-7.8029,-7.7266,-7.538,-7.2802,-7.019,-6.6005,-6.1102,-5.6733,-5.0721,-4.4456,-3.7226,-3.2022,-2.4793,-1.796,-1.2915,-0.64099,-0.031024,0.39151,0.92172,1.3829,1.802,2.0595,2.364,2.6133,2.7534,2.8996,2.9772,2.9895,2.9606,2.8731,2.7195,2.5641,2.3079,1.9944,1.6959,1.2551,0.76509,0.18531,-0.28897,-0.97572,-1.708,-2.311,-3.1513,-4.0426,-4.703,-5.6041,-6.4535,-7.2523,-7.8033,-8.4272,-8.876,-9.0723,-9.1921,-9.158,-9.0332,-8.766,-8.4046,-7.9883,-7.7145,-7.3128,-6.9762,-6.71,-6.4436,-6.2707,-6.1486,-6.1288,-6.1831,-6.3233,-6.5213,-6.9152,-7.4369,-7.9929,-8.8303,-9.9607,-11.44,-12.75,-15.001,-18.226,-21.493,-25.817,-22.122,-18.398,-14.746,-12.111,-10.022,-8.7335,-7.2577,-5.9322,-5.0675,-4.0231,-3.063,-2.1947,-1.5573,-0.75674,0.01181,0.56466,1.2773,1.9619,2.4385,3.0571,3.638,4.1631,4.5299,4.9708,5.3584,5.614,5.9113,6.1493,6.2921,6.4352,6.5144,6.5369,6.5246,6.4622,6.3439,6.2271,6.0302,5.7863,5.4925,5.2478,4.8791,4.473,4.1445,3.6634,3.1387,2.7037,2.0715,1.3671,0.58164,-0.058144,-1.0261,-2.1183,-3.0414,-4.4223,-5.9817,-7.3162,-9.309,-11.404,-13.169,-13.788,-13.277,-11.952,-10.857,-9.5577,-8.4655,-7.5417,-6.9459,-6.2679,-5.6802,-5.3455,-4.9226,-4.5539,-4.2976,-3.9557,-3.6055,-3.2391,-2.9591,-2.5612,-2.1845,-1.926,-1.6307,-1.3919,-1.2663,-1.1786,-1.1784,-1.2746,-1.4247,-1.7222,-2.1282,-2.507,-3.143,-3.9206,-4.8552,-5.6314,-6.7877,-7.9886,-8.9035,-9.8966,-10.357,-10.266,-9.7214,-8.8254,-7.9418,-7.3213,-6.6106,-6.0104,-5.69,-5.4095,-5.2533,-5.2459,-5.3366,-5.5725,-5.9772,-6.3682,-7.0244,-7.8688,-8.6383,-9.9173,-11.558,-13.609
-1.0934,-1.3123,-2.0361,-3.4342,-5.07,-8.2774,-12.198,-12.17,-8.4411,-5.5426,-3.9133,-3.4301,-3.7026,-5.1993,-7.3645,-11.661,-9.9497,-5.7301,-1.626,1.072,2.8319,3.6952,4.3614,4.5501,4.4287,3.9607,3.2397,2.6207,1.8567,1.3291,1.1148,1.1218,1.2259,1.3336,1.3813,1.3595,1.2405,1.0088,0.73938,0.18748,-0.68912,-1.6067,-3.3096,-5.5879,-7.1747,-6.801,-3.562,-0.24208,1.8335,4.0759,5.8243,6.8671,7.9212,8.6293,8.941,9.0803,8.9056,8.3965,7.7836,6.6256,5.0053,3.4195,0.6342,-3.2761,-8.2589,-8.9263,-4.6497,-1.1358,0.74483,2.634,4.0425,4.8739,5.7708,6.4553,6.9846,7.2922,7.6074,7.8246,7.9379,8.0171,7.9971,7.9009,7.6363,7.1559,6.4268,5.6878,4.4241,2.8686,1.5698,-0.10501,-1.2982,-1.7634,-1.8269,-1.9986,-2.6362,-3.629,-5.8713,-9.9026,-15.14,-16.606,-9.3636,-5.2812,-3.248,-1.2238,0.32161,1.2652,2.3105,3.1096,3.5485,3.8996,3.9683,3.7506,3.4047,2.7105,1.7812,0.95091,-0.33311,-1.7982,-3.4438,-4.8334,-7.0987,-10.285,-13.876,-19.89,-13.784,-9.3033,-5.2604,-2.493,-0.43919,0.71008,1.9178,2.784,3.2747,3.7459,4.0692,4.2333,4.3783,4.4592,4.48,4.4539,4.3493,4.1549,3.9521,3.6044,3.1916,2.7242,2.3219,1.7103,0.97701,0.39513,-0.19767,-0.016689,0.85631,2.641,4.5591,6.2148,7.2251,8.2428,8.913,9.1946,9.2929,9.0897,8.7415,8.02,6.984,5.6121,4.3168,2.2456,-0.13412,-1.7961,-2.7923,-1.9904,-0.54278,0.44453,1.4521,2.1555,2.5398,2.9504,3.3304,3.629,4.0538,4.4733,4.8355,5.0354,5.175,5.1343,4.9843,4.6281,4.1286,3.6823,3.0535,2.4503,1.9567,1.6598,1.3516,1.0774,0.85141,0.52765,0.24203,0.078247
-2.7484,-2.2958,-1.9899,-1.9405,-2.0746,-2.2788,-2.3524,-2.2301,-1.8416,-1.3631,-1.074,-1.0784,-1.5124,-2.4392,-3.3684,-4.2871,-3.5671,-2.0015,0.29412,2.1584,3.4837,4.1132,4.4703,4.2939,3.7933,2.5943,0.67436,-1.3143,-4.5734,-6.347,-4.2016,-2.0453,0.19397,1.7241,2.5164,3.2068,3.5584,3.654,3.5854,3.3395,2.9563,2.6177,2.1679,1.8776,1.8684,2.2726,3.1118,4.2524,5.1943,6.4398,7.5702,8.3043,9.0882,9.6333,9.8782,9.9682,9.7798,9.302,8.7467,7.7059,6.3039,4.9809,2.8513,0.41428,-1.6016,-1.9167,-0.61623,1.2895,2.5665,3.9419,4.9329,5.4705,5.9353,6.1507,6.1538,6.0426,5.8232,5.6216,5.5376,5.5584,5.6795,5.7574,5.7378,5.4555,4.7938,3.9676,2.3154,-0.25545,-3.0945,-9.5743,-28.873,-9.9084,-5.9736,-3.3104,-2.0794,-1.7231,-1.7321,-1.943,-1.9992,-1.6353,-0.7253,0.48371,1.4142,2.5336,3.4711,4.0205,4.563,4.8395,4.8891,4.7003,4.2385,3.4799,2.7038,1.4008,-0.21022,-1.5915,-3.5816,-5.5589,-7.268,-8.1744,-8.88,-9.0527,-8.8396,-8.083,-6.7134,-5.38,-3.5286,-1.7552,-0.29633,0.62743,1.5747,2.2697,2.6471,3.0151,3.2574,3.4072,3.5666,3.6564,3.6503,3.5533,3.2528,2.7468,2.216,1.3849,0.58765,0.19215,0.28748,0.9609,1.9652,2.7986,3.9223,5.0685,5.9463,7.1266,8.2519,9.2633,9.9017,10.566,10.983,11.124,11.07,10.727,10.269,9.3596,8.0692,6.3096,4.6072,1.615,-2.6213,-6.9805,-10.306,-6.1188,-3.0972,-1.8238,-1.0206,-0.88253,-1.0502,-1.358,-1.3308,-0.91642,0.070686,1.2029,2.2039,2.7693,3.1952,3.2558,3.0337,2.4027,1.3579,0.34332,-1.1925,-2.4484,-2.7222,-2.2042,-1.0416,0.11963,0.83919,1.5897,2.127,2.5161
-7.1082,-5.9861,-4.668,-3.576,-2.8839,-2.1506,-1.5617,-1.1956,-0.78072,-0.44621,-0.21576,-0.10667,-0.03351,0.014558,0.087221,0.31451,0.76925,1.2289,1.9327,2.6,3.1027,3.3155,3.3184,2.9367,2.3529,1.125,-0.71872,-2.5691,-5.4051,-6.7886,-4.9606,-3.0037,-0.8345,0.71898,1.5342,2.2616,2.6622,2.7945,2.7491,2.5461,2.2443,1.9875,1.689,1.5282,1.5505,1.8273,2.3848,3.1848,3.8705,4.8166,5.7171,6.3135,6.9782,7.4581,7.6871,7.8048,7.7012,7.3876,7.0167,6.3641,5.5473,4.8656,3.9269,3.0688,2.4326,2.1655,2.1059,2.295,2.532,2.8421,3.0614,3.1114,2.9473,2.4706,1.588,0.63162,-1.0461,-2.8714,-3.7182,-3.2256,-1.5549,-0.31488,0.90054,1.5609,1.6646,1.4053,0.62947,-0.56116,-1.6501,-3.0462,-3.826,-3.5964,-2.9722,-2.0279,-1.1975,-0.69358,-0.18348,0.23419,0.53869,0.97665,1.4854,2.016,2.4145,2.8896,3.2641,3.4527,3.5419,3.4252,3.169,2.5901,1.6993,0.46405,-0.71531,-2.6677,-5.1161,-7.3788,-11.082,-16.075,-22.727,-23.479,-18.12,-14.267,-12.153,-9.8191,-7.8268,-6.5192,-4.9842,-3.7265,-2.7638,-2.234,-1.8222,-1.7082,-1.7983,-2.0412,-2.248,-2.2613,-2.0111,-1.5471,-1.1021,-0.92216,-1.0249,-1.6898,-2.6755,-4.9506,-9.1496,-17.074,-13.318,-5.9825,-1.7505,0.47217,2.7462,4.5171,5.6166,6.8621,7.8864,8.7102,9.1998,9.6805,9.9486,10.008,9.8906,9.5368,9.1102,8.3198,7.2708,5.9593,4.8197,3.1493,1.4466,0.29983,-0.87513,-1.6282,-2.1862,-2.7022,-3.7584,-5.5796,-7.7412,-12.712,-22.25,-15.554,-8.7041,-5.076,-2.8776,-1.8208,-0.99497,-0.74938,-0.93624,-1.7283,-3.2654,-5.0685,-8.9397,-16.93,-18.61,-11.123,-6.2758,-3.5077,-2.0927,-0.77535,0.069752,0.55612
-12.862,-10.281,-7.6126,-5.6389,-4.4808,-3.3028,-2.4401,-1.9483,-1.4503,-1.1053,-0.8449,-0.68826,-0.47392,-0.23111,-0.0012626,0.38392,0.83423,1.1974,1.6741,2.1113,2.4346,2.5768,2.6142,2.4518,2.1984,1.6944,1.0716,0.58506,0.053274,-0.20269,-0.12224,0.11282,0.53466,0.94189,1.1793,1.3549,1.3523,1.1557,0.87782,0.3262,-0.42988,-1.115,-2.1224,-3.066,-3.5063,-3.4397,-2.5208,-1.1331,-0.015703,1.3694,2.5464,3.2663,4.0189,4.5366,4.7774,4.9261,4.895,4.6944,4.4403,3.9927,3.4361,2.9683,2.3036,1.6474,1.0644,0.70718,0.37694,0.21777,0.2004,0.25367,0.3182,0.2804,0.029472,-0.58867,-1.7195,-3.0324,-5.7258,-10.046,-13.731,-10.991,-6.2887,-3.9506,-1.8806,-0.65357,-0.018019,0.16604,0.11141,-0.1724,-0.4628,-0.85052,-1.1339,-1.2465,-1.212,-1.0552,-0.81107,-0.59688,-0.27719,0.046062,0.29374,0.62564,0.9516,1.2673,1.4775,1.7157,1.8566,1.8872,1.7806,1.4924,1.1189,0.39381,-0.65291,-2.0594,-3.3793,-5.5507,-8.2187,-10.583,-14.202,-17.973,-20.88,-21.389,-19.814,-16.922,-14.657,-11.975,-9.7126,-8.3198,-6.823,-5.7594,-5.0949,-4.9204,-5.0944,-5.8783,-6.9449,-9.2169,-12.473,-14.336,-12.183,-8.5646,-6.0011,-4.737,-3.7601,-3.4864,-3.6702,-4.3505,-5.2344,-5.5671,-4.9531,-3.1109,-0.95104,0.55277,2.3069,3.7708,4.7021,5.744,6.5877,7.2514,7.6382,8.0023,8.2008,8.2364,8.1294,7.8429,7.5071,6.9037,6.1281,5.2036,4.4294,3.3307,2.1944,1.3513,0.2618,-0.79821,-1.8744,-2.7394,-4.0309,-5.5532,-6.8145,-8.4025,-9.232,-8.9713,-7.7392,-6.2512,-4.9835,-4.2588,-3.5688,-3.2462,-3.2214,-3.5091,-4.1276,-4.7599,-5.6915,-6.3723,-6.3784,-5.8869,-4.8865,-3.8326,-3.1371,-2.4188,-1.9481,-1.7437
-11.451,-9.33,-7.0191,-5.2424,-4.2237,-3.1996,-2.5214,-2.2028,-2.0003,-1.9904,-2.0902,-2.1714,-2.1911,-2.0043,-1.7001,-1.1052,-0.38938,0.17864,0.89997,1.5229,2.02,2.297,2.533,2.6316,2.6277,2.5321,2.3637,2.2196,2.018,1.8331,1.6781,1.578,1.4474,1.2864,1.1361,0.87599,0.51735,0.035991,-0.43441,-1.2738,-2.4728,-3.72,-6.1292,-10.137,-15.67,-20.832,-10.452,-5.6402,-3.3234,-1.14,0.35324,1.1541,1.878,2.296,2.4495,2.4889,2.3869,2.1695,1.9449,1.5423,1.0292,0.54759,-0.22708,-1.157,-2.2054,-2.9872,-3.8288,-4.1288,-3.9284,-3.2247,-2.3912,-1.84,-1.3185,-1.1166,-1.2279,-1.4988,-1.993,-2.4401,-2.5692,-2.3223,-1.683,-1.0902,-0.3681,0.16218,0.45974,0.52243,0.42608,0.15362,-0.12308,-0.54211,-0.95449,-1.3054,-1.5041,-1.6326,-1.6254,-1.5476,-1.3564,-1.1079,-0.90932,-0.64351,-0.39414,-0.14571,0.031678,0.25065,0.4275,0.50629,0.51634,0.34942,0.09626,-0.46802,-1.3236,-2.5226,-3.6686,-5.5661,-7.9673,-10.156,-13.734,-18.631,-27.455,-41.418,-22.703,-17.032,-14.291,-11.466,-9.312,-8.0125,-6.6636,-5.6989,-5.1418,-4.9949,-5.2012,-5.9144,-6.8125,-8.5661,-10.619,-11.459,-10.199,-7.5993,-5.3147,-3.9956,-2.7154,-1.8577,-1.427,-1.0221,-0.69173,-0.29038,0.1336,0.83329,1.6543,2.3014,3.1549,3.9477,4.4866,5.1179,5.6522,6.0921,6.357,6.6218,6.782,6.8248,6.7687,6.571,6.3251,5.8572,5.2325,4.465,3.8108,2.8461,1.8227,1.043,0.019327,-0.95085,-1.8674,-2.5135,-3.3441,-4.1215,-4.6729,-5.3007,-5.7471,-5.9241,-5.9595,-5.7803,-5.4358,-5.0893,-4.6054,-4.1489,-3.871,-3.5982,-3.465,-3.4637,-3.5259,-3.5985,-3.6255,-3.6044,-3.5238,-3.3832,-3.2743,-3.1399,-3.0371,-2.9845
-5.3552,-4.5416,-3.4843,-2.5965,-2.0792,-1.6175,-1.447,-1.5399,-1.9879,-2.8171,-4.061,-5.1995,-6.6665,-7.1053,-6.3405,-4.4857,-2.5615,-1.3184,0.031672,1.0446,1.7842,2.1923,2.5731,2.8082,2.9093,2.9764,2.9705,2.9257,2.8079,2.6162,2.3366,2.0619,1.6072,1.0725,0.63643,0.06289,-0.45046,-0.87469,-1.1584,-1.559,-2.1033,-2.667,-3.6574,-4.7931,-5.4458,-5.4468,-4.2894,-2.6774,-1.5517,-0.36257,0.42562,0.76836,0.91266,0.76776,0.5249,0.097611,-0.33673,-0.66072,-0.81786,-0.98777,-1.2463,-1.5826,-2.3417,-3.6218,-5.688,-8.0434,-13.153,-18.304,-13.13,-7.6498,-4.3844,-2.7015,-1.1279,-0.070097,0.60643,0.93526,1.2211,1.4008,1.5148,1.6653,1.8183,1.9241,2.0017,1.9755,1.7989,1.5549,1.0693,0.40012,-0.22141,-1.1805,-2.2278,-3.2338,-3.8462,-4.3155,-4.3244,-4.0932,-3.6692,-3.2441,-2.9899,-2.7499,-2.5824,-2.4284,-2.2492,-1.8975,-1.4018,-0.99793,-0.49452,-0.14523,-0.027373,-0.11013,-0.48367,-1.175,-1.9081,-3.1677,-4.735,-6.0827,-8.0863,-10.08,-11.627,-12.12,-11.726,-10.51,-9.3949,-7.9154,-6.564,-5.6668,-4.6403,-3.8393,-3.2626,-2.9633,-2.7713,-2.754,-2.8279,-2.9423,-2.9511,-2.8043,-2.3449,-1.6292,-0.80424,-0.2,0.52277,1.1168,1.4694,1.8418,2.1381,2.3962,2.5852,2.8438,3.1185,3.3359,3.6199,3.8875,4.0687,4.2892,4.4923,4.6863,4.8371,5.0551,5.2643,5.399,5.5108,5.4989,5.3843,5.0636,4.5309,3.7715,3.051,1.9171,0.6371,-0.36218,-1.6163,-2.6008,-3.2184,-3.4779,-3.6853,-3.8844,-4.1035,-4.5477,-5.1744,-5.7545,-6.6101,-7.3648,-7.6252,-7.3163,-6.3701,-5.1474,-4.287,-3.3448,-2.6928,-2.3891,-2.2094,-2.2675,-2.5276,-2.8361,-3.3456,-3.9173,-4.3117,-4.6619,-4.7176,-4.468
-1.4325,-0.97541,-0.40707,0.054774,0.28593,0.41255,0.26372,-0.070727,-0.88024,-2.2182,-4.3436,-6.7528,-11.897,-16.869,-11.901,-6.5644,-3.3245,-1.6845,-0.16338,0.821,1.4175,1.684,1.8846,1.9886,2.0432,2.1427,2.2728,2.3555,2.408,2.3129,2.0134,1.6019,0.7775,-0.38844,-1.4753,-3.0338,-4.1696,-4.2306,-3.6056,-2.4605,-1.4249,-0.82592,-0.26194,0.12912,0.37313,0.72497,1.1058,1.4623,1.6672,1.7733,1.6104,1.2582,0.44295,-0.82395,-2.09,-4.111,-6.0485,-6.6883,-6.054,-4.6324,-3.478,-2.95,-2.752,-3.1156,-4.0001,-4.9391,-6.2029,-6.5041,-5.6816,-3.7616,-1.8118,-0.5496,0.80093,1.8078,2.5366,2.9375,3.3118,3.5485,3.6593,3.7286,3.7182,3.6458,3.4635,3.1627,2.6971,2.227,1.3889,0.27011,-0.80794,-2.6438,-5.082,-8.3404,-11.234,-13.496,-11.282,-9.1209,-7.0924,-5.949,-5.5879,-5.6839,-6.3434,-7.323,-7.7828,-7.2143,-5.3971,-3.8349,-2.0029,-0.61125,0.11747,0.71698,0.92756,0.7927,0.48816,-0.16087,-1.0372,-1.7954,-2.8839,-3.9447,-4.8401,-5.3438,-5.7035,-5.7019,-5.471,-4.9203,-4.1933,-3.5943,-2.7952,-2.084,-1.4719,-1.0868,-0.65487,-0.27956,-0.037599,0.30729,0.68349,1.0053,1.4906,1.997,2.4904,2.8232,3.19,3.4311,3.5306,3.5532,3.4701,3.3145,3.1576,2.9549,2.7764,2.666,2.5236,2.3601,2.2002,1.9324,1.6291,1.4137,1.4052,1.6873,2.265,2.7923,3.4661,3.9686,4.1682,4.156,3.7973,3.0421,2.1798,0.59728,-1.5896,-3.7177,-7.1528,-9.8854,-8.9726,-7.2262,-5.3382,-4.2623,-3.9094,-4.0257,-4.8195,-5.954,-8.4413,-13.055,-23.201,-17.746,-10.09,-6.1574,-4.2468,-2.5482,-1.5306,-1.103,-0.93894,-1.2006,-1.8852,-2.6812,-4.1826,-6.2685,-8.1786,-10.702,-11.207,-9.1919
-0.22395,0.22306,0.7598,1.2113,1.4633,1.6467,1.6229,1.4522,1.0254,0.34542,-0.52107,-1.2099,-1.9731,-2.2548,-2.0476,-1.398,-0.60077,-0.086244,0.36374,0.48882,0.27271,-0.11348,-0.8391,-1.5917,-1.9395,-1.8454,-1.1325,-0.43222,0.41404,0.94741,1.0513,0.80293,-0.051968,-1.6605,-3.5748,-7.8246,-17.476,-14.194,-7.8592,-3.4633,-0.85957,0.48171,1.7623,2.6407,3.0956,3.5073,3.7169,3.7403,3.6201,3.2536,2.6036,1.8835,0.54985,-1.3565,-3.318,-6.9897,-12.67,-14.912,-10.641,-6.5403,-4.1048,-2.9232,-1.9194,-1.3564,-1.0636,-0.93423,-0.74472,-0.41903,-0.052518,0.57759,1.2921,1.8259,2.4613,2.9668,3.3324,3.5197,3.6555,3.6987,3.6786,3.6004,3.4714,3.3336,3.0929,2.7499,2.2765,1.8032,0.98829,-0.1095,-1.1377,-2.8944,-5.1603,-8.0222,-10.367,-12.035,-10.631,-8.9968,-7.2965,-6.3803,-6.2256,-6.8314,-8.5594,-12.125,-16.89,-15.986,-8.912,-5.5394,-2.5038,-0.44474,0.6331,1.6131,2.1416,2.3027,2.2118,1.8398,1.2081,0.5771,-0.43119,-1.6226,-2.9488,-3.9832,-5.2589,-6.1627,-6.3786,-5.9344,-4.9378,-4.06,-2.9962,-2.1062,-1.4393,-1.0652,-0.66341,-0.30411,0.0045651,0.50402,1.13,1.6495,2.3641,3.0199,3.5572,3.8525,4.0662,4.053,3.8777,3.4218,2.7127,1.7999,1.0401,0.099702,-0.59844,-0.89433,-1.0622,-1.2452,-1.5645,-2.4577,-4.064,-6.4386,-8.0977,-7.3899,-4.172,-1.9458,0.29406,1.8127,2.5527,3.0778,3.1122,2.6774,2.0368,0.69211,-1.2905,-3.2705,-6.533,-9.0979,-7.9547,-6.0205,-3.9233,-2.6088,-2.0685,-1.8557,-2.1623,-2.7076,-3.7522,-4.9325,-5.5417,-5.1894,-3.8577,-2.2762,-1.2495,-0.2038,0.42617,0.62361,0.52931,0.021255,-0.90961,-1.9235,-3.7814,-6.3585,-8.9242,-12.945,-13.898,-10.701
-1.5769,-0.90983,-0.06725,0.66523,1.1349,1.61,1.917,2.0369,2.0507,1.9294,1.7252,1.5573,1.3525,1.2095,1.1561,1.1389,1.0887,0.97708,0.66291,0.043265,-1.0301,-2.2655,-4.8205,-9.3249,-15.736,-15.315,-7.439,-4.2579,-1.6002,0.0079794,0.87536,1.151,1.0761,0.5746,0.0083913,-0.82074,-1.3199,-1.078,-0.42067,0.77516,1.9755,2.7638,3.6115,4.2295,4.5573,4.8025,4.8514,4.7053,4.4609,3.9495,3.2205,2.5418,1.4529,0.18921,-0.81757,-2.1266,-3.105,-3.4901,-3.3603,-2.7867,-2.0312,-1.493,-0.86558,-0.36692,0.025175,0.28573,0.62404,0.9678,1.2465,1.6184,1.9802,2.1982,2.4011,2.483,2.4178,2.2727,1.9896,1.6379,1.368,1.0591,0.83916,0.74739,0.66199,0.55567,0.37729,0.15191,-0.28615,-0.89096,-1.4664,-2.3371,-3.3089,-4.2072,-4.7267,-5.1448,-5.1687,-4.9892,-4.6404,-4.3377,-4.2048,-4.1939,-4.3566,-4.4952,-4.3941,-3.7259,-2.5054,-1.4032,0.026357,1.2563,2.0062,2.7346,3.1758,3.3253,3.2525,2.9195,2.3172,1.6778,0.54569,-0.97113,-3.0138,-5.0503,-8.933,-15.81,-21.737,-13.003,-8.0902,-5.9201,-4.0686,-3.0477,-2.6473,-2.6817,-3.0781,-3.606,-3.742,-3.2019,-1.8416,-0.60174,0.95824,2.2421,3.1704,3.6216,3.888,3.7657,3.3938,2.4789,1.001,-1.2156,-3.502,-7.6656,-11.358,-10.136,-6.927,-4.9858,-4.3629,-4.4945,-5.6757,-7.813,-9.3838,-8.6136,-5.3475,-3.0745,-0.74666,0.88392,1.7514,2.5162,2.89,2.9259,2.7541,2.2839,1.6131,1.0532,0.36417,-0.074644,-0.14295,0.0090219,0.35615,0.73807,0.95934,1.1438,1.1941,1.169,1.0843,1.0399,1.1154,1.2618,1.5871,1.9761,2.2326,2.4705,2.5258,2.4129,2.0457,1.4223,0.54107,-0.28427,-1.5301,-2.8723,-3.8642,-4.9478,-5.6017,-5.816
-5.3627,-4.1409,-2.5813,-1.2478,-0.43004,0.4336,1.0524,1.3719,1.62,1.7287,1.7232,1.6671,1.5645,1.4547,1.3679,1.2553,1.1041,0.94446,0.6206,0.10666,-0.66139,-1.4182,-2.6855,-4.0281,-4.6881,-4.4747,-3.0704,-1.7579,-0.15253,1.111,2.0217,2.4839,2.8639,3.0345,3.0716,3.0838,3.1267,3.2632,3.4421,3.7539,4.1175,4.382,4.6863,4.9083,5.01,5.038,4.9249,4.6435,4.3187,3.7257,2.9582,2.2855,1.3127,0.33248,-0.34529,-1.1007,-1.5755,-1.7774,-1.7829,-1.6562,-1.4556,-1.3131,-1.1722,-1.0834,-1.0051,-0.90779,-0.69094,-0.34904,-0.034753,0.3988,0.75151,0.91348,0.94058,0.70027,0.15529,-0.46614,-1.5525,-2.8649,-3.8424,-4.8015,-5.022,-4.7302,-4.0629,-3.3913,-2.9242,-2.7206,-2.6727,-2.8224,-3.0629,-3.4645,-3.9027,-4.2985,-4.5086,-4.6193,-4.495,-4.2664,-3.8207,-3.2878,-2.8691,-2.2912,-1.7263,-1.1565,-0.69553,-0.017769,0.71844,1.2875,2.0293,2.6854,3.1009,3.5135,3.7548,3.8095,3.7237,3.4338,2.9367,2.4242,1.5338,0.38615,-1.049,-2.314,-4.1627,-5.7447,-6.2324,-5.6516,-4.3689,-3.4568,-2.5896,-2.3002,-2.6672,-3.4768,-5.5906,-9.8539,-17.422,-16.599,-6.9482,-3.3829,-0.31727,1.6929,2.9957,3.6078,4.0051,3.9493,3.6207,2.7772,1.4409,-0.47041,-2.2997,-5.0514,-6.9052,-6.6353,-4.9879,-3.4768,-2.7252,-2.1726,-2.0085,-1.9907,-1.9168,-1.6088,-1.0218,-0.46123,0.31427,1.0537,1.5485,2.1122,2.5604,2.8691,2.999,3.0703,3.019,2.9217,2.7586,2.6038,2.4849,2.4413,2.4491,2.5169,2.6102,2.7709,2.9632,3.1207,3.3349,3.561,3.7779,3.9314,4.103,4.2026,4.2211,4.1231,3.8654,3.5614,2.9948,2.2416,1.3174,0.53357,-0.60016,-1.7695,-2.6127,-3.6618,-4.5667,-5.3093
-10.989,-8.0549,-5.1947,-3.1317,-1.9991,-0.88596,-0.17563,0.14199,0.35257,0.35607,0.21912,0.062578,-0.15668,-0.32751,-0.40023,-0.42701,-0.34619,-0.24896,-0.12658,-0.038118,-0.0072489,-0.016402,-0.026557,0.027958,0.15997,0.51869,1.0616,1.5595,2.262,2.9296,3.5093,3.8616,4.227,4.477,4.5893,4.6669,4.6785,4.6496,4.6106,4.5411,4.466,4.4194,4.3891,4.3851,4.3754,4.339,4.2049,3.9133,3.5584,2.8673,1.8968,0.97006,-0.49527,-2.0914,-3.198,-4.1527,-4.2894,-3.7984,-3.2892,-2.7293,-2.4665,-2.4876,-2.8468,-3.543,-4.417,-4.9784,-5.1302,-4.3594,-3.43,-2.1587,-1.1914,-0.71787,-0.49898,-0.79882,-1.6558,-2.7148,-4.8593,-8.1699,-12.018,-22.005,-18.584,-13.19,-9.4933,-7.4613,-6.2967,-5.7813,-5.4442,-5.455,-5.6144,-6.0773,-6.6809,-7.3632,-7.7941,-7.9469,-7.49,-6.7754,-5.5421,-4.2128,-3.2619,-2.1205,-1.0997,-0.20175,0.40598,1.1293,1.7776,2.2074,2.7168,3.1327,3.371,3.603,3.7059,3.6929,3.6096,3.402,3.0929,2.8034,2.3582,1.866,1.3534,0.98451,0.55384,0.28391,0.21729,0.30578,0.52577,0.70748,0.84601,0.79735,0.46681,0.018687,-0.79043,-1.6465,-2.0078,-1.6604,-0.39678,0.78477,2.2866,3.513,4.3959,4.8345,5.1369,5.1333,4.9469,4.4836,3.7993,2.9765,2.3369,1.5505,0.99744,0.79412,0.74999,0.85905,0.95531,1.0372,1.0336,0.93131,0.80565,0.59316,0.34964,0.16698,-0.010232,-0.021117,0.1358,0.58185,1.2202,1.9012,2.3605,2.8357,3.1188,3.1992,3.1488,2.9489,2.6485,2.4031,2.1166,1.9551,1.9768,2.2101,2.6438,3.0448,3.6244,4.164,4.6187,4.891,5.1274,5.2097,5.1662,4.9528,4.5473,4.1155,3.3547,2.3817,1.2013,0.19308,-1.3154,-2.9303,-4.1466,-5.638,-6.789,-7.493
-8.1932,-6.2638,-4.1538,-2.6051,-1.745,-0.99114,-0.63345,-0.59884,-0.82341,-1.3535,-2.1064,-2.7517,-3.612,-4.2574,-4.4318,-4.1897,-3.5057,-2.8478,-1.9132,-1.0219,-0.2234,0.29577,0.92171,1.4844,1.876,2.3893,2.8934,3.2585,3.7283,4.1659,4.5474,4.8005,5.0701,5.253,5.3292,5.3204,5.1754,4.8747,4.5401,3.9755,3.321,2.858,2.4268,2.3443,2.5091,2.8828,3.2276,3.3627,3.2407,2.7064,1.6626,0.46973,-1.8831,-5.5965,-10.158,-22.577,-12.029,-6.6823,-4.5587,-2.9544,-2.3233,-2.3782,-3.1497,-4.9066,-8.2693,-13.118,-31.495,-11.125,-6.7216,-3.3383,-1.3513,-0.4694,0.080081,0.015608,-0.62815,-1.4774,-3.0929,-5.1764,-6.8688,-8.7587,-9.4881,-9.3289,-8.8155,-8.2975,-7.8796,-7.671,-7.4937,-7.5517,-7.7999,-8.5455,-9.9735,-12.345,-15.049,-19.326,-16.484,-12.412,-8.4602,-5.6406,-4.0021,-2.2864,-0.95515,0.093612,0.72402,1.4138,1.9643,2.3018,2.6606,2.9323,3.0716,3.169,3.164,3.0533,2.91,2.6721,2.4312,2.282,2.1678,2.1795,2.3173,2.4846,2.7745,3.1025,3.3627,3.7099,4.0314,4.2376,4.444,4.5679,4.6046,4.5827,4.5416,4.5404,4.6102,4.845,5.2183,5.5627,6.0439,6.4637,6.7705,6.9068,6.9553,6.8623,6.7025,6.3915,5.9952,5.563,5.2338,4.8295,4.5011,4.3111,4.1194,3.9722,3.868,3.6828,3.4087,2.9859,2.5285,1.6838,0.47821,-0.72337,-2.7299,-4.8057,-5.4075,-3.9689,-1.5632,0.50701,1.6829,2.7437,3.3153,3.458,3.2849,2.7141,1.7751,0.8471,-0.56864,-1.7536,-2.0569,-1.3308,0.17781,1.3992,2.8601,4.0405,4.9362,5.4208,5.8417,6.0217,5.9906,5.7504,5.275,4.7501,3.8252,2.6337,1.1298,-0.22566,-2.3818,-5.0681,-7.4983,-11.356,-14.883,-14.344
