-7.8029,-7.7266,-7.538,-7.2802,-7.019,-6.6005,-6.1102,-5.6733,-5.0721,-4.4456,-3.7226,-3.2022,-2.4793,-1.796,-1.2915,-0.64099,-0.031024,0.39151,0.92172,1.3829,1.802,2.0595,2.364,2.6133,2.7534,2.8996,2.9772,2.9895,2.9606,2.8731,2.7195,2.5641,2.3079,1.9944,1.6959,1.2551,0.76509,0.18531,-0.28897,-0.97572,-1.708,-2.311,-3.1513,-4.0426,-4.703,-5.6041,-6.4535,-7.2523,-7.8033,-8.4272,-8.876,-9.0723,-9.1921,-9.158,-9.0332,-8.766,-8.4046,-7.9883,-7.7145,-7.3128,-6.9762,-6.71,-6.4436,-6.2707,-6.1486,-6.1288,-6.1831,-6.3233,-6.5213,-6.9152,-7.4369,-7.9929,-8.8303,-9.9607,-11.44,-12.75,-15.001,-18.226,-21.493,-25.817,-22.122,-18.398,-14.746,-12.111,-10.022,-8.7335,-7.2577,-5.9322,-5.0675,-4.0231,-3.063,-2.1947,-1.5573,-0.75674,0.01181,0.56466,1.2773,1.9619,2.4385,3.0571,3.638,4.1631,4.5299,4.9708,5.3584,5.614,5.9113,6.1493,6.2921,6.4352,6.5144,6.5369,6.5246,6.4622,6.3439,6.2271,6.0302,5.7863,5.4925,5.2478,4.8791,4.473,4.1445,3.6634,3.1387,2.7037,2.0715,1.3671,0.58164,-0.058144,-1.0261,-2.1183,-3.0414,-4.4223,-5.9817,-7.3162,-9.309,-11.404,-13.169,-13.788,-13.277,-11.952,-10.857,-9.5577,-8.4655,-7.5417,-6.9459,-6.2679,-5.6802,-5.3455,-4.9226,-4.5539,-4.2976,-3.9557,-3.6055,-3.2391,-2.9591,-2.5612,-2.1845,-1.926,-1.6307,-1.3919,-1.2663,-1.1786,-1.1784,-1.2746,-1.4247,-1.7222,-2.1282,-2.507,-3.143,-3.9206,-4.8552,-5.6314,-6.7877,-7.9886,-8.9035,-9.8966,-10.357,-10.266,-9.7214,-8.8254,-7.9418,-7.3213,-6.6106,-6.0104,-5.69,-5.4095,-5.2533,-5.2459,-5.3366,-5.5725,-5.9772,-6.3682,-7.0244,-7.8688,-8.6383,-9.9173,-11.558,-13.609
-1.895,-1.3737,-0.70546,-0.17974,0.06501,0.12049,-0.12383,-0.52991,-1.4364,-2.7707,-4.6345,-6.4698,-9.6577,-13.711,-15.589,-12.796,-9.0113,-6.7627,-4.3932,-2.537,-1.0681,-0.14439,0.87402,1.7098,2.2503,2.849,3.3469,3.6557,4.0027,4.2968,4.5716,4.7835,5.0655,5.3208,5.4684,5.5377,5.379,4.888,4.2394,2.8952,0.84165,-1.2762,-4.4275,-4.6074,-2.3201,0.63241,2.6749,3.8992,4.3751,4.492,4.0683,3.4156,2.1459,0.51674,-0.72243,-1.7293,-1.5485,-0.573,0.18137,0.91072,1.244,1.2069,0.79773,0.0030225,-1.0111,-1.6698,-1.8874,-1.0897,-0.099862,1.2464,2.3405,2.8879,3.2518,3.2142,2.7801,2.2041,1.1494,-0.18846,-1.321,-2.9431,-4.669,-6.0153,-7.8684,-9.5733,-10.48,-10.352,-9.5863,-8.7917,-8.5344,-8.5796,-9.2272,-10.395,-11.513,-12.404,-11.176,-9.2367,-6.5231,-4.2447,-2.8694,-1.3998,-0.32256,0.43816,0.83902,1.2121,1.4564,1.6076,1.7792,1.9378,2.0404,2.0791,1.9865,1.6917,1.3238,0.6707,-0.044468,-0.45186,-0.53577,0.062662,1.1607,2.1021,3.3246,4.3971,5.0882,5.8639,6.4876,6.8682,7.2898,7.6096,7.8637,8.0225,8.1952,8.3528,8.4646,8.6086,8.7375,8.8147,8.8753,8.866,8.7788,8.6589,8.4268,8.1217,7.8558,7.4611,7.0628,6.6717,6.4001,6.1089,5.8884,5.7685,5.6818,5.6403,5.6151,5.5458,5.3678,5.0221,4.5982,3.7217,2.3643,0.90061,-1.9198,-5.9314,-7.798,-4.4635,-0.57532,2.0497,3.3837,4.5105,5.0283,5.062,4.6536,3.6989,2.0974,0.32332,-3.2811,-10.197,-21.722,-7.8198,-2.0634,0.52712,2.9026,4.546,5.689,6.2853,6.7963,7.0123,6.9964,6.7436,6.239,5.6901,4.7322,3.4859,1.9382,0.5483,-1.6584,-4.3575,-6.7631,-10.442,-13.411,-12.914
2.0718,2.137,2.1708,2.1135,1.9523,1.5717,0.92346,0.22319,-1.0436,-2.7431,-4.954,-6.9745,-10.124,-13.321,-14.523,-13.042,-10.208,-8.0166,-5.5264,-3.5345,-1.9522,-0.96659,0.13918,1.049,1.6147,2.2141,2.6044,2.7641,2.7889,2.6714,2.5995,2.6965,3.188,4.0105,4.6755,5.4392,5.8817,5.8929,5.5659,4.5828,2.8858,1.1133,-1.3807,-1.3815,0.5923,3.3619,5.4455,6.8277,7.4939,7.9777,8.0776,7.9523,7.5998,7.1291,6.7741,6.3909,6.1566,6.0628,6.0445,6.0202,5.9597,5.877,5.7151,5.5434,5.436,5.438,5.5947,5.9181,6.2491,6.7203,7.1233,7.3362,7.4447,7.3022,6.8966,6.4081,5.5051,4.2982,3.1691,1.3357,-0.99984,-3.242,-7.2983,-14.042,-25.662,-16.09,-10.633,-8.104,-7.0866,-6.3855,-6.0377,-5.8455,-5.6357,-5.1601,-4.3501,-3.5567,-2.3819,-1.2447,-0.51346,0.20725,0.59853,0.63342,0.45409,-0.028046,-0.61488,-0.96149,-1.0534,-0.71744,-0.31067,0.19684,0.40193,0.15601,-0.41863,-1.9205,-4.7291,-8.3617,-14.029,-7.2164,-1.858,0.79395,3.3205,5.1313,6.1606,7.2007,7.9665,8.4119,8.8829,9.2667,9.5956,9.823,10.098,10.332,10.468,10.574,10.588,10.522,10.321,10.003,9.569,9.1773,8.5869,7.9359,7.4378,6.788,6.1741,5.6211,5.2829,4.9407,4.774,4.7927,5.0026,5.3863,5.732,6.2117,6.6213,6.8884,6.9718,6.8979,6.6192,6.3009,5.8375,5.5233,5.525,5.9314,6.6467,7.4053,7.8679,8.2599,8.3344,8.1594,7.6214,6.7453,5.5572,4.5052,3.0428,1.88,1.5049,1.8856,2.9764,3.9566,5.2195,6.2717,7.0652,7.4951,7.8418,7.9339,7.8608,7.5608,7.0423,6.5282,5.6521,4.5416,3.2086,2.0443,0.31474,-1.5514,-3.0017,-4.7377,-6.0215,-6.5116
4.071,3.9283,3.7082,3.4275,3.1768,2.7597,2.1431,1.5086,0.37078,-1.1784,-3.2197,-5.1224,-8.1742,-11.504,-13.336,-12.522,-9.7018,-7.6261,-5.3704,-3.8138,-2.7353,-2.1669,-1.4725,-0.64443,0.042092,0.93401,1.516,1.6028,1.0655,-0.47654,-3.3962,-5.9078,-4.0952,0.61188,3.2872,5.7896,7.4232,8.4133,8.8182,9.0096,8.9391,8.8337,8.7854,9.0011,9.3741,10.038,10.741,11.354,11.702,12,12.109,12.079,11.904,11.628,11.376,10.988,10.589,10.174,9.8714,9.4959,9.1554,8.9521,8.7791,8.7587,8.893,9.0893,9.4482,9.8831,10.226,10.662,11.01,11.198,11.308,11.223,10.924,10.552,9.8435,8.8759,7.9684,6.5091,4.7692,3.2806,1.1894,-0.78755,-2.2057,-2.7286,-2.9699,-3.0907,-3.2393,-3.675,-4.1588,-4.378,-4.1223,-3.2006,-1.9122,-0.8947,0.35423,1.3342,1.8559,2.1896,2.0422,1.3181,0.30796,-1.8713,-5.4148,-9.2965,-11.422,-6.5258,-3.7457,-1.3548,-0.021142,0.5645,0.58858,0.11283,-0.81673,-1.54,-1.7163,-0.24101,2.0405,3.6828,5.5123,6.8742,7.6117,8.2853,8.6797,8.8458,8.9815,9.1577,9.4449,9.7465,10.229,10.693,10.974,11.201,11.208,11.056,10.638,9.9673,9.0596,8.2471,7.0464,5.8145,4.922,3.8543,2.8856,1.9998,1.35,0.49812,-0.013648,0.078291,0.94701,2.4643,3.7483,5.3973,6.8608,8.0786,8.8293,9.6403,10.254,10.615,11.001,11.336,11.571,11.871,12.14,12.331,12.385,12.307,12.017,11.651,10.955,10.048,8.9767,8.1318,7.0619,6.2199,5.8483,5.7516,6.0665,6.4867,7.1396,7.7709,8.2483,8.4671,8.5543,8.4267,8.1989,7.7733,7.2246,6.7471,6.0173,5.1819,4.1521,3.2329,1.7647,-0.052603,-1.6926,-4.3773,-7.5038,-9.8617
3.406,3.0342,2.5883,2.3072,2.2432,2.2698,2.2893,2.1986,1.7762,0.9378,-0.44515,-1.9406,-4.6224,-8.2017,-10.714,-9.8158,-6.6408,-4.7387,-3.317,-2.9947,-3.7947,-5.3088,-8.0887,-7.4615,-4.3102,-0.78499,1.4422,2.3392,2.6944,2.1179,0.88032,0.24532,1.4667,4.2993,6.3577,8.6009,10.247,11.408,12.016,12.582,12.939,13.125,13.334,13.536,13.699,13.938,14.168,14.374,14.481,14.544,14.499,14.394,14.141,13.777,13.428,12.863,12.192,11.416,10.778,9.8767,8.9863,8.4154,7.9373,7.9315,8.4155,9.0085,9.9448,10.904,11.572,12.351,12.974,13.329,13.641,13.771,13.706,13.522,13.095,12.466,11.87,10.906,9.7796,8.8552,7.5714,6.2698,4.9831,4.0449,2.7413,1.2259,-0.15674,-2.6391,-6.4278,-12.33,-12.732,-6.3763,-2.1024,0.081483,2.1818,3.5437,4.1695,4.5536,4.4014,3.6916,2.7626,1.0054,-1.2529,-2.8895,-3.7703,-2.6609,-1.3984,0.068123,1.2522,2.1442,2.6712,3.2879,3.8602,4.3083,5.0098,5.8545,6.7668,7.4211,8.1474,8.6092,8.7319,8.5536,7.9438,7.2047,5.9783,4.9842,5.1339,6.0596,7.6868,9.1218,9.9114,10.558,10.731,10.55,9.9091,8.7839,7.1499,5.5913,3.0635,0.27436,-1.6191,-3.1662,-3.6301,-4.0441,-4.8892,-7.2557,-12.381,-19.718,-10.011,-3.285,0.068279,3.439,6.0598,8.1509,9.4475,10.909,12.102,12.846,13.665,14.313,14.698,15.077,15.302,15.362,15.29,15.017,14.511,13.976,13.026,11.779,10.217,8.8293,6.7336,4.611,3.4686,3.3084,4.4647,5.5622,6.8339,7.7237,8.1843,8.2525,7.9965,7.4141,6.7961,5.9009,5.1182,4.6781,4.3263,4.1271,3.8308,3.4652,2.6404,1.3933,0.11094,-2.2255,-5.2543,-7.9687
-3.0375,-4.2521,-6.0407,-7.005,-6.2728,-4.2094,-2.1527,-0.98471,0.039616,0.50692,0.52949,0.32474,-0.13752,-0.64353,-0.90467,-0.91143,-0.73873,-0.57871,-0.60695,-1.0775,-2.2268,-3.5046,-5.2329,-4.7198,-2.7809,-0.0040017,2.1018,3.2564,4.3282,5.0456,5.6146,6.064,6.8051,7.7167,8.4433,9.382,10.182,10.8,11.136,11.439,11.6,11.652,11.673,11.677,11.68,11.707,11.751,11.789,11.799,11.749,11.609,11.431,11.083,10.586,10.117,9.3668,8.4261,7.2797,6.2163,4.4524,2.1611,-0.015894,-3.1186,-3.5206,-0.42279,1.9985,4.6086,6.5946,7.7728,9.0336,10.01,10.586,11.163,11.552,11.756,11.78,11.649,11.336,10.985,10.371,9.5941,8.9224,7.9115,6.8149,5.6352,4.69,3.3356,1.8455,0.56749,-1.299,-3.2943,-4.7956,-4.7529,-3.1241,-0.94432,0.55171,2.1337,3.2913,3.8691,4.2672,4.275,3.9241,3.4364,2.5663,1.5499,0.75668,-0.22196,-1.0416,-1.5565,-1.9861,-1.9664,-1.314,-0.47897,0.83052,2.1531,3.0568,4.1469,5.0674,5.8159,6.2432,6.594,6.6593,6.4685,5.7947,4.447,2.8049,-0.79152,-8.1543,-9.1672,-2.4211,2.2966,4.9372,6.1491,7.0472,7.2712,7.0475,6.2432,4.8397,2.7729,0.6787,-3.1381,-9.0131,-16.184,-17.867,-12.208,-10.342,-10.136,-10.38,-10.868,-10.561,-8.7163,-5.788,-3.4268,-0.43178,2.2362,4.5419,6.0799,7.8573,9.3475,10.304,11.371,12.213,12.707,13.184,13.46,13.529,13.444,13.133,12.58,11.997,10.958,9.5663,7.72,5.91,2.6217,-2.5992,-9.1081,-7.6863,-1.22,1.4382,3.5738,4.6379,4.9394,4.7201,3.834,2.2281,0.4659,-2.7309,-6.0956,-6.6022,-4.3376,-2.1457,-0.68836,-0.050683,0.32367,0.35974,0.18712,-0.14523,-0.48849,-0.5326
-10.232,-11.593,-14.844,-18.244,-15.52,-10.367,-6.7779,-4.8727,-3.0098,-1.7374,-0.89131,-0.45803,-0.087864,0.15882,0.29719,0.42892,0.5455,0.56047,0.53267,0.40869,0.21839,0.12142,0.14337,0.44931,0.88177,1.6257,2.4217,2.9899,3.6507,4.2164,4.7107,5.0495,5.4675,5.8521,6.1229,6.4104,6.5955,6.6399,6.5809,6.3568,5.9944,5.6569,5.1635,4.7269,4.4992,4.3616,4.4136,4.5454,4.6432,4.7001,4.6104,4.4228,4.0243,3.4475,2.9161,2.0852,1.1219,0.0011836,-0.97663,-2.5707,-4.6682,-6.6621,-9.4529,-9.6847,-6.703,-4.3401,-1.7817,0.16331,1.3172,2.5724,3.6065,4.2651,5.0306,5.651,6.1224,6.3719,6.5458,6.5177,6.3566,5.9687,5.3879,4.8342,3.9583,2.9453,1.8521,1.0042,-0.10529,-1.1364,-1.7995,-2.506,-2.957,-2.9976,-2.7839,-2.1777,-1.3333,-0.63438,0.22487,0.93635,1.3453,1.671,1.7375,1.5375,1.2114,0.52245,-0.44562,-1.3718,-2.9503,-5.1086,-7.3199,-11.613,-17.496,-13.685,-9.5186,-5.8039,-3.3256,-1.9652,-0.58369,0.44638,1.219,1.6557,2.0681,2.2594,2.2452,1.9866,1.4605,0.91163,0.10916,-0.47164,-0.38635,0.08999,1.03,1.9276,2.4076,2.7036,2.5943,2.2456,1.4154,0.18162,-1.4625,-2.9522,-5.2092,-7.5127,-9.0988,-10.786,-11.942,-12.993,-13.839,-15.262,-16.465,-16.471,-14.876,-12.032,-9.7013,-6.7678,-4.1246,-1.7615,-0.16586,1.7086,3.3335,4.3945,5.6006,6.5767,7.152,7.7207,8.0657,8.1925,8.1423,7.8962,7.4533,6.9844,6.1857,5.1995,4.0254,3.0306,1.6419,0.36942,-0.28279,-0.48992,-0.065338,0.42172,0.97618,1.2287,1.0392,0.56099,-0.58707,-2.4173,-4.3087,-7.585,-10.91,-11.529,-9.5223,-7.412,-5.9425,-5.1878,-4.4047,-3.8316,-3.4514,-2.9757,-2.5052,-2.003
-11.766,-11.273,-10.789,-10.018,-9.162,-7.7368,-6.1515,-5.0092,-3.6368,-2.4961,-1.5689,-1.0028,-0.38363,0.1105,0.41254,0.72297,0.96994,1.112,1.2515,1.3412,1.4192,1.4712,1.5728,1.7075,1.8394,2.0341,2.2516,2.4045,2.5903,2.7446,2.8632,2.9381,3.0194,3.0633,3.0602,2.9779,2.7718,2.3927,1.961,1.1432,0.0032904,-1.0799,-2.8102,-4.6233,-5.5946,-5.7264,-4.7784,-3.619,-2.9392,-2.3876,-2.268,-2.4416,-2.9902,-3.8066,-4.5529,-5.6084,-6.542,-7.2195,-7.5092,-7.7472,-7.9094,-7.9672,-7.8994,-7.5383,-6.8629,-6.2393,-5.4111,-4.6908,-4.2267,-3.6503,-3.0092,-2.422,-1.4829,-0.47585,0.45935,1.0515,1.6258,1.9233,1.9556,1.7379,1.2378,0.68466,-0.2782,-1.4755,-2.8514,-3.9341,-5.2894,-6.3327,-6.7516,-6.7999,-6.3506,-5.6192,-4.974,-4.0661,-3.1603,-2.5187,-1.7176,-1.0577,-0.67117,-0.30522,-0.14876,-0.22032,-0.42496,-0.92168,-1.6986,-2.4774,-3.8063,-5.5188,-7.0725,-9.2421,-10.734,-10.33,-9.1264,-7.3962,-6.0027,-5.1787,-4.3794,-3.7678,-3.2405,-2.8455,-2.3025,-1.7704,-1.4093,-1.0063,-0.70231,-0.5389,-0.39177,-0.25536,-0.10296,0.031087,0.18716,0.24639,0.19571,-0.043997,-0.50215,-1.0005,-1.8527,-2.9177,-4.1551,-5.1582,-6.5555,-8.0387,-9.1528,-10.646,-12.286,-14.204,-16.013,-19.486,-25.268,-30.716,-23.524,-17.839,-14.978,-11.987,-9.5372,-7.3559,-5.845,-3.9639,-2.2506,-1.1142,0.20776,1.2867,1.9319,2.5721,2.9564,3.1027,3.065,2.8421,2.4575,2.0879,1.5339,0.9653,0.4272,0.089563,-0.2628,-0.47934,-0.5534,-0.52301,-0.39575,-0.29111,-0.23588,-0.32356,-0.64687,-1.0758,-1.9102,-3.0325,-3.9989,-5.3642,-6.6384,-7.4205,-8.2269,-8.8497,-9.3849,-9.6364,-9.5918,-8.9968,-8.2011,-6.9777,-5.738,-4.6933
-10.928,-9.9887,-8.8195,-7.7441,-6.9609,-5.8908,-4.8421,-4.0777,-3.1244,-2.2491,-1.462,-0.93261,-0.29405,0.25491,0.61088,1.0347,1.3723,1.5967,1.8276,1.9993,2.114,2.1577,2.1681,2.1297,2.0614,1.9254,1.73,1.5483,1.2751,0.97789,0.68673,0.49099,0.283,0.13499,0.03063,-0.12074,-0.37317,-0.80744,-1.323,-2.3299,-3.8601,-5.4891,-8.6396,-14.009,-21.752,-19.07,-12.277,-9.1368,-7.8379,-7.0004,-6.9212,-7.2806,-8.3256,-10.028,-11.775,-14.716,-17.467,-17.362,-15.669,-13.347,-11.559,-10.556,-9.5551,-8.841,-8.3786,-8.2157,-8.3087,-8.8371,-9.5495,-10.86,-11.87,-11.362,-9.0513,-6.3987,-4.225,-2.9873,-1.8195,-1.1434,-0.92312,-1.0013,-1.4865,-2.1201,-3.3342,-4.9973,-7.2085,-9.3175,-12.887,-16.774,-17.644,-14.848,-11.742,-9.4065,-7.991,-6.4085,-5.0823,-4.2267,-3.2281,-2.3859,-1.8729,-1.3483,-1.0091,-0.86354,-0.88357,-1.0689,-1.4467,-1.8519,-2.525,-3.3035,-3.9098,-4.6771,-5.2874,-5.6764,-5.8493,-6.0561,-6.3568,-6.7011,-7.3296,-8.0316,-8.4321,-8.2473,-7.3009,-5.8966,-4.8199,-3.5374,-2.5126,-1.9063,-1.2887,-0.85736,-0.61182,-0.52204,-0.55649,-0.77888,-1.0725,-1.6357,-2.4071,-3.1123,-4.1901,-5.345,-6.4774,-7.2776,-8.2338,-9.0834,-9.682,-10.543,-11.522,-12.664,-13.641,-14.937,-16.088,-16.575,-16.715,-16.293,-15.843,-15.153,-14.156,-12.596,-11.114,-8.9628,-6.8972,-5.5084,-3.9371,-2.7117,-2.0042,-1.3419,-0.99347,-0.94995,-1.0981,-1.5312,-2.1849,-2.7507,-3.4918,-4.0474,-4.219,-4.0658,-3.5903,-2.9414,-2.429,-1.8006,-1.2736,-0.97085,-0.70745,-0.65323,-0.80932,-1.0726,-1.6143,-2.3752,-3.0754,-4.1713,-5.4634,-6.5649,-8.3252,-10.585,-13.737,-17.105,-22.131,-18.114,-14.218,-10.621,-8.1387,-6.401
-9.2125,-8.2592,-7.0966,-6.0963,-5.4242,-4.5798,-3.8091,-3.263,-2.5765,-1.9092,-1.2706,-0.80479,-0.21093,0.34888,0.74812,1.2482,1.6916,1.9745,2.287,2.5134,2.6309,2.6531,2.5712,2.3624,2.1137,1.6572,1.0373,0.47499,-0.40311,-1.3733,-2.3313,-2.9484,-3.4939,-3.6202,-3.4771,-3.1429,-2.838,-2.7202,-2.8051,-3.2044,-3.9587,-4.7601,-6.042,-7.3402,-8.0749,-8.4271,-8.1718,-7.7642,-7.588,-7.6719,-8.173,-8.8523,-10.184,-12.131,-14.045,-17.419,-20.915,-20.43,-17.83,-14.81,-12.597,-11.365,-10.107,-9.234,-8.7386,-8.6362,-8.9132,-9.8139,-11.082,-13.947,-18.189,-17.812,-12.314,-8.1713,-5.404,-3.9527,-2.622,-1.8681,-1.6303,-1.6953,-2.1841,-2.8263,-4.0387,-5.7132,-7.9052,-9.9286,-13.181,-16.407,-17.156,-15.311,-12.832,-10.765,-9.4635,-7.8921,-6.4556,-5.4467,-4.2278,-3.1573,-2.4598,-1.7044,-1.1346,-0.74451,-0.57005,-0.47929,-0.52571,-0.64075,-0.89286,-1.2293,-1.516,-1.9591,-2.4398,-3.0026,-3.5153,-4.3805,-5.5727,-6.8299,-9.2236,-13.206,-21.707,-25.42,-14.166,-9.2817,-6.9429,-4.7244,-3.1786,-2.3204,-1.4736,-0.92391,-0.61528,-0.54936,-0.66515,-1.018,-1.4619,-2.3185,-3.5114,-4.6268,-6.415,-8.4141,-10.272,-11.163,-11.388,-10.86,-10.42,-10.02,-9.8957,-10.069,-10.358,-10.948,-11.675,-12.345,-13.414,-14.911,-16.501,-19.873,-25.367,-22.747,-17.792,-13.166,-9.9908,-8.1923,-6.3605,-5.0221,-4.3094,-3.7043,-3.4633,-3.6014,-3.9735,-4.8542,-6.2629,-7.7255,-10.266,-12.948,-13.108,-11.186,-8.2357,-5.8307,-4.3822,-2.8578,-1.712,-1.0634,-0.4382,-0.087608,0.0096953,-0.074574,-0.39381,-0.9374,-1.5035,-2.4431,-3.6104,-4.653,-6.2741,-8.2388,-10.482,-12.169,-13.528,-12.692,-11.124,-8.9314,-7.1122,-5.6681
-6.9627,-6.1169,-5.2465,-4.5546,-4.1189,-3.6551,-3.2485,-2.9651,-2.5769,-2.1677,-1.7058,-1.3153,-0.74606,-0.11558,0.38436,1.0324,1.6648,2.0808,2.5582,2.9073,3.1095,3.1537,3.0542,2.7465,2.373,1.6515,0.65213,-0.31619,-1.967,-4.1344,-6.9526,-9.4637,-12.071,-10.954,-8.82,-6.3633,-4.6056,-3.4417,-2.8677,-2.4564,-2.3556,-2.4451,-2.733,-3.1289,-3.4643,-3.9118,-4.3827,-4.9155,-5.4092,-6.2142,-7.2185,-8.083,-9.3146,-10.564,-11.47,-12.433,-12.99,-12.948,-12.617,-11.813,-10.854,-10.108,-9.1484,-8.2537,-7.4871,-7.024,-6.5903,-6.3907,-6.3606,-6.3362,-6.091,-5.588,-4.5538,-3.2851,-2.0866,-1.3545,-0.65719,-0.29389,-0.25566,-0.49488,-1.0495,-1.6499,-2.6976,-3.9828,-5.4498,-6.6103,-8.1263,-9.4143,-10.156,-10.784,-11.06,-10.968,-10.548,-9.5151,-7.9889,-6.6891,-4.9967,-3.5153,-2.5769,-1.5488,-0.7849,-0.24834,0.035953,0.27646,0.40994,0.4639,0.48696,0.45616,0.38938,0.24391,-0.0059618,-0.3976,-0.80821,-1.5375,-2.5291,-3.4601,-4.9598,-6.5951,-7.8459,-8.021,-7.1076,-5.5606,-4.3987,-3.0649,-1.9917,-1.3463,-0.67821,-0.20759,0.081493,0.15862,0.071042,-0.2702,-0.72195,-1.642,-3.0034,-4.4119,-6.9891,-10.967,-18.386,-41.483,-17.371,-11.916,-9.7565,-8.0039,-7.0458,-6.6243,-6.5761,-6.8103,-7.3326,-7.9119,-8.9333,-10.322,-11.595,-13.471,-14.863,-14.412,-13.051,-10.893,-8.9953,-7.8139,-6.5412,-5.5598,-5.0014,-4.5029,-4.3004,-4.4306,-4.7931,-5.6685,-7.1101,-8.6583,-11.491,-14.802,-15,-12.377,-8.7805,-5.9337,-4.2465,-2.4068,-0.95774,-0.096356,0.7644,1.3471,1.6487,1.6985,1.5385,1.1442,0.7032,-0.065407,-1.0012,-1.7927,-2.9142,-4.0212,-5.0099,-5.569,-5.9673,-5.8783,-5.5614,-4.9023,-4.1625,-3.424
-4.0138,-3.6297,-3.3439,-3.2559,-3.2924,-3.4608,-3.6842,-3.8496,-3.9961,-4.0172,-3.8272,-3.5243,-2.8727,-1.9712,-1.2021,-0.12005,0.92126,1.6489,2.4711,3.095,3.5127,3.6648,3.6607,3.3998,3.0265,2.2696,1.2038,0.15816,-1.6014,-3.909,-6.8822,-9.5681,-12.435,-11.092,-8.7145,-5.998,-3.97,-2.4657,-1.6273,-0.8028,-0.27091,-0.031586,0.07536,-0.031312,-0.23654,-0.68814,-1.3553,-2.2616,-3.1147,-4.5058,-6.1791,-7.5648,-9.3922,-10.791,-11.344,-11.436,-11.182,-10.866,-10.693,-10.503,-10.252,-9.8744,-8.998,-7.7042,-6.1944,-5.0675,-3.714,-2.5731,-1.838,-0.99219,-0.23064,0.30059,0.9748,1.5755,2.0575,2.3151,2.4672,2.3804,2.1575,1.6327,0.87407,0.17028,-0.93013,-2.1331,-3.3838,-4.3337,-5.5861,-6.8704,-7.8968,-9.5529,-11.859,-15.37,-18.509,-16.661,-11.258,-8.1982,-5.2367,-3.1081,-1.9386,-0.81892,-0.10956,0.27621,0.41839,0.51044,0.58421,0.68852,0.94074,1.2894,1.5635,1.896,2.1035,2.1596,2.0891,1.8302,1.3965,0.98338,0.35866,-0.25937,-0.76331,-1.0149,-1.1486,-1.0886,-0.96161,-0.74144,-0.45927,-0.22003,0.12718,0.50264,0.84,1.0603,1.2357,1.2116,1.0412,0.57963,-0.1789,-0.97041,-2.3077,-3.8326,-5.1793,-5.6976,-5.4597,-4.5683,-3.8107,-2.9228,-2.3174,-1.9934,-1.9305,-2.0461,-2.4045,-2.7951,-3.4755,-4.2542,-4.8846,-5.6681,-6.2638,-6.6176,-6.7143,-6.6712,-6.5194,-6.3477,-6.0411,-5.6324,-5.2368,-4.662,-4.19,-3.9369,-3.928,-4.2321,-4.8114,-5.3895,-6.1942,-6.7408,-6.7271,-6.298,-5.1735,-3.6374,-2.3783,-0.73214,0.74487,1.6985,2.7163,3.4309,3.8441,3.9591,3.8662,3.5001,3.0726,2.3001,1.3417,0.53354,-0.60738,-1.6924,-2.5994,-3.0811,-3.3613,-3.2658,-3.0091,-2.5274,-1.9793,-1.4914
-1.0831,-1.337,-1.8465,-2.6303,-3.4117,-4.6081,-5.9631,-6.9738,-8.1962,-9.0646,-9.5216,-9.4695,-8.5502,-6.7041,-5.0082,-2.7156,-0.72285,0.55438,1.9305,2.9657,3.6646,3.9872,4.1481,4.0278,3.7467,3.1367,2.2506,1.4305,0.1636,-1.2065,-2.5665,-3.418,-4.1161,-4.1646,-3.7905,-2.9428,-1.865,-0.74512,0.032053,0.95163,1.6762,2.075,2.4221,2.5312,2.4519,2.1008,1.445,0.42552,-0.61485,-2.4893,-5.0949,-7.8134,-13.245,-22.434,-19.431,-13.4,-10.618,-9.5785,-9.5183,-10.535,-12.944,-15.54,-15.087,-9.9394,-5.7684,-3.4229,-1.0216,0.80852,1.9071,3.0822,3.994,4.527,5.0821,5.4458,5.6139,5.6108,5.4167,4.9754,4.4806,3.5874,2.4269,1.3802,-0.15492,-1.7747,-3.2601,-4.155,-4.988,-5.5916,-6.0587,-6.87,-8.0676,-9.6106,-10.292,-9.2883,-6.6313,-4.5966,-2.3461,-0.72207,0.12763,0.76127,0.88806,0.53296,-0.030483,-1.0158,-1.8724,-2.0086,-1.2304,0.20626,1.3337,2.6056,3.5663,4.2064,4.4925,4.6395,4.5621,4.3726,3.9849,3.473,2.874,2.3813,1.6796,0.92058,0.33325,-0.39556,-0.96855,-1.1856,-1.0685,-0.50997,0.32328,1.0022,1.8372,2.5054,2.858,3.1159,3.136,3.0312,2.7631,2.4407,2.1503,2.0255,2.0022,2.1113,2.2572,2.4592,2.6054,2.6472,2.5943,2.3936,2.0451,1.6846,1.0974,0.41885,-0.13822,-0.92905,-1.7704,-2.6915,-3.4441,-4.616,-6.0079,-7.1705,-8.4812,-8.5835,-7.6597,-5.8589,-4.2276,-3.0803,-2.5538,-2.2913,-2.4847,-2.9103,-3.8116,-5.0155,-6.2536,-6.716,-5.9203,-3.7485,-1.843,0.52104,2.4832,3.6697,4.903,5.7354,6.2002,6.3214,6.1939,5.7384,5.1862,4.1851,2.8657,1.6691,-0.18571,-2.297,-4.3477,-5.4007,-5.5043,-4.4359,-3.3593,-2.0505,-1.025,-0.38502
1.1217,0.40915,-0.81001,-2.4349,-3.9924,-6.6968,-10.335,-13.716,-17.566,-18.171,-19.045,-22.608,-28.943,-14.572,-9.5609,-5.1379,-2.0422,-0.31135,1.4458,2.7249,3.5833,4.0066,4.2845,4.2569,4.0468,3.5269,2.7308,1.9844,0.80484,-0.51284,-1.888,-2.8417,-3.7924,-4.1718,-4.005,-3.1609,-1.9067,-0.53431,0.49198,1.7335,2.7915,3.4346,4.0915,4.5077,4.6429,4.5885,4.2456,3.5716,2.83,1.5051,-0.24278,-1.7979,-4.0478,-5.6897,-5.9205,-5.2316,-4.4251,-4.0762,-4.2364,-5.0606,-6.4996,-7.4662,-6.8809,-4.1393,-1.1428,0.77436,2.8567,4.4931,5.4677,6.5024,7.2774,7.7129,8.1013,8.2887,8.273,8.1125,7.7011,7.0356,6.3369,5.1152,3.4783,1.9203,-0.72409,-4.2126,-8.4575,-10.449,-8.6971,-5.985,-4.5339,-3.2133,-2.3645,-1.6598,-1.1233,-0.25464,0.75866,1.5201,2.4604,3.1492,3.4307,3.438,2.9123,1.7166,0.20184,-3.1837,-10.281,-31.336,-7.1107,-1.3379,1.1937,3.4641,4.9636,5.9273,6.3765,6.6903,6.7199,6.5754,6.1765,5.55,4.692,3.8882,2.5764,0.93747,-0.5474,-2.9508,-5.8946,-8.039,-8.4283,-5.6083,-2.4736,-0.52216,1.5563,3.1661,4.0953,5.0098,5.6067,5.8886,6.0948,6.1484,6.1235,6.079,6.0259,6.018,6.0335,6.0507,6.0539,5.9908,5.878,5.6034,5.1961,4.7898,4.1291,3.3308,2.6813,1.7491,0.7416,-0.35569,-1.3308,-2.9667,-5.3328,-7.9952,-14.117,-17.559,-10.905,-5.7337,-2.7534,-0.93316,-0.11623,0.43004,0.34879,-0.10939,-1.3415,-3.5972,-7.7328,-13.483,-12.026,-4.2187,-0.69639,2.5603,4.8631,6.1419,7.3783,8.1707,8.5627,8.6117,8.3626,7.7716,7.0889,5.8637,4.2342,2.7113,0.12775,-3.4347,-9.1172,-17.361,-13.664,-6.7037,-3.8334,-1.398,0.081389,0.86559
