-0.048909,-0.49611,-1.0804,-1.4965,-1.6799,-1.6767,-1.5655,-1.4008,-1.0151,-0.56777,-0.17734,0.076023,0.39222,0.61959,0.75784,0.90111,1.0031,1.0127,0.95145,0.82724,0.69128,0.54913,0.32779,0.072851,-0.10963,-0.31201,-0.38024,-0.29511,-0.022854,0.45429,1.1174,1.7772,2.7638,3.8012,4.5943,5.6787,6.7303,7.7425,8.4456,9.2903,10.027,10.518,11.095,11.612,11.957,12.363,12.697,12.967,13.109,13.235,13.247,13.174,12.937,12.531,12.091,11.282,10.22,8.9321,7.9867,7.3179,8.1049,9.5593,11.89,14.157,16.174,17.517,19.097,20.467,21.375,22.441,23.353,23.946,24.618,25.16,25.577,25.808,26.005,26.078,26.047,25.892,25.602,25.298,24.775,24.125,23.39,22.826,22.157,21.754,21.733,22.125,22.905,23.877,24.635,25.598,26.46,27.026,27.668,28.182,28.484,28.78,28.96,29.027,29.008,28.89,28.669,28.439,28.047,27.559,27.131,26.479,25.734,24.9,24.217,23.233,22.173,21.328,20.155,18.928,17.655,16.675,15.36,14.067,13.128,11.948,10.862,10.123,9.2219,8.445,7.7516,7.2864,6.7025,6.2079,5.8965,5.5091,5.2024,5.0116,4.8393,4.7097,4.52,4.3628,4.1669,3.9875,3.9075,3.9205,4.0427,4.2698,4.5227,4.8976,5.3356,5.6876,6.1426,6.5696,6.8587,7.1957,7.4773,7.6783,7.7725,7.8216,7.788,7.6863,7.4456,7.0878,6.7466,6.1717,5.4437,4.5192,3.6585,2.2746,0.53202,-1.0083,-3.1867,-4.909,-4.648,-3.2283,-0.88846,1.1987,2.5452,4.1191,5.4158,6.2665,7.283,8.1647,8.9074,9.4171,10.043,10.613,11.009,11.5,11.95,12.258,12.632,12.975,13.279,13.482,13.717,13.903,14.01,14.095,14.119,14.079
-4.818,-6.7172,-9.2526,-10.826,-10.415,-8.4631,-6.3165,-4.8921,-3.253,-1.9188,-0.82299,-0.11323,0.68115,1.3276,1.7293,2.1537,2.4692,2.6325,2.7604,2.7915,2.706,2.5603,2.2562,1.8323,1.4232,0.77092,0.025341,-0.56063,-1.2609,-1.6306,-1.4002,-0.79298,0.46799,1.9409,3.0622,4.4884,5.7964,6.9746,7.7752,8.7355,9.5866,10.159,10.837,11.432,11.828,12.31,12.743,13.139,13.41,13.739,14.033,14.23,14.455,14.637,14.744,14.851,14.932,15.014,15.095,15.28,15.612,15.986,16.672,17.558,18.583,19.394,20.483,21.544,22.303,23.248,24.102,24.676,25.35,25.915,26.369,26.635,26.89,27.028,27.054,26.982,26.786,26.559,26.151,25.633,25.032,24.561,23.98,23.58,23.487,23.709,24.293,25.11,25.784,26.671,27.483,28.018,28.62,29.086,29.346,29.573,29.665,29.625,29.509,29.241,28.845,28.463,27.841,27.088,26.434,25.442,24.305,23.013,21.937,20.342,18.541,17.034,14.784,12.217,9.3252,7.0541,4.474,3.5897,4.0543,5.1312,6.0581,6.5479,6.9248,7.0281,6.9155,6.7066,6.2817,5.7024,5.175,4.381,3.4566,2.6669,1.4741,0.12674,-1.4152,-2.7313,-4.8002,-7.4404,-10.151,-15.889,-20.478,-12.158,-8.0751,-4.2863,-1.4914,0.20839,2.1035,3.6528,4.6499,5.7827,6.716,7.4776,7.9458,8.443,8.8047,8.9869,9.1251,9.152,9.101,8.9407,8.6843,8.3491,8.0493,7.6094,7.1636,6.856,6.5156,6.3039,6.2504,6.2975,6.4762,6.7481,6.9655,7.2465,7.4777,7.6063,7.6975,7.6796,7.5418,7.3607,7.0124,6.5594,6.1738,5.676,5.2999,5.2073,5.4424,6.0984,7.0473,7.8494,8.9242,9.9315,10.616,11.408,12.068,12.597
-1.3408,-1.992,-2.7189,-3.2242,-3.447,-3.5996,-3.6414,-3.6607,-3.651,-3.6396,-3.6435,-3.6238,-3.4924,-3.1849,-2.8557,-2.2639,-1.5457,-0.97507,-0.22673,0.46487,1.0721,1.4639,1.8904,2.2331,2.4355,2.6469,2.8054,2.9019,3.0209,3.1311,3.2835,3.4296,3.6555,3.9239,4.1461,4.4484,4.7627,5.0626,5.2743,5.5061,5.6719,5.7486,5.7673,5.6978,5.581,5.3704,5.1333,4.9385,4.879,5.0064,5.4388,5.9676,6.8836,7.9253,8.7328,9.7938,10.808,11.763,12.442,13.307,14.134,14.742,15.542,16.332,17.12,17.708,18.478,19.228,19.778,20.48,21.134,21.581,22.116,22.579,22.966,23.205,23.461,23.646,23.744,23.828,23.872,23.89,23.906,23.934,23.989,24.06,24.203,24.408,24.603,24.915,25.274,25.664,25.964,26.354,26.712,26.948,27.202,27.375,27.444,27.445,27.335,27.109,26.862,26.425,25.866,25.367,24.597,23.71,22.972,21.896,20.729,19.489,18.527,17.224,15.932,14.992,13.812,12.75,11.834,11.245,10.593,10.071,9.7393,9.342,8.9615,8.6566,8.2036,7.6626,7.0074,6.412,5.437,4.2799,3.2726,1.7179,-0.16822,-1.8573,-4.5981,-8.0954,-12.23,-14.29,-12.73,-9.9156,-8.219,-6.4406,-5.0308,-3.7736,-2.8655,-1.6655,-0.49408,0.35541,1.4189,2.3818,3.0354,3.8087,4.4788,5.0491,5.425,5.8648,6.2245,6.4446,6.6912,6.8809,6.9856,7.0814,7.1317,7.1306,7.1034,7.0348,6.9339,6.8413,6.711,6.5656,6.4077,6.2955,6.1517,6.0153,5.9175,5.7833,5.6308,5.5049,5.2976,5.0314,4.6795,4.3408,3.7391,3.0031,2.323,1.2638,0.14236,-0.54063,-0.78055,0.031384,1.5553,2.8319,4.4503,5.8459,6.7264,7.7015,8.4465,8.9833
2.7619,2.4269,1.9453,1.4253,0.99554,0.3485,-0.43599,-1.1333,-2.2451,-3.6816,-5.6131,-7.4829,-10.618,-13.243,-12.339,-8.7659,-5.6797,-3.8729,-1.9922,-0.58155,0.47885,1.083,1.6912,2.0807,2.2471,2.329,2.2552,2.1229,1.8424,1.4766,1.0737,0.77571,0.422,0.17329,0.09329,0.15892,0.39604,0.75888,1.0711,1.453,1.7556,1.9006,1.942,1.7561,1.4373,0.69265,-0.50765,-2.3406,-4.2778,-7.3872,-7.9945,-5.5239,-1.8276,1.1252,2.8845,4.7705,6.2642,7.4574,8.2025,9.0452,9.7641,10.258,10.902,11.57,12.298,12.894,13.736,14.618,15.282,16.147,16.951,17.49,18.107,18.604,18.961,19.132,19.224,19.153,18.988,18.622,18.107,17.64,16.978,16.409,16.15,16.283,16.926,17.957,18.853,20.071,21.222,22.257,22.946,23.74,24.391,24.784,25.182,25.437,25.534,25.535,25.389,25.095,24.775,24.216,23.501,22.863,21.872,20.713,19.727,18.25,16.574,14.682,13.114,10.826,8.3537,6.493,4.4441,3.6085,4.0669,4.8145,5.8668,6.7607,7.2884,7.819,8.1657,8.3113,8.3801,8.3322,8.1637,7.9424,7.5306,7.0169,6.5856,5.9664,5.3347,4.8642,4.2723,3.7601,3.3344,3.0872,2.8527,2.7138,2.6601,2.6548,2.6781,2.7157,2.7432,2.7708,2.7783,2.7431,2.6483,2.4862,2.3129,2.0245,1.669,1.29,1.0516,0.84542,0.84619,0.9976,1.4037,1.9703,2.4146,2.9909,3.4926,3.8676,4.0618,4.199,4.169,4.0497,3.7544,3.3013,2.7157,2.1958,1.4396,0.66521,0.1348,-0.39598,-0.61112,-0.53208,-0.14029,0.4158,1.0616,1.5189,2.098,2.6264,2.9908,3.4389,3.8815,4.2268,4.7126,5.2426,5.8012,6.2324,6.8131,7.3662,7.7406,8.1626,8.4761,8.6527
0.73793,0.68805,0.63101,0.57323,0.51943,0.4233,0.27894,0.1508,-0.043584,-0.25701,-0.47627,-0.59877,-0.70228,-0.70117,-0.61498,-0.3909,-0.065266,0.20307,0.56273,0.87177,1.0787,1.1645,1.165,1.0043,0.77003,0.30166,-0.37785,-1.0442,-2.173,-3.6658,-5.6052,-7.5026,-11.031,-16.825,-24.927,-18.962,-12.623,-9.076,-7.2117,-5.3232,-3.8946,-3.0281,-2.0918,-1.3452,-0.8961,-0.42577,-0.065807,0.23347,0.45361,0.78298,1.191,1.5349,2.0359,2.5559,2.9367,3.3737,3.6687,3.764,3.6662,3.269,2.4976,1.6148,-0.020504,-2.0902,-3.3318,-2.2683,0.86954,3.9745,5.9445,8.1235,9.8827,10.953,12.103,12.977,13.603,13.913,14.111,14.055,13.833,13.274,12.371,11.424,9.7174,7.4323,4.9232,4.1779,6.2581,9.4647,11.602,13.96,15.854,17.387,18.343,19.4,20.236,20.73,21.224,21.539,21.66,21.67,21.511,21.183,20.826,20.203,19.411,18.708,17.625,16.376,15.324,13.768,12.032,10.117,8.567,6.3948,4.2187,2.7728,1.5002,1.2859,1.8986,2.5799,3.5177,4.334,4.8487,5.3988,5.7944,5.9796,6.1115,6.1582,6.1252,6.0498,5.8853,5.6608,5.4663,5.1874,4.9016,4.6849,4.4107,4.1485,3.899,3.7124,3.4775,3.2375,3.0506,2.7931,2.523,2.2177,1.9665,1.5929,1.1525,0.76499,0.14526,-0.60892,-1.3112,-2.5027,-4.0834,-6.298,-8.6169,-13.444,-21.283,-16.933,-10.271,-6.4528,-4.486,-2.5729,-1.214,-0.29465,0.16456,0.50709,0.56617,0.42523,-0.024283,-0.78819,-1.8917,-2.9828,-4.9148,-7.5987,-10.306,-15.002,-16.629,-13.561,-9.8185,-7.234,-5.3899,-4.3435,-3.2179,-2.2825,-1.6727,-0.88659,-0.11857,0.46458,1.239,2.0209,2.7766,3.3265,4.0176,4.6488,5.0773,5.5493,5.9309,6.206
-4.6514,-3.9607,-3.1501,-2.4443,-1.9579,-1.3901,-0.88951,-0.55356,-0.15537,0.20296,0.51102,0.71952,0.96672,1.1862,1.3254,1.4817,1.6075,1.6709,1.7044,1.6874,1.5996,1.4882,1.2591,0.9221,0.58646,0.051557,-0.63145,-1.2375,-2.1828,-3.2895,-4.5305,-5.533,-6.8526,-8.0359,-8.7346,-9.3555,-9.6408,-9.6707,-9.5313,-9.056,-8.1822,-7.2636,-5.8317,-4.3335,-3.2509,-1.9264,-0.76908,0.22406,0.87178,1.6064,2.2057,2.5659,2.9485,3.2425,3.4003,3.5047,3.4652,3.2717,3.0173,2.5405,1.912,1.3543,0.55188,-0.13663,-0.36191,-0.01071,1.1485,2.7828,4.0849,5.7418,7.2301,8.2071,9.3173,10.229,10.954,11.362,11.734,11.923,11.956,11.878,11.695,11.515,11.272,11.092,11.063,11.182,11.558,12.166,12.751,13.644,14.596,15.544,16.218,17.039,17.745,18.184,18.638,18.933,19.044,19.039,18.86,18.502,18.115,17.438,16.578,15.818,14.656,13.334,12.243,10.675,9.0106,7.3143,6.0777,4.5882,3.3984,2.7782,2.3342,2.269,2.4674,2.7055,3.0773,3.4278,3.6425,3.8461,3.9433,3.9175,3.7372,3.4421,3.0497,2.7301,2.2916,1.8808,1.6223,1.3767,1.2552,1.2282,1.2514,1.2965,1.3163,1.2886,1.18,0.97843,0.75563,0.38275,-0.071419,-0.58071,-0.96843,-1.4577,-1.8883,-2.1577,-2.4383,-2.6368,-2.763,-2.9473,-3.1493,-3.3568,-3.4909,-3.5771,-3.4875,-3.2746,-2.8177,-2.2163,-1.7277,-1.1118,-0.57006,-0.14648,0.077073,0.2363,0.24898,0.16068,-0.096051,-0.49693,-1.0378,-1.5248,-2.2588,-3.0146,-3.5691,-4.2259,-4.7764,-5.1036,-5.4822,-5.887,-6.3855,-6.8871,-7.7219,-8.6668,-9.2713,-9.4194,-8.5135,-7.2513,-5.3411,-3.5046,-1.8916,-0.84498,0.35269,1.3494,1.9748,2.6516,3.1813,3.5744
-8.0591,-7.4429,-6.6855,-5.8341,-5.107,-4.0462,-2.9527,-2.1719,-1.2081,-0.36145,0.34647,0.79097,1.2754,1.6427,1.8471,2.0194,2.0944,2.0929,2.027,1.8953,1.7041,1.5331,1.2674,0.9843,0.75802,0.43919,0.086078,-0.18851,-0.60619,-1.0843,-1.625,-2.1045,-2.8122,-3.6593,-4.4218,-5.6491,-7.2479,-9.5064,-11.889,-16.309,-17.019,-12.972,-8.3324,-5.0461,-3.1459,-1.1292,0.44195,1.6723,2.4164,3.1947,3.7603,4.0674,4.3406,4.4833,4.4891,4.3605,4.1029,3.7435,3.4234,2.969,2.5248,2.2495,2.0188,2.0174,2.3044,2.7075,3.4557,4.3909,5.1649,6.2293,7.278,8.0191,8.9101,9.6885,10.318,10.671,10.993,11.154,11.171,11.06,10.805,10.524,10.056,9.5223,9.0094,8.7243,8.626,8.9884,9.5834,10.703,12.014,13.345,14.289,15.42,16.376,16.965,17.576,17.982,18.152,18.199,18.043,17.684,17.283,16.568,15.641,14.802,13.489,11.943,10.612,8.5712,6.1345,3.1171,0.23964,-5.2153,-15.736,-13.596,-5.803,-2.0957,0.1598,1.3293,2.4394,3.1572,3.4792,3.6368,3.5399,3.2942,2.6618,1.6664,0.26745,-1.0831,-3.3892,-6.2775,-8.4211,-9.1372,-6.9657,-5.0707,-3.0648,-1.6517,-0.74092,-0.33878,-0.1247,-0.25359,-0.58181,-1.3347,-2.506,-4.1491,-5.7607,-8.4344,-11.075,-11.542,-9.5123,-6.9424,-5.324,-3.6346,-2.4076,-1.5093,-0.9953,-0.47305,-0.083418,0.141,0.36034,0.51682,0.60835,0.68997,0.74456,0.77142,0.79378,0.81514,0.83024,0.83415,0.81043,0.75094,0.63416,0.50437,0.26372,-0.043587,-0.3238,-0.76384,-1.2924,-1.7476,-2.4534,-3.3146,-4.3733,-5.3371,-6.9016,-8.8016,-10.274,-11.474,-10.584,-8.9384,-6.5937,-4.5463,-2.874,-1.8494,-0.72738,0.12046,0.60483,1.0773,1.3737,1.5246
-8.5807,-11.761,-19.795,-19.452,-12.54,-7.5933,-4.4846,-2.7932,-1.076,0.204,1.1674,1.7135,2.2356,2.5735,2.7131,2.751,2.6275,2.432,2.0287,1.4769,0.83043,0.30821,-0.33847,-0.79382,-0.9321,-0.83137,-0.46078,-0.08675,0.43059,0.89824,1.2589,1.4503,1.5961,1.6118,1.5595,1.431,1.2451,1.0763,1.0057,1.0591,1.3502,1.7249,2.4147,3.2329,3.8561,4.6614,5.375,5.9604,6.3075,6.6415,6.8282,6.8778,6.8137,6.5829,6.2956,5.7658,5.0764,4.2016,3.3907,2.0615,0.39009,-1.092,-3.2032,-4.4652,-3.4854,-1.7145,0.80682,3.0514,4.498,6.1597,7.5509,8.4454,9.4546,10.273,10.895,11.238,11.548,11.698,11.694,11.508,11.089,10.591,9.6241,8.1773,5.9754,3.4403,-2.7708,-11.665,-0.64652,5.8685,9.7499,12.487,14.084,15.779,17.079,17.838,18.594,19.081,19.282,19.343,19.176,18.79,18.365,17.626,16.692,15.868,14.615,13.208,12.069,10.465,8.8004,7.1425,5.9729,4.6628,3.8525,3.6408,3.8336,4.3437,4.9658,5.4137,5.9141,6.263,6.4096,6.4087,6.1894,5.9084,5.3485,4.5242,3.4109,2.3836,0.85079,-0.65033,-1.4895,-1.7895,-1.1631,-0.37593,0.71769,1.6303,2.2805,2.5951,2.7866,2.7098,2.4847,1.9482,1.1451,0.083848,-0.84842,-2.0916,-2.944,-3.0294,-2.3034,-1.0467,-0.072223,1.0987,2.039,2.7272,3.0922,3.3693,3.4295,3.3281,3.0343,2.5322,2.0381,1.2346,0.36835,-0.42005,-0.81305,-0.91786,-0.5536,-0.063093,0.68723,1.3872,1.9441,2.2493,2.5001,2.5814,2.5306,2.3314,2.0024,1.699,1.2113,0.65403,0.061404,-0.36391,-0.88101,-1.2698,-1.4537,-1.5293,-1.3917,-1.1673,-0.73253,-0.23737,0.24926,0.56316,0.88394,1.0654,1.077,0.94913,0.64922,0.14293
0.21211,-0.59717,-1.3577,-1.6125,-1.4457,-0.9012,-0.21901,0.28622,0.89088,1.3723,1.7386,1.9634,2.1788,2.3033,2.3266,2.2551,2.0078,1.6784,0.9847,-0.10324,-1.736,-3.504,-7.0868,-13.898,-21.575,-10.729,-5.2496,-2.6956,-0.31887,1.3763,2.6283,3.3494,4.1153,4.7276,5.1015,5.5216,5.8846,6.2173,6.4643,6.797,7.1418,7.4068,7.7583,8.0895,8.3122,8.5522,8.7069,8.7617,8.728,8.5718,8.2968,8.0095,7.5298,6.9508,6.4798,5.8207,5.1085,4.2911,3.5837,2.4721,1.1086,-0.073468,-1.6926,-2.5991,-1.8258,-0.39816,1.7261,3.6686,4.9194,6.3353,7.4945,8.218,9.0278,9.6861,10.199,10.523,10.895,11.158,11.277,11.336,11.293,11.2,11.018,10.788,10.561,10.458,10.536,11.01,11.662,12.852,14.234,15.627,16.604,17.761,18.714,19.285,19.847,20.18,20.278,20.208,19.905,19.368,18.817,17.894,16.765,15.788,14.327,12.724,11.476,9.8525,8.4236,7.3418,6.8092,6.4486,6.4118,6.5222,6.8014,7.1662,7.5537,7.8236,8.1231,8.3335,8.4491,8.5084,8.4321,8.3019,8.0532,7.7263,7.3238,6.9816,6.5117,6.0642,5.7809,5.5047,5.343,5.2806,5.2666,5.2941,5.3531,5.399,5.4511,5.4771,5.4829,5.456,5.4093,5.3462,5.3139,5.3065,5.3755,5.4899,5.709,5.9982,6.2338,6.5228,6.7453,6.8686,6.87,6.7275,6.3884,5.9873,5.2216,4.121,3.0266,1.0667,-1.7511,-6.2461,-12.068,-14.206,-6.2035,-2.9196,-0.10063,1.7307,2.9328,3.5324,4.0021,4.1522,4.079,3.7815,3.2615,2.7384,1.9192,1.0194,0.15514,-0.38667,-0.87636,-1.0257,-0.93327,-0.6341,-0.20588,0.12128,0.54906,0.887,1.1171,1.198,1.1929,1.0087,0.73544,0.19504,-0.63221,-1.8277
3.5397,3.065,2.4821,1.9437,1.5555,1.0538,0.5199,0.074434,-0.60064,-1.3499,-2.0995,-2.5454,-2.8129,-2.6099,-2.221,-1.5807,-0.98866,-0.67833,-0.48809,-0.58851,-0.94944,-1.3598,-1.9801,-2.4176,-2.4306,-1.9589,-1.0827,-0.30882,0.69214,1.5707,2.3023,2.7714,3.315,3.7944,4.1493,4.6206,5.1017,5.6165,6.0059,6.522,7.0087,7.3417,7.7295,8.021,8.1683,8.2453,8.1654,7.9107,7.5846,6.9607,6.0935,5.2858,4.009,2.6033,1.5921,0.53806,0.089674,0.26586,0.64069,1.2241,1.7506,2.0833,2.4413,2.7793,3.162,3.4721,3.8799,4.2572,4.4897,4.7315,4.8998,4.9932,5.1266,5.3122,5.5784,5.8561,6.2508,6.5914,6.808,7.0541,7.3005,7.509,7.8628,8.3609,9.0352,9.6523,10.615,11.692,12.544,13.699,14.83,15.899,16.634,17.496,18.201,18.611,18.988,19.158,19.146,18.932,18.488,17.796,17.102,15.929,14.467,13.152,11.047,8.4243,5.99,1.7925,-4.2154,-8.6028,-4.9487,-0.8422,1.615,2.8504,3.9953,4.784,5.3421,5.6576,5.9955,6.2388,6.3972,6.605,6.7482,6.7913,6.7936,6.7324,6.6121,6.4645,6.1905,5.825,5.4973,5.0033,4.4547,4.0278,3.4716,2.9951,2.6725,2.5799,2.6697,2.962,3.2928,3.7997,4.3269,4.8419,5.2029,5.6506,6.056,6.341,6.686,6.9776,7.1631,7.3557,7.4641,7.4837,7.4228,7.2461,6.9429,6.6302,6.1054,5.4515,4.8898,4.066,3.2356,2.5215,2.1688,2.0554,2.3129,2.6786,3.2504,3.7811,4.1782,4.3482,4.3807,4.1631,3.8268,3.112,2.0425,0.97287,-0.8864,-3.4355,-7.1109,-11.117,-16.42,-11.799,-8.4166,-5.4971,-3.6589,-2.7562,-1.9727,-1.5762,-1.4234,-1.4593,-1.6254,-1.8636,-2.0822,-2.4298,-2.8743,-3.4347
3.2489,2.8813,2.3686,1.8162,1.3329,0.58178,-0.35639,-1.2677,-2.8436,-5.0801,-8.5858,-12.972,-32.997,-14.485,-9.3363,-5.4333,-3.0111,-1.7361,-0.50411,0.31714,0.84424,1.1074,1.324,1.4563,1.5244,1.5771,1.5903,1.5626,1.4331,1.2203,0.8894,0.5871,0.17461,-0.12501,-0.19292,0.079213,0.77875,1.7635,2.5819,3.6715,4.6725,5.3416,6.0883,6.6523,6.9568,7.1834,7.1879,6.9491,6.5909,5.8418,4.7173,3.5753,1.5083,-1.4972,-4.823,-11.361,-10.398,-4.8701,-2.1364,0.32716,1.9544,2.8059,3.6025,4.0853,4.2992,4.2938,4.0773,3.6026,3.0265,1.9236,0.38091,-1.0617,-3.0935,-4.2032,-3.3825,-2.0548,-0.43886,0.57462,0.99505,1.1235,0.72374,0.10879,-0.74252,-0.54116,1.4574,3.5258,6.2551,8.6661,10.235,12.054,13.59,14.88,15.698,16.601,17.296,17.682,18.015,18.141,18.096,17.848,17.388,16.712,16.046,14.938,13.584,12.409,10.633,8.6147,6.961,4.7223,2.8081,1.6816,1.3959,1.4976,1.7896,1.9947,2.1528,2.1412,1.9828,1.8147,1.6498,1.6152,1.703,2.0433,2.6169,3.0837,3.6391,4.0641,4.3298,4.4086,4.3303,3.9948,3.5619,2.7066,1.4971,0.31579,-1.7081,-4.3441,-7.1938,-8.2576,-6.7222,-4.0762,-2.3436,-0.50339,0.92086,2.0488,2.7744,3.5925,4.2901,4.7605,5.2995,5.7519,6.0322,6.3156,6.4892,6.5626,6.544,6.4391,6.2516,6.0658,5.7824,5.4744,5.256,4.9974,4.806,4.6917,4.6628,4.6961,4.7967,4.8968,5.0475,5.1668,5.2284,5.208,5.0683,4.7733,4.4269,3.7965,2.9484,2.1561,0.8927,-0.58686,-2.1335,-3.1509,-3.9397,-3.9565,-3.6205,-3.0633,-2.6341,-2.5233,-2.6842,-3.2476,-4.2196,-5.1988,-6.7166,-8.076,-8.4942,-7.9538,-6.6654,-5.283
