-0.048909,-0.49611,-1.0804,-1.4965,-1.6799,-1.6767,-1.5655,-1.4008,-1.0151,-0.56777,-0.17734,0.076023,0.39222,0.61959,0.75784,0.90111,1.0031,1.0127,0.95145,0.82724,0.69128,0.54913,0.32779,0.072851,-0.10963,-0.31201,-0.38024,-0.29511,-0.022854,0.45429,1.1174,1.7772,2.7638,3.8012,4.5943,5.6787,6.7303,7.7425,8.4456,9.2903,10.027,10.518,11.095,11.612,11.957,12.363,12.697,12.967,13.109,13.235,13.247,13.174,12.937,12.531,12.091,11.282,10.22,8.9321,7.9867,7.3179,8.1049,9.5593,11.89,14.157,16.174,17.517,19.097,20.467,21.375,22.441,23.353,23.946,24.618,25.16,25.577,25.808,26.005,26.078,26.047,25.892,25.602,25.298,24.775,24.125,23.39,22.826,22.157,21.754,21.733,22.125,22.905,23.877,24.635,25.598,26.46,27.026,27.668,28.182,28.484,28.78,28.96,29.027,29.008,28.89,28.669,28.439,28.047,27.559,27.131,26.479,25.734,24.9,24.217,23.233,22.173,21.328,20.155,18.928,17.655,16.675,15.36,14.067,13.128,11.948,10.862,10.123,9.2219,8.445,7.7516,7.2864,6.7025,6.2079,5.8965,5.5091,5.2024,5.0116,4.8393,4.7097,4.52,4.3628,4.1669,3.9875,3.9075,3.9205,4.0427,4.2698,4.5227,4.8976,5.3356,5.6876,6.1426,6.5696,6.8587,7.1957,7.4773,7.6783,7.7725,7.8216,7.788,7.6863,7.4456,7.0878,6.7466,6.1717,5.4437,4.5192,3.6585,2.2746,0.53202,-1.0083,-3.1867,-4.909,-4.648,-3.2283,-0.88846,1.1987,2.5452,4.1191,5.4158,6.2665,7.283,8.1647,8.9074,9.4171,10.043,10.613,11.009,11.5,11.95,12.258,12.632,12.975,13.279,13.482,13.717,13.903,14.01,14.095,14.119,14.079
-0.18527,-0.34719,-0.49075,-0.58198,-0.6743,-0.85156,-1.1481,-1.4572,-1.999,-2.6427,-3.3134,-3.7033,-3.8508,-3.4456,-2.8482,-1.8384,-0.79777,-0.085587,0.73323,1.3874,1.8733,2.1365,2.3577,2.4371,2.3938,2.199,1.842,1.439,0.69238,-0.36629,-1.8375,-3.3042,-6.0053,-10.282,-15.472,-17.093,-9.7255,-5.317,-3.0121,-0.64282,1.1951,2.3257,3.576,4.5622,5.1426,5.714,6.062,6.1853,6.1328,5.8803,5.424,4.964,4.2419,3.4803,3.0022,2.6043,2.5105,2.7881,3.194,3.8155,4.3834,4.7315,5.0692,5.2375,5.2027,5.0241,4.5701,3.8131,3.0171,1.6032,-0.28305,-2.0358,-4.6084,-6.0953,-5.1295,-3.6267,-1.9693,-0.88592,-0.38718,-0.29333,-0.92738,-1.8644,-3.4422,-3.8868,-1.4687,1.1511,4.4041,7.1007,8.7946,10.692,12.253,13.532,14.325,15.184,15.831,16.184,16.485,16.598,16.558,16.338,15.929,15.345,14.793,13.896,12.818,11.911,10.599,9.2042,8.1246,6.6841,5.3091,4.0491,3.1902,2.1542,1.1853,0.47169,-0.54438,-1.7314,-3.2778,-4.7829,-7.3763,-10.209,-10.75,-8.0363,-4.8024,-2.8205,-0.75098,0.72329,1.7085,2.1753,2.4868,2.4778,2.2334,1.5971,0.58319,-0.45202,-2.2092,-4.3238,-6.301,-7.022,-6.5049,-5.1336,-4.1219,-3.0604,-2.2662,-1.6409,-1.1876,-0.50098,0.29745,0.94172,1.8165,2.6024,3.0984,3.5994,3.891,3.9741,3.8994,3.6494,3.251,2.8922,2.4108,2.0331,1.8646,1.8363,2.0207,2.3547,2.6448,3.0539,3.4307,3.6897,3.9778,4.2082,4.3673,4.4396,4.4725,4.4227,4.3338,4.1164,3.811,3.5174,3.053,2.5554,2.0622,1.7133,1.2652,0.87027,0.59426,0.21602,-0.2743,-0.75841,-1.6087,-2.7762,-4.3839,-5.9683,-8.7665,-12.062,-13.305,-11.152,-7.9557,-5.3913
-7.9584,-7.5299,-6.4608,-5.2357,-4.3638,-3.3679,-2.5828,-2.1175,-1.6361,-1.2712,-0.97317,-0.77865,-0.49988,-0.19213,0.060392,0.42997,0.80629,1.0882,1.4417,1.7572,2.0241,2.1889,2.3359,2.3838,2.3356,2.1546,1.7979,1.3976,0.66725,-0.32074,-1.5727,-2.6923,-4.3388,-5.9679,-6.9119,-7.4227,-6.9095,-5.7252,-4.6272,-3.0283,-1.3808,-0.18679,1.2736,2.5616,3.3834,4.2775,4.9558,5.4186,5.6458,5.7945,5.8125,5.7562,5.6235,5.4788,5.3809,5.2656,5.2237,5.3086,5.4234,5.5955,5.7874,5.9212,6.0609,6.1193,6.0723,5.9545,5.6706,5.2325,4.8326,4.2005,3.5074,2.9833,2.3752,1.967,1.7745,1.7522,1.8216,2.0932,2.319,2.5333,2.7467,2.9936,3.4745,4.1497,5.0692,5.9082,7.152,8.4262,9.353,10.508,11.534,12.418,12.985,13.611,14.091,14.355,14.578,14.655,14.617,14.437,14.085,13.571,13.091,12.322,11.382,10.559,9.3263,7.9602,6.8462,5.2327,3.4815,1.6666,0.33193,-1.3026,-2.62,-3.361,-4.0746,-4.6705,-5.3636,-6.1086,-7.333,-8.2698,-8.4614,-7.1287,-4.8714,-3.3367,-1.6252,-0.25028,0.81921,1.4223,1.9764,2.2831,2.3651,2.2855,1.9961,1.6523,1.0807,0.4287,-0.24362,-0.74334,-1.4165,-2.1659,-2.8445,-4.0588,-5.7947,-8.2186,-10.18,-10.675,-7.71,-5.3016,-2.7447,-0.87378,0.13239,1.0312,1.4909,1.5145,1.2542,0.48682,-0.78993,-2.1297,-4.4747,-7.1726,-8.3793,-7.2963,-4.8711,-2.7829,-1.6006,-0.45334,0.32589,0.72502,1.0962,1.3757,1.6428,1.8673,2.1937,2.5323,2.7706,3.0254,3.1968,3.2623,3.2651,3.183,3.0246,2.8652,2.6255,2.351,2.1109,1.7533,1.3287,0.97455,0.42142,-0.21444,-0.9186,-1.4538,-2.092,-2.5327,-2.6633,-2.5347,-2.0809,-1.4227
-22.778,-17.026,-11.996,-8.7514,-6.9387,-4.9893,-3.4704,-2.5419,-1.5522,-0.7918,-0.21043,0.12454,0.43058,0.62908,0.70177,0.74493,0.73249,0.72269,0.74034,0.84667,1.0653,1.2789,1.6071,1.9372,2.1459,2.3238,2.3274,2.2049,1.8607,1.2901,0.49643,-0.24838,-1.4386,-2.8639,-4.1002,-5.9812,-8.2125,-10.259,-10.297,-7.791,-4.6336,-2.548,-0.25502,1.54,2.6055,3.7224,4.538,5.1088,5.3915,5.6118,5.6796,5.6481,5.531,5.3567,5.204,5.0216,4.9593,5.0027,5.0771,5.2802,5.5869,5.8602,6.2011,6.4761,6.6645,6.7349,6.7221,6.5866,6.4061,6.0665,5.6381,5.2782,4.7683,4.2487,3.7784,3.4772,3.2273,3.1567,3.1713,3.4047,3.9048,4.3961,5.1431,5.9542,6.8098,7.4593,8.2993,9.0809,9.6159,10.264,10.822,11.296,11.598,11.943,12.226,12.398,12.571,12.657,12.659,12.567,12.348,11.962,11.56,10.897,10.076,9.3388,8.1645,6.7743,5.5722,3.6882,1.3572,-1.6418,-4.623,-10.495,-20.106,-15.004,-9.0264,-6.0821,-4.4262,-3.6319,-2.9625,-2.3563,-1.9582,-1.5991,-1.1298,-0.67088,-0.039626,0.58122,1.2188,1.716,2.3597,2.9254,3.2664,3.6278,3.8317,3.8865,3.81,3.5693,3.1653,2.7504,2.0552,1.1411,0.2896,-1.1013,-2.7994,-4.6639,-5.8616,-6.207,-4.8565,-3.38,-1.5128,-0.018163,0.83485,1.63,2.035,2.0494,1.8068,1.1,-0.071218,-1.2786,-3.3292,-5.4675,-6.368,-5.7384,-4.0445,-2.576,-1.8198,-1.3274,-1.3773,-1.7424,-2.5905,-3.5145,-3.918,-3.5041,-2.1945,-0.66337,0.3661,1.4662,2.2237,2.5932,2.8587,2.9047,2.7945,2.6703,2.495,2.3319,2.2373,2.1489,2.0645,1.9853,1.8142,1.5766,1.2425,0.95355,0.54762,0.14757,-0.092412,-0.27489,-0.25201,-0.008185
-11.719,-11.194,-9.7526,-7.8361,-6.3485,-4.5504,-2.9652,-1.9653,-0.85943,-0.020918,0.55956,0.83751,0.98907,0.88116,0.61835,0.016272,-0.87172,-1.7184,-2.9042,-3.6427,-3.3388,-2.4175,-0.82675,0.68643,1.6492,2.6305,3.2954,3.6056,3.7711,3.6763,3.3249,2.8939,2.089,1.0059,-0.033198,-1.7578,-3.813,-5.5529,-5.7503,-4.128,-1.7328,-0.091908,1.7051,3.0633,3.823,4.5663,5.0344,5.277,5.3424,5.2875,5.0839,4.8314,4.3609,3.7138,3.1305,2.3081,1.5405,1.0953,1.2152,2.0371,3.2438,4.1653,5.2775,6.1887,6.8623,7.2146,7.4893,7.5605,7.4735,7.1919,6.7279,6.2685,5.4734,4.4643,3.2463,2.1998,0.73149,-0.60928,-1.0483,-0.33829,1.3313,2.687,4.3214,5.7491,6.9389,7.6635,8.4163,8.9475,9.2103,9.3852,9.3948,9.2836,9.177,9.0784,9.1216,9.2726,9.6003,9.9815,10.226,10.438,10.509,10.381,10.124,9.6014,8.9339,8.3485,7.4498,6.4117,5.5726,4.3869,3.0526,1.5554,0.41813,-0.87353,-1.6279,-1.6391,-1.0251,-0.1514,0.56276,0.96756,1.3238,1.3734,1.3558,1.0959,0.51496,-0.0092218,-0.64561,-0.95594,-0.6134,0.11624,1.4692,2.9035,3.8778,4.9358,5.7378,6.1733,6.5218,6.6276,6.5186,6.3026,5.8444,5.219,4.6732,3.8831,3.0969,2.4395,2.0946,1.8821,2.0098,2.2911,2.8277,3.4493,3.8975,4.4113,4.7705,4.9398,4.9424,4.7932,4.4863,4.1865,3.7562,3.3687,3.1477,2.9684,2.8686,2.7241,2.5114,1.952,0.94437,-0.22975,-2.5877,-6.297,-10.372,-8.7176,-4.0279,-0.7652,0.87279,2.3115,3.0742,3.2892,3.1449,2.5472,1.6179,0.79814,-0.18212,-0.54279,-0.24574,0.59691,1.5406,2.1131,2.6018,2.748,2.5738,2.1998,1.4024,0.23098,-0.87893,-2.5451,-3.8666,-3.7653
-30.405,-18.543,-12.108,-8.4995,-6.5341,-4.5166,-2.9587,-2.0286,-1.0278,-0.25896,0.27912,0.53428,0.66751,0.51101,0.17446,-0.6834,-2.132,-3.7709,-7.1032,-12.064,-11.122,-6.9508,-2.8389,-0.10605,1.3809,2.8205,3.8287,4.3583,4.8091,5.0457,5.1075,5.0609,4.8879,4.6177,4.385,4.0689,3.8226,3.6983,3.7237,3.9337,4.2508,4.5059,4.7734,4.8888,4.8493,4.6062,4.1775,3.6307,3.2027,2.7056,2.3068,2.0474,1.5875,0.81295,-0.14026,-2.3191,-6.3722,-16.164,-17.398,-5.6401,-0.79129,1.4938,3.6226,5.0821,6.0568,6.5337,6.8954,6.9951,6.9214,6.6565,6.1807,5.6765,4.8021,3.6139,1.9733,0.33438,-2.6984,-6.8951,-10.113,-6.6476,-1.8041,0.6707,3.1122,4.9007,6.1766,6.8494,7.4188,7.6312,7.5445,7.062,6.0967,4.5609,2.9968,0.55661,-0.74794,0.23884,2.7083,4.8648,6.0578,7.0756,7.5202,7.546,7.3226,6.6926,5.7685,4.9989,4.0486,3.3639,3.0869,3.0283,3.2173,3.4759,3.6681,3.8917,4.1503,4.3485,4.604,4.8145,4.9712,4.9808,4.8316,4.3491,3.7596,2.7409,1.1465,-0.68179,-4.4649,-12.143,-14.107,-6.1635,-0.88553,2.3098,4.0406,5.7493,6.969,7.6227,8.2059,8.498,8.5083,8.347,7.908,7.2303,6.5663,5.5048,4.2872,3.0303,2.2116,1.5521,1.5911,2.0335,2.9562,3.9579,4.6433,5.4079,5.9789,6.3709,6.5498,6.6768,6.7061,6.6968,6.663,6.6263,6.597,6.5604,6.4938,6.3814,6.2371,5.9537,5.5607,5.2021,4.7006,4.2902,4.1255,4.2296,4.6132,5.1186,5.4756,5.7702,5.7593,5.4864,4.6937,3.2912,1.0058,-1.6508,-7.5623,-12.544,-6.5552,-1.4702,1.3645,2.6832,3.7429,4.1794,4.089,3.6962,2.7365,1.2301,-0.35899,-3.21,-6.5156,-6.7899
-8.0359,-7.822,-7.0818,-6.0906,-5.3944,-4.6039,-3.9939,-3.6152,-3.1633,-2.7157,-2.1941,-1.7962,-1.2923,-0.87838,-0.66992,-0.55131,-0.61861,-0.75216,-0.9209,-0.90446,-0.5663,-0.0658,0.78715,1.6576,2.2362,2.8707,3.3262,3.5456,3.7442,3.8673,3.9863,4.106,4.337,4.6265,4.871,5.2041,5.5156,5.7728,5.9276,6.0514,6.0491,5.9359,5.5805,4.9304,4.2061,2.8174,0.8168,-1.9863,-4.6084,-7.3498,-6.051,-4.0573,-2.0062,-0.83637,-0.44812,-0.36496,-0.41999,-0.4636,-0.22264,0.66358,1.7521,2.5468,3.4668,4.1288,4.5071,4.6234,4.5926,4.3658,4.1316,3.7438,3.3271,3.0076,2.6031,2.1817,1.714,1.3477,0.94276,0.6326,0.53821,1.0387,1.8458,2.4817,3.3993,4.2701,4.9532,5.3404,5.6804,5.7563,5.614,5.1037,4.1538,2.6613,1.1535,-1.1307,-2.3093,-1.4358,0.82107,2.7878,3.8381,4.7498,5.0034,4.6569,4.088,2.7791,0.59118,-1.8265,-6.6484,-12.658,-9.0586,-3.592,-0.27995,1.9339,3.1335,4.312,5.1942,5.704,6.1988,6.4966,6.6461,6.6386,6.469,6.161,5.7288,5.0157,4.2121,3.5246,2.6423,2.1076,2.1515,2.591,3.5751,4.7347,5.5987,6.6432,7.5267,8.0493,8.5632,8.8474,8.8852,8.7332,8.2763,7.4897,6.6395,5.0726,2.8182,-0.5635,-4.5297,-17.47,-10.091,-4.1121,-0.039072,2.3164,3.4824,4.489,5.048,5.2862,5.3103,5.2253,5.1202,5.0821,5.151,5.3698,5.6198,5.9932,6.368,6.6959,6.8927,7.0953,7.2284,7.3028,7.3868,7.4851,7.6224,7.7487,7.9382,8.1195,8.2245,8.2697,8.1775,7.9917,7.57,6.9501,6.1772,5.5933,4.9537,4.6721,4.7655,5.1548,5.6325,5.9352,6.1805,6.1789,5.9155,5.5719,4.9195,4.1258,3.5006,2.75,2.2648,2.1864
-2.4379,-2.644,-2.9763,-3.3882,-3.8107,-4.5841,-5.649,-6.6129,-7.8947,-8.5172,-7.5748,-6.1701,-4.1735,-2.4631,-1.4003,-0.25057,0.61992,1.1488,1.7038,2.1652,2.5475,2.7871,3.0507,3.1893,3.1861,3.0166,2.5982,2.1174,1.2926,0.41325,-0.13736,-0.071194,0.79709,2.1587,3.2437,4.5566,5.6272,6.4621,6.9322,7.3365,7.492,7.4372,7.1289,6.5044,5.8107,4.5229,2.7964,0.64816,-1.0586,-2.4755,-1.9375,-0.74982,0.83325,2.0554,2.6996,3.3381,3.7498,3.9446,4.1036,4.3022,4.3586,4.3529,4.2714,3.9994,3.5074,2.992,2.0911,0.9527,0.011033,-1.2233,-1.9892,-2.0514,-1.5294,-0.65201,0.24395,0.79828,1.3717,1.7293,2.0468,2.4234,2.5817,2.714,2.9584,3.2063,3.4997,3.7924,4.2405,4.6578,4.9155,5.1617,5.2474,5.1907,5.1014,5.0054,5.0054,5.1021,5.3413,5.593,5.6887,5.6801,5.4873,4.9386,4.3102,3.2636,1.9306,0.7582,-0.62097,-1.2272,-0.92678,0.31737,1.9076,3.3897,4.3535,5.4563,6.3254,6.8328,7.3632,7.7197,7.8971,7.9355,7.8535,7.7273,7.5191,7.1025,6.6813,6.3677,5.9488,5.6368,5.4957,5.5141,5.7242,6.1492,6.5757,7.2409,7.947,8.4618,9.0715,9.5328,9.8047,9.8692,9.7428,9.3521,8.8826,8.0324,6.9416,5.7048,4.8267,4.0221,3.9065,4.2109,4.8209,5.3626,5.6059,5.63,5.2721,4.4822,3.6072,2.0698,0.34885,-0.65858,-0.69475,0.66965,1.9961,3.6037,4.8785,5.8257,6.3516,6.8787,7.2593,7.4762,7.7559,8.0505,8.3904,8.6793,9.0968,9.5209,9.8126,10.153,10.4,10.522,10.596,10.565,10.47,10.375,10.221,10.073,9.9729,9.8314,9.6594,9.4866,9.1589,8.7007,8.1087,7.5693,6.7267,5.7741,5.0201,4.0248,3.1533,2.5635
-0.029938,-0.37338,-0.95466,-1.771,-2.561,-3.9473,-5.8857,-7.9004,-11.522,-15.037,-12.126,-8.7868,-5.3777,-2.9332,-1.541,-0.093633,1.012,1.6663,2.375,2.9165,3.3193,3.5254,3.6556,3.6014,3.4087,2.8801,1.9444,0.88295,-1.2776,-4.9442,-12.628,-17.962,-6.346,-1.1131,1.4134,3.8183,5.5339,6.7941,7.497,8.1693,8.5782,8.7305,8.7467,8.568,8.3111,7.8475,7.2855,6.709,6.3373,5.9696,5.8074,5.8014,5.8977,6.0279,6.1194,6.1737,6.0944,5.9735,5.8264,5.4658,5.0439,4.6539,3.9864,3.1562,2.1249,1.1548,-0.48186,-2.7229,-5.1022,-10.065,-23.227,-17.121,-8.1838,-4.1566,-1.6967,-0.4209,0.70587,1.3975,1.6924,1.5297,1.029,0.49802,-0.55179,-1.7084,-2.1402,-1.606,-0.058265,1.7439,2.9666,4.3084,5.3104,6.0313,6.4178,6.7638,6.964,7.0338,7.0153,6.9072,6.7548,6.3744,5.9142,5.3712,4.8397,4.1152,3.4706,3.0422,2.6335,2.5719,2.7201,3.1521,3.8331,4.6034,5.1837,5.9288,6.578,6.9723,7.3822,7.6812,7.8317,7.8773,7.82,7.6049,7.4425,7.1068,6.6115,6.1863,5.5235,4.7279,3.887,3.3009,2.7815,2.8459,3.3855,4.5897,6.0123,7.0652,8.3194,9.3471,10.131,10.564,10.944,11.114,11.122,10.994,10.758,10.455,10.215,9.9141,9.6465,9.4684,9.2071,8.8591,8.489,7.7979,6.7855,5.3446,3.896,1.2873,-2.3944,-5.5437,-5.7678,-1.9738,0.37617,2.5904,4.0075,4.8573,5.2118,5.3709,5.2802,5.1361,4.989,5.1104,5.6476,6.3011,7.3603,8.4615,9.2412,10.165,10.922,11.377,11.846,12.174,12.375,12.443,12.449,12.36,12.23,11.97,11.608,11.257,10.669,9.9415,9.0374,8.2305,6.9656,5.4322,4.0626,1.8458,-0.98352,-4.5877
-0.080195,-0.40093,-0.90425,-1.5087,-2.0053,-2.753,-3.4916,-4.0171,-4.4861,-4.6202,-4.32,-3.83,-2.9684,-2.073,-1.4385,-0.7002,-0.081118,0.30796,0.76791,1.1771,1.5899,1.8789,2.2025,2.4443,2.5285,2.4741,2.2307,1.9078,1.3397,0.75882,0.45931,0.57789,1.2827,2.4051,3.3404,4.5371,5.5985,6.4922,7.0421,7.6467,8.1129,8.3724,8.6007,8.7066,8.7145,8.6447,8.4925,8.2836,8.1088,7.8608,7.6076,7.4152,7.1549,6.8651,6.6266,6.2332,5.7696,5.258,4.7533,3.991,3.1716,2.4715,1.4464,0.41499,-0.62642,-1.3903,-2.3803,-3.3098,-3.9192,-4.5689,-4.7183,-4.3761,-3.4223,-2.1408,-0.9143,-0.15852,0.60787,1.0663,1.039,0.61687,-0.1538,-1.2855,-3.6902,-7.4709,-12.243,-9.826,-4.3535,-0.70547,1.252,3.1411,4.4684,5.3796,5.8374,6.2018,6.3338,6.3007,6.0993,5.7224,5.3771,4.7765,3.9702,3.1209,2.4093,1.3147,0.23728,-0.42956,-1.0543,-1.0834,-0.66145,0.26976,1.3383,2.3909,3.1114,3.8897,4.4777,4.8135,5.0904,5.2119,5.2441,5.209,5.1412,4.9251,4.7643,4.536,4.1052,3.6337,2.7762,1.4483,-0.62993,-2.9966,-8.736,-22.88,-8.8225,-1.8007,2.1371,4.2283,6.3298,7.904,9.0913,9.7793,10.477,10.973,11.234,11.452,11.554,11.568,11.523,11.406,11.211,11.012,10.67,10.222,9.8037,9.1207,8.2894,7.328,6.5364,5.4791,4.5392,4.0178,3.6693,3.7043,3.8783,4.1478,4.2913,4.1789,3.8548,2.9877,1.4623,-0.29077,-3.9549,-8.6931,-5.5039,-1.429,2.4613,5.1559,6.683,8.252,9.4395,10.132,10.836,11.344,11.671,11.814,11.893,11.837,11.706,11.419,10.993,10.579,9.9071,9.0723,8.0692,7.198,5.8726,4.3178,2.9784,0.92485,-1.4541,-3.9088
-0.74755,-1.0936,-1.5911,-2.0689,-2.3893,-2.7347,-2.9404,-2.981,-2.9295,-2.7059,-2.4024,-2.1525,-1.8502,-1.6238,-1.5444,-1.5967,-1.8007,-2.0178,-2.2683,-2.2364,-1.7561,-1.119,-0.057196,1.0048,1.7148,2.4928,3.0713,3.3819,3.6804,3.8913,4.0892,4.2501,4.494,4.7778,5.0058,5.3291,5.6816,6.0448,6.3384,6.767,7.2061,7.5322,7.9281,8.2431,8.4172,8.543,8.5575,8.4585,8.313,8.0453,7.7041,7.4049,6.954,6.4511,6.0258,5.4101,4.7338,3.8644,3.1309,2.0484,0.65559,-0.52667,-2.251,-4.1142,-5.6721,-6.2646,-6.1624,-5.3335,-4.5518,-3.505,-2.4607,-1.6846,-0.71455,0.21436,1.0449,1.571,2.1117,2.4441,2.5103,2.5802,2.3483,2.0379,1.6545,1.3043,1.2986,1.6069,2.3378,3.3105,4.0409,4.8869,5.5426,5.9547,6.1006,6.0918,5.8471,5.5246,4.9494,4.2014,3.5609,2.7079,1.6894,0.4977,-0.49536,-2.2987,-4.9419,-7.7875,-14.175,-15.08,-9.3373,-4.5744,-1.66,0.27549,1.294,2.1814,2.6254,2.7283,2.5979,2.1823,1.6661,1.2603,0.93746,1.0086,1.1215,1.4285,1.7971,1.9352,1.9108,1.6604,1.1407,0.66938,0.2073,0.35295,1.0506,2.5546,4.2488,5.4605,6.8742,8.0467,8.9877,9.5607,10.175,10.657,10.945,11.262,11.502,11.681,11.77,11.82,11.784,11.688,11.462,11.114,10.774,10.216,9.5592,8.8301,8.2591,7.5153,6.8502,6.4404,6.0355,5.784,5.6679,5.5618,5.4205,5.1495,4.8034,4.1045,3.0934,2.1331,0.80869,0.10008,0.78788,2.0272,3.927,5.6516,6.7442,7.9282,8.8458,9.3921,9.9611,10.371,10.653,10.795,10.876,10.835,10.723,10.455,10.036,9.6236,8.9304,8.0706,7.0752,6.2463,5.0634,3.838,2.9338,1.7911,0.80232,0.020071
-2.1468,-2.7651,-3.7065,-4.6282,-5.2214,-5.6194,-5.4948,-5.0288,-4.1718,-3.1817,-2.2648,-1.7148,-1.222,-1.0627,-1.2299,-1.8912,-3.2607,-4.9357,-8.6238,-14.809,-11.934,-7.0099,-2.7571,0.029349,1.5575,3.0834,4.1686,4.7704,5.3477,5.7067,5.8709,5.892,5.7753,5.4961,5.1838,4.6612,4.1047,3.7094,3.6862,4.0961,4.9022,5.6233,6.56,7.3348,7.7651,8.1224,8.2404,8.133,7.916,7.4756,6.8927,6.3995,5.7014,5.0126,4.5208,3.9044,3.2335,2.4665,1.8373,0.66888,-0.90549,-2.3695,-5.0446,-9.0839,-16.36,-25.067,-13.487,-8.0981,-5.6303,-3.2594,-1.4382,-0.35628,0.89885,1.9436,2.8008,3.3593,3.9473,4.3672,4.6725,4.9691,5.0616,5.1993,5.3555,5.4938,5.7474,5.9686,6.3126,6.7028,6.9643,7.2491,7.3874,7.3317,7.1339,6.6311,5.8261,5.0101,3.6529,2.0784,0.79978,-0.55027,-1.2441,-1.5962,-1.6984,-1.9091,-2.584,-3.1606,-3.6901,-3.4095,-2.4278,-0.81386,0.66544,1.8048,2.3399,2.6891,2.5956,2.169,1.1524,-0.49936,-3.0736,-5.7408,-9.6293,-8.3184,-5.3497,-2.2874,-0.098457,1.127,2.2911,3.1395,3.799,4.2083,4.7568,5.3483,5.83,6.5436,7.2679,7.778,8.3787,8.8621,9.2124,9.4008,9.5885,9.7445,9.8845,10.142,10.493,10.896,11.207,11.568,11.832,11.933,11.919,11.714,11.431,10.876,10.124,9.1914,8.4081,7.3009,6.2572,5.6371,5.1689,5.1489,5.376,5.814,6.2721,6.6214,6.7895,6.8914,6.87,6.8123,6.7627,6.7972,6.976,7.1978,7.5634,7.9513,8.2063,8.4835,8.6766,8.7755,8.8819,8.996,9.1425,9.2693,9.4205,9.5196,9.5302,9.402,9.0852,8.7045,7.9773,7.0147,5.8097,4.7622,3.2459,1.7595,0.80301,-0.052947,-0.40559,-0.41367
-5.6907,-6.8701,-8.8943,-11.656,-14.515,-19.581,-18.078,-13.604,-9.075,-5.9511,-3.7172,-2.4696,-1.2991,-0.63448,-0.43885,-0.59246,-1.2084,-1.9188,-2.996,-3.6258,-3.137,-2.0647,-0.32279,1.2718,2.2872,3.39,4.216,4.6977,5.1545,5.4267,5.4759,5.3577,4.9515,4.1753,3.2756,1.475,-1.4094,-6.2823,-11.17,-6.761,-1.2739,1.3102,3.6346,5.1109,5.8127,6.3225,6.3892,6.0697,5.5778,4.6158,3.3103,2.1643,0.58486,-0.70276,-1.2254,-1.3043,-1.0793,-0.79366,-0.86185,-1.2475,-1.872,-2.6359,-3.8138,-5.0095,-5.9705,-6.215,-5.8971,-4.9585,-4.058,-2.7286,-1.4508,-0.55366,0.52096,1.4677,2.2685,2.7784,3.3647,3.8236,4.1493,4.368,4.6159,4.8091,5.0003,5.2916,5.6302,5.91,6.3409,6.7477,7.0119,7.2775,7.3759,7.2491,6.9704,6.2866,5.182,3.9951,1.7559,-1.5573,-5.5418,-17.383,-13.381,-5.6089,-3.0304,-0.90149,0.3728,0.98213,1.6492,2.1928,2.578,3.0725,3.4597,3.6917,3.7173,3.5117,3.0081,2.3878,1.2161,-0.34928,-2.3668,-4.0607,-5.8482,-5.3413,-4.2722,-2.2655,-0.5865,0.46265,1.6865,2.6896,3.5744,4.1979,4.9661,5.6817,6.1737,6.7386,7.1891,7.4111,7.5357,7.4168,7.0264,6.5402,5.6803,4.7363,4.2271,4.2194,5.1286,6.511,7.5592,8.7751,9.6802,10.151,10.494,10.521,10.328,9.7677,8.8319,7.4613,6.0793,3.6199,0.14284,-3.2442,-5.869,-2.3128,0.44009,3.0747,4.8562,6.0726,6.7174,7.3148,7.6896,7.8634,7.9891,8.023,7.9772,7.8919,7.694,7.3574,6.999,6.3625,5.5582,4.8721,4.0015,3.4783,3.5654,4.0019,4.8482,5.6821,6.1621,6.5422,6.5762,6.3586,5.7294,4.6699,3.083,1.4856,-1.4283,-5.7219,-10.372,-13.232,-7.9016,-4.4473
