-0.048909,-0.49611,-1.0804,-1.4965,-1.6799,-1.6767,-1.5655,-1.4008,-1.0151,-0.56777,-0.17734,0.076023,0.39222,0.61959,0.75784,0.90111,1.0031,1.0127,0.95145,0.82724,0.69128,0.54913,0.32779,0.072851,-0.10963,-0.31201,-0.38024,-0.29511,-0.022854,0.45429,1.1174,1.7772,2.7638,3.8012,4.5943,5.6787,6.7303,7.7425,8.4456,9.2903,10.027,10.518,11.095,11.612,11.957,12.363,12.697,12.967,13.109,13.235,13.247,13.174,12.937,12.531,12.091,11.282,10.22,8.9321,7.9867,7.3179,8.1049,9.5593,11.89,14.157,16.174,17.517,19.097,20.467,21.375,22.441,23.353,23.946,24.618,25.16,25.577,25.808,26.005,26.078,26.047,25.892,25.602,25.298,24.775,24.125,23.39,22.826,22.157,21.754,21.733,22.125,22.905,23.877,24.635,25.598,26.46,27.026,27.668,28.182,28.484,28.78,28.96,29.027,29.008,28.89,28.669,28.439,28.047,27.559,27.131,26.479,25.734,24.9,24.217,23.233,22.173,21.328,20.155,18.928,17.655,16.675,15.36,14.067,13.128,11.948,10.862,10.123,9.2219,8.445,7.7516,7.2864,6.7025,6.2079,5.8965,5.5091,5.2024,5.0116,4.8393,4.7097,4.52,4.3628,4.1669,3.9875,3.9075,3.9205,4.0427,4.2698,4.5227,4.8976,5.3356,5.6876,6.1426,6.5696,6.8587,7.1957,7.4773,7.6783,7.7725,7.8216,7.788,7.6863,7.4456,7.0878,6.7466,6.1717,5.4437,4.5192,3.6585,2.2746,0.53202,-1.0083,-3.1867,-4.909,-4.648,-3.2283,-0.88846,1.1987,2.5452,4.1191,5.4158,6.2665,7.283,8.1647,8.9074,9.4171,10.043,10.613,11.009,11.5,11.95,12.258,12.632,12.975,13.279,13.482,13.717,13.903,14.01,14.095,14.119,14.079
-9.4597,-11.149,-13.545,-15.582,-16.393,-16.275,-14.464,-12.156,-8.9061,-6.0211,-3.664,-2.2485,-0.79775,0.22918,0.75868,1.1858,1.3805,1.4188,1.396,1.3843,1.4579,1.5802,1.7873,2.0153,2.1711,2.361,2.5604,2.7243,2.9703,3.2259,3.4569,3.5436,3.4844,3.1526,2.6833,1.7393,0.49719,-0.74462,-1.1692,-0.63878,0.75792,1.8889,3.1512,4.0122,4.3887,4.5339,4.2842,3.6219,2.8412,1.3295,-0.86755,-3.1843,-7.9118,-18.532,-22.077,-10.307,-6.2381,-4.2946,-3.6091,-3.1754,-3.3734,-3.7717,-4.5029,-5.3841,-6.1612,-6.5766,-6.7499,-6.4426,-5.9254,-4.9629,-3.952,-3.1438,-2.1535,-1.3095,-0.56013,-0.11062,0.36487,0.73831,0.80237,0.84365,0.87836,0.7384,0.6841,0.85832,1.2952,1.8617,2.7884,3.7667,4.4675,5.2428,5.8009,6.0934,6.1201,5.8896,5.3318,4.6941,3.5655,2.2554,1.2557,0.25054,0.13063,0.58248,1.2543,2.0588,2.7693,3.2113,3.6252,3.953,4.0974,4.1929,4.1947,4.043,3.8533,3.4405,2.8459,2.3294,1.4845,0.57323,-0.31156,-0.886,-1.6055,-1.8974,-1.9498,-1.9276,-1.6654,-1.4445,-1.0662,-0.49649,0.25436,0.94754,1.9752,3.0081,3.7277,4.5203,5.0754,5.3151,5.3403,4.9672,4.1033,3.0403,0.80751,-3.0546,-8.534,-16.21,-4.1095,0.85731,3.2052,5.3883,6.8596,7.6232,8.2719,8.5477,8.5236,8.1931,7.5095,6.4418,5.3685,3.5586,1.4264,-0.069502,-0.93299,0.011392,1.272,2.8615,4.1275,5.0415,5.5333,5.9724,6.2308,6.3291,6.3479,6.2697,6.0817,5.8536,5.3996,4.7103,3.9974,2.6584,0.69599,-1.3983,-5.7661,-15.137,-12.071,-5.9661,-1.6522,0.87037,2.104,3.1753,3.708,3.8048,3.5686,2.8997,1.8141,0.73198,-1.0488,-3.0264,-4.2992,-4.9278,-4.1953,-2.939
-9.9178,-12.386,-17.638,-26.416,-20.638,-13.907,-9.8831,-7.5822,-4.9663,-2.8467,-1.0761,0.030654,1.2408,2.1511,2.6463,3.1033,3.349,3.409,3.3517,3.1491,2.8251,2.4828,1.884,1.124,0.43257,-0.59451,-1.5317,-1.9578,-1.7839,-0.8427,0.42141,1.3298,2.3368,3.057,3.4103,3.685,3.7942,3.843,3.9036,4.0188,4.1964,4.3164,4.4152,4.3779,4.2346,3.8739,3.3308,2.5959,1.9372,0.88648,-0.35856,-1.3965,-2.765,-3.7936,-4.0917,-3.897,-3.2966,-2.9189,-2.7986,-2.9512,-3.6898,-4.4533,-6.0037,-8.1404,-10.907,-13.385,-15.448,-14.11,-12.083,-9.7264,-7.9878,-6.9983,-5.8799,-4.9891,-4.2056,-3.712,-3.2311,-2.9655,-3.0682,-3.2937,-4.1965,-5.3131,-7.19,-9.3924,-8.8835,-6.3804,-2.9657,-0.20345,1.4573,3.1852,4.4689,5.3802,5.8515,6.2275,6.3429,6.2976,6.0786,5.759,5.523,5.1572,4.9611,4.7812,4.7277,4.6866,4.6409,4.6273,4.5591,4.4738,4.3877,4.2104,3.9707,3.624,3.296,2.7544,2.0741,1.5001,0.62617,-0.30744,-1.2359,-1.812,-2.548,-3.2824,-3.6087,-4.285,-5.0844,-5.8519,-7.1721,-8.1064,-7.3352,-5.6481,-2.9747,-0.62265,0.81974,2.336,3.3899,3.9162,4.2689,4.2583,3.8969,3.4214,2.5917,1.7059,1.2228,1.114,1.7372,2.8127,3.7059,4.817,5.7766,6.3594,6.9492,7.3157,7.452,7.4476,7.2424,6.8449,6.4523,5.8508,5.2534,4.8732,4.5078,4.3509,4.3414,4.3884,4.4151,4.373,4.2809,4.0843,3.829,3.642,3.4276,3.262,3.1395,3.0423,2.8286,2.4753,2.0608,1.2657,0.17497,-0.81518,-2.1771,-3.1117,-3.0285,-2.3554,-1.0546,0.1975,0.99475,1.825,2.3828,2.6144,2.6888,2.5116,2.1253,1.7067,1.0778,0.42896,0.010182,-0.38233,-0.54162,-0.44738
-5.1721,-5.6966,-6.2324,-6.2987,-5.9184,-4.9047,-3.5375,-2.4602,-1.0897,0.15809,1.2284,1.9077,2.6336,3.1692,3.4455,3.651,3.6695,3.5738,3.288,2.8358,2.1804,1.5407,0.44965,-1.0338,-2.5198,-5.3273,-10.142,-17.936,-17.365,-7.8669,-3.4423,-1.2595,0.84146,2.3242,3.14,3.9315,4.4462,4.7486,4.8382,4.8194,4.6299,4.3726,3.8712,3.1807,2.5562,1.6205,0.67259,-0.13067,-0.58038,-0.91768,-1.0289,-1.0434,-1.0238,-0.98955,-0.96289,-0.96224,-1.0267,-1.2685,-1.5251,-2.2288,-3.1957,-4.2165,-5.9976,-8.3208,-11.358,-13.926,-16.235,-15.474,-14.047,-12.629,-11.759,-11.455,-11.313,-10.904,-10.19,-9.3699,-8.2248,-7.3962,-6.8346,-6.695,-7.3075,-7.937,-9.6936,-11.266,-10.739,-8.4407,-5.0852,-2.2546,-0.49586,1.4233,2.9641,4.1688,4.8786,5.5972,6.076,6.2945,6.4265,6.3656,6.2484,5.9773,5.5705,5.1313,4.7042,4.1459,3.5421,3.0985,2.5952,2.1542,1.9154,1.664,1.3991,1.0937,0.74611,0.14453,-0.68058,-1.5159,-2.8046,-4.419,-6.1174,-7.2746,-8.0289,-8.3257,-8.1911,-8.0303,-8.5278,-9.331,-11.473,-14.617,-13.96,-10.214,-5.9405,-2.8462,-1.0959,0.65266,1.8917,2.5376,3.0852,3.3424,3.3531,3.235,2.963,2.6431,2.4289,2.2271,2.1629,2.2811,2.4706,2.8506,3.3269,3.7222,4.2613,4.7446,5.0505,5.341,5.489,5.5107,5.4431,5.2655,5.0058,4.7661,4.4165,4.0151,3.6635,3.128,2.4559,1.6123,0.84741,-0.33581,-1.6443,-2.5864,-3.4238,-3.5017,-2.8926,-2.2422,-1.421,-0.82278,-0.56754,-0.45677,-0.58578,-0.79299,-1.1343,-1.441,-1.6254,-1.6435,-1.4898,-1.1687,-0.8127,-0.30845,0.18692,0.51213,0.81923,0.96903,0.91801,0.74637,0.34926,-0.20999,-0.72131,-1.486,-2.2398,-2.8019
-2.0599,-1.9183,-1.7154,-1.4245,-1.1312,-0.64629,-0.082833,0.36881,0.9519,1.4882,1.9406,2.2079,2.4558,2.5714,2.5731,2.4507,2.1941,1.9121,1.4211,0.79618,0.039836,-0.5974,-1.5388,-2.5751,-3.3935,-4.4711,-5.3185,-5.6051,-5.1709,-3.8974,-2.2571,-1.026,0.44703,1.6633,2.3984,3.1401,3.6321,3.8768,3.9023,3.7296,3.2907,2.7793,1.8025,0.4314,-0.91746,-3.2489,-6.3014,-9.4122,-9.9797,-7.7989,-5.2678,-3.7955,-2.3878,-1.4625,-1.0207,-0.68771,-0.67005,-0.845,-1.1937,-1.8174,-2.6717,-3.4811,-4.682,-6.0761,-7.4641,-8.496,-9.6654,-10.648,-11.348,-12.455,-14.038,-15.797,-19.93,-29.094,-23.238,-17.789,-13.613,-11.016,-9.6728,-8.7535,-7.9565,-7.7378,-7.4626,-7.0767,-6.4394,-5.6948,-4.5014,-3.0632,-1.9687,-0.5079,0.85895,2.0677,2.8581,3.7252,4.3762,4.7087,4.9547,4.9776,4.8144,4.441,3.772,2.8771,2.0273,0.64762,-0.927,-2.1936,-3.6655,-4.5061,-4.6057,-4.2212,-3.6962,-3.3527,-3.2917,-3.5667,-4.2759,-5.1288,-6.8093,-9.3495,-13.49,-19.292,-36.749,-17.06,-13.27,-10.378,-8.7002,-7.9493,-7.1904,-6.5185,-5.5881,-4.7312,-3.4206,-2.1348,-1.2696,-0.2991,0.43271,0.82185,1.1538,1.2648,1.1859,1.0108,0.62937,0.091357,-0.41604,-1.1894,-2.0351,-2.8354,-3.2616,-3.3613,-2.8483,-2.1561,-1.081,-0.043095,0.61087,1.2973,1.7632,2.0341,2.1238,2.117,1.9839,1.8108,1.4848,1.0253,0.57666,-0.1989,-1.2137,-2.5523,-3.8424,-6.1104,-9.3756,-13.121,-24.456,-19.804,-11.888,-8.8562,-6.2531,-4.6258,-3.8243,-3.2117,-3.0251,-3.1191,-3.536,-4.2457,-5.1812,-5.9305,-6.8004,-7.0304,-6.6552,-5.5978,-4.3566,-3.505,-2.5937,-2.0005,-1.7394,-1.7449,-2.0717,-2.774,-3.5977,-5.2086,-7.6719,-11.645
-0.19954,0.12022,0.50664,0.86243,1.1172,1.4407,1.7249,1.9014,2.0907,2.193,2.2025,2.1426,1.9778,1.7062,1.433,0.98484,0.44171,-0.038072,-0.76959,-1.6173,-2.5441,-3.2691,-4.1864,-4.8738,-5.1371,-5.0899,-4.6257,-4.0536,-3.0767,-1.9564,-0.81343,0.0274,1.0531,1.9298,2.4709,3.0185,3.3659,3.5036,3.4815,3.2524,2.7992,2.2936,1.3588,0.073751,-1.175,-3.3136,-5.9889,-8.5065,-8.8843,-6.9328,-4.4812,-2.9909,-1.5123,-0.52495,-0.048735,0.28593,0.32715,0.086501,-0.25508,-0.86533,-1.7042,-2.395,-3.4428,-4.5193,-5.6146,-6.4001,-7.4239,-8.4061,-9.1458,-10.146,-11.35,-12.295,-13.526,-14.139,-13.724,-12.748,-11.212,-9.7918,-9.0297,-8.29,-7.7472,-7.64,-7.4732,-7.5104,-7.3984,-7.2143,-6.615,-5.5644,-4.5266,-2.9455,-1.3356,0.17104,1.1679,2.2895,3.1513,3.6233,3.9974,4.096,3.9641,3.4939,2.7091,1.4779,0.28852,-1.9015,-4.887,-8.1222,-15.461,-30.068,-15.801,-10.333,-7.6576,-6.2513,-5.6447,-5.3242,-5.4246,-5.7216,-6.4632,-7.3876,-8.4436,-9.1527,-9.2777,-8.7589,-7.9113,-6.7072,-5.5659,-4.825,-3.9828,-3.2454,-2.5928,-2.1333,-1.5956,-1.1307,-0.85009,-0.57388,-0.42356,-0.388,-0.4465,-0.63011,-0.93871,-1.2626,-1.8371,-2.6437,-3.456,-4.9409,-7.104,-10.503,-14.559,-20.893,-13.813,-9.7878,-6.4176,-4.2696,-3.1826,-2.2168,-1.6726,-1.4521,-1.419,-1.4817,-1.592,-1.6813,-1.8536,-2.1132,-2.4019,-2.9857,-3.8287,-4.9496,-5.9619,-7.4769,-9.0578,-10.108,-10.88,-10.566,-9.3126,-8.1245,-6.5912,-5.3206,-4.6162,-4.0462,-3.9119,-4.1169,-4.8374,-6.1712,-8.3642,-10.918,-16.929,-38.764,-18.296,-11.486,-8.0053,-6.307,-4.7369,-3.7451,-3.1715,-2.9833,-3.0072,-3.3657,-3.8541,-4.8136,-6.1067,-7.5127
1.0985,1.4608,1.9075,2.2946,2.5352,2.787,2.9446,2.9817,2.9227,2.7209,2.3606,1.9946,1.3841,0.67457,0.096631,-0.68608,-1.4706,-2.0631,-2.9306,-3.9839,-5.3798,-6.7723,-9.1873,-11.927,-12.764,-10.537,-7.316,-5.2424,-2.99,-1.2207,0.20392,1.0791,2.026,2.746,3.1495,3.5286,3.7351,3.7906,3.7447,3.5736,3.2993,3.0206,2.5742,2.0427,1.6041,1.025,0.54157,0.27851,0.29798,0.60123,1.11,1.5401,2.0658,2.4495,2.6109,2.6175,2.4107,1.9274,1.4557,0.57183,-0.48803,-1.4007,-2.7217,-4.0243,-5.2469,-5.9776,-6.7396,-7.2197,-7.4425,-7.639,-7.7972,-7.8647,-7.8711,-7.747,-7.5011,-7.2475,-6.8313,-6.4887,-6.3583,-6.1852,-6.4715,-6.7885,-7.5846,-8.9315,-10.91,-12.966,-15.007,-12.885,-9.7783,-6.0756,-3.1893,-0.89349,0.50468,2.0175,3.1647,3.8048,4.3748,4.6218,4.6244,4.2908,3.6833,2.6898,1.737,0.14436,-1.7286,-3.2516,-5.1026,-6.2765,-6.5459,-6.3244,-5.8849,-5.5033,-5.2772,-5.0308,-4.8335,-4.7217,-4.6144,-4.4845,-4.2936,-4.1383,-3.8075,-3.3205,-2.9385,-2.3065,-1.7327,-1.2986,-0.83127,-0.45258,-0.22033,-0.12423,-0.12037,-0.24798,-0.4351,-0.7974,-1.242,-1.6181,-2.1374,-2.5983,-2.9949,-3.2549,-3.6092,-4.0419,-4.4613,-5.2741,-6.3557,-7.6764,-8.6131,-9.0556,-8.1756,-6.9881,-5.4245,-4.2559,-3.6967,-3.4099,-3.6249,-4.2809,-4.9748,-5.8998,-6.3396,-6.1716,-5.5237,-4.848,-4.5404,-4.52,-4.9825,-5.9263,-6.9121,-8.4726,-9.957,-10.625,-10.45,-9.1931,-7.5441,-6.3121,-4.8462,-3.6823,-3.0269,-2.4502,-2.229,-2.3069,-2.74,-3.5285,-4.6604,-5.6107,-6.8073,-7.3827,-7.2251,-6.433,-5.431,-4.7369,-3.9782,-3.4096,-2.9763,-2.7307,-2.4723,-2.3002,-2.23,-2.1889,-2.1685,-2.0963
1.2759,1.6455,2.147,2.6376,2.9638,3.3086,3.5045,3.5365,3.3613,2.9297,2.2049,1.4459,0.13674,-1.4658,-2.7653,-4.3423,-5.2717,-5.4258,-5.2822,-5.2844,-5.7773,-6.5865,-8.3121,-10.388,-10.86,-8.5993,-5.4176,-3.3362,-1.1355,0.52664,1.7712,2.473,3.1468,3.5633,3.7264,3.7838,3.6923,3.513,3.3371,3.1221,2.96,2.9017,2.9099,3.0124,3.1422,3.3687,3.6363,3.9506,4.2159,4.5885,4.9467,5.1836,5.4217,5.527,5.4946,5.278,4.8222,4.1177,3.4016,2.1487,0.57285,-0.89806,-3.2154,-6.004,-8.8503,-10.328,-10.345,-9.0206,-7.9534,-6.8351,-5.9273,-5.4534,-4.9144,-4.5071,-4.1348,-3.9145,-3.6965,-3.5942,-3.6049,-3.7316,-4.2061,-4.6336,-5.6676,-6.9977,-8.9017,-10.457,-11.813,-10.398,-8.1083,-4.9763,-2.3092,-0.090227,1.3264,2.9043,4.1551,4.8838,5.6119,6.0241,6.1576,6.0868,5.7275,5.1134,4.4806,3.4779,2.2704,1.3304,-0.011812,-1.2933,-2.2586,-3.4363,-4.5524,-5.4023,-5.8474,-5.9627,-5.5764,-5.0819,-4.2148,-3.382,-2.5501,-1.9039,-1.2151,-0.47434,0.0080836,0.60046,1.0845,1.3707,1.6311,1.7176,1.6198,1.4052,0.93673,0.21649,-0.49182,-1.6755,-3.1133,-4.3232,-5.9142,-7.092,-7.4073,-7.0782,-6.305,-5.4957,-4.9745,-4.4412,-4.0587,-3.7461,-3.5097,-3.1431,-2.6687,-2.2897,-1.8559,-1.6232,-1.6614,-2.126,-3.2255,-5.2128,-7.6832,-13.793,-34.376,-14.832,-8.4509,-5.4826,-4.2712,-3.5526,-3.7078,-4.6712,-6.0154,-8.9723,-14.49,-23.624,-16.674,-9.7094,-5.9839,-4.0769,-2.2322,-0.92373,-0.22504,0.40477,0.7362,0.8171,0.72378,0.44268,0.027823,-0.33562,-0.84118,-1.314,-1.6473,-2.0474,-2.4582,-2.7883,-3.2535,-3.6208,-3.7046,-3.5039,-2.9139,-2.1119,-1.4884,-0.73502,-0.10234,0.40649
-1.5778,-1.2029,-0.36508,0.67611,1.4519,2.3198,2.9109,3.1421,3.1407,2.7443,1.9058,0.92784,-0.95434,-3.8057,-7.0103,-14.845,-23.103,-12.498,-7.4112,-4.8949,-3.5047,-2.8737,-2.3293,-1.8513,-1.4181,-0.65649,0.27607,1.0126,1.9127,2.6598,3.187,3.4215,3.5212,3.3722,3.1042,2.5355,1.7633,0.83899,0.13379,-0.66443,-1.0415,-0.91778,-0.277,0.71069,1.5353,2.6189,3.632,4.5468,5.1509,5.8526,6.4335,6.775,7.0902,7.2292,7.2038,6.9866,6.5175,5.7916,5.0108,3.729,1.9669,0.35562,-2.4238,-6.0752,-11.022,-14.262,-12.762,-9.4871,-7.7707,-6.23,-5.2303,-4.6666,-4.0871,-3.5851,-3.1336,-2.8184,-2.4961,-2.2684,-2.1673,-2.3274,-2.4662,-2.8364,-3.3155,-3.9584,-4.4846,-4.7966,-4.823,-4.3537,-3.6395,-2.3334,-0.77369,0.85144,2.0327,3.4872,4.7399,5.5349,6.3555,6.9369,7.1703,7.2999,7.1333,6.7504,6.2905,5.4871,4.4475,3.5257,2.0767,0.35244,-1.1669,-3.6342,-6.7748,-11.005,-14.608,-15.051,-11.146,-8.697,-6.3375,-4.5175,-3.0686,-2.1504,-0.91354,0.060661,0.783,1.5295,2.1397,2.4347,2.6544,2.6213,2.3431,1.9445,1.1433,-0.0062889,-1.131,-3.0431,-5.6117,-8.1565,-13.175,-24.455,-21.427,-14.738,-10.407,-7.8118,-6.4539,-4.9845,-3.8107,-2.7825,-2.061,-1.1882,-0.41566,0.078147,0.60076,0.92011,0.98507,0.81941,0.3323,-0.46818,-1.1943,-2.0687,-2.4177,-2.1532,-1.3077,-0.3752,0.15679,0.5369,0.52109,0.11347,-0.40759,-1.2779,-2.1028,-2.4208,-2.2058,-1.3621,-0.29132,0.48065,1.3586,2.034,2.4153,2.7577,2.9397,2.9895,2.9593,2.8203,2.5921,2.3368,1.9119,1.3274,0.77251,-0.2001,-1.5366,-2.8787,-5.3119,-8.7997,-12.351,-11.414,-7.3663,-4.1632,-2.4205,-0.7444,0.38078,1.0798
-14.486,-13.295,-7.8419,-4.0431,-2.0677,-0.19925,1.0221,1.5855,1.9677,1.9412,1.5296,0.98494,-0.040151,-1.3436,-2.393,-3.5659,-4.0086,-3.7456,-2.9049,-1.9205,-1.0129,-0.43138,0.22751,0.78914,1.1728,1.6423,2.0678,2.3296,2.588,2.7006,2.627,2.4324,1.9598,1.2161,0.46016,-0.85299,-2.5972,-4.9306,-7.2341,-11.506,-16.313,-14.511,-9.2873,-5.5599,-3.4563,-1.2073,0.62655,2.1432,3.1156,4.2199,5.1192,5.6644,6.2161,6.5642,6.6871,6.6515,6.3983,5.8809,5.355,4.3888,3.1977,2.1203,0.53234,-1.1732,-2.7636,-3.7653,-4.7237,-5.3516,-5.7385,-6.1847,-6.6726,-6.8927,-6.8841,-6.4082,-5.6387,-5.0014,-4.1975,-3.5965,-3.3184,-3.1429,-3.2517,-3.4818,-3.9653,-4.6535,-5.4757,-6.1081,-6.8135,-7.0174,-6.6035,-5.2881,-3.3941,-1.3572,0.10259,1.8577,3.3522,4.2836,5.2807,5.9994,6.3702,6.6029,6.6079,6.3501,6.0045,5.3244,4.4173,3.5623,2.2173,0.5578,-0.89461,-3.1998,-5.935,-8.9319,-10.864,-11.741,-10.898,-9.887,-8.7731,-7.6781,-6.4388,-5.352,-3.8101,-2.212,-1.1902,0.015282,0.89189,1.3604,1.6835,1.6942,1.3643,0.90532,-0.012428,-1.2541,-2.4017,-4.1894,-6.2353,-7.8822,-10.004,-11.575,-12.067,-11.758,-10.855,-9.8082,-8.9748,-7.8451,-6.5673,-5.1575,-4.0458,-2.5562,-1.1797,-0.26159,0.78835,1.6153,2.0881,2.5364,2.8057,2.9327,2.9869,3.0452,3.1514,3.279,3.5064,3.7412,3.8935,4.0093,4.0125,3.892,3.7414,3.4948,3.2521,3.1097,2.9914,2.9405,2.9271,2.9097,2.852,2.7191,2.5839,2.388,2.2113,2.1129,2.0443,2.03,2.01,1.9657,1.7942,1.4523,1.0425,0.23987,-0.91218,-2.0557,-3.9764,-6.1998,-7.7462,-7.4441,-5.5488,-3.4393,-2.1337,-0.83057,0.007797,0.42079
-8.2885,-7.9238,-6.1521,-4.0602,-2.6837,-1.2164,-0.14963,0.41965,0.89836,1.1126,1.0911,0.95232,0.63634,0.23198,-0.06944,-0.40135,-0.58943,-0.63095,-0.5333,-0.31498,-0.019175,0.2248,0.57106,0.89763,1.1279,1.3825,1.5551,1.6011,1.555,1.3203,0.88834,0.42009,-0.42977,-1.5469,-2.5694,-4.1816,-6.0903,-8.2769,-10.101,-12.42,-13.839,-13.462,-11.494,-9.0764,-7.3074,-5.1332,-3.1547,-1.3867,-0.18787,1.2403,2.45,3.2156,4.0501,4.67,4.9935,5.2355,5.2694,5.0813,4.8323,4.2766,3.5753,2.9109,1.9274,0.80436,-0.41027,-1.3896,-2.7876,-4.4008,-5.827,-8.2381,-11.589,-15.015,-18.518,-14.801,-10.854,-8.8115,-6.9031,-5.7335,-5.2273,-4.8054,-4.9607,-5.1442,-5.8767,-6.9045,-8.5567,-10.224,-13.856,-21.309,-25.79,-14.271,-8.5395,-4.8283,-2.6995,-0.44847,1.3233,2.3795,3.5109,4.295,4.7294,5.0221,5.1076,4.9207,4.6569,4.1029,3.3731,2.6947,1.6603,0.44255,-0.54422,-1.9771,-3.4862,-4.9912,-6.0657,-7.4822,-8.973,-10.333,-12.772,-16.18,-16.713,-13.017,-8.8456,-5.5301,-3.7776,-1.9471,-0.72051,-0.084627,0.36385,0.41937,0.07034,-0.43093,-1.4217,-2.7618,-3.9863,-5.8598,-7.935,-9.4541,-11.199,-12.424,-13.019,-13.216,-13.477,-13.969,-14.466,-15.036,-14.019,-11.164,-8.7135,-5.7551,-3.3,-1.7743,-0.09182,1.2361,2.0393,2.898,3.5493,4.0522,4.35,4.6743,4.9471,5.1262,5.3308,5.4911,5.5881,5.6675,5.6822,5.6296,5.541,5.3647,5.1292,4.9053,4.536,4.0701,3.4934,2.9644,2.1145,1.0865,0.20786,-0.99994,-2.0136,-2.4288,-2.3503,-1.7041,-0.89695,-0.33084,0.22023,0.52319,0.57902,0.44047,0.093408,-0.27517,-0.81408,-1.2736,-1.5569,-1.579,-1.3796,-0.99759,-0.68381,-0.32574,-0.12401,-0.14212
-2.2912,-2.1888,-1.8479,-1.3595,-0.95166,-0.42589,0.034909,0.33669,0.63309,0.81983,0.90748,0.89845,0.8078,0.64693,0.48718,0.23926,-0.014005,-0.189,-0.37666,-0.48307,-0.48443,-0.40977,-0.2176,0.048831,0.26481,0.52655,0.69896,0.73921,0.63564,0.30727,-0.2697,-0.8903,-1.9842,-3.3838,-4.6204,-6.5067,-8.5402,-10.54,-11.786,-12.975,-13.481,-13.457,-12.878,-11.802,-10.69,-8.832,-6.7465,-4.6459,-3.1576,-1.3542,0.19722,1.1929,2.3029,3.1807,3.6946,4.2092,4.512,4.6457,4.5978,4.4203,4.0342,3.6614,3.0046,2.2066,1.2359,0.39319,-0.90453,-2.432,-3.7675,-5.8639,-8.251,-10.036,-11.325,-10.473,-8.7735,-7.525,-6.2931,-5.4833,-5.1863,-5.0404,-5.2586,-5.5948,-6.2888,-7.1843,-8.1998,-9.0707,-10.094,-10.653,-10.247,-8.6526,-6.3733,-4.0558,-2.471,-0.63725,0.87923,1.8225,2.8033,3.5145,3.8558,4.1268,4.1336,3.9248,3.6437,3.1171,2.458,1.8905,1.0865,0.24194,-0.38733,-1.2437,-2.0984,-3.0417,-3.7534,-4.8739,-6.1603,-7.3928,-9.1853,-10.948,-10.919,-9.4395,-6.6265,-4.2769,-2.7562,-1.2327,-0.12875,0.4029,0.78739,0.77286,0.3818,-0.17421,-1.2719,-2.8372,-4.3717,-6.9825,-10.445,-13.871,-19.866,-21.418,-17.624,-15.769,-14.71,-14.984,-16.193,-19.088,-18.982,-13.36,-9.6986,-5.9587,-3.1399,-1.4548,0.35659,1.7648,2.6188,3.529,4.2305,4.7739,5.0979,5.4553,5.7495,5.9391,6.1592,6.356,6.4745,6.6032,6.674,6.6833,6.6398,6.5001,6.2537,5.9869,5.4982,4.8384,3.9617,3.1264,1.705,-0.18692,-2.0769,-5.6143,-11.666,-19.556,-12.326,-6.5419,-3.3773,-1.8215,-0.41331,0.46536,0.85971,1.1315,1.1607,1.0766,0.86837,0.61226,0.38379,0.25668,0.16697,0.16112,0.19496,0.2575,0.27307,0.1925
