-0.048909,-0.49611,-1.0804,-1.4965,-1.6799,-1.6767,-1.5655,-1.4008,-1.0151,-0.56777,-0.17734,0.076023,0.39222,0.61959,0.75784,0.90111,1.0031,1.0127,0.95145,0.82724,0.69128,0.54913,0.32779,0.072851,-0.10963,-0.31201,-0.38024,-0.29511,-0.022854,0.45429,1.1174,1.7772,2.7638,3.8012,4.5943,5.6787,6.7303,7.7425,8.4456,9.2903,10.027,10.518,11.095,11.612,11.957,12.363,12.697,12.967,13.109,13.235,13.247,13.174,12.937,12.531,12.091,11.282,10.22,8.9321,7.9867,7.3179,8.1049,9.5593,11.89,14.157,16.174,17.517,19.097,20.467,21.375,22.441,23.353,23.946,24.618,25.16,25.577,25.808,26.005,26.078,26.047,25.892,25.602,25.298,24.775,24.125,23.39,22.826,22.157,21.754,21.733,22.125,22.905,23.877,24.635,25.598,26.46,27.026,27.668,28.182,28.484,28.78,28.96,29.027,29.008,28.89,28.669,28.439,28.047,27.559,27.131,26.479,25.734,24.9,24.217,23.233,22.173,21.328,20.155,18.928,17.655,16.675,15.36,14.067,13.128,11.948,10.862,10.123,9.2219,8.445,7.7516,7.2864,6.7025,6.2079,5.8965,5.5091,5.2024,5.0116,4.8393,4.7097,4.52,4.3628,4.1669,3.9875,3.9075,3.9205,4.0427,4.2698,4.5227,4.8976,5.3356,5.6876,6.1426,6.5696,6.8587,7.1957,7.4773,7.6783,7.7725,7.8216,7.788,7.6863,7.4456,7.0878,6.7466,6.1717,5.4437,4.5192,3.6585,2.2746,0.53202,-1.0083,-3.1867,-4.909,-4.648,-3.2283,-0.88846,1.1987,2.5452,4.1191,5.4158,6.2665,7.283,8.1647,8.9074,9.4171,10.043,10.613,11.009,11.5,11.95,12.258,12.632,12.975,13.279,13.482,13.717,13.903,14.01,14.095,14.119,14.079
0.7771,0.68783,0.55996,0.43903,0.35849,0.29375,0.29923,0.34536,0.49014,0.66663,0.8329,0.91686,0.94159,0.83506,0.64836,0.25643,-0.29627,-0.7816,-1.5042,-2.1729,-2.6053,-2.6541,-2.331,-1.654,-1.0661,-0.31618,0.26999,0.5669,0.69643,0.5389,0.027382,-0.60458,-1.8011,-3.4742,-5.1017,-7.8629,-11.509,-16.184,-19.772,-20.476,-18.457,-17.716,-18.041,-19.217,-18.906,-15.031,-10.668,-7.1035,-4.9526,-2.6373,-0.80534,0.32952,1.5816,2.6017,3.2388,3.9389,4.4781,4.8636,5.0308,5.1399,5.0679,4.9136,4.5596,4.0531,3.4127,2.8366,1.9563,0.98183,0.20366,-0.8324,-1.7814,-2.3768,-2.8942,-3.1237,-3.0892,-3.0112,-2.9153,-2.9435,-3.0558,-3.5693,-4.1637,-4.9345,-5.8984,-6.9535,-7.6417,-7.8434,-7.4903,-6.6358,-5.7528,-4.3893,-2.8976,-1.4088,-0.33978,0.95592,2.0651,2.7603,3.4907,4.0152,4.2288,4.3309,4.1485,3.7627,3.2854,2.5053,1.5497,0.83398,-0.062797,-0.68113,-0.98046,-1.133,-1.1736,-1.1945,-1.2766,-1.4318,-1.6828,-1.8641,-2.0536,-2.0454,-1.7574,-1.2234,-0.45512,0.53662,1.2292,2.0912,2.7521,3.0945,3.3232,3.2664,2.9113,2.4247,1.4657,0.12759,-1.1435,-3.2229,-5.753,-7.855,-10.335,-11.264,-10.455,-9.5434,-8.5133,-7.7443,-7.2873,-6.532,-5.456,-3.9579,-2.6884,-0.95883,0.64293,1.7125,2.9083,3.8626,4.4227,4.9886,5.3917,5.6625,5.8161,5.9857,6.1464,6.2811,6.4961,6.7477,6.948,7.2124,7.4534,7.6339,7.717,7.7319,7.6093,7.4215,7.0304,6.4537,5.6664,4.9303,3.7301,2.2696,1.0055,-0.83384,-2.4831,-3.1571,-2.8371,-1.5651,-0.13993,0.78802,1.7594,2.4088,2.7002,2.8436,2.7481,2.5447,2.1217,1.5702,0.99596,0.60021,0.22409,0.086973,0.15676,0.41134,0.74842,1.0365
3.0532,2.6659,1.9644,1.091,0.36366,-0.56913,-1.2227,-1.3869,-1.0902,-0.41305,0.30716,0.76782,1.1562,1.2299,1.0709,0.54474,-0.39935,-1.4479,-3.4106,-6.217,-9.7855,-11.158,-8.3325,-4.755,-2.6944,-0.66749,0.73965,1.4611,2.0453,2.2249,2.0181,1.6134,0.71296,-0.64448,-1.9935,-4.2993,-7.251,-10.709,-12.916,-13.866,-13.255,-13.02,-13.574,-14.706,-14.539,-11.588,-7.9904,-5.0553,-3.3468,-1.5946,-0.26407,0.537,1.4684,2.3253,2.963,3.7918,4.5918,5.2528,5.6971,6.0637,6.3046,6.3322,6.2476,5.9898,5.5945,5.2247,4.6387,3.9722,3.4511,2.7606,2.1458,1.7491,1.3477,1.0805,0.94512,0.84767,0.69791,0.37594,-0.016565,-0.80177,-2.1617,-3.4122,-5.9961,-9.5704,-14.236,-14.022,-9.618,-5.967,-3.9701,-1.8662,-0.23023,1.1115,1.9635,2.9588,3.7917,4.3084,4.8842,5.2438,5.4207,5.3678,5.0764,4.4173,3.6536,2.2199,0.19452,-1.6901,-4.4949,-5.8422,-4.9312,-2.7534,-0.90901,0.43698,1.1069,1.734,2.1091,2.3306,2.5442,2.8333,3.2067,3.5277,4.1104,4.7512,5.2425,5.8722,6.3985,6.7157,6.9652,7.0159,6.8285,6.5328,5.9281,5.0987,4.351,3.2116,2.0082,1.1486,0.17715,-0.47071,-0.77103,-0.7673,-0.53129,-0.090971,0.3718,1.0937,1.9476,2.8777,3.5979,4.5173,5.3443,5.863,6.3856,6.7045,6.7942,6.7308,6.4828,6.1138,5.8111,5.4557,5.2671,5.2831,5.5226,5.9544,6.386,7.0141,7.6545,8.2312,8.588,8.9346,9.1062,9.1047,8.9273,8.5503,7.9998,7.4901,6.7189,5.8991,5.3189,4.6433,4.1828,4.0201,4.0587,4.3273,4.7219,5.0175,5.3482,5.5262,5.5386,5.3439,4.8959,4.3611,3.3627,2.0063,0.24316,-1.281,-3.1057,-3.5139,-2.6353,-0.86229,0.77013,2.0023
3.8797,3.2002,1.9168,0.050365,-1.8807,-5.6068,-11.404,-13.484,-8.0198,-3.942,-1.4647,-0.26468,0.72837,1.1713,1.1942,0.82661,0.012815,-0.93033,-2.6135,-4.8831,-7.2083,-7.8459,-6.212,-3.5584,-1.752,0.20104,1.6772,2.4942,3.2936,3.7359,3.8875,3.8076,3.4503,2.8406,2.2292,1.2485,0.17056,-0.85208,-1.5176,-2.151,-2.556,-2.7262,-2.7845,-2.6595,-2.3895,-1.828,-1.1837,-0.59379,-0.31652,-0.26531,-0.57105,-0.97927,-1.4426,-1.2433,-0.45114,1.0993,2.6879,3.9987,4.7806,5.507,5.9436,6.1178,6.1691,6.0622,5.7897,5.5043,5.0086,4.3683,3.8058,2.9894,2.1649,1.6887,1.3191,1.3962,1.7366,2.0902,2.4571,2.5997,2.4663,2.0227,1.1263,0.10026,-1.6574,-3.9095,-5.6406,-5.7168,-4.1529,-2.1723,-0.91082,0.44659,1.4206,2.1504,2.5839,3.0991,3.6136,4.0347,4.5823,5.0883,5.3803,5.5929,5.5423,5.0615,4.4663,3.1054,1.1111,-1.0556,-4.6568,-6.5294,-4.7521,-1.5138,0.8074,2.2893,3.0457,3.6096,3.8773,3.9046,3.8946,3.8945,4.1024,4.3666,5.0543,5.8615,6.5735,7.4517,8.2608,8.7544,9.2565,9.5437,9.6096,9.5189,9.2133,8.7074,8.2104,7.4219,6.537,5.8295,4.8996,4.0696,3.435,3.1536,3.1207,3.4774,3.9598,4.774,5.6807,6.5605,7.1598,7.8399,8.3246,8.5299,8.5806,8.3182,7.9052,7.0299,5.7436,4.0624,2.5788,0.60301,-0.67972,-0.78915,0.0064206,1.3197,2.4111,3.9481,5.4564,6.8274,7.6985,8.6015,9.1902,9.4112,9.4121,9.1123,8.5524,7.9971,7.1695,6.3648,5.879,5.5117,5.4809,5.6478,6.0123,6.4246,6.8038,7.0308,7.2113,7.2345,7.1278,6.8147,6.2463,5.6168,4.4397,2.7303,0.2133,-2.4854,-7.7224,-9.5082,-5.3937,-1.1813,1.4165,3.0724
3.0734,2.5143,1.4407,-0.048744,-1.4235,-3.5172,-5.3467,-5.8023,-4.8482,-3.212,-1.7266,-0.88899,-0.13418,0.24709,0.29361,0.081153,-0.3877,-0.84522,-1.5326,-2.169,-2.5796,-2.6274,-2.2687,-1.532,-0.79476,0.27099,1.2947,1.9816,2.7516,3.3465,3.7404,3.9109,4.0043,3.9696,3.8728,3.6879,3.4642,3.2458,3.0964,2.9411,2.845,2.8013,2.7732,2.768,2.75,2.6656,2.4638,2.0067,1.4286,0.1932,-1.9138,-4.4421,-10.813,-23.442,-9.8633,-3.6734,-0.48163,1.4589,2.2861,3.018,3.2269,3.2596,3.121,2.9583,2.8166,2.6672,2.3547,1.7646,1.022,-0.5174,-2.9329,-5.2934,-7.4667,-5.1504,-1.7884,0.15961,1.9876,3.1501,3.6717,3.8994,3.8705,3.5583,3.0673,2.5007,1.991,1.7783,1.6013,1.5433,1.4763,1.2599,0.85367,0.19315,-0.38627,-1.1002,-1.2546,-0.79654,0.39249,1.8479,2.7669,3.8404,4.48,4.8252,4.8476,4.6207,4.1794,3.7601,3.3081,3.0945,3.1665,3.4673,3.8281,4.0347,4.0235,3.7323,3.0846,2.325,1.0123,-0.57466,-1.7262,-1.4081,0.15602,2.4643,4.0109,5.8385,7.2749,8.1285,9.0006,9.5825,9.9102,9.9884,9.8813,9.5392,9.1279,8.3796,7.3722,6.4436,4.9506,3.1383,1.1246,-0.23042,-0.86503,0.36374,1.8713,3.9011,5.6018,6.9514,7.7371,8.4921,8.9183,9.0248,8.8592,8.3044,7.6019,6.2029,4.1531,1.1787,-1.9743,-8.5926,-21.642,-14.624,-9.8742,-8.1553,-6.6572,-3.2481,0.35498,3.2908,4.9843,6.6213,7.6279,8.0174,8.0817,7.6336,6.6496,5.5466,3.5689,1.1462,-0.53438,-1.0589,0.52468,2.0089,3.6607,4.8423,5.5903,5.9331,6.1423,6.1508,6.0546,5.8411,5.5436,5.2638,4.779,4.1434,3.3813,2.8133,2.2272,2.0939,2.3214,2.8921,3.5351,4.031
2.9275,2.6678,2.062,1.2755,0.63358,-0.15463,-0.72751,-0.91264,-0.93302,-0.72134,-0.43262,-0.23902,-0.10574,-0.15864,-0.32004,-0.67509,-1.185,-1.6372,-2.34,-2.9833,-3.4913,-3.6842,-3.536,-2.9042,-2.1904,-1.078,0.049584,0.85428,1.7429,2.4657,3.0015,3.3186,3.6703,3.9681,4.1921,4.5018,4.8254,5.1398,5.3808,5.6663,5.9248,6.0832,6.2247,6.2829,6.2534,6.1009,5.7903,5.2659,4.7135,3.7429,2.5272,1.5309,0.35893,-0.16039,0.0053026,0.70641,1.4095,1.8741,1.8988,1.5131,0.64798,-0.36815,-1.843,-2.7712,-2.2643,-1.3084,-0.11651,0.53837,0.56625,-0.12571,-1.571,-3.1017,-4.2071,-2.3233,0.55021,2.3986,4.2715,5.5235,6.1772,6.6527,6.7684,6.7556,6.476,6.104,5.6187,5.1931,4.5753,3.8406,3.1919,2.0742,0.56155,-1.6255,-4.0239,-9.4161,-27.688,-12.769,-4.983,-1.15,0.92912,2.7943,4.1753,5.1711,5.665,6.1818,6.4562,6.6078,6.702,6.713,6.7045,6.5957,6.374,5.985,5.5004,4.616,3.2993,1.9766,-0.49481,-4.31,-10.315,-10.757,-4.0152,0.30553,2.6634,5.0288,6.7804,7.8177,8.8679,9.6198,10.093,10.281,10.32,10.121,9.8113,9.1598,8.2033,7.2511,5.5431,3.1429,-0.41777,-4.3838,-8.1278,-2.5368,0.96583,4.1621,6.3608,7.9082,8.7546,9.5271,9.9562,10.068,9.9266,9.4665,8.8867,7.7913,6.3021,4.4074,2.7602,0.42803,-1.7638,-3.2822,-5.5561,-8.5188,-8.901,-4.1905,0.36006,3.6199,5.3871,7.0522,8.0508,8.4187,8.4422,7.9158,6.8035,5.5216,3.0344,-0.60042,-4.0123,-5.0173,-1.219,1.1407,3.232,4.4188,4.9366,4.9664,4.6592,4.0975,3.6788,3.3495,3.4948,3.8582,4.4625,5.0173,5.4201,5.6062,5.7454,5.7889,5.7596,5.6197,5.34,4.8907
4.429,4.0092,3.151,2.1017,1.2958,0.44281,-0.0050326,-0.02584,0.1432,0.39305,0.5334,0.49802,0.28472,-0.16444,-0.60689,-1.2899,-2.073,-2.8087,-3.9601,-5.4599,-7.5265,-9.2802,-10.485,-8.2631,-5.8465,-3.0508,-0.96631,0.2037,1.2878,1.9221,2.2541,2.4024,2.5467,2.8605,3.2915,4.1172,5.1126,6.1253,6.8517,7.6946,8.3913,8.8128,9.25,9.5389,9.657,9.6878,9.5616,9.2902,8.9927,8.4873,7.8974,7.4337,6.8406,6.336,6.0155,5.6408,5.2171,4.6611,4.1189,2.9298,1.1931,-0.91103,-5.3938,-12.19,-6.4057,-2.1233,1.4518,3.5843,4.6281,5.5134,6.0747,6.3795,6.8781,7.5495,8.3478,8.9714,9.7053,10.24,10.5,10.637,10.489,10.337,9.8798,9.2994,8.6072,7.9988,7.1477,6.1998,5.435,4.332,3.0645,1.6508,0.52464,-0.8308,-1.4613,-1.1219,0.076747,1.6335,2.8361,4.1873,5.4669,6.5186,7.206,8.0281,8.6572,9.0578,9.4158,9.6207,9.6661,9.5408,9.2116,8.6683,8.0968,7.1475,5.9838,5.0294,3.7289,2.6252,1.9741,2.1592,2.9393,4.2541,5.4111,6.8407,8.1375,8.9592,9.8558,10.538,11.002,11.232,11.392,11.386,11.275,10.97,10.504,10.035,9.2544,8.3655,7.5093,7.0443,6.896,7.3743,8.0233,9.06,10.066,10.911,11.408,11.904,12.204,12.3,12.264,12.048,11.765,11.245,10.563,9.753,9.0918,8.1807,7.3087,6.749,6.2214,6.0601,6.3094,7.088,8.1783,9.325,10.093,10.892,11.387,11.549,11.476,11.085,10.428,9.7831,8.7942,7.8339,7.2714,6.9094,6.9822,7.182,7.4178,7.3876,6.939,6.1988,4.5374,1.6999,-1.5991,-6.6505,-2.667,1.0635,4.3498,6.4379,7.7494,8.3776,8.8522,8.9641,8.8354,8.3821,7.5482,6.3011
6.9645,5.9349,3.9583,1.0863,-1.7628,-5.7958,-5.5293,-3.3077,-0.88825,0.45644,0.95406,0.86293,0.19847,-0.95335,-2.0608,-3.5502,-4.6091,-4.9622,-5.2134,-5.9058,-7.4316,-9.1922,-10.455,-7.6043,-4.8482,-1.9124,0.11989,1.1079,1.7923,1.7667,1.0156,-0.072264,-2.1821,-3.7489,-2.7784,0.42295,3.4514,5.8182,7.2166,8.6942,9.8085,10.482,11.181,11.69,11.963,12.191,12.262,12.202,12.063,11.77,11.352,10.964,10.373,9.7033,9.1836,8.4745,7.8001,7.1329,6.7237,6.1726,5.6058,5.2927,4.9691,5.1143,5.9453,6.8851,8.3019,9.6573,10.545,11.54,12.319,12.827,13.383,13.827,14.193,14.392,14.537,14.545,14.409,14.106,13.601,13.06,12.239,11.205,10.076,9.1933,8.0183,6.9555,6.2426,5.455,4.8168,4.2687,3.9291,3.5703,3.3707,3.321,3.4253,3.8087,4.0692,4.7969,5.6618,6.7223,7.6258,8.7565,9.8349,10.49,11.196,11.674,11.834,11.827,11.525,10.907,10.284,9.1688,7.8106,6.7077,5.2039,4.0958,3.6108,3.9271,4.7273,5.9924,6.9107,8.0771,9.0662,9.6602,10.294,10.736,11.052,11.25,11.46,11.645,11.773,11.915,11.999,12.021,12.012,11.958,11.919,11.931,12.018,12.21,12.407,12.715,13.01,13.262,13.403,13.551,13.631,13.667,13.706,13.733,13.748,13.745,13.713,13.645,13.572,13.458,13.345,13.292,13.29,13.393,13.539,13.813,14.15,14.491,14.703,14.889,14.931,14.856,14.605,14.208,13.703,13.299,12.757,12.293,12.039,11.822,11.722,11.674,11.566,11.304,10.778,10.151,8.924,7.2668,5.9405,4.8961,5.688,7.0553,8.8902,10.331,11.326,11.817,12.152,12.147,11.936,11.377,10.456,9.101
7.395,6.3052,4.3682,1.8113,-0.45673,-3.1417,-3.406,-2.2527,-0.75409,0.074924,0.11467,-0.35445,-1.7815,-4.3129,-7.3679,-14.863,-24.552,-13.269,-8.2512,-5.8796,-4.5581,-3.9091,-3.0621,-2.0904,-1.3395,-0.36181,0.41892,0.75996,0.87916,0.49183,-0.57254,-1.9493,-4.4626,-6.6036,-5.6122,-2.1402,0.98302,3.307,4.6122,5.9874,7.037,7.676,8.3814,8.9685,9.3399,9.7355,10.017,10.145,10.135,9.9603,9.5869,9.1682,8.4076,7.4025,6.4927,5.1432,3.844,3.0109,2.8179,3.4331,4.4291,5.2863,6.4426,7.5567,8.6561,9.4912,10.557,11.557,12.234,13.022,13.665,14.057,14.443,14.685,14.777,14.735,14.536,14.155,13.749,13.005,12.085,11.182,9.772,8.0984,6.0867,4.4152,2.1227,0.24079,-0.45478,-0.44803,0.1081,0.62968,0.86112,0.93124,0.72473,0.36808,-0.29449,-1.2959,-2.035,-2.5832,-1.8424,0.33143,2.1464,4.4733,6.4236,7.5906,8.8276,9.6407,10.004,10.165,9.9484,9.3336,8.6006,7.1985,5.2062,3.2057,-0.57909,-6.5464,-10.154,-5.5937,-0.64124,2.1285,3.5923,4.9022,5.6591,5.9786,6.0736,5.915,5.675,5.5318,5.5809,5.9927,6.492,7.2846,8.0451,8.5546,9.1273,9.5725,9.9054,10.094,10.286,10.415,10.475,10.468,10.37,10.174,9.9808,9.6478,9.3303,9.1759,9.1782,9.4774,9.8767,10.531,11.221,11.853,12.265,12.73,13.108,13.334,13.582,13.795,13.923,14.067,14.172,14.206,14.169,14.024,13.742,13.427,12.881,12.196,11.402,10.792,10.081,9.6159,9.5018,9.6562,10.049,10.41,10.857,11.184,11.325,11.317,11.17,10.937,10.778,10.684,10.767,10.935,11.232,11.507,11.694,11.739,11.67,11.466,11.223,10.771,10.194,9.4568
6.0373,5.3803,4.3805,3.297,2.5184,1.6332,1.0215,0.71556,0.42127,0.062125,-0.50022,-1.1183,-2.2292,-3.6732,-4.8587,-6.2891,-6.9269,-6.6785,-5.8532,-4.9102,-4.1123,-3.5956,-3.0542,-2.615,-2.3149,-1.9444,-1.6589,-1.5132,-1.4224,-1.471,-1.6591,-1.8313,-2.0729,-2.1083,-1.9217,-1.4313,-0.81668,-0.23632,0.088647,0.41855,0.69605,0.92486,1.3673,1.9821,2.515,3.2382,3.8843,4.3599,4.5822,4.6569,4.4592,4.1047,3.2996,2.0325,0.65428,-2.0188,-6.4934,-16.49,-15.416,-5.8551,-1.2937,0.93471,3.2191,4.9902,6.4327,7.3633,8.4476,9.3712,9.9649,10.627,11.142,11.406,11.624,11.676,11.541,11.325,10.875,10.219,9.607,8.5954,7.3012,6.2459,4.4669,2.2912,-0.43321,-3.1377,-8.2479,-18.598,-21.477,-11.224,-7.4976,-5.6462,-4.9572,-4.6639,-4.9613,-5.5198,-6.8056,-9.1643,-11.567,-18.068,-17.145,-9.1447,-5.1963,-1.5845,1.068,2.6618,4.22,5.3035,5.847,6.1903,6.1421,5.7237,5.117,3.9787,2.438,0.95578,-1.2392,-3.3476,-4.2406,-3.6652,-2.4582,-1.1569,-0.40049,0.13194,0.20614,-0.091042,-1.0153,-2.6137,-5.0839,-7.4691,-9.2848,-6.8759,-4.3723,-1.7304,0.18942,1.2549,2.3028,3.0534,3.567,3.8299,4.0595,4.1512,4.1309,3.969,3.6248,3.0178,2.3417,1.0543,-0.66338,-2.0806,-3.1269,-1.8437,0.013712,2.4521,4.44,5.9703,6.871,7.7966,8.4781,8.8582,9.2295,9.4733,9.602,9.7034,9.7195,9.6436,9.5189,9.2312,8.7693,8.279,7.3941,6.1765,4.5576,3.0131,0.63278,-1.3199,-1.3095,0.71888,3.1517,4.7148,6.3626,7.5769,8.4406,8.8915,9.2945,9.5148,9.5803,9.5752,9.4694,9.3246,9.0474,8.6716,8.1984,7.794,7.2483,6.7658,6.4844,6.2346,6.103,6.0385
4.9427,4.5958,4.0731,3.5052,3.0671,2.4906,1.9457,1.5515,1.0375,0.50806,-0.048308,-0.50337,-1.1243,-1.7533,-2.2006,-2.7129,-3.0598,-3.2061,-3.295,-3.3407,-3.4125,-3.5022,-3.7007,-3.9585,-4.1267,-4.2831,-4.2642,-4.0877,-3.7417,-3.3317,-2.9266,-2.6628,-2.4255,-2.3038,-2.3031,-2.439,-2.8168,-3.5191,-4.2611,-5.6469,-7.3297,-8.3921,-8.5135,-6.9962,-5.4855,-3.6241,-2.1662,-1.0536,-0.44215,0.10685,0.35829,0.34583,0.05481,-0.56933,-1.2506,-2.4471,-3.7461,-4.5106,-4.384,-3.0533,-1.2123,0.10383,1.7479,3.1749,4.4168,5.2433,6.2205,7.0584,7.5937,8.1727,8.5852,8.7798,8.8753,8.7644,8.4502,8.0813,7.4056,6.5318,5.745,4.5688,3.243,2.1146,0.58469,-1.1286,-2.9903,-4.3985,-6.2993,-7.7711,-8.3262,-8.3444,-7.9711,-7.6406,-7.5776,-7.8087,-8.3845,-8.9724,-9.9519,-10.773,-11.013,-10.89,-9.5883,-7.4748,-5.6913,-3.3,-1.1523,0.20964,1.6927,2.7975,3.3646,3.8097,3.9035,3.6691,3.3013,2.5858,1.6706,0.90424,-0.10864,-1.0236,-1.6188,-1.9796,-2.1191,-2.1398,-2.2606,-2.4539,-2.9025,-3.5021,-4.6859,-6.4867,-9.0234,-11.223,-12.884,-11.133,-9.1533,-6.9224,-5.302,-4.4356,-3.6221,-3.1003,-2.788,-2.6346,-2.516,-2.4348,-2.3999,-2.3754,-2.5015,-2.92,-3.5483,-4.9177,-7.2618,-9.9411,-13.242,-9.8611,-6.2746,-2.7116,-0.2409,1.5145,2.4795,3.4089,4.0026,4.2906,4.5194,4.6183,4.6535,4.6732,4.681,4.677,4.6375,4.4853,4.1671,3.7807,2.9886,1.8174,0.12074,-1.6341,-4.8881,-8.673,-8.4915,-4.2499,-0.54881,1.5254,3.6405,5.1969,6.3442,6.9764,7.5666,7.9007,7.9971,7.9233,7.6285,7.2531,6.5204,5.5021,4.1699,2.9863,1.2653,-0.2465,-0.80597,-0.4906,0.52938,1.651
4.0872,3.9475,3.6979,3.3868,3.1048,2.6818,2.2099,1.8376,1.3315,0.84534,0.40111,0.10743,-0.23407,-0.50816,-0.67907,-0.86413,-1.0446,-1.2093,-1.4834,-1.883,-2.4674,-3.0905,-4.1789,-5.611,-6.9067,-8.5967,-9.2668,-8.6401,-6.9314,-5.1836,-3.8072,-3.0658,-2.3803,-2.0663,-2.0692,-2.4016,-3.1424,-4.3853,-5.7425,-8.3303,-12.41,-17.018,-19.345,-13.427,-10.425,-7.7795,-5.9855,-4.6606,-3.8431,-2.9113,-2.1473,-1.6904,-1.2445,-0.99508,-0.91302,-0.89237,-0.90758,-0.82291,-0.64302,-0.28536,0.25044,0.73299,1.4284,2.1958,3.0169,3.6574,4.5164,5.3268,5.8736,6.475,6.8922,7.0815,7.12,6.9066,6.4375,5.9036,4.9518,3.7558,2.7171,1.1472,-0.39497,-1.5464,-2.8815,-3.8672,-4.6573,-5.1441,-5.6585,-6.0988,-6.3825,-6.6752,-6.962,-7.3884,-7.8423,-8.7252,-10.033,-11.361,-13.568,-15.434,-15.895,-13.511,-10.26,-7.311,-5.307,-2.959,-1.0197,0.20667,1.553,2.5391,3.0518,3.4526,3.533,3.3025,2.9745,2.3125,1.4456,0.73434,-0.28147,-1.2693,-2.1163,-2.6465,-3.039,-3.3151,-3.4389,-3.5851,-3.853,-4.1575,-4.7265,-5.4897,-6.3526,-6.9708,-7.5929,-7.9127,-8.0071,-7.9882,-7.9493,-7.936,-8.0023,-8.2116,-8.5698,-8.9283,-9.3958,-9.5078,-9.1779,-8.2928,-7.2526,-6.3614,-5.8817,-5.5228,-5.3719,-5.2368,-4.8531,-4.0468,-3.2281,-2.0117,-0.89785,-0.016197,0.44773,0.79653,0.83801,0.68058,0.26403,-0.25701,-0.62932,-0.89091,-0.75081,-0.30873,0.080266,0.52887,0.78109,0.81476,0.65439,0.28418,-0.22325,-0.60834,-1.0067,-1.025,-0.6743,0.28675,1.5926,2.6328,3.958,5.1159,6.0563,6.619,7.1596,7.4627,7.5344,7.4076,7.0108,6.5194,5.5591,4.1611,2.182,0.14072,-3.8597,-11.392,-24.766,-9.149,-3.8232,-0.99972
2.946,3.0673,3.1311,3.041,2.8682,2.4936,1.9658,1.5001,0.83014,0.19319,-0.30355,-0.50637,-0.54701,-0.35806,-0.12806,0.19576,0.44308,0.53505,0.47855,0.17187,-0.45599,-1.1923,-2.642,-4.8679,-7.3129,-12.497,-17.904,-12.989,-7.6065,-4.4424,-2.4366,-1.4345,-0.5762,-0.17868,-0.13679,-0.40524,-1.0082,-1.9412,-2.8628,-4.3088,-5.7846,-6.769,-7.6553,-8.0316,-8.105,-8.1267,-8.009,-7.6,-6.9555,-5.6613,-4.1675,-3.0831,-1.8287,-0.83628,-0.28099,0.26018,0.59154,0.71759,0.74995,0.62933,0.38751,0.21201,-0.0016138,0.056044,0.57131,1.25,2.4062,3.6171,4.4456,5.3625,6.0104,6.2925,6.3966,6.182,5.6116,4.936,3.6813,1.9812,0.35722,-2.2582,-5.5278,-7.8175,-9.6894,-9.1783,-7.8332,-7.0668,-6.3394,-5.9297,-5.7756,-5.744,-5.8815,-6.2102,-6.621,-7.4653,-8.7229,-10.12,-12.729,-15.985,-16.722,-12.748,-8.4685,-5.0942,-3.0836,-0.88337,0.89955,1.9847,3.119,3.9286,4.3295,4.5749,4.5098,4.1406,3.6509,2.7274,1.4986,0.37834,-1.3653,-3.2415,-5.0857,-5.9632,-6.4256,-6.0017,-5.3361,-4.621,-4.116,-3.9055,-3.9033,-4.1577,-4.6607,-5.178,-6.0735,-7.2003,-8.1464,-9.5684,-10.958,-11.746,-12.315,-12.636,-13.368,-14.632,-18.055,-25.689,-22.996,-14.97,-10.555,-7.7729,-6.2552,-4.8128,-3.7588,-3.1296,-2.4196,-1.7715,-1.3153,-0.77786,-0.34652,-0.098611,-0.065148,-0.30103,-0.91344,-1.7132,-3.3633,-5.8991,-8.5007,-11.476,-9.5377,-6.0935,-4.1651,-2.4306,-1.4184,-1.0167,-0.78852,-0.78903,-0.81306,-0.74019,-0.40969,0.22271,0.88432,1.9242,3.0542,3.9026,4.9641,5.9071,6.6911,7.1676,7.6431,7.9339,8.0242,7.972,7.6957,7.331,6.6228,5.6388,4.3656,3.2458,1.6526,0.26525,-0.31292,-0.27255,0.35223,1.1084
