-0.048909,-0.49611,-1.0804,-1.4965,-1.6799,-1.6767,-1.5655,-1.4008,-1.0151,-0.56777,-0.17734,0.076023,0.39222,0.61959,0.75784,0.90111,1.0031,1.0127,0.95145,0.82724,0.69128,0.54913,0.32779,0.072851,-0.10963,-0.31201,-0.38024,-0.29511,-0.022854,0.45429,1.1174,1.7772,2.7638,3.8012,4.5943,5.6787,6.7303,7.7425,8.4456,9.2903,10.027,10.518,11.095,11.612,11.957,12.363,12.697,12.967,13.109,13.235,13.247,13.174,12.937,12.531,12.091,11.282,10.22,8.9321,7.9867,7.3179,8.1049,9.5593,11.89,14.157,16.174,17.517,19.097,20.467,21.375,22.441,23.353,23.946,24.618,25.16,25.577,25.808,26.005,26.078,26.047,25.892,25.602,25.298,24.775,24.125,23.39,22.826,22.157,21.754,21.733,22.125,22.905,23.877,24.635,25.598,26.46,27.026,27.668,28.182,28.484,28.78,28.96,29.027,29.008,28.89,28.669,28.439,28.047,27.559,27.131,26.479,25.734,24.9,24.217,23.233,22.173,21.328,20.155,18.928,17.655,16.675,15.36,14.067,13.128,11.948,10.862,10.123,9.2219,8.445,7.7516,7.2864,6.7025,6.2079,5.8965,5.5091,5.2024,5.0116,4.8393,4.7097,4.52,4.3628,4.1669,3.9875,3.9075,3.9205,4.0427,4.2698,4.5227,4.8976,5.3356,5.6876,6.1426,6.5696,6.8587,7.1957,7.4773,7.6783,7.7725,7.8216,7.788,7.6863,7.4456,7.0878,6.7466,6.1717,5.4437,4.5192,3.6585,2.2746,0.53202,-1.0083,-3.1867,-4.909,-4.648,-3.2283,-0.88846,1.1987,2.5452,4.1191,5.4158,6.2665,7.283,8.1647,8.9074,9.4171,10.043,10.613,11.009,11.5,11.95,12.258,12.632,12.975,13.279,13.482,13.717,13.903,14.01,14.095,14.119,14.079
0.12189,0.84683,1.4682,1.6842,1.601,1.1592,0.34868,-0.50779,-1.9891,-3.7606,-5.3743,-5.8622,-5.0041,-3.2405,-1.8975,-0.39372,0.7428,1.3665,1.8892,2.0818,1.9551,1.6691,1.0296,0.16709,-0.5362,-1.3418,-1.6527,-1.4522,-0.7396,0.14847,0.96014,1.4466,1.8566,2.0123,1.9659,1.6982,1.195,0.48156,-0.15988,-1.1562,-2.2795,-3.1847,-4.5119,-6.0499,-7.4593,-9.9784,-13.964,-19.667,-17.517,-11.161,-7.0379,-4.8313,-2.6427,-1.054,-0.17855,0.61668,1.0402,1.0905,0.84433,0.17787,-1.0434,-2.4711,-5.1753,-8.643,-8.6347,-5.5552,-1.7955,0.94688,2.4619,3.9468,4.9366,5.389,5.6608,5.552,5.0562,4.4191,3.1779,1.3986,-0.37252,-3.4187,-7.5012,-11.603,-14.97,-12.021,-9.3341,-8.1022,-7.1878,-6.6705,-6.4168,-6.1823,-5.9921,-5.8099,-5.7226,-5.6915,-5.7528,-5.8339,-5.8728,-5.6298,-5.2221,-4.0803,-2.5662,-0.93739,0.2344,1.7225,3.0081,3.8022,4.6563,5.2416,5.4955,5.5847,5.3718,4.8452,4.2074,3.0334,1.4257,-0.13477,-2.8589,-6.6183,-12.895,-22.846,-18.018,-10.734,-8.1508,-5.9248,-4.5394,-3.8954,-3.4241,-3.3542,-3.6697,-4.181,-5.3078,-7.0392,-8.8897,-12.579,-18.892,-27.602,-20.896,-15.779,-13.776,-13.287,-13.308,-13.187,-12.356,-10.399,-8.2246,-6.3245,-5.1939,-3.9866,-3.069,-2.5491,-1.9826,-1.552,-1.2896,-1.0283,-0.85136,-0.78384,-0.83073,-1.0881,-1.6673,-2.365,-3.7733,-5.841,-7.717,-9.4831,-8.3591,-5.9596,-4.4299,-3.0725,-2.4435,-2.3904,-2.8622,-3.8163,-4.9347,-5.3955,-4.7072,-2.8243,-1.2141,0.76809,2.4375,3.4887,4.6468,5.5632,6.2794,6.6963,7.1328,7.4464,7.6091,7.7296,7.732,7.6399,7.3818,6.9745,6.4288,5.9506,5.2635,4.5843,4.1146,3.5546,3.0437,2.5288
-3.4866,-2.2684,-1.3275,-0.96912,-1.0335,-1.5216,-2.4798,-3.581,-5.6894,-9.0007,-14.714,-19.579,-12.584,-7.2088,-4.599,-2.1066,-0.32603,0.66375,1.6345,2.2717,2.6308,2.7428,2.7316,2.5968,2.4436,2.2548,2.1268,2.0851,2.1044,2.1779,2.2401,2.2562,2.2058,2.0573,1.8649,1.4969,0.98753,0.34661,-0.22394,-1.0945,-2.1212,-2.9911,-4.2829,-5.7668,-7.029,-8.9039,-10.828,-11.893,-11.452,-9.4674,-7.076,-5.4352,-3.5771,-2.1254,-1.2667,-0.44506,0.011006,0.11767,-0.083602,-0.72543,-1.8618,-3.0932,-5.2533,-7.4049,-7.3704,-5.6517,-2.9766,-0.7755,0.51525,1.8171,2.7311,3.2055,3.5627,3.6102,3.3639,2.9773,2.179,1.0347,0.0059617,-1.6338,-3.4463,-4.6209,-5.9978,-7.0507,-7.9013,-8.4781,-9.3867,-10.271,-10.7,-10.616,-9.8365,-8.744,-7.8982,-6.8564,-5.9699,-5.3377,-4.5366,-3.7326,-3.0069,-2.0185,-0.9858,0.10256,0.93801,1.968,2.8883,3.4994,4.1501,4.5914,4.7731,4.8035,4.56,4.0151,3.4085,2.3097,0.86049,-0.48,-2.5438,-4.8835,-7.1846,-8.3393,-8.988,-8.4917,-7.7564,-6.6085,-5.5724,-4.9054,-4.2119,-3.8354,-3.8054,-4.0451,-4.6937,-5.7773,-6.8942,-8.6669,-10.496,-11.385,-11.414,-10.533,-9.5771,-8.9704,-8.3491,-7.811,-7.4119,-6.8546,-6.2569,-5.6844,-5.3409,-4.9596,-4.7241,-4.6154,-4.5564,-4.5867,-4.6389,-4.6559,-4.5669,-4.3192,-4.0688,-3.7098,-3.4551,-3.359,-3.3866,-3.5269,-3.6196,-3.6271,-3.4315,-3.1185,-2.8956,-2.7739,-3.0245,-3.551,-4.9027,-7.3364,-11.887,-18.316,-14.674,-7.6998,-4.5923,-1.7584,0.15514,1.1898,2.1639,2.7816,3.1524,3.3358,3.5456,3.7993,4.0509,4.4484,4.87,5.1534,5.4249,5.5354,5.4742,5.309,4.9412,4.4143,3.9037,3.0573,1.9953,0.64391
-3.4703,-3.0994,-2.8547,-2.9043,-3.1164,-3.6054,-4.2778,-4.9037,-5.7707,-6.5966,-7.0884,-7.0209,-6.1917,-4.7905,-3.6056,-2.05,-0.65756,0.22941,1.217,1.9827,2.5338,2.8127,3.0353,3.0992,3.0627,2.9328,2.7235,2.5343,2.2425,1.9249,1.5848,1.3167,0.96359,0.60217,0.31007,-0.11951,-0.60978,-1.1819,-1.6962,-2.4736,-3.3709,-4.1138,-5.1634,-6.2517,-7.0384,-7.9453,-8.5492,-8.6596,-8.3848,-7.5973,-6.4633,-5.5056,-4.2144,-3.0392,-2.2843,-1.4727,-0.90445,-0.59603,-0.54596,-0.70125,-1.0442,-1.3682,-1.848,-2.1901,-2.2262,-2.0426,-1.6101,-1.0759,-0.65897,-0.13735,0.34757,0.68573,1.0631,1.3331,1.4509,1.4085,1.1507,0.65969,0.14229,-0.74703,-1.8709,-2.799,-4.1503,-5.7558,-7.7346,-9.5461,-12.748,-17.8,-24.487,-23.977,-16.805,-13.021,-11.147,-9.2774,-7.832,-6.8886,-5.7975,-4.7888,-3.9672,-2.9998,-2.034,-1.0445,-0.28805,0.62717,1.4754,2.0682,2.7079,3.1804,3.4113,3.5213,3.3843,2.9822,2.5174,1.6503,0.50921,-0.53889,-2.1148,-3.8895,-5.7723,-7.0419,-8.6647,-9.6834,-9.7288,-8.9263,-7.5811,-6.5117,-5.2546,-4.3154,-3.7164,-3.4902,-3.4198,-3.61,-3.8698,-4.296,-4.7335,-4.9785,-5.1794,-5.241,-5.2227,-5.2143,-5.2651,-5.3835,-5.537,-5.8259,-6.1878,-6.617,-6.9419,-7.3743,-7.819,-8.1501,-8.755,-9.6194,-10.467,-11.642,-12.208,-11.247,-9.8322,-7.8243,-6.1189,-5.1227,-4.1142,-3.3981,-3.0057,-2.6274,-2.3664,-2.2034,-2.1609,-2.2249,-2.4711,-2.7976,-3.3872,-4.1168,-4.7322,-4.9377,-4.5605,-3.5796,-2.6899,-1.6044,-0.79462,-0.43571,-0.30474,-0.60153,-1.2999,-2.0125,-2.9377,-3.2117,-2.6926,-1.3169,0.21641,1.2304,2.2984,3.0171,3.4126,3.5064,3.3897,3.0017,2.5304,1.6493,0.45244,-1.1494
-2.2679,-2.6142,-3.2185,-3.9762,-4.6066,-5.4138,-6.0886,-6.3962,-6.5288,-6.3716,-5.947,-5.4558,-4.5993,-3.572,-2.7141,-1.5319,-0.37805,0.43437,1.4074,2.2006,2.8102,3.1423,3.4063,3.4706,3.3964,3.127,2.6857,2.2561,1.5652,0.78283,-0.011609,-0.57063,-1.2033,-1.6852,-1.9509,-2.2458,-2.5302,-2.9277,-3.3079,-3.9666,-4.7796,-5.4932,-6.611,-7.8321,-8.7825,-9.9727,-10.797,-10.93,-10.435,-9.1717,-7.5807,-6.3637,-4.8342,-3.4735,-2.6126,-1.6805,-0.97179,-0.49212,-0.23057,-0.087155,-0.096181,-0.17053,-0.35283,-0.60694,-0.93187,-1.2041,-1.6245,-2.0936,-2.4498,-2.7945,-2.7976,-2.485,-1.7421,-0.82954,0.0010513,0.47746,0.85991,0.96375,0.83652,0.43026,-0.22614,-0.97608,-2.1511,-3.5949,-5.3554,-6.9415,-9.3376,-11.804,-13.286,-14.015,-13.383,-12.291,-11.472,-10.379,-9.3222,-8.5827,-7.5786,-6.5692,-5.9142,-5.0469,-4.0922,-3.092,-2.3127,-1.2373,-0.16187,0.58825,1.4726,2.1814,2.5759,2.8984,2.9841,2.8226,2.532,1.9175,1.03,0.17751,-1.2386,-3.0536,-5.3633,-7.5405,-11.959,-20.805,-26.783,-14.36,-9.3597,-7.0233,-4.871,-3.3857,-2.355,-1.8014,-1.3263,-1.0551,-0.95802,-0.9307,-0.97186,-1.051,-1.1935,-1.4029,-1.6947,-1.9928,-2.5204,-3.2489,-3.9631,-5.1376,-6.6183,-8.3971,-9.7199,-11.192,-11.844,-11.939,-12.1,-12.814,-14.126,-17.747,-24.814,-18.782,-13.7,-9.4729,-6.7086,-5.2485,-3.8447,-2.8953,-2.4077,-1.9718,-1.7145,-1.5587,-1.494,-1.4424,-1.4084,-1.3857,-1.3496,-1.2946,-1.1838,-1.0371,-0.78276,-0.4809,-0.26322,-0.068865,-0.069987,-0.26948,-0.88035,-2.0034,-3.9342,-6.2306,-11.72,-31.509,-13.932,-6.6067,-2.8677,-1.0434,0.64641,1.7292,2.3559,2.59,2.6245,2.3693,2.0156,1.323,0.38862,-0.7655
-0.93871,-1.7963,-3.2808,-5.2048,-6.9309,-9.4204,-11.267,-11.391,-10.3,-8.7984,-7.4359,-6.5162,-5.3564,-4.1328,-3.1466,-1.7665,-0.39831,0.57947,1.7482,2.7135,3.4479,3.8377,4.125,4.1494,3.9845,3.5102,2.7354,1.9393,0.58607,-1.1011,-3.0298,-4.4418,-5.8331,-6.1526,-5.8217,-5.1821,-4.7401,-4.6269,-4.7524,-5.2212,-5.9991,-6.7763,-8.0786,-9.7549,-11.391,-14.401,-19.259,-23.835,-18.879,-13.065,-9.257,-7.1461,-4.9807,-3.3299,-2.3449,-1.3096,-0.55214,-0.0024774,0.29257,0.56819,0.68671,0.66285,0.53451,0.2419,-0.27978,-0.86711,-1.9856,-3.6672,-5.4862,-8.8991,-12.121,-10.506,-6.1295,-2.8447,-0.61132,0.58317,1.6711,2.2746,2.4712,2.4249,2.0811,1.6753,0.8357,-0.25104,-1.5432,-2.6229,-4.185,-5.8073,-7.0108,-8.5555,-10.033,-11.422,-12.207,-12.607,-12.027,-11.143,-9.9177,-9.008,-8.5989,-8.0847,-7.6322,-6.8153,-5.8022,-4.0167,-2.1959,-0.96041,0.50111,1.6442,2.2897,2.9082,3.2593,3.3615,3.2715,2.9555,2.4113,1.8761,0.94105,-0.26561,-1.6941,-2.9585,-4.6888,-6.0089,-6.2362,-5.4599,-4.0359,-2.9547,-1.6775,-0.64244,0.15019,0.62695,1.1211,1.5008,1.721,1.9399,2.0814,2.1243,2.0918,1.932,1.6052,1.2319,0.53151,-0.47574,-1.478,-3.2557,-5.7274,-9.3392,-13.549,-26.212,-20.78,-15.049,-11.563,-9.9507,-9.3539,-8.9428,-8.3942,-7.3381,-6.2826,-4.7581,-3.3976,-2.582,-1.7689,-1.2954,-1.1323,-1.1282,-1.2958,-1.5307,-1.6502,-1.6388,-1.3686,-1.0132,-0.44727,0.15655,0.69945,1.0619,1.4435,1.7022,1.7997,1.7986,1.6117,1.3476,0.797,0.0094345,-0.99229,-1.8431,-2.8467,-3.1943,-2.8111,-1.6543,-0.29944,0.62567,1.6008,2.2591,2.6221,2.7277,2.6634,2.4063,2.1009,1.566,0.88733,0.10216
0.54625,-0.50942,-2.3734,-4.958,-7.5913,-12.658,-19.661,-18.252,-13.404,-10.873,-9.7074,-9.3315,-8.8657,-7.7433,-6.2978,-3.9721,-1.687,-0.16959,1.5116,2.837,3.7972,4.2873,4.654,4.6882,4.4881,3.9216,2.9546,1.9343,0.078868,-2.5361,-6.4094,-11.01,-26.98,-15.747,-10.816,-7.7241,-6.3257,-5.8314,-5.9308,-6.496,-7.4462,-8.3144,-9.4979,-10.683,-11.549,-12.743,-13.753,-13.728,-12.44,-9.8397,-7.3443,-5.7507,-4.0422,-2.7549,-2.0207,-1.2754,-0.74769,-0.35731,-0.16544,0.098542,0.31787,0.43764,0.50588,0.4369,0.1878,-0.17842,-0.98647,-2.2567,-3.5485,-5.5999,-6.8363,-6.0056,-3.3825,-0.80979,1.1983,2.3334,3.4357,4.1194,4.4104,4.5165,4.3231,4.0448,3.4647,2.6575,1.6427,0.74317,-0.60852,-2.1854,-3.5535,-5.7536,-8.6215,-12.789,-17.993,-41.909,-18.164,-14.092,-11.485,-10.556,-10.593,-12.141,-16.283,-20.514,-14.487,-8.3503,-4.4613,-2.3562,-0.29318,1.1768,1.993,2.7621,3.2346,3.4704,3.5323,3.4808,3.3108,3.1062,2.7618,2.3619,1.9024,1.4914,1.1004,0.82592,0.75191,0.80478,1.0083,1.2137,1.4828,1.7152,1.9112,2.0488,2.2907,2.6001,2.8855,3.3095,3.7155,3.9859,4.239,4.338,4.244,4.0278,3.5146,2.7281,1.9466,0.62847,-1.0057,-2.8877,-4.2914,-5.6998,-6.0232,-5.6239,-4.6931,-3.7746,-3.1683,-2.4419,-1.7756,-1.1324,-0.65164,-0.080809,0.35799,0.56744,0.62425,0.3807,-0.033713,-0.94643,-2.3032,-4.0702,-5.3932,-6.1701,-5.0206,-3.5059,-1.514,0.093801,1.2957,1.9354,2.5252,2.8399,2.9222,2.8657,2.6673,2.4622,2.1524,1.8344,1.5854,1.4732,1.4201,1.5218,1.702,2.0352,2.3737,2.592,2.7646,2.7802,2.6293,2.4089,2.0196,1.5689,1.1985,0.70696,0.21228,-0.32778
1.6199,0.86058,-0.41429,-1.9506,-3.2332,-4.941,-6.359,-7.0939,-7.8038,-8.632,-10.228,-12.463,-19.102,-24.546,-13.567,-7.2673,-3.4442,-1.3678,0.7091,2.2135,3.261,3.7906,4.1975,4.2772,4.1379,3.6783,2.9058,2.1056,0.74946,-0.93533,-2.8554,-4.2641,-5.698,-6.1866,-6.0643,-5.7784,-5.7175,-6.1277,-6.8181,-8.2843,-10.469,-12.543,-15.198,-15.497,-14.071,-11.921,-10.097,-8.516,-7.4433,-6.0858,-4.8878,-4.1477,-3.4113,-2.9931,-2.8761,-2.9542,-3.1676,-3.4001,-3.4535,-3.3338,-2.9035,-2.4226,-1.7856,-1.2011,-0.72377,-0.45216,-0.22728,-0.12024,-0.06202,0.071648,0.40916,0.85151,1.6756,2.6089,3.5143,4.0875,4.6822,5.0796,5.2294,5.2517,5.0826,4.7925,4.3188,3.7018,2.9308,2.2529,1.1991,-0.02924,-1.0744,-2.6513,-4.4469,-6.3724,-7.6809,-8.7658,-8.7365,-8.3178,-7.711,-7.475,-7.644,-8.4066,-9.2823,-9.2116,-8.0621,-5.7295,-3.4855,-2.1039,-0.67139,0.35611,0.90305,1.3505,1.561,1.6198,1.6269,1.6349,1.7078,1.7975,1.9968,2.2527,2.4705,2.6455,2.7973,2.8801,2.8732,2.8083,2.6251,2.3983,1.9431,1.3066,0.57205,0.048444,-0.35506,-0.14192,0.44524,1.5523,2.7189,3.5041,4.3489,4.9294,5.2453,5.3085,5.1661,4.7918,4.3727,3.6618,2.8273,1.9746,1.3679,0.72199,0.34317,0.24106,0.30035,0.52981,0.77346,1.1537,1.5337,1.8754,2.0911,2.2854,2.3311,2.2481,1.9134,1.2846,0.56095,-0.84829,-2.9604,-6.2217,-9.9867,-14.9,-9.3543,-5.6313,-2.3521,-0.22979,1.1463,1.8128,2.2897,2.3758,2.2259,1.7821,1.1763,0.69801,0.22322,0.11195,0.37209,0.74825,1.3352,1.8721,2.1934,2.4614,2.5256,2.4066,2.0288,1.3973,0.53193,-0.23569,-1.3126,-2.3103,-2.8745,-3.3211,-3.4314,-3.4018
1.8125,1.3916,0.66721,-0.17867,-0.85123,-1.7704,-2.6458,-3.2819,-4.1049,-4.9674,-5.8915,-6.554,-7.1166,-6.7672,-5.8006,-4.0115,-2.1574,-0.93588,0.44105,1.4877,2.2339,2.613,2.8914,2.9475,2.8576,2.5595,2.0972,1.639,0.90576,0.060606,-0.84485,-1.5197,-2.3282,-3.0091,-3.4744,-4.0624,-4.7278,-5.6528,-6.5448,-8.2051,-10.649,-13.177,-16.929,-16.631,-13.704,-10.313,-7.8882,-6.124,-5.1378,-4.1878,-3.6031,-3.401,-3.4688,-3.9734,-4.6724,-6.1149,-8.1928,-10.757,-12.191,-12.095,-10.109,-8.4314,-6.4829,-4.8535,-3.4713,-2.5337,-1.3878,-0.35971,0.32625,1.1634,1.9247,2.4483,3.0946,3.6554,4.099,4.3517,4.55,4.5912,4.5156,4.3075,4.0088,3.7288,3.2769,2.7834,2.253,1.8438,1.2301,0.54878,-0.0054414,-0.76821,-1.5365,-2.239,-2.6791,-3.1155,-3.3658,-3.4243,-3.424,-3.4178,-3.4894,-3.5139,-3.4312,-3.1838,-2.8712,-2.3625,-1.8265,-1.4637,-1.1296,-1.0089,-1.1018,-1.4328,-1.991,-2.7013,-3.2572,-3.7442,-3.6322,-3.0501,-1.8975,-0.6493,0.5193,1.2932,2.0155,2.4919,2.6719,2.6673,2.3462,1.8597,0.82613,-0.78829,-3.2824,-6.0756,-11.93,-11.991,-7.0687,-2.6258,0.27687,1.8364,3.3609,4.408,5.0755,5.3641,5.5079,5.3977,5.1674,4.6924,4.0785,3.3857,2.8504,2.1882,1.6552,1.3893,1.2327,1.3108,1.4839,1.7902,2.1255,2.4212,2.5732,2.6755,2.6356,2.4934,2.1622,1.6518,1.1554,0.35716,-0.56519,-1.4674,-1.9906,-2.202,-1.7535,-1.0927,-0.084468,0.80924,1.4189,1.6683,1.6567,1.2209,0.57647,-0.78185,-2.8506,-4.9364,-7.9424,-8.2106,-5.3468,-3.2362,-1.1008,0.3185,0.98127,1.4125,1.3832,1.0574,0.21506,-1.1359,-3.0554,-4.8958,-7.9722,-11.458,-13.297,-12.943,-10.927,-8.9618
1.6657,1.3847,0.90472,0.34313,-0.090467,-0.64392,-1.1527,-1.4932,-1.8808,-2.1784,-2.3683,-2.4271,-2.3593,-2.0478,-1.6808,-1.0603,-0.3752,0.11318,0.67366,1.0719,1.3022,1.3699,1.3394,1.2176,1.0836,0.8966,0.67725,0.50167,0.19368,-0.20311,-0.69492,-1.1281,-1.7561,-2.4258,-2.9203,-3.534,-4.1072,-4.5898,-4.9534,-5.4532,-5.9204,-6.1935,-6.3332,-6.0008,-5.4512,-4.4927,-3.4954,-2.6561,-2.1622,-1.7608,-1.676,-1.8418,-2.4154,-3.4557,-4.6039,-6.742,-9.8498,-14.273,-17.982,-17.998,-14.604,-12.83,-10.913,-9.1217,-7.0702,-5.4577,-3.3657,-1.5206,-0.33279,0.99966,2.0646,2.6999,3.3285,3.7427,3.9365,3.9504,3.7901,3.418,3.0388,2.4194,1.7342,1.3074,0.78873,0.41218,0.18555,0.065086,-0.041364,-0.15571,-0.26415,-0.43643,-0.60164,-0.73137,-0.80578,-0.84105,-0.82991,-0.79423,-0.75833,-0.73033,-0.70737,-0.67384,-0.6776,-0.7102,-0.76828,-0.8917,-1.0879,-1.3019,-1.7352,-2.3868,-3.0511,-4.1946,-5.7739,-8.0445,-10.531,-15.88,-18.487,-12.751,-7.3796,-3.8696,-1.4093,-0.10104,1.2742,2.1764,2.5961,2.7984,2.6312,2.254,1.413,0.15797,-1.5098,-2.9452,-4.5145,-4.4509,-3.2207,-1.0605,0.92723,2.1739,3.522,4.5368,5.2424,5.586,5.8046,5.7505,5.5347,5.0199,4.249,3.2191,2.325,1.0065,-0.26156,-0.96246,-1.2592,-0.83097,-0.22786,0.64882,1.4135,1.9689,2.2313,2.378,2.322,2.1668,1.8644,1.4987,1.2249,0.91219,0.69228,0.61005,0.65515,0.85132,1.1746,1.4628,1.8543,2.1604,2.3213,2.2891,2.0255,1.431,0.7127,-0.68306,-2.7447,-4.8059,-7.7919,-7.9925,-5.0521,-2.8847,-0.72473,0.66927,1.2969,1.6463,1.4593,0.99411,-0.10861,-1.8119,-4.2017,-6.568,-10.648,-15.95,-19.434,-19.137,-16.369,-13.51
1.8968,1.479,0.82373,0.14212,-0.31913,-0.76022,-0.98705,-1.0169,-0.92975,-0.75646,-0.54349,-0.36823,-0.096635,0.19725,0.42871,0.74726,1.0118,1.1655,1.2275,1.0979,0.73477,0.31138,-0.3806,-1.085,-1.4601,-1.5775,-1.3189,-1.0091,-0.65029,-0.51421,-0.67787,-1.006,-1.752,-2.749,-3.546,-4.4556,-4.8203,-4.47,-3.9339,-3.0632,-2.2055,-1.6192,-0.91731,-0.24755,0.22567,0.81769,1.3202,1.6933,1.8577,1.9064,1.7239,1.4118,0.74494,-0.22642,-1.1592,-2.6467,-4.3732,-6.2019,-7.4821,-9.1147,-10.92,-12.946,-17.425,-19.352,-11.982,-7.9447,-4.1061,-1.3676,0.21402,1.8289,2.9994,3.6422,4.1938,4.4359,4.3846,4.1348,3.535,2.6159,1.7007,0.20755,-1.5362,-2.8911,-3.986,-3.9752,-3.2377,-2.6152,-1.891,-1.3818,-1.1169,-0.87173,-0.65343,-0.4008,-0.1627,0.20664,0.60263,0.86183,1.1558,1.3631,1.4817,1.4829,1.3441,1.0758,0.78838,0.30562,-0.3261,-0.92112,-1.8706,-3.0023,-3.9333,-5.3202,-6.8134,-8.3235,-9.4345,-10.421,-9.9028,-8.1745,-5.2526,-2.5317,-0.25828,1.149,2.5992,3.6107,4.1078,4.4665,4.5036,4.3514,3.9363,3.3468,2.6912,2.2566,1.8845,1.865,2.0985,2.6961,3.4976,4.1502,5.021,5.8041,6.4362,6.7806,7.0297,7.0167,6.8133,6.2503,5.2878,3.8336,2.3206,-0.49659,-4.8987,-10.142,-12.232,-5.5098,-2.495,0.028556,1.5293,2.3545,2.6483,2.6678,2.3352,1.9155,1.1962,0.47443,0.068143,-0.12228,0.1647,0.77245,1.3273,2.0587,2.7109,3.1171,3.5218,3.7728,3.8768,3.8489,3.6901,3.401,3.1089,2.6399,2.1462,1.8284,1.608,1.7896,2.3324,2.8609,3.5702,4.1033,4.3326,4.3528,4.0046,3.4892,2.4544,0.99386,-0.91379,-2.625,-5.293,-8.4002,-11.093,-16.084,-29.408,-18.988
2.7237,1.7814,0.1814,-1.6285,-2.8435,-3.6411,-3.1457,-2.318,-1.1821,-0.27676,0.36131,0.71456,1.0863,1.3852,1.6211,1.9416,2.2216,2.3458,2.3104,1.9402,1.0747,-0.0075363,-2.2524,-5.7789,-8.9754,-8.8887,-4.7501,-2.4223,-0.41806,0.61153,0.84561,0.53783,-0.54092,-2.5727,-5.0219,-10.461,-14.339,-7.4464,-3.874,-0.71662,1.4099,2.595,3.8348,4.7591,5.2972,5.843,6.2065,6.4034,6.43,6.3141,6.0159,5.6726,5.0643,4.2986,3.6184,2.5932,1.4577,0.25559,-0.74443,-2.1227,-3.6608,-4.8295,-6.1771,-6.1259,-4.188,-2.2652,0.13808,2.1206,3.3173,4.5641,5.4404,5.8733,6.201,6.2188,5.9359,5.5089,4.6148,3.3067,1.9487,-0.58226,-4.4129,-8.9433,-29.213,-11.761,-6.1445,-4.0649,-2.615,-2.0572,-1.9979,-2.1027,-2.0752,-1.5678,-0.84612,0.3013,1.4341,2.1713,2.9504,3.4516,3.6193,3.6151,3.3821,2.9271,2.4581,1.6659,0.68565,-0.18215,-1.5293,-3.1334,-4.5517,-6.7165,-8.7028,-9.4128,-8.6459,-6.622,-4.2827,-2.5222,-0.27923,1.7541,3.5383,4.6751,5.855,6.7067,7.1319,7.4371,7.453,7.2986,6.895,6.3262,5.6618,5.1634,4.5858,4.2085,4.1258,4.3217,4.8636,5.4546,6.3584,7.2869,8.1349,8.6599,9.169,9.4186,9.4127,9.1123,8.452,7.4038,6.3158,4.4954,2.4111,1.0556,0.55122,1.5659,2.643,3.8669,4.6519,4.9641,4.891,4.3948,3.4073,2.2906,0.19011,-2.7561,-5.2961,-6.3878,-3.4189,-0.30161,1.4642,3.196,4.3674,4.9609,5.4359,5.6317,5.6043,5.5208,5.3771,5.3154,5.3739,5.5884,5.943,6.2729,6.7641,7.2638,7.7677,8.1154,8.4819,8.7077,8.7499,8.6127,8.2471,7.7974,6.985,5.9314,4.6385,3.5279,1.8952,0.1601,-1.1468,-2.6667,-3.3883,-2.793
2.9184,1.506,-1.1693,-5.4022,-10.998,-21.282,-8.7829,-5.1719,-2.4866,-1.1292,-0.58513,-0.55595,-0.82779,-1.0196,-0.85364,-0.13254,0.92732,1.6541,2.3488,2.5565,2.2041,1.5235,-0.014095,-2.1045,-3.5038,-3.3409,-1.2112,0.42817,2.0942,3.0866,3.4531,3.3355,2.7144,1.5376,0.38018,-1.1314,-1.4678,-0.055064,1.4952,3.4603,5.0731,6.0473,7.0807,7.8486,8.2817,8.6806,8.9013,8.9447,8.8717,8.6235,8.2205,7.8306,7.2071,6.4962,5.9333,5.1661,4.4369,3.7607,3.3084,2.755,2.3329,2.114,2.0713,2.36,2.9523,3.5502,4.4079,5.2285,5.7639,6.3243,6.6884,6.8126,6.8084,6.604,6.1939,5.7763,5.0309,4.0432,3.175,1.7322,0.10056,-1.1185,-2.1509,-2.2388,-1.7766,-1.4906,-1.5775,-2.4562,-3.8426,-7.1058,-12.5,-10.748,-6.1181,-1.9373,0.72581,2.1047,3.3307,4.0027,4.1773,4.0943,3.6369,2.8388,2.0688,0.82739,-0.50097,-1.4914,-2.7536,-4.2125,-5.6399,-8.4788,-13.486,-16.863,-11.321,-5.5882,-1.7889,0.39257,2.7575,4.6931,6.2189,7.103,8.0511,8.6797,8.95,9.0334,8.817,8.4539,7.7229,6.7118,5.442,4.3157,2.6739,1.0662,0.18741,0.0022159,1.1007,2.4402,4.3714,6.1831,7.7447,8.7272,9.7683,10.492,10.829,11.015,10.924,10.584,10.201,9.5683,8.926,8.5117,8.1234,7.9265,7.8586,7.7703,7.5761,7.1968,6.7414,5.8804,4.6629,3.4615,1.3657,-1.3674,-3.5471,-4.3684,-1.7688,1.0954,2.7813,4.4159,5.4459,5.8563,5.9903,5.6515,4.8796,4.095,3.0375,2.5852,2.9929,4.3426,5.9628,7.1029,8.4164,9.4555,10.246,10.697,11.105,11.31,11.329,11.185,10.858,10.503,9.8796,9.1254,8.2782,7.5997,6.7087,5.8836,5.3723,4.9211,4.7981,5.0586
