 	TP9	AF7	AF8	TP10	
-1000.00000	4.87249	-5.80992	-3.51652	5.72889
-996.09375	2.45486	-5.81004	2.12645	7.34086
-992.18750	2.45479	-1.78087	0.51667	-1.52336
-988.28125	2.85771	8.69521	-1.49611	-3.53787
-984.37500	-2.78338	4.26289	-8.34396	-6.35813
-980.46875	-8.82739	4.66577	-7.13317	-11.19302
-976.56250	0.43999	8.29216	3.34506	-11.19274
-972.65625	8.49852	6.27737	4.15292	-9.17780
-968.75000	0.84282	4.26244	0.52856	-5.55121
-964.84375	-9.63346	-7.01984	0.53051	-6.75969
-960.93750	-12.85699	-13.46685	0.93544	-7.96815
-957.03125	-8.42480	-3.39371	-1.48015	-13.20596
-953.12500	-5.20144	4.66472	2.55114	-11.19102
-949.21875	-2.78392	-1.37943	2.95607	0.09130
-945.31250	-3.58989	3.05269	-3.89176	1.70320
-941.40625	-4.79877	9.49959	-3.08395	-0.31122
-937.50000	-3.99295	2.24684	6.18538	-1.51968
-933.59375	-2.38120	3.45561	13.44008	4.92743
-929.68750	6.08033	13.93166	9.00978	12.98632
-925.78125	3.66271	7.88748	-2.27036	9.76311
-921.87500	-8.02224	-5.81234	-7.90941	0.89893
-917.96875	-10.03680	-8.63307	-8.71328	-7.15935
-914.06250	-7.61915	-9.03610	-11.53186	-7.96491
-910.15625	-9.63380	-5.81273	-7.09771	-5.14408
-906.25000	-12.85727	-5.00702	-2.26049	-7.15840
-902.34375	-10.43974	-13.06592	-5.88484	-11.18735
-898.43750	-9.23093	-2.58991	-1.04759	-8.36646
-894.53125	-8.42501	17.55649	-3.46320	-4.73970
-890.62500	-5.20163	18.36217	-6.68473	-11.58928
-886.71875	-8.82803	5.87115	-1.84763	-11.58905
-882.81250	-4.39583	0.63293	-0.63683	-3.53020
-878.90625	-1.17240	7.88564	2.58855	-2.32110
-875.00000	-2.78420	-3.39648	4.20207	1.70847
-871.09375	-1.17254	-10.24631	5.41270	6.14094
-867.18750	-4.79904	-6.21706	4.20580	2.51478
-863.28125	-5.60492	-15.48462	-3.85081	1.70910
-859.37500	1.24486	-9.03797	-8.28102	6.94752
-855.46875	7.69177	7.48195	-8.27905	4.93322
-851.56250	2.85658	7.48184	-1.83029	-2.31920
-847.65625	-11.24611	7.88463	-2.23133	-6.34822
-843.75000	-11.64905	11.10791	0.59113	0.09894
-839.84375	-7.21685	2.24330	9.05472	4.93432
-835.93750	-6.00802	-0.17443	10.66838	0.09942
-832.03125	-3.99338	1.43718	5.02930	0.09973
-828.12500	1.24471	-3.80106	5.03120	-1.91461
-824.21875	-1.17292	-13.06864	5.43602	-9.16711
-820.31250	-4.79941	-20.72442	-4.63529	-4.33172
-816.40625	0.03568	-13.87480	-2.21576	1.30960
-812.50000	4.87081	0.22763	-0.60210	4.53334
-808.59375	0.84148	-12.26345	-4.22641	3.32485
-804.68750	-6.41123	-9.84619	2.62546	-2.71873
-800.78125	-3.99372	11.10607	1.41863	-1.91260
-796.87500	0.03552	9.09141	-3.01175	-1.91234
-792.96875	-4.39670	5.06211	-1.80111	-3.12084
-789.06250	-8.82899	5.06204	4.64768	-3.12059
-785.15625	-6.41143	11.10588	4.24668	-5.13495
-781.25000	4.46761	8.28524	-0.58649	-3.52290
-777.34375	12.92913	-2.19118	-0.18153	1.31266
-773.43750	8.09395	-1.38557	0.62631	4.93926
-769.53125	2.45277	-4.20622	4.65751	6.55121
-765.62500	4.06439	-6.22096	8.28579	6.14851
-761.71875	3.66146	0.22591	4.25832	1.71650
-757.81250	-5.60597	-4.60936	-1.78374	-7.55071
-753.90625	-3.18846	-6.22119	-4.19934	-5.93869
-750.00000	2.85546	3.85183	-12.65897	-0.70034
-746.09375	3.25832	6.67216	-14.67167	-2.71472
-742.18750	-1.17390	4.25449	0.64170	-2.31154
-738.28125	0.03481	4.25433	8.70231	-5.13177
-734.37500	1.24363	-6.22202	9.91305	-2.71390
-730.46875	-5.60614	-14.68370	9.10916	4.13620
-726.56250	-1.97982	0.22459	-1.76805	2.12191
-722.65625	-0.36817	11.50642	-6.19835	-0.69828
-718.75000	0.43754	7.87985	2.66796	-4.32445
-714.84375	6.07850	0.22413	10.72840	-2.71244
-710.93750	5.67557	-0.98477	13.55088	6.55527
-707.03125	6.88444	-5.82005	-1.35561	6.15263
-703.12500	5.67569	-10.25244	-9.00935	0.10897
-699.21875	-0.36820	9.89394	1.06591	3.73563
-695.31250	-1.97996	14.72901	3.88836	7.76531
-691.40625	4.46688	11.10248	11.14308	13.40658
-687.50000	2.04925	11.90819	13.15968	10.58640
-683.59375	-9.23280	1.83473	-2.95565	-2.30702
-679.68750	-6.81524	3.84918	-4.16248	0.51388
-675.78125	-10.84464	-0.58319	-0.93709	-0.29178
-671.87500	-13.66527	-6.22422	-2.54687	-8.35015
-667.96875	-7.62134	3.04313	2.69318	-8.75273
-664.06250	-11.24774	6.66936	1.48629	-6.73780
-660.15625	-10.84482	4.65459	-4.15281	-6.33478
-656.25000	-3.99506	2.23688	-0.92743	0.51530
-652.34375	-1.57740	-4.21024	5.52136	6.15669
-648.43750	2.04892	-15.49248	1.09112	-1.09576
-644.53125	5.67522	-7.43400	-5.75678	-5.52778
-640.62500	-1.57754	13.51829	-4.14301	-1.09519
-636.71875	-3.99516	13.51808	1.09708	2.12860
-632.81250	-1.57764	8.27976	-1.72163	3.33766
-628.90625	2.85454	0.62388	-5.74908	2.93497
-625.00000	9.70433	-9.44949	3.52022	-1.09406
-621.09375	6.07805	-1.39099	9.56607	-0.28796
-617.18750	-1.57758	5.86162	3.12112	-3.10818
-613.28125	-1.57757	5.45858	2.31709	-3.10789
-609.37500	0.43704	4.65256	7.15422	5.75695
-605.46875	1.24280	-5.01780	5.14156	5.35430
-601.56250	-0.77194	-10.65893	-1.30333	-0.28649
-597.65625	-3.18963	2.23480	-0.89834	-1.49486
-593.75000	-4.80138	5.86107	-2.91106	0.52021
-589.84375	-7.62192	-2.19766	-1.29731	-1.09116
-585.93750	0.43658	0.62269	1.92815	-4.71719
-582.03125	1.64528	7.87526	-2.90513	0.52114
-578.12500	1.64521	7.87515	-7.33544	2.53604
-574.21875	8.49494	7.87509	-12.16871	7.77442
-570.31250	11.31541	2.23397	-12.56962	10.19226
-566.40625	7.68904	-7.03357	-3.70318	4.14866
-562.50000	10.10660	-2.19848	6.37211	6.56664
-558.59375	10.91248	3.84548	7.58285	3.34363
-554.68750	6.07735	3.03957	6.37605	3.34404
-550.78125	11.71830	7.87450	8.79547	5.35897
-546.87500	11.31532	7.87430	7.18568	-0.28184
-542.96875	3.65966	-13.48118	0.74073	-1.49025
-539.06250	7.68889	-15.49603	1.54853	0.92764
-535.15625	4.46543	3.44161	3.96807	3.34560
-531.25000	-5.20490	8.67961	-8.11793	-1.48914
-527.34375	-0.77271	17.14094	-9.72782	-4.71223
-523.43750	6.88292	17.94681	-0.86139	1.73491
-519.53125	13.32981	1.42668	3.57278	6.57039
-515.62500	14.13564	-5.82615	-2.06625	1.73551
-511.71875	4.06230	-15.49663	-9.72002	-0.27882
-507.81250	0.03299	-17.91429	-1.25653	2.13910
-503.90625	-0.77284	-5.02061	5.59521	2.94526
-500.00000	1.24185	-0.99153	3.58243	7.78079
-496.09375	4.86828	-5.42403	5.59890	4.96056
-492.18750	2.04768	-2.20075	4.39206	-2.29186
-488.28125	-3.59330	-2.60374	-3.66447	0.93196
-484.37500	-2.78745	-14.69169	1.57567	2.54410
-480.46875	-1.17577	-9.05075	4.39815	-1.88783
-476.56250	-3.19054	7.06628	-6.47902	-8.73734
-472.65625	-2.38462	13.91586	-9.70053	-9.94580
-468.75000	-6.81685	7.87171	-3.65463	-8.33377
-464.84375	-3.19052	-3.81333	0.37664	-1.88652
-460.93750	2.45051	-0.18709	0.37860	2.14320
-457.03125	2.85346	5.05097	-0.42531	9.39634
-453.12500	12.92670	1.42460	-2.43800	22.69335
-449.21875	8.49440	9.08011	-8.07710	9.79989
-445.31250	2.85335	11.09460	-4.44884	0.12986
-441.40625	5.27092	-1.39631	4.82059	3.35371
-437.50000	-7.21992	-2.20227	-0.01259	-6.31627
-433.59375	-18.90489	3.03566	-3.63708	-14.37452
-429.68750	-16.48735	9.48243	3.21474	-9.94195
-425.78125	-8.02584	2.22957	1.60503	-7.52408
-421.87500	-1.17601	-13.08196	-1.21341	-4.30026
-417.96875	7.28546	-10.66448	-3.62900	3.35577
-414.06250	8.49425	1.82628	-12.89440	2.55023
-410.15625	5.27078	6.25845	-6.84842	3.35639
-406.25000	6.47949	7.46714	4.03273	5.37142
-402.34375	6.47941	4.64647	4.43760	0.13368
-398.43750	2.45011	4.24345	-0.39557	-3.49238
-394.53125	3.25599	-1.39771	0.00937	1.34321
-390.62500	0.43552	-11.06809	1.22014	3.35825
-386.71875	1.24144	-5.02426	-15.29811	-0.26775
-382.81250	2.04737	3.43719	-20.13138	-1.87903
-378.90625	0.43573	9.88401	-4.41522	2.15065
-375.00000	3.25623	11.49577	6.06289	11.01548
-371.09375	-8.02585	12.70456	-1.99375	2.15140
-367.18750	-10.44352	10.68986	-6.42407	-9.13035
-363.28125	-0.37024	-5.42746	2.44221	-1.47436
-359.37500	6.07669	-11.47149	-0.37641	0.54062
-355.46875	7.68843	1.82497	-11.25356	-2.68246
-351.56250	2.85335	6.25700	-8.83400	-0.66746
-347.65625	3.65924	-5.42807	-7.22019	1.75048
-343.75000	12.12084	-7.84566	-4.80071	-0.66661
-339.84375	8.89741	1.82461	6.08036	-5.50143
-335.93750	3.25632	6.65955	10.91746	-0.66591
-332.03125	0.43578	3.03302	0.04036	-2.27736
-328.12500	-3.19064	-0.19055	-3.58401	-6.30633
-324.21875	2.04743	1.42113	-1.56735	-3.88835
-320.31250	8.09144	1.42106	-8.41516	4.17060
-316.40625	0.83875	-2.60839	-7.60731	2.55921
-312.50000	-4.39938	-9.45830	0.45329	-2.27571
-308.59375	-2.38481	-2.60864	-0.35062	0.14217
-304.68750	1.64444	3.43530	-1.55753	2.96298
-300.78125	3.65907	-2.60878	3.68252	2.56044
-296.87500	13.32941	12.70249	10.93725	10.21646
-292.96875	11.71765	23.17853	7.31284	8.20219
-289.06250	-3.59367	5.04654	-1.95262	-2.67654
-285.15625	-8.02591	-5.83265	-3.96527	-1.06453
-281.25000	-6.01128	-0.99766	0.46887	-0.66120
-277.34375	-1.17608	-1.40074	0.06785	0.14504
-273.43750	2.04729	-2.20672	-4.36251	6.18932
-269.53125	6.47954	2.62827	-5.56936	5.38375
-265.62500	0.43564	7.06041	-1.94098	-3.48049
-261.71875	-4.39942	2.22527	8.94009	-6.70358
-257.81250	-5.60823	-5.43045	5.31572	-2.67395
-253.90625	-8.02589	-5.83345	-0.32338	-10.32929
-250.00000	-8.83174	-5.43071	2.49906	-15.96996
-246.09375	-9.23472	-2.20737	4.51564	-5.89629
-242.18750	-1.17609	4.64237	4.92046	2.56557
-238.28125	-2.38484	-0.59575	-3.53921	2.16293
-234.37500	-5.60824	-10.66897	-12.40164	-4.28366
-230.46875	-1.17597	-20.74232	-9.98207	-5.08921
-226.56250	-1.98188	-15.50439	-2.32442	-5.49177
-222.65625	0.83863	3.43325	-2.32254	-7.10305
-218.75000	-1.17608	11.49172	-0.30601	-2.67040
-214.84375	-2.38489	12.70041	11.38091	0.95631
-210.93750	-2.38487	4.64163	7.35353	3.37427
-207.03125	-6.81717	-5.02883	-2.31493	-3.47527
-203.12500	-1.17619	-11.07297	2.52212	-8.71295
-199.21875	4.46482	-5.83499	5.74750	-3.87739
-195.31250	2.85314	3.43236	4.13779	1.36105
-191.40625	3.65894	-9.46143	-0.29241	2.97307
-187.50000	0.83839	-9.86441	0.91844	-3.87636
-183.59375	-3.99690	7.86440	-4.72060	-11.53170
-179.68750	4.46461	11.89349	-8.34497	-5.89029
-175.78125	9.70270	7.46113	-5.52254	-0.24899
-171.87500	3.25577	3.83465	-9.54982	2.57196
-167.96875	-1.57941	-1.80643	-1.08628	4.58704
-164.06250	-2.38531	-1.00071	7.37714	-1.05362
-160.15625	-1.57952	12.29582	-2.29132	-5.88836
-156.25000	-1.57959	14.31029	-6.31866	-9.51437
-152.34375	-0.37085	3.02818	-0.67557	-3.06709
-148.43750	3.25548	-11.47731	5.77330	2.17139
-144.53125	1.24080	-9.46271	5.77526	-2.26051
-140.62500	3.65836	10.28077	1.34500	-0.24552
-136.71875	10.10521	13.50405	4.16743	4.99295
-132.81250	0.83775	2.22182	2.55757	0.96402
-128.90625	-5.20634	1.81872	-7.51380	-4.67663
-125.00000	-4.40049	2.22157	-11.94414	-5.48218
-121.09375	-3.19176	-3.41960	-10.73336	-1.04951
-117.18750	0.43464	-11.88132	-4.28450	2.17433
-113.28125	-1.17707	-20.34302	7.40242	0.56296
-109.37500	-3.19179	-13.09042	9.01607	-1.85432
-105.46875	-3.59469	-0.59974	6.60053	-2.25690
-101.56250	-4.80349	4.63823	9.82590	9.42854
-97.65625	-10.04156	11.48803	5.39568	1.77326
-93.75000	-5.60933	13.09964	-2.66107	-12.73189
-89.84375	-0.37130	1.81746	-2.25621	-2.25537
-85.93750	3.25496	2.22033	-3.46305	5.40066
-82.03125	7.28418	6.65245	-7.08743	4.19223
-78.12500	-1.17734	-6.24139	-5.07085	2.17794
-74.21875	-6.01251	-5.43566	2.58669	2.98421
-70.31250	-1.98319	9.47268	7.42386	2.58176
-66.40625	2.44910	9.06963	4.60536	4.99973
-62.50000	0.83749	-9.06240	4.20454	5.40309
-58.59375	4.46390	-3.01859	7.83288	4.19463
-54.68750	-3.19179	12.69567	-1.43257	-0.64012
-50.78125	-4.80352	9.87504	-9.48921	-2.25146
-46.87500	5.67271	2.62223	-4.65211	-4.26567
-42.96875	-3.99757	-2.21301	0.58798	-12.32383
-39.06250	-5.20636	-6.24244	8.64861	-7.48828
-35.15625	0.03172	-6.64559	8.24761	-6.68198
-31.25000	-7.22105	-4.22813	0.99680	-1.44352
-27.34375	-7.62394	-3.42233	1.80461	2.18322
-23.43750	2.85226	-12.28688	9.86519	-0.23394
-19.53125	3.65811	-6.24308	6.64377	3.39288
-15.62500	3.65811	13.90334	1.81056	5.00498
-11.71875	4.06100	15.51507	-3.02259	6.21421
-7.81250	-0.77409	9.87387	-5.43819	5.81174
-3.90625	-0.37107	-5.43768	1.01074	3.39456
0.00000	-1.17692	-9.06416	7.45960	6.21548
3.90625	-0.37109	2.21777	4.64095	9.43931
7.81250	-1.57977	-5.84092	1.01657	0.17233
11.71875	-3.19137	-4.22926	-2.20490	-6.67697
15.62500	-5.60887	-0.60297	-13.48501	-1.84143
19.53125	-10.84697	-5.03530	-2.60395	-10.70557
23.43750	-1.17661	7.05245	9.08303	-6.67584
27.34375	0.03213	11.88751	1.83224	4.20355
31.25000	-8.42936	8.26110	3.84884	-2.24300
35.15625	-2.38539	2.61996	7.47717	-1.83964
39.06250	1.64394	-1.00654	-5.01175	0.57838
42.96875	3.25565	2.21673	-4.60689	0.57879
46.87500	2.85276	0.60487	1.84192	2.59387
50.78125	-0.77366	-8.25963	0.23206	7.02647
54.68750	-3.59419	-14.70663	2.65149	10.25035
58.59375	-4.40005	-9.46868	5.07099	6.62438
62.50000	-2.38539	-1.00716	3.86411	1.38669
66.40625	1.24091	7.45443	-0.56610	-2.23925
70.31250	4.06137	15.51306	2.25643	-1.43288
74.21875	-1.98260	1.81339	0.24385	-0.22370
78.12500	-3.19139	-9.87172	-5.39512	-0.62612
82.03125	2.85265	2.21610	-0.15504	1.79186
85.93750	0.03211	1.41011	3.47326	-6.66925
89.84375	-2.38546	-13.09556	3.47515	-6.66889
93.75000	-2.38547	-15.11034	-5.79027	1.79298
97.65625	-3.59423	-3.02256	-13.04098	2.59927
101.56250	5.67317	-1.41101	2.27232	9.44943
105.46875	4.86729	0.60358	12.34748	9.44982
109.37500	-8.83242	3.82695	3.88780	-1.42895
113.28125	-3.59437	4.22976	-1.34837	-4.65207
117.18750	-0.37091	2.61784	-1.34634	-7.47220
121.09375	-1.57965	3.42366	5.50559	-5.85997
125.00000	-1.17670	10.27341	10.74568	-2.63609
128.90625	1.24082	0.20003	11.95636	2.19942
132.81250	1.24087	-16.72328	8.33204	3.40864
136.71875	-5.20603	-12.69412	-4.96269	-4.24667
140.62500	1.24079	-3.82963	-8.99016	0.18592
144.53125	3.25534	-0.20332	-8.58539	-1.82839
148.43750	-6.41505	3.42300	-4.55416	-5.45445
152.34375	-9.23567	6.64627	3.90929	-3.43943
156.25000	-7.62390	10.27251	5.12004	-2.63307
160.15625	-0.77409	5.43716	2.30155	-3.84135
164.06250	1.64344	3.42239	3.51237	-1.82627
167.96875	7.68733	-1.41287	5.52903	0.18882
171.87500	12.92546	-16.32132	-1.72173	-1.82537
175.78125	9.70203	-10.27749	-3.73453	-1.82497
179.68750	8.89617	7.45124	6.74352	-0.21291
183.59375	-0.37124	3.82468	2.31327	-2.22715
187.50000	-4.80351	-7.05445	-9.36970	1.39966
191.40625	-1.98305	2.61583	-8.15891	6.23517
195.31250	-2.38595	18.33006	1.91634	2.60921
199.21875	-2.78885	13.89777	9.97694	2.20665
203.12500	-1.17697	-1.41358	4.74082	-3.43396
207.03125	7.28457	-3.02542	-2.91286	-7.86572
210.93750	13.73142	-5.04031	-2.50804	0.59620
214.84375	12.92552	-4.63753	-0.89442	1.40240
218.75000	10.50788	1.40644	1.92793	0.59692
222.65625	8.49316	5.83862	7.57091	8.25295
226.56250	-3.59478	9.86794	3.54362	-7.05797
230.46875	-14.47399	2.61518	-6.12477	-14.31034
234.37500	-8.42999	-3.83176	-2.09353	-4.63959
238.28125	-6.41528	-7.05535	9.19052	0.19601
242.18750	-9.23580	-5.04084	8.78963	0.19646
246.09375	-10.04164	1.00298	3.15060	-1.01190
250.00000	-7.22113	3.42049	3.15261	5.83842
253.90625	-1.58008	-0.20606	0.73691	7.04763
257.81250	-8.42985	-9.87653	-6.11107	-4.63680
261.71875	-3.19184	-1.01215	-12.15318	-5.84515
265.62500	4.86675	6.24048	-3.68971	1.40795
269.53125	1.64332	-7.45928	7.99724	3.02002
273.43750	0.83744	-14.30915	14.44618	-0.20304
277.34375	-0.37140	-8.66825	7.59838	-1.00852
281.25000	-1.98317	-3.02723	-1.66709	4.22999
285.15625	-6.41533	-4.23609	2.76712	10.67734
289.06250	-2.38602	-7.05681	6.39553	10.27481
292.96875	4.06082	-3.43065	3.17396	4.23130
296.87500	3.65791	8.65724	-7.30030	1.41124
300.78125	2.44905	8.25424	-2.06022	1.81453
304.68750	5.67246	-4.23657	9.22383	4.23260
308.59375	6.88120	-7.05706	6.80832	6.24762
312.50000	2.44887	-1.41620	0.36336	-0.19896
316.40625	1.24003	-1.41626	-0.44058	-3.42199
320.31250	13.73091	-3.43096	3.18771	5.04002
324.21875	16.95439	1.80701	2.38373	5.44342
328.12500	14.13392	11.88014	4.40022	11.48786
332.03125	14.13392	11.88004	0.37288	14.71176
335.93750	0.43422	-7.05777	-5.66908	-4.62846
