 	TP9	AF7	AF8	TP10	
339.84375	-9.23615	-5.44624	2.39152	-12.28372
343.75000	-3.99805	7.85033	8.43751	1.81922
347.65625	-0.37166	5.83556	0.78383	3.43136
351.56250	-5.60982	1.80612	-7.67566	-5.83566
355.46875	-6.41574	-1.41743	-2.03273	-7.44705
359.37500	-4.40107	-16.32589	4.41604	-6.64074
363.28125	-5.20691	-13.90839	6.83555	-2.20808
367.18750	-1.17753	3.82050	2.80819	3.03048
371.09375	-2.78925	15.10246	-2.83080	2.62802
375.00000	-9.63907	15.50536	-1.62009	1.01668
378.90625	-10.84795	-1.41788	5.23167	0.61424
382.81250	-9.63912	-13.90893	4.83085	0.61478
386.71875	-10.04203	-7.86516	-0.00228	-5.02575
390.62500	-1.17751	-2.62715	3.62602	-4.21946
394.53125	3.65766	2.20799	6.44852	1.82488
398.43750	-6.01268	-3.03020	0.00364	0.21355
402.34375	-0.77463	-6.65662	-0.39732	-0.99490
406.25000	-4.80399	0.99913	5.64857	-0.18871
410.15625	-14.07144	3.01375	-4.82563	-0.59119
414.06250	-12.05678	7.04291	-5.62954	-0.18784
417.96875	-10.04208	-0.21003	5.65441	3.43903
421.87500	-3.19229	-1.82190	3.64175	3.43946
425.78125	-2.78932	4.62481	-1.59435	-10.66272
429.68750	-6.01275	8.65408	0.82521	-12.27400
433.59375	-6.41561	8.25107	0.42437	-4.61787
437.50000	-13.26535	-0.21052	-0.78246	-4.21448
441.40625	-14.07109	-5.85166	1.63707	-6.63156
445.31250	-12.45932	-5.85178	2.84780	-9.45168
449.21875	-11.65335	0.19208	-1.58243	-4.61604
453.12500	1.24040	0.19202	-5.20695	3.84585
457.03125	-2.38594	-2.22558	-5.20498	3.44339
460.93750	-7.22112	-0.61398	-1.97953	-0.18260
464.84375	-2.78881	-2.62888	-1.17174	3.04126
468.75000	0.43469	-3.83783	-1.57262	8.27974
472.65625	1.64350	5.42948	-0.36179	6.66848
476.56250	0.03171	12.27922	-1.16577	5.46014
480.46875	-3.59463	6.63811	-3.17846	2.64009
484.37500	-0.37118	10.66731	-3.57941	1.43176
488.28125	4.46390	5.83195	-3.17461	-0.58246
492.18750	-5.60935	-12.29985	-1.56087	-5.41728
496.09375	-8.83274	-5.85288	5.69387	-3.80515
500.00000	-3.19171	4.62326	4.08407	-1.38714
503.90625	-10.44443	-3.03244	-9.61360	-8.23657
507.81250	-10.04138	-4.64439	-9.61166	-5.01269
511.71875	-9.63834	-9.07674	-2.35692	1.43469
515.62500	-11.25008	-13.10614	-5.17539	-0.17656
519.53125	-5.20614	-4.64467	-4.77045	3.85325
523.43750	1.64375	5.83144	-2.35093	3.85376
527.34375	5.67312	13.08409	-3.55772	-1.38380
531.25000	8.89658	5.83123	-0.33233	-0.17464
535.15625	9.70242	6.23408	0.87840	6.67563
539.06250	-2.78844	8.24856	-0.32835	-0.57668
542.96875	-8.42945	2.20445	4.50872	0.22957
546.87500	-1.98251	3.41319	6.52534	11.51205
550.78125	12.12021	2.60722	6.93029	19.97404
554.68750	12.92613	3.81594	7.33515	23.60077
558.59375	8.09107	3.41299	5.72539	24.80998
562.50000	22.19365	-2.63108	8.14487	38.10712
566.40625	29.04351	3.00990	6.13221	38.91349
570.31250	29.04353	9.05386	1.70202	42.13734
574.21875	35.49037	8.65101	6.13617	56.64322
578.12500	39.11676	4.62154	8.15282	55.03191
582.03125	47.17540	-0.61667	6.54321	48.98840
585.93750	52.81640	-0.61670	5.73941	47.37710
589.84375	49.59306	0.59201	9.36777	47.78042
593.75000	55.23414	1.80069	13.39906	51.40724
597.65625	57.24886	-1.42282	10.17754	54.22815
601.56250	41.13177	-7.46681	10.58249	46.57294
605.46875	34.28204	-6.66109	8.97277	44.96176
609.37500	40.32605	-9.88467	3.33360	50.60321
613.28125	33.87909	-15.92866	4.14135	42.54504
617.18750	22.99990	-2.63200	-1.90066	35.69569
621.09375	23.40285	16.30569	-1.89866	36.50207
625.00000	25.01457	13.08213	10.59415	33.68209
628.90625	20.58238	1.39705	8.98440	29.25024
632.81250	24.20874	3.00867	13.01573	33.27994
636.71875	28.64104	-5.45293	6.16789	32.87748
640.62500	14.94140	-9.07938	-8.73852	17.96956
644.53125	12.52383	2.20251	7.38065	24.81987
648.43750	15.34445	6.23166	14.63537	34.49065
652.34375	11.71812	-4.24471	1.34061	20.79145
656.25000	14.53864	-12.70640	4.96898	15.55382
660.15625	17.35913	4.21661	11.41792	13.53959
664.06250	16.95614	10.26052	8.59938	6.69019
667.96875	14.13566	1.39604	6.18374	11.12280
671.87500	8.89763	0.59012	7.39452	13.94381
675.78125	12.52404	7.03697	8.60523	11.52663
679.68750	14.94169	13.08082	4.98076	15.15349
683.59375	14.13594	7.43974	10.62380	18.37735
687.50000	16.15066	0.18698	18.28148	17.16902
691.40625	17.76241	-3.84229	6.19556	18.78111
695.31250	15.34482	-6.25997	-11.53140	15.96100
699.21875	8.49490	-5.45424	-8.30603	9.11158
703.12500	11.31544	-3.03671	4.99260	12.73849
707.03125	15.74773	5.02185	4.59167	13.94775
710.93750	13.73311	-1.02214	-2.25621	16.76865
714.84375	18.16536	-3.43984	5.80435	21.20130
718.75000	14.53892	-1.42534	9.43264	12.33724
722.65625	6.48033	2.20095	0.16724	-2.97364
726.56250	10.91257	12.67719	0.16923	-5.39075
730.46875	13.33012	6.63308	5.40936	5.48881
734.37500	14.94175	-5.85820	0.97911	9.92141
738.28125	11.71823	0.99095	-8.28637	10.72764
742.18750	3.25666	8.64608	-7.07565	6.69876
746.09375	4.46547	4.61622	-2.64147	4.28160
750.00000	7.68891	1.39236	1.79275	6.69966
753.90625	2.45081	0.18304	5.82405	-0.55265
757.81250	-0.36970	-0.62342	5.02014	1.86534
761.71875	4.46544	-4.25020	10.26023	5.89514
765.62500	4.46541	-3.04175	9.85926	1.86613
769.53125	2.04783	-0.22155	3.41430	3.07528
773.43750	-0.77264	5.41920	-3.43349	6.70204
777.34375	1.24196	12.67168	-1.01394	7.50823
781.25000	8.09178	9.85080	4.62906	8.71742
785.15625	6.07712	5.41825	2.61637	8.31489
789.06250	0.83906	10.25310	1.00668	4.68904
792.96875	1.24202	13.07332	-1.40888	7.10709
796.87500	5.27138	-4.65586	-1.80989	13.15158
800.78125	4.06265	-19.56443	2.22139	10.33146
804.68750	4.06271	-9.49136	6.25264	10.73481
808.59375	20.17999	2.99927	-1.40108	16.77912
812.50000	14.13609	0.98449	-18.32220	9.52679
816.40625	-4.39868	0.17855	-0.59124	3.08040
820.31250	-4.80162	6.22237	9.48402	-3.76886
824.21875	-0.36936	7.43110	0.62158	-6.18592
828.12500	-2.78696	-1.43348	3.44408	1.06734
832.03125	0.43651	-1.43365	9.89296	6.70894
835.93750	4.06282	4.20717	8.28312	5.09773
839.84375	2.45111	-11.91027	6.67339	7.51580
843.75000	4.06284	-16.34263	4.25779	11.54555
847.65625	4.46583	6.22130	1.03627	5.90501
851.56250	1.64541	11.86217	4.26167	3.89074
855.46875	-4.39845	-4.65803	1.04016	5.10002
859.37500	0.83974	-12.31372	-3.79301	4.69765
863.28125	4.86910	-7.47864	-0.16463	0.26590
867.18750	0.43690	-0.62891	-4.59491	-0.13658
871.09375	-2.78645	12.26482	-0.56365	-2.55364
875.00000	-2.38341	16.69697	3.46758	-9.40301
878.90625	-0.77168	8.23530	-6.20085	-3.35865
882.81250	1.24298	4.60883	1.85970	6.71503
886.71875	12.92797	5.01173	10.32314	19.60921
890.62500	7.28694	-9.09094	7.90765	8.73060
894.53125	-2.78625	-23.99955	6.70093	-1.74512
898.43750	14.94270	-12.71766	10.73230	19.61062
902.34375	8.09290	5.01114	4.69039	11.14952
906.25000	-14.87415	11.45788	1.46898	-14.23465
910.15625	-30.18560	4.60791	1.06804	-28.33686
914.06250	-32.60321	-6.27118	-4.57096	-36.79812
917.96875	-33.00628	-1.03311	-9.80715	-40.82714
921.87500	-46.70606	3.80195	-11.01408	-51.70597
925.78125	-49.92964	11.05461	-3.35647	-52.91455
929.68750	-46.30354	9.03981	-0.13108	-50.09384
933.59375	-58.39162	-13.52444	-8.99362	-62.18156
937.50000	-71.68853	-26.41829	-21.07958	-69.03111
941.40625	-74.50919	-9.09225	-18.66012	-67.41921
945.31250	-70.48006	8.63665	-13.82299	-69.83654
949.21875	-63.63031	8.72193	-15.43282	-66.61288
953.12500	-53.15418	-0.27642	-15.02791	-60.16567
957.03125	-47.51320	-21.82851	-16.63766	-56.13606
960.93750	-36.63401	-22.25509	-9.78573	-43.64486
964.84375	-22.93437	-7.97190	3.91594	-42.03270
968.75000	-26.56059	0.25656	0.69444	-48.47920
972.65625	-27.76924	7.99723	-0.10938	-37.59963
976.56250	-25.75442	2.09519	4.72783	-26.71994
980.46875	-22.93375	-0.20596	-2.92585	-25.51059
984.37500	-19.30721	-0.54439	-6.14733	-27.12179
988.28125	-23.33640	-3.01163	-4.13071	-24.30067
992.18750	-27.76852	2.55327	-2.91991	-23.89720
996.09375	-24.54491	1.46873	-1.30615	-22.68777
1000.00000	-18.90369	-7.13037	-0.49831	-13.82262
1003.90625	-13.26249	-11.65457	-0.89927	-10.59861
1007.81250	-12.85936	-15.18394	-4.92654	-15.43316
1011.71875	-12.85924	-9.76500	-14.99774	-16.64138
1015.62500	-14.47089	2.07361	-17.01037	-20.26721
1019.53125	-14.47081	4.11689	-2.90585	-19.05789
1023.43750	-7.21799	1.01297	7.97528	-13.81927
1027.34375	-14.47070	-1.60500	5.55968	-14.22171
1031.25000	-16.88814	-2.36905	3.94995	-13.01238
1035.15625	-7.21771	6.32136	3.95183	-7.77375
1039.06250	-13.26157	5.73474	0.32739	-11.80253
1042.96875	-11.64968	-6.05148	-3.69991	-14.62257
1046.87500	-7.62017	-11.83185	-4.10091	-8.17516
1050.78125	-14.87281	-9.51284	1.94504	-5.75705
1054.68750	-8.82879	-5.53856	5.57338	-6.56236
1058.59375	-3.59062	-12.35015	-0.06553	-6.15889
1062.50000	-10.03753	-5.44173	-5.30160	-3.33785
1066.40625	-8.42574	8.53610	0.34134	-4.14319
1070.31250	0.03584	7.48179	-2.07428	-7.36615
1074.21875	0.43890	10.40614	-0.86352	-4.54510
1078.12500	-0.36684	10.30031	0.75011	-3.73875
1082.03125	-1.57556	4.86326	-0.85974	-4.94707
1085.93750	-3.99313	3.09420	5.18615	-1.32021
1089.84375	-1.97841	1.46935	1.56181	-1.72271
1093.75000	-3.18709	-3.06822	3.17551	-0.91639
1097.65625	1.24528	-7.70897	8.81858	0.69586
1101.56250	5.27464	-2.12807	3.17956	-2.12418
1105.46875	1.64833	4.88904	3.58454	-6.55585
1109.37500	-0.36624	-4.58394	2.78075	-8.16704
1113.28125	2.85735	0.77150	-1.24655	-1.31662
1117.18750	-1.57479	14.60796	5.20217	-3.33077
1121.09375	-10.43920	9.04762	8.02463	-10.18003
1125.00000	-4.79808	1.03432	8.42940	-0.91209
1128.90625	-0.36577	-7.05132	6.81965	7.14706
1132.81250	0.84307	-10.31603	9.23924	5.13290
1136.71875	2.05185	0.28563	6.42061	1.50700
1140.62500	-6.40958	3.33755	-7.27694	-6.95406
1144.53125	-14.06518	2.41542	-9.69246	-15.01216
1148.43750	-8.02114	11.79715	-1.22897	-0.50619
1152.34375	-7.21521	0.73213	-1.22710	1.50890
1156.25000	-5.20044	-8.77683	-4.04574	-9.77274
1160.15625	-2.78278	0.48835	3.61189	-6.54889
1164.06250	-7.21499	2.99674	10.06070	-6.95142
1167.96875	-9.22957	4.82228	8.85386	-9.77149
1171.87500	-4.79725	5.70653	4.82655	-8.56226
1175.78125	2.45566	-3.31794	1.60507	-9.77051
1179.68750	4.47062	-6.75197	4.42759	-13.79915
1183.59375	12.12665	2.38191	5.23547	-7.75452
1187.50000	22.20025	-3.79649	6.44626	3.93113
1191.40625	20.58896	-11.51493	6.44818	0.70847
1195.31250	4.87504	1.74647	-4.02604	-6.14062
1199.21875	-2.37730	8.20942	-8.85913	-1.30459
1203.12500	0.44362	2.59214	5.64839	5.14307
1207.03125	-6.00290	1.25676	8.87386	9.57604
1210.93750	-12.85236	9.10068	-1.60022	12.80023
1214.84375	-10.03158	11.24409	-1.59807	11.18928
1218.75000	0.04191	0.64541	2.83628	7.96667
1222.65625	7.29493	-3.21611	8.07654	4.34096
1226.56250	0.04247	-1.36682	9.69037	6.75922
1230.46875	-6.80709	-6.58732	5.66311	3.13344
1234.37500	-2.37462	-10.28970	9.29155	4.34286
1238.28125	-3.98620	-7.28521	9.69643	7.56690
1242.18750	-3.18017	0.27395	4.46029	-0.49111
1246.09375	4.87870	-4.00548	9.70045	-2.90807
1250.00000	2.46127	-9.42268	7.68792	0.71897
1253.90625	2.05841	-0.81132	-0.36858	-3.71271
1257.81250	10.92296	4.15629	-0.36654	-4.51800
1261.71875	23.01095	12.66289	0.44127	9.58512
1265.62500	14.54952	11.07640	2.05494	12.00329
1269.53125	-4.38813	0.99792	-7.21046	-4.91938
1273.43750	-4.38819	4.61803	-6.80550	-10.96304
1277.34375	-1.16487	7.56623	4.07570	-6.12765
1281.25000	1.25254	1.31732	7.70412	-6.12736
1285.15625	0.84954	-5.67384	6.49743	-3.30653
1289.06250	-5.59757	-8.76683	8.51406	-3.30632
1292.96875	-8.82134	-12.94574	8.11307	0.32018
1296.87500	-6.40408	-13.17875	4.89156	7.57304
1300.78125	-6.80737	-3.94414	-2.35932	6.76730
1304.68750	-16.88091	8.20504	1.26891	-3.70877
1308.59375	-16.88117	6.41439	1.27086	-4.11160
1312.50000	-13.25504	-3.94715	-4.77105	2.73842
1316.40625	-7.61422	-0.86937	6.11015	6.76789
1320.31250	1.24999	4.13172	11.35017	8.78272
1324.21875	-0.76488	3.15949	7.32277	5.96240
1328.12500	1.65249	-4.22381	4.50411	10.39485
1332.03125	3.66694	-8.68353	-1.13498	11.60394
1335.93750	-1.57129	-3.05761	-5.16242	7.57494
1339.84375	-1.97436	-1.45144	-15.63680	8.78408
1343.75000	0.84615	2.56652	-12.41142	-0.08006
1347.65625	-6.40657	1.63142	4.51367	-10.95875
1351.56250	-1.97441	-4.19128	8.54499	-4.91446
1355.46875	-7.21255	1.60357	0.89130	-5.31713
1359.37500	-13.25646	-5.78797	-0.31559	-7.73434
1363.28125	-4.79490	-11.29787	10.96837	-5.71936
1367.18750	-2.78027	-2.20519	12.98499	-2.09269
1371.09375	0.04017	1.87166	6.94297	-4.10705
1375.00000	0.44307	-4.62182	1.30385	-5.71839
1378.90625	-3.98911	1.19307	-10.37908	-3.30040
1382.81250	-3.98905	13.14774	-3.93033	2.74396
1386.71875	-4.39196	10.06184	3.72720	8.38530
1390.62500	-5.19789	7.89397	-3.52364	8.38574
1394.53125	-0.76562	2.83845	-2.71579	8.38618
1398.43750	-1.57145	-5.09143	0.50968	-1.68662
1402.34375	3.26367	-10.31978	10.98788	-1.68618
1406.25000	6.89002	-10.31537	13.40748	9.19331
1410.15625	6.48705	-6.27046	2.53032	7.58200
1414.06250	2.05479	-1.80952	-0.28832	5.56777
1417.96875	3.66661	5.17098	-9.15095	1.94187
1421.87500	11.72536	14.60323	-8.34301	-0.87810
1425.78125	5.27857	10.80961	2.53808	-2.48930
1429.68750	0.84640	1.28522	2.53998	-6.11524
1433.59375	2.45811	-1.24574	-0.27860	-6.51767
1437.50000	-1.16819	-5.09587	4.96147	-4.09966
1441.40625	-0.76522	0.48255	4.15759	-1.68161
1445.31250	-1.57099	5.34903	-2.28736	-2.48703
1449.21875	-2.77971	-3.68504	-5.91183	1.54271
1453.12500	0.84677	-9.17499	-1.07469	5.57243
1457.03125	5.27902	4.39461	4.56833	6.78169
1460.93750	7.69673	11.38452	9.00263	9.19975
1464.84375	7.69677	-1.70897	6.58701	1.94749
1468.75000	6.08509	3.80434	4.57432	-1.27547
1472.65625	4.47339	6.63270	3.36746	-2.88678
1476.56250	-1.57050	-7.46365	-3.48037	-10.94491
1480.46875	-5.19683	-5.47512	2.56557	-5.30339
1484.37500	-8.42017	-9.55121	-2.26769	-4.89987
1488.28125	-15.67288	-9.68398	-18.78593	-8.12283
1492.18750	-8.01706	10.71687	-8.30777	-7.31654
1496.09375	6.08565	19.35851	9.02019	1.14550
1500.00000	5.27985	10.74344	7.41051	5.57825
1503.90625	-2.37579	-6.48757	1.77150	0.74351
1507.81250	-1.16703	-20.77448	3.78821	7.59367
1511.71875	3.26523	-16.26485	1.37261	7.19113
1515.62500	1.25073	-1.77564	3.38918	5.57989
1519.53125	4.87724	6.44805	8.62915	5.98329
1523.43750	7.29478	4.26401	2.99003	-2.47786
1527.34375	0.04192	7.20624	-1.84329	2.35755
1531.25000	-5.59923	7.48159	-4.25894	0.74608
1535.15625	-10.43459	2.86268	2.18985	-6.50643
1539.06250	-13.25524	5.80963	5.81807	-8.92380
1542.96875	-12.04657	0.14342	5.81996	-8.11768
1546.87500	-15.27017	-6.32045	5.41888	-7.71450
1550.78125	-19.70258	-2.25503	2.19739	-13.35539
1554.68750	-20.10560	-4.60825	-1.02417	-14.96689
1558.59375	-13.65886	-8.50283	-1.02235	-9.72859
1562.50000	-6.40633	-15.22046	-3.03509	-4.49035
1566.40625	-7.21245	-13.39918	-8.67419	-4.49021
1570.31250	-5.60083	4.49073	-7.86639	4.37449
1574.21875	-6.40679	3.20528	-1.41755	7.19527
1578.12500	-12.04793	2.18600	-0.20681	-6.10109
1582.03125	-12.85387	6.12314	-3.42825	-6.10071
1585.93750	-7.21291	-2.33758	0.60308	-7.30914
1589.84375	0.44281	0.72480	7.45492	-15.36732
1593.75000	-1.57188	3.32975	5.84504	-13.35233
1597.65625	0.84571	-7.66299	3.83227	-4.08457
1601.56250	3.66622	-16.41238	5.04297	3.16863
1605.46875	-1.16895	-15.43663	2.22435	0.75153
1609.37500	-4.79540	-5.89177	-5.02648	-3.27742
1613.28125	-3.98957	3.01557	-5.02458	-6.90335
1617.18750	-3.98954	5.86411	5.05052	-8.91758
1621.09375	-6.00422	7.83266	9.08173	-7.30550
1625.00000	-1.57204	8.55638	8.68077	1.15644
1628.90625	-2.37788	2.77837	5.86229	5.58912
1632.81250	-9.22775	0.64773	-0.17974	3.17196
1636.71875	-10.83948	4.88379	-11.45988	-0.45394
1640.62500	-5.60136	1.89538	-10.24906	4.78460
1644.53125	-5.60140	3.16266	-1.78554	4.78497
1648.43750	-15.27180	4.98218	-2.58941	-3.27337
1652.34375	-13.66010	0.25344	3.45653	0.35342
1656.25000	-5.19868	-2.95561	5.07019	5.59198
1660.15625	-0.36350	-0.78386	3.86321	2.77192
1664.06250	-2.37812	-9.85379	1.44748	-0.04823
1667.96875	-3.18397	-4.91347	-2.98278	5.19025
1671.87500	-3.18391	15.53309	-8.21899	3.17598
