 	TP9	AF7	AF8	TP10	
1675.78125	-5.60135	8.12722	-6.20244	-3.27051
1679.68750	-6.00423	-9.07409	2.26106	0.35634
1683.59375	-8.01886	-11.95465	1.45708	8.41535
1687.50000	-6.00418	-8.77028	0.65322	11.23629
1691.40625	2.86037	-12.34084	6.69922	9.22210
1695.31250	2.45743	-13.44973	7.91006	5.59622
1699.21875	-6.40703	-0.01367	1.46513	-0.85020
1703.12500	-9.22752	8.14467	-5.38276	-12.13182
1707.03125	-9.22744	8.72999	-15.85705	-14.95187
1710.93750	-0.76585	5.27825	-17.06395	-2.05771
1714.84375	4.47229	0.40280	-6.58585	5.19546
1718.75000	6.08407	7.85639	3.48934	7.61357
1722.65625	1.65183	3.30339	-0.13502	1.16720
1726.56250	-0.36276	-8.00856	-1.34184	-6.08503
1730.46875	5.27829	-7.35600	-1.74283	-2.45809
1734.37500	0.84618	-14.78825	-4.96430	-1.65170
1738.28125	-1.57131	-12.87014	2.69329	-2.05410
1742.18750	-1.57128	-3.10920	9.94809	-2.05360
1746.09375	-12.04751	-2.16738	10.35305	-0.03850
1750.00000	-11.64458	7.37874	2.69932	-1.64973
1753.90625	0.84624	14.30613	-6.16316	2.38002
1757.81250	6.08433	1.86585	-8.57878	2.38050
1761.71875	9.30770	-2.22888	-2.53286	-1.24539
1765.62500	12.53114	-0.73506	1.49841	1.17252
1769.53125	12.53117	6.37548	-0.91716	-3.66221
1773.43750	4.06964	7.90332	0.29348	-5.67642
1777.34375	4.87557	-10.39743	8.35393	1.97972
1781.25000	12.93420	-6.95219	7.95291	9.23302
1785.15625	0.84635	12.00759	-7.35651	-4.46607
1789.06250	4.06984	16.63617	-8.96628	1.17541
1792.96875	12.12861	11.93606	-0.09977	3.19059
1796.87500	2.45827	-9.77674	-2.11241	-10.10563
1800.78125	-1.97397	-20.10324	2.32185	-3.25537
1804.68750	-1.97385	-9.06272	4.33852	-2.44893
1808.59375	-6.40590	-1.31939	-0.09172	-6.88060
1812.50000	-1.97357	2.22825	-7.34251	-13.32696
1816.40625	2.05584	1.70628	-8.54936	-13.32646
1820.31250	-1.57049	3.03894	-4.51813	-6.47615
1824.21875	-0.36173	0.12367	-8.14255	-9.29624
1828.12500	-2.37636	-13.23523	-1.69378	-12.92211
1832.03125	-0.36162	-11.14585	1.93455	-4.05720
1835.93750	-1.57026	6.71884	-8.13672	0.37562
1839.84375	-3.98771	8.87865	0.32683	6.01723
1843.75000	0.04168	4.11146	11.61086	14.07630
1847.65625	0.44470	2.65480	9.59818	5.61519
1851.56250	-0.36111	-15.28938	0.73565	-2.04008
1855.46875	1.65360	-20.53134	-7.72396	3.60144
1859.37500	3.66838	5.06596	1.54540	-0.42731
1863.28125	3.66856	14.18426	11.21766	-2.03850
1867.18750	-1.56948	4.04968	1.54916	-2.44104
1871.09375	0.44515	4.70908	-5.29868	-0.02321
1875.00000	3.66872	6.58040	-1.67029	8.84182
1878.90625	-1.97200	-2.76557	-5.69758	2.79859
1882.81250	-1.56866	-3.10144	-0.86048	-2.43877
1886.71875	-0.35950	-2.19379	7.60301	-2.03509
1890.62500	0.04381	1.71154	4.38158	-2.84012
1894.53125	5.28239	-3.41456	-6.09258	-2.03342
1898.43750	6.89463	-12.60798	-6.89643	4.81726
1902.34375	5.28327	-3.42436	-0.04465	-2.83768
1906.25000	-3.17792	4.48045	-8.90706	-14.52182
1910.15625	-4.38628	4.33204	-10.11362	-8.87986
1914.06250	-1.96832	8.71227	-0.84407	-7.26725
1917.96875	-1.96786	9.78025	-0.84200	-11.29555
1921.87500	1.65894	6.76591	-4.06340	-9.27999
1925.78125	3.67386	7.15426	-2.04663	-5.65282
1929.68750	0.85362	2.50292	-13.32652	-7.26389
1933.59375	0.04803	-0.96045	-16.54783	-2.02508
1937.50000	3.67474	-11.76235	0.78019	0.79619
1941.40625	1.25741	-14.43939	-0.42662	-0.81487
1945.31250	-1.15982	-1.82321	1.18719	6.43862
1949.21875	-3.57714	0.26083	8.44200	2.41004
1953.12500	-5.99457	-1.40611	7.23530	-4.03617
1957.03125	3.27301	3.34451	12.47554	-2.42375
1960.93750	6.49670	10.31841	12.88060	-2.02021
1964.84375	-4.38218	6.56302	-2.83146	-8.06353
1968.75000	-2.77040	-1.17830	-2.42644	-2.82483
1972.65625	2.46782	-1.48843	7.24594	5.63735
1976.56250	4.48271	-6.95769	-3.63124	1.60878
1980.46875	7.30347	-6.80604	-14.10548	-0.80814
1984.37500	2.06551	1.69179	-3.22432	1.20710
1988.28125	5.28900	-1.40490	6.04510	8.46043
1992.18750	6.90076	-8.86073	10.47936	3.22286
1996.09375	0.05095	-6.00732	3.63161	-7.65571
2000.00000	4.08036	5.50033	-0.79852	-5.23760
2003.90625	4.88639	6.93521	0.81512	-6.44582
2007.81250	2.06598	7.24492	8.06985	-4.02776
2011.71875	8.91598	8.31311	20.15969	-2.01257
2015.62500	5.69259	-0.25599	12.50597	-5.63836
2019.53125	-1.56019	-13.61254	-0.38587	-8.45836
2023.43750	0.05151	-12.76275	-6.83073	-8.05499
2027.34375	-0.75430	-6.24845	-7.63464	-6.03984
2031.25000	2.46920	-3.95534	-1.58864	2.01923
2035.15625	10.52789	0.21995	3.24860	6.85492
2039.06250	5.69281	2.73523	-4.80802	-0.80027
2042.96875	-0.35106	9.48364	-7.62665	-2.00859
2046.87500	8.11057	7.27913	2.04559	-6.03747
2050.78125	6.90182	-2.14364	7.28563	-13.69267
2054.68750	2.46964	-4.17909	7.28763	-9.26001
2058.59375	6.09614	4.57290	-1.57490	-1.60386
2062.50000	6.09620	1.54673	-6.40805	5.64942
2066.40625	5.69334	-9.38339	0.04088	2.42653
2070.31250	5.69341	-4.78048	7.29567	0.41239
2074.21875	5.69347	-0.96354	-0.76092	1.21881
2078.12500	-0.35041	-0.85433	-8.01175	1.21940
2082.03125	-12.43837	-7.16334	1.25757	-4.42107
2085.93750	-11.63250	-15.13250	9.31813	-6.83819
2089.84375	-6.79731	-10.65010	11.33480	-1.59957
2093.75000	-5.99140	1.80812	7.71044	-5.22545
2097.65625	-2.76789	11.42853	0.05665	-10.06011
2101.56250	2.47031	8.33015	-2.76196	-7.64203
2105.46875	5.29087	4.94374	-2.35717	-10.86504
2109.37500	4.48504	6.44537	0.46527	-6.83528
2113.28125	0.45577	-4.32372	-3.56218	-1.59669
2117.18750	0.45582	-9.35377	-6.78358	-8.84889
2121.09375	-1.96173	-4.35928	2.48584	-3.61025
2125.00000	-8.00561	4.51056	-1.13856	4.85184
2128.90625	0.45603	8.23505	-5.16590	11.70220
2132.81250	7.30595	-9.68568	0.47710	10.09109
2136.71875	6.50018	-6.79594	5.71705	5.65931
2140.62500	-10.01998	5.93415	1.68960	-0.38427
2144.53125	-23.31659	3.71549	-10.39641	-10.85999
2148.43750	-16.46668	6.41058	-6.36520	-10.85946
2152.34375	-7.19920	-1.78359	-4.75151	-8.44138
2156.25000	-3.57266	-10.31676	-8.37595	-4.81453
2160.15625	-5.99017	-6.32778	2.50509	-4.81404
2164.06250	-6.79596	-11.14153	11.37138	-1.99308
2167.96875	-2.36364	-13.52668	9.35861	1.23087
2171.87500	-2.36357	-1.56480	0.89897	5.26075
2175.78125	-6.79584	3.04728	-3.93427	3.64961
2179.68750	-8.40757	-3.68000	-0.30600	2.03831
2183.59375	-5.58706	-8.63353	-5.94500	1.23288
2187.50000	-1.15475	-5.63616	-6.74891	-4.40766
2191.40625	-2.76646	4.67680	5.34094	-4.40716
2195.31250	-0.75180	5.08975	2.92529	-2.39202
2199.21875	2.47166	-10.30503	-3.11673	-2.39152
2203.12500	-6.39272	-15.75971	4.54093	-7.62902
2207.03125	-8.40729	-10.60922	8.16922	-13.26951
2210.93750	-5.98968	-8.43813	5.35064	-13.26901
2214.84375	-2.36318	-0.56511	4.14376	-4.40399
2218.75000	10.12770	6.42644	6.96614	1.23749
2222.65625	6.09835	-2.70755	3.34159	-4.80605
2226.56250	2.87489	-4.66828	-0.28296	-3.19391
2230.46875	11.73933	-13.50231	-3.10159	-0.77583
2234.37500	-0.34859	-13.10990	-17.20234	-8.83398
2238.28125	-3.16915	-3.05167	-21.22990	-9.23647
2242.18750	0.05437	-12.59507	-7.52850	-3.19203
2246.09375	-10.42176	-11.18008	-1.07992	3.25534
2250.00000	-7.60117	9.23429	5.77163	4.86757
2253.90625	-3.57190	10.16675	11.81748	-1.57887
2257.81250	0.45738	-6.10900	6.17827	0.03328
2261.71875	2.06908	-2.71794	2.95667	3.66015
2265.62500	4.08377	7.73307	-0.26491	5.67529
2269.53125	6.09855	2.56367	-6.30705	5.27279
2273.43750	4.88977	-11.72025	0.94744	4.87038
2277.34375	-1.15413	-16.85261	11.42541	2.05034
2281.25000	-9.21272	-5.71966	4.57742	-9.23124
2285.15625	-11.22726	-4.33841	3.77345	-6.41020
2289.06250	-4.37735	-16.18161	5.79002	2.85770
2292.96875	-0.75097	-2.61354	-1.86381	6.48452
2296.87500	1.66674	13.46751	-12.33817	4.47039
2300.78125	-0.75079	11.83562	-20.79786	-2.37889
2304.68750	1.66690	6.19446	-9.51396	2.05384
2308.59375	6.09922	-4.28430	6.20218	9.71008
2312.50000	2.47287	-24.15626	4.99518	4.06954
2316.40625	-7.60030	-18.30199	0.96771	-4.79438
2320.31250	-12.83831	-4.85753	6.20764	-7.61432
2324.21875	-9.21187	-4.18613	0.56846	-5.19622
2328.12500	-11.22644	2.80421	-7.08541	-1.97226
2332.03125	-5.98826	4.64678	-5.87474	-3.98641
2335.93750	0.45879	3.07529	-4.26113	-2.37413
2339.84375	-0.34684	-5.03726	0.17307	11.32598
2343.75000	-1.55555	-3.65212	4.60717	13.34119
2347.65625	-1.55551	1.46209	7.83242	2.86545
2351.56250	5.29435	4.02132	5.81954	2.86592
2355.46875	5.29437	3.05609	-2.64009	0.44877
2359.37500	0.86222	0.00718	-3.44414	1.65801
2363.28125	-3.97286	2.55457	6.22804	5.28486
2367.18750	-9.61372	0.55862	0.99175	-4.38490
2371.09375	-10.82248	0.97152	-8.67679	-7.60783
2375.00000	0.45959	-5.06174	-1.82506	2.06295
2378.90625	2.47431	-16.32384	-7.46419	5.28688
2382.81250	-1.55494	-21.43206	-11.49161	1.66102
2386.71875	2.87739	-10.37970	6.64213	4.48198
2390.62500	-10.41925	4.77106	9.46447	-5.18788
2394.53125	-24.11874	-1.93647	-1.81569	-13.24596
2398.43750	-17.26885	-0.84999	-1.41092	-7.60444
2402.34375	-16.05996	2.95319	-2.61781	-8.00693
2406.25000	-14.04521	-6.36938	2.21915	-2.76836
2410.15625	-1.15128	2.13107	9.47372	3.67897
2414.06250	4.48985	6.39161	0.61111	0.85893
2417.96875	5.29582	-11.59822	-6.23678	10.52973
2421.87500	-4.77729	-20.19362	1.42080	8.91852
2425.78125	-15.65639	-0.70641	-2.60675	-7.19831
2429.68750	-12.43295	5.14639	-11.06647	-14.04769
2433.59375	-4.37422	0.18302	-9.04986	-9.61497
2437.50000	-5.18003	13.07587	-5.82443	-5.98813
2441.40625	-8.00046	18.31473	-3.80785	-5.58466
2445.31250	-4.77696	13.45855	-0.17963	4.89203
2449.21875	0.05828	2.13879	3.04572	11.33938
2453.12500	-0.34453	-8.46890	1.43593	6.50480
2457.03125	-1.15034	-6.20798	3.04946	4.49066
2460.93750	4.49066	-0.39336	7.08057	12.14685
2464.84375	0.86435	1.47150	13.52930	11.74436
2468.75000	-7.19429	7.61960	13.53118	2.47751
2472.65625	-0.74736	12.27289	9.10077	8.92499
2476.56250	-2.35900	1.86662	2.25279	2.47860
2480.46875	-12.43222	-6.21589	-3.78928	-10.81761
2484.37500	-12.83499	-8.06322	-4.99616	-11.62295
2488.28125	-6.79097	-5.80586	-2.17377	-5.17564
2492.18750	-4.37336	1.97575	-2.57485	-0.34000
2496.09375	-4.37332	-0.97856	-10.63166	0.46635
2500.00000	-5.17914	2.04987	-10.62972	4.09320
2503.90625	-8.80543	8.22072	-0.15168	0.06433
2507.81250	-0.74678	0.54841	11.13217	-1.94989
2511.71875	3.68559	-6.31284	13.55169	0.06531
2515.62500	0.46226	-0.23757	5.89791	-0.74001
2519.53125	2.07401	7.87651	2.27344	-0.33659
2523.43750	-0.74655	0.35441	0.26063	-4.36542
2527.34375	-3.16418	-1.51998	-0.14048	1.27600
2531.25000	-1.14940	8.36644	-0.54149	10.14096
2535.15625	-0.34349	7.71760	-5.37477	3.29159
2539.06250	5.29758	-1.63568	-2.14934	0.87449
2542.96875	3.68595	-5.88089	-5.77378	-0.33386
2546.87500	-1.14918	-7.57721	-7.38370	0.06945
2550.78125	2.07422	-4.74810	3.09439	-0.33306
2554.68750	-2.76091	5.96807	10.34902	-5.97370
2558.59375	-2.35793	10.98170	10.35084	-6.37606
2562.50000	3.28306	14.49052	-2.94400	-3.15212
2566.40625	-1.14917	0.91230	-8.18029	-5.16628
2570.31250	-5.17858	-12.60907	-4.95503	-7.58336
2574.21875	-4.77566	-1.45301	-11.40002	-3.55363
2578.12500	0.46239	0.59562	-1.72775	0.47609
2582.03125	0.86531	-2.20241	9.15323	-1.13512
2585.93750	-6.38744	5.00920	9.55803	-1.94054
2589.84375	-9.20802	4.53314	3.11290	-4.76062
2593.75000	-5.17873	4.80036	0.69719	-3.55134
2597.65625	-5.17863	12.73496	3.51961	4.10488
2601.56250	-3.56678	6.48821	2.31268	5.31424
2605.46875	2.47719	-5.76400	6.34374	0.07665
2609.37500	-0.34326	-2.06991	11.18069	-7.17562
2613.28125	-1.95497	1.36429	5.54161	-9.99568
2617.18750	3.28315	-0.95393	-0.50040	-3.14545
2621.09375	-0.74613	-6.58816	-5.33370	-2.33909
2625.00000	-8.80469	-8.84683	0.30923	-6.77084
2628.90625	-6.38703	-0.58171	4.74330	-8.78499
2632.81250	-5.58111	7.98923	1.52167	-9.59038
2636.71875	-11.62494	5.46271	0.71769	-9.99287
2640.62500	-8.40143	3.28650	8.37520	-11.20123
2644.53125	-3.56623	8.24676	0.72143	-11.60371
2648.43750	-5.98373	0.53965	-12.97637	-3.14178
2652.34375	-5.58065	-3.92609	-7.73639	-3.94713
2656.25000	-10.81868	-2.26333	2.74164	-16.03460
2660.15625	-10.41577	0.24544	11.20489	-13.21367
2664.06250	2.88103	4.01014	16.44478	0.48645
2667.96875	2.07522	6.13278	10.80569	7.73969
2671.87500	-0.34215	13.17188	-4.50372	12.57542
2675.78125	1.26973	2.86684	-10.54584	6.12916
2679.68750	-10.81808	-6.85293	-2.88828	-11.19639
2683.59375	-8.40039	2.61240	7.99271	-7.97246
2687.50000	-5.57978	3.70760	8.39744	-2.73389
2691.40625	-7.59430	-4.77599	11.62274	-7.97152
2695.31250	-0.34141	-1.30465	18.47438	-8.37394
2699.21875	-0.34130	7.37152	14.84990	-9.17936
2703.12500	-3.56464	-3.20534	9.21071	-6.35835
2707.03125	-4.37040	-8.34655	-0.86067	-5.95501
2710.93750	1.67363	3.08009	-6.90274	-4.34282
2714.84375	4.09132	4.16451	7.60467	2.50745
2718.75000	-5.17592	-6.64578	14.45636	0.89626
2722.65625	-10.81679	-10.22726	5.19083	0.89678
2726.56250	-9.20495	8.24694	4.78982	0.89733
2730.46875	-7.99609	11.76437	-0.84943	-3.53440
2734.37500	-3.56385	3.96787	-12.93555	-9.17498
2738.28125	-1.54918	5.08488	-6.88984	-4.74230
2742.18750	-2.75796	9.34150	14.46723	6.94309
2746.09375	-7.99600	5.94022	10.43974	-0.71216
2750.00000	-12.83107	-7.32522	-3.66100	-10.38200
2753.90625	-10.01042	-11.15520	3.59356	-4.33745
2757.81250	-13.63659	1.06069	8.83348	-4.33698
2761.71875	-13.23359	5.93360	4.00008	-5.94832
2765.62500	-5.17487	2.45871	-6.07135	-3.93327
2769.53125	-8.39816	3.43493	-2.44309	-7.15630
2773.43750	-10.00981	9.57104	6.82618	-7.55876
2777.34375	-0.74229	18.35080	-2.84228	-1.51434
2781.25000	0.06364	12.98519	-9.69013	0.50082
2785.15625	-5.17441	1.42431	2.80269	-4.33381
2789.06250	-9.60656	-5.51156	9.25140	-11.58609
2792.96875	-1.14499	-2.74730	14.89429	-6.34762
2796.87500	0.46673	12.63420	16.50783	1.71139
2800.78125	-5.57721	6.31425	-1.62219	-3.92922
2804.68750	-4.36834	-1.19776	-9.67899	-9.97275
2808.59375	-3.56240	2.10155	-2.82733	-15.21048
2812.50000	1.27284	-0.96005	2.00971	2.51890
2816.40625	-2.35340	-0.77548	-2.01773	6.54868
2820.31250	-5.57675	4.44974	-2.82179	-5.13587
2824.21875	-2.35319	8.28578	-2.81997	-1.50898
2828.12500	-3.96484	7.74072	-4.83273	2.52086
2832.03125	-6.78519	4.46396	4.03359	0.50682
2835.93750	-3.56157	9.95705	7.66184	-3.11899
2839.84375	-3.15850	6.98432	8.06661	-12.78874
2843.75000	-3.15828	-1.56021	13.70942	-13.59408
2847.65625	0.06529	-3.09903	10.08495	-7.54967
2851.56250	-2.75511	1.44367	-1.59813	-9.16093
2855.46875	-0.74031	16.22823	-9.25189	-8.35453
2859.37500	-5.57542	12.70517	-9.65292	-7.54829
2863.28125	-8.79883	3.90859	1.63094	-5.13032
2867.18750	-5.97810	2.62062	3.64740	-5.53269
2871.09375	-0.33684	0.05835	-2.39478	-3.51746
2875.00000	-2.35134	6.76150	-5.61648	-2.71111
2878.90625	-11.21570	13.55143	-8.43526	-5.12825
2882.81250	-7.58915	2.92739	-1.18070	-1.90431
2886.71875	1.67836	-0.88961	12.11791	-0.69506
2890.62500	-3.15676	7.96953	10.50806	0.91719
2894.53125	-9.60347	8.15658	-5.60722	-0.69406
2898.43750	4.49925	4.28339	-7.21708	-2.30522
2902.34375	11.75217	-8.94401	0.03751	1.72466
2906.25000	4.49964	-7.59022	4.06863	2.53106
2910.15625	-1.94710	13.49661	2.86173	-4.72113
2914.06250	-3.55865	15.98823	-0.35991	0.92049
2917.96875	-2.34969	6.65978	5.68586	0.92103
2921.87500	-4.76714	7.37237	6.49355	1.32447
2925.78125	-2.75234	9.10819	-0.35445	4.95141
2929.68750	-1.14045	-2.29413	-1.15856	4.95189
2933.59375	1.68016	-9.62655	1.26093	3.74356
2937.50000	0.47144	-3.09132	5.29212	-0.68820
2941.40625	0.06858	-0.91385	5.29398	0.52113
2945.31250	0.47164	-3.58431	0.46070	-4.31351
2949.21875	-5.57226	2.50388	-5.17855	-10.35707
2953.12500	-1.94585	14.72565	2.47898	-6.73024
2957.03125	4.50113	17.34015	10.94240	-4.31221
2960.93750	4.09821	12.93163	2.07968	-3.90891
2964.84375	6.11300	-1.35139	-5.17129	-5.52019
2968.75000	7.32189	-14.41510	-1.54306	-5.92261
2972.65625	2.48682	-7.24760	9.33784	-5.51907
2976.56250	-5.16881	10.33929	12.16024	-5.11566
2980.46875	-9.19801	10.62583	2.49182	-6.72688
2984.37500	-7.58621	0.08511	-1.53559	-3.50297
2988.28125	-10.40665	-2.28282	1.28670	0.12386
2992.18750	-8.39174	-5.43025	4.91490	-3.90490
2996.09375	2.08454	-7.56918	10.55773	-2.69560
