2.1305,2.3216,2.5269,2.6753,2.7478,2.7925,2.776,2.7233,2.5978,2.4087,2.1551,1.9217,1.5515,1.1125,0.73752,0.17506,-0.46075,-0.98827,-1.7608,-2.6152,-3.5565,-4.3215,-5.4247,-6.6321,-7.6133,-9.0304,-10.586,-11.855,-13.701,-15.743,-18.035,-19.951,-22.841,-26.232,-29.117,-32.689,-33.38,-31.532,-30.081,-28.605,-27.571,-27.018,-26.516,-26.256,-26.157,-26.067,-25.899,-25.548,-25.151,-24.468,-23.647,-22.978,-22.045,-21.058,-20.287,-19.233,-18.196,-17.194,-16.476,-15.57,-14.734,-14.151,-13.446,-12.818,-12.267,-11.901,-11.474,-11.103,-10.847,-10.53,-10.233,-10.016,-9.7243,-9.4167,-9.0776,-8.7944,-8.3761,-7.9062,-7.5225,-6.9775,-6.4047,-5.9644,-5.3772,-4.8004,-4.2445,-3.847,-3.3495,-2.8922,-2.5789,-2.2023,-1.8738,-1.595,-1.4191,-1.2272,-1.0845,-1.0071,-0.94296,-0.92924,-0.95149,-1.0231,-1.1428,-1.3101,-1.4665,-1.7159,-2.0145,-2.2692,-2.6519,-3.0839,-3.4414,-3.9628,-4.5365,-5.1567,-5.6489,-6.3353,-7.0467,-7.589,-8.3074,-8.9981,-9.6329,-10.054,-10.515,-10.838,-10.981,-11.031,-10.943,-10.794,-10.515,-10.172,-9.7916,-9.499,-9.123,-8.782,-8.5533,-8.287,-8.069,-7.9406,-7.8214,-7.7588,-7.7565,-7.7912,-7.8887,-8.0436,-8.1969,-8.4523,-8.7715,-9.1556,-9.48,-9.9596,-10.488,-10.915,-11.52,-12.163,-12.672,-13.372,-14.093,-14.822,-15.363,-16.061,-16.704,-17.113,-17.535,-17.769,-17.804,-17.659,-17.33,-16.86,-16.447,-15.856,-15.248,-14.796,-14.22,-13.687,-13.209,-12.883,-12.484,-12.135,-11.915,-11.678,-11.507,-11.424,-11.376,-11.389,-11.471,-11.571,-11.759,-12.004,-12.222,-12.559,-12.947,-13.27,-13.743,-14.263,-14.825,-15.276,-15.912,-16.579,-17.09,-17.764,-18.403,-18.954
1.5574,1.9468,2.378,2.7102,2.8949,3.0557,3.1198,3.1049,3.0019,2.8042,2.5125,2.2321,1.7771,1.229,0.75697,0.046611,-0.75625,-1.419,-2.3831,-3.4388,-4.5855,-5.5044,-6.8062,-8.1926,-9.284,-10.799,-12.37,-13.571,-15.177,-16.753,-18.248,-19.286,-20.52,-21.567,-22.231,-22.984,-23.623,-24.189,-24.587,-25.128,-25.715,-26.207,-26.947,-27.774,-28.456,-29.467,-30.637,-32.011,-33.166,-34.621,-35.006,-33.967,-31.39,-28.561,-26.595,-24.254,-22.187,-20.352,-19.1,-17.58,-16.219,-15.291,-14.169,-13.164,-12.265,-11.655,-10.919,-10.261,-9.8124,-9.2672,-8.7716,-8.4261,-7.9926,-7.5851,-7.1955,-6.9113,-6.5402,-6.1756,-5.906,-5.5527,-5.211,-4.9648,-4.6556,-4.3747,-4.1302,-3.9752,-3.8128,-3.7059,-3.6653,-3.6668,-3.7321,-3.8592,-3.9908,-4.2068,-4.4547,-4.6494,-4.9024,-5.1267,-5.2647,-5.3999,-5.4809,-5.5217,-5.5382,-5.5612,-5.6111,-5.6803,-5.8335,-6.0711,-6.3139,-6.7316,-7.2671,-7.9313,-8.5212,-9.4433,-10.541,-11.498,-12.986,-14.771,-16.93,-18.824,-21.513,-23.091,-22.407,-20.032,-17.621,-16.073,-14.348,-12.944,-11.803,-11.088,-10.304,-9.6867,-9.3232,-8.9611,-8.7336,-8.6469,-8.6409,-8.7573,-8.9956,-9.2531,-9.7017,-10.273,-10.783,-11.569,-12.478,-13.506,-14.346,-15.549,-16.81,-17.756,-18.933,-19.885,-20.362,-20.621,-20.483,-20.063,-19.643,-19.024,-18.39,-17.924,-17.326,-16.763,-16.364,-15.86,-15.394,-14.966,-14.673,-14.316,-14.009,-13.817,-13.617,-13.477,-13.4,-13.388,-13.433,-13.552,-13.693,-13.946,-14.278,-14.576,-15.036,-15.56,-16.138,-16.598,-17.231,-17.864,-18.328,-18.914,-19.451,-19.811,-20.243,-20.626,-20.965,-21.193,-21.472,-21.718,-21.881,-22.059,-22.177,-22.214
1.397,1.9356,2.522,2.9652,3.2069,3.4123,3.4882,3.4617,3.3184,3.0534,2.6697,2.3053,1.7199,1.0228,0.42887,-0.45528,-1.441,-2.2433,-3.3924,-4.6251,-5.9333,-6.9591,-8.3745,-9.8345,-10.95,-12.451,-13.95,-15.061,-16.508,-17.897,-19.216,-20.15,-21.307,-22.378,-23.142,-24.138,-25.129,-26.108,-26.849,-27.856,-28.939,-29.79,-30.948,-32.041,-32.682,-33.093,-32.865,-32.088,-31.252,-29.971,-28.595,-27.531,-26.086,-24.614,-23.501,-22.027,-20.587,-19.205,-18.21,-16.952,-15.785,-14.98,-14.009,-13.149,-12.402,-11.915,-11.365,-10.928,-10.673,-10.423,-10.271,-10.211,-10.188,-10.2,-10.206,-10.177,-10.045,-9.7661,-9.4523,-8.9069,-8.2593,-7.7414,-7.055,-6.4156,-5.8633,-5.5238,-5.1889,-5.0077,-4.9829,-5.1161,-5.4621,-6.0545,-6.6887,-7.8433,-9.4554,-11.082,-14.12,-19.033,-25.381,-23.975,-17.068,-13.32,-11.467,-9.7245,-8.5428,-7.9318,-7.4113,-7.1698,-7.145,-7.2954,-7.6314,-8.1248,-8.5857,-9.2953,-10.081,-10.694,-11.498,-12.23,-12.823,-13.139,-13.355,-13.315,-13.12,-12.681,-12.09,-11.588,-10.888,-10.194,-9.5454,-9.108,-8.6084,-8.2162,-8.004,-7.8291,-7.7902,-7.8556,-8.0766,-8.4539,-8.9905,-9.5052,-10.348,-11.382,-12.29,-13.695,-15.339,-17.257,-18.892,-21.377,-24.267,-26.738,-30.336,-33.382,-33.817,-31.883,-29.281,-26.869,-25.244,-23.303,-21.597,-20.458,-19.125,-17.977,-17.231,-16.373,-15.673,-15.115,-14.779,-14.429,-14.201,-14.108,-14.087,-14.183,-14.395,-14.629,-15.051,-15.595,-16.09,-16.874,-17.813,-18.63,-19.901,-21.408,-23.224,-24.829,-27.378,-30.426,-32.805,-34.564,-33.418,-31.871,-30.133,-28.95,-28.262,-28.022,-28.016,-28.355,-28.84,-29.776,-30.947,-32.216
2.2385,2.7211,3.2427,3.6233,3.8145,3.9426,3.9257,3.8174,3.5447,3.1251,2.5578,2.0356,1.2103,0.23807,-0.58677,-1.812,-3.1764,-4.2867,-5.8715,-7.5613,-9.3364,-10.708,-12.571,-14.449,-15.858,-17.742,-19.64,-21.087,-23.063,-25.074,-27.009,-28.253,-29.342,-29.741,-29.706,-29.527,-29.433,-29.494,-29.655,-30.045,-30.676,-31.368,-32.608,-34.229,-35.498,-36.55,-35.847,-33.862,-32.183,-30.064,-28.1,-26.76,-25.1,-23.557,-22.466,-21.07,-19.745,-18.488,-17.59,-16.454,-15.396,-14.665,-13.792,-13.026,-12.369,-11.954,-11.517,-11.233,-11.131,-11.16,-11.409,-11.765,-12.518,-13.688,-15.464,-17.428,-21.716,-33.001,-31.278,-20.184,-15.257,-12.754,-10.243,-8.3379,-6.8579,-5.968,-5.0274,-4.3322,-3.9571,-3.6376,-3.5119,-3.5684,-3.72,-4.0505,-4.4964,-4.874,-5.3735,-5.7781,-5.9625,-6.0071,-5.8345,-5.5255,-5.2663,-4.9543,-4.7381,-4.6646,-4.7077,-4.9222,-5.1989,-5.7303,-6.4577,-7.3961,-8.2508,-9.6237,-11.314,-12.852,-15.413,-18.919,-24.328,-30.112,-26.211,-20.439,-17.646,-14.939,-12.9,-11.656,-10.273,-9.1388,-8.2105,-7.6369,-7.0218,-6.5711,-6.3386,-6.1639,-6.1411,-6.2307,-6.4973,-6.9297,-7.5299,-8.0945,-9.0019,-10.087,-11.024,-12.434,-14.033,-15.819,-17.282,-19.394,-21.682,-23.498,-26.038,-28.621,-30.305,-31.147,-29.61,-26.978,-25.015,-22.697,-20.728,-19.466,-18.04,-16.874,-16.141,-15.348,-14.765,-14.387,-14.222,-14.152,-14.243,-14.416,-14.768,-15.262,-15.88,-16.417,-17.221,-18.109,-18.818,-19.807,-20.838,-21.638,-22.745,-23.92,-25.158,-26.13,-27.421,-28.535,-29.08,-29.271,-28.914,-28.491,-27.922,-27.509,-27.358,-27.418,-27.728,-28.314,-28.966,-30.112,-31.502,-33.046
2.7527,3.2244,3.7285,4.0835,4.2482,4.3291,4.248,4.0781,3.7018,3.1497,2.4151,1.7396,0.66542,-0.61913,-1.7319,-3.4327,-5.4098,-7.0971,-9.6644,-12.666,-16.188,-19.192,-23.341,-25.993,-26.19,-25.649,-25.516,-25.886,-26.986,-28.701,-30.692,-32.059,-33.064,-32.506,-31.341,-29.819,-28.791,-28.214,-28,-27.883,-27.897,-27.991,-28.215,-28.45,-28.635,-28.755,-28.725,-28.491,-28.194,-27.607,-26.833,-26.154,-25.15,-24.086,-23.257,-22.129,-20.982,-19.821,-18.951,-17.794,-16.656,-15.839,-14.811,-13.868,-13.014,-12.439,-11.787,-11.274,-10.986,-10.729,-10.611,-10.609,-10.707,-10.893,-11.118,-11.264,-11.355,-11.215,-10.899,-10.165,-9.1505,-8.2849,-7.086,-5.9163,-4.8322,-4.0933,-3.2216,-2.4855,-2.0224,-1.5191,-1.1406,-0.87495,-0.74185,-0.63867,-0.60352,-0.60899,-0.6433,-0.69412,-0.73723,-0.79858,-0.86433,-0.94445,-1.0237,-1.169,-1.3782,-1.5895,-1.955,-2.4282,-2.8573,-3.5354,-4.3443,-5.2822,-6.0666,-7.21,-8.4364,-9.3814,-10.616,-11.725,-12.558,-12.903,-12.912,-12.455,-11.891,-10.963,-9.9435,-9.1723,-8.1803,-7.2638,-6.449,-5.9134,-5.3146,-4.8582,-4.617,-4.4284,-4.3893,-4.4621,-4.6977,-5.0899,-5.6375,-6.1506,-6.9599,-7.8995,-8.6791,-9.8058,-11.002,-12.231,-13.149,-14.324,-15.382,-16.071,-16.807,-17.304,-17.5,-17.522,-17.295,-16.858,-16.428,-15.78,-15.098,-14.597,-13.99,-13.488,-13.189,-12.906,-12.789,-12.862,-13.049,-13.481,-14.129,-14.76,-15.799,-17.065,-18.566,-19.84,-21.723,-23.762,-25.301,-27.163,-28.418,-28.785,-28.648,-28.087,-27.405,-26.9,-26.258,-25.674,-25.261,-24.754,-24.323,-24.075,-23.823,-23.705,-23.764,-23.911,-24.248,-24.753,-25.239,-26.039,-26.949,-27.964
2.4662,3.0284,3.6202,4.0343,4.2295,4.3361,4.2676,4.1015,3.7255,3.1707,2.4341,1.7598,0.69514,-0.56565,-1.6453,-3.2739,-5.1289,-6.6731,-8.9278,-11.363,-13.845,-15.566,-17.371,-18.413,-18.792,-19.075,-19.362,-19.666,-20.215,-20.866,-21.43,-21.77,-22.197,-22.685,-23.013,-23.351,-23.658,-24.042,-24.434,-25.083,-25.848,-26.498,-27.456,-28.509,-29.405,-30.736,-32.252,-33.455,-33.817,-33.308,-32.002,-30.862,-29.426,-28.252,-27.555,-26.802,-26.114,-25.276,-24.431,-22.964,-21.179,-19.771,-17.953,-16.294,-14.832,-13.888,-12.852,-12.068,-11.63,-11.226,-10.998,-10.925,-10.925,-10.979,-11.011,-10.969,-10.753,-10.3,-9.7957,-8.9199,-7.8896,-7.0702,-5.9669,-4.8982,-3.902,-3.2192,-2.4079,-1.7194,-1.2857,-0.81751,-0.46811,-0.22676,-0.10825,-0.016387,0.016699,0.016127,-0.0011847,-0.022894,-0.037092,-0.055235,-0.077578,-0.11565,-0.16614,-0.27726,-0.45647,-0.64805,-0.99212,-1.4503,-1.8728,-2.5534,-3.3728,-4.326,-5.127,-6.3059,-7.5996,-8.6328,-10.063,-11.509,-12.859,-13.67,-14.23,-13.994,-13.337,-12.06,-10.601,-9.5068,-8.1321,-6.8996,-5.8304,-5.1394,-4.37,-3.7709,-3.4442,-3.173,-3.084,-3.1352,-3.3584,-3.7585,-4.3355,-4.8837,-5.765,-6.82,-7.7282,-9.0974,-10.643,-12.367,-13.775,-15.771,-17.78,-19.119,-20.159,-20.008,-19.261,-17.901,-16.485,-15.172,-14.28,-13.232,-12.343,-11.773,-11.148,-10.716,-10.518,-10.421,-10.527,-10.853,-11.251,-12.005,-13.035,-14.014,-15.63,-17.653,-20.166,-22.445,-26.151,-30.853,-35.284,-42.207,-45.022,-42.933,-38.834,-34.678,-31.13,-28.948,-26.561,-24.721,-23.631,-22.502,-21.668,-21.237,-20.827,-20.593,-20.571,-20.661,-20.938,-21.404,-21.883,-22.685,-23.636,-24.791
2.1422,2.7274,3.3373,3.7589,3.9568,4.0663,4.0047,3.8495,3.5016,2.9978,2.3437,1.7588,0.86198,-0.15909,-0.99737,-2.1997,-3.4795,-4.4732,-5.8159,-7.1418,-8.4118,-9.3082,-10.417,-11.424,-12.122,-12.99,-13.81,-14.412,-15.251,-16.182,-17.146,-17.841,-18.739,-19.681,-20.417,-21.367,-22.227,-23.031,-23.62,-24.425,-25.268,-25.956,-26.909,-28.002,-28.996,-30.637,-32.595,-34.53,-35.342,-34.55,-32.306,-30.676,-29.055,-28.101,-27.835,-28.139,-29.454,-32.351,-35.655,-33.222,-26.86,-23.341,-19.822,-17.166,-15.109,-13.895,-12.668,-11.834,-11.427,-11.173,-11.267,-11.585,-12.396,-13.744,-15.826,-18.038,-21.569,-21.279,-17.97,-13.913,-10.844,-9.0231,-7.0404,-5.4307,-4.1227,-3.3135,-2.4419,-1.7948,-1.45,-1.1729,-1.0935,-1.2045,-1.403,-1.7982,-2.3018,-2.703,-3.1741,-3.4477,-3.4605,-3.2205,-2.7713,-2.2449,-1.8723,-1.4696,-1.2162,-1.1423,-1.2089,-1.4694,-1.7923,-2.4014,-3.2031,-4.1941,-5.0686,-6.4152,-7.9843,-9.3173,-11.342,-13.77,-16.869,-19.859,-24.141,-22.627,-19.082,-15.196,-12.242,-10.434,-8.4028,-6.7127,-5.3112,-4.4323,-3.4802,-2.7529,-2.3508,-2.0051,-1.8721,-1.9084,-2.1355,-2.5599,-3.1884,-3.7894,-4.7636,-5.9463,-6.9704,-8.5175,-10.282,-12.29,-13.967,-16.458,-19.206,-21.196,-22.697,-21.713,-20.018,-17.632,-15.511,-13.702,-12.531,-11.188,-10.073,-9.3786,-8.6169,-8.0545,-7.7686,-7.5749,-7.5909,-7.8185,-8.1298,-8.7448,-9.6001,-10.408,-11.705,-13.25,-15.021,-16.479,-18.553,-20.69,-22.242,-24.017,-25.251,-25.684,-25.548,-24.655,-23.37,-22.331,-21.016,-19.897,-19.211,-18.509,-17.995,-17.736,-17.536,-17.453,-17.524,-17.678,-18.005,-18.452,-18.873,-19.533,-20.301,-21.179
2.5639,3.0423,3.529,3.8429,3.9672,3.9872,3.8462,3.6376,3.2294,2.6832,2.0071,1.4222,0.54935,-0.41293,-1.1768,-2.2355,-3.3179,-4.1322,-5.2027,-6.2311,-7.1986,-7.8755,-8.7135,-9.4923,-10.05,-10.777,-11.506,-12.061,-12.842,-13.787,-14.945,-15.922,-17.351,-19.024,-20.532,-22.844,-25.306,-27.389,-28.171,-27.947,-26.989,-26.261,-25.579,-25.193,-25.024,-24.855,-24.687,-24.552,-24.343,-23.884,-23.25,-22.684,-21.919,-21.182,-20.647,-19.974,-19.324,-18.614,-17.99,-16.973,-15.735,-14.711,-13.312,-11.971,-10.766,-9.9951,-9.1757,-8.5671,-8.2505,-8.0413,-8.0979,-8.3151,-8.8257,-9.5565,-10.415,-11.025,-11.524,-11.317,-10.623,-9.217,-7.6285,-6.4786,-5.0655,-3.8132,-2.7497,-2.0823,-1.3773,-0.8881,-0.66985,-0.59563,-0.79136,-1.2987,-1.9218,-3.1576,-5.0241,-7.0476,-11.295,-20.362,-22.11,-11.912,-7.3335,-4.589,-3.176,-1.864,-1.041,-0.68191,-0.49556,-0.60838,-0.87424,-1.4507,-2.2629,-3.315,-4.2565,-5.7035,-7.356,-8.699,-10.537,-12.313,-13.785,-14.49,-14.658,-13.907,-12.877,-11.147,-9.2731,-7.8897,-6.1567,-4.6009,-3.2501,-2.3771,-1.4201,-0.69703,-0.29724,0.045027,0.17045,0.1211,-0.13595,-0.61154,-1.3069,-1.9641,-3.0292,-4.3051,-5.3913,-7.0193,-8.8405,-10.807,-12.331,-14.289,-15.905,-16.675,-16.911,-16.268,-15.364,-13.867,-12.259,-10.689,-9.5834,-8.2403,-7.0525,-6.2881,-5.4333,-4.7479,-4.3484,-3.9714,-3.774,-3.7566,-3.8604,-4.1484,-4.5931,-5.021,-5.7016,-6.4937,-7.37,-8.0666,-9.0077,-9.9262,-10.57,-11.343,-12.007,-12.423,-12.868,-13.175,-13.363,-13.461,-13.565,-13.69,-13.797,-13.957,-14.141,-14.291,-14.554,-14.869,-15.23,-15.516,-15.928,-16.366,-16.733,-17.298,-17.983,-18.801
3.5747,3.9273,4.2531,4.4074,4.4105,4.2656,3.9514,3.6066,3.007,2.2548,1.366,0.61812,-0.47153,-1.6483,-2.5725,-3.8393,-5.1206,-6.0716,-7.2935,-8.4017,-9.3135,-9.8172,-10.232,-10.393,-10.41,-10.412,-10.483,-10.609,-10.849,-11.257,-11.971,-12.746,-14.034,-15.662,-17.212,-19.794,-22.794,-25.318,-25.981,-25.105,-23.595,-22.57,-21.585,-21.059,-20.854,-20.727,-20.701,-20.596,-20.343,-19.778,-18.979,-18.25,-17.14,-15.928,-14.984,-13.738,-12.541,-11.396,-10.56,-9.4821,-8.4519,-7.7142,-6.7845,-5.9296,-5.1752,-4.6916,-4.1524,-3.7318,-3.5128,-3.3686,-3.3787,-3.4644,-3.6644,-3.9297,-4.2133,-4.4047,-4.5751,-4.5898,-4.4733,-4.1377,-3.6048,-3.0941,-2.2848,-1.412,-0.56755,0.014725,0.6879,1.2178,1.5096,1.7424,1.7825,1.6133,1.3453,0.81339,0.12305,-0.44561,-1.1423,-1.5327,-1.4925,-0.9859,-0.15534,0.73952,1.3433,1.9793,2.382,2.5202,2.4851,2.2007,1.828,1.1183,0.15779,-1.0543,-2.1179,-3.7547,-5.6972,-7.3935,-10.057,-13.464,-18.563,-24.985,-22.568,-15.389,-12.05,-8.7721,-6.206,-4.5663,-2.6666,-1.0564,0.27987,1.1181,2.0341,2.7146,3.0732,3.3579,3.423,3.3286,3.0113,2.4779,1.7282,1.0207,-0.11587,-1.4737,-2.6483,-4.4469,-6.5292,-8.981,-11.159,-14.769,-19.876,-24.908,-23.262,-17.617,-14.667,-11.702,-9.3965,-7.4787,-6.2312,-4.7583,-3.4711,-2.6163,-1.6419,-0.84579,-0.3552,0.15797,0.51374,0.7143,0.76637,0.7122,0.52924,0.31345,-0.071635,-0.55502,-1.1155,-1.5711,-2.2097,-2.8732,-3.3851,-4.0786,-4.7699,-5.2824,-5.9558,-6.6278,-7.3206,-7.8647,-8.6312,-9.4432,-10.089,-11.023,-12.002,-12.748,-13.724,-14.572,-15.167,-15.424,-15.581,-15.589,-15.572,-15.608,-15.777,-16.141
4.5661,4.8593,5.0825,5.1025,4.9833,4.6419,4.0929,3.5418,2.6173,1.4776,0.13654,-0.98869,-2.6207,-4.3575,-5.6774,-7.3929,-9.0414,-10.303,-12.214,-14.71,-18.046,-20.295,-19.029,-15.3,-13.001,-10.705,-9.1757,-8.4513,-7.8438,-7.4966,-7.4344,-7.6053,-8.0382,-8.5997,-9.1312,-10.021,-10.972,-11.769,-12.232,-12.76,-13.319,-13.783,-14.451,-15.252,-16.014,-17.38,-19.336,-22.07,-24.453,-25.618,-22.098,-19.084,-15.733,-13.028,-11.302,-9.3367,-7.6474,-6.1809,-5.1985,-4.0264,-2.9959,-2.3099,-1.5036,-0.80854,-0.23407,0.12055,0.4986,0.76005,0.85535,0.8572,0.74307,0.57947,0.23473,-0.27693,-0.96828,-1.5997,-2.5814,-3.6574,-4.4234,-5.0913,-4.9391,-4.2035,-2.6903,-1.0427,0.45716,1.4372,2.5399,3.414,3.9295,4.4467,4.7956,5.0113,5.1079,5.1788,5.2275,5.276,5.3745,5.5324,5.7009,5.9854,6.3035,6.6065,6.7891,6.9426,6.9544,6.8531,6.5489,6.0338,5.5011,4.5901,3.4474,2.0974,0.96324,-0.69444,-2.4668,-3.8029,-5.3838,-6.5016,-7.0188,-6.9656,-6.2934,-5.0376,-3.8399,-2.1062,-0.38089,0.84901,2.3586,3.6958,4.8318,5.5427,6.3186,6.8986,7.1947,7.3958,7.3764,7.221,6.8267,6.2242,5.4075,4.6587,3.4863,2.1253,0.99559,-0.61725,-2.3142,-4.0361,-5.2787,-6.7582,-7.8542,-8.3178,-8.4166,-7.94,-7.2939,-6.1639,-4.8774,-3.5209,-2.5002,-1.1745,0.057999,0.92471,1.9849,2.8998,3.4802,4.1069,4.5695,4.8703,4.9937,5.0272,4.9173,4.744,4.4084,3.9683,3.4435,3.001,2.3606,1.6751,1.1361,0.40055,-0.35215,-0.92613,-1.7228,-2.5739,-3.4918,-4.2379,-5.323,-6.568,-7.6461,-9.3528,-11.503,-13.454,-16.747,-21.16,-24.835,-22.939,-19.062,-16.389,-15.029,-13.744,-12.901,-12.368
4.9418,5.2347,5.3855,5.2831,5.0502,4.5322,3.7832,3.0634,1.8755,0.36446,-1.5333,-3.2916,-6.2473,-10.286,-14.315,-19.097,-16.756,-14.585,-13.065,-12.656,-12.786,-12.684,-11.657,-9.8212,-8.3689,-6.5871,-4.9958,-4.046,-3.24,-2.7872,-2.4824,-2.3825,-2.4465,-2.6331,-2.8383,-3.2345,-3.7894,-4.4515,-4.9648,-5.674,-6.498,-7.187,-8.195,-9.3006,-10.236,-11.62,-13.098,-14.58,-15.374,-15.3,-14.004,-12.578,-10.421,-8.2591,-6.7405,-4.9385,-3.3583,-1.9804,-1.0728,-0.023994,0.85473,1.4172,2.0396,2.5288,2.8993,3.1158,3.3338,3.4554,3.4912,3.4949,3.4283,3.2973,2.9638,2.4217,1.6096,0.76699,-0.78821,-3.0627,-5.485,-10.039,-11.575,-7.7159,-3.18,-0.13099,1.9795,3.178,4.406,5.284,5.7405,6.122,6.3021,6.364,6.3852,6.4468,6.608,6.8333,7.285,7.8705,8.3549,9.0059,9.6048,10.097,10.373,10.595,10.629,10.52,10.176,9.5913,8.9878,7.9488,6.6219,4.9694,3.463,1.0671,-1.958,-4.8788,-10.007,-14.081,-10.038,-6.7105,-3.3898,-0.86562,0.70799,2.5584,4.2261,5.3685,6.7273,7.8919,8.8831,9.5056,10.163,10.633,10.856,10.978,10.888,10.678,10.209,9.5131,8.5885,7.7381,6.3922,4.7992,3.4463,1.4423,-0.76485,-3.0487,-4.6699,-6.4295,-7.4015,-7.5898,-7.3519,-6.8111,-6.2635,-5.369,-4.2181,-2.7768,-1.5524,0.17863,1.8418,2.9777,4.3385,5.5035,6.235,7.0127,7.5636,7.9001,8.0164,7.9964,7.7828,7.5061,7.0045,6.3709,5.6204,4.9965,4.1139,3.2147,2.5565,1.7221,0.93571,0.37199,-0.35691,-1.0763,-1.8214,-2.4097,-3.2998,-4.331,-5.1965,-6.5474,-8.1098,-9.3641,-11.18,-12.886,-13.769,-13.637,-12.74,-11.573,-10.735,-9.7792,-9.0286,-8.4427
