2.1305,2.3216,2.5269,2.6753,2.7478,2.7925,2.776,2.7233,2.5978,2.4087,2.1551,1.9217,1.5515,1.1125,0.73752,0.17506,-0.46075,-0.98827,-1.7608,-2.6152,-3.5565,-4.3215,-5.4247,-6.6321,-7.6133,-9.0304,-10.586,-11.855,-13.701,-15.743,-18.035,-19.951,-22.841,-26.232,-29.117,-32.689,-33.38,-31.532,-30.081,-28.605,-27.571,-27.018,-26.516,-26.256,-26.157,-26.067,-25.899,-25.548,-25.151,-24.468,-23.647,-22.978,-22.045,-21.058,-20.287,-19.233,-18.196,-17.194,-16.476,-15.57,-14.734,-14.151,-13.446,-12.818,-12.267,-11.901,-11.474,-11.103,-10.847,-10.53,-10.233,-10.016,-9.7243,-9.4167,-9.0776,-8.7944,-8.3761,-7.9062,-7.5225,-6.9775,-6.4047,-5.9644,-5.3772,-4.8004,-4.2445,-3.847,-3.3495,-2.8922,-2.5789,-2.2023,-1.8738,-1.595,-1.4191,-1.2272,-1.0845,-1.0071,-0.94296,-0.92924,-0.95149,-1.0231,-1.1428,-1.3101,-1.4665,-1.7159,-2.0145,-2.2692,-2.6519,-3.0839,-3.4414,-3.9628,-4.5365,-5.1567,-5.6489,-6.3353,-7.0467,-7.589,-8.3074,-8.9981,-9.6329,-10.054,-10.515,-10.838,-10.981,-11.031,-10.943,-10.794,-10.515,-10.172,-9.7916,-9.499,-9.123,-8.782,-8.5533,-8.287,-8.069,-7.9406,-7.8214,-7.7588,-7.7565,-7.7912,-7.8887,-8.0436,-8.1969,-8.4523,-8.7715,-9.1556,-9.48,-9.9596,-10.488,-10.915,-11.52,-12.163,-12.672,-13.372,-14.093,-14.822,-15.363,-16.061,-16.704,-17.113,-17.535,-17.769,-17.804,-17.659,-17.33,-16.86,-16.447,-15.856,-15.248,-14.796,-14.22,-13.687,-13.209,-12.883,-12.484,-12.135,-11.915,-11.678,-11.507,-11.424,-11.376,-11.389,-11.471,-11.571,-11.759,-12.004,-12.222,-12.559,-12.947,-13.27,-13.743,-14.263,-14.825,-15.276,-15.912,-16.579,-17.09,-17.764,-18.403,-18.954
4.5365,4.6186,4.4442,3.9921,3.4998,2.6877,1.7703,1.0598,0.10623,-0.88851,-2.0167,-2.9803,-4.4023,-5.9619,-7.0294,-7.8273,-7.5468,-6.9194,-5.9716,-5.1088,-4.3632,-3.8667,-3.2025,-2.5074,-1.9767,-1.37,-0.88021,-0.46336,0.095332,0.46552,0.69746,0.82949,0.85857,0.71165,0.5474,0.27804,-0.12402,-0.73272,-1.2981,-2.1622,-3.1014,-3.8959,-5.0827,-6.3478,-7.3054,-8.436,-9.3081,-9.8347,-9.9362,-9.5142,-8.663,-7.772,-6.3463,-4.7934,-3.6479,-2.2088,-0.89811,0.25572,0.99752,1.8025,2.3945,2.696,2.9199,2.9503,2.8309,2.6876,2.4919,2.3876,2.4497,2.726,3.0958,3.3608,3.6606,3.8543,3.8933,3.8032,3.5353,3.1735,2.9311,2.7758,2.9031,3.2144,3.8631,4.5809,5.2642,5.7209,6.1675,6.3741,6.3445,6.0394,5.383,4.3246,3.253,1.5768,0.35588,0.6386,2.6325,5.1085,6.7868,8.648,10.092,11.181,11.789,12.342,12.612,12.634,12.431,11.963,11.436,10.497,9.2894,7.7901,6.5012,4.6207,2.5432,0.90808,-0.97368,-1.8256,-1.4614,-0.63101,0.83554,2.4643,3.6836,5.2264,6.656,7.6492,8.8528,9.9012,10.799,11.385,12.015,12.455,12.66,12.77,12.686,12.487,12.025,11.325,10.376,9.4929,8.066,6.3002,4.7231,2.179,-1.0051,-5.2601,-9.8124,-19.84,-16.243,-12.222,-9.9114,-9.4899,-10.239,-12.803,-15.039,-10.063,-5.9205,-1.7718,1.3748,3.2421,5.2153,6.7139,7.5812,8.4359,8.9802,9.234,9.2386,9.0084,8.5207,7.9911,7.0705,5.9019,4.5046,3.3332,1.6653,0.014997,-1.1084,-2.274,-2.9837,-3.2448,-3.3676,-3.4079,-3.4795,-3.6121,-3.8988,-4.2776,-4.624,-5.1044,-5.7322,-6.2648,-6.9778,-7.5853,-7.9998,-8.233,-8.4539,-8.4618,-8.2942,-7.8548,-7.3601,-6.8911
4.2336,3.8319,2.9231,1.5362,0.14687,-2.1786,-4.826,-6.3959,-6.5537,-5.1135,-3.6328,-2.8045,-2.0392,-1.5177,-1.227,-0.9211,-0.64082,-0.41778,-0.12281,0.13491,0.3332,0.44208,0.49839,0.48412,0.4645,0.47209,0.37575,0.2565,0.26439,0.51117,0.79978,1.0292,1.3456,1.5367,1.5431,1.4063,1.1117,0.6077,0.044804,-0.95039,-2.1846,-3.2825,-5.0144,-7.0745,-8.8824,-11.654,-14.816,-17.485,-17.401,-14.867,-11.85,-9.7016,-7.0876,-4.8498,-3.3982,-1.7076,-0.26601,0.89649,1.5782,2.2284,2.5685,2.5942,2.2878,1.5432,0.27319,-1.1125,-3.6398,-6.4021,-6.7998,-4.2298,-1.278,0.5059,2.334,3.6355,4.5202,4.9759,5.3856,5.6329,5.7444,5.8417,5.9365,6.0204,6.1288,6.2328,6.4019,6.5182,6.5795,6.4926,6.3205,5.9071,5.1883,4.0222,2.7951,0.74914,-1.0161,-0.76965,1.8404,4.8592,6.8066,8.9209,10.571,11.827,12.549,13.237,13.638,13.759,13.694,13.373,12.963,12.193,11.176,9.9367,8.8588,7.2375,5.5158,4.1644,2.3718,0.91354,0.21552,0.33742,1.2082,2.5308,3.6492,5.1628,6.575,7.5125,8.6239,9.6324,10.514,11.091,11.757,12.283,12.574,12.811,12.857,12.758,12.446,11.914,11.168,10.462,9.3267,7.9924,6.8623,5.2198,3.4673,1.7194,0.54727,-0.707,-1.5066,-1.8665,-2.195,-2.5623,-2.8696,-3.144,-2.8423,-1.5338,-0.011342,2.252,4.2613,5.5656,7.038,8.1842,8.8267,9.4123,9.7,9.6948,9.4972,8.9845,8.1775,7.3591,5.9489,4.1431,1.8842,-0.19523,-3.7454,-8.7982,-14.566,-22.327,-14.644,-11.689,-9.5818,-8.4675,-7.8582,-7.5224,-7.1291,-6.8041,-6.6474,-6.5786,-6.6958,-6.9209,-7.3394,-7.9736,-8.9257,-9.7783,-10.983,-12.001,-12.376,-12.05,-10.779,-9.1859
4.083,3.5257,2.4886,1.0217,-0.4086,-2.7931,-5.5357,-7.0726,-6.8005,-4.8216,-2.8195,-1.6041,-0.43295,0.39815,0.87996,1.3795,1.7114,1.874,1.9902,1.9793,1.8211,1.5865,1.0905,0.30217,-0.51211,-1.7885,-3.2452,-4.4957,-5.6759,-5.2149,-3.6325,-2.3993,-0.95226,0.19,0.73858,1.0401,0.98623,0.64971,0.18217,-0.78995,-2.1526,-3.3966,-5.4024,-7.8874,-10.108,-13.436,-16.779,-19.395,-19.706,-17.601,-14.424,-11.823,-8.6153,-5.8978,-4.1698,-2.207,-0.57123,0.70537,1.4435,2.1338,2.5066,2.5642,2.3333,1.7215,0.68348,-0.38014,-2.052,-3.4904,-3.5928,-2.2203,-0.40076,0.92593,2.4655,3.6039,4.3645,4.7431,5.0436,5.1398,5.0764,4.8514,4.5255,4.253,3.9004,3.6952,3.6827,3.7717,4.0332,4.394,4.6709,4.9663,5.1696,5.2965,5.3811,5.5537,5.892,6.2987,7.0934,8.109,8.9367,10.037,11.076,11.994,12.575,13.182,13.592,13.761,13.794,13.599,13.304,12.699,11.844,10.72,9.6546,7.9352,5.867,3.9222,0.41867,-5.0434,-15.975,-11.775,-4.1132,-0.31862,1.4887,3.1538,4.3097,4.9905,5.775,6.5574,7.424,8.0866,8.9791,9.8272,10.385,10.961,11.304,11.399,11.318,10.999,10.44,9.8784,8.9683,7.9109,7.0621,5.9132,4.8207,3.918,3.402,2.9194,2.6905,2.6678,2.8052,3.0728,3.3413,3.8108,4.4055,5.1352,5.7293,6.5824,7.4514,8.0433,8.7141,9.223,9.4838,9.6479,9.5823,9.2888,8.9164,8.1996,7.221,6.3108,4.8664,3.1407,1.0968,-0.6386,-3.1843,-5.7974,-7.6219,-9.572,-10.877,-11.605,-12.855,-14.653,-16.214,-16.188,-14.329,-11.968,-10.661,-9.5477,-8.8443,-8.6435,-8.7966,-9.5486,-10.845,-12.155,-14.718,-19.206,-23.863,-20.757,-15.543,-12.105
2.7,2.4901,2.1062,1.6119,1.1815,0.58904,0.063273,-0.23267,-0.41501,-0.39926,-0.27237,-0.10313,0.15353,0.40063,0.57119,0.78827,0.98726,1.1134,1.2159,1.2235,1.0662,0.82808,0.30217,-0.56333,-1.5566,-3.3552,-5.5608,-7.9268,-11.172,-9.5931,-6.1951,-4.0519,-2.0607,-0.77644,-0.091471,0.44875,0.53035,0.25505,-0.13939,-0.94708,-2.1102,-3.2057,-4.9878,-7.1325,-9.049,-12.147,-16.288,-22.589,-29.29,-21.342,-15.475,-12.253,-8.8713,-6.2921,-4.6943,-2.8459,-1.3382,-0.14634,0.57501,1.3165,1.8154,2.0542,2.2014,2.1777,2.0256,1.8773,1.6945,1.6041,1.658,1.7999,2.0538,2.3463,2.7177,2.9614,3.0924,3.0921,2.9197,2.5142,2.0455,1.1471,-0.14389,-1.4051,-3.4614,-5.6488,-6.6664,-5.7694,-3.4565,-1.2364,0.095168,1.4063,2.3329,3.046,3.4913,3.9789,4.4699,4.8935,5.5665,6.3675,7.0445,8.0025,8.9662,9.8713,10.477,11.163,11.691,11.969,12.171,12.176,12.052,11.716,11.175,10.434,9.7569,8.6715,7.4024,6.3984,4.9916,3.6551,2.7292,2.373,2.191,2.1883,2.1802,1.8653,1.0235,0.040115,-1.634,-2.9291,-1.8458,0.19872,2.9492,5.144,6.4036,7.6254,8.4002,8.7237,8.8319,8.5938,8.0326,7.4046,6.2932,4.8782,3.6373,1.788,-0.041911,-1.3388,-1.6161,-1.024,0.13246,1.0691,2.2335,3.2657,3.9532,4.759,5.4822,6.1534,6.6115,7.1112,7.5538,7.8424,8.1241,8.2618,8.2676,8.1367,7.8288,7.3235,6.8146,5.9578,4.9059,4.0144,2.7005,1.2394,-0.30876,-1.4619,-2.973,-4.4938,-5.6507,-7.1345,-8.6882,-10.049,-12.192,-14.686,-16.907,-17.224,-15.367,-13.241,-11.912,-10.663,-9.8877,-9.6392,-9.732,-10.017,-10.444,-10.878,-11.513,-11.9,-12.011,-11.812,-11.015,-10.056
0.19587,0.63271,1.0838,1.3564,1.4333,1.3874,1.1997,0.98259,0.60528,0.16775,-0.33999,-0.77267,-1.3124,-1.7347,-1.939,-1.9795,-1.7112,-1.3534,-0.79211,-0.24829,0.19393,0.41157,0.53465,0.50796,0.37326,-0.035489,-0.4153,-0.53299,-0.6411,-0.52226,-0.15767,0.21416,0.78975,1.2081,1.3753,1.4843,1.4189,1.09,0.69589,0.033202,-0.81831,-1.5972,-2.7538,-4.0257,-5.0521,-6.4394,-7.6314,-8.4537,-8.7333,-8.5183,-7.7175,-6.8321,-5.5741,-4.3225,-3.3991,-2.2522,-1.2709,-0.43232,0.10291,0.70358,1.1684,1.4382,1.6991,1.8688,1.9725,2.0159,2.029,2.0239,1.9835,1.911,1.9053,1.8671,1.7297,1.5638,1.3771,1.1935,0.84431,0.35852,-0.11315,-0.96741,-2.2039,-3.4531,-5.627,-8.0117,-8.8887,-7.8668,-5.2568,-2.9713,-1.7243,-0.54912,0.17344,0.45162,0.40862,0.12952,-0.22591,-0.34558,-0.025785,1,2.1221,3.8024,5.4265,6.8498,7.764,8.7813,9.565,10.008,10.421,10.65,10.704,10.639,10.433,10.105,9.8038,9.2927,8.6938,8.2449,7.6648,7.0765,6.5028,6.1055,5.5849,4.9675,4.3919,3.4315,2.1192,0.79908,-1.3617,-3.0706,-2.165,-0.30165,2.2794,4.3753,5.5587,6.6857,7.3847,7.6566,7.6975,7.3912,6.7586,6.0605,4.7906,3.068,1.3918,-1.5573,-5.9298,-12.128,-11.858,-6.2216,-2.4474,-0.49846,1.3903,2.7689,3.5777,4.4297,5.0864,5.579,5.8861,6.2379,6.4776,6.6025,6.6995,6.7011,6.6154,6.3679,5.9447,5.3133,4.6852,3.6433,2.363,1.2464,-0.40321,-2.1013,-3.6485,-4.6026,-5.4806,-5.9309,-6.1044,-6.3335,-6.6565,-6.9407,-7.363,-7.8033,-8.2044,-8.3823,-8.4763,-8.5484,-8.6571,-8.7973,-9.1492,-9.5129,-10.055,-10.564,-11.04,-11.331,-11.435,-11.246,-11.034,-10.786,-10.545,-10.153
-2.5171,-1.0323,0.30452,1.1075,1.4445,1.5962,1.4412,1.1369,0.46996,-0.50189,-1.7877,-3.0657,-5.2574,-8.0872,-10.363,-11.531,-9.0775,-6.7928,-4.2355,-2.3014,-0.84452,0.0019995,0.84337,1.4379,1.8195,2.1739,2.2943,2.4258,2.6243,2.7324,2.8562,2.8925,2.9029,2.9136,2.8421,2.6099,2.3009,1.9024,1.5055,0.88995,0.20968,-0.33771,-1.1124,-1.9222,-2.505,-3.2111,-3.8295,-4.2872,-4.4922,-4.6018,-4.4544,-4.2118,-3.8218,-3.3176,-2.8787,-2.3101,-1.7808,-1.2924,-0.97565,-0.62976,-0.34085,-0.16563,0.034382,0.21313,0.36895,0.45094,0.5142,0.50038,0.41907,0.26974,-0.030407,-0.40192,-0.93169,-1.4204,-1.8734,-2.1121,-2.2059,-2.106,-1.99,-1.8286,-1.6963,-1.6716,-1.6658,-1.5429,-1.3819,-1.1804,-0.66765,-0.16689,0.08315,0.24773,0.14741,-0.43018,-1.2661,-3.037,-6.2443,-10.734,-30.509,-9.3279,-4.3359,-0.27231,2.4472,4.4175,5.5625,6.7487,7.6087,8.0824,8.5282,8.7988,8.9025,8.9342,8.884,8.7648,8.6371,8.4826,8.3147,8.1522,7.9667,7.8042,7.6102,7.4546,7.2637,7.0297,6.8029,6.4868,6.1703,5.9213,5.6983,5.6575,5.8394,6.1493,6.6753,7.2007,7.5438,7.8833,8.0326,8.0012,7.7754,7.3483,6.7166,6.1161,5.1854,4.136,3.2961,2.1993,1.2702,0.7017,0.59539,0.90858,1.5261,2.0563,2.7383,3.2963,3.6056,3.8752,3.996,3.9924,3.9347,3.9214,3.9667,4.0322,4.1819,4.3544,4.4367,4.4092,4.1671,3.6556,3.0694,1.9625,0.40078,-1.151,-3.8551,-7.6824,-13.863,-19.997,-14.886,-10.028,-7.88,-6.1295,-5.079,-4.571,-4.2033,-4.113,-4.1797,-4.3396,-4.7266,-5.2628,-5.8256,-6.8575,-8.3132,-9.6505,-11.845,-14.745,-17.381,-17.62,-15.716,-13.699,-12.564,-11.532,-11.251,-11.685
-0.54821,0.19993,0.97342,1.4427,1.6138,1.5979,1.2973,0.89691,0.098231,-1.0239,-2.4255,-3.7076,-5.8218,-8.2111,-9.827,-10.607,-8.9982,-7.2105,-4.9552,-3.0802,-1.577,-0.63856,0.38446,1.1303,1.5575,2.1271,2.4878,2.6155,2.7815,2.8809,2.9266,2.8909,2.6942,2.4535,2.2406,1.8115,1.2675,0.70205,0.23021,-0.46828,-1.1678,-1.6825,-2.3766,-3.0564,-3.5329,-4.1406,-4.7939,-5.3659,-5.7148,-6.0882,-6.2815,-6.3326,-6.1744,-5.7712,-5.4138,-4.9806,-4.5899,-4.3137,-4.2167,-4.2289,-4.3559,-4.4675,-4.5247,-4.3731,-4.0236,-3.682,-3.212,-2.8765,-2.7891,-2.9303,-3.5991,-4.3788,-5.7792,-7.9061,-10.645,-12.131,-11.122,-8.3058,-6.4125,-4.4491,-2.957,-2.0661,-1.1436,-0.45415,0.049907,0.44277,0.83989,1.0593,1.1723,1.1825,0.96482,0.56652,0.16229,-0.52335,-1.2987,-1.7205,-1.7705,-1.1739,-0.3626,0.94376,2.1819,3.2519,3.9077,4.5762,5.0138,5.2128,5.3222,5.2813,5.1889,5.0256,4.8567,4.7301,4.6564,4.7003,4.8558,4.9666,5.1525,5.424,5.7285,5.9391,6.2058,6.4808,6.6731,6.8873,7.0845,7.236,7.4417,7.6423,7.8022,7.9376,8.0945,8.1603,8.146,8.029,7.7508,7.4328,6.8789,6.1766,5.3541,4.7012,3.854,3.0907,2.637,2.2019,1.9877,1.9416,2.0084,2.209,2.4309,2.5702,2.6704,2.6238,2.4402,1.9561,1.1546,0.063236,-0.98123,-2.417,-3.1311,-2.8255,-1.5949,-0.16562,0.75206,1.6424,2.1065,2.1747,1.9635,1.3439,0.36027,-0.59771,-2.1719,-3.9289,-5.4591,-6.1329,-6.1073,-5.2425,-4.4724,-3.5372,-2.7445,-2.299,-1.9432,-1.7736,-1.782,-1.9465,-2.3569,-2.9383,-3.5392,-4.6499,-6.0551,-7.4134,-9.7259,-12.4,-14.599,-14.942,-13.237,-11.362,-10.393,-9.4428,-9.0514,-9.4299
1.9012,2.0431,2.1939,2.2474,2.1859,1.9402,1.4948,1.0175,0.20885,-0.82655,-2.0359,-2.9622,-4.1636,-5.1852,-5.6494,-5.7705,-5.3651,-4.7758,-3.7686,-2.6871,-1.6758,-1.0277,-0.28879,0.33124,0.63118,0.88362,1.2222,1.388,1.4785,1.5453,1.489,1.4228,1.2294,0.78955,0.36513,-0.29819,-1.1671,-2.205,-2.9832,-4.0047,-4.9341,-5.5056,-6.0798,-6.526,-6.8829,-7.4597,-8.1715,-9.1816,-10.144,-11.56,-12.944,-13.488,-12.907,-11.42,-10.271,-8.9402,-8.0083,-7.64,-7.7368,-8.4097,-9.8545,-11.508,-14.251,-15.043,-12.144,-9.7505,-7.3254,-5.769,-5.0521,-4.7393,-4.8978,-5.3152,-6.6096,-8.4883,-10.635,-11.821,-10.928,-8.4766,-6.7195,-4.6942,-3.1454,-2.228,-1.2155,-0.44608,0.21089,0.64976,1.0259,1.306,1.475,1.5907,1.5665,1.4861,1.3795,1.1825,1.0454,0.97257,0.95522,1.0999,1.2848,1.5735,1.9066,2.1962,2.3353,2.3603,2.1924,1.9129,1.3143,0.48481,-0.22553,-1.1824,-1.9669,-2.3201,-2.2841,-2.0478,-1.5848,-1.0251,-0.21967,0.61102,1.5414,2.2609,3.141,3.9591,4.5475,5.251,5.8581,6.2882,6.7786,7.2046,7.5678,7.7513,7.8785,7.8816,7.7692,7.4351,6.8823,6.3065,5.2913,3.9821,2.3909,1.0446,-0.80027,-2.2533,-2.743,-2.4425,-1.5223,-0.48565,0.22561,0.97621,1.5243,1.802,1.9654,1.8627,1.5901,0.90261,-0.26782,-2.0692,-4.0913,-8.3235,-13.108,-10.928,-5.7584,-2.41,-0.73769,0.77152,1.6747,2.1077,2.183,2.0026,1.5917,1.163,0.4959,-0.14445,-0.68423,-0.9971,-1.181,-1.1502,-1.0399,-0.77246,-0.47175,-0.28046,-0.065727,0.078491,0.07662,-0.0027287,-0.20633,-0.58243,-0.93758,-1.5067,-2.1895,-2.7713,-3.5079,-4.1708,-4.6533,-4.7896,-4.7882,-4.6183,-4.3662,-4.1519,-3.9733,-3.8198
3.0262,3.1178,3.2184,3.2638,3.2092,2.9802,2.5465,2.0497,1.165,-0.02525,-1.6402,-3.0982,-5.4101,-8.02,-9.5051,-9.3183,-7.2909,-5.623,-3.7243,-2.3091,-1.3034,-0.80049,-0.47865,-0.38664,-0.37032,-0.65436,-0.86628,-0.78171,-0.57995,-0.27206,-0.045902,0.043792,0.063298,-0.31018,-0.86756,-1.8677,-3.3474,-5.4461,-7.3436,-10.247,-12.8,-13.281,-12.134,-10.809,-10.181,-9.9089,-10.111,-11.086,-12.327,-14.891,-19.025,-22.981,-19.734,-14.448,-11.864,-9.4161,-7.8536,-7.0965,-6.9314,-7.2476,-8.2332,-9.3526,-10.945,-11.148,-9.3495,-7.5465,-5.4786,-3.9869,-3.2052,-2.598,-2.2319,-2.2787,-2.5913,-2.8581,-3.1854,-3.3521,-3.2972,-3.016,-2.7257,-2.2008,-1.634,-1.2458,-0.73552,-0.21888,0.32413,0.60185,0.95306,1.3361,1.5263,1.7006,1.84,1.8352,1.7508,1.5693,1.3567,1.155,0.88396,0.72769,0.6874,0.74013,0.90407,1.0767,1.1286,1.0172,0.57718,-0.058104,-1.3798,-3.4199,-5.6354,-9.8625,-15.865,-16.496,-13.243,-10.76,-9.9898,-9.3782,-7.966,-5.9217,-3.7572,-2.2147,-0.37422,1.0886,1.986,3.053,4.0385,4.7083,5.5458,6.2979,7.0022,7.4143,7.7982,7.9922,7.9764,7.703,7.1422,6.4999,5.2759,3.5792,1.255,-1.1109,-5.6361,-13.576,-16.674,-8.6164,-4.4635,-2.0411,-0.76281,0.43278,1.2971,1.7951,2.2822,2.5632,2.6492,2.5889,2.324,1.8946,1.5941,1.1768,1.0481,1.2577,1.8221,2.544,3.0807,3.6526,4.0106,4.115,4.0402,3.7426,3.2302,2.7406,2.0181,1.2538,0.55944,0.18767,-0.083401,-0.10208,0.05761,0.41928,0.81344,1.104,1.478,1.7388,1.8932,1.9636,1.9666,1.8276,1.6876,1.4528,1.165,0.9647,0.71632,0.48118,0.34484,0.3143,0.31058,0.38772,0.51773,0.68777,0.83899,1.061
1.4834,2.035,2.7213,3.2453,3.5153,3.6754,3.5766,3.3193,2.69,1.7439,0.357,-1.0517,-3.444,-6.5179,-8.5805,-8.1216,-5.3179,-3.3684,-1.4479,-0.23837,0.3363,0.41001,-0.015177,-1.1857,-2.4284,-4.6967,-7.8482,-8.8107,-6.6445,-3.971,-1.9377,-1.0389,-0.48712,-0.35526,-0.66709,-1.6328,-3.0527,-5.2119,-7.3807,-10.842,-14.251,-14.62,-12.553,-10.792,-9.9058,-9.2584,-9.2477,-9.3953,-9.5902,-9.8619,-9.9197,-9.7482,-8.8686,-7.6832,-6.6867,-5.326,-4.2399,-3.3948,-2.9319,-2.5431,-2.3272,-2.2281,-2.0575,-1.7801,-1.3298,-0.90339,-0.33537,0.18071,0.47367,0.79352,0.87086,0.76752,0.65767,0.33253,-0.087828,-0.39208,-0.88432,-1.3652,-1.6592,-2.0606,-2.3221,-2.3677,-2.3143,-2.0427,-1.663,-1.3895,-0.81079,-0.25029,0.091069,0.488,0.80813,0.90885,0.84933,0.55514,-0.13188,-0.85333,-2.0729,-3.4618,-4.1386,-3.8842,-2.5909,-1.138,-0.25403,0.50854,0.68922,0.44977,-0.37842,-1.8225,-3.3302,-5.7113,-7.9812,-9.1052,-9.8533,-11.008,-13.064,-17.741,-18.94,-11.631,-6.9337,-4.7872,-2.9478,-1.7466,-1.1976,-0.62699,0.18649,1.038,2.4949,4.1003,5.5023,6.4218,7.4163,8.0534,8.3206,8.4108,8.164,7.7707,6.981,5.8741,4.4842,3.3342,1.7625,0.42147,-0.26399,-0.69255,-0.72585,-0.54328,-0.40402,-0.0567,0.50989,1.0371,1.8432,2.6889,3.2721,3.942,4.4816,4.8677,5.1323,5.4586,5.7039,5.9025,6.1505,6.3535,6.4715,6.5306,6.4385,6.1628,5.8075,5.1228,4.1433,3.2056,1.6517,-0.28972,-2.4453,-3.8583,-4.6335,-3.7467,-2.5607,-1.0466,0.17346,0.91285,1.6358,2.1269,2.4719,2.6288,2.6972,2.7125,2.6479,2.5002,2.3306,2.2177,2.0693,2.0147,2.0568,2.1246,2.315,2.5762,2.7474,3.0514,3.3442,3.5774
-5.2058,-3.2093,-1.2852,0.0339,0.73915,1.3991,1.7849,1.9363,1.9295,1.7602,1.4683,1.1623,0.74801,0.40739,0.28642,0.38941,0.72279,1.0609,1.4596,1.6886,1.6071,1.2952,0.56422,-0.80539,-2.192,-4.2585,-6.9451,-7.4734,-6.1831,-4.2338,-2.6616,-1.7615,-1.229,-1.0892,-1.2077,-1.8082,-2.6259,-3.6707,-4.6118,-5.8074,-6.8674,-7.5187,-8.1777,-8.8294,-9.3153,-10.068,-11.055,-11.798,-12.129,-11.929,-10.901,-9.7717,-8.1363,-6.6653,-5.5783,-4.2575,-3.2091,-2.2956,-1.7482,-1.1958,-0.77751,-0.53794,-0.28563,-0.077055,0.10979,0.23216,0.35898,0.4696,0.50918,0.49639,0.25406,0.081128,-0.27366,-0.94851,-1.7213,-2.4472,-3.6819,-5.1251,-6.3431,-8.1617,-9.8965,-10.764,-11.033,-10.508,-9.7903,-8.9213,-7.6828,-6.7676,-5.926,-4.7468,-3.8445,-3.102,-2.7542,-2.7079,-3.2905,-4.147,-6.2293,-10.017,-13.962,-12.81,-7.1631,-3.6048,-1.8079,-0.24399,0.62243,0.93675,0.93691,0.57789,0.14375,-0.62596,-1.497,-2.2771,-2.931,-3.7899,-4.3705,-4.8882,-4.9618,-4.6608,-4.3439,-4.1092,-4.3088,-5.3398,-6.7676,-10.687,-18.896,-13.389,-5.8289,-1.3381,1.5626,3.1446,4.7398,5.8057,6.3362,6.7491,6.8264,6.6993,6.3183,5.696,4.8908,4.1783,3.0913,1.8952,0.92981,-0.51685,-2.2414,-4.3495,-6.2293,-8.3365,-8.1263,-6.3756,-3.7099,-1.4331,-0.048403,1.4388,2.6066,3.5351,4.0216,4.5827,5.0147,5.2307,5.4329,5.5502,5.5585,5.48,5.2732,4.9131,4.5137,3.7596,2.7074,1.6392,-0.26555,-2.8621,-6.6448,-10.311,-12.503,-8.7959,-6.2649,-4.0666,-2.7198,-2.0534,-1.5357,-1.2175,-1.0054,-0.93,-0.8793,-0.86516,-0.98035,-1.2701,-1.6966,-2.1018,-2.5667,-2.7089,-2.5108,-2.1573,-1.4548,-0.70455,-0.23777,0.30684,0.79199,1.1216
