2.1305,2.3216,2.5269,2.6753,2.7478,2.7925,2.776,2.7233,2.5978,2.4087,2.1551,1.9217,1.5515,1.1125,0.73752,0.17506,-0.46075,-0.98827,-1.7608,-2.6152,-3.5565,-4.3215,-5.4247,-6.6321,-7.6133,-9.0304,-10.586,-11.855,-13.701,-15.743,-18.035,-19.951,-22.841,-26.232,-29.117,-32.689,-33.38,-31.532,-30.081,-28.605,-27.571,-27.018,-26.516,-26.256,-26.157,-26.067,-25.899,-25.548,-25.151,-24.468,-23.647,-22.978,-22.045,-21.058,-20.287,-19.233,-18.196,-17.194,-16.476,-15.57,-14.734,-14.151,-13.446,-12.818,-12.267,-11.901,-11.474,-11.103,-10.847,-10.53,-10.233,-10.016,-9.7243,-9.4167,-9.0776,-8.7944,-8.3761,-7.9062,-7.5225,-6.9775,-6.4047,-5.9644,-5.3772,-4.8004,-4.2445,-3.847,-3.3495,-2.8922,-2.5789,-2.2023,-1.8738,-1.595,-1.4191,-1.2272,-1.0845,-1.0071,-0.94296,-0.92924,-0.95149,-1.0231,-1.1428,-1.3101,-1.4665,-1.7159,-2.0145,-2.2692,-2.6519,-3.0839,-3.4414,-3.9628,-4.5365,-5.1567,-5.6489,-6.3353,-7.0467,-7.589,-8.3074,-8.9981,-9.6329,-10.054,-10.515,-10.838,-10.981,-11.031,-10.943,-10.794,-10.515,-10.172,-9.7916,-9.499,-9.123,-8.782,-8.5533,-8.287,-8.069,-7.9406,-7.8214,-7.7588,-7.7565,-7.7912,-7.8887,-8.0436,-8.1969,-8.4523,-8.7715,-9.1556,-9.48,-9.9596,-10.488,-10.915,-11.52,-12.163,-12.672,-13.372,-14.093,-14.822,-15.363,-16.061,-16.704,-17.113,-17.535,-17.769,-17.804,-17.659,-17.33,-16.86,-16.447,-15.856,-15.248,-14.796,-14.22,-13.687,-13.209,-12.883,-12.484,-12.135,-11.915,-11.678,-11.507,-11.424,-11.376,-11.389,-11.471,-11.571,-11.759,-12.004,-12.222,-12.559,-12.947,-13.27,-13.743,-14.263,-14.825,-15.276,-15.912,-16.579,-17.09,-17.764,-18.403,-18.954
-7.4743,-6.1735,-4.7717,-3.6915,-3.0702,-2.4448,-1.9494,-1.6139,-1.1408,-0.68762,-0.18562,0.18419,0.63496,1.0864,1.4009,1.7758,2.1118,2.3063,2.4688,2.4808,2.3355,2.0877,1.6023,0.98908,0.34643,-0.32001,-0.98297,-1.3745,-1.6136,-1.6607,-1.7226,-1.7965,-1.8593,-2.2069,-2.5149,-3.0036,-3.7221,-4.436,-5.0405,-5.9155,-6.7805,-7.4616,-8.4853,-9.6122,-10.696,-12.575,-15.256,-20.186,-28.096,-26.654,-17.258,-13.579,-10.294,-7.9834,-6.5761,-5.1572,-4.0468,-3.2074,-2.7588,-2.3271,-2.0885,-2.0121,-2.024,-2.1128,-2.238,-2.3401,-2.4327,-2.4984,-2.5327,-2.649,-2.7824,-2.9461,-3.5101,-4.1741,-5.2099,-6.2555,-7.9385,-10.3,-12.556,-16.417,-22.985,-32.971,-28.573,-22.232,-20.237,-19.167,-19.044,-18.306,-16.302,-12.916,-10.065,-7.7612,-6.4443,-5.2284,-4.3938,-4.0982,-3.9128,-3.7708,-3.6012,-3.0093,-2.0868,-1.0375,-0.27058,0.57211,1.1905,1.4943,1.6866,1.6724,1.5493,1.2549,0.85329,0.35525,0.047739,-0.5128,-1.0545,-1.3274,-1.8318,-2.2072,-2.6726,-3.054,-3.6275,-4.4508,-5.0868,-5.886,-6.0311,-5.42,-3.7206,-1.8262,-0.089116,1.0635,2.2366,3.1057,3.5727,3.9367,4.0809,4.0546,3.8387,3.4611,2.9107,2.3833,1.5293,0.44988,-0.54129,-2.1543,-4.1875,-6.7538,-9.0664,-12.183,-12.224,-10.283,-7.4295,-5.1305,-3.736,-2.1863,-0.96618,0.046372,0.63726,1.1761,1.5518,1.7045,1.7774,1.7561,1.6974,1.6139,1.547,1.4729,1.3857,1.1671,0.78198,0.34722,-0.40529,-1.3348,-2.3337,-2.9881,-3.6759,-4.0562,-4.2597,-4.6365,-5.2018,-5.8637,-6.9245,-7.8877,-8.2727,-8.0078,-7.2448,-6.7591,-6.6472,-7.0509,-8.2862,-9.9213,-13.21,-17.017,-14.875,-11.625,-8.5181,-6.6613,-5.7001,-4.9958,-4.7406,-4.5962
-7.4744,-7.0035,-6.5575,-6.4119,-6.4963,-6.8086,-7.0964,-7.0557,-6.326,-4.9171,-3.3263,-2.1507,-0.74047,0.428,1.1616,1.954,2.5483,2.8701,3.1469,3.248,3.184,3.0406,2.6876,2.2622,1.8658,1.1841,0.63401,0.11149,-0.53952,-1.1683,-1.7478,-2.253,-2.8821,-3.5185,-4.0756,-4.7687,-5.5207,-6.3075,-6.8451,-7.552,-8.1997,-8.6496,-9.2131,-9.8043,-10.304,-11.063,-11.888,-12.579,-12.803,-12.37,-11.095,-9.8232,-8.2727,-6.79,-5.8635,-4.8773,-4.112,-3.6467,-3.4534,-3.4118,-3.6234,-3.9427,-4.5661,-5.39,-6.3008,-6.9009,-7.3851,-7.3841,-7.1044,-6.5665,-6.0229,-5.9276,-5.9513,-6.329,-7.1756,-8.032,-9.5437,-11.459,-13.102,-15.41,-17.699,-19.049,-20.094,-20.869,-20.652,-21.939,-23.899,-24.483,-21.189,-15.778,-11.872,-8.7083,-6.9143,-4.9993,-3.5168,-2.6425,-1.6863,-0.90914,-0.40256,0.22302,0.79711,1.339,1.6955,2.1012,2.4119,2.5567,2.6634,2.6541,2.5701,2.3888,2.1195,1.7372,1.4095,0.94002,0.3731,-0.066253,-0.70458,-1.3847,-1.9789,-2.4426,-2.9074,-3.1657,-3.2766,-3.0976,-2.7197,-2.298,-1.5716,-0.73767,0.012997,0.50921,1.0191,1.3497,1.4799,1.5129,1.4453,1.3478,1.1877,1.0104,0.77579,0.54932,0.13635,-0.4475,-1.0161,-1.9442,-3.069,-4.3036,-5.2482,-6.3111,-7.0756,-7.3621,-7.3291,-6.8312,-6.1825,-5.0978,-3.925,-3.011,-2.4095,-1.8943,-1.8161,-1.9631,-2.4751,-3.2667,-3.843,-4.2819,-4.0017,-3.1202,-2.3265,-1.3589,-0.66196,-0.31155,-0.1032,-0.15308,-0.36865,-0.67829,-1.2038,-1.9262,-2.6426,-3.8741,-5.6672,-7.5412,-11.283,-18.494,-24.872,-16.38,-11.419,-9.0408,-8.1697,-7.9073,-8.4495,-9.2809,-10.841,-11.896,-11.439,-10.305,-8.8603,-7.997,-7.7981,-8.1862,-9.5511,-11.964
-7.6078,-7.1713,-7.0386,-7.559,-8.4994,-10.787,-15.476,-24.886,-18.93,-10.505,-6.0912,-3.8411,-1.5732,0.12058,1.1079,2.1496,2.9101,3.3222,3.6862,3.8495,3.8058,3.6613,3.2999,2.7618,2.3168,1.4496,0.56317,-0.19154,-1.2691,-2.4119,-3.4317,-4.1942,-5.2473,-6.0907,-6.8251,-7.8341,-8.8148,-9.961,-10.713,-11.506,-11.882,-11.817,-11.361,-10.765,-10.241,-9.665,-9.1152,-8.5436,-8.1505,-7.4975,-6.8048,-6.2355,-5.5302,-4.8268,-4.4129,-3.9502,-3.6544,-3.577,-3.6486,-3.9862,-4.616,-5.3285,-6.69,-8.7284,-11.851,-15.469,-22.862,-18.297,-13.873,-10.304,-8.2601,-7.4425,-6.6901,-6.7446,-7.185,-7.8619,-9.2274,-10.94,-12.607,-15.102,-17.881,-19.762,-20.701,-19.845,-18.006,-17.1,-15.106,-13.372,-11.948,-9.7762,-7.7233,-5.7357,-4.4304,-2.8199,-1.5199,-0.67864,0.27257,1.0146,1.4991,2.0017,2.3805,2.6679,2.8126,2.9393,2.9975,2.9977,2.9637,2.8881,2.8039,2.659,2.451,2.1652,1.8169,1.3521,0.66248,-0.012204,-0.97754,-2.2187,-3.5057,-4.4809,-5.4795,-5.6807,-5.3476,-4.3788,-3.2399,-2.403,-1.4627,-0.75253,-0.21721,-0.047793,-0.039013,-0.32442,-0.74955,-1.4861,-2.3423,-2.8736,-3.1454,-2.8728,-2.2444,-1.7541,-1.2797,-1.0651,-1.1086,-1.4397,-2.1024,-3.102,-4.0403,-5.6472,-7.8181,-9.8782,-13.291,-15.06,-13.035,-9.4479,-6.7063,-4.8513,-3.9967,-3.327,-3.3454,-3.8106,-5.1963,-7.8313,-11.349,-23.974,-15.905,-8.2933,-5.2652,-2.633,-0.92841,-0.047301,0.72283,1.1366,1.2713,1.2043,0.94075,0.44856,-0.048439,-0.90519,-1.9662,-2.8517,-4.101,-5.0839,-5.5404,-5.4196,-4.934,-4.3411,-3.9833,-3.7388,-3.7057,-3.8084,-4.0023,-4.1896,-4.3245,-4.3572,-4.5208,-4.7654,-5.2224,-6.1204,-7.5015,-9.3467
-5.9604,-5.4239,-5.0967,-5.1525,-5.427,-6.0181,-6.569,-6.6898,-6.1334,-4.8185,-3.247,-2.0535,-0.63534,0.59277,1.373,2.2404,2.9213,3.3123,3.6608,3.813,3.7574,3.5657,3.1383,2.3988,1.7284,0.61157,-0.89894,-2.1039,-4.0103,-6.0829,-8.0744,-9.1823,-10.31,-10.908,-11.262,-12.106,-13.328,-15.406,-17.73,-22.231,-24.981,-21.146,-16.459,-13.303,-11.55,-9.751,-8.3856,-7.3131,-6.6406,-5.8771,-5.2419,-4.8725,-4.4197,-4.0957,-3.9328,-3.7944,-3.8156,-3.9245,-4.1008,-4.465,-4.9914,-5.5153,-6.4316,-7.5948,-8.9844,-10.001,-10.721,-10.229,-9.209,-7.6591,-6.5014,-5.7796,-5.2523,-5.2084,-5.5318,-6.094,-7.199,-8.79,-10.368,-13.08,-16.795,-20.204,-21.94,-18.021,-14.6,-12.637,-10.165,-8.424,-7.0499,-5.5688,-4.086,-2.7666,-1.8637,-0.76288,0.17318,0.78218,1.4569,1.9739,2.2604,2.5023,2.6011,2.5364,2.4061,2.1342,1.7863,1.5416,1.2629,1.1207,1.1122,1.1758,1.2569,1.3111,1.2247,0.89723,0.31128,-0.3742,-1.6393,-3.5241,-6.336,-9.44,-17.698,-22.042,-12.827,-7.5937,-4.6488,-3.1138,-1.6796,-0.82215,-0.38378,-0.34343,-0.66894,-1.5274,-2.5884,-4.8119,-8.5727,-13.501,-20.816,-10.957,-6.1727,-4.0186,-2.1829,-1.1027,-0.67925,-0.52803,-0.77192,-1.4127,-2.1419,-3.5123,-5.3009,-6.9269,-9.1684,-10.139,-9.2465,-7.0721,-5.0817,-3.5231,-2.6865,-2.0744,-1.8269,-1.9423,-2.3812,-3.0808,-3.613,-3.9408,-3.5122,-2.4222,-1.427,-0.18065,0.86381,1.4695,2.0562,2.4289,2.5808,2.6038,2.4928,2.2732,2.0499,1.6759,1.2796,0.96763,0.60856,0.33889,0.1785,0.14383,0.16594,0.22804,0.2772,0.32396,0.30562,0.23574,0.11164,-0.08406,-0.31406,-0.53642,-0.88481,-1.2987,-1.6705,-2.2199,-2.7403,-3.2223
-3.0022,-2.5664,-2.1651,-1.9404,-1.8593,-1.8377,-1.8396,-1.7918,-1.6653,-1.393,-1.033,-0.6971,-0.17388,0.38424,0.8516,1.4754,2.0726,2.4718,2.889,3.1306,3.1712,3.0331,2.6083,1.8928,1.0634,-0.251,-2.165,-3.9474,-7.0104,-11.307,-18.665,-28.731,-21.356,-16.79,-15.188,-14.368,-14.67,-15.433,-16.513,-17.675,-17.759,-16.681,-14.526,-12.272,-10.789,-9.1545,-7.8153,-6.8331,-6.218,-5.6244,-5.1999,-4.9921,-4.8211,-4.8158,-4.8497,-5.0268,-5.2736,-5.5766,-5.8152,-6.0594,-6.2092,-6.2371,-6.1708,-6.0143,-5.7948,-5.5633,-5.1812,-4.6555,-4.2063,-3.6153,-3.1085,-2.7594,-2.6139,-2.5704,-2.8661,-3.1992,-3.8628,-4.727,-5.4568,-6.5319,-7.4278,-7.939,-8.1448,-7.8519,-7.1675,-6.4014,-5.4299,-4.4088,-3.6712,-2.7336,-1.8459,-1.046,-0.46913,0.19322,0.78805,1.1771,1.5805,1.8824,1.9841,1.9769,1.7517,1.265,0.71005,-0.31796,-1.661,-2.819,-4.2052,-4.6846,-4.1889,-2.8796,-1.5095,-0.48813,0.1063,0.43645,0.46222,0.23131,-0.45299,-1.4061,-2.6848,-3.645,-4.7019,-4.8968,-4.4357,-3.3318,-2.1273,-1.324,-0.51282,0.12135,0.38499,0.44184,0.21217,-0.32222,-0.94292,-2.0476,-3.2838,-4.098,-4.3984,-3.639,-2.2783,-1.2778,-0.15,0.63889,1.0134,1.251,1.2181,0.95576,0.60393,0.045184,-0.60328,-1.0615,-1.5354,-1.7487,-1.694,-1.398,-0.90898,-0.43942,-0.060611,0.34806,0.63842,0.7942,0.92489,1.0052,1.0731,1.2105,1.4315,1.7301,1.9853,2.3233,2.6045,2.7623,2.8917,2.9223,2.8755,2.7938,2.6449,2.487,2.365,2.2447,2.155,2.125,2.1385,2.181,2.2746,2.3428,2.4516,2.5398,2.5766,2.5865,2.5299,2.4533,2.2711,2.0274,1.7083,1.4175,1.0061,0.50763,0.16288,-0.33701,-0.79151,-1.1591
-0.31618,0.00117,0.3205,0.49536,0.53312,0.47464,0.27528,0.03575,-0.37462,-0.92022,-1.4865,-1.9185,-2.3094,-2.2937,-1.9561,-1.1227,-0.09197,0.66592,1.552,2.2121,2.5919,2.6948,2.5327,2.1092,1.5106,0.42152,-1.0093,-2.4029,-4.5308,-6.9302,-9.4268,-10.715,-11.813,-11.963,-12.144,-12.385,-12.84,-13.261,-13.413,-13.344,-12.781,-12.095,-10.949,-9.7035,-8.8217,-7.7729,-6.9636,-6.3554,-6.0698,-5.8769,-5.8862,-5.959,-6.2215,-6.5472,-6.8816,-7.4496,-8.1676,-9.1379,-9.9281,-10.807,-10.859,-10.139,-8.5224,-6.7757,-5.1846,-4.1547,-2.9943,-2.033,-1.4428,-0.82212,-0.32127,-0.12664,0.035254,0.0032491,-0.17694,-0.40827,-0.82247,-1.3157,-1.706,-2.2007,-2.6329,-2.8706,-3.0568,-3.0662,-2.9341,-2.6946,-2.4591,-2.0354,-1.796,-1.414,-1.0828,-0.76777,-0.53696,-0.2221,0.11676,0.37134,0.71623,0.99541,1.1469,1.1883,0.97207,0.44273,-0.24786,-1.658,-3.9029,-6.457,-12.074,-17.278,-11.287,-5.9317,-2.8082,-0.81432,0.15076,1.0807,1.5412,1.6834,1.6468,1.4219,1.0751,0.79852,0.49893,0.28549,0.26583,0.30269,0.50309,0.66846,0.92938,1.1676,1.4079,1.5329,1.6424,1.6721,1.639,1.5725,1.5002,1.504,1.6031,1.8443,2.1767,2.45,2.7922,3.0416,3.1593,3.1992,3.0968,2.8821,2.6703,2.3266,1.9509,1.6719,1.3482,1.1115,0.99548,0.9499,1.0191,1.2223,1.381,1.725,2.0659,2.3392,2.6703,2.9677,3.1536,3.3383,3.4575,3.5006,3.4697,3.3528,3.1352,2.9143,2.551,2.1162,1.6687,1.3201,0.91677,0.59078,0.44487,0.41448,0.5716,0.81408,1.2223,1.702,2.1809,2.5141,2.8919,3.1778,3.3219,3.4011,3.3678,3.2675,3.0299,2.6892,2.2424,1.861,1.2623,0.60729,0.061136,-0.6808,-1.4664,-2.1688
0.89869,1.2037,1.5099,1.6658,1.6601,1.4739,1.0458,0.52097,-0.45559,-1.9258,-3.9975,-6.1714,-10.323,-14.214,-11.851,-7.066,-3.7123,-1.9005,-0.10803,1.1628,2.0044,2.4148,2.6538,2.6025,2.3937,1.7779,1.0094,0.22406,-0.98013,-2.2442,-3.7001,-4.6805,-6.1392,-7.5624,-8.7978,-10.689,-12.927,-15.461,-16.687,-16.304,-14.062,-12.286,-10.255,-8.6507,-7.7751,-6.8844,-6.4302,-6.286,-6.4592,-6.9551,-7.7474,-8.433,-9.3643,-9.9718,-10.32,-10.633,-11.272,-12.603,-14.499,-19.698,-27.538,-18.13,-11.425,-7.4744,-4.7384,-3.1836,-1.5715,-0.36836,0.31407,0.98227,1.4313,1.5664,1.6769,1.522,1.2806,0.97872,0.52213,0.00088325,-0.40109,-0.89077,-1.349,-1.6104,-1.8975,-2.0424,-2.1043,-2.1344,-2.1264,-2.1017,-2.1441,-2.2429,-2.4731,-2.7494,-3.0175,-3.243,-3.2093,-2.9487,-2.2401,-1.4049,-0.76099,-0.071045,0.36782,0.49376,0.38052,-0.028403,-0.68524,-1.2184,-1.7888,-1.8973,-1.5728,-0.74565,0.20797,1.1737,1.7145,2.3311,2.7064,2.8515,2.9476,2.8385,2.6315,2.3738,1.9955,1.5281,1.1739,0.68811,0.26898,0.033659,-0.028457,0.06674,0.48646,0.85802,1.4451,2.0076,2.3914,2.8421,3.2001,3.4424,3.701,3.9199,4.0692,4.1496,4.1809,4.1403,4.0481,3.844,3.5593,3.2,2.9108,2.457,1.9974,1.6323,1.1422,0.65578,0.30229,-0.090219,-0.36791,-0.32003,-0.12902,0.39639,1.1171,1.6996,2.4314,3.0452,3.3889,3.6756,3.7507,3.6057,3.3495,2.8139,2.072,1.4,0.37571,-0.74468,-1.9124,-2.7793,-3.8863,-4.8887,-5.3995,-5.5799,-4.9147,-3.9651,-2.4952,-1.0266,0.21546,0.99561,1.8,2.3583,2.6335,2.8027,2.7722,2.613,2.2709,1.7576,1.1287,0.58536,-0.24751,-1.1439,-1.9719,-3.1528,-4.6726,-6.5208
-0.22831,0.30086,0.87574,1.2632,1.4023,1.3459,1.0105,0.54555,-0.38168,-1.6796,-3.4129,-4.95,-7.0677,-8.2084,-7.7788,-6.0147,-4.0223,-2.6679,-1.129,0.1059,1.0812,1.6185,2.158,2.3605,2.445,2.2548,1.8935,1.4772,0.74757,-0.1365,-1.164,-2.0672,-3.3595,-4.9497,-6.2854,-8.5523,-11.367,-15.098,-17.586,-16.731,-13.22,-11.008,-8.8127,-7.3364,-6.576,-6.0073,-5.8942,-6.2969,-6.9587,-8.4183,-10.747,-13.393,-18.471,-22.138,-18.426,-14.27,-12.046,-10.816,-10.309,-9.7324,-8.8476,-7.8074,-6.0645,-4.2403,-2.5567,-1.4716,-0.25599,0.66657,1.1894,1.6641,1.8576,1.8831,1.6957,1.2997,0.70645,0.14958,-0.70125,-1.6272,-2.3285,-3.2022,-3.9214,-4.3239,-4.677,-4.84,-4.8382,-4.8697,-4.6658,-4.7332,-4.7417,-5.0804,-5.7458,-6.98,-8.4231,-11.286,-14.482,-13.698,-9.4591,-5.9088,-3.9463,-2.0317,-0.70044,0.15688,0.5769,0.88833,1.0222,1.0372,1.0347,1.0631,1.1291,1.3006,1.5417,1.7758,2.0121,2.2048,2.3821,2.4579,2.458,2.3113,2.0228,1.67,1.0092,0.1081,-0.79044,-2.2117,-4.02,-5.4161,-6.69,-6.3099,-4.6367,-3.1704,-1.4043,0.0063024,0.87062,1.769,2.4442,2.8151,3.1683,3.3677,3.4368,3.4037,3.2432,2.9608,2.664,2.1744,1.6038,0.96137,0.45734,-0.20354,-0.8389,-1.3137,-2.0052,-2.8586,-3.665,-5.0608,-6.7775,-8.1067,-7.6892,-5.6026,-3.0263,-1.3663,0.38178,1.6291,2.26,2.7445,2.8191,2.493,1.9969,0.96582,-0.4793,-1.8635,-4.0346,-6.4489,-8.7147,-10.089,-11.819,-14.121,-17.47,-29.488,-17.965,-12.22,-7.6892,-4.7006,-2.6301,-1.4809,-0.36137,0.35729,0.66235,0.80566,0.6432,0.34002,-0.29247,-1.1546,-2.1801,-3.0137,-4.0742,-5.0328,-5.6832,-6.6143,-7.8099,-9.6847
-2.8046,-1.6009,-0.33371,0.54442,0.97059,1.2427,1.1917,0.97166,0.41565,-0.34064,-1.2915,-2.0315,-2.9801,-3.6892,-4.0163,-4.0672,-3.692,-3.156,-2.2039,-1.13,-0.093799,0.59927,1.3322,1.8809,2.067,2.2415,2.0997,1.914,1.5024,0.88881,0.21176,-0.44471,-1.3213,-2.3589,-3.1225,-4.2198,-5.2017,-6.0351,-6.3577,-6.4145,-6.0212,-5.5668,-4.8982,-4.3471,-4.0337,-3.8803,-3.9988,-4.4859,-5.071,-6.2504,-7.8331,-9.2308,-11.059,-11.705,-11.16,-9.5965,-8.0083,-6.6763,-5.8287,-4.8054,-3.8361,-3.1099,-2.1368,-1.1707,-0.26653,0.34787,1.0434,1.5655,1.8335,1.9989,1.9248,1.7366,1.1789,0.40773,-0.72917,-1.7468,-3.4422,-5.4018,-7.0253,-9.1018,-10.602,-11.19,-11.246,-10.999,-10.545,-9.9485,-9.2268,-8.3529,-7.8298,-7.3706,-7.3353,-7.8759,-8.6078,-10.111,-11.065,-10.509,-8.069,-5.4402,-3.7426,-1.9777,-0.67695,0.24069,0.71305,1.1058,1.2804,1.2881,1.1833,0.9902,0.80886,0.55417,0.36463,0.226,0.22202,0.32278,0.49927,0.66593,0.77641,0.82536,0.64204,0.38623,-0.26221,-1.2451,-2.3073,-4.2483,-7.0976,-10.298,-15.618,-13.967,-8.7115,-6.0399,-3.4913,-1.7449,-0.75658,0.21177,0.9051,1.2455,1.5328,1.6285,1.5699,1.4075,1.0604,0.51204,-0.02002,-0.91765,-2.0503,-3.3506,-4.3761,-5.5103,-6.2006,-6.3244,-6.2709,-6.3462,-6.7335,-7.9568,-10.256,-13.41,-12.857,-8.3357,-4.3782,-2.1857,-0.036014,1.4054,2.1199,2.6239,2.6575,2.2276,1.5817,0.25636,-1.7065,-3.7011,-7.3988,-13.164,-26.977,-24.866,-16.413,-13.857,-13.009,-12.017,-10.442,-8.9131,-6.8317,-5.011,-3.5541,-2.6922,-1.8572,-1.3045,-1.1061,-1.1181,-1.4766,-1.988,-3.0966,-4.6976,-6.9737,-9.0595,-11.98,-13.017,-11.856,-10.083,-8.6709,-7.8701
-3.6567,-1.9291,-0.24851,0.89415,1.4614,1.9036,2.0102,1.8934,1.5037,0.83868,-0.070548,-0.92669,-2.3035,-4.011,-5.4638,-7.4503,-8.4861,-7.8581,-5.7463,-3.4485,-1.5426,-0.39028,0.75235,1.572,1.9358,2.1862,2.2011,2.0696,1.7588,1.3228,0.77605,0.36472,-0.25206,-0.79826,-1.2109,-1.6326,-1.9887,-2.1738,-2.2425,-2.1801,-2.0045,-1.8191,-1.5668,-1.3258,-1.2141,-1.142,-1.2319,-1.4498,-1.7256,-2.177,-2.6965,-3.0841,-3.4508,-3.6321,-3.5661,-3.3217,-2.8802,-2.3793,-1.9688,-1.4236,-0.86516,-0.44326,0.12944,0.69776,1.2363,1.6116,2.0271,2.3332,2.4536,2.4481,2.254,1.8906,1.2233,0.1559,-1.258,-2.683,-5.0939,-8.4491,-11.86,-19.188,-43.912,-24.248,-19.609,-18.89,-19.904,-19.225,-16.202,-12.224,-10.076,-7.893,-6.4345,-5.4363,-4.9345,-4.3395,-3.795,-3.2609,-2.4485,-1.5225,-0.86369,-0.044004,0.60075,1.0669,1.2697,1.3566,1.2095,0.96601,0.43286,-0.32919,-1.0411,-2.1419,-3.3047,-4.1018,-4.4179,-4.003,-3.1441,-2.4375,-1.5214,-0.86639,-0.48998,-0.40236,-0.53571,-0.95775,-1.4428,-2.29,-3.2343,-3.8568,-4.4614,-4.405,-3.9209,-3.3189,-2.5234,-1.7573,-1.3128,-0.8502,-0.5846,-0.46868,-0.44922,-0.53493,-0.74342,-0.96425,-1.3846,-1.9837,-2.6086,-3.7702,-5.4799,-7.9927,-10.799,-17.432,-22.134,-15.072,-9.997,-7.1867,-5.8499,-4.645,-3.7446,-2.9555,-2.1302,-0.87679,0.53597,1.5316,2.7053,3.5819,4.0318,4.3254,4.2788,3.8839,3.35,2.322,0.9184,-0.35138,-2.3029,-4.2869,-5.8572,-6.5053,-6.607,-6.3015,-5.9577,-5.5255,-5.0463,-4.7139,-4.233,-3.8191,-3.3986,-3.1119,-2.7223,-2.4003,-2.2077,-2.132,-2.3187,-2.7148,-3.6109,-5.1092,-7.2883,-9.5543,-12.9,-13.712,-11.719,-8.7811,-6.6477,-5.0641
-0.95602,-0.00063395,1.0326,1.8009,2.1907,2.4869,2.5385,2.4083,2.0522,1.4246,0.55343,-0.32849,-1.8456,-3.9464,-6.0516,-9.9904,-13.877,-12.041,-7.4477,-4.1467,-1.8737,-0.67961,0.48704,1.1312,1.4735,1.5,1.3612,1.0671,0.51781,-0.083491,-0.80577,-1.2373,-1.8408,-2.181,-2.3933,-2.425,-2.3676,-2.111,-1.8905,-1.5072,-1.1068,-0.8031,-0.43568,-0.10732,0.06521,0.24554,0.30278,0.28419,0.1927,0.04301,-0.1628,-0.30528,-0.47084,-0.61867,-0.66449,-0.71083,-0.70359,-0.69157,-0.64999,-0.59369,-0.49686,-0.3826,-0.14829,0.19456,0.62449,0.97368,1.4243,1.8063,1.9991,2.1048,2.009,1.741,1.236,0.36343,-0.76706,-1.8874,-3.6484,-5.813,-7.5789,-9.9731,-11.885,-12.84,-13.942,-15.171,-16.737,-16.661,-13.85,-10.338,-8.2071,-5.9044,-4.2408,-2.9534,-2.2663,-1.4773,-0.91765,-0.53018,-0.12483,0.26407,0.48878,0.7584,0.93693,1.011,0.97052,0.77859,0.3741,-0.089507,-0.99075,-2.3086,-3.6442,-6.0869,-9.9818,-16.712,-24.151,-14.05,-8.6188,-6.4129,-4.1452,-2.7684,-1.8049,-1.3958,-1.0658,-1.0495,-1.1529,-1.4642,-1.8676,-2.1253,-2.5715,-2.7673,-2.9315,-2.9218,-2.931,-2.8722,-2.9038,-3.0054,-3.3132,-3.5848,-4.0616,-4.504,-4.8551,-4.9764,-5.0509,-5.072,-5.1952,-5.5743,-6.2321,-7.1964,-8.0699,-8.9313,-8.8662,-7.865,-5.9822,-4.0197,-2.7002,-1.1325,0.18921,1.3973,2.198,3.2103,4.1123,4.7067,5.3531,5.8224,6.0399,6.1468,6.0365,5.7182,5.3557,4.727,3.956,3.3111,2.4175,1.5397,0.75966,0.24312,-0.31914,-0.81497,-1.1575,-1.6853,-2.3017,-2.8868,-3.8016,-4.865,-5.8258,-6.2594,-6.0549,-5.2604,-4.4811,-3.5591,-2.9226,-2.687,-2.6165,-2.8833,-3.3141,-3.7064,-4.0494,-4.1382,-3.9242,-3.4603,-2.8388,-2.1879
