2.1305,2.3216,2.5269,2.6753,2.7478,2.7925,2.776,2.7233,2.5978,2.4087,2.1551,1.9217,1.5515,1.1125,0.73752,0.17506,-0.46075,-0.98827,-1.7608,-2.6152,-3.5565,-4.3215,-5.4247,-6.6321,-7.6133,-9.0304,-10.586,-11.855,-13.701,-15.743,-18.035,-19.951,-22.841,-26.232,-29.117,-32.689,-33.38,-31.532,-30.081,-28.605,-27.571,-27.018,-26.516,-26.256,-26.157,-26.067,-25.899,-25.548,-25.151,-24.468,-23.647,-22.978,-22.045,-21.058,-20.287,-19.233,-18.196,-17.194,-16.476,-15.57,-14.734,-14.151,-13.446,-12.818,-12.267,-11.901,-11.474,-11.103,-10.847,-10.53,-10.233,-10.016,-9.7243,-9.4167,-9.0776,-8.7944,-8.3761,-7.9062,-7.5225,-6.9775,-6.4047,-5.9644,-5.3772,-4.8004,-4.2445,-3.847,-3.3495,-2.8922,-2.5789,-2.2023,-1.8738,-1.595,-1.4191,-1.2272,-1.0845,-1.0071,-0.94296,-0.92924,-0.95149,-1.0231,-1.1428,-1.3101,-1.4665,-1.7159,-2.0145,-2.2692,-2.6519,-3.0839,-3.4414,-3.9628,-4.5365,-5.1567,-5.6489,-6.3353,-7.0467,-7.589,-8.3074,-8.9981,-9.6329,-10.054,-10.515,-10.838,-10.981,-11.031,-10.943,-10.794,-10.515,-10.172,-9.7916,-9.499,-9.123,-8.782,-8.5533,-8.287,-8.069,-7.9406,-7.8214,-7.7588,-7.7565,-7.7912,-7.8887,-8.0436,-8.1969,-8.4523,-8.7715,-9.1556,-9.48,-9.9596,-10.488,-10.915,-11.52,-12.163,-12.672,-13.372,-14.093,-14.822,-15.363,-16.061,-16.704,-17.113,-17.535,-17.769,-17.804,-17.659,-17.33,-16.86,-16.447,-15.856,-15.248,-14.796,-14.22,-13.687,-13.209,-12.883,-12.484,-12.135,-11.915,-11.678,-11.507,-11.424,-11.376,-11.389,-11.471,-11.571,-11.759,-12.004,-12.222,-12.559,-12.947,-13.27,-13.743,-14.263,-14.825,-15.276,-15.912,-16.579,-17.09,-17.764,-18.403,-18.954
0.84445,1.2282,1.6439,1.9247,2.0394,2.0581,1.9462,1.7773,1.4619,1.0419,0.52823,0.071564,-0.61047,-1.3681,-1.9343,-2.5361,-2.7566,-2.5803,-1.9925,-1.1874,-0.41993,0.038308,0.44399,0.52743,0.45191,0.025557,-0.65127,-1.394,-2.6116,-4.0247,-5.5924,-6.636,-7.6632,-8.0343,-7.8495,-7.2853,-6.454,-5.5662,-4.8542,-3.9352,-3.0507,-2.4425,-1.706,-1.1043,-0.74102,-0.40331,-0.20461,-0.15373,-0.18004,-0.2984,-0.46353,-0.59065,-0.78769,-0.94444,-1.0818,-1.2586,-1.5192,-1.8651,-2.2274,-2.8113,-3.4756,-3.9245,-4.2475,-4.0178,-3.2335,-2.4517,-1.3743,-0.46289,0.077485,0.56363,0.74889,0.77476,0.51614,0.10996,-0.55105,-1.1126,-1.9951,-2.941,-3.6596,-4.5792,-5.3629,-5.8506,-6.2924,-6.5303,-6.4699,-6.0508,-5.4438,-4.343,-3.6261,-2.5679,-1.7329,-1.0607,-0.68477,-0.37975,-0.22271,-0.21474,-0.2855,-0.4336,-0.54835,-0.70828,-0.81744,-0.91264,-0.97891,-1.1444,-1.4283,-1.7997,-2.4951,-3.5055,-4.4575,-6.0204,-7.8336,-9.1613,-9.7804,-9.0545,-7.7797,-6.6054,-5.2633,-4.1305,-3.2835,-2.8169,-2.4461,-2.3465,-2.421,-2.7293,-3.2499,-3.757,-4.4803,-5.2238,-5.7607,-6.0373,-6.1566,-6.2537,-6.3466,-6.7318,-7.5085,-8.4728,-10.285,-12.549,-14.042,-13.609,-11.676,-9.8069,-8.7436,-7.7079,-7.0133,-6.5535,-6.1981,-5.5674,-4.7244,-3.9214,-2.6546,-1.2749,-0.2208,1.1411,2.3775,3.5214,4.2503,5.1133,5.7918,6.2018,6.578,6.7863,6.8201,6.7331,6.5007,6.1572,5.849,5.3957,4.9305,4.5819,4.132,3.6827,3.2245,2.8776,2.3398,1.725,1.1498,0.21523,-1.0553,-2.2713,-4.4966,-7.7465,-13.389,-23.223,-17.861,-10.33,-7.4662,-5.0685,-3.5419,-2.7613,-2.074,-1.6619,-1.4649,-1.384,-1.366,-1.3835,-1.4189,-1.4931,-1.574,-1.7062
1.5597,1.642,1.6489,1.5008,1.3033,0.93322,0.48606,0.16976,-0.20396,-0.39492,-0.45352,-0.39434,-0.26975,-0.11572,-0.0016021,0.16653,0.35591,0.50705,0.72342,0.91717,1.0161,1.0294,0.83048,0.50729,-0.049101,-0.86249,-2.185,-3.3882,-5.4864,-8.3367,-12.217,-16.397,-23.267,-21.384,-17.563,-14.624,-12.529,-10.844,-9.5312,-7.7913,-6.1231,-4.9894,-3.6944,-2.6972,-2.1173,-1.6261,-1.3971,-1.4444,-1.6067,-1.9915,-2.4265,-2.7515,-3.0382,-3.1246,-3.1212,-3.0915,-3.2043,-3.6082,-4.2122,-5.5606,-7.8353,-10.535,-16.278,-16.364,-10.071,-6.9765,-4.2034,-2.4054,-1.4801,-0.68716,-0.28291,-0.163,-0.25718,-0.48453,-0.80968,-1.0796,-1.4265,-1.7231,-1.8915,-2.0541,-2.1123,-2.1022,-1.9751,-1.7785,-1.4535,-1.1836,-0.74894,-0.32357,0.026356,0.36425,0.62482,0.67923,0.62886,0.32653,-0.17239,-0.72938,-1.6276,-2.7191,-3.5146,-4.3789,-4.7326,-4.5327,-4.1752,-3.6874,-3.3743,-3.3003,-3.4573,-3.8589,-4.3289,-5.0661,-5.8339,-6.5227,-6.8746,-7.1,-7.0593,-6.6322,-6.0543,-5.2381,-4.5204,-4.0086,-3.5861,-3.4001,-3.5339,-4.016,-4.984,-6.1203,-8.0057,-10.697,-13.137,-13.61,-11.964,-10.216,-9.3222,-8.9317,-9.301,-10.245,-12.377,-15.79,-19.014,-17.724,-14.095,-11.433,-10.138,-8.9928,-8.317,-7.7281,-7.1758,-6.2165,-4.8197,-3.6271,-1.9058,-0.19418,1.0432,2.5394,3.9025,5.0137,5.7454,6.5019,7.0457,7.2981,7.446,7.3568,7.1503,6.6947,6.0882,5.4052,4.9082,4.3633,4.0419,3.956,3.9837,4.0829,4.1428,4.1189,3.9531,3.597,3.1899,2.4366,1.4218,0.46122,-1.0496,-2.8027,-4.4816,-5.3852,-5.5834,-4.9121,-4.1736,-3.1694,-2.3391,-1.8047,-1.2588,-0.80314,-0.48124,-0.30579,-0.22731,-0.29099,-0.49579,-0.93827,-1.6869,-2.7651
1.8868,1.8327,1.542,0.97644,0.34259,-0.78257,-2.2237,-3.3827,-4.61,-4.7448,-3.6935,-2.5943,-1.1807,-0.0155,0.68336,1.3832,1.8657,2.1046,2.2977,2.3295,2.2279,2.0411,1.6597,1.0976,0.49092,-0.49329,-1.8726,-3.0794,-5.0768,-7.6709,-10.547,-13.111,-15.763,-17.135,-17.78,-18.583,-20.183,-19.143,-16.276,-12.113,-8.7634,-6.7747,-4.7554,-3.3039,-2.5672,-1.972,-1.8735,-2.2363,-2.8755,-4.1827,-6.0461,-7.5855,-8.747,-8.0007,-6.6328,-5.0075,-3.8937,-3.4279,-3.4451,-3.9979,-5.0808,-6.1181,-7.246,-7.0804,-5.5495,-4.1698,-2.5726,-1.4114,-0.85249,-0.46936,-0.41566,-0.66174,-1.0556,-1.6913,-2.2083,-2.5157,-2.6267,-2.4179,-2.0954,-1.5062,-0.86101,-0.35314,0.28275,0.92323,1.505,1.8614,2.3719,2.6823,2.8995,2.9959,2.9457,2.6775,2.2951,1.5738,0.46103,-0.63354,-2.6385,-5.4808,-8.5657,-14.742,-16.838,-10.804,-7.961,-5.6183,-4.3154,-3.7605,-3.52,-3.6977,-4.0847,-4.8489,-5.8125,-7.1949,-8.0665,-9.5418,-10.161,-10.195,-9.0345,-7.4621,-5.7925,-4.8153,-3.7428,-3.1402,-2.9885,-3.2364,-4.0506,-5.0916,-7.1554,-10.31,-13.713,-14.2,-11.359,-8.7018,-7.4214,-6.4319,-6.1661,-6.2332,-6.6661,-7.2017,-7.5846,-7.7206,-7.6672,-7.6485,-7.7835,-8.4108,-9.6815,-11.603,-13.043,-12.211,-8.2922,-5.383,-2.107,0.54736,2.2108,4.0903,5.599,6.8303,7.5508,8.2688,8.7081,8.8391,8.7535,8.3356,7.7935,6.7203,5.214,3.2612,1.6079,-0.23141,-0.43206,0.53711,2.2283,3.6911,4.7483,5.2712,5.6898,5.789,5.6979,5.3545,4.8128,4.2838,3.4624,2.5714,1.6671,1.0497,0.32088,-0.27565,-0.6598,-1.0307,-1.236,-1.2355,-0.96645,-0.48944,0.10215,0.48258,0.8722,0.98306,0.86623,0.36584,-0.62621,-2.1956
1.6139,1.641,1.3473,0.66344,-0.16683,-1.8358,-4.4124,-7.4416,-14.909,-16.457,-7.9635,-4.5959,-1.6914,0.18849,1.1658,2.0345,2.5352,2.7275,2.7688,2.6368,2.3886,2.1143,1.7402,1.1451,0.79601,-0.067281,-0.96593,-1.8723,-3.2109,-4.8509,-6.5045,-7.9913,-9.7061,-11.634,-13.074,-15.255,-17.593,-17.25,-14.869,-11.154,-7.9758,-6.058,-4.0089,-2.4923,-1.7023,-1.0755,-0.95593,-1.3803,-2.1178,-3.7962,-6.5794,-9.647,-13.491,-10.229,-6.9617,-4.0243,-2.1636,-1.0598,-0.57724,-0.26134,-0.18853,-0.19661,-0.18036,-0.049485,0.21285,0.4605,0.73546,0.86489,0.79099,0.41658,-0.3671,-1.2144,-2.851,-4.9508,-7.5601,-9.0336,-8.994,-7.0085,-5.3273,-3.3539,-1.6875,-0.60082,0.68408,1.804,2.7557,3.3787,4.021,4.5175,4.6987,4.8253,4.6807,4.3358,3.8911,3.0859,1.9897,0.96603,-0.69605,-2.7075,-4.3238,-6.2228,-6.828,-5.9106,-4.9122,-3.7167,-2.9553,-2.6905,-2.7018,-3.1507,-3.7003,-4.8223,-6.3369,-8.425,-10.407,-14.641,-23.469,-27.596,-15.085,-9.6561,-6.4132,-4.5918,-2.8712,-1.7013,-1.1092,-0.72603,-0.6797,-0.85816,-1.342,-1.8879,-2.2831,-2.4066,-2.2922,-1.9692,-1.741,-1.4976,-1.4563,-1.5251,-1.7503,-2.0719,-2.4279,-2.7205,-3.1639,-3.7534,-4.3236,-5.383,-6.8876,-8.9669,-10.318,-9.6318,-6.0758,-3.3492,-0.19209,2.4023,4.0386,5.8834,7.3871,8.5841,9.2825,9.9698,10.357,10.456,10.288,9.774,9.1154,7.8214,5.9019,3.0972,0.08553,-5.3331,-5.2569,-1.4512,2.24,4.5482,6.0553,6.8153,7.4599,7.7871,7.8526,7.75,7.443,7.1124,6.5218,5.7963,4.9283,4.1721,2.9721,1.5147,0.19831,-1.9747,-4.3991,-5.7246,-5.1541,-2.8772,-0.64899,0.63789,1.8829,2.5919,2.8389,2.7759,2.3401,1.566
0.8632,1.0436,0.99883,0.65814,0.24586,-0.48479,-1.3149,-1.9525,-2.4283,-2.2758,-1.3998,-0.5132,0.61793,1.5447,2.0047,2.3354,2.3201,2.1,1.5668,0.88529,0.17546,-0.22874,-0.59019,-0.72688,-0.77242,-0.94887,-1.2368,-1.6855,-2.5331,-3.5217,-4.8117,-5.8561,-7.2609,-8.6728,-9.3561,-10.119,-10.091,-9.417,-8.5269,-6.9268,-5.187,-3.9186,-2.4043,-1.1311,-0.36371,0.36568,0.78615,0.85625,0.72809,0.32048,-0.20019,-0.54165,-0.69439,-0.42857,0.024309,0.74051,1.393,1.9199,2.1702,2.3807,2.4716,2.4922,2.4956,2.5082,2.5171,2.5021,2.4149,2.17,1.8531,1.1602,0.051301,-1.0615,-3.1831,-6.2193,-10.253,-13.8,-13.737,-10.128,-8.0884,-5.8422,-3.9528,-2.5653,-0.74672,0.89856,2.3538,3.2941,4.2058,4.8968,5.1838,5.3443,5.2262,4.8422,4.4358,3.6809,2.8174,2.1024,1.1446,0.28475,-0.29211,-0.82352,-1.0944,-1.1419,-1.1092,-1.0653,-1.1499,-1.3934,-1.9518,-2.8269,-3.685,-5.0503,-6.7003,-8.1249,-9.3419,-10.26,-10.454,-10.07,-8.3732,-6.3681,-4.2369,-2.7916,-1.179,0.14276,0.89944,1.6927,2.2145,2.4686,2.6276,2.7158,2.6653,2.6343,2.5337,2.3861,2.2442,1.9687,1.6476,1.3192,0.85973,0.36181,-0.1553,-0.50672,-0.97029,-1.3727,-1.6527,-1.9448,-2.1544,-2.1577,-1.8911,-1.1798,0.0073897,1.1418,2.7786,4.444,5.6348,7.1011,8.4127,9.4829,10.161,10.842,11.276,11.436,11.42,11.136,10.747,10.004,9.0379,7.9415,7.149,6.3637,6.1058,6.2689,6.7837,7.3941,7.9319,8.253,8.5334,8.6725,8.6774,8.5786,8.3527,8.1015,7.6673,7.0819,6.3419,5.6466,4.4754,2.9534,1.4628,-1.1783,-4.7921,-7.4414,-6.2727,-2.4484,0.48525,2.0924,3.564,4.5212,4.9187,5.1415,5.059,4.6974
0.61732,0.49848,0.20592,-0.10884,-0.25572,-0.23715,-0.028707,0.2619,0.7545,1.3215,1.9338,2.3555,2.8284,3.0799,3.0911,2.8025,2.088,1.2079,-0.48307,-2.9179,-6.0631,-7.942,-7.6359,-5.0456,-3.7792,-2.3044,-1.8299,-1.7498,-2.1798,-3.0136,-4.4105,-5.5784,-7.7042,-9.9724,-11.563,-12.525,-11.41,-9.4243,-7.7555,-5.7143,-3.8679,-2.6277,-1.1453,0.10634,0.90635,1.8019,2.4874,2.9945,3.2607,3.5125,3.6685,3.7623,3.8587,3.9685,4.0253,4.0952,4.0728,3.9497,3.7848,3.4748,3.1191,2.8646,2.6107,2.5038,2.5398,2.6127,2.7119,2.7045,2.5796,2.1975,1.5742,0.81864,-0.31616,-1.7785,-3.3761,-4.4936,-5.9382,-7.4028,-8.6767,-10.285,-9.5922,-7.111,-3.5304,-0.54624,1.6717,2.9707,4.2246,4.9909,5.361,5.4389,5.2134,4.6357,4.0188,2.9982,1.8307,0.99365,0.089557,-0.37532,-0.43934,-0.25545,0.071085,0.35154,0.49317,0.46517,0.17061,-0.24094,-1.1492,-2.4597,-3.8145,-6.0655,-9.0391,-11.937,-13.546,-12.225,-9.8176,-8.0455,-5.8452,-3.8856,-2.0861,-0.925,0.57834,1.8224,2.6678,3.584,4.3058,4.7141,5.1379,5.3562,5.4228,5.3651,5.1619,4.7919,4.4166,3.7641,2.9662,2.294,1.314,0.33386,-0.53913,-1.0594,-1.4643,-1.5682,-1.5046,-1.3142,-1.0255,-0.60242,-0.22409,0.48356,1.3889,2.2258,3.4964,4.8759,5.9291,7.3016,8.5278,9.6444,10.332,11.088,11.633,11.897,12.08,12.058,11.928,11.616,11.189,10.694,10.321,9.854,9.4618,9.2308,8.9774,8.7908,8.611,8.4791,8.3086,8.126,8.0019,7.8306,7.6746,7.5387,7.341,7.0941,6.7626,6.4588,5.9687,5.3634,4.8665,4.1922,3.686,3.5227,3.7417,4.3709,5.1862,5.8056,6.5039,7.0105,7.2381,7.3443,7.1995,6.83
-0.16621,-1.3283,-3.2974,-5.2313,-5.819,-4.6668,-2.5952,-1.0654,0.56958,1.8596,2.8147,3.321,3.7909,3.9459,3.8746,3.4613,2.636,1.6988,-0.077637,-2.5747,-5.8705,-7.9023,-7.2352,-4.8222,-3.0675,-1.6463,-1.0685,-0.94692,-1.2898,-2.174,-3.6915,-5.0297,-7.7826,-11.617,-15.623,-20.432,-15.069,-10.433,-8.1007,-5.6664,-3.7826,-2.5873,-1.1501,0.1035,0.95087,1.9545,2.8239,3.5943,4.0708,4.6222,5.0465,5.2824,5.4911,5.5837,5.5305,5.3176,4.8953,4.1915,3.5035,2.3064,0.86226,-0.26605,-1.426,-1.6442,-0.855,0.0095612,1.1143,1.9558,2.373,2.655,2.6543,2.4318,1.9454,1.2672,0.26599,-0.60577,-2.0689,-4.0789,-5.9862,-8.7461,-8.8014,-6.2256,-2.5318,0.29061,2.3378,3.5036,4.5995,5.1938,5.4373,5.3257,4.8321,3.8926,2.8239,0.89289,-1.8283,-4.4998,-8.1966,-8.1267,-5.6958,-2.8773,-0.95136,0.25154,0.83468,1.1751,1.0895,0.78558,-0.034254,-1.293,-2.6028,-4.9281,-8.1866,-11.859,-13.917,-12.08,-8.5438,-6.8069,-4.668,-2.9315,-1.4733,-0.42605,0.9253,2.1581,3.0718,4.1243,5.0174,5.558,6.1108,6.4148,6.5317,6.443,6.1356,5.5834,4.9934,3.9688,2.5879,1.3493,-0.6875,-3.1325,-5.6617,-7.0864,-7.1835,-5.9648,-4.891,-3.8051,-3.1266,-2.7503,-2.6237,-2.3398,-1.767,-0.93977,0.61669,2.4648,3.879,5.6305,7.1482,8.4614,9.2491,10.123,10.772,11.118,11.419,11.538,11.527,11.384,11.116,10.744,10.409,9.8794,9.2863,8.8049,8.1042,7.366,6.5971,6.0228,5.3337,4.7743,4.5022,4.3173,4.3345,4.44,4.6327,4.8847,5.1445,5.3345,5.6041,5.833,6.0105,6.2344,6.4887,6.6991,7.017,7.3889,7.7575,8.0158,8.3083,8.4829,8.5444,8.4795,8.2324,7.7958
-1.2857,-2.9836,-6.2121,-10.881,-13.328,-9.3599,-5.1632,-2.9848,-0.85697,0.64303,1.6844,2.2539,2.7477,2.9994,3.038,2.8899,2.5287,2.1327,1.458,0.69364,0.0052143,-0.30323,-0.54843,-0.44439,-0.23194,-0.18435,-0.15393,-0.388,-0.88121,-1.7779,-2.9123,-3.8953,-5.4754,-6.9475,-7.9217,-8.7511,-8.7341,-8.2509,-7.6913,-6.7995,-5.8448,-5.0783,-4.0342,-2.9624,-2.1064,-1.0039,0.071308,1.0763,1.7573,2.5793,3.2698,3.6891,4.0909,4.3031,4.3197,4.0817,3.5431,2.6062,1.5697,-0.38191,-3.3493,-6.7578,-15.91,-17.03,-7.7868,-4.6083,-1.9889,-0.32333,0.51337,1.2812,1.693,1.9158,1.9123,1.8128,1.5516,1.2205,0.75461,0.23701,-0.085476,-0.29099,-0.098299,0.34748,1.1823,2.1094,2.9926,3.4812,4.0446,4.3124,4.3059,4.107,3.5317,2.6071,1.6133,-0.15717,-2.4761,-4.6097,-7.1347,-7.077,-5.4934,-3.2412,-1.5076,-0.32356,0.24775,0.70338,0.81649,0.6788,0.25368,-0.4655,-1.156,-2.2643,-3.3998,-4.3546,-5.0616,-5.3598,-5.3799,-5.4151,-5.2138,-4.9739,-4.4501,-3.6826,-2.3654,-0.72013,0.4436,1.9332,3.154,3.9318,4.6545,5.107,5.2892,5.2232,4.8898,4.268,3.581,2.3893,0.79855,-0.73742,-3.2916,-6.7922,-11.829,-16.202,-14.721,-10.512,-8.4938,-7.0267,-6.5394,-7.0859,-8.2094,-11.252,-15.998,-14.153,-7.6038,-3.1326,-0.68566,1.77,3.6884,5.0621,5.9128,6.7617,7.3864,7.732,8.0246,8.1799,8.1924,8.0951,7.8478,7.4564,7.0577,6.3987,5.5841,4.8434,3.701,2.2993,0.67465,-0.7117,-2.6832,-4.2867,-4.8883,-4.6072,-3.7736,-3.0465,-2.2162,-1.3943,-0.4727,0.30725,1.4197,2.5296,3.2953,4.2092,4.9574,5.4293,5.9169,6.3021,6.5877,6.7365,6.8955,6.9554,6.967,6.889,6.708,6.4067
-0.49804,-1.2192,-2.1866,-2.9346,-3.1935,-3.0122,-2.4162,-1.8287,-1.0461,-0.38578,0.17283,0.51535,0.84932,1.1118,1.2355,1.3471,1.3947,1.384,1.3373,1.2437,1.1668,1.088,0.99695,0.97006,0.77267,0.586,0.25384,-0.13134,-0.81686,-1.6946,-2.6714,-3.6275,-4.8361,-6.0579,-7.0399,-8.0683,-8.9839,-9.7767,-10.199,-10.683,-10.82,-10.61,-9.892,-8.6786,-7.6513,-6.1371,-4.6692,-3.3015,-2.2938,-1.0849,0.022785,0.75122,1.5567,2.1137,2.3816,2.4828,2.2602,1.7269,1.0903,-0.065602,-1.4977,-2.6172,-3.8277,-4.2567,-3.8505,-3.2651,-2.4494,-1.7162,-1.2387,-0.67372,-0.16933,0.19648,0.64577,0.95662,1.2439,1.3968,1.505,1.5922,1.6364,1.692,1.8127,1.9257,2.1005,2.312,2.5068,2.6242,2.7293,2.7904,2.721,2.558,2.2401,1.7391,1.2702,0.53264,-0.30933,-0.86259,-1.4193,-1.6656,-1.5838,-1.2972,-0.88522,-0.45583,-0.20373,0.055898,0.18426,0.16464,0.026644,-0.28368,-0.6118,-1.1709,-1.778,-2.5535,-3.1256,-3.9982,-5.2503,-6.185,-8.2311,-11.318,-14.954,-14.64,-9.5909,-5.4922,-3.2058,-0.86283,0.86726,1.7963,2.7342,3.3028,3.5046,3.4828,3.1785,2.5737,1.9559,0.88018,-0.42456,-1.5221,-3.1405,-4.7757,-6.1677,-6.9101,-7.299,-7.1776,-6.9644,-6.6747,-6.6647,-7.0925,-7.7134,-8.7972,-9.3955,-8.6718,-6.5136,-4.0701,-2.4559,-0.69957,0.54634,1.4849,2.0025,2.4729,2.7934,2.9701,3.1518,3.2785,3.3204,3.2809,3.0949,2.7146,2.2915,1.5535,0.58195,-0.2967,-1.6822,-3.3842,-5.6114,-7.7791,-12.129,-20.829,-28.069,-16.25,-12.419,-11.26,-10.982,-11.406,-10.44,-8.3282,-5.0742,-2.3537,-0.7433,0.8848,2.0191,2.6155,3.1345,3.3814,3.462,3.4523,3.3873,3.3799,3.387,3.4752,3.596,3.6677
0.56641,0.31301,-0.040192,-0.38398,-0.60143,-0.84827,-1.016,-1.106,-1.2362,-1.3213,-1.3787,-1.404,-1.328,-1.1708,-0.97424,-0.62871,-0.22232,0.097731,0.52053,0.92241,1.2489,1.4166,1.6301,1.6558,1.5949,1.4379,0.99185,0.58061,-0.20082,-1.1528,-2.3587,-3.4527,-4.9852,-6.7265,-8.073,-9.7984,-11.557,-13.225,-14.597,-16.903,-20.104,-22.449,-20.784,-16.574,-14.132,-11.608,-9.6897,-7.9787,-6.6624,-4.8749,-3.0884,-1.8352,-0.33982,0.84319,1.5104,2.1427,2.4465,2.4431,2.2745,1.8394,1.2309,0.7071,-0.02914,-0.73608,-1.4124,-1.8972,-2.5301,-3.1018,-3.3607,-3.3502,-2.7714,-2.1764,-1.0945,-0.11517,0.71969,1.2649,1.7874,2.1342,2.2864,2.3685,2.3172,2.1977,1.9778,1.6958,1.3905,1.257,1.0598,1.0135,1.0995,1.1579,1.2496,1.2596,1.1942,1.0043,0.70872,0.4405,0.06232,-0.31212,-0.56301,-0.80912,-0.93662,-0.91177,-0.77897,-0.55075,-0.29418,-0.1091,0.025958,0.045262,-0.041989,-0.28204,-0.68466,-1.2694,-1.6999,-2.5713,-3.6161,-4.6058,-6.2132,-8.1809,-9.5776,-9.2664,-7.0403,-4.3451,-2.563,-0.67072,0.80231,1.5987,2.3799,2.8101,2.9415,2.8555,2.5026,1.8872,1.2606,0.22488,-1.0066,-1.9982,-3.3534,-4.5643,-5.4247,-5.7704,-5.8535,-5.5824,-5.2746,-4.8125,-4.4596,-4.1707,-4.0339,-3.7847,-3.4803,-3.1462,-2.5634,-1.9353,-1.5144,-1.1105,-0.93968,-0.96717,-1.2385,-1.6682,-2.1512,-2.4059,-2.3927,-2.0876,-1.7346,-1.3598,-1.2116,-1.4016,-1.781,-2.6446,-3.8448,-4.8353,-6.1824,-7.2844,-8.1445,-8.826,-9.6123,-10.259,-10.47,-10.301,-10.143,-10.488,-11.906,-14.617,-14.657,-10.939,-6.448,-3.3037,-1.6508,-0.087553,0.83507,1.1679,1.2261,0.8685,0.17777,-0.46017,-1.3298,-1.8145,-1.7723,-1.1586,-0.23196,0.7036
1.2972,1.2866,1.1269,0.80258,0.46178,-0.11879,-0.81457,-1.4257,-2.305,-3.2092,-4.1251,-4.724,-5.2182,-5.2567,-4.8768,-3.9983,-2.8667,-1.9646,-0.82877,0.19123,1.0312,1.5865,2.1128,2.4152,2.625,2.5557,2.2856,1.9175,1.1817,0.14103,-1.3489,-2.6504,-4.8658,-7.7104,-10.074,-13.543,-16.154,-16.625,-16.805,-17.45,-18.947,-19.856,-18.87,-16.591,-15.215,-14.448,-14.615,-14.814,-13.504,-9.6226,-5.8459,-3.4626,-0.95765,0.98658,2.0797,3.1652,3.8795,4.2371,4.3059,4.1691,3.7787,3.3243,2.5205,1.4643,0.096946,-1.2046,-3.4438,-6.5463,-9.6293,-12.541,-9.1758,-6.1644,-3.0486,-0.77654,0.78023,1.6586,2.505,2.9779,3.1359,3.0905,2.7291,2.276,1.4258,0.2935,-0.97559,-1.8974,-2.5806,-2.5042,-1.9108,-0.88577,0.063916,0.80934,1.1676,1.3875,1.3647,1.1347,0.58343,-0.20506,-0.97665,-2.0886,-3.062,-3.4649,-3.1862,-2.2937,-1.2426,-0.52923,0.17538,0.6007,0.7421,0.73437,0.49063,0.18982,-0.13985,-0.60205,-0.96001,-1.2831,-1.6138,-1.7042,-1.5537,-1.2695,-0.56142,0.33074,1.0141,1.8741,2.5502,3.001,3.3259,3.4716,3.4324,3.2299,2.772,2.0879,1.3731,0.14969,-1.4211,-2.9212,-5.2433,-7.7866,-9.6164,-9.4408,-7.7397,-5.7539,-4.4622,-3.1427,-2.1357,-1.3926,-0.95886,-0.52774,-0.19146,-0.042192,0.088035,0.073428,-0.073098,-0.49373,-1.1568,-2.3581,-3.6224,-6.0069,-9.4519,-12.381,-12.563,-8.9308,-6.7078,-4.7527,-3.7732,-3.5775,-3.9411,-5.1508,-7.3132,-9.7916,-14.22,-15.447,-11.498,-9.0825,-6.8832,-5.4339,-4.6691,-3.9217,-3.3785,-3.0923,-2.8265,-2.4611,-1.801,-1.0997,-0.0052294,1.0633,1.6804,2.1807,2.2761,2.0425,1.2747,-0.045634,-2.0973,-4.3447,-8.7041,-15.742,-14.432,-8.1358,-4.2106,-1.6092
1.5084,1.7017,1.6125,1.1734,0.62015,-0.37757,-1.6919,-2.8897,-4.6883,-6.8216,-9.341,-11.484,-14.93,-16.543,-14.513,-10.553,-7.2444,-5.2148,-3.0141,-1.2469,0.22789,1.1355,2.0771,2.8735,3.2224,3.4888,3.5731,3.3971,2.9111,2.0226,0.73039,-0.49149,-2.7526,-5.8181,-8.7747,-14.276,-18.639,-15.327,-13.017,-11.304,-10.376,-10.023,-9.6518,-9.4737,-9.6439,-10.474,-12.202,-14.24,-13.128,-8.5514,-4.3914,-1.9309,0.63816,2.6195,3.7831,4.9482,5.7504,6.2381,6.3958,6.3598,6.0511,5.6411,4.8564,3.7637,2.3378,1.0199,-1.1103,-3.6531,-5.5829,-6.9684,-5.6092,-3.8153,-1.5283,0.44812,1.9613,2.7992,3.6232,4.0891,4.1919,3.983,3.3761,2.6227,1.107,-1.1594,-4.5658,-8.6828,-21.619,-12.527,-7.2115,-3.2701,-0.95523,0.58018,1.3515,1.9597,2.1105,1.9414,1.2696,-0.017254,-1.5081,-4.6617,-10.547,-22.267,-11.712,-5.3271,-2.0825,-0.58584,0.66202,1.2616,1.3981,1.2297,0.81353,0.28891,-0.18573,-0.47513,-0.50275,-0.24705,0.26455,0.91199,1.5529,2.0644,2.6671,3.1668,3.4994,3.8111,3.9628,3.9817,3.9151,3.7577,3.5085,3.2858,2.8967,2.3385,1.792,0.76453,-0.72146,-2.1977,-4.984,-9.0748,-13.569,-12.107,-7.5404,-4.356,-2.6748,-1.0833,0.077065,0.86024,1.2979,1.6541,1.8496,1.8978,1.7936,1.5113,1.1728,0.51573,-0.44156,-1.8278,-3.0527,-5.1795,-7.8028,-9.4787,-9.5419,-7.5045,-5.8807,-4.1513,-3.0929,-2.6776,-2.7778,-3.4199,-4.7063,-6.045,-7.8176,-7.8123,-5.6907,-3.7945,-1.6349,0.10467,1.1474,2.2398,3.0855,3.6132,4.1976,4.6902,5.1365,5.4169,5.717,5.8609,5.8633,5.6141,5.0594,4.4201,3.217,1.5884,-0.45291,-2.2265,-4.7133,-6.5386,-6.7073,-5.4114,-3.4699,-1.6043
