2.1305,2.3216,2.5269,2.6753,2.7478,2.7925,2.776,2.7233,2.5978,2.4087,2.1551,1.9217,1.5515,1.1125,0.73752,0.17506,-0.46075,-0.98827,-1.7608,-2.6152,-3.5565,-4.3215,-5.4247,-6.6321,-7.6133,-9.0304,-10.586,-11.855,-13.701,-15.743,-18.035,-19.951,-22.841,-26.232,-29.117,-32.689,-33.38,-31.532,-30.081,-28.605,-27.571,-27.018,-26.516,-26.256,-26.157,-26.067,-25.899,-25.548,-25.151,-24.468,-23.647,-22.978,-22.045,-21.058,-20.287,-19.233,-18.196,-17.194,-16.476,-15.57,-14.734,-14.151,-13.446,-12.818,-12.267,-11.901,-11.474,-11.103,-10.847,-10.53,-10.233,-10.016,-9.7243,-9.4167,-9.0776,-8.7944,-8.3761,-7.9062,-7.5225,-6.9775,-6.4047,-5.9644,-5.3772,-4.8004,-4.2445,-3.847,-3.3495,-2.8922,-2.5789,-2.2023,-1.8738,-1.595,-1.4191,-1.2272,-1.0845,-1.0071,-0.94296,-0.92924,-0.95149,-1.0231,-1.1428,-1.3101,-1.4665,-1.7159,-2.0145,-2.2692,-2.6519,-3.0839,-3.4414,-3.9628,-4.5365,-5.1567,-5.6489,-6.3353,-7.0467,-7.589,-8.3074,-8.9981,-9.6329,-10.054,-10.515,-10.838,-10.981,-11.031,-10.943,-10.794,-10.515,-10.172,-9.7916,-9.499,-9.123,-8.782,-8.5533,-8.287,-8.069,-7.9406,-7.8214,-7.7588,-7.7565,-7.7912,-7.8887,-8.0436,-8.1969,-8.4523,-8.7715,-9.1556,-9.48,-9.9596,-10.488,-10.915,-11.52,-12.163,-12.672,-13.372,-14.093,-14.822,-15.363,-16.061,-16.704,-17.113,-17.535,-17.769,-17.804,-17.659,-17.33,-16.86,-16.447,-15.856,-15.248,-14.796,-14.22,-13.687,-13.209,-12.883,-12.484,-12.135,-11.915,-11.678,-11.507,-11.424,-11.376,-11.389,-11.471,-11.571,-11.759,-12.004,-12.222,-12.559,-12.947,-13.27,-13.743,-14.263,-14.825,-15.276,-15.912,-16.579,-17.09,-17.764,-18.403,-18.954
1.7097,1.9222,1.7401,1.0647,0.24617,-1.268,-3.2934,-5.1197,-7.9193,-11.145,-14.336,-16.411,-18.895,-19.514,-17.332,-13.402,-9.9617,-7.7888,-5.3413,-3.2683,-1.504,-0.37854,1.0379,2.168,2.8074,3.6061,4.0614,4.2415,4.2257,3.8958,3.3173,2.6564,1.5016,0.16758,-0.85988,-2.1753,-3.0833,-3.3936,-3.3602,-3.1716,-2.9443,-2.7949,-2.7046,-2.7025,-2.7371,-2.7686,-2.7257,-2.3651,-1.7852,-0.59045,0.84813,1.9758,3.4242,4.6902,5.5213,6.4099,7.0562,7.48,7.6433,7.6421,7.4009,7.0663,6.3971,5.4916,4.3672,3.409,2.0572,0.76416,-0.028367,-0.64828,-0.67942,-0.19846,0.68301,1.813,2.9761,3.6931,4.4365,4.8893,4.9965,4.8238,4.2878,3.6213,2.3687,0.76765,-1.1288,-2.5674,-3.7729,-3.7478,-3.0411,-1.6107,-0.18395,1.017,1.8124,2.6031,3.0333,3.1422,2.9538,2.3238,1.5702,0.29902,-0.96695,-1.5349,-1.1791,-0.029545,1.1822,1.8374,2.3276,2.3242,1.9828,1.0428,-0.4214,-2.651,-4.5852,-6.4906,-5.7172,-3.6705,-1.1727,0.72584,2.1682,2.9675,3.6888,4.0921,4.1814,4.0372,3.6562,3.1369,2.4279,1.7031,1.1815,1.0697,1.1871,1.3869,1.4878,1.4467,1.1014,0.67882,-0.019166,-0.68576,-1.0615,-1.0098,-0.55233,0.10944,0.62796,1.2575,1.7049,2.0157,2.1472,2.2444,2.2113,2.1455,1.9322,1.58,1.2167,0.60703,-0.25017,-1.1127,-1.7798,-2.6339,-3.2414,-3.4638,-3.4303,-2.9505,-2.4392,-1.7272,-1.0496,-0.52695,-0.22735,0.032039,0.21387,0.37684,0.75583,1.382,2.3068,3.1565,4.3465,5.4782,6.2782,7.2156,7.9832,8.4593,8.9764,9.3461,9.567,9.648,9.603,9.3636,9.0469,8.4318,7.5482,6.6958,5.3299,3.6548,1.695,0.12112,-1.991,-3.945,-4.8908,-5.0841,-4.1024,-2.4385
3.0067,2.9238,2.427,1.4543,0.38732,-1.5207,-4.0867,-6.4793,-10.668,-16.959,-29.177,-28.015,-20.133,-16.509,-14.767,-12.751,-10.889,-9.6188,-7.888,-6.2084,-4.4939,-3.1044,-1.4001,0.13713,1.3907,2.6513,3.6613,4.2935,4.8764,5.2397,5.3348,5.2164,4.964,4.576,4.207,3.7371,3.3312,2.9884,2.7768,2.5763,2.3964,2.2846,2.1286,1.9733,1.8882,1.8293,1.874,2.0839,2.3386,2.8359,3.4948,4.0529,4.8346,5.5964,6.1283,6.7674,7.2836,7.6336,7.7958,7.8507,7.7014,7.4454,6.8988,6.1131,5.0657,4.0923,2.5299,0.69104,-0.82753,-2.6788,-3.4736,-2.8042,-0.90871,1.0454,2.7409,3.7875,4.7811,5.3687,5.5735,5.5459,5.1652,4.6719,3.7912,2.6916,1.4383,0.43332,-0.70426,-1.4668,-1.8493,-1.6581,-0.76818,0.4762,1.4599,2.7032,3.7345,4.3014,4.8087,5.0602,5.11,5.0574,4.9597,4.9152,4.9167,4.9816,5.0069,4.9381,4.6479,4.06,3.3698,2.0676,0.16763,-2.5911,-5.1159,-8.2091,-6.7029,-3.9952,-0.87595,1.3233,2.8452,3.5868,4.224,4.4186,4.2408,3.599,2.4053,1.1041,-1.4223,-5.0317,-8.1031,-7.1203,-3.7106,-1.0437,0.30905,1.5342,2.291,2.59,2.8049,2.8534,2.8298,2.776,2.6871,2.5624,2.4105,2.1411,1.7409,1.3114,0.98915,0.69374,0.52811,0.43527,0.33805,0.10487,-0.22391,-0.89203,-1.7853,-2.7417,-3.5022,-4.206,-4.2968,-4.0334,-3.402,-2.6024,-1.9931,-1.2367,-0.54457,0.14836,0.69404,1.4542,2.3127,3.0152,4.0285,5.0915,6.1837,7.0123,8.0821,9.0698,9.7392,10.535,11.198,11.593,11.987,12.224,12.29,12.228,11.988,11.567,11.102,10.301,9.2695,8.326,6.8106,4.987,2.7761,0.77567,-2.5768,-7.4845,-13.893,-21.563,-9.1709,-4.502
4.7149,4.3265,3.5323,2.3969,1.3138,-0.46771,-2.6291,-4.5066,-7.3563,-10.339,-12.723,-13.627,-13.929,-13.674,-13.583,-13.532,-13.666,-13.806,-13.64,-12.585,-10.444,-8.5905,-5.8743,-3.0966,-1.4631,0.60048,2.4133,3.4862,4.6815,5.5602,6.1373,6.4449,6.6687,6.702,6.6302,6.474,6.2481,5.9569,5.7182,5.3739,4.9979,4.6824,4.2522,3.8026,3.4574,3.0064,2.6468,2.4088,2.3458,2.4265,2.7286,3.0643,3.6216,4.2383,4.6892,5.2845,5.8191,6.2506,6.4936,6.7066,6.7588,6.6698,6.3737,5.8197,4.9594,4.0742,2.4616,0.13394,-2.3349,-7.5052,-13.825,-8.5786,-2.7829,0.5859,2.7906,3.9914,5.062,5.6744,5.8817,5.8452,5.4874,5.0279,4.1727,2.9985,1.5042,0.20027,-2.1442,-5.4224,-8.3984,-10.949,-6.9942,-2.7067,-0.36384,2.0368,3.837,4.8563,5.8925,6.6371,7.0365,7.3805,7.5648,7.6282,7.6055,7.4591,7.1737,6.8774,6.3281,5.6026,4.9422,3.9565,2.8222,1.7703,1.2221,0.78085,0.93869,1.3826,2.318,3.27,4.0836,4.5744,4.9329,4.9326,4.6912,3.984,2.736,1.4959,-0.77008,-3.5793,-5.5781,-5.0687,-2.7424,-0.51741,0.77443,2.076,2.9844,3.4608,3.8536,4.0273,4.0161,3.8829,3.5265,2.9431,2.3135,1.1291,-0.40696,-2.3409,-3.8004,-5.1238,-4.7917,-3.9494,-2.8654,-2.3026,-2.3171,-3.0348,-4.454,-7.0154,-9.9566,-14.036,-12.515,-9.4288,-6.3772,-4.5558,-3.6892,-2.9859,-2.6023,-2.2015,-1.7124,-0.5692,1.0328,2.3595,4.1313,5.8282,7.3576,8.3793,9.6038,10.673,11.352,12.111,12.711,13.051,13.352,13.486,13.454,13.306,12.957,12.43,11.914,11.049,9.9854,9.0613,7.6318,5.9953,4.1557,2.6648,0.52328,-1.5437,-2.7259,-3.3984,-2.9366,-1.852
5.7406,5.1846,4.257,3.1382,2.1886,0.72499,-0.92148,-2.2317,-4.0908,-5.9957,-7.7953,-8.9675,-10.493,-12.083,-13.364,-15.324,-18.184,-20.921,-28.208,-32.897,-21.093,-16.442,-11.048,-6.9634,-4.6563,-1.5975,0.78301,2.2336,3.867,5.0688,5.9457,6.4559,6.8794,7.0677,7.1015,7.0214,6.8055,6.497,6.2016,5.7345,5.1902,4.6944,3.9469,3.0586,2.2908,1.1414,-0.071705,-1.2237,-1.8359,-2.1738,-1.8733,-1.391,-0.56327,0.29467,0.87649,1.6296,2.3388,3.0047,3.4515,3.999,4.4365,4.6824,4.8659,4.8494,4.6166,4.3003,3.6849,2.8631,2.2017,1.4938,1.267,1.6178,2.5293,3.5638,4.5107,5.0916,5.6109,5.8393,5.8355,5.5943,5.1138,4.6061,3.7505,2.6931,1.3767,0.26301,-1.5021,-3.7565,-5.471,-6.1676,-4.2668,-1.5268,0.35597,2.4887,4.1927,5.2177,6.3249,7.1623,7.6407,8.0831,8.3351,8.4076,8.3597,8.1315,7.7286,7.3188,6.6281,5.7736,5.0446,4.0125,2.9481,2.0689,1.6644,1.3928,1.6707,2.0955,2.9057,3.7401,4.4913,4.9807,5.3664,5.4527,5.3405,4.9392,4.2362,3.6224,2.6629,1.7967,1.2154,1.0332,1.1645,1.5913,1.9689,2.5306,3.0291,3.3556,3.6524,3.8045,3.7872,3.6494,3.2468,2.5489,1.7743,0.29403,-1.8685,-5.2212,-9.1589,-16.19,-10.959,-7.0974,-4.1618,-2.7164,-2.2969,-2.5586,-3.5209,-5.2571,-7.065,-8.9154,-8.4431,-7.0419,-5.402,-4.4668,-4.3051,-4.9051,-6.6462,-9.9896,-12.711,-9.0436,-3.5837,-0.5395,2.6094,5.0764,7.0492,8.2641,9.6444,10.766,11.454,12.186,12.721,13.003,13.214,13.257,13.142,12.937,12.524,11.935,11.395,10.511,9.4478,8.5507,7.2398,5.8109,4.3176,3.2161,1.8399,0.68949,0.060006,-0.4973,-0.7164,-0.65106
5.9032,5.2383,4.2844,3.2686,2.4364,1.2235,-0.10039,-1.175,-2.7779,-4.4692,-6.2598,-7.6391,-9.5735,-11.588,-13.101,-15.428,-18.136,-20.521,-24.026,-26.555,-23.856,-19.183,-13.748,-8.8823,-5.5977,-2.4036,0.19493,1.8275,3.4966,4.7734,5.7013,6.1593,6.4962,6.5993,6.562,6.3322,5.9701,5.5343,5.1823,4.65,4.0353,3.4919,2.5813,1.3871,0.19971,-1.8311,-4.6954,-8.8069,-13.004,-14.949,-10.735,-8.3446,-6.3868,-5.1144,-4.4597,-3.7668,-2.9695,-1.9782,-1.161,-0.036063,1.0422,1.7776,2.6236,3.3249,3.8624,4.1614,4.4534,4.6493,4.7519,4.9042,5.1215,5.2846,5.6031,5.9179,6.1364,6.1855,6.1417,5.8932,5.555,4.9391,4.1573,3.5033,2.5696,1.6812,0.92857,0.42889,-0.023719,-0.23774,-0.26147,0.055191,0.75911,1.7974,2.6357,3.7738,4.8546,5.6146,6.4751,7.1796,7.6072,8.0338,8.2786,8.3275,8.2372,7.9438,7.4475,6.9196,6.0259,4.8818,3.8509,2.1841,0.24608,-1.8397,-3.3497,-3.9845,-2.4748,-0.83391,1.2385,3.0236,4.3771,5.109,5.7642,6.0703,6.0882,5.8402,5.3278,4.7821,3.8902,2.9703,2.1149,1.5772,1.09,0.97684,1.1177,1.4374,1.8314,2.1287,2.4607,2.7039,2.8311,2.8565,2.7751,2.5294,2.228,1.6468,0.84945,-0.072427,-0.68866,-1.1325,-0.93418,-0.48156,0.20964,0.75145,0.98601,1.0494,0.81827,0.34946,-0.003435,-0.38734,-0.59381,-0.64966,-0.75058,-1.0176,-1.4175,-2.3224,-3.6879,-5.2192,-5.7299,-4.3309,-1.5092,0.60903,3.1264,5.2247,6.9847,8.1005,9.3435,10.338,10.941,11.548,11.945,12.125,12.212,12.131,11.904,11.654,11.197,10.582,10.024,9.1274,8.0418,7.0881,5.649,4.0562,2.3783,1.1062,-0.38831,-1.4405,-1.9626,-2.3376,-2.3991,-2.3635
4.8665,4.0315,3.086,2.2837,1.7216,0.98027,0.083635,-0.7686,-2.1522,-3.8313,-5.8348,-7.5795,-9.9807,-12.028,-13.241,-14.422,-15.35,-16.198,-17.931,-19.407,-17.596,-14.057,-9.4529,-5.6008,-3.4172,-0.64675,1.6292,2.9499,4.3491,5.3537,5.9665,6.1648,6.1783,5.8942,5.483,4.7588,3.9512,3.1854,2.736,2.3388,2.0712,1.8831,1.4372,0.66654,-0.18639,-1.7993,-4.0362,-6.8358,-8.8431,-10.179,-9.7152,-9.184,-8.9984,-9.7365,-10.665,-11.99,-11.754,-9.5675,-7.5478,-5.1961,-3.1525,-1.8072,-0.18857,1.2641,2.5384,3.3678,4.314,5.1142,5.6185,6.1591,6.5958,6.8254,7.0266,7.1281,7.0683,6.8942,6.4656,5.7912,5.0997,3.9172,2.429,1.1595,-0.58513,-1.9678,-2.3728,-2.0746,-1.3163,-0.29494,0.46948,1.2731,2.0362,2.7794,3.3345,4.0544,4.7609,5.2989,5.9947,6.642,7.0602,7.5176,7.8068,7.9011,7.8154,7.5065,6.9504,6.3755,5.3634,4.0879,2.9358,1.0349,-1.4248,-4.8951,-8.9553,-12.166,-6.0295,-2.2972,1.1153,3.5205,5.2059,6.088,6.895,7.2824,7.2946,6.9684,6.2806,5.4749,4.0944,2.2765,0.057544,-1.6923,-3.4727,-3.6873,-2.9027,-1.6465,-0.63139,-0.13385,0.31604,0.60147,0.88562,1.1591,1.647,2.1996,2.5997,3.0433,3.3664,3.6064,3.7714,3.9797,4.2314,4.4381,4.6816,4.8754,4.9508,4.984,4.8784,4.6997,4.5677,4.3307,4.0454,3.8047,3.479,3.0882,2.7534,2.2677,1.8204,1.5622,1.5587,1.9571,2.7353,3.5282,4.7264,5.9853,7.2042,8.0549,9.0251,9.8006,10.235,10.611,10.772,10.756,10.595,10.304,9.9131,9.5963,9.1291,8.6149,8.14,7.3674,6.3642,5.3983,3.7512,1.5952,-1.1798,-3.7203,-7.4703,-9.439,-8.7059,-6.976,-5.9608,-5.7691
0.83136,-0.92245,-2.1218,-1.7313,-1.0364,-0.36762,-0.26572,-0.59241,-1.5199,-3.1282,-5.5684,-8.1762,-13.183,-22.466,-23.045,-15.491,-12.04,-10.49,-8.9401,-7.55,-5.9643,-4.6165,-2.7016,-0.77077,0.7503,2.4345,3.7927,4.6531,5.5318,6.05,6.2158,6.1306,5.6651,4.7442,3.6982,1.8371,-0.61432,-3.3264,-4.5578,-3.7336,-1.8148,-0.65464,0.33846,0.68687,0.62769,0.13041,-0.71913,-1.7864,-2.6445,-3.7931,-5.0195,-6.0526,-7.7665,-10.395,-13.304,-18.47,-19.646,-15.194,-12.663,-10.295,-8.211,-6.5449,-4.2142,-1.9591,0.087133,1.4416,2.9834,4.236,5.0154,5.8392,6.4333,6.788,7.0394,7.0819,6.9317,6.6977,6.1215,5.2423,4.3427,2.7434,0.5089,-1.8369,-6.5223,-16.526,-15.537,-8.367,-4.093,-1.7149,-0.50269,0.57751,1.224,1.5442,1.7352,1.9618,2.3085,2.6947,3.4693,4.3711,5.0377,5.8044,6.3551,6.6388,6.6566,6.3933,5.8072,5.1795,4.1055,2.8374,1.8315,0.60237,-0.31803,-0.85308,-0.93186,-0.25303,1.09,2.4375,4.1726,5.7407,7.0249,7.7859,8.4442,8.7248,8.6849,8.2859,7.4635,6.523,4.8157,2.3675,-1.1873,-5.1597,-13.138,-10.669,-6.6206,-3.7718,-2.5985,-2.4617,-2.9983,-4.0468,-4.6987,-4.2079,-2.3154,-0.096525,1.3725,2.9711,4.2294,5.1964,5.7617,6.3548,6.7826,7.0221,7.2525,7.3797,7.4099,7.3585,7.2529,7.1176,6.9615,6.7255,6.4577,6.2274,5.8786,5.4613,5.0989,4.5632,3.9787,3.3974,3.0207,2.6695,2.6458,2.9341,3.7151,4.8158,6.0009,6.8468,7.7992,8.4721,8.7665,8.8792,8.6618,8.2846,7.5407,6.6464,5.8008,5.3151,5.0024,4.9975,5.0272,4.9286,4.5053,3.9208,2.7171,0.88787,-1.7197,-4.3169,-8.3968,-10.571,-9.2027,-7.2212,-6.4269,-6.8945
-3.9887,-8.9446,-12.664,-6.5722,-3.7079,-1.5897,-0.61797,-0.41148,-0.73568,-1.6585,-3.1001,-4.4932,-6.5473,-8.1256,-8.4446,-7.6316,-6.2484,-5.1778,-3.8463,-2.617,-1.4553,-0.631,0.50495,1.6377,2.4056,3.2853,4.0385,4.4908,4.8759,5.0302,4.9176,4.6485,3.948,2.8211,1.6488,-0.50341,-3.6067,-7.8598,-10.123,-7.5934,-4.0899,-2.2593,-0.66133,0.22871,0.51893,0.54321,0.22921,-0.35533,-0.96934,-1.9659,-3.1429,-4.1922,-5.8047,-7.5873,-8.9341,-10.753,-12.376,-14.035,-15.686,-18.913,-21.17,-17.204,-11.432,-7.2968,-4.2222,-2.3979,-0.43897,1.0758,1.9767,2.9283,3.6056,3.9839,4.3134,4.416,4.3255,4.1194,3.6891,3.0251,2.3667,1.2299,-0.20138,-1.4564,-3.1776,-4.5349,-4.7913,-4.2253,-3.2063,-2.3265,-1.8675,-1.589,-1.8098,-2.5452,-3.5084,-5.1763,-6.5053,-6.2268,-4.095,-1.5455,0.096181,1.7454,2.863,3.4785,3.6466,3.4603,2.8117,1.972,0.4103,-1.7499,-3.7177,-6.0994,-6.3214,-4.2029,-2.1796,0.15099,2.1037,3.427,4.9961,6.3028,7.3479,7.94,8.4649,8.6848,8.6556,8.3428,7.6895,7.0134,5.7964,4.2779,2.5649,1.308,-0.093666,-0.93537,-1.2726,-1.6507,-2.3382,-3.2479,-5.3665,-9.0993,-15.619,-14.243,-7.29,-3.0267,-0.8063,1.3902,3.0252,4.2462,4.9457,5.6601,6.1397,6.3637,6.5213,6.5208,6.447,6.2559,6.0311,5.7782,5.5795,5.3594,5.1708,5.026,4.7504,4.3664,3.9663,3.2464,2.2405,0.84715,-0.4996,-2.8063,-5.2205,-5.791,-3.6363,-0.64226,1.803,3.1914,4.5294,5.3153,5.5726,5.4707,4.8074,3.9146,2.0548,-0.75836,-4.6621,-7.2574,-5.6849,-2.4341,-0.63371,0.84664,1.5542,1.7036,1.4704,0.86511,-0.015846,-0.74724,-1.6688,-2.3541,-2.7064,-2.9619,-3.2467,-3.7401
-0.25801,-0.9026,-1.3005,-1.0816,-0.69322,-0.15678,0.20952,0.31076,0.1787,-0.20839,-0.77946,-1.2591,-1.8868,-2.3826,-2.5788,-2.6048,-2.3681,-2.0945,-1.64,-1.1254,-0.58253,-0.13513,0.43574,0.94392,1.2394,1.6739,2.0255,2.1811,2.2886,2.2589,2.0647,1.7758,1.2428,0.54086,-0.065744,-0.98961,-1.9168,-2.5958,-2.8358,-2.6749,-2.1283,-1.6088,-0.98739,-0.54103,-0.3722,-0.35939,-0.59869,-1.0843,-1.5789,-2.4205,-3.45,-4.3318,-5.638,-7.076,-8.2279,-9.8031,-11.492,-13.345,-14.827,-16.658,-17.125,-15.858,-13.028,-10.26,-7.8876,-6.3849,-4.7441,-3.4526,-2.6887,-1.8872,-1.3049,-1.0552,-0.79887,-0.64488,-0.60911,-0.67316,-0.80521,-1.0381,-1.2756,-1.7098,-2.229,-2.6259,-3.1235,-3.492,-3.715,-3.7916,-3.7361,-3.7096,-3.8251,-4.2058,-4.9768,-6.2774,-7.8087,-10.971,-15.332,-15.437,-10.383,-6.4045,-4.3081,-2.3228,-1.0119,-0.2447,0.0076062,-0.039709,-0.55599,-1.2769,-2.7884,-5.0806,-7.498,-11.368,-11.212,-6.8367,-4.0848,-1.1936,1.0437,2.4002,3.905,5.085,5.9865,6.4791,6.9379,7.1524,7.1541,6.956,6.5391,6.1135,5.3768,4.5166,3.5845,2.8722,1.9534,1.0765,0.43651,-0.44379,-1.4012,-2.1995,-3.3,-4.3011,-4.8493,-4.7558,-3.976,-2.7669,-1.7773,-0.45426,0.69635,1.6678,2.2592,2.8517,3.2178,3.3303,3.2521,2.9366,2.5587,1.9378,1.2309,0.59151,0.31826,0.22928,0.38866,0.57662,0.78423,0.81994,0.67991,0.19368,-0.68105,-2.0599,-3.534,-6.2341,-9.6866,-10.805,-7.8288,-4.2139,-1.5824,-0.18515,1.1202,1.8714,2.0946,1.9415,1.2747,0.40989,-1.2919,-3.6843,-6.4845,-7.9962,-7.3356,-5.1392,-3.7077,-2.279,-1.3622,-0.95241,-0.68369,-0.63394,-0.7391,-0.86482,-1.0657,-1.2672,-1.426,-1.5886,-1.7332,-1.8961
1.072,1.105,1.1615,1.2749,1.3701,1.4829,1.5249,1.4806,1.3294,1.0691,0.71262,0.41527,0.0014834,-0.3929,-0.65214,-0.92767,-1.1229,-1.2218,-1.295,-1.3143,-1.282,-1.2358,-1.1703,-1.0997,-0.9883,-0.88254,-0.83803,-0.82917,-0.85891,-0.99102,-1.2203,-1.4601,-1.7975,-2.1469,-2.3952,-2.6625,-2.801,-2.7757,-2.6474,-2.3564,-1.9831,-1.7037,-1.3717,-1.1607,-1.0919,-1.173,-1.4578,-1.9446,-2.4354,-3.2507,-4.2479,-5.071,-6.2964,-7.5918,-8.6271,-9.9992,-11.295,-12.424,-13.068,-13.644,-13.697,-13.389,-12.561,-11.456,-10.275,-9.4225,-8.3991,-7.5824,-7.1227,-6.7318,-6.5469,-6.5495,-6.669,-6.7337,-6.6644,-6.4715,-6.1868,-5.875,-5.7014,-5.5382,-5.4937,-5.5175,-5.6051,-5.6708,-5.7069,-5.7332,-5.7087,-5.6791,-5.7056,-5.884,-6.2107,-6.7159,-7.1538,-7.6916,-7.8928,-7.7011,-6.9753,-5.9143,-5.0747,-4.0207,-3.1899,-2.6008,-2.3363,-2.2035,-2.3224,-2.5314,-2.9859,-3.5197,-3.8549,-3.9954,-3.5882,-2.6313,-1.6557,-0.24808,1.1358,2.0461,3.1318,4.0293,4.7176,5.1103,5.449,5.5942,5.5776,5.407,5.1057,4.7736,4.2693,3.6977,3.0729,2.5755,1.8841,1.1632,0.60438,-0.18464,-1.0217,-1.6758,-2.5527,-3.3723,-4.0023,-4.301,-4.4096,-4.136,-3.697,-2.8881,-1.9625,-1.0719,-0.4917,0.07065,0.35883,0.36707,0.044397,-0.69533,-1.5808,-3.2581,-5.6314,-8.3845,-9.7045,-8.771,-6.429,-4.896,-3.3788,-2.4543,-2.0769,-1.9295,-2.1171,-2.5504,-2.9752,-3.5547,-3.8888,-3.8576,-3.3876,-2.5778,-1.6575,-1.0248,-0.35603,0.059876,0.18178,0.081707,-0.29163,-0.74559,-1.5211,-2.4204,-3.2366,-3.6823,-3.9793,-3.987,-3.8748,-3.6445,-3.3884,-3.2061,-2.9656,-2.7499,-2.5382,-2.398,-2.2128,-2.0358,-1.8931,-1.7665,-1.6787,-1.6156
1.4979,1.8487,2.2285,2.4979,2.6378,2.7352,2.7199,2.6341,2.4269,2.1135,1.7061,1.3427,0.81231,0.25814,-0.17346,-0.74277,-1.3113,-1.7124,-2.2167,-2.6833,-3.1065,-3.4203,-3.7597,-3.9747,-4.0437,-4.1716,-4.2441,-4.2505,-4.327,-4.5003,-4.7945,-5.0553,-5.498,-5.9296,-6.1676,-6.1576,-5.7382,-5.0376,-4.3935,-3.5376,-2.7668,-2.2871,-1.8023,-1.5203,-1.4478,-1.5457,-1.8601,-2.3804,-2.9217,-3.8168,-4.8884,-5.8197,-7.1897,-8.6681,-9.8021,-11.368,-12.841,-14.101,-14.855,-15.415,-15.483,-15.239,-14.643,-13.807,-12.903,-12.268,-11.516,-10.952,-10.727,-10.798,-11.365,-11.99,-13.313,-14.789,-15.153,-14.247,-12.505,-10.944,-10.08,-9.3275,-8.9755,-8.9257,-8.9894,-9.0882,-9.0058,-8.7807,-8.4413,-8.0188,-7.6744,-7.2983,-7.0565,-6.9586,-6.9437,-6.9082,-6.8295,-6.6743,-6.3824,-5.9693,-5.6055,-5.0797,-4.5688,-4.1251,-3.8456,-3.5853,-3.4162,-3.3444,-3.2371,-3.0858,-2.8945,-2.5091,-1.928,-1.1565,-0.47744,0.44801,1.3762,2.0307,2.8097,3.4599,3.9439,4.1936,4.357,4.3432,4.2292,3.9547,3.5716,3.228,2.7594,2.2904,1.8464,1.5335,1.1086,0.64684,0.24048,-0.3926,-1.1845,-1.8858,-3.0136,-4.3536,-5.9181,-7.1764,-8.6273,-9.0873,-8.4576,-6.8646,-5.0712,-3.5299,-2.6044,-1.7096,-1.2209,-1.1225,-1.3531,-2.0691,-2.9746,-4.8225,-7.5706,-11.372,-13.644,-11.83,-8.3717,-6.4377,-4.6852,-3.6071,-3.1314,-2.8025,-2.7292,-2.7929,-2.8663,-2.9251,-2.8697,-2.7377,-2.433,-2.0309,-1.5888,-1.2569,-0.91171,-0.70536,-0.64752,-0.70298,-0.9317,-1.2036,-1.6736,-2.2389,-2.891,-3.3767,-4.0441,-4.712,-5.161,-5.7213,-6.1356,-6.2673,-6.1635,-5.773,-5.1921,-4.7095,-4.0649,-3.475,-3.0788,-2.6372,-2.288,-2.0113
1.7684,2.3344,2.9477,3.3836,3.6005,3.7366,3.7063,3.5811,3.2664,2.7995,2.2027,1.6735,0.88589,0.015179,-0.67161,-1.6323,-2.615,-3.3602,-4.3552,-5.336,-6.2984,-6.9772,-7.7562,-8.3454,-8.7471,-8.8756,-8.6432,-8.413,-8.1471,-8.0396,-8.2746,-8.7412,-9.9478,-11.838,-13.449,-14.176,-11.941,-8.9167,-6.9814,-4.9402,-3.449,-2.6157,-1.8543,-1.4294,-1.3256,-1.4284,-1.7969,-2.4274,-3.0521,-4.0977,-5.3757,-6.4966,-8.1512,-10.102,-11.735,-14.089,-16.702,-19.337,-20.963,-21.849,-21.24,-20.282,-18.924,-17.568,-16.222,-15.241,-14.105,-13.243,-12.86,-12.801,-13.442,-14.656,-17.434,-22.729,-26.712,-20.78,-15.854,-13.172,-12.025,-11.341,-11.456,-12.003,-13.214,-14.613,-15.133,-14.359,-12.571,-10.836,-9.7758,-8.7054,-8.0228,-7.6198,-7.4856,-7.4761,-7.5932,-7.6896,-7.7137,-7.5719,-7.3301,-6.8922,-6.3532,-5.8424,-5.5219,-5.2116,-5.011,-4.9241,-4.7587,-4.4501,-4.0824,-3.3847,-2.5026,-1.5093,-0.77376,0.22453,1.1406,1.7934,2.5002,3.0337,3.3875,3.5066,3.4896,3.2465,2.9217,2.3139,1.5249,0.92862,0.16453,-0.378,-0.5889,-0.56314,-0.40676,-0.28844,-0.30814,-0.5475,-1.0833,-1.7223,-2.9182,-4.6476,-7.1479,-9.8404,-15.95,-27.145,-16.631,-10.226,-6.7031,-4.3904,-3.1529,-1.945,-1.1734,-0.84778,-0.71521,-0.91399,-1.2565,-1.9341,-2.73,-3.4404,-3.7653,-3.8281,-3.5495,-3.2568,-2.9273,-2.7897,-2.8262,-3.0507,-3.4089,-3.8036,-4.0377,-4.1472,-4.0126,-3.75,-3.261,-2.7071,-2.1976,-1.877,-1.5469,-1.3497,-1.2916,-1.3286,-1.5037,-1.7174,-2.1247,-2.6534,-3.3563,-4.0156,-5.1042,-6.4738,-7.7144,-9.6704,-11.729,-12.805,-12.667,-10.998,-9.0797,-7.7947,-6.3962,-5.2997,-4.661,-3.9265,-3.3354,-2.8695
1.8296,2.6375,3.4944,4.1125,4.407,4.5771,4.5019,4.286,3.7934,3.0816,2.1684,1.3765,0.18503,-1.1369,-2.1855,-3.6475,-5.1303,-6.2656,-7.8238,-9.4052,-11.019,-12.194,-13.946,-16.001,-17.536,-17.364,-15.374,-13.682,-11.676,-10.394,-9.8405,-10.004,-10.931,-12.955,-15.156,-16.669,-12.921,-8.8519,-6.5316,-4.2481,-2.6274,-1.778,-1.0258,-0.66621,-0.621,-0.84166,-1.3647,-2.1765,-2.9529,-4.2094,-5.7274,-7.0079,-8.9652,-11.202,-13.11,-16.117,-19.963,-25.523,-32.749,-36.119,-28.355,-26.049,-24.333,-22.929,-20.798,-18.771,-16.135,-14.064,-12.897,-11.817,-11.272,-11.255,-11.487,-11.732,-11.627,-11.24,-10.452,-9.7811,-9.5584,-9.7585,-10.672,-11.94,-14.797,-19.946,-25.727,-20.043,-14.616,-11.581,-10.191,-8.8941,-8.1903,-7.9621,-8.0636,-8.5921,-9.4942,-10.426,-11.673,-12.286,-11.888,-10.527,-9.0372,-7.9045,-7.3991,-7.152,-7.4053,-7.8158,-8.5314,-8.836,-8.4093,-6.9686,-5.1288,-3.3557,-2.1339,-0.71559,0.44809,1.1784,1.9752,2.5446,2.8842,2.9746,2.8493,2.3976,1.8084,0.61851,-1.1129,-2.8053,-5.5324,-7.4909,-6.5303,-4.7839,-2.677,-1.2152,-0.51009,-0.047472,-0.042047,-0.32236,-1.0365,-2.1081,-3.4607,-4.5503,-5.8372,-6.4179,-6.1869,-5.253,-3.9705,-2.699,-1.8428,-0.85983,-0.069873,0.3873,0.79047,0.99364,1.0252,0.94629,0.75266,0.50876,0.29269,0.022967,-0.26211,-0.51978,-0.97482,-1.6273,-2.2814,-3.447,-4.9654,-6.7752,-8.0759,-8.9821,-8.2909,-7.1367,-5.5578,-4.2748,-3.3566,-2.911,-2.5339,-2.364,-2.3469,-2.4334,-2.5692,-2.7053,-2.9597,-3.3439,-3.8824,-4.4934,-5.6103,-7.1981,-8.8829,-11.995,-16.921,-22.399,-20.594,-14.876,-11.5,-9.7941,-8.1721,-6.9747,-6.2609,-5.526,-4.9502,-4.4935
