-0.18469,-0.12214,-0.077398,-0.077683,-0.11606,-0.21061,-0.3115,-0.40666,-0.5169,-0.62001,-0.69597,-0.71512,-0.69457,-0.61546,-0.52567,-0.37206,-0.18088,-0.028532,0.17873,0.38033,0.53899,0.63907,0.75061,0.80926,0.80133,0.74751,0.6234,0.48393,0.23269,-0.091555,-0.50113,-0.87389,-1.4608,-2.1753,-2.8145,-3.8428,-5.0536,-6.4939,-7.8018,-9.9969,-12.943,-15.74,-19.059,-17.191,-14.332,-11.202,-8.9145,-7.2092,-6.2188,-5.1826,-4.4381,-4.05,-3.7136,-3.5717,-3.6148,-3.8821,-4.403,-5.1554,-5.9195,-7.2308,-8.9258,-10.439,-12.477,-13.284,-11.797,-9.9808,-7.6144,-5.6071,-4.3521,-2.9521,-1.8263,-1.1216,-0.36123,0.23555,0.67208,0.89915,1.0946,1.1772,1.1512,1.0235,0.7983,0.58281,0.21225,-0.26769,-0.83627,-1.2822,-1.8446,-2.3721,-2.7181,-3.112,-3.4468,-3.7402,-3.9349,-4.1753,-4.3632,-4.515,-4.713,-4.8736,-4.9693,-4.9692,-4.8189,-4.5052,-4.1489,-3.5407,-2.7796,-2.1153,-1.1445,-0.11581,0.67492,1.7198,2.7363,3.7048,4.3903,5.2655,6.0691,6.6209,7.2765,7.839,8.3202,8.6268,8.9661,9.2244,9.3562,9.4518,9.4563,9.3993,9.2439,9.0096,8.703,8.4262,7.9994,7.517,7.1199,6.5416,5.9178,5.438,4.7943,4.1923,3.7137,3.4917,3.4481,3.7462,4.1847,5.0026,6.0003,7.0886,7.921,9.0084,10.047,10.782,11.702,12.545,13.127,13.839,14.472,15.028,15.397,15.823,16.176,16.388,16.603,16.747,16.81,16.833,16.787,16.671,16.536,16.297,15.984,15.704,15.27,14.768,14.196,13.723,13.036,12.291,11.702,10.897,10.085,9.4921,8.7552,8.1213,7.6288,7.3734,7.1982,7.1957,7.285,7.4885,7.7458,7.9527,8.2278,8.4844,8.7138,8.864,9.0318,9.1588,9.227,9.2797,9.3012,9.296
5.3008,4.5021,3.2969,1.9018,0.71303,-1.0947,-3.2033,-5.0132,-7.7845,-10.864,-13.33,-13.523,-11.618,-9.1729,-7.4918,-5.567,-3.9391,-2.884,-1.6853,-0.69445,0.092009,0.56022,1.0383,1.3683,1.5223,1.6414,1.6773,1.6598,1.6112,1.5651,1.5339,1.5305,1.5616,1.6254,1.691,1.7862,1.8873,1.9937,2.0716,2.1928,2.3473,2.4894,2.7199,3.0016,3.248,3.5995,3.9659,4.3153,4.5509,4.8107,4.9973,5.077,5.0912,5.0115,4.8824,4.6253,4.2773,3.8532,3.5044,3.0291,2.5851,2.3137,2.0749,2.0375,2.2456,2.5629,3.1683,3.9194,4.5377,5.3948,6.246,6.8594,7.6224,8.3151,8.9239,9.3246,9.7834,10.157,10.381,10.608,10.763,10.832,10.871,10.849,10.773,10.685,10.523,10.321,10.145,9.8716,9.5513,9.1762,8.8529,8.3617,7.7901,7.3008,6.5535,5.6732,4.9109,3.7235,2.2678,0.4485,-1.2503,-4.082,-7.0298,-7.2122,-3.9631,-0.35728,1.9222,4.4401,6.5124,8.2635,9.4028,10.726,11.856,12.587,13.422,14.101,14.632,14.936,15.216,15.356,15.369,15.262,15.01,14.724,14.21,13.546,12.733,12.025,10.958,9.759,8.7927,7.4601,6.1763,5.3457,4.5583,4.2588,4.4472,4.8329,5.5489,6.4169,7.1332,8.1549,9.2441,10.387,11.274,12.48,13.691,14.586,15.746,16.847,17.625,18.591,19.47,20.254,20.776,21.382,21.883,22.191,22.513,22.732,22.828,22.867,22.803,22.636,22.444,22.096,21.641,21.228,20.578,19.808,18.909,18.143,16.988,15.66,14.534,12.844,10.923,9.3473,7.2209,5.573,5.1899,5.7572,7.0275,8.3205,9.1622,10.077,10.764,11.145,11.496,11.69,11.747,11.711,11.572,11.353,11.152,10.86,10.577,10.341
7.6246,6.6105,5.0678,3.2706,1.7619,-0.45951,-2.7798,-4.4252,-6.218,-7.3858,-8.1638,-8.6945,-9.4601,-9.6144,-8.8385,-6.8679,-4.6345,-3.141,-1.5057,-0.28569,0.5287,0.90531,1.0735,0.87318,0.46468,-0.46717,-1.9345,-3.499,-6.5248,-11.529,-19.537,-15.014,-8.5023,-4.7781,-2.8668,-0.95474,0.51209,1.6935,2.4474,3.3346,4.1348,4.6922,5.383,6.0223,6.4689,7.0179,7.4944,7.8839,8.1192,8.3449,8.4541,8.4533,8.3341,8.069,7.768,7.212,6.4592,5.5007,4.6225,3.2153,1.5011,0.014814,-2.0746,-3.4756,-2.9206,-1.4278,0.89908,3.0219,4.4188,6.0291,7.3963,8.2853,9.3092,10.172,10.894,11.354,11.867,12.284,12.541,12.82,13.04,13.176,13.324,13.439,13.525,13.572,13.617,13.633,13.624,13.588,13.503,13.369,13.238,13.019,12.749,12.512,12.158,11.77,11.464,11.055,10.665,10.329,10.127,9.9623,9.9447,10.04,10.324,10.777,11.222,11.928,12.722,13.562,14.199,15.028,15.807,16.346,16.986,17.525,17.95,18.187,18.389,18.452,18.405,18.212,17.861,17.487,16.836,16.001,14.967,14.05,12.624,10.962,9.5812,7.6745,5.9605,5.071,4.6241,4.8192,5.1847,5.336,5.2131,4.5466,3.556,1.1908,-3.8134,-18.491,-4.1775,3.6254,8.1514,10.664,13.347,15.514,16.884,18.443,19.751,20.845,21.537,22.305,22.91,23.263,23.605,23.81,23.877,23.854,23.709,23.448,23.181,22.733,22.191,21.728,21.047,20.305,19.523,18.923,18.122,17.34,16.783,16.09,15.476,15.077,14.633,14.291,14.044,13.905,13.758,13.62,13.503,13.302,13.021,12.744,12.269,11.661,10.904,10.225,9.1479,7.8308,6.644,4.707,2.1644,-1.5394
4.1463,3.7538,3.1781,2.5619,2.088,1.471,0.88542,0.48229,-0.002293,-0.41725,-0.73327,-0.92301,-1.1029,-1.1951,-1.2078,-1.1432,-1.0157,-0.89485,-0.72822,-0.60219,-0.55299,-0.58649,-0.73928,-1.0343,-1.3522,-1.904,-2.5892,-3.1579,-3.9345,-4.675,-5.2836,-5.6543,-6.0431,-6.4174,-6.7659,-7.3551,-8.1221,-8.931,-9.3663,-9.2329,-8.0282,-6.7014,-4.7912,-3.0075,-1.8255,-0.46053,0.66501,1.5583,2.104,2.6753,3.0775,3.2731,3.3926,3.3649,3.2468,2.9643,2.5391,1.98,1.4875,0.73944,-0.05848,-0.63915,-1.2655,-1.5721,-1.4649,-1.1243,-0.41099,0.45846,1.1207,1.9517,2.6781,3.1411,3.6375,3.9838,4.1783,4.2245,4.155,3.9482,3.7094,3.3089,2.8687,2.5666,2.2917,2.2596,2.5056,2.8664,3.4935,4.176,4.6759,5.2719,5.7554,6.105,6.2792,6.3944,6.3643,6.241,5.9434,5.4869,5.0357,4.284,3.3443,2.199,1.1968,-0.26726,-1.6795,-2.3864,-2.2627,-0.88998,0.54735,2.5247,4.3569,5.9842,7.0649,8.3401,9.4404,10.158,10.981,11.656,12.192,12.504,12.804,12.977,13.026,12.99,12.843,12.663,12.337,11.926,11.442,11.042,10.477,9.9025,9.4833,8.9598,8.4924,8.1819,7.8278,7.5435,7.3169,7.1769,7.0115,6.879,6.8052,6.7697,6.853,7.102,7.4296,8.059,8.8802,9.5798,10.571,11.574,12.3,13.199,13.998,14.685,15.12,15.587,15.924,16.089,16.192,16.16,16.046,15.774,15.359,14.798,14.277,13.447,12.453,11.596,10.299,8.8321,7.219,5.9673,4.4024,3.266,2.8935,3.0519,3.6815,4.259,4.9987,5.6152,6.0833,6.3259,6.5022,6.5109,6.4043,6.112,5.6283,5.1313,4.2814,3.2065,1.8965,0.74648,-1.0343,-3.1027,-4.8075,-7.1031,-8.9749,-9.7377
2.2651,2.1527,1.9301,1.6349,1.379,1.006,0.60757,0.30339,-0.097955,-0.47696,-0.80435,-1.0051,-1.1971,-1.2844,-1.2888,-1.2135,-1.066,-0.9219,-0.69598,-0.47069,-0.27558,-0.15723,-0.050381,-0.012174,-0.033096,-0.13497,-0.31647,-0.49739,-0.79652,-1.1661,-1.6094,-1.9966,-2.6029,-3.3256,-3.9596,-4.9386,-6.0323,-7.1388,-7.8226,-8.1944,-7.6864,-6.8397,-5.4453,-4.0516,-3.1061,-2.0008,-1.0839,-0.34236,0.11043,0.59711,0.96866,1.1698,1.3492,1.4434,1.4644,1.4414,1.3623,1.239,1.1292,0.97182,0.8151,0.71345,0.61017,0.56284,0.56973,0.61066,0.7172,0.8706,1.0007,1.1679,1.3137,1.394,1.433,1.3685,1.1627,0.89609,0.35883,-0.44324,-1.263,-2.7505,-4.8598,-7.0703,-11.436,-16.668,-12.352,-8.3948,-4.766,-2.2684,-0.85926,0.59027,1.6625,2.4437,2.8695,3.2533,3.4366,3.4521,3.3211,3.0293,2.7032,2.1245,1.3788,0.45424,-0.33942,-1.4783,-2.5453,-3.0897,-3.1019,-2.1877,-1.1012,0.52235,2.1152,3.5716,4.5515,5.7094,6.7047,7.3503,8.0824,8.6778,9.1398,9.4029,9.6464,9.7705,9.7915,9.7277,9.5678,9.3914,9.0908,8.7326,8.3287,8.0077,7.5721,7.1431,6.8343,6.4467,6.0981,5.8687,5.618,5.4412,5.3409,5.3161,5.3526,5.4739,5.6185,5.8837,6.2305,6.6481,6.9999,7.5172,8.0707,8.4958,9.0605,9.6115,10.004,10.482,10.893,11.225,11.415,11.581,11.64,11.613,11.478,11.227,10.962,10.503,9.9236,9.2174,8.6007,7.6558,6.5576,5.6182,4.1839,2.4994,0.52218,-1.1544,-3.44,-4.9661,-4.8795,-3.3951,-1.5384,-0.2921,1.063,2.0886,2.8249,3.2025,3.4972,3.5751,3.5071,3.2481,2.7955,2.3249,1.5223,0.5256,-0.6554,-1.665,-3.1813,-4.8556,-6.1396,-7.6852,-8.6382,-8.6511
1.5797,1.5403,1.3725,1.0715,0.75816,0.22378,-0.4513,-1.0595,-2.0103,-3.0959,-4.2695,-5.1378,-6.0574,-6.385,-6.1328,-5.2428,-4.0484,-3.1258,-1.9741,-0.95869,-0.10177,0.43989,1.04,1.516,1.796,2.0752,2.2575,2.3376,2.3773,2.3494,2.2536,2.1425,1.9479,1.7109,1.5057,1.2139,0.92333,0.65184,0.47614,0.29415,0.18334,0.13444,0.10757,0.10771,0.10812,0.095406,0.063095,0.0028541,-0.059273,-0.13758,-0.20351,-0.23965,-0.25725,-0.23635,-0.20676,-0.15164,-0.1026,-0.0815,-0.087166,-0.13359,-0.22682,-0.3281,-0.49281,-0.66076,-0.81061,-0.88951,-0.9196,-0.84805,-0.72693,-0.48985,-0.19088,0.046777,0.34387,0.58623,0.73757,0.78271,0.74451,0.58175,0.39063,0.061107,-0.29903,-0.54636,-0.77479,-0.81268,-0.62872,-0.3421,0.17387,0.76817,1.2186,1.7769,2.2575,2.6377,2.8547,3.0557,3.1547,3.1667,3.1199,3.0164,2.8972,2.7017,2.4818,2.2576,2.1159,1.9851,1.9447,1.9921,2.1726,2.4917,2.8167,3.3427,3.9513,4.6108,5.1152,5.7755,6.3958,6.8217,7.3193,7.7203,8.0072,8.1449,8.2159,8.1521,8.0135,7.707,7.2679,6.8614,6.2312,5.5248,4.7794,4.2248,3.5237,2.8988,2.4862,2.0048,1.5908,1.3108,0.96314,0.64576,0.38713,0.26447,0.2663,0.53161,0.91386,1.6337,2.5145,3.4664,4.1758,5.0879,5.9392,6.5235,7.2154,7.8065,8.1809,8.5848,8.879,9.0601,9.1206,9.0963,8.9532,8.7674,8.4181,7.95,7.5246,6.87,6.1279,5.321,4.6936,3.8597,3.0725,2.5362,1.9343,1.4704,1.1657,1.0486,1.0449,1.206,1.4253,1.8268,2.3073,2.6893,3.1768,3.5935,3.9117,4.0679,4.1484,4.0802,3.9399,3.6305,3.1876,2.7651,2.0926,1.3138,0.47451,-0.17595,-1.0403,-1.8354,-2.3637,-2.9351,-3.2907,-3.4013
0.42171,0.4332,0.33623,0.10283,-0.16608,-0.6639,-1.3443,-1.9965,-3.111,-4.5797,-6.561,-8.4759,-11.524,-13.456,-12.132,-8.8276,-5.9457,-4.2328,-2.4228,-1.02,0.077759,0.74748,1.4719,2.0411,2.3912,2.7803,3.0964,3.294,3.5118,3.6837,3.8108,3.8811,3.9338,3.9378,3.9033,3.8098,3.6603,3.4539,3.2627,2.9506,2.5714,2.2349,1.7111,1.091,0.55153,-0.2842,-1.252,-2.3631,-3.2767,-4.524,-5.652,-6.2317,-6.4336,-5.996,-5.4074,-4.5319,-3.7476,-3.1494,-2.8523,-2.6814,-2.7666,-3.0154,-3.6223,-4.5565,-5.8363,-6.9868,-8.4826,-9.1486,-8.6125,-6.923,-5.0072,-3.713,-2.2794,-1.1681,-0.33867,0.1238,0.56704,0.84641,0.97033,1.046,1.0596,1.0492,1.0339,1.0499,1.1072,1.1789,1.3036,1.4535,1.562,1.6864,1.7709,1.7903,1.7584,1.6509,1.4693,1.2978,1.0421,0.77359,0.57896,0.3686,0.24124,0.19217,0.20307,0.27037,0.37898,0.48256,0.64726,0.84214,1.0275,1.349,1.7764,2.3274,2.807,3.5149,4.2579,4.801,5.4618,6.0063,6.3943,6.566,6.6186,6.4525,6.1672,5.5592,4.6702,3.796,2.3191,0.43634,-1.8835,-3.8432,-6.3111,-7.4182,-7.0539,-5.9693,-5.0944,-4.7804,-4.904,-5.7285,-7.4076,-9.4551,-13.869,-17.736,-13.37,-7.8626,-4.2091,-1.5853,-0.048762,1.5921,2.8896,3.6939,4.5689,5.2461,5.6379,6.0087,6.2206,6.2791,6.2244,6.0165,5.6655,5.3081,4.7022,3.9417,3.2652,2.2132,0.96894,-0.50928,-1.7914,-3.7211,-5.6931,-6.8031,-6.9666,-5.6335,-3.8078,-2.4965,-0.95481,0.34319,1.1704,2.1094,2.8765,3.3503,3.85,4.2046,4.4212,4.4976,4.478,4.3112,4.0868,3.6563,3.0885,2.5642,1.7339,0.74381,-0.40845,-1.3717,-2.7848,-4.3167,-5.5155,-7.0142,-8.0515,-8.2567
-1.5572,-1.6292,-1.7272,-1.7966,-1.8226,-1.8263,-1.8209,-1.8239,-1.8589,-1.9349,-2.0363,-2.087,-2.0749,-1.9111,-1.6658,-1.2093,-0.6649,-0.24653,0.27865,0.70427,1.016,1.1707,1.2942,1.3463,1.369,1.4309,1.5752,1.7576,2.0923,2.5155,2.9761,3.3112,3.7094,4.0296,4.2068,4.3453,4.3583,4.2432,4.0702,3.7235,3.2369,2.7774,2.0268,1.1072,0.28794,-1.0034,-2.5696,-4.5041,-6.2867,-9.355,-13.636,-17.68,-17.886,-12.965,-10.227,-7.6222,-5.8174,-4.5542,-3.8895,-3.3367,-3.1322,-3.2062,-3.6334,-4.4502,-5.689,-6.881,-8.5769,-9.4199,-8.8159,-6.8899,-4.7891,-3.4222,-1.9663,-0.89688,-0.16342,0.19328,0.44033,0.46052,0.35847,0.10063,-0.25859,-0.54759,-0.89899,-1.1395,-1.2294,-1.1853,-1.0049,-0.75678,-0.57517,-0.39206,-0.32418,-0.41102,-0.60747,-1.0609,-1.7622,-2.4481,-3.5907,-4.9162,-5.8811,-6.7706,-6.8191,-6.0858,-5.3181,-4.3647,-3.6672,-3.3696,-3.3098,-3.6636,-4.2066,-5.2303,-6.1873,-6.0339,-4.8101,-2.4418,-0.097406,1.4252,3.091,4.3688,5.286,5.7512,6.0927,6.1222,5.9419,5.4328,4.5962,3.7424,2.2807,0.4278,-1.79,-3.5802,-5.598,-6.2739,-5.8692,-4.8821,-4.0225,-3.6297,-3.475,-3.6966,-4.1799,-4.6321,-5.1688,-5.3108,-4.9743,-4.0285,-2.8311,-1.648,-0.81973,0.18219,1.0376,1.5933,2.2266,2.7311,3.024,3.2787,3.3634,3.263,3.0574,2.6091,1.97,1.3751,0.45979,-0.53968,-1.317,-2.3543,-3.4093,-4.5506,-5.5354,-7.0718,-8.8216,-9.8458,-9.6243,-7.5,-4.9222,-3.1807,-1.233,0.33366,1.3002,2.3549,3.1699,3.6404,4.0931,4.3624,4.4537,4.4222,4.2572,3.96,3.6465,3.1136,2.4614,1.9009,1.0434,0.0097853,-1.2374,-2.343,-4.1198,-6.3482,-8.4339,-11.938,-15.806,-15.884
-4.7562,-5.7093,-6.8863,-7.3454,-6.925,-5.572,-3.9285,-2.7521,-1.3936,-0.27777,0.63556,1.1995,1.8146,2.3086,2.6074,2.9072,3.0966,3.1435,3.0693,2.8012,2.3077,1.7545,0.73904,-0.63954,-1.9242,-3.8053,-5.1055,-4.8955,-3.1687,-1.0343,0.83606,1.9872,3.2015,4.0882,4.5714,4.9995,5.2024,5.2002,5.0728,4.7391,4.2253,3.7344,2.9283,1.9671,1.1486,-0.059425,-1.3689,-2.7043,-3.6876,-4.8807,-5.777,-6.1912,-6.2537,-5.81,-5.25,-4.3388,-3.3759,-2.4553,-1.8375,-1.1408,-0.59718,-0.28775,0.0063469,0.1833,0.28853,0.35203,0.46617,0.67019,0.89305,1.2694,1.6977,2.0026,2.3284,2.5156,2.5176,2.3718,1.9481,1.2325,0.48055,-0.85304,-2.619,-4.2759,-6.9102,-9.404,-9.6828,-8.2606,-5.9806,-4.0999,-3.0306,-1.9953,-1.3707,-1.111,-1.158,-1.5386,-2.3256,-3.2193,-4.9318,-7.353,-9.7852,-13.358,-12.887,-9.2769,-6.9796,-4.774,-3.32,-2.6399,-2.2169,-2.3313,-2.7655,-3.7838,-4.9928,-5.1818,-3.9479,-1.2803,1.3731,3.0736,4.9154,6.3181,7.3432,7.8925,8.3507,8.5262,8.4831,8.2101,7.7169,7.2194,6.4315,5.5462,4.6286,3.9648,3.1856,2.5626,2.2181,1.9079,1.6959,1.558,1.3869,1.2043,0.99275,0.80113,0.52518,0.2594,0.060127,-0.24103,-0.5761,-0.94949,-1.214,-1.4174,-1.341,-1.0536,-0.42461,0.32966,0.86925,1.4315,1.7353,1.7091,1.4526,0.74716,-0.43215,-1.6864,-3.9332,-6.9167,-9.5029,-11.489,-9.8336,-7.3923,-5.925,-4.4583,-3.3576,-2.6186,-1.6673,-0.67733,0.34619,1.1107,2.1014,2.9963,3.5919,4.2564,4.7627,5.0238,5.2154,5.2245,5.0301,4.749,4.2135,3.5411,2.977,2.1977,1.4608,0.97205,0.43552,0.0042812,-0.40617,-0.74677,-1.2945,-1.919,-2.4196,-3.0874,-3.6728,-4.1092
-7.6402,-9.2588,-12.087,-14.176,-12.905,-9.2968,-6.0978,-4.1892,-2.1536,-0.56629,0.70615,1.4884,2.3238,2.9596,3.3144,3.6281,3.7639,3.7429,3.5416,3.1256,2.469,1.7788,0.57801,-1.0004,-2.4615,-4.6455,-6.2588,-6.1304,-4.3141,-2.0878,-0.18731,0.95774,2.1552,3.0203,3.4748,3.8442,3.978,3.8933,3.6952,3.2627,2.6413,2.058,1.1122,-0.0024248,-0.95752,-2.3863,-4.0065,-5.7968,-7.2246,-9.0633,-10.434,-10.759,-10.093,-8.7103,-7.5419,-6.01,-4.6358,-3.4389,-2.6437,-1.7099,-0.91056,-0.37783,0.26961,0.85259,1.3968,1.7824,2.2712,2.719,3.0253,3.3847,3.6659,3.808,3.8776,3.7872,3.5024,3.1449,2.4566,1.4889,0.55408,-0.97889,-2.8744,-4.523,-6.8915,-8.7986,-9.1865,-8.4194,-6.8687,-5.3585,-4.3943,-3.3298,-2.5658,-2.0724,-1.878,-1.8186,-1.9791,-2.2186,-2.6475,-3.1046,-3.4185,-3.6243,-3.4412,-2.97,-2.4762,-1.7127,-0.89027,-0.28795,0.45508,1.1233,1.5778,2.1618,2.7883,3.5158,4.1391,5.0601,6.0357,6.7566,7.6469,8.4054,8.9912,9.3064,9.5514,9.5877,9.4787,9.1575,8.6401,8.1324,7.3148,6.3522,5.2898,4.4589,3.3809,2.4282,1.8648,1.3816,1.1905,1.1953,1.3349,1.5046,1.5896,1.5665,1.3984,1.0164,0.53513,-0.42864,-1.8258,-3.9046,-6.192,-11.235,-24.411,-16.57,-8.4403,-4.4859,-2.5917,-0.9077,0.10164,0.56242,0.6053,0.27817,-0.47516,-1.3164,-2.7609,-4.4219,-5.5248,-6.1807,-5.6412,-4.4723,-3.5486,-2.4666,-1.6053,-1.0595,-0.42583,0.16175,0.74322,1.1862,1.8183,2.4718,2.9475,3.5067,3.9321,4.1344,4.2075,4.0346,3.5646,2.9751,1.8039,0.11932,-1.5571,-4.4776,-7.9595,-9.4042,-7.6396,-4.9311,-2.9183,-1.8729,-0.98052,-0.51452,-0.38768,-0.45181,-0.72397,-1.2056
-6.3898,-6.307,-6.2145,-5.9767,-5.6082,-4.8968,-3.9782,-3.232,-2.2055,-1.2051,-0.27805,0.3506,1.0834,1.6958,2.0526,2.3977,2.5995,2.6414,2.5598,2.322,1.9509,1.5933,1.0415,0.46011,0.045759,-0.40921,-0.67162,-0.71392,-0.54916,-0.18835,0.2658,0.61064,1.0193,1.3338,1.478,1.5184,1.375,1.0331,0.65278,-0.0090909,-0.85026,-1.5688,-2.6451,-3.8391,-4.8158,-6.2666,-7.9831,-10.057,-11.963,-15.269,-19.382,-20.38,-16.728,-13.03,-10.995,-8.9649,-7.4316,-6.2813,-5.6244,-4.9053,-4.2764,-3.831,-3.1723,-2.4125,-1.5434,-0.84806,0.099668,0.98843,1.5964,2.3013,2.8499,3.1457,3.3792,3.4108,3.2223,2.9313,2.3522,1.5484,0.78976,-0.40955,-1.8023,-2.917,-4.4378,-5.8405,-6.9815,-7.5125,-7.6429,-7.1416,-6.5111,-5.5245,-4.6162,-3.8902,-3.5098,-3.2213,-3.1972,-3.3187,-3.6433,-4.0714,-4.4164,-4.775,-4.8916,-4.6507,-4.1989,-3.2909,-2.1487,-1.2341,-0.018785,1.1483,1.9775,3.0129,3.9831,4.8925,5.5377,6.352,7.1018,7.6051,8.1967,8.6841,9.0394,9.2079,9.2861,9.1898,8.9896,8.542,7.8772,7.2148,6.0816,4.6319,2.7903,1.077,-1.8393,-5.7729,-9.3198,-10.632,-6.974,-4.545,-2.2348,-0.71654,0.24319,0.68924,0.98746,0.96794,0.77626,0.30623,-0.35081,-1.1785,-1.8905,-2.7187,-3.1029,-2.9903,-2.4,-1.546,-0.88133,-0.1028,0.48494,0.85551,0.99961,1.018,0.87493,0.69223,0.36235,0.01769,-0.21985,-0.50446,-0.72611,-0.91268,-1.062,-1.3622,-1.7915,-2.2188,-2.9485,-3.7126,-4.2222,-4.1753,-3.3923,-2.0752,-0.98456,0.34553,1.4183,2.0281,2.538,2.7095,2.5677,2.248,1.4967,0.36044,-0.71533,-2.3284,-3.7367,-4.1488,-3.5732,-2.3503,-1.1263,-0.37566,0.36626,0.79387,0.92194,0.85354,0.54405,-0.0069493
