-0.18469,-0.12214,-0.077398,-0.077683,-0.11606,-0.21061,-0.3115,-0.40666,-0.5169,-0.62001,-0.69597,-0.71512,-0.69457,-0.61546,-0.52567,-0.37206,-0.18088,-0.028532,0.17873,0.38033,0.53899,0.63907,0.75061,0.80926,0.80133,0.74751,0.6234,0.48393,0.23269,-0.091555,-0.50113,-0.87389,-1.4608,-2.1753,-2.8145,-3.8428,-5.0536,-6.4939,-7.8018,-9.9969,-12.943,-15.74,-19.059,-17.191,-14.332,-11.202,-8.9145,-7.2092,-6.2188,-5.1826,-4.4381,-4.05,-3.7136,-3.5717,-3.6148,-3.8821,-4.403,-5.1554,-5.9195,-7.2308,-8.9258,-10.439,-12.477,-13.284,-11.797,-9.9808,-7.6144,-5.6071,-4.3521,-2.9521,-1.8263,-1.1216,-0.36123,0.23555,0.67208,0.89915,1.0946,1.1772,1.1512,1.0235,0.7983,0.58281,0.21225,-0.26769,-0.83627,-1.2822,-1.8446,-2.3721,-2.7181,-3.112,-3.4468,-3.7402,-3.9349,-4.1753,-4.3632,-4.515,-4.713,-4.8736,-4.9693,-4.9692,-4.8189,-4.5052,-4.1489,-3.5407,-2.7796,-2.1153,-1.1445,-0.11581,0.67492,1.7198,2.7363,3.7048,4.3903,5.2655,6.0691,6.6209,7.2765,7.839,8.3202,8.6268,8.9661,9.2244,9.3562,9.4518,9.4563,9.3993,9.2439,9.0096,8.703,8.4262,7.9994,7.517,7.1199,6.5416,5.9178,5.438,4.7943,4.1923,3.7137,3.4917,3.4481,3.7462,4.1847,5.0026,6.0003,7.0886,7.921,9.0084,10.047,10.782,11.702,12.545,13.127,13.839,14.472,15.028,15.397,15.823,16.176,16.388,16.603,16.747,16.81,16.833,16.787,16.671,16.536,16.297,15.984,15.704,15.27,14.768,14.196,13.723,13.036,12.291,11.702,10.897,10.085,9.4921,8.7552,8.1213,7.6288,7.3734,7.1982,7.1957,7.285,7.4885,7.7458,7.9527,8.2278,8.4844,8.7138,8.864,9.0318,9.1588,9.227,9.2797,9.3012,9.296
-4.3735,-4.2683,-4.226,-4.2169,-4.1729,-4.0148,-3.6883,-3.3158,-2.6484,-1.8159,-0.91549,-0.25155,0.5711,1.2882,1.7317,2.1865,2.4625,2.5623,2.5462,2.3744,2.0632,1.7541,1.2557,0.71613,0.32033,-0.14806,-0.49495,-0.63372,-0.63943,-0.45125,-0.13685,0.13989,0.4796,0.70575,0.77018,0.67353,0.34528,-0.2658,-0.91356,-2.0352,-3.4244,-4.6053,-6.2212,-7.6667,-8.4442,-8.9968,-9.1826,-9.2637,-9.3008,-9.3275,-9.2181,-9.0158,-8.5098,-7.8732,-7.3983,-6.8438,-6.5192,-6.4791,-6.6974,-7.3745,-8.4596,-9.4141,-10.146,-9.0779,-6.5921,-4.5999,-2.2293,-0.25578,0.97632,2.3182,3.3438,3.9314,4.488,4.7922,4.8484,4.7275,4.3513,3.7178,3.0675,1.9456,0.4938,-0.85148,-3.1218,-6.2111,-10.942,-17.441,-24.763,-12.523,-8.8745,-5.9366,-4.1215,-2.9736,-2.4561,-2.1447,-2.2417,-2.58,-3.4108,-4.7764,-6.2193,-9.0752,-13.626,-16.837,-13.104,-8.05,-4.5131,-2.5175,-0.387,1.3344,2.4376,3.7239,4.8531,5.8497,6.5275,7.3537,8.0983,8.5957,9.1733,9.6443,9.995,10.169,10.273,10.216,10.059,9.6889,9.1223,8.5568,7.6086,6.4234,4.9829,3.732,1.8941,0.070046,-0.98194,-1.4677,-0.91688,-0.12459,0.97613,1.8614,2.5015,2.8405,3.0978,3.1655,3.1368,3.0094,2.7845,2.534,2.354,2.1564,2.0452,2.028,2.0929,2.2242,2.3456,2.5131,2.656,2.7606,2.8076,2.8246,2.8196,2.7989,2.7497,2.6943,2.6352,2.5116,2.3213,2.018,1.678,1.0178,0.033062,-1.0192,-3.0233,-6.1084,-11.043,-14.485,-9.3565,-4.3859,-1.8856,0.48835,2.1663,3.1002,4.0108,4.5854,4.8878,4.9871,4.9825,4.8472,4.7075,4.5284,4.3861,4.3159,4.3274,4.4496,4.5973,4.6774,4.7149,4.6357,4.4857,4.1444,3.6302,2.9399
-1.0725,-1.6544,-2.5991,-3.7996,-4.8933,-6.4502,-7.568,-7.5303,-6.1557,-4.076,-2.0402,-0.69257,0.81311,1.9688,2.6313,3.2666,3.62,3.7201,3.6448,3.3415,2.8096,2.2848,1.3807,0.24881,-0.75314,-2.2483,-3.7385,-4.5385,-4.5959,-3.4697,-1.8791,-0.71725,0.57478,1.4906,1.9198,2.139,1.9386,1.3083,0.51451,-1.0401,-3.3186,-5.6901,-10.419,-20.17,-26.818,-13.913,-9.5796,-7.3028,-6.2144,-5.2197,-4.4833,-4.0372,-3.5266,-3.1433,-2.9058,-2.6639,-2.652,-2.942,-3.3747,-4.3859,-5.967,-7.4774,-9.1564,-8.2281,-5.1474,-2.7891,-0.1081,2.0602,3.4174,4.921,6.1274,6.8637,7.6295,8.1593,8.4763,8.5645,8.4784,8.1703,7.803,7.1206,6.2247,5.425,4.2094,2.9161,1.7058,0.99587,0.52667,0.63856,0.97409,1.5406,2.0561,2.4229,2.5683,2.5517,2.2968,1.9404,1.2455,0.28277,-0.59127,-1.8674,-2.8845,-3.2184,-2.7708,-1.4973,0.03438,1.1285,2.4495,3.598,4.3631,5.2926,6.1519,6.9818,7.5948,8.4025,9.1891,9.7671,10.494,11.131,11.661,11.975,12.27,12.414,12.415,12.271,11.968,11.648,11.105,10.441,9.6992,9.1253,8.3905,7.7395,7.34,6.948,6.75,6.6955,6.6735,6.6559,6.6294,6.5674,6.412,6.1901,5.9811,5.6538,5.2926,4.9981,4.846,4.7216,4.6503,4.6367,4.662,4.6941,4.6867,4.6237,4.487,4.304,4.1576,3.9998,3.9347,3.9946,4.2277,4.5887,4.9021,5.3347,5.7021,5.9393,6.0204,5.9765,5.7529,5.4882,5.0505,4.5912,4.2983,4.2763,4.5728,5.1597,5.7017,6.4363,7.0967,7.5117,7.9745,8.361,8.6529,8.8174,9.0127,9.1965,9.3186,9.4732,9.6183,9.7123,9.806,9.847,9.8296,9.7677,9.5937,9.3019,9.0051,8.4934,7.8424,7.058
1.2693,0.25052,-1.3914,-3.4294,-5.3175,-8.4029,-11.954,-12.65,-9.1024,-5.1836,-2.225,-0.48855,1.3485,2.6693,3.3859,3.9922,4.2282,4.1891,3.8508,3.2427,2.4008,1.6349,0.47682,-0.90762,-2.1729,-4.3519,-7.4695,-10.481,-11.117,-6.4289,-2.4623,-0.3031,1.8172,3.2732,4.0262,4.6184,4.785,4.5746,4.169,3.3249,2.1812,1.182,-0.18125,-1.348,-1.9334,-2.2869,-2.3498,-2.3282,-2.3328,-2.3615,-2.3209,-2.179,-1.7473,-1.1104,-0.55575,0.12827,0.68424,1.0356,1.1817,1.2302,1.182,1.1557,1.2281,1.541,2.1511,2.7684,3.7841,4.9308,5.8314,7.0166,8.1435,8.917,9.8094,10.526,11.052,11.327,11.535,11.564,11.48,11.233,10.86,10.512,9.9838,9.4224,8.8648,8.4778,8.0193,7.6373,7.3908,7.1145,6.8795,6.6476,6.4699,6.2222,5.9686,5.7582,5.4524,5.1185,4.868,4.5903,4.3111,4.0756,3.996,3.9835,3.9862,3.9832,3.9718,3.9589,3.9505,4.001,4.1757,4.5819,5.0778,5.9902,7.0995,8.0073,9.2246,10.355,11.335,11.949,12.586,13.001,13.178,13.23,13.084,12.864,12.443,11.914,11.334,10.893,10.331,9.8468,9.5503,9.2453,9.0279,8.8727,8.6631,8.4413,8.1411,7.825,7.276,6.5677,5.8918,4.8666,3.8191,2.8941,2.4817,2.4268,2.8802,3.3707,3.9892,4.4079,4.5352,4.4096,3.8971,2.961,1.9633,0.35392,-1.1095,-1.3615,0.016685,2.2367,3.8395,5.6722,7.115,8.2358,8.8858,9.5557,10.021,10.264,10.47,10.574,10.612,10.621,10.608,10.536,10.456,10.291,10.074,9.8652,9.5514,9.3051,9.2262,9.2988,9.5815,10.047,10.453,10.993,11.503,11.844,12.192,12.396,12.46,12.421,12.23,11.886,11.524,10.899,10.117,9.1887
1.4294,0.27106,-1.555,-3.4821,-4.8483,-6.1324,-6.3263,-5.6793,-4.1434,-2.2903,-0.48593,0.74808,2.0946,3.0719,3.5623,3.8194,3.667,3.247,2.2745,0.82907,-1.076,-2.678,-4.4817,-5.0836,-4.6916,-3.6896,-2.6312,-1.8215,-0.64046,0.66215,2.0832,3.1333,4.3687,5.3761,5.9738,6.5486,6.8703,6.9527,6.8649,6.5659,6.0927,5.6404,4.942,4.1385,3.4858,2.5069,1.2869,-0.27469,-1.7987,-4.5618,-8.5379,-11.266,-8.8285,-4.4623,-2.0485,0.20078,1.7231,2.7336,3.2052,3.527,3.525,3.3412,2.8886,2.2402,1.5466,1.1543,1.1884,2.1253,3.2859,5.0428,6.7361,7.8513,9.102,10.093,10.829,11.235,11.615,11.833,11.895,11.866,11.729,11.563,11.265,10.875,10.414,10.02,9.4208,8.7489,8.1947,7.4067,6.5968,5.8405,5.3822,4.9824,4.8599,4.915,5.1079,5.3171,5.4086,5.4486,5.3204,5.0748,4.7643,4.1349,3.2658,2.4693,1.1765,-0.34523,-1.5908,-3.3071,-4.9754,-6.2734,-6.3391,-4.2884,-0.90877,1.5635,4.3689,6.6398,8.4258,9.4713,10.507,11.168,11.437,11.518,11.289,10.918,10.187,9.2437,8.1438,7.2951,6.2926,5.6694,5.5041,5.6111,5.895,6.1094,6.3408,6.4145,6.2432,5.9511,5.3163,4.3109,3.2352,1.2714,-1.7667,-7.5431,-18.627,-10.932,-3.6455,-0.7786,1.5699,2.9097,3.4379,3.6137,3.2152,2.1874,0.96973,-1.3241,-4.0008,-4.7585,-2.3942,0.90592,3.0272,5.3215,7.1046,8.538,9.4281,10.393,11.143,11.574,11.989,12.238,12.311,12.257,12.023,11.593,11.121,10.26,9.0711,7.9446,6.0181,3.605,1.4391,1.1362,2.8747,5.2453,6.8162,8.5092,9.7607,10.472,11.169,11.624,11.847,11.871,11.726,11.373,10.956,10.2,9.1988,7.9244
0.69474,-0.40842,-2.4831,-5.6109,-9.1542,-16.918,-14.07,-8.7982,-4.4588,-1.6383,0.38394,1.55,2.7004,3.4359,3.7225,3.7683,3.4015,2.8293,1.6313,-0.19389,-2.8289,-5.5087,-9.5579,-9.608,-6.9213,-3.7071,-1.3821,-0.050948,1.3937,2.6013,3.6315,4.312,5.1281,5.8358,6.2784,6.7577,7.1059,7.3041,7.3629,7.3165,7.132,6.9013,6.4701,5.9104,5.3869,4.5479,3.5292,2.2764,1.186,-0.39907,-1.8208,-2.3504,-1.8232,-0.32085,0.90786,2.3641,3.5106,4.2885,4.6232,4.7406,4.4685,3.977,2.8538,1.009,-2.0199,-5.732,-13.867,-6.9415,-2.1957,1.7266,4.2779,5.6474,6.9758,7.8903,8.4996,8.8017,9.0427,9.1624,9.2041,9.2188,9.1903,9.1348,9.0059,8.7818,8.4252,8.0415,7.3502,6.393,5.4691,3.8773,1.7586,-0.98005,-3.3316,-5.2293,-3.6495,-1.6015,0.66708,2.2676,3.0994,3.7353,3.9873,3.8355,3.4198,2.4838,1.0633,-0.40572,-3.0896,-6.9475,-11.002,-18.056,-18.433,-16.072,-14.977,-11.012,-5.832,-2.5428,0.96393,3.6444,5.6569,6.7913,7.8801,8.5416,8.7642,8.7068,8.2555,7.6384,6.3845,4.5169,1.8156,-1.039,-6.8501,-12.625,-7.8361,-3.067,-0.45242,0.78108,1.8079,2.3116,2.5105,2.5308,2.3882,2.0791,1.7605,1.1175,0.41515,-0.13442,-0.32638,-0.015396,0.90161,1.6994,2.6756,3.4096,3.7642,3.9522,3.8564,3.5382,3.1961,2.7217,2.403,2.3441,2.6214,3.2412,3.8942,4.9217,6.0464,7.1877,8.0018,8.9814,9.8193,10.34,10.867,11.208,11.352,11.312,11.063,10.584,10.047,9.0604,7.7078,6.4289,4.292,1.5832,-0.98849,-1.4421,0.33859,2.7187,4.2192,5.8121,7.0124,7.6748,8.319,8.7535,9.0052,9.064,8.9916,8.7236,8.3864,7.7258,6.7711,5.458
-0.28439,-0.59527,-1.2203,-1.9389,-2.4017,-2.7335,-2.5826,-2.1421,-1.2974,-0.34767,0.54973,1.1207,1.7114,2.099,2.2384,2.2401,2.0085,1.7028,1.1285,0.39706,-0.38903,-0.95632,-1.5016,-1.7013,-1.6276,-1.3104,-0.8673,-0.50578,-0.053475,0.37974,0.79976,1.0944,1.5118,1.9719,2.324,2.7927,3.2243,3.5853,3.795,3.9754,4.0352,4.001,3.8507,3.5979,3.342,2.9457,2.5234,2.0952,1.8053,1.5167,1.3936,1.4414,1.6914,2.1347,2.5224,3.0665,3.5749,3.9537,4.1346,4.2024,4.057,3.8028,3.2778,2.5813,1.8333,1.3627,1.0287,1.1643,1.5232,2.1582,2.7488,3.0676,3.2948,3.2522,2.9699,2.6386,2.0979,1.5807,1.3236,1.2581,1.4963,1.802,2.2323,2.5833,2.7329,2.6857,2.3937,1.7831,1.0964,-0.17245,-1.8799,-4.0242,-5.6711,-6.801,-5.7501,-4.2413,-2.3088,-0.83141,0.0076708,0.74769,1.1052,1.0522,0.79936,0.18141,-0.8045,-1.8103,-3.443,-5.3525,-6.766,-8.1009,-8.263,-7.3815,-6.3023,-4.67,-2.894,-1.5578,0.068695,1.5059,2.6708,3.3528,4.0115,4.3834,4.4767,4.3471,3.9158,3.3935,2.3973,1.051,-0.6007,-1.9818,-3.7351,-4.7676,-4.8835,-4.5502,-4.1734,-4.0518,-4.2499,-4.7127,-5.0625,-5.0888,-4.6665,-3.8326,-3.1203,-2.2592,-1.4309,-0.68018,-0.23281,0.33198,0.8964,1.2502,1.6297,1.8792,1.9594,1.9041,1.6491,1.2146,0.77557,0.045707,-0.81564,-1.4927,-2.3263,-2.7929,-2.7005,-1.8844,-0.46493,1.1397,2.2955,3.682,4.8334,5.5343,6.2703,6.7637,7.0413,7.1153,7.0314,6.7439,6.4031,5.7964,5.0243,4.3635,3.4729,2.6056,1.8776,1.5238,1.2853,1.2859,1.3862,1.5379,1.7095,1.8508,2.0338,2.1927,2.3452,2.4622,2.5866,2.6551,2.6595,2.5519,2.2906,1.8466
0.073425,0.074842,0.023445,-0.035257,-0.072746,-0.068672,0.024907,0.15098,0.36389,0.6113,0.86601,1.0243,1.1859,1.2841,1.302,1.2637,1.1394,0.9956,0.74527,0.4504,0.13746,-0.10093,-0.42705,-0.74148,-0.97441,-1.3164,-1.7091,-2.0553,-2.597,-3.2219,-3.8215,-4.1511,-4.2615,-3.904,-3.3641,-2.4488,-1.5161,-0.69341,-0.19799,0.29222,0.58179,0.68055,0.67108,0.52927,0.37086,0.1217,-0.09928,-0.22447,-0.22155,-0.066666,0.2506,0.59081,1.1354,1.7315,2.1882,2.7821,3.3035,3.7253,3.972,4.1922,4.2841,4.2723,4.1659,3.9769,3.7326,3.5354,3.2769,3.021,2.8186,2.5001,2.0581,1.6171,0.82777,-0.29077,-1.8449,-3.3887,-6.1214,-9.9479,-13.234,-13.223,-9.2589,-6.8542,-4.5772,-3.0459,-2.0267,-1.5216,-1.1403,-1.0359,-1.103,-1.3407,-1.6832,-2.0377,-2.2274,-2.3083,-2.1633,-1.9138,-1.4736,-1.0142,-0.70531,-0.35908,-0.14287,-0.086352,-0.097424,-0.25755,-0.56009,-0.8397,-1.2418,-1.645,-1.895,-2.0907,-2.0953,-1.8988,-1.6226,-1.1539,-0.64914,-0.24437,0.25974,0.69297,1.0036,1.1676,1.2907,1.3139,1.2675,1.1408,0.92185,0.69401,0.30509,-0.17962,-0.76141,-1.2501,-1.9081,-2.5872,-3.1317,-3.9518,-4.987,-6.0774,-8.1743,-11.419,-17.918,-35.362,-16.789,-10.466,-7.77,-5.2283,-3.4596,-2.2113,-1.4684,-0.69395,-0.15148,0.13618,0.38855,0.47247,0.41812,0.1943,-0.23173,-0.88962,-1.5607,-2.7661,-4.456,-6.2152,-9.7297,-16.544,-40.989,-14.29,-7.995,-4.4005,-2.5169,-0.62884,0.76434,1.5589,2.3566,2.8817,3.1919,3.3084,3.3204,3.1695,2.9692,2.6022,2.1136,1.6546,0.99449,0.29521,-0.48547,-1.098,-1.9366,-2.7823,-3.3779,-4.1733,-4.9455,-5.4036,-5.8194,-6.0487,-5.9526,-5.6346,-4.965,-4.1283,-3.4719,-2.6461,-1.9214,-1.3437
0.79754,0.79587,0.81598,0.84677,0.87995,0.93012,0.98394,1.0123,1.0376,1.0292,0.97356,0.91398,0.80751,0.67728,0.58343,0.46256,0.36998,0.31572,0.25419,0.19871,0.11337,0.03075,-0.1579,-0.45309,-0.7658,-1.3396,-2.1522,-2.9749,-4.4464,-6.559,-9.7265,-13.286,-19.569,-15.134,-10.938,-7.331,-4.9789,-3.4019,-2.5829,-1.8663,-1.5211,-1.476,-1.6707,-2.1326,-2.626,-3.4403,-4.2909,-4.8569,-4.8701,-4.2288,-3.0212,-1.9645,-0.55026,0.74084,1.609,2.6141,3.4325,4.0955,4.4862,4.88,5.1384,5.2506,5.3017,5.2518,5.1057,4.9379,4.6369,4.2395,3.871,3.2631,2.5055,1.8172,0.69255,-0.67452,-2.3655,-3.8461,-6.0796,-8.4172,-9.7548,-10.063,-8.8685,-7.665,-6.133,-4.8742,-3.8821,-3.2891,-2.6993,-2.2848,-2.079,-1.9091,-1.8231,-1.7706,-1.745,-1.6975,-1.6094,-1.5155,-1.3638,-1.1605,-1.012,-0.80554,-0.59924,-0.35867,-0.20584,-0.028396,0.14691,0.267,0.40048,0.53151,0.62745,0.75084,0.87908,0.99864,1.0601,1.1146,1.0998,1.0103,0.80187,0.44276,-0.045636,-0.48023,-1.0888,-1.6237,-1.8855,-1.9815,-1.8045,-1.5669,-1.2124,-0.93085,-0.78301,-0.75597,-0.85407,-1.1279,-1.4392,-2.0053,-2.7602,-3.449,-4.4653,-5.603,-6.4817,-6.7074,-6.328,-5.3625,-4.4873,-3.3113,-2.2685,-1.4837,-0.99423,-0.4855,-0.16537,-0.0074515,0.085067,0.053464,-0.0481,-0.28476,-0.63743,-1.1282,-1.5858,-2.3214,-3.2002,-3.9286,-4.9122,-5.6455,-5.7833,-5.3097,-4.268,-3.0889,-2.2472,-1.2838,-0.55017,-0.14614,0.20272,0.40797,0.48526,0.47494,0.41359,0.30969,0.19528,-0.033037,-0.34517,-0.66558,-1.287,-2.0714,-3.0751,-4.0163,-5.4937,-7.3084,-8.8677,-11.025,-13.205,-14.713,-16.409,-17.79,-18.635,-17.849,-14.866,-11.511,-9.3439,-6.9725,-5.0975,-3.6066
0.70255,0.65375,0.71697,0.88249,1.0504,1.2651,1.4066,1.4418,1.3825,1.1778,0.82278,0.47758,-0.05991,-0.62851,-1.0003,-1.3605,-1.4446,-1.3242,-0.98085,-0.54275,-0.12189,0.1334,0.37486,0.44326,0.36331,0.067391,-0.48675,-1.0851,-2.1386,-3.4871,-5.0808,-6.2144,-7.0894,-6.7785,-5.9239,-4.56,-3.3396,-2.4008,-1.91,-1.5234,-1.4386,-1.579,-2.0732,-2.9842,-4.0236,-6.0448,-9.3883,-16.204,-34.109,-13.191,-6.9179,-4.0178,-1.2217,0.86085,2.1021,3.4113,4.431,5.2199,5.6783,6.1349,6.4425,6.5888,6.6819,6.6683,6.5621,6.4149,6.1288,5.7325,5.3559,4.7381,3.9801,3.3011,2.2514,1.054,-0.27165,-1.3353,-2.7601,-4.0575,-4.8641,-5.6201,-5.9381,-5.8919,-5.5319,-4.9319,-4.2681,-3.7965,-3.2406,-2.7991,-2.5556,-2.3277,-2.1971,-2.1351,-2.1311,-2.1466,-2.186,-2.2143,-2.2339,-2.2121,-2.1351,-1.9587,-1.6777,-1.2475,-0.89246,-0.31574,0.3359,0.82315,1.4427,2.0228,2.4135,2.8526,3.1834,3.3937,3.4516,3.3808,3.1354,2.7936,2.0937,1.0538,-0.3965,-1.8484,-4.4206,-7.7898,-10.122,-9.5609,-6.3982,-4.3374,-2.2896,-0.87709,0.077686,0.56609,0.95408,1.125,1.1342,1.0167,0.76987,0.55115,0.20772,-0.12541,-0.33621,-0.44621,-0.4629,-0.36412,-0.22407,-0.016563,0.15101,0.33608,0.42608,0.45272,0.42557,0.35839,0.19549,-0.013205,-0.18227,-0.41325,-0.60913,-0.76334,-0.85978,-0.95037,-1.0287,-1.0605,-1.0724,-1.0346,-0.9484,-0.775,-0.56826,-0.38614,-0.28161,-0.25025,-0.39439,-0.61693,-1.0714,-1.638,-2.2217,-2.5865,-2.8555,-2.8001,-2.6257,-2.3517,-2.1516,-2.099,-2.3221,-2.9026,-3.8289,-4.8235,-6.6414,-9.2368,-11.878,-16.722,-26.125,-43.665,-25.695,-22.636,-22.355,-21.052,-16.781,-12.605,-10.117,-7.4892,-5.4626,-3.8781
-2.6904,-2.8382,-2.1108,-0.8913,0.00051762,0.95386,1.5645,1.7966,1.7823,1.4072,0.65948,-0.18913,-1.7421,-3.7967,-5.6552,-7.8828,-8.0719,-6.6701,-4.3197,-2.3131,-0.74132,0.1666,1.0944,1.7465,2.0676,2.2851,2.2922,2.165,1.846,1.4179,0.92018,0.57534,0.19648,-0.042369,-0.11548,-0.11723,-0.063607,-0.0035662,0.023182,0.0089885,-0.099497,-0.25941,-0.61257,-1.1408,-1.6661,-2.4676,-3.2833,-3.8017,-3.7041,-2.7743,-1.1876,0.13616,1.8246,3.2994,4.2468,5.2796,6.0909,6.6753,6.9918,7.279,7.4418,7.5032,7.5257,7.5,7.4277,7.3386,7.1571,6.886,6.6094,6.1232,5.4767,4.8895,3.9493,2.7965,1.4455,0.27006,-1.5154,-3.5642,-5.2563,-7.5228,-9.1387,-9.2759,-8.2265,-6.7177,-5.3654,-4.599,-3.853,-3.4254,-3.2572,-3.2065,-3.2935,-3.4806,-3.6312,-3.8642,-4.1269,-4.3716,-4.7234,-5.1576,-5.4371,-5.6448,-5.4418,-4.7995,-3.9591,-2.522,-0.99828,0.12847,1.5461,2.7888,3.5906,4.4909,5.18,5.6509,5.8694,5.9458,5.7705,5.4759,4.8169,3.8405,2.4692,1.1549,-0.98857,-3.3648,-4.69,-4.535,-2.7545,-1.2963,0.34591,1.567,2.4561,2.9169,3.3216,3.552,3.6227,3.6225,3.5482,3.448,3.2739,3.1225,2.9296,2.7734,2.5719,2.3628,2.2011,1.9564,1.6533,1.3815,1.1331,0.74991,0.34519,-0.026146,-0.60063,-1.247,-1.7463,-2.3074,-2.5536,-2.3403,-1.9174,-1.165,-0.3673,0.1793,0.80522,1.2923,1.5461,1.7565,1.8058,1.705,1.4878,0.98713,0.21111,-0.60431,-2.0829,-4.2484,-7.2734,-10.122,-12.401,-9.6504,-7.1348,-4.6025,-3.0203,-2.2991,-1.7114,-1.6548,-2.0071,-2.5109,-3.5194,-4.8395,-6.0914,-7.751,-9.1734,-9.9105,-10.012,-9.6623,-8.923,-8.1657,-7.089,-5.933,-5.1421,-4.2217,-3.527,-3.0237
-13.468,-14.505,-7.2167,-3.1518,-1.2563,0.3688,1.3144,1.6776,1.7448,1.3712,0.55076,-0.40225,-2.1506,-4.5905,-6.9206,-10.184,-10.548,-8.5593,-5.748,-3.5194,-1.7554,-0.64091,0.60373,1.6114,2.2274,2.8613,3.2791,3.4531,3.4922,3.3397,3.0332,2.6923,2.1188,1.4598,0.92143,0.20396,-0.43612,-0.91604,-1.1158,-1.2152,-1.1907,-1.151,-1.1142,-1.1019,-1.097,-1.0743,-0.88604,-0.47979,-0.017705,0.81824,1.8286,2.6276,3.682,4.6045,5.1778,5.7665,6.13,6.2381,6.1757,5.9439,5.6095,5.3565,5.1063,5.0326,5.1182,5.2483,5.4236,5.5158,5.4894,5.3079,4.9362,4.5369,3.8197,2.8589,1.641,0.53538,-1.3152,-3.7361,-6.0635,-10.258,-15.264,-15.09,-10.936,-8.0276,-6.3467,-5.626,-5.2287,-5.3774,-5.7672,-6.5677,-7.49,-8.292,-8.6536,-8.9121,-9.0749,-9.3214,-9.9881,-11.233,-12.757,-15.816,-19.724,-17.896,-13.496,-8.6211,-5.0261,-2.8207,-0.31504,1.7184,2.9922,4.3892,5.4823,6.2795,6.7089,7.0635,7.1579,7.0801,6.7898,6.2976,5.6381,5.0799,4.3061,3.6256,3.2443,2.9618,2.9534,3.0556,3.2648,3.4878,3.65,3.7015,3.7025,3.6004,3.4794,3.2889,3.105,2.9869,2.8711,2.7726,2.6054,2.471,2.1702,1.7289,1.2751,0.58271,-0.16268,-0.99885,-1.5347,-2.0388,-2.5209,-2.9497,-3.7523,-5.1555,-6.8298,-10.325,-15.109,-12.246,-8.2202,-4.4611,-1.9746,-0.65087,0.58816,1.4014,1.771,2.0228,2.0342,1.8511,1.5741,1.0266,0.26162,-0.49631,-1.7677,-3.48,-5.5134,-6.9865,-7.8847,-6.7484,-5.3506,-3.5864,-2.1753,-1.4877,-0.86982,-0.51143,-0.44979,-0.52374,-0.72729,-0.97385,-1.2316,-1.5272,-1.7042,-1.8042,-1.779,-1.6777,-1.513,-1.3695,-1.2591,-1.286,-1.4457,-1.9424,-2.9221,-4.5344
