-0.18469,-0.12214,-0.077398,-0.077683,-0.11606,-0.21061,-0.3115,-0.40666,-0.5169,-0.62001,-0.69597,-0.71512,-0.69457,-0.61546,-0.52567,-0.37206,-0.18088,-0.028532,0.17873,0.38033,0.53899,0.63907,0.75061,0.80926,0.80133,0.74751,0.6234,0.48393,0.23269,-0.091555,-0.50113,-0.87389,-1.4608,-2.1753,-2.8145,-3.8428,-5.0536,-6.4939,-7.8018,-9.9969,-12.943,-15.74,-19.059,-17.191,-14.332,-11.202,-8.9145,-7.2092,-6.2188,-5.1826,-4.4381,-4.05,-3.7136,-3.5717,-3.6148,-3.8821,-4.403,-5.1554,-5.9195,-7.2308,-8.9258,-10.439,-12.477,-13.284,-11.797,-9.9808,-7.6144,-5.6071,-4.3521,-2.9521,-1.8263,-1.1216,-0.36123,0.23555,0.67208,0.89915,1.0946,1.1772,1.1512,1.0235,0.7983,0.58281,0.21225,-0.26769,-0.83627,-1.2822,-1.8446,-2.3721,-2.7181,-3.112,-3.4468,-3.7402,-3.9349,-4.1753,-4.3632,-4.515,-4.713,-4.8736,-4.9693,-4.9692,-4.8189,-4.5052,-4.1489,-3.5407,-2.7796,-2.1153,-1.1445,-0.11581,0.67492,1.7198,2.7363,3.7048,4.3903,5.2655,6.0691,6.6209,7.2765,7.839,8.3202,8.6268,8.9661,9.2244,9.3562,9.4518,9.4563,9.3993,9.2439,9.0096,8.703,8.4262,7.9994,7.517,7.1199,6.5416,5.9178,5.438,4.7943,4.1923,3.7137,3.4917,3.4481,3.7462,4.1847,5.0026,6.0003,7.0886,7.921,9.0084,10.047,10.782,11.702,12.545,13.127,13.839,14.472,15.028,15.397,15.823,16.176,16.388,16.603,16.747,16.81,16.833,16.787,16.671,16.536,16.297,15.984,15.704,15.27,14.768,14.196,13.723,13.036,12.291,11.702,10.897,10.085,9.4921,8.7552,8.1213,7.6288,7.3734,7.1982,7.1957,7.285,7.4885,7.7458,7.9527,8.2278,8.4844,8.7138,8.864,9.0318,9.1588,9.227,9.2797,9.3012,9.296
-0.39467,-0.65371,-0.53001,-0.022737,0.40546,0.90722,1.2553,1.3702,1.341,1.065,0.52373,-0.025659,-0.97057,-2.0789,-2.9466,-3.9731,-4.7871,-5.1877,-5.4242,-5.202,-4.4589,-3.5708,-2.1069,-0.64407,0.35014,1.4598,2.2628,2.6693,2.9434,2.8893,2.5321,2.0425,1.074,-0.29324,-1.6272,-3.8494,-6.4392,-8.5364,-8.7944,-7.579,-6.1081,-5.3055,-4.7132,-4.6057,-4.7098,-4.921,-4.7705,-3.9213,-2.8678,-1.2035,0.44309,1.551,2.7955,3.7415,4.2183,4.5526,4.4738,3.9835,3.2966,1.9106,-0.036061,-1.7613,-3.6494,-3.5565,-1.8603,-0.53738,0.83386,1.6976,2.0625,2.2492,2.1869,1.9952,1.6181,1.1449,0.53274,0.0004731,-0.85409,-1.8339,-2.6174,-3.609,-4.3733,-4.6903,-4.8643,-4.8942,-5.0424,-5.3176,-6.0989,-7.4193,-8.9069,-11.809,-16.417,-23.364,-22.91,-17.677,-15.151,-14.351,-14.405,-15.285,-16.574,-18.312,-19.107,-18.092,-15.714,-11.611,-7.9037,-5.3885,-2.4895,-0.11857,1.3703,3.0052,4.2889,5.2768,5.8239,6.3384,6.6346,6.7057,6.6336,6.3786,5.9904,5.6186,5.0612,4.4723,4.0418,3.4993,3.0386,2.7586,2.4479,2.1757,1.8453,1.5464,1.039,0.34694,-0.2509,-1.0695,-1.7186,-1.9273,-1.7488,-1.335,-0.85935,-0.63978,-0.68156,-1.1746,-1.9167,-3.4469,-5.7271,-8.8861,-10.952,-10.786,-8.5666,-7.1353,-6.0637,-5.8848,-6.2189,-6.9899,-7.428,-6.5639,-5.2294,-3.3326,-1.7525,-0.8493,-0.035669,0.36545,0.46159,0.34884,0.04811,-0.38881,-0.71742,-1.1091,-1.4592,-1.6999,-1.9885,-2.2049,-2.4279,-2.5098,-2.4636,-2.2885,-2.063,-1.7415,-1.5067,-1.331,-1.3123,-1.3352,-1.3523,-1.3154,-1.1499,-0.84401,-0.48333,-0.023652,0.45908,0.82142,1.2036,1.5324,1.7514,1.7966,1.7296,1.4261,1.0205,0.17335,-1.0794,-2.8361
2.475,2.0233,1.5453,1.1772,0.98257,0.8527,0.80731,0.80879,0.80802,0.74816,0.57175,0.32857,-0.18007,-0.90657,-1.6242,-2.8601,-4.5591,-6.3133,-9.701,-15.467,-16.667,-11.107,-6.1483,-2.9067,-1.1492,0.57656,1.7741,2.3728,2.8346,2.9314,2.6313,2.1669,1.1728,-0.33229,-1.846,-4.5631,-8.2233,-11.893,-11.94,-9.3112,-7.2077,-6.3096,-6.0229,-6.7828,-8.2204,-12.004,-23.874,-15.351,-8.826,-3.9731,-0.86161,0.84198,2.5012,3.6146,4.144,4.4292,4.2462,3.5726,2.6995,0.94686,-1.6586,-4.2772,-7.8933,-7.5099,-4.5749,-2.8212,-1.3661,-0.70186,-0.59247,-0.83776,-1.3384,-1.7195,-2.0113,-1.9444,-1.6276,-1.3719,-1.0656,-0.92591,-0.93867,-1.0691,-1.2997,-1.5335,-1.917,-2.4085,-3.0289,-3.646,-4.672,-5.9962,-7.2133,-9.1227,-11.198,-12.784,-13.174,-12.852,-12.326,-12.268,-12.797,-14.137,-15.789,-19.963,-31.633,-24.724,-17.354,-11.502,-7.5637,-5.1718,-2.5519,-0.43849,0.87707,2.3247,3.4661,4.3522,4.8716,5.3738,5.6916,5.8103,5.7932,5.5872,5.1669,4.7104,3.9236,2.9334,2.1012,0.96606,-0.06575,-0.62306,-1.0066,-1.1166,-1.1701,-1.3526,-2.0075,-3.2337,-4.7625,-8.0421,-13.959,-18.018,-11.1,-6.4684,-3.7696,-2.6253,-1.8104,-1.7216,-2.0713,-3.2832,-5.0734,-7.4691,-9.0013,-8.5847,-6.4971,-4.865,-3.2793,-2.2096,-1.6619,-1.1562,-0.72375,-0.31462,0.005819,0.38654,0.63846,0.66413,0.48532,-0.018855,-0.62128,-1.7464,-3.2117,-4.8134,-5.8457,-6.4825,-6.022,-5.2364,-4.1309,-3.1426,-2.3628,-1.9207,-1.4803,-1.2171,-1.1225,-1.1871,-1.5689,-2.0424,-2.9239,-4.2237,-5.5341,-6.1268,-5.6691,-4.0199,-2.546,-0.67636,0.83673,1.7733,2.7679,3.4943,3.9821,4.202,4.3055,4.1999,3.976,3.5057,2.8616,2.0873
2.2269,1.366,0.14542,-1.1208,-1.9374,-2.6228,-2.6559,-2.2699,-1.5286,-0.77067,-0.18226,0.085369,0.21715,0.057916,-0.26996,-0.99973,-2.0179,-2.9888,-4.4057,-5.4896,-5.4669,-4.5796,-2.8291,-1.0615,0.097606,1.3876,2.3602,2.9076,3.379,3.5975,3.5401,3.3275,2.8106,2.0664,1.3808,0.35601,-0.64209,-1.4307,-1.8233,-2.0685,-2.1674,-2.2373,-2.4506,-2.8401,-3.2507,-3.7235,-3.7588,-2.9041,-1.7624,0.039409,1.7659,2.8945,4.1176,4.9843,5.4202,5.6922,5.6665,5.3064,4.8581,4.0636,3.1249,2.4211,1.6234,1.105,0.79352,0.58911,0.16237,-0.61864,-1.569,-3.5307,-6.7079,-10.241,-14.438,-9.8891,-5.6386,-3.5987,-1.7739,-0.68839,-0.21367,0.065566,0.030336,-0.16792,-0.58287,-1.167,-1.8379,-2.3869,-3.1053,-3.8314,-4.3495,-4.9883,-5.5214,-5.8986,-6.1368,-6.3427,-6.5249,-6.7262,-7.1138,-7.7303,-8.2238,-8.8136,-8.9035,-8.2445,-7.2398,-5.3907,-3.605,-2.3231,-0.89004,0.29456,1.0138,1.7861,2.3901,2.8654,3.1977,3.6041,3.9422,4.1509,4.2955,4.2369,3.8716,3.3735,2.3136,0.68911,-1.0217,-4.2366,-9.0503,-12.767,-10.277,-6.2864,-3.9217,-2.9462,-2.4432,-2.6191,-3.1595,-4.1666,-5.104,-5.2459,-4.3608,-2.8987,-1.4034,-0.57678,0.24012,0.69015,0.8454,0.78304,0.61194,0.3895,0.35701,0.49973,0.8474,1.2255,1.7191,2.1916,2.4947,2.8015,3.0137,3.1083,3.0983,2.9578,2.6365,2.2367,1.455,0.33381,-0.81415,-2.8412,-5.7157,-10.082,-15.669,-22.153,-12.924,-9.3381,-6.3145,-4.3847,-2.9671,-2.1817,-1.4142,-0.90524,-0.75025,-0.79951,-1.2395,-1.9361,-3.283,-5.6443,-9.4797,-13.499,-12.232,-6.4183,-3.3781,-0.48732,1.6636,2.8724,4.1438,5.0875,5.7357,6.0851,6.3486,6.4249,6.3638,6.1443,5.7607,5.2368
0.40137,-0.91556,-3.2617,-6.5882,-10.421,-19.58,-14.9,-9.6873,-5.6833,-3.2102,-1.559,-0.69723,0.094047,0.52842,0.67666,0.67267,0.50288,0.31067,0.029034,-0.16977,-0.16953,-0.0462,0.27861,0.76162,1.1759,1.7491,2.3148,2.7076,3.1591,3.4767,3.67,3.6968,3.5951,3.3431,3.0588,2.6092,2.0968,1.5759,1.2171,0.80116,0.47833,0.29383,0.162,0.18018,0.29538,0.59138,1.1139,1.8149,2.4469,3.3606,4.2763,4.9154,5.645,6.2088,6.4938,6.7002,6.7139,6.5302,6.2841,5.8332,5.2947,4.858,4.2633,3.6623,3.0598,2.5697,1.8242,0.89784,0.032121,-1.3949,-3.0726,-4.267,-4.9882,-4.1653,-2.6116,-1.4584,-0.27868,0.44792,0.72626,0.74365,0.39367,-0.08681,-0.9683,-2.0644,-3.2579,-4.0564,-4.8017,-5.0613,-4.9518,-4.5685,-4.0897,-3.6368,-3.3537,-3.0167,-2.7914,-2.6627,-2.5149,-2.446,-2.3934,-2.2497,-2.0278,-1.7117,-1.3255,-0.84852,-0.35176,-0.032666,0.23674,0.30812,0.19342,-0.18956,-0.75414,-1.2807,-1.4352,-1.0528,-0.1299,0.69219,1.676,2.3373,2.6115,2.5288,2.0078,1.0137,-0.082322,-1.9032,-3.8045,-4.6752,-4.3978,-3.1211,-1.7988,-1.0739,-0.37136,-0.03246,0.093517,0.17515,0.27292,0.4137,0.68773,1.149,1.6167,1.9949,2.4729,2.851,3.0594,3.3482,3.4969,3.6577,3.7718,3.8887,4.0668,4.1731,4.3394,4.4805,4.5562,4.6237,4.6027,4.5001,4.3444,4.014,3.5331,3.0666,2.2426,1.1775,0.21635,-1.2749,-2.9511,-4.6901,-5.7974,-6.768,-6.944,-6.6776,-5.962,-5.0171,-3.9532,-3.1215,-2.1022,-1.2643,-0.80802,-0.42467,-0.24905,-0.33245,-0.60122,-0.96545,-1.2779,-1.2794,-0.82911,0.068687,0.97049,2.2178,3.3941,4.1932,5.1012,5.8361,6.4024,6.7199,7.0056,7.1472,7.1682,7.0818,6.8748,6.5428
-0.26701,-1.2309,-2.7438,-4.4655,-5.6888,-6.739,-6.5292,-5.6236,-4.0845,-2.5545,-1.2587,-0.42705,0.44188,1.0724,1.4025,1.6708,1.7269,1.669,1.4748,1.1609,0.77287,0.46824,0.089509,-0.16999,-0.20807,0.0011319,0.52172,1.0336,1.787,2.4832,3.0364,3.3369,3.5686,3.586,3.4751,3.1648,2.6812,2.0484,1.5046,0.72473,0.0079734,-0.39366,-0.61023,-0.38678,0.07056,0.92482,1.9203,2.9458,3.6918,4.6108,5.4247,5.9484,6.5181,6.9307,7.1293,7.252,7.1778,6.9622,6.695,6.2231,5.649,5.1763,4.5288,3.9113,3.3792,3.0523,2.7066,2.4339,2.2613,2.0633,1.913,1.8705,1.9502,2.1515,2.4626,2.68,2.8684,2.8652,2.6845,2.1696,1.288,0.3457,-1.3913,-3.8013,-7.2285,-10.815,-15.94,-12.897,-9.5182,-6.4034,-4.3299,-2.8803,-2.0235,-1.1531,-0.48179,-0.079177,0.33306,0.68817,0.89563,1.1209,1.3091,1.489,1.591,1.6365,1.6119,1.4658,1.118,0.44874,-0.33314,-1.9389,-4.6008,-9.4645,-17.966,-13.887,-5.8305,-2.6585,0.061943,1.7744,2.8368,3.2841,3.5325,3.4548,3.246,2.8562,2.4691,2.2294,2.0523,2.0358,2.0865,2.1449,2.1974,2.2065,2.1947,2.14,2.1086,2.1169,2.192,2.3648,2.602,2.8632,3.2232,3.6096,3.8847,4.2036,4.4824,4.7007,4.7987,4.9056,4.9515,4.9612,4.962,4.9328,4.8986,4.832,4.7355,4.5923,4.4449,4.177,3.7986,3.4318,2.8241,2.0634,1.3867,0.31877,-0.92737,-2.296,-3.4488,-5.1425,-7.0058,-8.3969,-9.72,-9.1614,-7.0825,-5.3758,-3.3422,-1.7605,-0.80658,0.14894,0.78067,1.1631,1.4428,1.685,1.8979,2.0857,2.4127,2.8685,3.233,3.826,4.4026,4.8333,5.3723,5.8172,6.1999,6.411,6.6279,6.7579,6.8068,6.8146,6.7787,6.6969
-0.11385,-0.61174,-1.3374,-2.0468,-2.4679,-2.8456,-2.8694,-2.6447,-2.0377,-1.2093,-0.26501,0.44064,1.2972,2.0199,2.4275,2.7708,2.881,2.7878,2.4222,1.7455,0.67606,-0.40471,-2.2888,-4.6388,-6.2771,-6.5293,-4.3776,-2.4431,-0.26511,1.4152,2.6125,3.2614,3.821,4.0649,4.0524,3.7531,3.1346,2.1501,1.1076,-0.75196,-3.3027,-5.6567,-8.0751,-6.4136,-3.896,-0.89832,1.377,3.1419,4.2014,5.3456,6.2364,6.7582,7.2891,7.6265,7.766,7.781,7.6089,7.2309,6.813,6.0743,5.1165,4.2727,3.0517,1.9047,1.141,1.0245,1.4616,2.3044,3.0071,3.8904,4.6494,5.1286,5.6428,6.0352,6.2914,6.3784,6.342,6.1037,5.7658,5.0823,4.1003,3.1456,1.5381,-0.46196,-2.8059,-4.5657,-6.123,-5.8995,-4.9066,-3.3777,-1.997,-0.83731,-0.087814,0.75621,1.4767,1.9308,2.4304,2.8223,3.0584,3.273,3.4084,3.4717,3.4342,3.3927,3.2517,3.1031,2.8006,2.347,1.8836,1.0908,0.12879,-0.75419,-1.0736,-0.63089,0.66682,1.8344,3.304,4.5107,5.3981,5.8654,6.2533,6.4034,6.4034,6.2597,6.0088,5.773,5.4161,5.0314,4.6188,4.314,3.8537,3.4006,3.0359,2.5509,2.0653,1.7318,1.4271,1.2773,1.4855,1.7993,2.3971,3.1069,3.6436,4.1985,4.6397,4.8677,4.9296,4.8972,4.7058,4.5426,4.2731,4.0471,3.9292,3.826,3.7997,3.7873,3.7771,3.7368,3.6335,3.4995,3.2551,2.897,2.5313,1.895,1.0484,-0.09318,-1.1852,-3.0846,-5.7794,-8.5104,-12.944,-11.882,-7.2896,-4.6441,-2.1178,-0.34942,0.62857,1.5832,2.2135,2.5239,2.8197,2.9555,3.0568,3.1137,3.2113,3.3769,3.5585,3.8344,4.1982,4.4697,4.8219,5.1388,5.3581,5.4681,5.5301,5.5249,5.4968,5.482,5.5294,5.6889
-1.248,-1.5806,-2.23,-3.0265,-3.7211,-4.6103,-5.158,-5.163,-4.4131,-3.0719,-1.4729,-0.32598,1.0323,2.1566,2.8049,3.4026,3.7136,3.7132,3.4072,2.7206,1.5685,0.34923,-1.887,-4.9586,-7.4803,-8.1516,-5.0876,-2.7704,-0.34895,1.397,2.6768,3.3926,4.0584,4.4429,4.5365,4.3975,3.9374,3.1074,2.2003,0.56161,-1.6541,-3.5769,-5.3117,-4.2055,-2.2486,0.2224,2.1849,3.6888,4.5757,5.5259,6.2475,6.6675,7.0838,7.3435,7.4338,7.3977,7.2086,6.7692,6.275,5.3303,3.9644,2.5533,-0.1123,-4.4471,-13.153,-12.762,-4.1304,0.29436,2.489,4.604,6.1363,7.0101,7.8787,8.4913,8.861,9.0008,9.0072,8.8005,8.5122,7.9402,7.1587,6.45,5.3636,4.1602,2.9305,2.056,1.0316,0.30675,-0.046016,-0.24888,-0.17082,0.17548,0.55887,1.196,1.8907,2.3748,2.9708,3.3797,3.5855,3.7132,3.6852,3.5199,3.3447,3.159,3.0142,3.0296,3.1374,3.3601,3.5535,3.8234,4.0987,4.4229,4.7319,5.2129,5.8172,6.2918,6.9246,7.5006,7.9455,8.1924,8.3844,8.4076,8.32,8.0595,7.6369,7.2298,6.5618,5.7617,4.8802,4.1764,3.2293,2.2903,1.572,0.59566,-0.561,-1.6338,-3.3829,-5.0805,-5.1416,-3.8139,-1.3235,0.84109,2.0857,3.2972,3.9916,4.1949,4.0921,3.573,2.7157,1.9012,0.76272,-0.077587,-0.32882,-0.16676,0.29849,0.7725,1.0604,1.3445,1.6062,1.8046,2.0979,2.3902,2.5613,2.7117,2.6829,2.4213,2.1194,1.535,0.8604,0.40839,0.024247,0.1097,0.57733,1.088,1.7811,2.3572,2.6907,2.9186,3.0017,2.8797,2.6796,2.2912,1.8308,1.4656,1.0365,0.72069,0.71627,0.89378,1.378,1.8089,2.3607,2.8195,3.0215,3.0277,2.7681,2.2498,1.7397,1.0855,0.7637,1.1497
-3.94,-4.1418,-4.8925,-6.2756,-7.8651,-11.064,-17.153,-25.323,-15.019,-8.7856,-5.0084,-2.9194,-0.74562,0.88832,1.8442,2.7909,3.3891,3.62,3.6513,3.3782,2.8542,2.2977,1.4542,0.59281,0.080161,-0.28674,-0.25919,-0.023431,0.46249,1.043,1.6819,2.1586,2.7591,3.2707,3.5581,3.8068,3.8429,3.6674,3.4188,2.9544,2.4208,2.0786,1.8085,1.8136,1.9986,2.3711,2.7857,3.1682,3.4136,3.6938,3.9336,4.1107,4.3226,4.5265,4.6468,4.7551,4.7462,4.6052,4.3797,3.8831,3.1441,2.4186,1.2267,0.019385,-0.69909,-0.47705,0.82477,2.6245,3.9528,5.5196,6.8024,7.5836,8.4102,9.0066,9.389,9.5481,9.5925,9.4517,9.2289,8.7748,8.1495,7.5659,6.652,5.5757,4.3576,3.3449,1.862,0.1981,-1.1415,-2.9588,-4.3629,-4.5794,-3.8719,-2.31,-0.77106,0.19408,1.1762,1.7795,1.9785,1.9152,1.4435,0.57191,-0.2354,-1.5531,-2.3939,-2.3059,-1.1507,0.50102,1.7034,3.0791,4.205,5.0973,5.661,6.2903,6.8187,7.1577,7.5366,7.8368,8.041,8.1345,8.1484,8.0366,7.8348,7.4207,6.7889,6.1529,5.0558,3.6514,1.9264,0.45715,-1.4544,-2.9464,-3.4997,-3.7791,-4.1556,-4.833,-6.678,-9.6272,-10.191,-7.2381,-3.1035,-0.19574,1.2992,2.6214,3.2489,3.2618,2.8448,1.6531,-0.35076,-2.678,-7.4788,-16.982,-16.093,-8.6934,-5.6324,-4.3432,-4.0989,-4.3054,-4.5405,-4.2186,-2.9854,-1.2771,-0.029199,1.3613,2.3871,3.0946,3.4376,3.7025,3.811,3.807,3.784,3.7206,3.6363,3.5329,3.3407,3.0576,2.7539,2.202,1.5338,0.91379,-0.075879,-1.2145,-2.6316,-3.9136,-5.935,-8.1978,-9.1929,-8.1965,-5.8627,-4.1417,-2.3924,-1.2885,-0.7366,-0.72574,-1.2725,-2.5831,-4.2639,-8.1911,-16.931,-14.027
-4.9878,-5.1591,-5.7806,-6.8166,-7.7516,-9.1212,-10.079,-10.244,-9.1745,-7.1639,-4.8737,-3.2744,-1.339,0.26864,1.2771,2.3567,3.1224,3.5241,3.8191,3.8476,3.6422,3.3487,2.7969,2.1183,1.5345,0.68049,-0.22926,-0.89597,-1.6811,-2.065,-1.8691,-1.3287,-0.26911,0.8478,1.6218,2.4667,3.0836,3.4743,3.6287,3.6809,3.6045,3.4761,3.2239,2.9078,2.6009,2.128,1.5586,0.90051,0.38151,-0.28515,-0.75517,-0.91007,-0.79855,-0.42559,-0.042665,0.51065,0.97783,1.4218,1.6877,1.9707,2.1649,2.2758,2.4172,2.6197,2.9626,3.3413,4.0155,4.831,5.4869,6.351,7.1461,7.6641,8.2604,8.6977,8.9999,9.1248,9.1615,9.0581,8.8821,8.5239,8.0121,7.517,6.7038,5.6978,4.4606,3.3575,1.5787,-0.70312,-2.9086,-7.0226,-14.045,-16.227,-10.305,-5.5994,-2.8068,-1.3543,-0.089536,0.66192,0.88856,0.73503,0.017437,-1.3922,-3.2003,-7.0418,-14.906,-15.12,-6.6471,-2.1471,0.047664,2.1398,3.5896,4.6117,5.1456,5.6761,6.0001,6.1687,6.3125,6.3942,6.4688,6.501,6.5158,6.4588,6.3405,6.018,5.4566,4.8186,3.6157,1.8771,-0.64491,-3.3525,-9.2422,-27.417,-14.23,-7.2682,-4.2059,-2.891,-1.7217,-0.90922,0.036549,0.81545,2.0058,3.096,3.8067,4.424,4.6624,4.498,4.0617,3.0979,1.6269,0.28211,-1.7492,-3.4109,-4.0049,-4.0768,-4.0682,-4.6637,-5.7709,-8.7253,-15.675,-21.286,-9.8008,-4.3735,-1.7795,0.62771,2.308,3.5065,4.13,4.7107,5.0345,5.1377,5.107,4.8851,4.4983,4.0849,3.3616,2.4261,1.574,0.28657,-1.2342,-2.3522,-3.9935,-5.4557,-6.9697,-8.2624,-10.433,-13.642,-15.495,-13.538,-9.4427,-7.1603,-4.8678,-3.4664,-2.6532,-2.4452,-2.5603,-3.1572,-3.8588,-4.9222,-5.6282,-5.2577
-4.1835,-4.7513,-5.6938,-6.7117,-7.532,-8.4021,-8.8283,-8.6273,-7.7428,-6.2554,-4.4984,-3.1181,-1.3581,0.21841,1.2565,2.4068,3.2927,3.7766,4.1932,4.3576,4.2498,4.0158,3.4655,2.6416,1.815,0.36612,-1.6055,-3.6103,-7.4784,-13.808,-14.253,-9.1005,-4.61,-1.7681,-0.22941,1.269,2.3357,3.0691,3.4291,3.7024,3.7563,3.6454,3.3062,2.731,2.1189,1.0277,-0.46233,-2.4482,-4.3576,-7.4791,-10.659,-11.504,-9.8521,-7.6928,-6.4011,-5.0701,-3.8948,-2.8474,-2.0567,-1.0146,-0.038792,0.63065,1.4663,2.2085,2.9266,3.4581,4.1697,4.873,5.3883,6.0391,6.6249,7.0153,7.4279,7.7405,7.9367,8.0164,8.0391,7.969,7.8596,7.6299,7.2935,6.9666,6.3981,5.6726,4.76,3.9455,2.6894,1.2702,0.13713,-1.3324,-2.4414,-2.86,-2.645,-1.8906,-0.93375,-0.23057,0.6201,1.2319,1.5379,1.6989,1.5783,1.1579,0.72632,0.13066,-0.164,-0.022062,0.73442,1.7966,2.6016,3.5207,4.1842,4.5718,4.6977,4.6282,4.3592,4.0497,3.594,3.2202,3.0786,3.1733,3.5412,4.0138,4.3607,4.6651,4.733,4.5952,4.1365,3.3475,2.2833,1.3393,0.20275,-0.43001,-0.3343,0.41513,1.4808,2.2838,3.2844,4.1909,5.004,5.5773,6.2728,6.8518,7.1739,7.4728,7.5467,7.3781,7.1195,6.5654,5.8348,5.1836,4.2912,3.4094,2.7949,2.0189,1.2546,0.42199,-0.23445,-1.0724,-1.5944,-1.5184,-0.77712,0.47616,1.512,2.8116,3.9273,4.8002,5.3081,5.7834,6.0293,6.0809,5.9339,5.5742,4.9608,4.3373,3.2342,1.7793,0.40435,-1.8274,-4.7985,-7.4225,-11.275,-13.218,-11.821,-10.441,-9.1811,-8.1473,-7.5661,-6.5004,-5.4311,-4.5615,-3.6242,-2.8397,-2.3521,-2.122,-2.0254,-2.0859,-2.1903,-2.3287,-2.43,-2.4382
-3.9054,-4.975,-6.6525,-8.6991,-10.587,-13.671,-17.178,-17.274,-13.514,-9.5597,-6.3765,-4.3969,-2.1816,-0.34244,0.81307,2.0746,3.0562,3.6035,4.0991,4.3375,4.3242,4.1504,3.6954,2.9666,2.2367,1.0181,-0.54663,-1.9051,-3.8896,-5.4358,-5.6351,-4.8139,-3.1913,-1.5926,-0.55346,0.599,1.5002,2.1866,2.5719,2.9231,3.0414,2.9824,2.6908,2.1093,1.4788,0.28197,-1.3776,-3.6182,-5.7747,-9.364,-13.232,-14.532,-13.389,-12.082,-11.768,-11.925,-11.51,-9.9449,-8.1594,-5.8186,-3.8454,-2.6331,-1.3624,-0.34533,0.49659,1.0799,1.8441,2.5949,3.1478,3.831,4.4077,4.7613,5.0571,5.2248,5.2395,5.1986,5.1243,5.0649,5.0584,5.0716,5.0853,5.062,4.9279,4.6382,4.1685,3.6947,2.9321,2.0328,1.3113,0.36311,-0.47828,-1.0848,-1.2884,-1.2205,-0.77214,-0.27422,0.55668,1.3766,1.9403,2.5774,3.0532,3.3648,3.5702,3.7233,3.9191,4.054,4.2786,4.4814,4.6088,4.6652,4.5578,4.2077,3.7913,2.8958,1.6347,0.35008,-1.8723,-4.5437,-6.3228,-5.4399,-2.6801,-0.1357,1.3575,2.8571,3.887,4.4085,4.8163,4.9716,4.9582,4.8964,4.8239,4.8477,4.9599,5.2563,5.7125,6.1233,6.7093,7.3389,7.9285,8.3649,8.8667,9.2985,9.5207,9.7276,9.7822,9.668,9.494,9.1159,8.6261,8.177,7.5291,6.8114,6.2557,5.52,4.7994,4.1261,3.6714,3.1968,2.9172,2.861,2.9997,3.3578,3.7296,4.3009,4.889,5.4106,5.7494,6.0696,6.2231,6.2202,6.0305,5.6363,4.9788,4.3191,3.182,1.7138,0.3275,-1.8544,-4.7108,-7.1255,-10.807,-12.232,-10.495,-8.7615,-6.9159,-5.4937,-4.753,-3.9022,-3.3183,-2.9452,-2.6825,-2.5168,-2.5389,-2.5806,-2.7078,-2.7841,-2.7897,-2.7934,-2.7818,-2.9178
-4.2566,-5.5489,-7.4456,-9.6063,-11.245,-13.717,-15.707,-15.543,-12.92,-9.6212,-6.7016,-4.7879,-2.6484,-0.84204,0.26175,1.4929,2.4577,3.0084,3.524,3.8024,3.8659,3.7641,3.4569,2.9636,2.4974,1.748,0.91294,0.26776,-0.52575,-1.1675,-1.569,-1.6739,-1.6295,-1.3942,-1.1486,-0.71132,-0.1862,0.37289,0.78943,1.2658,1.61,1.7605,1.7589,1.4945,1.1298,0.38101,-0.61801,-1.9022,-2.9881,-4.5372,-6.0597,-7.1519,-8.5761,-10.362,-12.24,-16.149,-21.65,-16.691,-12.426,-8.7632,-6.4785,-5.385,-4.5261,-4.1081,-3.9372,-3.7383,-3.1214,-2.0345,-1.0753,0.12045,1.0379,1.4666,1.699,1.4891,0.90091,0.28451,-0.53771,-0.9216,-0.71737,0.077927,1.0709,1.7169,2.3472,2.657,2.6506,2.449,1.911,1.0858,0.272,-1.0697,-2.7198,-4.5733,-5.8508,-6.5156,-5.3596,-3.8023,-1.7366,0.095657,1.2218,2.4516,3.3758,4.0849,4.4967,4.8792,5.143,5.2604,5.3117,5.2383,5.0937,4.7701,4.2682,3.5426,2.8328,1.6229,0.043291,-1.44,-3.9636,-7.1331,-9.2752,-8.1001,-4.663,-1.6374,0.15825,2.0469,3.4521,4.2476,5.023,5.5442,5.8443,5.9988,6.0984,6.1946,6.28,6.4694,6.7644,7.074,7.5782,8.1725,8.7822,9.2415,9.7792,10.236,10.511,10.735,10.82,10.76,10.601,10.276,9.8037,9.385,8.7175,7.9766,7.3693,6.5348,5.6676,4.8258,4.2164,3.4874,2.9284,2.6262,2.4901,2.6318,2.8837,3.3828,3.9506,4.5016,4.8695,5.2321,5.451,5.4813,5.3855,5.0681,4.5594,4.0292,3.1489,2.0727,1.1735,-0.17494,-1.535,-2.5116,-3.4965,-4.0655,-4.1441,-3.9558,-3.4842,-3.0334,-2.6622,-2.4092,-2.3123,-2.4503,-2.8051,-3.5014,-4.4477,-5.2678,-6.223,-6.6205,-6.4083,-5.6929,-4.8399,-4.2115
