-0.18469,-0.12214,-0.077398,-0.077683,-0.11606,-0.21061,-0.3115,-0.40666,-0.5169,-0.62001,-0.69597,-0.71512,-0.69457,-0.61546,-0.52567,-0.37206,-0.18088,-0.028532,0.17873,0.38033,0.53899,0.63907,0.75061,0.80926,0.80133,0.74751,0.6234,0.48393,0.23269,-0.091555,-0.50113,-0.87389,-1.4608,-2.1753,-2.8145,-3.8428,-5.0536,-6.4939,-7.8018,-9.9969,-12.943,-15.74,-19.059,-17.191,-14.332,-11.202,-8.9145,-7.2092,-6.2188,-5.1826,-4.4381,-4.05,-3.7136,-3.5717,-3.6148,-3.8821,-4.403,-5.1554,-5.9195,-7.2308,-8.9258,-10.439,-12.477,-13.284,-11.797,-9.9808,-7.6144,-5.6071,-4.3521,-2.9521,-1.8263,-1.1216,-0.36123,0.23555,0.67208,0.89915,1.0946,1.1772,1.1512,1.0235,0.7983,0.58281,0.21225,-0.26769,-0.83627,-1.2822,-1.8446,-2.3721,-2.7181,-3.112,-3.4468,-3.7402,-3.9349,-4.1753,-4.3632,-4.515,-4.713,-4.8736,-4.9693,-4.9692,-4.8189,-4.5052,-4.1489,-3.5407,-2.7796,-2.1153,-1.1445,-0.11581,0.67492,1.7198,2.7363,3.7048,4.3903,5.2655,6.0691,6.6209,7.2765,7.839,8.3202,8.6268,8.9661,9.2244,9.3562,9.4518,9.4563,9.3993,9.2439,9.0096,8.703,8.4262,7.9994,7.517,7.1199,6.5416,5.9178,5.438,4.7943,4.1923,3.7137,3.4917,3.4481,3.7462,4.1847,5.0026,6.0003,7.0886,7.921,9.0084,10.047,10.782,11.702,12.545,13.127,13.839,14.472,15.028,15.397,15.823,16.176,16.388,16.603,16.747,16.81,16.833,16.787,16.671,16.536,16.297,15.984,15.704,15.27,14.768,14.196,13.723,13.036,12.291,11.702,10.897,10.085,9.4921,8.7552,8.1213,7.6288,7.3734,7.1982,7.1957,7.285,7.4885,7.7458,7.9527,8.2278,8.4844,8.7138,8.864,9.0318,9.1588,9.227,9.2797,9.3012,9.296
-4.4096,-6.0159,-8.3505,-10.43,-11.589,-11.941,-11.301,-10.262,-8.5928,-6.7288,-4.8916,-3.5578,-1.9427,-0.50662,0.43886,1.499,2.3302,2.8026,3.2462,3.4819,3.5078,3.4103,3.1412,2.7451,2.3724,1.7964,1.1941,0.70935,0.068154,-0.62865,-1.3348,-1.9013,-2.6816,-3.4628,-3.9334,-4.1956,-3.8003,-2.8232,-1.9304,-0.78488,0.20969,0.77153,1.2628,1.4825,1.4501,1.2222,0.75657,0.12037,-0.46634,-1.3255,-2.2441,-2.9524,-3.9263,-4.9133,-5.5725,-6.3281,-6.6112,-6.3633,-5.8862,-5.1791,-4.695,-4.6686,-5.2224,-6.8425,-10.14,-14.702,-16.322,-8.7489,-5.2872,-2.3621,-0.65001,0.0055099,0.21576,-0.44648,-2.064,-4.216,-9.4188,-25.063,-13.235,-5.8141,-2.2443,-0.58298,0.82176,1.6077,1.9264,1.9101,1.5572,0.84626,0.047607,-1.4619,-3.6534,-6.9918,-10.707,-14.975,-9.5091,-5.8237,-2.3285,0.05745,1.4334,2.8469,3.9157,4.719,5.1253,5.556,5.753,5.8108,5.7305,5.5079,5.2272,4.7248,4.0519,3.2358,2.491,1.4242,0.22306,-0.68057,-1.7497,-2.4146,-2.4981,-2.0457,-0.93801,0.51231,1.6541,3.085,4.3006,5.0278,5.7499,6.18,6.3485,6.3045,6.089,5.7374,5.4701,5.2301,5.2809,5.5821,6.3327,7.2915,8.346,9.0712,9.957,10.65,11.06,11.424,11.58,11.541,11.379,11.002,10.441,9.9118,9.0787,8.1309,7.3555,6.2335,5.0413,3.755,2.7284,1.2609,-0.23879,-1.2142,-1.9476,-1.6274,-0.81226,0.56119,1.8705,2.9581,3.5808,4.1997,4.5728,4.7157,4.7285,4.5537,4.2263,3.862,3.2204,2.4069,1.7243,0.63242,-0.38077,-1.191,-1.925,-2.3541,-2.3256,-2.0826,-1.6326,-1.1383,-0.85731,-0.66615,-0.77191,-1.1282,-1.9758,-3.476,-5.8111,-8.5354,-14.749,-26.433,-15.232,-9.0704,-5.9278,-3.9747
-3.0533,-5.2985,-9.3659,-16.541,-32.216,-17.821,-11.592,-8.9872,-6.5283,-4.6672,-3.0708,-2.0358,-0.75494,0.36036,1.1315,2.0188,2.7071,3.1017,3.4309,3.5239,3.3872,3.1595,2.7019,2.1218,1.6433,1.0401,0.48232,0.11108,-0.3953,-0.96953,-1.7586,-2.6268,-4.2724,-6.8728,-9.8993,-16.699,-14.392,-7.8826,-4.8311,-2.0105,-0.12786,0.85984,1.7806,2.3252,2.5266,2.5664,2.3719,2.0349,1.704,1.1857,0.6418,0.24406,-0.21199,-0.54756,-0.72112,-0.81937,-0.75776,-0.57715,-0.40496,-0.22001,-0.19396,-0.32767,-0.80616,-1.6902,-2.7751,-3.3928,-3.2069,-1.7211,-0.33985,1.2847,2.3917,2.8935,3.031,2.6696,1.8149,0.91073,-0.34458,-1.095,-0.99427,-0.14104,0.87774,1.5367,2.192,2.5719,2.7158,2.6895,2.5311,2.194,1.839,1.2202,0.48991,-0.20597,-0.56985,-0.66233,-0.11204,0.63441,1.7366,2.861,3.6273,4.5096,5.2559,5.8184,6.1265,6.396,6.4826,6.4182,6.1846,5.7713,5.367,4.6972,3.9084,3.0217,2.2661,1.1127,-0.26877,-1.4556,-3.1253,-4.3909,-4.1641,-2.8595,-0.55488,1.7606,3.2628,4.944,6.2182,6.9278,7.5325,7.7382,7.5566,7.1193,6.1452,4.5923,2.9923,0.33659,-1.6089,-0.77981,2.3205,5.2294,7.5453,8.8939,10.34,11.407,11.972,12.497,12.724,12.663,12.458,11.927,11.154,10.396,9.2178,7.8452,6.7635,5.2852,3.8411,2.3486,1.117,-0.94542,-4.1009,-7.9984,-22.75,-11.521,-5.7146,-1.6361,0.82443,2.3935,3.1498,3.7977,4.1062,4.2221,4.2191,4.1736,4.0209,3.8542,3.4726,2.8483,2.1269,0.87391,-0.87253,-2.5007,-4.8522,-5.9422,-4.5566,-2.8383,-0.7573,0.80763,1.5864,2.2664,2.449,2.3401,1.7445,0.78211,-0.61272,-1.8095,-3.3352,-4.0409,-3.8319,-2.8467,-1.6645,-0.57818
1.3238,-0.080928,-2.0703,-3.8243,-4.7796,-5.0142,-4.5387,-3.9684,-3.2554,-2.598,-1.9858,-1.4766,-0.63612,0.3123,1.0521,1.9948,2.7748,3.2051,3.5024,3.4517,3.0513,2.4929,1.4058,0.014155,-1.0908,-2.3003,-2.808,-2.6367,-2.1201,-1.6208,-1.5126,-1.6748,-2.3622,-3.4399,-4.3995,-5.1827,-4.6525,-2.9416,-1.4896,0.26344,1.6142,2.3804,3.1104,3.5125,3.664,3.6184,3.3998,2.9818,2.5967,2.0059,1.4094,1.0381,0.74055,0.77076,0.98273,1.5354,2.2001,2.9179,3.4155,4.0026,4.4571,4.7164,4.945,5.1266,5.2984,5.4753,5.8408,6.346,6.7679,7.3047,7.7205,7.9115,7.9579,7.7946,7.4203,7.0661,6.5082,5.962,5.5747,5.1209,4.6752,4.3092,3.8052,3.3059,2.9162,2.7516,2.7336,2.8918,3.0613,3.2994,3.4946,3.6609,3.7616,3.9545,4.1772,4.3841,4.6678,4.9997,5.25,5.6149,5.9754,6.3045,6.5667,6.7073,6.7255,6.5568,6.1076,5.3686,4.6729,3.6169,2.61,1.7557,1.2934,0.61171,-0.35611,-1.5643,-4.3535,-9.4004,-9.8522,-4.3797,0.7279,4.1051,5.9921,7.8437,9.1344,9.7819,10.257,10.316,9.9358,9.3816,8.1758,6.4202,4.6301,1.6932,-0.58265,0.18113,3.3104,6.2678,8.5738,9.9983,11.467,12.589,13.222,13.763,14.012,13.938,13.651,12.968,11.882,10.802,8.918,6.5464,4.4833,1.7773,0.12651,0.037246,0.33065,0.47936,0.18887,-0.12375,-0.27776,0.28657,1.1437,2.3403,3.3077,3.8608,3.995,3.7771,3.2423,2.7144,2.2069,2.1873,2.6737,3.1682,3.7097,3.8749,3.6512,2.8847,1.2178,-0.59392,-4.1225,-6.3627,-3.0108,-0.14248,2.7519,4.6596,5.6947,6.5358,6.943,7.0008,6.7859,6.3041,5.6421,5.075,4.3133,3.6027,3.1387,2.6492,2.3185,2.2104
4.7318,3.876,2.7924,1.8023,1.163,0.3909,-0.29812,-0.90853,-1.8845,-3.1931,-4.8127,-5.7483,-5.5436,-3.499,-1.7306,0.25926,1.7408,2.4448,2.9391,2.9316,2.3745,1.5354,-0.22623,-3.082,-6.4806,-15.577,-17.299,-9.4279,-4.8002,-2.4409,-1.0719,-0.43243,0.075115,0.32505,0.46424,0.69383,1.0385,1.5438,1.9871,2.5486,3.0069,3.266,3.4313,3.4296,3.2943,2.9898,2.5079,1.7922,1.0659,-0.14783,-1.7166,-3.0212,-4.3733,-4.0122,-2.5375,-0.18,1.9206,3.683,4.7688,5.9686,6.9499,7.5568,8.2499,8.8437,9.3606,9.7227,10.182,10.602,10.888,11.204,11.431,11.5,11.494,11.301,10.944,10.569,9.9286,9.1137,8.3817,7.1857,5.7458,4.4539,2.3896,0.029591,-2.0648,-2.6392,-1.723,0.052747,1.3068,2.6746,3.6865,4.3627,4.6961,4.9417,4.932,4.7402,4.3848,3.8528,3.4845,3.2334,3.4245,4.0764,4.651,5.3259,5.6426,5.6103,5.0487,3.8484,2.375,-0.50147,-4.4099,-6.0027,-3.775,-0.67416,1.3109,2.2196,3.0183,3.7721,4.8272,5.8986,7.5268,9.1301,10.189,11.333,12.158,12.547,12.772,12.674,12.26,11.766,10.893,9.8565,9.0781,8.132,7.5853,7.5279,7.9216,8.783,9.8496,10.737,11.851,12.84,13.465,14.065,14.394,14.426,14.205,13.603,12.549,11.417,9.3456,6.3879,3.2847,-2.6952,-6.3239,-1.3552,1.2532,3.2926,4.4656,5.0129,5.483,5.8128,5.9949,6.1387,6.0615,5.6339,5.027,3.6263,1.2501,-1.6937,-8.9049,-9.9978,-1.875,1.3484,4.0122,5.5829,6.3156,6.7493,6.8202,6.7924,6.6921,6.9043,7.4746,8.1058,8.9888,9.8261,10.299,10.731,10.916,10.87,10.644,10.173,9.5223,8.9152,7.9488,6.7986,5.7977,4.1791,2.1296,-0.40422
4.312,3.5893,2.8101,2.2092,1.839,1.2859,0.57416,-0.17263,-1.613,-3.8696,-7.3804,-11.049,-11.49,-6.4618,-3.676,-1.0656,0.61775,1.4293,2.0338,2.159,1.8319,1.3154,0.31791,-1.0629,-2.1593,-3.357,-3.7098,-3.3291,-2.4539,-1.5126,-0.73893,-0.32292,0.14907,0.51067,0.76283,1.0361,1.3232,1.557,1.689,1.7518,1.6728,1.4944,1.1016,0.59707,0.14395,-0.40128,-0.96463,-1.5011,-2.0511,-3.2194,-5.1831,-7.6191,-12.237,-11.333,-6.8347,-2.3686,0.70067,2.8993,4.2143,5.6129,6.7444,7.4639,8.3032,9.0171,9.673,10.13,10.689,11.189,11.52,11.883,12.131,12.236,12.239,12.069,11.719,11.306,10.572,9.5872,8.6645,7.1418,5.2018,3.4261,0.42146,-3.6941,-9.3733,-11.605,-7.1514,-3.2096,-1.1941,0.72502,2.0863,3.0094,3.462,3.653,3.4244,2.9089,1.6164,-0.69286,-3.4259,-9.0452,-8.0789,-2.3254,0.35504,2.8161,4.1253,4.6024,4.6167,3.9334,2.9563,1.0762,-0.9777,-1.4678,-0.065048,2.4578,4.6511,5.9922,7.472,8.6934,9.7973,10.555,11.511,12.347,12.869,13.41,13.724,13.806,13.699,13.334,12.738,12.118,11.134,9.9589,8.9946,7.6701,6.4287,5.7249,5.3289,5.7716,6.8946,7.9248,9.3712,10.688,11.503,12.433,13.047,13.382,13.465,13.272,12.794,12.217,11.211,9.9703,8.9749,7.8222,7.1057,6.9408,7.0725,7.3487,7.5812,7.6808,7.7247,7.684,7.5816,7.3854,7.0724,6.6093,6.0962,5.2008,4.0265,3.0343,2.0817,2.2295,3.5888,4.9164,6.5778,7.9249,8.722,9.5307,10.18,10.528,10.973,11.372,11.767,12.06,12.421,12.705,12.825,12.88,12.755,12.546,12.094,11.466,10.644,9.9151,8.7931,7.4927,6.3684,4.6178,2.3805,-0.41208
-0.34879,-1.5432,-1.8145,-0.98583,-0.23771,0.52262,0.86546,0.88055,0.54899,-0.031669,-0.63239,-0.98645,-1.1304,-0.76042,-0.33613,0.31202,0.79671,1.1114,1.3504,1.446,1.383,1.2566,0.93034,0.50931,0.16892,-0.33282,-0.74391,-1.0089,-1.3634,-1.6117,-1.8469,-2.0137,-2.0718,-2.0067,-1.7833,-1.4343,-1.0347,-0.74464,-0.64684,-0.74201,-1.1399,-1.7227,-2.9005,-4.5485,-6.0896,-7.7402,-7.7956,-6.3863,-5.2461,-4.1954,-3.5807,-3.325,-2.8244,-2.0456,-1.1633,0.10885,1.4361,2.5594,3.3415,4.2125,4.9574,5.4641,6.1108,6.7649,7.442,7.9692,8.6785,9.3771,9.866,10.449,10.903,11.156,11.325,11.317,11.084,10.751,10.083,9.1481,8.2647,6.8497,5.1372,3.7101,1.6385,-0.41431,-2.0612,-2.8029,-3.0779,-2.5366,-1.8114,-0.64444,0.47874,1.4492,2.0265,2.4474,2.547,2.3686,1.6594,0.48443,-0.59084,-1.6869,-1.3342,0.49605,1.9393,3.6814,4.8565,5.4504,5.9053,6.0397,6.0294,5.9709,6.0196,6.3406,6.8247,7.6768,8.6995,9.4781,10.494,11.415,12.248,12.78,13.385,13.832,14.061,14.212,14.148,13.968,13.533,12.871,11.991,11.162,9.8348,8.205,6.7109,4.2841,0.89454,-2.8059,-9.9451,-5.8366,-0.046856,2.7825,5.467,7.4339,8.5793,9.8389,10.801,11.527,11.96,12.302,12.464,12.442,12.256,11.933,11.613,11.148,10.667,10.198,9.8349,9.3457,8.7879,8.3282,7.7124,7.126,6.7664,6.4126,6.2524,6.252,6.2786,6.3636,6.4467,6.5361,6.7643,7.1513,7.7482,8.2681,9.0134,9.7692,10.288,10.959,11.544,11.908,12.384,12.78,13.117,13.311,13.511,13.577,13.555,13.392,13.048,12.684,11.996,11.131,10.071,9.1812,7.9407,6.689,5.8269,4.8841,4.2709,3.9993
-6.2631,-12.611,-9.3874,-3.6555,-1.3099,0.72861,1.8695,2.3596,2.6595,2.6733,2.4799,2.2651,1.8826,1.4316,1.083,0.55033,-0.00070221,-0.3458,-0.58921,-0.53377,-0.27052,-0.027919,0.19704,0.2782,0.15314,-0.19875,-0.79642,-1.4603,-2.5648,-4.0264,-5.7723,-7.0306,-8.274,-8.2838,-7.6084,-6.2547,-5.0466,-4.0902,-3.5786,-3.2115,-3.3317,-3.772,-4.9691,-7.2151,-9.8681,-14.669,-13.517,-8.4495,-5.8105,-3.406,-1.8268,-0.95547,-0.13315,0.466,0.82699,1.1511,1.386,1.4641,1.4487,1.3967,1.3261,1.3379,1.5078,1.9452,2.6491,3.3524,4.4434,5.6328,6.5024,7.5661,8.4765,9.0232,9.5437,9.8282,9.8343,9.6696,9.1957,8.4334,7.6611,6.3706,4.7668,3.3625,1.2095,-1.2349,-3.8949,-5.782,-7.4093,-7.0812,-5.8188,-3.8085,-1.9519,-0.41724,0.53023,1.5962,2.3641,2.805,3.2064,3.5091,3.6806,3.9571,4.3807,4.9513,5.4093,6.0266,6.5459,6.8264,7.1291,7.3424,7.49,7.7218,8.0495,8.5395,8.9869,9.7013,10.488,11.097,11.883,12.613,13.238,13.624,13.997,14.202,14.239,14.105,13.769,13.376,12.661,11.738,10.6,9.6337,8.1769,6.5517,5.2227,3.2802,1.1788,-0.32641,-1.6294,-1.2034,0.4045,1.656,3.3419,4.648,5.5947,6.6559,7.7861,8.8516,9.626,10.565,11.314,11.759,12.132,12.302,12.297,12.099,11.707,11.115,10.522,9.523,8.2433,7.1022,5.3041,3.3425,2.091,1.3705,2.0233,3.3181,4.3309,5.4584,6.367,6.9391,7.5513,8.0783,8.5686,8.9038,9.3451,9.8095,10.138,10.625,11.074,11.441,11.886,12.297,12.654,12.865,13.057,13.108,13.069,12.833,12.399,11.929,11.062,9.8985,8.4142,7.0276,4.8732,2.5331,1.074,0.42587,1.4639,3.0536
1.2941,0.78518,0.70436,1.212,1.7471,2.4551,3.0236,3.2803,3.4456,3.3684,3.0419,2.6461,1.9116,0.82038,-0.25503,-2.1654,-4.6315,-6.881,-8.9574,-7.837,-5.3493,-3.8152,-2.3412,-1.5548,-1.3336,-1.4668,-2.136,-2.9902,-4.6122,-7.0907,-10.714,-14.766,-25.311,-21.596,-16.224,-12.443,-10.138,-8.4209,-7.3154,-6.068,-5.1775,-4.7209,-4.4328,-4.4456,-4.4327,-4.3123,-3.7849,-2.8418,-2.0635,-1.0692,-0.2551,0.19173,0.49152,0.53124,0.3365,-0.12308,-0.95056,-2.0296,-3.0935,-4.6783,-6.2804,-7.3404,-8.3081,-8.5436,-7.5556,-6.0875,-3.5811,-1.0351,0.69508,2.6781,4.2935,5.2591,6.2526,6.8886,7.2203,7.2617,7.0555,6.5238,5.9117,4.8043,3.3338,1.9625,-0.27846,-3.1737,-7.0964,-11.084,-17.682,-14.711,-11.007,-7.767,-5.4953,-3.6306,-2.3887,-0.79645,0.63086,1.5521,2.6737,3.5844,4.1603,4.7995,5.3206,5.6865,5.9076,6.0185,6.0291,5.9417,5.7242,5.4843,5.3366,5.3152,5.6094,6.225,6.8585,7.8358,8.8501,9.5933,10.495,11.27,11.876,12.224,12.512,12.602,12.52,12.204,11.655,11.067,10.054,8.7807,7.2642,6.0061,4.3049,2.7026,1.698,0.72355,0.16555,-0.071,-0.14534,-0.070515,0.13408,0.16457,0.10696,-0.089692,-0.29816,-0.010123,1.2601,3.2864,4.8802,6.8506,8.4276,9.3726,10.308,10.882,11.105,11.126,10.839,10.232,9.5627,8.3272,6.6553,5.021,2.0853,-2.3131,-7.7632,-14.464,-5.209,-0.77422,1.3166,3.1688,4.4211,5.0666,5.6685,6.039,6.2129,6.289,6.3594,6.4364,6.5929,6.8618,7.3251,7.7502,8.3415,8.9473,9.4903,9.8491,10.204,10.448,10.497,10.408,10.109,9.6995,8.9262,7.7842,6.1813,4.6039,1.7004,-2.6616,-7.6885,-9.4582,-3.1359,0.73911
2.8194,2.7084,2.664,2.6974,2.8014,2.9139,3.006,3.0316,2.9607,2.7462,2.367,1.9304,1.1153,-0.011498,-1.1653,-3.1699,-5.9454,-8.5368,-11.228,-9.6402,-6.6895,-4.9467,-3.3792,-2.5018,-2.202,-2.2803,-2.8391,-3.544,-4.8849,-6.6711,-8.798,-10.499,-12.609,-14.169,-15.028,-16.019,-16.078,-14.232,-12.175,-9.511,-7.2434,-5.8764,-4.4357,-3.2954,-2.6222,-1.8574,-1.1575,-0.5678,-0.1749,0.23731,0.46359,0.46527,0.27256,-0.2408,-0.86149,-2.0549,-3.7787,-6.1814,-8.4838,-12.661,-18.353,-22.922,-24.905,-28.278,-34.478,-20.564,-12.716,-7.8821,-5.1756,-2.3646,-0.23244,1.0418,2.3617,3.3045,3.9209,4.1599,4.2128,3.9709,3.5948,2.8305,1.7802,0.7862,-0.79137,-2.6068,-4.5925,-6.0493,-7.6855,-8.9064,-9.507,-10.073,-10.175,-9.171,-7.62,-5.1246,-2.7287,-1.1346,0.61109,1.984,2.809,3.6465,4.2027,4.4851,4.5201,4.3081,3.7687,3.156,1.9755,0.37837,-1.0135,-2.6283,-2.6953,-0.92924,0.83166,3.0003,4.8312,5.9677,7.2158,8.1882,8.9146,9.2993,9.6164,9.6867,9.5712,9.1908,8.502,7.7741,6.4821,4.763,2.5307,0.46168,-3.0174,-6.9499,-8.8577,-7.741,-5.46,-4.1517,-2.9772,-2.3953,-2.3256,-2.5228,-3.6339,-5.782,-9.1158,-21.39,-11.49,-3.4445,-0.087913,3.1865,5.484,6.7541,8.0294,8.8513,9.2087,9.386,9.2274,8.7467,8.1845,7.1637,5.8559,4.6826,2.9827,1.2773,0.22978,-0.51708,-0.42249,0.21569,0.81758,1.578,2.1439,2.4057,2.5121,2.3067,1.7859,1.2137,0.26523,-0.69149,-1.1169,-1.0231,-0.11259,0.74931,2.0312,3.1754,4.1628,4.7877,5.5001,6.0534,6.348,6.6157,6.6798,6.584,6.26,5.6969,4.8841,4.1439,3.0379,1.9471,1.3592,1.1028,1.5011,2.2394
1.9146,1.9786,2.0226,2.0333,2.0186,1.9875,1.9198,1.874,1.7788,1.656,1.4748,1.2742,0.87741,0.34762,-0.14692,-0.91628,-1.6942,-2.193,-2.59,-2.6104,-2.2894,-1.9678,-1.5951,-1.379,-1.3738,-1.6034,-2.0921,-2.6313,-3.6146,-4.8119,-6.2543,-7.4754,-9.32,-11.584,-13.72,-17.715,-22.554,-18.459,-14.162,-10.138,-7.2169,-5.5474,-3.7584,-2.3537,-1.5191,-0.59318,0.12067,0.64576,0.92728,1.1354,1.128,0.97241,0.55312,-0.17347,-0.92111,-2.3062,-4.0763,-6.3949,-8.5378,-12.046,-15.986,-18.38,-19.3,-18.34,-16.516,-14.646,-11.789,-9.0697,-7.203,-5.0171,-3.1525,-1.9835,-0.65665,0.38763,1.1303,1.519,1.7897,1.8149,1.6766,1.2746,0.65428,0.051034,-0.9049,-2.018,-3.2794,-4.3371,-5.8833,-7.7491,-9.584,-13.159,-20.405,-21.719,-13.849,-8.1881,-4.624,-2.6281,-0.5771,0.98316,1.8716,2.735,3.252,3.4699,3.3935,3.0341,2.2615,1.367,-0.31128,-2.8,-5.4948,-10.694,-12.101,-6.6215,-3.5444,-0.56187,1.5495,2.7811,4.0965,5.1134,5.8991,6.3286,6.7113,6.8545,6.8055,6.5035,5.9035,5.2505,4.0663,2.4699,0.37681,-1.5935,-4.8384,-8.509,-10.223,-9.0649,-6.784,-5.3945,-4.1108,-3.3059,-2.9571,-2.8932,-3.017,-3.3572,-3.5679,-3.3257,-2.1988,-0.30907,1.2278,3.1777,4.8645,5.8948,6.9719,7.7195,8.0677,8.2557,8.1491,7.7626,7.2936,6.4581,5.399,4.5043,3.229,1.976,1.1161,0.2376,-0.28754,-0.4276,-0.38105,-0.15987,0.020672,0.060933,-0.16811,-0.8192,-1.9945,-3.4083,-6.2948,-11.2,-18.678,-17.753,-10.136,-7.073,-4.6312,-2.9795,-1.7144,-0.8821,0.15837,1.0818,1.7654,2.5047,3.0713,3.4019,3.6443,3.7274,3.6781,3.5492,3.3244,3.095,2.9439,2.7966,2.6829,2.5986
0.1934,0.38548,0.45936,0.37527,0.19136,-0.079978,-0.33187,-0.4554,-0.44129,-0.24775,0.03986,0.27827,0.55398,0.70514,0.75949,0.73717,0.65687,0.58904,0.50565,0.45742,0.44326,0.43072,0.39551,0.28076,0.11905,-0.18807,-0.63323,-1.0721,-1.7871,-2.6264,-3.5894,-4.4046,-5.515,-6.6399,-7.4482,-8.2218,-8.4557,-7.8789,-7.0681,-5.6834,-4.1928,-3.1348,-1.8448,-0.74767,-0.020994,0.78101,1.3934,1.8527,2.0745,2.2078,2.159,2.0031,1.5822,0.94433,0.30375,-0.74889,-2.0508,-3.5581,-4.7921,-6.4857,-8.0704,-9.0686,-10.022,-10.486,-10.521,-10.265,-9.633,-8.7403,-7.8904,-6.5862,-5.2101,-4.18,-2.9206,-1.8405,-1.0009,-0.51411,-0.073482,0.1312,0.14691,0.017791,-0.28336,-0.5823,-1.0889,-1.7047,-2.3923,-2.9752,-3.8396,-4.7656,-5.5003,-6.3897,-6.8317,-6.4822,-5.6185,-4.0539,-2.3246,-1.1332,0.27374,1.4184,2.1107,2.8071,3.2391,3.4069,3.3658,3.058,2.504,1.9081,0.89638,-0.25442,-1.1183,-2.0307,-2.3888,-2.1328,-1.6269,-0.80967,0.070076,0.72598,1.5866,2.3965,3.1398,3.6345,4.1541,4.5034,4.6254,4.5729,4.2917,3.9077,3.1722,2.1909,1.0235,0.0381,-1.2672,-2.3884,-2.994,-3.4509,-3.5212,-3.4249,-3.2244,-2.935,-2.5993,-2.3934,-1.9097,-1.3603,-0.78616,0.06606,1.0881,2.2864,3.2319,4.4196,5.5257,6.2543,7.0247,7.5802,7.8397,7.961,7.8258,7.4294,6.9556,6.0936,4.9542,3.9216,2.2929,0.3947,-1.162,-3.2227,-4.5918,-4.6187,-3.9215,-2.7729,-1.8173,-1.3776,-1.1882,-1.4802,-2.2923,-3.2303,-4.912,-6.8169,-8.0661,-8.7682,-8.5171,-8.2876,-8.1682,-8.2998,-8.2681,-7.6728,-6.1794,-4.2874,-2.9981,-1.5338,-0.37367,0.30717,1.0464,1.6066,2.0392,2.2907,2.5357,2.6923,2.7316,2.6851,2.493,2.1278
-1.2606,-0.97584,-0.98501,-1.4782,-2.1352,-3.428,-4.8889,-5.7109,-5.6033,-4.2328,-2.5323,-1.3992,-0.17234,0.71213,1.1804,1.6138,1.8532,1.9439,1.9808,1.9598,1.8723,1.784,1.6372,1.4455,1.2758,0.98905,0.61922,0.28175,-0.22077,-0.82602,-1.4902,-2.0011,-2.6842,-3.2612,-3.6059,-3.8748,-3.8429,-3.516,-3.0905,-2.3408,-1.4876,-0.80857,0.07181,0.89465,1.449,2.0832,2.6011,2.9838,3.1806,3.3199,3.3129,3.2003,2.9073,2.4573,2.0088,1.2884,0.39633,-0.62868,-1.4474,-2.5893,-3.7945,-4.7001,-5.8995,-7.127,-8.3889,-9.3821,-10.687,-11.502,-11.4,-10.128,-8.1958,-6.7047,-5.0186,-3.6536,-2.6185,-2.0816,-1.5985,-1.3704,-1.3362,-1.4087,-1.569,-1.7124,-1.9049,-2.0588,-2.1685,-2.2197,-2.2874,-2.3381,-2.3376,-2.2835,-2.0808,-1.6758,-1.2453,-0.55065,0.23604,0.86777,1.6761,2.4115,2.8874,3.4018,3.7696,3.9369,3.9545,3.7787,3.4123,3.0363,2.3901,1.6183,1.0157,0.20983,-0.56437,-1.2432,-1.6814,-2.1786,-2.4273,-2.3918,-1.9799,-1.1506,-0.12742,0.68063,1.651,2.4285,2.8456,3.1821,3.253,3.1352,2.7776,2.2337,1.5405,0.97247,0.15923,-0.65289,-1.2145,-1.9398,-2.5995,-3.0681,-3.6023,-4.0025,-4.0016,-3.667,-2.8772,-1.6597,-0.68001,0.70478,2.0546,3.2954,4.1921,5.2717,6.202,6.8028,7.4492,7.9027,8.1081,8.1996,8.0592,7.6724,7.2146,6.3563,5.1906,4.0715,2.1757,-0.38255,-2.9698,-8.2253,-19.416,-12.562,-7.4483,-3.8213,-1.7367,-0.78724,-0.083268,0.11159,-0.12657,-0.50362,-1.2404,-2.1486,-2.9522,-4.0185,-5.3343,-6.6724,-9.0544,-13.245,-23.962,-24.351,-12.905,-8.3988,-6.3477,-4.4435,-3.1965,-2.5138,-1.7055,-0.94599,-0.17912,0.42623,1.1617,1.7432,2.0569,2.2689,2.243,1.9189
