-0.18469,-0.12214,-0.077398,-0.077683,-0.11606,-0.21061,-0.3115,-0.40666,-0.5169,-0.62001,-0.69597,-0.71512,-0.69457,-0.61546,-0.52567,-0.37206,-0.18088,-0.028532,0.17873,0.38033,0.53899,0.63907,0.75061,0.80926,0.80133,0.74751,0.6234,0.48393,0.23269,-0.091555,-0.50113,-0.87389,-1.4608,-2.1753,-2.8145,-3.8428,-5.0536,-6.4939,-7.8018,-9.9969,-12.943,-15.74,-19.059,-17.191,-14.332,-11.202,-8.9145,-7.2092,-6.2188,-5.1826,-4.4381,-4.05,-3.7136,-3.5717,-3.6148,-3.8821,-4.403,-5.1554,-5.9195,-7.2308,-8.9258,-10.439,-12.477,-13.284,-11.797,-9.9808,-7.6144,-5.6071,-4.3521,-2.9521,-1.8263,-1.1216,-0.36123,0.23555,0.67208,0.89915,1.0946,1.1772,1.1512,1.0235,0.7983,0.58281,0.21225,-0.26769,-0.83627,-1.2822,-1.8446,-2.3721,-2.7181,-3.112,-3.4468,-3.7402,-3.9349,-4.1753,-4.3632,-4.515,-4.713,-4.8736,-4.9693,-4.9692,-4.8189,-4.5052,-4.1489,-3.5407,-2.7796,-2.1153,-1.1445,-0.11581,0.67492,1.7198,2.7363,3.7048,4.3903,5.2655,6.0691,6.6209,7.2765,7.839,8.3202,8.6268,8.9661,9.2244,9.3562,9.4518,9.4563,9.3993,9.2439,9.0096,8.703,8.4262,7.9994,7.517,7.1199,6.5416,5.9178,5.438,4.7943,4.1923,3.7137,3.4917,3.4481,3.7462,4.1847,5.0026,6.0003,7.0886,7.921,9.0084,10.047,10.782,11.702,12.545,13.127,13.839,14.472,15.028,15.397,15.823,16.176,16.388,16.603,16.747,16.81,16.833,16.787,16.671,16.536,16.297,15.984,15.704,15.27,14.768,14.196,13.723,13.036,12.291,11.702,10.897,10.085,9.4921,8.7552,8.1213,7.6288,7.3734,7.1982,7.1957,7.285,7.4885,7.7458,7.9527,8.2278,8.4844,8.7138,8.864,9.0318,9.1588,9.227,9.2797,9.3012,9.296
-1.3671,-0.9387,-0.91238,-1.5947,-2.6218,-5.0154,-9.3179,-15.21,-14.959,-7.6664,-3.7408,-1.8519,-0.13804,1.0054,1.571,2.0535,2.2876,2.3347,2.2774,2.1149,1.9016,1.734,1.5104,1.3264,1.2094,1.0421,0.8427,0.65997,0.32803,-0.13135,-0.70809,-1.1874,-1.8995,-2.5958,-2.996,-3.3078,-3.2345,-2.813,-2.2854,-1.4246,-0.53274,0.12111,0.92008,1.6279,2.081,2.6103,3.0599,3.4093,3.6197,3.822,3.9095,3.8885,3.7697,3.5055,3.2233,2.7193,2.1053,1.3832,0.75082,-0.16936,-1.1958,-2.065,-3.3971,-5.0261,-7.0723,-9.1321,-13.138,-21.243,-28.546,-15.751,-10.58,-8.2249,-6.0278,-4.6016,-3.6626,-3.2428,-3.0076,-3.083,-3.3097,-3.8074,-4.3374,-4.662,-4.7507,-4.383,-3.7207,-3.135,-2.3663,-1.7164,-1.3006,-0.82553,-0.43881,-0.071454,0.20153,0.61325,1.0686,1.446,2.0065,2.5972,3.0219,3.528,3.9281,4.1914,4.263,4.224,3.9667,3.6407,3.0562,2.2707,1.5489,0.41182,-0.9399,-2.5533,-4.0204,-6.2921,-9.0304,-10.878,-10.772,-7.7911,-4.7574,-2.8865,-0.9042,0.52788,1.3122,2.0135,2.3228,2.3535,2.1504,1.7176,1.0946,0.56634,-0.16828,-0.94663,-1.5626,-2.4059,-3.4778,-4.4993,-6.3362,-8.9029,-11.62,-11.187,-7.782,-4.2684,-2.1516,0.14181,1.9611,3.4165,4.3523,5.4309,6.3222,6.8886,7.5279,7.9927,8.2266,8.3708,8.3123,8.0415,7.6985,7.0408,6.1679,5.3762,4.1278,2.7082,1.5853,0.19959,-0.64717,-0.62307,-0.1001,0.80902,1.6689,2.1916,2.6285,2.7849,2.6946,2.4576,1.9769,1.2999,0.69848,-0.29035,-1.4655,-2.4588,-3.9311,-5.426,-6.5373,-6.8033,-6.465,-5.8038,-5.3905,-5.3004,-5.6128,-5.9982,-6.4035,-5.7792,-4.114,-2.6362,-0.81559,0.58591,1.365,2.0241,2.2753,2.155
0.128,0.73877,1.0726,0.94527,0.5378,-0.2409,-1.1158,-1.5812,-1.6408,-1.0892,-0.25412,0.36498,1.0202,1.4462,1.6256,1.6552,1.4953,1.2562,0.78742,0.17323,-0.47137,-0.92318,-1.3568,-1.4963,-1.4272,-1.1577,-0.85514,-0.70175,-0.70891,-0.9591,-1.5369,-2.2339,-3.4972,-5.2239,-6.7196,-8.376,-8.35,-6.5383,-4.9305,-3.0568,-1.5851,-0.75129,0.075953,0.63542,0.94802,1.2854,1.5974,1.9531,2.2363,2.5991,2.8973,3.0563,3.1325,3.0483,2.8849,2.5469,2.111,1.5976,1.1668,0.52749,-0.17217,-0.76793,-1.6907,-2.7703,-4.0584,-5.1309,-6.5777,-7.698,-8.0472,-7.7356,-6.9053,-6.2014,-5.3824,-4.8138,-4.5226,-4.4532,-4.6701,-5.2872,-6.0799,-7.76,-10.397,-12.987,-14.797,-11.571,-7.929,-5.9028,-3.9267,-2.5639,-1.8831,-1.2973,-1.0188,-0.99494,-1.0686,-1.1635,-1.0967,-0.88255,-0.31467,0.47149,1.1345,1.981,2.6674,3.187,3.4173,3.5412,3.4338,3.1731,2.5943,1.7605,0.93381,-0.43236,-2.119,-4.1705,-6.001,-8.7935,-12.182,-14.591,-14.45,-10.616,-6.9865,-4.8239,-2.5292,-0.84382,0.054795,0.81368,1.1394,1.1082,0.71379,-0.064296,-1.1146,-2.011,-3.1059,-3.8103,-4.092,-4.2794,-4.6071,-5.1118,-6.3618,-8.3848,-10.346,-9.9103,-7.0124,-3.8618,-1.9175,0.0035088,1.4914,2.6634,3.3439,4.1887,4.9771,5.5356,6.2352,6.8396,7.1952,7.4952,7.5849,7.4577,7.224,6.7631,6.1718,5.6804,5.0408,4.4767,4.1461,3.8555,3.7615,3.8564,4.0275,4.3318,4.616,4.7701,4.876,4.832,4.641,4.3932,3.9491,3.3856,2.9332,2.2258,1.4702,0.9258,0.14561,-0.5936,-1.2263,-1.6747,-2.2275,-2.8327,-3.4868,-4.7911,-6.9766,-9.6526,-17.15,-18.272,-8.7781,-5.1438,-1.9731,0.10719,1.1611,2.0456,2.3967,2.3074
2.3785,2.8861,3.2663,3.36,3.2533,2.9922,2.6195,2.3287,1.9479,1.6233,1.3106,1.0703,0.7355,0.32474,-0.0046188,-0.52313,-1.1635,-1.7704,-2.8296,-4.268,-6.2052,-8.0108,-10.136,-10.107,-8.6306,-6.3548,-4.6023,-3.6906,-2.9692,-2.7409,-3.028,-3.6455,-5.025,-7.307,-9.9611,-15.203,-15.253,-9.8624,-7.0213,-4.5597,-3.0768,-2.4453,-2.1351,-2.3374,-2.6952,-3.2486,-3.4949,-3.0222,-2.3292,-1.2785,-0.3547,0.14525,0.47829,0.50474,0.3535,-0.017573,-0.50418,-0.96334,-1.2088,-1.4619,-1.6268,-1.725,-1.9143,-2.1783,-2.6165,-2.9924,-3.5608,-4.1137,-4.5063,-4.9873,-5.4363,-5.7527,-6.1411,-6.4307,-6.6789,-6.7979,-6.961,-7.3742,-7.9246,-9.0773,-10.913,-12.522,-13.29,-11.082,-8.2755,-6.4754,-4.7172,-3.5283,-3.0259,-2.7975,-3.0933,-3.9689,-5.0272,-6.9897,-8.9616,-9.4571,-7.6736,-5.1025,-3.4164,-1.6246,-0.32779,0.58405,1.0376,1.3778,1.4648,1.3307,0.85485,0.052111,-0.78009,-2.2308,-4.0901,-6.3446,-8.2815,-10.815,-12.448,-12.476,-11.182,-9.0307,-6.714,-5.1491,-3.3221,-1.889,-1.1123,-0.48604,-0.29476,-0.49329,-1.2566,-2.7063,-5.0069,-7.5632,-12.707,-15.161,-11.63,-7.7513,-5.4468,-4.4273,-3.6171,-3.1619,-2.7441,-2.2939,-1.6615,-0.90999,-0.45109,-0.033565,0.12373,0.066558,-0.090723,-0.047177,0.53027,1.2692,2.4836,3.6585,4.3709,5.0176,5.2943,5.2053,4.903,4.2727,3.4688,2.854,2.2703,2.1129,2.294,2.8229,3.4567,4.0669,4.4414,4.8527,5.1048,5.1619,5.1008,4.8577,4.463,4.0977,3.5236,2.9242,2.5005,1.9634,1.4807,1.2029,0.81007,0.41493,0.017688,-0.3317,-0.83054,-1.4118,-1.9387,-2.7267,-3.6083,-4.1758,-4.6028,-4.1796,-2.9622,-1.8003,-0.30201,0.95605,1.6407,2.2196,2.3927,2.1573
4.3728,4.5898,4.7169,4.6484,4.4913,4.1168,3.5888,3.1002,2.3152,1.3887,0.28958,-0.62833,-1.9348,-3.2128,-4.0532,-4.8707,-5.4482,-5.8326,-6.5816,-7.7879,-9.8955,-12.251,-16.143,-15.96,-12.842,-9.3511,-7.0024,-5.788,-4.6592,-4.0226,-3.7536,-3.7564,-4.0234,-4.4782,-4.8429,-5.1169,-4.9577,-4.3508,-3.757,-3.1161,-2.8073,-2.9283,-3.6474,-5.1906,-7.167,-11.79,-21.791,-14.376,-9.4504,-5.847,-3.85,-3.0476,-2.6294,-2.8566,-3.391,-4.5387,-6.0237,-7.3491,-7.6827,-7.04,-5.8246,-4.9395,-3.9912,-3.3932,-3.0894,-3.0702,-3.2789,-3.7641,-4.3106,-5.3016,-6.6463,-7.9005,-9.976,-11.984,-12.645,-12.092,-10.659,-9.3858,-8.7434,-8.173,-7.8681,-7.6431,-7.2032,-6.5432,-5.6852,-5.0308,-4.267,-3.7413,-3.5381,-3.6581,-4.2659,-5.4792,-6.9334,-9.8355,-13.877,-15.442,-12.129,-8.5102,-6.6186,-4.8425,-3.5695,-2.6676,-2.1218,-1.6311,-1.3346,-1.2561,-1.4229,-1.9582,-2.6135,-3.8924,-5.7067,-8.2876,-10.993,-16.443,-27.666,-21.313,-13.882,-9.9248,-7.1652,-5.5896,-3.9161,-2.681,-1.9982,-1.3972,-1.1774,-1.2981,-1.8234,-2.8095,-4.3158,-5.7756,-7.6831,-8.1693,-7.1788,-5.1566,-3.3189,-2.236,-1.181,-0.44432,0.051884,0.30861,0.49656,0.4241,0.14056,-0.51779,-1.8074,-4.0242,-6.6339,-12.416,-12.284,-7.1341,-2.728,0.010465,1.3456,2.4324,2.8437,2.6321,2.0546,0.64211,-1.6571,-4.0505,-7.6001,-7.1408,-4.4403,-1.3118,0.88875,2.3791,3.1332,3.7712,4.0523,4.0441,3.779,3.2338,2.417,1.6703,0.56166,-0.4808,-1.169,-1.6595,-1.6784,-1.5438,-1.311,-1.1301,-1.1433,-1.2651,-1.5352,-1.9312,-2.2448,-2.516,-2.5692,-2.4801,-2.0574,-1.3757,-0.51135,0.14316,0.98892,1.7093,2.1019,2.3978,2.4098,2.1021
5.6407,5.6136,5.4651,5.1749,4.8651,4.2932,3.5475,2.8452,1.7097,0.25666,-1.5768,-3.2989,-6.255,-10.076,-13.28,-14.478,-11.843,-10.111,-8.6949,-8.136,-8.0971,-8.2486,-8.43,-8.3197,-8.0009,-7.3765,-6.6934,-6.187,-5.5557,-4.9227,-4.3001,-3.8208,-3.2499,-2.7557,-2.4206,-1.9922,-1.6075,-1.2406,-1.062,-0.94126,-1.069,-1.3693,-2.0996,-3.2225,-4.3306,-5.9121,-6.9333,-6.5969,-5.7622,-4.5547,-3.7208,-3.4481,-3.5598,-4.3321,-5.4367,-7.7538,-11.681,-19.722,-26.297,-14.532,-9.6603,-7.4699,-5.5468,-4.3478,-3.6068,-3.3348,-3.2862,-3.618,-4.1247,-5.2173,-6.8821,-8.6835,-12.136,-17.774,-21.294,-16.745,-12.247,-9.7115,-8.4546,-7.4054,-6.7028,-6.3071,-5.8699,-5.4584,-4.9553,-4.577,-4.051,-3.6262,-3.4058,-3.3113,-3.491,-3.9552,-4.4793,-5.2604,-6.0319,-6.4368,-6.6472,-6.6875,-6.7189,-6.8454,-6.936,-6.7453,-6.2485,-5.2995,-4.3853,-3.8347,-3.3576,-3.2709,-3.4867,-4.1038,-5.073,-6.3536,-7.3675,-8.6689,-9.3732,-9.2665,-8.4432,-7.1959,-5.8862,-4.9671,-3.9114,-3.0131,-2.4566,-1.8735,-1.4986,-1.3144,-1.2151,-1.2655,-1.4262,-1.5531,-1.5842,-1.3695,-1.0354,-0.4451,0.24804,0.74309,1.3174,1.7482,1.9987,2.0476,1.9774,1.6575,1.2754,0.48065,-0.65133,-2.1691,-3.5211,-4.8935,-4.7034,-3.5017,-1.5153,0.20864,1.1952,2.0426,2.3627,2.1478,1.6288,0.36669,-1.576,-3.4557,-5.7519,-5.4859,-3.7124,-1.2305,0.62981,1.9155,2.572,3.0371,3.1097,2.9422,2.3731,1.4147,-0.010196,-1.4719,-4.0569,-7.641,-10.752,-11.509,-8.2993,-6.2313,-4.3275,-3.2752,-2.8995,-2.9607,-3.4986,-4.4101,-5.1586,-5.9015,-5.7396,-4.9561,-3.4278,-1.8493,-0.43006,0.4691,1.4314,2.0964,2.4205,2.5985,2.4965,2.1363
6.0582,5.8727,5.5338,5.0941,4.675,4.0217,3.2171,2.4982,1.3459,-0.078111,-1.8386,-3.4402,-6.0793,-9.3022,-11.644,-12.39,-10.477,-8.907,-7.3469,-6.4045,-5.8849,-5.7299,-5.7559,-5.9642,-6.2374,-6.7657,-7.4502,-7.9409,-8.2383,-7.6948,-6.3836,-5.1965,-3.6083,-2.2338,-1.3663,-0.43479,0.29045,0.79681,1.046,1.2183,1.1884,1.0547,0.72899,0.25803,-0.13449,-0.61665,-0.98735,-1.2012,-1.26,-1.3027,-1.4261,-1.6113,-2.106,-2.8981,-3.6997,-4.9886,-6.4391,-7.5878,-7.9591,-7.6265,-6.6987,-5.8963,-4.8676,-3.9646,-3.2899,-2.9073,-2.6197,-2.5887,-2.7572,-3.2441,-4.0308,-4.7888,-5.8853,-6.8263,-7.2421,-7.2117,-6.8131,-6.3163,-6.0623,-5.9092,-5.9851,-6.1688,-6.44,-6.5276,-6.3031,-5.8363,-4.9704,-4.0146,-3.3758,-2.666,-2.215,-2.0376,-2.0537,-2.305,-2.7581,-3.2157,-4.0962,-5.4084,-6.7922,-9.5136,-14.121,-19.024,-15.335,-9.9934,-6.8797,-5.3915,-4.1394,-3.4992,-3.3379,-3.4505,-3.8514,-4.4134,-4.8455,-5.3818,-5.7553,-5.8863,-5.8162,-5.5403,-5.1395,-4.7828,-4.2904,-3.7696,-3.3721,-2.8287,-2.2443,-1.7742,-1.1641,-0.59076,-0.041471,0.36452,0.86645,1.3492,1.7188,2.1959,2.6228,2.9024,3.2134,3.4179,3.4959,3.463,3.2773,2.9795,2.6963,2.1795,1.6341,1.1378,0.86252,0.6757,0.8269,1.1624,1.788,2.4636,2.9281,3.4085,3.6646,3.6612,3.4853,3.0705,2.5312,2.1262,1.7461,1.6696,1.8102,2.1918,2.6189,2.9448,3.0902,3.1074,2.893,2.5674,1.8878,0.88497,-0.49113,-1.8072,-4.0471,-6.8064,-8.8448,-9.3104,-7.2158,-5.4962,-3.8584,-2.9671,-2.7364,-3.0417,-4.1809,-6.3887,-9.1811,-17.485,-19.745,-10.746,-5.3881,-2.2168,-0.12235,1.047,2.137,2.7843,3.027,3.0452,2.726,2.0936
5.6774,5.3454,4.842,4.2882,3.848,3.2312,2.5544,2.0087,1.1954,0.29617,-0.69741,-1.4792,-2.5118,-3.4119,-3.9108,-4.2296,-4.1133,-3.8952,-3.5112,-3.1689,-3.0211,-3.0548,-3.3296,-3.9468,-4.7016,-6.2333,-8.7402,-11.852,-20.617,-19.019,-10.21,-6.7288,-3.5721,-1.3583,-0.12483,1.1283,2.0451,2.6566,2.9839,3.2197,3.2849,3.2293,3.0501,2.7735,2.537,2.1956,1.8692,1.5517,1.3424,1.0643,0.76048,0.48081,-0.0062715,-0.61826,-1.1412,-1.9846,-2.8434,-3.6761,-4.254,-4.7837,-5.0221,-4.9829,-4.5689,-3.8446,-2.9856,-2.3428,-1.6059,-1.0581,-0.79694,-0.63535,-0.68247,-0.81035,-1.0871,-1.4136,-1.7378,-1.964,-2.3334,-2.7643,-3.2302,-4.0699,-5.3518,-6.7017,-9.1515,-12.208,-13.303,-11.115,-7.5663,-4.8022,-3.221,-1.6502,-0.56092,0.13384,0.42758,0.52934,0.34136,-0.0029717,-0.77689,-1.9113,-3.0591,-4.9476,-6.9384,-8.0357,-7.5723,-5.9262,-4.2793,-3.3364,-2.5257,-2.1756,-2.1457,-2.3981,-2.9132,-3.5852,-4.1786,-4.9155,-5.5424,-5.8875,-6.1319,-6.1986,-6.1866,-6.1715,-6.1368,-6.1187,-5.9963,-5.516,-4.5756,-3.6795,-2.3554,-1.0481,0.15572,0.95121,1.8464,2.5928,3.0571,3.5878,3.987,4.2179,4.415,4.4879,4.4438,4.3432,4.0785,3.7158,3.3662,2.895,2.432,2.0868,1.9921,2.0361,2.3197,2.6831,3.3019,3.9687,4.4322,4.9604,5.3411,5.5485,5.5837,5.5091,5.3045,5.1083,4.8187,4.5445,4.3667,4.1357,3.9439,3.7373,3.5368,3.2408,2.8666,2.4995,1.9331,1.2622,0.53116,-0.04108,-0.75493,-1.3077,-1.4874,-1.4217,-1.0147,-0.649,-0.10103,0.25838,0.3306,0.13919,-0.41392,-1.2784,-2.0381,-2.7773,-2.5774,-1.752,-0.20746,1.3117,2.5778,3.3103,4.0009,4.3793,4.4429,4.2407,3.6885,2.7365
4.3534,3.722,2.8734,2.1076,1.6614,1.1885,0.82702,0.56984,0.22595,-0.14859,-0.53232,-0.80144,-1.0562,-1.1957,-1.1932,-1.0924,-0.88902,-0.69232,-0.43415,-0.23454,-0.15987,-0.19882,-0.41512,-0.86873,-1.3747,-2.2944,-3.4628,-4.3923,-5.1675,-4.7833,-3.249,-1.8449,-0.073564,1.4177,2.3314,3.2961,3.986,4.4748,4.7031,4.8525,4.8466,4.7379,4.4758,4.1186,3.7965,3.3258,2.8751,2.5106,2.2894,2.0813,1.9303,1.7925,1.5657,1.1888,0.7683,0.015774,-0.9782,-2.2764,-3.4551,-5.4016,-7.5598,-8.7133,-8.3359,-6.1667,-3.7812,-2.2728,-0.65471,0.54579,1.2157,1.8437,2.2222,2.3638,2.3955,2.2713,1.9899,1.7091,1.215,0.53375,-0.10193,-1.2036,-2.6717,-4.0776,-6.4946,-9.2313,-10.096,-8.2928,-5.1235,-2.4165,-0.82156,0.83276,2.0581,2.9444,3.393,3.7629,3.8592,3.7544,3.4402,2.9501,2.485,1.8073,1.1872,0.77146,0.59034,0.53607,0.58122,0.57845,0.43956,0.092027,-0.33724,-1.1546,-2.2675,-3.6986,-4.9978,-6.9067,-8.6402,-9.4118,-9.5085,-8.9485,-8.4636,-8.4557,-9.107,-10.734,-12.596,-14.124,-11.012,-7.8641,-4.4555,-1.8948,0.0041226,1.104,2.2806,3.171,3.6818,4.1989,4.5786,4.7681,4.8943,4.8848,4.7303,4.5064,4.0978,3.4884,2.8882,2.0097,1.0341,0.13698,-0.30282,-0.16012,0.72231,1.6602,3.0389,4.3362,5.1818,6.0866,6.7318,7.1235,7.2633,7.2374,7.0048,6.7129,6.1993,5.5805,5.0831,4.4095,3.7772,3.2457,2.9037,2.4659,2.015,1.6482,1.1143,0.59771,0.20551,0.059469,0.1528,0.54598,1.0264,1.7342,2.4507,2.9723,3.5777,4.0487,4.3307,4.4402,4.4657,4.3922,4.3217,4.3305,4.463,4.6945,5.0899,5.5434,5.9782,6.2213,6.4359,6.5001,6.4244,6.1368,5.6087,4.8033
1.6318,0.12366,-2.0852,-3.8385,-4.2861,-3.8175,-3.0694,-2.7092,-2.5574,-2.7045,-2.9295,-2.9929,-2.805,-2.2872,-1.749,-0.95512,-0.23342,0.27241,0.81496,1.2101,1.5053,1.6439,1.7282,1.7294,1.6919,1.5967,1.5252,1.5302,1.6578,1.9794,2.5017,2.9668,3.6033,4.1691,4.5369,4.911,5.1526,5.306,5.337,5.3096,5.1498,4.9366,4.4819,3.8106,3.1546,2.1426,1.0936,0.33859,0.13758,0.40568,1.0025,1.4754,1.9406,2.1028,1.9814,1.5372,0.63808,-0.74762,-2.1776,-4.8886,-8.9133,-12.749,-11.867,-6.7421,-3.1475,-1.1997,0.75901,2.1774,2.9824,3.7662,4.2781,4.4959,4.6107,4.5356,4.2957,4.0033,3.5213,2.9117,2.4041,1.6437,0.87188,0.32294,-0.31249,-0.66536,-0.57002,-0.16841,0.69971,1.7985,2.6514,3.7366,4.7035,5.496,5.9755,6.4543,6.7341,6.8254,6.8007,6.607,6.3902,6.0161,5.5798,5.1229,4.7779,4.2881,3.756,3.3155,2.6514,1.8538,1.115,-0.088567,-1.6362,-3.7296,-5.8133,-9.7765,-17.033,-34.279,-16.474,-11.234,-8.8565,-8.1023,-8.1643,-9.2271,-10.526,-11.338,-8.8876,-6.3659,-3.3972,-1.1341,0.48437,1.3864,2.2948,2.9089,3.2533,3.5631,3.7872,3.8947,3.9855,3.9826,3.836,3.5869,3.0754,2.2757,1.4702,-0.099894,-2.4243,-6.1483,-10.782,-12.566,-5.2316,-1.6149,1.7223,4.0831,5.4144,6.7369,7.6159,8.1087,8.2457,8.1208,7.6741,7.1187,6.1005,4.7807,3.6234,2.0418,0.64573,-0.17901,-0.34659,-0.3517,-0.46351,-0.75202,-1.5924,-2.9407,-4.45,-4.8576,-3.5745,-1.1634,0.54655,2.5524,4.1374,5.1196,6.1005,6.8243,7.3279,7.5874,7.7892,7.8797,7.9118,7.9142,7.902,7.884,7.8673,7.8559,7.8284,7.8078,7.7564,7.6555,7.5537,7.3531,7.0595,6.6549
-0.090643,-2.4836,-7.5459,-16.978,-15.169,-8.6422,-6.0796,-5.3955,-5.6805,-7.0808,-9.3453,-10.808,-10.076,-7.164,-5.1313,-2.9773,-1.3933,-0.52484,0.33335,0.93648,1.3597,1.6014,1.8969,2.2219,2.4929,2.9098,3.364,3.7181,4.1613,4.5802,4.9117,5.0986,5.2212,5.1851,5.0463,4.7518,4.4211,4.1025,3.9679,3.8961,3.8593,3.7616,3.3926,2.5582,1.5181,-0.65778,-4.2719,-10.367,-11.848,-5.6136,-1.6059,0.29386,1.8651,2.7181,3.0108,2.9742,2.5582,1.8261,1.1129,0.10111,-0.80454,-1.177,-1.113,-0.43905,0.6462,1.5089,2.6156,3.5816,4.1903,4.8272,5.2511,5.4313,5.4768,5.3097,4.961,4.5778,3.944,3.2629,2.7617,2.2022,1.8102,1.6336,1.5761,1.678,1.9649,2.2681,2.8286,3.5051,4.1006,4.9582,5.8411,6.6659,7.2235,7.8269,8.2707,8.4886,8.5929,8.506,8.3277,7.9599,7.4586,6.8298,6.3055,5.546,4.7254,4.0881,3.2031,2.2724,1.5516,0.49731,-0.69059,-2.0516,-3.1449,-4.6955,-5.9911,-6.4517,-6.2129,-5.3068,-4.3207,-3.6912,-3.1042,-2.7242,-2.4601,-1.9973,-1.3031,-0.6865,0.16332,0.85627,1.318,1.4964,1.4793,1.2808,1.0718,0.84476,0.73575,0.80501,1.0409,1.3042,1.4721,1.5064,1.2606,0.77133,0.27544,-0.72724,-2.0053,-3.3867,-4.1231,-3.6819,-1.5113,0.48858,2.954,5.0132,6.2496,7.5145,8.359,8.7939,8.8479,8.5808,7.883,7.064,5.4953,3.2629,0.98806,-3.3073,-10.53,-13.118,-7.9559,-4.1937,-2.518,-2.1716,-2.7542,-4.7119,-8.6266,-11.828,-7.2403,-1.8856,0.94968,3.6615,5.6057,6.6667,7.7392,8.4601,8.9214,9.1155,9.2237,9.2035,9.1217,8.9187,8.6639,8.417,8.0555,7.6446,7.216,6.9434,6.6655,6.5269,6.5163,6.5886,6.6819,6.7188
2.3392,1.4007,-0.031118,-1.2509,-1.8527,-2.2702,-2.6709,-3.2315,-4.5689,-6.8205,-10.044,-12.405,-11.72,-8.2228,-6.0051,-3.838,-2.3329,-1.5832,-0.93661,-0.65847,-0.691,-0.78064,-0.77335,-0.39519,0.21006,1.3349,2.5598,3.4084,4.383,5.0924,5.4968,5.5854,5.3916,4.8073,4.0599,2.6355,0.77432,-1.0244,-1.5093,-0.63169,0.92433,1.865,2.5939,2.6676,2.2886,1.1968,-0.39585,-1.8224,-1.9587,-0.64063,1.1801,2.3462,3.4714,4.1214,4.3415,4.2931,3.9869,3.4735,3.0092,2.3708,1.8112,1.5229,1.37,1.5154,1.9015,2.3239,2.97,3.6602,4.1423,4.6944,5.0807,5.2395,5.2191,4.9098,4.2646,3.5721,2.3463,0.89929,-0.18476,-1.1605,-1.2944,-0.92517,-0.19194,0.46629,0.9075,1.1343,1.4077,1.8442,2.3907,3.453,4.7272,6.0302,6.9063,7.8623,8.5501,8.8739,9.0629,8.9959,8.7658,8.247,7.502,6.5612,5.7362,4.5479,3.3366,2.4574,1.3807,0.48398,-0.072261,-0.67936,-1.1744,-1.5316,-1.7054,-1.8484,-1.8057,-1.6324,-1.2117,-0.60978,0.015736,0.48197,1.0633,1.5382,1.8371,2.1571,2.3525,2.4474,2.412,2.1254,1.5553,0.88572,-0.40871,-2.1686,-3.8083,-5.945,-6.8234,-6.1306,-4.4952,-3.0351,-2.0281,-1.5644,-1.3111,-1.3835,-1.6218,-1.8568,-1.8649,-1.4584,-0.86057,0.35869,1.9391,3.2323,4.9288,6.449,7.4327,8.4652,9.1591,9.4901,9.495,9.1705,8.4463,7.6375,6.1991,4.325,2.6348,0.15201,-2.069,-2.9189,-2.4608,-1.274,-0.18927,0.36227,0.79301,0.98068,1.2181,1.6305,2.6562,4.0809,5.1863,6.5527,7.6782,8.3224,8.9353,9.2601,9.3288,9.2415,8.9882,8.6133,8.2706,7.7834,7.2327,6.7717,6.0142,5.0361,3.8466,2.8415,1.7484,1.5557,2.0809,3.2296,4.3328,5.1088
4.4107,4.195,3.7055,3.0544,2.5075,1.6603,0.69857,-0.14539,-1.4226,-2.8075,-4.1278,-4.8651,-5.3843,-5.2704,-4.9099,-4.2325,-3.6006,-3.2717,-3.2072,-3.7485,-5.0913,-6.8531,-10.422,-11.805,-8.3361,-3.7892,-0.58274,1.1728,2.8895,4.009,4.6544,4.8232,4.6327,3.8982,2.9289,0.87525,-2.5067,-8.2083,-11.143,-5.308,-0.99892,0.98732,2.6549,3.5753,3.9156,4.0605,4.011,3.9334,3.9676,4.141,4.4159,4.6004,4.75,4.7055,4.5033,4.0542,3.3527,2.4417,1.6477,0.50505,-0.58795,-1.3024,-1.8939,-1.969,-1.6246,-1.1216,-0.28803,0.62837,1.3088,2.1428,2.8127,3.1487,3.3294,3.1154,2.3939,1.4468,-0.54886,-3.8185,-7.939,-20.961,-12.081,-7.0002,-3.7601,-2.3422,-2.164,-2.7388,-4.5312,-6.811,-6.7135,-3.1399,0.51551,3.2445,4.7649,6.2447,7.1818,7.5887,7.798,7.6366,7.2875,6.5123,5.3879,3.9114,2.583,0.48643,-1.878,-3.6426,-5.4482,-6.2543,-6.3338,-6.0601,-5.6551,-5.1385,-4.6755,-3.8036,-2.778,-1.9655,-0.85731,0.17431,1.1121,1.7065,2.3672,2.8755,3.1346,3.317,3.2883,3.1118,2.6343,1.8677,0.71156,-0.47261,-2.5151,-5.3265,-8.2378,-13.906,-17.789,-13.751,-9.5389,-7.1029,-5.7667,-5.3193,-5.2174,-5.7965,-6.738,-8.1395,-8.6555,-6.8097,-4.5917,-1.5852,1.03,2.7392,4.6784,6.2543,7.2052,8.176,8.7993,9.0795,9.0711,8.7463,8.101,7.403,6.2446,4.885,3.8085,2.4237,1.3602,0.76086,0.65566,0.96977,1.5803,2.159,2.9596,3.7584,4.5378,5.1353,5.9277,6.7148,7.2533,7.8706,8.2976,8.486,8.4816,8.2019,7.6197,7.0079,5.9894,4.8594,4.075,3.3062,2.8231,2.5535,1.9834,0.88213,-1.1832,-3.8893,-11.325,-17.132,-6.9918,-1.5813,1.2457,2.7891
