-1.0383,-0.80307,-0.52706,-0.28245,-0.11629,0.087168,0.27945,0.41682,0.59201,0.75771,0.90853,1.0095,1.1246,1.2117,1.254,1.2771,1.2508,1.1956,1.074,0.88994,0.64173,0.41086,0.042749,-0.3949,-0.76988,-1.3349,-1.9776,-2.5111,-3.2883,-4.1447,-5.0809,-5.8396,-6.9293,-8.1068,-9.0413,-10.351,-11.721,-13.15,-14.25,-15.728,-17.151,-18.109,-19.167,-19.859,-20.109,-20.129,-19.886,-19.491,-19.154,-18.648,-18.038,-17.503,-16.7,-15.836,-15.194,-14.29,-13.339,-12.396,-11.712,-10.855,-10.067,-9.5339,-8.8927,-8.3258,-7.8414,-7.5276,-7.1622,-6.8505,-6.6431,-6.3948,-6.165,-5.9856,-5.7189,-5.4024,-5.0233,-4.694,-4.2088,-3.6967,-3.293,-2.7327,-2.1647,-1.7509,-1.2307,-0.75375,-0.33792,-0.071388,0.2228,0.43239,0.53129,0.58155,0.5337,0.37798,0.1874,-0.17315,-0.66715,-1.1298,-1.888,-2.8267,-3.6653,-4.9818,-6.53,-8.2333,-9.4232,-10.317,-9.8283,-8.7525,-7.0298,-5.3937,-4.3119,-3.0746,-2.06,-1.2452,-0.74962,-0.22608,0.15675,0.36122,0.53542,0.59788,0.56534,0.48501,0.30712,0.055624,-0.17728,-0.53812,-0.94681,-1.2771,-1.7372,-2.2048,-2.6775,-3.0318,-3.4997,-3.9598,-4.3053,-4.772,-5.2507,-5.6229,-6.1458,-6.7069,-7.3163,-7.8088,-8.5198,-9.2899,-9.8997,-10.75,-11.65,-12.584,-13.315,-14.311,-15.301,-16.03,-16.978,-17.888,-18.526,-19.418,-20.337,-21.092,-21.524,-22.037,-22.583,-23.042,-23.732,-24.524,-25.115,-25.738,-25.781,-24.937,-23.727,-21.771,-19.751,-18.325,-16.62,-15.121,-13.808,-12.919,-11.848,-10.897,-10.261,-9.5051,-8.8495,-8.4247,-7.939,-7.5482,-7.2505,-7.0836,-6.9382,-6.8715,-6.8787,-6.9594,-7.1262,-7.3063,-7.6349,-8.0724,-8.6248,-9.1176,-9.8837,-10.796,-11.594,-12.821,-14.276,-15.949
-1.0009,-1.5904,-2.6165,-3.9604,-5.1912,-7.0482,-8.6193,-8.8594,-7.5291,-5.3842,-3.3367,-2.0205,-0.56519,0.58913,1.2806,2.0013,2.5185,2.7854,2.9925,3.0438,2.9485,2.7869,2.4577,2.0039,1.5862,0.93043,0.1697,-0.46458,-1.3867,-2.3839,-3.4396,-4.2568,-5.3619,-6.4654,-7.2792,-8.3295,-9.3282,-10.272,-10.951,-11.826,-12.687,-13.346,-14.264,-15.275,-16.137,-17.48,-19.121,-21.179,-22.999,-25.286,-25.185,-23.233,-20.2,-17.554,-15.843,-13.838,-12.084,-10.51,-9.4222,-8.0701,-6.818,-5.9402,-4.8411,-3.8204,-2.8704,-2.2032,-1.3698,-0.59828,-0.059139,0.61239,1.2334,1.6684,2.2129,2.7174,3.186,3.5167,3.9294,4.3105,4.574,4.8951,5.1776,5.3621,5.5742,5.7416,5.8578,5.9092,5.9285,5.8905,5.8248,5.6888,5.4994,5.2628,5.0595,4.7619,4.4465,4.2073,3.8984,3.6172,3.4347,3.2409,3.1171,3.074,3.0982,3.2056,3.3916,3.575,3.8633,4.1795,4.4193,4.722,4.9824,5.1799,5.2757,5.3211,5.2591,5.1347,4.8551,4.4343,3.8575,3.3126,2.4173,1.3015,0.29862,-1.307,-3.3049,-5.1493,-8.2733,-12.528,-17.406,-17.112,-12.972,-9.8629,-8.24,-6.6984,-5.647,-5.0911,-4.5871,-4.2984,-4.1838,-4.1925,-4.3115,-4.5338,-4.7601,-5.1314,-5.5707,-6.0684,-6.4769,-7.0655,-7.6885,-8.1848,-8.8952,-9.6532,-10.241,-11.037,-11.831,-12.596,-13.13,-13.751,-14.208,-14.407,-14.455,-14.251,-13.947,-13.386,-12.696,-11.927,-11.316,-10.467,-9.6061,-8.9606,-8.1069,-7.2806,-6.4944,-5.939,-5.2483,-4.6224,-4.1982,-3.6914,-3.2559,-2.9759,-2.6677,-2.4266,-2.2507,-2.1575,-2.0811,-2.0527,-2.0584,-2.0978,-2.1674,-2.2351,-2.3426,-2.4661,-2.6025,-2.7118,-2.8637,-3.0165,-3.1291,-3.2708,-3.3994,-3.5053
-0.47192,-0.65101,-0.99657,-1.4379,-1.7926,-2.2183,-2.4672,-2.4574,-2.1358,-1.515,-0.72304,-0.099581,0.68943,1.3727,1.7968,2.2329,2.5116,2.6219,2.6333,2.4917,2.1993,1.8813,1.3244,0.6146,-0.023355,-1.0236,-2.2085,-3.2326,-4.8109,-6.6901,-8.9595,-11.015,-14.481,-19.421,-24.809,-26.185,-20.303,-16.839,-15.161,-13.632,-12.626,-12.103,-11.653,-11.428,-11.378,-11.444,-11.608,-11.857,-12.095,-12.462,-12.854,-13.163,-13.6,-14.053,-14.408,-14.853,-15.12,-14.988,-14.498,-13.31,-11.706,-10.398,-8.6724,-7.053,-5.5733,-4.5625,-3.3454,-2.264,-1.5344,-0.66197,0.11278,0.63917,1.2751,1.8454,2.3596,2.7123,3.1406,3.5228,3.7803,4.0809,4.327,4.4735,4.6128,4.6813,4.6681,4.5969,4.4166,4.135,3.8507,3.3645,2.7443,1.9774,1.2968,0.24018,-0.99134,-2.0184,-3.4502,-4.7265,-5.3116,-5.248,-4.2786,-2.8596,-1.7396,-0.32366,0.94731,1.7977,2.7972,3.6541,4.2076,4.8313,5.3276,5.6984,5.8939,6.0426,6.0608,5.9874,5.7722,5.4224,4.9376,4.4843,3.7611,2.9106,2.1977,1.1678,0.085936,-0.71918,-1.7261,-2.5844,-3.2347,-3.5802,-3.8808,-4.0615,-4.1567,-4.27,-4.3917,-4.4962,-4.6523,-4.8209,-4.9988,-5.1326,-5.3085,-5.4833,-5.6199,-5.8175,-6.0459,-6.3366,-6.5924,-6.9786,-7.4334,-7.8324,-8.455,-9.2034,-9.8614,-10.89,-12.119,-13.599,-14.905,-16.924,-19.082,-20.343,-20.428,-18.685,-16.987,-14.851,-13,-11.429,-10.405,-9.2103,-8.1685,-7.4749,-6.6526,-5.937,-5.32,-4.9207,-4.4744,-4.1265,-3.9317,-3.7621,-3.6992,-3.7245,-3.8595,-4.1097,-4.4733,-4.8165,-5.3586,-5.9739,-6.4568,-7.0808,-7.6003,-7.8644,-7.9917,-7.8392,-7.4577,-7.0742,-6.5025,-5.9192,-5.5011,-4.9893,-4.5455,-4.1701
-0.98415,-0.70981,-0.41018,-0.1635,0.0026385,0.21545,0.4303,0.60058,0.84224,1.0946,1.3461,1.5244,1.7297,1.878,1.9401,1.9447,1.8483,1.704,1.4135,1.0002,0.46885,-0.0032652,-0.72503,-1.5421,-2.2067,-3.1504,-4.1377,-4.8952,-5.914,-6.9152,-7.8621,-8.5015,-9.2133,-9.6963,-9.8764,-9.8703,-9.621,-9.2138,-8.857,-8.381,-7.9491,-7.6708,-7.3777,-7.191,-7.1343,-7.1541,-7.2612,-7.4604,-7.6743,-8.0565,-8.5567,-9.0206,-9.7651,-10.662,-11.434,-12.576,-13.757,-14.68,-14.872,-14.199,-12.771,-11.521,-9.879,-8.404,-7.1339,-6.3148,-5.3963,-4.6584,-4.2162,-3.7616,-3.4337,-3.2514,-3.0581,-2.8797,-2.6599,-2.4406,-2.0704,-1.6028,-1.2049,-0.64935,-0.10888,0.26068,0.67689,0.98411,1.1655,1.2117,1.1472,0.9402,0.68933,0.21744,-0.41384,-1.2069,-1.9104,-2.9976,-4.2515,-5.2882,-6.7327,-8.0294,-8.6239,-8.5005,-7.3498,-5.6828,-4.3599,-2.6704,-1.1296,-0.088589,1.1525,2.2302,2.9359,3.7445,4.4077,4.9311,5.2334,5.5183,5.6688,5.6946,5.6165,5.4169,5.1014,4.7915,4.2862,3.6835,3.1724,2.4207,1.601,0.94781,0.033693,-0.93215,-1.9483,-2.7495,-3.8838,-5.1145,-6.1158,-7.5616,-9.1363,-10.376,-11.984,-13.247,-13.783,-13.637,-12.949,-12.064,-11.423,-10.663,-10.068,-9.6546,-9.4445,-9.2705,-9.1998,-9.2049,-9.2719,-9.4052,-9.5422,-9.7566,-9.9957,-10.238,-10.416,-10.62,-10.761,-10.806,-10.783,-10.653,-10.494,-10.205,-9.8491,-9.4405,-9.1107,-8.653,-8.1773,-7.8147,-7.3363,-6.8775,-6.4511,-6.1616,-5.8346,-5.5945,-5.4818,-5.4364,-5.5306,-5.7038,-6.0895,-6.6729,-7.4794,-8.2599,-9.5943,-11.335,-13.001,-15.934,-20.211,-24.714,-25.854,-20.351,-16.594,-14.613,-12.627,-11.116,-10.19,-9.1563,-8.2859,-7.555
-1.1404,-0.99797,-0.82262,-0.62722,-0.43986,-0.12491,0.26649,0.59974,1.072,1.5414,1.9721,2.2515,2.5455,2.7258,2.7753,2.7143,2.4977,2.2241,1.701,0.98383,0.062819,-0.7636,-2.0564,-3.5645,-4.8178,-6.573,-8.2214,-9.1735,-9.766,-9.5612,-8.8747,-8.2485,-7.4086,-6.6281,-6.0899,-5.4329,-4.8393,-4.3026,-3.9342,-3.5005,-3.1327,-2.9041,-2.6499,-2.4737,-2.4059,-2.3882,-2.4467,-2.5743,-2.7168,-2.9634,-3.2701,-3.5319,-3.9102,-4.3011,-4.5841,-4.9249,-5.1957,-5.3587,-5.3946,-5.32,-5.1294,-4.9278,-4.6007,-4.2451,-3.9103,-3.7051,-3.5277,-3.5076,-3.6249,-4.0016,-4.6932,-5.476,-6.9826,-9.2501,-12.664,-15.866,-15.899,-11.207,-8.3195,-5.4815,-3.4368,-2.2741,-1.1048,-0.29093,0.22438,0.43747,0.50825,0.35601,0.10895,-0.39843,-1.0913,-1.9366,-2.6487,-3.6629,-4.6706,-5.3529,-6.0507,-6.3813,-6.3299,-5.8556,-4.9926,-3.8642,-2.9182,-1.5971,-0.2772,0.68007,1.8847,2.9869,3.7359,4.6219,5.3729,5.9843,6.35,6.7149,6.9376,7.0101,6.9826,6.8189,6.5236,6.2187,5.7074,5.0835,4.5457,3.7425,2.8455,2.1163,1.0726,-0.050902,-1.2555,-2.2131,-3.5843,-5.089,-6.3273,-8.1636,-10.263,-12.02,-14.485,-16.442,-16.71,-15.858,-14.324,-12.999,-12.237,-11.471,-10.979,-10.724,-10.65,-10.635,-10.651,-10.638,-10.545,-10.349,-10.14,-9.804,-9.4414,-9.1041,-8.8914,-8.6862,-8.5652,-8.5381,-8.5881,-8.7395,-8.923,-9.2599,-9.6968,-10.196,-10.562,-10.937,-11.027,-10.825,-10.195,-9.2847,-8.268,-7.521,-6.619,-5.879,-5.4363,-5.0153,-4.7918,-4.7525,-4.8723,-5.1865,-5.6788,-6.1675,-6.9603,-7.8851,-8.6267,-9.6409,-10.597,-11.228,-11.909,-12.394,-12.721,-12.882,-12.992,-12.963,-12.808,-12.385,-11.695,-10.792
-2.6069,-3.4741,-4.945,-6.5944,-7.4895,-7.2123,-5.325,-3.6125,-1.512,0.22179,1.5904,2.4017,3.2278,3.7824,4.0337,4.1599,4.0526,3.8201,3.3016,2.5407,1.5241,0.5801,-0.95785,-2.85,-4.5307,-7.1362,-9.9899,-11.69,-11.877,-10.146,-8.1933,-6.9424,-5.5757,-4.473,-3.7764,-2.9716,-2.2736,-1.66,-1.2438,-0.74666,-0.31172,-0.037118,0.27225,0.51127,0.63547,0.72232,0.70737,0.58285,0.41708,0.098973,-0.32813,-0.71735,-1.3221,-2.0122,-2.5676,-3.3194,-4.0078,-4.5214,-4.7276,-4.7025,-4.3705,-3.9681,-3.3138,-2.6302,-2.0026,-1.6076,-1.2134,-0.99228,-0.94431,-1.0407,-1.3302,-1.6685,-2.2641,-2.9295,-3.5219,-3.7732,-3.6659,-3.0344,-2.3339,-1.2992,-0.31106,0.33576,1.0317,1.5154,1.7803,1.8342,1.7083,1.3514,0.92594,0.11965,-0.95801,-2.3268,-3.5874,-5.6693,-8.389,-11.115,-16.738,-32.986,-21.966,-13.821,-9.6006,-6.6225,-4.7907,-2.6648,-0.78842,0.48818,2.0339,3.4111,4.3385,5.4307,6.3551,7.107,7.556,8.0035,8.2788,8.3696,8.3351,8.1245,7.7367,7.3311,6.6443,5.7949,5.0543,3.9398,2.697,1.6981,0.31514,-1.0658,-2.3683,-3.2492,-4.2712,-5.1002,-5.6147,-6.197,-6.6914,-7.0169,-7.3776,-7.6559,-7.8431,-7.9438,-8.0462,-8.2088,-8.436,-8.8991,-9.6078,-10.677,-11.805,-13.921,-17.066,-20.246,-22.466,-18.377,-15.321,-12.34,-10.24,-8.7447,-7.9171,-7.1366,-6.6662,-6.4914,-6.483,-6.732,-7.0979,-7.8604,-9.0066,-10.667,-12.392,-15.705,-20.583,-22.062,-16.818,-12.382,-9.3426,-7.6329,-5.8737,-4.5606,-3.8097,-3.0753,-2.6119,-2.4183,-2.3538,-2.4915,-2.822,-3.1945,-3.834,-4.6213,-5.2975,-6.3211,-7.4578,-8.3823,-9.716,-11.179,-12.853,-14.306,-16.698,-20.098,-24.146,-36.368,-25.234,-18.512
-3.23,-3.9407,-5.1171,-6.3575,-7.001,-6.8306,-5.4018,-3.9559,-2.0507,-0.39354,0.95897,1.776,2.6208,3.2058,3.4852,3.6594,3.6162,3.4486,3.0562,2.4815,1.7385,1.0823,0.10086,-0.96351,-1.7814,-2.8376,-3.7865,-4.3995,-5.0609,-5.5363,-5.8299,-5.9464,-5.9898,-5.9126,-5.7796,-5.491,-5.0773,-4.555,-4.1101,-3.4783,-2.8237,-2.3544,-1.7835,-1.2925,-0.98607,-0.67792,-0.50884,-0.49872,-0.60192,-0.89517,-1.3876,-1.9051,-2.8249,-4.0754,-5.2935,-7.4377,-10.553,-15.775,-24.18,-21.418,-13.166,-9.9335,-7.0285,-5.0036,-3.5398,-2.7049,-1.8666,-1.2826,-0.98003,-0.72428,-0.60995,-0.58569,-0.61637,-0.67131,-0.70188,-0.6922,-0.61187,-0.44542,-0.26806,0.020582,0.33637,0.56656,0.8292,1.0018,1.052,0.99253,0.76379,0.35019,-0.09066,-0.86077,-1.8246,-3.0136,-4.0616,-5.6345,-7.3401,-8.6329,-10.236,-11.485,-12.057,-12.252,-11.754,-10.533,-9.2103,-7.1151,-4.9018,-3.2849,-1.2715,0.53447,1.7408,3.1487,4.3271,5.2805,5.8454,6.4004,6.7368,6.8479,6.8044,6.5392,6.0437,5.515,4.5934,3.4064,2.3289,0.61083,-1.4818,-3.3559,-6.3854,-10.269,-15.186,-18.096,-16.383,-13.31,-11.669,-10.181,-9.2092,-8.6953,-8.2064,-7.8835,-7.6704,-7.5782,-7.5092,-7.5246,-7.6356,-7.9169,-8.3408,-8.9141,-9.4339,-10.204,-10.937,-11.321,-11.406,-10.915,-10.264,-9.2352,-8.2381,-7.4125,-6.9246,-6.4482,-6.1724,-6.0892,-6.1364,-6.3355,-6.5631,-6.9448,-7.3687,-7.7842,-8.0524,-8.2848,-8.2818,-8.0892,-7.5721,-6.8256,-5.9568,-5.288,-4.4367,-3.694,-3.2298,-2.7472,-2.4399,-2.3226,-2.3319,-2.527,-2.9037,-3.3107,-4.0224,-4.9374,-5.7655,-7.0782,-8.6292,-9.9671,-11.994,-14.285,-16.714,-18.415,-20.052,-20.535,-20.225,-19.2,-17.643,-15.786
-2.6738,-2.5864,-2.4503,-2.2421,-2.0119,-1.5821,-1.0093,-0.50534,0.21881,0.94716,1.6216,2.0644,2.5409,2.8648,3.0014,3.0303,2.8828,2.6576,2.2097,1.6011,0.84698,0.19595,-0.76604,-1.8232,-2.6628,-3.8113,-4.9735,-5.8562,-7.0451,-8.2685,-9.5319,-10.513,-11.846,-13.108,-13.877,-14.378,-13.995,-12.828,-11.665,-10.011,-8.401,-7.2775,-5.9575,-4.84,-4.133,-3.3643,-2.7968,-2.4188,-2.2609,-2.219,-2.3728,-2.6133,-3.0932,-3.7351,-4.3073,-5.1429,-5.9794,-6.6485,-6.9123,-6.8392,-6.3156,-5.7261,-4.8303,-3.9594,-3.2203,-2.7637,-2.2898,-1.9748,-1.8428,-1.8029,-1.9141,-2.0797,-2.399,-2.7766,-3.1567,-3.4035,-3.6167,-3.627,-3.4845,-3.1083,-2.5931,-2.1674,-1.6225,-1.1633,-0.83765,-0.70125,-0.68234,-0.85645,-1.1166,-1.6396,-2.3806,-3.3456,-4.1915,-5.4719,-6.932,-8.1437,-9.9663,-12.125,-14.087,-17.548,-22.781,-24.213,-18.891,-13.342,-9.3364,-6.9226,-4.2244,-1.9638,-0.50513,1.1568,2.5225,3.6166,4.2689,4.9141,5.3073,5.4418,5.4107,5.1434,4.6415,4.1073,3.1805,2.003,0.95376,-0.6672,-2.5393,-4.0965,-6.3198,-8.5517,-10.438,-11.368,-11.863,-11.784,-11.575,-11.281,-11.039,-10.878,-10.655,-10.408,-10.111,-9.8817,-9.5445,-9.1384,-8.827,-8.4493,-8.1213,-7.8496,-7.6759,-7.4599,-7.2479,-7.075,-6.8264,-6.562,-6.3618,-6.1106,-5.9102,-5.8093,-5.8156,-5.9492,-6.2419,-6.5775,-7.1685,-7.8965,-8.4913,-9.2604,-9.8466,-10.101,-10.02,-9.5746,-8.8599,-8.2287,-7.3416,-6.4769,-5.6634,-5.1034,-4.4415,-3.8891,-3.5538,-3.2175,-3.0151,-2.9485,-2.9796,-3.1607,-3.4905,-3.8405,-4.457,-5.2625,-5.9984,-7.1789,-8.622,-9.9079,-11.943,-14.382,-17.206,-19.309,-20.778,-19.757,-18.221,-16.241,-14.565,-13.167
-3.5021,-3.3414,-3.0551,-2.6311,-2.2037,-1.5012,-0.69028,-0.04795,0.80353,1.5979,2.2895,2.7211,3.1601,3.4245,3.5008,3.4274,3.1492,2.8031,2.1562,1.2965,0.23363,-0.69081,-2.0633,-3.5735,-4.7694,-6.3849,-7.957,-9.0764,-10.516,-12,-13.697,-15.22,-17.769,-21.251,-24.897,-31.681,-29.322,-23.211,-19.89,-16.237,-13.226,-11.25,-8.9717,-7.0696,-5.8861,-4.6096,-3.6503,-2.9574,-2.6026,-2.3286,-2.2539,-2.3074,-2.4838,-2.7439,-2.9667,-3.2542,-3.4819,-3.6047,-3.6121,-3.5106,-3.2885,-3.0613,-2.7176,-2.3814,-2.0934,-1.9238,-1.7925,-1.7983,-1.9148,-2.2442,-2.7986,-3.3671,-4.3899,-5.7971,-7.6861,-9.5074,-12.455,-14.593,-13.6,-10.36,-7.4368,-5.7028,-3.9007,-2.5597,-1.5915,-1.0791,-0.65435,-0.50946,-0.57744,-0.89079,-1.4527,-2.2249,-2.938,-4.1007,-5.494,-6.6563,-8.3244,-10.023,-11.198,-12.352,-12.703,-12.071,-11.02,-9.1025,-6.9023,-5.2207,-3.0683,-1.0959,0.23845,1.8049,3.12,4.1788,4.8122,5.4487,5.8435,5.98,5.9505,5.6831,5.192,4.6807,3.8162,2.7517,1.8331,0.46446,-1.03,-2.2065,-3.8004,-5.3783,-6.8898,-7.9638,-9.3249,-10.61,-11.562,-12.823,-14.096,-15.025,-16.029,-16.384,-15.766,-14.839,-13.45,-12.092,-11.133,-9.954,-8.9075,-7.9838,-7.3604,-6.6051,-5.9384,-5.4839,-4.9445,-4.4888,-4.2128,-3.9511,-3.8296,-3.8721,-4.0256,-4.4314,-5.1053,-5.8118,-7.0805,-8.8574,-10.669,-14.156,-20.382,-34.753,-21.578,-14.988,-11.467,-9.6625,-7.8788,-6.5665,-5.5788,-4.9966,-4.392,-3.9483,-3.7044,-3.4751,-3.3419,-3.3031,-3.3176,-3.4051,-3.5603,-3.7192,-3.9945,-4.3458,-4.6564,-5.1383,-5.7074,-6.1731,-6.835,-7.4891,-8.0885,-8.458,-8.8091,-8.9859,-9.0223,-8.9979,-8.9524,-8.9433
-6.5617,-7.6159,-8.9778,-9.199,-8.0885,-5.6873,-3.2535,-1.6531,0.15191,1.6058,2.7421,3.4051,4.0521,4.4382,4.5596,4.4922,4.1615,3.7312,2.8989,1.7485,0.24439,-1.1519,-3.4273,-6.3051,-8.9672,-13.248,-17.124,-17.502,-15.895,-14.721,-14.489,-14.837,-15.94,-17.667,-19.421,-22.588,-28.182,-43.765,-27.099,-19.152,-14.202,-11.468,-8.6497,-6.4785,-5.1767,-3.8202,-2.8522,-2.2291,-1.9793,-1.9045,-2.0865,-2.3711,-2.9222,-3.6072,-4.1583,-4.8283,-5.2747,-5.3726,-5.2106,-4.7449,-4.1178,-3.6133,-2.9793,-2.4392,-2.0011,-1.7563,-1.5823,-1.5915,-1.723,-2.0614,-2.5887,-3.1222,-4.0318,-5.1892,-6.5663,-7.693,-9.0761,-9.7015,-9.2618,-7.6994,-5.7512,-4.3556,-2.7159,-1.3713,-0.31758,0.28546,0.85466,1.1623,1.2213,1.0808,0.68762,0.049543,-0.61724,-1.774,-3.2356,-4.5557,-6.7172,-9.5863,-12.555,-18.95,-26.012,-15.974,-11.723,-7.7965,-4.8183,-2.9433,-0.76642,1.1213,2.3652,3.8075,5.0178,5.9923,6.5636,7.12,7.4446,7.5352,7.4505,7.1251,6.5615,5.9848,5.0191,3.8342,2.8032,1.2507,-0.4827,-1.8831,-3.8382,-5.8349,-7.7785,-9.1476,-10.815,-12.341,-13.509,-15.222,-17.438,-19.721,-24.129,-28.423,-24.308,-20.678,-17.065,-14.594,-13.22,-11.731,-10.462,-9.2759,-8.4004,-7.2327,-6.095,-5.2851,-4.292,-3.4175,-2.8584,-2.265,-1.8602,-1.6393,-1.6017,-1.7481,-2.1091,-2.5208,-3.2578,-4.1884,-4.9793,-6.0502,-6.937,-7.391,-7.3908,-7.0092,-6.4036,-5.9369,-5.3972,-4.9928,-4.7239,-4.6138,-4.5707,-4.6121,-4.6827,-4.8159,-4.9635,-5.0775,-5.1916,-5.2445,-5.2207,-5.1456,-4.9665,-4.7177,-4.5066,-4.2325,-3.9911,-3.8425,-3.7058,-3.6358,-3.6309,-3.6678,-3.7776,-3.9552,-4.1485,-4.501,-4.9863,-5.6361
-7.0714,-8.36,-10.234,-10.911,-9.6969,-6.9027,-4.1678,-2.4158,-0.4746,1.0819,2.308,3.0349,3.7672,4.2382,4.4235,4.4476,4.2157,3.8675,3.1631,2.1683,0.85671,-0.34615,-2.2376,-4.4447,-6.2862,-8.6924,-10.327,-10.706,-10.469,-10.063,-9.8178,-9.7827,-9.9718,-10.363,-10.734,-11.159,-11.339,-11.07,-10.466,-9.2635,-7.8453,-6.7141,-5.2746,-4.047,-3.3036,-2.5617,-2.0963,-1.9296,-2.0187,-2.4195,-3.165,-3.9852,-5.4978,-7.6063,-9.7359,-13.707,-19.436,-19.512,-15.433,-11.529,-8.9525,-7.5426,-6.1357,-5.1122,-4.3632,-3.9703,-3.6658,-3.5693,-3.621,-3.8357,-4.2405,-4.644,-5.2598,-5.9202,-6.5164,-6.835,-6.9754,-6.7075,-6.2319,-5.3153,-4.1995,-3.304,-2.1086,-0.99272,-0.029916,0.56304,1.1733,1.571,1.7284,1.7511,1.5484,1.1123,0.63087,-0.15079,-1.1029,-1.9276,-3.1172,-4.3178,-5.1339,-5.9307,-6.1838,-5.804,-5.1388,-3.882,-2.3694,-1.1691,0.4319,1.9689,3.0395,4.3188,5.4131,6.3137,6.8452,7.3451,7.6056,7.6451,7.4942,7.0986,6.4467,5.7832,4.6639,3.2617,2.0116,0.052635,-2.2978,-4.368,-7.6359,-11.682,-16.695,-20.405,-20.88,-18.58,-17.37,-16.483,-16.164,-16.13,-16.161,-16.118,-15.793,-15.631,-15.484,-15.383,-15.464,-15.814,-16.301,-16.154,-15.141,-12.838,-10.269,-8.4859,-6.4478,-4.7864,-3.7656,-2.6679,-1.8481,-1.278,-0.99391,-0.79062,-0.76397,-0.85405,-1.0988,-1.4502,-1.7548,-2.1938,-2.6453,-3.089,-3.4103,-3.8354,-4.2841,-4.6552,-5.226,-5.9052,-6.7029,-7.3653,-8.2947,-9.1909,-9.8002,-10.505,-11.086,-11.525,-12.13,-12.718,-13.025,-12.808,-11.756,-10.157,-8.8864,-7.3017,-5.9507,-5.0915,-4.1686,-3.4726,-2.9809,-2.7323,-2.5621,-2.5598,-2.674,-2.9725,-3.4544,-4.1412
