-1.0383,-0.80307,-0.52706,-0.28245,-0.11629,0.087168,0.27945,0.41682,0.59201,0.75771,0.90853,1.0095,1.1246,1.2117,1.254,1.2771,1.2508,1.1956,1.074,0.88994,0.64173,0.41086,0.042749,-0.3949,-0.76988,-1.3349,-1.9776,-2.5111,-3.2883,-4.1447,-5.0809,-5.8396,-6.9293,-8.1068,-9.0413,-10.351,-11.721,-13.15,-14.25,-15.728,-17.151,-18.109,-19.167,-19.859,-20.109,-20.129,-19.886,-19.491,-19.154,-18.648,-18.038,-17.503,-16.7,-15.836,-15.194,-14.29,-13.339,-12.396,-11.712,-10.855,-10.067,-9.5339,-8.8927,-8.3258,-7.8414,-7.5276,-7.1622,-6.8505,-6.6431,-6.3948,-6.165,-5.9856,-5.7189,-5.4024,-5.0233,-4.694,-4.2088,-3.6967,-3.293,-2.7327,-2.1647,-1.7509,-1.2307,-0.75375,-0.33792,-0.071388,0.2228,0.43239,0.53129,0.58155,0.5337,0.37798,0.1874,-0.17315,-0.66715,-1.1298,-1.888,-2.8267,-3.6653,-4.9818,-6.53,-8.2333,-9.4232,-10.317,-9.8283,-8.7525,-7.0298,-5.3937,-4.3119,-3.0746,-2.06,-1.2452,-0.74962,-0.22608,0.15675,0.36122,0.53542,0.59788,0.56534,0.48501,0.30712,0.055624,-0.17728,-0.53812,-0.94681,-1.2771,-1.7372,-2.2048,-2.6775,-3.0318,-3.4997,-3.9598,-4.3053,-4.772,-5.2507,-5.6229,-6.1458,-6.7069,-7.3163,-7.8088,-8.5198,-9.2899,-9.8997,-10.75,-11.65,-12.584,-13.315,-14.311,-15.301,-16.03,-16.978,-17.888,-18.526,-19.418,-20.337,-21.092,-21.524,-22.037,-22.583,-23.042,-23.732,-24.524,-25.115,-25.738,-25.781,-24.937,-23.727,-21.771,-19.751,-18.325,-16.62,-15.121,-13.808,-12.919,-11.848,-10.897,-10.261,-9.5051,-8.8495,-8.4247,-7.939,-7.5482,-7.2505,-7.0836,-6.9382,-6.8715,-6.8787,-6.9594,-7.1262,-7.3063,-7.6349,-8.0724,-8.6248,-9.1176,-9.8837,-10.796,-11.594,-12.821,-14.276,-15.949
-4.973,-5.008,-4.9416,-4.6651,-4.2891,-3.5636,-2.649,-1.8896,-0.84327,0.16994,1.099,1.7184,2.409,2.9281,3.1949,3.3777,3.3532,3.2012,2.8232,2.2521,1.5048,0.84476,-0.13251,-1.1525,-1.9174,-2.8845,-3.7287,-4.2387,-4.7706,-5.1631,-5.4473,-5.5992,-5.7452,-5.8138,-5.8086,-5.7179,-5.5115,-5.1889,-4.8761,-4.3326,-3.748,-3.3198,-2.7814,-2.3015,-2.0191,-1.7947,-1.7632,-1.9534,-2.2469,-2.8617,-3.7675,-4.6461,-6.0823,-7.7892,-9.2048,-11.112,-12.596,-13.136,-12.902,-12.094,-11.099,-10.389,-9.5093,-8.7236,-8.0737,-7.7114,-7.3597,-7.1678,-7.1578,-7.3757,-7.8791,-8.4758,-9.5702,-11.071,-13.029,-14.66,-15.999,-14.721,-12.643,-9.8041,-7.3619,-5.8033,-4.0384,-2.5887,-1.4128,-0.69353,0.059833,0.58761,0.84092,0.99514,0.94643,0.69859,0.40298,-0.13773,-0.89059,-1.5741,-2.6059,-3.7526,-4.6835,-5.9793,-7.1796,-7.914,-7.8451,-6.7756,-4.9391,-3.3818,-1.345,0.50941,1.7453,3.181,4.3603,5.2861,5.8253,6.334,6.5972,6.6315,6.4635,6.0563,5.4035,4.7477,3.6409,2.2662,1.0543,-0.81911,-3,-4.8449,-7.567,-10.499,-13.281,-14.838,-15.801,-15.818,-15.604,-15.314,-15.096,-14.955,-14.794,-14.743,-14.577,-14.49,-14.649,-15.14,-15.775,-17.115,-19.104,-20.771,-19.758,-16.019,-12.466,-10.285,-7.9349,-6.0925,-4.9905,-3.8287,-2.953,-2.3327,-2.0185,-1.7596,-1.6561,-1.6728,-1.7934,-2.0077,-2.2274,-2.5909,-3.0377,-3.5654,-4.0162,-4.7211,-5.5879,-6.3588,-7.6122,-9.1946,-11.224,-13.135,-16.375,-20.473,-23.092,-22.643,-20.45,-19.521,-19.482,-21.042,-24.827,-28.158,-22.56,-16.729,-13.714,-10.75,-8.5477,-7.2622,-5.9183,-4.9131,-4.1817,-3.7879,-3.4465,-3.2829,-3.2717,-3.3933,-3.6743,-4.1097
-4.8936,-4.8382,-4.7959,-4.7474,-4.6637,-4.4099,-3.9329,-3.4098,-2.5057,-1.4507,-0.35954,0.42352,1.3579,2.1239,2.5722,2.9941,3.2066,3.2328,3.0973,2.7827,2.3123,1.8637,1.1531,0.36716,-0.23322,-1.0597,-1.8789,-2.4591,-3.1437,-3.6888,-4.0874,-4.2894,-4.3978,-4.3408,-4.202,-3.9207,-3.5553,-3.1098,-2.7611,-2.284,-1.7843,-1.4337,-1.0345,-0.73636,-0.58518,-0.49779,-0.57548,-0.8429,-1.171,-1.7974,-2.6365,-3.3927,-4.5611,-5.8965,-6.9787,-8.4747,-9.969,-11.383,-12.33,-13.335,-13.925,-14.019,-13.669,-12.92,-12.048,-11.401,-10.581,-9.941,-9.6218,-9.4507,-9.5543,-9.8399,-10.57,-11.712,-13.28,-14.592,-15.644,-14.463,-12.504,-9.8076,-7.4535,-5.9303,-4.2044,-2.7968,-1.6663,-0.96605,-0.21269,0.34287,0.63509,0.8598,0.9171,0.81576,0.62591,0.18242,-0.43821,-1.0209,-2.0086,-3.2929,-4.5135,-6.6366,-9.7038,-14.37,-17.344,-12.56,-7.4339,-4.6437,-1.7675,0.47066,1.8372,3.3446,4.5503,5.4632,5.9717,6.441,6.6853,6.7188,6.5564,6.169,5.5672,4.9769,4.0046,2.8233,1.8075,0.29663,-1.3706,-2.7135,-4.5851,-6.4876,-8.3478,-9.6956,-11.403,-12.981,-13.991,-15.107,-15.795,-15.953,-15.659,-14.976,-14.247,-13.612,-12.795,-12.162,-11.777,-11.32,-10.803,-10.151,-9.5361,-8.5461,-7.4177,-6.5552,-5.4848,-4.5547,-3.9719,-3.3665,-2.9536,-2.7209,-2.6511,-2.6732,-2.8055,-2.9448,-3.1631,-3.4199,-3.6336,-3.9485,-4.3017,-4.7262,-5.1045,-5.7111,-6.4602,-7.1367,-8.2207,-9.5473,-11.167,-12.583,-14.706,-16.725,-17.674,-17.667,-16.763,-15.966,-15.071,-14.397,-13.745,-13.173,-12.157,-10.909,-9.9151,-8.6079,-7.4,-6.6225,-5.7637,-5.0783,-4.5692,-4.2877,-4.0222,-3.8742,-3.8267,-3.8438,-3.9423,-4.1181
-5.0569,-5.2229,-5.778,-6.7841,-7.8749,-9.7,-11.04,-10.444,-7.711,-4.7035,-2.1896,-0.6577,0.97482,2.2077,2.9028,3.5534,3.9227,4.0322,3.9679,3.6872,3.2103,2.7397,1.9564,1.0039,0.19543,-0.9842,-2.2614,-3.2742,-4.6043,-5.7726,-6.5637,-6.8088,-6.6508,-6.108,-5.5503,-4.7285,-3.8775,-3.0335,-2.4056,-1.6346,-0.92043,-0.41111,0.19833,0.68249,0.94804,1.1645,1.1984,1.037,0.77252,0.22471,-0.54446,-1.278,-2.4873,-3.9686,-5.2612,-7.263,-9.6749,-12.646,-15.414,-20.418,-28.165,-29.494,-22.923,-18.971,-16.408,-14.829,-13.026,-11.62,-10.763,-9.8552,-9.1374,-8.7308,-8.4021,-8.1984,-8.0193,-7.8465,-7.4711,-6.876,-6.2927,-5.3663,-4.3557,-3.589,-2.6138,-1.7219,-0.92914,-0.40896,0.17345,0.63232,0.89495,1.1369,1.2516,1.2454,1.1574,0.93322,0.65661,0.38145,-0.085804,-0.62339,-1.037,-1.5568,-1.9618,-2.0981,-1.9098,-1.2355,-0.17135,0.78241,2.116,3.4051,4.301,5.3526,6.2289,6.9284,7.3243,7.6741,7.8228,7.8094,7.6212,7.2358,6.656,6.1032,5.2137,4.1526,3.2507,1.9172,0.44666,-0.74232,-2.4295,-4.2413,-6.2036,-7.7972,-10.154,-12.97,-15.613,-20.524,-30.185,-30.404,-21.2,-16.591,-13.732,-12.229,-10.57,-9.1848,-8.2842,-7.2365,-6.2997,-5.4378,-4.8266,-4.0799,-3.4155,-2.9738,-2.4935,-2.1716,-2.0477,-2.0612,-2.3002,-2.7528,-3.2119,-3.9587,-4.7811,-5.3536,-5.9496,-6.2697,-6.3493,-6.3129,-6.255,-6.279,-6.386,-6.621,-6.9402,-7.2342,-7.6594,-8.1071,-8.5609,-8.8927,-9.2631,-9.5058,-9.5864,-9.5445,-9.3454,-9.1362,-8.7862,-8.3749,-7.9368,-7.5915,-7.1112,-6.6074,-6.2404,-5.7711,-5.3772,-5.1437,-4.9234,-4.8171,-4.8049,-4.8513,-4.9397,-5.0264,-5.0543,-5.0298,-4.9197,-4.7577
-4.662,-4.7158,-5.139,-5.9976,-6.962,-8.6015,-9.8056,-9.2938,-6.7333,-3.8111,-1.3388,0.16156,1.7439,2.9079,3.5369,4.0833,4.331,4.3349,4.1208,3.6703,2.9982,2.371,1.3722,0.14485,-0.94014,-2.6008,-4.6233,-6.487,-9.7119,-14.432,-21.752,-21.735,-15.359,-11.702,-9.9335,-8.2568,-6.9623,-5.8454,-4.9723,-3.7107,-2.4408,-1.5262,-0.38648,0.5956,1.1901,1.7702,2.1065,2.198,2.0948,1.7382,1.1149,0.46101,-0.64816,-2.04,-3.2919,-5.2592,-7.5742,-10.259,-12.489,-15.569,-18.37,-20.076,-21.433,-21.653,-20.426,-18.571,-15.892,-13.628,-12.206,-10.531,-9.2581,-8.5315,-7.7586,-7.1648,-6.6876,-6.357,-5.9261,-5.4751,-5.1258,-4.6144,-4.0427,-3.6079,-3.0495,-2.5042,-1.9663,-1.5906,-1.153,-0.78174,-0.55103,-0.30673,-0.16172,-0.12513,-0.14642,-0.18811,-0.28702,-0.3924,-0.48331,-0.49902,-0.44703,-0.27065,0.046762,0.51412,0.95972,1.66,2.4565,3.1038,3.998,4.878,5.5092,6.2822,6.9252,7.4374,7.7332,7.9828,8.0435,7.9683,7.7199,7.2921,6.6794,6.1035,5.1982,4.1425,3.2581,1.9643,0.56431,-0.54297,-2.0977,-3.7407,-5.4445,-6.7564,-8.5449,-10.404,-11.769,-13.305,-14.252,-14.379,-13.669,-12.55,-11.069,-9.9128,-8.5402,-7.2858,-6.3961,-5.2799,-4.2704,-3.3572,-2.7371,-2.0093,-1.4228,-1.095,-0.81817,-0.76088,-0.88891,-1.3146,-2.091,-3.2996,-4.5612,-6.8568,-10.118,-13.436,-17.758,-15.883,-13.213,-10.852,-9.6061,-9.1099,-9.0862,-9.3514,-9.7516,-9.9905,-10.03,-9.731,-9.1875,-8.7188,-8.0954,-7.5642,-7.2161,-6.8314,-6.4907,-6.2759,-6.038,-5.8325,-5.6696,-5.5489,-5.4149,-5.3086,-5.2487,-5.2126,-5.2914,-5.4347,-5.7538,-6.2832,-7.0567,-7.8037,-8.9695,-10.115,-10.661,-10.574,-9.6332,-8.3791
-4.7988,-4.5027,-4.1269,-3.7488,-3.4423,-2.955,-2.3156,-1.6998,-0.72343,0.35474,1.4175,2.1406,2.9458,3.5189,3.7832,3.9054,3.7595,3.4757,2.8806,2.0569,1.0288,0.14388,-1.1128,-2.4147,-3.4204,-4.82,-6.2782,-7.4511,-9.1523,-10.872,-12.125,-12.446,-12.163,-11.724,-11.594,-11.944,-13.021,-14.101,-13.691,-10.782,-7.3142,-5.0742,-2.6898,-0.87782,0.18177,1.237,1.929,2.2885,2.3635,2.2107,1.7809,1.294,0.42917,-0.69393,-1.6991,-3.2365,-4.9989,-6.9849,-8.611,-10.987,-13.614,-15.845,-19.432,-23.143,-22.929,-19.927,-16.473,-14.014,-12.503,-11.003,-9.9861,-9.4867,-9.0194,-8.7614,-8.6557,-8.6286,-8.5915,-8.4851,-8.3287,-8.0321,-7.688,-7.4092,-7.0161,-6.6261,-6.259,-5.9803,-5.5716,-5.1467,-4.8447,-4.5123,-4.2873,-4.2098,-4.2684,-4.514,-4.9566,-5.2613,-5.492,-5.3947,-5.0587,-4.3067,-3.322,-2.2539,-1.4606,-0.43113,0.57391,1.3079,2.2551,3.1624,3.8031,4.5901,5.2827,5.8243,6.1155,6.3499,6.4003,6.2987,5.9743,5.4454,4.721,4.0501,2.9949,1.7885,0.79704,-0.6175,-2.1102,-3.2625,-4.8059,-6.3129,-7.7667,-8.8048,-10.051,-11.094,-11.724,-12.31,-12.521,-12.46,-12.109,-11.48,-10.866,-10.267,-9.3115,-8.2627,-7.4482,-6.3153,-5.1662,-4.0464,-3.2699,-2.3358,-1.5491,-1.0855,-0.66036,-0.47493,-0.51404,-0.82408,-1.4539,-2.4657,-3.4935,-5.2122,-7.2686,-8.8295,-10.331,-10.55,-10.145,-9.641,-9.6207,-10.252,-11.24,-13.512,-17.444,-22.144,-23.504,-17.11,-13.229,-11.306,-9.5307,-8.3478,-7.7331,-7.1744,-6.8712,-6.7559,-6.742,-6.8527,-7.0235,-7.1751,-7.3573,-7.4933,-7.554,-7.6209,-7.688,-7.7949,-8.1287,-8.768,-9.8676,-11.116,-13.649,-17.925,-23.188,-22.509,-15.938,-12.217
-7.3034,-6.8447,-5.7731,-4.3903,-3.2884,-1.8449,-0.51603,0.39865,1.4986,2.4453,3.2192,3.6743,4.0917,4.2706,4.2318,3.9369,3.3368,2.6778,1.4941,-0.040923,-1.9307,-3.5794,-5.8792,-7.8174,-8.6943,-9.0442,-8.7888,-8.5093,-8.2149,-8.0808,-8.0141,-8.0061,-8.1154,-8.3993,-8.7903,-9.6829,-11.043,-12.337,-12.254,-9.6921,-6.5404,-4.4622,-2.1535,-0.37038,0.65911,1.6941,2.3914,2.7754,2.8849,2.8039,2.494,2.1205,1.43,0.54806,-0.22682,-1.4051,-2.738,-4.1821,-5.3179,-6.8561,-8.3509,-9.4096,-10.626,-11.407,-11.695,-11.576,-11.281,-10.816,-10.411,-10.076,-9.9728,-10.047,-10.466,-11.281,-12.441,-13.496,-14.891,-15.657,-15.491,-14.659,-13.79,-13.329,-13.012,-13.05,-13.304,-13.394,-12.975,-11.956,-11.005,-9.8551,-9.0404,-8.6509,-8.755,-9.5654,-11.089,-12.954,-17.099,-20.392,-17.027,-12.218,-9.0452,-6.9263,-5.7715,-4.5842,-3.5783,-2.8428,-1.7901,-0.61064,0.31062,1.4743,2.5265,3.3827,3.8469,4.2174,4.3244,4.2223,3.8187,3.1293,2.1761,1.288,-0.12425,-1.765,-3.1145,-5.0185,-6.9893,-8.4337,-10.24,-11.901,-13.463,-14.576,-15.92,-16.924,-17.36,-17.435,-16.923,-16.328,-15.645,-14.863,-14.227,-13.955,-13.526,-12.743,-11.825,-10.217,-8.3491,-6.4635,-5.1407,-3.5859,-2.2902,-1.4831,-0.63552,-0.050714,0.22226,0.36041,0.26145,-0.048958,-0.40498,-1.0181,-1.7148,-2.2494,-2.9495,-3.5774,-4.0422,-4.7246,-5.5306,-6.5776,-7.5468,-9.0448,-10.571,-11.476,-11.842,-11.224,-10.177,-9.4133,-8.6096,-8.058,-7.8128,-7.7051,-7.868,-8.1557,-8.7413,-9.5891,-10.653,-11.579,-12.744,-13.425,-13.384,-12.668,-11.587,-10.843,-10.106,-9.6832,-9.5827,-9.6774,-9.9576,-10.25,-10.315,-10.065,-9.4678,-8.7051
-22.26,-21.972,-12.558,-7.5368,-4.9345,-2.2916,-0.2632,0.9646,2.2875,3.3073,4.0507,4.4333,4.7122,4.7192,4.5385,4.0297,3.1892,2.3173,0.78459,-1.2446,-3.8998,-6.5217,-11.368,-18.731,-21.13,-15.124,-11.541,-9.9266,-8.4433,-7.4064,-6.6318,-6.1688,-5.652,-5.2119,-4.9391,-4.5868,-4.201,-3.6454,-3.154,-2.3181,-1.281,-0.48604,0.50826,1.3929,1.9352,2.4803,2.8166,2.9554,2.9348,2.7489,2.4041,2.0355,1.4077,0.65475,-0.0028761,-1.0084,-2.1361,-3.3716,-4.3605,-5.7091,-7.0486,-7.9569,-8.9502,-9.6407,-9.9564,-10.004,-9.9031,-9.6057,-9.4585,-9.4579,-9.7022,-10.046,-10.983,-12.52,-14.858,-17.421,-22.698,-28.525,-24.585,-20.039,-17.725,-16.966,-17.064,-18.503,-21.818,-27.305,-32.965,-21.005,-17.056,-13.726,-11.695,-10.564,-10.184,-10.174,-10.568,-11.376,-12.473,-12.719,-12.183,-10.876,-9.6095,-8.9188,-8.868,-9.4783,-10.897,-12.005,-11.351,-8.1107,-5.5577,-2.7591,-0.72821,0.7117,1.471,2.0728,2.228,2.0913,1.5789,0.67502,-0.62062,-1.8399,-3.8302,-6.2706,-8.4109,-11.695,-15.428,-18.231,-20.935,-21.717,-21.965,-22.601,-24.833,-29.695,-39.63,-31.912,-24.452,-21.561,-19.287,-18.53,-18.314,-19.092,-22.016,-29.662,-28.679,-18.666,-13.235,-9.5703,-7.4436,-5.1401,-3.3218,-2.2064,-0.99214,-0.054969,0.48512,1.0057,1.3071,1.4314,1.4151,1.2539,0.97744,0.70492,0.27484,-0.2347,-0.67149,-1.3091,-2.0072,-2.7885,-3.408,-4.2232,-5.023,-5.5652,-6.1839,-6.6823,-7.092,-7.3716,-7.7459,-8.1263,-8.4551,-8.9465,-9.5326,-10.079,-11.027,-12.378,-14.366,-16.548,-21.152,-30.991,-27.485,-19.34,-15.241,-13.27,-11.425,-10.111,-9.1998,-8.6799,-8.138,-7.6892,-7.3785,-6.964,-6.5718,-6.2108
-8.5317,-8.0862,-6.6583,-4.7571,-3.2944,-1.4914,0.070597,1.0776,2.199,3.078,3.7192,4.0444,4.2669,4.2453,4.0634,3.5865,2.8384,2.093,0.84787,-0.68868,-2.4428,-3.8727,-5.8194,-7.4708,-8.4166,-9.2256,-9.5387,-9.5398,-9.2836,-8.6999,-7.8488,-7.101,-6.0324,-4.9774,-4.2311,-3.3047,-2.4426,-1.6532,-1.0612,-0.35402,0.27147,0.69869,1.1678,1.4908,1.6386,1.6975,1.5895,1.3412,1.0675,0.62645,0.10627,-0.3107,-0.88862,-1.5361,-2.0797,-2.9092,-3.9164,-5.1644,-6.2887,-8.0988,-10.307,-12.209,-14.863,-16.431,-15.647,-14.305,-12.454,-11.049,-10.375,-9.7746,-9.5564,-9.6839,-10.107,-10.818,-11.791,-12.598,-13.627,-14.386,-14.651,-14.812,-14.89,-14.96,-15.288,-15.757,-16.156,-16.325,-15.986,-14.955,-13.925,-12.512,-11.138,-10.056,-9.3933,-8.6982,-8.3843,-8.1646,-7.869,-7.6862,-7.5288,-7.3418,-7.332,-7.5874,-8.0328,-9.0912,-10.668,-11.718,-11.371,-8.745,-6.5519,-4.0714,-2.1563,-0.85837,-0.21467,0.26848,0.29813,0.036721,-0.65339,-1.761,-3.3106,-4.766,-7.1112,-9.988,-12.54,-16.5,-21.248,-25.082,-27.849,-26.476,-24.459,-23.496,-22.907,-22.556,-22.116,-21.207,-19.813,-18.693,-17.348,-16.476,-16.344,-16.302,-16.411,-16.276,-15.594,-13.937,-11.838,-9.6858,-8.1917,-6.3897,-4.7747,-3.6909,-2.4276,-1.3597,-0.69244,0.030111,0.55823,0.88808,1.0193,1.0634,0.95736,0.79382,0.48123,0.065263,-0.2945,-0.82834,-1.4369,-2.0856,-2.6086,-3.3626,-4.1732,-4.8182,-5.7495,-6.7836,-7.9331,-8.8763,-10.192,-11.521,-12.395,-13.248,-13.631,-13.726,-13.797,-13.979,-14.358,-14.732,-15.248,-15.427,-15.225,-14.501,-13.472,-12.728,-11.776,-10.968,-10.275,-9.828,-9.269,-8.7188,-8.3038,-7.7369,-7.1563,-6.5999
-4.3986,-3.9226,-3.1571,-2.2639,-1.5359,-0.54101,0.42374,1.0981,1.9082,2.592,3.1267,3.4213,3.6568,3.6994,3.5971,3.2782,2.7423,2.196,1.2835,0.15602,-1.1556,-2.2374,-3.8553,-5.6535,-7.1079,-9.3173,-11.977,-14.215,-16.708,-15.941,-12.94,-10.748,-8.2944,-6.3482,-5.1191,-3.7237,-2.5469,-1.5961,-0.97909,-0.27015,0.24386,0.51242,0.71707,0.69922,0.53602,0.10851,-0.56405,-1.4786,-2.2864,-3.4217,-4.4424,-4.9717,-5.3148,-5.3809,-5.3753,-5.4782,-5.8625,-6.6024,-7.4309,-8.968,-11.124,-13.232,-16.532,-18.717,-16.99,-14.85,-12.39,-10.768,-9.9039,-9.0602,-8.5982,-8.4963,-8.5256,-8.7796,-9.2147,-9.6138,-10.2,-10.854,-11.372,-12.02,-12.679,-13.194,-13.769,-14.217,-14.487,-14.442,-14.037,-13.342,-12.611,-11.527,-10.452,-9.3902,-8.6427,-7.771,-7.1279,-6.6079,-6.0618,-5.673,-5.4168,-5.1445,-4.976,-4.8641,-4.8177,-4.7625,-4.6081,-4.3948,-3.912,-3.1963,-2.5438,-1.7005,-0.96251,-0.38187,-0.1265,-0.056618,-0.26944,-0.66216,-1.5093,-2.7089,-4.311,-5.7967,-8.1552,-10.98,-13.433,-17.042,-20.827,-23.23,-24.61,-23.541,-21.688,-20.403,-18.769,-17.49,-16.652,-15.588,-14.678,-14.036,-13.447,-12.731,-12.379,-12.194,-11.954,-11.741,-11.558,-11.198,-10.696,-10.02,-9.3297,-8.2067,-6.8973,-5.842,-4.4657,-3.2078,-2.3914,-1.5039,-0.83982,-0.41004,-0.2364,-0.17514,-0.30363,-0.50508,-0.88444,-1.3462,-1.7246,-2.2671,-2.8182,-3.3642,-3.7928,-4.4184,-5.129,-5.7628,-6.7886,-8.0936,-9.7767,-11.384,-14.217,-18.372,-22.933,-28.54,-22.55,-19.311,-16.715,-15.182,-14.273,-13.867,-13.554,-13.357,-13.226,-13.088,-13.008,-12.947,-12.878,-12.898,-12.935,-12.942,-12.829,-12.454,-11.973,-11.099,-10.058,-8.9712
-3.7808,-3.3303,-2.7226,-2.0821,-1.5775,-0.88125,-0.14823,0.40683,1.135,1.8132,2.4109,2.7826,3.1585,3.3698,3.4134,3.3101,3.0104,2.6555,2.0078,1.1676,0.10323,-0.81157,-2.2266,-3.9112,-5.3421,-7.583,-10.239,-12.39,-14.632,-14.307,-12.079,-10.275,-8.1727,-6.4279,-5.2838,-3.9282,-2.7636,-1.7158,-1.0713,-0.36412,0.17982,0.43195,0.55021,0.40283,0.076715,-0.69095,-1.9122,-3.7362,-5.6332,-9.2881,-15.117,-19.582,-14.533,-10.193,-8.2654,-6.7525,-6.0141,-5.8171,-5.9469,-6.3895,-7.0495,-7.5812,-8.197,-8.5693,-8.5861,-8.3947,-7.978,-7.5708,-7.2226,-6.8846,-6.6956,-6.6033,-6.6463,-6.862,-7.2239,-7.6029,-8.2431,-9.0379,-9.7594,-10.854,-12.157,-13.281,-14.898,-16.606,-17.998,-18.311,-17.514,-15.797,-14.347,-12.42,-10.725,-9.2414,-8.2853,-7.2226,-6.2388,-5.6435,-5.0675,-4.5458,-4.2331,-3.8954,-3.5726,-3.2563,-3.0087,-2.628,-2.1778,-1.8059,-1.2588,-0.69118,-0.27628,0.25773,0.65281,0.91588,0.99701,0.89622,0.56624,0.15345,-0.65429,-1.7483,-3.1533,-4.4358,-6.4445,-8.862,-11.005,-14.366,-18.397,-21.372,-22.302,-19.72,-17.088,-15.535,-13.871,-12.533,-11.735,-10.824,-10.099,-9.6631,-9.2311,-9.0448,-8.8702,-8.9151,-9.159,-9.6176,-10.169,-11.225,-12.698,-14.495,-15.377,-14.298,-11.378,-9.17,-6.6608,-4.7101,-3.5618,-2.4155,-1.6674,-1.2622,-1.1706,-1.3281,-1.7585,-2.2407,-3.055,-3.9707,-4.6616,-5.44,-5.9402,-6.1814,-6.2366,-6.2647,-6.3907,-6.6089,-7.1084,-7.8876,-8.9918,-10.04,-11.72,-13.582,-14.866,-15.818,-15.528,-14.87,-13.94,-13.242,-12.823,-12.686,-12.663,-12.822,-13.029,-13.368,-13.805,-14.171,-14.844,-15.758,-17.122,-18.499,-20.769,-22.078,-20.746,-17.39,-14.359,-12.034
-4.7448,-4.4659,-4.1703,-3.8898,-3.6378,-3.1696,-2.4941,-1.8476,-0.85877,0.17039,1.1422,1.7894,2.5056,3.0367,3.3021,3.4731,3.4396,3.2834,2.8981,2.3309,1.5602,0.8705,-0.15942,-1.3515,-2.3173,-3.6119,-4.8849,-5.7324,-6.6219,-7.1651,-7.3148,-7.1888,-6.7963,-6.1395,-5.4851,-4.4743,-3.3579,-2.1913,-1.3454,-0.38301,0.40554,0.85578,1.2142,1.2985,1.1594,0.67342,-0.17219,-1.3917,-2.5556,-4.336,-5.9884,-6.6213,-6.3921,-5.4238,-4.6445,-3.8456,-3.3576,-3.1758,-3.2058,-3.4226,-3.7595,-4.0671,-4.4986,-4.867,-5.1459,-5.2758,-5.3839,-5.3399,-5.2501,-5.1538,-5.0581,-4.9908,-5.0298,-5.1786,-5.4783,-5.829,-6.4884,-7.358,-8.1804,-9.5735,-11.287,-12.879,-15.629,-19.299,-25.16,-29.87,-23.649,-18.324,-15.52,-12.746,-10.52,-8.7105,-7.6094,-6.4353,-5.436,-4.9453,-4.4935,-4.1641,-4.0387,-3.9536,-3.8508,-3.6631,-3.3923,-2.8372,-2.1083,-1.4708,-0.57723,0.2806,0.83924,1.4935,2.0132,2.3142,2.4208,2.3982,2.1302,1.801,1.1817,0.33329,-0.69211,-1.5785,-2.9049,-4.3207,-5.417,-6.8178,-8.008,-8.6621,-9.1355,-9.1072,-8.7656,-8.3454,-7.7418,-7.1536,-6.7268,-6.2416,-5.8598,-5.6599,-5.3969,-5.3907,-5.4635,-5.618,-6.0281,-6.6797,-7.3804,-8.7138,-10.602,-13.092,-14.662,-13.693,-10.344,-7.9577,-5.437,-3.5684,-2.5283,-1.5405,-0.9883,-0.83738,-0.97699,-1.5272,-2.4975,-3.5373,-5.4214,-8.0162,-10.478,-13.912,-14.577,-12.138,-10.286,-8.4706,-7.3214,-6.7815,-6.4099,-6.3625,-6.5729,-6.8541,-7.3475,-7.8994,-8.2822,-8.7407,-9.1069,-9.3344,-9.6375,-10.032,-10.576,-11.107,-11.975,-13.026,-13.881,-14.934,-15.672,-16.044,-16.431,-16.84,-17.622,-18.583,-20.265,-21.042,-19.833,-16.86,-14.051,-11.948
