-1.0383,-0.80307,-0.52706,-0.28245,-0.11629,0.087168,0.27945,0.41682,0.59201,0.75771,0.90853,1.0095,1.1246,1.2117,1.254,1.2771,1.2508,1.1956,1.074,0.88994,0.64173,0.41086,0.042749,-0.3949,-0.76988,-1.3349,-1.9776,-2.5111,-3.2883,-4.1447,-5.0809,-5.8396,-6.9293,-8.1068,-9.0413,-10.351,-11.721,-13.15,-14.25,-15.728,-17.151,-18.109,-19.167,-19.859,-20.109,-20.129,-19.886,-19.491,-19.154,-18.648,-18.038,-17.503,-16.7,-15.836,-15.194,-14.29,-13.339,-12.396,-11.712,-10.855,-10.067,-9.5339,-8.8927,-8.3258,-7.8414,-7.5276,-7.1622,-6.8505,-6.6431,-6.3948,-6.165,-5.9856,-5.7189,-5.4024,-5.0233,-4.694,-4.2088,-3.6967,-3.293,-2.7327,-2.1647,-1.7509,-1.2307,-0.75375,-0.33792,-0.071388,0.2228,0.43239,0.53129,0.58155,0.5337,0.37798,0.1874,-0.17315,-0.66715,-1.1298,-1.888,-2.8267,-3.6653,-4.9818,-6.53,-8.2333,-9.4232,-10.317,-9.8283,-8.7525,-7.0298,-5.3937,-4.3119,-3.0746,-2.06,-1.2452,-0.74962,-0.22608,0.15675,0.36122,0.53542,0.59788,0.56534,0.48501,0.30712,0.055624,-0.17728,-0.53812,-0.94681,-1.2771,-1.7372,-2.2048,-2.6775,-3.0318,-3.4997,-3.9598,-4.3053,-4.772,-5.2507,-5.6229,-6.1458,-6.7069,-7.3163,-7.8088,-8.5198,-9.2899,-9.8997,-10.75,-11.65,-12.584,-13.315,-14.311,-15.301,-16.03,-16.978,-17.888,-18.526,-19.418,-20.337,-21.092,-21.524,-22.037,-22.583,-23.042,-23.732,-24.524,-25.115,-25.738,-25.781,-24.937,-23.727,-21.771,-19.751,-18.325,-16.62,-15.121,-13.808,-12.919,-11.848,-10.897,-10.261,-9.5051,-8.8495,-8.4247,-7.939,-7.5482,-7.2505,-7.0836,-6.9382,-6.8715,-6.8787,-6.9594,-7.1262,-7.3063,-7.6349,-8.0724,-8.6248,-9.1176,-9.8837,-10.796,-11.594,-12.821,-14.276,-15.949
-6.0519,-6.2487,-6.8804,-7.955,-8.9244,-9.7926,-9.0364,-7.3895,-4.8299,-2.5075,-0.60175,0.56689,1.8118,2.738,3.2418,3.6796,3.8775,3.8751,3.6877,3.3028,2.7588,2.2172,1.3955,0.4549,-0.32554,-1.4014,-2.5513,-3.4299,-4.5979,-5.8125,-7.069,-8.0515,-9.2779,-9.9012,-9.5695,-7.9767,-5.7445,-3.6186,-2.1547,-0.44338,0.90563,1.7246,2.5635,3.0988,3.3237,3.4019,3.2457,2.8981,2.5487,2.0348,1.5551,1.2451,0.93715,0.7486,0.62104,0.44455,0.20182,-0.15296,-0.49721,-1.0622,-1.7292,-2.3016,-3.1192,-3.9473,-4.7305,-5.2213,-5.647,-5.6877,-5.5805,-5.1897,-4.6882,-4.3785,-4.0347,-3.8441,-3.8767,-4.0492,-4.5067,-5.2286,-5.9509,-7.1876,-8.6769,-9.9635,-11.828,-13.594,-15.009,-15.449,-15.122,-13.867,-12.528,-10.551,-8.708,-7.0879,-6.0812,-4.9693,-4.2724,-4.0147,-3.8358,-4.125,-4.5869,-5.5275,-6.8243,-8.0067,-8.2054,-6.9971,-4.8476,-3.1807,-1.2166,0.39451,1.4024,2.4235,3.1892,3.6864,3.8902,3.9731,3.8212,3.5665,3.0673,2.3828,1.563,0.88272,-0.082094,-1.0366,-1.6991,-2.486,-3.0855,-3.4051,-3.6333,-3.6764,-3.5798,-3.4412,-3.2103,-2.9914,-2.8326,-2.6712,-2.5557,-2.5109,-2.484,-2.4299,-2.5102,-2.5698,-2.6854,-2.8676,-3.0272,-3.2738,-3.4893,-3.5567,-3.447,-2.9931,-2.2396,-1.5711,-0.65081,0.16657,0.65201,1.0834,1.2513,1.1107,0.78984,0.071891,-1.042,-2.156,-4.0682,-6.4994,-8.6393,-11.3,-11.881,-10.307,-8.8344,-7.2204,-6.0473,-5.3888,-4.7806,-4.4093,-4.2266,-4.1907,-4.2557,-4.4225,-4.6006,-4.915,-5.3335,-5.7164,-6.3522,-7.167,-8.2402,-9.2864,-11.125,-13.637,-16.24,-21.19,-26.016,-23.052,-18.467,-15.719,-14.031,-13.149,-12.243,-11.409,-10.768,-9.8701,-9.0625,-8.3998
-6.0902,-6.4913,-7.5801,-9.4873,-11.659,-15.274,-14.416,-10.685,-6.5022,-3.4563,-1.1818,0.15709,1.5578,2.5952,3.1694,3.7016,3.9789,4.0329,3.9175,3.5867,3.079,2.584,1.7405,0.7967,0.0025902,-1.169,-2.3462,-3.2933,-4.6356,-6.1259,-7.9961,-9.8203,-13.355,-19.811,-21.058,-13.098,-7.9429,-4.3085,-2.2427,-0.01446,1.8049,2.9032,4.0891,4.9913,5.4888,5.9409,6.1693,6.1991,6.1177,5.8919,5.5571,5.2452,4.7841,4.2539,3.8215,3.1954,2.4909,1.7102,1.0565,0.079481,-1.0755,-2.053,-3.5953,-5.5003,-7.8004,-9.7311,-11.795,-11.774,-10.255,-7.9015,-5.9571,-4.8229,-3.6427,-2.8751,-2.4477,-2.3352,-2.4478,-2.8911,-3.4224,-4.4101,-5.8019,-7.0737,-9.2484,-12.143,-15.907,-19.367,-19.649,-14.887,-11.93,-8.9255,-6.591,-4.8699,-3.8737,-2.9043,-2.3934,-2.1679,-2.2796,-2.8687,-3.6467,-5.3192,-8.0056,-12.21,-14.882,-10.846,-6.0446,-3.3902,-0.75935,1.1846,2.3196,3.5248,4.3404,4.8996,5.1426,5.2132,5.0793,4.8095,4.2429,3.4863,2.5092,1.6807,0.50614,-0.67026,-1.4395,-2.1792,-2.4976,-2.4666,-2.1882,-1.7988,-1.3854,-1.1405,-0.90557,-0.775,-0.78096,-0.87445,-1.0479,-1.1838,-1.4347,-1.5392,-1.5034,-1.4009,-1.1296,-0.76717,-0.46587,-0.027174,0.41911,0.89282,1.2676,1.7758,2.3026,2.6857,3.152,3.5271,3.7307,3.8579,3.7984,3.539,3.1996,2.5538,1.6895,0.91351,-0.24046,-1.4779,-2.3783,-3.3969,-4.1197,-4.499,-4.5764,-4.4844,-4.2068,-3.95,-3.5738,-3.2035,-2.8853,-2.7062,-2.5494,-2.4998,-2.5525,-2.7009,-2.9617,-3.2459,-3.7573,-4.4385,-5.3332,-6.1714,-7.5451,-9.2235,-10.638,-12.47,-13.289,-12.943,-11.506,-9.899,-8.4763,-7.5682,-6.548,-5.7331,-5.2203,-4.6894,-4.3359,-4.2253
-4.7492,-4.7736,-4.9507,-5.1409,-5.2666,-5.1453,-4.5753,-3.8395,-2.6207,-1.2949,-0.023295,0.83027,1.8058,2.5812,3.0244,3.4431,3.654,3.6853,3.5577,3.2078,2.616,2.0604,1.0517,-0.16833,-1.2155,-2.757,-4.2278,-5.1708,-6.149,-6.7285,-7.1454,-7.3714,-7.5873,-7.4601,-6.9364,-5.6578,-3.8661,-1.9758,-0.43512,1.4658,3.1974,4.3681,5.6918,6.7713,7.4107,8.0306,8.4076,8.5516,8.5142,8.2789,7.8484,7.4227,6.714,5.8596,5.1612,4.1489,3.0907,2.0154,1.2012,0.096025,-1.107,-2.0995,-3.6691,-5.6261,-8.2058,-10.63,-13.981,-13.44,-11.129,-7.8062,-5.4635,-4.0471,-2.5528,-1.5064,-0.75482,-0.39906,-0.16591,-0.23555,-0.47431,-1.0396,-1.9399,-2.8195,-4.3318,-6.1542,-8.1541,-9.283,-9.3349,-7.764,-6.1681,-4.2423,-2.6468,-1.425,-0.68957,-0.027746,0.37634,0.57391,0.439,0.18528,-0.16364,-0.73509,-1.2685,-1.6054,-1.564,-1.0099,-0.024506,0.88344,2.1083,3.2862,4.0233,4.8908,5.5447,5.9726,6.1636,6.1823,5.9782,5.654,4.9668,3.9874,2.6309,1.3379,-0.86549,-3.7808,-6.4509,-9.4595,-8.4272,-6.1722,-3.6145,-1.8224,-0.63288,-0.073789,0.29978,0.31759,0.089164,-0.49294,-1.4056,-2.2076,-3.4179,-4.4208,-4.4708,-3.9191,-2.7086,-1.3198,-0.34666,0.83189,1.8548,2.7317,3.3241,4.0147,4.6059,4.9914,5.4073,5.7009,5.834,5.8908,5.7763,5.5025,5.1848,4.5979,3.8633,3.199,2.1937,1.0513,0.1493,-1.148,-2.4734,-3.7379,-4.5895,-5.366,-5.5176,-5.2631,-4.5659,-3.7624,-3.0422,-2.6071,-2.1904,-1.9476,-1.8695,-1.8456,-1.8946,-1.9735,-2.1232,-2.3523,-2.6626,-2.9322,-3.3537,-3.8216,-4.1382,-4.4718,-4.5927,-4.5239,-4.1629,-3.6502,-3.0113,-2.5,-1.8232,-1.21,-0.80351,-0.38469,-0.10067,-0.02298
-3.8222,-3.5411,-3.1763,-2.8689,-2.6362,-2.2809,-1.7925,-1.3468,-0.65026,0.11421,0.88221,1.4162,2.0367,2.5217,2.8002,3.0458,3.1823,3.2099,3.1219,2.9043,2.4095,1.8534,0.81306,-0.84088,-2.4597,-5.5069,-10.119,-14.23,-13.731,-9.7164,-7.168,-6.0404,-5.1451,-4.5663,-4.2822,-3.7065,-2.6094,-0.90873,0.56627,2.7361,4.7678,6.1402,7.7285,8.9836,9.7212,10.429,10.837,10.957,10.856,10.477,9.8255,9.1611,8.0228,6.6406,5.4379,3.6942,1.9365,0.38086,-0.49195,-1.2502,-1.6804,-2.0074,-2.4658,-3.0665,-3.749,-4.2089,-4.5016,-4.5387,-4.1938,-3.3498,-2.3244,-1.4644,-0.3694,0.65271,1.5413,2.0907,2.6375,2.9981,3.1143,3.0867,2.8928,2.6166,2.2014,1.7031,1.3063,1.1179,1.0584,1.2908,1.5552,2.0506,2.523,2.9462,3.2067,3.4377,3.5859,3.526,3.3817,3.1619,2.935,2.6477,2.4051,2.3184,2.3784,2.63,3.1302,3.5878,4.2909,5.0351,5.5971,6.2044,6.7542,7.1279,7.2841,7.3771,7.2028,6.948,6.3888,5.5259,4.3801,3.2411,1.3545,-1.0362,-3.0424,-4.957,-4.3016,-2.6837,-0.60329,1.0027,2.0371,2.5047,2.7385,2.4887,2.0164,0.89601,-0.88886,-2.849,-6.6093,-14.958,-19.639,-10.299,-5.0058,-1.979,-0.33342,1.3264,2.6317,3.7142,4.401,5.222,5.9197,6.3667,6.8563,7.214,7.3797,7.4676,7.3922,7.1425,6.8449,6.2973,5.582,4.9303,3.8967,2.6808,1.5909,-0.15676,-2.3786,-5.4169,-8.6123,-15.175,-16.168,-11.181,-7.0144,-4.5858,-3.1486,-2.502,-2.0758,-2.0184,-2.0722,-2.2258,-2.2671,-2.1442,-1.7879,-1.3343,-0.89872,-0.64148,-0.43082,-0.35795,-0.36565,-0.42839,-0.50921,-0.49952,-0.38788,-0.086396,0.42483,0.9105,1.6264,2.3631,2.8739,3.4551,3.8702,4.1164
-4.1249,-3.356,-2.7637,-2.6108,-2.5919,-2.6216,-2.4777,-2.1451,-1.3837,-0.4569,0.40913,0.94337,1.4189,1.6217,1.6202,1.5016,1.4216,1.48,1.7668,2.1845,2.5713,2.5994,2.3626,1.6162,0.68521,-0.98544,-2.925,-4.0219,-4.2103,-3.0913,-1.977,-1.5311,-1.5598,-2.5369,-4.1158,-8.2703,-13.572,-5.3644,-0.60346,3.6216,6.7011,8.477,10.332,11.723,12.49,13.201,13.56,13.583,13.391,12.851,11.969,11.051,9.4958,7.4392,5.4985,2.1887,-2.488,-9.1985,-11.413,-6.7059,-3.6427,-2.3729,-1.5254,-1.3279,-1.481,-1.7665,-2.255,-2.6885,-2.7193,-2.6102,-1.7744,-0.85394,0.49647,1.9693,3.2774,4.1502,5.1357,5.903,6.3494,6.7681,7.0154,7.1046,7.1125,7.0299,6.8952,6.7707,6.6218,6.4877,6.4023,6.2982,6.2337,6.1849,6.1057,6.0029,5.7783,5.5182,5.2048,4.6235,4.1638,3.4588,2.7639,2.2613,2.1076,2.2672,2.8066,3.3787,4.2694,5.1105,5.7297,6.5066,7.1142,7.6311,7.9036,8.1348,8.2084,8.1374,7.9069,7.5146,6.9896,6.5372,5.8892,5.3021,4.9549,4.744,4.8507,5.1092,5.5863,6.0714,6.4325,6.5677,6.5298,6.2018,5.7495,4.8597,3.6737,2.5644,1.1843,-0.1513,-0.67133,-0.57252,0.02355,0.81823,1.3988,2.1579,2.9006,3.6964,4.3263,5.1833,6.0419,6.6313,7.3188,7.855,8.1447,8.3407,8.342,8.1225,7.8248,7.28,6.5536,5.947,5.0489,4.0554,3.2298,2.0422,0.58845,-1.0442,-2.3694,-3.7812,-4.0367,-3.4098,-2.1665,-1.1275,-0.57684,-0.54986,-1.058,-2.2473,-3.6643,-6.1591,-7.9901,-7.1277,-4.2868,-1.7207,0.095887,1.0111,1.7529,2.0443,1.9767,1.5794,0.88512,0.24277,-0.53532,-0.64249,0.21507,1.3293,2.9904,4.531,5.5072,6.5603,7.3112,7.7873
-4.0779,-3.7064,-3.9932,-5.1022,-6.6439,-9.7376,-13.152,-12.235,-8.1222,-4.9596,-2.9415,-2.0358,-1.5357,-1.8472,-2.7064,-4.8197,-8.1441,-9.4554,-6.0675,-2.2205,0.4434,1.8674,3.0221,3.7318,3.9291,4.0318,3.9194,3.846,3.8132,3.8146,3.7765,3.6597,3.308,2.6552,2.0532,1.3142,1.3731,2.9283,4.5248,6.8299,8.842,10.146,11.552,12.617,13.204,13.708,13.91,13.809,13.54,12.912,11.97,11.064,9.5509,7.6786,6.0373,3.4965,0.75587,-1.6385,-2.5365,-2.448,-1.8315,-1.4103,-1.2352,-1.4886,-2.2358,-3.1543,-5.0496,-7.613,-10.706,-13.99,-10.261,-6.7194,-3.0545,-0.33732,1.7479,3.0125,4.4085,5.5082,6.1769,6.8951,7.3832,7.6457,7.8009,7.8167,7.6394,7.4146,6.996,6.4407,6.0067,5.3845,4.8577,4.4632,4.2871,4.1233,3.9202,3.8003,3.2311,2.3894,1.4242,-0.38098,-2.8733,-6.0601,-7.8642,-6.8144,-4.1085,-2.2953,-0.46088,0.95751,1.749,2.7455,3.6176,4.3576,4.8849,5.3308,5.6765,5.7768,5.7643,5.6604,5.4644,5.372,5.3044,5.385,5.5452,5.8572,6.2675,6.5943,7.0414,7.4057,7.6713,7.7657,7.7174,7.4984,7.184,6.6212,5.8577,5.1798,4.1928,3.2544,2.226,1.4964,0.49774,-0.48576,-1.2416,-2.0777,-2.3976,-1.9863,-1.1381,0.32173,1.8391,2.9115,4.1421,5.0974,5.6184,6.0413,6.1128,5.855,5.4352,4.5935,3.5335,2.667,1.6673,1.0292,0.91055,0.9779,1.1637,1.2968,1.3636,1.4686,1.5666,1.6964,1.8204,1.8189,1.6015,1.224,0.3427,-1.0939,-2.6528,-5.0933,-6.857,-6.0453,-3.2947,-0.78646,0.98953,1.8965,2.602,2.7458,2.4795,1.5592,-0.19492,-2.3715,-7.5616,-24.397,-7.4059,-2.3561,1.6624,4.2818,5.7093,7.1044,8.0706,8.6533
-3.628,-4.0527,-5.0177,-6.3922,-7.8254,-9.8563,-11.343,-11.142,-9.308,-7.288,-5.7462,-4.9518,-4.4185,-4.4918,-4.9666,-6.1026,-7.354,-7.4718,-5.8001,-3.0951,-0.8266,0.59771,2.0497,3.1003,3.6773,4.2191,4.5768,4.7622,4.9385,5.0102,5.0236,5.011,4.9609,4.9275,4.9435,5.0884,5.3879,5.9731,6.532,7.3849,8.2766,8.9014,9.6527,10.234,10.553,10.779,10.783,10.551,10.212,9.5483,8.6505,7.8482,6.5769,5.1912,4.0673,2.5789,1.1627,-0.059296,-0.81284,-1.6015,-2.203,-2.6215,-3.2472,-3.9791,-5.0063,-5.9406,-7.4759,-9.4835,-10.72,-11.614,-10.393,-8.7157,-6.362,-4.266,-2.5245,-1.3705,-0.057072,1.1157,1.8722,2.7393,3.4159,3.7882,4.0778,4.1105,3.8431,3.4406,2.5713,1.2937,0.069451,-1.9259,-3.9722,-5.0977,-4.7138,-3.5098,-2.3153,-1.6793,-1.6427,-1.9571,-2.7542,-4.3382,-6.7959,-9.8354,-11.575,-11.203,-9.3985,-8.2987,-7.567,-7.241,-6.9935,-6.4763,-5.1024,-3.6172,-2.5624,-1.5451,-0.99143,-0.85876,-1.0658,-1.5709,-2.1894,-2.5146,-2.4418,-1.7126,-0.85949,0.38608,1.5641,2.3476,3.229,3.8962,4.3711,4.5963,4.7137,4.6299,4.4355,3.9913,3.3496,2.7668,1.6847,0.54454,-0.95952,-2.2256,-4.3249,-6.9826,-9.5613,-14.576,-24.412,-20.325,-14.41,-9.7421,-6.5792,-4.6794,-2.6122,-1.0267,-0.17158,0.59564,0.85127,0.59645,-0.0014309,-1.4307,-3.8074,-6.5949,-12.422,-14.499,-9.7462,-5.5288,-2.932,-1.3519,-0.5361,0.18392,0.61353,0.79338,0.86225,0.79309,0.59283,0.37261,0.0078566,-0.42763,-0.74557,-1.0252,-1.0332,-0.82101,-0.28598,0.38037,1.0091,1.3778,1.6982,1.739,1.5965,1.1345,0.42176,-0.16279,-0.87755,-1.0059,-0.33951,0.56385,1.9607,3.2857,4.1545,5.088,5.7624,6.1788
-3.0918,-3.718,-4.5848,-5.5303,-6.2298,-7.0358,-7.5561,-7.6709,-7.4776,-6.9366,-6.2139,-5.6357,-4.9333,-4.3432,-3.9505,-3.4942,-2.9598,-2.4869,-1.6355,-0.70481,0.35721,1.0549,1.9628,2.6645,3.137,3.6034,3.9818,4.1808,4.3653,4.4816,4.5419,4.5606,4.5576,4.5644,4.5715,4.6429,4.8213,5.0296,5.289,5.6673,6.1207,6.4572,6.8866,7.2364,7.413,7.5067,7.3968,7.0656,6.6585,5.9122,4.9338,4.0487,2.7446,1.3215,0.25247,-1.0892,-2.2628,-3.2072,-3.7954,-4.4566,-5.017,-5.4835,-6.1104,-6.8243,-7.5672,-8.135,-8.8291,-9.4321,-9.6153,-9.7163,-9.4527,-9.1657,-8.4938,-7.8677,-7.1055,-6.4591,-5.4462,-4.2843,-3.3326,-2.1404,-1.0275,-0.38882,0.25203,0.50838,0.42424,0.064527,-0.82907,-2.311,-3.9509,-7.0429,-11.86,-15.732,-12.612,-8.3824,-5.7457,-4.7176,-3.8197,-3.6152,-3.7492,-4.2718,-5.0463,-5.9443,-6.6271,-7.4631,-8.4301,-9.3658,-11.361,-15.221,-20.574,-27.405,-15.304,-10.317,-8.4007,-6.6694,-6.0543,-6.096,-6.9332,-8.8646,-12.449,-17.583,-22.892,-13.108,-9.293,-5.9805,-3.7315,-2.4561,-1.1645,-0.19207,0.49851,0.86037,1.1644,1.222,1.1322,0.78807,0.23486,-0.28436,-1.3262,-2.567,-4.1163,-5.5022,-7.6316,-10.156,-12.237,-15.227,-17.63,-18.826,-18.193,-16.135,-13.047,-10.736,-8.0245,-5.8253,-4.5297,-3.3122,-2.5759,-2.3844,-2.5717,-3.282,-4.4963,-5.6197,-6.9657,-7.2192,-6.4094,-4.854,-3.3786,-2.2735,-1.6818,-1.2093,-0.9903,-1.001,-1.1377,-1.39,-1.6759,-1.8646,-2.0101,-2.0048,-1.8774,-1.6417,-1.2639,-0.93703,-0.48419,-0.041774,0.3573,0.59175,0.79763,0.88631,0.88838,0.81027,0.70004,0.62447,0.59473,0.70849,0.96326,1.2446,1.711,2.2078,2.5655,2.9857,3.2843,3.4714
-2.3907,-3.038,-4.0382,-5.1843,-6.0957,-7.4157,-8.5895,-9.2001,-9.3829,-8.7116,-7.4542,-6.3946,-5.0078,-3.7578,-2.9366,-1.9643,-1.1184,-0.53441,0.18449,0.85646,1.4489,1.8789,2.3363,2.7556,2.9948,3.2725,3.463,3.5636,3.6335,3.6616,3.6313,3.5651,3.4389,3.2523,3.0955,2.8628,2.6704,2.5611,2.5506,2.7426,3.1067,3.5042,4.0587,4.5817,4.8803,5.1115,5.0882,4.769,4.3343,3.4518,2.2115,1.0441,-0.83688,-3.0764,-4.8805,-7.1746,-8.5882,-8.8756,-8.6473,-8.3301,-8.302,-8.4699,-8.998,-9.8169,-10.723,-11.387,-12.016,-12.009,-12.054,-11.643,-11.34,-11.224,-11.389,-12.063,-13.155,-14.045,-13.805,-11.378,-9.0829,-6.2971,-4.1456,-2.881,-1.6645,-0.88792,-0.53088,-0.51292,-0.78801,-1.3697,-1.984,-2.8553,-3.637,-4.0593,-3.9957,-3.6473,-3.1062,-2.8566,-2.4305,-2.3785,-2.4004,-2.6596,-3.039,-3.5658,-4.0341,-4.7596,-5.5944,-6.3357,-7.3606,-8.5302,-8.9858,-9.2318,-8.4963,-7.538,-6.7673,-6.164,-5.9128,-6.0852,-6.7042,-7.8138,-9.1437,-10.037,-10.367,-9.5552,-8.5135,-7.1007,-5.816,-4.9817,-3.9896,-3.1021,-2.3462,-1.8773,-1.4192,-1.1553,-1.1209,-1.2685,-1.706,-2.2357,-3.0212,-4.2232,-5.5642,-6.7684,-8.5172,-10.57,-12.274,-14.905,-18.18,-23.604,-31.049,-23.833,-16.576,-13.029,-9.5419,-6.9706,-5.4525,-3.8899,-2.7986,-2.097,-1.7807,-1.6051,-1.5985,-1.6579,-1.7265,-1.6616,-1.5506,-1.3195,-1.079,-0.93416,-0.9398,-1.1231,-1.5642,-2.0554,-2.9326,-4.0221,-5.1526,-5.8383,-6.2064,-5.7406,-5.0215,-3.8654,-2.7718,-2.051,-1.2504,-0.63768,-0.20562,0.022949,0.1869,0.24728,0.22438,0.17384,0.1136,0.065957,0.08072,0.12904,0.2554,0.38032,0.56033,0.74511,0.86432,0.98836,1.085,1.1294
-1.2975,-1.9373,-3.0439,-4.4805,-5.8632,-8.3501,-12.202,-17.188,-25.609,-14.556,-9.2934,-6.7547,-4.2967,-2.4901,-1.4411,-0.31499,0.54312,1.0711,1.607,2.0353,2.3095,2.476,2.6063,2.6953,2.7087,2.7116,2.6667,2.6324,2.5811,2.489,2.3557,2.2171,1.9494,1.5412,1.1234,0.35519,-0.73292,-1.8874,-2.7112,-3.0157,-2.0555,-0.81107,0.94944,2.4083,3.244,3.9703,4.2796,4.1709,3.8087,2.9437,1.6173,0.2754,-2.1002,-5.3536,-8.7831,-16.029,-24.445,-15.102,-12.019,-9.9948,-9.303,-9.3556,-10.222,-11.903,-14.775,-17.871,-22.112,-19.778,-16.637,-13.611,-11.988,-11.286,-11.276,-12.014,-13.963,-16.166,-17.157,-12.994,-9.6785,-6.2691,-3.79,-2.3716,-0.95478,0.0295,0.6223,0.87673,0.97276,0.88452,0.73435,0.46182,0.20461,0.02255,-0.082445,-0.11502,-0.16195,-0.073491,-0.14663,-0.19296,-0.33121,-0.55673,-0.88817,-1.2575,-1.5577,-1.9696,-2.3766,-2.6439,-2.9637,-3.1419,-3.263,-3.1892,-3.0618,-2.8846,-2.7587,-2.6908,-2.7858,-2.9951,-3.4178,-4.008,-4.6491,-5.1623,-5.7792,-6.3349,-6.6802,-7.0566,-7.2901,-7.266,-6.8342,-5.9684,-4.8835,-4.0518,-3.1491,-2.4879,-2.214,-2.1234,-2.3762,-2.8438,-3.5804,-4.7,-5.9945,-7.0779,-8.5879,-10.03,-10.982,-12.05,-12.769,-13.075,-12.74,-11.619,-9.7959,-8.2626,-6.2718,-4.4381,-3.2569,-1.9066,-0.85753,-0.040772,0.41678,0.86806,1.1687,1.318,1.4529,1.5221,1.5246,1.4827,1.3332,1.0591,0.73509,0.11564,-0.811,-1.7424,-3.4734,-5.9682,-9.8781,-14.936,-25.501,-13.056,-8.9797,-5.5979,-3.4608,-2.3328,-1.2716,-0.60631,-0.27292,-0.20098,-0.28007,-0.53701,-0.8026,-1.1901,-1.5377,-1.6986,-1.7946,-1.734,-1.5753,-1.4397,-1.3072,-1.2613,-1.2914,-1.4121,-1.5582,-1.6873
-0.44182,-0.82287,-1.4233,-2.2264,-2.9642,-4.1664,-5.4743,-6.2453,-6.499,-5.5191,-3.8678,-2.6144,-1.1206,0.084095,0.80127,1.533,2.0472,2.2957,2.4681,2.4545,2.323,2.1226,1.8094,1.3956,1.0886,0.68044,0.35248,0.19333,0.073188,0.0065321,-0.0017276,-0.0038132,-0.076878,-0.29582,-0.64823,-1.4864,-3.1551,-5.9193,-9.835,-17.993,-8.9368,-4.2654,-0.392,2.0802,3.357,4.466,5.0223,5.1121,4.8824,4.2361,3.2164,2.1937,0.59418,-1.2798,-2.6857,-4.428,-5.5205,-5.9229,-5.9,-5.8498,-5.9597,-6.2909,-7.1232,-8.4818,-10.304,-11.818,-13.084,-12.327,-11.352,-9.3774,-8.0889,-7.3222,-6.6924,-6.2983,-6.0297,-5.7628,-5.1024,-4.0526,-3.0574,-1.6686,-0.37415,0.47239,1.4046,2.0838,2.4991,2.6682,2.6981,2.5592,2.3893,2.0748,1.7768,1.5493,1.4002,1.3273,1.2674,1.342,1.1777,1.1051,0.89498,0.58651,0.14845,-0.29783,-0.61396,-0.92708,-1.0683,-1.0245,-0.87792,-0.50726,-0.32589,0.071652,0.32374,0.54244,0.58176,0.57247,0.36206,0.11141,-0.39091,-1.039,-1.869,-2.6007,-3.7474,-5.1875,-6.5451,-8.9116,-12.378,-15.777,-16.668,-11.819,-7.9944,-5.9692,-4.056,-2.8445,-2.3,-2.0175,-2.1318,-2.5368,-3.5009,-4.8352,-6.6327,-8.284,-10.746,-12.952,-13.674,-12.902,-11.269,-9.4285,-8.1552,-6.5007,-4.9611,-3.8381,-2.4423,-1.1911,-0.33809,0.61902,1.4295,2.0744,2.46,2.8617,3.1441,3.2937,3.4177,3.4472,3.4244,3.3186,3.1081,2.7776,2.4407,1.8448,1.0689,0.32945,-0.87194,-2.303,-3.8397,-4.8232,-5.3774,-4.7529,-3.7956,-2.4487,-1.3225,-0.67212,-0.10724,0.12405,0.034103,-0.26684,-0.9478,-1.9947,-2.9782,-4.5387,-6.0413,-6.71,-6.7319,-5.8787,-4.9224,-4.3621,-3.9183,-3.8885,-4.1357,-4.8112,-5.8595,-7.0508
-1.5866,-1.324,-0.91368,-0.59232,-0.42902,-0.26832,-0.13646,-0.0068724,0.25938,0.65472,1.1216,1.4912,1.9372,2.2712,2.4459,2.5332,2.4779,2.3163,1.999,1.4551,0.79445,0.086526,-0.96551,-2.2949,-3.2464,-4.5084,-5.2948,-5.6367,-5.6793,-5.4001,-4.8947,-4.3861,-3.5779,-2.7044,-2.1614,-1.584,-1.2107,-1.1047,-0.94754,-0.41962,0.69264,1.8319,3.3736,4.7405,5.5428,6.2953,6.6653,6.6638,6.4359,5.8461,4.966,4.1604,2.9448,1.6965,0.78691,-0.25385,-1.044,-1.5307,-1.763,-1.9933,-2.1859,-2.4141,-2.7448,-3.2064,-3.6807,-3.9986,-4.2414,-4.2315,-3.9908,-3.6477,-3.1443,-2.8344,-2.3388,-1.9421,-1.4551,-1.0548,-0.48198,0.19513,0.73029,1.4954,2.2107,2.7068,3.222,3.5525,3.6666,3.579,3.2491,2.6375,2.0424,1.1211,0.22181,-0.39331,-0.51222,-0.29598,0.22005,0.492,0.82537,0.79881,0.60763,0.0075816,-0.91731,-2.1695,-3.1377,-4.117,-4.1065,-3.4297,-2.0616,-0.70264,0.24067,1.173,1.8774,2.3298,2.4873,2.5116,2.2805,1.9931,1.3795,0.60741,-0.41126,-1.2389,-2.5373,-3.937,-5.1744,-6.9983,-8.9355,-10.067,-10.1,-8.2543,-5.8706,-4.4126,-2.8072,-1.7879,-1.3149,-1.1145,-1.347,-1.6707,-2.7997,-4.1478,-6.2097,-8.1869,-11.883,-17.177,-19.28,-14.566,-10.189,-7.1941,-5.4714,-3.62,-2.1148,-1.1624,-0.068341,0.8126,1.3594,1.9492,2.4102,2.7455,2.9493,3.1539,3.299,3.3786,3.4328,3.4338,3.4111,3.3127,3.1755,2.9735,2.792,2.4788,2.1171,1.7992,1.3755,0.92866,0.53891,0.33288,0.21975,0.26027,0.39552,0.63922,0.87065,0.98302,0.98338,0.76355,0.29307,-0.27936,-1.4338,-3.1368,-4.9021,-8.3539,-14.415,-25.051,-17.056,-10.662,-7.7823,-6.6053,-5.857,-5.8669,-6.3299,-7.5602,-9.8159,-13.546
