-1.0383,-0.80307,-0.52706,-0.28245,-0.11629,0.087168,0.27945,0.41682,0.59201,0.75771,0.90853,1.0095,1.1246,1.2117,1.254,1.2771,1.2508,1.1956,1.074,0.88994,0.64173,0.41086,0.042749,-0.3949,-0.76988,-1.3349,-1.9776,-2.5111,-3.2883,-4.1447,-5.0809,-5.8396,-6.9293,-8.1068,-9.0413,-10.351,-11.721,-13.15,-14.25,-15.728,-17.151,-18.109,-19.167,-19.859,-20.109,-20.129,-19.886,-19.491,-19.154,-18.648,-18.038,-17.503,-16.7,-15.836,-15.194,-14.29,-13.339,-12.396,-11.712,-10.855,-10.067,-9.5339,-8.8927,-8.3258,-7.8414,-7.5276,-7.1622,-6.8505,-6.6431,-6.3948,-6.165,-5.9856,-5.7189,-5.4024,-5.0233,-4.694,-4.2088,-3.6967,-3.293,-2.7327,-2.1647,-1.7509,-1.2307,-0.75375,-0.33792,-0.071388,0.2228,0.43239,0.53129,0.58155,0.5337,0.37798,0.1874,-0.17315,-0.66715,-1.1298,-1.888,-2.8267,-3.6653,-4.9818,-6.53,-8.2333,-9.4232,-10.317,-9.8283,-8.7525,-7.0298,-5.3937,-4.3119,-3.0746,-2.06,-1.2452,-0.74962,-0.22608,0.15675,0.36122,0.53542,0.59788,0.56534,0.48501,0.30712,0.055624,-0.17728,-0.53812,-0.94681,-1.2771,-1.7372,-2.2048,-2.6775,-3.0318,-3.4997,-3.9598,-4.3053,-4.772,-5.2507,-5.6229,-6.1458,-6.7069,-7.3163,-7.8088,-8.5198,-9.2899,-9.8997,-10.75,-11.65,-12.584,-13.315,-14.311,-15.301,-16.03,-16.978,-17.888,-18.526,-19.418,-20.337,-21.092,-21.524,-22.037,-22.583,-23.042,-23.732,-24.524,-25.115,-25.738,-25.781,-24.937,-23.727,-21.771,-19.751,-18.325,-16.62,-15.121,-13.808,-12.919,-11.848,-10.897,-10.261,-9.5051,-8.8495,-8.4247,-7.939,-7.5482,-7.2505,-7.0836,-6.9382,-6.8715,-6.8787,-6.9594,-7.1262,-7.3063,-7.6349,-8.0724,-8.6248,-9.1176,-9.8837,-10.796,-11.594,-12.821,-14.276,-15.949
-5.7849,-3.972,-2.0617,-0.54449,0.37696,1.3779,2.1554,2.6008,3.0696,3.3718,3.5133,3.5168,3.3583,3.0321,2.6784,2.1031,1.4289,0.91336,0.172,-0.60882,-1.6515,-2.6471,-4.5555,-7.234,-10.194,-15.574,-19.639,-17.207,-14.758,-14.268,-14.742,-13.884,-10.188,-6.4235,-4.0363,-1.5858,0.36458,1.8615,2.8778,4.0519,5.1773,5.9337,6.8747,7.6414,8.0785,8.4349,8.5143,8.2792,7.9018,7.0993,5.965,4.9264,3.2676,1.4735,0.15877,-1.1502,-1.6977,-1.5165,-1.1611,-0.62423,-0.24874,-0.062117,-0.0011097,-0.049964,-0.22456,-0.36628,-0.56987,-0.75879,-0.72574,-0.78938,-0.6724,-0.57952,-0.40158,-0.19333,0.060109,0.29251,0.69921,1.1981,1.6465,2.2854,2.961,3.4147,3.9068,4.1805,4.1842,3.9537,3.2834,2.1151,0.77276,-1.7679,-5.7858,-11.219,-10.668,-5.7494,-2.4403,-1.0685,0.24372,0.58705,0.49376,-0.27477,-1.7773,-4.3532,-7.513,-16.011,-16.947,-9.1665,-4.1267,-1.2176,0.33936,1.7926,2.7801,3.3401,3.5813,3.5713,3.3102,2.8915,2.1249,1.0431,-0.23785,-1.3401,-2.8148,-4.1033,-4.7527,-5.1197,-4.9685,-4.5873,-3.7901,-2.8389,-1.8309,-1.0859,-0.31317,0.2302,0.41886,0.40488,0.00089204,-0.47934,-1.2954,-2.3706,-3.6078,-4.4986,-5.6097,-6.1933,-6.2179,-5.5951,-4.4848,-3.1578,-2.1971,-1.0262,-0.032425,0.54967,1.1296,1.517,1.6506,1.7168,1.6297,1.4911,1.3763,1.2671,1.2299,1.2343,1.2599,1.286,1.2562,1.1901,1.0925,1.0199,0.98358,1.0024,1.0451,1.1176,1.1963,1.2704,1.328,1.3581,1.3946,1.4249,1.4223,1.403,1.3593,1.2788,1.115,0.839,0.38784,-0.067326,-0.87014,-1.9232,-2.8815,-4.2642,-5.5792,-6.1863,-6.4161,-6.0253,-5.5375,-5.3037,-5.3569,-5.8176,-6.4436,-7.5271,-8.7334,-9.6196
-7.7562,-5.4902,-2.9499,-0.77328,0.60489,2.1252,3.2827,3.9326,4.5053,4.7542,4.6861,4.4005,3.7025,2.6171,1.5255,-0.21544,-2.0619,-3.1494,-3.8781,-3.789,-3.8318,-4.0128,-4.9929,-6.5948,-8.3073,-10.723,-12.137,-12.547,-12.429,-13.183,-14.34,-13.546,-9.7012,-5.5778,-2.9494,-0.13163,2.0453,3.9323,5.0793,6.4606,7.5955,8.3317,9.1322,9.7334,10.045,10.249,10.184,9.8278,9.3355,8.3634,6.9581,5.5289,3.0462,-0.57892,-4.5962,-15.074,-11.306,-4.7009,-2.1898,-0.21791,0.87298,1.3247,1.5181,1.3979,1.0516,0.68957,0.15128,-0.3218,-0.71581,-0.91483,-1.081,-1.0661,-1.1403,-1.1883,-1.3892,-1.5474,-1.5965,-1.2614,-0.64713,0.49715,1.8077,2.7024,3.7247,4.4275,4.7622,4.7712,4.3911,3.5943,2.6414,0.97514,-1.0334,-2.5799,-2.5731,-1.3032,0.22182,1.2047,2.001,2.3864,2.3022,1.8818,1.0539,0.02027,-0.817,-1.5917,-1.5747,-1.0357,0.12476,1.4214,2.2183,3.2024,3.8689,4.3031,4.4282,4.3572,3.9842,3.4625,2.4809,1.0204,-0.9592,-2.9685,-6.5218,-11.387,-13.255,-9.568,-5.8406,-3.8324,-1.814,-0.33283,0.76536,1.3843,1.9267,2.1806,2.1574,1.8664,1.2877,0.52597,-0.47711,-1.8693,-3.1604,-3.9989,-4.5718,-4.4484,-3.9704,-2.9801,-1.8864,-0.80021,-0.098528,0.70353,1.2472,1.4909,1.5479,1.2878,0.89379,0.064225,-1.0467,-2.288,-3.154,-3.8429,-3.8503,-3.5626,-3.1061,-2.8543,-2.8683,-3.0936,-3.5038,-3.8218,-3.8412,-3.4325,-2.6829,-2.0354,-1.2666,-0.62214,-0.1727,0.033453,0.14469,0.15018,0.090173,-0.043521,-0.20294,-0.30428,-0.40378,-0.47609,-0.57343,-0.67194,-0.84829,-1.0985,-1.3499,-1.6945,-2.0137,-2.2532,-2.465,-2.7313,-3.0197,-3.343,-4.0175,-5.0721,-6.145,-8.1389,-10.738,-13.728
-10.717,-7.8761,-4.4091,-1.5176,0.2147,2.0657,3.4337,4.1874,4.8285,5.0829,4.9275,4.5207,3.5451,1.9469,0.23364,-3.1461,-8.9308,-18.316,-14.45,-7.7228,-4.7611,-3.7471,-3.1254,-3.1466,-3.4327,-3.9003,-4.4818,-4.7146,-4.9402,-4.9157,-4.5347,-4.0195,-2.8427,-1.3629,-0.1458,1.4724,3.1257,4.5737,5.6089,6.8313,7.9035,8.6105,9.3952,9.9991,10.318,10.56,10.564,10.317,9.9482,9.1986,8.1261,7.1041,5.4199,3.4705,1.9552,0.44389,0.066166,0.63054,1.2542,1.9028,2.2392,2.2182,1.8857,1.1326,0.01224,-1.0917,-2.7981,-4.6146,-5.7229,-6.0918,-5.5399,-4.9572,-4.4294,-4.5564,-5.4707,-6.9186,-10.38,-13.806,-10.633,-5.1176,-1.4206,0.62478,2.5687,3.9293,4.78,5.154,5.3567,5.2372,5.0346,4.6093,4.1949,3.872,3.7657,3.7753,3.8817,4.0573,4.0398,3.9826,3.7958,3.4208,2.9248,2.3571,1.9781,1.573,1.3976,1.439,1.7219,2.1242,2.5634,3.0464,3.5104,3.8293,3.9255,3.9052,3.5883,3.2173,2.3903,1.2674,-0.27313,-1.7032,-3.9447,-6.0531,-6.5528,-5.2975,-3.1784,-1.6768,-0.057594,1.2074,2.1107,2.5666,2.9315,2.9664,2.8011,2.2678,1.4077,0.44214,-1.3277,-3.8677,-7.4794,-11.458,-15.643,-10.734,-7.329,-4.2444,-2.1168,-0.68648,0.12489,0.81377,1.1397,1.1565,0.85571,0.1107,-0.75195,-2.4955,-5.0654,-9.1423,-14.238,-25.301,-14.417,-10.809,-8.4226,-7.6635,-7.7896,-9.0179,-11.493,-15.713,-18.038,-14.167,-9.8292,-7.6675,-5.6153,-4.3426,-3.6257,-3.3777,-3.3905,-3.7726,-4.1998,-4.904,-5.5386,-5.7762,-5.6998,-5.2223,-4.5292,-4.0456,-3.5237,-3.1342,-2.9019,-2.6902,-2.5229,-2.4446,-2.3695,-2.3857,-2.5689,-2.8509,-3.4253,-4.331,-5.2666,-7.0277,-9.2901,-11.703
-10.682,-7.9475,-4.7382,-2.2079,-0.65748,0.95699,2.1948,2.888,3.5327,3.8574,3.8521,3.6375,3.0482,2.1082,1.1879,-0.246,-1.6697,-2.461,-2.8793,-2.5554,-2.0839,-1.7938,-1.5645,-1.601,-1.7459,-2.0803,-2.4738,-2.7471,-3.1179,-3.3412,-3.4014,-3.2963,-2.8981,-2.2174,-1.542,-0.48273,0.64942,1.8653,2.7748,3.9151,4.9984,5.7205,6.5965,7.3195,7.7541,8.1727,8.4054,8.4312,8.3258,7.9985,7.4857,7.0009,6.2433,5.4273,4.8494,4.1472,3.607,3.1921,2.9178,2.5481,2.0387,1.5187,0.5889,-0.68522,-2.4701,-4.2281,-7.4677,-12.651,-20.175,-19.271,-11.997,-9.4151,-7.3974,-6.6492,-6.6861,-7.1527,-8.1248,-8.2893,-7.1681,-4.6533,-2.1537,-0.55671,1.1384,2.3906,3.2709,3.7129,4.0826,4.2252,4.239,4.1506,4.0044,3.8476,3.7106,3.5585,3.4183,3.2363,3.015,2.6026,2.2654,1.6446,0.90231,0.026388,-0.66068,-1.544,-2.2493,-2.522,-2.515,-2.0778,-1.5688,-0.8366,-0.14572,0.35875,0.65262,0.83098,0.83037,0.71191,0.39131,-0.053116,-0.59338,-1.0135,-1.4898,-1.7852,-1.7863,-1.5118,-0.97674,-0.48992,0.1812,0.79176,1.2564,1.5047,1.6612,1.609,1.4172,0.93145,0.11872,-0.59237,-2.0347,-3.7696,-5.8327,-7.3468,-8.2279,-7.3233,-6.01,-4.2664,-2.8872,-1.8642,-1.329,-0.91524,-0.79732,-0.92096,-1.3428,-2.0737,-2.8533,-4.19,-5.8914,-7.8629,-9.2474,-10.413,-10.505,-10.078,-9.6612,-9.6815,-10.105,-11.194,-12.98,-14.757,-15.414,-14.425,-12.435,-11.11,-9.6907,-8.8035,-8.3817,-8.3628,-8.7615,-9.8264,-11.155,-13.9,-18.238,-21.839,-19.101,-14.607,-11.83,-10.457,-9.3233,-8.6349,-8.2511,-7.7752,-7.2473,-6.7404,-6.1215,-5.5009,-5.0761,-4.8904,-4.8518,-5.0268,-5.305,-5.7025,-6.0663,-6.2177
-3.9636,-3.5126,-2.6493,-1.6833,-0.96497,-0.059252,0.74931,1.2763,1.8645,2.2945,2.5583,2.6334,2.5679,2.3332,2.0567,1.6112,1.1447,0.80455,0.44226,0.14569,-0.15264,-0.34723,-0.72291,-1.1805,-1.5875,-2.2656,-3.0198,-3.7216,-4.691,-5.7335,-6.7354,-7.3112,-7.7702,-7.5627,-7.0389,-5.8877,-4.5969,-3.204,-2.2359,-0.92038,0.30125,1.1912,2.275,3.2498,3.8904,4.5982,5.1275,5.4705,5.6058,5.6374,5.5129,5.3223,4.9924,4.5781,4.2309,3.7379,3.2147,2.6702,2.2237,1.5716,0.8109,0.17539,-0.83196,-1.9851,-3.3109,-4.4199,-6.0056,-7.361,-8.0742,-8.3334,-7.8174,-7.2334,-6.3871,-5.6398,-5.1028,-4.7586,-4.2718,-3.6626,-3.1092,-2.197,-1.2321,-0.54167,0.29447,0.92905,1.3999,1.6206,1.7553,1.7681,1.6709,1.5071,1.2833,1.0679,0.92261,0.74551,0.57001,0.37128,0.12065,-0.30182,-0.7566,-1.5666,-2.7071,-4.2281,-5.7174,-8.2727,-11.428,-13.552,-13.211,-10.315,-8.4837,-6.4453,-5.1255,-4.1841,-3.7282,-3.3575,-3.1473,-3.1357,-3.1152,-3.1749,-3.2135,-3.203,-3.1371,-2.9617,-2.8022,-2.5082,-2.1547,-1.8756,-1.4979,-1.1809,-0.90912,-0.76421,-0.66605,-0.66374,-0.7547,-0.97949,-1.358,-1.6951,-2.2826,-2.8575,-3.4562,-3.8009,-4.0551,-4.0657,-3.9162,-3.6437,-3.3627,-3.132,-3.0778,-3.0904,-3.2606,-3.4843,-3.9155,-4.4496,-4.9302,-5.617,-6.3779,-7.1317,-7.6386,-8.2146,-8.6615,-8.9412,-9.3534,-9.8089,-10.286,-10.987,-11.765,-12.5,-12.879,-13.227,-13.294,-13.187,-12.978,-12.7,-12.493,-12.486,-12.753,-13.354,-14.274,-15.808,-17.686,-18.531,-18.095,-16.482,-15.171,-14.675,-14.619,-15.275,-16.107,-16.725,-15.689,-14.01,-11.714,-9.8565,-8.4744,-7.7294,-7.1135,-6.8347,-6.7967,-6.8946,-7.1343,-7.3177
-1.8607,-1.9349,-1.9443,-1.8785,-1.7642,-1.4516,-0.96707,-0.50108,0.20775,0.91848,1.5607,1.9542,2.3402,2.5651,2.6293,2.5886,2.4238,2.2238,1.9031,1.4708,0.9651,0.55112,-0.1378,-0.92216,-1.5874,-2.6383,-3.881,-4.9946,-6.7434,-9.0017,-12.027,-15.023,-20.149,-19.882,-16.494,-13.028,-10.55,-8.9036,-7.8532,-6.4808,-5.0422,-3.8495,-2.2904,-0.81461,0.17081,1.2865,2.1457,2.7712,3.0853,3.3391,3.4136,3.3743,3.225,2.9803,2.7327,2.3583,1.8985,1.3689,0.9191,0.22437,-0.55673,-1.1861,-2.0935,-3.0427,-3.9398,-4.5685,-5.2827,-5.7903,-5.9033,-5.9509,-5.6708,-5.3579,-4.8575,-4.2576,-3.6902,-3.2806,-2.7134,-2.1722,-1.7918,-1.291,-0.84671,-0.56565,-0.27957,-0.13853,-0.13458,-0.23739,-0.52912,-0.94698,-1.3762,-1.98,-2.5777,-3.0494,-3.2294,-3.2725,-3.1462,-2.9788,-2.8733,-2.8691,-3.1134,-3.6634,-4.6271,-6.0616,-7.4978,-10.055,-13.27,-15.401,-15.147,-12.702,-10.83,-9.1731,-8.1305,-7.4502,-7.2656,-7.1877,-7.2833,-7.4573,-7.5447,-7.5491,-7.3108,-6.9988,-6.5055,-5.928,-5.5233,-5.0077,-4.5649,-4.2823,-3.9664,-3.7305,-3.5158,-3.3967,-3.2501,-3.1205,-3.0608,-2.9758,-2.9229,-2.9776,-3.0168,-3.0903,-3.2261,-3.317,-3.4691,-3.6149,-3.7227,-3.9265,-4.1627,-4.4891,-4.8041,-5.2569,-5.7829,-6.1693,-6.6702,-7.0926,-7.3829,-7.6646,-7.8912,-8.0762,-8.2085,-8.4013,-8.6197,-8.8698,-9.2544,-9.7571,-10.239,-11.047,-11.96,-13.087,-13.969,-15.309,-16.633,-17.332,-17.687,-17.189,-16.209,-15.478,-14.724,-14.153,-13.969,-13.84,-13.833,-13.826,-13.737,-13.716,-13.867,-14.282,-15.347,-17.431,-20.106,-24.773,-22.004,-17.751,-13.901,-11.335,-9.6267,-8.767,-8.0673,-7.7996,-7.8476,-8.3014,-9.2059,-10.534
-1.0761,-1.6748,-2.6753,-3.844,-4.7155,-5.423,-5.0602,-4.0904,-2.3911,-0.72588,0.67727,1.5327,2.4119,3.0097,3.2965,3.4746,3.439,3.2922,2.9362,2.403,1.7572,1.1635,0.28973,-0.68568,-1.5187,-2.6876,-4.0212,-5.1092,-6.7808,-8.7791,-11.223,-13.211,-15.521,-16.013,-15.236,-13.981,-13.455,-13.84,-14.353,-14.807,-12.682,-10.169,-6.8675,-4.2477,-2.7075,-1.1213,-0.0028089,0.73511,1.0752,1.3083,1.3443,1.2965,1.1373,0.94383,0.77244,0.51244,0.18428,-0.26217,-0.67612,-1.382,-2.2302,-2.9818,-4.0507,-5.1623,-6.1636,-6.733,-7.1368,-7.2059,-6.9453,-6.4691,-5.8178,-5.2378,-4.5069,-3.7705,-3.0745,-2.5987,-2.0389,-1.581,-1.2825,-1.0035,-0.83091,-0.78012,-0.85114,-1.0421,-1.4341,-1.8411,-2.5768,-3.6324,-4.6039,-6.2963,-8.3308,-10.328,-10.934,-9.9252,-7.9965,-6.5569,-5.3177,-4.4226,-4.0927,-4.0128,-4.2961,-4.9082,-5.55,-6.4818,-7.4236,-7.9681,-8.4824,-8.6639,-8.6566,-8.7437,-8.8462,-9.2569,-9.7464,-10.611,-11.917,-12.932,-14.389,-14.852,-13.944,-12.696,-10.993,-9.5972,-8.7249,-7.8757,-7.3335,-7.0748,-6.9138,-6.8425,-6.8433,-6.8085,-6.6781,-6.4104,-6.1071,-5.6471,-5.086,-4.815,-4.3433,-4.0691,-3.866,-3.7982,-3.8512,-4.0204,-4.2626,-4.7095,-5.3269,-6.1499,-6.8422,-7.9431,-9.1328,-10,-10.936,-11.455,-11.476,-11.136,-10.568,-9.9766,-9.6168,-9.2557,-9.0543,-9.0464,-9.1738,-9.5518,-9.9364,-10.762,-11.887,-13.41,-14.949,-17.674,-21.902,-27.625,-35.897,-24.253,-19.539,-17.305,-15.183,-13.838,-12.975,-12.162,-11.499,-11.129,-10.757,-10.567,-10.54,-10.634,-10.949,-11.334,-11.603,-11.681,-11.252,-10.61,-9.5969,-8.6223,-7.8061,-7.3864,-7.0535,-7.0145,-7.1868,-7.7781,-8.7923,-10.461
-0.38813,-1.3756,-3.2496,-6.1048,-9.4439,-19.136,-17.01,-9.7004,-4.7788,-1.7201,0.39608,1.5808,2.7501,3.5366,3.907,4.1383,4.0924,3.8892,3.3862,2.6757,1.7478,0.91456,-0.26275,-1.5123,-2.4478,-3.5916,-4.6097,-5.3525,-6.2741,-7.1767,-8.0532,-8.6529,-9.375,-9.912,-10.245,-10.734,-11.754,-13.345,-15.247,-17.797,-15.107,-11.488,-7.6958,-4.9723,-3.4567,-2.043,-1.1705,-0.78644,-0.76102,-1.0395,-1.5416,-1.9807,-2.4626,-2.7003,-2.6736,-2.5521,-2.4474,-2.5362,-2.8009,-3.4249,-4.4358,-5.4678,-7.2451,-9.4547,-12.026,-13.732,-14.39,-12.915,-11.586,-9.5736,-7.9889,-6.921,-5.6488,-4.5929,-3.6619,-3.0634,-2.4385,-1.9719,-1.7385,-1.5885,-1.6147,-1.7494,-2.0615,-2.5136,-3.0925,-3.6293,-4.4725,-5.5939,-6.6611,-8.685,-11.68,-16.334,-18.62,-14.38,-10.076,-7.7829,-5.7495,-4.5022,-3.8427,-3.4222,-3.3485,-3.5525,-3.8722,-4.4413,-5.1174,-5.6888,-6.4782,-7.2194,-7.9378,-8.7515,-9.6694,-10.792,-11.674,-13.245,-15.44,-17.762,-23.179,-31.542,-22.034,-17.741,-14.317,-12.204,-11.176,-10.376,-10.078,-10.155,-10.585,-11.312,-12.234,-12.801,-13.093,-12.531,-11.593,-10.144,-8.7939,-7.6759,-6.6696,-5.8458,-5.2758,-5.0426,-4.9157,-5.0738,-5.3715,-5.9867,-6.9147,-8.1434,-9.3073,-11.3,-13.879,-16.426,-20.773,-23.537,-21.074,-17.247,-14.496,-12.607,-11.547,-10.527,-9.8637,-9.5079,-9.323,-9.3838,-9.6271,-10.113,-10.926,-12.041,-13.072,-14.714,-16.477,-17.597,-18.239,-17.59,-16.289,-15.234,-13.923,-12.708,-11.885,-10.862,-9.9107,-9.2591,-8.5201,-7.888,-7.4206,-7.1542,-6.9249,-6.7837,-6.6846,-6.5657,-6.4105,-6.2991,-6.0976,-5.9423,-5.8182,-5.7511,-5.7197,-5.7607,-5.8556,-6.0094,-6.2259,-6.4999
0.51082,-0.20706,-1.3304,-2.6212,-3.5279,-4.2895,-4.0947,-3.3148,-1.8393,-0.27545,1.13,2.0279,2.9886,3.6652,3.9723,4.1199,3.9598,3.6253,2.8972,1.839,0.39574,-0.90868,-2.9497,-5.2232,-6.7595,-8.2792,-8.7604,-8.605,-8.2678,-7.9811,-7.7931,-7.7664,-7.7139,-7.6914,-7.6888,-7.7299,-7.7308,-7.6763,-7.6175,-7.182,-6.3194,-5.4932,-4.228,-3.0803,-2.409,-1.8251,-1.6744,-2.0129,-2.6319,-4.0238,-6.2041,-8.4399,-11.569,-11.882,-10.022,-7.5843,-6.0145,-5.2172,-5.0796,-5.4131,-6.3528,-7.4533,-9.528,-12.524,-16.822,-21.077,-22.752,-18.338,-15.857,-13.191,-11.192,-9.9347,-8.3372,-6.9485,-5.7414,-5.004,-4.2165,-3.6955,-3.5169,-3.5024,-3.7899,-4.1934,-4.8992,-5.7869,-6.608,-7.0942,-7.5434,-7.6911,-7.8098,-7.9673,-8.1508,-8.1732,-7.9416,-7.2205,-6.1504,-5.3879,-4.3366,-3.6349,-3.2512,-2.9824,-2.9893,-3.2435,-3.562,-4.2128,-5.0583,-5.8194,-6.9751,-8.3222,-9.4736,-10.975,-12.545,-13.784,-14.348,-15.128,-15.532,-15.885,-16.246,-16.038,-15.266,-14.493,-13.332,-12.476,-12.129,-12.05,-12.44,-13.091,-14.43,-16.586,-19.919,-23.814,-35.394,-25.795,-20.48,-16.094,-13.136,-11.509,-9.7124,-8.3737,-7.5003,-7.0718,-6.8071,-6.9159,-7.2018,-7.9027,-8.9385,-10.286,-11.542,-13.486,-15.803,-17.792,-20.414,-21.566,-20.649,-18.344,-16.193,-14.418,-13.348,-12.201,-11.325,-10.82,-10.365,-10.088,-10.065,-10.169,-10.461,-10.947,-11.413,-12.097,-12.804,-13.263,-13.785,-14.168,-14.352,-14.381,-14.242,-13.643,-12.942,-11.659,-10.248,-9.1856,-7.8708,-6.7577,-5.866,-5.3596,-4.8493,-4.5512,-4.4416,-4.4309,-4.5695,-4.7614,-5.1122,-5.5223,-5.978,-6.2688,-6.5519,-6.6386,-6.5618,-6.2746,-5.8681,-5.3225
0.93434,0.52353,-0.12788,-0.77211,-1.1829,-1.5074,-1.4653,-1.1733,-0.48365,0.42969,1.4183,2.1215,2.9323,3.5247,3.8021,3.9152,3.7054,3.3184,2.4773,1.1857,-0.62894,-2.3751,-5.5359,-10.175,-15.775,-43.547,-17.413,-13.586,-11.097,-9.8749,-9.2445,-8.906,-8.4404,-7.8766,-7.3748,-6.6354,-5.8081,-5.0684,-4.4885,-3.7094,-2.9683,-2.4234,-1.7707,-1.2546,-1.0083,-0.90692,-1.1507,-1.7907,-2.601,-4.1734,-6.4918,-8.7167,-11.843,-12.235,-10.512,-8.1623,-6.6297,-5.8326,-5.6281,-5.8637,-6.5724,-7.3914,-8.8159,-10.498,-12.344,-13.647,-15.03,-15.909,-16.348,-16.571,-15.644,-14.442,-12.343,-10.229,-8.484,-7.4108,-6.3399,-5.7118,-5.5083,-5.6446,-6.2612,-7.0762,-8.7514,-11.193,-14.398,-16.18,-15.043,-12.138,-10.313,-8.4533,-7.1527,-6.1266,-5.5348,-4.7991,-4.1538,-3.8168,-3.3663,-3.0527,-2.9918,-3.0072,-3.2223,-3.6486,-4.0992,-4.8893,-5.9409,-6.9091,-8.4558,-10.551,-12.309,-15.485,-19.746,-23.436,-22.856,-19.405,-16.932,-15.624,-14.312,-13.357,-12.675,-12.302,-11.977,-11.943,-12.118,-12.668,-13.637,-14.612,-16.301,-18.235,-20.305,-21.741,-22.714,-21.988,-20.476,-18.123,-15.639,-13.998,-12.037,-10.587,-9.4749,-8.9083,-8.5908,-8.6564,-8.99,-9.8109,-11.008,-12.526,-13.799,-15.466,-16.886,-17.687,-18.277,-18.351,-18.009,-17.455,-16.748,-15.952,-15.354,-14.469,-13.584,-12.997,-12.214,-11.629,-11.262,-11.047,-10.987,-11.076,-11.256,-11.583,-12.021,-12.46,-13.166,-14.126,-15.511,-16.955,-19.464,-21.473,-19.938,-15.814,-12.274,-10.155,-7.9306,-6.254,-5.0147,-4.3353,-3.7174,-3.4078,-3.3846,-3.6031,-4.1205,-4.6884,-5.7504,-7.1105,-8.7297,-10.02,-11.385,-11.697,-11.113,-9.8393,-8.3924,-6.9932
0.82525,0.3872,-0.46906,-1.5409,-2.4312,-3.4977,-3.9915,-3.7224,-2.5822,-1.032,0.51672,1.5402,2.6528,3.4564,3.8566,4.1061,4.0297,3.7572,3.0927,2.0557,0.66018,-0.62775,-2.6985,-4.9983,-6.6115,-8.3104,-9.1487,-9.327,-9.7126,-10.447,-11.573,-12.304,-12.481,-11.096,-9.5643,-7.4334,-5.69,-4.1994,-3.2248,-2.1747,-1.2981,-0.73004,-0.15651,0.24415,0.42789,0.47616,0.30182,-0.11845,-0.57824,-1.3817,-2.2865,-2.9815,-3.719,-4.1383,-4.2578,-4.2124,-4.1442,-4.2282,-4.4205,-4.8976,-5.6267,-6.3244,-7.4934,-8.8756,-10.435,-11.783,-13.823,-16.554,-19.344,-26.479,-33.277,-22.336,-16.222,-12.508,-10.065,-8.6884,-7.4012,-6.6297,-6.3369,-6.3802,-6.9055,-7.6131,-9.1598,-11.435,-14.26,-15.791,-14.557,-11.54,-9.4936,-7.4729,-5.9638,-4.9011,-4.2925,-3.7108,-3.3618,-3.1438,-3.1162,-3.1436,-3.2583,-3.5404,-3.9334,-4.4452,-4.959,-5.7632,-6.7571,-7.6833,-9.1591,-11.004,-12.491,-15.11,-18.106,-20.029,-19.345,-17.312,-15.119,-13.656,-12.296,-11.368,-10.73,-10.462,-10.48,-10.827,-11.316,-12.341,-13.799,-15.142,-17.33,-19.918,-22.357,-24.211,-25.309,-24.715,-23.402,-20.593,-17.909,-15.671,-13.576,-11.642,-10.276,-9.6193,-9.1661,-9.234,-9.6585,-10.716,-12.384,-14.802,-17.256,-21.162,-24.274,-23.75,-21.575,-19.936,-19.322,-19.01,-19.167,-19.593,-19.63,-18.946,-17.44,-16.169,-14.636,-13.524,-12.893,-12.372,-12.147,-12.091,-12.094,-12.183,-12.313,-12.458,-12.8,-13.369,-14.414,-15.544,-17.428,-18.66,-17.321,-13.822,-10.544,-8.51,-6.344,-4.692,-3.4894,-2.8294,-2.288,-2.0907,-2.1668,-2.5866,-3.3845,-4.2734,-5.8889,-8.1696,-11.455,-15.057,-23.991,-27.036,-19.016,-14.318,-11.581,-9.6704
