-1.0383,-0.80307,-0.52706,-0.28245,-0.11629,0.087168,0.27945,0.41682,0.59201,0.75771,0.90853,1.0095,1.1246,1.2117,1.254,1.2771,1.2508,1.1956,1.074,0.88994,0.64173,0.41086,0.042749,-0.3949,-0.76988,-1.3349,-1.9776,-2.5111,-3.2883,-4.1447,-5.0809,-5.8396,-6.9293,-8.1068,-9.0413,-10.351,-11.721,-13.15,-14.25,-15.728,-17.151,-18.109,-19.167,-19.859,-20.109,-20.129,-19.886,-19.491,-19.154,-18.648,-18.038,-17.503,-16.7,-15.836,-15.194,-14.29,-13.339,-12.396,-11.712,-10.855,-10.067,-9.5339,-8.8927,-8.3258,-7.8414,-7.5276,-7.1622,-6.8505,-6.6431,-6.3948,-6.165,-5.9856,-5.7189,-5.4024,-5.0233,-4.694,-4.2088,-3.6967,-3.293,-2.7327,-2.1647,-1.7509,-1.2307,-0.75375,-0.33792,-0.071388,0.2228,0.43239,0.53129,0.58155,0.5337,0.37798,0.1874,-0.17315,-0.66715,-1.1298,-1.888,-2.8267,-3.6653,-4.9818,-6.53,-8.2333,-9.4232,-10.317,-9.8283,-8.7525,-7.0298,-5.3937,-4.3119,-3.0746,-2.06,-1.2452,-0.74962,-0.22608,0.15675,0.36122,0.53542,0.59788,0.56534,0.48501,0.30712,0.055624,-0.17728,-0.53812,-0.94681,-1.2771,-1.7372,-2.2048,-2.6775,-3.0318,-3.4997,-3.9598,-4.3053,-4.772,-5.2507,-5.6229,-6.1458,-6.7069,-7.3163,-7.8088,-8.5198,-9.2899,-9.8997,-10.75,-11.65,-12.584,-13.315,-14.311,-15.301,-16.03,-16.978,-17.888,-18.526,-19.418,-20.337,-21.092,-21.524,-22.037,-22.583,-23.042,-23.732,-24.524,-25.115,-25.738,-25.781,-24.937,-23.727,-21.771,-19.751,-18.325,-16.62,-15.121,-13.808,-12.919,-11.848,-10.897,-10.261,-9.5051,-8.8495,-8.4247,-7.939,-7.5482,-7.2505,-7.0836,-6.9382,-6.8715,-6.8787,-6.9594,-7.1262,-7.3063,-7.6349,-8.0724,-8.6248,-9.1176,-9.8837,-10.796,-11.594,-12.821,-14.276,-15.949
0.31388,-0.25942,-1.4574,-3.3802,-5.5322,-10.225,-22.421,-17.381,-8.143,-3.7556,-0.97106,0.54363,2.038,3.0789,3.6033,4.0117,4.1189,4.0148,3.6375,3.0229,2.1976,1.4273,0.28907,-0.93403,-1.895,-3.1651,-4.4301,-5.5116,-7.2236,-9.5618,-13.146,-17.579,-23.234,-15.457,-11.446,-8.1164,-5.7397,-3.9942,-3.0135,-1.9069,-1.0084,-0.47413,0.12978,0.57243,0.79885,0.95248,0.94194,0.75886,0.52737,0.10077,-0.40271,-0.80051,-1.3315,-1.8158,-2.1443,-2.5738,-2.9963,-3.4731,-3.9131,-4.5883,-5.415,-6.1509,-7.2417,-8.4986,-9.8324,-10.853,-12.405,-13.784,-14.985,-15.834,-15.663,-14.822,-13.173,-11.352,-9.7204,-8.7556,-7.7249,-7.0021,-6.6856,-6.4787,-6.5371,-6.746,-7.1338,-7.5546,-7.8696,-7.875,-7.5313,-6.859,-6.2565,-5.4119,-4.7061,-4.189,-3.9116,-3.7791,-3.8546,-3.9845,-4.3543,-4.8881,-5.2422,-5.7766,-6.2871,-6.7817,-7.1714,-7.7886,-8.535,-9.1552,-10.204,-11.192,-11.958,-12.899,-13.399,-13.463,-13.32,-12.574,-11.624,-10.938,-10.081,-9.4268,-9.0405,-8.941,-9.0946,-9.6104,-10.286,-11.582,-13.394,-15.168,-18.183,-22.195,-27.622,-33.574,-46.834,-40.449,-32.21,-25.115,-19.609,-17.182,-13.905,-11.666,-10.111,-9.319,-8.7155,-8.6913,-9.0126,-9.924,-11.442,-13.73,-15.915,-19.479,-22.123,-21.775,-19.948,-18.699,-18.499,-19.132,-21.139,-25.637,-33.895,-30.934,-22.181,-19.027,-16.551,-15.1,-14.604,-14.367,-14.602,-15.072,-15.337,-15.313,-14.76,-14.088,-13.179,-12.411,-11.766,-11.355,-10.764,-9.9433,-9.1369,-7.7968,-6.3031,-5.2089,-3.8615,-2.7441,-1.8684,-1.3983,-1.0251,-0.95429,-1.0941,-1.56,-2.3545,-3.1813,-4.5899,-6.3562,-8.4036,-10.047,-12.021,-13.277,-13.684,-13.891,-13.954,-13.671
-0.23206,-0.59219,-1.3718,-2.4848,-3.4731,-4.8053,-5.5492,-5.3159,-4.0477,-2.3666,-0.78317,0.23551,1.3405,2.1582,2.5935,2.9657,3.1154,3.0942,2.9093,2.5777,2.0941,1.6452,0.98837,0.24126,-0.39162,-1.2761,-2.2583,-3.064,-4.2318,-5.4829,-6.7021,-7.4362,-7.8857,-7.5892,-7.0016,-6.0739,-5.1863,-4.4471,-3.9357,-3.2867,-2.6623,-2.1936,-1.5637,-0.99785,-0.6578,-0.33178,-0.19961,-0.25226,-0.42535,-0.78274,-1.2898,-1.7125,-2.3235,-2.9358,-3.354,-3.8873,-4.4123,-4.9487,-5.4041,-6.1266,-7.0231,-7.834,-9.0342,-10.331,-11.674,-12.581,-13.543,-14.095,-14.072,-13.917,-13.373,-12.748,-11.846,-10.93,-10.018,-9.4133,-8.7603,-8.2578,-7.9887,-7.7441,-7.598,-7.5572,-7.4656,-7.3341,-7.1421,-6.9212,-6.5042,-6.0451,-5.7018,-5.2766,-4.9919,-4.8689,-4.9588,-5.2966,-5.9116,-6.7027,-7.8333,-9.2269,-10.336,-11.385,-11.808,-11.792,-11.643,-11.659,-12.046,-12.554,-13.49,-14.521,-15.411,-15.757,-15.307,-14.365,-13.49,-12.147,-10.962,-10.229,-9.3107,-8.6294,-8.2466,-8.1462,-8.2265,-8.6464,-9.2103,-10.288,-11.816,-13.323,-15.85,-19.122,-23.142,-26.756,-31.211,-29.81,-26.068,-21.141,-17.386,-14.755,-12.279,-10.397,-8.997,-8.2657,-7.708,-7.5439,-7.6657,-8.1255,-8.9153,-9.8978,-10.693,-11.755,-12.609,-13.026,-13.414,-13.742,-14.05,-14.738,-15.709,-16.708,-17.184,-17.157,-16.422,-15.687,-15.003,-14.777,-15.031,-16.008,-17.895,-21.194,-25.424,-28.406,-21.925,-18.345,-15.126,-12.877,-11.147,-10.071,-8.8123,-7.5986,-6.7431,-5.6049,-4.4823,-3.6871,-2.7309,-1.9141,-1.2833,-0.95695,-0.70735,-0.69655,-0.85448,-1.2767,-1.9439,-2.5907,-3.6557,-4.9307,-6.3454,-7.487,-9.0792,-10.802,-12.267,-14.757,-18.693,-27.233
-0.13188,-0.23892,-0.55617,-0.95928,-1.2594,-1.5766,-1.695,-1.6083,-1.2684,-0.73599,-0.11844,0.34044,0.88627,1.3063,1.5344,1.7068,1.7407,1.689,1.5477,1.3271,1.0519,0.84755,0.5257,0.16176,-0.11905,-0.54894,-1.0427,-1.4224,-1.9646,-2.5247,-3.0475,-3.4054,-3.8166,-4.1548,-4.419,-4.7529,-5.2688,-5.8661,-6.2585,-6.6079,-6.3538,-5.6897,-4.5515,-3.3933,-2.6611,-1.969,-1.6291,-1.6378,-1.8656,-2.4404,-3.2823,-4.065,-5.15,-6.144,-6.7314,-7.164,-7.3502,-7.4953,-7.666,-8.1486,-8.9828,-9.8382,-11.433,-13.539,-16.154,-18.29,-19.828,-19.31,-17.717,-15.926,-14.451,-13.504,-12.462,-11.669,-11.056,-10.663,-10.285,-10.066,-9.9585,-9.9527,-9.9928,-9.9639,-9.8786,-9.6022,-9.0514,-8.547,-7.7935,-7.012,-6.4788,-5.955,-5.6204,-5.5805,-5.7874,-6.3725,-7.4516,-8.5974,-10.977,-14.407,-18.4,-27.988,-22.955,-17.588,-15.655,-14.407,-14.295,-14.957,-16.572,-19.759,-24.176,-31.221,-23.176,-17.696,-15.049,-12.683,-10.882,-9.7906,-8.7152,-7.899,-7.3043,-7.0229,-6.8732,-6.9691,-7.1854,-7.7194,-8.5069,-9.2616,-10.421,-11.71,-12.972,-13.751,-14.232,-14.004,-13.363,-12.106,-10.538,-9.5883,-8.2557,-7.1579,-6.3579,-5.9479,-5.6336,-5.5513,-5.6415,-5.9227,-6.3281,-6.7893,-7.1682,-7.6381,-8.0562,-8.3307,-8.6574,-8.9879,-9.2313,-9.6033,-9.997,-10.376,-10.636,-10.907,-11.126,-11.295,-11.606,-12.162,-12.71,-13.828,-15.362,-17.161,-18.327,-18.713,-17.281,-15.749,-13.688,-11.945,-10.453,-9.4469,-8.1757,-7.013,-6.116,-4.9806,-3.9068,-3.1569,-2.2644,-1.5153,-0.9594,-0.66648,-0.46396,-0.4736,-0.62707,-1.0155,-1.6061,-2.1772,-3.0792,-4.1219,-5.2991,-6.2236,-7.5443,-8.9432,-10.043,-11.6,-13.082,-14.111
0.76348,0.6544,0.36653,0.0017873,-0.27599,-0.58149,-0.74844,-0.74522,-0.58357,-0.28165,0.093219,0.37306,0.67231,0.83945,0.86878,0.75579,0.50385,0.26531,-0.051604,-0.33466,-0.47194,-0.45172,-0.38689,-0.29207,-0.1917,-0.13066,-0.11858,-0.15538,-0.24702,-0.3921,-0.58977,-0.7804,-1.113,-1.5954,-2.1382,-3.1288,-4.6999,-7.0865,-9.8106,-16.275,-18.095,-11.943,-7.1269,-4.3085,-2.9291,-1.802,-1.3076,-1.3729,-1.7672,-2.785,-4.3913,-6.0659,-9.0195,-12.603,-14.563,-13.443,-11.026,-9.4128,-8.7173,-8.4476,-8.8168,-9.4678,-10.976,-13.266,-16.617,-20.044,-24.158,-21.425,-18.319,-15.694,-14.068,-13.199,-12.429,-11.991,-11.725,-11.597,-11.55,-11.639,-11.827,-12.341,-13.109,-13.741,-14.603,-14.554,-13.111,-11.631,-9.6309,-7.8494,-6.7797,-5.7163,-5.0234,-4.7328,-4.7585,-5.1289,-5.9132,-6.6882,-8.2671,-10.264,-11.706,-13.204,-13.316,-12.556,-11.96,-11.432,-11.429,-11.864,-12.797,-14.16,-15.369,-15.867,-14.86,-13.014,-11.778,-10.215,-8.848,-7.9549,-7.031,-6.2151,-5.4851,-5.0297,-4.5595,-4.246,-4.0921,-4.0423,-4.1354,-4.2834,-4.549,-4.8271,-5.111,-5.2582,-5.2657,-5.0992,-4.878,-4.4349,-3.8852,-3.5651,-3.0545,-2.6793,-2.4686,-2.4299,-2.5138,-2.7674,-3.044,-3.4939,-3.9328,-4.3178,-4.5449,-4.7037,-4.7374,-4.735,-4.6925,-4.678,-4.7254,-4.8497,-5.0351,-5.3087,-5.5683,-5.9723,-6.4558,-6.8892,-7.5003,-8.1953,-8.7246,-9.4825,-10.207,-10.806,-11.089,-11.237,-11.075,-10.846,-10.395,-9.9092,-9.3592,-8.8997,-8.0602,-7.0253,-6.0576,-4.7134,-3.3926,-2.4653,-1.3896,-0.54168,0.071328,0.38163,0.58249,0.54569,0.36612,-0.052999,-0.67203,-1.2641,-2.1708,-3.1878,-4.3015,-5.1347,-6.2121,-7.1365,-7.7041,-8.2683,-8.5753,-8.6987
2.4641,2.0715,1.3839,0.49527,-0.25334,-1.1815,-1.7989,-1.9037,-1.5427,-0.80533,0.010667,0.51493,0.96284,1.0956,0.94398,0.3969,-0.53924,-1.4346,-2.752,-3.7092,-3.6455,-3.0659,-2.0022,-0.98388,-0.37834,0.23892,0.70008,0.95054,1.2685,1.5515,1.7931,1.9262,1.9968,1.8751,1.6357,0.98514,0.024254,-1.2984,-2.4624,-3.8173,-3.9242,-2.9899,-1.2846,0.23786,1.0831,1.7928,2.0341,1.7949,1.3073,0.20099,-1.4826,-3.1561,-6.1323,-9.7094,-11.518,-10.451,-8.1108,-6.386,-5.6476,-5.1603,-5.1869,-5.517,-6.2817,-7.3221,-8.5467,-9.4666,-10.127,-10.572,-10.636,-10.493,-10.606,-10.869,-11.242,-11.704,-12.168,-12.439,-12.494,-12.429,-12.527,-13.001,-14.254,-16.12,-21.247,-31.055,-17.896,-13.152,-9.0943,-6.3761,-4.8897,-3.4211,-2.4615,-1.8947,-1.6662,-1.6773,-1.949,-2.3072,-2.8052,-3.4555,-3.9816,-4.4388,-4.741,-4.882,-4.941,-5.0562,-5.2539,-5.4242,-5.8463,-6.351,-6.5932,-6.7854,-6.8207,-6.6932,-6.5522,-6.2396,-5.8784,-5.5585,-4.9651,-4.2231,-3.3641,-2.6633,-1.7689,-0.95024,-0.4301,0.15007,0.59571,0.85909,1.1095,1.301,1.4474,1.5555,1.6956,1.8575,1.987,2.1727,2.2771,2.4171,2.4557,2.3795,2.1475,1.8531,1.2877,0.47044,-0.28358,-1.4318,-2.5734,-3.3876,-3.5702,-3.2063,-2.4125,-1.763,-0.99033,-0.40631,-0.14445,0.040634,0.0080387,-0.22819,-0.53389,-1.0898,-1.7932,-2.4247,-3.3244,-4.2368,-4.9354,-5.6613,-6.1843,-6.5429,-6.6998,-6.8213,-6.9503,-7.1315,-7.5763,-8.2935,-9.3804,-10.277,-10.794,-9.2762,-7.3262,-4.6342,-2.3496,-0.94944,0.52792,1.5858,2.285,2.5925,2.7323,2.5902,2.3269,1.767,0.99551,0.28325,-0.86283,-2.2058,-3.7186,-4.9291,-6.4224,-7.3714,-7.5373,-6.982,-6.0803,-5.1842
4.369,3.636,2.3044,0.46213,-1.4087,-4.9035,-9.7317,-10.966,-6.3882,-2.5654,-0.11208,1.0983,2.0697,2.3815,2.1869,1.3372,-0.35502,-2.3968,-7.1176,-19.222,-13.399,-7.2097,-3.2351,-1.1663,-0.36126,0.2665,0.54113,0.75209,1.2509,2.0996,3.1577,3.9415,4.8435,5.514,5.8715,6.109,6.1661,6.0592,5.9311,5.8479,5.9219,6.1092,6.4305,6.7593,6.9457,7.0454,6.918,6.5459,6.0886,5.2675,4.235,3.3356,2.1344,1.059,0.44677,0.0040091,-0.092492,-0.023863,0.0156,-0.029527,-0.23125,-0.5024,-0.9554,-1.5324,-2.1558,-2.6589,-3.3574,-4.0324,-4.6828,-5.6577,-6.862,-8.0786,-10.296,-13.338,-16.8,-17.954,-15.829,-13.229,-11.782,-10.54,-9.8862,-9.7777,-9.4534,-8.633,-7.0324,-5.5201,-3.5585,-1.8259,-0.68466,0.43984,1.2301,1.7279,1.9149,1.9951,1.9232,1.7414,1.5228,1.3749,1.2431,1.0883,0.96475,0.88841,0.8311,0.68788,0.47755,0.29626,-0.02995,-0.39218,-0.62942,-1.1233,-1.6988,-2.4128,-2.9171,-3.8932,-5.0642,-5.8394,-5.985,-4.8976,-3.0387,-1.5376,0.27766,1.7938,2.7333,3.7827,4.6265,5.1428,5.7133,6.1563,6.5326,6.7607,6.984,7.1536,7.2584,7.3306,7.3516,7.3453,7.2024,6.9505,6.5376,6.0838,5.1913,3.9022,2.5491,0.026977,-3.9731,-10.934,-12.485,-5.2753,-1.0524,0.9842,2.7972,3.9429,4.4999,4.8733,4.8861,4.5909,4.1772,3.3637,2.2529,1.2453,-0.38012,-2.2107,-3.5798,-5.0202,-5.5097,-5.0776,-4.5429,-3.8832,-3.5406,-3.5241,-3.9965,-5.1714,-7.4078,-10.21,-15.278,-11,-6.4458,-2.2743,0.54622,2.1062,3.6153,4.62,5.1763,5.324,5.2162,4.8034,4.3219,3.4842,2.474,1.6279,0.33522,-1.2807,-3.4098,-5.6394,-10.38,-21.329,-16.455,-8.1693,-4.1089,-1.5344
