-1.0383,-0.80307,-0.52706,-0.28245,-0.11629,0.087168,0.27945,0.41682,0.59201,0.75771,0.90853,1.0095,1.1246,1.2117,1.254,1.2771,1.2508,1.1956,1.074,0.88994,0.64173,0.41086,0.042749,-0.3949,-0.76988,-1.3349,-1.9776,-2.5111,-3.2883,-4.1447,-5.0809,-5.8396,-6.9293,-8.1068,-9.0413,-10.351,-11.721,-13.15,-14.25,-15.728,-17.151,-18.109,-19.167,-19.859,-20.109,-20.129,-19.886,-19.491,-19.154,-18.648,-18.038,-17.503,-16.7,-15.836,-15.194,-14.29,-13.339,-12.396,-11.712,-10.855,-10.067,-9.5339,-8.8927,-8.3258,-7.8414,-7.5276,-7.1622,-6.8505,-6.6431,-6.3948,-6.165,-5.9856,-5.7189,-5.4024,-5.0233,-4.694,-4.2088,-3.6967,-3.293,-2.7327,-2.1647,-1.7509,-1.2307,-0.75375,-0.33792,-0.071388,0.2228,0.43239,0.53129,0.58155,0.5337,0.37798,0.1874,-0.17315,-0.66715,-1.1298,-1.888,-2.8267,-3.6653,-4.9818,-6.53,-8.2333,-9.4232,-10.317,-9.8283,-8.7525,-7.0298,-5.3937,-4.3119,-3.0746,-2.06,-1.2452,-0.74962,-0.22608,0.15675,0.36122,0.53542,0.59788,0.56534,0.48501,0.30712,0.055624,-0.17728,-0.53812,-0.94681,-1.2771,-1.7372,-2.2048,-2.6775,-3.0318,-3.4997,-3.9598,-4.3053,-4.772,-5.2507,-5.6229,-6.1458,-6.7069,-7.3163,-7.8088,-8.5198,-9.2899,-9.8997,-10.75,-11.65,-12.584,-13.315,-14.311,-15.301,-16.03,-16.978,-17.888,-18.526,-19.418,-20.337,-21.092,-21.524,-22.037,-22.583,-23.042,-23.732,-24.524,-25.115,-25.738,-25.781,-24.937,-23.727,-21.771,-19.751,-18.325,-16.62,-15.121,-13.808,-12.919,-11.848,-10.897,-10.261,-9.5051,-8.8495,-8.4247,-7.939,-7.5482,-7.2505,-7.0836,-6.9382,-6.8715,-6.8787,-6.9594,-7.1262,-7.3063,-7.6349,-8.0724,-8.6248,-9.1176,-9.8837,-10.796,-11.594,-12.821,-14.276,-15.949
3.7477,2.9899,1.7133,0.11083,-1.3173,-3.4887,-5.385,-5.6112,-3.8946,-1.5117,0.4367,1.5569,2.555,3.0035,3.018,2.5946,1.7044,0.75778,-0.64308,-1.6882,-1.826,-1.4263,-0.83149,-0.60039,-0.8023,-1.8927,-4.1226,-6.4613,-7.5367,-3.4806,0.44854,2.6819,4.8799,6.4567,7.308,8.1739,8.7129,9.0539,9.224,9.3868,9.4884,9.5172,9.5385,9.5043,9.431,9.2372,8.9143,8.4592,8.0292,7.3434,6.5529,5.9187,5.0668,4.2658,3.7372,3.1102,2.6107,2.1741,1.9196,1.5599,1.1873,0.91691,0.53372,0.12332,-0.28217,-0.57768,-1.1942,-1.7978,-2.3063,-3.4052,-4.7978,-6.1316,-8.4541,-11.502,-15.02,-16.357,-14.724,-12.065,-10.495,-8.8351,-7.4211,-6.372,-5.0558,-3.7632,-2.4484,-1.4664,-0.25286,0.79554,1.4126,2.0259,2.3772,2.4498,2.3261,2.062,1.7238,1.5482,1.2794,1.2612,1.4484,1.6701,1.9329,2.1187,2.1889,2.2,2.0866,1.877,1.5957,1.2583,0.87639,0.28985,-0.42776,-1.3929,-2.3786,-4.3858,-7.6126,-11.784,-24.663,-11.556,-5.4541,-2.6974,-0.064986,1.8314,2.9354,4.1262,5.0834,5.694,6.4077,7.0025,7.4743,7.7455,8.016,8.1656,8.2116,8.2113,8.22,8.1229,8.0661,7.9655,7.774,7.5266,6.9864,6.1533,5.2959,3.7978,2.0372,0.61983,0.48166,1.6496,3.3841,4.5653,5.8116,6.6439,7.0311,7.236,7.1242,6.697,6.1694,5.1637,3.7434,2.361,-0.057992,-3.5458,-7.3977,-18.173,-16.339,-8.1676,-5.3272,-3.1165,-1.8467,-1.3129,-0.98692,-1.0142,-1.2112,-1.2644,-1.041,-0.15943,0.79067,2.2529,3.6455,4.5115,5.3783,5.8732,5.967,5.7717,5.1534,4.1437,3.1356,1.5896,0.037001,-0.92972,-1.6979,-2.1184,-2.5702,-3.0809,-3.8467,-4.0633,-3.4579,-1.6798,0.37638,2.1792
-0.058693,-0.71658,-1.5035,-2.2186,-2.623,-2.936,-2.8452,-2.5,-1.6772,-0.61505,0.46587,1.1788,1.9151,2.387,2.5583,2.544,2.3103,2.0242,1.6372,1.2945,1.0095,0.79005,0.50274,0.017675,-0.52817,-1.759,-3.5033,-5.0257,-5.28,-2.8214,0.17849,2.1131,4.1521,5.6779,6.5459,7.3964,7.9752,8.3545,8.5355,8.6308,8.6194,8.5503,8.4095,8.2061,8.0091,7.6834,7.28,6.7655,6.3098,5.5934,4.7492,4.079,3.1248,2.1749,1.5142,0.74272,0.082429,-0.47926,-0.8639,-1.3342,-1.7796,-2.0896,-2.4686,-2.6993,-2.8183,-2.8279,-2.7539,-2.8557,-3.0269,-3.4052,-4.137,-4.9069,-6.155,-7.5097,-8.8629,-9.7253,-10.594,-11.112,-11.243,-10.525,-8.928,-7.4264,-5.5248,-3.7737,-2.2819,-1.3226,-0.28395,0.44697,0.74908,0.93454,0.75275,0.18356,-0.48058,-1.7624,-3.3584,-4.4651,-5.1521,-4.6997,-3.7331,-2.2957,-1.1614,-0.43935,-0.14343,-0.011109,-0.14247,-0.37666,-0.80034,-1.2816,-1.6674,-1.9633,-2.2185,-2.4968,-2.9069,-3.5695,-4.3125,-4.7337,-4.8951,-4.2084,-2.9965,-2.0502,-0.91409,-0.017766,0.53268,1.1846,1.8608,2.4338,3.2389,4.0295,4.6622,5.0069,5.2635,5.2607,5.0949,4.7772,4.4346,4.3131,4.4734,4.9156,5.4712,5.8502,6.2351,6.3895,6.3785,6.2179,5.9982,5.8663,5.887,6.0797,6.3989,6.6656,6.9766,7.1734,7.2012,7.0944,6.8,6.2934,5.7626,4.8427,3.6692,2.6019,0.9365,-0.94268,-2.3619,-3.8348,-4.2463,-3.6166,-2.8581,-1.9226,-1.1691,-0.75245,-0.31896,0.048943,0.43442,0.77533,1.3739,2.0891,2.6799,3.5011,4.2632,4.7201,5.1245,5.2067,4.9186,4.4273,3.3166,1.5666,-0.2972,-3.8817,-9.6962,-15.435,-11.067,-6.1866,-3.542,-2.2526,-0.97087,0.091468,0.88839,1.9547,3.042,4.0601
-6.2207,-6.7328,-7.289,-7.6562,-7.7308,-7.2488,-6.0356,-4.833,-3.1724,-1.6668,-0.37458,0.40035,1.1697,1.6517,1.8261,1.8721,1.7461,1.6031,1.3754,1.1639,1.0141,0.95762,0.93569,0.91485,0.83435,0.75467,0.70875,0.8588,1.2406,1.9503,2.8888,3.6182,4.5533,5.3338,5.805,6.2529,6.5489,6.6524,6.61,6.4264,6.1341,5.8923,5.5191,5.1532,4.8918,4.5636,4.2106,3.7577,3.3007,2.5107,1.4874,0.52593,-0.93486,-2.5124,-3.6726,-4.8391,-5.4521,-5.6287,-5.7946,-6.1479,-6.8326,-7.5954,-8.6558,-9.1121,-8.4325,-7.4408,-5.8206,-4.628,-4.0841,-3.5728,-3.5027,-3.6882,-4.3045,-5.3018,-6.679,-7.9893,-10.529,-14.783,-20.628,-22.748,-13.595,-9.8103,-6.4189,-4.0582,-2.3849,-1.4644,-0.57908,-0.057255,0.133,0.025951,-0.47904,-1.4328,-2.5159,-4.6784,-8.2372,-12.799,-23.013,-13.006,-8.8415,-5.5037,-3.6309,-2.6167,-2.2976,-2.4166,-3.0712,-3.8123,-5.2273,-6.7262,-7.2704,-6.9536,-5.8275,-4.6085,-3.8271,-2.9781,-2.4319,-2.1542,-1.8585,-1.6252,-1.4822,-1.502,-1.8134,-2.5258,-3.2794,-4.3356,-4.5575,-3.7491,-1.8897,-0.059564,1.3196,1.9696,2.2792,1.9483,1.2387,-0.43656,-3.0875,-4.7386,-4.1557,-0.94979,1.8806,3.4784,5.024,6.057,6.5704,7.0141,7.246,7.336,7.3386,7.2954,7.2022,7.1025,6.919,6.6881,6.4778,6.1458,5.7342,5.2397,4.8013,4.122,3.3505,2.7129,1.8145,0.93209,0.35793,-0.29879,-0.7285,-0.94522,-1.0353,-1.0713,-1.1312,-1.1871,-1.2466,-1.1687,-0.84614,-0.42403,0.40179,1.3867,2.1774,3.1478,3.9515,4.4197,4.8008,4.8783,4.6165,4.1683,3.226,1.8179,0.46825,-1.6737,-3.8412,-4.8697,-4.5955,-3.1881,-1.6241,-0.58285,0.62974,1.6627,2.366,3.2189,3.9999,4.7024
-15.428,-13.53,-13.291,-15.531,-19.893,-20.533,-12.022,-8.079,-4.5682,-2.1317,-0.43985,0.44573,1.2103,1.5278,1.5069,1.1917,0.62525,0.12846,-0.51884,-0.89315,-0.78199,-0.39733,0.2564,0.97378,1.4668,2.0852,2.6159,3.0086,3.4596,3.9037,4.3186,4.5978,4.9086,5.1281,5.2152,5.2428,5.1072,4.7953,4.4282,3.7945,2.9558,2.2327,1.257,0.53322,0.2983,0.36947,0.60128,0.71961,0.59066,0.014089,-1.0947,-2.3618,-4.8333,-8.5054,-12.437,-18.525,-15.049,-11.353,-9.8954,-9.331,-10.11,-11.685,-16.083,-29.418,-16.67,-11.236,-7.2431,-4.6094,-3.3059,-2.1879,-1.5505,-1.3632,-1.4547,-1.9401,-2.7921,-3.6657,-5.0923,-6.6203,-7.5413,-7.6123,-6.3001,-4.9457,-3.26,-1.8756,-0.82279,-0.26187,0.2477,0.50138,0.55523,0.37552,-0.03268,-0.68352,-1.3632,-2.4404,-3.6179,-4.2912,-4.7463,-4.4765,-3.9549,-3.0479,-2.3422,-1.997,-2.039,-2.5758,-3.7749,-5.2583,-8.4058,-14.427,-24.946,-15.261,-8.735,-5.2969,-3.4981,-1.9049,-0.83901,-0.30949,0.17192,0.33823,0.1696,-0.20892,-1.1851,-2.9229,-5.0462,-9.9909,-17.344,-10.983,-4.7851,-1.3175,0.743,1.6622,2.2018,2.0041,1.3593,-0.27426,-2.8512,-4.5257,-3.8418,-0.47107,2.467,4.1375,5.7722,6.897,7.4631,7.9319,8.1287,8.0904,7.9305,7.5713,7.081,6.6445,6.0115,5.3675,4.9389,4.4257,3.9978,3.6258,3.3552,2.9622,2.4922,2.0958,1.556,1.027,0.65052,0.25458,-0.072002,-0.39309,-0.67491,-1.1623,-1.8923,-2.6428,-3.9584,-5.4246,-6.0439,-5.1861,-2.9337,-0.51714,1.0509,2.7419,4.0025,4.6956,5.303,5.5849,5.5503,5.3276,4.8029,4.0695,3.4249,2.5326,1.7382,1.2983,0.95415,0.93778,1.1812,1.4875,2.0004,2.5993,3.0684,3.7138,4.3145,4.829
-10.192,-9.6196,-9.259,-9.4059,-9.4007,-8.3682,-6.0713,-4.1135,-1.783,0.036187,1.3301,1.9529,2.3497,2.2453,1.8304,0.74896,-1.0221,-2.9372,-6.3245,-9.1507,-7.4008,-4.8988,-2.0939,-0.077479,1.1041,2.2448,3.1055,3.5342,4.002,4.2797,4.3833,4.3658,4.2054,3.9486,3.7126,3.3718,2.9545,2.4663,1.9819,1.0082,-0.56217,-2.3707,-5.9411,-10.885,-10.976,-6.3873,-3.1897,-1.4326,-0.77214,-0.62208,-1.2268,-2.0928,-3.835,-6.1959,-8.1505,-9.9528,-9.806,-8.6689,-7.8858,-7.2737,-7.1236,-7.2419,-7.3945,-7.1215,-6.0056,-4.7677,-2.9132,-1.2961,-0.26583,0.77116,1.4775,1.7898,1.9793,1.9332,1.6875,1.3813,0.94566,0.53073,0.33081,0.22173,0.3162,0.45172,0.71462,0.93759,1.0778,1.1202,1.061,0.91207,0.72898,0.51877,0.29285,0.035347,-0.15725,-0.42879,-0.61836,-0.78479,-0.78762,-0.63401,-0.46463,-0.23851,-0.068903,-0.060344,-0.20304,-0.60091,-1.2916,-2.0171,-3.1304,-4.1225,-4.3664,-4.0142,-2.9245,-1.621,-0.75691,0.32901,1.2194,1.7698,2.272,2.551,2.5784,2.4236,2.0108,1.3691,0.82208,0.1877,0.083265,0.48011,1.4948,2.6703,3.7081,4.3059,4.8281,5.0455,5.0335,4.8678,4.7398,4.8137,5.1477,5.8278,6.6775,7.3041,8.0218,8.538,8.7787,8.8793,8.7372,8.352,7.9002,7.0629,5.9533,4.9455,3.4344,1.8815,0.89071,0.12503,0.07441,0.36164,0.56522,0.64167,0.42517,0.1004,-0.48275,-1.072,-1.4246,-1.5839,-1.4706,-1.2625,-1.1619,-1.3381,-1.9725,-2.9278,-5.0943,-9.0158,-14.235,-10.768,-4.62,-0.73011,1.3483,3.3878,4.8234,5.5856,6.2711,6.619,6.6777,6.5633,6.2076,5.6901,5.2071,4.4722,3.691,3.1101,2.367,1.7232,1.2349,1.0434,1.0714,1.473,1.9704,2.7607,3.5288,4.1493
-3.8281,-3.8733,-3.6456,-3.1926,-2.6883,-1.8348,-0.79862,0.036064,1.1163,2.0318,2.676,2.9592,2.9954,2.6215,2.0333,0.78685,-1.0913,-3.0037,-6.1182,-8.4963,-7.4793,-5.5098,-3.2056,-1.4772,-0.48412,0.53226,1.2915,1.6863,2.0271,2.0821,1.8325,1.4201,0.57657,-0.55193,-1.4358,-2.3824,-2.5818,-2.2337,-1.9353,-1.9356,-2.5034,-3.4166,-5.115,-6.6354,-6.5554,-4.8294,-2.877,-1.4813,-0.86159,-0.55175,-0.752,-1.2079,-2.0457,-3.0761,-3.843,-4.7423,-5.354,-5.6163,-5.6704,-5.482,-5.0714,-4.6641,-3.9924,-3.1557,-2.1467,-1.3233,-0.26733,0.75694,1.4848,2.2653,2.8381,3.148,3.3991,3.4962,3.4621,3.3732,3.1782,2.9403,2.7547,2.4798,2.1667,1.8975,1.4709,0.92359,0.22213,-0.38454,-1.2713,-2.1304,-2.6602,-3.0369,-3.0579,-2.8283,-2.5659,-2.2263,-1.9425,-1.7804,-1.5622,-1.281,-1.0172,-0.73135,-0.46678,-0.27659,-0.20286,-0.21175,-0.34472,-0.50843,-0.75875,-0.96923,-1.0734,-1.0868,-0.90028,-0.54825,-0.19955,0.37716,1.0125,1.4983,2.0804,2.5819,2.9705,3.1691,3.3218,3.3849,3.41,3.4847,3.6465,3.8464,4.2274,4.6742,5.1503,5.4868,5.8852,6.2167,6.4221,6.6648,6.9013,7.021,7.2732,7.5289,7.7767,7.9312,8.0569,8.0587,7.9703,7.7068,7.2494,6.5711,5.8853,4.6783,3.0182,1.3659,-1.6407,-6.2361,-12.029,-16.103,-8.6511,-5.1754,-3.8617,-3.1667,-3.3852,-4.104,-5.8772,-8.4871,-10.219,-9.9094,-7.1595,-4.6681,-3.3313,-2.1734,-1.602,-1.4739,-1.5619,-1.6772,-1.4347,-0.85165,0.32369,1.7262,2.7238,3.873,4.7629,5.2514,5.6695,5.8303,5.7609,5.5694,5.144,4.5226,3.9427,3.0269,1.9366,0.98437,-0.45096,-2.1708,-4.1557,-5.6214,-6.5904,-5.4703,-3.8135,-1.6083,0.18248,1.4636
-3.0971,-2.8615,-2.3155,-1.5828,-0.97842,-0.12094,0.7439,1.3569,2.0945,2.6871,3.0731,3.2113,3.1649,2.8318,2.3879,1.5638,0.51074,-0.37577,-1.5317,-2.4825,-3.0803,-3.3024,-3.4193,-3.3501,-3.2055,-2.7714,-2.2458,-1.7729,-1.3699,-1.2522,-1.5765,-2.2259,-3.7837,-6.5991,-10.103,-20.577,-15.321,-8.4488,-5.8419,-3.7547,-2.628,-2.1557,-1.8342,-1.5957,-1.3752,-1.005,-0.60704,-0.30755,-0.21797,-0.31662,-0.67146,-1.1241,-1.9621,-3.0105,-3.9054,-5.2061,-6.5302,-7.6521,-8.1437,-8.0861,-7.2437,-6.2908,-4.877,-3.4688,-2.1643,-1.2644,-0.21743,0.69108,1.2564,1.876,2.3323,2.5765,2.7699,2.829,2.7844,2.7107,2.5378,2.3057,2.0679,1.6912,1.2004,0.74635,-0.073515,-1.1759,-2.6646,-4.1186,-6.5999,-9.7669,-12.074,-13.058,-11.091,-8.9511,-7.8009,-6.7501,-6.1698,-5.7889,-5.4901,-5.1751,-4.8397,-4.2252,-3.539,-2.8686,-2.4289,-2.0002,-1.7513,-1.6751,-1.7301,-1.9495,-2.2555,-2.6704,-3.1194,-3.4333,-3.406,-3.096,-2.3674,-1.672,-0.61499,0.35908,1.1764,1.6755,2.1737,2.521,2.6966,2.8718,3.0007,3.1032,3.2603,3.4751,3.7405,3.979,4.3441,4.7332,5.0296,5.4021,5.6985,5.8792,6.0613,6.1369,6.097,5.9904,5.7476,5.3999,5.0723,4.5793,4.0167,3.3545,2.7717,1.8095,0.57038,-0.58046,-2.4677,-4.6153,-6.0795,-6.9279,-6.3485,-5.3786,-4.8666,-4.6829,-5.1472,-6.0025,-7.86,-10.658,-12.8,-12.2,-8.7089,-5.7314,-4.0879,-2.4664,-1.3596,-0.74454,-0.13292,0.3588,0.83495,1.2077,1.7485,2.2943,2.6649,3.0929,3.4017,3.5363,3.5624,3.4174,3.0943,2.7277,2.1004,1.2871,0.56994,-0.52242,-1.7922,-2.8786,-4.6051,-6.8211,-9.8994,-13.258,-18.328,-13.374,-9.2318,-5.462,-2.8904,-1.1558
