 	TP9	AF7	AF8	TP10	
-1000.00000	-3.49634	3.18031	-3.80506	-5.69615
-996.09375	-3.91827	3.91880	-3.44872	-2.92462
-992.18750	-8.09338	2.15396	-5.56403	-6.66449
-988.28125	-11.38447	-0.15804	-2.62284	-5.20808
-984.37500	-9.93242	-0.73844	-2.57898	-1.04347
-980.46875	-9.03204	-3.24844	-3.48271	-4.69977
-976.56250	-8.41129	-2.19469	-1.97893	-6.32340
-972.65625	-9.83633	-0.32227	-5.16671	-8.16388
-968.75000	-4.95006	-0.52474	-6.10163	-6.95368
-964.84375	-4.55630	-1.85787	-2.86754	-4.98594
-960.93750	-9.31422	-3.62118	-2.73794	-7.71303
-957.03125	-12.07911	-4.67508	-3.33391	-11.35743
-953.12500	-16.01364	-5.22376	-3.18010	-14.13139
-949.21875	-14.25065	-2.91798	-2.74156	-13.93832
-945.31250	-8.45940	-0.96310	-1.52921	-10.50500
-941.40625	-4.74864	0.85286	0.44549	-6.67243
-937.50000	-4.04170	-1.10318	0.54836	-5.12811
-933.59375	-3.65535	-1.26662	-1.61804	-5.63045
-929.68750	0.60475	3.13819	-3.42444	-5.21503
-925.78125	1.32284	2.75004	-2.99899	-8.33559
-921.87500	-2.99340	1.30834	-3.60179	-10.43857
-917.96875	-4.84776	2.47815	-4.83439	-10.59736
-914.06250	-6.60454	2.68600	-6.12038	-13.28440
-910.15625	-6.71949	1.12307	-5.73512	-13.42636
-906.25000	-3.01404	0.81792	-1.63865	-8.15107
-902.34375	-0.42520	0.96765	-1.98538	-6.11456
-898.43750	-4.02097	2.04076	-2.55576	-10.83715
-894.53125	-5.11447	1.39790	-1.77701	-11.30556
-890.62500	-4.79301	1.91615	-3.22917	-8.35806
-886.71875	-6.56326	2.90944	-3.89847	-9.55233
-882.81250	-10.74635	0.23261	-4.77867	-10.62034
-878.90625	-12.03731	2.01784	-3.89473	-11.07939
-875.00000	-12.47881	2.52669	-6.31486	-12.98888
-871.09375	-13.35694	-2.13788	-5.98132	-13.38398
-867.18750	-14.56423	-4.27371	-4.14039	-14.15462
-863.28125	-12.20171	-2.51013	-5.53490	-13.88077
-859.37500	-12.67690	-2.63647	-6.01382	-14.67290
-855.46875	-16.99910	-3.40436	-8.30994	-14.51816
-851.56250	-16.79057	-2.23661	-9.34890	-14.28895
-847.65625	-17.01993	-4.44717	-6.66481	-13.20824
-843.75000	-15.22530	-5.74571	-4.37559	-10.30533
-839.84375	-12.18915	-2.25413	-2.85202	-11.20406
-835.93750	-8.60597	-0.23944	-3.58691	-11.87986
-832.03125	-5.62426	-1.84650	-4.11484	-11.41572
-828.12500	-1.70298	-0.36189	-4.12798	-7.73452
-824.21875	1.02658	2.77243	-5.08724	-8.16680
-820.31250	-0.00105	2.56932	-5.71848	-13.75605
-816.40625	-2.61426	-1.50647	-4.10519	-10.86772
-812.50000	-2.92438	-1.86792	-3.33091	-7.36680
-808.59375	-5.34382	-1.92364	-5.22635	-9.52172
-804.68750	-8.51843	-2.40443	-6.59279	-14.86546
-800.78125	-11.57285	-0.25383	-4.94160	-15.87883
-796.87500	-15.54273	0.04828	-4.62390	-15.90956
-792.96875	-9.49351	0.11714	-6.99643	-14.63338
-789.06250	-5.77996	0.13419	-7.54466	-11.72470
-785.15625	-9.20998	0.07808	-7.68567	-13.07802
-781.25000	-5.40410	-1.85871	-4.95294	-11.12273
-777.34375	-6.29098	-2.82622	-4.33476	-7.65979
-773.43750	-12.03180	-4.35193	-7.05187	-8.23290
-769.53125	-12.27791	-4.26252	-5.04080	-7.49761
-765.62500	-13.13826	-2.27241	-5.14461	-5.62832
-761.71875	-14.13472	-3.45442	-5.34900	-5.12644
-757.81250	-6.28716	-4.08500	-3.63782	-3.43929
-753.90625	-2.07515	-2.38068	-3.49580	-1.46063
-750.00000	-5.89880	-1.01203	-3.35759	-4.50030
-746.09375	-2.57662	-3.41327	-2.19566	-5.41427
-742.18750	2.52517	-3.42934	-2.50344	-3.12701
-738.28125	1.39156	-0.90629	-3.73934	-3.24325
-734.37500	0.23255	-2.83255	-4.38506	-5.59673
-730.46875	0.46522	-1.79983	-4.10804	-7.57133
-726.56250	1.11799	-2.13705	-2.87071	-6.79916
-722.65625	0.25070	-3.39571	-1.65484	-9.15314
-718.75000	-1.38656	-2.15353	-3.42835	-11.49928
-714.84375	0.53507	-2.88577	-6.09143	-12.17714
-710.93750	1.57814	-1.38799	-5.68153	-11.47583
-707.03125	-4.47303	-3.28036	-5.56075	-12.60810
-703.12500	-8.47014	-5.77183	-4.41558	-11.51988
-699.21875	-5.35501	-3.79660	-3.50847	-7.25060
-695.31250	1.25239	-3.34513	-4.18046	-6.69343
-691.40625	-0.14007	-3.80616	-3.24367	-6.94885
-687.50000	1.60180	-4.02408	-3.41867	-5.51999
-683.59375	3.75916	-2.09690	-1.92238	-3.37821
-679.68750	-0.84419	1.82112	-2.36616	-6.20688
-675.78125	-0.43356	0.62613	-2.67917	-5.25864
-671.87500	2.16326	-0.99518	-2.43578	-2.05055
-667.96875	1.61325	-0.33971	-3.29703	-4.47741
-664.06250	4.70128	-0.83307	-1.83268	-5.68230
-660.15625	4.89144	1.00086	-1.61178	-2.72354
-656.25000	5.55209	3.38842	-1.98803	-1.42215
-652.34375	4.86404	1.00122	-3.25778	-0.00562
-648.43750	3.21678	-3.10782	-3.98940	2.19984
-644.53125	2.00913	-3.59352	-3.34214	-0.30211
-640.62500	-3.46142	-2.63102	-2.85543	-3.64694
-636.71875	-7.78574	-3.51885	-3.71577	-10.08785
-632.81250	-6.13760	-2.24915	-4.90306	-9.27599
-628.90625	-7.68982	-2.25641	-3.48328	-6.04248
-625.00000	-7.94628	-1.91803	-2.82622	-9.80465
-621.09375	-3.74350	-1.01572	0.35077	-10.58581
-617.18750	2.26504	-0.75354	2.21349	-7.88090
-613.28125	8.24596	1.34250	1.09076	-3.26778
-609.37500	11.60512	-1.00967	1.03978	-2.21247
-605.46875	13.91708	-1.85172	-0.69039	-5.98828
-601.56250	17.74222	1.01168	-1.66318	-7.01811
-597.65625	15.55835	-0.40238	-3.53843	-9.30230
-593.75000	8.93278	-3.13140	-3.00410	-10.58828
-589.84375	7.10970	-0.57718	-2.10715	-8.87848
-585.93750	5.14267	-0.17253	-4.18978	-6.98870
-582.03125	-2.66976	-3.39877	-2.85301	-5.43297
-578.12500	-8.19835	-4.47856	-0.41927	-6.69132
-574.21875	-5.68548	-4.79052	-0.66575	-5.44789
-570.31250	-4.25068	-5.79437	-2.85208	-5.49450
-566.40625	-6.46838	-3.73134	-4.46237	-8.78061
-562.50000	-10.98928	-3.77110	-3.62195	-8.64995
-558.59375	-12.59496	-4.92234	-6.15567	-10.92213
-554.68750	-13.44545	-5.24566	-8.00967	-13.63192
-550.78125	-13.61032	-6.58853	-6.43446	-11.40463
-546.87500	-13.66549	-4.87418	-5.13737	-10.56287
-542.96875	-11.65197	-2.12073	-5.17938	-10.62514
-539.06250	-10.12326	-1.33011	-5.83702	-10.70825
-535.15625	-9.91250	1.95130	-5.29007	-9.34981
-531.25000	-7.26722	2.68119	-5.60218	-7.67359
-527.34375	-5.97306	-0.78172	-4.60566	-6.29616
-523.43750	-7.07773	-0.86587	-5.10894	-6.52372
-519.53125	-9.24497	-0.14759	-7.11700	-7.65675
-515.62500	-9.99215	-1.33002	-7.41311	-7.10336
-511.71875	-5.76799	-0.54916	-5.59393	-3.97383
-507.81250	-5.14980	-1.52847	-4.07865	-2.43243
-503.90625	-2.91076	-2.02217	-4.62055	-5.61477
-500.00000	-2.30640	-1.37439	-5.96452	-8.21102
-496.09375	-6.83316	-1.79191	-5.91458	-4.87430
-492.18750	-8.70732	-2.98280	-5.60365	-0.30650
-488.28125	-9.18127	-0.26588	-5.57355	-2.19973
-484.37500	-11.24142	2.87091	-4.11890	-7.49679
-480.46875	-11.87276	-2.59226	-2.78118	-8.74045
-476.56250	-6.88027	-5.07371	-3.61248	-7.49279
-472.65625	-4.39701	-0.99266	-4.01946	-6.74537
-468.75000	-4.77022	0.18450	-1.03410	-6.81155
-464.84375	-4.27015	-2.30491	-1.59134	-8.14315
-460.93750	-5.71195	-3.80088	-3.20696	-9.64524
-457.03125	-6.90935	-3.51846	-2.92177	-6.49314
-453.12500	-6.53439	-0.62226	-4.86973	-5.96453
-449.21875	-1.58676	-1.38693	-4.16207	-6.19939
-445.31250	3.09204	-5.86591	-4.29286	-4.33384
-441.40625	3.27991	-2.98552	-4.42076	-4.47617
-437.50000	3.55698	-0.75118	-3.03391	-3.48218
-433.59375	3.82150	-2.67655	-3.72124	-3.20115
-429.68750	3.99684	-2.16050	-2.06569	-0.77033
-425.78125	2.38163	-1.36659	1.07080	-0.10175
-421.87500	1.80374	-1.35519	0.83038	-0.88717
-417.96875	4.37259	-1.60587	-0.32002	-0.46993
-414.06250	2.49749	-3.93124	-1.37842	-1.27461
-410.15625	3.11736	-4.15157	0.01539	0.20396
-406.25000	6.08726	-2.50799	-0.41118	2.53399
-402.34375	5.57061	-3.34240	1.26449	0.71961
-398.43750	3.19264	-8.09605	2.40213	-1.07788
-394.53125	4.80734	-7.20566	-1.86851	-3.00319
-390.62500	8.67022	-1.31654	-1.14343	-4.08559
-386.71875	8.56634	-1.23281	-2.29464	-3.68354
-382.81250	5.71348	-0.88900	-1.10430	-1.66986
-378.90625	6.46401	-1.28295	2.31413	1.14569
-375.00000	6.72460	-3.63424	1.66013	3.70412
-371.09375	4.13764	-2.92311	2.11253	2.07272
-367.18750	-0.25513	-4.79525	-0.95588	-1.83595
-363.28125	0.21492	-5.27786	-3.05355	-1.60887
-359.37500	3.70960	-2.52099	-1.79074	0.16134
-355.46875	2.61048	-1.67721	-1.26638	2.33047
-351.56250	-1.61353	-3.33009	-0.29059	0.94774
-347.65625	-4.66374	-3.52607	1.99060	-0.38938
-343.75000	-4.07812	-4.82464	-0.15236	0.49868
-339.84375	-0.23643	-4.55666	0.96838	4.03187
-335.93750	3.34646	-2.54201	2.65112	6.57931
-332.03125	8.34259	-0.52284	0.91446	7.44615
-328.12500	7.42849	-1.45593	2.51310	8.30656
-324.21875	-3.54169	0.06661	2.35981	0.62132
-320.31250	-11.41924	0.26636	0.92279	-10.20619
-316.40625	-23.29998	-4.21254	-0.28436	-26.65872
-312.50000	-26.02774	-1.75348	-0.71880	-33.23117
-308.59375	-29.65615	3.02596	-2.61423	-35.78916
-304.68750	-41.69547	4.96263	-6.80105	-46.37106
-300.78125	-49.18228	4.69551	-7.16442	-58.26371
-296.87500	-58.79354	3.38582	-4.02623	-67.56200
-292.96875	-73.29400	0.63408	-1.56347	-78.37393
-289.06250	-74.81882	-0.15485	1.11185	-81.10635
-285.15625	-76.23447	-2.62871	2.17975	-79.63935
-281.25000	-83.30796	-2.95397	2.09208	-82.92228
-277.34375	-82.58351	-1.90698	1.90443	-85.50349
-273.43750	-79.05717	-4.23865	0.79908	-83.65929
-269.53125	-76.48309	-6.16398	2.81023	-80.10374
-265.62500	-73.71735	-6.99446	5.52707	-72.19070
-261.71875	-69.87888	-5.35607	4.91981	-68.06261
-257.81250	-64.85213	-3.97213	3.00469	-64.76386
-253.90625	-57.41686	-3.07389	2.34091	-55.53275
-250.00000	-53.58511	-4.52588	-2.35603	-49.70818
-246.09375	-47.44268	-6.52422	-2.80577	-42.56376
-242.18750	-37.10300	-7.74923	-0.29303	-34.63573
-238.28125	-29.37235	-6.43506	-0.32010	-27.09647
-234.37500	-26.90524	-4.33209	-1.77162	-23.40623
-230.46875	-17.80832	-3.70244	-2.70335	-19.73996
-226.56250	-7.48540	-5.65150	-4.28646	-16.55036
-222.65625	-10.77064	-6.10451	-4.27927	-12.86064
-218.75000	-10.79657	-6.47425	-4.03802	-12.38657
-214.84375	-2.83133	-4.78908	-5.08930	-11.85591
-210.93750	-1.78865	-4.09736	-3.87344	-6.31964
-207.03125	-1.79634	-5.58697	-5.76721	-2.21407
-203.12500	3.07063	-5.66109	-7.84535	0.88859
-199.21875	5.78243	-6.10361	-5.72932	4.75473
-195.31250	7.15138	-6.86109	-6.80415	4.90874
-191.40625	8.17615	-6.11346	-5.46421	7.47349
-187.50000	9.91764	-3.51106	-4.02741	10.51370
-183.59375	10.46300	-3.59876	-4.54573	8.22298
-179.68750	10.29158	-4.91897	-3.78058	9.82639
-175.78125	12.71668	-4.50246	-4.89928	12.38616
-171.87500	9.67221	-6.12399	-7.47612	13.98233
-167.96875	11.53949	-5.46875	-7.93426	15.18168
-164.06250	11.40383	-4.35063	-6.46977	12.76787
-160.15625	13.20537	-4.53154	-5.44277	13.30880
-156.25000	18.70095	-4.96467	-6.62466	15.81887
-152.34375	18.81854	-6.94919	-6.68543	15.62346
-148.43750	18.78281	-8.23778	-5.80520	16.61994
-144.53125	18.78381	-5.90311	-6.76946	17.74422
-140.62500	17.74535	-3.73199	-7.89434	16.01099
-136.71875	17.45016	-4.61987	-7.94868	16.82261
-132.81250	21.11271	-3.75328	-8.32998	19.64878
-128.90625	23.58949	-1.34306	-7.71589	20.46441
-125.00000	23.33277	-1.40771	-5.84996	19.92550
-121.09375	25.11771	-2.52024	-4.68747	20.75591
-117.18750	24.67920	-3.46698	-1.61579	21.84888
-113.28125	23.00422	-4.59445	-2.73835	20.01502
-109.37500	27.16908	-4.12623	-6.41556	19.45857
-105.46875	29.88387	-1.74495	-6.13087	18.90612
-101.56250	24.44149	-0.89634	-8.71516	17.47335
-97.65625	16.21353	-4.32519	-6.56088	20.02425
-93.75000	10.39378	-7.05431	-2.80299	21.96173
-89.84375	11.39116	-7.32067	-3.51755	21.25392
-85.93750	11.03571	-6.91610	-4.39124	17.50264
-82.03125	11.28165	-6.51612	-3.86028	10.19382
-78.12500	13.81143	-4.37260	-6.26156	10.54717
-74.21875	12.69769	-3.07301	-8.11965	10.17879
-70.31250	10.50598	-3.27108	-6.67944	4.89404
-66.40625	9.09396	-2.41698	-7.08083	4.42843
-62.50000	9.81096	-4.06857	-5.43440	5.36483
-58.59375	6.99630	-3.60829	-4.74460	5.91306
-54.68750	6.54859	-3.93165	-2.16628	6.82959
-50.78125	9.60698	-5.27462	-4.62019	5.02748
-46.87500	15.59556	-3.56035	-7.35230	6.27197
-42.96875	16.40005	-1.20995	-5.37964	5.80660
-39.06250	10.67588	1.59523	-7.24591	5.32046
-35.15625	10.88644	-1.16737	-7.50474	7.88750
-31.25000	9.90509	-2.45230	-7.81674	8.35469
-27.34375	6.76671	-2.28888	-7.62596	9.73187
-23.43750	9.69106	-1.56726	-6.51739	11.51876
-19.53125	11.95581	-2.05788	-6.91357	11.99728
-15.62500	13.22302	-3.64336	-6.80671	9.73008
-11.71875	11.80589	-4.47429	-5.39035	8.83021
-7.81250	11.61789	-4.64782	-5.88966	11.17730
-3.90625	13.85669	-5.14161	-6.43150	12.02420
0.00000	10.02855	-6.10561	-5.35778	8.21904
3.90625	8.32203	-2.89688	-5.30774	5.10868
7.81250	5.23877	-2.87909	-4.99679	4.03519
11.71875	1.94401	-6.20622	-5.36950	1.73877
15.62500	-1.32531	-4.68121	-3.91477	1.67963
19.53125	-3.97168	-4.10051	-4.18865	0.83867
23.43750	-2.60592	-5.37331	-3.81111	1.68302
27.34375	-4.15239	-5.72463	-0.99454	2.83309
31.25000	-1.70544	-6.15918	-2.03839	2.36368
35.15625	0.80903	-3.81354	-3.40148	5.46393
39.06250	-0.63311	-1.68323	-3.00234	5.17034
42.96875	-2.23369	-5.02735	-3.52294	1.06940
46.87500	-1.45614	-5.35472	-6.67963	0.38896
50.78125	3.08826	-5.31363	-6.77775	1.36256
54.68750	7.76673	-5.36055	-6.10263	2.01901
58.59375	16.81872	-6.50956	-5.82757	1.87637
62.50000	23.54237	-4.27531	-6.45523	4.88472
66.40625	24.61242	-0.55972	-5.93375	7.58306
70.31250	21.16108	-1.25255	-3.06934	9.20774
74.21875	12.69570	-2.87630	-2.75324	9.47312
78.12500	7.68527	-4.07370	-3.79946	8.68746
82.03125	5.82156	-5.93619	-5.75556	9.50741
85.93750	4.75207	-8.26157	-7.61973	10.71715
89.84375	2.14822	-7.67621	-7.03177	10.18084
93.75000	1.49142	-4.82393	-5.84660	10.49599
97.65625	3.79504	-3.64377	-4.57375	9.08427
101.56250	1.81972	-2.75645	-3.43609	5.67489
105.46875	1.01657	-3.07496	-2.06559	3.74937
109.37500	2.86467	-3.22985	-3.75801	5.89023
113.28125	3.96938	-2.34035	-4.10333	7.09789
117.18750	2.32503	-2.39957	-2.10709	3.47045
121.09375	3.07523	-4.00233	-5.53845	1.45061
125.00000	2.93261	-5.95079	-5.78939	1.99417
128.90625	2.76302	-4.83676	-5.73991	1.57129
132.81250	3.60799	-3.08263	-5.18194	2.09468
136.71875	2.06312	-4.77408	-4.05611	3.12734
140.62500	-1.69515	-2.01733	-5.61377	4.09146
144.53125	-4.00331	-2.78538	-7.50685	2.63395
148.43750	-3.79536	-8.46764	-6.93391	0.44514
152.34375	-5.23409	-3.42560	-5.05555	1.52533
156.25000	-4.64875	-1.09790	-5.58675	1.60733
160.15625	-2.82200	-6.47100	-5.67474	-1.70942
164.06250	-3.26882	-5.66522	-4.79779	0.03197
167.96875	-0.69065	-4.45197	-6.53432	-1.51887
171.87500	-0.79925	-3.77346	-9.36786	-6.29965
175.78125	-3.71123	-5.07153	-8.31231	-3.91180
179.68750	0.49879	-4.46899	-7.73456	-2.65151
183.59375	3.52622	-2.90393	-8.53864	-1.77813
187.50000	-1.61940	-3.26546	-7.76418	-1.50094
191.40625	-0.81579	-4.12716	-4.42142	-2.44733
195.31250	2.05303	-2.99643	-2.96715	-1.34449
199.21875	1.01282	-0.84604	-2.52460	-3.56702
203.12500	2.68343	-4.17052	-3.41555	-4.00108
207.03125	5.50880	-5.71353	-6.99670	-2.72529
210.93750	2.77489	-4.08492	-9.96232	-5.86094
214.84375	-0.25267	-2.12668	-8.49142	-3.58833
218.75000	-0.47656	-0.03439	-8.57908	1.18714
222.65625	-1.76688	-3.01676	-10.78123	2.63504
226.56250	0.14752	-3.73683	-6.64841	3.67331
230.46875	1.10973	-0.82705	-4.23431	1.99062
234.37500	1.45763	-3.26938	-4.74089	0.23312
238.28125	6.50461	-3.24275	-6.15396	0.33170
242.18750	6.69607	-2.26184	-8.47189	2.01861
246.09375	0.02857	-3.78121	-4.30050	1.98222
250.00000	-1.37796	-4.42742	-4.56504	0.95686
253.90625	-2.48849	-6.02295	-5.82058	1.25128
257.81250	-5.84865	-6.44221	-4.11360	0.31473
261.71875	-6.17678	-4.32233	-4.54347	0.60107
265.62500	-4.11283	-3.42824	-5.18908	1.87358
269.53125	-3.47768	-5.61918	-4.91191	0.70447
273.43750	-5.24295	-4.34486	-5.28615	-0.53831
277.34375	-0.87264	-2.38037	-5.68189	-0.07219
281.25000	2.32479	-1.94426	-5.03767	0.40177
285.15625	3.44013	-0.66208	-6.89474	-1.88817
289.06250	1.25925	-3.59679	-8.09642	-0.38138
292.96875	-6.00119	-4.28048	-7.57254	3.32113
296.87500	-3.55187	-1.13109	-8.84479	3.60314
300.78125	-2.45171	-3.18532	-7.93761	1.02228
304.68750	-3.50034	-2.33104	-4.17729	-0.03252
