 	TP9	AF7	AF8	TP10	
308.59375	-0.46099	0.43123	-4.85208	3.33798
312.50000	0.87732	-0.59261	-4.62413	3.96041
316.40625	-2.60688	-0.68019	-4.33657	2.47526
320.31250	-7.61371	-0.79162	-5.58609	0.45198
324.21875	-11.63591	0.43077	-7.91360	-3.03255
328.12500	-12.26317	0.01808	-7.26716	-3.04850
332.03125	-12.00794	-2.55010	-7.32252	-4.26720
335.93750	-11.33810	-2.64067	-10.29030	-5.87563
339.84375	-10.34278	-3.22451	-9.26341	-4.93226
343.75000	-6.05638	-2.85177	-6.01317	-1.61686
347.65625	0.10472	-1.20985	-3.25354	3.82826
351.56250	3.29205	-2.09552	-0.35872	9.65937
355.46875	10.94822	-4.19309	-0.92016	14.81243
359.37500	4.67121	-2.02195	-7.28316	7.03477
363.28125	-7.71225	0.71645	-10.56103	-1.01852
367.18750	-2.43828	2.79177	-9.33069	0.59857
371.09375	7.69387	2.78433	-5.09027	9.06962
375.00000	9.85439	1.51085	-6.04488	12.55966
378.90625	8.81842	3.21884	-8.91166	8.15164
382.81250	8.37947	1.86912	-5.03422	7.63254
386.71875	7.50997	1.54750	-8.57436	7.00707
390.62500	7.24220	1.20983	-13.46042	6.85318
394.53125	6.33022	-0.03533	-8.74354	7.10627
398.43750	6.93144	1.61914	-6.49273	6.47898
402.34375	9.17937	2.21967	-6.35314	7.82074
406.25000	11.82087	1.90813	-6.22171	9.75789
410.15625	11.60920	3.25343	-5.72754	9.85559
414.06250	12.05937	1.24038	-7.00419	8.11864
417.96875	13.11092	-2.79186	-9.69660	3.63008
421.87500	12.01415	-2.26013	-9.27737	3.17722
425.78125	8.48255	-0.96051	-9.12080	3.61445
429.68750	3.87305	-3.17332	-8.48641	2.35870
433.59375	3.66955	-3.93102	-7.27602	3.50452
437.50000	1.96876	-3.97089	-8.45009	2.02309
441.40625	3.18316	-6.73404	-10.17784	-1.05528
445.31250	5.55573	-8.66921	-10.42001	0.66684
449.21875	4.18168	-6.78882	-11.66511	2.08796
453.12500	4.12616	-4.26869	-11.17376	1.31764
457.03125	8.55693	-1.91833	-9.20107	4.88145
460.93750	10.48827	-1.53072	-10.66443	6.40970
464.84375	11.10167	-3.48752	-10.52028	6.55901
468.75000	7.70260	-2.75782	-10.02638	8.63783
472.65625	9.39933	0.22605	-8.62674	7.59726
476.56250	16.75572	-0.26116	-7.11518	7.36935
480.46875	15.79686	-0.75178	-6.70544	7.44479
484.37500	18.67566	-1.12848	-7.00138	8.80379
488.28125	20.07890	-0.75060	-7.19669	9.51552
492.18750	13.04095	0.28457	-5.68129	8.23604
496.09375	6.01216	-1.01511	-5.01428	8.67979
500.00000	5.40726	-3.59087	-7.96984	4.87443
503.90625	4.90937	-3.60553	-6.71104	3.77861
507.81250	3.43765	-3.99067	-5.99710	3.51083
511.71875	0.54567	-4.90035	-7.17561	2.82602
515.62500	2.91733	-3.37538	-7.33258	5.99012
519.53125	5.91191	-3.60057	-10.42691	3.53728
523.43750	1.63648	-3.66457	-11.66102	-0.45355
527.34375	-0.71599	-2.40422	-12.87369	-1.72121
531.25000	-3.10437	-5.25642	-12.30579	-2.19075
535.15625	-0.99303	-8.95481	-8.43065	4.13286
539.06250	6.83201	-7.63045	-8.03151	13.91243
542.96875	-0.81271	-2.51298	-10.16379	3.76739
546.87500	-9.30268	-0.01990	-11.70865	-9.80685
550.78125	-2.74379	-1.18761	-13.01550	-7.22157
554.68750	0.72584	-0.42861	-13.95202	-4.14765
558.59375	0.91329	1.64576	-15.28857	-5.49909
562.50000	-2.03354	2.67123	-17.52795	-8.13190
566.40625	-4.99293	3.16330	-18.21511	-11.88055
570.31250	-6.42978	3.67914	-18.57402	-13.47940
574.21875	-5.62790	3.26410	-18.25781	-9.99067
578.12500	-1.37106	2.46957	-16.48337	-5.13540
582.03125	2.00322	1.00991	-15.21602	-3.91256
585.93750	1.73950	-2.52433	-14.25962	-4.31465
589.84375	1.15028	-1.93897	-14.47740	-1.22461
593.75000	3.71677	0.51033	-12.08335	0.29925
597.65625	4.81146	-1.53295	-12.82508	-1.51542
601.56250	2.83599	-3.06335	-16.11952	-1.70148
605.46875	4.04738	-1.36722	-15.55485	-0.40363
609.37500	8.71570	-1.11929	-12.41196	2.94592
613.28125	10.62611	-1.84159	-9.13084	5.76524
617.18750	7.77284	-1.09495	-9.55209	2.13767
621.09375	9.32878	-1.08608	-9.35694	-3.91155
625.00000	11.60362	-1.42284	-9.60783	-2.96510
628.90625	10.62803	-1.92057	-7.14056	1.04421
632.81250	7.04072	-2.18111	-6.17959	3.98511
636.71875	4.28685	-1.85801	-7.06832	6.22650
640.62500	9.39284	0.49580	-9.43175	6.38470
644.53125	10.30795	1.33937	-10.51892	4.12124
648.43750	8.50108	0.49220	-8.73713	2.33520
652.34375	8.67395	-1.31560	-6.45579	3.41533
656.25000	7.24440	-3.82308	-5.37514	2.28834
660.15625	5.04177	-3.95811	-3.44836	0.98616
664.06250	4.19186	-2.74951	-4.18300	3.13035
667.96875	3.54645	-3.95386	-11.56048	1.57926
671.87500	1.82595	-3.27540	-11.97633	1.63347
675.78125	3.34600	-1.35005	-7.29439	4.82693
679.68750	3.12352	-0.74755	-8.73119	2.86351
683.59375	0.10676	-1.19724	-10.34117	2.12486
687.50000	-0.60683	-3.57354	-8.35789	1.59595
691.40625	1.00240	-5.24116	-7.43262	2.66397
695.31250	1.05053	-3.70754	-5.97838	4.57240
699.21875	-1.19877	-3.97482	-6.34166	5.97603
703.12500	1.27742	-4.88178	-7.63554	3.52711
707.03125	7.32593	-2.79855	-7.99321	2.38514
710.93750	11.44166	-4.79643	-8.54117	5.69624
714.84375	16.06953	-4.85281	-7.47317	5.55118
718.75000	17.86004	-3.96937	-5.14318	5.89425
722.65625	14.55480	-5.74300	-5.33064	8.55075
726.56250	8.81325	-3.64261	-6.43587	6.36529
730.46875	4.13424	-6.37393	-6.84221	3.87652
734.37500	2.87021	-8.01042	-6.13991	6.95400
738.28125	1.47005	-6.37220	-5.13537	7.45533
742.18750	3.67591	-3.37673	-5.84156	7.12737
746.09375	10.30488	-0.46392	-5.69938	8.70253
750.00000	14.13623	-0.30436	-3.14340	10.49750
753.90625	13.42842	0.92058	-3.99596	7.97121
757.81250	12.88862	-0.30463	-5.91535	7.03444
761.71875	11.75441	-1.81115	-3.92764	9.73814
765.62500	12.60941	-1.72304	-2.55852	13.83099
769.53125	14.45314	-2.70523	-0.66963	13.46751
773.43750	12.28476	-2.23679	-0.64091	12.22451
777.34375	10.61095	0.13063	-3.45425	9.86994
781.25000	8.97304	1.77541	-4.42168	7.52314
785.15625	10.89402	-0.16585	-2.24952	9.26226
789.06250	14.35404	0.52575	-3.04818	9.15715
792.96875	11.12265	1.85663	-2.92722	6.41266
796.87500	8.73663	2.18542	-3.39363	6.29148
800.78125	7.41892	2.14576	-5.70974	6.12803
804.68750	6.37006	-0.22351	-5.97865	5.07298
808.59375	4.57404	-0.68477	-5.04159	1.99642
812.50000	5.10636	1.91758	-4.41061	4.63352
816.40625	1.62203	-0.58774	-4.92878	6.37167
820.31250	-6.20546	-3.51985	-5.77523	3.54252
824.21875	-4.18373	-1.08872	-4.07335	3.28143
828.12500	0.83003	0.11016	-3.02379	1.25081
832.03125	-0.92941	-1.65228	-3.07900	1.64392
835.93750	-4.28889	-4.16058	-4.03200	2.85605
839.84375	-2.89068	-1.92400	-3.81079	0.57608
843.75000	-0.21600	-0.74557	-5.79850	0.66816
847.65625	2.31869	0.49324	-6.66515	-0.33348
851.56250	2.68545	0.01036	-5.78483	-0.54614
855.46875	4.29763	-1.68441	-5.94316	1.78657
859.37500	6.48205	-0.31930	-4.65029	1.26171
863.28125	2.96287	0.80732	-3.89871	0.46117
867.18750	0.98402	-3.96725	-4.68290	-1.54812
871.09375	1.84867	-2.36307	-6.88927	-3.55330
875.00000	0.78562	1.60148	-5.42619	-0.86916
878.90625	1.36123	-0.31699	-5.06952	0.36373
882.81250	3.74275	-2.47259	-6.43004	-0.96124
886.71875	8.51415	-0.77968	-4.32911	1.23371
890.62500	9.85794	2.10596	-3.97700	2.28853
894.53125	3.70769	1.66664	-5.30398	-0.68199
898.43750	5.51756	0.90341	-5.06772	0.30223
902.34375	8.97400	2.30969	-4.12220	0.43497
906.25000	8.79462	3.60976	-1.97603	-0.04573
910.15625	11.80607	5.35793	0.53287	2.87227
914.06250	11.45008	4.95655	-0.34079	3.95565
917.96875	8.87493	1.73004	-0.21263	3.09321
921.87500	10.59829	1.85883	-0.19623	5.86352
925.78125	13.91615	2.75543	-0.84551	8.71795
929.68750	12.93255	1.75136	1.40062	7.05886
933.59375	14.34029	2.60537	-0.20945	5.38374
937.50000	16.66834	2.16248	-0.57758	6.72239
941.40625	13.04711	2.62274	0.11228	5.25523
945.31250	13.40445	4.71684	-0.53271	3.35047
949.21875	14.44739	3.37379	2.25154	5.57686
953.12500	10.76485	1.46155	1.93704	6.41766
957.03125	9.95684	0.58847	3.90979	7.96609
960.93750	16.31972	1.37889	6.47590	11.50833
964.84375	18.14116	1.03374	4.20254	8.83646
968.75000	13.53261	2.56924	3.48767	4.87059
972.65625	8.78170	2.32964	1.66394	6.24688
976.56250	5.25826	-0.17227	0.35496	3.19772
980.46875	4.70173	0.94879	0.76470	0.04894
984.37500	9.19169	0.57204	2.88630	5.03364
988.28125	12.20604	-0.25895	5.10861	7.35641
992.18750	9.59981	1.17921	3.80354	4.86760
996.09375	7.40562	1.08826	0.44131	5.31079
1000.00000	6.80036	1.73587	1.11215	5.53422
1003.90625	7.10795	3.33281	-0.85239	4.43789
1007.81250	6.03881	3.35057	-2.95890	2.55797
1011.71875	6.77285	1.23209	-1.31688	4.29030
1015.62500	8.74116	1.14529	0.94379	4.63355
1019.53125	6.49733	0.51715	3.08752	6.20969
1023.43750	5.44510	1.25889	3.46517	10.68004
1027.34375	9.13646	2.11627	3.86419	9.00927
1031.25000	9.97147	0.87570	2.41746	9.34540
1035.15625	6.84462	-0.80804	1.05453	7.61026
1039.06250	7.01393	-1.49831	2.25955	8.52528
1042.96875	10.24816	1.20141	2.94785	14.09440
1046.87500	11.02537	-1.14070	3.41758	14.21959
1050.78125	11.13721	-4.72612	3.31954	14.38714
1054.68750	17.02417	1.67383	0.77135	17.86389
1058.59375	28.09057	8.18035	-5.40042	21.34744
1062.50000	27.96406	7.19102	-4.81927	20.72914
1066.40625	14.93127	2.04201	4.16392	15.36866
1070.31250	8.65913	-1.47153	10.25189	12.15797
1074.21875	8.25206	-7.12475	12.58272	15.24374
1078.12500	9.68824	-12.35162	11.13362	21.30772
1082.03125	12.25650	-12.60257	10.78927	22.53048
1085.93750	10.38085	-10.89880	12.95447	23.33710
1089.84375	13.41780	-9.91062	14.34842	27.23290
1093.75000	14.37247	-10.28191	13.92197	25.53330
1097.65625	12.24365	-9.50477	12.77729	19.68932
1101.56250	14.29749	-5.79712	10.69156	16.27982
1105.46875	15.10588	-3.69818	8.03283	15.16018
1109.37500	15.34207	-4.65914	6.34051	20.12155
1113.28125	13.22325	-4.57563	5.59234	22.53803
1117.18750	14.80234	-4.23206	3.96226	22.53701
1121.09375	15.55261	-3.01450	4.56033	21.72607
1125.00000	16.61899	-3.35138	4.71240	22.26993
1128.90625	18.46417	-5.46097	4.76203	19.83271
1132.81250	18.90652	-5.72162	5.32013	18.34175
1136.71875	19.37655	-4.99567	4.43145	17.76314
1140.62500	16.42433	-3.85076	2.87396	13.89239
1144.53125	11.29585	-2.20136	3.39850	14.44979
1148.43750	10.69808	0.17484	6.38910	13.06700
1152.34375	15.30346	-1.63313	6.25285	15.75913
1156.25000	19.91822	-3.73775	7.73644	22.28812
1160.15625	17.31288	-2.66407	10.06612	22.59788
1164.06250	17.26908	-1.05259	8.52555	22.32469
1167.96875	18.23551	-3.46591	7.99789	22.78855
1171.87500	16.51509	-4.80220	6.77622	23.24587
1175.78125	11.58829	-2.87694	5.01134	20.79849
1179.68750	8.94829	-2.27452	3.57450	20.84983
1183.59375	5.12568	-6.35060	3.17339	18.90249
1187.50000	3.20322	-9.12987	5.15674	15.55316
1191.40625	4.40957	-6.76830	6.88788	12.59189
1195.31250	4.86066	-6.84641	6.32760	8.85940
1199.21875	10.26716	-4.69614	3.94972	4.62197
1203.12500	11.93756	-3.58847	3.05891	3.78483
1207.03125	5.49527	-3.51990	3.50718	2.64284
1210.93750	5.17872	-1.48853	2.55635	1.92459
1214.84375	9.40360	-1.14202	2.81860	2.98818
1218.75000	9.58230	-0.25871	1.52231	6.55456
1222.65625	8.29149	1.19104	1.73784	6.79339
1226.56250	4.96739	-0.73787	3.85613	5.81658
1230.46875	8.34679	-0.24586	3.85280	8.16277
1234.37500	15.54412	1.34108	6.16684	9.62829
1238.28125	12.93501	-0.24417	5.55976	11.33818
1242.18750	7.88782	-0.87508	3.24197	7.78645
1246.09375	9.27843	0.82891	2.98130	7.74962
1250.00000	11.09484	2.19726	3.11977	9.14131
1253.90625	9.58091	1.00458	3.47612	9.03232
1257.81250	11.05541	1.39107	5.18317	8.49823
1261.71875	10.72682	1.49620	5.15638	10.39581
1265.62500	11.98447	3.59892	5.71969	14.89132
1269.53125	11.81330	3.01962	7.20580	12.11012
1273.43750	9.24183	1.47329	5.21993	4.42006
1277.34375	9.17948	1.82601	3.21260	2.87115
1281.25000	4.31787	1.85906	4.66279	1.73296
1285.15625	2.20939	1.93238	3.61164	-1.36321
1289.06250	2.44567	0.60927	3.21593	-0.66265
1292.96875	5.25805	-0.88040	2.93399	6.66589
1296.87500	12.94502	-2.96930	4.07938	14.20018
1300.78125	7.19481	-1.80021	4.58378	7.18660
1304.68750	0.90751	1.47148	0.68855	-3.13613
1308.59375	11.60201	2.21900	0.41685	1.03983
1312.50000	12.53706	2.80667	-1.36970	4.07946
1316.40625	9.45535	3.12182	0.93265	3.39986
1320.31250	10.49206	2.20439	2.50380	8.62899
1324.21875	10.09598	-1.00557	-0.22645	9.17349
1328.12500	10.67712	-0.61258	0.82311	8.75436
1332.03125	10.52910	2.05717	2.37970	9.55010
1335.93750	8.78103	3.17515	5.85901	9.15031
1339.84375	7.35855	2.18823	6.88611	6.46723
1343.75000	9.62995	1.75496	3.68966	6.55902
1347.65625	10.95564	2.59080	2.01725	10.39233
1351.56250	12.12795	1.70495	1.68878	9.37354
1355.46875	8.50179	2.02479	2.33631	6.06492
1359.37500	8.26834	2.98696	4.03208	8.36032
1363.28125	12.00165	4.91936	4.78369	10.78300
1367.18750	10.82835	5.38284	3.99960	8.37052
1371.09375	8.06628	1.74886	0.98740	2.33575
1375.00000	8.21175	-1.13647	2.85343	-0.21852
1378.90625	12.81646	-1.04039	4.01601	0.20834
1382.81250	20.43577	1.23612	2.65552	1.70362
1386.71875	19.56586	0.10846	3.14479	3.09248
1390.62500	16.88013	-0.22943	3.49693	2.93818
1394.53125	19.59403	0.94292	4.18460	10.44357
1398.43750	21.80656	-2.64086	7.24132	21.50083
1402.34375	13.98076	-0.83173	6.97801	16.39521
1406.25000	4.93672	3.28883	3.08026	3.42339
1410.15625	1.50112	2.61925	1.96278	1.50599
1414.06250	1.95072	5.03833	-0.92551	4.20079
1417.96875	8.64282	7.04981	-3.21498	6.56142
1421.87500	13.18646	7.17850	-5.21326	9.33150
1425.78125	16.10118	10.08968	-5.86257	11.78273
1429.68750	18.34086	14.32363	-7.64578	12.94397
1433.59375	12.89871	11.55112	-8.04711	13.68627
1437.50000	8.77979	9.09347	-4.38598	14.62187
1441.40625	7.97901	8.74777	-1.68149	13.15468
1445.31250	6.32173	6.81247	-0.31185	10.04116
1449.21875	3.33547	5.46933	-1.95988	5.01490
1453.12500	3.27944	3.55705	-2.27442	3.03532
1457.03125	6.50091	4.29557	-1.91337	4.98689
1460.93750	10.44628	3.47415	-1.36191	10.14106
1464.84375	10.65609	2.72591	-1.21767	12.30452
1468.75000	8.06231	3.45546	-0.72373	10.75645
1472.65625	6.13204	4.02152	0.27300	9.71550
1476.56250	4.22049	5.54873	-0.63300	5.86072
1480.46875	4.46997	1.83443	-0.62618	5.12982
1484.37500	7.75130	-0.55713	1.49553	7.29424
1488.28125	10.76578	0.62636	0.49440	5.99083
1492.18750	11.38311	0.85555	-1.61655	5.11381
1496.09375	9.59193	0.76452	-2.15820	6.76580
1500.00000	9.38965	2.62083	-0.27850	6.98926
1503.90625	10.10014	0.99424	-0.22837	7.10180
1507.81250	6.61337	-0.19696	-0.72317	9.65403
1511.71875	4.92973	-0.30090	-1.49872	12.19219
1515.62500	8.50967	-1.19361	-0.04388	12.13236
1519.53125	11.10076	-1.82191	4.92041	11.29074
1523.43750	12.86880	-4.30364	5.70097	12.13454
1527.34375	12.12767	-3.84928	1.26489	10.06058
1531.25000	8.93300	-2.67238	2.23578	5.15834
1535.15625	8.62628	-0.32685	1.27575	3.42288
1539.06250	9.19812	-1.42015	0.06317	4.74042
1542.96875	9.61153	-2.74978	1.15444	5.87703
1546.87500	13.20900	-3.88316	2.43012	8.41951
1550.78125	12.51467	-4.24519	3.54087	8.58676
1554.68750	11.55160	-2.27757	3.00738	9.64559
1558.59375	15.36493	-1.41209	3.28257	11.11420
1562.50000	13.62645	-2.80442	3.86378	9.68978
1566.40625	16.30757	-2.71545	5.59421	14.80512
1570.31250	17.69079	0.21791	6.04125	16.42931
1574.21875	17.28335	0.60861	4.74572	11.85903
1578.12500	15.49574	0.61979	4.90847	8.65529
1582.03125	12.42268	-0.84000	6.17585	9.87766
1585.93750	13.77012	-1.15091	5.11762	11.08681
1589.84375	14.79207	-0.16279	3.28814	8.93830
1593.75000	14.13472	-0.93705	5.27926	8.84998
1597.65625	14.02017	-2.17467	9.37269	11.46710
1601.56250	13.65590	-1.69049	7.68996	12.08640
1605.46875	12.85212	-1.20329	7.44884	13.38378
1609.37500	14.69943	-0.95549	8.57701	13.10640
1613.28125	18.22105	0.33671	6.62004	12.70174
1617.18750	17.78481	-0.52851	5.79589	12.70007
1621.09375	16.51979	-2.13153	5.18520	13.90306
1625.00000	16.77950	-1.25959	5.74019	19.28127
1628.90625	16.20632	-2.16039	9.01328	20.06668
1632.81250	15.03615	-2.42107	8.76553	17.76900
1636.71875	15.90823	-0.08342	8.68267	18.39823
1640.62500	17.79036	1.86736	7.93103	17.34715
1644.53125	15.07871	1.50208	6.84389	16.29197
1648.43750	12.06257	1.46069	8.62569	16.92307
1652.34375	13.44373	2.87615	7.28070	14.37639
1656.25000	11.20799	0.77150	5.13789	13.65188
1660.15625	10.61656	-0.97542	9.48219	15.97553
