 	TP9	AF7	AF8	TP10	
1664.06250	8.15458	-0.57275	10.35924	17.71628
1667.96875	9.12041	-0.16554	12.24915	21.40283
1671.87500	12.23458	0.10987	11.43041	20.24779
1675.78125	11.73957	-1.18838	9.26256	18.60565
1679.68750	12.72558	1.02572	11.04915	20.67110
1683.59375	10.11134	3.39645	10.64800	21.94673
1687.50000	11.41195	1.02013	10.21370	18.19387
1691.40625	12.21492	0.15830	10.33311	18.05267
1695.31250	11.85977	3.30356	10.17566	18.75189
1699.21875	14.04249	1.42453	10.61827	16.93172
1703.12500	16.51849	1.72631	11.33907	16.09412
1707.03125	15.71688	2.19779	11.78734	14.54887
1710.93750	11.77372	-0.20311	10.83637	10.60687
1714.84375	13.17778	2.96387	3.44292	6.02917
1718.75000	26.65285	7.47355	-0.27099	16.04217
1722.65625	24.15298	2.47638	8.00307	24.74222
1726.56250	3.50257	-4.69074	16.56821	11.67726
1730.46875	-6.41509	-7.01923	15.75901	0.32358
1734.37500	-8.48545	-9.05878	12.43200	-1.83748
1738.28125	-8.67729	-11.44995	13.43667	-4.96294
1742.18750	-10.50121	-13.69260	16.75985	-4.88846
1746.09375	-13.54313	-15.61508	18.91676	-2.10498
1750.00000	-16.96510	-15.05270	14.62295	-5.95154
1753.90625	-19.68809	-12.61905	12.15867	-11.29877
1757.81250	-21.43727	-13.03844	12.25403	-12.23601
1761.71875	-18.94562	-15.35096	11.82418	-9.12983
1765.62500	-11.24132	-14.45706	11.98455	-5.03746
1769.53125	-7.38345	-11.41011	11.45595	-2.58080
1773.43750	-3.50825	-11.34478	11.88761	-0.60076
1777.34375	-0.34736	-9.78337	11.89488	1.47650
1781.25000	2.44644	-6.92990	10.92744	4.77029
1785.15625	5.17290	-6.85666	9.87629	4.49440
1789.06250	3.79728	-8.98559	9.88350	6.00066
1792.96875	4.59484	-10.87831	8.39273	8.09085
1796.87500	4.22299	-9.34081	7.52345	6.76052
1800.78125	3.30775	-6.96297	9.63954	7.80545
1804.68750	5.88479	-3.69135	9.77359	7.15288
1808.59375	8.11759	-3.74974	9.50186	8.50820
1812.50000	8.24651	-3.56510	9.32708	8.72719
1816.40625	7.58220	-3.65294	5.98837	8.04739
1820.31250	9.42462	-2.55580	6.35073	8.84416
1824.21875	9.43126	0.27805	8.85845	7.77677
1828.12500	9.20644	-2.55248	8.69919	8.96915
1832.03125	9.46121	-3.10618	9.04693	8.95886
1835.93750	4.89251	-3.19704	7.69098	4.93249
1839.84375	5.88743	-5.39278	9.92684	5.87564
1843.75000	9.77043	-4.21435	9.95378	6.77308
1847.65625	9.48418	-1.36394	9.49013	8.18863
1851.56250	7.43294	-0.23524	13.59394	10.79609
1855.46875	7.02999	-1.52716	11.82388	9.50196
1859.37500	4.37884	-2.57965	11.50499	10.18546
1863.28125	8.11199	-3.06491	12.65952	10.99631
1867.18750	9.35602	-3.00434	11.87540	11.80717
1871.09375	6.99676	-3.01193	12.08660	12.21910
1875.00000	8.35077	-3.88269	12.34095	14.49987
1878.90625	12.14936	-5.39834	13.90647	14.52361
1882.81250	15.33625	-3.52476	14.15772	16.42163
1886.71875	11.24270	-2.23491	12.22932	16.60147
1890.62500	8.15385	-2.97570	12.58151	14.02941
1894.53125	11.67350	-2.60928	12.86625	12.26721
1898.43750	7.43897	-2.16379	12.69957	10.83346
1902.34375	5.65696	-1.96641	13.24214	13.38333
1906.25000	9.90955	0.54236	13.77668	14.11105
1910.15625	10.90603	-0.12718	13.46505	16.62576
1914.06250	11.35550	-2.94628	12.59143	16.49998
1917.96875	12.80939	-2.54644	10.70495	12.41367
1921.87500	15.33831	-0.80606	10.72134	13.97486
1925.78125	13.82077	-0.71540	12.89257	18.03771
1929.68750	14.04576	-0.10787	12.31823	17.99009
1933.59375	15.85626	-1.26861	11.51402	16.31474
1937.50000	17.37836	-1.71158	13.16055	16.44439
1941.40625	19.80101	-0.84850	13.85044	16.18587
1945.31250	20.56124	0.84263	10.38487	13.87805
1949.21875	19.58955	3.12583	9.13976	13.28387
1953.12500	18.32459	2.82524	9.22828	9.69240
1957.03125	16.71065	2.35495	7.57465	6.80858
1960.93750	13.80610	1.93645	7.32024	9.54504
1964.84375	8.77764	2.39702	6.25565	10.09663
1968.75000	7.39246	-0.90271	8.76424	10.96592
1972.65625	11.10304	-0.33665	10.16393	13.95404
1976.56250	12.01176	1.59352	8.45207	12.91961
1980.46875	9.44049	0.29684	9.66760	11.38263
1984.37500	10.30397	0.32285	8.56582	15.15856
1988.28125	6.06548	-0.50824	9.17638	11.84033
1992.18750	5.07083	1.33264	8.67715	7.73961
1996.09375	6.10002	1.24153	7.32962	8.58564
2000.00000	4.68872	1.48611	10.01512	11.22651
2003.90625	7.41371	1.87414	7.64763	11.33879
2007.81250	9.16481	-1.33171	4.73527	8.65279
2011.71875	10.30144	0.57900	7.98899	5.54970
2015.62500	5.82255	0.89508	9.44381	4.28085
2019.53125	3.98128	-0.94205	8.36414	7.06539
2023.43750	8.97255	1.41133	9.95053	9.11781
2027.34375	9.84291	2.26861	9.14075	6.64075
2031.25000	8.66271	3.04256	9.30577	4.96169
2035.15625	10.37044	2.97044	11.16620	4.83779
2039.06250	9.73334	1.47416	9.95366	3.33463
2042.96875	4.50546	0.54748	8.62728	2.85924
2046.87500	1.25281	0.62284	7.88825	4.59561
2050.78125	0.96115	2.27552	6.98430	2.74792
2054.68750	3.62415	1.82551	5.64490	-1.43164
2058.59375	7.43714	0.67629	6.32300	-0.76919
2062.50000	12.14523	3.31321	5.69535	0.62656
2066.40625	16.03483	3.40222	5.81395	0.90641
2070.31250	15.80601	2.70907	5.85794	4.54487
2074.21875	15.80128	5.11441	3.75655	6.82405
2078.12500	13.20757	4.31964	5.93381	6.84341
2082.03125	7.31366	2.45690	8.00698	6.45381
2085.93750	3.01975	0.93713	6.14286	5.24513
2089.84375	0.01211	1.11934	6.32801	2.69333
2093.75000	-1.04854	0.34497	8.31910	2.60474
2097.65625	0.85129	1.12201	7.17445	5.22149
2101.56250	2.09853	1.60615	8.71513	4.63181
2105.46875	2.90618	-0.32429	11.29443	7.94358
2109.37500	4.75329	0.72932	9.60208	10.88948
2113.28125	6.26007	3.63321	10.06268	9.27585
2117.18750	5.82368	2.76794	10.04433	8.06518
2121.09375	7.78183	0.35901	7.82182	8.86503
2125.00000	11.66770	0.02207	7.97385	9.00489
2128.90625	9.07959	0.33002	7.21759	8.58131
2132.81250	6.70034	1.27811	8.58150	8.70093
2136.71875	5.55754	3.61567	10.11034	8.12113
2140.62500	4.61893	5.56635	7.74688	7.47274
2144.53125	5.93634	4.79808	8.67433	8.43208
2148.43750	5.74055	2.33907	12.47078	9.46594
2152.34375	-0.93705	-1.08063	12.33457	8.53070
2156.25000	-2.77012	-1.97657	8.98292	3.77674
2160.15625	0.66757	-1.30585	9.70080	3.68258
2164.06250	-0.58590	-0.09736	10.57780	4.61725
2167.96875	-0.82902	0.71275	8.03548	2.66249
2171.87500	2.68787	0.58520	7.61955	4.32767
2175.78125	2.19260	1.70453	7.06331	3.49106
2179.68750	3.98416	3.11268	8.04400	5.95918
2183.59375	5.80198	2.66282	6.83698	7.23452
2187.50000	3.87898	2.30106	7.20850	5.89906
2191.40625	7.09935	3.05078	9.34255	7.77235
2195.31250	6.34101	2.97252	8.78223	7.26260
2199.21875	6.10577	2.30209	8.82188	6.65099
2203.12500	9.79018	2.20079	9.13978	7.82782
2207.03125	13.42058	0.65753	8.37916	9.50579
2210.93750	15.11810	-0.93756	6.62240	11.20457
2214.84375	14.10435	-0.99413	6.88456	9.04414
2218.75000	9.44733	-0.11094	8.40868	8.58067
2222.65625	7.75310	1.74166	6.20649	10.83356
2226.56250	11.27825	-0.59034	5.90709	12.27385
2230.46875	11.03080	-2.11313	7.51543	13.81371
2234.37500	10.16897	1.48829	9.82940	10.84653
2238.28125	11.58869	1.51466	12.04269	12.55597
2242.18750	13.39091	-1.53395	9.32180	15.45068
2246.09375	11.15468	4.19922	8.25517	12.59293
2250.00000	12.16484	8.38795	12.42286	10.76080
2253.90625	15.88860	5.58340	11.97326	12.26312
2257.81250	14.94512	3.14929	10.45681	12.93745
2261.71875	17.03364	0.43380	12.44451	12.82003
2265.62500	18.29084	0.52177	10.59018	14.89758
2269.53125	20.53679	5.58344	9.65857	18.15982
2273.43750	17.96479	6.85752	13.71651	18.52778
2277.34375	10.64925	5.19550	11.70904	16.57542
2281.25000	10.62239	5.22847	9.53276	13.82499
2285.15625	14.15447	5.70465	11.30199	12.33992
2289.06250	16.00210	4.78445	12.92081	14.24870
2292.96875	18.00815	4.50347	12.63877	13.11516
2296.87500	16.42733	4.02628	10.56068	12.18741
2300.78125	17.92941	1.97185	10.25907	11.62032
2304.68750	22.11797	4.03471	9.58722	12.17625
2308.59375	21.53003	5.18501	10.12129	14.33708
2312.50000	18.03241	3.75790	8.33468	14.15291
2316.40625	17.36788	4.87879	9.42816	17.09921
2320.31250	19.21003	5.16994	11.80503	18.70154
2324.21875	22.03698	5.98915	12.29810	20.45440
2328.12500	20.20012	4.36737	14.15345	20.84069
2332.03125	19.64878	1.79890	14.09819	21.23304
2335.93750	19.91502	4.52852	12.33928	22.84741
2339.84375	21.31253	5.55613	10.94867	23.79021
2343.75000	21.56894	3.51096	10.97558	22.26980
2347.65625	14.43269	3.13793	14.13825	20.46149
2351.56250	10.36650	2.65484	15.42142	19.03933
2355.46875	10.36634	2.97462	14.05432	16.13323
2359.37500	10.53551	1.92198	10.91483	13.99595
2363.28125	10.23919	2.24251	10.86052	15.20942
2367.18750	9.46844	2.70589	9.67340	12.79656
2371.09375	13.55592	3.50413	10.28749	9.17890
2375.00000	18.13333	4.64797	11.75057	11.86234
2378.90625	15.08204	5.95285	8.88381	15.10925
2382.81250	14.64244	7.42337	8.73205	15.79817
2386.71875	16.18983	7.10149	13.65343	15.57487
2390.62500	11.89209	5.95769	12.79678	13.80846
2394.53125	9.36761	5.51820	11.87265	14.46368
2398.43750	7.55045	4.35190	14.52643	16.65604
2402.34375	6.97696	4.14623	13.05430	18.39990
2406.25000	11.63212	6.65497	13.99170	18.32146
2410.15625	13.03120	5.58239	14.48587	16.80657
2414.06250	13.07746	5.58368	13.20931	15.47169
2417.96875	14.93395	8.80392	11.72565	12.99690
2421.87500	9.80685	9.33538	12.54781	12.14025
2425.78125	5.87143	8.62008	13.91317	10.96474
2429.68750	7.30483	7.21285	12.53282	7.29052
2433.59375	6.69745	5.24616	14.14611	7.22658
2437.50000	8.21919	7.62356	15.38961	8.96773
2441.40625	7.82095	7.27769	12.85600	7.50021
2445.31250	6.56623	5.34233	10.19620	5.59501
2449.21875	6.80295	7.62541	10.15987	5.80635
2453.12500	7.55225	7.72763	10.65114	3.02047
2457.03125	8.35570	6.85435	9.80331	2.55394
2460.93750	11.09186	7.24161	9.54879	5.69288
2464.84375	10.89828	8.10508	6.87232	3.82658
2468.75000	8.30403	4.40234	6.56028	4.29258
2472.65625	9.19382	2.14785	9.57156	6.47438
2476.56250	6.87883	3.67501	11.08295	5.03660
2480.46875	3.50140	2.37822	9.88083	2.69344
2484.37500	3.55881	2.40412	9.98775	5.66321
2488.28125	5.76702	4.39344	12.61286	9.19446
2492.18750	7.59269	6.23426	9.29307	8.71986
2496.09375	9.83035	7.75483	7.54251	8.35682
2500.00000	10.43345	6.38760	8.61623	10.99739
2503.90625	3.08485	1.13455	10.68080	8.69178
2507.81250	-2.01414	0.74907	12.20056	3.58785
2511.71875	-2.08660	2.65966	11.82781	2.49906
2515.62500	-3.74522	-1.05366	10.86490	3.24455
2519.53125	-2.76622	-3.29379	12.20266	2.80544
2523.43750	1.41893	-1.74633	16.20655	3.24584
2527.34375	-0.93437	-0.08325	15.39673	3.18604
2531.25000	-0.90608	1.49658	12.74108	1.50677
2535.15625	-0.00441	-1.39614	12.58675	-0.22914
2539.06250	-1.44761	-0.87784	9.76236	-0.12087
2542.96875	-1.03470	0.61297	9.64473	1.41813
2546.87500	-1.46713	1.49411	10.11446	6.37771
2550.78125	-2.16204	1.93781	10.41924	9.76786
2554.68750	-2.31984	1.48773	14.72078	10.02033
2558.59375	-0.92459	0.74138	15.80177	9.07089
2562.50000	-4.27529	1.76652	14.77113	5.22836
2566.40625	-14.08547	-1.36805	13.27800	-4.56525
2570.31250	-20.76128	1.56523	12.51610	-11.40307
2574.21875	-20.76608	6.38809	12.83221	-13.95923
2578.12500	-30.61266	1.16103	13.39775	-24.81910
2582.03125	-42.95355	-6.74571	17.88847	-37.69971
2585.93750	-45.63581	-5.84794	18.44184	-41.32622
2589.84375	-52.26989	1.98988	13.38882	-54.35444
2593.75000	-69.44787	2.82725	11.35060	-68.94872
2597.65625	-80.84488	1.18663	13.42929	-75.19662
2601.56250	-80.40362	0.46191	18.19334	-76.99545
2605.46875	-85.64004	-1.46859	19.56376	-82.14544
2609.37500	-95.07518	-2.83258	14.64790	-94.10825
2613.28125	-95.98621	-0.73458	13.49672	-96.12517
2617.18750	-93.19940	2.02641	13.07533	-92.09805
2621.09375	-84.79456	5.25850	11.25572	-88.47798
2625.00000	-79.70008	7.74197	11.00474	-86.32372
2628.90625	-76.64723	6.43812	9.44258	-84.32996
2632.81250	-74.59437	6.58027	11.20941	-82.19578
2636.71875	-77.75195	3.67969	13.94701	-79.55237
2640.62500	-77.07910	0.39225	13.19518	-75.36596
2644.53125	-74.55314	-0.37606	10.09326	-72.79521
2648.43750	-66.69064	3.61176	7.84566	-68.94122
2652.34375	-59.26595	8.65355	2.06831	-65.44452
2656.25000	-47.80260	8.16050	0.73123	-55.69333
2660.15625	-37.51538	7.62227	5.47841	-43.29691
2664.06250	-37.15736	5.20431	5.14654	-38.33318
2667.96875	-32.96858	6.41726	3.81290	-38.67640
2671.87500	-23.00503	10.31892	2.18813	-34.19088
2675.78125	-16.65075	7.81176	2.43778	-23.34268
2679.68750	-15.26236	6.80231	2.20963	-20.47188
2683.59375	-9.01268	9.57581	-1.01210	-18.39087
2687.50000	-3.68329	8.81109	-3.86409	-9.25047
2691.40625	-2.47790	7.94901	-3.74478	-0.12488
2695.31250	2.00150	7.46775	0.93281	4.60318
2699.21875	4.18353	6.79734	0.56944	4.79709
2703.12500	6.65881	9.11360	-1.93332	5.57068
2707.03125	11.09473	8.37612	-1.08228	7.24824
2710.93750	12.38897	5.97505	-0.42154	10.55837
2714.84375	13.79251	3.90376	-1.77124	13.23283
2718.75000	12.35861	2.77227	-3.06773	12.36609
2722.65625	10.26120	3.01302	0.37103	10.18648
2726.56250	10.56263	2.29262	3.29499	14.44698
2730.46875	15.15004	0.36686	3.69446	18.80711
2734.37500	17.10848	2.35644	1.97907	19.86895
2738.28125	18.93079	4.39735	1.77472	22.78685
2742.18750	24.35912	2.55743	2.27724	22.05496
2746.09375	26.55498	1.44072	0.40468	19.59982
2750.00000	27.96778	2.80879	0.54297	18.17031
2753.90625	31.28839	3.63056	0.09328	17.25479
2757.81250	32.76232	3.21102	0.18845	16.31706
2761.71875	31.62716	4.92770	1.37021	17.81100
2765.62500	36.10756	3.40387	1.53040	22.70878
2769.53125	38.35333	0.80968	1.80748	26.37376
2773.43750	32.15470	0.47197	1.83605	27.54734
2777.34375	29.67404	0.42159	3.85781	29.62399
2781.25000	25.61754	0.45445	5.30781	31.30549
2785.15625	23.50827	0.93051	6.67407	31.83488
2789.06250	22.13219	-0.39272	5.47224	30.92295
2792.96875	18.89986	-2.68857	3.57842	29.38622
2796.87500	19.73635	-4.37466	6.33542	27.24951
2800.78125	19.62647	-1.99706	6.43674	25.07047
2804.68750	18.97960	-3.96364	4.15303	25.22321
2808.59375	21.21196	-6.43986	6.29869	27.78673
2812.50000	25.77272	-6.25530	6.92960	25.99063
2816.40625	22.28746	-5.94042	5.60543	23.29569
2820.31250	16.07080	-2.42589	5.16173	24.89782
2824.21875	16.07699	-1.20391	5.25179	23.42704
2828.12500	15.85175	-4.43752	3.48064	23.81312
2832.03125	12.47969	-6.60312	3.42535	25.41415
2835.93750	11.53701	-7.90290	4.08391	23.40197
2839.84375	14.94908	-8.48709	3.09619	20.71821
2843.75000	16.81700	-9.72654	4.33182	20.40644
2847.65625	14.91863	-11.71147	5.47971	22.62731
2851.56250	14.88169	-11.38878	5.55403	19.99616
2855.46875	17.70186	-7.84574	4.58967	13.46350
2859.37500	13.84160	-6.48080	2.25594	8.90842
2863.28125	13.14217	-8.17498	3.81319	9.71879
2867.18750	14.38594	-7.71169	3.43178	10.52911
2871.09375	12.02626	-8.12240	2.43406	9.32886
2875.00000	12.97700	-10.20213	4.70287	13.62384
2878.90625	14.35762	-10.91204	5.86526	18.07926
2882.81250	15.93234	-9.84454	4.50459	17.15625
2886.71875	18.68819	-8.95775	2.97902	12.90342
2890.62500	19.62818	-7.28120	3.73393	13.95722
2894.53125	20.72978	-5.30320	3.21257	15.82094
2898.43750	19.31532	-2.84327	2.64279	15.59542
2902.34375	17.93570	-1.03432	6.00572	18.14483
2906.25000	17.35259	-2.55512	7.74882	19.27495
2910.15625	13.11039	-4.43367	8.24295	16.95389
2914.06250	9.93296	-3.62658	10.18968	18.03636
2917.96875	10.98330	-4.83871	8.70599	18.78463
2921.87500	10.69106	-5.51611	6.70750	14.70421
2925.78125	9.97890	-2.20230	8.87860	13.93145
2929.68750	9.39746	-1.59495	6.69232	9.45103
2933.59375	10.80450	-3.15889	3.87328	9.38683
2937.50000	13.13182	-2.39332	6.72843	16.36578
2941.40625	12.33037	-1.12756	8.22396	14.49496
2945.31250	11.88128	0.16035	9.59342	11.78372
2949.21875	12.52073	3.24917	8.75109	9.98014
2953.12500	15.68743	2.14253	9.64527	10.41749
2957.03125	15.28190	-1.14845	11.61785	9.14489
2960.93750	15.19745	0.85047	8.94564	7.85140
2964.84375	17.42140	3.72843	8.68671	11.22301
2968.75000	10.79777	3.65199	7.56870	12.09183
2972.65625	11.68743	1.80029	8.16235	13.06471
2976.56250	15.41638	2.92445	10.88257	12.43263
2980.46875	16.47107	2.03047	10.88918	14.11857
2984.37500	21.76636	2.86219	10.19013	16.68514
2988.28125	21.15380	5.25430	9.59172	16.58981
2992.18750	19.75574	3.87157	9.09236	12.89158
2996.09375	19.57564	2.16862	6.53588	10.91649
