-1.3822,-0.92112,-0.38808,0.052179,0.31164,0.57767,0.75328,0.82017,0.83166,0.75462,0.58098,0.3937,0.073619,-0.31341,-0.63125,-1.0639,-1.4546,-1.6829,-1.8503,-1.8244,-1.6027,-1.3319,-0.88322,-0.39571,-0.030057,0.42705,0.83053,1.0798,1.349,1.5327,1.6199,1.6282,1.567,1.425,1.2706,1.009,0.69397,0.34497,0.071563,-0.28955,-0.62632,-0.85018,-1.0839,-1.2465,-1.3283,-1.3803,-1.3641,-1.289,-1.1975,-1.0468,-0.88434,-0.76174,-0.61327,-0.5029,-0.44529,-0.39549,-0.38593,-0.40263,-0.42474,-0.44013,-0.41691,-0.35132,-0.17457,0.11351,0.51296,0.8793,1.4393,2.0639,2.5557,3.2128,3.8562,4.3157,4.8971,5.4364,5.9339,6.2771,6.6859,7.0301,7.2434,7.4655,7.6148,7.6791,7.7044,7.6633,7.5515,7.4242,7.1975,6.9008,6.6232,6.1744,5.6461,5.0648,4.6148,4.0335,3.5254,3.2293,2.9992,3.0011,3.1676,3.5897,4.1916,4.8966,5.4511,6.1825,6.8761,7.3516,7.9194,8.4084,8.7251,9.0845,9.3827,9.6481,9.846,10.133,10.476,10.788,11.288,11.881,12.545,13.071,13.784,14.485,14.988,15.614,16.178,16.557,16.998,17.363,17.654,17.823,17.981,18.064,18.079,18.033,17.914,17.779,17.538,17.227,16.849,16.522,16.029,15.471,15.009,14.337,13.603,12.806,12.168,11.262,10.291,9.5193,8.4319,7.2855,6.3818,5.1035,3.7201,2.2148,0.98803,-0.80473,-2.8193,-4.5203,-7.1317,-10.263,-12.97,-16.019,-15.25,-12.283,-10.345,-8.4096,-7.04,-6.265,-5.4698,-4.8664,-4.4426,-4.2269,-4.0696,-4.0428,-4.0979,-4.2737,-4.5436,-4.7919,-5.1563,-5.5102,-5.8051,-5.9544,-6.0271,-5.9685,-5.8517,-5.6247,-5.3655,-5.1776,-4.9487,-4.7548,-4.6392,-4.5792,-4.5235,-4.5009,-4.4947,-4.4739,-4.3954,-4.2182
0.05458,0.42752,0.86339,1.2166,1.4275,1.6289,1.7286,1.7265,1.6146,1.3648,0.95934,0.53566,-0.20766,-1.1901,-2.1129,-3.6329,-5.5274,-7.1637,-9.1537,-9.561,-7.8938,-6.1749,-4.0293,-2.2404,-1.1239,0.11453,1.1117,1.7271,2.405,2.9447,3.3659,3.6125,3.8613,4.029,4.1086,4.1627,4.1665,4.1298,4.0827,4.0066,3.9235,3.8623,3.788,3.7291,3.6973,3.6681,3.6531,3.6463,3.6393,3.6147,3.5536,3.4728,3.2985,3.0217,2.7298,2.2022,1.4765,0.50725,-0.41952,-2.0033,-4.1094,-6.1378,-9.3694,-11.248,-8.9356,-6.4217,-3.5875,-1.3925,-0.065131,1.4043,2.6236,3.4192,4.3599,5.1894,5.9321,6.4372,7.0477,7.5816,7.9286,8.3174,8.61,8.7628,8.8737,8.8742,8.7624,8.6041,8.29,7.8594,7.4613,6.8363,6.1211,5.352,4.7846,4.1384,3.7627,3.744,4.1277,4.932,5.7358,6.9618,8.2654,9.5741,10.535,11.769,12.939,13.771,14.817,15.79,16.473,17.323,18.108,18.834,19.342,19.977,20.568,20.985,21.51,22.001,22.46,22.781,23.177,23.533,23.77,24.044,24.264,24.392,24.507,24.557,24.537,24.475,24.326,24.099,23.877,23.511,23.062,22.671,22.076,21.397,20.634,20.006,19.097,18.109,17.318,16.201,15.025,13.803,12.868,11.622,10.41,9.5441,8.4729,7.5148,6.8765,6.1272,5.4739,4.8922,4.4913,3.9947,3.5446,3.2418,2.896,2.6312,2.5064,2.4542,2.5208,2.6654,2.7981,2.968,3.0963,3.1492,3.1467,3.0382,2.8075,2.5432,2.0509,1.3796,0.74042,-0.3126,-1.62,-2.7729,-4.5212,-6.346,-7.7517,-8.0979,-7.5265,-6.3577,-5.4705,-4.4986,-3.8212,-3.5121,-3.3478,-3.4588,-3.8534,-4.343,-5.2821,-6.6029,-7.9065,-10.227,-13.609,-18.993
-3.1502,-2.355,-1.4447,-0.72231,-0.29899,0.11014,0.36831,0.47004,0.50526,0.45544,0.3577,0.26822,0.12973,-0.0051936,-0.089246,-0.18826,-0.25866,-0.28405,-0.26888,-0.20098,-0.08032,0.028932,0.17668,0.30144,0.37077,0.41881,0.43274,0.44845,0.51956,0.7132,1.0515,1.3863,1.8874,2.3865,2.7241,3.0691,3.2555,3.2563,3.1236,2.753,2.151,1.5485,0.56907,-0.51759,-1.2584,-1.7828,-1.4382,-0.32503,0.72964,2.1361,3.3791,4.167,5.016,5.6464,5.9828,6.2602,6.3624,6.3092,6.18,5.9066,5.5431,5.2351,4.8044,4.3663,3.9198,3.5688,3.0371,2.3682,1.7302,0.64014,-0.7439,-1.8805,-2.9994,-2.6675,-0.85538,0.8117,2.8795,4.6055,5.6713,6.8109,7.6698,8.1502,8.5892,8.8233,8.8687,8.785,8.5207,8.0809,7.6337,6.8826,5.9465,4.8223,3.8562,2.4289,1.0072,0.2201,0.21243,1.6758,3.2993,5.5824,7.7415,9.7209,11.092,12.779,14.322,15.393,16.717,17.932,18.777,19.822,20.783,21.665,22.28,23.04,23.737,24.219,24.811,25.345,25.822,26.141,26.516,26.829,27.021,27.219,27.346,27.391,27.382,27.289,27.108,26.913,26.568,26.124,25.725,25.1,24.368,23.746,22.819,21.776,20.615,19.663,18.28,16.756,15.509,13.685,11.628,9.2537,7.1752,3.7646,-1.0477,-7.0313,-21.287,-5.2188,-1.3329,1.7418,3.7238,5.101,5.8694,6.655,7.2582,7.6218,8.0049,8.2882,8.4517,8.6133,8.726,8.7962,8.8235,8.8238,8.784,8.723,8.6011,8.4313,8.212,8.0145,7.7119,7.3652,7.0728,6.6553,6.2152,5.8781,5.4342,5.0158,4.6285,4.3538,4.0091,3.6684,3.4017,2.9944,2.4997,2.0625,1.3793,0.55668,-0.42439,-1.2651,-2.5253,-3.9298,-5.048,-6.56,-7.984,-9.1528
-2.0838,-1.1439,-0.21074,0.3652,0.55892,0.49538,0.033474,-0.61626,-1.9844,-4.0485,-6.9793,-9.4359,-9.9423,-6.6387,-4.1668,-1.6093,0.24147,1.2987,2.3663,3.0984,3.5428,3.6942,3.6329,3.2591,2.7344,1.6265,-0.10962,-1.9744,-5.5504,-9.658,-7.4795,-3.9443,-0.39422,2.0354,3.3708,4.6739,5.5422,6.0469,6.209,6.1585,5.8263,5.4066,4.6546,3.7683,3.1386,2.6588,2.9019,3.8708,4.8775,6.3006,7.6323,8.5168,9.5265,10.352,10.858,11.389,11.772,12.021,12.124,12.163,12.097,11.985,11.759,11.439,11.024,10.649,10.054,9.3497,8.7458,7.8602,6.9491,6.3296,5.7528,5.6394,6.0161,6.5319,7.347,8.1534,8.6911,9.275,9.6907,9.89,10.007,9.9568,9.758,9.5112,9.0552,8.4677,7.9541,7.1962,6.3975,5.6169,5.0913,4.5503,4.306,4.3684,4.8294,5.719,6.6163,7.9984,9.4841,11.005,12.144,13.628,15.043,16.045,17.291,18.43,19.216,20.176,21.042,21.828,22.372,23.05,23.685,24.14,24.722,25.284,25.822,26.207,26.687,27.118,27.401,27.713,27.94,28.047,28.097,28.031,27.844,27.618,27.199,26.64,26.124,25.304,24.329,23.492,22.233,20.81,19.223,17.932,16.094,14.168,12.707,10.819,9.1207,7.7392,6.9583,6.2654,5.9448,5.9315,6.1877,6.6874,7.1709,7.8809,8.6029,9.2716,9.6968,10.153,10.502,10.701,10.883,10.966,10.963,10.88,10.717,10.497,10.305,10.035,9.7662,9.579,9.3604,9.1904,9.0697,9.0074,8.9611,8.942,8.9356,8.9283,8.9073,8.8736,8.804,8.6954,8.5398,8.3859,8.1189,7.7883,7.4904,7.0109,6.4282,5.9237,5.1525,4.2386,3.1692,2.2555,0.86829,-0.72141,-2.0675,-4.1147,-6.4468,-8.9008
-2.6456,-2.3792,-2.0972,-1.921,-1.8791,-1.9483,-2.1704,-2.4443,-2.9142,-3.4316,-3.8617,-4.0185,-3.8897,-3.3345,-2.7107,-1.7506,-0.78462,-0.11525,0.67104,1.3148,1.8153,2.0922,2.3337,2.4382,2.4379,2.343,2.1807,2.0479,1.9092,1.8622,1.9429,2.0923,2.379,2.6996,2.9281,3.1889,3.3786,3.4893,3.5177,3.4992,3.4309,3.3646,3.279,3.2227,3.2239,3.3121,3.514,3.825,4.1244,4.59,5.1025,5.4928,6.0004,6.4791,6.8077,7.1917,7.504,7.7385,7.8624,7.9586,7.9812,7.952,7.8588,7.7037,7.4911,7.2984,7.0037,6.6783,6.4211,6.0742,5.7376,5.4976,5.2079,4.9549,4.7367,4.5894,4.4009,4.2023,4.0351,3.7641,3.4248,3.1183,2.6296,2.0382,1.3466,0.75234,-0.14227,-1.1381,-1.9506,-3.1425,-4.5164,-6.1938,-7.7856,-10.726,-15.832,-25.303,-19.465,-10.73,-6.9799,-3.2949,-0.46123,1.85,3.3546,5.1287,6.6696,7.6807,8.8456,9.8093,10.405,11.033,11.475,11.737,11.828,11.84,11.802,11.813,12.005,12.516,13.358,14.144,15.275,16.38,17.137,18.011,18.707,19.105,19.468,19.638,19.617,19.476,19.119,18.569,18.028,17.13,16.024,15.051,13.546,11.783,9.7238,7.9494,5.2001,1.8378,-1.3042,-6.9168,-13.203,-9.6074,-6.3443,-3.5026,-1.6154,-0.54327,0.60631,1.5375,2.1209,2.7805,3.3366,3.7934,4.0527,4.2575,4.3066,4.2482,4.0379,3.6672,3.2801,2.6049,1.7467,0.70406,-0.19139,-1.5101,-2.8979,-3.8851,-4.8969,-5.278,-4.9426,-4.3527,-3.3687,-2.36,-1.6471,-0.80661,-0.10447,0.33075,0.78826,1.1095,1.3007,1.3628,1.3337,1.1976,1.0285,0.71219,0.30492,-0.045236,-0.56143,-1.1211,-1.7066,-2.1481,-2.7356,-3.305,-3.7173,-4.2238,-4.6772,-5.0593
-3.827,-3.5879,-3.3434,-3.1827,-3.1116,-3.0649,-3.0515,-3.051,-3.024,-2.9419,-2.7843,-2.6112,-2.3046,-1.9135,-1.575,-1.0731,-0.54012,-0.13584,0.39004,0.87792,1.3068,1.5857,1.8972,2.1393,2.2801,2.4164,2.501,2.5285,2.5245,2.4769,2.3917,2.3076,2.1648,1.9719,1.7864,1.4792,1.0943,0.63066,0.23942,-0.32269,-0.90894,-1.3317,-1.8303,-2.1868,-2.3195,-2.2779,-1.9935,-1.5172,-1.073,-0.4214,0.25199,0.74365,1.3565,1.9065,2.2704,2.6843,3.006,3.2338,3.3481,3.4273,3.4284,3.3825,3.2716,3.1112,2.9129,2.7468,2.5121,2.2714,2.0872,1.837,1.5775,1.3729,1.0833,0.76221,0.40393,0.10538,-0.34585,-0.86503,-1.3104,-1.9933,-2.7914,-3.4678,-4.4889,-5.6552,-6.9724,-8.0562,-9.5691,-11.026,-12.012,-13.062,-13.659,-13.797,-13.638,-13.197,-12.534,-11.862,-10.679,-9.1617,-7.8628,-6.0293,-4.2108,-2.515,-1.3089,0.20818,1.5815,2.4897,3.5207,4.3345,4.7979,5.2048,5.3391,5.1419,4.7239,3.6907,1.8723,-0.32403,-5.4141,-10.531,-2.3168,1.8624,5.6072,8.2239,9.7181,11.259,12.397,13.03,13.62,13.948,14.037,13.957,13.664,13.167,12.666,11.83,10.809,9.9229,8.5877,7.0868,5.4342,4.12,2.3127,0.50821,-0.78788,-2.3444,-3.5868,-4.4384,-4.8052,-4.9345,-4.6967,-4.3224,-3.6487,-2.8689,-2.2895,-1.6024,-1.0387,-0.59726,-0.35597,-0.19116,-0.22998,-0.3996,-0.82534,-1.4803,-2.1284,-3.2235,-4.6178,-6.3787,-7.9888,-10.619,-13.962,-17.061,-21.645,-22.524,-19.201,-16.831,-14.217,-12.044,-10.61,-8.9287,-7.5088,-6.6047,-5.6306,-4.9169,-4.4527,-4.267,-4.2398,-4.435,-4.724,-5.2988,-6.0551,-6.7068,-7.6108,-8.4054,-8.9076,-9.025,-8.8543,-8.4365,-8.0566,-7.5402,-7.0701,-6.6855
-3.4039,-3.3507,-3.4248,-3.6513,-3.9011,-4.3076,-4.733,-5.0118,-5.2389,-5.2229,-4.94,-4.5595,-3.8892,-3.1079,-2.4986,-1.692,-0.91966,-0.37612,0.29697,0.90221,1.4333,1.7864,2.1933,2.5268,2.7304,2.94,3.0802,3.1368,3.1457,3.0743,2.9143,2.7307,2.395,1.9485,1.5363,0.8686,0.037354,-0.99412,-1.9219,-3.417,-5.2923,-7.0143,-9.9037,-13.562,-15.998,-15.086,-11.607,-8.6926,-6.9815,-5.1685,-3.7389,-2.8547,-1.8782,-1.1019,-0.63815,-0.16478,0.14945,0.31207,0.34006,0.25747,0.039504,-0.20768,-0.62457,-1.1024,-1.5877,-1.9194,-2.2723,-2.4938,-2.5755,-2.5972,-2.576,-2.5719,-2.617,-2.7537,-3.0072,-3.2838,-3.779,-4.4203,-4.9979,-5.8971,-6.9476,-7.8264,-9.1258,-10.588,-12.28,-13.773,-16.181,-19.502,-23.195,-30.639,-27.66,-21.772,-18.883,-16.016,-13.796,-12.391,-10.727,-9.1833,-8.0621,-6.6076,-5.2116,-3.8749,-2.8823,-1.5719,-0.31454,0.56716,1.6554,2.6324,3.2816,4.0148,4.5837,4.9889,5.1936,5.3594,5.4573,5.5355,5.7356,6.141,6.8056,7.4534,8.4295,9.4224,10.118,10.927,11.568,11.928,12.24,12.363,12.298,12.129,11.749,11.199,10.681,9.8543,8.8843,8.0695,6.8754,5.563,4.1321,2.9852,1.3549,-0.42076,-1.8935,-4.1326,-6.858,-10.468,-14.277,-20.808,-16.482,-12.249,-8.5488,-6.0502,-4.6259,-3.1647,-2.1313,-1.4488,-1.1198,-0.89717,-0.90297,-1.0596,-1.475,-2.1111,-2.7353,-3.7687,-5.038,-6.5605,-7.8755,-9.8544,-12.069,-13.877,-16.61,-20.034,-25.42,-31.783,-25.303,-18.736,-15.506,-12.335,-9.9793,-8.5859,-7.1385,-6.096,-5.4076,-5.113,-5.0282,-5.3009,-5.7531,-6.7365,-8.2423,-9.8261,-12.854,-17.749,-25.116,-21.381,-15.246,-11.754,-10.017,-8.3989,-7.2992,-6.569
-1.2,-1.4525,-2.0337,-2.9156,-3.8138,-5.4242,-7.686,-10.036,-14.538,-18.639,-14.306,-10.847,-7.5687,-5.2602,-3.9306,-2.5221,-1.3998,-0.70354,0.087633,0.76572,1.3586,1.763,2.254,2.6851,2.9644,3.2721,3.5042,3.6223,3.7029,3.696,3.5883,3.4319,3.1184,2.6793,2.2641,1.5864,0.74963,-0.25732,-1.1389,-2.5002,-4.0709,-5.3625,-7.1464,-8.7389,-9.5133,-9.6723,-8.9902,-7.94,-7.0923,-5.9933,-4.9781,-4.2707,-3.4009,-2.6356,-2.1504,-1.6388,-1.2982,-1.1561,-1.2005,-1.4842,-2.0682,-2.7334,-3.9733,-5.7027,-7.9985,-10.051,-12.434,-12.209,-10.603,-8.4025,-6.7318,-5.8533,-5.1097,-4.7921,-4.8477,-5.1147,-5.7474,-6.6599,-7.5064,-8.8172,-10.273,-11.402,-12.844,-14.08,-15.033,-15.609,-16.197,-16.536,-16.54,-16.281,-15.825,-15.107,-14.378,-13.249,-12.091,-11.24,-10.175,-9.1979,-8.51,-7.6392,-6.7756,-5.8266,-4.985,-3.7104,-2.3377,-1.2722,0.17327,1.6036,2.6289,3.8932,5.0137,5.9903,6.6397,7.4129,8.1035,8.5813,9.1799,9.7547,10.316,10.729,11.257,11.743,12.065,12.416,12.658,12.755,12.758,12.606,12.291,11.947,11.344,10.584,9.9163,8.9119,7.8056,6.9319,5.742,4.5623,3.412,2.5774,1.504,0.45408,-0.34193,-1.4312,-2.5328,-3.5442,-4.1337,-4.5081,-4.2859,-3.7744,-2.8262,-1.85,-1.1879,-0.39907,0.24822,0.69973,0.90162,0.9969,0.91855,0.74409,0.35617,-0.20575,-0.73996,-1.5771,-2.527,-3.5641,-4.3986,-5.5754,-6.8025,-7.7145,-8.8649,-9.8063,-10.393,-10.505,-10.132,-9.243,-8.33,-6.9916,-5.6744,-4.7619,-3.6933,-2.8226,-2.1596,-1.7996,-1.5091,-1.4415,-1.5294,-1.8101,-2.2462,-2.6464,-3.2073,-3.6873,-3.9671,-4.0026,-3.8513,-3.5729,-3.3491,-3.1269,-3.0662,-3.214
1.7756,1.5182,1.0215,0.3341,-0.32377,-1.392,-2.634,-3.5976,-4.6988,-5.2416,-5.0862,-4.6193,-3.8207,-3.0714,-2.6132,-2.1658,-1.8641,-1.6935,-1.4737,-1.1735,-0.73464,-0.31632,0.31956,0.98773,1.4698,2.042,2.5055,2.7748,3.0257,3.1542,3.1743,3.1203,2.9596,2.6908,2.4116,1.9373,1.3602,0.68093,0.10351,-0.75065,-1.7033,-2.4701,-3.5212,-4.5812,-5.3532,-6.333,-7.2474,-8.0338,-8.4597,-8.6219,-8.2159,-7.5609,-6.3924,-5.1212,-4.2166,-3.1509,-2.3082,-1.7235,-1.4818,-1.4407,-1.7126,-2.1395,-3.0297,-4.3112,-5.9072,-7.1534,-8.3127,-8.2541,-7.4946,-6.2134,-5.1104,-4.5234,-4.0878,-4.0518,-4.4004,-4.9046,-5.9089,-7.3344,-8.7283,-11.123,-14.422,-17.894,-25.307,-33.132,-23.752,-20.462,-17.927,-16.462,-15.719,-15.147,-14.782,-14.248,-13.676,-12.777,-11.858,-11.187,-10.374,-9.7865,-9.599,-9.7873,-10.614,-12.162,-13.584,-13.486,-9.7125,-6.6037,-3.0863,-0.27305,1.4577,3.3651,4.9271,6.224,7.0536,7.9967,8.7882,9.3078,9.9328,10.513,11.063,11.456,11.941,12.366,12.633,12.903,13.053,13.073,12.957,12.659,12.16,11.645,10.753,9.6155,8.589,6.9788,5.0892,3.5105,1.3142,-0.59335,-1.6294,-1.6994,-1.2049,-0.53211,-0.075412,0.39331,0.71432,0.94226,1.0906,1.299,1.5335,1.7171,1.9967,2.3085,2.5136,2.7133,2.8496,2.9301,2.9304,2.8253,2.5859,2.3163,1.8431,1.2336,0.68936,-0.13529,-1.0377,-1.9731,-2.6693,-3.5473,-4.329,-4.8053,-5.2636,-5.4853,-5.4426,-5.2483,-4.7751,-4.0902,-3.4669,-2.5526,-1.5961,-0.8817,0.01477,0.83222,1.5297,1.9667,2.4373,2.78,2.9542,3.0897,3.1234,3.0996,3.0278,2.9289,2.8191,2.7296,2.5955,2.4313,2.2807,2.0152,1.6379,1.1015
3.2288,3.1634,3.0324,2.8223,2.6136,2.2847,1.9256,1.6442,1.2664,0.8773,0.47529,0.16306,-0.30664,-0.94552,-1.5887,-2.7561,-4.3842,-5.9782,-8.5807,-10.73,-9.8616,-7.7973,-5.1912,-3.2089,-2.094,-0.98947,-0.23477,0.14703,0.4601,0.58655,0.59156,0.54869,0.46178,0.34562,0.23559,0.056913,-0.16969,-0.4715,-0.75798,-1.2287,-1.8397,-2.4024,-3.3146,-4.4415,-5.4672,-7.1588,-9.3673,-12.458,-15.909,-25.122,-24.629,-17.015,-11.892,-8.6403,-6.8052,-4.8403,-3.3121,-2.1323,-1.4554,-0.79322,-0.37508,-0.20611,-0.14861,-0.24997,-0.43948,-0.59913,-0.79595,-0.9511,-1.0295,-1.107,-1.2101,-1.3522,-1.6625,-2.1385,-2.7865,-3.3897,-4.3868,-5.6266,-6.7068,-8.2991,-9.9922,-11.23,-12.652,-13.555,-13.957,-14.024,-14.09,-14.541,-15.232,-16.892,-19.144,-21.62,-21.823,-18.445,-14.774,-12.608,-10.432,-8.8715,-8.0749,-7.4712,-7.3306,-7.5234,-7.6141,-6.828,-4.9356,-3.2893,-1.053,1.062,2.44,3.9427,5.091,5.9402,6.4036,6.8261,7.0817,7.2216,7.4286,7.7606,8.2769,8.7788,9.5399,10.316,10.848,11.438,11.851,12.023,12.058,11.855,11.397,10.882,9.9461,8.703,7.5464,5.6557,3.2688,1.0585,-2.5727,-6.7374,-8.1107,-6.1032,-3.2117,-1.1589,-0.052261,1.021,1.7421,2.2038,2.4203,2.5941,2.67,2.6732,2.6349,2.646,2.6961,2.7681,2.8224,2.8608,2.8616,2.7712,2.5215,2.214,1.6379,0.84523,0.098372,-1.1181,-2.5897,-4.2353,-5.4909,-7.0289,-8.2183,-8.7574,-9.0724,-9.0071,-8.5577,-7.9703,-6.8371,-5.3838,-4.189,-2.5732,-1.0385,0.030467,1.3014,2.4013,3.3199,3.8882,4.4968,4.9555,5.2067,5.4328,5.5491,5.582,5.5663,5.4968,5.3929,5.3012,5.1615,5.0071,4.8784,4.6851,4.4595,4.1867
1.352,1.673,2.1187,2.51,2.7502,2.982,3.0923,3.0867,2.9688,2.7318,2.3789,2.0314,1.4258,0.6223,-0.13027,-1.379,-2.9593,-4.34,-6.2669,-7.6082,-7.4985,-6.6117,-5.2134,-4.0723,-3.5045,-3.1149,-3.1022,-3.2883,-3.7174,-4.2999,-4.8945,-5.257,-5.5428,-5.523,-5.3257,-4.8951,-4.3962,-3.9521,-3.6905,-3.451,-3.4063,-3.5218,-3.8903,-4.5391,-5.2252,-6.3696,-7.7084,-9.171,-10.237,-11.27,-11.663,-11.462,-10.512,-8.9807,-7.6241,-5.7612,-4.0492,-2.577,-1.6331,-0.563,0.27073,0.73645,1.1737,1.4284,1.5301,1.5152,1.3968,1.1893,0.9812,0.62238,0.16225,-0.24898,-0.87145,-1.5716,-2.3536,-2.9891,-3.8834,-4.7896,-5.4444,-6.2407,-6.9505,-7.4446,-8.0405,-8.458,-8.7985,-9.0428,-9.4616,-10.082,-10.618,-11.35,-12.183,-13.099,-13.062,-11.717,-9.7752,-8.2456,-6.368,-4.8029,-3.8031,-2.612,-1.5429,-0.58173,0.096928,1.047,2.0061,2.695,3.6138,4.4666,5.0027,5.5445,5.8479,5.8253,5.5411,4.7544,3.4097,1.9443,-0.75204,-3.4201,-2.1674,0.58376,3.8372,6.2632,7.6391,9.0118,9.942,10.39,10.697,10.702,10.431,10.056,9.3311,8.3714,7.518,6.2371,4.8612,3.8244,2.5605,1.5912,0.99873,0.81084,0.88165,1.1806,1.4578,1.8004,2.0452,2.1188,2.0168,1.645,1.03,0.41826,-0.58147,-1.5481,-1.9573,-1.8224,-1.073,-0.12274,0.52243,1.161,1.4632,1.4438,1.0699,0.27928,-0.59906,-2.2486,-4.5992,-7.9154,-11.435,-19.318,-33.642,-20.888,-16.838,-16.529,-19.169,-24.107,-19.588,-11.808,-8.0777,-4.4683,-1.7957,-0.20679,1.4928,2.8025,3.8046,4.3797,4.9335,5.274,5.4063,5.4457,5.3525,5.2153,4.9654,4.6639,4.3595,4.1533,3.9522,3.8536,3.8412,3.9071,4.0508,4.2395
