-1.3822,-0.92112,-0.38808,0.052179,0.31164,0.57767,0.75328,0.82017,0.83166,0.75462,0.58098,0.3937,0.073619,-0.31341,-0.63125,-1.0639,-1.4546,-1.6829,-1.8503,-1.8244,-1.6027,-1.3319,-0.88322,-0.39571,-0.030057,0.42705,0.83053,1.0798,1.349,1.5327,1.6199,1.6282,1.567,1.425,1.2706,1.009,0.69397,0.34497,0.071563,-0.28955,-0.62632,-0.85018,-1.0839,-1.2465,-1.3283,-1.3803,-1.3641,-1.289,-1.1975,-1.0468,-0.88434,-0.76174,-0.61327,-0.5029,-0.44529,-0.39549,-0.38593,-0.40263,-0.42474,-0.44013,-0.41691,-0.35132,-0.17457,0.11351,0.51296,0.8793,1.4393,2.0639,2.5557,3.2128,3.8562,4.3157,4.8971,5.4364,5.9339,6.2771,6.6859,7.0301,7.2434,7.4655,7.6148,7.6791,7.7044,7.6633,7.5515,7.4242,7.1975,6.9008,6.6232,6.1744,5.6461,5.0648,4.6148,4.0335,3.5254,3.2293,2.9992,3.0011,3.1676,3.5897,4.1916,4.8966,5.4511,6.1825,6.8761,7.3516,7.9194,8.4084,8.7251,9.0845,9.3827,9.6481,9.846,10.133,10.476,10.788,11.288,11.881,12.545,13.071,13.784,14.485,14.988,15.614,16.178,16.557,16.998,17.363,17.654,17.823,17.981,18.064,18.079,18.033,17.914,17.779,17.538,17.227,16.849,16.522,16.029,15.471,15.009,14.337,13.603,12.806,12.168,11.262,10.291,9.5193,8.4319,7.2855,6.3818,5.1035,3.7201,2.2148,0.98803,-0.80473,-2.8193,-4.5203,-7.1317,-10.263,-12.97,-16.019,-15.25,-12.283,-10.345,-8.4096,-7.04,-6.265,-5.4698,-4.8664,-4.4426,-4.2269,-4.0696,-4.0428,-4.0979,-4.2737,-4.5436,-4.7919,-5.1563,-5.5102,-5.8051,-5.9544,-6.0271,-5.9685,-5.8517,-5.6247,-5.3655,-5.1776,-4.9487,-4.7548,-4.6392,-4.5792,-4.5235,-4.5009,-4.4947,-4.4739,-4.3954,-4.2182
-4.9694,-2.8175,-0.73618,0.71159,1.5028,2.232,2.6499,2.8084,2.8664,2.7974,2.6289,2.4281,2.0842,1.6868,1.3609,0.88987,0.37369,-0.018456,-0.51094,-0.90704,-1.2263,-1.4603,-1.82,-2.2822,-2.7698,-3.7158,-5.1244,-6.5622,-9.0235,-12.198,-16.014,-18.473,-18.897,-17.309,-15.911,-13.788,-11.445,-9.1752,-7.6755,-6.0968,-4.973,-4.4077,-4.0423,-4.0633,-4.3242,-4.9904,-6.0457,-7.5459,-9.0291,-11.672,-15.778,-21.003,-22.631,-14.522,-10.763,-7.265,-4.7072,-2.7653,-1.5968,-0.34707,0.57638,1.0769,1.5368,1.795,1.8501,1.7808,1.5448,1.1693,0.78461,0.15679,-0.59087,-1.2166,-2.1404,-3.1887,-4.3589,-5.2858,-6.5161,-7.6346,-8.3377,-8.9439,-9.0686,-8.878,-8.3782,-7.7581,-7.1721,-6.8244,-6.4336,-6.0838,-5.848,-5.6206,-5.4828,-5.1978,-4.8095,-4.1818,-3.4906,-2.8828,-1.9512,-0.95248,-0.19158,0.82046,1.8177,2.7945,3.5055,4.3837,5.1178,5.6392,6.3165,6.8518,7.1146,7.2967,7.274,7.0027,6.6122,5.8268,4.7163,3.6879,2.2324,1.3102,1.7177,2.7943,4.5675,6.2223,7.2629,8.3608,9.1375,9.5234,9.7906,9.7883,9.5282,9.1689,8.4833,7.5616,6.7227,5.4188,3.9277,2.7041,1.0316,-0.41245,-1.3143,-1.4874,-1.0824,-0.25323,0.41696,1.1754,1.6776,1.8713,1.7761,1.2509,0.18365,-1.0357,-3.6594,-8.3143,-13.638,-11.72,-5.7081,-2.1372,-0.40072,1.1432,2.0695,2.4295,2.4998,2.1589,1.671,0.75576,-0.45868,-1.9442,-3.1092,-4.4729,-5.4242,-5.8748,-6.2385,-6.3981,-6.4077,-6.1865,-5.321,-3.801,-2.4547,-0.69252,0.89059,1.9075,3.0192,3.8498,4.3986,4.6513,4.7789,4.6786,4.4606,3.9886,3.3325,2.7234,1.7742,0.71011,-0.40281,-1.1895,-1.996,-2.2651,-2.021,-1.1903,-0.064408,1.1038
-2.2013,-1.1347,0.093938,1.023,1.4873,1.8061,1.8454,1.7392,1.4623,1.0939,0.72729,0.51802,0.39334,0.44804,0.55438,0.75397,0.95243,1.0638,1.1411,1.1082,0.95713,0.74535,0.29799,-0.38277,-1.0698,-2.2755,-3.8878,-5.4592,-8.0532,-11.178,-14.564,-16.782,-18.571,-20.377,-23.463,-23.194,-15.852,-11.077,-8.4673,-5.8936,-4.1052,-3.1665,-2.3603,-1.9606,-1.8985,-2.123,-2.6753,-3.4703,-4.2243,-5.3424,-6.318,-6.8026,-6.8034,-5.9661,-4.9946,-3.5736,-2.2811,-1.1079,-0.34028,0.47441,1.0485,1.3431,1.5534,1.5544,1.3513,1.0718,0.53235,-0.18874,-0.84131,-1.8166,-2.8969,-3.7701,-5.0354,-6.4207,-7.9586,-9.3164,-11.617,-14.955,-18.827,-26.383,-20.243,-15.607,-11.577,-8.9305,-7.0575,-5.9824,-4.853,-3.9906,-3.541,-3.124,-2.8229,-2.5066,-2.3433,-2.2003,-1.9669,-1.6924,-1.1853,-0.44364,0.26932,1.3631,2.5022,3.6332,4.4655,5.4926,6.4027,7.0173,7.6928,8.1791,8.4438,8.6507,8.6717,8.5383,8.3629,8.0256,7.5957,7.2648,6.9186,6.7449,6.7523,6.8849,7.225,7.6879,8.0494,8.4864,8.8192,8.9861,9.0653,8.9528,8.6328,8.25,7.5482,6.6083,5.7218,4.2589,2.4026,0.63498,-2.543,-7.4686,-17.116,-14.797,-6.6593,-2.5908,-0.59453,1.2822,2.5263,3.2797,3.6029,3.7539,3.6076,3.3809,3.0128,2.5775,2.3901,2.5326,3.0216,3.661,4.1594,4.7422,5.1601,5.3581,5.4644,5.3859,5.206,4.8577,4.4195,3.9285,3.5555,3.085,2.6843,2.4523,2.2505,2.1778,2.2243,2.3608,2.6595,3.0804,3.4403,3.9423,4.4239,4.73,5.0268,5.1712,5.119,4.9312,4.4746,3.7651,3.0635,1.8857,0.43185,-0.83978,-2.7357,-4.8989,-7.4748,-9.9977,-15.387,-36.639,-18.534,-10.211,-5.776,-2.7968
2.1723,2.2471,2.3044,2.2269,2.0114,1.4834,0.66403,-0.19785,-1.7606,-3.836,-6.2205,-7.5611,-7.3584,-5.4046,-3.8048,-2.0089,-0.62427,0.17027,0.95706,1.4575,1.7297,1.8093,1.75,1.4641,1.122,0.51719,-0.24044,-0.92521,-1.965,-2.9924,-3.9136,-4.5515,-5.216,-5.5092,-5.4772,-5.047,-4.2274,-3.1282,-2.2578,-1.183,-0.27653,0.25841,0.77086,1.0509,1.1094,1.0064,0.74192,0.36621,0.021757,-0.4641,-0.88851,-1.1271,-1.2956,-1.279,-1.1521,-0.84916,-0.44087,-0.0065231,0.30657,0.63178,0.83914,0.91217,0.84444,0.54778,0.0090294,-0.56265,-1.5669,-2.8525,-3.974,-5.6713,-7.5306,-8.9116,-10.45,-11.418,-11.899,-12.183,-12.635,-13.059,-13.231,-13.02,-11.9,-10.598,-8.6633,-6.862,-5.32,-4.3293,-3.2537,-2.5053,-2.1543,-1.9073,-1.9021,-2.2458,-2.807,-3.8522,-5.1501,-6.2165,-7.1538,-6.3537,-4.6916,-2.1215,0.25905,2.2835,3.5652,5.0026,6.2351,7.0183,7.7857,8.3166,8.6146,8.8511,8.8812,8.7198,8.4834,8.0256,7.4523,6.9792,6.3467,5.7913,5.4389,5.369,5.5329,5.9102,6.2633,6.7347,7.1199,7.3103,7.4056,7.312,7.0306,6.7004,6.1113,5.3834,4.7595,3.8547,2.8908,2.1719,1.2016,0.4533,0.20636,0.3837,1.082,2.0962,2.9111,3.947,4.8679,5.6025,6.023,6.4392,6.6866,6.7788,6.8973,6.9792,6.9862,7.0009,7.0534,7.1187,7.1787,7.2547,7.289,7.2832,7.2557,7.2021,7.1259,6.9745,6.7934,6.6024,6.4403,6.2111,5.9903,5.8512,5.6922,5.5685,5.5021,5.4977,5.5387,5.6208,5.7004,5.813,5.895,5.9129,5.8383,5.6211,5.2309,4.7849,3.9537,2.8072,1.7021,-0.16199,-2.5615,-4.7952,-8.4437,-12.538,-14.678,-14.015,-12.281,-10.474,-8.9939,-6.8183,-4.6781,-2.7645
2.4799,2.4487,2.2984,1.96,1.5703,0.85578,-0.18372,-1.2364,-3.0378,-5.3675,-8.1547,-9.9217,-9.7124,-7.4123,-5.6452,-3.6836,-2.1825,-1.3015,-0.36811,0.35144,0.87584,1.1577,1.4155,1.5446,1.5639,1.4899,1.3503,1.2202,0.99763,0.75433,0.56523,0.47562,0.40652,0.43015,0.54775,0.79079,1.082,1.4516,1.7554,2.1212,2.4204,2.5753,2.6782,2.628,2.4908,2.1831,1.7397,1.1428,0.63029,-0.14313,-0.98555,-1.5975,-2.3295,-2.887,-3.1353,-3.1786,-2.8881,-2.4298,-2.077,-1.6533,-1.3287,-1.2181,-1.2896,-1.6332,-2.2705,-2.9869,-4.2661,-6.0036,-7.6853,-10.656,-14.806,-19.447,-34.394,-25.149,-18.876,-16.498,-14.317,-12.629,-11.526,-10.202,-8.8488,-7.7419,-6.3185,-5.0589,-3.8909,-3.1286,-2.2981,-1.7387,-1.4791,-1.3425,-1.5473,-2.2058,-2.9077,-4.2167,-6.2342,-8.1675,-10.547,-9.8435,-7.3299,-4.0523,-1.4349,0.71009,2.0682,3.5582,4.7742,5.506,6.2777,6.8844,7.1944,7.3922,7.367,7.0771,6.653,5.8116,4.6328,3.4416,1.3219,-1.4232,-4.1687,-4.7619,-2.8345,-0.32585,1.1883,2.6719,3.6332,4.0421,4.2319,4.0858,3.6573,3.1787,2.3821,1.5247,0.92037,0.28224,-0.068197,-0.091663,0.13921,0.55885,1.1498,1.6929,2.4834,3.3278,3.9617,4.76,5.4771,6.1158,6.5175,6.9338,7.2426,7.3662,7.4092,7.4043,7.3472,7.1639,6.9141,6.6305,6.4016,6.1092,5.8685,5.7329,5.6133,5.5713,5.5883,5.6179,5.6219,5.5819,5.5088,5.3584,5.1451,4.946,4.6515,4.3575,4.1093,3.9671,3.8701,3.8812,3.9541,4.1067,4.261,4.3466,4.3858,4.2691,3.9803,3.6241,2.9369,1.9624,1.0265,-0.52933,-2.4874,-4.2516,-6.8741,-9.2427,-10.185,-9.6098,-7.9816,-6.3872,-5.3462,-4.0832,-3.0146,-2.1651
1.392,1.5739,1.6786,1.6214,1.4738,1.09,0.50113,-0.033729,-0.83618,-1.7006,-2.5177,-2.9761,-3.3498,-3.4795,-3.43,-3.1774,-2.7901,-2.4351,-1.91,-1.3351,-0.75175,-0.35103,0.1128,0.52591,0.78264,1.0529,1.2477,1.3818,1.5648,1.7322,1.8977,2.0526,2.2882,2.5382,2.7327,3.0039,3.2884,3.5425,3.6993,3.8578,3.931,3.918,3.7902,3.5219,3.2187,2.6634,1.9043,0.92633,0.040823,-1.3832,-3.1691,-4.8061,-7.4598,-10.508,-12.27,-11.856,-9.4419,-7.1634,-5.8076,-4.4215,-3.4884,-3.0703,-2.8192,-2.8789,-3.2692,-3.7765,-4.7501,-6.0925,-7.3246,-9.2009,-11.311,-12.907,-14.626,-15.655,-16.128,-16.117,-15.42,-14.005,-12.652,-10.588,-8.5268,-7.1281,-5.4524,-3.9841,-2.7167,-1.9285,-1.1052,-0.497,-0.17968,0.017072,-0.028269,-0.21531,-0.45611,-0.96621,-1.5295,-1.8542,-2.0912,-2.0209,-1.7602,-1.1414,-0.29277,0.63421,1.3442,2.3364,3.2803,3.8919,4.6877,5.3913,5.7774,6.102,6.2123,6.0763,5.7946,5.1307,4.064,2.9881,1.1665,-1.1084,-3.2538,-3.7008,-2.4393,-0.56767,0.64739,1.7955,2.4101,2.5608,2.3803,1.7521,0.66752,-0.46068,-2.4214,-5.0062,-7.296,-9.9841,-9.7733,-7.9871,-5.3622,-3.134,-1.36,-0.20639,1.158,2.3563,3.1668,4.1449,4.9731,5.6495,6.0661,6.4871,6.7598,6.8792,6.8453,6.5979,6.3174,5.7854,5.0407,4.0993,3.2836,2.1372,1.1538,0.70408,0.62798,1.062,1.5662,2.2651,2.8199,3.1331,3.2153,3.1068,2.738,2.2897,1.5047,0.55142,-0.4614,-1.1183,-1.5836,-1.4,-0.89438,0.007794,0.92386,1.5297,2.1661,2.5847,2.7591,2.7465,2.5434,2.1408,1.7217,1.0319,0.2497,-0.34626,-1.1011,-1.7158,-2.0769,-2.1918,-2.1717,-1.9926,-1.8057,-1.5874,-1.4602,-1.4683
0.67032,1.3098,1.9071,2.2591,2.3547,2.2764,2.0423,1.762,1.2347,0.57734,-0.18299,-0.83193,-1.8378,-2.9221,-3.754,-4.8286,-5.5407,-5.5974,-5.0088,-3.9706,-2.8488,-2.0634,-1.2025,-0.56502,-0.20416,0.19367,0.51504,0.72382,1.0406,1.4434,1.8947,2.2507,2.7691,3.3094,3.6926,4.1707,4.6228,4.9952,5.2037,5.4041,5.4862,5.4648,5.304,4.9957,4.6534,4.0194,3.1899,2.1431,1.1778,-0.33731,-2.1898,-3.861,-6.4425,-9.2197,-10.768,-10.593,-8.5949,-6.6303,-5.3794,-4.0322,-3.1039,-2.5929,-2.1239,-1.9179,-1.9808,-2.182,-2.6719,-3.3966,-4.0826,-5.2229,-6.5949,-7.7541,-9.5653,-11.952,-15.306,-19.446,-38.514,-20.044,-14.618,-10.17,-6.9856,-5.1228,-3.1514,-1.5119,-0.19647,0.60174,1.4531,2.1008,2.4403,2.6782,2.7488,2.67,2.4418,2.0273,1.564,1.1342,0.52563,-0.047432,-0.45435,-0.88661,-1.0269,-0.82762,-0.46024,0.33066,1.3801,2.2814,3.5124,4.5552,5.2325,6.0273,6.5934,6.9421,7.0755,7.0439,6.7976,6.5353,6.1053,5.617,5.2402,5.0844,4.9894,4.9943,5.0219,4.9787,4.736,4.4028,3.719,2.6997,1.2803,-0.05212,-2.2545,-4.9881,-7.2844,-9.8244,-9.9277,-8.4898,-6.4152,-4.5094,-2.6756,-1.3908,0.2156,1.6866,2.6741,3.8436,4.859,5.6793,6.1659,6.6682,6.9418,7.0456,7.0481,6.7591,6.3525,5.5747,4.4111,2.74,1.0293,-2.279,-8.0633,-18.143,-11.952,-4.6782,-1.9178,0.34963,1.7141,2.4503,2.668,2.5397,1.9741,1.2474,-0.21052,-2.4335,-5.8649,-10.064,-24.969,-12.936,-7.5975,-3.6604,-1.1863,0.13369,1.3935,2.2717,2.8288,3.0773,3.2098,3.1734,3.0464,2.786,2.4569,2.1999,1.8492,1.5368,1.3056,1.1833,1.0456,0.95573,0.90619,0.78862,0.57953,0.23441
1.4138,2.1807,2.8867,3.2958,3.4232,3.4596,3.3621,3.1694,2.7571,2.1956,1.4161,0.60871,-0.80502,-2.7041,-4.7514,-8.9545,-17.791,-26.021,-11.54,-6.6796,-4.1259,-2.9412,-1.9697,-1.5902,-1.5979,-1.8315,-2.0864,-2.2137,-2.0886,-1.4884,-0.50861,0.29671,1.363,2.4114,3.1493,4.0415,4.8031,5.4444,5.8513,6.2662,6.5195,6.5987,6.5484,6.3149,6.0138,5.468,4.7541,3.8668,3.086,1.9532,0.75285,-0.15509,-1.3217,-2.3074,-2.8419,-3.3054,-3.3979,-3.2036,-2.8848,-2.3928,-1.8805,-1.4475,-0.88909,-0.4595,-0.16279,-0.035066,-0.029974,-0.19319,-0.44357,-0.95292,-1.6071,-2.206,-3.1665,-4.1812,-5.1196,-5.7033,-5.9376,-5.3922,-4.5939,-3.1698,-1.6915,-0.63371,0.69653,1.9105,2.9386,3.6012,4.3593,4.9333,5.2223,5.4607,5.5019,5.2851,4.9544,4.3971,3.5775,2.7284,1.3397,-0.37712,-1.9319,-4.4707,-7.3999,-9.3326,-8.6145,-5.7944,-2.9049,-0.83078,1.6376,3.5231,4.7497,6.2064,7.3567,8.2175,8.6939,9.1431,9.4271,9.5267,9.5343,9.4745,9.3617,9.2292,9.0245,8.7902,8.561,8.1726,7.6725,7.1973,6.3974,5.4079,4.2086,3.1638,1.6047,-0.089826,-1.4059,-3.1434,-4.8948,-6.0166,-6.9439,-6.8795,-5.2828,-3.5444,-1.2497,0.79756,2.1124,3.5471,4.7019,5.6461,6.2119,6.8194,7.2455,7.4039,7.557,7.5513,7.3713,6.9269,6.2455,5.3099,4.468,3.1818,2.0028,1.4854,1.4349,2.0203,2.6835,3.4983,4.0642,4.3749,4.4019,4.1492,3.6134,3.0254,1.9751,0.69045,-0.66109,-1.5855,-2.3127,-2.1598,-1.5618,-0.46856,0.67422,1.4663,2.3327,2.9798,3.4458,3.6613,3.7871,3.7426,3.6197,3.3608,3.0223,2.7517,2.4065,2.1438,1.9537,1.8898,1.8998,1.9543,2.0052,2.0641,2.0778,1.9854
2.6644,2.7601,2.7396,2.5872,2.465,2.3403,2.2287,2.1895,2.1906,2.1169,1.9003,1.6388,1.1096,0.27385,-0.43182,-1.4149,-2.1904,-2.4018,-2.1977,-1.7302,-1.2684,-1.1464,-1.4222,-2.243,-3.3069,-5.647,-9.4338,-13.726,-16.751,-10.787,-6.8482,-4.8069,-2.7409,-1.1432,-0.07894,1.2716,2.4844,3.5641,4.2789,5.0325,5.5595,5.797,5.9084,5.7692,5.5112,4.9868,4.247,3.3587,2.6249,1.5514,0.47869,-0.30259,-1.3186,-2.2616,-2.9071,-3.732,-4.5381,-5.0934,-5.3115,-5.1847,-4.4046,-3.5746,-2.4137,-1.3021,-0.33809,0.23483,0.81033,1.1637,1.2993,1.359,1.2686,1.1169,0.87659,0.6039,0.33279,0.20689,0.13887,0.18518,0.32563,0.68593,1.1781,1.6109,2.3187,3.0913,3.887,4.4908,5.2369,5.8439,6.1992,6.5263,6.6078,6.4276,6.1693,5.5029,4.469,3.4969,1.7874,-0.44714,-2.4926,-5.9203,-9.9253,-12.815,-12.983,-10.565,-6.8667,-4.0417,-0.89109,1.7796,3.6064,5.5327,7.0162,8.1633,8.8003,9.4302,9.8542,10.029,10.132,10.15,10.056,9.9318,9.7431,9.4979,9.2596,8.88,8.4257,8.0047,7.3344,6.5275,5.5772,4.7426,3.4907,2.0336,0.76661,-1.2141,-3.8275,-6.4156,-10.741,-13.354,-8.6368,-5.3632,-2.2324,-0.083581,1.1099,2.3352,3.1849,3.7937,4.1989,4.6806,5.2625,5.6958,6.1376,6.5859,6.8663,7.0639,7.1033,6.9785,6.8056,6.5443,6.249,6.0472,5.8862,5.8009,5.7477,5.7252,5.6648,5.5065,5.3122,4.9636,4.4458,3.9592,3.2116,2.4095,1.5683,1.0028,0.42122,0.099551,0.045859,0.23527,0.66409,1.0331,1.5793,2.0379,2.3361,2.4347,2.3866,2.1044,1.747,1.0844,0.25454,-0.44029,-1.3104,-1.9646,-2.2339,-2.1246,-1.6113,-0.90295,-0.37429,0.30827,0.8999,1.3662
2.1756,1.4105,0.115,-1.4319,-2.5776,-3.7328,-3.7709,-3.0038,-1.5861,-0.29861,0.72034,1.3148,1.84,2.1145,2.2458,2.3158,2.2967,2.2635,2.1978,2.0175,1.7162,1.3607,0.59755,-0.49408,-1.5676,-3.4233,-5.5071,-6.8854,-8.1267,-8.2072,-7.9764,-8.0172,-8.1078,-7.742,-6.7562,-4.6516,-2.301,-0.21984,1.0319,2.3113,3.2065,3.625,3.8685,3.7668,3.4737,2.7613,1.6984,0.36352,-0.78393,-2.4603,-4.0373,-4.9701,-5.7821,-6.3681,-6.8748,-7.8049,-9.5546,-12.791,-17.085,-22.226,-13.701,-9.5994,-6.1051,-3.698,-1.9646,-1.0174,-0.057886,0.59834,0.95006,1.2789,1.4438,1.5143,1.5386,1.4572,1.2891,1.1278,0.80649,0.39399,0.048324,-0.49859,-0.94579,-1.0709,-0.79195,0.033618,1.2748,2.3066,3.5879,4.6817,5.3578,6.001,6.3558,6.4749,6.3768,5.8958,5.1758,4.4488,3.1266,1.4275,-0.078774,-2.4611,-5.5808,-9.5994,-14.445,-19.511,-10.04,-5.4683,-1.3971,1.4017,3.214,5.0341,6.3196,7.24,7.7276,8.1262,8.2427,8.2205,8.0951,7.8448,7.5665,7.3983,7.1907,6.9962,6.884,6.7187,6.4801,6.2522,5.8701,5.3542,4.7368,4.2098,3.4156,2.5354,1.8544,0.93918,0.041179,-0.63415,-1.1234,-1.2705,-0.98048,-0.56872,0.040552,0.52176,0.65807,0.53583,0.061392,-0.80751,-1.4873,-1.9527,-1.2737,0.05049,1.8828,3.354,4.2987,5.2583,5.879,6.2144,6.2989,6.2795,6.1057,5.8785,5.5517,5.214,4.9344,4.5932,4.3167,4.0349,3.8171,3.489,3.0123,2.5445,1.7526,0.69958,-0.626,-1.7337,-3.3502,-4.7945,-5.3725,-5.0932,-3.993,-3.046,-1.8932,-1.0069,-0.49156,-0.35161,-0.47904,-0.99127,-1.646,-2.9336,-4.7529,-6.6356,-10.102,-15.067,-17.093,-13.658,-9.659,-6.9547,-5.4392,-3.8998,-2.7565,-1.8175
0.46468,-0.7669,-2.9074,-5.956,-9.3407,-15.66,-14.664,-9.9291,-5.8702,-3.2567,-1.3433,-0.26169,0.83624,1.7353,2.224,2.7059,3.0472,3.193,3.2642,3.2009,2.941,2.6383,2.091,1.3309,0.65288,-0.35205,-1.5517,-2.4516,-3.7394,-5.2833,-7.1145,-9.0446,-12.996,-17.889,-15.991,-10.116,-6.2471,-3.5181,-2.0336,-0.55787,0.45439,0.94228,1.2352,1.1407,0.79307,-0.08645,-1.4642,-3.5918,-5.7725,-9.9392,-17.377,-25.239,-16.216,-11.915,-10.423,-9.5717,-9.5257,-9.9822,-10.287,-10.202,-8.9099,-7.6397,-5.999,-4.5307,-3.4462,-2.8378,-2.2731,-1.9003,-1.6975,-1.5061,-1.3045,-1.1335,-0.93156,-0.77551,-0.72574,-0.85176,-1.265,-2.0359,-2.9668,-4.9493,-8.2349,-12.484,-19.368,-10.22,-4.743,-2.1032,0.41673,2.231,3.2628,4.249,4.9129,5.2924,5.3469,5.3,5.013,4.6193,3.9837,3.1528,2.4367,1.4343,0.36694,-0.47362,-0.85128,-0.87513,-0.1042,0.77787,1.8864,3.1854,4.0003,4.7646,5.3238,5.5467,5.5253,5.2276,4.6176,4.0206,3.0393,1.9217,0.97655,0.50967,0.27553,0.51046,0.86869,1.3476,1.6858,1.831,1.8242,1.5972,1.187,0.81528,0.24852,-0.24555,-0.52273,-0.72777,-0.63517,-0.51126,-0.30633,0.048881,0.36653,0.52624,0.59017,0.41315,0.069349,-0.87679,-2.4647,-5.096,-8.2264,-14.378,-10.128,-6.0652,-2.3731,0.21119,1.4789,2.6755,3.4128,3.7822,3.846,3.6198,3.1409,2.6249,1.6791,0.62036,-0.12177,-0.93581,-1.2668,-1.1111,-0.8462,-0.58176,-0.4937,-0.64011,-1.2124,-2.2487,-3.8352,-5.5756,-8.9218,-14.535,-21.053,-15.723,-10.234,-7.7412,-5.6227,-4.3993,-3.7394,-3.5675,-3.7395,-4.3187,-5.0154,-6.2761,-7.9125,-9.3837,-11.545,-13.415,-14.211,-13.732,-12.301,-10.984,-10.126,-9.2148,-8.5263,-7.7625
-0.55093,-1.3777,-2.6331,-3.9962,-4.8788,-5.7343,-6.0434,-5.7291,-4.9478,-3.9068,-2.7081,-1.8402,-0.74325,0.28986,0.94219,1.6725,2.2542,2.572,2.8343,2.9577,2.9012,2.756,2.448,1.9814,1.5526,0.90543,0.094094,-0.5763,-1.5133,-2.6041,-3.6968,-4.5101,-5.4786,-5.9853,-6.0409,-5.6961,-4.8972,-4.0109,-3.3625,-2.4837,-1.7213,-1.2591,-0.84048,-0.71558,-0.83858,-1.2943,-2.1331,-3.4254,-4.5849,-6.3199,-7.9291,-8.6417,-8.6694,-8.1607,-7.6453,-7.1549,-6.8181,-6.5309,-6.3643,-6.1154,-5.6828,-5.4137,-5.0302,-4.7381,-4.7078,-4.8382,-5.3178,-6.0715,-6.7557,-7.5197,-7.5452,-7.0202,-5.8672,-4.6337,-3.6589,-3.2006,-2.8985,-3.0296,-3.3929,-4.1141,-5.1234,-5.7236,-5.7906,-4.8444,-3.1812,-1.9063,-0.36692,0.94137,1.7128,2.5291,3.1465,3.5172,3.681,3.8519,3.8192,3.7329,3.6015,3.4144,3.2502,3.0693,2.9648,2.8878,2.9592,3.1406,3.4095,3.6831,3.9688,4.3498,4.4744,4.457,4.2874,3.8198,3.2376,2.1531,0.70693,-0.77133,-3.3411,-6.7513,-12.07,-17.422,-14.813,-9.5498,-7.1535,-5.0794,-3.7402,-3.1528,-2.8811,-3.061,-3.7871,-4.6707,-6.1807,-7.7314,-8.2996,-7.5992,-5.7637,-4.2192,-2.5802,-1.3006,-0.36866,0.11396,0.49489,0.57045,0.47485,0.093832,-0.50953,-1.1699,-1.6151,-1.9896,-1.9286,-1.3827,-0.73914,0.015485,0.54328,1.0452,1.3253,1.3642,1.2321,0.73098,-0.14536,-1.0963,-3.0081,-5.8894,-9.1192,-16.571,-16.414,-9.6465,-6.8471,-4.6609,-3.4493,-3.0217,-2.9442,-3.3034,-4.0639,-4.8188,-5.9222,-6.9281,-7.4001,-7.5087,-7.2092,-6.8146,-6.2262,-5.857,-5.7572,-5.8543,-6.2899,-7.0148,-7.7587,-8.9676,-10.364,-11.368,-12.553,-13.462,-13.71,-13.824,-13.864,-13.945,-14.367,-15.627,-17.531,-19.427
