-1.3822,-0.92112,-0.38808,0.052179,0.31164,0.57767,0.75328,0.82017,0.83166,0.75462,0.58098,0.3937,0.073619,-0.31341,-0.63125,-1.0639,-1.4546,-1.6829,-1.8503,-1.8244,-1.6027,-1.3319,-0.88322,-0.39571,-0.030057,0.42705,0.83053,1.0798,1.349,1.5327,1.6199,1.6282,1.567,1.425,1.2706,1.009,0.69397,0.34497,0.071563,-0.28955,-0.62632,-0.85018,-1.0839,-1.2465,-1.3283,-1.3803,-1.3641,-1.289,-1.1975,-1.0468,-0.88434,-0.76174,-0.61327,-0.5029,-0.44529,-0.39549,-0.38593,-0.40263,-0.42474,-0.44013,-0.41691,-0.35132,-0.17457,0.11351,0.51296,0.8793,1.4393,2.0639,2.5557,3.2128,3.8562,4.3157,4.8971,5.4364,5.9339,6.2771,6.6859,7.0301,7.2434,7.4655,7.6148,7.6791,7.7044,7.6633,7.5515,7.4242,7.1975,6.9008,6.6232,6.1744,5.6461,5.0648,4.6148,4.0335,3.5254,3.2293,2.9992,3.0011,3.1676,3.5897,4.1916,4.8966,5.4511,6.1825,6.8761,7.3516,7.9194,8.4084,8.7251,9.0845,9.3827,9.6481,9.846,10.133,10.476,10.788,11.288,11.881,12.545,13.071,13.784,14.485,14.988,15.614,16.178,16.557,16.998,17.363,17.654,17.823,17.981,18.064,18.079,18.033,17.914,17.779,17.538,17.227,16.849,16.522,16.029,15.471,15.009,14.337,13.603,12.806,12.168,11.262,10.291,9.5193,8.4319,7.2855,6.3818,5.1035,3.7201,2.2148,0.98803,-0.80473,-2.8193,-4.5203,-7.1317,-10.263,-12.97,-16.019,-15.25,-12.283,-10.345,-8.4096,-7.04,-6.265,-5.4698,-4.8664,-4.4426,-4.2269,-4.0696,-4.0428,-4.0979,-4.2737,-4.5436,-4.7919,-5.1563,-5.5102,-5.8051,-5.9544,-6.0271,-5.9685,-5.8517,-5.6247,-5.3655,-5.1776,-4.9487,-4.7548,-4.6392,-4.5792,-4.5235,-4.5009,-4.4947,-4.4739,-4.3954,-4.2182
-0.66253,-1.3026,-2.3463,-3.4942,-4.4117,-5.6729,-6.6073,-7.0965,-7.1787,-6.4003,-5.1518,-4.0491,-2.4961,-1.1507,-0.24752,0.80929,1.6171,2.0934,2.5532,2.8062,2.9166,2.8905,2.7323,2.4776,2.2044,1.7636,1.2789,0.82985,0.19432,-0.4926,-1.2807,-1.8584,-2.6768,-3.5345,-4.1391,-4.9479,-5.5613,-5.8467,-5.6595,-4.8502,-3.7144,-2.8308,-1.7828,-1.0065,-0.62329,-0.38117,-0.45698,-0.73218,-1.114,-1.6842,-2.2901,-2.7177,-3.2287,-3.6783,-3.9511,-4.246,-4.5058,-4.6571,-4.6987,-4.581,-4.4571,-4.3396,-4.1946,-4.2898,-4.6355,-5.1725,-6.3966,-8.5168,-11.074,-17.368,-25.291,-15.5,-9.6399,-6.3332,-4.3093,-3.2477,-2.2923,-1.7643,-1.5481,-1.4065,-1.3876,-1.3505,-1.24,-0.98056,-0.57359,-0.23686,0.25985,0.75048,1.0658,1.4534,1.7471,1.9292,2.0769,2.0994,2.1088,2.17,2.22,2.3882,2.5755,2.8927,3.3146,3.7469,4.0768,4.5242,4.8708,5.0603,5.3197,5.321,5.1959,4.9381,4.3497,3.5186,2.6726,1.2705,-0.50252,-2.1094,-4.4838,-7.1902,-9.6998,-10.859,-11.147,-9.8866,-8.6632,-7.1333,-5.8558,-5.1947,-4.7328,-4.7722,-5.4507,-6.4965,-8.7793,-12.449,-14.954,-12.113,-7.5197,-5.1161,-2.6071,-0.87232,0.32369,0.97696,1.5769,1.8858,1.9527,1.915,1.6931,1.3886,1.1242,0.86291,0.4879,0.27879,0.20578,0.022226,-0.024824,-0.038295,-0.020357,-0.045184,-0.1263,-0.31955,-0.80614,-1.3479,-2.3056,-3.6734,-4.7018,-5.7667,-5.8443,-4.9436,-4.1,-3.0589,-2.3523,-2.0949,-2.035,-2.3101,-2.8277,-3.3126,-4.0626,-4.8071,-5.2949,-5.8283,-6.1288,-6.246,-6.3507,-6.3601,-6.4824,-6.7166,-7.2522,-8.1886,-9.1873,-11.042,-13.618,-16.052,-19.667,-20.566,-18.086,-16.29,-14.836,-14.156,-14.22,-14.981,-16.427,-17.7
-0.038115,-0.74775,-1.9645,-3.567,-5.1078,-7.6391,-11.432,-15.796,-22.45,-14.899,-9.5402,-6.8034,-4.04,-1.9916,-0.74542,0.57453,1.5541,2.0957,2.5997,2.8611,2.9264,2.8792,2.708,2.4742,2.2801,1.9956,1.7396,1.5443,1.2134,0.84124,0.31867,-0.18865,-1.051,-2.2762,-3.4955,-5.7475,-9.502,-16.325,-19.91,-10.935,-5.9436,-3.5053,-1.2275,0.33759,1.1701,1.8822,2.2563,2.3422,2.2358,1.8996,1.3805,0.86387,0.01434,-0.98797,-1.89,-3.1771,-4.4771,-5.5159,-5.8269,-5.5447,-4.7529,-4.0052,-3.1918,-2.6378,-2.3929,-2.4488,-2.7864,-3.3763,-3.8923,-4.4516,-4.4448,-4.04,-3.0814,-1.9847,-1.01,-0.40023,0.18645,0.58134,0.75381,0.78655,0.75483,0.63807,0.42586,0.2136,-0.024993,-0.14388,-0.22607,-0.25455,-0.1789,-0.067404,-0.031479,-0.021968,-0.15854,-0.50891,-0.86479,-1.1656,-1.3465,-1.045,-0.42034,0.76397,2.0347,3.3356,4.1718,5.0913,5.8446,6.2435,6.5805,6.6248,6.5558,6.1954,5.5457,4.6059,3.7318,2.2087,0.36841,-1.1913,-3.7489,-6.476,-9.4499,-11.604,-12.5,-11.145,-9.5695,-7.3012,-5.5097,-4.4684,-3.3683,-2.7334,-2.3898,-2.3012,-2.3443,-2.2998,-2.0935,-1.5162,-0.59055,0.24846,1.2411,2.1558,2.8821,3.3001,3.6574,3.8416,3.8458,3.6999,3.4151,2.9512,2.5145,1.8066,1.046,0.22345,-0.82209,-1.8213,-2.5061,-2.9359,-2.7234,-2.0265,-1.4162,-0.64862,-0.054563,0.22089,0.4455,0.51219,0.50554,0.53723,0.58599,0.69579,0.7813,0.85907,0.80381,0.65507,0.25857,-0.38411,-1.259,-2.1065,-3.4332,-4.9512,-6.1769,-7.643,-8.4928,-8.5499,-8.0409,-7.2784,-6.6078,-6.3214,-6.2709,-6.6786,-7.3181,-8.6291,-10.581,-12.387,-14.664,-15.15,-13.272,-11.843,-10.159,-9.126,-8.593,-8.143,-7.9514,-7.7282
1.3148,0.6592,-0.47273,-1.9642,-3.2604,-5.2677,-7.3386,-8.5806,-9.4469,-8.5173,-6.7114,-5.0823,-3.0089,-1.2111,-0.011697,1.2079,2.1025,2.5332,2.7926,2.7594,2.3983,1.9895,1.3358,0.67257,0.35045,0.20465,0.36065,0.66386,1.0618,1.3701,1.529,1.4594,1.1861,0.63486,0.019507,-0.99138,-2.1509,-2.9549,-2.9233,-1.8261,-0.15999,1.1144,2.6215,3.8077,4.4974,5.1445,5.5221,5.6063,5.5405,5.2093,4.6335,4.0165,2.937,1.4838,0.02638,-2.5461,-6.4442,-13.896,-35.708,-11.424,-5.855,-3.3822,-1.2731,0.12858,0.99731,1.4011,1.7076,1.8324,1.8564,1.8656,1.9211,1.9913,2.1643,2.3383,2.5429,2.6563,2.7233,2.7026,2.5949,2.2935,1.8331,1.3341,0.50324,-0.5803,-1.8376,-2.742,-3.7092,-3.9953,-3.7279,-3.1131,-2.5475,-2.301,-2.5718,-3.2249,-4.8901,-7.1586,-12.008,-14.744,-9.027,-3.4378,0.16443,2.7336,4.2447,5.7527,6.8863,7.5241,7.9905,8.2424,8.2505,7.9046,7.3688,6.4879,5.6513,4.2268,2.5186,0.95419,-1.5218,-4.4883,-8.3663,-11.43,-13.716,-10.537,-8.0308,-5.276,-3.1669,-1.9211,-0.54134,0.48737,1.2831,1.7721,2.3158,2.7979,3.1295,3.6079,3.994,4.3523,4.7521,5.0781,5.3497,5.4766,5.5192,5.4531,5.3233,4.987,4.5415,3.9079,3.3085,2.1886,1.0023,-0.35483,-2.7654,-6.0948,-10.323,-19.418,-11.356,-5.6632,-3.0033,-0.65312,1.0122,1.9267,2.7768,3.44,3.7576,4.061,4.2367,4.2926,4.2785,4.1138,3.7881,3.4387,2.7702,1.8696,0.64501,-0.53604,-2.498,-5.2026,-8.0089,-13.943,-35.677,-18.581,-10.946,-7.444,-5.3311,-4.2806,-3.4074,-2.9364,-2.8069,-2.858,-3.0882,-3.3018,-3.4899,-3.4952,-3.233,-2.9826,-2.565,-2.1873,-1.9489,-1.7038,-1.5284,-1.4088
2.8931,2.3919,1.4165,0.14559,-1.0399,-2.8896,-4.8647,-6.4441,-7.8399,-7.5962,-5.7854,-3.9838,-1.7378,0.18656,1.373,2.5255,3.253,3.5106,3.4284,2.8669,1.7355,0.44469,-1.9891,-5.4993,-8.3915,-8.2763,-4.7467,-2.4983,-0.25194,1.243,2.2842,2.8424,3.3359,3.6599,3.7943,3.9398,4.1062,4.3326,4.6412,5.1428,5.7868,6.2997,6.9746,7.5739,7.93,8.2933,8.4896,8.5104,8.4095,8.1141,7.6241,7.1362,6.2976,5.2494,4.3349,2.928,1.5287,0.38606,0.053474,0.41727,1.4218,2.288,3.3273,4.195,4.8008,5.122,5.3613,5.4247,5.3816,5.2463,5.0161,4.8346,4.5807,4.3284,4.1194,3.9686,3.8001,3.5759,3.3508,2.9702,2.287,1.6094,0.31087,-1.6207,-4.4749,-7.9097,-16.844,-18.86,-10.847,-6.4054,-3.9497,-2.8015,-2.3817,-2.3116,-2.9167,-3.3993,-4.0032,-3.6049,-2.299,0.00020605,2.3611,4.4638,5.7417,7.241,8.3343,8.9657,9.5226,9.8582,9.8502,9.654,9.1917,8.4571,7.7215,6.5963,5.1503,3.9963,2.3396,0.57814,-0.86291,-1.8618,-2.4104,-2.4025,-1.9503,-0.94654,0.17343,1.0852,2.1802,3.1839,4.0194,4.5365,5.1234,5.5551,5.8079,6.0789,6.273,6.324,6.4136,6.4067,6.3398,6.2387,6.0759,5.7989,5.5574,5.1432,4.6066,3.9923,3.4706,2.594,1.6155,0.91587,-0.48235,-1.756,-2.6618,-3.1518,-2.4042,-0.85922,0.38994,1.9516,3.2106,4.0065,4.8342,5.4494,5.8055,6.1222,6.3295,6.4049,6.3797,6.2178,5.9164,5.5658,4.9449,4.1251,3.069,2.1581,0.71166,-0.8987,-2.1472,-3.6269,-4.4033,-4.3608,-3.6426,-2.4756,-1.2989,-0.48766,0.4352,1.1792,1.6224,2.0584,2.3926,2.5722,2.7509,2.9051,2.9754,3.0628,3.101,3.1245,3.1011,3.0072,2.916,2.7707
2.4482,2.1622,1.525,0.52001,-0.51022,-2.3107,-5.0489,-7.7591,-13.185,-12.836,-7.2957,-4.1764,-1.3083,0.8271,1.9315,2.9866,3.5545,3.6839,3.4973,2.8147,1.6955,0.46183,-1.6332,-4.1193,-5.6682,-5.8503,-4.2806,-2.8103,-1.2159,0.12359,1.1304,1.8044,2.5856,3.268,3.7679,4.3631,4.9371,5.4935,5.8854,6.3886,6.8769,7.2216,7.6241,7.9633,8.1643,8.3504,8.4244,8.4146,8.305,8.0839,7.7484,7.4354,6.9441,6.4022,6.0051,5.4955,5.0701,4.819,4.7663,4.8294,5.0971,5.3155,5.6496,5.905,6.0563,6.0703,5.945,5.6411,5.2966,4.6803,3.9186,3.2701,2.3451,1.5228,0.85508,0.58918,0.51911,0.66192,0.81391,0.92037,0.84384,0.59857,-0.035394,-0.94355,-2.2188,-3.1981,-4.2966,-4.5852,-4.2916,-3.536,-2.7694,-2.2591,-1.8931,-1.8764,-1.6078,-1.4442,-1.0186,-0.16967,0.62516,1.9653,3.3822,4.8028,5.7966,6.9403,7.8965,8.4112,8.9865,9.215,9.2452,9.1378,8.7018,8.0805,7.4486,6.3988,5.137,4.0501,2.3998,0.6345,-1.2847,-2.5776,-3.8684,-4.1579,-3.5759,-2.2154,-0.6468,0.4757,1.7611,2.8232,3.6583,4.126,4.5488,4.7759,4.8408,4.7469,4.6153,4.4156,4.0885,3.7713,3.4121,3.1614,2.8321,2.4663,2.129,1.6697,1.0697,0.45079,-0.00079337,-0.31989,-0.79337,-0.75922,-0.62844,-0.46915,-0.16599,0.29159,0.85026,1.5481,2.0576,2.7024,3.3095,3.6437,4.0772,4.3598,4.5527,4.7792,4.9444,5.0685,5.0953,5.0852,4.9475,4.7463,4.3405,3.7355,2.9965,2.3206,1.31,0.26405,-0.49151,-1.3332,-1.9327,-2.0424,-1.7977,-1.1941,-0.31932,0.41834,1.4281,2.34,2.9435,3.6249,4.1512,4.4589,4.7411,4.8898,4.9162,4.8533,4.6737,4.3757,4.0871,3.6311,3.083,2.5263
-0.14695,-0.028775,-0.042983,-0.27631,-0.55391,-1.1259,-1.6826,-2.0959,-2.3207,-2.0653,-1.2782,-0.50611,0.58507,1.5453,2.1125,2.6707,2.9371,2.9445,2.71,2.2023,1.4474,0.77059,-0.25097,-1.2436,-1.9293,-2.5962,-3.0908,-3.311,-3.4586,-3.4863,-3.2094,-2.8556,-2.0828,-1.1119,-0.33351,0.69402,1.5935,2.4046,2.8921,3.4693,3.9098,4.1746,4.4542,4.6538,4.7766,4.8707,4.908,4.8564,4.7795,4.5847,4.3131,4.0545,3.6915,3.3259,3.0879,2.8972,2.836,2.9487,3.1006,3.4055,3.7136,3.9408,4.1832,4.2855,4.2361,4.0615,3.6423,2.9811,2.3032,1.1221,-0.41334,-1.8723,-4.2766,-7.3373,-10.427,-11.15,-9.1963,-6.608,-5.0416,-3.5878,-2.5497,-2.0958,-1.7427,-1.6891,-1.782,-1.9241,-2.1853,-2.4144,-2.6341,-2.8593,-3.2801,-3.7722,-4.3716,-5.1667,-5.9085,-6.2396,-5.784,-4.4936,-3.161,-1.3383,0.47307,1.9774,3.0276,4.1518,5.0358,5.5604,6.0213,6.2247,6.299,6.1139,5.7732,5.2088,4.6568,3.6912,2.5542,1.4365,-0.24685,-2.5339,-5.5138,-8.8029,-16.932,-21.939,-12.395,-7.1692,-4.0324,-2.4417,-0.88784,0.17806,0.82337,1.1042,1.1953,1.0398,0.75013,0.17104,-0.67605,-1.3238,-2.3903,-3.3658,-4.079,-4.3896,-4.6099,-4.6307,-4.768,-5.2329,-6.0664,-7.4742,-8.7924,-10.078,-9.4783,-8.4009,-6.0908,-4.2419,-3.1409,-1.9684,-1.106,-0.53987,-0.23045,-0.035454,-0.029713,-0.11787,-0.36856,-0.57825,-0.71329,-0.70862,-0.50656,-0.13816,0.19372,0.58702,0.84445,0.93776,0.84944,0.53056,-0.061239,-0.69166,-1.7371,-3.101,-4.2944,-6.1204,-7.872,-8.6816,-8.2089,-6.4135,-4.2918,-2.8173,-1.1197,0.28026,1.1419,2.0754,2.7561,3.1176,3.4233,3.5144,3.4441,3.2324,2.807,2.1575,1.5364,0.50653,-0.78925,-2.3228
-2.7662,-2.2805,-1.7609,-1.3228,-1.0354,-0.70961,-0.34675,-0.12234,0.29922,0.71597,1.2216,1.5852,2.0881,2.4664,2.6908,2.8417,2.8138,2.6787,2.3065,1.7765,1.0482,0.43927,-0.51668,-1.552,-2.4328,-3.6861,-5.1029,-6.3636,-8.2827,-10.722,-12.719,-12.711,-10.381,-7.4939,-5.7307,-3.7916,-2.3602,-1.3406,-0.80061,-0.30214,-0.059945,0.011149,0.028704,0.0066234,0.011259,0.04898,0.13854,0.17187,0.18447,0.036114,-0.289,-0.67441,-1.3425,-2.1039,-2.6463,-2.9844,-2.7174,-1.9142,-1.15,-0.06393,0.83151,1.3967,1.9053,2.1708,2.1612,1.9676,1.465,0.66486,-0.14206,-1.5019,-3.2598,-4.8429,-7.4195,-10.513,-13.578,-14.251,-12.23,-9.5632,-7.8582,-6.073,-4.7218,-3.9627,-3.1639,-2.6728,-2.3425,-2.2554,-2.2613,-2.4518,-2.7106,-3.2439,-4.0819,-5.3021,-6.6993,-8.9832,-13.671,-20.049,-22.859,-12.117,-8.2335,-4.8215,-2.3983,-0.59433,0.44401,1.5508,2.3128,2.7554,3.0471,3.1962,3.1835,2.9122,2.6024,2.0906,1.6623,0.9763,0.16316,-0.51805,-1.5305,-2.7021,-3.9249,-4.8538,-5.6653,-5.8365,-5.3723,-4.3773,-3.2798,-2.5762,-1.831,-1.4014,-1.303,-1.4195,-1.8406,-2.555,-3.3123,-4.5148,-6.293,-7.7799,-10.489,-14.205,-18.126,-18.027,-14.572,-11.906,-10.616,-10.036,-10.311,-11.821,-14.05,-16.978,-16.615,-12.441,-8.9669,-6.2555,-4.9217,-3.654,-2.8806,-2.5947,-2.6215,-2.9842,-3.8014,-4.6144,-6.2321,-8.0855,-9.5702,-10.581,-9.5323,-7.5369,-6.0588,-4.517,-3.4255,-2.8655,-2.4799,-2.4193,-2.7673,-3.2373,-4.2429,-5.7214,-7.2446,-10.099,-14.44,-18.862,-16.587,-10.989,-7.2192,-5.143,-3.0107,-1.392,-0.43494,0.55039,1.2557,1.6073,1.8594,1.8646,1.6427,1.3196,0.68863,-0.18455,-1.0177,-2.4141,-4.1754,-6.584
-5.4575,-4.897,-4.0947,-3.1485,-2.4128,-1.3798,-0.44849,0.22509,1.0223,1.7137,2.2926,2.6452,3.0024,3.214,3.2916,3.2257,2.994,2.7078,2.1625,1.4571,0.59078,-0.15763,-1.2632,-2.4916,-3.4658,-4.9357,-6.51,-7.9393,-10.144,-13.091,-15.889,-16.077,-12.896,-9.647,-7.6987,-5.8335,-4.493,-3.7512,-3.4439,-3.4849,-3.8979,-4.4495,-5.4062,-6.312,-6.7352,-6.5651,-5.7982,-4.9003,-4.3892,-4.0474,-4.2141,-4.7152,-6.1012,-8.512,-11.594,-18.443,-15.309,-8.9165,-5.9037,-3.1781,-1.328,-0.34355,0.50058,0.95792,1.0228,0.86462,0.35193,-0.47802,-1.295,-2.6254,-4.1477,-5.3816,-7.0077,-8.4041,-9.3067,-9.5296,-9.3039,-8.4453,-7.7296,-6.5655,-5.5203,-4.7826,-3.9468,-3.2679,-2.7809,-2.5476,-2.3554,-2.3729,-2.4725,-2.863,-3.3886,-4.1919,-4.8631,-6.0657,-7.0115,-7.5847,-7.4259,-6.3812,-5.317,-3.7547,-2.4287,-1.2761,-0.62631,0.0097854,0.42761,0.55243,0.55338,0.43901,0.11723,-0.262,-0.81774,-1.3813,-1.7719,-2.1885,-2.5454,-2.6302,-2.818,-2.7687,-2.8231,-2.7024,-2.6097,-2.3478,-2.1528,-1.856,-1.5963,-1.482,-1.4719,-1.7314,-2.2174,-2.791,-3.7915,-5.1137,-6.2607,-7.8886,-9.7347,-11.173,-13.063,-15.186,-16.554,-16.154,-14.131,-11.771,-10.372,-8.954,-8.164,-7.6686,-7.4072,-7.1515,-6.3616,-5.8479,-4.7214,-3.8552,-3.2733,-2.8017,-2.6666,-2.8528,-3.278,-4.1454,-5.4858,-6.7902,-9.154,-12.466,-15.769,-19.19,-15.752,-11.65,-9.422,-7.2615,-5.7213,-4.9385,-4.2551,-3.9433,-3.9395,-4.1304,-4.6499,-5.366,-6.0197,-6.851,-7.4698,-7.6463,-7.2749,-6.3165,-5.0099,-3.9852,-2.6765,-1.5171,-0.78049,-0.0039777,0.53803,0.78609,0.89486,0.77616,0.37454,-0.041565,-0.83353,-1.7887,-2.6392,-3.8376,-5.1107,-6.3342
-10.24,-10.404,-9.1196,-6.7898,-4.9811,-2.7927,-1.0385,0.10902,1.3052,2.2793,2.9911,3.4013,3.7392,3.905,3.8757,3.6816,3.2799,2.8365,2.0866,1.107,-0.043617,-1.0428,-2.4487,-3.9523,-4.9977,-6.3558,-7.3918,-7.9924,-8.5261,-8.7111,-8.5724,-8.1618,-7.3433,-6.3002,-5.5532,-4.6566,-4.1094,-3.8884,-4.0245,-4.6524,-5.885,-7.3435,-10.427,-16.125,-27.531,-18.751,-11.802,-8.323,-6.793,-5.5301,-4.9879,-4.9793,-5.4213,-6.3256,-7.0809,-7.7059,-6.9982,-5.2565,-3.7429,-1.9993,-0.58884,0.1809,0.90472,1.2436,1.2436,1.0127,0.40589,-0.54699,-1.4975,-3.0873,-5.0493,-6.7785,-9.2705,-11.773,-13.142,-13.073,-11.818,-10.247,-9.0609,-7.6725,-6.4363,-5.5881,-4.647,-3.7954,-3.142,-2.7097,-2.3219,-2.0724,-2.0151,-2.0255,-2.1987,-2.4237,-2.6475,-2.9543,-3.1268,-3.2071,-3.0415,-2.7871,-2.4295,-1.99,-1.4947,-1.1508,-0.94247,-0.86023,-0.95474,-1.2042,-1.6148,-2.4181,-3.018,-3.9988,-5.2021,-6.3631,-7.2295,-7.9226,-7.6894,-7.0935,-5.7779,-4.4672,-3.2283,-2.4515,-1.6044,-0.93299,-0.57201,-0.24453,-0.1406,-0.20351,-0.54819,-1.1611,-2.1058,-3.065,-4.7403,-6.879,-8.8368,-11.93,-14.525,-15.617,-14.703,-13.113,-11.439,-10.278,-8.718,-7.1995,-6.2076,-4.9961,-3.995,-3.1588,-2.5879,-2.0327,-1.4284,-1.1153,-0.73844,-0.51403,-0.46129,-0.57948,-0.96545,-1.6043,-2.2804,-3.4222,-4.8113,-5.9915,-7.511,-8.9757,-9.6873,-10.192,-9.8213,-8.8936,-7.9876,-6.8594,-5.8022,-5.179,-4.546,-4.2284,-4.1254,-4.2389,-4.5026,-4.9215,-5.2582,-5.6674,-5.8773,-5.8396,-5.5354,-4.8499,-3.9433,-3.1821,-2.1636,-1.2135,-0.59789,0.058423,0.47355,0.62402,0.5956,0.28995,-0.28589,-0.92277,-2.0073,-3.376,-4.5212,-6.1118,-7.4772,-8.1651
-14.558,-18.264,-14.191,-8.6642,-5.7562,-2.8912,-0.74873,0.49888,1.8237,2.8226,3.5471,3.93,4.2497,4.3383,4.2508,3.9467,3.4028,2.8275,1.833,0.54132,-1.0502,-2.4676,-4.6984,-7.3037,-9.486,-11.963,-13.008,-12.212,-10.518,-8.6963,-7.1896,-6.1616,-4.9897,-4.0151,-3.4251,-2.8311,-2.5366,-2.5035,-2.7388,-3.2778,-4.2123,-5.1015,-6.4509,-7.6949,-8.2754,-8.1074,-7.0746,-5.8495,-4.9644,-3.9859,-3.2671,-2.8956,-2.5243,-2.2994,-2.0797,-1.7557,-1.2469,-0.5833,-0.0045988,0.75204,1.4418,1.8432,2.2419,2.3885,2.287,2.0029,1.3612,0.36854,-0.63669,-2.3628,-4.6855,-6.865,-10.766,-16.474,-22.647,-19.345,-14.65,-12.018,-10.637,-9.2194,-8.0177,-7.1563,-6.0101,-4.9609,-4.0092,-3.3875,-2.764,-2.3133,-2.1251,-1.956,-1.9769,-2.0622,-2.1946,-2.2217,-2.3811,-2.3168,-2.2864,-2.0987,-1.9458,-1.7218,-1.5613,-1.5197,-1.6091,-1.8647,-2.4332,-2.9584,-4.0568,-5.3405,-6.4324,-8.3043,-10.28,-12.921,-16.013,-24.3,-22.482,-15.243,-9.657,-6.2469,-3.686,-2.3084,-0.82995,0.18695,0.73775,1.1867,1.3187,1.2185,0.82803,0.1313,-0.92505,-1.9569,-3.7017,-5.9793,-8.1245,-11.993,-16.128,-17.141,-13.925,-10.542,-7.956,-6.4712,-4.6927,-3.2656,-2.2602,-1.1469,-0.12882,0.69727,1.1919,1.85,2.173,2.477,2.5506,2.5251,2.3241,1.8702,1.1603,0.12538,-0.81898,-2.42,-4.2951,-5.9763,-8.3063,-10.54,-11.608,-11.641,-10.508,-9.0067,-7.9495,-6.6174,-5.6164,-5.0093,-4.4513,-4.1631,-4.2128,-4.4204,-4.9541,-5.7665,-6.5176,-7.6722,-8.7095,-9.0328,-8.523,-7.1456,-5.4325,-4.1556,-2.6175,-1.3639,-0.61417,0.13219,0.59719,0.74272,0.67406,0.27009,-0.44942,-1.263,-2.694,-4.701,-6.6766,-10.479,-16.972,-23.739
-4.5797,-4.6344,-4.136,-3.0822,-2.114,-0.82173,0.42447,1.2145,2.134,2.8493,3.4023,3.6762,3.9075,3.9318,3.8418,3.5122,2.9395,2.3289,1.2442,-0.1739,-1.9685,-3.6238,-6.3013,-9.6992,-12.838,-17.994,-19.529,-16.423,-12.084,-9.1072,-6.6941,-5.3227,-3.7722,-2.6502,-1.9894,-1.4442,-1.1558,-1.1644,-1.3418,-1.7552,-2.3736,-2.8945,-3.5902,-4.1787,-4.4506,-4.5375,-4.3355,-3.8857,-3.457,-2.812,-2.2051,-1.7706,-1.2604,-0.80892,-0.50626,-0.078839,0.36611,0.84905,1.2154,1.7363,2.218,2.5393,2.8723,3.0526,3.0369,2.8733,2.4241,1.6997,0.95839,-0.30899,-1.8542,-3.2023,-5.1184,-7.0428,-8.5599,-9.4676,-10.351,-11.218,-11.948,-12.679,-12.415,-11.444,-9.4369,-7.5194,-5.915,-5.015,-4.1362,-3.5869,-3.3768,-3.35,-3.5196,-3.8578,-4.1604,-4.4852,-4.7981,-4.7675,-4.7491,-4.3226,-4.0573,-3.5318,-3.2168,-2.985,-3.0586,-3.3628,-4.1393,-4.9449,-6.7629,-8.5935,-11.199,-13.783,-15.891,-15.644,-14.896,-13.704,-11.67,-9.8091,-6.9935,-4.5138,-2.3326,-1.0644,0.37262,1.3751,1.939,2.3715,2.52,2.4229,2.0631,1.4171,0.51397,-0.30443,-1.5441,-2.9293,-3.902,-5.1873,-5.813,-6.0795,-5.6692,-4.8492,-3.7275,-2.8147,-1.6034,-0.43414,0.39089,1.419,2.3346,3.1405,3.6176,4.2108,4.5597,4.7682,4.8201,4.6945,4.4323,3.8523,3.0124,1.8064,0.70689,-1.2129,-3.5546,-5.9259,-9.8501,-16.349,-23.424,-18.631,-13.027,-9.9623,-8.4779,-6.8664,-5.7886,-5.1643,-4.6675,-4.4082,-4.5297,-4.8104,-5.6398,-6.9487,-8.377,-11.223,-16.654,-26.172,-20.016,-11.954,-7.7568,-5.5677,-3.3841,-1.7915,-0.89271,-0.041069,0.47502,0.64786,0.61222,0.26021,-0.38661,-1.0585,-2.2089,-3.6535,-4.8884,-6.6196,-8.1377,-8.5154
