-1.3822,-0.92112,-0.38808,0.052179,0.31164,0.57767,0.75328,0.82017,0.83166,0.75462,0.58098,0.3937,0.073619,-0.31341,-0.63125,-1.0639,-1.4546,-1.6829,-1.8503,-1.8244,-1.6027,-1.3319,-0.88322,-0.39571,-0.030057,0.42705,0.83053,1.0798,1.349,1.5327,1.6199,1.6282,1.567,1.425,1.2706,1.009,0.69397,0.34497,0.071563,-0.28955,-0.62632,-0.85018,-1.0839,-1.2465,-1.3283,-1.3803,-1.3641,-1.289,-1.1975,-1.0468,-0.88434,-0.76174,-0.61327,-0.5029,-0.44529,-0.39549,-0.38593,-0.40263,-0.42474,-0.44013,-0.41691,-0.35132,-0.17457,0.11351,0.51296,0.8793,1.4393,2.0639,2.5557,3.2128,3.8562,4.3157,4.8971,5.4364,5.9339,6.2771,6.6859,7.0301,7.2434,7.4655,7.6148,7.6791,7.7044,7.6633,7.5515,7.4242,7.1975,6.9008,6.6232,6.1744,5.6461,5.0648,4.6148,4.0335,3.5254,3.2293,2.9992,3.0011,3.1676,3.5897,4.1916,4.8966,5.4511,6.1825,6.8761,7.3516,7.9194,8.4084,8.7251,9.0845,9.3827,9.6481,9.846,10.133,10.476,10.788,11.288,11.881,12.545,13.071,13.784,14.485,14.988,15.614,16.178,16.557,16.998,17.363,17.654,17.823,17.981,18.064,18.079,18.033,17.914,17.779,17.538,17.227,16.849,16.522,16.029,15.471,15.009,14.337,13.603,12.806,12.168,11.262,10.291,9.5193,8.4319,7.2855,6.3818,5.1035,3.7201,2.2148,0.98803,-0.80473,-2.8193,-4.5203,-7.1317,-10.263,-12.97,-16.019,-15.25,-12.283,-10.345,-8.4096,-7.04,-6.265,-5.4698,-4.8664,-4.4426,-4.2269,-4.0696,-4.0428,-4.0979,-4.2737,-4.5436,-4.7919,-5.1563,-5.5102,-5.8051,-5.9544,-6.0271,-5.9685,-5.8517,-5.6247,-5.3655,-5.1776,-4.9487,-4.7548,-4.6392,-4.5792,-4.5235,-4.5009,-4.4947,-4.4739,-4.3954,-4.2182
-1.1193,-1.1596,-0.95673,-0.57632,-0.16047,0.40078,1.0212,1.3998,1.8949,2.2621,2.5707,2.7457,2.9137,2.9938,3.0038,2.8526,2.509,2.0843,1.2087,0.0073143,-1.6479,-3.1332,-5.487,-8.0985,-10.119,-11.945,-12.33,-11.28,-9.2357,-6.8589,-4.7368,-3.37,-1.9167,-0.83343,-0.2589,0.19672,0.35489,0.16618,-0.11466,-0.7956,-1.6401,-2.4374,-3.5818,-4.7145,-5.3435,-5.7917,-5.6399,-4.9368,-4.2402,-3.3325,-2.4996,-1.978,-1.4798,-1.0588,-0.8835,-0.62976,-0.40711,-0.065576,0.26056,0.85098,1.5135,2.0756,2.7049,3.2362,3.5505,3.6731,3.6123,3.302,2.9187,2.197,1.2674,0.42907,-0.82524,-2.1933,-3.7432,-5.0053,-7.0611,-9.648,-12.578,-18.354,-23.285,-16.919,-11.588,-8.5721,-6.5481,-5.6781,-4.8289,-4.5659,-4.5492,-5.0198,-5.7448,-6.9319,-7.9523,-9.8513,-11.039,-11.782,-11.021,-9.4741,-8.0879,-6.5705,-5.2904,-4.4029,-4.0162,-3.9355,-4.315,-4.9926,-6.2615,-8.8059,-10.762,-15.439,-17.498,-14.168,-11.332,-8.5209,-6.0458,-4.6997,-2.7401,-1.1848,0.30772,1.2017,2.2866,3.0653,3.5084,3.8365,3.9221,3.8008,3.3856,2.7018,1.7594,0.91317,-0.36069,-1.6532,-2.5315,-3.46,-3.8562,-3.8585,-3.4114,-2.6537,-1.7983,-1.0123,-0.029164,1.0198,1.7585,2.7686,3.6788,4.5272,5.1512,5.7152,6.2892,6.4631,6.6785,6.6021,6.4163,5.9414,5.1941,4.1755,3.2042,1.6684,-0.18084,-1.7226,-3.8815,-5.9122,-7.0965,-7.9812,-8.1007,-7.7813,-7.2918,-6.5574,-5.7588,-5.1885,-4.6182,-4.2921,-4.2073,-4.383,-4.8608,-5.6555,-6.4152,-7.5265,-8.4528,-8.7625,-8.2336,-6.8875,-5.1747,-3.8797,-2.3703,-1.1406,-0.40147,0.33539,0.73686,0.86016,0.77552,0.44656,-0.12671,-0.68118,-1.5521,-2.4611,-3.0967,-3.7572,-4.0248,-3.9025
-0.92563,-1.0206,-0.85896,-0.43325,-0.042422,0.50879,0.88443,1.095,1.1692,1.101,0.92885,0.90916,1.0694,1.5406,1.9421,2.5,2.8421,2.9053,2.6516,1.9606,0.77613,-0.43051,-2.6924,-5.8301,-9.4349,-17.459,-17.866,-11.255,-6.2573,-3.1506,-0.97008,0.30151,1.5213,2.3826,2.741,2.9814,2.8424,2.4103,1.8389,0.80098,-0.65696,-2.0543,-4.4964,-7.9358,-11.621,-16.337,-12.362,-8.1506,-5.8838,-3.9069,-2.5953,-2.0119,-1.5975,-1.6502,-1.8662,-2.5251,-3.2835,-3.7522,-3.4855,-2.2858,-0.5218,0.79981,2.3542,3.5988,4.5161,4.9827,5.3595,5.4591,5.3648,5.0493,4.5026,3.9925,3.1299,2.1285,0.94361,-0.025723,-1.4277,-2.9524,-3.9925,-5.2225,-5.7451,-5.7595,-5.2013,-4.5608,-4.0147,-3.7013,-3.5755,-3.7583,-4.1955,-5.0188,-6.493,-8.3941,-10.675,-13.823,-21.065,-26.42,-19.895,-14.082,-11.047,-7.9771,-5.6981,-4.0749,-3.132,-2.3275,-1.884,-1.8803,-2.0308,-2.5171,-2.914,-3.3124,-3.4329,-2.8968,-2.3707,-1.4009,-0.38291,0.44291,1.43,2.4465,3.2966,3.9788,4.6966,5.3628,5.7058,6.0396,6.0942,5.9674,5.5131,4.7074,3.5155,2.3102,0.25668,-2.4071,-4.7906,-7.5231,-8.1481,-6.5599,-4.4992,-2.7657,-1.4511,-0.68091,0.29112,1.2197,2.0446,3.1449,4.3492,5.4917,6.2716,7.2417,7.9687,8.4285,8.8061,8.9701,8.9446,8.7074,8.2052,7.4876,6.7496,5.5964,4.1605,2.9873,1.1817,-0.76923,-2.3386,-4.5872,-6.9494,-8.7848,-9.0482,-7.9785,-6.1975,-5.0517,-3.8157,-3.1196,-2.8059,-2.8457,-3.0786,-3.5494,-3.9834,-4.5046,-4.7238,-4.7418,-4.2317,-3.4214,-2.3508,-1.5074,-0.41814,0.51668,1.0767,1.6092,1.8884,1.91,1.6865,1.1922,0.39976,-0.37446,-1.6487,-3.0689,-4.1431,-5.1567,-5.1646,-4.2083
-7.7183,-8.0068,-6.5955,-4.4868,-3.2079,-1.8882,-1.2483,-1.0883,-1.5666,-2.7968,-4.999,-7.1709,-8.0547,-4.7784,-2.2346,0.40873,2.1313,2.9569,3.5859,3.6854,3.3897,2.8816,1.9698,0.87506,0.02806,-0.71138,-0.7816,-0.25702,0.79016,1.9297,2.9783,3.5814,4.2193,4.5453,4.6313,4.469,4.0257,3.323,2.5917,1.4202,-0.070375,-1.35,-3.3482,-5.5799,-7.207,-8.4797,-7.861,-6.0553,-4.8595,-3.5107,-2.7246,-2.4286,-2.4207,-3.0311,-3.8233,-5.7576,-9.1692,-17.085,-25.49,-10.048,-4.3118,-1.6436,0.99343,2.8218,4.1709,4.8642,5.4921,5.821,5.8875,5.7779,5.4833,5.1438,4.5847,3.8706,3.0965,2.4285,1.5436,0.58093,-0.054044,-0.93089,-1.6206,-2.0238,-2.5015,-2.7884,-3.1036,-3.2059,-3.5647,-3.9573,-4.4962,-5.4108,-6.7515,-8.6407,-10.033,-13.159,-14.931,-16.9,-16.102,-13.917,-11.553,-8.3588,-5.9136,-3.692,-2.5436,-1.1646,-0.27049,0.2711,0.59407,1.0526,1.0199,1.2782,1.3816,1.5287,1.7081,1.8999,2.04,2.2353,2.3889,2.7455,3.1587,3.6703,4.3855,5.2183,5.7667,6.3737,6.712,6.7612,6.542,5.9084,4.8449,3.699,1.6247,-1.2512,-4.0553,-7.7834,-8.2217,-6.5573,-4.3725,-3.293,-2.915,-3.1064,-3.4823,-3.383,-2.5721,-0.58356,1.6438,3.6916,4.9505,6.4493,7.5345,8.2856,8.9329,9.4094,9.5873,9.6268,9.4434,9.0042,8.528,7.6593,6.5281,5.5172,3.8599,1.8921,0.020837,-3.0142,-7.2712,-13.426,-14.739,-9.8788,-6.2208,-4.6014,-3.2052,-2.4871,-2.3636,-2.5233,-3.1942,-4.2329,-5.2665,-6.8433,-8.2359,-8.4065,-7.3898,-5.3713,-3.3996,-2.1551,-0.78932,0.25322,0.79821,1.2312,1.4126,1.3505,1.032,0.40258,-0.58322,-1.5581,-3.3871,-6.0837,-9.2786,-17.698,-20.006,-9.4699
-16.549,-17.22,-13.196,-9.5314,-7.5757,-5.8046,-4.71,-4.4154,-4.5137,-5.4097,-6.9925,-8.3898,-8.6814,-6.1469,-3.9001,-1.3489,0.49045,1.5047,2.4057,2.9378,3.1495,3.138,2.9953,2.7458,2.5791,2.4081,2.3772,2.4658,2.6471,2.9293,3.1583,3.2924,3.3429,3.1941,2.9605,2.395,1.6198,0.55473,-0.33488,-1.7097,-3.0637,-4.0247,-5.0732,-5.7633,-6.0923,-6.2124,-6.0027,-5.6223,-5.3869,-5.0974,-5.0338,-5.1087,-5.4774,-5.9475,-6.5275,-7.255,-7.9623,-8.2122,-7.7959,-6.4566,-4.5359,-3.1502,-1.3692,0.026445,1.0844,1.683,2.1956,2.4303,2.4566,2.3074,2.0221,1.7198,1.2715,0.76666,0.20481,-0.24564,-0.95382,-1.6964,-2.3809,-3.3064,-4.3838,-5.1954,-6.3188,-7.263,-7.8095,-8.0985,-8.0595,-8.0279,-7.9754,-8.3682,-8.9772,-10.233,-11.538,-13.846,-18.217,-21.795,-23.954,-17.413,-13.636,-10.161,-7.3814,-5.5489,-4.2404,-3.0554,-2.0631,-1.4808,-0.87835,-0.45733,-0.13733,0.056615,0.2335,0.17763,0.066987,-0.27907,-0.86157,-1.6062,-2.7352,-4.1352,-4.5394,-3.9798,-1.9033,0.17628,1.6244,3.0424,4.0646,4.5278,4.789,4.6867,4.2069,3.6497,2.6521,1.5015,0.55682,-0.49903,-1.4397,-1.8918,-2.6141,-3.5535,-5.1944,-7.0391,-11.588,-21.26,-15.659,-8.0369,-3.8248,-1.0747,0.57633,2.1111,3.5355,4.2435,5.2013,5.8924,6.2979,6.6461,6.791,6.6833,6.4745,5.9631,5.2362,4.5278,3.396,2.0601,0.925,-0.63682,-2.1834,-3.4008,-3.9331,-4.18,-4.0695,-3.8977,-3.8175,-3.9222,-4.3022,-4.7992,-5.8367,-7.4182,-9.0611,-12.467,-18.252,-22.13,-15.1,-10.19,-7.169,-5.5903,-4.1252,-3.2237,-2.8269,-2.5983,-2.6971,-2.8951,-3.2826,-3.8165,-4.3821,-4.9708,-5.7993,-6.838,-7.5256,-8.1772,-7.8872,-6.6581
-10.874,-10.802,-10.19,-9.1052,-8.1332,-6.9354,-5.7626,-5.1144,-4.3884,-3.8731,-3.503,-3.1576,-2.5724,-1.7472,-0.98788,-0.015292,0.90618,1.4702,2.0645,2.4612,2.6556,2.7264,2.6851,2.5631,2.4618,2.298,2.1931,2.111,2.0872,2.0813,2.0707,2.0419,1.8646,1.5421,1.1162,0.32167,-0.84236,-2.4152,-3.9361,-6.3593,-9.1667,-10.965,-11.661,-10.578,-9.486,-8.2409,-7.4029,-7.0092,-6.8539,-7.0331,-7.4454,-7.9663,-8.8326,-9.6432,-10.145,-10.272,-9.82,-8.9071,-7.9501,-6.6164,-5.2323,-4.2561,-3.1028,-2.1306,-1.4934,-1.1863,-1.0547,-1.2214,-1.5095,-2.0571,-2.7257,-3.1787,-3.7026,-3.9965,-4.2114,-4.3382,-4.6462,-5.1466,-5.7494,-6.8428,-8.398,-10.025,-12.778,-16.602,-19.426,-18.258,-14.79,-12.376,-11.109,-10.069,-9.7039,-9.6684,-10.04,-10.521,-10.921,-11.435,-11.067,-10.344,-9.556,-8.2341,-7.1323,-6.1568,-5.5089,-4.8634,-4.2554,-3.9298,-3.3261,-3.0347,-2.5602,-2.2783,-2.0005,-1.8836,-2.0216,-2.4463,-3.2893,-4.3926,-6.6384,-10.569,-16.257,-13.118,-6.8322,-2.9405,-0.8507,1.143,2.5203,3.238,3.8268,4.0812,4.0397,3.8503,3.4326,2.8493,2.3573,1.61,0.81008,0.20177,-0.73115,-1.7472,-2.9376,-3.8492,-4.9857,-5.5937,-5.6513,-5.0818,-4.1981,-3.3234,-2.7904,-1.8649,-1.061,-0.29632,0.75239,1.7855,2.5016,3.294,3.8254,4.1274,4.162,4.0107,3.6463,3.214,2.5464,1.7011,1.0645,0.13009,-0.75574,-1.5732,-2.1743,-2.8262,-3.4919,-3.9449,-4.582,-5.2727,-5.941,-6.5059,-7.1923,-7.9323,-8.4763,-9.1135,-9.5654,-9.4177,-8.8761,-7.8693,-6.8802,-6.2767,-5.7599,-5.663,-5.8353,-6.373,-7.2518,-8.0087,-8.9436,-9.4266,-9.3684,-9.1261,-8.6854,-8.277,-7.974,-7.5765,-7.1609,-6.5598
-11.476,-11.781,-11.521,-10.453,-9.1994,-7.3748,-5.65,-4.4502,-3.1459,-2.045,-1.1547,-0.58041,0.10272,0.6895,1.1119,1.5914,2.0003,2.234,2.4686,2.5664,2.5576,2.4664,2.24,1.9219,1.6086,1.1838,0.77455,0.54484,0.41302,0.44629,0.64844,0.79471,0.93508,0.88063,0.64533,0.050791,-1.0172,-2.5974,-4.2245,-7.2219,-11.441,-15.445,-15.997,-11.941,-9.7736,-7.9225,-6.995,-6.6684,-6.7675,-7.3557,-8.4781,-9.7467,-12.066,-15.708,-19.108,-20.811,-16.021,-12.082,-9.8918,-7.5878,-5.8734,-4.7635,-3.7103,-2.9598,-2.5558,-2.5295,-2.8396,-3.6009,-4.52,-6.2289,-8.4632,-10.258,-11.57,-10.773,-9.1314,-8.1645,-7.2946,-7.0947,-7.2397,-7.9256,-9.1803,-10.426,-12.65,-15.207,-16.578,-16.084,-13.712,-11.377,-10.124,-8.7169,-7.8591,-7.2667,-6.9269,-6.8165,-6.5916,-6.5312,-6.3979,-6.2337,-6.0545,-6.0038,-6.0111,-6.0155,-6.3188,-6.5259,-6.8872,-6.9318,-6.7747,-6.0608,-5.5521,-4.5376,-3.7514,-3.0493,-2.6841,-2.4143,-2.4546,-2.4839,-2.8243,-3.0107,-2.754,-2.2934,-1.071,0.31121,1.3069,2.5251,3.4558,4.001,4.5065,4.773,4.8488,4.7753,4.5441,4.1698,3.8323,3.2526,2.6471,2.099,1.356,0.5475,-0.23764,-0.8701,-1.6087,-2.2986,-2.811,-3.4392,-4.2568,-5.26,-6.2868,-7.5508,-8.0721,-6.7814,-4.413,-1.948,-0.46714,1.0639,2.1087,2.7398,2.9556,2.983,2.7242,2.41,1.8456,1.2014,0.6909,0.0076911,-0.65398,-1.3394,-1.8827,-2.699,-3.6328,-4.498,-5.7558,-7.1363,-8.4286,-9.0095,-9.1935,-8.723,-8.2261,-7.4661,-6.7701,-6.298,-5.7469,-5.3124,-5.0394,-4.9915,-5.2222,-5.8234,-6.6145,-8.2561,-10.745,-13.509,-19.387,-22.858,-16.936,-13.806,-11.312,-9.748,-9.0873,-8.4773,-8.1749,-8.0536
-13.377,-17.289,-28.124,-16.63,-11.465,-7.2246,-4.3922,-2.7104,-1.0777,0.19582,1.1458,1.6653,2.2069,2.5386,2.7057,2.8188,2.8332,2.809,2.7279,2.5793,2.3759,2.1242,1.6562,0.97626,0.21423,-0.99253,-2.5141,-3.5626,-4.2206,-3.4439,-1.8473,-0.70423,0.57454,1.3773,1.7042,1.7638,1.4193,0.71067,0.0053952,-1.1628,-2.2906,-2.9908,-3.5434,-3.6374,-3.5568,-3.4795,-3.5364,-3.8326,-4.3062,-5.1639,-6.4442,-7.6528,-9.6032,-11.861,-13.407,-13.855,-12.201,-9.9113,-8.3153,-6.4162,-4.8921,-3.8874,-2.922,-2.2737,-1.9481,-1.9829,-2.3883,-3.3005,-4.3939,-6.56,-9.8178,-13.266,-16.619,-13.27,-9.8126,-8.2125,-6.8606,-6.3184,-6.1965,-6.4455,-7.0133,-7.4919,-8.1699,-8.6919,-8.7314,-8.5789,-7.8819,-7.021,-6.3886,-5.4794,-4.7058,-4.1119,-3.6783,-3.3872,-3.1929,-3.0361,-3.1101,-3.2374,-3.4136,-3.9231,-4.6326,-5.6488,-6.8911,-8.8257,-11.798,-14.293,-15.756,-11.876,-9.8122,-6.8056,-4.9978,-3.4896,-2.5394,-1.5455,-0.78595,-0.19154,0.40883,1.0427,1.7458,2.2256,2.9924,3.7308,4.2349,4.8649,5.3452,5.6225,5.8612,5.9572,5.9399,5.8483,5.6257,5.3109,5.0126,4.5076,3.9719,3.4662,2.7935,2.0662,1.344,0.78187,0.078697,-0.64397,-1.2164,-2.0842,-3.2969,-5.0024,-6.9928,-10.531,-14.161,-11.12,-5.7447,-2.2929,-0.43052,1.2934,2.4087,2.9605,3.0902,2.9032,2.3234,1.7501,0.75773,-0.19285,-0.80313,-1.3117,-1.5559,-1.7152,-1.8774,-2.4069,-3.2786,-4.3396,-6.4272,-9.6419,-15.376,-22.851,-16.967,-10.854,-8.2647,-6.0132,-4.4746,-3.7229,-2.9555,-2.5714,-2.4374,-2.5246,-2.8996,-3.5684,-4.3183,-5.7011,-7.4772,-9.0059,-11.02,-11.875,-11.112,-10.238,-9.132,-8.4768,-8.3439,-8.502,-9.0166,-9.9531
-6.2619,-6.8528,-7.0139,-5.9165,-4.5219,-2.518,-0.79505,0.36004,1.5212,2.3696,2.9441,3.1677,3.2618,3.1311,2.8591,2.4102,1.8328,1.4472,1.0135,0.79865,0.74069,0.68655,0.49666,-0.05389,-0.81571,-2.4919,-5.5308,-9.3539,-16.75,-8.961,-3.5202,-0.94378,1.3388,2.8017,3.5282,4.0548,4.2391,4.1131,3.8664,3.4092,2.8305,2.3959,1.8285,1.2687,0.86659,0.27601,-0.33882,-1.0545,-1.7024,-2.6498,-3.7236,-4.5788,-5.7155,-6.7968,-7.3207,-7.7503,-7.6159,-6.9748,-6.2882,-5.1418,-3.9777,-3.1527,-2.1475,-1.4049,-0.9189,-0.73785,-0.77559,-1.1355,-1.594,-2.4073,-3.3457,-3.8992,-4.4257,-4.5326,-4.3192,-4.1525,-4.1019,-4.2269,-4.5523,-5.1846,-5.9164,-6.553,-7.1955,-7.5242,-7.3985,-6.8794,-6.0825,-5.1182,-4.3526,-3.4792,-2.626,-2.0287,-1.6501,-1.2383,-1.1435,-1.0143,-1.1495,-1.4073,-1.7465,-2.3312,-3.1302,-4.4311,-5.5318,-7.5877,-10.334,-12.221,-13.094,-10.845,-9.389,-6.9374,-5.351,-3.9648,-3.0281,-1.7842,-0.53501,0.29638,1.4919,2.5073,3.4317,4.0771,4.7407,5.3176,5.6296,5.9036,6.0479,6.0533,5.9706,5.8086,5.5912,5.4199,5.1678,4.8787,4.5781,4.1648,3.5773,3.053,2.268,1.4046,0.51205,-0.053338,-0.65756,-1.045,-1.1517,-1.2859,-1.3723,-1.5563,-1.5386,-1.6264,-1.3471,-0.58117,0.4909,1.7487,2.6019,3.4952,4.0202,4.1204,3.9212,3.1917,1.902,0.51296,-2.1387,-5.6521,-8.1901,-7.8883,-5.1287,-3.0082,-2.0248,-1.4144,-1.4854,-1.8686,-2.9011,-4.3008,-5.7432,-6.3991,-6.0702,-4.7715,-3.6734,-2.386,-1.4093,-0.90969,-0.44676,-0.2267,-0.21375,-0.31927,-0.59556,-1.0356,-1.4353,-2.0702,-2.7598,-3.2991,-3.9473,-4.4221,-4.867,-5.0619,-5.473,-6.1109,-6.7339,-8.0158,-9.749,-11.988
-1.0434,-0.9403,-0.62489,-0.16055,0.29751,1.0033,1.6832,2.1123,2.6121,2.8773,2.9055,2.7744,2.2917,1.479,0.61459,-0.98324,-3.0379,-4.8187,-6.7024,-6.4538,-4.7257,-3.3487,-2.0121,-1.2497,-0.93279,-0.98518,-1.2154,-1.3252,-1.1512,-0.32093,0.96636,1.974,3.2056,4.1892,4.7097,5.1768,5.3646,5.3215,5.1401,4.7665,4.2397,3.7615,3.0524,2.262,1.6297,0.76902,-0.15437,-1.1479,-1.8643,-2.9238,-4.025,-4.9095,-6.1699,-7.5403,-8.5519,-9.8449,-10.669,-10.491,-9.6391,-7.9338,-6.0982,-4.8922,-3.4224,-2.2939,-1.4701,-1.028,-0.68127,-0.55124,-0.57549,-0.72538,-0.94856,-1.1653,-1.4255,-1.7013,-2.0428,-2.3438,-2.9334,-3.7593,-4.6272,-6.1422,-8.1754,-10.085,-13.103,-14.792,-13.3,-11.115,-8.6846,-6.6778,-5.4702,-4.2222,-3.2681,-2.5312,-2.219,-1.8382,-1.6412,-1.7347,-1.7846,-2.0443,-2.3407,-2.7586,-3.3268,-4.0121,-4.5067,-5.3174,-6.105,-6.5098,-7.0874,-7.1737,-7.2874,-7.5882,-7.5712,-7.6511,-7.2967,-5.9594,-3.9901,-2.4934,-0.55311,1.0453,2.3082,3.0988,3.8208,4.2585,4.4059,4.3244,3.9831,3.5656,2.8636,2.1293,1.5263,1.2599,1.1662,1.193,1.1913,1.0271,0.4901,-0.073428,-1.2621,-2.868,-4.8167,-6.2861,-7.4629,-6.8921,-5.7252,-3.9756,-2.4048,-1.1271,-0.28502,0.60947,1.6085,2.195,3.0165,3.7572,4.195,4.6236,4.786,4.6715,4.3329,3.5201,2.2684,0.89524,-1.4829,-4.3906,-6.2954,-6.0867,-3.8516,-1.8135,-0.7767,0.14744,0.55357,0.62532,0.51277,0.22934,-0.064154,-0.19753,-0.27918,-0.19762,-0.1009,0.038867,0.088897,0.10063,-0.063314,-0.2787,-0.57566,-0.80221,-1.0798,-1.3145,-1.4515,-1.5909,-1.7482,-1.8848,-2.0789,-2.3745,-2.7874,-3.1989,-3.9539,-4.9933,-6.0056,-7.7781,-10.225,-13.572
0.41785,0.61399,0.87493,1.144,1.334,1.5737,1.805,1.8994,1.973,1.9135,1.6557,1.3234,0.62942,-0.43802,-1.5132,-3.5032,-6.3761,-9.3453,-13.931,-12.544,-8.1771,-5.7864,-3.539,-1.9531,-1.1052,-0.21474,0.51049,0.97832,1.6191,2.3132,3.0151,3.5286,4.148,4.6368,4.8993,5.0947,5.0752,4.8604,4.5782,4.017,3.3002,2.6491,1.6459,0.52563,-0.37811,-1.6184,-2.861,-4.0375,-4.8532,-5.8579,-6.868,-7.6865,-9.0208,-10.657,-12.499,-16.043,-23.207,-29.901,-19.037,-12.987,-9.371,-7.4818,-5.5429,-4.1159,-3.1198,-2.5839,-2.0901,-1.7887,-1.6601,-1.5778,-1.5521,-1.6021,-1.6793,-1.8307,-2.1224,-2.4584,-3.0677,-4.0167,-4.97,-6.5813,-8.8964,-11.089,-14.633,-17.098,-15.262,-12.811,-10.226,-8.3699,-7.2494,-6.0771,-5.2862,-4.6685,-4.3721,-4.2657,-4.2147,-4.4038,-4.6997,-5.0721,-5.3259,-5.6649,-5.9203,-5.896,-5.9373,-5.9466,-5.9204,-6.1022,-6.3849,-7.1465,-7.6714,-9.3668,-12.238,-18.077,-33.768,-16.36,-9.2961,-6.26,-3.3194,-1.1591,0.33167,1.1341,1.8905,2.1716,2.1288,1.6877,0.69395,-0.44183,-2.605,-5.7041,-8.905,-9.3111,-6.9543,-4.6904,-3.5439,-2.9204,-2.9514,-3.4433,-4.7652,-6.8536,-10.193,-13.845,-20.347,-15.189,-10.906,-7.0861,-4.4654,-2.4018,-1.2374,0.27433,1.4191,2.1377,3.0071,3.6617,4.0551,4.4103,4.5838,4.5529,4.3842,3.9964,3.4089,2.8616,2.1138,1.4223,1.0626,0.88587,1.02,1.3086,1.555,1.8063,1.9583,1.9587,1.8813,1.7075,1.4832,1.2896,1.0171,0.7046,0.44084,-0.00386,-0.56741,-1.0905,-1.9348,-2.948,-4.0001,-4.706,-5.2803,-5.2373,-4.8969,-4.233,-3.5706,-3.1497,-2.7851,-2.6702,-2.7392,-3.0108,-3.5665,-4.3898,-5.248,-6.6501,-8.3593,-10.422
0.48836,0.62293,0.71066,0.77021,0.79441,0.79363,0.78463,0.79403,0.71514,0.60347,0.40237,0.13518,-0.33025,-0.97859,-1.6245,-2.5581,-3.5477,-4.2455,-4.7636,-4.7134,-4.1345,-3.479,-2.4701,-1.4781,-0.79062,0.13199,0.95571,1.5463,2.308,2.9925,3.6111,4.0261,4.4571,4.7418,4.8606,4.8352,4.6283,4.2082,3.7593,2.9677,1.9439,1.0343,-0.40666,-2.094,-3.5355,-5.6412,-7.7957,-9.4696,-10.303,-10.663,-10.625,-10.623,-10.83,-11.341,-11.947,-12.82,-13.46,-13.186,-12.202,-10.435,-8.557,-7.2771,-5.9454,-4.8949,-4.2069,-3.8941,-3.676,-3.6416,-3.6627,-3.6592,-3.554,-3.3445,-3.0476,-2.7645,-2.5793,-2.5897,-2.8125,-3.3073,-3.8579,-4.8487,-6.0247,-7.0052,-8.1792,-9.0087,-9.4109,-9.4811,-9.1645,-8.6523,-8.2128,-7.5977,-7.0678,-6.7459,-6.5392,-6.6446,-7.1336,-7.4727,-8.5351,-9.7903,-10.663,-11.483,-11.09,-9.8995,-8.8667,-7.5483,-6.5988,-6.1484,-5.7616,-5.7912,-6.2181,-6.6925,-7.612,-8.4352,-8.4424,-7.5677,-5.8971,-4.5061,-2.8221,-1.3672,-0.19702,0.43812,1.0535,1.3317,1.2773,0.85266,-0.061893,-1.1461,-3.2218,-6.0715,-8.9558,-9.3395,-7.2777,-5.1444,-4.1854,-3.5054,-3.486,-3.932,-4.8488,-6.1391,-7.5293,-8.4368,-9.0562,-8.7141,-7.8563,-6.3202,-4.5383,-2.8681,-1.6104,-0.2681,0.87179,1.6917,2.4976,3.1593,3.5567,3.95,4.2122,4.3311,4.3627,4.3164,4.1634,4.0391,3.8327,3.6129,3.4843,3.3369,3.2315,3.1326,3.0669,2.9255,2.744,2.5745,2.2812,1.957,1.5938,1.289,0.86875,0.38257,-0.036818,-0.7317,-1.6157,-2.5223,-4.0326,-6.1994,-9.3363,-12.745,-18.056,-14.808,-11.061,-7.7069,-5.5249,-4.3965,-3.3935,-2.7936,-2.5626,-2.5661,-2.8129,-3.3013,-3.7977,-4.6048,-5.5461,-6.4997
0.54462,0.46315,0.25349,-0.055487,-0.29404,-0.56898,-0.77983,-0.8157,-0.75977,-0.64798,-0.52906,-0.48865,-0.55677,-0.7565,-0.979,-1.3865,-1.7953,-2.0825,-2.3515,-2.4481,-2.3436,-2.1279,-1.6919,-1.127,-0.57522,0.1948,1.0579,1.754,2.6499,3.4967,4.2438,4.696,5.1562,5.4182,5.4613,5.3229,4.9625,4.3739,3.7702,2.7891,1.5644,0.46314,-1.2686,-3.4068,-5.3959,-8.8359,-14.011,-24.676,-26.628,-16.923,-13.285,-11.849,-10.733,-10.264,-9.9688,-9.6655,-9.2639,-8.6134,-7.9582,-6.9596,-5.9248,-5.1564,-4.3876,-3.9232,-3.7672,-3.9278,-4.539,-5.5916,-6.5718,-7.6561,-7.5948,-6.6053,-4.8706,-3.3032,-2.1371,-1.5464,-1.1625,-1.1427,-1.345,-1.95,-2.8021,-3.5922,-4.8612,-6.3034,-7.7671,-8.879,-9.995,-10.253,-9.9813,-9.172,-8.2607,-7.6993,-7.5542,-7.5314,-8.0963,-8.8923,-10.425,-13.121,-16.561,-28.074,-21.367,-13.467,-10.003,-7.2053,-5.3163,-4.2257,-3.3465,-2.7239,-2.5831,-2.5295,-2.5044,-2.5713,-2.5102,-2.3278,-1.9632,-1.4773,-0.84979,-0.1289,0.67616,1.2307,1.8495,2.3561,2.5804,2.6449,2.4804,2.1967,1.6236,1.0179,0.51713,0.29122,0.17699,0.17095,0.093219,-0.16676,-0.8078,-1.5098,-2.7532,-4.4213,-6.3122,-7.8665,-9.4583,-9.5967,-8.6689,-6.5671,-4.4263,-2.496,-1.301,0.054377,1.2354,1.8608,2.586,3.1454,3.4554,3.7931,4.0488,4.2707,4.4157,4.5694,4.7131,4.7952,4.8503,4.8802,4.8607,4.7842,4.6391,4.4303,4.2022,3.8352,3.3551,2.9613,2.3778,1.7772,1.2017,0.83114,0.39204,0.021057,-0.26434,-0.70406,-1.3252,-1.9543,-3.1045,-4.6383,-6.5898,-8.1207,-9.4695,-8.7948,-7.4135,-5.4161,-3.7946,-2.8574,-1.9132,-1.3058,-1.0222,-0.94532,-1.066,-1.3925,-1.7256,-2.2846,-2.9266,-3.5847
