-1.3822,-0.92112,-0.38808,0.052179,0.31164,0.57767,0.75328,0.82017,0.83166,0.75462,0.58098,0.3937,0.073619,-0.31341,-0.63125,-1.0639,-1.4546,-1.6829,-1.8503,-1.8244,-1.6027,-1.3319,-0.88322,-0.39571,-0.030057,0.42705,0.83053,1.0798,1.349,1.5327,1.6199,1.6282,1.567,1.425,1.2706,1.009,0.69397,0.34497,0.071563,-0.28955,-0.62632,-0.85018,-1.0839,-1.2465,-1.3283,-1.3803,-1.3641,-1.289,-1.1975,-1.0468,-0.88434,-0.76174,-0.61327,-0.5029,-0.44529,-0.39549,-0.38593,-0.40263,-0.42474,-0.44013,-0.41691,-0.35132,-0.17457,0.11351,0.51296,0.8793,1.4393,2.0639,2.5557,3.2128,3.8562,4.3157,4.8971,5.4364,5.9339,6.2771,6.6859,7.0301,7.2434,7.4655,7.6148,7.6791,7.7044,7.6633,7.5515,7.4242,7.1975,6.9008,6.6232,6.1744,5.6461,5.0648,4.6148,4.0335,3.5254,3.2293,2.9992,3.0011,3.1676,3.5897,4.1916,4.8966,5.4511,6.1825,6.8761,7.3516,7.9194,8.4084,8.7251,9.0845,9.3827,9.6481,9.846,10.133,10.476,10.788,11.288,11.881,12.545,13.071,13.784,14.485,14.988,15.614,16.178,16.557,16.998,17.363,17.654,17.823,17.981,18.064,18.079,18.033,17.914,17.779,17.538,17.227,16.849,16.522,16.029,15.471,15.009,14.337,13.603,12.806,12.168,11.262,10.291,9.5193,8.4319,7.2855,6.3818,5.1035,3.7201,2.2148,0.98803,-0.80473,-2.8193,-4.5203,-7.1317,-10.263,-12.97,-16.019,-15.25,-12.283,-10.345,-8.4096,-7.04,-6.265,-5.4698,-4.8664,-4.4426,-4.2269,-4.0696,-4.0428,-4.0979,-4.2737,-4.5436,-4.7919,-5.1563,-5.5102,-5.8051,-5.9544,-6.0271,-5.9685,-5.8517,-5.6247,-5.3655,-5.1776,-4.9487,-4.7548,-4.6392,-4.5792,-4.5235,-4.5009,-4.4947,-4.4739,-4.3954,-4.2182
1.2773,0.86089,0.11087,-0.9219,-1.8491,-3.103,-3.93,-4.0622,-3.2645,-2.1118,-1.066,-0.4313,0.0581,0.19617,0.13364,-0.21733,-0.76128,-1.1643,-1.7285,-2.1341,-2.3075,-2.318,-2.2109,-1.8916,-1.5131,-0.71951,0.49478,1.544,3.0362,4.4459,5.6137,6.3006,6.9553,7.2854,7.3113,7.0909,6.5486,5.7357,4.9789,3.7835,2.4756,1.4375,0.0016458,-1.5744,-2.8492,-4.8198,-6.8382,-8.4244,-8.9916,-8.8827,-8.3404,-8.0607,-7.9905,-8.1419,-8.3082,-8.2957,-7.6742,-6.5105,-5.444,-4.0014,-2.7212,-1.9419,-1.1215,-0.73167,-0.7805,-1.1681,-2.3056,-4.4146,-7.0537,-13.566,-15.199,-8.6597,-3.7149,-0.75701,1.124,2.0645,2.8266,3.1036,3.0263,2.6112,1.7867,0.89828,-0.69159,-2.9068,-6.0393,-9.3905,-17.505,-22.439,-14.223,-9.6938,-7.417,-6.2692,-6.0125,-6.0152,-6.185,-6.7298,-7.3119,-7.7818,-8.1926,-8.0453,-6.9427,-5.1636,-3.7407,-1.8601,-0.30431,0.59557,1.472,2.0251,2.3475,2.3381,2.1786,1.891,1.5118,0.99299,0.48376,0.16919,0.15746,0.60904,1.4826,2.368,3.5329,4.5891,5.289,6.0248,6.5323,6.7887,6.9865,7.0265,6.9606,6.8526,6.6161,6.2372,5.8877,5.1784,4.1879,3.2674,1.621,-0.53856,-3.5569,-6.7412,-13.599,-16.594,-10.189,-5.3269,-2.3141,-0.24087,0.86945,2.099,2.8461,3.2151,3.5656,3.6895,3.7174,3.7313,3.8083,4.0325,4.2688,4.6901,5.173,5.4861,5.873,6.1624,6.2841,6.338,6.24,5.9817,5.66,5.0747,4.2723,3.5046,2.3239,1.0086,-0.19644,-0.81761,-1.0589,-0.71609,-0.30374,0.20589,0.47173,0.54223,0.37235,0.029116,-0.38894,-0.66891,-0.85629,-0.76648,-0.50754,-0.016533,0.56433,0.97721,1.4432,1.7587,1.9314,1.9038,1.7091,1.3205,0.89649,0.18941,-0.59154,-1.3903
2.2785,1.6776,0.49671,-1.23,-3.1343,-7.3108,-17.668,-20.017,-7.6128,-2.9618,-0.38381,0.78993,1.6869,1.8927,1.6136,0.81072,-0.57293,-1.9247,-3.8612,-5.16,-5.2112,-4.8726,-4.7085,-5.3929,-6.5697,-6.8686,-3.5986,-0.4269,3.1004,5.7099,7.6137,8.6571,9.5432,9.935,9.9372,9.528,8.6658,7.3508,6.1067,4.1892,2.2408,1.1258,0.35657,0.21333,0.22973,0.19559,-0.011264,-0.38159,-0.68415,-1.1668,-1.8694,-2.6021,-4.1017,-6.4184,-9.2301,-14.7,-12.989,-7.0903,-4.0553,-1.1005,0.97531,2.0968,3.2272,3.9605,4.2695,4.2723,4.0059,3.4874,3.0692,2.7389,3.0165,3.6733,4.8993,6.1659,7.2275,7.8413,8.3976,8.6236,8.5767,8.2545,7.5941,6.8693,5.5924,3.9623,1.9868,0.34019,-1.5765,-2.5562,-2.5286,-2.107,-1.8622,-2.0137,-2.393,-3.5215,-4.8693,-5.3768,-5.4049,-4.2203,-2.92,-1.1139,0.61443,2.2081,3.3495,4.7324,5.8527,6.5046,7.1778,7.4798,7.5572,7.3978,6.8219,5.9004,4.908,3.1171,0.64654,-1.9312,-5.2798,-4.2434,-0.46465,2.1098,4.7865,6.8261,8.1049,9.4984,10.577,11.212,11.864,12.276,12.479,12.501,12.366,12.029,11.638,10.915,10.002,9.1653,7.8393,6.3254,4.6941,3.4781,2.2318,1.7105,1.8087,2.4676,3.3131,4.0313,4.5631,4.8643,4.8973,4.8586,4.3611,3.5589,2.8068,1.6951,0.9519,1.0575,1.7878,3.1537,4.4534,5.3274,6.255,6.885,7.2235,7.4724,7.5145,7.3179,7.0369,6.3721,5.3728,4.3041,2.2931,-0.76564,-5.7785,-11.943,-9.2034,-3.2227,-0.5888,1.5948,2.9125,3.4803,3.899,3.9956,3.9088,3.7789,3.6158,3.5057,3.5121,3.6257,3.8679,4.1041,4.4066,4.6543,4.7823,4.734,4.4718,3.925,3.2844,2.0979,0.48103,-1.4796
-0.40797,-0.85729,-1.4309,-2.0363,-2.5677,-3.2355,-3.5846,-3.3626,-2.1231,-0.5683,0.76169,1.4443,1.9364,1.8806,1.4173,0.17268,-1.9499,-4.4875,-10.112,-19.066,-11.383,-7.863,-5.8492,-5.7775,-6.5387,-6.6561,-3.2437,-0.069695,3.4606,6.114,8.0094,8.9971,9.8344,10.153,10.06,9.4607,8.3085,6.4814,4.5025,0.71236,-5.8488,-18.138,-8.6553,-2.6418,-0.47642,1.2064,2.0213,2.2994,2.2593,1.9381,1.283,0.57136,-0.68522,-2.3346,-3.7572,-5.1351,-4.7293,-2.7475,-1.0699,0.99316,2.6698,3.6929,4.7624,5.5859,6.188,6.5135,6.8306,7.0649,7.2286,7.5059,7.8932,8.232,8.7914,9.3776,9.9174,10.254,10.575,10.733,10.731,10.523,10.114,9.6823,8.9296,8.0202,7.0075,6.2658,5.278,4.383,3.7633,2.9686,2.0047,0.67445,-0.67449,-3.2487,-7.7756,-14.975,-15.313,-6.0885,-2.4675,0.76808,3.1238,4.997,6.1159,7.3185,8.2596,8.7995,9.271,9.4706,9.3523,9.0299,8.3519,7.2191,6.1117,4.1607,1.5625,-0.69305,-3.243,-2.992,-0.54227,1.4372,3.9397,6.1362,7.583,9.3285,10.802,11.713,12.664,13.35,13.76,13.896,13.865,13.612,13.252,12.627,11.824,11.096,10.041,8.9092,7.7711,6.9911,6.0573,5.3352,4.9462,4.626,4.4223,4.3222,4.1904,3.9132,3.569,3.0613,1.9597,0.28038,-1.6351,-5.7515,-15.2,-14.791,-7.1231,-2.4303,0.26067,1.6414,2.8387,3.6346,4.0516,4.4069,4.6146,4.6927,4.6526,4.4145,3.9005,3.3184,2.2016,0.68076,-0.97042,-1.7576,-1.4786,-0.052888,1.1248,2.4562,3.3365,3.6864,3.8446,3.65,3.1671,2.6701,1.8973,1.1929,0.81569,0.72304,1.0598,1.5299,2.2732,2.9588,3.421,3.6488,3.6536,3.2848,2.7232,1.5006,-0.50644,-3.762
-9.5851,-10.114,-8.8598,-7.0055,-5.749,-4.3655,-3.2404,-2.5533,-1.6545,-0.83746,-0.17987,0.14085,0.37238,0.32342,0.082642,-0.56078,-1.4493,-2.2574,-3.2374,-3.7602,-3.5399,-3.0426,-2.2107,-1.3896,-0.66813,0.41007,1.7579,2.8658,4.3839,5.7617,6.8678,7.4682,7.9872,8.1421,8.0125,7.4902,6.5735,5.2682,4.0283,2.1111,0.24798,-0.67802,-0.89405,-0.25297,0.3814,1.0847,1.5239,1.7209,1.691,1.4713,1.0667,0.65628,0.067655,-0.52367,-0.94288,-1.2338,-1.2135,-0.84989,-0.40819,0.32554,1.1456,1.7546,2.5033,3.1902,3.823,4.2204,4.6871,5.1045,5.3856,5.7573,6.1543,6.462,6.9095,7.3688,7.8162,8.1102,8.4324,8.6486,8.7315,8.6933,8.5138,8.2904,7.8702,7.3353,6.709,6.2172,5.5029,4.7501,4.1558,3.3327,2.4218,1.3631,0.48717,-0.72138,-1.7538,-2.2783,-2.122,-1.0133,0.088964,1.6495,3.1467,4.4617,5.2698,6.1955,6.9322,7.3524,7.6945,7.8417,7.7187,7.4029,6.8456,5.9684,5.1382,3.8238,2.2699,1.0111,-0.50392,-1.7718,-2.5506,-2.4847,-0.99329,1.3755,3.2158,5.5405,7.4666,8.6349,9.8441,10.704,11.224,11.407,11.392,11.118,10.732,10.057,9.1723,8.378,7.232,6.0131,4.7512,3.8547,2.681,1.5877,0.89636,0.12836,-0.49253,-0.81179,-1.1055,-1.267,-1.324,-1.608,-2.1828,-3.0566,-3.9527,-5.2873,-6.3275,-6.5098,-6.085,-5.1371,-4.2547,-3.8087,-3.5291,-3.4348,-3.423,-3.3863,-3.1392,-2.5559,-2.0444,-1.3285,-0.77938,-0.47885,-0.24907,-0.15018,-0.1084,-0.02179,0.22258,0.56688,0.82097,1.0944,1.1627,1.0384,0.58597,-0.23221,-1.5212,-2.8555,-5.2444,-8.4744,-11.252,-12.293,-9.3807,-7.0757,-4.6589,-2.918,-1.6811,-0.95064,-0.32444,-0.021233,0.0004894,-0.22351,-0.70279,-1.3026
-17.294,-18.653,-14.079,-10.142,-8.0737,-6.0593,-4.5626,-3.7028,-2.8788,-2.2458,-1.7957,-1.5432,-1.364,-1.3048,-1.2728,-1.3071,-1.368,-1.4117,-1.3481,-1.1541,-0.80975,-0.46389,0.12322,0.82118,1.401,2.1884,3.0269,3.6728,4.49,5.2099,5.7977,6.1321,6.4023,6.4509,6.3298,5.9939,5.4422,4.713,4.1039,3.2465,2.4444,1.94,1.447,1.1468,1.0172,0.87258,0.74341,0.56928,0.38075,0.044526,-0.36145,-0.7,-1.1866,-1.6797,-2.0273,-2.4221,-2.7198,-2.8855,-2.8933,-2.786,-2.4423,-2.0472,-1.4346,-0.77152,-0.12325,0.32401,0.79639,1.1703,1.3936,1.6537,1.9321,2.2216,2.674,3.2352,3.8693,4.3369,4.8925,5.3272,5.5522,5.7195,5.7236,5.6212,5.3808,5.0277,4.5909,4.2006,3.6731,3.1068,2.6675,2.0676,1.4676,0.90785,0.51636,0.050481,-0.22449,-0.19582,-0.046477,0.35229,0.8122,1.5426,2.3296,3.0925,3.6334,4.2922,4.8412,5.1638,5.4592,5.6166,5.6535,5.4515,5.0718,4.5068,3.9299,2.9061,1.6008,0.36673,-1.7803,-4.9076,-10.524,-21.023,-10.992,-3.7312,-0.5014,2.5842,4.8022,6.0522,7.2969,8.1178,8.5698,8.6808,8.5452,8.0968,7.5895,6.6561,5.4419,4.3771,2.8069,1.0916,-0.66145,-1.9636,-3.6541,-5.3028,-6.439,-7.9933,-9.2137,-9.6132,-9.3594,-8.1075,-7.0605,-6.5615,-5.9778,-5.7877,-5.8528,-6.1141,-6.4932,-6.9337,-7.2566,-7.6933,-8.3033,-9.0147,-10.086,-11.661,-13.36,-15.718,-16.059,-13.155,-10.742,-8.0285,-5.9905,-4.8703,-3.7031,-2.8223,-2.1688,-1.8204,-1.4333,-1.1648,-1.0542,-1.0762,-1.2964,-1.5931,-2.2987,-3.3668,-4.8652,-6.3353,-8.8464,-12.059,-14.621,-15.787,-13.789,-11.926,-9.8618,-8.1299,-6.6126,-5.615,-4.4173,-3.4215,-2.8082,-2.1556,-1.6334,-1.2113
-8.6744,-8.5994,-7.9645,-6.9574,-6.1464,-5.1526,-4.3493,-3.8631,-3.4345,-3.2215,-3.1563,-3.1518,-3.1685,-3.1278,-3.0304,-2.7182,-2.2871,-1.8722,-1.2853,-0.65756,-0.019374,0.47167,1.123,1.7783,2.2342,2.8656,3.4632,3.8875,4.3993,4.8426,5.1943,5.3941,5.535,5.538,5.4459,5.196,4.8072,4.2905,3.8373,3.1947,2.536,2.0424,1.4297,0.88408,0.51303,0.079755,-0.32937,-0.76176,-1.091,-1.5695,-2.1013,-2.5257,-3.1559,-3.8367,-4.3339,-5.0944,-5.9107,-6.791,-7.4365,-8.0703,-8.1675,-7.6999,-6.5337,-5.2222,-4.1117,-3.4651,-2.934,-2.8082,-2.937,-3.3364,-3.7684,-3.8429,-3.3063,-2.1018,-0.67048,0.35949,1.5024,2.3382,2.7647,3.1035,3.1887,3.1136,2.8715,2.513,2.0913,1.7464,1.2796,0.83258,0.51749,0.095658,-0.29561,-0.62216,-0.81853,-0.9804,-1.0571,-1.0042,-0.78987,-0.4741,-0.14237,0.35101,0.86364,1.4042,1.8422,2.3575,2.8244,3.1465,3.5361,3.8084,3.9975,4.1126,4.0553,3.8522,3.5839,3.0606,2.3522,1.7406,0.74032,-0.33617,-1.179,-1.3411,-0.65841,0.78998,2.0277,3.6273,5.0056,5.8462,6.6818,7.1936,7.3918,7.3332,6.9776,6.2859,5.5565,4.2448,2.5556,1.0476,-1.348,-4.1813,-7.21,-9.377,-11.585,-12.901,-14.064,-16.747,-22.539,-36.533,-20.542,-14.567,-11.21,-9.355,-7.9856,-7.2488,-7.0128,-7.081,-7.5405,-8.3082,-9.0403,-10.275,-11.725,-12.831,-14.344,-16.127,-17.827,-20.341,-20.729,-16.964,-14.054,-10.981,-8.6618,-7.3434,-5.9488,-4.8995,-4.0794,-3.5947,-3.1161,-2.7926,-2.6482,-2.6155,-2.7744,-3.0479,-3.6169,-4.4428,-5.5371,-6.4935,-7.9707,-9.503,-10.627,-11.898,-12.912,-13.497,-13.714,-13.01,-11.404,-9.9724,-7.9378,-6.1418,-4.9974,-3.703,-2.6472,-1.7743
-5.7247,-5.2821,-4.6536,-4.0336,-3.6099,-3.1771,-2.957,-2.9421,-3.1189,-3.5909,-4.3296,-5.0467,-5.9661,-6.5141,-6.4827,-5.675,-4.3383,-3.2637,-1.9363,-0.76295,0.24806,0.90762,1.6588,2.2912,2.7159,3.2213,3.6573,3.9418,4.297,4.6114,4.8703,5.0108,5.1313,5.1515,5.0944,4.8793,4.5214,4.0201,3.5412,2.7918,1.9478,1.2919,0.42026,-0.36932,-0.88594,-1.4361,-1.9037,-2.3468,-2.7139,-3.2731,-3.9497,-4.5326,-5.3453,-6.1577,-6.7843,-7.6946,-8.8562,-10.615,-12.745,-17.585,-25.382,-18.539,-11.891,-8.2471,-6.0434,-5.0627,-4.4355,-4.6284,-5.3766,-7.4457,-11.663,-18.399,-15.911,-8.0929,-4.0171,-2.0149,-0.19541,0.93091,1.4214,1.6688,1.5461,1.2636,0.67355,-0.0418,-0.76434,-1.2028,-1.6975,-2.0521,-2.275,-2.5407,-2.8147,-3.1244,-3.3208,-3.4359,-3.3872,-3.3277,-2.9631,-2.4621,-2.1025,-1.5973,-1.0992,-0.62603,-0.30857,0.13862,0.63251,1.0431,1.6362,2.2322,2.6183,3.1685,3.5967,3.864,3.9745,4.0394,3.9878,3.89,3.7675,3.6941,3.7529,3.9075,4.3155,4.9172,5.4531,6.18,6.8477,7.2703,7.6807,7.8782,7.8284,7.6167,7.0802,6.2315,5.3559,3.8466,1.9049,0.10813,-2.9463,-7.0099,-13.022,-21.059,-25.484,-17.18,-15.229,-14.165,-13.742,-13.107,-12.187,-10.319,-8.4982,-7.5297,-6.5183,-5.9658,-5.8627,-6.1387,-6.9029,-8.1871,-9.5451,-12.018,-15.209,-17.492,-19.04,-17.896,-16.563,-14.896,-13.441,-11.936,-10.836,-9.4472,-8.2776,-7.5054,-6.673,-5.9516,-5.3188,-4.834,-4.274,-3.8006,-3.5333,-3.2948,-3.2541,-3.3836,-3.6998,-4.2195,-4.933,-5.6087,-6.6644,-7.9454,-9.0556,-10.939,-13.534,-16.411,-23.736,-29.74,-17.322,-13.28,-9.711,-7.2099,-5.7373,-4.1715,-2.9226,-1.8895
-4.0739,-3.0888,-2.0887,-1.3727,-1.016,-0.77449,-0.81664,-1.0794,-1.7503,-2.8562,-4.5762,-6.4675,-10.424,-18.475,-21.399,-11.525,-6.6762,-4.3449,-2.0902,-0.47373,0.6996,1.3674,2.0491,2.5331,2.8208,3.0729,3.2746,3.4171,3.6147,3.8382,4.0985,4.2991,4.5591,4.7419,4.7922,4.7148,4.4219,3.882,3.3032,2.2577,0.89372,-0.30672,-2.0291,-3.5942,-4.3527,-4.6848,-4.4992,-4.2978,-4.3724,-4.8818,-5.8902,-6.9567,-8.5588,-9.7939,-10.171,-9.8305,-9.3686,-9.2793,-9.5072,-10.043,-9.9156,-8.9486,-6.896,-4.8658,-3.3239,-2.5352,-1.9805,-1.9585,-2.3018,-3.1645,-4.2191,-4.6898,-4.2121,-2.6213,-0.83993,0.28268,1.3868,2.0005,2.1305,1.8701,1.1133,0.20553,-1.4381,-3.4836,-5.5394,-6.565,-6.7165,-6.1923,-5.8548,-5.7163,-6.0445,-6.7597,-7.4118,-8.2019,-8.2412,-7.7379,-6.7539,-5.6153,-4.8795,-4.1067,-3.5878,-3.3549,-3.3463,-3.2433,-2.8991,-2.3979,-1.362,-0.0092527,0.92558,2.115,3.1486,3.9573,4.433,4.9092,5.2548,5.4317,5.6644,5.9226,6.2332,6.5083,6.9304,7.4158,7.8159,8.3244,8.7683,9.0324,9.2703,9.3386,9.2009,8.9462,8.3863,7.5671,6.7531,5.4235,3.7898,2.3503,0.1533,-2.2955,-4.7579,-6.3378,-7.6321,-7.9264,-7.6825,-7.2123,-6.677,-6.0466,-5.3203,-4.5055,-3.7582,-3.2969,-2.7325,-2.4772,-2.5118,-2.8865,-3.6791,-4.9884,-6.4072,-8.9993,-12.6,-15.746,-17.436,-14.465,-12.275,-10.17,-8.7253,-7.8223,-7.3438,-7.0502,-7.052,-7.1845,-7.4562,-7.5691,-7.2635,-6.7361,-5.7646,-4.8004,-4.1856,-3.5928,-3.2649,-3.1651,-3.2471,-3.5249,-3.9423,-4.3552,-4.9853,-5.7563,-6.4299,-7.5121,-8.768,-9.7841,-10.791,-10.834,-9.7786,-8.6289,-7.0712,-5.6915,-4.7734,-3.7016,-2.7159,-1.7916
-1.9478,-0.82634,0.26278,0.97354,1.2877,1.4503,1.3338,1.0669,0.41328,-0.55503,-1.8614,-2.996,-4.6651,-5.9009,-6.0447,-5.0029,-3.3264,-2.0689,-0.67725,0.3632,1.0898,1.4406,1.6904,1.7222,1.5981,1.33,0.99804,0.77873,0.59287,0.68999,1.1365,1.6734,2.4678,3.2059,3.6324,3.9912,4.016,3.6467,3.0804,1.876,0.020687,-1.9821,-5.9292,-13.305,-24.362,-12.225,-7.3981,-5.3306,-4.7264,-4.9141,-6.2004,-8.0376,-12.427,-23.643,-21.151,-11.828,-7.7905,-5.4908,-4.2962,-3.108,-2.107,-1.3871,-0.42158,0.48402,1.2572,1.7146,2.1182,2.3225,2.3777,2.3724,2.3894,2.4705,2.7533,3.192,3.6878,4.0156,4.2932,4.287,4.0439,3.3422,2.0992,0.70223,-1.955,-6.0615,-13.317,-22.123,-13.382,-9.1028,-7.7581,-7.3821,-8.2617,-10.335,-12.977,-19.571,-25.366,-16.876,-11.891,-9.0945,-7.6125,-6.536,-6.2459,-6.7194,-7.5808,-9.8267,-12.791,-12.283,-7.7911,-3.7646,-1.5169,0.6739,2.2857,3.4594,4.0831,4.642,5.0161,5.2428,5.4741,5.7403,6.1068,6.4833,7.0698,7.7182,8.2038,8.838,9.3946,9.7303,10.037,10.165,10.096,9.9034,9.4531,8.7804,8.1324,7.1016,5.868,4.8225,3.3493,1.8556,0.41261,-0.55089,-1.5796,-2.2727,-2.5419,-2.63,-2.4111,-1.9057,-1.4948,-0.83863,-0.15648,0.39398,0.87185,1.1734,1.2565,1.142,0.75392,0.088389,-0.58064,-1.5993,-2.6226,-3.2216,-3.7221,-3.789,-3.6733,-3.4125,-3.2698,-3.3874,-3.7078,-4.5303,-5.9218,-7.5448,-10.714,-15.369,-16.11,-12.579,-8.6765,-6.221,-5.0071,-4.0108,-3.5187,-3.3945,-3.5328,-3.847,-4.2108,-4.3981,-4.5397,-4.5274,-4.4953,-4.4429,-4.4359,-4.4542,-4.4855,-4.4957,-4.4594,-4.4024,-4.4501,-4.598,-4.7636,-4.7955,-4.3833,-3.4424
0.56957,1.2268,1.9206,2.3674,2.5545,2.5991,2.4165,2.1552,1.6696,1.0368,0.3356,-0.18905,-0.76091,-1.1064,-1.1352,-0.97199,-0.59356,-0.28367,0.11186,0.35748,0.4056,0.27443,-0.14642,-0.83114,-1.5545,-2.6964,-4.1919,-5.5839,-7.6185,-8.6157,-6.8999,-4.7076,-1.9735,0.17216,1.3927,2.5095,3.1321,3.2855,3.0936,2.4421,1.3439,0.24765,-1.5027,-3.1434,-3.8026,-3.6254,-2.7666,-2.0206,-1.7083,-1.7156,-2.1823,-2.7683,-3.6332,-4.124,-3.9724,-3.0262,-1.7262,-0.43042,0.42499,1.4452,2.2944,2.8409,3.4574,3.9504,4.3319,4.5353,4.7133,4.7919,4.8213,4.8587,4.9365,5.0427,5.2608,5.5379,5.8308,6.0148,6.1362,6.0533,5.8199,5.23,4.2792,3.3317,1.7402,-0.10329,-1.8824,-2.9406,-3.6924,-4.0813,-4.4092,-5.187,-6.444,-8.2389,-9.9177,-11.932,-12.785,-12.111,-10.848,-9.4233,-8.5635,-7.6614,-7.2542,-7.4091,-7.9152,-9.2671,-10.487,-9.9312,-7.0319,-3.9063,-1.8154,0.12444,1.4661,2.308,2.6485,2.7799,2.5918,2.3477,1.9665,1.7744,2.0478,2.6159,3.7212,4.9696,5.8693,6.9822,7.9209,8.49,9.0455,9.3637,9.4468,9.3578,9.043,8.5011,7.9823,7.1105,6.0702,5.1994,3.9686,2.6701,1.3232,0.29332,-1.0097,-2.1353,-2.8152,-3.1788,-2.818,-1.923,-1.1364,0.11182,1.2766,2.0096,2.8158,3.4363,3.7665,4.0256,4.0808,3.9643,3.7944,3.4787,3.1048,2.7984,2.4352,2.1042,1.872,1.5057,1.02,0.37247,-0.3007,-1.4658,-3.0495,-4.5303,-6.8887,-9.193,-9.663,-8.6708,-6.7925,-5.253,-4.5236,-4.0126,-4.0713,-4.4996,-5.4995,-6.949,-8.4799,-9.0191,-8.2621,-6.4927,-5.1584,-3.6999,-2.668,-2.1294,-1.7431,-1.681,-1.9647,-2.4545,-3.5751,-5.478,-7.7136,-12.453,-15.692,-9.7184
2.4287,2.7358,3.0468,3.2194,3.2387,3.0981,2.7617,2.371,1.7458,1.0258,0.3051,-0.19323,-0.66224,-0.86984,-0.8334,-0.60184,-0.32144,-0.15627,-0.059472,-0.18695,-0.64594,-1.2193,-2.3221,-3.8194,-5.0671,-6.905,-8.7899,-10.46,-13.353,-15.772,-11.887,-7.8725,-3.8673,-0.99863,0.58155,2.1094,3.1149,3.6999,3.9043,3.909,3.6767,3.4015,2.9926,2.6423,2.4773,2.4068,2.4611,2.5746,2.6358,2.6587,2.6068,2.5425,2.4709,2.5049,2.6559,2.9998,3.4613,3.9948,4.4016,4.9201,5.3808,5.6731,5.956,6.1154,6.1272,6.0415,5.8178,5.4884,5.2019,4.8633,4.6894,4.7483,5.0768,5.6398,6.288,6.7454,7.2313,7.5141,7.5678,7.4053,6.9838,6.5179,5.7208,4.7762,3.7617,2.9769,1.9054,0.79297,-0.12587,-1.4917,-3.0711,-4.8751,-6.3301,-8.3104,-10.143,-10.976,-11.108,-10.2,-9.2246,-7.7144,-6.4079,-5.4425,-4.9518,-4.3134,-3.5992,-2.8794,-1.8025,-0.67583,0.24062,1.1684,1.7358,1.8885,1.7228,1.0569,-0.2566,-1.8429,-4.7907,-8.5788,-9.0164,-6.1441,-2.2621,0.69258,2.4562,4.315,5.7658,6.6196,7.4816,8.0214,8.25,8.2283,7.9594,7.4366,6.902,6.0039,4.982,4.1677,2.9938,1.686,0.22659,-1.0246,-3.1297,-6.0188,-8.913,-12.295,-9.6505,-5.3902,-2.7263,-0.20381,1.6883,2.7895,4.0571,5.015,5.5672,6.1208,6.4911,6.7004,6.7656,6.734,6.5929,6.4201,6.1384,5.786,5.4772,4.9752,4.3762,3.6593,3.0448,2.1202,1.081,0.28622,-0.72806,-1.5719,-2.0968,-2.3003,-2.3892,-2.4089,-2.4648,-2.7353,-3.3555,-4.1554,-5.7952,-8.6219,-13.64,-18.624,-12.909,-7.2828,-4.5763,-2.1425,-0.52858,0.27727,0.93082,1.1572,0.95813,0.50982,-0.46972,-1.9371,-3.3102,-5.1416,-5.7646,-4.4732
3.6201,3.7847,3.935,3.9834,3.9042,3.6173,3.0875,2.5069,1.4034,-0.024661,-1.7081,-2.9397,-4.0373,-3.8877,-3.1806,-1.897,-0.80127,-0.18338,0.21547,0.14522,-0.45757,-1.3091,-3.0635,-5.7531,-8.5179,-13.58,-15.479,-12.59,-9.1244,-6.5463,-4.1817,-2.4891,-0.3754,1.4423,2.5679,3.7608,4.6047,5.1629,5.441,5.6628,5.77,5.8051,5.8461,5.8966,5.9452,6.0501,6.1721,6.3024,6.3808,6.4588,6.5035,6.5228,6.5459,6.5878,6.6525,6.7731,6.9637,7.1945,7.389,7.6263,7.8375,7.9519,8.018,7.9406,7.6645,7.3002,6.542,5.4319,4.3296,2.5392,0.86774,0.50224,1.8307,4.0515,6.0739,7.3023,8.5571,9.4111,9.8163,10.085,10.079,9.9016,9.4839,8.8782,8.1055,7.4369,6.4007,5.2046,4.1866,2.6446,0.81926,-1.3549,-3.3193,-6.5879,-11.368,-17.928,-25.451,-13.33,-9.6121,-6.5659,-4.5498,-3.0615,-2.1681,-1.0932,-0.11457,0.60057,1.4907,2.2675,2.6785,3.1899,3.4159,3.2821,2.8982,1.9111,0.34821,-1.2591,-4.0047,-6.862,-7.5783,-6.2384,-3.616,-1.0641,0.71491,2.8067,4.5758,5.6592,6.7511,7.4505,7.7473,7.7087,7.3191,6.592,5.7967,4.5632,3.2283,2.2804,1.1636,0.30868,-0.45379,-1.1122,-2.3545,-4.1434,-5.7387,-7.0361,-5.5111,-2.616,-0.72184,1.5194,3.3545,4.5436,5.7998,6.8301,7.478,8.1872,8.7323,9.1143,9.2908,9.4014,9.3768,9.2881,9.0458,8.6905,8.3504,7.8279,7.2334,6.5548,6.0131,5.2416,4.4436,3.8142,2.9871,2.2141,1.4838,1.0211,0.45463,-0.050773,-0.34506,-0.69742,-0.99939,-1.2188,-1.5881,-1.9762,-2.1662,-1.963,-1.0922,0.26554,1.3657,2.7469,3.8673,4.5013,5.0734,5.3328,5.304,5.1252,4.6859,4.1098,3.6557,3.1375,2.8486,2.8313
2.4871,2.7263,3.1083,3.4069,3.5104,3.4065,2.9434,2.3308,1.0148,-1.0454,-4.2871,-8.283,-20.946,-12.659,-7.1336,-3.1803,-0.89418,0.17102,1.0091,1.2594,1.004,0.4571,-0.77088,-2.5705,-4.2369,-6.5029,-6.9225,-5.6687,-3.2944,-1.1374,0.67527,1.8168,3.1022,4.0996,4.6839,5.2266,5.5416,5.6662,5.6813,5.6829,5.7415,5.8586,6.1087,6.4509,6.7414,7.1289,7.4896,7.7748,7.9406,8.0775,8.124,8.106,8.0349,7.9278,7.8277,7.7315,7.7074,7.7733,7.8813,8.088,8.3114,8.4568,8.59,8.5784,8.3637,8.013,7.1989,5.8452,4.3338,1.244,-3.839,-6.6822,-1.1196,3.6644,6.7656,8.4169,10.026,11.123,11.685,12.141,12.31,12.272,12.023,11.576,10.942,10.35,9.4326,8.3445,7.4276,6.0243,4.4236,2.587,1.0734,-1.1463,-3.3463,-4.6621,-5.477,-5.0161,-4.3173,-3.25,-2.268,-1.3838,-0.67233,0.1706,1.0727,1.7351,2.7147,3.6626,4.1839,4.7568,5.079,5.0694,4.8022,4.0987,2.994,1.937,0.25764,-1.6276,-3.598,-4.9745,-5.8542,-4.2143,-1.8738,1.1344,3.5349,4.9284,6.2601,7.0602,7.3577,7.253,6.6616,5.5168,4.2352,1.9154,-1.2867,-4.1109,-6.1508,-4.2802,-2.0678,-0.98892,-0.098213,0.38625,0.64568,1.0111,1.5504,2.2842,2.9858,3.9328,4.88,5.5532,6.4689,7.3908,8.0623,8.8817,9.571,10.098,10.374,10.582,10.602,10.502,10.216,9.7865,9.3865,8.7872,8.1242,7.4399,6.9136,6.1945,5.4627,4.8899,4.0619,3.1528,2.1256,1.2849,0.15676,-0.82724,-1.3151,-1.359,-0.74389,-0.024943,1.0018,2.0424,3.027,3.747,4.7368,5.7125,6.414,7.2676,7.9757,8.3938,8.7782,8.9532,8.9355,8.8063,8.494,8.0581,7.6784,7.1358,6.5992,6.1074
