3.0963,3.0614,2.9923,2.8981,2.8063,2.6502,2.448,2.2651,1.982,1.6473,1.2591,0.92847,0.43096,-0.10471,-0.53599,-1.1516,-1.8221,-2.3404,-3.0419,-3.7345,-4.3808,-4.7839,-5.1425,-5.2945,-5.2223,-4.8833,-4.3539,-3.8915,-3.2743,-2.7212,-2.2565,-1.9982,-1.745,-1.6255,-1.6357,-1.8121,-2.1678,-2.7167,-3.2629,-4.1601,-5.21,-6.0453,-6.9815,-7.265,-6.8452,-5.5445,-3.9034,-2.2882,-1.1639,0.14989,1.2423,1.95,2.7646,3.4341,3.8474,4.2958,4.6408,4.8942,5.0297,5.1457,5.1955,5.1887,5.1366,5.0582,4.9598,4.874,4.7597,4.6501,4.5706,4.4786,4.4027,4.3518,4.2903,4.2286,4.1508,4.0597,3.9017,3.6868,3.4672,3.0667,2.5094,1.9757,1.0817,-0.080329,-1.6232,-3.1221,-5.8308,-10.016,-15.295,-20.99,-11.749,-7.0637,-4.807,-2.6554,-1.135,-0.2953,0.50722,1.0039,1.2005,1.2319,1.0113,0.54548,-0.00227,-1.0073,-2.4201,-3.8146,-6.3007,-9.7579,-12.725,-12.989,-8.98,-5.4651,-3.4281,-1.2813,0.38969,1.4349,2.5956,3.567,4.3892,4.9307,5.5672,6.1228,6.4907,6.9292,7.3137,7.5709,7.8762,8.1462,8.3801,8.5364,8.722,8.8765,8.9714,9.0756,9.1509,9.1894,9.218,9.2241,9.2079,9.1821,9.1287,9.0373,8.9536,8.8046,8.6289,8.422,8.2453,7.9802,7.6862,7.4496,7.1124,6.7486,6.4715,6.095,5.7135,5.3453,5.0835,4.7736,4.5103,4.3479,4.1844,4.0807,4.0426,4.0415,4.0913,4.1691,4.2406,4.34,4.437,4.5053,4.5789,4.6222,4.628,4.6033,4.5279,4.4074,4.2853,4.0788,3.842,3.6423,3.3736,3.1145,2.9058,2.7884,2.7079,2.7211,2.7889,2.9565,3.1604,3.3363,3.5949,3.8746,4.1508,4.3595,4.6279,4.8889,5.0761,5.3162,5.5439,5.7549
1.4097,1.8183,2.2148,2.4605,2.5505,2.5529,2.4356,2.2767,1.9777,1.59,1.126,0.73775,0.17378,-0.42926,-0.88751,-1.4866,-2.0532,-2.4391,-2.8827,-3.222,-3.4345,-3.5048,-3.477,-3.3272,-3.1335,-2.7778,-2.343,-1.9843,-1.4684,-0.93684,-0.41156,-0.034593,0.43394,0.86169,1.1498,1.4859,1.7691,1.9949,2.1278,2.2713,2.3782,2.4451,2.5291,2.6176,2.6876,2.7942,2.9071,3.0145,3.0865,3.1615,3.203,3.2113,3.1941,3.1566,3.1271,3.1031,3.1032,3.1207,3.1342,3.1379,3.0891,2.9917,2.7488,2.3411,1.7274,1.1024,0.016226,-1.3953,-2.6617,-4.4511,-5.5998,-5.3487,-3.6737,-1.5592,0.35822,1.5757,2.9147,3.963,4.5867,5.2302,5.6876,5.9246,6.1185,6.1997,6.1989,6.1639,6.1031,6.0652,6.0695,6.1399,6.2874,6.5004,6.6892,6.9558,7.2128,7.3851,7.566,7.6809,7.7156,7.6931,7.5902,7.4091,7.2282,6.9346,6.6015,6.3428,6.0003,5.6876,5.4843,5.2667,5.1178,5.0271,4.9886,4.9604,4.9421,4.9258,4.8933,4.8509,4.7985,4.7647,4.729,4.7244,4.7478,4.8233,4.9485,5.071,5.2678,5.492,5.7281,5.9064,6.1416,6.3683,6.5314,6.7412,6.9396,7.0842,7.2733,7.4572,7.6361,7.7626,7.9188,8.054,8.1371,8.2148,8.2476,8.2243,8.1685,8.0292,7.8131,7.593,7.2122,6.7194,6.2647,5.5296,4.6208,3.4987,2.4825,0.81905,-1.3311,-3.403,-7.0141,-10.827,-10.283,-6.2115,-2.7747,-0.24995,1.2254,2.7965,4.0304,4.78,5.588,6.2132,6.6812,6.9427,7.1815,7.3065,7.3335,7.2859,7.1556,7.0108,6.7603,6.4562,6.1105,5.8346,5.4514,5.0659,4.7845,4.4415,4.1465,3.9707,3.8065,3.7334,3.7466,3.8092,3.9464,4.1202,4.2595,4.4359,4.581,4.6768
4.9085,5.0463,5.0693,4.9029,4.6541,4.1621,3.4779,2.8447,1.8472,0.68531,-0.6244,-1.6799,-3.1286,-4.5853,-5.6533,-7.0413,-8.3942,-9.4757,-11.065,-12.713,-13.829,-13.647,-12.028,-9.8619,-8.3389,-6.6212,-5.2603,-4.4539,-3.6129,-2.9677,-2.4375,-2.088,-1.5693,-0.87785,-0.2364,0.76251,1.8509,2.9582,3.754,4.7225,5.5672,6.1203,6.7342,7.1977,7.4475,7.6415,7.6627,7.4969,7.2292,6.6526,5.7679,4.8507,3.1674,0.69365,-2.0227,-8.1099,-14.559,-5.3262,-1.4498,1.8229,3.9592,5.0947,6.1671,6.844,7.2021,7.2934,7.2235,6.9909,6.7686,6.4992,6.3951,6.5012,6.8979,7.5234,8.2622,8.8245,9.5193,10.116,10.491,10.884,11.161,11.302,11.415,11.452,11.434,11.396,11.328,11.257,11.212,11.175,11.17,11.203,11.243,11.32,11.412,11.483,11.563,11.619,11.636,11.625,11.568,11.464,11.352,11.161,10.925,10.72,10.414,10.069,9.7819,9.363,8.8972,8.3702,7.9289,7.2488,6.4372,5.7183,4.569,3.1368,1.3343,-0.31038,-2.9652,-5.7525,-6.8114,-5.5144,-3.1417,-1.5803,0.0067923,1.1002,1.7937,2.0942,2.2587,2.2098,2.0676,1.7986,1.5384,1.4091,1.4184,1.6948,2.2154,2.7224,3.492,4.3069,4.9105,5.6765,6.3776,6.993,7.3919,7.8357,8.1773,8.3581,8.5041,8.5302,8.4754,8.3076,8.0336,7.6653,7.3396,6.8661,6.3932,6.0797,5.7759,5.672,5.7583,6.0854,6.6045,7.2374,7.7393,8.3949,9.0017,9.4042,9.8585,10.209,10.451,10.558,10.604,10.531,10.397,10.115,9.7102,9.3245,8.684,7.903,6.9601,6.1396,4.8597,3.3245,1.9598,-0.24236,-3.032,-5.6111,-9.1831,-9.1934,-5.9065,-3.6012,-1.1858,0.64611,1.7268,2.8578,3.7098,4.3211
6.1567,6.0079,5.6914,5.2035,4.7137,3.8693,2.7686,1.7604,0.1179,-1.964,-4.6261,-7.0971,-11.03,-14.071,-13.457,-11.102,-9.3849,-8.6324,-8.1596,-8.0127,-7.9284,-7.692,-6.9708,-5.8807,-4.9789,-3.899,-3.0945,-2.7178,-2.5306,-2.7868,-3.5661,-4.5401,-6.4608,-8.5936,-8.8897,-6.0497,-2.4188,0.60533,2.4651,4.4905,6.1066,7.1109,8.2152,9.084,9.6085,10.153,10.537,10.774,10.86,10.861,10.756,10.62,10.389,10.151,9.9943,9.8704,9.8862,10.056,10.277,10.649,11.056,11.359,11.729,12.046,12.302,12.451,12.598,12.696,12.744,12.782,12.796,12.799,12.789,12.758,12.709,12.649,12.53,12.354,12.176,11.867,11.459,11.085,10.495,9.7995,8.9976,8.3426,7.4227,6.513,5.9025,5.3031,5.0698,5.2461,5.6007,6.2362,6.9431,7.4516,8.0458,8.5129,8.7696,8.9867,9.0677,9.0046,8.8719,8.5888,8.2071,7.8732,7.392,6.9075,6.5656,6.1706,5.8614,5.6164,5.454,5.2277,4.931,4.646,4.1351,3.4732,2.6769,2.0294,1.2202,0.60147,0.37739,0.42115,0.70163,0.95226,1.1566,1.1026,0.70672,0.13487,-1.0329,-2.7537,-4.5411,-7.9029,-13.321,-21.226,-23.165,-14.559,-11.247,-9.7995,-8.3098,-6.7025,-5.2864,-3.2093,-1.1661,0.66289,1.8521,3.1916,4.2669,4.9156,5.5885,6.0696,6.318,6.5382,6.6409,6.6573,6.6333,6.5734,6.5189,6.4956,6.5128,6.5997,6.7138,6.9347,7.2187,7.5549,7.8263,8.1997,8.5653,8.8217,9.1179,9.3463,9.4801,9.5154,9.4642,9.291,9.0772,8.6723,8.1413,7.6448,6.8524,5.9114,4.8144,3.9019,2.5719,1.1258,-0.012988,-1.5378,-2.9644,-3.8521,-4.6217,-4.7752,-4.3401,-3.7433,-2.7521,-1.6774,-0.88091,0.12312,1.0308,1.8333
1.7935,1.7852,1.7258,1.5894,1.4365,1.1582,0.79479,0.47809,0.012475,-0.48503,-0.96766,-1.2859,-1.6242,-1.8387,-1.8961,-1.8689,-1.7748,-1.6725,-1.504,-1.3097,-1.088,-0.91205,-0.65625,-0.38203,-0.17215,0.092615,0.32595,0.48216,0.67189,0.82212,0.95137,1.0502,1.2161,1.4582,1.7137,2.1675,2.7628,3.4637,4.0418,4.8218,5.5789,6.119,6.7809,7.368,7.7552,8.2046,8.5764,8.8772,9.0544,9.2339,9.3574,9.4164,9.4588,9.4737,9.4736,9.4706,9.477,9.4948,9.5239,9.5787,9.648,9.7081,9.7944,9.8807,9.9642,10.019,10.078,10.119,10.131,10.115,10.053,9.9728,9.8135,9.5855,9.2865,9.0096,8.5662,8.028,7.5573,6.8304,5.9757,5.2419,4.1329,2.8476,1.3388,0.023435,-2.0702,-4.7831,-7.4441,-12.351,-15.356,-10.28,-6.9468,-3.7915,-1.5544,-0.27515,1.035,1.9685,2.4522,2.8361,2.944,2.7598,2.4226,1.6774,0.55517,-0.58857,-2.6511,-5.608,-8.7159,-13.54,-11.46,-6.877,-4.4169,-2.0783,-0.45112,0.44919,1.3342,1.9484,2.3586,2.5623,2.7306,2.8034,2.8005,2.746,2.6031,2.4281,2.0951,1.6152,0.97305,0.37619,-0.57952,-1.6784,-2.579,-3.819,-5.0128,-5.8336,-6.8198,-7.7551,-8.7837,-9.6401,-10.751,-11.201,-10.623,-8.8581,-6.7647,-4.8499,-3.6271,-2.3087,-1.3273,-0.78626,-0.29634,-0.060265,-0.028835,-0.15823,-0.46711,-0.94142,-1.3787,-2.0233,-2.6693,-3.0851,-3.444,-3.4934,-3.3059,-2.8144,-2.1138,-1.3084,-0.68216,0.13295,0.90486,1.4329,2.0677,2.5967,3.0002,3.2119,3.3624,3.3516,3.2284,2.9059,2.3948,1.8704,0.98187,-0.13369,-1.4929,-2.6805,-4.4863,-6.5605,-8.2472,-10.557,-12.601,-13.617,-14.04,-13.606,-12.936,-12.406,-11.747,-11.063,-10.459,-9.4507,-8.1892,-6.7802
-4.0206,-3.574,-3.0427,-2.5991,-2.3246,-2.023,-1.7787,-1.6126,-1.398,-1.1831,-0.9534,-0.76611,-0.5138,-0.26059,-0.067348,0.1798,0.40821,0.56497,0.7544,0.9139,1.047,1.1236,1.2054,1.2626,1.2924,1.3202,1.3459,1.3702,1.4253,1.4985,1.5959,1.6834,1.8326,2.0212,2.1889,2.4453,2.7423,3.0473,3.2806,3.5886,3.8978,4.137,4.4631,4.7913,5.0331,5.3534,5.6592,5.9342,6.1115,6.3055,6.4461,6.5102,6.5337,6.4835,6.4004,6.2318,6.0097,5.7496,5.5468,5.2873,5.0782,4.9742,4.9234,4.9762,5.1283,5.2853,5.519,5.7521,5.9031,6.055,6.1273,6.1207,6.0187,5.8042,5.4675,5.1241,4.5347,3.7934,3.1371,2.1285,0.96083,-0.010961,-1.4071,-2.8911,-4.3776,-5.4122,-6.5669,-7.3184,-7.5556,-7.4839,-6.976,-6.1001,-5.2745,-4.1066,-2.9576,-2.1632,-1.2294,-0.47576,-0.037251,0.36818,0.56155,0.53396,0.37893,-0.012016,-0.58821,-1.1267,-1.9143,-2.6788,-3.1341,-3.4104,-3.1824,-2.501,-1.8132,-0.80803,0.18169,0.86825,1.6743,2.3524,2.8913,3.2107,3.534,3.7496,3.842,3.8781,3.8056,3.6844,3.4401,3.1082,2.6892,2.3196,1.7634,1.1532,0.66812,0.0065037,-0.6521,-1.1348,-1.7493,-2.3156,-2.8236,-3.1469,-3.4812,-3.6864,-3.7434,-3.7034,-3.5661,-3.3762,-3.2232,-3.0447,-2.9691,-2.9926,-3.1562,-3.5055,-3.9079,-4.6654,-5.7199,-7.1423,-8.4993,-10.904,-14.305,-18.05,-27.513,-26.884,-20.331,-15.983,-13.343,-11.425,-10.196,-8.6626,-7.2011,-6.1478,-4.8261,-3.643,-2.6248,-1.9858,-1.3089,-0.84982,-0.65172,-0.58752,-0.75497,-1.0444,-1.6541,-2.527,-3.6894,-4.764,-6.4875,-8.5702,-10.355,-12.871,-14.902,-15.525,-15.229,-14.591,-14.276,-14.466,-15.452,-17.553,-20.125,-23.206,-19.142,-14.191
-7.2266,-6.2479,-5.4826,-5.1572,-5.1084,-5.1476,-5.141,-4.976,-4.4398,-3.5758,-2.5297,-1.7203,-0.70185,0.19743,0.77979,1.4235,1.9276,2.2126,2.4852,2.6227,2.6398,2.5675,2.3793,2.0958,1.8277,1.4127,0.97635,0.65903,0.29741,0.070127,0.032481,0.13092,0.393,0.74441,1.0195,1.3434,1.5817,1.6905,1.6922,1.5979,1.413,1.2542,1.0902,1.0833,1.2285,1.6387,2.2322,2.8932,3.3727,3.9198,4.3204,4.5021,4.5741,4.4439,4.2081,3.6997,2.9492,1.9399,1.0095,-0.44686,-2.021,-3.0666,-3.7377,-3.2135,-1.881,-0.75029,0.63429,1.7845,2.4751,3.1807,3.6562,3.8728,3.9854,3.9039,3.6342,3.3076,2.6933,1.8819,1.1418,-0.040606,-1.4886,-2.7818,-4.8602,-7.5262,-11.183,-15.243,-27.235,-22.287,-15.784,-11.27,-8.3702,-6.2183,-4.8915,-3.3997,-2.1389,-1.3372,-0.44128,0.26223,0.67207,1.0637,1.2785,1.3342,1.2898,1.1137,0.84063,0.59245,0.26526,0.0092563,-0.096478,-0.077598,0.14374,0.55975,0.97767,1.6353,2.3498,2.8942,3.5892,4.2164,4.754,5.09,5.4433,5.6872,5.7998,5.8584,5.8159,5.7208,5.5133,5.2259,4.8593,4.5345,4.0468,3.5036,3.0639,2.4443,1.7937,1.2895,0.60969,-0.064864,-0.71682,-1.1813,-1.7424,-2.2107,-2.4917,-2.7569,-2.9072,-2.9716,-2.9907,-3.0037,-3.0571,-3.1411,-3.3461,-3.6873,-4.0614,-4.7403,-5.6233,-6.6976,-7.6361,-9.0431,-10.54,-11.65,-12.974,-14.021,-14.696,-15.78,-17.433,-20.36,-23.782,-23.474,-17.005,-13.346,-9.7483,-7.0758,-5.0267,-3.79,-2.4581,-1.4366,-0.85332,-0.29741,0.023933,0.12831,0.10835,-0.090776,-0.44694,-0.79658,-1.3452,-1.9494,-2.4035,-2.9872,-3.5058,-3.8348,-4.1967,-4.4777,-4.698,-4.8586,-5.0419,-5.1561,-5.1539,-4.9726,-4.5794,-4.0064
-2.0807,-2.2938,-2.8757,-3.9752,-5.2652,-7.9647,-12.906,-20.231,-15.575,-8.4202,-4.4531,-2.3999,-0.37563,1.1068,1.9571,2.8039,3.3962,3.6888,3.8927,3.9024,3.7216,3.4601,2.9311,2.1599,1.3929,0.065207,-1.7093,-3.4519,-6.448,-9.7379,-9.9158,-7.6098,-4.5205,-2.2303,-0.98627,0.14261,0.77476,0.93031,0.74606,0.048454,-1.2998,-2.9043,-6.3385,-12.79,-16.876,-8.5339,-3.582,-0.59756,0.95288,2.4023,3.3204,3.7225,3.9266,3.7957,3.4839,2.8003,1.8025,0.46347,-0.79692,-2.8997,-5.5414,-7.7093,-9.4161,-7.8979,-5.1944,-3.3814,-1.4262,0.067299,0.92819,1.7907,2.3507,2.5981,2.7177,2.6165,2.3319,2.0139,1.4677,0.78555,0.17978,-0.74085,-1.7849,-2.6418,-3.8449,-5.0505,-6.1591,-6.8306,-7.3694,-7.3609,-7.0075,-6.1546,-5.0331,-3.8023,-2.8888,-1.7422,-0.68575,0.040889,0.88206,1.5509,1.9348,2.2701,2.3904,2.2893,2.0668,1.5618,0.78662,0.022023,-1.2529,-2.7457,-3.8429,-4.7144,-4.2435,-2.6613,-1.2406,0.57729,2.1542,3.1584,4.2743,5.1645,5.8557,6.2544,6.6418,6.8704,6.946,6.9325,6.8011,6.6365,6.3296,5.9362,5.4774,5.0962,4.5409,3.9361,3.445,2.7306,1.9374,1.2827,0.30563,-0.80225,-2.0594,-3.091,-4.5341,-5.9166,-6.7287,-7.1832,-6.8819,-6.1326,-5.4952,-4.7243,-4.1287,-3.822,-3.5914,-3.5544,-3.6564,-3.9212,-4.3066,-4.8008,-5.212,-5.7991,-6.4233,-6.891,-7.5217,-8.1428,-8.5983,-9.2285,-9.8679,-10.401,-10.53,-10.139,-9.1207,-8.0748,-6.5328,-4.9834,-3.5364,-2.5376,-1.3732,-0.37478,0.26745,0.98317,1.5553,1.8902,2.2196,2.4266,2.51,2.5063,2.4246,2.2795,2.1376,1.9193,1.6909,1.5169,1.3008,1.1129,0.96311,0.88826,0.83613,0.83713,0.86644,0.94688,1.0744,1.2407
0.8472,0.59915,0.20229,-0.27995,-0.67969,-1.2032,-1.5895,-1.711,-1.5749,-1.1231,-0.47418,0.050959,0.6982,1.2376,1.5532,1.8431,1.9951,2.0218,1.9561,1.7887,1.5222,1.2496,0.77766,0.15836,-0.41079,-1.337,-2.4519,-3.3811,-4.6112,-5.4659,-5.4065,-4.7013,-3.3185,-1.9115,-0.99614,-0.039829,0.60334,0.9404,0.99314,0.80462,0.34927,-0.12357,-0.78819,-1.2517,-1.3004,-0.89129,-0.10827,0.74901,1.3217,1.901,2.2191,2.2814,2.1287,1.704,1.212,0.34434,-0.72315,-1.9277,-2.8677,-4.0623,-5.0229,-5.4674,-5.6283,-5.3016,-4.6058,-3.9719,-3.1023,-2.3203,-1.8484,-1.4076,-1.2011,-1.2093,-1.4239,-1.8653,-2.4968,-3.0489,-3.8266,-4.6169,-5.1649,-5.8024,-6.3471,-6.74,-7.266,-7.8439,-8.49,-9.006,-9.6628,-10.096,-10.145,-9.6844,-8.681,-7.2756,-6.1191,-4.5848,-3.1801,-2.2506,-1.1836,-0.33416,0.16431,0.6269,0.86423,0.85143,0.66589,0.16547,-0.62846,-1.4515,-2.9323,-4.8994,-6.6202,-8.3896,-7.7695,-5.3277,-3.4321,-1.2851,0.40992,1.4195,2.4769,3.2462,3.7727,4.0265,4.187,4.1649,4.0384,3.7296,3.2792,2.8661,2.2116,1.4917,0.74559,0.20017,-0.46964,-1.0577,-1.4497,-1.9372,-2.4566,-2.915,-3.702,-4.7616,-6.2061,-7.6355,-10.209,-13.965,-17.737,-19.544,-15.098,-11.654,-9.906,-8.3387,-7.3719,-6.9442,-6.7135,-6.7624,-6.9109,-7.229,-7.6169,-8.0194,-8.2736,-8.508,-8.6073,-8.6081,-8.5347,-8.4412,-8.3672,-8.2598,-8.1445,-8.014,-7.8862,-7.6521,-7.3315,-7.0359,-6.5728,-6.0254,-5.3963,-4.8536,-4.0616,-3.2354,-2.594,-1.7644,-0.98949,-0.46729,0.12387,0.5794,0.90033,1.0514,1.1266,1.0651,0.94694,0.70432,0.38934,0.12889,-0.22578,-0.54494,-0.78318,-0.88399,-0.89822,-0.78751,-0.65002,-0.43038,-0.20938,-0.01696
1.6973,1.7028,1.6975,1.673,1.6442,1.6027,1.5605,1.5277,1.4883,1.4359,1.3474,1.2414,1.0274,0.70499,0.38698,-0.12878,-0.71471,-1.1755,-1.7375,-2.1755,-2.4494,-2.5496,-2.5822,-2.557,-2.5252,-2.495,-2.4435,-2.3767,-2.2203,-1.9559,-1.5226,-1.1036,-0.46435,0.21381,0.71375,1.3442,1.8871,2.3141,2.5394,2.7193,2.8019,2.8212,2.8121,2.7762,2.7467,2.7152,2.6915,2.652,2.5821,2.4028,2.0929,1.7611,1.1668,0.36118,-0.41319,-1.7179,-3.3945,-5.5573,-7.6054,-11.176,-15.95,-18.036,-14.479,-10.717,-8.1088,-6.6776,-5.284,-4.3436,-3.9176,-3.6839,-3.8238,-4.1735,-4.9649,-6.1944,-7.964,-9.7067,-12.624,-15.743,-16.896,-15.695,-13.626,-12.455,-11.549,-11.329,-11.76,-12.52,-14.357,-17.711,-22.591,-31.689,-18.485,-12.944,-10.252,-7.5631,-5.4955,-4.2665,-2.9565,-1.9454,-1.3503,-0.74275,-0.31172,-0.045447,0.045945,0.044507,-0.070155,-0.21021,-0.43586,-0.65053,-0.76298,-0.7854,-0.61851,-0.27837,0.061466,0.54818,1.007,1.2938,1.5888,1.756,1.7724,1.6752,1.4042,0.96323,0.51988,-0.24157,-1.222,-2.1113,-3.5279,-5.2436,-7.2678,-8.8611,-10.611,-10.995,-10.334,-9.0129,-7.8185,-7.1484,-6.5884,-6.3781,-6.465,-6.6776,-7.0673,-7.4797,-7.7345,-7.9023,-7.8567,-7.7086,-7.5912,-7.5472,-7.6995,-7.9924,-8.6667,-9.6967,-10.721,-12.43,-14.496,-16.509,-17.322,-16.794,-15.255,-14.003,-12.558,-11.447,-10.794,-10.1,-9.6129,-9.313,-9.2191,-9.2917,-9.5694,-9.8988,-10.488,-11.187,-11.751,-11.831,-11.118,-9.5982,-8.2381,-6.449,-4.8675,-3.8633,-2.7808,-1.9701,-1.42,-1.176,-1.0679,-1.2113,-1.4873,-2.0957,-2.9775,-3.8236,-5.1828,-6.6861,-7.9741,-8.405,-7.9724,-6.7755,-5.7471,-4.5083,-3.5342,-2.8599
1.4478,1.7157,2.069,2.4122,2.6481,2.9147,3.1112,3.1973,3.2167,3.096,2.8027,2.4482,1.771,0.80516,-0.15293,-1.7914,-3.9679,-6.0161,-9.2043,-11.589,-10.824,-9.1676,-7.2407,-5.8904,-5.1852,-4.5642,-4.1133,-3.7737,-3.2142,-2.4594,-1.5225,-0.75534,0.28514,1.2966,1.9993,2.8465,3.5623,4.135,4.4722,4.7982,5.0036,5.0814,5.0845,4.9869,4.8594,4.6217,4.3104,3.9442,3.6345,3.1716,2.6569,2.2364,1.6142,0.90874,0.31071,-0.61967,-1.7472,-3.0659,-4.1456,-5.5941,-6.7172,-7.0462,-6.6285,-5.6063,-4.5126,-3.7871,-3.0431,-2.5843,-2.4328,-2.4899,-2.8462,-3.3144,-4.2136,-5.4326,-7.0264,-8.4546,-10.503,-12.268,-12.887,-12.29,-10.948,-9.9812,-8.988,-8.3736,-8.086,-8.0356,-8.1813,-8.3958,-8.4611,-8.2146,-7.5466,-6.5719,-5.7562,-4.6995,-3.7305,-3.0972,-2.3806,-1.7953,-1.4313,-1.0326,-0.68971,-0.37116,-0.13885,0.1523,0.41134,0.59547,0.82646,1.0565,1.2161,1.4086,1.5695,1.6915,1.755,1.7833,1.7278,1.6225,1.3877,1.0381,0.57325,0.15155,-0.50577,-1.2583,-1.8803,-2.8059,-3.8796,-4.8038,-6.26,-8.1056,-10.461,-12.572,-15.2,-15.125,-13.23,-10.519,-8.4047,-7.1875,-5.9684,-5.1095,-4.5376,-4.2583,-4.026,-3.907,-3.8868,-3.916,-4.0164,-4.2182,-4.4371,-4.8601,-5.4822,-6.1011,-7.169,-8.6296,-10.02,-12.3,-15.042,-17.915,-19.268,-18.471,-16.35,-14.891,-13.305,-12.042,-11.284,-10.46,-9.8399,-9.4092,-9.2521,-9.3067,-9.7205,-10.322,-11.615,-13.698,-17.024,-19.927,-18.712,-13.893,-10.968,-8.0034,-5.8072,-4.5253,-3.2006,-2.2334,-1.5794,-1.2822,-1.1297,-1.2561,-1.549,-2.2405,-3.334,-4.461,-6.4941,-9.3174,-12.958,-14.731,-12.463,-9.059,-7.088,-5.1568,-3.8386,-3.0045
