3.0963,3.0614,2.9923,2.8981,2.8063,2.6502,2.448,2.2651,1.982,1.6473,1.2591,0.92847,0.43096,-0.10471,-0.53599,-1.1516,-1.8221,-2.3404,-3.0419,-3.7345,-4.3808,-4.7839,-5.1425,-5.2945,-5.2223,-4.8833,-4.3539,-3.8915,-3.2743,-2.7212,-2.2565,-1.9982,-1.745,-1.6255,-1.6357,-1.8121,-2.1678,-2.7167,-3.2629,-4.1601,-5.21,-6.0453,-6.9815,-7.265,-6.8452,-5.5445,-3.9034,-2.2882,-1.1639,0.14989,1.2423,1.95,2.7646,3.4341,3.8474,4.2958,4.6408,4.8942,5.0297,5.1457,5.1955,5.1887,5.1366,5.0582,4.9598,4.874,4.7597,4.6501,4.5706,4.4786,4.4027,4.3518,4.2903,4.2286,4.1508,4.0597,3.9017,3.6868,3.4672,3.0667,2.5094,1.9757,1.0817,-0.080329,-1.6232,-3.1221,-5.8308,-10.016,-15.295,-20.99,-11.749,-7.0637,-4.807,-2.6554,-1.135,-0.2953,0.50722,1.0039,1.2005,1.2319,1.0113,0.54548,-0.00227,-1.0073,-2.4201,-3.8146,-6.3007,-9.7579,-12.725,-12.989,-8.98,-5.4651,-3.4281,-1.2813,0.38969,1.4349,2.5956,3.567,4.3892,4.9307,5.5672,6.1228,6.4907,6.9292,7.3137,7.5709,7.8762,8.1462,8.3801,8.5364,8.722,8.8765,8.9714,9.0756,9.1509,9.1894,9.218,9.2241,9.2079,9.1821,9.1287,9.0373,8.9536,8.8046,8.6289,8.422,8.2453,7.9802,7.6862,7.4496,7.1124,6.7486,6.4715,6.095,5.7135,5.3453,5.0835,4.7736,4.5103,4.3479,4.1844,4.0807,4.0426,4.0415,4.0913,4.1691,4.2406,4.34,4.437,4.5053,4.5789,4.6222,4.628,4.6033,4.5279,4.4074,4.2853,4.0788,3.842,3.6423,3.3736,3.1145,2.9058,2.7884,2.7079,2.7211,2.7889,2.9565,3.1604,3.3363,3.5949,3.8746,4.1508,4.3595,4.6279,4.8889,5.0761,5.3162,5.5439,5.7549
-1.8493,-1.1839,-0.21574,0.78546,1.5117,2.3928,3.1253,3.5576,3.9567,4.133,4.0657,3.8426,3.2961,2.4336,1.5586,0.045671,-1.8879,-3.5809,-5.9045,-7.4176,-7.3962,-6.7811,-6.0077,-5.7323,-5.9681,-6.922,-8.701,-10.452,-11.637,-9.1295,-5.5753,-3.3139,-0.89583,1.0064,2.1629,3.4037,4.3497,5.0453,5.4319,5.7903,5.9594,5.9633,5.8145,5.5111,5.1853,4.6207,3.9101,3.0962,2.4451,1.6077,0.89016,0.47622,0.12672,-0.011293,-0.016331,0.018808,0.035441,-0.0099323,-0.070411,-0.1516,-0.188,-0.18196,-0.14475,-0.056028,0.066628,0.12961,0.13678,0.017388,-0.15017,-0.49565,-0.97876,-1.4464,-2.1804,-2.9739,-3.7485,-4.2934,-4.9088,-5.3254,-5.4402,-5.3211,-5.0326,-4.7565,-4.3361,-3.9044,-3.5413,-3.3241,-3.1018,-2.9302,-2.8225,-2.6912,-2.6046,-2.5387,-2.4937,-2.4521,-2.5064,-2.615,-2.8173,-3.0602,-3.2425,-3.4373,-3.5177,-3.3932,-3.1147,-2.5211,-1.7833,-1.1957,-0.42341,0.26604,0.70652,1.1691,1.4779,1.6171,1.6098,1.4403,1.0859,0.69541,-0.011778,-0.91713,-1.9943,-2.8825,-4.1086,-5.296,-6.0777,-6.8653,-7.3657,-7.6024,-7.8007,-7.9151,-7.9561,-7.914,-7.7168,-7.3085,-6.8386,-6.0709,-5.2469,-4.6625,-3.9495,-3.3575,-2.8815,-2.6102,-2.3572,-2.1858,-2.1073,-2.0691,-2.1026,-2.2077,-2.3524,-2.6507,-3.0985,-3.5412,-4.2743,-5.1865,-6.0013,-7.2011,-8.4881,-9.7962,-10.713,-11.855,-12.821,-13.373,-13.774,-13.47,-12.78,-11.538,-10.3,-9.2584,-8.6212,-7.9809,-7.6162,-7.5137,-7.5539,-7.6599,-7.6848,-7.5711,-7.1656,-6.4698,-5.7807,-4.7686,-3.7832,-3.105,-2.2962,-1.6104,-1.0763,-0.78734,-0.53816,-0.45708,-0.50565,-0.71426,-1.0734,-1.4257,-1.9671,-2.4836,-2.8711,-3.0117,-2.9714,-2.6875,-2.4009,-2.0123,-1.7064,-1.53
-12.511,-10.844,-7.8572,-4.9495,-3.0683,-0.98538,0.65124,1.6201,2.5953,3.2515,3.6247,3.7329,3.6588,3.369,3.0192,2.4145,1.7071,1.142,0.40521,-0.27014,-0.86615,-1.2771,-1.8587,-2.592,-3.3121,-4.4994,-5.9319,-6.9558,-7.4794,-6.4151,-4.4124,-2.8844,-1.0586,0.44697,1.3706,2.356,3.1015,3.6383,3.9119,4.113,4.1215,4.0095,3.6945,3.1691,2.61,1.624,0.30811,-1.4444,-3.1162,-5.9535,-9.3703,-11.157,-9.823,-6.8927,-5.0635,-3.2188,-1.8875,-0.94288,-0.44248,0.025361,0.31135,0.43917,0.51072,0.47153,0.33549,0.16703,-0.13695,-0.55031,-0.93389,-1.5603,-2.3151,-2.9673,-3.959,-5.0448,-6.1131,-6.8246,-7.4598,-7.5437,-7.251,-6.5449,-5.6585,-4.976,-4.1145,-3.3792,-2.7942,-2.4724,-2.1674,-2.0119,-2.0065,-2.1476,-2.4401,-2.895,-3.3529,-4.1068,-5.047,-5.8625,-7.116,-8.6398,-9.9768,-12.025,-14.326,-15.701,-14.784,-11.899,-8.983,-7.1247,-5.113,-3.5987,-2.736,-1.8751,-1.332,-1.0845,-1.1007,-1.3776,-1.9555,-2.5882,-3.7474,-5.293,-7.3174,-9.2246,-12.486,-16.818,-20.501,-21.306,-17.91,-15.768,-13.714,-12.203,-10.99,-10.203,-9.2025,-8.2568,-7.586,-6.7685,-6.0475,-5.5824,-5.1043,-4.7843,-4.6065,-4.5403,-4.5246,-4.546,-4.534,-4.4396,-4.2536,-3.9887,-3.7975,-3.5928,-3.5036,-3.5489,-3.7622,-4.1699,-4.6193,-5.4455,-6.5315,-7.8721,-9.1132,-11.245,-14.253,-17.522,-25.336,-26.082,-19.548,-14.85,-11.978,-10.059,-9.054,-8.0962,-7.4503,-7.1187,-6.8297,-6.6665,-6.5433,-6.4708,-6.3451,-6.1369,-5.9322,-5.6353,-5.2791,-4.9748,-4.5427,-4.0919,-3.6427,-3.3127,-2.9035,-2.5557,-2.338,-2.1036,-1.9525,-1.8887,-1.866,-1.8921,-1.9327,-1.9747,-2.0566,-2.167,-2.2587,-2.4254,-2.6564,-2.9557
-17.962,-15.887,-11.635,-7.8789,-5.6073,-3.1802,-1.3078,-0.19774,0.94873,1.7739,2.3201,2.5734,2.728,2.7096,2.6021,2.3627,2.0418,1.7666,1.3803,0.97829,0.57814,0.27695,-0.13698,-0.5518,-0.8647,-1.2656,-1.6014,-1.7762,-1.8688,-1.7718,-1.5277,-1.2775,-0.88738,-0.49794,-0.24172,0.046115,0.27375,0.44977,0.52878,0.55311,0.4834,0.36771,0.093267,-0.36409,-0.84285,-1.6789,-2.7707,-4.1869,-5.4775,-7.4497,-9.2758,-9.9912,-9.442,-7.7342,-6.3629,-4.7867,-3.5689,-2.6668,-2.1684,-1.7329,-1.5319,-1.507,-1.6072,-1.8578,-2.2406,-2.586,-3.1031,-3.6719,-4.1552,-4.8952,-5.7863,-6.5878,-7.945,-9.8848,-12.699,-15.856,-23.402,-23.403,-16.978,-12.245,-9.2748,-7.634,-5.9754,-4.7889,-3.9589,-3.5321,-3.193,-3.1218,-3.238,-3.6179,-4.2476,-5.1562,-6.0631,-7.5783,-9.3971,-10.948,-13.228,-15.48,-16.993,-18.634,-19.884,-20.349,-19.205,-16.064,-12.894,-10.861,-8.703,-7.0497,-6.0991,-5.1787,-4.617,-4.377,-4.3982,-4.6946,-5.3055,-5.9708,-7.115,-8.623,-10.539,-12.244,-14.787,-17.438,-19.109,-20.147,-20.08,-19.737,-19.133,-18.313,-17.079,-15.913,-14.18,-12.464,-11.308,-10.012,-9.0289,-8.4999,-8.0827,-8.0304,-8.3884,-8.9391,-10.042,-11.5,-12.525,-12.879,-11.613,-9.6495,-8.2534,-6.7235,-5.6052,-5.0218,-4.5678,-4.4138,-4.4767,-4.7899,-5.3268,-6.0876,-6.7942,-7.8515,-8.9485,-9.7181,-10.498,-10.792,-10.656,-10.225,-9.7024,-9.1936,-8.88,-8.6158,-8.5462,-8.5822,-8.7372,-9.015,-9.3892,-9.6947,-10.106,-10.488,-10.739,-10.991,-11.094,-11.056,-10.852,-10.47,-9.8994,-9.3507,-8.5311,-7.6808,-7.0702,-6.3334,-5.7138,-5.3436,-4.9759,-4.7639,-4.6923,-4.7202,-4.8653,-5.1333,-5.4251,-5.8997,-6.4907,-7.191
-7.071,-6.2676,-5.0329,-3.6912,-2.6956,-1.4569,-0.38186,0.29737,1.0217,1.547,1.8683,1.988,2.0072,1.8863,1.7235,1.4456,1.1314,0.89952,0.61335,0.38555,0.21232,0.10304,-0.014696,-0.11701,-0.19754,-0.33645,-0.50238,-0.64555,-0.86417,-1.1206,-1.4263,-1.6748,-2.0518,-2.4762,-2.8096,-3.2187,-3.5524,-3.7588,-3.8124,-3.7604,-3.609,-3.4945,-3.3993,-3.4074,-3.4907,-3.7314,-4.0939,-4.527,-4.8654,-5.2698,-5.5262,-5.5626,-5.372,-4.9779,-4.5847,-3.9915,-3.4473,-3.039,-2.8383,-2.7433,-2.88,-3.1521,-3.7408,-4.5662,-5.5764,-6.3866,-7.405,-8.1383,-8.4324,-8.5335,-8.5534,-8.6223,-8.8884,-9.4111,-10.151,-10.729,-11.212,-10.902,-10.147,-8.8019,-7.3675,-6.3705,-5.2501,-4.3742,-3.7354,-3.3979,-3.1656,-3.1816,-3.3519,-3.8142,-4.5778,-5.6753,-6.7565,-8.6195,-11.133,-13.642,-18.345,-26.992,-32.647,-22.776,-18.387,-15.642,-14.072,-12.334,-10.759,-9.6835,-8.4897,-7.5566,-6.9922,-6.441,-6.1353,-6.0676,-6.1536,-6.443,-6.9597,-7.4952,-8.3925,-9.4877,-10.748,-11.783,-13.281,-14.896,-16.128,-17.79,-19.831,-21.876,-26.097,-37.09,-30.813,-23.83,-18.634,-15.237,-13.348,-11.405,-9.9983,-9.2675,-8.6767,-8.5348,-8.8995,-9.556,-11.017,-13.285,-15.376,-16.642,-14.004,-10.684,-8.6797,-6.6413,-5.1973,-4.4095,-3.6847,-3.2913,-3.1726,-3.1972,-3.4228,-3.8181,-4.1839,-4.7219,-5.3103,-5.7527,-6.2918,-6.7719,-7.0942,-7.4576,-7.7987,-8.1656,-8.4702,-8.9434,-9.5438,-10.103,-11.001,-12.101,-13.381,-14.417,-15.917,-17.406,-18.356,-19.265,-19.93,-20.352,-20.871,-20.946,-19.92,-18.416,-16.027,-13.73,-12.239,-10.617,-9.3866,-8.6985,-8.0386,-7.6697,-7.5861,-7.6879,-7.9871,-8.4753,-8.9557,-9.749,-10.692,-11.821
-1.7203,-1.2709,-0.64491,-0.0091753,0.45315,1.0213,1.5035,1.7889,2.0486,2.1461,2.0751,1.9004,1.5069,0.93037,0.39552,-0.41506,-1.2372,-1.7715,-2.2311,-2.309,-2.0437,-1.7044,-1.2057,-0.77257,-0.53029,-0.33908,-0.32518,-0.4336,-0.74886,-1.2672,-1.9917,-2.6888,-3.8668,-5.3213,-6.5945,-8.5064,-10.395,-11.538,-11.418,-10.253,-8.785,-7.8216,-6.7969,-6.0698,-5.7172,-5.4993,-5.5217,-5.6997,-5.8832,-6.1066,-6.2122,-6.1261,-5.7456,-5.1342,-4.5949,-3.8636,-3.2027,-2.7027,-2.4891,-2.4526,-2.7345,-3.1996,-4.239,-5.8329,-8.2226,-10.834,-16.38,-24.762,-19.128,-13.268,-10.175,-8.7489,-7.5233,-6.7475,-6.267,-6.0094,-5.6929,-5.3438,-5.0545,-4.6088,-4.0833,-3.6888,-3.1976,-2.7469,-2.3756,-2.1695,-2.0099,-1.9852,-2.0731,-2.354,-2.8446,-3.5356,-4.1867,-5.2558,-6.517,-7.5076,-8.7802,-9.7825,-10.201,-10.193,-9.7799,-9.212,-8.7222,-8.1014,-7.5895,-7.2935,-6.9725,-6.7417,-6.6448,-6.6081,-6.6553,-6.7937,-6.9683,-7.3018,-7.733,-8.1429,-8.8221,-9.6096,-10.513,-11.28,-12.364,-13.457,-14.309,-15.434,-16.429,-17.061,-17.635,-17.654,-16.853,-15.761,-13.888,-11.962,-10.63,-9.0422,-7.7156,-6.9089,-6.0939,-5.5467,-5.2299,-5.1266,-5.1165,-5.1321,-5.083,-4.8352,-4.3336,-3.6365,-3.0578,-2.3167,-1.6874,-1.3189,-0.97005,-0.80104,-0.79016,-0.92525,-1.2116,-1.6202,-1.9998,-2.5953,-3.2512,-3.7694,-4.4794,-5.2075,-5.7548,-6.4646,-7.1438,-7.8568,-8.4288,-9.2554,-10.196,-11.045,-12.431,-14.147,-16.381,-18.569,-22.511,-28.505,-35.396,-32.688,-28.211,-27.144,-27.712,-30.138,-29.733,-25.142,-19.882,-16.177,-14.133,-12.09,-10.645,-9.8878,-9.2918,-9.0858,-9.2311,-9.5637,-10.289,-11.285,-12.151,-13.427,-14.756,-16.052
0.92257,1.1962,1.5629,1.9165,2.1621,2.4422,2.6462,2.735,2.7443,2.5901,2.2468,1.8388,1.0429,-0.10348,-1.2587,-3.3355,-6.3022,-9.3825,-13.781,-11.774,-7.5609,-5.2581,-3.1026,-1.6839,-0.97681,-0.38911,-0.16244,-0.21147,-0.54471,-1.1864,-2.151,-3.1151,-4.7181,-6.7859,-8.7536,-12.11,-16.627,-21.068,-19.407,-15.027,-11.943,-10.294,-8.6307,-7.5079,-7.0169,-6.7361,-6.9292,-7.6536,-8.5667,-10.287,-12.223,-12.882,-11.371,-8.5619,-6.597,-4.4914,-2.926,-1.7981,-1.2267,-0.80496,-0.75676,-0.94729,-1.5174,-2.4578,-3.7244,-4.7854,-6.1219,-6.8653,-6.8023,-6.1018,-5.1888,-4.5408,-3.8681,-3.4325,-3.1778,-3.0739,-3.0074,-3.0105,-3.017,-2.9812,-2.9037,-2.8079,-2.5987,-2.3173,-1.9844,-1.7374,-1.4146,-1.1393,-0.99445,-0.89336,-0.90178,-1.0521,-1.2401,-1.5773,-1.9755,-2.3115,-2.7701,-3.1806,-3.472,-3.8017,-4.0488,-4.3095,-4.5393,-4.8718,-5.2931,-5.693,-6.2779,-6.8922,-7.367,-7.9432,-8.3684,-8.6299,-8.7622,-8.9304,-9.1319,-9.3487,-9.7562,-10.352,-11.124,-11.811,-12.842,-13.969,-14.812,-15.766,-16.129,-15.958,-15.194,-13.95,-12.491,-11.292,-9.6762,-8.1167,-7.0197,-5.6592,-4.4681,-3.6713,-2.753,-2,-1.3869,-0.99512,-0.56118,-0.18958,0.066234,0.38943,0.70931,1.0146,1.2264,1.4568,1.6177,1.6683,1.6286,1.4743,1.2708,0.87295,0.34632,-0.30553,-0.88699,-1.7749,-2.7642,-3.5712,-4.7001,-5.8392,-6.6654,-7.6879,-8.5494,-9.2226,-9.6592,-10.228,-10.87,-11.433,-12.405,-13.635,-15.2,-16.529,-18.394,-20.169,-21.04,-21.196,-20.661,-19.965,-18.916,-17.853,-16.522,-15.364,-13.732,-12.094,-11.013,-9.8507,-9.0196,-8.6347,-8.4843,-8.7481,-9.4082,-10.195,-11.718,-13.775,-15.715,-18.868,-22.073,-23.606
0.57146,0.77585,1.0677,1.3516,1.553,1.7863,1.9679,2.0584,2.1104,2.0521,1.842,1.5627,0.98384,0.14429,-0.6911,-2.103,-3.8055,-5.09,-6.1998,-5.8742,-4.4889,-3.3007,-1.9329,-0.89948,-0.34899,0.10102,0.23276,0.14108,-0.22638,-0.88779,-1.8492,-2.7616,-4.2169,-5.9952,-7.4672,-9.4724,-11.301,-12.62,-12.937,-12.411,-11.225,-10.115,-8.5975,-7.3674,-6.7463,-6.2624,-6.2282,-6.7546,-7.5618,-9.1858,-11.205,-12.003,-10.238,-7.2025,-5.1254,-2.8487,-1.1101,0.16561,0.87756,1.5505,1.9201,2.0344,2.0043,1.7819,1.4358,1.14,0.72864,0.36299,0.14542,-0.081661,-0.30214,-0.47105,-0.72911,-1.1035,-1.5797,-2.0122,-2.6894,-3.454,-4.0338,-4.765,-5.4136,-5.7139,-5.7319,-5.3421,-4.6256,-3.9622,-3.0289,-2.1588,-1.5921,-0.96035,-0.45341,-0.11407,0.037707,0.15313,0.16265,0.094322,-0.063304,-0.27274,-0.48295,-0.86517,-1.3396,-1.9328,-2.51,-3.4607,-4.6568,-5.7564,-7.56,-9.8272,-11.749,-14.122,-15.206,-14.493,-13.551,-12.465,-11.84,-11.618,-11.611,-11.962,-12.588,-13.238,-14.507,-16.445,-18.519,-23.197,-32.396,-26.579,-19.038,-14.652,-11.574,-9.7222,-7.6609,-5.9353,-4.8024,-3.4567,-2.3016,-1.5415,-0.6503,0.12249,0.7741,1.1981,1.6943,2.1167,2.3904,2.6946,2.9342,3.0977,3.1683,3.1822,3.1017,2.9724,2.6835,2.2608,1.8629,1.2093,0.41079,-0.55175,-1.3748,-2.6104,-4.0592,-5.3241,-7.2656,-9.5169,-11.385,-13.895,-15.309,-14.889,-14.003,-12.961,-12.343,-12.159,-12.268,-12.787,-13.535,-14.2,-15.083,-15.713,-15.895,-15.739,-15.171,-14.456,-13.304,-12.12,-10.895,-9.9915,-8.8885,-7.9414,-7.3542,-6.7558,-6.4287,-6.3702,-6.5608,-7.1197,-8.0702,-9.0398,-10.737,-13.004,-15.133,-18.558,-22.124,-23.534
-2.5872,-2.2492,-1.8017,-1.4259,-1.1883,-0.90752,-0.62218,-0.38619,-0.038295,0.33579,0.66256,0.84366,0.97042,0.94122,0.81958,0.56003,0.25103,0.040992,-0.13855,-0.15869,-0.017628,0.15494,0.40504,0.63844,0.77543,0.851,0.79165,0.6418,0.2717,-0.30581,-1.1201,-1.9155,-3.2666,-4.9497,-6.494,-9.1529,-12.814,-18.907,-28.502,-19.823,-13.408,-10.457,-7.7233,-5.8609,-4.7829,-3.7557,-3.1115,-2.7291,-2.5759,-2.451,-2.2417,-1.9448,-1.3676,-0.53788,0.18527,1.1577,2.1041,2.9382,3.4687,4.0429,4.4656,4.6683,4.8032,4.8075,4.6852,4.5111,4.2055,3.8114,3.4576,2.9106,2.2765,1.71,0.84634,-0.16191,-1.3519,-2.3829,-3.9619,-5.7943,-7.4025,-9.9565,-12.967,-15.445,-17.086,-14.364,-10.826,-8.5759,-6.1614,-4.3068,-3.181,-1.9718,-1.0785,-0.39944,-0.0041631,0.36872,0.6019,0.71919,0.79768,0.75439,0.67178,0.44952,0.046176,-0.5199,-1.0838,-2.1033,-3.4539,-4.7316,-6.968,-9.8833,-12.676,-17.064,-18.808,-16.546,-14.968,-13.71,-13.244,-13.287,-13.563,-13.799,-13.898,-13.936,-14.007,-14.193,-14.4,-14.753,-14.578,-13.82,-12.155,-10.171,-8.2483,-6.9427,-5.4258,-4.1037,-3.2112,-2.1706,-1.2498,-0.63727,0.089884,0.72914,1.2995,1.6727,2.1201,2.5081,2.7581,3.0427,3.2531,3.3821,3.4104,3.3531,3.1541,2.9158,2.4711,1.8508,1.2773,0.38426,-0.66787,-1.8437,-2.7877,-4.1546,-5.6639,-6.8865,-8.8509,-11.356,-13.736,-17.709,-20.154,-17.381,-15.068,-12.843,-11.546,-11.107,-11.053,-11.57,-12.639,-13.882,-16.172,-19.008,-20.51,-18.998,-15.547,-13.27,-10.807,-8.8277,-7.2286,-6.2583,-5.1955,-4.4036,-3.9752,-3.6085,-3.4967,-3.5908,-3.924,-4.5047,-5.3713,-6.1655,-7.4004,-8.8381,-9.9661,-11.495,-12.842,-13.926
-7.719,-6.2781,-5.1949,-4.8532,-4.9908,-5.451,-5.7598,-5.4883,-4.3461,-2.7523,-1.2094,-0.23051,0.79784,1.5022,1.8542,2.1179,2.2003,2.1616,2.0305,1.8282,1.6029,1.4281,1.2471,1.1172,1.0576,1.0281,1.0364,1.0182,0.91718,0.68321,0.2873,-0.15942,-0.92865,-1.8968,-2.7915,-4.1466,-5.4993,-6.6596,-7.0349,-6.6126,-5.448,-4.3022,-2.826,-1.5805,-0.75488,0.1538,0.82088,1.3267,1.6252,1.9385,2.2153,2.4439,2.7602,3.1552,3.5186,4.065,4.6469,5.2548,5.6989,6.2247,6.6654,6.92,7.1259,7.1922,7.1084,6.9461,6.6097,6.1289,5.6699,4.9287,4.0479,3.2679,2.0493,0.63308,-1.0561,-2.5104,-4.7358,-7.3251,-9.5274,-12.507,-15.377,-17.151,-17.454,-15.079,-11.653,-9.2573,-6.6429,-4.6249,-3.4193,-2.1889,-1.3489,-0.77778,-0.45581,-0.14755,0.1143,0.33768,0.64211,0.92238,1.1069,1.3005,1.3439,1.1877,0.95626,0.43597,-0.33555,-1.0565,-2.1696,-3.4584,-4.4699,-5.7025,-6.806,-7.7428,-8.4628,-9.7232,-11.541,-13.567,-17.776,-22.979,-19.383,-15.667,-12.373,-10.266,-9.1848,-8.0219,-7.0857,-6.4704,-5.6835,-4.9184,-4.2103,-3.7049,-3.0905,-2.4971,-2.0646,-1.525,-0.99751,-0.61343,-0.13844,0.26443,0.63575,0.90193,1.24,1.5866,1.8531,2.2153,2.5463,2.8086,2.9324,2.9713,2.8227,2.5646,2.0313,1.2482,0.47301,-0.81804,-2.3605,-4.0768,-5.3732,-6.8379,-7.6765,-7.9371,-8.0861,-8.1897,-8.2356,-8.2864,-8.1728,-7.7781,-7.3853,-6.8966,-6.5164,-6.4211,-6.5671,-7.0635,-7.9898,-8.9871,-10.721,-12.616,-13.305,-12.244,-9.7886,-7.8936,-5.7488,-4.0188,-2.6362,-1.8304,-1.0007,-0.41684,-0.13048,0.035403,-0.016962,-0.20296,-0.65739,-1.3019,-2.1327,-2.8949,-4.0346,-5.2821,-6.2682,-7.5799,-8.9006,-10.139
-5.018,-4.2728,-3.9683,-4.5509,-5.7225,-8.7938,-15.348,-18.834,-9.6654,-4.5898,-1.4995,0.11322,1.6291,2.6298,3.1116,3.4414,3.4643,3.2958,2.8297,2.1178,1.1851,0.39649,-0.59974,-1.3048,-1.462,-1.1112,-0.40534,0.17942,0.86208,1.3384,1.5776,1.628,1.5346,1.2537,1.0017,0.66853,0.36571,0.26746,0.33368,0.60376,1.13,1.6259,2.2983,3.0132,3.493,4.0058,4.4037,4.6293,4.6951,4.6588,4.4796,4.2759,4.044,3.9163,3.9661,4.3382,5.0062,5.853,6.5268,7.3648,8.0493,8.4523,8.819,8.9692,8.9115,8.7432,8.3398,7.7572,7.215,6.345,5.3199,4.4746,3.1816,1.6934,-0.023229,-1.5267,-3.9498,-7.0046,-10.006,-16.261,-33.684,-22.334,-14.172,-10.105,-7.2352,-5.5017,-3.6901,-2.3428,-1.6357,-1.1176,-0.98888,-1.2815,-1.7543,-2.4513,-2.8443,-2.6954,-1.8247,-0.48327,0.48391,1.5761,2.4183,2.9362,3.1338,3.2075,3.0581,2.8229,2.3937,1.8407,1.3854,0.71214,-0.038717,-0.87298,-1.5826,-2.7233,-4.0831,-5.24,-6.7755,-7.6292,-7.1377,-6.1681,-4.6322,-3.2877,-2.5162,-1.7383,-1.238,-1.0412,-0.97887,-1.1479,-1.524,-1.9177,-2.4417,-2.8315,-2.9548,-2.7841,-2.3694,-2.0405,-1.6953,-1.5535,-1.6473,-1.771,-1.865,-1.641,-1.1926,-0.34551,0.58727,1.4079,1.894,2.3053,2.4644,2.3835,1.982,1.2512,0.42387,-1.1324,-3.3727,-6.776,-10.696,-21.966,-17.661,-11.667,-7.6677,-5.3926,-4.2835,-3.2099,-2.4404,-1.9002,-1.5581,-1.2155,-0.99544,-0.88207,-0.8244,-0.88236,-1.0226,-1.1417,-1.281,-1.275,-1.1309,-0.73025,-0.062816,0.50798,1.3083,2.0738,2.705,3.0995,3.4854,3.7073,3.7654,3.6823,3.4235,3.1223,2.5378,1.7453,0.7654,-0.12316,-1.5018,-3.0477,-4.327,-6.0846,-7.75,-9.1366
0.65366,0.50312,0.22566,-0.2251,-0.65046,-1.248,-1.6313,-1.58,-1.0415,-0.13994,0.86984,1.5703,2.3296,2.8622,3.0907,3.1687,2.9387,2.5585,1.6957,0.37409,-1.5767,-3.6443,-7.9755,-16.483,-19.414,-9.5094,-5.0278,-2.9649,-1.1248,0.043772,0.72033,1.0103,1.1069,0.98256,0.82915,0.58607,0.40101,0.47005,0.69248,1.2192,1.9709,2.5737,3.3674,4.1258,4.5885,5.0264,5.2706,5.2516,5.0344,4.4552,3.4752,2.3925,0.4486,-2.1281,-3.9289,-3.5799,-0.5553,2.3496,4.0516,5.7971,7.03,7.6597,8.1961,8.3922,8.2849,8.0251,7.4374,6.6212,5.8854,4.7623,3.5474,2.6517,1.5044,0.43552,-0.59004,-1.3748,-2.4859,-3.6861,-4.6717,-5.7336,-6.256,-6.0975,-5.0982,-3.8112,-2.4829,-1.6299,-0.76643,-0.19866,-0.040264,-0.24384,-0.95598,-2.3836,-4.1267,-8.0009,-17.075,-20.623,-8.7205,-3.8271,-1.4978,0.59137,1.9645,2.9025,3.3304,3.6693,3.8066,3.7942,3.6716,3.5175,3.3866,3.1964,3.0216,2.821,2.6562,2.4235,2.159,1.9892,1.8191,1.7912,1.9057,2.0749,2.357,2.6018,2.7477,2.7642,2.5502,2.2229,1.4894,0.33704,-1.3564,-3.1101,-6.4536,-11.501,-14.573,-11.017,-7.3453,-5.7418,-4.7812,-4.865,-6.1602,-8.122,-12.688,-16.611,-12.072,-6.9768,-3.8795,-1.9336,-0.95573,-0.11321,0.38736,0.60374,0.64241,0.44982,0.15395,-0.49972,-1.4413,-2.5392,-3.3795,-4.165,-4.0524,-3.4901,-2.5032,-1.4833,-0.8528,-0.18834,0.31806,0.64215,0.8179,1.0159,1.1696,1.313,1.5213,1.7822,2.091,2.3429,2.7118,3.095,3.3786,3.7733,4.1685,4.4357,4.7492,4.9971,5.1401,5.1943,5.1801,5.056,4.8934,4.6093,4.2102,3.8308,3.2197,2.4028,1.3557,0.39043,-1.2348,-3.3682,-5.3929,-8.9322,-14.122,-19.419
