3.0963,3.0614,2.9923,2.8981,2.8063,2.6502,2.448,2.2651,1.982,1.6473,1.2591,0.92847,0.43096,-0.10471,-0.53599,-1.1516,-1.8221,-2.3404,-3.0419,-3.7345,-4.3808,-4.7839,-5.1425,-5.2945,-5.2223,-4.8833,-4.3539,-3.8915,-3.2743,-2.7212,-2.2565,-1.9982,-1.745,-1.6255,-1.6357,-1.8121,-2.1678,-2.7167,-3.2629,-4.1601,-5.21,-6.0453,-6.9815,-7.265,-6.8452,-5.5445,-3.9034,-2.2882,-1.1639,0.14989,1.2423,1.95,2.7646,3.4341,3.8474,4.2958,4.6408,4.8942,5.0297,5.1457,5.1955,5.1887,5.1366,5.0582,4.9598,4.874,4.7597,4.6501,4.5706,4.4786,4.4027,4.3518,4.2903,4.2286,4.1508,4.0597,3.9017,3.6868,3.4672,3.0667,2.5094,1.9757,1.0817,-0.080329,-1.6232,-3.1221,-5.8308,-10.016,-15.295,-20.99,-11.749,-7.0637,-4.807,-2.6554,-1.135,-0.2953,0.50722,1.0039,1.2005,1.2319,1.0113,0.54548,-0.00227,-1.0073,-2.4201,-3.8146,-6.3007,-9.7579,-12.725,-12.989,-8.98,-5.4651,-3.4281,-1.2813,0.38969,1.4349,2.5956,3.567,4.3892,4.9307,5.5672,6.1228,6.4907,6.9292,7.3137,7.5709,7.8762,8.1462,8.3801,8.5364,8.722,8.8765,8.9714,9.0756,9.1509,9.1894,9.218,9.2241,9.2079,9.1821,9.1287,9.0373,8.9536,8.8046,8.6289,8.422,8.2453,7.9802,7.6862,7.4496,7.1124,6.7486,6.4715,6.095,5.7135,5.3453,5.0835,4.7736,4.5103,4.3479,4.1844,4.0807,4.0426,4.0415,4.0913,4.1691,4.2406,4.34,4.437,4.5053,4.5789,4.6222,4.628,4.6033,4.5279,4.4074,4.2853,4.0788,3.842,3.6423,3.3736,3.1145,2.9058,2.7884,2.7079,2.7211,2.7889,2.9565,3.1604,3.3363,3.5949,3.8746,4.1508,4.3595,4.6279,4.8889,5.0761,5.3162,5.5439,5.7549
2.4184,2.2987,2.1109,1.86,1.6356,1.332,1.036,0.84858,0.69131,0.61052,0.63706,0.70588,0.85863,1.0319,1.1331,1.1633,1.0067,0.72695,0.1185,-0.82384,-2.0896,-3.2281,-4.7848,-5.9104,-6.1483,-5.4913,-4.3561,-3.4387,-2.3865,-1.6363,-1.2119,-1.167,-1.4488,-2.0978,-2.9224,-4.4132,-6.0516,-6.9966,-6.4076,-4.2805,-1.9798,-0.50471,1.183,2.4244,3.1198,3.8029,4.1387,4.1731,3.984,3.4127,2.4545,1.4244,-0.47326,-2.7527,-4.2547,-3.993,-1.5238,1.0523,2.6232,4.209,5.3258,5.8775,6.2509,6.2608,5.9189,5.4213,4.4601,3.115,1.8396,-0.16046,-2.5006,-4.2392,-5.7823,-5.8788,-5.0453,-4.3088,-3.4474,-2.8391,-2.4342,-1.9736,-1.5669,-1.1587,-0.62376,-0.095447,0.42204,0.72797,1.0228,1.1166,1.0358,0.73378,0.11761,-0.68167,-1.3872,-2.3428,-2.9269,-2.9631,-2.3813,-1.3364,-0.56181,0.42599,1.1451,1.596,1.782,1.7851,1.6017,1.3911,1.1098,0.98241,1.0341,1.3565,1.9132,2.5487,3.0186,3.6094,4.1002,4.4086,4.7594,5.0269,5.2251,5.3365,5.403,5.3557,5.2514,4.9697,4.5015,4.0065,3.1208,1.9428,0.41247,-0.9802,-3.1107,-5.094,-5.9456,-5.6912,-4.7408,-4.1142,-3.7198,-3.9455,-4.7075,-5.6211,-6.8877,-7.4319,-7.0296,-5.9425,-4.929,-4.288,-4.0651,-3.9432,-3.8813,-3.6927,-3.1333,-2.4144,-1.8647,-1.2499,-0.80799,-0.51281,-0.3817,-0.20382,-0.046248,0.092779,0.29541,0.42152,0.47377,0.42021,0.21599,-0.094672,-0.40983,-0.82879,-1.1138,-1.1697,-0.89661,-0.24648,0.63507,1.3371,2.2481,3.0505,3.5593,4.112,4.4705,4.6334,4.6936,4.5697,4.3013,3.994,3.4991,2.9637,2.5726,2.1278,1.7775,1.5442,1.2384,0.85055,0.27166,-0.3029,-1.3349,-2.6984,-3.9553,-5.878,-7.7566,-8.7246
3.0708,3.1782,3.1859,3.0489,2.8312,2.379,1.7416,1.1252,0.15468,-0.89201,-1.8528,-2.3089,-2.3407,-1.8039,-1.2316,-0.53408,-0.054481,0.087882,0.0064194,-0.38202,-1.0145,-1.5585,-2.3372,-3.0099,-3.3075,-3.4497,-3.2151,-2.8607,-2.288,-1.7728,-1.4547,-1.4272,-1.7065,-2.5433,-3.5859,-5.7042,-8.9193,-11.942,-10.558,-6.2683,-2.9033,-1.0218,0.91079,2.2881,3.0547,3.7843,4.2188,4.4049,4.4121,4.2504,3.9343,3.6385,3.2281,2.9252,2.8539,3.0113,3.4945,4.1386,4.6503,5.2793,5.7191,5.9247,5.9634,5.7191,5.1548,4.5043,3.3019,1.6491,0.04642,-2.7005,-6.536,-10.639,-16.472,-12.404,-7.9349,-5.672,-3.5147,-1.9285,-0.96638,0.05417,0.93068,1.4784,2.0672,2.5656,2.8917,3.0505,3.1416,3.0584,2.9058,2.5879,2.1693,1.6903,1.3199,0.90377,0.63181,0.54025,0.60539,0.8223,1.0302,1.2604,1.436,1.3533,1.1133,0.46247,-0.6975,-1.9336,-4.104,-6.2833,-6.3882,-3.9504,-1.0402,1.3604,2.8044,4.3068,5.4707,6.1515,6.8504,7.3492,7.6807,7.8232,7.8878,7.8238,7.6658,7.3573,6.9207,6.5063,5.859,5.1131,4.3148,3.6979,2.947,2.3072,1.9549,1.6613,1.5039,1.4173,1.284,1.0317,0.68106,0.36053,-0.11684,-0.62493,-1.0164,-1.6411,-2.5238,-3.8932,-5.4245,-8.5549,-13.549,-15.476,-10.043,-5.6609,-3.4492,-1.362,0.075932,1.0169,1.5268,1.9765,2.1887,2.2304,2.1564,1.9064,1.5972,1.0021,0.11669,-1.1102,-2.3374,-4.5778,-7.5735,-9.7926,-9.1475,-5.4592,-2.2389,-0.34198,1.6068,3.0353,3.8366,4.5665,4.9538,5.0306,4.8432,4.3148,3.4291,2.5155,0.96971,-0.82395,-2.1104,-3.1744,-2.9631,-2.2492,-1.2333,-0.4222,0.050708,0.17882,0.14483,-0.097713,-0.35224,-0.70629,-0.93996,-0.98888
3.0752,3.6136,4.0337,4.1367,3.9946,3.4886,2.5826,1.5745,-0.37608,-3.3595,-8.476,-16.362,-14.002,-6.3637,-3.4508,-1.0684,0.29037,0.82379,1.0164,0.72126,-0.041578,-0.90071,-2.4629,-4.4299,-5.9339,-7.1096,-6.3004,-4.9594,-3.1026,-1.6135,-0.58759,-0.054108,0.32035,0.32223,0.21789,-0.11315,-0.35505,-0.3514,-0.12076,0.56464,1.4126,2.1102,2.9504,3.6351,4.0728,4.4601,4.7134,4.8263,4.8322,4.7821,4.6741,4.6118,4.5866,4.6041,4.7194,4.943,5.2689,5.635,5.909,6.2471,6.4573,6.5134,6.4454,6.1529,5.6157,5.0431,4.0103,2.7257,1.5795,-0.096557,-1.763,-2.9175,-3.9099,-4.1407,-3.6257,-2.8563,-1.6136,-0.23385,0.74403,1.9187,2.9667,3.5697,4.2161,4.6847,4.9299,4.9945,4.9063,4.6467,4.347,3.7946,3.1631,2.3992,1.822,1.1289,0.57077,0.36277,0.3667,0.62973,1.0154,1.4798,1.8722,2.0309,1.9122,1.4319,0.41157,-0.74848,-2.9075,-5.0772,-5.1987,-2.5903,0.54913,3.0897,4.613,6.219,7.4487,8.1723,8.8995,9.4138,9.7376,9.859,9.8776,9.7555,9.5608,9.2006,8.736,8.3429,7.7842,7.2299,6.7334,6.4288,6.1157,5.918,5.8392,5.7769,5.765,5.753,5.6989,5.5823,5.3536,5.121,4.7077,4.1659,3.6652,2.846,1.8187,0.52144,-0.63972,-2.3219,-3.6659,-3.914,-2.8351,-1.0988,0.19874,1.653,2.7503,3.5003,3.8825,4.1393,4.1836,4.0678,3.7349,3.2543,2.7689,2.0038,1.063,-0.1327,-1.1933,-2.9565,-4.9138,-5.9771,-5.4392,-2.9397,-0.26153,1.4696,3.3298,4.72,5.4993,6.1765,6.5086,6.5075,6.1727,5.4269,4.1782,2.8775,0.4297,-3.2528,-7.498,-14.402,-8.5924,-4.8297,-1.8121,-0.055609,1.0049,1.4551,1.7806,1.8775,1.8812,1.8662,1.9425,2.1499
1.2669,2.1005,2.8411,3.1968,3.2462,3.028,2.4913,1.8956,0.82018,-0.47677,-1.7498,-2.3924,-2.3844,-1.5289,-0.67317,0.35267,1.0424,1.3198,1.3303,0.90817,-0.0037678,-1.0884,-3.0624,-6.0554,-9.1113,-12.823,-10.178,-7.1172,-4.1471,-2.171,-0.84998,-0.18547,0.37713,0.7332,0.88265,0.97354,1.0272,1.0889,1.1758,1.3129,1.4696,1.6114,1.7194,1.7934,1.8138,1.7591,1.6432,1.4557,1.264,0.98493,0.71354,0.54657,0.45638,0.55868,0.78403,1.2758,1.8588,2.4962,2.9515,3.4432,3.8444,4.0168,4.0894,3.957,3.6118,3.2101,2.4611,1.4671,0.55574,-0.91985,-2.6233,-4.1098,-6.2379,-8.0568,-8.265,-7.0718,-4.7017,-2.3679,-0.87299,0.78169,2.0487,2.7529,3.4525,3.8094,3.9223,3.8334,3.4948,2.9437,2.3823,1.4215,0.24287,-1.2126,-2.498,-4.5581,-6.8588,-8.1977,-7.9755,-5.7849,-3.9673,-1.8378,-0.31804,0.78364,1.3298,1.756,1.9271,1.9229,1.9225,2.0428,2.3062,2.9496,3.7903,4.7537,5.4532,6.3317,7.0797,7.5443,8.0395,8.3711,8.5383,8.5566,8.436,8.1319,7.8144,7.2238,6.4869,5.8574,4.9684,4.146,3.537,3.3338,3.4132,3.8432,4.2808,4.8867,5.4387,5.7716,6.0763,6.2324,6.2179,6.1006,5.8127,5.3869,4.9806,4.352,3.668,2.9763,2.5033,1.9897,1.7297,1.7005,1.9186,2.3302,2.6902,3.1632,3.5138,3.7114,3.7129,3.514,3.1104,2.6738,1.9275,1.0779,0.41733,-0.41929,-1.0636,-1.5031,-1.6659,-1.6651,-1.4327,-1.049,-0.26628,0.77786,1.9765,2.8946,4.0188,4.9814,5.546,6.0759,6.3359,6.3322,6.0743,5.5272,4.6951,3.8991,2.6666,1.3679,0.52662,-0.23899,-0.38282,-0.21756,0.18628,0.55983,0.7505,0.76058,0.52454,0.064115,-0.39414,-1.0444,-1.4993,-1.3726
-0.47818,0.012395,0.50857,0.83617,0.98626,1.0793,1.0487,0.9584,0.78466,0.57799,0.40508,0.36321,0.40937,0.57944,0.75004,0.97576,1.1346,1.1718,1.0785,0.77291,0.26283,-0.24352,-1.0647,-1.9279,-2.4903,-2.9592,-2.9819,-2.7987,-2.3985,-1.9919,-1.6883,-1.5655,-1.519,-1.5472,-1.6421,-1.7164,-1.8224,-1.9177,-1.9878,-2.1566,-2.3592,-2.6118,-2.9832,-3.4108,-3.8085,-4.2622,-4.7638,-5.2916,-5.7419,-6.535,-7.5236,-8.4357,-9.5616,-9.7215,-9.0527,-7.4092,-5.6016,-4.0344,-3.073,-2.0628,-1.3345,-0.92059,-0.58637,-0.43353,-0.47271,-0.62699,-0.99085,-1.62,-2.2474,-3.428,-5.0293,-6.6316,-9.6274,-13.675,-14.999,-11.808,-7.6297,-4.5994,-2.9331,-1.2197,-0.061482,0.56878,1.0635,1.2118,1.041,0.70649,0.022309,-0.95175,-1.8289,-3.1431,-4.6563,-6.2266,-7.6109,-9.8246,-12.717,-14.929,-14.217,-10.231,-7.4886,-4.7333,-2.6562,-1.1802,-0.32844,0.48124,1.0379,1.3332,1.6209,1.8431,2.0233,2.2848,2.5922,2.9407,3.2278,3.6089,3.9803,4.2307,4.5076,4.6829,4.7286,4.6705,4.4422,4.0126,3.5393,2.6753,1.4784,0.29382,-1.7652,-4.5484,-7.7618,-8.8084,-6.3551,-3.0944,-1.1352,0.88636,2.3317,3.1277,3.8803,4.3054,4.4703,4.4237,4.1599,3.6907,3.2234,2.4911,1.6991,0.97424,0.55088,0.2278,0.21659,0.4057,0.7717,1.2131,1.5159,1.8036,1.9165,1.7939,1.5173,0.89909,-0.091856,-1.0592,-2.6873,-4.7301,-6.4071,-8.5393,-9.5121,-8.7865,-7.7019,-6.079,-4.5345,-3.4567,-2.0601,-0.72184,0.53516,1.402,2.4403,3.3028,3.8103,4.3127,4.561,4.603,4.4537,4.0887,3.5497,3.0389,2.2997,1.5357,0.99397,0.37497,-0.10471,-0.37052,-0.66735,-0.93855,-1.3165,-1.7188,-2.5286,-3.8147,-5.2578,-8.222,-13.786,-20.501
-1.7757,-1.7986,-1.7681,-1.6071,-1.4099,-1.0735,-0.70209,-0.44551,-0.13523,0.11832,0.33349,0.47326,0.64623,0.8169,0.93855,1.0917,1.2261,1.2883,1.3108,1.2623,1.1351,0.99635,0.72004,0.43053,0.18186,-0.13795,-0.48149,-0.75069,-1.163,-1.6847,-2.3547,-2.9349,-3.7856,-4.7016,-5.2685,-5.7998,-5.9805,-5.9653,-5.9797,-6.1008,-6.5324,-7.088,-8.1244,-9.4967,-10.571,-11.775,-12.252,-12.232,-12.218,-12.677,-14.058,-15.94,-20.809,-26.834,-20.651,-14.579,-11.13,-8.8721,-7.7125,-6.5563,-5.8153,-5.4053,-4.9546,-4.5765,-4.2434,-4.0342,-3.8343,-3.7256,-3.7501,-3.8822,-4.1994,-4.462,-4.8125,-4.97,-4.7056,-4.2285,-3.2966,-2.2646,-1.5174,-0.69607,-0.11383,0.15204,0.22191,0.016259,-0.5521,-1.204,-2.4274,-4.0678,-5.5925,-7.9181,-10.251,-11.655,-11.669,-10.826,-9.7196,-8.7944,-7.4545,-5.9406,-4.7868,-3.3074,-2.0471,-1.0173,-0.44509,0.11175,0.41764,0.52709,0.50746,0.37084,0.21297,-0.036755,-0.22034,-0.32647,-0.30725,-0.16722,0.081974,0.311,0.59547,0.83079,0.96548,0.97077,0.83639,0.53941,0.15853,-0.52203,-1.4954,-2.4422,-4.0882,-6.1988,-8.3124,-8.7739,-6.9133,-4.1082,-2.2356,-0.23037,1.2763,2.1291,2.941,3.4137,3.5614,3.4696,3.0655,2.3213,1.5295,0.1226,-1.7122,-3.873,-5.3753,-6.1026,-4.9368,-3.5445,-1.8011,-0.46634,0.25977,0.87133,1.1101,0.96609,0.62638,-0.18487,-1.4209,-2.6867,-4.9015,-7.9603,-11.045,-16.841,-20.801,-15.94,-12.943,-10.199,-8.0259,-6.5319,-4.6409,-2.8612,-1.2148,-0.11985,1.1482,2.1561,2.7466,3.2916,3.5754,3.6204,3.4588,3.056,2.4314,1.8497,0.94148,-0.041691,-0.78347,-1.6585,-2.3509,-2.673,-2.8905,-2.9632,-3.0052,-3.1233,-3.4237,-3.999,-4.6127,-5.5994,-6.4382,-6.438
-4.1256,-5.1471,-6.094,-6.0314,-5.3608,-4.1014,-2.8641,-2.0743,-1.2596,-0.66856,-0.25811,-0.064893,0.13892,0.31048,0.44622,0.66443,0.92765,1.1417,1.4413,1.7293,1.9541,2.0793,2.1605,2.1423,2.046,1.7987,1.3816,0.96552,0.20149,-0.85439,-2.3024,-3.7094,-6.1718,-9.5612,-12.579,-15.122,-12.742,-10.108,-8.8982,-8.0844,-8.2239,-8.8161,-10.596,-13.598,-17.457,-30.178,-23.92,-16.862,-14.584,-12.952,-12.394,-12.194,-12.31,-12.049,-11.709,-10.863,-10.055,-9.458,-9.2391,-9.2209,-9.4014,-9.634,-9.7226,-9.4061,-8.5455,-7.6604,-6.478,-5.315,-4.5888,-3.7067,-3.005,-2.5438,-1.9855,-1.4624,-0.93019,-0.53144,0.014721,0.49942,0.83238,1.1538,1.3442,1.3483,1.1532,0.70857,-0.033106,-0.81242,-2.2258,-4.1343,-6.086,-9.5786,-15.103,-19.397,-15.324,-10.452,-7.3935,-5.6779,-3.9536,-2.4842,-1.6279,-0.62271,0.11265,0.63461,0.84992,0.92047,0.72475,0.3998,-0.27087,-1.1824,-2.0397,-3.3315,-4.643,-5.6454,-5.974,-5.7214,-4.9679,-4.2829,-3.4369,-2.7767,-2.3217,-2.15,-2.0897,-2.1697,-2.2932,-2.4707,-2.637,-2.71,-2.7593,-2.6779,-2.3876,-1.98,-1.1708,-0.15039,0.67424,1.743,2.6774,3.2652,3.8541,4.2245,4.3284,4.2276,3.8295,3.073,2.232,0.6398,-1.6741,-5.0696,-8.4489,-10.66,-6.636,-3.8232,-1.1634,0.56318,1.4249,2.1288,2.4034,2.2903,1.9825,1.2605,0.2408,-0.77066,-2.3495,-4.2001,-5.6615,-7.5669,-9.2569,-10.686,-11.655,-12.668,-12.326,-10.562,-7.4331,-4.46,-1.9895,-0.46328,1.173,2.3981,3.0829,3.6754,3.9543,3.9442,3.6591,3.0578,2.1287,1.2154,-0.34367,-2.2777,-3.9768,-6.3888,-8.2319,-8.459,-7.3048,-5.7424,-4.3614,-3.5684,-2.7746,-2.2266,-1.9181,-1.5885,-1.2287,-0.75941
-6.1496,-9.7526,-19.619,-17.288,-10.759,-6.4484,-4.0057,-2.8258,-1.8441,-1.3627,-1.2589,-1.3513,-1.6156,-1.8863,-1.9638,-1.7788,-1.2354,-0.63843,0.27053,1.1612,1.9494,2.4295,2.9676,3.2906,3.4285,3.4283,3.22,2.9029,2.2501,1.2908,-0.028806,-1.3162,-3.4822,-6.1186,-8.1535,-9.5737,-8.6142,-7.0123,-6.0582,-5.3654,-5.2723,-5.5883,-6.4255,-7.6069,-8.524,-9.4343,-9.6384,-9.194,-8.6899,-8.0882,-7.6382,-7.4648,-7.3241,-7.3042,-7.3235,-7.5167,-7.8184,-8.4743,-9.1766,-10.767,-13.05,-15.727,-21.325,-22.484,-16.005,-12.644,-9.3742,-6.9218,-5.4069,-3.7663,-2.3619,-1.4878,-0.46933,0.38691,1.0938,1.5476,2.039,2.42,2.6244,2.785,2.8303,2.7509,2.5517,2.1511,1.6058,1.0651,0.2165,-0.79352,-1.6025,-2.6492,-3.4293,-3.6906,-3.4303,-2.6273,-1.5614,-0.74577,0.29236,1.1827,1.7442,2.3,2.6679,2.771,2.7014,2.3454,1.6929,0.95789,-0.3512,-2.1693,-3.9002,-6.9476,-11.396,-19.261,-25.771,-15.914,-11.134,-8.9837,-7.0094,-5.7769,-5.1306,-4.9752,-5.1342,-5.6757,-6.0669,-6.3364,-5.8049,-4.9636,-3.567,-2.1569,-0.88319,-0.006695,1.0602,2.0033,2.6516,3.4382,4.1361,4.5933,5.1057,5.4879,5.732,5.8041,5.7432,5.4882,5.1611,4.5681,3.8584,3.1657,2.7781,2.6311,2.9152,3.3443,3.9848,4.5582,4.8716,5.0919,5.0661,4.8133,4.4609,3.8193,2.9763,2.2331,1.0997,-0.15996,-1.2057,-2.7042,-4.4322,-6.5477,-8.6346,-12.175,-13.948,-10.96,-6.3621,-2.8654,-0.25998,1.271,2.8588,4.0116,4.6255,5.1389,5.3212,5.2367,4.8381,4.1023,3.0035,1.9083,0.035019,-2.4475,-4.8796,-9.2265,-14.644,-14.297,-9.7435,-6.3631,-4.1401,-2.872,-1.6175,-0.63888,-0.041253,0.63675,1.2278,1.7847
-1.6627,-2.6384,-3.5719,-3.7477,-3.4272,-2.7397,-2.0753,-1.7721,-1.6797,-2.0346,-2.8987,-3.8866,-5.8261,-8.5172,-10.694,-11.233,-8.294,-5.8837,-3.2631,-1.2412,0.345,1.3083,2.3166,3.0801,3.4947,3.858,4.0103,3.9707,3.739,3.3105,2.6999,2.1365,1.3243,0.4992,0.011964,-0.50671,-0.72902,-0.79969,-0.78741,-0.85872,-1.0199,-1.2674,-1.6382,-2.1882,-2.5487,-3.0697,-3.4482,-3.7852,-3.9367,-4.1288,-4.2787,-4.4575,-4.6391,-4.9533,-5.1942,-5.6776,-6.3459,-7.2527,-8.1454,-9.637,-11.555,-13.129,-14.898,-15.367,-14.111,-12.68,-10.451,-8.2513,-6.6553,-4.6403,-2.9339,-1.7791,-0.52338,0.4807,1.2452,1.6891,2.1085,2.3963,2.5128,2.5907,2.5445,2.4812,2.3126,2.0918,1.7854,1.5291,1.152,0.77528,0.55393,0.31352,0.29441,0.43761,0.7057,1.1794,1.7887,2.2566,2.9003,3.4208,3.7643,4.0647,4.1855,4.0873,3.8539,3.3044,2.4556,1.6039,0.12939,-1.7429,-3.4492,-6.0732,-8.9893,-11.586,-12.825,-12.91,-11.794,-10.544,-8.8834,-7.5643,-6.8953,-6.8409,-7.6229,-9.7589,-12.967,-24.818,-16.857,-10.45,-5.8174,-2.9453,-0.97188,0.11164,1.1946,1.9891,2.4647,2.9921,3.5001,3.8853,4.4428,5.0117,5.5733,5.9566,6.3818,6.701,6.8656,7.0009,7.0647,7.0978,7.1264,7.1862,7.2773,7.3498,7.4282,7.4334,7.3675,7.1535,6.7852,6.2592,5.7725,5.0213,4.1747,3.5398,2.6715,1.8534,1.2588,0.52078,-0.19147,-0.79705,-1.1624,-1.3769,-1.1214,-0.56335,0.50962,1.7752,3.0257,3.8825,4.848,5.5916,5.9803,6.2878,6.3215,6.1822,5.7493,5.0391,4.0394,3.1172,1.6765,0.045507,-1.2073,-2.7494,-3.8347,-4.232,-4.1299,-3.5496,-2.7103,-2.0659,-1.2206,-0.47972,-0.006855,0.55465,1.039,1.4794
0.62704,0.34594,0.075658,-0.097383,-0.172,-0.25445,-0.42787,-0.66538,-1.2142,-2.0802,-3.3403,-4.6314,-6.8452,-9.67,-11.772,-12.456,-10.144,-7.9734,-5.5174,-3.5065,-1.8182,-0.69794,0.55694,1.627,2.2734,2.9605,3.4347,3.6765,3.8368,3.838,3.7145,3.5698,3.3118,3.051,2.8426,2.6276,2.4265,2.2618,2.1127,1.9016,1.6093,1.3601,0.90856,0.40736,-0.056433,-0.68499,-1.373,-2.0491,-2.573,-3.2175,-3.8192,-4.1577,-4.5922,-4.9045,-5.1697,-5.4722,-5.9286,-6.5168,-7.1195,-8.0269,-9.2827,-10.293,-11.888,-13.689,-15.603,-16.333,-14.918,-11.671,-9.1861,-6.4152,-4.1759,-2.8783,-1.5251,-0.58379,0.017077,0.2688,0.41246,0.35399,0.24987,0.07012,-0.094817,-0.17881,-0.30053,-0.37819,-0.51758,-0.64206,-0.86709,-1.0565,-1.158,-1.094,-0.81029,-0.23702,0.29139,1.0938,1.9014,2.4898,3.1627,3.7336,4.0377,4.322,4.393,4.2897,4.0535,3.5538,2.7905,2.0531,0.7953,-0.76681,-2.2063,-4.4344,-7.2395,-10.863,-14.68,-21.93,-18.624,-13.857,-9.8484,-7.4287,-5.9378,-5.3349,-5.0883,-5.2982,-5.5785,-5.6662,-4.957,-3.9794,-2.473,-1.1564,-0.20016,0.24641,0.48473,0.39099,0.13858,-0.2689,-0.49611,-0.31924,0.45374,1.6731,2.9728,3.8945,4.9763,5.8704,6.4331,7.0489,7.5352,7.9151,8.1426,8.3616,8.4971,8.5268,8.4675,8.2639,8.0032,7.4974,6.7994,5.8878,5.0917,3.8837,2.6411,1.7617,0.87229,0.4005,0.34511,0.50995,0.84898,1.2255,1.5446,1.9862,2.4932,2.8979,3.4945,4.1298,4.75,5.1826,5.6874,6.0873,6.3011,6.442,6.4028,6.2394,5.8291,5.1748,4.2774,3.4361,2.1035,0.56378,-0.67741,-2.3854,-3.8703,-4.7201,-5.1798,-4.9306,-4.207,-3.591,-2.8204,-2.2656,-1.9885,-1.8195,-1.7905,-1.8164
0.42882,0.59581,0.86898,1.0809,1.1732,1.1596,0.93168,0.62575,0.00052135,-0.84512,-1.905,-2.8351,-4.1491,-5.4081,-6.1879,-6.9009,-7.1284,-6.9757,-6.3787,-5.3569,-3.9888,-2.8765,-1.3747,0.019577,0.9222,1.9287,2.6618,3.0836,3.4555,3.6539,3.718,3.7227,3.6833,3.665,3.6197,3.6436,3.6389,3.642,3.5921,3.487,3.2451,2.9945,2.4679,1.857,1.2259,0.29294,-0.87109,-2.1409,-3.2108,-4.6041,-5.8782,-6.5027,-6.9991,-6.8457,-6.651,-6.2463,-5.9446,-5.8286,-5.9151,-6.2347,-6.9232,-7.6563,-9.096,-11.125,-14.035,-15.869,-14.529,-10.587,-7.8978,-5.2286,-3.2266,-2.2071,-1.249,-0.76334,-0.69964,-0.93737,-1.5656,-2.5657,-3.4127,-4.5105,-5.0405,-5.0404,-4.5923,-4.0959,-3.8408,-3.9138,-4.4133,-5.2869,-6.0866,-6.5972,-5.9355,-4.1008,-2.5903,-0.68639,0.84936,1.8114,2.7898,3.5444,3.9178,4.2535,4.389,4.364,4.2387,3.9405,3.471,3.0112,2.2417,1.2399,0.34892,-1.0716,-2.738,-4.5968,-5.989,-7.1657,-6.8777,-5.8456,-4.1715,-2.6346,-1.3955,-0.70336,-0.014792,0.48908,0.79205,1.1405,1.4961,1.7486,2.0523,2.2036,2.1024,1.8009,0.98791,-0.43318,-2.0856,-5.5293,-11.938,-16.052,-7.9698,-2.9713,0.098932,1.7457,3.4135,4.683,5.4555,6.3249,7.0517,7.6649,8.0523,8.47,8.7517,8.8632,8.854,8.6413,8.333,7.6864,6.7347,5.417,4.1289,1.9227,-1.0212,-3.8354,-7.4621,-6.9236,-4.5206,-1.7879,0.18252,1.5521,2.3361,3.138,3.7533,4.118,4.5243,4.8654,5.1703,5.3825,5.6584,5.913,6.0924,6.2628,6.3357,6.2744,6.0298,5.5378,4.777,3.9728,2.5899,0.73205,-1.0522,-4.1922,-8.7998,-14.094,-17.103,-10.648,-7.0729,-5.46,-4.2365,-3.7644,-3.7957,-4.4085,-5.6136,-7.4291
