3.0963,3.0614,2.9923,2.8981,2.8063,2.6502,2.448,2.2651,1.982,1.6473,1.2591,0.92847,0.43096,-0.10471,-0.53599,-1.1516,-1.8221,-2.3404,-3.0419,-3.7345,-4.3808,-4.7839,-5.1425,-5.2945,-5.2223,-4.8833,-4.3539,-3.8915,-3.2743,-2.7212,-2.2565,-1.9982,-1.745,-1.6255,-1.6357,-1.8121,-2.1678,-2.7167,-3.2629,-4.1601,-5.21,-6.0453,-6.9815,-7.265,-6.8452,-5.5445,-3.9034,-2.2882,-1.1639,0.14989,1.2423,1.95,2.7646,3.4341,3.8474,4.2958,4.6408,4.8942,5.0297,5.1457,5.1955,5.1887,5.1366,5.0582,4.9598,4.874,4.7597,4.6501,4.5706,4.4786,4.4027,4.3518,4.2903,4.2286,4.1508,4.0597,3.9017,3.6868,3.4672,3.0667,2.5094,1.9757,1.0817,-0.080329,-1.6232,-3.1221,-5.8308,-10.016,-15.295,-20.99,-11.749,-7.0637,-4.807,-2.6554,-1.135,-0.2953,0.50722,1.0039,1.2005,1.2319,1.0113,0.54548,-0.00227,-1.0073,-2.4201,-3.8146,-6.3007,-9.7579,-12.725,-12.989,-8.98,-5.4651,-3.4281,-1.2813,0.38969,1.4349,2.5956,3.567,4.3892,4.9307,5.5672,6.1228,6.4907,6.9292,7.3137,7.5709,7.8762,8.1462,8.3801,8.5364,8.722,8.8765,8.9714,9.0756,9.1509,9.1894,9.218,9.2241,9.2079,9.1821,9.1287,9.0373,8.9536,8.8046,8.6289,8.422,8.2453,7.9802,7.6862,7.4496,7.1124,6.7486,6.4715,6.095,5.7135,5.3453,5.0835,4.7736,4.5103,4.3479,4.1844,4.0807,4.0426,4.0415,4.0913,4.1691,4.2406,4.34,4.437,4.5053,4.5789,4.6222,4.628,4.6033,4.5279,4.4074,4.2853,4.0788,3.842,3.6423,3.3736,3.1145,2.9058,2.7884,2.7079,2.7211,2.7889,2.9565,3.1604,3.3363,3.5949,3.8746,4.1508,4.3595,4.6279,4.8889,5.0761,5.3162,5.5439,5.7549
-2.4565,-0.82873,0.85301,1.9647,2.4569,2.7319,2.6307,2.3432,1.6876,0.75874,-0.39034,-1.3579,-2.7691,-4.2543,-5.4422,-7.1025,-8.9495,-10.616,-12.38,-11.673,-8.5875,-6.1311,-3.3557,-1.1669,0.1177,1.4277,2.323,2.7399,3.0239,3.0622,2.9105,2.7533,2.5969,2.5955,2.7587,3.1169,3.5842,4.0289,4.3038,4.514,4.5264,4.369,3.9568,3.2451,2.5393,1.2705,-0.36603,-2.4832,-4.4761,-7.8463,-12.627,-16.636,-15.826,-11.727,-9.3919,-7.2936,-5.766,-4.7184,-4.1013,-3.6123,-3.2886,-3.2262,-3.2623,-3.3657,-3.4076,-3.2835,-2.7434,-1.9096,-1.2056,-0.24782,0.47323,0.86261,1.0549,0.87918,0.26476,-0.51537,-2.1053,-4.5271,-7.2656,-13.407,-26.213,-15.31,-9.0552,-6.3061,-4.9941,-4.8079,-5.4365,-7.4114,-10.194,-17.003,-13.753,-6.9028,-3.8118,-0.94478,1.0075,2.0558,3.0493,3.6667,3.9682,4.1545,4.2328,4.1914,4.1515,4.0733,4.0051,3.9279,3.8004,3.6048,3.4144,3.0733,2.7053,2.3701,2.182,2.1089,2.2661,2.557,3.0734,3.6796,4.2778,4.6925,5.1863,5.5871,5.8405,6.0966,6.2642,6.3262,6.2781,6.0647,5.6267,5.127,4.2043,2.9089,1.7118,-0.064853,-1.5908,-2.039,-1.4207,-0.098673,1.237,2.0919,3.0297,3.8185,4.3697,5.1171,5.9244,6.7683,7.3841,8.1431,8.7556,9.0999,9.3562,9.3744,9.2057,8.7291,7.9142,6.7444,5.577,3.6075,1.0825,-1.1054,-3.4883,-3.2956,-1.8419,0.22947,1.8617,3.0398,3.6607,4.232,4.5385,4.6391,4.6238,4.4648,4.2643,4.1583,4.1978,4.4964,4.8759,5.4893,6.0817,6.4255,6.6806,6.6569,6.3075,5.8273,4.8681,3.5241,2.2522,0.21888,-2.0105,-3.503,-4.3598,-3.9187,-2.9586,-2.4322,-2.0976,-2.2921,-2.8128,-4.034,-5.9396,-8.7554
-1.7677,0.30228,2.2206,3.3876,3.8537,4.0261,3.7692,3.2995,2.3552,1.0445,-0.5725,-1.9595,-3.9437,-5.9373,-7.3078,-9.0013,-10.824,-12.425,-14.855,-14.01,-9.7411,-6.8344,-3.6834,-1.4657,-0.20574,0.94826,1.63,1.7952,1.6057,0.92157,-0.23855,-1.4281,-3.0979,-3.8903,-3.1114,-1.1834,0.85792,2.4463,3.3612,4.1605,4.5861,4.6451,4.4502,3.8343,3.1715,1.9353,0.31232,-1.7324,-3.5695,-6.4108,-9.437,-11.125,-11.743,-10.37,-9.1549,-7.431,-5.9149,-4.4276,-3.4117,-2.1467,-1.068,-0.37164,0.42738,1.0684,1.6503,2.0262,2.5088,2.9456,3.22,3.4601,3.5266,3.4605,3.149,2.5707,1.71,0.88454,-0.47758,-2.0598,-3.3343,-4.8641,-5.4858,-5.311,-4.2865,-3.177,-2.327,-1.9458,-1.8137,-1.9435,-2.1413,-2.1161,-1.626,-0.62742,0.23494,1.305,2.1312,2.5354,2.8104,2.7685,2.5878,2.1692,1.6424,1.1868,1.002,1.0942,1.575,2.1019,2.8644,3.6252,4.1125,4.6773,5.1155,5.4638,5.703,5.9877,6.281,6.5034,6.822,7.1407,7.4536,7.6912,7.9903,8.2628,8.4356,8.6334,8.7517,8.7816,8.7105,8.5001,8.1368,7.7477,7.0867,6.3006,5.6411,4.7512,3.9163,3.4003,2.8179,2.3578,1.8766,1.4652,0.82644,0.15708,-0.15312,0.085453,1.269,3.0015,4.3519,5.9492,7.2529,7.9982,8.7165,9.1142,9.2141,9.1022,8.7297,8.1089,7.5247,6.5909,5.6359,4.9384,4.2254,3.8062,3.7231,3.7743,3.9293,4.0745,4.1365,4.0993,3.8806,3.557,2.8315,1.684,-0.00043843,-1.5628,-3.2386,-2.3964,-0.44713,2.2091,4.2762,5.4454,6.5277,7.1555,7.3792,7.3381,6.9974,6.416,5.8491,4.9914,4.0947,3.4974,2.8119,2.295,1.8469,1.5015,0.93979,0.18226,-0.56937,-1.7705,-3.2493,-4.8354
3.817,4.0486,4.3408,4.4673,4.4022,4.062,3.3842,2.6291,1.2794,-0.52924,-2.9412,-5.2169,-9.1976,-14.587,-18.01,-15.69,-12.422,-10.659,-8.9076,-7.2701,-5.619,-4.4153,-2.8655,-1.6229,-0.8805,-0.23998,-0.021074,-0.11636,-0.66252,-1.7903,-3.6155,-5.6677,-9.8714,-13.868,-10.707,-5.7398,-2.3276,-0.013353,1.2064,2.3452,2.9828,3.1988,3.0967,2.6753,2.0879,1.054,-0.3097,-1.9719,-3.3237,-5.2711,-7.1787,-8.6056,-10.148,-11.417,-11.877,-11.601,-10.009,-7.6833,-5.9596,-3.7417,-1.9014,-0.68858,0.65227,1.7413,2.6007,3.1289,3.6294,3.9514,4.0735,4.0384,3.8109,3.4585,2.8069,1.916,0.85106,-0.038326,-1.2024,-2.1899,-2.6892,-3.0091,-2.8956,-2.5737,-1.9453,-1.2486,-0.64159,-0.23017,0.18423,0.49328,0.68468,0.87626,1.1129,1.2854,1.414,1.4472,1.3007,1.0439,0.44819,-0.44831,-1.433,-3.0969,-5.4411,-8.3832,-10.495,-10.141,-6.8457,-4.3954,-1.766,0.26965,1.4747,2.7854,3.7823,4.5379,4.9707,5.4108,5.7233,5.8832,6.0407,6.159,6.2785,6.3863,6.5663,6.8122,7.0178,7.3035,7.5569,7.6915,7.7872,7.7369,7.5278,7.26,6.7444,6.0727,5.4806,4.5675,3.5747,2.773,1.6498,0.44275,-0.92477,-2.1537,-4.307,-7.7413,-12.476,-31.387,-9.5885,-3.5588,-0.71243,2.0213,3.9242,4.9822,5.9925,6.6273,6.9062,7.0397,6.9639,6.7008,6.403,5.9079,5.3114,4.8575,4.2047,3.556,3.0799,2.4658,1.8808,1.3723,1.0836,0.79155,0.55597,0.29931,-0.27838,-1.3272,-3.1283,-5.1425,-7.9195,-6.5441,-3.5039,0.022543,2.5219,3.9098,5.2284,6.0731,6.5466,6.6806,6.6421,6.3887,6.0895,5.6003,5.0207,4.5698,3.9198,3.2657,2.5447,1.982,1.141,0.18474,-0.60741,-1.8098,-3.2084,-4.8419
5.4448,5.2617,4.9725,4.5758,4.1879,3.5105,2.6087,1.7781,0.40766,-1.2865,-3.3702,-5.2031,-7.9457,-10.64,-11.776,-11.311,-9.6322,-8.388,-6.8382,-5.5094,-4.3903,-3.61,-2.7905,-2.1215,-1.7983,-1.5526,-1.5873,-1.7683,-2.2298,-2.8865,-3.7008,-4.283,-4.7922,-4.8588,-4.4077,-3.4025,-2.1174,-0.85545,-0.048542,0.82697,1.3663,1.5559,1.4833,1.0879,0.55639,-0.47449,-1.7994,-3.4563,-4.8551,-6.9521,-9.159,-11.004,-13.679,-17.346,-21.974,-33.832,-18.569,-12.233,-8.9909,-5.825,-3.3144,-1.8322,-0.21602,1.0635,2.0235,2.5753,3.0903,3.3586,3.3924,3.2356,2.8008,2.2708,1.2748,-0.094576,-1.9192,-3.5893,-6.1694,-8.5155,-9.1055,-7.8009,-5.8347,-4.3988,-2.9197,-1.7375,-0.85704,-0.36361,0.13816,0.46076,0.63012,0.72991,0.7169,0.57977,0.37003,-0.057935,-0.70283,-1.343,-2.479,-3.9198,-5.287,-7.4108,-10.032,-12.838,-14.679,-14.21,-10.874,-8.2858,-5.3024,-2.964,-1.4992,0.0083167,1.174,2.0097,2.4365,2.7796,2.8745,2.8151,2.5676,2.2083,1.8375,1.6321,1.6147,1.9512,2.4297,3.1877,3.9608,4.4587,4.9536,5.2168,5.2205,5.0618,4.6258,3.9186,3.231,2.1007,0.73908,-0.42748,-2.0699,-3.7439,-5.185,-6.0332,-6.8449,-7.3493,-7.4586,-6.888,-5.3576,-3.3243,-1.806,-0.055401,1.3206,2.117,2.8602,3.3152,3.4948,3.5726,3.4993,3.3352,3.14,2.8227,2.371,1.9517,1.2272,0.29057,-0.61674,-2.0661,-3.7779,-5.4926,-6.3503,-6.2794,-5.1667,-4.1784,-3.0664,-2.3156,-1.8394,-1.5335,-1.0455,-0.25513,0.51493,1.6653,2.7681,3.4792,4.2133,4.6942,4.9288,4.9456,4.8115,4.5088,4.2061,3.7159,3.1851,2.7335,2.118,1.4347,0.69816,0.086217,-0.82367,-1.8195,-2.6089,-3.7172,-4.8171,-5.9333
5.6258,5.3096,4.826,4.2679,3.7794,3.0269,2.1521,1.4181,0.31869,-0.88035,-2.1255,-3.0774,-4.2373,-5.1386,-5.5725,-5.7664,-5.5809,-5.2808,-4.7274,-4.1324,-3.5392,-3.1597,-2.755,-2.4901,-2.4214,-2.4938,-2.7356,-3.0737,-3.6566,-4.3157,-4.9766,-5.3493,-5.5299,-5.2123,-4.7474,-3.7075,-2.5667,-1.4281,-0.65824,0.16196,0.7209,0.91803,0.93473,0.54028,0.022177,-1.0243,-2.5163,-4.4231,-6.2157,-9.0231,-12.122,-14.335,-16.003,-16.089,-15.246,-13.77,-11.493,-8.9066,-7.0363,-4.7234,-2.7888,-1.5443,-0.15715,0.94282,1.8014,2.2727,2.7381,2.9794,3.0138,2.8584,2.4219,1.9313,0.94859,-0.44953,-2.4053,-4.3663,-7.8884,-12.43,-13.528,-9.8414,-6.461,-4.6009,-2.8958,-1.7429,-0.94841,-0.5592,-0.23408,-0.089461,-0.082334,-0.13819,-0.33911,-0.61629,-0.94121,-1.5084,-2.2967,-3.1009,-4.423,-6.2247,-7.7282,-10.177,-12.607,-14.148,-14.08,-12.498,-10.206,-8.3723,-6.0942,-4.1574,-2.9123,-1.5835,-0.60306,0.031883,0.30943,0.38104,0.11974,-0.30981,-1.2509,-2.7114,-4.8339,-6.7922,-8.7585,-7.3188,-4.9324,-2.0587,0.099115,1.3089,2.4313,3.0943,3.3471,3.2812,2.8832,2.134,1.3162,-0.095593,-1.9845,-3.7646,-6.7791,-10.844,-15.279,-15.405,-11.846,-8.7657,-7.0244,-5.1624,-3.5969,-2.2598,-1.4036,-0.51175,0.11349,0.35246,0.42733,0.22903,-0.052878,-0.48109,-0.85162,-1.0395,-1.0417,-0.99907,-0.98273,-1.1483,-1.5982,-2.4571,-3.4405,-5.3433,-8.3391,-13.374,-20.041,-16.261,-9.7566,-6.8706,-4.224,-2.3965,-1.0377,-0.20929,0.72238,1.5233,2.0676,2.6876,3.2018,3.469,3.6832,3.6885,3.473,3.1961,2.6524,1.9844,1.4404,0.70982,0.059534,-0.36989,-0.86263,-1.3783,-1.9747,-2.5503,-3.5017,-4.6755,-5.6834,-7.0445,-8.1346,-8.6346
5.4969,5.1049,4.5518,3.9568,3.4749,2.7692,1.9819,1.3263,0.40652,-0.55639,-1.5102,-2.178,-2.9695,-3.573,-3.8831,-4.0826,-4.051,-3.8653,-3.5391,-3.1475,-2.7518,-2.5189,-2.28,-2.2299,-2.2835,-2.5784,-3.1192,-3.7062,-4.7862,-6.2826,-8.165,-9.7705,-11.383,-10.437,-8.4936,-5.7032,-3.3293,-1.4206,-0.26489,0.89899,1.6968,2.0547,2.2134,2.0077,1.5956,0.71815,-0.62915,-2.4864,-4.3099,-7.4794,-12.074,-16.907,-19.485,-13.956,-11.014,-8.1601,-5.9947,-4.2122,-2.993,-1.6174,-0.42935,0.33594,1.1943,1.8896,2.4543,2.8054,3.1683,3.4263,3.5485,3.5678,3.4357,3.2111,2.7364,2.0504,1.1977,0.47436,-0.45855,-1.1504,-1.3917,-1.2761,-0.85801,-0.51951,-0.067437,0.17469,0.22175,0.13815,-0.12435,-0.47604,-0.76996,-1.1209,-1.3719,-1.5837,-1.7205,-2.0292,-2.5469,-3.1386,-4.26,-5.9017,-7.5499,-10.691,-15.459,-22.621,-19.859,-13.342,-9.3294,-7.2075,-5.0013,-3.3208,-2.3623,-1.3494,-0.69516,-0.33404,-0.2591,-0.40034,-0.81821,-1.3533,-2.3618,-3.8489,-5.9226,-7.9214,-9.9192,-8.2364,-5.59,-2.4415,-0.11727,1.1834,2.4078,3.1327,3.4214,3.3647,2.9494,2.1756,1.3626,-0.034963,-1.7607,-3.296,-5.6969,-8.3708,-10.408,-10.358,-8.3822,-5.9872,-4.3932,-2.6376,-1.2961,-0.30443,0.19849,0.58247,0.5629,0.26709,-0.54957,-1.9384,-3.3888,-5.8538,-8.0877,-8.1123,-6.7237,-4.7967,-3.4048,-2.7621,-2.395,-2.4969,-2.8029,-3.5054,-4.3608,-5.0784,-5.3137,-4.9426,-3.8905,-2.8794,-1.5161,-0.2315,0.88947,1.6105,2.4401,3.1054,3.5031,3.8907,4.096,4.1248,3.967,3.5565,2.8624,2.1366,0.86505,-0.72606,-2.0803,-3.77,-4.8626,-4.9561,-4.5504,-4.0329,-3.8773,-4.0874,-4.8673,-6.413,-8.2205,-11.989,-18.537,-18.957
5.0601,4.5976,4.0951,3.6399,3.2931,2.731,2.0294,1.3812,0.41261,-0.6774,-1.7867,-2.5644,-3.5144,-4.2271,-4.5431,-4.6428,-4.3752,-3.9498,-3.2687,-2.5335,-1.8924,-1.4904,-1.1238,-1.0025,-1.0359,-1.3223,-1.9051,-2.494,-3.624,-5.2432,-7.5397,-9.9427,-13.267,-11.44,-8.0146,-4.017,-1.0689,1.1416,2.4731,3.8228,4.7944,5.2931,5.6312,5.6843,5.5119,5.0137,4.2437,3.1996,2.2697,0.9194,-0.37254,-1.1085,-1.5288,-1.3044,-0.8135,0.0090938,0.84798,1.5898,2.0872,2.5661,2.929,3.0914,3.2293,3.3083,3.4157,3.5717,3.8602,4.2562,4.5864,4.99,5.3489,5.5141,5.6441,5.6378,5.523,5.388,5.1627,4.9398,4.7794,4.5752,4.3833,4.1558,3.8122,3.2658,2.4626,1.6839,0.36441,-1.2074,-2.3788,-3.5915,-3.6953,-2.9609,-2.2142,-1.4243,-0.99268,-0.90199,-1.1876,-1.7797,-2.4242,-3.4539,-4.3548,-4.8218,-4.7473,-4.015,-2.9719,-2.1432,-1.1109,-0.24026,0.24904,0.70991,0.90294,0.88744,0.70194,0.31145,-0.18995,-0.60219,-1.0505,-1.3296,-1.3459,-1.2133,-0.63755,0.29883,1.2034,2.536,3.7816,4.5621,5.3398,5.7766,5.8614,5.6848,5.138,4.237,3.3712,1.9976,0.53281,-0.49861,-1.627,-2.2384,-2.228,-1.8273,-0.93617,0.18497,1.0421,2.1131,2.9783,3.5883,3.8375,3.9038,3.5745,3.0605,1.9124,0.1356,-1.723,-5.15,-9.1574,-8.9856,-6.346,-3.5435,-1.8217,-0.98245,-0.39211,-0.19895,-0.2104,-0.40166,-0.56898,-0.61743,-0.50399,-0.11923,0.49793,1.0861,1.9206,2.7956,3.6138,4.1632,4.7985,5.3101,5.6012,5.8639,5.9448,5.8883,5.5908,5.0171,4.1067,3.1159,1.3134,-1.3134,-4.1778,-10.575,-29.199,-12.865,-6.6717,-3.8238,-2.4079,-1.9317,-1.9276,-2.5556,-3.3833,-4.7615,-5.8647,-5.6966
2.4318,1.982,2.338,2.9645,3.2304,3.1765,2.6109,1.8709,0.49166,-1.2329,-3.1706,-4.6535,-6.4593,-8.0729,-9.0029,-9.2419,-7.8005,-6.1395,-3.8442,-1.945,-0.56823,0.20372,0.8301,1.1292,1.1013,0.89933,0.50438,0.14182,-0.35896,-0.79751,-1.0312,-1.0145,-0.6592,0.38254,1.414,3.0925,4.817,6.4024,7.4549,8.6379,9.5513,10.077,10.528,10.752,10.776,10.612,10.305,9.8586,9.4743,8.9568,8.459,8.1742,7.9175,7.7822,7.7765,7.7945,7.808,7.7409,7.5701,7.2057,6.5835,5.9495,4.883,3.696,2.6775,2.398,2.8655,4.0399,5.0262,6.3067,7.3913,8.0656,8.7832,9.3218,9.6841,9.8631,9.9685,9.9555,9.8735,9.6384,9.2755,8.9161,8.2229,7.3088,6.066,4.8303,2.642,-0.63591,-4.3927,-15.541,-10.983,-3.5499,-0.74926,1.5182,2.8497,3.4502,3.7991,3.8626,3.7412,3.4914,3.2067,2.9494,2.8845,2.9337,3.0877,3.276,3.523,3.7437,3.8458,3.8134,3.5772,3.0187,2.3739,1.2102,-0.26817,-1.3073,-1.9915,-1.1971,0.53719,2.0188,3.8233,5.4723,6.5512,7.8115,8.8427,9.4393,9.999,10.248,10.15,9.8383,9.0789,7.8698,6.6375,4.4839,1.6723,-0.68911,-2.9833,-1.9485,0.55489,2.2987,4.2186,5.757,6.6936,7.6724,8.3958,8.8556,9.0407,9.0377,8.772,8.4158,7.699,6.7841,6.0152,4.9866,4.1994,3.7973,3.7268,3.8287,3.8992,3.8786,3.6192,3.1487,2.6555,1.9448,1.3565,1.1059,1.2757,1.9171,2.8408,3.6016,4.6229,5.5116,6.2723,6.7558,7.2889,7.7144,7.9703,8.2389,8.3998,8.4437,8.3484,8.0495,7.5054,6.902,5.8383,4.4886,3.3634,2.0112,1.2504,1.3209,1.9766,2.8164,3.5816,4.0172,4.3864,4.5908,4.6475,4.7205,4.8503,5.1756
-8.634,-6.9629,0.063692,3.0641,4.0796,4.4117,3.7755,2.7359,0.49678,-2.845,-7.7406,-12.073,-14.646,-14.341,-15.985,-20.169,-12.62,-7.6899,-3.3987,-0.63476,1.1432,1.9335,2.4625,2.4644,2.1403,1.391,0.5088,-0.15974,-0.55375,-0.20119,0.75497,1.7473,3.2299,4.7634,5.997,7.5224,9.0207,10.397,11.302,12.369,13.206,13.688,14.178,14.43,14.507,14.488,14.325,14.093,13.9,13.637,13.408,13.26,13.092,12.972,12.865,12.693,12.418,11.984,11.498,10.607,9.2902,7.9608,5.4916,1.6838,-5.4041,-23.738,-4.3967,1.4024,3.9793,6.3324,8.0305,9.0887,10.241,11.172,11.894,12.294,12.66,12.814,12.802,12.634,12.266,11.907,11.253,10.45,9.5137,8.6865,7.4248,6.0904,5.1335,4.2667,4.3074,5.0849,5.8352,6.8199,7.537,7.8558,8.0966,8.0374,7.8647,7.5178,7.0432,6.5496,6.2046,5.7801,5.533,5.4462,5.4605,5.537,5.5987,5.5746,5.3306,4.7005,3.9133,2.1995,-0.72587,-4.4559,-12.752,-4.8489,1.1688,4.0857,6.9279,9.0567,10.331,11.692,12.733,13.326,13.867,14.113,14.045,13.77,13.071,11.951,10.781,8.6717,5.7925,3.1049,0.26073,1.8982,5.1208,7.0734,9.0484,10.472,11.284,12.087,12.629,12.947,13.058,13.037,12.867,12.631,12.231,11.738,11.326,10.775,10.236,9.7341,9.3461,8.8145,8.2124,7.5888,6.5352,5.0707,3.584,1.0057,-2.5385,-5.6531,-4.5249,-0.82881,2.1576,3.7664,5.3258,6.3544,7.001,7.2966,7.5437,7.7256,7.8984,8.2306,8.7056,9.0735,9.5543,9.8901,10.013,9.9851,9.7508,9.3532,9.0074,8.5636,8.2155,8.0702,8.0324,8.1932,8.4941,8.7735,9.2017,9.6496,9.9884,10.41,10.823,11.224
4.7951,4.3981,4.3485,4.4891,4.4692,4.0807,3.1631,2.0846,0.02224,-2.7606,-6.2098,-8.6989,-9.9045,-9.045,-8.053,-6.6724,-5.0184,-3.7501,-2.0672,-0.74375,0.12056,0.44191,0.35468,-0.37203,-1.3047,-3.3804,-6.7631,-10.613,-18.232,-12.017,-6.3675,-3.6179,-0.74963,1.5478,3.115,4.9864,6.664,8.1186,9.0608,10.113,10.924,11.363,11.746,11.899,11.872,11.701,11.393,11.042,10.792,10.531,10.43,10.429,10.52,10.656,10.725,10.747,10.617,10.279,9.8894,9.0912,7.9727,6.9058,5.1614,3.1597,1.2895,0.35303,0.073067,0.53662,1.1283,2.0292,3.1954,4.1883,5.6096,6.9296,8.0461,8.6861,9.2776,9.5517,9.5542,9.3358,8.9011,8.4336,7.8154,7.1933,6.652,6.3644,6.0829,5.9331,5.8985,5.97,6.1461,6.4083,6.6002,6.8134,6.8966,6.848,6.6158,6.1447,5.6527,4.7788,3.693,2.4594,1.4133,0.062299,-0.93329,-1.2572,-0.94681,-0.13317,0.56358,1.4052,1.9559,2.2406,2.2487,1.9676,1.5679,1.3456,1.4543,2.3083,3.7048,4.9445,6.5622,8.0064,8.9939,10.121,11.066,11.65,12.235,12.604,12.748,12.696,12.413,11.886,11.357,10.521,9.6211,9.0306,8.5361,8.4966,8.8149,9.1887,9.7237,10.194,10.464,10.728,10.859,10.878,10.814,10.672,10.444,10.22,9.8874,9.5053,9.202,8.7997,8.3774,7.9259,7.5802,7.0104,6.3059,5.6482,4.5436,3.0991,1.6976,-0.61763,-3.3273,-5.2214,-4.7561,-2.5178,-0.4233,0.79135,1.8437,2.3359,2.2614,1.8447,0.8364,-0.44067,-1.1073,-0.69538,1.0981,2.6397,4.4407,5.7955,6.7133,7.1398,7.4092,7.3816,7.1975,6.7466,6.1882,5.726,5.2229,5.0212,5.2207,5.651,6.4588,7.3453,7.9908,8.741,9.3642,9.8222
4.9902,4.7699,4.4912,4.171,3.868,3.309,2.5559,1.8371,0.72536,-0.49157,-1.6877,-2.4393,-3.0993,-3.3586,-3.3219,-3.0635,-2.6469,-2.2893,-1.8422,-1.5342,-1.4488,-1.5673,-2.0375,-2.9115,-3.8856,-5.5839,-7.7149,-9.4333,-10.934,-10.819,-9.7127,-8.5132,-6.5522,-4.3763,-2.6371,-0.40187,1.5701,3.2701,4.3315,5.4301,6.2162,6.5927,6.7691,6.6579,6.3569,5.6543,4.7089,3.5834,2.7608,2.0584,2.0703,2.5601,3.5198,4.4655,5.0941,5.7045,6.0635,6.1572,6.0553,5.6769,5.0596,4.426,3.3957,2.1976,0.85732,-0.27305,-1.9431,-3.9829,-6.0317,-8.7928,-8.4147,-5.6989,-2.195,0.436,2.2593,3.2076,3.9588,4.2142,4.096,3.5177,2.5251,1.5328,0.033021,-1.2421,-1.6707,-1.2783,-0.21042,0.90044,1.6477,2.4619,3.0372,3.4166,3.5894,3.608,3.4297,3.1681,2.5487,1.7036,0.89219,-0.52633,-2.3141,-4.6351,-6.8661,-10.936,-17.893,-22.732,-14.601,-9.6005,-7.1713,-4.8507,-3.1933,-1.9789,-1.3171,-0.62677,-0.10503,0.25066,0.74037,1.2907,1.9458,2.501,3.281,4.1337,4.7924,5.6902,6.5652,7.1839,7.9208,8.5242,8.9644,9.1819,9.318,9.2881,9.162,8.9036,8.578,8.3142,7.9871,7.6876,7.4166,7.2235,6.9548,6.6632,6.4193,6.0612,5.6908,5.3215,5.0509,4.6944,4.3139,4.0328,3.6134,3.2062,2.9374,2.6244,2.4111,2.2574,2.1558,1.9723,1.6334,1.322,0.74298,-0.017067,-0.62667,-1.485,-2.2574,-2.6826,-2.7702,-2.6136,-2.2816,-2.0576,-1.9263,-2.1369,-2.8464,-3.833,-6.063,-9.9794,-14.834,-14.001,-7.4164,-4.1953,-1.3235,0.62727,1.9379,2.5513,2.9932,3,2.703,1.8852,0.4965,-1.0049,-3.7014,-6.5721,-6.1384,-3.7426,-0.66505,1.6171,2.8776,4.0942,4.8524,5.2537
3.6939,3.7733,3.7697,3.6315,3.4381,3.0756,2.5909,2.1494,1.5048,0.80254,0.12995,-0.33163,-0.87009,-1.2638,-1.4734,-1.6334,-1.7036,-1.704,-1.7197,-1.7687,-1.9177,-2.1355,-2.5788,-3.2262,-3.8858,-4.968,-6.2883,-7.4047,-9.1173,-11.202,-14.16,-16.933,-17.092,-11.852,-8.4291,-4.8585,-2.2318,-0.25168,0.90266,2.0362,2.7512,3.0336,3.0707,2.6759,2.0823,0.8126,-1.1697,-4.2488,-7.8204,-16.417,-13.199,-7.7588,-3.6361,-1.1033,0.22244,1.4929,2.3406,2.8576,3.0288,3.0532,2.829,2.5028,1.8838,1.0261,-0.066021,-1.0625,-2.7298,-4.8522,-6.8187,-9.3196,-9.1973,-7.1909,-4.2385,-1.9452,-0.35302,0.44977,1.0247,1.0689,0.75435,-0.18402,-1.8562,-3.7113,-7.6476,-15.786,-20.821,-11.399,-6.2087,-3.3404,-1.9131,-0.6105,0.24278,0.71473,0.87166,0.83754,0.5266,0.10289,-0.69391,-1.7704,-2.7918,-4.3965,-6.2818,-8.4793,-10.306,-12.746,-14.73,-15.263,-14.245,-12.067,-10.456,-8.2996,-6.4718,-5.0222,-4.1093,-3.1386,-2.4428,-2.0687,-1.7246,-1.5461,-1.455,-1.4604,-1.371,-1.0608,-0.62691,0.30085,1.4604,2.3748,3.5627,4.6008,5.4381,5.9318,6.4085,6.6927,6.784,6.7587,6.6029,6.3997,6.0183,5.5102,4.8871,4.3285,3.4563,2.4424,1.6176,0.4686,-0.58298,-1.4043,-1.809,-2.2099,-2.559,-2.8973,-3.5445,-4.3391,-4.915,-5.3748,-5.1966,-4.5016,-3.9375,-3.2485,-2.8148,-2.7188,-2.8352,-3.1925,-3.5351,-4.0764,-4.5499,-4.8636,-4.9479,-4.8798,-4.6349,-4.4558,-4.2984,-4.3415,-4.6197,-4.9629,-5.5903,-6.1954,-6.4101,-6.1164,-5.1717,-4.2048,-2.8527,-1.6119,-0.6042,-0.022247,0.44694,0.53341,0.32049,-0.35836,-1.6339,-3.0509,-5.5584,-8.069,-7.7282,-5.6353,-2.8446,-0.79422,0.29917,1.2636,1.7223,1.7566
