3.0963,3.0614,2.9923,2.8981,2.8063,2.6502,2.448,2.2651,1.982,1.6473,1.2591,0.92847,0.43096,-0.10471,-0.53599,-1.1516,-1.8221,-2.3404,-3.0419,-3.7345,-4.3808,-4.7839,-5.1425,-5.2945,-5.2223,-4.8833,-4.3539,-3.8915,-3.2743,-2.7212,-2.2565,-1.9982,-1.745,-1.6255,-1.6357,-1.8121,-2.1678,-2.7167,-3.2629,-4.1601,-5.21,-6.0453,-6.9815,-7.265,-6.8452,-5.5445,-3.9034,-2.2882,-1.1639,0.14989,1.2423,1.95,2.7646,3.4341,3.8474,4.2958,4.6408,4.8942,5.0297,5.1457,5.1955,5.1887,5.1366,5.0582,4.9598,4.874,4.7597,4.6501,4.5706,4.4786,4.4027,4.3518,4.2903,4.2286,4.1508,4.0597,3.9017,3.6868,3.4672,3.0667,2.5094,1.9757,1.0817,-0.080329,-1.6232,-3.1221,-5.8308,-10.016,-15.295,-20.99,-11.749,-7.0637,-4.807,-2.6554,-1.135,-0.2953,0.50722,1.0039,1.2005,1.2319,1.0113,0.54548,-0.00227,-1.0073,-2.4201,-3.8146,-6.3007,-9.7579,-12.725,-12.989,-8.98,-5.4651,-3.4281,-1.2813,0.38969,1.4349,2.5956,3.567,4.3892,4.9307,5.5672,6.1228,6.4907,6.9292,7.3137,7.5709,7.8762,8.1462,8.3801,8.5364,8.722,8.8765,8.9714,9.0756,9.1509,9.1894,9.218,9.2241,9.2079,9.1821,9.1287,9.0373,8.9536,8.8046,8.6289,8.422,8.2453,7.9802,7.6862,7.4496,7.1124,6.7486,6.4715,6.095,5.7135,5.3453,5.0835,4.7736,4.5103,4.3479,4.1844,4.0807,4.0426,4.0415,4.0913,4.1691,4.2406,4.34,4.437,4.5053,4.5789,4.6222,4.628,4.6033,4.5279,4.4074,4.2853,4.0788,3.842,3.6423,3.3736,3.1145,2.9058,2.7884,2.7079,2.7211,2.7889,2.9565,3.1604,3.3363,3.5949,3.8746,4.1508,4.3595,4.6279,4.8889,5.0761,5.3162,5.5439,5.7549
2.5773,2.9273,3.1957,3.276,3.2236,3.0273,2.6901,2.3735,1.8627,1.2894,0.68748,0.2221,-0.37927,-0.9261,-1.2793,-1.6525,-1.9002,-2.0123,-2.0637,-2.0519,-2.0354,-2.0661,-2.1981,-2.4931,-2.8183,-3.4409,-4.2955,-5.0964,-6.4609,-8.2036,-10.196,-11.514,-11.437,-9.1782,-7.1562,-4.6738,-2.6872,-1.1647,-0.27247,0.62458,1.1776,1.3797,1.3953,1.0334,0.51132,-0.50904,-1.9646,-3.7945,-5.2195,-6.6195,-6.6745,-5.856,-4.3432,-2.8856,-1.946,-0.82936,0.051615,0.7257,1.0969,1.397,1.4643,1.3904,1.1147,0.66811,0.069508,-0.43584,-1.1571,-1.8618,-2.2607,-2.5172,-2.3671,-1.9811,-1.2402,-0.43763,0.25252,0.6155,0.85934,0.76657,0.45677,-0.26535,-1.3313,-2.3615,-3.8283,-5.0267,-5.4205,-5.0705,-4.0732,-2.9633,-2.2559,-1.4735,-0.9377,-0.65706,-0.63538,-0.80655,-1.2617,-1.8082,-2.7329,-3.9623,-5.12,-6.811,-8.7911,-11.044,-12.785,-14.949,-16.643,-17.012,-16.13,-14.117,-12.35,-10.153,-8.1746,-6.5634,-5.5751,-4.5887,-3.9438,-3.7062,-3.73,-4.1571,-5.0962,-6.1656,-8.1013,-10.147,-10.258,-7.7339,-4.5181,-2.4701,-0.26894,1.4197,2.7015,3.4366,4.153,4.6139,4.8182,4.9026,4.7813,4.5711,4.1119,3.4571,2.5761,1.7369,0.33278,-1.5055,-3.2402,-6.1314,-9.6176,-12.019,-11.568,-9.7915,-8.6509,-8.543,-9.358,-11.681,-15.024,-22.992,-17.537,-11.535,-8.9793,-6.8842,-5.7217,-5.3652,-5.3769,-5.8466,-6.5348,-7.7023,-8.9329,-9.8046,-9.8265,-9.0025,-7.8042,-6.9178,-5.969,-5.3469,-5.0525,-5.0191,-5.1285,-5.3523,-5.4827,-5.5117,-5.2508,-4.8096,-3.9356,-2.8712,-1.7923,-1.0541,-0.2869,0.21101,0.40041,0.393,0.15011,-0.12305,-0.517,-0.77251,-0.70915,-0.44982,0.023959,0.50864,0.76041,0.88554,0.7409,0.25702
2.2443,2.6537,2.9885,3.1239,3.1129,2.9457,2.6337,2.314,1.7663,1.1123,0.33439,-0.3006,-1.1997,-2.1305,-2.7884,-3.5354,-3.9769,-4.0589,-3.8017,-3.2789,-2.6536,-2.1972,-1.7059,-1.3892,-1.2763,-1.2906,-1.4763,-1.743,-2.1738,-2.6693,-3.0836,-3.2654,-3.2348,-2.8737,-2.4488,-1.7938,-1.109,-0.46603,-0.055031,0.42776,0.80852,1.0008,1.083,0.98006,0.74925,0.20922,-0.53846,-1.4351,-2.1487,-3.03,-3.7504,-4.0914,-4.2804,-4.0443,-3.5666,-2.7103,-1.7229,-0.81559,-0.2255,0.32815,0.64811,0.72972,0.64226,0.4004,0.049446,-0.23702,-0.55047,-0.72711,-0.72378,-0.54472,-0.17286,0.20248,0.74442,1.2737,1.7111,1.9369,2.0765,2.004,1.8049,1.353,0.73202,0.21533,-0.53399,-1.2023,-1.672,-1.9021,-2.0175,-1.9397,-1.7798,-1.5277,-1.3292,-1.2227,-1.2602,-1.5329,-2.067,-2.6418,-3.7153,-5.1308,-6.3536,-8.3031,-10.607,-13.241,-15.478,-19.441,-26.446,-40.488,-23.296,-16.792,-13.681,-10.611,-8.2831,-6.4988,-5.5164,-4.5433,-3.9738,-3.807,-3.9518,-4.5561,-5.7181,-7.0147,-9.5165,-12.635,-13.204,-9.8044,-6.128,-3.9372,-1.6898,-0.0021995,1.2655,1.9803,2.6909,3.1476,3.3427,3.428,3.3023,3.0811,2.6289,1.9876,1.1199,0.31474,-1.0318,-2.7908,-4.4897,-7.4114,-11.138,-13.766,-12.76,-10.255,-8.5977,-8.0217,-8.0429,-8.7793,-9.5711,-10.206,-9.5826,-8.0709,-6.9381,-5.7924,-5.2249,-5.1167,-5.4712,-6.4467,-7.6922,-10.199,-14.577,-25.744,-25.608,-14.449,-9.9477,-7.8841,-6.0377,-4.9407,-4.4249,-4.3939,-4.7679,-5.6181,-6.5878,-8.21,-9.5177,-9.3784,-7.4026,-4.8618,-2.6487,-1.322,0.071178,1.0783,1.6143,2.0782,2.344,2.4462,2.4851,2.482,2.4674,2.4429,2.382,2.2547,2.0827,1.704,1.1222,0.28309
2.3425,2.5651,2.7343,2.7587,2.6886,2.4771,2.1309,1.7546,1.1181,0.28996,-0.74218,-1.6535,-3.0967,-4.8627,-6.4558,-8.886,-10.981,-11.031,-8.9391,-6.2984,-4.0659,-2.7424,-1.3349,-0.28987,0.27415,0.80175,1.1039,1.216,1.239,1.1658,1.0153,0.88342,0.65937,0.42819,0.23533,-0.070884,-0.38152,-0.6133,-0.65763,-0.48368,-0.03294,0.39184,0.9023,1.2637,1.373,1.2446,0.79282,0.01269,-0.81291,-2.2804,-4.1695,-5.9537,-8.6609,-10.203,-9.1807,-6.5045,-4.0311,-2.2056,-1.2319,-0.33347,0.14001,0.22836,0.052472,-0.44581,-1.1537,-1.7489,-2.4063,-2.5647,-2.2832,-1.4362,-0.32474,0.50541,1.5141,2.3296,2.9294,3.2374,3.4385,3.42,3.2704,2.8859,2.2913,1.7374,0.87678,-0.1062,-1.1454,-1.8822,-2.7018,-3.1424,-3.1258,-2.8039,-2.3028,-1.885,-1.6937,-1.7366,-2.1334,-2.6714,-3.7925,-5.3691,-6.8114,-9.2105,-11.937,-14.57,-16.171,-17.245,-17.074,-16.244,-14.381,-12.027,-10.187,-8.0257,-6.248,-4.8291,-4.0043,-3.2385,-2.8005,-2.6543,-2.6776,-2.9336,-3.3334,-3.7044,-4.1793,-4.3627,-4.2195,-3.6565,-2.7494,-1.9782,-0.99456,-0.125,0.59016,1.028,1.4902,1.7868,1.8905,1.8788,1.7147,1.4715,1.0348,0.47988,-0.13817,-0.61653,-1.2629,-1.9061,-2.4128,-3.066,-3.6009,-3.8572,-3.8025,-3.5067,-3.1512,-2.9164,-2.7642,-2.7233,-2.7297,-2.711,-2.6147,-2.4589,-2.3267,-2.2707,-2.3922,-2.6226,-3.1757,-4.0442,-4.8276,-6.0825,-7.3097,-8.0712,-7.9476,-6.8657,-5.3566,-4.2513,-3.0775,-2.2787,-1.9125,-1.9387,-2.4723,-3.6657,-5.1436,-8.2519,-12.939,-13.574,-8.2981,-4.1232,-1.3251,0.19635,1.6997,2.7399,3.2949,3.8184,4.1303,4.2549,4.331,4.3209,4.2188,4.0845,3.8395,3.4761,3.1347,2.5647,1.8182,0.90286
1.573,1.4801,1.3727,1.2627,1.1719,0.99703,0.71074,0.36073,-0.28726,-1.1929,-2.3249,-3.3631,-4.9414,-6.8548,-8.6224,-11.633,-15.304,-15.483,-11.018,-6.955,-3.9534,-2.265,-0.4819,0.8586,1.6039,2.3685,2.8889,3.162,3.3615,3.4152,3.3063,3.1299,2.711,2.0493,1.3472,0.034579,-1.8104,-4.2123,-5.8767,-6.0479,-3.7041,-1.7911,0.21738,1.5521,2.1678,2.5242,2.3848,1.784,1.0165,-0.50813,-2.6608,-4.819,-8.5208,-11.243,-9.8301,-6.4016,-3.7539,-1.9145,-0.99157,-0.15359,0.19013,0.15281,-0.30911,-1.3838,-3.2049,-5.3238,-9.7626,-13.979,-10.402,-5.1556,-1.7901,-0.0027872,1.7208,2.9184,3.7164,4.0935,4.345,4.3343,4.1759,3.7471,3.08,2.3728,1.1999,-0.41797,-2.6197,-4.7399,-8.3439,-11.25,-10.083,-6.8353,-4.2538,-2.6183,-1.8601,-1.3881,-1.4671,-1.8565,-2.8425,-4.3681,-5.9083,-8.712,-12.878,-20.155,-36.218,-20.757,-14.648,-11.966,-9.3588,-7.3452,-5.9778,-4.5422,-3.3926,-2.5456,-2.0795,-1.7316,-1.6261,-1.6736,-1.8189,-2.0076,-2.1671,-2.2621,-2.2757,-2.1478,-1.9962,-1.7972,-1.5647,-1.4022,-1.2477,-1.1245,-1.0002,-0.86017,-0.66423,-0.46713,-0.37247,-0.38904,-0.63924,-1.0207,-1.7655,-2.683,-3.4217,-3.6688,-3.3954,-2.6146,-1.9274,-1.0706,-0.34536,0.26585,0.64177,1.077,1.4201,1.6123,1.7614,1.8087,1.7814,1.6817,1.5132,1.2711,1.0521,0.63857,0.15771,-0.28211,-0.94734,-1.6314,-2.0717,-2.5826,-2.8477,-2.756,-2.44,-1.7551,-0.90092,-0.20625,0.63577,1.3286,1.7669,1.9275,1.8786,1.5549,1.1919,0.68553,0.39488,0.50038,1.0953,1.9866,2.9103,3.5103,4.1398,4.5544,4.7383,4.8737,4.89,4.8506,4.7719,4.6579,4.4831,4.298,3.9701,3.5182,3.0977,2.4412,1.672,0.87165
-1.1499,-1.8127,-2.3548,-2.3306,-2.0755,-1.6609,-1.4817,-1.5537,-2.0459,-2.9903,-4.333,-5.5781,-7.2421,-8.3974,-8.6661,-8.3488,-7.4464,-6.4691,-4.8164,-3.0321,-1.3416,-0.16993,1.1175,2.1273,2.7299,3.3559,3.8163,4.0977,4.3605,4.5306,4.5761,4.5008,4.2244,3.6514,2.9431,1.5852,-0.49508,-3.5652,-6.2692,-6.6355,-2.9367,-0.41332,2.0133,3.5573,4.3107,4.8471,4.9215,4.5892,4.1002,3.1898,2.051,1.1331,-0.0198,-0.78485,-0.99003,-0.91768,-0.53129,-0.015947,0.38058,0.81796,1.0628,1.0725,0.78573,0.11082,-1.0646,-2.2562,-3.9247,-4.5568,-3.7209,-1.6389,0.43793,1.7406,3.0454,3.9515,4.5109,4.7351,4.8366,4.7268,4.5235,4.1088,3.5279,2.9381,1.9096,0.52095,-1.3506,-3.1527,-5.9788,-7.8931,-7.1386,-4.6941,-2.511,-0.96904,-0.2255,0.31748,0.37474,0.12759,-0.51663,-1.4901,-2.4338,-3.9976,-5.6922,-7.0807,-7.6455,-7.3499,-6.2879,-5.2651,-3.8961,-2.6834,-1.8943,-1.0599,-0.5272,-0.29466,-0.32964,-0.63784,-1.251,-1.8724,-2.8057,-3.5785,-3.9024,-3.7416,-3.2004,-2.6126,-2.2677,-2.0327,-2.1472,-2.4746,-3.2077,-4.2066,-5.1155,-5.4345,-5.1655,-4.2477,-3.5352,-2.9201,-2.9133,-3.3328,-4.7533,-7.5804,-13.135,-18.459,-10.536,-5.0814,-2.4735,-0.037861,1.6678,2.889,3.5491,4.2029,4.6322,4.8082,4.912,4.8532,4.715,4.4127,3.9996,3.4663,2.9807,2.2384,1.3749,0.61237,-0.47435,-1.5924,-2.3796,-3.1242,-3.1987,-2.4545,-1.532,-0.10699,1.3501,2.3564,3.5634,4.5542,5.3237,5.7486,6.1448,6.3702,6.4512,6.4955,6.5168,6.5216,6.5461,6.549,6.4806,6.3447,6.0291,5.5696,5.1432,4.5078,3.9147,3.5763,3.316,3.2088,3.1569,3.0952,2.8471,2.3887,1.8702,0.93962,-0.13697,-1.2456
-5.8966,-9.7116,-14.977,-10.336,-6.9407,-4.1679,-2.7421,-2.2866,-2.4213,-3.398,-5.4147,-7.8006,-13.608,-26.187,-15.366,-8.7857,-5.1759,-3.2841,-1.3318,0.19039,1.3702,2.0659,2.7371,3.1604,3.3732,3.514,3.6313,3.7495,4.0584,4.4975,5.0098,5.3536,5.7012,5.8549,5.8297,5.5995,5.2298,4.8725,4.7495,4.9353,5.5227,6.1235,6.9536,7.6447,8.0035,8.2563,8.2365,7.9367,7.5405,6.8123,5.8706,5.053,3.8984,2.6914,1.8187,0.82716,0.22473,0.17323,0.50661,1.1691,1.9235,2.3897,2.8031,3.0108,3.033,3.0171,3.0149,3.174,3.4268,3.9193,4.4909,4.8651,5.2367,5.3922,5.3186,5.1367,4.7583,4.3271,4.0185,3.7014,3.4522,3.3381,3.065,2.7189,2.2683,1.9028,1.495,1.3143,1.3982,1.7489,2.2372,2.71,2.9621,3.1171,3.0573,2.8638,2.4328,1.8232,1.2933,0.57695,-0.017666,-0.41729,-0.53121,-0.42465,-0.012944,0.4229,1.0527,1.6607,2.0139,2.3623,2.4517,2.2251,1.7884,0.81263,-0.76669,-2.4749,-5.9302,-11.435,-13.992,-9.6498,-5.5687,-3.2925,-2.3345,-1.7733,-2.0165,-2.7251,-4.4829,-7.6384,-13.924,-29.399,-14.128,-7.8991,-5.4118,-3.4237,-2.4184,-2.1703,-2.4065,-3.1616,-3.8772,-3.8321,-2.4338,-0.21591,1.4114,3.2655,4.7229,5.8021,6.4144,6.9546,7.2364,7.3014,7.2097,6.9351,6.6224,6.0725,5.3815,4.5717,3.8814,2.8675,1.6575,0.63169,-1.0737,-3.398,-5.897,-10.902,-13.863,-7.326,-3.4969,0.15445,2.8283,4.4171,6.1355,7.4728,8.524,9.1431,9.7702,10.204,10.411,10.548,10.544,10.446,10.18,9.744,9.0953,8.4448,7.3006,5.781,4.3636,2.0753,-0.3441,-1.6053,-1.6637,-0.46955,0.73075,1.3195,1.6203,1.3531,0.75715,-0.65092,-2.9639,-6.7789
-3.6626,-5.1853,-6.3105,-5.4589,-4.1268,-2.4629,-1.2777,-0.77945,-0.58166,-0.92315,-1.7552,-2.6335,-3.789,-4.2304,-3.687,-2.2044,-0.58213,0.53035,1.7068,2.5836,3.1443,3.3079,3.2559,2.8392,2.2527,1.1513,-0.1176,-0.8106,-0.5277,1.0664,3.0096,4.3526,5.7961,6.8905,7.5244,8.1258,8.555,8.8954,9.1336,9.4571,9.8011,10.057,10.373,10.629,10.733,10.74,10.566,10.189,9.7641,8.9774,7.9195,6.921,5.2716,3.1406,1.0542,-2.5782,-7.0667,-7.3257,-4.3373,-0.92491,1.35,2.5648,3.7244,4.484,5.0259,5.3305,5.6532,5.9136,6.1049,6.3206,6.4241,6.3871,6.1628,5.6447,4.7771,3.876,2.3228,0.61309,-0.36596,-0.60494,0.31095,1.2448,2.3885,3.201,3.716,3.9626,4.1761,4.327,4.4002,4.5462,4.6909,4.7746,4.7911,4.7103,4.4909,4.2258,3.7101,3.0327,2.4508,1.7767,1.2512,1.0206,1.1212,1.5354,2.192,2.7282,3.4273,4.022,4.3541,4.5999,4.6256,4.3723,3.9757,3.1094,1.8204,0.5388,-1.5255,-3.563,-4.2638,-3.4996,-1.9494,-0.60708,0.012116,0.29813,0.054116,-0.46246,-1.588,-3.0184,-4.4004,-4.9796,-4.751,-3.6124,-2.5365,-1.2673,-0.15943,0.49999,1.2419,1.8898,2.5257,3.0884,3.9721,4.9352,5.6841,6.6122,7.3954,7.9856,8.2876,8.4923,8.4666,8.3103,7.8917,7.2692,6.6722,5.7371,4.665,3.5079,2.6341,1.5011,0.42201,-0.35098,-1.3784,-2.5346,-3.5476,-4.6884,-4.4534,-2.2832,-0.1345,2.5918,4.9303,6.4276,8.0988,9.4593,10.53,11.176,11.842,12.3,12.52,12.652,12.599,12.444,12.057,11.442,10.56,9.689,8.1872,6.1584,4.1673,0.58262,-4.8169,-9.838,-7.4853,-2.9912,-0.5159,0.49642,1.1679,1.1967,0.87087,0.014493,-1.3156,-2.8858
-2.3679,-2.5895,-2.6317,-2.3181,-1.8731,-1.2005,-0.49919,-0.054755,0.3706,0.60869,0.68814,0.6868,0.70582,0.82033,0.99762,1.348,1.7755,2.0882,2.4108,2.5754,2.5301,2.3363,1.7868,0.7971,-0.36913,-2.7265,-6.8789,-12.573,-13.056,-4.9448,-0.50012,1.7376,3.9232,5.4936,6.385,7.3073,7.9909,8.5047,8.8141,9.1596,9.4486,9.6336,9.8261,9.9503,9.9985,9.9606,9.784,9.4479,9.069,8.3729,7.4303,6.539,5.0323,3.1135,1.3456,-1.4148,-3.9838,-4.3668,-3.0311,-0.97684,0.64129,1.5403,2.4072,2.9785,3.3793,3.6108,3.9254,4.2598,4.5054,4.7723,4.8944,4.8562,4.5227,3.7991,2.5494,1.1288,-1.6815,-6.452,-13.345,-13.504,-5.6312,-2.6593,-0.1957,1.2455,2.0882,2.4551,2.6985,2.7817,2.8002,2.8065,2.8384,2.8881,2.9174,2.8796,2.6522,2.3147,1.5698,0.44194,-0.68345,-2.5956,-4.5947,-5.3492,-4.4786,-2.3865,-0.39647,0.83341,2.1264,3.0574,3.563,3.9878,4.179,4.158,4.028,3.6953,3.2197,2.7939,2.2547,1.8104,1.5876,1.5522,1.6429,1.7263,1.7209,1.5299,1.11,0.63149,-0.18469,-1.1377,-2.0777,-2.6953,-3.1439,-3.1362,-2.8098,-1.9443,-0.8102,0.10829,1.2843,2.3745,3.347,4.0171,4.828,5.5537,6.0279,6.5634,6.9496,7.1695,7.1966,7.069,6.7188,6.2901,5.4971,4.434,3.4554,1.9009,0.088638,-1.9216,-3.4681,-5.2185,-6.0249,-5.9479,-5.1488,-4.0679,-3.2016,-1.9957,-0.64732,0.86358,2.0736,3.7205,5.299,6.3766,7.6557,8.7474,9.641,10.179,10.744,11.133,11.317,11.426,11.373,11.222,10.874,10.331,9.5782,8.859,7.6801,6.2489,5.0261,3.2865,1.6577,0.71181,-0.01792,-0.20981,-0.20102,-0.17209,-0.20091,-0.2922,-0.38049,-0.49432,-0.56233,-0.49741
-5.0357,-4.9798,-4.5672,-3.8516,-3.171,-2.1618,-1.1705,-0.49403,0.26764,0.86305,1.2925,1.5295,1.7347,1.858,1.8976,1.9034,1.8596,1.7732,1.6292,1.4043,1.0963,0.83734,0.36808,-0.24346,-0.76782,-1.5441,-2.2019,-2.4461,-2.0573,-0.9325,0.5577,1.6622,3.0014,4.0819,4.7356,5.4245,5.9219,6.2716,6.459,6.6559,6.8253,6.9544,7.1339,7.2993,7.4143,7.5206,7.5409,7.4349,7.2533,6.8678,6.3081,5.7747,4.9223,3.9258,3.1477,2.1803,1.41,0.96515,0.81036,0.78164,0.79934,0.71967,0.43568,0.00065818,-0.51603,-0.76698,-0.68377,-0.040605,0.63039,1.5598,2.3243,2.704,2.8811,2.6776,2.0856,1.3916,0.24635,-0.95981,-1.6269,-1.8866,-1.4401,-0.91938,-0.24613,0.18827,0.31008,0.18419,-0.23409,-0.86886,-1.3464,-1.864,-1.9422,-1.4898,-0.98428,-0.34872,0.023005,0.027391,-0.40501,-1.4626,-2.7523,-5.5946,-10.216,-13.744,-9.9352,-5.2365,-2.2589,-0.73406,0.64898,1.5275,1.963,2.3435,2.5437,2.6557,2.7052,2.7623,2.7997,2.8227,2.8293,2.8318,2.822,2.7921,2.7268,2.5631,2.3693,1.9919,1.3989,0.7951,-0.24045,-1.6133,-3.3962,-5.027,-7.6151,-9.7277,-9.524,-6.9027,-4.0596,-2.2861,-0.37581,1.1115,2.2776,2.9716,3.7059,4.2852,4.6127,4.9244,5.0913,5.0969,4.9865,4.6478,4.0698,3.445,2.3549,0.90655,-0.42279,-2.5949,-5.314,-8.7458,-12.06,-19.67,-29.66,-17.706,-11.354,-7.5701,-5.4401,-3.105,-1.1765,0.51162,1.6514,3.0353,4.26,5.085,6.042,6.834,7.4801,7.8679,8.2527,8.5148,8.6351,8.7049,8.6842,8.599,8.3968,8.0793,7.6237,7.1857,6.4561,5.576,4.8234,3.7447,2.6065,1.7325,0.59095,-0.55824,-1.7092,-2.5199,-3.48,-4.056,-4.1383,-3.8056,-3.1168,-2.2971
-10.639,-11.042,-9.9843,-7.6471,-5.7972,-3.5553,-1.7511,-0.64281,0.55118,1.4335,2.0361,2.3284,2.5112,2.4846,2.3471,2.0171,1.5326,1.1013,0.48254,-0.10138,-0.56993,-0.83202,-1.0036,-0.99584,-0.90362,-0.70068,-0.38544,-0.054088,0.48755,1.164,1.8796,2.4223,3.0576,3.5683,3.8306,4.0163,4.0259,3.8918,3.7291,3.4932,3.3421,3.345,3.5612,3.9831,4.3537,4.8709,5.3222,5.6359,5.7668,5.7825,5.6199,5.3895,4.979,4.4955,4.1165,3.6026,3.13,2.7089,2.3849,1.9267,1.3125,0.66169,-0.63342,-2.6764,-5.9611,-9.6477,-12.475,-6.9943,-3.6264,-0.63264,1.2832,2.2293,3.0312,3.3932,3.4161,3.276,2.9284,2.507,2.207,1.854,1.5916,1.3956,1.085,0.64842,-0.039838,-0.79346,-2.2411,-4.4541,-6.9169,-11.623,-12.986,-7.8926,-4.9253,-2.2299,-0.53529,0.24721,0.76406,0.77352,0.50569,-0.022005,-0.55253,-0.69748,-0.4926,0.11744,0.75232,1.1218,1.3793,1.3481,1.1647,0.81221,0.52103,0.48165,0.65897,1.1307,1.7231,2.1664,2.6591,3.0407,3.29,3.4111,3.4594,3.4074,3.2759,2.9655,2.4659,1.9433,0.97884,-0.3623,-2.2204,-4.096,-7.3885,-10.867,-10.629,-6.9155,-3.7241,-1.9196,-0.13446,1.1178,1.9826,2.4497,2.8907,3.1594,3.2969,3.4023,3.4465,3.4033,3.3038,2.9953,2.4369,1.8315,0.70612,-0.8504,-2.3567,-4.8227,-7.7984,-11.129,-13.422,-15.217,-14.537,-12.84,-9.9035,-7.0365,-5.1285,-2.9139,-1.0755,0.435,1.3986,2.4957,3.4157,4.006,4.6683,5.1789,5.5297,5.7044,5.8163,5.8299,5.8027,5.7637,5.7656,5.8099,5.8873,5.9477,5.9198,5.8105,5.5236,5.0515,4.5712,3.7527,2.7175,1.784,0.29514,-1.5386,-3.8369,-6.0494,-9.7665,-13.598,-13.477,-10.018,-7.0306,-4.8507
-15.565,-20.394,-16.163,-9.6101,-6.3732,-3.2061,-0.92157,0.41853,1.7791,2.7295,3.3348,3.5624,3.602,3.3219,2.9097,2.0784,0.91799,-0.14168,-1.8024,-3.5006,-4.7382,-5.0718,-4.5631,-3.4849,-2.629,-1.5196,-0.53374,0.16623,0.99209,1.7283,2.3568,2.7342,3.0794,3.2296,3.1761,2.8462,2.1987,1.201,0.23135,-1.2847,-2.6976,-3.2167,-2.6571,-1.0753,0.24341,1.815,3.0666,3.9857,4.4654,4.8362,4.9307,4.8446,4.5677,4.1949,3.8948,3.5324,3.2873,3.143,3.0927,2.9609,2.6394,2.2316,1.3758,0.045117,-1.7028,-2.9688,-3.3813,-1.7991,-0.13674,1.8318,3.3287,4.1327,4.8529,5.2261,5.3225,5.2536,5.004,4.6355,4.2962,3.8102,3.2833,2.8843,2.3049,1.6417,0.85351,0.13554,-1.0614,-2.5971,-3.9562,-5.669,-5.7137,-3.6306,-1.7394,0.49564,2.2245,3.1941,4.1092,4.6768,4.9101,5.0736,5.1096,5.0725,5.0011,4.8253,4.4918,4.0753,3.2295,1.9288,0.56926,-1.8769,-4.7451,-6.0057,-4.6589,-2.0522,0.060536,1.2082,2.3142,3.02,3.4639,3.6865,3.8769,4.0075,4.0652,4.0648,3.977,3.8191,3.4583,2.9153,2.2156,1.6272,0.9098,0.45364,0.39499,0.72146,1.2694,1.7092,2.1637,2.4014,2.4168,2.2881,1.9816,1.5844,1.3237,1.1396,1.1947,1.4407,1.6426,1.8337,1.7807,1.5235,0.8013,-0.3884,-1.6583,-3.9604,-7.2299,-12.227,-18.575,-23.044,-13.582,-9.9436,-6.656,-4.2426,-2.7509,-1.2099,-0.026655,0.87289,1.4157,2.0108,2.5209,2.8478,3.2267,3.4929,3.5663,3.4518,3.0815,2.4543,1.9084,1.3175,1.2189,1.5874,2.4509,3.3843,4.1501,4.5414,4.809,4.7761,4.5681,4.028,3.2099,2.4092,1.0359,-0.69607,-2.8988,-4.9267,-8.0802,-10.747,-10.905,-8.9663,-6.9043,-5.2511
-6.9832,-6.6803,-5.628,-3.9763,-2.5821,-0.76011,0.87119,1.9026,3.0008,3.7796,4.232,4.344,4.1929,3.6782,3.0228,1.757,-0.026077,-1.8197,-5.051,-10.085,-21.133,-22.915,-12.031,-7.8736,-5.9401,-4.0221,-2.5351,-1.5927,-0.47474,0.459,1.2146,1.6287,1.9777,2.014,1.831,1.2509,0.20218,-1.4475,-3.2131,-6.6929,-12.851,-22.557,-13.592,-7.0563,-4.112,-1.3538,0.58455,1.9687,2.6755,3.2157,3.3156,3.1153,2.4901,1.5142,0.6867,-0.11163,-0.12825,0.66238,1.5005,2.5445,3.3392,3.7266,4.0007,4.0666,4.0397,4.0509,4.2148,4.5818,4.9523,5.4882,5.9534,6.2084,6.3746,6.3463,6.1289,5.842,5.339,4.7074,4.1689,3.3999,2.5979,2.0179,1.3325,0.76678,0.37463,0.18774,0.066516,0.091124,0.21697,0.64356,1.3683,2.377,3.2713,4.4851,5.6191,6.3599,7.1871,7.8124,8.1607,8.4361,8.5484,8.4809,8.3234,7.9282,7.3122,6.6602,5.4627,3.7805,2.116,-0.87026,-4.7011,-6.7038,-4.9547,-1.9411,0.13493,1.1194,1.8793,2.1702,2.1825,2.1086,2.1091,2.3212,2.6659,3.2808,3.9147,4.3258,4.7475,4.9931,5.0719,5.056,4.9345,4.7868,4.6795,4.4876,4.2625,4.0076,3.5305,2.8437,1.8798,0.92,-0.73756,-2.8045,-4.5275,-6.0659,-5.3081,-3.1692,-1.6333,-0.03828,0.99286,1.3985,1.5059,1.1549,0.62319,-0.4248,-1.7483,-3.1122,-3.9066,-4.2536,-3.6587,-2.8444,-1.7341,-0.7585,-0.21704,0.23508,0.35215,0.17556,-0.10472,-0.51352,-0.694,-0.53405,-0.026958,0.52767,0.81642,0.68285,-0.11752,-1.8855,-4.1819,-9.5413,-13.822,-8.17,-2.9565,0.053629,1.9134,2.8189,3.5482,3.8574,3.8568,3.6062,3.0904,2.5483,1.6474,0.52745,-0.72561,-1.6887,-2.9028,-3.8935,-4.4167,-4.8194,-4.9371,-5.1148
-4.4832,-3.9371,-3.0004,-1.8152,-0.82905,0.46783,1.7032,2.5028,3.3825,4.0082,4.3285,4.3769,4.1432,3.5752,2.9118,1.6888,0.071315,-1.4045,-3.7105,-6.1898,-8.2961,-9.2252,-9.4029,-8.9632,-8.3936,-7.5005,-6.299,-5.3154,-3.9034,-2.5944,-1.4991,-0.83613,-0.22666,0.031803,-0.017382,-0.42148,-1.249,-2.527,-3.7283,-5.5515,-7.2858,-8.1039,-8.144,-6.9306,-5.5326,-3.4489,-1.5118,0.041691,0.88645,1.5516,1.6258,1.2536,0.060014,-2.2435,-5.2088,-13.572,-14.38,-4.9508,-1.5354,1.3977,3.3204,4.3327,5.2771,5.9133,6.3347,6.5525,6.7482,6.8694,6.9175,6.9139,6.7958,6.6307,6.2855,5.7891,5.1285,4.5221,3.5726,2.4594,1.5355,0.18116,-1.2399,-2.2911,-3.5623,-4.3167,-4.2943,-3.7405,-2.532,-1.0989,0.006024,1.4734,2.871,4.1874,5.1259,6.2849,7.3019,7.9736,8.7288,9.3131,9.6439,9.9282,10.042,9.9931,9.8466,9.5087,8.9909,8.4854,7.6397,6.6218,5.7488,4.5702,3.535,2.8389,2.5791,2.4457,2.3289,2.1205,1.4887,0.37988,-1.3396,-2.9963,-5.0525,-4.8341,-3.04,-0.35639,1.8121,3.0748,4.3492,5.2349,5.803,6.0557,6.1962,6.135,5.9634,5.5635,4.9672,4.3741,3.387,2.1394,0.59805,-0.80483,-3.11,-6.1653,-9.2975,-13.763,-10.921,-6.0993,-3.4899,-1.0328,0.62485,1.4749,2.2081,2.5371,2.5789,2.4397,2.173,1.879,1.6864,1.5635,1.5651,1.6313,1.7131,1.7059,1.5416,1.0568,0.11145,-1.5187,-3.4099,-7.3293,-12.576,-11.122,-6.0516,-2.9294,-1.2784,-0.71013,-0.74486,-1.5261,-2.5305,-3.9494,-4.3728,-3.6024,-1.9137,-0.35393,0.79773,1.3969,1.88,2.0831,2.0758,1.9093,1.5632,1.1949,0.59186,-0.13807,-0.95718,-1.6147,-2.5026,-3.3857,-4.0277,-4.8946,-5.7908,-6.869
