 	TP9	AF7	AF8	TP10	
-1000.00000	-77.45119	17.64234	2.64666	-73.95713
-996.09375	-73.06680	9.98633	7.88480	-71.29354
-992.18750	-61.93164	18.04442	10.30237	-68.96634
-988.28125	-51.91808	30.13169	10.30232	-58.67409
-984.37500	-52.88015	26.50475	1.84076	-56.15004
-980.46875	-51.16532	22.07196	-4.60610	-55.74556
-976.56250	-39.38609	24.89195	-3.80013	-44.42888
-972.65625	-29.22958	16.42994	-4.20288	-26.15219
-968.75000	-22.69807	-4.52294	1.84116	-13.74700
-964.84375	-11.17082	-6.94099	2.64699	-4.41051
-960.93750	2.88950	3.13171	-7.42632	-2.92077
-957.03125	11.62022	5.54886	-14.67908	4.99515
-953.12500	16.39897	0.31040	-3.39703	24.75598
-949.21875	21.45263	-5.73403	-0.97958	31.20856
-945.31250	30.92372	-7.74929	-9.03827	33.20982
-941.40625	33.54008	-13.79381	-7.82951	29.31446
-937.50000	31.99867	-17.01781	-4.60599	33.45611
-933.59375	34.25634	-17.82413	-15.48504	35.80698
-929.68750	32.99235	-21.85390	-24.34941	36.30704
-925.78125	41.17387	-21.45135	-13.87317	47.04704
-921.87500	46.83007	-21.04880	-10.64965	50.22841
-917.96875	45.11441	-17.01995	-5.00857	53.43990
-914.06250	49.72441	-12.58825	-2.59088	52.52822
-910.15625	48.99357	-15.40924	-8.63491	51.11138
-906.25000	46.17731	-19.84201	-9.03802	51.61156
-902.34375	47.99697	-19.43968	-5.00880	50.15053
-898.43750	49.75315	-13.79909	-7.42638	45.59976
-894.53125	51.51713	-10.57592	-9.44106	38.24793
-890.62500	52.53552	-12.59092	-9.03818	43.79209
-886.71875	56.81865	-7.75605	-13.87334	54.16211
-882.81250	54.36829	-10.57693	-17.09675	52.05003
-878.90625	49.53731	-17.02428	-12.66442	42.16599
-875.00000	57.76299	-15.81596	-11.05270	47.76053
-871.09375	57.31992	-17.02524	-7.82922	55.44997
-867.18750	46.91255	-19.84626	-4.60578	55.51072
-863.28125	47.81360	-24.27892	-1.78536	52.70601
-859.37500	51.71540	-26.69703	-1.78537	47.96949
-855.46875	43.47573	-26.69745	-10.64984	39.96151
-851.56250	35.94850	-29.51820	-13.06751	36.52498
-847.65625	32.58110	-27.90676	-10.64996	33.50169
-843.75000	26.72332	-28.71297	-8.23246	31.16914
-839.84375	24.04940	-31.13106	-1.38267	33.18954
-835.93750	25.57381	-30.72860	-11.85891	30.55950
-832.03125	29.11767	-21.86464	-23.14099	28.51877
-828.12500	32.76729	-4.53908	-9.03844	27.22487
-824.21875	35.42308	8.35416	3.85546	26.12489
-820.31250	34.63173	7.14489	0.22915	23.61152
-816.40625	34.27179	0.69758	-1.78548	23.17523
-812.50000	38.43823	-2.92928	3.04975	35.86218
-808.59375	30.55176	-4.54136	0.22923	33.86430
-804.68750	23.54911	-0.10953	-1.78540	28.30970
-800.78125	21.00470	-2.52739	-5.00877	28.09667
-796.87500	22.82355	-7.36288	-11.85849	17.80171
-792.96875	28.45050	-11.39250	-12.26140	18.25931
-789.06250	24.32693	-9.37821	-4.20268	18.77178
-785.15625	21.32506	-6.96097	-4.60563	19.99915
-781.25000	24.26577	-2.52905	-13.06715	31.73529
-777.34375	25.87631	1.90290	-8.63485	29.74455
-773.43750	24.53731	-1.32082	0.63256	23.25352
-769.53125	26.18464	3.51408	5.06484	23.85639
-765.62500	23.92060	6.73731	3.45312	21.74856
-761.71875	10.97108	-2.93328	-0.57616	19.21624
-757.81250	8.37024	-3.73936	2.64735	14.67629
-753.90625	12.19112	1.49855	-0.57598	9.74265
-750.00000	13.16183	5.52764	-1.78464	16.08148
-746.09375	15.62666	6.33328	10.70631	20.26724
-742.18750	12.54947	-3.74021	5.87122	14.71610
-738.28125	9.38515	-17.84302	-2.18734	10.46727
-734.37500	11.15246	-20.26085	5.06539	13.58360
-730.46875	9.84005	-13.00828	5.46831	15.59624
-726.56250	2.08968	-2.12946	-0.97849	7.50259
-722.65625	1.60310	-1.72683	-3.39602	4.93992
-718.75000	1.51796	-9.78579	-2.18725	4.21941
-714.84375	-4.77161	0.28709	2.24496	0.92652
-710.93750	-3.52087	8.74828	9.49769	1.85408
-707.03125	-6.61086	-6.56350	3.45366	3.60820
-703.12500	-13.00149	-21.47241	-4.20198	7.62005
-699.21875	-9.59381	-25.90511	-1.78436	13.25528
-695.31250	-4.55949	-27.11437	-0.17263	8.83632
-691.40625	-1.13212	-21.87671	5.87126	5.47882
-687.50000	-1.60546	-15.43026	6.67707	8.99279
-683.59375	-3.86305	-9.38680	-0.57571	3.41849
-679.68750	-1.79308	-5.35798	-0.97871	-4.73704
-675.78125	2.11350	-15.83469	5.87112	-4.59774
-671.87500	2.50145	-16.23810	7.07994	2.29429
-667.96875	-1.02078	0.68450	-0.57577	-0.91698
-664.06250	0.81638	10.35423	-2.99342	4.42726
-660.15625	1.14448	14.38297	0.63296	8.66486
-656.25000	-1.68011	12.77073	2.64764	1.71808
-652.34375	-3.90245	8.33790	0.63297	7.20866
-648.43750	-7.67292	8.74020	-4.20220	12.16257
-644.53125	-2.18378	11.96298	-3.79930	17.09720
-640.62500	1.23036	10.35066	1.43881	14.77682
-636.71875	-0.23206	2.29165	3.85639	10.04813
-632.81250	4.63615	-0.93222	1.43874	7.72832
-628.90625	6.64690	-5.76785	-2.59064	2.70429
-625.00000	5.67428	-8.58887	-2.99358	7.98917
-621.09375	5.71478	-2.14263	3.85630	6.34397
-617.18750	12.49616	-6.17249	6.67670	6.28365
-613.28125	14.41608	-20.67847	-5.81421	9.89467
-609.37500	3.26179	-15.84378	-7.02301	6.97602
-605.46875	1.42849	6.71974	4.25899	4.50805
-601.56250	3.71800	18.00121	-0.97913	1.49793
-597.65625	4.26518	11.55372	-14.27584	1.29811
-593.75000	6.49687	7.12083	-11.05247	-1.60707
-589.84375	2.72421	7.92614	-1.38216	1.20798
-585.93750	1.60309	7.11977	2.24422	12.70288
-582.03125	2.08880	-2.95389	2.64720	6.68539
-578.12500	0.05128	-5.77489	1.03543	-3.30245
-574.21875	-3.00726	-4.16376	1.43838	0.21536
-570.31250	-2.21574	-0.53790	7.88525	2.32614
-566.40625	-0.64692	-4.16472	7.88517	-7.71351
-562.50000	2.43936	-16.25299	1.03524	-6.70080
-558.59375	5.89362	-13.43300	-5.00873	0.13242
-554.68750	6.44941	1.47487	-4.20287	-3.58028
-550.78125	4.15850	-0.13740	0.22930	-5.38188
-546.87500	-0.07809	-12.22574	-8.63512	-10.39835
-542.96875	6.38262	-8.59975	-13.47034	-1.18583
-539.06250	9.70004	-2.95921	-11.85858	5.95716
-535.15625	10.28392	-0.13917	0.63230	8.35582
-531.25000	13.38679	5.90436	12.72019	15.95987
-527.34375	6.53768	4.29206	6.67617	12.30914
-523.43750	4.65269	-10.21393	2.64680	9.12950
-519.53125	9.85460	-25.12276	-2.18839	6.51157
-515.62500	11.71517	-22.70564	-7.82948	-0.24558
-511.71875	10.15858	-13.03574	-3.39734	-2.14595
-507.81250	1.87964	-7.79812	4.66116	-0.83000
-503.90625	-5.16516	4.69224	3.04946	-3.55243
-500.00000	-4.92758	17.18262	-4.20325	-6.66834
-496.09375	-2.55784	20.80855	2.24362	-0.78123
-492.18750	-3.10768	11.13781	4.25828	5.57533
-488.28125	-3.97317	-1.75648	-5.00909	-2.66719
-484.37500	-1.71172	-2.56280	-6.62075	-6.58984
-480.46875	-1.60845	4.28650	1.43779	9.52903
-476.56250	8.96206	7.91244	10.70511	20.44281
-472.65625	13.47760	0.65929	11.51090	14.54357
-468.75000	0.26570	0.25590	4.25810	1.16123
-464.84375	0.51105	11.13462	-6.21811	-2.79880
-460.93750	6.91577	-2.96835	-15.88842	4.73505
-457.03125	6.78210	-15.86245	-5.41226	9.42768
-453.12500	0.27875	0.65733	4.25800	9.04216
-449.21875	2.91491	13.55064	3.85510	5.01865
-445.31250	2.71576	11.93848	5.06384	5.40823
-441.40625	-1.11475	5.89401	1.03433	9.16851
-437.50000	0.16439	4.28178	4.25774	10.89261
-433.59375	1.61618	7.90781	-0.57731	7.60242
-429.68750	0.35218	7.10150	-10.24762	-2.77676
-425.78125	-6.37484	0.25127	-5.41245	-3.72183
-421.87500	-7.16558	-3.37556	-4.60669	-5.37571
-417.96875	-4.44904	-7.80827	-5.41258	-3.37297
-414.06250	-3.46552	-14.25552	-1.38326	6.19144
-410.15625	-2.18165	-9.82364	-1.78623	14.04207
-406.25000	-4.19194	-1.36256	-1.78624	10.11006
-402.34375	-9.62490	1.86044	-0.98039	0.18758
-398.43750	-9.48051	-0.15472	3.85475	1.27791
-394.53125	-1.26965	-3.78151	5.86936	1.17889
-390.62500	-1.86292	-2.97604	3.45174	-0.12667
-386.71875	-1.60900	3.47042	-2.59231	3.79638
-382.81250	3.99918	3.47000	-4.60705	6.51941
-378.90625	-0.83189	-9.02121	-2.99540	5.49975
-375.00000	-9.52933	-14.25974	-5.41294	1.02115
-371.09375	-4.33137	-9.82790	-2.59242	-4.98895
-367.18750	8.63121	-12.64884	1.83993	-3.71941
-363.28125	8.72638	-16.67851	-4.20399	-3.30065
-359.37500	0.94320	-15.06712	-6.21876	-7.23130
-355.46875	-4.47587	-13.45582	1.83986	-3.15123
-351.56250	-4.75039	-13.45625	-6.21882	-3.76711
-347.65625	0.74668	-18.29184	-7.02468	-3.56691
-343.75000	-3.09651	-15.47175	4.25730	0.14443
-339.84375	-3.75576	-10.63696	0.22791	-2.26731
-335.93750	3.81261	-10.63737	-11.86003	-7.71782
-332.03125	4.53596	-9.42892	-17.09816	-8.54972
-328.12500	4.55917	-1.37057	-7.83078	-3.79966
-324.21875	6.40914	3.46417	3.85422	3.15897
-320.31250	3.20022	-2.98311	4.25709	5.88373
-316.40625	-2.39767	-7.01275	0.22778	-1.80512
-312.50000	-1.05148	-6.20727	1.83956	2.82348
-308.59375	5.16487	1.04512	0.22781	9.28729
-304.68750	2.99757	12.72976	-0.57805	8.16515
-300.78125	0.85643	12.72942	-6.62202	14.80228
-296.87500	6.30199	6.68509	-8.63676	13.77509
-292.96875	7.89995	3.05820	1.43640	4.15987
-289.06250	10.62657	-0.56860	7.88323	3.86682
-285.15625	19.71301	-5.80713	10.70371	12.75029
-281.25000	17.01304	-2.98704	4.65978	10.78713
-277.34375	9.75957	7.08584	-2.19000	2.75283
-273.43750	5.19768	9.10023	-3.80177	1.50034
-269.53125	1.20450	2.65306	-3.39885	2.10372
-265.62500	1.35858	-6.61467	-0.17545	2.41396
-261.71875	5.73563	-9.03266	4.65966	7.13493
-257.81250	8.37348	-5.40664	2.24199	7.43074
-253.90625	7.35981	-1.78071	-8.23431	2.09471
-250.00000	6.31640	5.87454	-7.02555	2.39019
-246.09375	6.36427	11.11214	1.03301	6.17360
-242.18750	4.49654	7.48522	5.06239	6.66708
-238.28125	2.13873	2.64963	1.03306	1.61302
-234.37500	5.51846	5.06682	-2.59330	-2.52275
-230.46875	1.38606	9.09581	-8.23438	0.29630
-226.56250	1.69473	12.72175	-11.86082	9.93217
-222.65625	1.61145	7.48326	-4.60819	10.19044
-218.75000	-5.32312	-6.61967	6.67383	-1.81178
-214.84375	-0.33028	-7.02299	9.89728	-8.32763
-210.93750	5.75606	1.84118	2.24153	-2.56453
-207.03125	-0.55706	1.84080	-4.60836	0.80169
-203.12500	-2.91811	-0.17429	-1.38500	0.78454
-199.21875	-0.71893	-2.99517	-2.99680	2.79367
-195.31250	4.71849	-13.06877	-5.01148	4.41901
-191.40625	10.96666	-17.90423	1.83827	8.71745
-187.50000	16.53742	-17.50172	4.25574	9.81411
-183.59375	15.08582	-9.84647	1.03226	11.89575
-179.68750	10.30591	-7.83219	5.46444	17.43991
-175.78125	9.78023	-14.68234	9.09077	13.54995
-171.87500	2.10946	-10.65330	-0.98258	14.39807
-167.96875	-5.03922	-10.65368	-1.78841	7.96322
-164.06250	-5.61977	-5.81893	-2.59424	1.21938
-160.15625	-2.06839	2.64228	-7.83242	1.42748
-156.25000	-1.66975	-4.61082	-4.20610	3.74781
-152.34375	-1.47469	-9.04345	-3.40034	8.43231
-148.43750	2.41029	-6.62616	-4.20623	8.55088
-144.53125	3.86985	7.87901	4.25521	6.23247
-140.62500	3.25450	22.38412	7.88156	1.89719
-136.71875	6.22418	12.71346	0.62875	2.00352
-132.81250	-2.20442	-0.58344	-4.60947	-7.56926
-128.90625	-3.01435	8.68372	1.03142	-8.56419
-125.00000	2.05676	13.11566	7.88119	6.79383
-121.09375	-1.93231	7.47425	10.29880	15.62469
-117.18750	-4.41856	-0.58470	6.26954	7.50559
-113.28125	-2.09597	-5.82323	-0.17727	-6.61261
-109.37500	-0.35672	2.23491	1.43439	-10.33739
-105.46875	-3.80212	2.23452	-1.38618	-7.97049
-101.56250	-5.94524	-3.40674	-4.20677	-2.51934
-97.65625	-4.99539	4.24871	1.43415	4.13034
-93.75000	-3.97272	5.45732	3.44879	1.22495
-89.84375	-5.73097	4.24828	7.47809	-4.82469
-85.93750	-4.83771	10.69488	10.70148	-0.98571
-82.03125	-2.33751	7.87408	5.06040	3.47277
-78.12500	4.89209	7.06779	3.44852	4.36380
-74.21875	15.53293	9.08203	7.88068	14.73120
-70.31250	12.29496	0.62009	8.68647	17.24468
-66.40625	3.38743	-1.79779	3.44829	11.63703
-62.50000	-2.39098	3.44005	4.25413	5.79974
-58.59375	-5.78687	0.21629	4.25417	-5.90209
-54.68750	-1.60488	-0.99282	-9.84835	-9.61499
-50.78125	-1.07546	-2.20196	-12.26596	-2.55229
-46.87500	-4.50637	-0.18770	2.23950	4.11608
-42.96875	-1.67211	7.06468	9.49219	2.44934
-39.06250	-0.77234	1.42332	2.64233	-0.88398
-35.15625	-1.39723	-3.00930	0.22471	0.30592
-31.25000	0.89969	1.42269	1.03059	4.68667
-27.34375	0.09459	5.45167	0.22476	7.07998
-23.43750	6.67127	11.89814	8.68631	9.94435
-19.53125	15.49964	19.95639	11.90972	15.78800
-15.62500	1.64607	6.65940	3.04518	9.03095
-11.71875	-2.32793	-9.05525	-3.80474	-1.33081
-7.81250	-0.53353	-13.08490	-1.79016	-8.47628
-3.90625	-4.75781	-8.65292	-4.20780	-11.19878
0.00000	-7.34078	-8.25022	-13.07237	-14.71757
3.90625	-10.20907	-15.90605	-5.01382	-14.47152
7.81250	-6.32659	-20.33857	0.62719	-4.48863
11.71875	0.06070	-25.97991	-5.41683	-0.64333
15.62500	4.33681	-14.29520	0.22408	-1.74566
19.53125	3.23117	3.03043	2.23861	-4.16177
23.43750	4.53432	9.47687	-3.40245	-7.35070
27.34375	3.81184	6.65597	0.62681	0.44955
31.25000	-1.34155	2.62631	1.43259	4.39317
35.15625	2.93314	-2.20931	-2.99975	5.67107
39.06250	5.30851	-12.68582	-5.01446	5.95200
42.96875	1.14556	-11.47727	-4.61155	1.78013
46.87500	3.50676	-0.59840	-2.59695	1.39456
50.78125	3.32244	2.22179	1.83530	5.83243
54.68750	-0.50305	6.65372	-0.58231	2.99853
58.59375	5.73975	17.53248	-3.80587	-3.31443
62.50000	9.03350	23.57612	3.84974	-1.59033
66.40625	-0.39396	22.36689	4.65552	-6.89524
70.31250	0.75956	14.71082	3.04383	-10.02173
74.21875	5.71749	12.69583	5.46137	-2.90820
78.12500	0.49452	13.90428	3.44668	-7.38255
82.03125	-0.81826	3.42772	1.43203	-12.63259
85.93750	6.61225	-5.43711	-4.20895	-6.29156
89.84375	11.11966	0.60649	-9.04418	6.39428
93.75000	5.08006	7.85894	-4.61200	5.68568
97.65625	-6.39690	13.90253	-0.58280	-6.25144
101.56250	-6.65549	18.73729	5.46110	-5.16101
105.46875	-7.30910	9.87252	6.26690	-5.26006
109.37500	-10.32005	-0.20109	-2.59761	-6.56571
113.28125	-8.45441	10.67775	-5.41818	-7.07480
117.18750	-2.84618	11.88621	-3.80656	-2.74003
121.09375	-0.42446	-3.02258	-1.38902	6.31363
125.00000	-5.09254	-14.70787	-3.80664	6.26717
128.90625	-3.92387	-17.93156	-13.07406	-3.77217
132.81250	2.18894	-4.63517	-6.22428	-5.72601
136.71875	3.89590	6.64650	9.89293	1.54255
140.62500	6.58918	7.04901	14.32511	2.44729
144.53125	8.02014	6.64589	0.62543	0.08074
148.43750	-0.71570	4.22807	-6.62738	-2.54956
152.34375	4.78161	7.04825	0.22231	1.27721
156.25000	15.84717	11.88316	1.43104	7.40646
160.15625	6.32372	7.04769	-0.58365	7.00965
164.06250	-1.82200	-8.26388	4.25149	4.78278
167.96875	0.51339	-11.89044	-0.98658	1.93650
171.87500	0.53693	-0.60863	-7.03053	-0.96876
175.78125	1.17844	11.07618	2.63978	3.16972
179.68750	8.04315	7.44957	11.50416	17.57973
183.59375	6.87767	-14.30892	6.26603	23.99362
187.50000	-5.07265	-19.54735	-6.22484	3.23784
191.40625	-6.91468	-4.23643	-2.19548	-11.25051
195.31250	-1.42616	0.59842	1.83375	-1.89626
199.21875	2.07375	-8.66923	1.43069	1.92034
203.12500	1.07250	-21.96620	-0.18102	2.90784
207.03125	1.46176	-14.71369	3.84826	11.02161
210.93750	2.57677	3.41795	6.66866	11.53457
214.84375	4.81351	5.02942	3.44515	15.58300
218.75000	3.32247	3.01453	3.44515	11.60542
222.65625	3.72487	9.46114	7.07154	0.75078
226.56250	11.65390	13.49013	4.65386	-0.50161
230.46875	6.04912	7.84875	-1.79315	-2.31574
234.37500	0.56212	4.62489	-3.80793	-3.61708
238.28125	4.13324	7.84797	-2.59920	-4.13414
242.18750	-0.88454	8.25056	-6.22569	-3.83819
246.09375	2.13110	3.41519	-4.61402	3.31674
250.00000	8.34049	2.20614	5.45915	16.10308
253.90625	4.35915	-0.61470	-5.42005	13.84259
257.81250	5.71495	-1.82379	-10.25531	9.90388
261.71875	6.98363	-3.83868	-7.83771	12.10273
265.62500	1.90193	-0.61550	-9.44939	0.31143
269.53125	-7.06555	4.21943	3.44433	-6.94271
273.43750	-11.59194	0.59288	10.69706	1.48446
277.34375	-7.64581	-8.27185	5.45895	0.53409
281.25000	-1.68657	-14.71901	3.44426	2.23173
285.15625	-2.73758	-11.89876	3.04131	9.41557
289.06250	2.13999	3.41228	-3.00276	7.12020
292.96875	8.72079	15.09695	0.62353	8.06893
296.87500	3.13638	8.64969	1.83220	6.03727
300.78125	-1.91710	4.21707	-8.64405	-1.62390
304.68750	-0.50887	5.42546	-11.86752	-4.02785
308.59375	7.75400	2.20166	-9.44999	-4.56448
312.50000	9.69848	-2.63377	-5.82376	0.15865
316.40625	5.02345	-4.24588	-9.85315	4.65782
320.31250	-1.77100	-6.66379	-5.82391	0.93460
324.21875	-5.52006	-5.45522	1.42879	-5.77581
328.12500	-5.53507	2.20030	-1.39173	-4.52476
