 	TP9	AF7	AF8	TP10	
332.03125	-0.19293	-1.02333	-3.00353	1.93425
335.93750	2.04712	-4.64995	2.23451	3.65203
339.84375	4.38980	0.18498	4.24907	4.66609
343.75000	5.99733	-11.90306	-2.19786	2.95725
347.65625	-3.07501	-21.57368	-1.39207	4.82126
351.56250	-2.41346	-5.45683	1.83129	2.92524
355.46875	1.46366	7.03354	4.65170	0.60689
359.37500	4.07173	2.19801	6.26333	5.53903
363.28125	0.19157	-9.89025	1.02521	6.04829
367.18750	-4.61078	-19.96391	-5.42160	4.13126
371.09375	-2.60025	-27.61990	-8.64508	4.74805
375.00000	0.45617	-23.59090	-10.25689	6.40640
378.90625	1.70522	-21.17352	-0.58656	10.40193
382.81250	1.63657	-19.96502	-1.39242	5.10327
386.71875	3.15323	-15.93591	0.62224	3.47602
390.62500	2.87795	-9.48929	9.08365	9.01862
394.53125	5.07368	-11.90704	0.62186	4.53583
398.43750	2.12494	-19.96591	-3.00467	0.31683
402.34375	-5.78945	-15.53398	-0.58709	0.11695
406.25000	-1.94609	-0.62590	6.26266	6.07613
410.15625	-4.91311	13.47634	5.05388	-6.82332
414.06250	-15.70477	13.47607	-0.58721	-27.96603
417.96875	-20.86021	5.82019	-9.45170	-28.74556
421.87500	-16.85393	3.80533	-16.30157	-21.00452
425.78125	-14.67445	-1.43303	-10.66054	-9.42820
429.68750	-17.10644	-3.44799	-5.82545	-2.07944
433.59375	-11.91138	-3.04539	-5.01970	-4.06067
437.50000	-1.57244	0.17780	3.84468	-1.43626
441.40625	-3.75940	5.81863	5.85924	0.56162
445.31250	-8.03886	9.84766	-7.43751	-10.80696
449.21875	-9.52398	4.20634	-9.04933	-10.59403
453.12500	-7.31386	-0.62895	-7.43761	-3.92567
457.03125	-6.89720	-1.43490	-5.82595	-13.24811
460.93750	-4.78866	1.78835	-0.18496	-15.37256
464.84375	0.63035	8.23491	0.21790	-6.92994
468.75000	-5.13133	7.02574	-3.81139	-9.39911
472.65625	-6.74229	7.42828	-8.24365	-5.39416
476.56250	0.23727	11.45729	-13.48180	3.11125
480.46875	1.00701	7.42784	-5.82614	4.92556
484.37500	2.06182	0.57783	3.44115	5.01831
488.28125	7.35527	6.62152	7.47027	2.31216
492.18750	5.52335	6.21827	9.48475	4.03117
496.09375	0.89609	-11.10798	0.62027	4.53209
500.00000	-2.89568	-14.33154	-1.79731	6.25141
503.90625	-1.73480	-1.84084	1.82900	11.73549
507.81250	0.93879	8.23215	-4.21503	6.80989
511.71875	-0.73258	11.85825	-3.40924	-4.25326
515.62500	-2.50051	12.26076	-4.21518	-6.16140
519.53125	0.42316	5.81355	-9.05052	-4.14523
523.43750	2.93499	-3.45414	-1.39493	-3.30478
527.34375	3.01821	-1.43975	8.67817	0.86917
531.25000	5.92344	2.18629	3.84290	0.78346
535.15625	1.73656	-3.45503	-1.79822	-7.20593
539.06250	-7.17014	-7.88755	-0.58949	-15.78945
542.96875	-0.85692	-10.70828	0.61928	-11.09687
546.87500	7.14535	-9.90266	-5.42466	-4.63264
550.78125	6.55804	-4.66482	-5.82762	-8.65620
554.68750	-2.50566	-10.30616	6.26021	-10.68428
558.59375	-8.75372	-19.97682	7.46888	-0.47702
562.50000	-7.07165	-16.35075	7.06593	-3.18518
566.40625	-6.02282	-11.91886	4.24536	-4.05777
570.31250	-3.66036	-10.71042	8.67752	0.06867
574.21875	3.71534	-14.33707	8.67739	8.39112
578.12500	7.35692	-18.36651	-0.99305	20.43693
582.03125	1.20914	-10.71092	0.21574	12.76944
585.93750	0.58117	1.77973	8.27432	2.18748
589.84375	9.11797	13.46448	10.28896	2.78553
593.75000	16.37521	19.50826	3.03616	12.55337
597.65625	23.83609	14.26993	1.02135	17.53949
601.56250	24.78656	11.04637	1.02128	21.45052
605.46875	28.96829	11.85204	1.42422	26.58981
609.37500	34.41902	13.86635	-0.18752	28.91080
613.28125	33.06128	16.68646	-8.64910	34.84883
617.18750	36.25203	12.25388	-6.63446	37.97496
621.09375	37.46512	7.01549	2.22998	32.12037
625.00000	31.18535	6.61236	5.85640	29.65633
628.90625	26.71297	9.83557	5.45337	31.30199
632.81250	19.93188	5.80599	4.24458	21.69262
636.71875	17.20650	1.37349	5.85639	12.84400
640.62500	14.25838	-1.44722	1.82704	11.33095
644.53125	14.07741	-6.68549	-0.18762	16.21694
648.43750	24.68200	4.99932	5.05051	24.06268
652.34375	24.13506	13.46068	7.06517	22.24828
656.25000	11.42750	7.01345	1.42408	20.72172
660.15625	7.14194	3.78972	-5.82877	15.08651
664.06250	5.44297	9.43047	-4.62005	10.84478
667.96875	8.18097	14.26537	2.22969	9.20703
671.87500	11.02466	14.66806	-2.20264	3.88386
675.78125	8.44246	7.41503	-8.24676	3.18681
679.68750	7.65120	4.19131	-0.18814	9.53800
683.59375	10.11193	7.81758	-0.18816	9.50482
687.50000	15.48740	4.99691	3.84107	8.49241
691.40625	16.06271	-1.85307	13.91424	14.15035
695.31250	14.29841	-2.25618	17.54058	20.28096
699.21875	9.33673	4.19057	14.71992	16.44181
703.12500	6.72379	9.02555	3.84080	12.19119
707.03125	13.15697	3.78720	3.84075	16.27561
710.93750	14.67489	-0.64522	7.46696	20.81782
714.84375	14.49398	7.01028	5.45212	18.82220
718.75000	17.43505	10.23349	7.86955	16.05328
722.65625	19.85188	4.18922	11.49582	22.92752
726.56250	19.72229	0.15963	9.07829	24.89849
730.46875	12.50578	4.18872	2.22846	20.66681
734.37500	9.83934	11.84429	7.86948	17.35085
738.28125	19.85736	12.24707	14.71920	13.20739
742.18750	20.07766	11.44102	5.85462	17.53251
746.09375	14.22876	7.41147	2.63097	17.83750
750.00000	9.96193	2.57606	6.25719	8.46268
753.90625	9.60684	11.84315	6.25715	16.27538
757.81250	12.97718	9.42521	11.09227	21.20098
761.71875	7.79887	-7.09522	9.88340	8.89417
765.62500	3.92593	-9.51307	7.86873	12.41414
769.53125	-0.20637	-9.11034	6.25694	12.41281
773.43750	-0.70352	-8.70761	0.21295	-2.93307
777.34375	11.30110	-2.66391	6.65983	-5.09227
781.25000	8.39594	-2.66412	5.45100	-1.38011
785.15625	-5.14608	-1.85845	-6.63693	-1.85210
789.06250	-1.88035	4.18527	-5.42826	3.50811
792.96875	3.49149	2.17026	1.01842	1.23327
796.87500	-2.09303	-9.11214	5.04766	-4.82790
800.78125	-5.93780	-9.11239	2.62993	-3.62479
804.68750	-3.72385	-3.87451	-4.62292	-9.25231
808.59375	-3.11674	-3.47172	-4.22008	-4.55104
812.50000	-3.18695	-0.24851	5.85302	0.97775
816.40625	-1.01222	4.58645	12.29977	-2.98467
820.31250	-0.15110	-1.05481	6.65858	-1.87284
824.21875	-7.92945	-0.65204	2.62916	0.68409
828.12500	-9.55614	6.19752	6.65835	1.93513
832.03125	-3.81103	10.62950	6.25529	5.97658
835.93750	-2.77981	16.67317	3.03173	8.50026
839.84375	-3.66061	16.67291	3.03152	3.06756
843.75000	-4.06769	10.62868	-1.80384	-2.26741
847.65625	3.78313	11.03137	-8.25090	6.44661
851.56250	-2.40503	17.47799	-3.01302	-3.50792
855.46875	-15.45067	14.25429	2.62786	-18.31695
859.37500	-17.67753	6.59835	1.01593	-15.39920
863.28125	-24.78081	0.15111	3.43330	-23.75410
867.18750	-34.41782	-3.07273	-3.41670	-36.54988
871.09375	-41.67411	-7.10244	-10.66962	-39.15598
875.00000	-43.45236	-7.10284	2.22395	-38.70592
878.90625	-43.41159	-8.31207	5.85021	-43.97714
882.81250	-39.85330	-2.67148	0.20904	-37.99327
886.71875	-42.76830	4.58081	-1.80578	-38.00831
890.62500	-45.86361	-1.46356	3.43202	-41.32963
894.53125	-36.41457	-0.25517	6.25224	-36.94745
898.43750	-30.49829	3.37097	1.41690	-35.92781
902.34375	-31.15958	4.57951	-4.22424	-40.15652
906.25000	-35.77735	-2.27070	-9.46248	-40.24086
910.15625	-32.69994	-3.88285	-9.05975	-30.97861
914.06250	-21.73300	5.38406	-5.03066	-21.90107
917.96875	-24.47046	3.77186	-1.00160	-20.26275
921.87500	-26.50775	-3.48141	0.20702	-19.37123
925.78125	-22.71613	-7.51120	1.01275	-18.27065
929.68750	-23.13310	-9.12323	0.60977	-10.11576
933.59375	-17.93767	-1.06494	-1.00213	-7.66435
937.50000	-10.41891	1.35233	2.62406	-10.27770
941.40625	-3.74106	-11.94466	4.63857	-7.07075
945.31250	-5.19977	-7.91561	0.20625	-9.97746
949.21875	-9.10230	0.54571	-3.82318	-7.74960
953.12500	-8.50369	-0.26041	-4.22623	-4.30447
957.03125	-7.28099	4.97751	-1.40588	-10.00022
960.93750	-8.39577	14.64760	-1.40604	-14.54208
964.84375	-6.20009	19.48245	-0.60030	-9.72577
968.75000	-3.50006	21.49682	-0.60038	-8.56845
972.65625	-6.31988	17.87024	-3.01807	-17.45719
976.56250	-4.17566	6.18502	-6.24161	-13.38409
980.46875	0.62332	-5.50015	-4.22695	-0.69075
984.37500	0.06625	-13.96192	-5.43579	-0.19523
988.28125	4.95662	-14.36509	-7.85345	3.94827
992.18750	0.30403	-11.94764	-3.42127	7.27889
996.09375	0.91481	-8.72430	1.41380	4.15349
1000.00000	11.22548	-10.33617	-3.01854	2.64926
1003.90625	13.59511	-14.36556	-12.68891	6.92437
1007.81250	15.46262	-13.96271	-7.85383	10.86300
1011.71875	16.61152	-16.78336	1.81649	8.66415
1015.62500	14.03748	-10.33651	1.01058	16.02318
1019.53125	12.93154	-5.50132	6.65160	16.02441
1023.43750	12.21961	-6.30728	11.48667	16.05858
1027.34375	5.85563	-4.69562	5.44265	14.59117
1031.25000	0.29896	-4.29284	1.41330	3.62598
1035.15625	-6.70874	-3.88999	2.62210	-4.36389
1039.06250	-6.34822	-3.89008	3.02509	-7.70952
1042.96875	-1.64701	-6.71060	3.02500	1.01202
1046.87500	0.31091	-15.97798	3.42776	7.87884
1050.78125	1.73797	-15.97802	2.62185	4.25795
1054.68750	-2.49088	-8.72537	1.41295	3.43841
1058.59375	-7.53056	-3.08446	6.65091	3.16906
1062.50000	-10.68408	2.15357	5.44202	-2.76288
1066.40625	-11.65030	9.00335	1.00974	-4.84464
1070.31250	-8.88537	13.43543	1.00974	0.49018
1074.21875	-8.35989	9.80905	1.00977	1.96247
1078.12500	-4.31564	3.36211	-1.40779	-1.30338
1082.03125	2.02694	-2.27906	-6.64593	0.29611
1085.93750	4.62191	2.15308	-5.84006	5.02507
1089.84375	7.51727	10.21150	7.45664	10.86080
1093.75000	5.90968	9.80840	4.63604	8.94320
1097.65625	-3.55283	11.01706	-7.45198	0.22924
1101.56250	-6.63203	12.62868	-1.40813	-4.32167
1105.46875	-6.07696	11.01695	4.23276	-4.42094
1109.37500	-3.44704	14.24030	5.03858	2.73482
1113.28125	2.44761	11.01679	-0.19960	3.83738
1117.18750	-0.80882	10.21076	-2.61727	1.72522
1121.09375	-4.02828	9.40480	6.65009	1.91438
1125.00000	-6.68185	-0.66863	5.44124	-1.35562
1128.90625	-7.52804	0.94289	5.44124	3.91620
1132.81250	-5.84776	6.98671	4.63542	3.57379
1136.71875	-2.12644	9.00136	-2.21436	3.58941
1140.62500	0.56643	8.59838	-4.63197	3.28499
1144.53125	-4.04707	0.13676	-4.63204	-2.70828
1148.43750	-1.09841	2.95708	-4.63220	-2.51844
1152.34375	6.41303	14.64186	-1.00599	2.11383
1156.25000	4.58434	13.83584	4.23201	4.21336
1160.15625	1.91024	6.98579	4.23189	-1.82493
1164.06250	0.21108	11.01499	-1.00623	-1.23168
1167.96875	2.54602	5.77678	3.82903	3.57738
1171.87500	6.19547	-3.49071	11.08182	2.68641
1175.78125	-0.81905	4.56771	0.60553	-3.24869
1179.68750	-3.22216	8.59684	-7.85618	-4.55325
1183.59375	-0.76143	2.14984	-7.05038	1.45746
1187.50000	-1.42998	-2.28253	-5.84160	3.66841
1191.40625	3.57741	-0.67092	1.00807	5.29696
1195.31250	2.61888	6.58168	13.09593	1.75717
1199.21875	-3.14873	-0.26833	11.48414	5.17063
1203.12500	5.52033	-8.32698	8.26066	9.78439
1207.03125	13.56520	2.55216	8.26055	5.40726
1210.93750	-0.22830	6.58132	1.81355	-4.55622
1214.84375	-9.27381	3.35774	-1.40997	-11.79002
1218.75000	-6.33272	5.77521	-5.84226	-17.78239
1222.65625	-12.37749	0.13396	-6.64819	-28.23418
1226.56250	-18.14829	-9.53663	0.20157	-27.06911
1230.46875	-18.11218	-10.34264	7.85723	-13.57180
1234.37500	-20.37576	-12.35743	9.46882	-11.24668
1238.28125	-20.43106	-9.13420	-2.61925	-17.40482
1242.18750	-14.16685	-12.76080	-13.09560	-15.90016
1246.09375	-6.71908	-23.23706	-7.45465	-7.93948
1250.00000	-5.74777	-20.41676	0.60378	0.01164
1253.90625	-10.13205	-13.97004	2.21531	-1.04020
1257.81250	-7.97041	-5.91157	4.63284	-8.60539
1261.71875	-8.31353	0.13219	0.20053	-13.65938
1265.62500	-7.35135	-3.09139	-11.08157	-6.91599
1269.53125	-0.20147	-10.34415	-1.81424	1.94718
1273.43750	10.58360	-16.38812	4.22954	6.34501
1277.34375	10.76107	-17.19403	-0.20284	-0.39312
1281.25000	2.82074	-10.74718	3.82628	-11.45565
1285.15625	3.23273	0.13189	1.40853	-14.99974
1289.06250	-2.12578	3.75821	-8.66485	-17.86124
1292.96875	-11.75453	1.74340	-9.47081	-17.17358
1296.87500	-11.46572	-5.91253	-5.84456	-6.99860
1300.78125	-3.91972	-13.16551	-1.81539	-5.72562
1304.68750	4.17943	-6.31594	4.22839	-3.90054
1308.59375	1.48751	0.13080	-2.21862	-3.29492
1312.50000	-1.02376	-0.27225	-7.05393	-10.50123
1316.40625	2.14819	-3.49577	-2.62173	-7.98327
1320.31250	-1.00739	-8.73407	-4.23353	-6.06987
1324.21875	-4.93925	-2.69031	-10.27768	-4.08344
1328.12500	-3.33804	5.77111	-6.24852	-0.78590
1332.03125	-1.56776	7.78563	1.00411	-4.61380
1335.93750	-1.58156	14.63528	-1.01060	-1.73129
1339.84375	-2.14351	17.85862	-3.02535	-4.43102
1343.75000	-2.36815	6.97939	1.40674	-4.27122
1347.65625	8.37890	1.74126	4.22712	15.04804
1351.56250	14.82149	11.81439	3.42113	11.37054
1355.46875	-1.29775	11.81427	1.40633	-4.75938
1359.37500	-10.55340	9.39651	-5.84651	-6.04818
1363.28125	-1.00436	13.42561	-11.89052	-2.45432
1367.18750	-0.02888	14.63433	-5.84670	-0.92432
1371.09375	-2.21923	6.57569	-11.48792	4.81704
1375.00000	5.42012	-1.88600	-13.90558	15.97702
1378.90625	3.98189	-0.27444	-0.20604	12.04525
1382.81250	-2.46303	3.75480	5.03196	-0.65193
1386.71875	-2.37212	4.15757	1.80843	-1.15982
1390.62500	-1.51536	-5.10997	0.19657	5.54570
1394.53125	-2.78066	-10.34823	2.61404	4.47632
1398.43750	-2.45794	1.73959	3.01687	-0.11181
1402.34375	-1.50936	8.18631	3.01679	-3.29945
1406.25000	-1.07002	9.79796	-1.01262	-2.58486
1410.15625	4.04147	14.23004	-3.83325	2.67901
1414.06250	-1.72115	12.21521	4.22520	6.27417
1417.96875	-4.08531	2.54471	7.85154	5.43034
1421.87500	6.68866	0.93283	3.01629	3.70169
1425.78125	6.69594	4.96206	-4.23659	3.66108
1429.68750	-4.88747	2.14141	-9.47480	3.87378
1433.59375	-9.93282	-1.88806	-3.83390	7.27276
1437.50000	-11.77896	-3.49993	3.41878	-0.73997
1441.40625	-7.68869	-5.91771	7.04517	-5.43942
1445.31250	-4.86398	-5.11194	1.40408	0.65036
1449.21875	-1.30418	5.76724	1.00107	3.89202
1453.12500	3.61353	17.45219	9.86547	9.49118
1457.03125	-0.15337	21.88441	6.23894	8.37613
1460.93750	-5.15700	9.79642	-3.43144	-0.10296
1464.84375	-3.51816	-3.50043	-7.05795	-5.98090
1468.75000	0.28659	-3.90350	-4.23750	1.92729
1472.65625	-0.16320	-5.51521	-7.05812	10.51602
1476.56250	-2.65055	1.73750	-14.71386	12.63559
1480.46875	-0.62725	8.18427	-7.46120	6.81541
1484.37500	7.10419	2.54319	3.82081	0.68619
1488.28125	4.31757	0.93127	-6.65547	-6.05039
1492.18750	-4.33673	5.36336	-13.10246	-11.80963
1496.09375	-0.73402	5.36322	-1.41757	-2.06054
1500.00000	0.25736	-4.30726	-2.62650	2.82325
1503.90625	2.01772	-10.75419	2.20854	4.93222
1507.81250	3.53554	-11.56018	7.84946	7.75922
1511.71875	1.16901	-13.97782	3.41701	6.58350
1515.62500	0.36004	-18.00723	5.43153	7.40538
1519.53125	-3.31078	-19.21613	0.99925	9.67793
1523.43750	-6.69242	-18.81335	-8.26818	6.75237
1527.34375	-8.10330	-13.17244	-9.07412	-0.96893
1531.25000	-3.78911	-7.93448	-2.62734	2.84112
1535.15625	4.66354	-15.99326	5.02823	9.20607
1539.06250	3.97824	-8.33777	-0.21003	1.18875
1542.96875	1.11640	4.15296	-5.04532	-4.73667
1546.87500	-2.79843	-2.29409	1.40157	1.60892
1550.78125	-1.88274	-3.90596	4.62495	5.97745
1554.68750	2.91206	-0.68272	4.62487	8.18221
1558.59375	1.97793	-7.53271	0.19257	13.21792
1562.50000	2.87792	-11.56199	-5.85151	13.17187
1566.40625	2.52693	-7.53267	-5.85169	11.46020
1570.31250	0.04177	-10.35326	-6.25484	11.96483
1574.21875	-1.26420	-8.33873	-7.86680	7.15824
1578.12500	-0.04449	-1.48896	0.19162	3.86105
1582.03125	-4.63504	2.94314	0.99737	7.28638
1585.93750	-5.02401	0.92837	-2.62911	6.41885
1589.84375	6.82012	-5.11569	-4.24095	9.11864
1593.75000	5.03010	2.94279	-6.25577	1.70618
1597.65625	-6.11983	17.85116	-4.24114	-11.56896
1601.56250	-10.54781	23.08913	-7.86764	-11.11489
1605.46875	-10.94873	11.00104	-8.67357	-6.26690
1609.37500	-8.94583	-0.68418	-3.43551	-4.17215
1613.28125	-1.97485	7.37418	1.39953	1.90420
1617.18750	7.12279	16.64135	6.63748	3.19456
1621.09375	6.08966	10.59731	-1.01830	-5.77039
1625.00000	5.30005	4.55330	-8.67398	-2.42492
1628.90625	4.72359	8.58239	-12.70334	0.70089
1632.81250	3.51280	15.83485	-8.27124	-0.30142
1636.71875	10.67463	14.62582	-0.21268	-0.59921
1640.62500	9.41509	7.77591	-1.01870	-3.67826
1644.53125	-0.60168	6.56697	0.99577	0.61468
1648.43750	-3.74501	5.35797	-2.63068	2.78535
1652.34375	-1.47014	-3.10378	-5.45123	-0.07080
1656.25000	-6.34176	-1.49221	0.59260	-4.41177
1660.15625	-2.18591	11.40133	-3.43683	-4.43744
1664.06250	1.15905	12.60999	-6.66039	0.83192
