4.3,4.1258,3.8634,3.5253,3.2058,2.7181,2.1975,1.7514,1.044,0.21065,-0.78335,-1.6874,-3.145,-4.9546,-6.6493,-9.5091,-13.195,-15.551,-14.463,-10.766,-7.8375,-6.0962,-4.3161,-2.927,-2.0064,-1.0021,-0.22252,0.26549,0.82289,1.2914,1.6882,1.9339,2.2341,2.513,2.6852,2.8917,3.0368,3.1517,3.2521,3.3847,3.4896,3.5262,3.5361,3.4945,3.4448,3.3328,3.1871,2.9841,2.8327,2.635,2.4832,2.411,2.4195,2.5586,2.7676,3.1727,3.7911,4.5701,5.2318,6.1879,7.2087,7.9922,9.0321,10.05,11.021,11.709,12.56,13.336,13.865,14.5,15.059,15.433,15.865,16.216,16.486,16.632,16.749,16.778,16.748,16.639,16.45,16.261,15.945,15.559,15.116,14.752,14.245,13.74,13.392,13.025,12.837,12.889,13.1,13.588,14.258,14.832,15.639,16.448,17.03,17.757,18.415,19.001,19.385,19.823,20.18,20.393,20.606,20.737,20.781,20.772,20.68,20.511,20.34,20.064,19.742,19.469,19.053,18.575,18.043,17.622,17.038,16.468,16.064,15.593,15.237,15.081,15.059,15.265,15.69,16.138,16.872,17.718,18.406,19.366,20.345,21.077,22.037,22.968,23.858,24.495,25.3,26.048,26.568,27.205,27.779,28.288,28.628,29.023,29.351,29.55,29.756,29.891,29.946,29.957,29.897,29.768,29.624,29.373,29.051,28.765,28.323,27.814,27.387,26.759,26.068,25.315,24.712,23.861,22.961,22.258,21.292,20.299,19.293,18.539,17.545,16.575,15.87,14.965,14.102,13.491,12.718,11.984,11.296,10.805,10.179,9.5829,9.1494,8.5835,7.9803,7.5072,6.9087,6.3962,5.999,5.7631,5.4731,5.1577,4.8916,4.4695,3.9672,3.3856
3.949,3.8885,3.6947,3.4205,3.2013,2.9134,2.6429,2.4544,2.2076,1.932,1.6253,1.3555,0.91086,0.33174,-0.21163,-1.1329,-2.3012,-3.3959,-5.1996,-7.5013,-10.334,-12.68,-14.775,-13.828,-12.112,-9.8709,-7.9116,-6.5629,-4.8104,-3.1381,-1.5621,-0.49234,0.72274,1.6922,2.2456,2.754,3.0116,3.0372,2.9194,2.615,2.1907,1.8209,1.3192,0.86792,0.59958,0.34447,0.19758,0.13114,0.11107,0.11091,0.12744,0.1829,0.30392,0.53007,0.73618,1.1138,1.4873,1.7575,1.8644,1.8155,1.4848,1.0267,0.12409,-1.0639,-2.264,-2.8353,-2.7073,-1.7092,-0.74344,0.36779,1.0907,1.3582,1.3123,0.77363,-0.30025,-1.568,-4.0852,-8.2249,-13.891,-22.282,-10.293,-6.4567,-3.387,-1.4281,-0.14038,0.50618,1.1028,1.3402,1.3764,1.2956,1.0245,0.68386,0.40963,0.085973,-0.093249,-0.056634,0.14155,0.54091,0.94218,1.4602,1.9676,2.3835,2.615,2.8282,2.8908,2.8543,2.6843,2.3685,2.0566,1.5217,0.85271,0.092313,-0.54539,-1.3745,-2.0944,-2.453,-2.5352,-2.1942,-1.5565,-1.0625,-0.48112,-0.084076,0.020111,-0.054391,-0.41023,-0.83691,-1.5264,-2.1126,-2.2739,-2.1271,-1.2654,-0.12583,0.63154,1.6047,2.3599,2.793,3.0878,3.1983,3.0568,2.7623,2.2157,1.4097,0.64782,-0.46748,-1.7507,-2.9532,-3.6552,-4.2459,-4.3158,-4.0888,-3.5754,-2.9307,-2.4505,-1.8908,-1.4678,-1.316,-1.3936,-1.8186,-2.6458,-3.6058,-5.3243,-7.5901,-9.5645,-12.345,-14.097,-14.479,-14.216,-13.6,-12.49,-11.26,-9.3102,-7.1141,-5.6827,-4.6546,-3.5603,-3.0006,-2.7974,-2.8488,-3.2656,-3.8777,-5.0547,-6.83,-9.419,-12.196,-18.715,-36.63,-19.736,-13.188,-9.9248,-8.3652,-6.9621,-6.2196,-6.0127,-6.203,-6.93,-8.1537,-9.3461,-10.83,-11.098,-9.9924
3.2304,2.7755,2.0881,1.4608,1.1527,1.0524,1.2981,1.613,2.0549,2.4155,2.5963,2.6003,2.3775,1.9219,1.4044,0.44834,-0.82939,-1.996,-3.9534,-6.3828,-9.3857,-11.915,-14.153,-12.617,-10.378,-7.6712,-5.3895,-3.936,-2.2566,-0.80585,0.41683,1.1834,2.0251,2.6063,2.8705,3.0042,2.8695,2.4497,1.9459,1.0314,-0.148,-1.1548,-2.5716,-3.7735,-4.3692,-4.6508,-4.5043,-4.2784,-4.1902,-4.3155,-4.7396,-5.161,-5.6507,-5.5556,-4.9391,-3.5332,-2.1079,-0.88915,-0.23048,0.20656,0.12916,-0.34796,-1.6633,-4.091,-8.6594,-15.098,-12.978,-5.8219,-2.8737,-0.3934,1.0492,1.6587,1.9427,1.7036,0.99041,0.17912,-1.1926,-2.7031,-3.6733,-4.2388,-3.8319,-3.1182,-2.0602,-1.0961,-0.37308,0.056352,0.48209,0.67887,0.79991,0.85309,0.85894,0.91153,0.94496,1.0526,1.2507,1.4447,1.7809,2.1054,2.4019,2.7659,3.1006,3.3911,3.5569,3.7225,3.7992,3.7903,3.7407,3.6049,3.4703,3.2483,2.9944,2.7282,2.5405,2.3312,2.1819,2.1164,2.0919,2.1176,2.1575,2.1524,2.0464,1.7616,1.3578,0.52903,-0.79364,-2.2283,-5.0941,-10.033,-19.545,-14.291,-6.9494,-3.0982,-1.2998,0.50766,1.6829,2.2707,2.6604,2.7869,2.5441,2.1806,1.4338,0.30062,-0.77392,-2.6823,-5.3376,-8.932,-12.435,-13.869,-9.6351,-6.8978,-4.2418,-2.3353,-1.2717,-0.24215,0.4313,0.76411,0.80409,0.56021,-0.0096527,-0.65332,-1.7751,-3.1924,-4.4403,-6.318,-8.4537,-11.151,-13.912,-20.473,-32.132,-18.664,-12.419,-8.8794,-6.2098,-5.0563,-3.7054,-2.87,-2.4736,-2.3685,-2.5347,-2.9341,-3.8133,-4.9621,-6.4838,-7.652,-9.1596,-9.9615,-9.8751,-9.2749,-8.2977,-7.6671,-6.9713,-6.5731,-6.6178,-6.9785,-8.082,-10.097,-12.415,-17.019,-18.259,-13.568
2.1242,0.74464,-1.8056,-5.3482,-8.0505,-7.2922,-3.5909,-1.3484,0.79518,2.2281,3.0973,3.4487,3.5788,3.3567,2.9718,2.2066,1.1463,0.17873,-1.2727,-2.8052,-4.2362,-5.0745,-5.6524,-5.5501,-5.0236,-3.9233,-2.5717,-1.5514,-0.26936,0.86345,1.8101,2.3774,2.9352,3.2542,3.3241,3.1706,2.7089,1.9074,1.0522,-0.4999,-2.6849,-4.8836,-9.0096,-16.102,-22.959,-15.139,-10.721,-8.6547,-8.0028,-8.0185,-9.0924,-10.943,-16.039,-35.684,-16.574,-8.8757,-4.8721,-2.1668,-0.76424,0.52024,1.2486,1.4782,1.4244,1.0892,0.71645,0.61613,0.91406,1.6856,2.4089,3.2781,3.9307,4.2044,4.2915,4.0609,3.5495,3.0298,2.1787,1.2742,0.60517,-0.18261,-0.74733,-1.0369,-1.1983,-1.209,-1.1615,-1.1094,-1.1806,-1.2614,-1.3931,-1.6471,-1.7504,-1.7063,-1.4866,-0.99885,-0.39262,0.05357,0.66554,1.2302,1.5649,1.999,2.3426,2.6214,2.7957,2.9424,3.0435,3.0646,3.0377,2.9796,2.9124,2.8454,2.833,2.874,2.9637,3.1104,3.3157,3.4741,3.6738,3.8384,3.9067,3.8974,3.7556,3.4214,3.0532,2.31,1.3023,0.35788,-1.0995,-2.5341,-3.2044,-3.1878,-1.9348,-0.68534,0.27131,1.3188,2.0189,2.2999,2.5304,2.4243,2.0888,1.7155,0.94834,0.0086805,-0.89576,-2.3642,-4.0675,-6.0795,-7.2324,-7.4398,-5.7318,-4.0733,-1.9833,-0.25458,0.77449,1.8769,2.6343,3.1132,3.2878,3.276,3.0008,2.6402,1.9297,0.97055,0.1123,-1.2076,-2.7368,-4.3581,-5.5754,-6.8918,-7.4794,-7.4506,-6.583,-5.5888,-4.5052,-3.5878,-2.7802,-2.0115,-1.5917,-1.2613,-1.2204,-1.3545,-1.8313,-2.5336,-3.4683,-4.2698,-5.3468,-6.4492,-7.0628,-7.6216,-7.6961,-7.381,-6.7523,-6.0286,-5.4701,-5.2288,-5.1434,-5.3444,-5.5632,-5.8125,-5.7723,-5.4024
1.7483,0.54851,-1.4336,-3.651,-4.8493,-4.5243,-2.5111,-0.87648,0.93805,2.2685,3.156,3.5523,3.7764,3.6342,3.3057,2.5712,1.4969,0.45323,-1.2458,-3.3282,-5.7619,-7.625,-9.2905,-8.79,-7.3791,-5.2064,-3.2826,-2.0552,-0.69198,0.37455,1.1795,1.6276,2.01,2.1801,2.1638,1.9229,1.4201,0.63611,-0.15558,-1.5179,-3.2211,-4.7327,-6.9753,-8.9817,-9.9335,-10.141,-9.621,-9.0619,-8.7967,-8.657,-8.7117,-8.8041,-8.8017,-8.2362,-7.2182,-5.3101,-3.2778,-1.3359,-0.10734,1.2846,2.3528,2.978,3.6075,4.0623,4.4244,4.6575,4.9738,5.2683,5.4675,5.6613,5.73,5.6706,5.4202,4.9553,4.2625,3.5709,2.4374,1.0443,-0.15741,-1.9262,-3.7425,-4.9126,-5.8421,-5.9309,-5.5171,-5.3125,-5.3588,-5.9045,-6.8173,-8.4204,-10.304,-10.995,-9.9311,-7.7358,-5.8142,-4.6477,-3.5919,-2.8137,-2.4122,-2.0278,-1.6937,-1.4062,-1.2056,-0.99393,-0.90507,-0.90615,-1.0866,-1.3648,-1.5965,-1.8244,-1.8202,-1.4739,-1.0379,-0.28419,0.51382,1.0927,1.7826,2.3399,2.7549,2.9567,3.0813,3.041,2.9048,2.5961,2.1733,1.804,1.3269,0.87856,0.58654,0.51412,0.57056,0.65293,0.85366,0.96201,0.97953,0.90452,0.66296,0.20053,-0.35928,-0.90745,-1.6119,-2.2661,-2.6848,-3.024,-3.2459,-3.1579,-2.9681,-2.4703,-1.6637,-0.96995,0.057717,1.0626,1.7791,2.6286,3.3229,3.8465,4.111,4.3016,4.2853,4.1262,3.7374,3.1481,2.578,1.6572,0.59037,-0.59982,-1.526,-2.7669,-3.9406,-4.7016,-5.6645,-5.7852,-5.7341,-5.1515,-4.0677,-3.0395,-2.402,-1.6814,-1.3354,-1.2652,-1.4381,-2.0142,-2.9161,-3.9226,-5.6158,-8.0632,-10.582,-15.03,-17.552,-14.386,-10.132,-7.3118,-5.3948,-4.3811,-3.4135,-2.7743,-2.467,-2.178,-2.0061,-1.9346
1.3164,0.81859,0.21753,-0.18464,-0.28541,-0.095856,0.41579,0.92928,1.6738,2.346,2.8775,3.1457,3.2828,3.1596,2.8795,2.2221,1.2288,0.23373,-1.4946,-3.8158,-6.9758,-10.061,-14.073,-12.48,-9.5229,-6.4901,-4.4271,-3.299,-2.2103,-1.4651,-0.98821,-0.75448,-0.57165,-0.52972,-0.58235,-0.75608,-1.0701,-1.5646,-2.0685,-2.9088,-3.9322,-4.7888,-5.9701,-7.1486,-7.9797,-8.9619,-9.7786,-10.412,-10.674,-10.716,-10.329,-9.6953,-8.5566,-7.1799,-5.9859,-4.4154,-2.7715,-1.2264,-0.13743,1.1525,2.2651,2.9745,3.767,4.3967,4.8751,5.1537,5.4282,5.6055,5.6606,5.6523,5.5096,5.3186,4.9164,4.325,3.4988,2.6951,1.3304,-0.48252,-2.2161,-5.3326,-10.039,-16.177,-27.716,-14.249,-10.289,-8.9437,-8.219,-8.7669,-9.6933,-12.08,-15.554,-17.528,-15.347,-12.101,-9.93,-8.9753,-8.2925,-8.4018,-8.6481,-9.1594,-9.3113,-8.7987,-8.1755,-7.3096,-6.8263,-6.8034,-7.2508,-8.4233,-9.758,-12.087,-13.705,-12.164,-9.9443,-7.2018,-5.0259,-3.7349,-2.3569,-1.311,-0.51133,-0.073103,0.32665,0.54619,0.57376,0.5108,0.30268,0.092557,-0.24481,-0.58415,-0.95344,-1.0893,-1.4254,-1.4886,-1.6314,-1.8216,-2.0789,-2.3346,-3.0256,-3.881,-5.2169,-6.405,-8.1482,-9.6036,-9.7378,-8.7712,-7.2259,-5.6948,-4.7411,-3.5906,-2.64,-1.962,-1.1036,-0.26607,0.37113,1.1816,1.9771,2.6789,3.1266,3.5845,3.8553,3.9198,3.8218,3.508,3.1188,2.4103,1.4633,0.27212,-0.80921,-2.5634,-4.8147,-6.9248,-11.059,-17.087,-16.477,-12.301,-8.2002,-5.5516,-4.1611,-2.9175,-2.1209,-1.8283,-1.7436,-2.0218,-2.6563,-3.3604,-4.6775,-6.3456,-7.867,-9.6822,-10.331,-9.5105,-7.7048,-5.8888,-4.394,-3.5004,-2.6046,-1.9605,-1.6178,-1.3207,-1.1865,-1.2017
-0.80319,-1.2643,-1.654,-1.676,-1.4455,-0.88398,-0.16001,0.42326,1.186,1.8647,2.4103,2.7184,2.9474,2.9842,2.8676,2.5266,1.9593,1.3825,0.4407,-0.64717,-1.7695,-2.5291,-3.2727,-3.5709,-3.5517,-3.3317,-3.1256,-3.044,-3.1057,-3.3469,-3.7117,-4.0033,-4.2989,-4.4025,-4.3698,-4.2208,-4.097,-4.1116,-4.2531,-4.6513,-5.2798,-5.9035,-6.9264,-8.2143,-9.3022,-10.994,-13.042,-15.521,-17.572,-19.355,-17.833,-15.422,-12.227,-9.405,-7.5539,-5.4293,-3.4736,-1.8246,-0.68939,0.64701,1.7732,2.4899,3.273,3.8829,4.3089,4.5335,4.6966,4.7517,4.7258,4.6198,4.4369,4.2535,3.9299,3.4882,2.9022,2.3548,1.4283,0.24453,-0.81002,-2.4158,-4.0882,-5.1943,-6.1158,-6.2738,-6.058,-5.9109,-5.8994,-6.2472,-6.625,-7.3626,-7.9855,-8.4727,-8.6082,-8.6871,-8.79,-9.1332,-9.9367,-11.722,-13.865,-19.233,-45.018,-19.703,-15.052,-11.841,-10.217,-9.8142,-10.014,-11.208,-12.682,-15.416,-17.571,-16.014,-13.727,-11.047,-8.9195,-7.5944,-6.1165,-4.8939,-3.9315,-3.3674,-2.8119,-2.4933,-2.4045,-2.471,-2.7456,-3.0647,-3.6578,-4.2632,-4.9468,-5.3895,-5.8703,-5.9301,-6.0348,-5.8261,-5.7104,-5.7612,-6.1219,-6.9083,-8.4374,-10.096,-13.807,-19.754,-20.885,-14.411,-10.352,-7.8334,-6.6252,-5.4928,-4.8915,-4.5696,-4.2299,-3.7205,-3.1168,-2.0047,-0.68847,0.60066,1.4825,2.4414,3.1455,3.4987,3.7328,3.6914,3.4954,3.0146,2.277,1.2908,0.37161,-1.0966,-2.8791,-4.3339,-6.5552,-7.9957,-8.4113,-7.4493,-5.9069,-4.4127,-3.4298,-2.4649,-1.7753,-1.449,-1.2639,-1.2682,-1.5012,-1.7613,-2.2675,-2.7686,-3.1731,-3.5393,-3.7096,-3.631,-3.3417,-2.9108,-2.4488,-2.1147,-1.7442,-1.4745,-1.3281,-1.2444,-1.2661,-1.3755
-5.3107,-7.1179,-8.8447,-8.2734,-6.718,-4.4818,-2.5849,-1.404,-0.12348,0.90703,1.7044,2.1714,2.6414,2.9321,3.0376,3.0387,2.8782,2.6665,2.2715,1.7865,1.2526,0.83633,0.29228,-0.22153,-0.62673,-1.2185,-1.9394,-2.6261,-3.8307,-5.4683,-7.6526,-9.6424,-12.123,-12.252,-10.813,-8.7307,-7.226,-6.3452,-6.0272,-6.0106,-6.3994,-6.9257,-7.9274,-9.2019,-10.363,-12.175,-14.348,-16.95,-19.205,-21.287,-19.574,-16.856,-13.416,-10.451,-8.5202,-6.2693,-4.2065,-2.4345,-1.2375,0.13447,1.272,1.9624,2.6713,3.1343,3.3737,3.4084,3.3022,3.0516,2.8237,2.5055,2.2773,2.1695,2.1344,2.1522,2.1636,2.1162,1.9469,1.6508,1.3346,0.84688,0.29669,-0.098867,-0.59888,-1.0404,-1.4589,-1.7704,-2.2971,-2.8234,-3.363,-4.0094,-4.7057,-5.2848,-5.708,-6.1862,-6.6289,-6.9973,-7.6722,-8.4642,-9.2305,-10.09,-10.495,-10.081,-9.4136,-8.4866,-7.8717,-7.6904,-7.8665,-8.4277,-9.0717,-10.018,-10.945,-11.677,-12.055,-12.084,-11.697,-10.994,-9.7024,-8.3049,-7.0869,-6.3659,-5.6453,-5.2912,-5.1981,-5.4127,-5.9129,-6.5131,-7.625,-9.1498,-11.065,-12.97,-14.492,-14.837,-13.325,-10.974,-9.1765,-8.2604,-7.2519,-6.9462,-6.8318,-7.0933,-7.3925,-7.6327,-7.4702,-6.9773,-6.2118,-5.6687,-5.4189,-5.5754,-6.344,-7.5074,-10.11,-13.483,-13.001,-8.2416,-4.2396,-1.3603,0.26133,1.884,3.0234,3.6222,4.1092,4.2896,4.247,3.9578,3.4539,2.7455,2.1106,1.1576,0.14329,-0.60659,-1.4345,-2.1442,-2.4101,-2.5228,-2.2923,-1.9702,-1.6897,-1.2846,-0.96895,-0.7634,-0.59515,-0.53476,-0.5725,-0.65869,-0.81931,-1.0223,-1.1691,-1.3749,-1.5193,-1.6084,-1.6631,-1.6758,-1.6695,-1.6768,-1.6736,-1.7137,-1.7832,-1.92,-2.115,-2.3498
-6.6297,-9.4666,-13.188,-11.846,-9.0433,-6.0409,-3.9193,-2.7177,-1.4405,-0.4062,0.47121,1.0392,1.7123,2.2513,2.567,2.8457,2.9779,2.9872,2.8834,2.6617,2.3396,2.0466,1.6001,1.0704,0.62246,-0.097462,-0.99262,-1.8323,-3.2462,-5.1474,-7.7256,-10.219,-13.744,-13.854,-11.723,-9.1144,-7.4165,-6.4867,-6.2007,-6.2625,-6.7854,-7.4407,-8.5975,-10.039,-11.253,-12.887,-14.406,-15.488,-15.844,-15.704,-14.972,-14.108,-12.505,-10.66,-9.2002,-7.1335,-5.134,-3.2266,-1.9389,-0.46455,0.73386,1.4189,2.045,2.3143,2.2333,1.9199,1.1808,0.058259,-0.97611,-2.37,-3.2288,-3.1363,-2.1818,-0.87539,0.30412,1.0106,1.7276,2.2061,2.4288,2.5661,2.5555,2.4619,2.2391,1.8864,1.4117,0.95295,0.22139,-0.70729,-1.4849,-2.6661,-3.917,-5.0635,-5.7092,-6.1262,-6.0791,-5.7999,-5.3922,-4.9622,-4.7199,-4.4354,-4.1774,-3.9121,-3.7447,-3.5977,-3.6454,-3.793,-4.2526,-4.9709,-5.7383,-7.0813,-8.8699,-11.343,-13.922,-19.278,-25.32,-20.264,-14.737,-11.587,-9.5995,-8.6172,-7.86,-7.5377,-7.5782,-7.8996,-8.5631,-9.265,-10.456,-12.262,-14.494,-16.743,-20.665,-20.019,-16.802,-12.919,-10.109,-8.4399,-6.7757,-5.5273,-4.6291,-4.1163,-3.5593,-3.1341,-2.8489,-2.5494,-2.3238,-2.283,-2.3907,-2.8469,-3.6732,-4.6095,-6.1331,-7.2581,-6.8925,-4.7264,-2.1425,0.09311,1.4497,2.8711,3.9,4.4383,4.8805,5.0474,4.9954,4.7212,4.2288,3.5517,2.9468,2.0466,1.1141,0.38788,-0.39852,-1.1543,-1.5459,-1.7698,-1.8715,-1.7905,-1.6903,-1.5096,-1.3125,-1.1973,-1.037,-0.96152,-0.92078,-0.94896,-1.0067,-1.1682,-1.2927,-1.5262,-1.7808,-2.0028,-2.304,-2.5984,-2.8582,-3.0351,-3.2652,-3.497,-3.7103,-4.0402,-4.4505,-4.9436
-1.5561,-2.3151,-3.0931,-3.4983,-3.5809,-3.5134,-3.3919,-3.2845,-3.0413,-2.5954,-1.8332,-1.1045,-0.088965,0.86047,1.4573,2.0622,2.4393,2.5724,2.5862,2.4383,2.1718,1.9264,1.5587,1.1664,0.8729,0.46329,-0.010163,-0.42417,-1.0824,-1.8621,-2.7041,-3.3131,-3.9464,-4.2507,-4.2574,-4.1615,-4.0779,-4.1532,-4.3904,-4.9936,-5.9453,-6.9245,-8.6381,-10.914,-13.008,-16.467,-19.976,-21.075,-19.887,-17.997,-16.609,-15.918,-15.197,-14.017,-12.46,-9.5663,-6.7101,-4.055,-2.3818,-0.52308,0.86851,1.6338,2.265,2.468,2.1924,1.6568,0.39788,-1.6402,-3.9431,-8.9461,-20.217,-15.007,-7.1472,-3.3105,-0.93817,0.33291,1.6028,2.5228,3.0596,3.5863,3.9422,4.0849,4.1197,3.9582,3.5713,3.1152,2.2709,1.0574,-0.093716,-2.1779,-5.012,-9.153,-13.051,-13.629,-9.0398,-6.4722,-3.9837,-2.3615,-1.4257,-0.54231,0.089842,0.49342,0.67195,0.73379,0.61552,0.37544,-0.13011,-0.90222,-1.6532,-2.9269,-4.534,-6.4665,-8.1016,-10.18,-11.398,-11.366,-10.514,-9.5142,-8.862,-8.5862,-8.5742,-8.8277,-9.2323,-9.88,-10.733,-11.422,-12.351,-13.185,-13.6,-13.944,-13.27,-12.625,-11.27,-9.6039,-7.7755,-6.4368,-4.9091,-3.5128,-2.431,-1.6734,-0.88708,-0.2112,0.17295,0.61141,0.89252,1.1016,1.1449,1.1471,1.0393,0.9696,0.92817,1.0873,1.3725,1.9957,2.7901,3.6506,4.2631,4.9797,5.531,5.8094,6.0034,5.9672,5.7873,5.3499,4.6609,3.7395,2.8885,1.5718,0.077872,-1.0943,-2.6508,-3.769,-4.5375,-4.5654,-4.4466,-4.0856,-3.7791,-3.462,-3.1814,-3.0248,-2.8649,-2.7058,-2.5965,-2.5304,-2.5405,-2.6226,-2.8022,-3.1292,-3.6483,-4.1079,-4.8293,-5.5519,-6.1407,-6.3995,-6.5862,-6.6651,-6.7629,-7.1437,-7.9274,-9.2054
1.9621,1.4873,0.7858,-0.02637,-0.75532,-2.004,-3.701,-5.4151,-8.2821,-10.003,-7.6334,-5.0382,-2.2632,-0.28108,0.77865,1.7223,2.2143,2.3147,2.1445,1.714,1.1021,0.60465,0.040194,-0.25183,-0.25278,-0.026077,0.31026,0.56036,0.7969,0.90671,0.89697,0.82915,0.69403,0.48117,0.28346,-0.042319,-0.46101,-1.0205,-1.5524,-2.452,-3.6007,-4.6459,-6.3724,-8.5063,-10.532,-13.815,-17.327,-18.206,-16.929,-15.307,-14.796,-15.395,-18.647,-28.211,-20.112,-11.196,-6.2123,-2.6351,-0.67175,1.3838,2.8508,3.6388,4.2952,4.5459,4.3949,4.0439,3.2425,2.1401,1.1713,-0.097773,-0.96062,-1.1205,-0.74432,-0.017217,0.78386,1.3883,2.1921,3.0099,3.6301,4.4405,5.1596,5.6025,6.0198,6.2179,6.1532,5.9265,5.3428,4.4532,3.5131,1.9447,-0.069021,-2.2832,-3.6597,-3.9063,-2.4249,-1.0074,0.7031,2.0733,2.8956,3.759,4.386,4.8009,4.9968,5.0917,5.0255,4.8359,4.4343,3.8162,3.2416,2.311,1.2248,0.029292,-0.90293,-2.121,-3.2039,-3.9247,-4.8073,-5.6432,-6.5622,-7.3213,-8.43,-9.6545,-10.616,-12.016,-13.477,-14.703,-16.482,-17.723,-17.874,-16.625,-13.755,-11.644,-9.5598,-7.5505,-5.5329,-4.195,-2.6698,-1.2736,-0.14751,0.64155,1.478,2.2166,2.6648,3.2007,3.6039,3.963,4.1581,4.4083,4.6018,4.7508,4.9433,5.1719,5.3729,5.6851,6.037,6.4139,6.6806,7.0068,7.2461,7.3522,7.375,7.2076,6.9404,6.3674,5.5123,4.3247,3.1779,1.2349,-1.3154,-3.7337,-8.2348,-13.639,-15.049,-11.815,-8.8814,-7.3174,-6.656,-6.1829,-6.0655,-5.9972,-5.9708,-5.7258,-5.3909,-5.0446,-4.7261,-4.4635,-4.517,-4.8251,-5.6251,-6.531,-8.3706,-10.925,-13.734,-14.342,-12.335,-10.09,-8.9582,-8.3482,-8.6828,-10.04
3.2244,3.0184,2.5933,1.9483,1.2711,0.045172,-1.6828,-3.3502,-5.9083,-7.3655,-5.6812,-3.6153,-1.2368,0.47381,1.3433,2.0256,2.1907,1.9975,1.2943,0.0053613,-1.9383,-3.915,-6.9322,-8.0982,-6.5618,-3.7217,-1.4028,-0.10133,1.165,2.0333,2.5726,2.807,2.9054,2.8027,2.5935,2.1811,1.5836,0.81776,0.15763,-0.79409,-1.8159,-2.5841,-3.562,-4.4981,-5.1481,-5.8876,-6.3772,-6.5566,-6.5263,-6.275,-6.0475,-5.9073,-5.5571,-4.8326,-3.8449,-1.9414,0.070704,1.9966,3.2409,4.6202,5.657,6.215,6.6876,6.8611,6.7826,6.5696,6.1126,5.5065,4.9754,4.2291,3.4499,2.8776,2.0802,1.2226,0.33063,-0.21826,-0.43062,0.40591,1.5518,3.3206,4.9367,5.968,7.0377,7.7653,8.1785,8.2978,8.208,7.8869,7.4957,6.8692,6.1737,5.5291,5.1797,4.9543,5.0144,5.2552,5.6534,6.1696,6.535,7.0166,7.4362,7.7799,7.9685,8.1215,8.1297,8.0396,7.772,7.3405,6.9019,6.1671,5.2786,4.2385,3.3904,2.1164,0.7427,-0.38565,-2.0122,-3.8721,-5.9238,-7.6473,-10.102,-12.687,-14.395,-16.253,-17.533,-18.604,-21.115,-24.891,-25.901,-21.541,-14.972,-11.398,-8.8036,-6.4045,-4.2737,-2.9267,-1.4688,-0.19451,0.86248,1.5226,2.2645,2.8906,3.309,3.8038,4.2642,4.6587,4.9539,5.2949,5.6082,5.7889,5.9975,6.1417,6.2352,6.3347,6.4492,6.5832,6.726,6.941,7.1716,7.329,7.4465,7.4209,7.2731,6.8404,6.1311,5.0757,4.0463,2.291,0.048375,-1.8757,-5.0649,-7.7069,-8.8819,-8.8347,-8.2325,-8.0882,-8.443,-9.3888,-11.008,-12.311,-13.592,-13.134,-11.282,-9.772,-8.0765,-6.9008,-6.3114,-6.0158,-6.2487,-6.8572,-8.2852,-10.567,-13.125,-13.413,-11.063,-8.3493,-6.8642,-5.5827,-4.9462,-4.7413
