 	TP9	AF7	AF8	TP10	
-1000.00000	2.97985	-1.21508	-5.83759	-10.13738
-996.09375	1.77098	-0.40977	-3.36186	-2.84646
-992.18750	-2.25851	1.60433	-2.88985	5.58078
-988.28125	-5.48214	0.39495	-3.83901	5.79120
-984.37500	-3.46779	-4.84367	-3.19904	9.98808
-980.46875	-2.66223	-7.26184	-0.61875	11.49379
-976.56250	-1.05087	-8.47120	0.59391	11.52644
-972.65625	5.39563	-10.48641	3.12260	15.28935
-968.75000	7.81291	-9.68112	4.67366	15.21734
-964.84375	3.38040	-5.65236	4.92440	7.63947
-960.93750	-2.26091	-6.45876	1.79031	-1.10922
-957.03125	-7.49932	-8.87691	1.32807	10.97879
-953.12500	0.55897	-8.87746	3.88763	7.24522
-949.21875	-0.24725	-9.28093	-0.92422	-6.78966
-945.31250	-13.94717	-8.47566	-5.07994	-6.37404
-941.40625	-14.75342	-7.67038	-3.04257	-5.63601
-937.50000	-13.54492	-7.26797	-4.38133	-4.88857
-933.59375	-6.29250	-5.65681	-5.42908	-4.04576
-929.68750	4.58632	-3.23973	-3.71064	-0.19610
-925.78125	5.79484	-6.06072	-3.79992	-1.43152
-921.87500	2.16821	-10.09053	-2.22394	1.13905
-917.96875	3.37678	-9.28522	-5.25094	-0.21153
-914.06250	5.39122	-6.86821	-7.09775	-0.85457
-910.15625	1.76471	-5.65993	-2.88053	10.41604
-906.25000	-5.08535	-4.85453	-1.31027	0.30355
-902.34375	-5.08555	-5.25800	-0.99191	-2.54055
-898.43750	7.00216	-1.22922	2.34723	6.88156
-894.53125	4.98731	1.59075	3.71843	1.10551
-890.62500	-5.48905	-0.02148	3.17762	-0.74325
-886.71875	-8.30986	-1.63377	3.19357	2.85837
-882.81250	-2.26612	-3.64894	3.87643	-0.15323
-878.90625	4.18064	-2.03772	5.92345	-2.94626
-875.00000	0.55415	-2.84409	6.47096	-0.58195
-871.09375	-1.86367	-6.06804	-0.44546	-7.88937
-867.18750	-5.08738	-8.48614	-5.60175	-12.70804
-863.28125	-10.72862	-12.11304	-4.54298	-5.80095
-859.37500	-15.96693	-12.51643	-7.81805	-6.72479
-855.46875	-13.14667	-12.11405	-8.91183	-9.54191
-851.56250	-17.17618	-12.92042	-6.89980	-8.60728
-847.65625	-17.57942	-14.12975	-5.53646	-7.71801
-843.75000	-12.74454	-13.32437	-4.08976	-1.35225
-839.84375	-19.99755	-10.10145	-5.43307	-1.63050
-835.93750	-26.44470	-10.10198	-6.97066	-6.83484
-832.03125	-19.59517	-7.68498	-7.32080	1.53338
-828.12500	-3.88107	-3.25326	-5.47643	2.11108
-824.21875	3.77436	-5.26847	-4.83834	-5.74499
-820.31250	1.75943	-4.86608	-7.87343	-0.95676
-816.40625	6.59434	-3.25495	-7.44751	1.49806
-812.50000	10.62337	-0.83790	-4.52864	-5.27115
-808.59375	13.04065	-0.03261	-5.42289	-1.75919
-804.68750	16.66665	-4.06246	-6.38690	5.19576
-800.78125	21.90443	-4.06302	-3.45326	5.77532
-796.87500	17.06905	-3.66069	-2.28183	6.59503
-792.96875	12.23365	-6.07879	-2.95471	6.43636
-789.06250	13.84521	-4.87052	-0.94475	6.05266
-785.15625	15.05380	-2.05055	0.93356	15.35162
-781.25000	11.02428	-3.25987	1.38050	12.52446
-777.34375	7.80066	-1.24575	0.87190	4.02693
-773.43750	8.60631	-0.03747	1.02797	8.85291
-769.53125	5.78550	-3.26145	1.10712	2.97874
-765.62500	3.77051	-3.66494	-0.20465	-3.08178
-761.71875	-7.10894	-1.24786	-1.02778	-4.48019
-757.81250	-13.95899	-0.03958	2.82103	-4.99454
-753.90625	-7.91531	-2.05478	4.19675	2.78425
-750.00000	-1.46868	-2.05529	1.53745	5.53597
-746.09375	4.17214	-0.84698	1.07592	3.08039
-742.18750	4.97777	-5.68266	-2.61995	3.51771
-738.28125	6.99210	-8.50363	-3.68580	3.71028
-734.37500	4.57425	-6.08652	-1.50554	3.54268
-730.46875	-2.27596	-6.89295	-2.87739	9.28971
-726.56250	3.36470	-6.08757	-1.26978	6.83965
-722.65625	-0.66497	-2.05884	1.03643	-2.16143
-718.75000	0.54347	-4.87988	0.69376	-0.47783
-714.84375	8.60179	-6.08922	-0.76614	-1.76459
-710.93750	2.15467	-8.10441	0.75591	-2.68635
-707.03125	-6.30709	-9.71669	0.41195	-3.08950
-703.12500	-6.30722	-7.70254	-2.55092	-4.19114
-699.21875	-3.88974	-6.09129	-2.17167	-4.25881
-695.31250	6.98923	-2.46548	-0.83678	-1.85389
-691.40625	8.60093	-2.46601	-2.06853	-0.57730
-687.50000	-6.71054	-2.06361	-2.74478	2.70449
-683.59375	-3.08435	-2.46712	-2.90611	2.66766
-679.68750	-0.26397	-7.70573	-2.20737	1.63863
-675.78125	-1.47282	-6.90042	2.71680	7.30648
-671.87500	0.13872	-6.09504	1.94636	15.21227
-667.96875	-3.08488	-8.91612	-1.47385	15.35407
-664.06250	-7.51715	-7.70786	2.79016	8.34138
-660.15625	-13.56111	-6.09665	4.61653	5.53231
-656.25000	-11.14365	-7.30598	3.44887	6.37746
-652.34375	-5.90578	-5.29190	5.54775	9.22161
-648.43750	-7.51778	-3.27780	5.43169	11.48455
-644.53125	-12.75604	-4.89003	5.26902	8.79916
-640.62500	-11.54743	-3.27890	1.37727	7.02162
-636.71875	-11.54771	-2.47361	-1.86248	7.04626
-632.81250	-10.74206	-4.08583	2.28945	7.23726
-628.90625	2.55440	-5.29516	2.65967	4.38932
-625.00000	-3.89278	-8.11620	1.30594	-4.82481
-621.09375	-15.98101	-9.32556	2.98390	-5.97903
-617.18750	-5.50521	-7.31148	4.51351	-7.20446
-613.28125	3.76184	-5.70036	5.87195	-10.88815
-609.37500	6.17909	-7.31260	3.90857	-10.36744
-605.46875	2.55241	-7.31314	2.18147	-6.74463
-601.56250	1.34322	-5.70199	0.16903	-9.69410
-597.65625	4.96918	-8.12005	-1.59768	-20.65693
-593.75000	0.53659	-9.73232	2.19332	-14.12910
-589.84375	-0.67261	-7.71819	3.53621	-7.00137
-585.93750	5.77388	-4.89817	1.84992	-9.45286
-582.03125	4.56469	-6.51045	4.61726	-3.31576
-578.12500	9.80244	-6.10803	2.77249	-1.47607
-574.21875	11.41377	-4.89977	-1.08947	3.15624
-570.31250	4.56359	-5.70622	1.94518	9.24684
-566.40625	8.59253	-7.72144	5.14519	6.38880
-562.50000	4.15992	-5.70737	2.22601	4.69624
-558.59375	-2.69018	-0.87273	0.29942	1.18416
-554.68750	-3.89927	0.73841	0.05418	-6.17378
-550.78125	-8.33186	1.54372	-1.26805	-14.40910
-546.87500	-10.34682	2.75199	-0.42515	-14.82605
-542.96875	-10.34715	3.55731	-2.17021	-13.05573
-539.06250	-7.52697	3.15388	-7.00103	-12.67218
-535.15625	-3.90086	5.57088	-9.28268	-17.13620
-531.25000	-3.90122	6.77910	-8.92417	-22.36799
-527.34375	-7.12506	4.76384	-7.61002	-20.31752
-523.43750	-9.14009	8.79256	-4.54299	-13.45879
-519.53125	-2.69354	11.20963	-1.80200	-10.80833
-515.62500	2.54421	6.77683	0.31523	-11.19497
-511.71875	2.54382	5.97043	-2.48841	-11.81148
-507.81250	9.79624	7.17868	-4.72594	-19.75904
-503.90625	12.61647	6.37227	-4.89325	-21.89706
-500.00000	10.19858	3.14828	-6.26370	-21.82861
-496.09375	8.18357	-1.68747	-3.38507	-23.40259
-492.18750	7.78029	-0.88212	-0.89841	-20.61665
-488.28125	2.54184	-2.09148	-0.23586	-11.54201
-484.37500	-7.93471	-8.53892	-1.20771	-8.15121
-480.46875	-12.36727	-10.15116	-2.25382	-15.10722
-476.56250	-11.15874	-9.74881	-2.25007	-15.07489
-472.65625	-13.17367	-10.95816	-0.52729	-10.10334
-468.75000	-15.18870	-14.18216	-1.39383	-8.96659
-464.84375	-5.92163	-13.37680	-4.76951	-6.06827
-460.93750	6.97191	-8.94515	-1.85982	-0.71444
-457.03125	4.15116	-7.33392	-0.30748	-5.54958
-453.12500	0.52452	-8.14030	-1.77727	-2.03048
-449.21875	13.01506	-10.15548	-1.75401	2.87231
-445.31250	6.97070	-8.54433	-0.67171	-1.95034
-441.40625	-5.11758	-5.72436	-0.64912	2.01105
-437.50000	-1.08860	-6.93371	-1.98789	7.99658
-433.59375	7.77561	-10.15766	0.59066	1.58657
-429.68750	7.37238	-6.93483	3.92085	-6.24881
-425.78125	2.13402	-1.69730	-0.60073	-3.05215
-421.87500	8.58065	-0.89194	-2.24828	-2.89929
-417.96875	19.86237	1.52506	0.36568	-7.47350
-414.06250	21.47370	2.33040	0.53346	-0.86383
-410.15625	13.81761	3.13566	0.72130	3.55680
-406.25000	18.24939	0.71745	0.67976	-8.57047
-402.34375	10.59339	0.31392	-1.41965	-15.44413
-398.43750	-1.09185	0.31335	-0.90113	-8.84271
-394.53125	7.77247	-1.29892	4.09625	-2.93397
-390.62500	2.13137	-3.31411	3.55533	-9.21502
-386.71875	-12.37420	-10.16444	2.76536	-14.47784
-382.81250	-9.55379	-12.17972	8.68613	-9.43093
-378.90625	-1.09222	-12.18032	7.10672	-5.77706
-375.00000	2.93713	-12.98676	1.61019	-14.69474
-371.09375	6.96653	-16.61371	4.76686	-20.39019
-367.18750	6.56385	-19.03191	4.84854	-17.14997
-363.28125	-4.31499	-17.42075	5.10134	-16.68937
-359.37500	-11.97021	-15.40675	5.04959	-13.18042
-355.46875	-12.37271	-17.01916	1.94098	-18.01173
-351.56250	-11.56633	-15.40805	3.14715	-17.47931
-347.65625	-13.98334	-11.37943	3.30156	-10.54533
-343.75000	-8.74477	-11.78306	3.53935	-13.04339
-339.84375	-8.74425	-13.39541	3.00185	-12.91800
-335.93750	-7.53495	-12.99318	3.47883	-10.86887
-332.03125	-5.51978	-11.38209	3.93443	-10.15575
-328.12500	-9.54875	-10.57692	0.94354	-11.18922
-324.21875	-6.32488	-11.38344	2.79029	-13.40370
-320.31250	-10.75665	-10.17529	2.57571	-3.37671
-316.40625	-15.18856	-9.37008	0.18105	-5.35354
-312.50000	-11.96483	-8.56487	0.68220	-19.77806
-308.59375	-11.15878	-6.55087	0.19072	-22.71267
-304.68750	-16.39671	-8.16324	0.83839	-19.38376
-300.78125	-12.77021	-7.76097	2.56313	-17.59520
-296.87500	-7.53194	-6.95571	0.10812	-19.99868
-292.96875	-11.56105	-8.97097	-0.96779	-22.57476
-289.06250	-8.33760	-6.95692	-1.37540	-18.12322
-285.15625	-0.68202	-6.55452	1.71164	-15.67410
-281.25000	-10.75541	-7.36092	4.17325	-20.11285
-277.34375	-13.17329	-6.95860	1.64991	-14.50804
-273.43750	-5.11504	-10.18254	3.82058	-7.66756
-269.53125	-1.48903	-9.37720	6.72015	-8.70677
-265.62500	0.12216	-8.57184	10.24356	-3.08255
-261.71875	6.16562	-11.39278	10.22631	5.18899
-257.81250	4.55341	-9.78150	10.04584	5.07723
-253.90625	4.55278	-8.97607	9.00398	10.03517
-250.00000	11.80493	-11.79701	6.74757	8.35435
-246.09375	8.17798	-12.60329	7.09193	2.27187
-242.18750	-1.89581	-10.58905	5.81367	-0.11179
-238.28125	-0.28468	-10.18649	5.15075	-5.96362
-234.37500	-0.68816	-10.18690	3.30162	-8.95224
-230.46875	-9.55331	-10.59029	0.72094	-7.23509
-226.56250	-9.15091	-10.99366	-1.70087	-5.65644
-222.65625	-5.92796	-13.00871	0.60521	-3.77882
-218.75000	1.32424	-12.60614	1.47132	5.96287
-214.84375	-0.28801	-7.36844	-5.22668	-3.38300
-210.93750	-5.12362	-7.36887	-7.33100	-20.42241
-207.03125	0.11394	-6.56345	-4.04867	-14.78209
-203.12500	-6.73645	-2.93747	-3.78812	-14.27257
-199.21875	-5.93124	-1.72916	-5.02055	-16.75835
-195.31250	4.94726	-2.93835	-7.31208	-11.53343
-191.40625	0.91744	-3.74469	-8.54393	-13.07792
-187.50000	-5.93293	-3.74511	-5.99679	-19.06409
-183.59375	-4.32192	-5.35724	-3.33768	-15.87816
-179.68750	-5.93427	-6.56649	-4.65366	-14.89316
-175.78125	1.72093	-6.16398	-6.57936	-18.09056
-171.87500	10.98784	-4.95563	-6.14109	-12.20024
-167.96875	6.15212	-5.76200	-6.33791	-13.67079
-164.06250	-5.13048	-7.77711	-5.70036	-12.22253
-160.15625	-6.33987	-9.38927	-3.47107	-6.57074
-156.25000	0.91231	-7.37509	-3.83293	-6.53217
-152.34375	0.10588	-9.39018	1.08646	-0.46509
-148.43750	4.94040	-11.00239	2.98502	2.20022
-144.53125	8.96915	-11.00288	4.03100	3.14057
-140.62500	2.92456	-11.00338	6.58608	1.36237
-136.71875	0.90936	-11.00387	1.73455	1.78942
-132.81250	6.14693	-10.19846	1.05138	5.20339
-128.90625	7.35525	-8.99022	3.03325	-4.89777
-125.00000	9.36947	-8.58774	1.67942	-1.62143
-121.09375	4.53377	-6.57358	3.35736	2.46211
-117.18750	-11.58401	-6.57409	4.48402	-7.62808
-113.28125	-18.03132	-6.97755	3.02190	-7.68572
-109.37500	-10.37621	-4.96334	0.65552	-12.00045
-105.46875	-7.95905	-3.75509	0.94306	-20.46572
-101.56250	-7.55653	-7.38191	0.54233	-20.59488
-97.65625	-1.51295	-6.17358	3.61086	-15.84352
-93.75000	9.76859	-2.14476	8.20778	-13.74815
-89.84375	7.35048	-3.75702	6.32719	-12.26141
-85.93750	-1.91739	-4.56334	3.83508	-10.28094
-82.03125	0.90262	-4.96668	4.58776	-10.18797
-78.12500	-4.33595	-6.17594	6.36937	-7.54268
-74.21875	-10.78325	-5.77355	8.14846	-11.77491
-70.31250	-7.96322	-7.78869	7.15377	-8.90799
-66.40625	-5.94904	-8.19207	6.72748	-1.29004
-62.50000	-5.14367	-2.55156	5.82291	1.04644
-58.59375	-1.92060	-5.37256	5.50800	1.56343
-54.68750	4.52597	-8.19356	8.88922	5.89007
-50.78125	5.73437	-6.58237	10.79034	8.93642
-46.87500	5.33103	-6.58287	10.82735	5.69866
-42.96875	4.92769	-6.58338	6.26177	3.43940
-39.06250	-5.54885	-7.79270	3.04261	-0.60952
-35.15625	-3.13166	-4.97263	4.79028	-3.05909
-31.25000	-2.32618	-3.76437	6.35749	-5.06755
-27.34375	-6.75877	-5.77951	4.44811	-4.62900
-23.43750	-7.16203	-4.57121	1.06824	-14.29048
-19.53125	-3.93894	-5.78054	2.60039	-21.71340
-15.62500	-5.95401	-6.98986	6.32925	-16.86212
-11.71875	-10.38661	-6.58743	3.12267	-15.86706
-7.81250	-9.17816	-6.58797	2.49677	-19.38255
-3.90625	1.29761	-4.17089	4.34406	-25.55011
0.00000	3.31186	-5.38019	0.55602	-26.28778
3.90625	-5.55290	-8.20123	-0.19169	-23.83263
7.81250	-4.74737	-3.76960	3.90670	-14.60012
11.71875	-2.73308	-2.15839	7.79261	-13.98731
15.62500	-0.71882	-4.97940	7.22371	-12.61142
19.53125	4.92178	-4.57701	6.17762	-2.64448
23.43750	5.72731	-3.36873	9.40482	-0.19471
27.34375	0.08586	-4.98093	10.72462	4.37365
31.25000	7.33814	-4.17557	7.84336	9.13642
35.15625	6.93466	-4.57904	4.06467	5.99042
39.06250	1.69610	-4.57959	5.36265	-2.35573
42.96875	4.91898	-2.16254	7.31792	-1.95318
46.87500	5.72445	-3.77484	7.05689	1.16263
50.78125	2.09752	-4.17824	8.28894	-3.60534
54.68750	1.29119	-2.96995	9.37111	-3.99605
58.59375	5.72317	-0.55291	4.96142	1.97977
62.50000	3.70824	2.26716	1.20498	7.96504
66.40625	-6.36534	-0.95678	6.60395	-4.48917
70.31250	-13.21542	-6.19539	10.73991	-12.72776
74.21875	-20.87140	-5.39007	8.23290	-7.11371
78.12500	-19.25993	-4.98762	9.00290	-8.57276
82.03125	-14.02223	-7.40572	10.81091	-13.55007
85.93750	-10.79925	-6.19740	9.76987	-19.83444
89.84375	-8.78496	-2.57151	7.54004	-23.47260
93.75000	-10.79987	0.65150	7.90142	-22.70629
97.65625	-9.18845	1.45690	9.02543	-10.23944
101.56250	-7.17406	-0.15525	7.93219	-3.23539
105.46875	0.88433	-0.55867	8.09449	-10.22066
109.37500	8.53973	-1.76795	8.76228	-7.63770
113.28125	15.38916	-2.57430	9.18108	1.20166
117.18750	16.59766	-2.97766	12.68437	1.41310
121.09375	12.56807	-1.36642	12.31377	3.45480
125.00000	17.40278	-1.36691	12.86123	6.62457
128.90625	19.01408	-3.78502	15.21214	5.36075
132.81250	11.35793	-4.18841	14.48796	8.60031
136.71875	3.70174	-3.38306	13.53206	11.07467
140.62500	4.90998	-0.56305	13.48036	12.16515
144.53125	7.32726	-2.17521	12.38644	8.13873
148.43750	8.13282	-3.38448	10.77208	8.67008
152.34375	8.93838	-2.17614	9.71778	18.42345
156.25000	4.10277	-0.56493	12.77609	11.08911
160.15625	2.89351	-1.37127	14.65619	-4.09787
164.06250	2.89303	-1.37178	10.70095	-4.87046
167.96875	2.08667	-0.56645	6.32138	-4.56146
171.87500	15.38292	-2.58161	6.95694	-5.19307
175.78125	12.96503	0.64135	7.99788	-3.78219
179.68750	3.29429	5.47601	10.20091	-4.63549
183.59375	6.92018	3.46087	9.82090	-8.62801
187.50000	-3.15349	-0.16595	7.50148	-10.15955
191.40625	-14.03289	-0.97225	8.62176	-11.08026
195.31250	-11.21270	0.23601	8.86646	-10.57265
199.21875	0.47194	3.45896	11.39709	-14.42578
203.12500	4.50089	4.66728	10.95661	-11.99478
207.03125	-3.15511	5.47265	8.67193	-6.10994
210.93750	-9.19933	4.66634	9.07013	-12.53798
214.84375	-9.60259	1.44242	9.73961	-13.71556
218.75000	-4.36480	3.45659	13.00701	-9.69315
222.65625	2.08177	4.66492	15.31881	-6.90903
226.56250	4.49907	0.63515	11.44541	-8.93318
230.46875	6.51344	-0.57416	10.71862	-7.95782
234.37500	3.28965	1.03709	12.63029	-5.15417
238.28125	1.67756	5.87174	12.61290	-2.12067
242.18750	2.48305	10.30350	11.62660	4.61759
246.09375	2.07974	7.88541	10.98764	1.91986
250.00000	2.07938	4.66146	8.73122	-6.20774
253.90625	0.87021	6.67561	8.26967	-7.85786
257.81250	0.06403	5.06343	9.81183	-6.21220
261.71875	-3.15972	3.45116	9.14887	-6.02005
265.62500	-4.36886	3.85361	8.10559	-7.79970
269.53125	0.46601	5.86777	7.53946	-4.47067
273.43750	4.89790	7.88191	8.74406	-7.32406
277.34375	17.38851	6.26970	9.84130	-11.89322
281.25000	18.59705	6.26920	10.70739	-2.15136
285.15625	-0.74393	7.07454	12.47092	3.81431
289.06250	-0.74426	2.64177	13.18710	2.89218
292.96875	8.11993	2.23836	11.63433	-1.54067
296.87500	6.91081	4.25249	5.85093	-7.07498
300.78125	0.06070	5.05785	7.84184	-5.53143
304.68750	2.88095	5.86319	11.19133	1.70820
308.59375	4.49244	3.84803	12.37710	-0.64202
312.50000	6.10377	4.65337	13.71543	-4.61346
316.40625	8.92389	5.05584	12.34521	-4.65088
320.31250	10.93804	3.84656	11.43216	-4.47187
