 	TP9	AF7	AF8	TP10	
324.21875	17.38450	3.44307	15.14744	-2.83407
328.12500	6.50508	5.05424	14.37693	-5.80809
332.03125	-8.00086	5.05367	11.35958	-6.06966
335.93750	-12.43352	2.23264	14.01190	2.22857
339.84375	-4.77822	1.02330	15.83825	4.25411
343.75000	3.28004	4.64910	14.67058	-1.34819
347.65625	-0.74948	6.66323	12.74022	-4.95134
351.56250	1.66781	4.64803	11.81836	-6.71822
355.46875	0.86154	6.25921	14.47618	-6.98663
359.37500	-3.57102	7.46740	10.58443	-2.31777
363.28125	0.45786	6.25813	7.74767	0.12404
367.18750	2.47206	6.66050	9.48201	-1.29712
371.09375	6.50092	8.27173	11.86687	-2.93672
375.00000	1.66537	7.86825	11.72193	-8.92776
378.90625	0.05319	11.09119	8.96762	-1.21775
382.81250	6.09666	11.49360	10.49716	1.58577
386.71875	2.06688	9.47843	11.04971	-13.38040
390.62500	9.31918	11.49254	8.28048	-12.05417
394.53125	10.93049	11.08903	8.97096	-6.41693
398.43750	-6.79894	8.67090	8.57025	-9.76967
402.34375	-9.61996	7.46156	3.98311	-10.65955
406.25000	-3.97925	8.26692	5.35652	-10.98182
410.15625	-7.20299	7.86341	9.51994	-11.50991
414.06250	-9.21801	3.02772	6.62492	-10.73831
417.96875	-5.59202	3.02720	5.76582	-11.04842
421.87500	-0.35440	7.86184	9.96494	-14.04430
425.78125	10.12138	8.26427	7.71470	-22.70905
429.68750	7.70340	6.65200	2.28774	-21.85690
433.59375	-3.17618	5.03980	3.87607	-19.07436
437.50000	-3.98247	7.05395	8.20964	-15.52935
441.40625	1.25522	11.48572	7.08888	-6.14815
445.31250	0.85191	10.27642	6.44072	-9.07436
449.21875	4.88092	10.67880	11.16239	-10.05743
453.12500	11.32749	11.08126	10.39348	-3.62503
457.03125	9.31237	12.28957	7.43963	-0.64630
460.93750	4.47682	12.69195	10.66733	-0.26313
464.84375	6.49115	14.30321	12.41504	-3.11575
468.75000	16.16111	15.91442	13.98232	0.51668
472.65625	19.38412	11.48176	13.68467	2.16389
476.56250	16.96622	10.67537	16.34878	5.39602
480.46875	7.69842	11.07784	20.70150	3.21105
484.37500	0.44531	9.86857	18.78936	0.00350
488.28125	2.45962	9.06223	16.79154	13.48925
492.18750	2.45929	8.65874	14.95692	22.06160
496.09375	-3.58492	14.70215	10.76025	5.41777
500.00000	-7.21165	18.32803	10.59863	-21.51050
503.90625	-7.61499	15.50702	13.88028	-24.69642
507.81250	4.06965	16.31235	11.93470	-13.44933
511.71875	7.29262	16.71476	7.76207	-17.67175
515.62500	-4.39288	14.69951	5.58145	-22.74279
519.53125	-14.46652	16.71370	5.34123	-17.61127
523.43750	-16.88445	15.90725	7.35973	-10.32652
527.34375	-9.22915	12.68327	9.48541	-11.39944
531.25000	-6.81192	11.07105	8.61882	-13.48674
535.15625	-4.39469	10.66760	7.25776	-13.81236
539.06250	-4.79792	13.08473	6.94404	-15.71189
542.96875	-4.39540	11.06957	5.67576	-14.90655
546.87500	-1.17233	8.65144	4.60887	-10.58217
550.78125	2.05081	8.65094	9.06437	-7.69462
554.68750	11.72085	7.84459	11.75837	-3.25036
558.59375	11.31756	10.66459	5.73702	2.72535
562.50000	10.51135	11.47002	6.41291	1.45773
566.40625	14.54023	7.03729	6.97683	0.68843
570.31250	12.92820	5.42503	7.48645	2.52293
574.21875	7.28683	7.03629	9.00884	-0.32460
578.12500	3.66015	7.03581	9.37606	1.03680
582.03125	0.43641	6.22946	9.57243	6.93858
585.93750	4.46543	6.22896	10.54607	6.29514
589.84375	2.45042	9.04899	12.74860	6.68623
593.75000	-0.37051	4.61626	8.67780	3.42320
597.65625	6.88190	2.60112	5.77258	1.38447
601.56250	1.24056	8.24172	6.29116	-1.68479
605.46875	1.64321	9.85296	6.85641	-1.41746
609.37500	10.10441	6.22616	9.53889	5.19475
613.28125	8.08949	7.83739	11.16650	0.33430
617.18750	-7.22209	9.44867	7.41712	-11.13933
621.09375	-13.26625	5.82180	6.24061	-6.68027
625.00000	-9.23719	6.62718	6.78805	-1.89898
628.90625	-3.59641	12.67064	7.52721	-5.58066
632.81250	0.83550	14.28194	7.20602	0.47927
636.71875	-5.61166	12.66974	8.66768	2.55065
640.62500	-8.02961	11.86345	11.83942	-2.00020
644.53125	-4.40359	12.26596	7.92506	-5.62389
648.43750	-6.82144	10.25084	8.32538	-7.10737
652.34375	-9.23948	9.44449	9.28569	-3.39820
656.25000	-6.41941	12.26451	7.50896	-1.06237
660.15625	2.44476	16.29334	8.58313	1.07656
664.06250	10.50304	17.90460	7.85143	10.78009
667.96875	4.86170	12.66605	7.50123	4.23931
671.87500	1.23505	11.85970	8.94272	-5.65958
675.78125	11.30796	15.88851	8.77493	7.83922
679.68750	19.76915	15.08219	9.36632	18.67084
683.59375	2.84570	11.05241	11.00094	14.67840
687.50000	-4.81028	10.64898	7.87578	8.31163
691.40625	10.90367	12.66316	7.78729	11.42009
695.31250	15.73847	12.66270	8.83787	18.37444
699.21875	14.93224	8.63295	10.56264	18.95347
703.12500	14.12589	7.82664	16.16623	11.71408
707.03125	21.37829	10.24379	16.29916	18.40459
710.93750	25.00441	9.84039	15.89143	28.49642
714.84375	23.39241	8.63115	17.76972	27.31860
718.75000	27.42140	7.82487	13.78439	29.72902
722.65625	34.67388	6.61563	11.26108	32.91575
726.56250	36.28532	7.01813	12.62583	37.74111
730.46875	35.07619	7.42054	12.70491	34.28400
734.37500	33.06122	10.64351	11.39314	23.38769
738.28125	29.03161	16.28408	12.18168	24.40619
742.18750	26.21077	15.07482	12.40413	21.07080
746.09375	25.40455	12.25388	10.55636	13.53771
750.00000	20.56898	10.64166	7.09121	11.45388
753.90625	18.95700	12.25296	3.40624	9.80357
757.81250	20.97139	12.65541	6.15726	9.43449
761.71875	13.71837	12.25207	7.50901	7.61191
765.62500	16.94152	13.46042	6.06278	9.86144
769.53125	18.14994	16.68340	8.31733	10.36990
773.43750	10.89679	16.27996	7.91022	9.93395
777.34375	12.91107	11.44435	7.79872	5.76765
781.25000	6.06086	11.84678	7.85900	5.43619
785.15625	2.03127	12.65217	5.99617	10.99876
789.06250	7.26914	10.63708	6.30942	3.22677
792.96875	8.07471	7.41317	6.36841	-2.41494
796.87500	-0.38710	8.21862	7.83782	-3.51716
800.78125	-5.22252	10.63569	8.61999	-3.98829
804.68750	-2.80524	8.62059	9.55199	-1.58403
808.59375	-4.82022	6.60549	10.33483	-5.94907
812.50000	-8.84982	7.41088	10.06146	-6.69727
816.40625	-4.01497	7.81335	9.09416	-6.73495
820.31250	-4.01525	9.02169	3.74890	-12.19712
824.21875	-2.00090	9.02122	2.22609	-8.54475
828.12500	7.66917	9.42368	8.30543	-0.23692
832.03125	9.68351	9.82609	6.49690	0.30711
835.93750	6.05671	10.22860	3.50816	0.94929
839.84375	4.44467	11.03402	8.55795	6.60104
843.75000	12.50298	9.42190	8.59909	2.61035
847.65625	14.51736	10.22732	4.25109	2.23051
851.56250	7.26439	10.22690	4.13505	5.29869
855.46875	7.26414	12.24114	3.97233	-1.01373
859.37500	8.87562	13.44954	3.70697	-4.80649
863.28125	7.66659	9.01688	3.69062	-8.81159
867.18750	4.84582	9.01647	5.02210	-0.96530
871.09375	8.06901	14.25415	3.78055	3.03605
875.00000	4.03944	14.25371	7.26196	-7.38738
878.90625	-2.40772	11.43278	11.76041	-6.93033
882.81250	6.05355	13.04404	8.85772	-2.11226
886.71875	6.05324	11.43189	4.57512	-2.97584
890.62500	3.23244	10.62551	4.22346	-0.84374
894.53125	12.49954	16.26607	4.91399	-0.04177
898.43750	15.31974	14.25095	5.31910	-0.57403
902.34375	9.27551	11.42999	4.35839	2.96829
906.25000	10.88697	13.44417	5.32888	4.66062
910.15625	7.26027	13.84659	5.86600	-3.92635
914.06250	4.43952	13.44327	4.98560	-9.60175
917.96875	4.03629	13.84576	8.96176	-3.06211
921.87500	-7.24606	10.21902	8.72871	-2.43170
925.78125	-16.11077	10.21861	3.65802	-7.06707
929.68750	-7.24656	13.03870	5.88678	-8.22955
933.59375	-1.20284	10.62067	8.28096	-9.47636
937.50000	0.40866	10.21733	5.76470	-1.90209
941.40625	4.03471	10.61981	3.03227	-0.57956
945.31250	6.04896	12.23117	4.80178	-8.74398
949.21875	3.22805	12.23076	8.71763	-6.90661
953.12500	2.82474	9.40984	7.54591	-9.74162
957.03125	3.63027	8.20065	2.17455	-10.79235
960.93750	-3.62289	6.99145	2.17893	-4.76819
964.84375	-10.87601	5.78223	5.13544	-6.00916
968.75000	-2.41482	6.58765	5.89696	-9.22673
972.65625	2.82291	6.58725	6.40523	-9.19135
976.56250	0.40491	9.81029	8.26357	-8.37702
980.46875	-1.20727	11.82451	6.57238	-6.53288
984.37500	-0.80477	9.00359	5.06327	-4.09949
988.28125	2.82109	6.18267	5.48314	-2.29895
992.18750	2.82064	8.19691	3.24564	2.64672
996.09375	15.31106	10.21114	4.28718	10.17847
1000.00000	20.14587	9.80777	6.94610	15.48443
1003.90625	18.93672	10.61321	8.61603	8.67173
1007.81250	22.15984	11.41868	8.68512	2.18972
1011.71875	13.69794	10.61234	8.13894	7.63748
1015.62500	2.81835	8.19438	8.37599	8.20727
1019.53125	3.62386	9.40276	8.13583	5.68301
1023.43750	7.24985	8.99939	7.73678	1.28258
1027.34375	12.08466	8.59602	7.84788	1.41847
1031.25000	8.05502	9.80441	5.77260	5.77813
1035.15625	9.26347	9.40111	4.00869	5.04946
1039.06250	8.86032	10.20658	2.48630	0.73242
1042.96875	2.41313	13.42963	2.82990	-4.10324
1046.87500	-7.66053	11.01161	3.37479	-2.19629
1050.78125	-8.46677	7.78775	4.60692	5.92937
1054.68750	-4.84072	9.39909	8.91265	3.92669
1058.59375	-1.21481	9.80159	7.72656	-0.17098
1062.50000	6.84341	10.60702	3.16439	-3.85634
1066.40625	5.23146	9.80075	4.13123	-5.02880
1070.31250	2.41067	8.18861	4.23801	-4.40324
1074.21875	4.02201	8.18818	2.93993	-1.20709
1078.12500	-0.81354	10.20245	4.11302	-0.65185
1082.03125	-13.30482	9.79908	3.90650	-5.62952
1085.93750	-10.48474	8.18697	4.88024	-1.84095
1089.84375	-4.03815	8.18654	6.27688	8.22023
1093.75000	-6.85893	9.79779	3.81779	8.98619
1097.65625	-3.23291	11.40910	4.13611	6.94711
1101.56250	4.82536	11.00573	6.66932	4.28059
1105.46875	7.24268	10.19944	8.84637	3.74195
1109.37500	-4.84544	9.79603	8.30550	5.11594
1113.28125	-1.62228	10.19857	4.29213	1.06127
1117.18750	3.61543	9.39232	4.16917	-0.74218
1121.09375	0.39157	9.79480	7.42504	1.70211
1125.00000	6.03223	11.40616	4.34618	-5.20169
1128.90625	5.22610	13.01747	0.25026	-10.09219
1132.81250	3.61413	12.21126	3.95844	-4.83833
1136.71875	-1.22141	9.39039	5.42016	-3.57303
1140.62500	-3.63936	11.40467	5.77147	-2.88591
1144.53125	2.00129	13.01599	6.28938	-1.67454
1148.43750	3.20977	8.98630	9.91322	2.07998
1152.34375	5.62710	9.38887	10.87370	4.17745
1156.25000	3.61215	11.80603	9.90287	4.09563
1160.15625	11.26747	8.98514	11.38016	-1.01830
1164.06250	16.50530	8.98477	10.64847	-0.17930
1167.96875	1.99953	11.40198	7.07492	8.59113
1171.87500	2.80510	9.78983	4.48708	3.93001
1175.78125	9.65468	6.96899	5.12525	-3.92673
1179.68750	13.68365	10.99791	4.10494	-1.55676
1183.59375	4.41592	12.60920	6.94846	-0.31137
1187.50000	-3.64300	9.38542	11.47905	6.61841
1191.40625	-3.64339	14.22020	10.18191	6.90615
1195.31250	-11.70245	14.62272	11.63553	-9.10682
1199.21875	-16.13503	5.75791	13.76325	-14.57204
1203.12500	-8.47978	14.62199	8.08485	-12.54426
1207.03125	-7.27133	18.24802	7.81492	-14.71845
1210.93750	-16.53901	6.96559	15.86886	-17.52054
1214.84375	-28.62727	12.60619	19.76186	-20.71311
1218.75000	-35.07464	19.85852	17.38837	-33.61405
1222.65625	-41.11901	19.05226	10.43291	-52.99144
1226.56250	-47.16330	18.64898	9.78307	-64.28326
1230.46875	-50.78999	23.08079	17.51792	-69.35218
1234.37500	-69.72800	25.09509	19.02674	-81.86011
1238.28125	-98.33628	21.46842	14.57730	-95.34702
1242.18750	-120.49775	25.90031	15.60570	-107.54688
1246.09375	-124.52731	27.10866	13.35508	-110.64783
1250.00000	-128.55679	25.89954	14.32226	-127.23736
1253.90625	-139.43620	27.51087	14.26371	-149.43724
1257.81250	-146.28630	26.30169	15.00012	-151.82118
1261.71875	-144.27197	27.10716	15.94891	-153.24104
1265.62500	-158.77782	25.09218	12.08522	-159.85625
1269.53125	-159.58401	23.48016	13.13095	-160.55692
1273.43750	-149.91397	29.12085	12.72385	-157.76970
1277.34375	-159.98756	28.71753	12.20946	-157.90707
1281.25000	-153.13802	25.49372	15.09026	-152.59776
1285.15625	-138.92230	26.49327	16.26882	-147.71361
1289.06250	-140.40489	26.73818	14.25403	-144.91235
1292.96875	-140.60654	24.92020	12.64219	-136.65288
1296.87500	-134.14508	23.59852	13.04493	-127.10896
1300.78125	-132.18233	17.68427	13.44775	-125.52152
1304.68750	-117.86672	12.77744	16.26813	-122.85486
1308.59375	-97.80548	13.00185	15.86510	-108.55264
1312.50000	-97.27054	17.65651	10.22392	-104.23605
1316.40625	-90.64134	16.37265	9.82094	-98.07630
1320.31250	-87.28758	10.45811	11.43251	-84.99858
1324.21875	-87.92556	8.33378	10.22357	-83.51111
1328.12500	-74.92667	8.53287	11.02930	-68.18827
1332.03125	-67.63999	6.35866	15.46144	-56.50381
1335.93750	-57.23802	2.69663	15.46132	-58.53974
1339.84375	-40.39075	4.44347	9.82019	-44.46058
1343.75000	-20.89603	5.10403	7.80542	-30.88783
1347.65625	-23.81742	-3.18803	9.41702	-30.26779
1351.56250	-25.52022	-8.97303	9.41691	-30.12701
1355.46875	4.74727	-9.77424	7.80508	-8.90349
1359.37500	26.23406	-12.85106	6.59611	4.55707
1363.28125	23.98830	-13.02885	2.56665	-0.43986
1367.18750	19.66289	-10.47514	-0.65695	3.99862
1371.09375	14.18446	-9.40023	0.95459	9.94467
1375.00000	20.37080	-10.96722	-1.06020	20.61045
1378.90625	31.19160	-14.83289	-3.07497	31.03116
1382.81250	27.78609	-14.23345	-2.67214	34.42948
1386.71875	28.92157	-10.10431	-5.89571	43.47477
1390.62500	38.98705	-12.24860	-7.10460	41.14310
1394.53125	45.64167	-11.35877	-2.67244	33.62618
1398.43750	53.85607	-5.12903	-1.06087	39.39650
1402.34375	59.79669	-6.97140	-8.31371	43.50445
1406.25000	57.54746	-11.34227	-10.32843	47.06193
1410.15625	46.47295	-11.87656	-6.70209	50.16769
1414.06250	49.13279	-9.74069	-7.91094	51.49642
1417.96875	58.36385	-7.11044	-7.10517	45.36953
1421.87500	55.54723	-8.56895	-3.88180	42.90648
1425.78125	43.48898	-7.74148	-3.47896	49.00993
1429.68750	38.25745	-6.67162	-3.47901	46.68513
1433.59375	40.11455	-7.32148	-3.88198	40.37123
1437.50000	45.11595	-5.86898	-5.09089	45.32436
1441.40625	46.86473	-3.71487	-6.29981	49.56132
1445.31250	42.34887	-2.92759	-6.70277	43.27449
1449.21875	45.36900	-3.88564	-4.28526	43.18135
1453.12500	41.55649	-4.50419	0.54989	46.98576
1457.03125	41.51019	-3.82312	1.75857	41.67866
1460.93750	43.41552	-3.69179	-1.06198	46.14708
1464.84375	38.00846	-4.95905	-0.65911	52.42234
1468.75000	39.20275	-3.11531	0.54963	50.53384
1472.65625	40.16634	-0.88616	0.95249	45.95316
1476.56250	33.44439	1.04076	0.95243	44.10461
1480.46875	33.91444	1.57273	-1.86813	43.95148
1484.37500	39.33132	0.66982	-3.47991	40.59684
1488.28125	43.13251	-1.13661	-2.67405	38.11919
1492.18750	44.41045	-0.89952	-1.06242	37.67382
1496.09375	33.41045	-0.14246	-2.27128	34.47139
1500.00000	30.04383	-0.00983	-2.27132	32.50305
1503.90625	30.60156	0.25948	-1.46552	31.17143
1507.81250	28.95631	0.03640	-0.65971	29.70910
1511.71875	38.17686	1.49970	1.35486	25.36744
1515.62500	41.00724	3.50558	-0.65987	22.44851
1519.53125	35.83055	3.24482	-1.86877	28.72858
1523.43750	27.53148	-0.14595	0.54872	30.99950
1527.34375	19.64324	-0.40130	-0.25732	24.09357
1531.25000	24.29031	3.89429	-1.46626	23.53563
1535.15625	21.58381	1.91104	0.54834	28.98719
1539.06250	17.82759	-1.96105	1.75696	27.39331
1542.96875	20.44624	-1.35259	-1.06365	27.19093
1546.87500	14.79011	0.77418	-3.07843	24.89839
1550.78125	17.25896	3.46414	-1.06392	23.71250
1554.68750	22.28358	2.72916	0.14473	20.23857
1558.59375	19.95084	0.08632	-1.06424	17.21698
1562.50000	19.81837	2.28067	-0.66145	20.15184
1566.40625	22.45624	1.95196	0.54721	19.22907
1570.31250	13.05838	-0.19304	2.15875	14.61184
1574.21875	4.83177	-0.48717	5.38202	15.13809
1578.12500	3.11491	-2.29881	3.36723	14.32001
1582.03125	4.28997	-0.93131	2.56123	16.33439
1585.93750	14.84061	1.11811	0.54642	16.75793
1589.84375	10.48438	1.38510	-1.87136	7.91624
1593.75000	7.51004	1.52960	-0.66273	7.63962
1597.65625	14.86412	2.56816	-1.06590	11.45128
1601.56250	9.31466	0.69667	-0.26026	12.11583
1605.46875	5.23805	0.69128	-3.08097	9.82953
1609.37500	5.50985	0.54393	-4.28999	13.69442
1613.28125	10.57628	-1.69659	-1.46972	11.03489
1617.18750	19.73699	-2.23628	-3.08163	6.19262
1621.09375	15.54518	-1.70016	-2.27597	9.11016
1625.00000	15.80582	-0.53675	-2.67903	8.51661
1628.90625	17.07295	-1.50685	-3.88801	3.73565
1632.81250	20.88126	-0.49522	-3.88820	1.54477
1636.71875	19.34268	-1.40153	-5.09716	5.79484
1640.62500	6.05328	-0.46663	-3.88849	6.11051
1644.53125	14.30647	2.26938	-1.06810	6.37311
1648.43750	14.14993	-1.94630	-3.08282	9.46558
1652.34375	1.35860	-3.73096	-6.30633	5.35601
1656.25000	15.29176	-3.38999	-0.66535	3.40849
