 	TP9	AF7	AF8	TP10	
1660.15625	17.09791	-5.67678	-0.66544	3.12142
1664.06250	6.78144	-3.78390	-4.29190	1.38799
1667.96875	11.65205	-1.17656	0.14030	11.54228
1671.87500	11.24414	-1.73320	1.75197	14.40641
1675.78125	9.60173	-2.15823	-1.87438	1.85409
1679.68750	5.96769	-2.42272	-3.08320	-6.29939
1683.59375	5.31815	-0.96744	-3.48617	-5.22572
1687.50000	14.01497	-2.01744	-1.47154	-0.51089
1691.40625	22.74092	-1.75433	-2.27739	-1.12390
1695.31250	20.80845	2.69607	-3.48624	-0.07760
1699.21875	4.89309	1.23608	-3.08333	-4.01621
1703.12500	0.24249	-1.77212	-3.48629	-4.59969
1707.03125	5.92829	-0.84189	-2.27750	2.71958
1710.93750	-3.63422	0.23515	-2.27751	7.91889
1714.84375	-5.88440	1.50197	-2.68040	15.34066
1718.75000	-1.03630	-0.34214	-1.87457	9.57103
1722.65625	-1.19557	-0.55709	-1.47172	3.67300
1726.56250	2.70428	1.94777	-0.26296	5.92188
1730.46875	11.90310	1.41527	0.54294	9.29600
1734.37500	12.52874	0.30307	-0.26299	11.43941
1738.28125	2.68227	1.30324	-1.87472	13.51178
1742.18750	3.82061	1.46866	-1.87474	12.74611
1746.09375	0.71682	-0.49772	-1.47189	4.26128
1750.00000	2.87349	0.17491	0.13981	3.80982
1753.90625	19.23760	5.14326	1.34859	7.55691
1757.81250	13.22606	6.57458	2.55734	9.42006
1761.71875	13.27186	6.72251	2.55729	14.96837
1765.62500	19.70794	6.32776	1.75130	17.48230
1769.53125	17.63093	2.15577	-1.06926	15.22953
1773.43750	14.64723	1.51662	-2.27811	12.95680
1777.34375	10.84994	5.39778	-0.26354	12.20521
1781.25000	6.20216	6.74266	-0.66650	12.76147
1785.15625	6.89324	6.30771	0.13930	11.33759
1789.06250	6.21647	5.34397	0.94508	5.67706
1792.96875	1.17954	5.94373	0.54211	-0.97194
1796.87500	-0.41763	6.23393	0.13908	-2.30742
1800.78125	3.55981	3.54326	0.13899	-4.34656
1804.68750	10.21966	4.27755	0.94475	1.54332
1808.59375	17.38713	3.69623	0.54179	4.16037
1812.50000	11.87820	2.30710	0.13880	-0.38767
1816.40625	1.98733	0.62045	-2.68175	4.56300
1820.31250	2.92368	1.95890	-1.87595	7.97022
1824.21875	10.34441	3.86401	3.76502	7.03997
1828.12500	14.47890	3.66025	2.95914	12.28931
1832.03125	8.46887	3.09785	-1.87604	7.05058
1835.93750	7.58888	5.07701	-4.29366	-2.64124
1839.84375	5.09552	5.21218	-5.09953	1.36443
1843.75000	2.42899	-0.57405	-3.48787	4.86368
1847.65625	3.93963	-1.61337	-3.08494	3.87167
1851.56250	5.46012	-2.56309	-2.68201	3.20626
1855.46875	12.76041	-2.15541	0.54141	7.90937
1859.37500	8.45946	-1.60582	2.15310	10.89352
1863.28125	5.00483	2.64872	3.36192	13.95510
1867.18750	13.57308	7.62006	1.75017	13.96122
1871.09375	7.69156	5.47161	0.13847	16.28068
1875.00000	10.25146	4.30768	1.34725	16.06712
1878.90625	7.77529	5.27717	1.34720	7.55004
1882.81250	1.54907	3.45916	0.94419	2.08368
1886.71875	8.32550	2.75323	0.94414	-2.57084
1890.62500	8.31775	2.62364	-1.87639	-3.69390
1894.53125	12.15180	1.09589	-2.68224	4.10056
1898.43750	16.73988	0.87880	-3.48813	7.85632
1902.34375	17.03966	1.45410	0.13827	5.51748
1906.25000	15.59663	3.93315	1.74994	3.83686
1910.15625	16.61029	3.80183	-1.47350	6.13688
1914.06250	13.62947	2.71430	-0.26472	5.85388
1917.96875	5.93773	3.73286	0.54114	1.33875
1921.87500	1.10691	2.27432	1.74987	-0.31848
1925.78125	-6.51874	-0.92745	0.54113	-0.25892
1929.68750	-7.72053	-2.67805	-0.66766	1.04297
1933.59375	-3.44550	-0.91033	0.94407	3.59395
1937.50000	1.95944	1.34796	0.54122	8.54761
1941.40625	-1.12630	0.27854	-0.66755	9.96464
1945.31250	-1.61231	0.66288	1.34710	14.15465
1949.21875	5.03490	-0.29515	-0.26465	15.67390
1953.12500	0.82033	-3.73426	-1.87633	6.58520
1957.03125	-1.64275	-0.63565	1.75003	3.29344
1960.93750	1.06908	3.12200	2.95885	0.10693
1964.84375	0.49805	0.64600	0.13837	-3.28742
1968.75000	5.72238	-0.73379	-0.66748	-5.17534
1972.65625	-0.96898	-0.92223	2.95886	-2.90566
1976.56250	-9.30190	-1.81590	2.95889	-3.94773
1980.46875	-8.83119	-0.07514	2.15308	-6.11497
1984.37500	-16.30739	1.03659	5.37654	-3.42522
1988.28125	-16.53473	0.84190	3.76480	-3.08188
1992.18750	-7.19748	1.07901	0.54143	1.30827
1996.09375	-4.49721	0.22439	1.75017	3.74708
2000.00000	-3.43114	0.76010	4.57072	3.79358
2003.90625	4.37974	1.43234	2.15314	4.87972
2007.81250	9.18161	-1.20825	0.54147	0.59702
2011.71875	4.70268	-1.35667	0.13856	4.31401
2015.62500	-4.95765	0.24633	-0.66725	6.23033
2019.53125	-12.95485	-0.01436	1.34741	4.85470
2023.43750	-18.83635	-0.18159	0.94449	6.72258
2027.34375	-12.21907	-0.03386	0.94455	4.65176
2031.25000	-3.94567	-0.57323	1.34755	2.88484
2035.15625	-3.02588	-0.13876	-1.07001	6.72451
2039.06250	2.48536	-1.99602	0.94468	18.02407
2042.96875	7.52152	-2.19327	5.37694	26.68580
2046.87500	1.86529	1.14252	3.76520	9.08158
2050.78125	-6.14211	2.62397	-2.27871	-9.83354
2054.68750	8.95551	3.50092	1.75060	2.00354
2058.59375	19.11334	2.47008	2.55653	13.08409
2062.50000	10.92194	1.44127	-3.48746	6.34807
2066.40625	9.53014	3.12746	-3.48746	9.85696
2070.31250	15.84597	3.80330	-2.27866	11.28293
2074.21875	23.73601	3.50947	0.54191	2.94382
2078.12500	38.13562	5.72743	1.75067	8.16881
2082.03125	40.92153	3.87183	0.13901	19.44961
2085.93750	30.11592	1.89222	0.13903	21.48378
2089.84375	29.78812	2.96531	1.34785	21.90845
2093.75000	22.78362	2.30420	1.75078	21.63065
2097.65625	8.37847	2.13421	0.54208	20.20310
2101.56250	8.06608	0.26293	0.13918	18.44897
2105.46875	8.01776	-2.96567	-1.06956	14.54972
2109.37500	3.85640	-2.30689	-3.48710	14.38416
2113.28125	4.08690	0.28791	-2.68113	14.94710
2117.18750	6.79992	1.76303	-5.09866	14.13318
2121.09375	10.66601	3.50809	-3.48686	16.24398
2125.00000	18.98458	2.25403	-3.48677	9.60571
2128.90625	11.38662	0.47822	-22.42439	2.40664
2132.81250	-8.57843	-0.52464	-17.18621	1.42403
2136.71875	-11.72933	-3.04248	10.21313	6.47950
2140.62500	-15.75160	-3.71921	14.64549	9.21233
2144.53125	-9.51319	-2.59479	8.60166	3.83366
2148.43750	4.83573	0.03942	4.97535	1.68778
2152.34375	4.13230	1.07544	0.54326	6.84532
2156.25000	-3.28975	-0.59819	-1.47133	8.52410
2160.15625	-0.67769	-1.67611	-0.26241	5.81948
2164.06250	5.52604	-2.20074	-0.66518	7.71235
2167.96875	10.39668	-0.80213	-3.08266	5.37574
2171.87500	9.98877	0.25305	-3.48551	0.98706
2175.78125	15.19614	0.63395	-1.06782	4.95482
2179.68750	18.81493	3.19000	-1.47070	7.27746
2183.59375	7.28642	2.63077	-1.87351	2.30708
2187.50000	5.50723	1.58084	-2.67927	4.60429
2191.40625	10.20413	0.63517	-1.87336	4.39411
2195.31250	10.68950	-0.55540	-2.67914	2.61976
2199.21875	16.53249	0.80526	-2.27616	1.90448
2203.12500	9.86734	1.82644	-1.87311	-1.09675
2207.03125	-7.41375	1.14501	-7.11117	-5.86540
2210.93750	-5.29102	-0.19537	-5.49941	-8.72464
2214.84375	5.75553	0.66862	-2.67879	-8.55573
2218.75000	2.94807	0.43632	-1.47001	-0.22294
2222.65625	-2.04617	0.22149	0.94766	-1.68872
2226.56250	-0.96675	0.71184	0.94776	-2.26029
2230.46875	5.41157	1.79124	-2.27559	5.94903
2234.37500	14.09588	-0.12668	0.54505	5.67491
2238.28125	9.89043	-1.54402	1.75387	0.89736
2242.18750	1.35847	-1.37849	0.14227	7.38437
2246.09375	-2.55125	-0.92722	0.94820	9.77861
2250.00000	-3.21512	-1.86619	-2.67808	-0.74621
2253.90625	-1.75927	-4.15050	-3.48390	-2.64011
2257.81250	-0.92078	-2.31614	0.54553	-0.77703
2261.71875	4.76621	-2.16812	0.14267	-3.69025
2265.62500	8.78487	-3.77147	-3.48366	-0.77342
2269.53125	6.30513	-3.51116	-2.27480	3.82358
2273.43750	4.12737	-1.73260	-2.67763	3.96828
2277.34375	5.56804	0.13399	-3.88638	8.45468
2281.25000	6.96425	-0.93870	-5.09514	11.02548
2285.15625	-1.20897	-3.38818	-2.27460	6.37798
2289.06250	2.54653	-3.54601	0.14306	2.32911
2292.96875	7.98571	-3.75212	-1.46861	2.52973
2296.87500	-2.87888	-3.86482	1.35202	1.59712
2300.78125	-6.15413	-3.73487	-1.87135	-2.05382
2304.68750	-4.32943	-8.23859	-2.27421	-0.59622
2308.59375	-8.84691	-7.61099	2.96399	-1.60559
2312.50000	-15.56463	-6.17958	3.36705	-2.93017
2316.40625	-10.14419	-7.46327	2.15835	4.43814
2320.31250	-0.34349	-6.12488	3.36724	3.01016
2324.21875	7.88309	-5.42846	1.35269	-1.94946
2328.12500	10.40586	-4.02043	-0.66183	3.29991
2332.03125	-4.46854	-4.58270	-0.25878	3.29927
2335.93750	-8.97472	-6.63272	0.14433	2.06903
2339.84375	-5.82696	-6.49735	-0.66138	1.23954
2343.75000	-4.86687	-1.80729	-3.07884	3.53000
2347.65625	-2.55012	1.18285	0.54772	3.34397
2351.56250	2.59693	-0.16962	4.17423	2.67863
2355.46875	2.64469	-1.37357	0.95095	-3.49741
2359.37500	-2.05915	-2.03266	-1.06357	-10.18380
2363.28125	0.12733	-3.41898	-1.06343	-9.54009
2367.18750	3.86059	-2.87976	-0.25744	-7.51940
2371.09375	-3.22958	-3.81929	2.96612	-5.60290
2375.00000	-2.68421	-5.38605	2.56333	-3.80187
2378.90625	4.91306	-5.22226	0.95171	-2.24572
2382.81250	7.55149	-5.02558	2.16065	1.55539
2386.71875	11.50762	-2.50792	0.54908	5.36234
2390.62500	3.44139	2.60072	-1.06256	4.23919
2394.53125	6.87268	3.08775	-1.46541	-2.06904
2398.43750	15.08723	-1.56148	-1.86819	-1.53690
2402.34375	11.76069	-0.18022	-3.88271	2.16801
2406.25000	14.34691	1.49312	-1.86794	8.14291
2410.15625	15.36061	0.95902	1.75851	8.02517
2414.06250	-0.11121	1.08039	2.16159	2.10100
2417.96875	-10.22069	0.08435	2.16174	0.00346
2421.87500	-12.63411	1.44648	0.14722	-0.84806
2425.78125	-13.40997	-0.14350	-1.06146	-1.19166
2429.68750	-3.73267	-1.89401	-0.25546	-3.91933
2433.59375	-1.06944	-0.12618	-1.46410	-7.00955
2437.50000	-7.75252	0.92345	0.95366	-6.89125
2441.40625	-10.83826	-1.35466	0.55092	-3.05684
2445.31250	-11.32424	-3.38778	-3.88120	-4.91095
2449.21875	-13.94457	-3.94281	-2.26936	-9.83885
2453.12500	-9.69774	-2.94951	-1.06040	-6.83972
2457.03125	-3.69929	-2.67133	-1.86608	-4.89359
2460.93750	1.02723	-0.12236	0.14873	1.99288
2464.84375	4.88835	1.43106	1.35769	4.23938
2468.75000	3.66576	2.46901	0.14903	3.15721
2472.65625	3.82418	1.87776	0.95501	9.05314
2476.56250	3.95273	0.17841	0.14931	3.98158
2480.46875	8.85572	1.11348	-1.86518	4.23170
2484.37500	6.21469	-0.19225	-3.47678	3.69785
2488.28125	1.15212	-0.38681	-2.26785	1.62346
2492.18750	8.87754	0.65626	-0.25305	3.99887
2496.09375	3.51904	1.41350	2.16472	1.19957
2500.00000	-5.08523	1.14346	0.15024	3.26077
2503.90625	-9.76522	1.81595	-2.26720	-1.29422
2507.81250	-10.60438	0.78722	-1.05823	-5.17411
2511.71875	0.63101	0.63894	-1.46103	-2.26306
2515.62500	8.29676	2.64505	-1.46087	-0.74984
2519.53125	2.71728	2.38455	1.35986	2.70959
2523.43750	-1.14963	0.20286	0.55417	-1.86955
2527.34375	-1.78512	1.15658	-1.86330	-7.16399
2531.25000	-4.39078	1.02029	-0.65436	-4.90181
2535.15625	-12.33537	-0.55976	0.55460	-1.86819
2539.06250	-10.04763	1.20955	-0.25113	-0.64198
2542.96875	1.43543	0.60956	-0.65387	-6.08283
2546.87500	-2.60900	0.72200	-1.05668	-9.58461
2550.78125	-11.42223	-0.21404	-1.45948	-11.17388
2554.68750	-9.21834	-4.17209	2.16708	-12.23069
2558.59375	-7.52217	-4.79991	4.58486	-7.59714
2562.50000	-8.46077	-2.20225	2.16744	-9.09513
2566.40625	-7.03203	-0.51584	-0.65288	-1.15413
2570.31250	-6.35724	-0.24280	1.36193	13.56850
2574.21875	-2.49662	1.07525	1.36211	6.84113
2578.12500	10.69417	3.29325	-3.87579	-0.82777
2582.03125	11.86820	3.45240	-4.68145	-4.05250
2585.93750	8.31529	2.27875	-3.06958	-3.22719
2589.84375	10.40499	2.14322	-2.26355	-1.59385
2593.75000	1.78875	-0.53245	-3.06921	-4.28925
2597.65625	-12.61639	-5.13449	-1.05439	-2.89642
2601.56250	-13.33173	-4.99100	-1.05422	-3.84483
2605.46875	-6.53028	-1.36960	-3.87454	-5.32652
2609.37500	3.81377	-0.71074	-1.85972	-3.47754
2613.28125	10.89395	1.48132	-1.05370	-1.70590
2617.18750	1.92203	2.55363	-2.26231	-7.75796
2621.09375	-0.25580	0.26956	-2.26210	-10.07945
2625.00000	1.21299	1.03028	-3.06773	-8.65917
2628.90625	-4.37026	1.67219	-1.45586	-8.20266
2632.81250	-11.03856	-1.74814	0.96191	-2.33560
2636.71875	-18.62162	-3.05707	1.76791	4.33124
2640.62500	-9.75010	-5.34538	-2.26123	2.63163
2644.53125	0.51782	-3.81798	-3.46984	2.49091
2648.43750	-3.26510	-1.98953	-1.05203	6.79184
2652.34375	-5.98326	-2.96806	-0.64886	2.68187
2656.25000	-1.72033	-5.85038	-1.05161	-2.89230
2660.15625	6.12982	-8.13698	-1.45436	3.26725
2664.06250	5.08070	-3.02044	-2.66290	5.96582
2667.96875	0.68391	-2.02463	-5.08031	-0.80319
2671.87500	3.49953	-4.19270	-5.08010	0.85192
2675.78125	5.48342	-0.18536	-4.67693	-1.62730
2679.68750	5.87862	0.75908	-3.46797	1.50110
2683.59375	12.07907	-1.00895	-1.05015	7.40969
2687.50000	11.10573	-2.46168	2.57647	8.09509
2691.40625	-3.13512	-2.60136	2.17372	4.66149
2695.31250	-2.64981	-2.18010	-1.45245	1.67830
2699.21875	6.41666	-1.62523	-2.66095	3.78350
2703.12500	3.78090	-5.03619	0.15979	10.45253
2707.03125	2.21401	-6.92626	1.36881	11.72752
2710.93750	5.14240	-2.62555	0.16023	8.86797
2714.84375	4.10100	-0.55270	-3.06300	4.20154
2718.75000	5.72575	0.02090	-6.28626	-11.23880
2722.65625	-3.29792	0.20910	-2.25677	-14.71948
2726.56250	-11.88904	0.69954	-0.64481	-9.65035
2730.46875	5.36830	2.18199	-3.86807	-7.48536
2734.37500	-1.25891	1.47291	-3.86786	-8.16269
2738.28125	-13.12023	-0.75019	-1.45013	-7.29951
2742.18750	1.71760	0.22128	0.96767	0.79891
2746.09375	2.24011	0.67271	1.37085	6.81917
2750.00000	0.36734	-1.87794	0.16224	1.12918
2753.90625	1.42013	-1.74463	1.77413	-4.79432
2757.81250	3.06431	-0.31307	-1.44913	-3.33434
2761.71875	7.13942	-0.97082	-3.46358	-0.60670
2765.62500	5.91983	-2.57411	-2.65745	-0.51050
2769.53125	-3.00694	0.50677	-3.06018	-1.15166
2773.43750	-12.03460	2.68839	-3.05997	0.60468
2777.34375	-5.75874	-0.68301	-1.85095	7.91148
2781.25000	4.09896	-4.57606	-0.23904	8.06460
2785.15625	5.59594	-3.39902	-0.64172	-1.41818
2789.06250	0.88999	0.06963	-3.05912	-5.46713
2792.96875	-12.60846	-1.34508	-6.68525	-3.25199
2796.87500	-6.95286	-1.45763	-5.47631	-0.96127
2800.78125	-2.57249	-0.52169	-6.28195	-2.59763
2804.68750	-12.43278	-3.41350	-4.26707	-6.37824
2808.59375	-12.11499	-2.78583	-1.84923	-5.37308
2812.50000	-9.96818	0.66036	-5.07245	-5.89201
2816.40625	-4.95043	-3.04069	-6.28102	-10.61180
2820.31250	4.44759	-5.32844	-4.66905	-10.02528
2824.21875	-0.62235	-3.42307	-3.05712	-4.50886
2828.12500	-14.21675	-6.04415	-4.66857	-7.72127
2832.03125	-8.13877	-7.81508	-3.86248	-3.69281
2835.93750	1.05454	-5.83568	-3.86225	3.13537
2839.84375	-1.03572	-2.87969	-1.04151	-1.72351
2843.75000	-5.31380	-4.23346	0.97339	-4.26845
2847.65625	-0.98244	-4.46658	-0.63808	-0.82829
2851.56250	3.76164	-2.19255	-1.84666	2.53548
2855.46875	-3.44333	-3.79930	-5.47286	-2.02886
2859.37500	-0.49132	-0.02599	-5.06968	-1.46252
2863.28125	6.53036	2.21419	-4.26361	-0.41580
2867.18750	3.41365	-0.87280	-6.68093	-5.24510
2871.09375	2.36734	-1.81223	-5.87483	-2.12007
2875.00000	-1.51978	-0.96126	-2.65115	-1.52797
2878.90625	-9.23407	0.41140	-1.03923	-5.21012
2882.81250	-11.83396	0.60825	-2.24778	-1.40919
2886.71875	-12.71319	-3.32086	-4.66506	-4.45211
2890.62500	-8.69153	-6.67362	-7.48536	-4.36656
2894.53125	-8.08068	-2.56006	-6.27632	-4.22805
2898.43750	-14.77460	2.46121	-2.24677	-16.18700
2902.34375	-16.89245	1.42509	-5.06699	-15.30282
2906.25000	-16.32093	-2.54244	-3.45505	-9.32798
2910.15625	-9.26321	-3.88223	-3.45483	-8.23706
2914.06250	-6.20005	-4.16353	-8.69269	-12.14656
2917.96875	-4.62437	-2.74177	-7.48365	-21.09402
2921.87500	1.82679	-0.57362	-5.87167	-20.73672
2925.78125	-4.99292	-1.76047	-6.67727	-12.21575
2929.68750	-14.25328	-3.10781	-6.67702	-10.91404
2933.59375	-11.18694	-1.74282	-2.24459	-12.39254
2937.50000	-10.21417	0.11285	0.17325	-9.45371
2941.40625	-5.64413	-1.76210	-1.84118	-2.79872
2945.31250	-0.48901	-4.60092	-1.43803	-2.63818
2949.21875	-4.31801	-5.15578	-2.64651	-2.73087
2953.12500	-6.11514	-1.34193	-3.45216	6.31211
2957.03125	-7.36943	-2.27235	0.98039	1.81143
2960.93750	-11.91031	-6.97599	-0.63103	-6.21043
2964.84375	-4.01991	-4.61661	-1.43664	-0.33755
2968.75000	2.01031	-2.77265	2.19004	10.26522
2972.65625	-4.27815	-4.97540	0.57859	10.92298
2976.56250	-2.53773	-5.46576	1.78755	3.43374
2980.46875	4.78286	-4.12763	4.20539	6.50432
2984.37500	-3.09630	-3.41851	1.38512	8.38790
2988.28125	-12.99411	-2.80712	0.57950	5.50753
2992.18750	-14.13308	-2.16676	-0.62907	0.63006
2996.09375	-15.86524	-3.82693	-0.62885	-3.37812
