1.8218,1.8968,1.979,2.0326,2.0578,2.0679,2.051,2.0146,1.9278,1.8062,1.6537,1.5101,1.2819,1.0141,0.78469,0.44422,0.063662,-0.25112,-0.71145,-1.2226,-1.774,-2.2247,-2.8529,-3.528,-4.0682,-4.8405,-5.6491,-6.2874,-7.1856,-8.1441,-9.1602,-9.9595,-11.069,-12.214,-13.112,-14.364,-15.648,-16.947,-17.905,-19.1,-20.084,-20.565,-20.445,-19.353,-18.07,-16.212,-14.421,-12.708,-11.518,-10.081,-8.7718,-7.8687,-6.7521,-5.731,-5.0168,-4.1419,-3.3448,-2.6038,-2.104,-1.5027,-0.96395,-0.60604,-0.18243,0.18161,0.48779,0.69486,0.95943,1.214,1.3811,1.569,1.6828,1.7236,1.7375,1.7148,1.6832,1.6671,1.683,1.7724,1.9146,2.2269,2.6959,3.154,3.9014,4.7792,5.7489,6.5248,7.6089,8.7279,9.5741,10.697,11.801,12.874,13.652,14.649,15.593,16.264,17.107,17.888,18.432,19.101,19.705,20.243,20.604,21.028,21.387,21.614,21.86,22.043,22.139,22.214,22.228,22.183,22.11,21.962,21.757,21.565,21.261,20.9,20.482,20.132,19.616,19.044,18.578,17.907,17.178,16.593,15.762,14.87,13.915,13.159,12.096,10.969,10.081,8.8394,7.5296,6.5043,5.0799,3.5903,2.0374,0.83851,-0.80366,-2.4796,-3.7526,-5.4941,-7.3216,-9.2412,-10.696,-12.539,-14.006,-14.782,-15.341,-15.505,-15.501,-15.401,-15.249,-15.059,-14.887,-14.617,-14.358,-14.156,-13.802,-13.43,-13.145,-12.808,-12.524,-12.284,-12.126,-11.917,-11.711,-11.576,-11.436,-11.293,-11.162,-11.083,-11.029,-11.037,-11.06,-11.122,-11.231,-11.374,-11.607,-11.862,-12.119,-12.34,-12.613,-12.881,-13.059,-13.269,-13.45,-13.54,-13.598,-13.607,-13.596,-13.577,-13.531,-13.458,-13.395,-13.283,-13.126,-12.961
3.5118,3.5305,3.4904,3.3768,3.2437,3.0025,2.6938,2.4199,2.0058,1.5426,1.0441,0.65445,0.13083,-0.37991,-0.74793,-1.2157,-1.6513,-1.9657,-2.3726,-2.7789,-3.2087,-3.5598,-4.0784,-4.6651,-5.1549,-5.889,-6.7096,-7.3884,-8.3582,-9.392,-10.459,-11.245,-12.204,-12.963,-13.344,-13.559,-13.455,-13.109,-12.745,-12.189,-11.606,-11.166,-10.569,-9.9782,-9.5364,-8.9445,-8.3548,-7.7737,-7.3366,-6.7635,-6.1937,-5.765,-5.2023,-4.6427,-4.2221,-3.6661,-3.1138,-2.5766,-2.1835,-1.6855,-1.2242,-0.90589,-0.52873,-0.20875,0.046347,0.19572,0.33176,0.39254,0.39268,0.32834,0.18557,0.015464,-0.30745,-0.74648,-1.3149,-1.8403,-2.7049,-3.8235,-4.9026,-6.8295,-9.731,-13.124,-18.435,-12.236,-6.303,-3.0901,0.30816,3.0908,4.9056,7.0625,8.9828,10.712,11.9,13.354,14.672,15.578,16.681,17.669,18.336,19.13,19.818,20.403,20.774,21.182,21.491,21.66,21.804,21.858,21.841,21.746,21.572,21.324,21.093,20.73,20.308,19.956,19.445,18.887,18.285,17.806,17.127,16.4,15.821,15,14.118,13.413,12.412,11.338,10.19,9.2788,8.0005,6.6543,5.6046,4.1601,2.671,1.5332,-0.0053061,-1.5466,-3.0788,-4.2211,-5.7511,-7.2825,-8.429,-9.9426,-11.394,-12.733,-13.637,-14.659,-15.444,-15.898,-16.368,-16.803,-17.178,-17.838,-18.747,-19.867,-20.548,-20.533,-19.092,-17.51,-15.32,-13.35,-12.066,-10.597,-9.3584,-8.3292,-7.6625,-6.908,-6.2749,-5.8751,-5.4208,-5.0579,-4.7771,-4.6143,-4.4531,-4.3469,-4.3063,-4.3029,-4.3438,-4.4026,-4.5152,-4.6645,-4.844,-5.0019,-5.2349,-5.5005,-5.7228,-6.0562,-6.4387,-6.7615,-7.2633,-7.8541,-8.5588,-9.1771,-10.163,-11.388,-12.509,-14.384,-16.881,-20.271
5.3609,5.3982,5.2999,5.0259,4.6976,4.09,3.2664,2.491,1.2148,-0.40665,-2.4492,-4.3549,-7.502,-11.244,-13.137,-11.774,-9.0172,-7.3445,-5.7117,-4.6183,-3.9397,-3.6497,-3.5002,-3.5831,-3.7775,-4.2155,-4.8484,-5.4494,-6.4247,-7.5997,-9.0187,-10.22,-11.925,-13.349,-13.792,-13.193,-11.729,-10.111,-8.99,-7.6921,-6.6425,-5.9776,-5.2689,-4.7498,-4.4696,-4.2588,-4.2165,-4.3566,-4.5856,-5.0578,-5.7372,-6.3789,-7.3518,-8.3406,-8.8732,-8.9221,-8.0752,-6.669,-5.5188,-4.0714,-2.8234,-2.0387,-1.2039,-0.59141,-0.18757,-0.022235,0.021747,-0.12699,-0.36168,-0.83369,-1.4708,-2.0429,-2.8983,-3.7554,-4.4524,-4.7804,-4.9289,-4.7608,-4.4773,-3.9797,-3.3808,-2.8609,-2.0378,-0.99611,0.31509,1.4618,3.163,4.9764,6.36,8.1931,9.9725,11.673,12.887,14.411,15.818,16.792,17.978,19.033,19.736,20.553,21.23,21.766,22.074,22.357,22.49,22.491,22.356,22.064,21.739,21.164,20.429,19.541,18.785,17.687,16.544,15.714,14.736,13.995,13.518,13.297,13.09,12.876,12.656,12.234,11.634,11.052,10.085,8.8849,7.436,6.1726,4.2345,1.974,0.057134,-2.7707,-5.7563,-7.7614,-9.3625,-9.5436,-9.1682,-8.9276,-8.8821,-9.209,-9.7083,-10.736,-12.2,-14.162,-15.884,-17.909,-18.219,-17.112,-15.026,-13.101,-11.823,-10.356,-9.1171,-8.075,-7.3802,-6.5396,-5.7333,-5.1565,-4.4123,-3.6838,-3.1505,-2.481,-1.8673,-1.3216,-0.95896,-0.55537,-0.23772,-0.059816,0.10664,0.17539,0.15532,0.080263,-0.090624,-0.33999,-0.57495,-0.94805,-1.3699,-1.6977,-2.1224,-2.5051,-2.7937,-2.9251,-2.984,-2.9226,-2.8098,-2.6032,-2.3757,-2.2167,-2.0473,-1.945,-1.9251,-1.9693,-2.1081,-2.3212,-2.5207,-2.8143,-3.0928,-3.2989
4.6146,4.7221,4.7029,4.5016,4.2353,3.7267,3.0507,2.4386,1.4868,0.39751,-0.77594,-1.6675,-2.7579,-3.5899,-3.973,-4.1481,-4.0784,-3.9725,-3.8589,-3.8368,-3.9673,-4.1583,-4.524,-4.9798,-5.3413,-5.7987,-6.1553,-6.3286,-6.3998,-6.311,-6.1055,-5.9063,-5.5649,-5.1757,-4.8477,-4.366,-3.8565,-3.3512,-2.9894,-2.5507,-2.1724,-1.9355,-1.7017,-1.5789,-1.5657,-1.6603,-1.9002,-2.3105,-2.7197,-3.4138,-4.2967,-5.0773,-6.2422,-7.4229,-8.1514,-8.5338,-8.0573,-6.9299,-5.9377,-4.6631,-3.5537,-2.869,-2.1667,-1.69,-1.443,-1.4111,-1.5779,-1.9972,-2.4902,-3.4144,-4.6895,-5.9232,-8.0417,-10.859,-14.486,-16.857,-15.542,-12.004,-9.909,-7.8722,-6.3934,-5.4777,-4.3918,-3.3252,-2.1816,-1.2279,0.19869,1.7974,3.083,4.8794,6.7097,8.5271,9.8555,11.553,13.135,14.237,15.582,16.776,17.568,18.483,19.231,19.81,20.131,20.401,20.486,20.422,20.159,19.676,19.157,18.233,17.005,15.412,13.921,11.421,8.137,5.0647,1.3673,2.4331,5.3915,7.0694,8.5545,9.3862,9.6826,9.7222,9.4174,8.99,8.1749,7.0997,5.7826,4.6464,2.9544,1.1159,-0.30756,-2.0749,-3.3609,-3.896,-4.171,-4.2427,-4.2765,-4.3126,-4.3905,-4.5177,-4.6396,-4.8424,-5.099,-5.3983,-5.6029,-5.7997,-5.8566,-5.7969,-5.6132,-5.357,-5.1321,-4.7826,-4.3768,-3.9106,-3.5462,-3.0306,-2.4984,-2.1061,-1.6166,-1.1676,-0.86314,-0.5155,-0.23791,-0.028722,0.078885,0.14917,0.13376,0.074895,-0.064064,-0.28409,-0.59481,-0.88399,-1.3666,-1.9693,-2.5283,-3.4592,-4.6705,-5.8131,-7.8252,-10.783,-15.757,-23.705,-21.977,-13.19,-9.7935,-6.7176,-4.5339,-3.2552,-1.8989,-0.84357,-0.029161,0.45624,0.9636,1.3332,1.5282,1.6996,1.7842,1.7935
4.4855,4.4392,4.2515,3.9276,3.6108,3.1132,2.555,2.1226,1.542,0.99387,0.50108,0.17913,-0.19388,-0.50879,-0.71895,-0.98894,-1.2932,-1.5778,-2.0731,-2.7351,-3.6462,-4.5493,-6.1107,-8.3042,-10.595,-15.367,-27.371,-25.519,-15.082,-10.646,-7.8984,-6.3887,-4.8477,-3.6758,-2.9655,-2.1862,-1.5619,-1.057,-0.74402,-0.41159,-0.15512,-0.020489,0.081742,0.094698,0.045389,-0.087574,-0.3082,-0.62373,-0.90595,-1.331,-1.7935,-2.1556,-2.6063,-2.9932,-3.2135,-3.3916,-3.4139,-3.2991,-3.131,-2.8412,-2.4912,-2.2261,-1.9083,-1.6636,-1.5214,-1.4977,-1.5853,-1.8126,-2.0725,-2.5408,-3.1194,-3.6015,-4.2645,-4.9,-5.4206,-5.6972,-5.8982,-5.9569,-6.0139,-6.2047,-6.5206,-6.8686,-7.5548,-8.7192,-10.805,-13.589,-19.966,-14.282,-8.5916,-3.3705,0.50153,3.6353,5.6632,8.0416,10.112,11.487,13.11,14.515,15.438,16.5,17.379,18.078,18.488,18.881,19.1,19.151,19.071,18.823,18.531,18.007,17.347,16.576,15.948,15.087,14.261,13.703,13.077,12.597,12.233,12,11.691,11.334,11.011,10.48,9.8207,9.2409,8.3547,7.353,6.2559,5.3906,4.2056,3.0158,2.1411,1.0715,0.19223,-0.31687,-0.81671,-1.1732,-1.4364,-1.6031,-1.8287,-2.0763,-2.2825,-2.5889,-2.9698,-3.4477,-3.8756,-4.5372,-5.2614,-5.8025,-6.4907,-7.0605,-7.3381,-7.3745,-6.9533,-6.1817,-5.4768,-4.487,-3.5283,-2.873,-2.1213,-1.5257,-1.1856,-0.88924,-0.7766,-0.84102,-1.0093,-1.393,-1.9435,-2.4356,-3.1465,-3.8552,-4.4431,-4.7326,-4.885,-4.8332,-4.7155,-4.5893,-4.5223,-4.533,-4.6173,-4.7269,-4.7618,-4.6677,-4.3161,-3.6982,-3.0952,-2.1838,-1.2285,-0.52506,0.36144,1.1744,1.8879,2.3577,2.8923,3.3148,3.556,3.7716,3.8589,3.8137
4.8137,4.3898,3.6635,2.7387,1.908,0.61775,-0.85237,-1.9935,-3.3459,-4.0959,-3.9904,-3.4562,-2.4921,-1.5417,-0.93335,-0.28576,0.15894,0.35738,0.45326,0.3722,0.1108,-0.19094,-0.69717,-1.2825,-1.7205,-2.2303,-2.5439,-2.5968,-2.4377,-2.089,-1.6532,-1.3201,-0.90351,-0.55625,-0.35162,-0.15105,-0.017245,0.069561,0.1263,0.18613,0.2489,0.29033,0.32833,0.32623,0.27927,0.15474,-0.067993,-0.40791,-0.75175,-1.3493,-2.1087,-2.7774,-3.8011,-4.9331,-5.7829,-6.7474,-7.2668,-7.0904,-6.5474,-5.547,-4.4808,-3.7337,-2.8774,-2.2049,-1.7333,-1.5108,-1.3811,-1.4433,-1.6043,-1.9615,-2.467,-2.9265,-3.608,-4.3524,-5.1036,-5.6255,-6.2155,-6.6036,-6.7769,-6.801,-6.5281,-6.1866,-5.6806,-5.2429,-4.8779,-4.5575,-3.9041,-2.7995,-1.656,0.16685,2.1714,4.2157,5.7245,7.6569,9.4564,10.701,12.211,13.553,14.452,15.51,16.407,17.146,17.595,18.055,18.358,18.484,18.523,18.424,18.265,17.954,17.545,17.057,16.654,16.084,15.496,15.053,14.472,13.908,13.359,12.95,12.397,11.815,11.346,10.654,9.8652,9.1981,8.183,7.0078,5.6491,4.4965,2.7515,0.70597,-1.0607,-3.6383,-5.9672,-6.8554,-6.4178,-5.0217,-3.6029,-2.7311,-1.8955,-1.3999,-1.2225,-1.2019,-1.4109,-1.8622,-2.3935,-3.4034,-4.7889,-6.1129,-8.3907,-11.535,-14.698,-18.044,-14.661,-10.318,-7.8805,-5.4341,-3.6053,-2.5251,-1.4066,-0.59816,-0.16186,0.19066,0.26887,0.066398,-0.28823,-1.0785,-2.3092,-3.597,-5.9979,-9.7132,-16.034,-20.542,-13.442,-8.6679,-6.4133,-4.3775,-3.0074,-2.2852,-1.6264,-1.2133,-0.96575,-0.8536,-0.76255,-0.67561,-0.57831,-0.37229,-0.023355,0.35081,0.98757,1.7512,2.5649,3.1697,3.9304,4.604,5.0298,5.4752,5.7679,5.9004
2.8837,2.381,1.5656,0.54506,-0.39273,-1.9583,-3.961,-5.7906,-8.4933,-10.065,-8.6761,-6.7704,-4.4208,-2.5751,-1.5009,-0.4005,0.40099,0.84153,1.2544,1.4997,1.6083,1.6268,1.5794,1.4757,1.38,1.2314,1.0691,0.94241,0.76327,0.55433,0.28782,0.036178,-0.3917,-0.95631,-1.4784,-2.3122,-3.2845,-4.3191,-5.0116,-5.6003,-5.6013,-5.2451,-4.5063,-3.7126,-3.2044,-2.6903,-2.4283,-2.4294,-2.612,-3.108,-3.9174,-4.7525,-6.2385,-8.2701,-10.255,-13.637,-16.686,-15.222,-12.576,-9.5319,-7.2892,-6.0047,-4.7145,-3.7903,-3.1787,-2.9022,-2.7485,-2.8315,-3.0498,-3.5408,-4.3015,-5.0669,-6.386,-8.1308,-10.505,-12.878,-17.405,-23.675,-22.171,-16.198,-12.192,-10.032,-7.9389,-6.4099,-5.1804,-4.3146,-3.1878,-2.0455,-1.1642,0.069767,1.3806,2.7742,3.8586,5.3176,6.7544,7.7962,9.1254,10.373,11.244,12.298,13.211,13.97,14.43,14.896,15.193,15.309,15.32,15.174,14.966,14.564,14.028,13.375,12.824,12.029,11.205,10.597,9.8412,9.1922,8.6744,8.3695,8.0521,7.7894,7.5915,7.2878,6.8987,6.526,5.8955,5.0906,4.0826,3.189,1.806,0.14387,-1.3208,-3.4233,-5.0805,-5.4628,-4.823,-3.6601,-2.5436,-1.838,-1.1126,-0.62943,-0.43151,-0.3756,-0.52588,-0.84424,-1.1903,-1.8018,-2.5585,-3.1734,-3.9833,-4.6677,-5.0284,-5.2358,-5.1342,-4.7097,-4.2188,-3.4,-2.4934,-1.8062,-0.94082,-0.18487,0.29333,0.79353,1.1222,1.2777,1.2806,1.1339,0.83702,0.53398,0.076351,-0.35315,-0.64905,-0.73556,-0.64443,-0.38299,-0.13033,0.19327,0.43496,0.52863,0.49414,0.24578,-0.24524,-0.80913,-1.8776,-3.4081,-4.9711,-7.7748,-10.966,-11.363,-7.9793,-4.3522,-1.5486,0.10417,1.8602,3.2175,4.0303,4.877,5.489,5.8972
-0.83438,-0.86864,-0.90185,-0.9505,-1.0286,-1.1769,-1.3389,-1.4544,-1.5289,-1.4658,-1.2386,-0.97858,-0.56396,-0.12325,0.18987,0.54503,0.81216,0.9453,1.0405,1.0559,1.0113,0.95687,0.86601,0.7785,0.72609,0.67217,0.62259,0.56714,0.46229,0.28523,-0.0041585,-0.32436,-0.9266,-1.779,-2.6251,-4.1038,-6.1475,-9.0321,-11.997,-16.526,-15.173,-11.874,-8.5528,-6.3251,-5.1565,-4.0971,-3.473,-3.184,-3.1584,-3.3275,-3.6892,-4.0648,-4.6564,-5.2928,-5.737,-6.209,-6.4766,-6.4735,-6.3166,-5.9333,-5.4517,-5.0717,-4.6038,-4.2202,-3.948,-3.8331,-3.7992,-3.9154,-4.108,-4.5027,-5.0729,-5.6215,-6.5019,-7.5498,-8.7175,-9.6102,-10.673,-11.327,-11.415,-10.942,-9.9884,-9.2702,-8.5255,-7.9399,-7.3494,-6.8822,-6.2689,-5.7002,-5.2891,-4.7045,-3.9688,-2.9739,-2.0133,-0.49699,1.1856,2.483,4.1771,5.776,6.8753,8.1798,9.2775,10.158,10.676,11.177,11.466,11.545,11.468,11.179,10.82,10.148,9.2445,8.096,7.0599,5.419,3.4638,1.7982,-0.53537,-2.3572,-2.6263,-1.8552,-0.41993,0.89156,1.681,2.4682,2.9831,3.2198,3.3519,3.3065,3.0985,2.8663,2.5174,2.1484,1.855,1.4441,1.083,0.89699,0.77884,0.76733,0.79513,0.80197,0.77585,0.70445,0.59378,0.33735,-0.054612,-0.5649,-1.0116,-1.7096,-2.5421,-3.2775,-4.3919,-5.6192,-6.5689,-7.7194,-8.4278,-8.3233,-7.6876,-6.3332,-4.7701,-3.6194,-2.2118,-0.97873,-0.18212,0.71373,1.4259,1.9708,2.2819,2.5927,2.7976,2.8966,2.9765,3.0195,3.0367,3.0439,3.0562,3.0611,3.0484,3.0045,2.9037,2.7751,2.515,2.1365,1.617,1.1189,0.31196,-0.65323,-1.4433,-2.443,-3.0819,-3.1066,-2.4297,-1.2263,0.12048,1.092,2.2512,3.2227,3.8331,4.4957,5.0035,5.3715
-6.6707,-5.1391,-3.497,-2.2432,-1.4919,-0.68511,-0.044868,0.34863,0.80386,1.1751,1.4791,1.6653,1.848,1.9374,1.9379,1.835,1.5919,1.3134,0.81466,0.16985,-0.56337,-1.1143,-1.7411,-2.0728,-2.0557,-1.7034,-1.1053,-0.6147,-0.0091271,0.46206,0.77036,0.88095,0.86226,0.66404,0.39853,-0.069231,-0.62232,-1.1788,-1.5412,-1.8647,-1.9552,-1.8703,-1.6223,-1.3299,-1.1404,-0.99293,-1.0011,-1.1733,-1.4085,-1.8469,-2.4128,-2.8892,-3.5543,-4.1842,-4.6033,-5.0203,-5.2608,-5.3011,-5.217,-5.008,-4.7523,-4.5576,-4.3335,-4.1576,-4.0495,-4.012,-4.0124,-4.0727,-4.15,-4.2892,-4.4539,-4.6156,-4.8667,-5.1642,-5.5152,-5.8115,-6.2196,-6.6236,-6.9158,-7.3064,-7.7704,-8.2392,-8.8831,-9.3358,-9.5084,-9.5327,-9.5562,-9.7051,-10.017,-10.959,-13.022,-16.851,-17.711,-11.318,-5.931,-2.8819,0.3603,2.9421,4.5264,6.2335,7.5519,8.5396,9.0879,9.5839,9.825,9.8422,9.6479,9.214,8.7356,7.9001,6.8363,5.5321,4.376,2.5549,0.35258,-1.5797,-4.4216,-6.6412,-6.4944,-5.1466,-3.1319,-1.4675,-0.48116,0.54649,1.3001,1.7301,2.1691,2.5006,2.7376,2.8431,2.9216,2.9876,3.0462,3.0917,3.0659,2.9991,2.8715,2.7318,2.5832,2.455,2.2348,1.9617,1.7252,1.37,0.95048,0.432,-0.017408,-0.70215,-1.5308,-2.2927,-3.5673,-5.2704,-6.9364,-9.8675,-13.587,-14.716,-11.887,-7.9044,-4.8708,-3.0987,-1.2212,0.25536,1.1543,2.1345,2.9104,3.5163,3.8706,4.2368,4.5067,4.6566,4.8057,4.9092,4.9774,5.0163,5.0495,5.0634,5.0608,5.0409,4.9897,4.9287,4.8209,4.6708,4.484,4.323,4.0983,3.8725,3.7229,3.5711,3.5008,3.5176,3.6243,3.8184,4.0673,4.2634,4.5205,4.7471,4.8906,5.0448,5.1657,5.2625
-6.4724,-5.2277,-3.7175,-2.4239,-1.5778,-0.56663,0.31441,0.88255,1.5447,2.0879,2.5072,2.7478,2.9553,3.0159,2.9514,2.7022,2.2328,1.7016,0.69586,-0.75531,-2.8722,-5.1638,-10.091,-23.281,-17.113,-8.2391,-4.114,-2.1011,-0.20296,1.0947,1.9815,2.4451,2.8566,3.0871,3.1646,3.1806,3.1287,3.0465,2.9825,2.9005,2.8221,2.7596,2.6626,2.4942,2.3055,1.9477,1.4468,0.77562,0.12479,-0.95306,-2.3066,-3.5123,-5.3664,-7.4456,-8.9606,-10.267,-10.196,-9.081,-8.112,-6.968,-6.1236,-5.6834,-5.3583,-5.3007,-5.4728,-5.7063,-6.0847,-6.3907,-6.4703,-6.319,-5.8836,-5.4544,-4.8828,-4.414,-4.1046,-4.004,-4.0821,-4.4012,-4.847,-5.7766,-7.2063,-8.6295,-11.046,-14.794,-20.76,-20.408,-14.873,-11.512,-9.872,-8.3718,-7.3721,-6.5442,-5.6803,-3.899,-1.6676,0.060524,2.2596,4.213,5.4633,6.8261,7.8653,8.6118,8.9904,9.2553,9.2506,9.0699,8.6068,7.9153,7.2613,6.239,5.0861,3.8661,2.9518,1.7997,0.78802,0.157,-0.49251,-0.90147,-1.0848,-1.0983,-1.0099,-0.87649,-0.77983,-0.67563,-0.56989,-0.45171,-0.19615,0.20324,0.75239,1.1966,1.7104,2.1284,2.3988,2.7155,2.9339,2.9972,2.9405,2.7382,2.4284,2.1393,1.6893,1.1922,0.83177,0.44366,0.17867,0.00032508,-0.093623,-0.18833,-0.26138,-0.3251,-0.45706,-0.65644,-0.83733,-1.0333,-1.0627,-0.82996,-0.48035,0.16215,0.92772,1.5263,2.2914,2.9739,3.4094,3.8783,4.2279,4.469,4.5848,4.6661,4.6803,4.6619,4.6189,4.5791,4.5627,4.5752,4.6142,4.6874,4.7543,4.8512,4.949,5.0097,5.0852,5.1425,5.1929,5.2268,5.2691,5.3108,5.3466,5.3938,5.4392,5.4667,5.4713,5.4321,5.3297,5.1966,4.9274,4.5444,4.1879,3.6297,3.0495,2.5461
-6.1667,-6.1754,-5.8475,-5.1327,-4.4175,-3.3367,-2.2449,-1.4749,-0.56227,0.19558,0.80471,1.162,1.5391,1.7928,1.905,1.943,1.8365,1.6545,1.2656,0.69693,-0.025917,-0.60402,-1.263,-1.5778,-1.4533,-0.84618,0.025064,0.69437,1.4862,2.0934,2.4929,2.6672,2.7567,2.7417,2.6927,2.6196,2.592,2.6331,2.709,2.8564,3.0106,3.0978,3.1477,3.0704,2.916,2.5588,1.9993,1.1953,0.41483,-0.88096,-2.5308,-4.0334,-6.4989,-9.6132,-12.268,-14.947,-13.929,-11.358,-9.7506,-8.208,-7.2421,-6.8441,-6.7286,-7.1074,-8.0906,-9.3371,-11.996,-16.731,-22.936,-19.3,-12.646,-9.6561,-6.9579,-5.1467,-3.9261,-3.3043,-2.8123,-2.66,-2.7516,-3.1131,-3.6992,-4.2635,-5.2933,-6.4459,-6.8784,-6.6046,-5.844,-4.7534,-3.8148,-2.5806,-1.4077,-0.25297,0.6064,1.7245,2.8259,3.6752,4.8222,5.8734,6.5356,7.2472,7.7866,8.1344,8.2414,8.144,7.7591,7.2799,6.3853,5.1761,4.032,2.1584,-0.11773,-2.6622,-4.434,-5.7876,-5.5557,-4.8254,-3.8438,-3.147,-2.7783,-2.7035,-2.903,-3.4932,-4.2328,-5.6386,-7.5441,-9.0938,-10.19,-8.9356,-6.5214,-4.7249,-2.7084,-1.2726,-0.54478,0.079881,0.45212,0.58753,0.55169,0.20756,-0.46567,-1.1691,-2.3792,-3.9387,-5.2911,-7.0109,-7.7296,-6.8295,-5.5401,-3.7839,-2.2951,-1.3825,-0.38818,0.38973,0.85254,1.3311,1.7092,2.0302,2.2389,2.4858,2.6939,2.8193,2.9447,3.0031,2.9974,2.9153,2.7318,2.4391,2.1458,1.6604,1.0803,0.60835,-0.013059,-0.52544,-0.81166,-0.83045,-0.63748,-0.25266,0.079925,0.50688,0.86037,1.0733,1.2945,1.4539,1.6028,1.7356,1.9572,2.2399,2.4909,2.8373,3.1657,3.3795,3.5764,3.6423,3.5388,3.3197,2.8017,1.972,1.0796,-0.59194,-3.0752,-6.9849
