1.8218,1.8968,1.979,2.0326,2.0578,2.0679,2.051,2.0146,1.9278,1.8062,1.6537,1.5101,1.2819,1.0141,0.78469,0.44422,0.063662,-0.25112,-0.71145,-1.2226,-1.774,-2.2247,-2.8529,-3.528,-4.0682,-4.8405,-5.6491,-6.2874,-7.1856,-8.1441,-9.1602,-9.9595,-11.069,-12.214,-13.112,-14.364,-15.648,-16.947,-17.905,-19.1,-20.084,-20.565,-20.445,-19.353,-18.07,-16.212,-14.421,-12.708,-11.518,-10.081,-8.7718,-7.8687,-6.7521,-5.731,-5.0168,-4.1419,-3.3448,-2.6038,-2.104,-1.5027,-0.96395,-0.60604,-0.18243,0.18161,0.48779,0.69486,0.95943,1.214,1.3811,1.569,1.6828,1.7236,1.7375,1.7148,1.6832,1.6671,1.683,1.7724,1.9146,2.2269,2.6959,3.154,3.9014,4.7792,5.7489,6.5248,7.6089,8.7279,9.5741,10.697,11.801,12.874,13.652,14.649,15.593,16.264,17.107,17.888,18.432,19.101,19.705,20.243,20.604,21.028,21.387,21.614,21.86,22.043,22.139,22.214,22.228,22.183,22.11,21.962,21.757,21.565,21.261,20.9,20.482,20.132,19.616,19.044,18.578,17.907,17.178,16.593,15.762,14.87,13.915,13.159,12.096,10.969,10.081,8.8394,7.5296,6.5043,5.0799,3.5903,2.0374,0.83851,-0.80366,-2.4796,-3.7526,-5.4941,-7.3216,-9.2412,-10.696,-12.539,-14.006,-14.782,-15.341,-15.505,-15.501,-15.401,-15.249,-15.059,-14.887,-14.617,-14.358,-14.156,-13.802,-13.43,-13.145,-12.808,-12.524,-12.284,-12.126,-11.917,-11.711,-11.576,-11.436,-11.293,-11.162,-11.083,-11.029,-11.037,-11.06,-11.122,-11.231,-11.374,-11.607,-11.862,-12.119,-12.34,-12.613,-12.881,-13.059,-13.269,-13.45,-13.54,-13.598,-13.607,-13.596,-13.577,-13.531,-13.458,-13.395,-13.283,-13.126,-12.961
-3.5391,-3.7978,-4.275,-4.9365,-5.5681,-6.5644,-7.6855,-8.5425,-9.3194,-9.3161,-8.2967,-7.1034,-5.3185,-3.5785,-2.3804,-0.97151,0.21046,0.94623,1.7311,2.2949,2.6547,2.8118,2.8841,2.8583,2.794,2.7138,2.6525,2.6327,2.62,2.5743,2.457,2.2908,1.9344,1.4203,0.92518,0.12284,-0.8165,-1.8603,-2.6664,-3.7124,-4.6296,-5.2389,-5.9388,-6.5808,-7.0623,-7.7003,-8.2332,-8.5112,-8.3939,-7.8559,-7.0146,-6.2806,-5.2665,-4.3014,-3.6193,-2.8389,-2.2116,-1.7958,-1.6467,-1.7008,-2.0981,-2.6368,-3.7662,-5.4758,-8.0213,-10.82,-16.618,-18.382,-13.352,-8.6816,-5.6722,-4.0198,-2.3394,-1.0912,-0.15723,0.36815,0.88469,1.2217,1.375,1.4666,1.4477,1.3731,1.2138,0.93233,0.66392,0.4306,-0.067949,-0.40862,-0.78569,-1.3094,-1.7644,-2.3452,-2.745,-3.3509,-4.037,-4.6049,-5.519,-6.5589,-7.6271,-9.1858,-11.126,-13.343,-13.862,-12.325,-9.9036,-8.1764,-6.3156,-5.1016,-4.4451,-3.9139,-3.7942,-3.9166,-4.1805,-4.7179,-5.3285,-5.8548,-6.5728,-7.2683,-8.0008,-8.5479,-9.3203,-10.295,-11.075,-12.277,-13.392,-14.157,-14.862,-14.038,-13.492,-12.075,-10.779,-9.2004,-8.0544,-6.786,-5.4903,-4.7197,-3.7956,-3.0222,-2.3497,-1.9298,-1.4601,-0.96073,-0.68033,-0.29326,0.10377,0.40505,0.62712,0.8668,1.0099,1.0901,1.11,1.0447,0.9573,0.75833,0.47672,0.10923,-0.24345,-0.79027,-1.4318,-1.9777,-2.7154,-3.4154,-3.8505,-4.1992,-4.2553,-4.0888,-3.8486,-3.4621,-3.0452,-2.7394,-2.3635,-2.0172,-1.7049,-1.4764,-1.1729,-0.86764,-0.64436,-0.38499,-0.18968,-0.10823,-0.11533,-0.28402,-0.63616,-1.0277,-1.7448,-2.7227,-3.6555,-5.212,-7.293,-9.3307,-12.949,-16.877,-16.099,-13.404,-10.526,-8.639,-7.6917,-6.7949,-6.0275,-5.1673
-5.0977,-5.4498,-6.0859,-7.0076,-7.9429,-9.6578,-12.189,-15,-21.688,-33.744,-18.016,-13.592,-9.7608,-6.9437,-5.1971,-3.2115,-1.5434,-0.46869,0.74027,1.7243,2.4851,2.9239,3.3631,3.6448,3.7676,3.8363,3.82,3.7386,3.5619,3.3021,2.9491,2.635,2.1354,1.557,1.0806,0.39222,-0.33838,-1.1008,-1.6961,-2.5284,-3.4163,-4.1498,-5.2919,-6.7257,-8.1038,-10.557,-14.276,-19.346,-19.346,-14.009,-10.018,-7.8705,-5.7484,-4.1895,-3.2917,-2.3871,-1.7927,-1.4694,-1.4069,-1.553,-1.9529,-2.4366,-3.2839,-4.3245,-5.4718,-6.2586,-7.0318,-7.219,-6.9194,-6.0764,-4.9406,-4.0352,-2.8578,-1.7689,-0.82377,-0.21368,0.45818,0.96255,1.241,1.4722,1.5568,1.5446,1.4165,1.2052,0.94995,0.63218,0.30295,-0.061581,-0.37554,-0.71522,-1.077,-1.4562,-1.7632,-2.2265,-2.8541,-3.3918,-4.2644,-5.5635,-6.6266,-8.6751,-11.441,-14.549,-16.157,-13.872,-10.861,-8.8526,-7.0527,-5.8554,-5.252,-4.9517,-4.9562,-5.3276,-5.8084,-6.5545,-7.4498,-8.0538,-8.5728,-8.7946,-8.6687,-8.4487,-8.2248,-7.9777,-7.8664,-7.7873,-7.736,-7.5662,-7.5078,-7.1223,-6.6528,-6.3703,-5.6111,-5.103,-4.632,-4.0519,-3.6648,-3.3375,-3.0794,-2.91,-2.7965,-2.7328,-2.6546,-2.4909,-2.2676,-1.9422,-1.4992,-1.0366,-0.71107,-0.32596,-0.059347,0.050534,0.10172,-0.0064618,-0.17128,-0.50982,-1.0021,-1.6314,-2.2202,-3.1952,-4.4477,-5.5967,-7.4852,-9.7258,-11.422,-12.494,-11.336,-9.3088,-7.9346,-6.5067,-5.5641,-5.1217,-4.8257,-4.8164,-4.9739,-5.0967,-5.1213,-4.8091,-4.3605,-3.5516,-2.7108,-2.1539,-1.5843,-1.2382,-1.1404,-1.2299,-1.5869,-2.2163,-2.8892,-4.0732,-5.6394,-7.0784,-9.1935,-10.746,-10.451,-9.1573,-7.1479,-5.3961,-4.3098,-3.1344,-2.1872,-1.4013
-7.0857,-7.0939,-7.2451,-7.615,-8.0973,-9.0407,-10.292,-11.38,-12.632,-13.236,-12.876,-12.068,-10.472,-8.4719,-6.8278,-4.6603,-2.6591,-1.3257,0.20809,1.454,2.4414,3.0144,3.5885,3.9563,4.124,4.1917,4.1173,3.9685,3.6541,3.2204,2.666,2.1836,1.4794,0.72376,0.15428,-0.56776,-1.2038,-1.7247,-2.0605,-2.4831,-2.943,-3.3539,-4.062,-5.0145,-5.9181,-7.4245,-9.0386,-10.205,-10.081,-8.6691,-6.7267,-5.3322,-3.761,-2.5071,-1.7897,-1.0827,-0.63996,-0.45257,-0.46971,-0.69822,-1.1413,-1.613,-2.3861,-3.3029,-4.2977,-5.0151,-5.8728,-6.4543,-6.6419,-6.4726,-5.8027,-5.0794,-3.9414,-2.7612,-1.6624,-0.92626,-0.093742,0.53569,0.87754,1.1633,1.25,1.1935,0.95318,0.5963,0.043593,-0.39777,-0.85693,-1.4582,-1.667,-1.8245,-1.8962,-1.7879,-1.7665,-1.7378,-1.8413,-2.0171,-2.3859,-2.9258,-3.375,-4.1773,-4.7844,-5.3981,-5.5643,-5.4705,-5.1691,-4.7794,-4.3963,-4.0988,-4.0406,-4.2706,-4.7785,-5.7703,-6.8238,-8.7756,-11.65,-14.393,-17.408,-15.247,-11.681,-9.6312,-7.6346,-6.1752,-5.3855,-4.5639,-4.0051,-3.6347,-3.1649,-2.9824,-2.5763,-2.5043,-2.2958,-2.1695,-2.1669,-2.1494,-2.3343,-2.53,-2.9593,-3.5816,-4.4403,-5.1625,-6.0801,-6.802,-6.7483,-6.0072,-4.8864,-3.628,-2.837,-2.0333,-1.479,-1.285,-1.2299,-1.4048,-1.6849,-2.1787,-2.8011,-3.5215,-4.1166,-5.0513,-6.2088,-7.3069,-9.3219,-12.125,-14.838,-16.86,-13.98,-10.615,-8.7651,-7.1139,-6.2106,-5.9771,-6.2384,-7.222,-9.1025,-11.294,-15.057,-14.952,-11.698,-7.9001,-5.2769,-3.8587,-2.4984,-1.5916,-1.0434,-0.82239,-0.72611,-0.82004,-0.98223,-1.3136,-1.6785,-1.9387,-2.1824,-2.2271,-2.0036,-1.6606,-1.0565,-0.38082,0.12381,0.7387,1.2362,1.6045
-10.535,-9.0329,-7.613,-6.8235,-6.6063,-6.7121,-7.2513,-7.9187,-9.203,-10.984,-13.66,-16.281,-17.532,-12.854,-9.3185,-5.637,-2.8565,-1.2022,0.56157,1.9006,2.8914,3.4432,3.9445,4.2226,4.2994,4.2422,4.0078,3.7427,3.2444,2.5883,1.7575,0.99859,-0.19182,-1.5694,-2.6719,-4.0165,-4.8611,-4.8848,-4.4679,-3.683,-2.973,-2.5725,-2.2446,-2.1415,-2.1765,-2.2998,-2.4283,-2.445,-2.3186,-1.9716,-1.4377,-0.9987,-0.3945,0.16256,0.50467,0.83966,1.0187,1.0091,0.86672,0.49035,-0.12507,-0.72682,-1.761,-3.0543,-4.6409,-6.0763,-8.3082,-10.915,-12.786,-13.402,-11.225,-9.0682,-6.4614,-4.3339,-2.6271,-1.5896,-0.50346,0.29533,0.7017,0.99749,1.0238,0.84588,0.35816,-0.47138,-1.6484,-2.6265,-4.3912,-5.9205,-6.4918,-6.2381,-4.9739,-3.542,-2.6286,-1.697,-1.0182,-0.73188,-0.56303,-0.50776,-0.66622,-0.80094,-1.0769,-1.3002,-1.3897,-1.5762,-1.577,-1.6418,-1.691,-1.7769,-1.9766,-2.2806,-2.8974,-3.7549,-4.6433,-6.2402,-8.172,-9.8176,-10.978,-9.9858,-7.7169,-6.1378,-4.3285,-2.9423,-2.1375,-1.2926,-0.66775,-0.40442,-0.053541,0.083537,0.10364,0.14899,-0.06173,-0.19716,-0.42791,-0.83271,-1.2789,-1.8203,-2.6675,-3.8808,-5.6521,-7.5409,-11.4,-20.329,-28.571,-13.324,-8.1764,-5.2981,-3.8653,-2.6515,-2.0214,-1.8598,-2.0775,-2.6618,-3.3388,-4.4467,-5.5821,-6.4797,-6.8093,-6.8509,-6.6603,-6.5366,-6.4694,-6.4448,-6.3707,-6.0985,-5.5427,-4.7932,-4.2398,-3.6566,-3.3606,-3.3725,-3.7806,-4.6701,-6.0749,-7.3679,-8.8599,-8.7671,-7.5389,-5.4207,-3.5921,-2.5246,-1.4551,-0.7408,-0.28722,-0.075982,0.1071,0.2267,0.31928,0.47463,0.69547,0.9074,1.2581,1.6724,2.1403,2.5139,3.0057,3.4632,3.755,4.0528,4.221,4.2313
-8.8384,-7.003,-5.213,-4.096,-3.6088,-3.3687,-3.5357,-3.8941,-4.7638,-6.0336,-7.6008,-8.6498,-8.8228,-7.0247,-5.1276,-2.7189,-0.71707,0.50266,1.7726,2.6958,3.3039,3.5808,3.7389,3.6897,3.5221,3.1911,2.7455,2.3451,1.7385,1.0043,0.098706,-0.76451,-2.2981,-4.4955,-6.8849,-12.133,-28.494,-14.6,-9.3476,-5.5001,-3.1365,-1.9316,-0.82265,-0.11784,0.2127,0.48203,0.59379,0.65565,0.66948,0.72424,0.82571,0.94603,1.1538,1.374,1.551,1.7425,1.822,1.7514,1.5706,1.1324,0.44317,-0.25745,-1.4479,-2.946,-4.775,-6.4196,-9.0309,-12.186,-14.658,-15.733,-12.82,-10.228,-7.3009,-4.9745,-3.1471,-2.0475,-0.8945,-0.057253,0.37277,0.68116,0.68632,0.48581,-0.086878,-1.0966,-2.5169,-4.2839,-7.3175,-12.827,-18.461,-13.503,-7.7186,-4.5451,-2.8935,-1.3498,-0.38224,0.11077,0.48626,0.57228,0.53736,0.37064,0.051638,-0.19417,-0.45501,-0.67011,-0.83022,-0.90686,-0.90367,-0.93488,-0.91877,-0.96014,-1.0753,-1.255,-1.461,-1.7433,-2.0306,-2.1349,-2.0952,-1.7663,-1.2081,-0.713,-0.013585,0.59773,1.0031,1.4022,1.6562,1.7743,1.653,1.5902,1.2007,0.94316,0.5071,-0.040423,-0.3838,-0.92357,-1.4069,-1.7646,-2.3072,-2.9442,-3.6823,-4.4251,-5.2937,-5.9447,-5.8966,-5.0353,-3.7993,-2.5522,-1.8694,-1.2202,-1.0705,-1.2409,-1.9334,-3.2491,-4.7036,-7.6173,-12.34,-20.497,-18.374,-11.659,-8.0644,-6.342,-4.6753,-3.5123,-2.8054,-2.0215,-1.3452,-0.75592,-0.38421,0.0085936,0.24511,0.31002,0.24716,0.031721,-0.27226,-0.50234,-0.71732,-0.76592,-0.66946,-0.45071,-0.21218,-0.082982,-0.029379,-0.14788,-0.42061,-0.68756,-1.0549,-1.2648,-1.228,-0.80086,-0.041133,0.67585,1.6948,2.7049,3.6305,4.246,4.9542,5.5164,5.8319,6.0924,6.16,6.0045
-2.4186,-2.0283,-1.4765,-0.99065,-0.70202,-0.45898,-0.37035,-0.40561,-0.52823,-0.71237,-0.84222,-0.84792,-0.67641,-0.2502,0.18761,0.83793,1.4593,1.8521,2.2266,2.3952,2.3499,2.1535,1.6937,1.0031,0.37265,-0.5779,-1.4959,-2.0971,-2.6318,-2.9035,-3.0672,-3.2213,-3.6008,-4.2376,-4.8526,-5.6473,-5.9285,-5.2949,-4.3497,-2.8952,-1.5959,-0.79308,0.012515,0.52441,0.73082,0.77517,0.61268,0.25624,-0.097424,-0.62573,-1.1092,-1.3166,-1.3166,-0.98289,-0.5956,-0.048799,0.38687,0.60781,0.59629,0.30753,-0.30151,-0.99414,-2.1951,-3.7357,-5.5318,-6.9765,-8.8515,-10.28,-10.783,-10.579,-9.6285,-8.5813,-7.0331,-5.5386,-4.1863,-3.3199,-2.3464,-1.6191,-1.2125,-0.85473,-0.72619,-0.76177,-1.0194,-1.4349,-2.1907,-2.7216,-3.5552,-4.1881,-4.3192,-4.0569,-3.2318,-2.2429,-1.54,-0.77857,-0.28177,-0.088829,-0.039606,-0.32149,-0.60207,-1.337,-2.0467,-2.9762,-3.5822,-4.1194,-4.4572,-4.337,-4.0291,-3.5322,-3.066,-2.5575,-1.9817,-1.5283,-1.1963,-0.79945,-0.4519,-0.17286,0.16352,0.52694,0.86633,1.1377,1.4498,1.6944,1.812,1.853,1.7252,1.5688,1.1589,0.51829,-0.23015,-1.0738,-2.0902,-3.3767,-4.186,-4.938,-5.2958,-5.0872,-4.6496,-4.0546,-3.5058,-3.1022,-2.6696,-2.1361,-1.7921,-1.2278,-0.68589,-0.22081,0.048272,0.18945,0.084703,-0.23191,-0.91472,-2.0024,-3.0633,-4.7654,-6.55,-7.7664,-7.8333,-6.9115,-5.5788,-4.5894,-3.4212,-2.3993,-1.7365,-0.91492,-0.17586,0.4696,0.89912,1.3807,1.7499,1.9399,2.0925,2.128,2.0655,1.9622,1.7753,1.5409,1.3396,0.99489,0.5539,0.13896,-0.59134,-1.5711,-2.9221,-4.2623,-6.6187,-9.5446,-10.997,-9.2374,-5.7161,-3.4007,-0.9124,1.0334,2.5799,3.5211,4.5447,5.3241,5.7625,6.1538,6.3095,6.2205
-0.090416,-0.018084,0.14639,0.37004,0.55913,0.81883,1.0649,1.2115,1.3997,1.5411,1.6479,1.722,1.8072,1.8849,1.9232,1.9369,1.8736,1.7493,1.4795,1.0369,0.40432,-0.23496,-1.3547,-2.8599,-4.2934,-6.8562,-10.207,-12.852,-13.444,-10.559,-7.9653,-6.5229,-5.1503,-4.2155,-3.6879,-3.1087,-2.5414,-1.9588,-1.4992,-0.86522,-0.30812,0.032153,0.34214,0.44338,0.36458,0.005069,-0.66882,-1.7709,-2.8982,-4.9762,-7.7751,-10.001,-10.63,-7.8587,-5.6912,-3.4672,-1.9633,-1.065,-0.74349,-0.72508,-1.1693,-1.7977,-3.0638,-4.8784,-7.3645,-9.8142,-14.266,-20.455,-20.964,-15.826,-12.258,-10.389,-8.5554,-7.2268,-6.2227,-5.6126,-4.9258,-4.3635,-4.0029,-3.6056,-3.3093,-3.1645,-3.0602,-3.0129,-3.0955,-2.9467,-3.0736,-2.7532,-2.6497,-2.303,-1.8764,-1.458,-1.1468,-0.90649,-0.79906,-0.91711,-1.3192,-2.0342,-2.8494,-4.3386,-6.2899,-9.0215,-11.209,-14.239,-14.644,-13.143,-11.098,-9.1686,-7.9869,-6.6068,-5.304,-4.1835,-3.3892,-2.4864,-1.6974,-1.2068,-0.667,-0.21239,0.13711,0.35989,0.55463,0.68852,0.69544,0.6041,0.31331,-0.056887,-0.61589,-1.7129,-2.8758,-4.3007,-6.4596,-9.6334,-12.925,-18.553,-17.649,-13.642,-9.8524,-7.2408,-5.4179,-4.2186,-3.0022,-1.9311,-1.2486,-0.51985,0.11475,0.53968,0.79506,0.89739,0.8493,0.64294,0.21879,-0.39671,-0.94437,-1.7328,-2.5169,-3.1776,-3.5605,-3.8704,-3.9958,-3.931,-3.734,-3.3293,-2.901,-2.1861,-1.3678,-0.52519,0.081246,0.79091,1.3674,1.6951,1.9866,2.1162,2.0812,1.953,1.6591,1.2351,0.82885,0.20163,-0.54087,-1.1748,-2.1409,-3.2743,-4.6877,-5.9927,-8.0851,-10.455,-11.502,-10.075,-7.1187,-4.9985,-2.5944,-0.65954,0.92134,1.9273,3.0596,3.9763,4.5261,5.0837,5.432,5.5671
-0.079294,-0.22249,-0.24332,-0.044782,0.22776,0.71474,1.2547,1.6462,2.1,2.4553,2.6826,2.7751,2.793,2.6623,2.4729,2.1056,1.603,1.1444,0.43227,-0.36844,-1.2741,-2.0154,-3.1539,-4.5518,-5.8568,-8.0311,-10.623,-12.415,-12.702,-10.601,-8.1886,-6.7034,-5.1261,-3.8764,-3.087,-2.1906,-1.4232,-0.76539,-0.34073,0.11817,0.48341,0.67402,0.79283,0.7401,0.56787,0.14816,-0.57308,-1.6311,-2.7274,-4.6572,-7.1531,-9.0297,-9.4582,-7.1005,-5.1026,-2.9374,-1.4141,-0.44103,-0.029061,0.14363,-0.1038,-0.54698,-1.5137,-2.8898,-4.7263,-6.3398,-8.7389,-10.722,-11.213,-10.584,-9.5387,-8.8804,-8.3638,-8.1849,-8.2635,-8.3466,-8.3284,-7.999,-7.6102,-7.0538,-6.5311,-6.2572,-5.9756,-5.841,-5.4754,-5.2703,-4.8119,-4.1253,-3.6637,-2.8406,-2.1771,-1.5777,-1.247,-0.96892,-0.89902,-1.0356,-1.5139,-2.3169,-3.289,-4.8163,-7.2959,-10.182,-13.417,-17.1,-18.476,-16.898,-15.665,-14.263,-13.507,-11.527,-9.3546,-7.2613,-5.8983,-4.4991,-3.3881,-2.8261,-2.2233,-1.8373,-1.5259,-1.366,-1.1694,-0.99115,-0.90621,-0.88495,-0.97967,-1.3189,-1.8081,-2.7652,-3.8931,-5.0294,-6.963,-9.0879,-10.96,-12.545,-12.713,-11.564,-9.7914,-7.8526,-6.0753,-4.885,-3.364,-2.1164,-1.2223,-0.23694,0.5656,1.1738,1.4853,1.7321,1.7628,1.6799,1.3635,0.90116,0.43853,-0.27992,-1.1213,-2.0361,-2.7975,-3.9136,-5.1096,-6.0403,-7.1379,-7.6552,-7.2901,-5.9648,-4.1969,-2.4842,-1.3626,-0.1301,0.78612,1.2979,1.7211,1.8758,1.7812,1.5574,1.0561,0.33608,-0.32467,-1.3143,-2.3684,-3.137,-4.0292,-4.7272,-5.1917,-5.4418,-5.6539,-5.6596,-5.475,-4.991,-4.2015,-3.4734,-2.4375,-1.3584,-0.27162,0.55908,1.6252,2.6273,3.3073,4.0836,4.6914,5.1169
-2.1696,-3.1983,-3.8752,-3.2797,-2.2278,-0.64007,0.79407,1.7094,2.6557,3.323,3.7369,3.8713,3.8272,3.5292,3.1361,2.3707,1.3428,0.42657,-0.94519,-2.2909,-3.3812,-3.8931,-4.2282,-4.4094,-4.5659,-4.8332,-5.1892,-5.3824,-5.4722,-5.2775,-4.889,-4.4593,-3.7605,-2.9362,-2.2814,-1.3939,-0.58384,0.12626,0.56494,1.0026,1.2901,1.4187,1.4941,1.4837,1.4239,1.2794,1.0544,0.75537,0.46555,0.083994,-0.24033,-0.34875,-0.22234,0.25401,0.74016,1.4639,2.1344,2.6568,2.9266,3.0808,3.0047,2.7824,2.2987,1.6003,0.73328,0.016861,-0.93586,-1.8369,-2.4458,-3.1925,-3.9559,-4.6702,-5.9726,-7.8902,-10.712,-13.606,-17.015,-15.033,-12.477,-10.172,-9.0647,-8.8083,-9.1155,-9.884,-10.441,-10.64,-8.8386,-7.2151,-5.6686,-3.9464,-2.6229,-1.4924,-0.89335,-0.23314,0.086273,0.19579,0.085582,-0.37192,-0.84338,-1.92,-3.0993,-4.8031,-5.9751,-7.9189,-9.7369,-11.594,-14.627,-21.662,-35.517,-17.273,-11.361,-7.8128,-6.1037,-4.5022,-3.6457,-3.3175,-3.2886,-3.5926,-3.9783,-4.1261,-3.871,-3.2751,-2.6804,-2.0124,-1.5883,-1.4116,-1.7501,-2.0975,-3.1135,-3.7367,-5.128,-6.3081,-7.3707,-8.3794,-9.0825,-9.254,-8.8749,-8.014,-6.5746,-5.304,-3.6316,-1.8887,-0.81723,0.54302,1.5725,2.3978,2.7968,3.1652,3.2463,3.1701,2.8634,2.3466,1.826,0.96889,-0.059911,-1.2807,-2.3163,-3.9669,-6.0852,-8.2808,-12.749,-24.251,-20.377,-10.611,-5.9491,-2.9266,-1.2835,0.34587,1.479,2.0465,2.487,2.5811,2.35,1.9627,1.1517,-0.025003,-1.1668,-3.1116,-5.491,-7.4103,-9.3222,-9.1714,-7.6313,-6.4299,-5.1976,-4.318,-3.8649,-3.5034,-3.3428,-3.3284,-3.3369,-3.1675,-2.551,-1.7465,-0.35172,1.1512,2.2224,3.4673,4.4632,5.2033
-4.5044,-8.698,-18.386,-10.001,-5.4036,-1.6843,0.70476,1.9766,3.2253,4.0603,4.5497,4.7031,4.6205,4.2219,3.6888,2.6028,1.0016,-0.65249,-3.7123,-8.3435,-14.205,-12.708,-7.9249,-5.078,-3.7957,-2.8646,-2.5635,-2.6255,-3.0675,-3.8422,-4.8461,-5.5256,-5.7666,-4.8982,-3.7491,-2.139,-0.78067,0.17693,0.6377,0.96359,0.96583,0.83603,0.62615,0.52163,0.59405,0.86941,1.3096,1.7418,2.0593,2.399,2.7117,2.9437,3.2727,3.6308,3.9486,4.3966,4.8451,5.2481,5.4931,5.7177,5.8081,5.7795,5.6186,5.3199,4.9151,4.5365,3.9704,3.3357,2.7927,1.9704,0.97223,0.066635,-1.4314,-3.3839,-5.8353,-7.8504,-9.7731,-9.4627,-8.4893,-7.4193,-7.2002,-7.6253,-9.2427,-12.396,-18.605,-22.331,-13.581,-9.5029,-6.8334,-4.816,-3.008,-1.7099,-0.78005,0.19172,1.0019,1.4385,1.8299,1.9738,1.8979,1.5736,1.0037,0.2953,-0.42776,-1.4622,-2.6887,-3.5975,-4.8518,-5.6337,-5.9228,-5.3369,-4.3471,-3.1791,-2.5592,-1.9792,-1.9839,-2.3301,-3.5641,-5.8294,-10.097,-15.192,-14.126,-7.8513,-5.0114,-2.687,-1.467,-0.93068,-0.86624,-1.2106,-2.1758,-3.0359,-4.5168,-6.1976,-7.573,-9.6292,-11.718,-13.665,-15.718,-15.139,-11.281,-8.3601,-4.8955,-2.2625,-0.56461,1.1443,2.5056,3.4254,3.9367,4.2928,4.3859,4.2324,3.8344,3.1388,2.4715,1.358,0.070889,-1.3474,-2.3848,-3.6263,-4.6462,-5.2148,-5.7183,-5.6298,-5.0011,-3.5371,-1.7418,-0.046651,1.0365,2.1905,3.0037,3.3759,3.5996,3.525,3.1489,2.6635,1.7475,0.47506,-0.78691,-2.9638,-6.0108,-9.089,-13.2,-11.453,-7.608,-5.5646,-3.7374,-2.721,-2.4072,-2.4686,-3.2193,-4.337,-6.8389,-11.299,-14.367,-9.7489,-4.4172,-0.93101,0.9328,2.783,4.0891,4.9688
-0.42168,-1.3299,-2.0574,-1.9545,-1.4369,-0.44855,0.60833,1.3312,2.1503,2.7773,3.1748,3.3344,3.3371,3.074,2.6908,1.9189,0.78032,-0.32806,-2.1655,-4.154,-5.4878,-5.3783,-4.1201,-2.7236,-1.8895,-1.2863,-1.1753,-1.4759,-2.4487,-4.266,-7.4444,-11.592,-22.881,-12.214,-7.565,-4.0501,-2.046,-1.0316,-0.79295,-1.099,-2.132,-3.3966,-5.697,-7.644,-7.3405,-5.0239,-2.6585,-0.97594,-0.056316,0.73913,1.2306,1.4616,1.7268,2.0116,2.3269,2.8437,3.456,4.0758,4.4934,4.9542,5.2776,5.4281,5.4984,5.4551,5.3239,5.1664,4.8925,4.5686,4.2783,3.8154,3.2438,2.7446,1.9801,1.1058,0.1983,-0.44778,-1.1776,-1.7373,-2.0804,-2.5461,-3.1105,-3.7181,-4.7213,-5.9361,-6.7224,-7.6091,-7.2762,-7.5966,-6.9496,-6.9862,-6.047,-5.1151,-3.9038,-2.4095,-0.8617,0.067173,1.0689,1.8193,2.1269,2.4179,2.3417,2.2197,1.8797,1.4768,0.89172,0.51907,-0.036994,-0.38646,-0.57168,-0.56489,-0.45698,-0.25817,-0.13691,-0.11825,-0.33841,-0.72431,-1.5968,-2.8474,-4.2554,-5.0341,-4.8641,-3.6773,-2.5466,-1.3927,-0.66457,-0.60766,-0.68045,-1.5477,-2.7955,-4.2166,-6.3975,-9.4166,-11.808,-15.209,-16.894,-17.755,-18.484,-16.738,-12.302,-9.24,-5.5787,-2.9381,-1.2298,0.44048,1.7108,2.5187,2.9593,3.1878,3.1748,2.9363,2.3794,1.4747,0.55767,-1.065,-3.1763,-5.9208,-8.2189,-10.385,-9.5433,-7.7699,-5.5845,-3.7225,-2.5358,-1.1263,0.084324,1.0941,1.7002,2.2921,2.614,2.6832,2.5447,2.1754,1.6173,1.1064,0.34728,-0.43999,-1.0441,-1.8318,-2.5885,-3.0265,-3.2937,-3.1224,-2.6184,-2.1521,-1.5824,-1.2471,-1.2231,-1.5014,-2.2058,-2.9973,-4.3456,-5.6815,-5.9078,-4.9798,-3.0171,-1.0696,0.14976,1.3879,2.2118,2.6467
