1.8218,1.8968,1.979,2.0326,2.0578,2.0679,2.051,2.0146,1.9278,1.8062,1.6537,1.5101,1.2819,1.0141,0.78469,0.44422,0.063662,-0.25112,-0.71145,-1.2226,-1.774,-2.2247,-2.8529,-3.528,-4.0682,-4.8405,-5.6491,-6.2874,-7.1856,-8.1441,-9.1602,-9.9595,-11.069,-12.214,-13.112,-14.364,-15.648,-16.947,-17.905,-19.1,-20.084,-20.565,-20.445,-19.353,-18.07,-16.212,-14.421,-12.708,-11.518,-10.081,-8.7718,-7.8687,-6.7521,-5.731,-5.0168,-4.1419,-3.3448,-2.6038,-2.104,-1.5027,-0.96395,-0.60604,-0.18243,0.18161,0.48779,0.69486,0.95943,1.214,1.3811,1.569,1.6828,1.7236,1.7375,1.7148,1.6832,1.6671,1.683,1.7724,1.9146,2.2269,2.6959,3.154,3.9014,4.7792,5.7489,6.5248,7.6089,8.7279,9.5741,10.697,11.801,12.874,13.652,14.649,15.593,16.264,17.107,17.888,18.432,19.101,19.705,20.243,20.604,21.028,21.387,21.614,21.86,22.043,22.139,22.214,22.228,22.183,22.11,21.962,21.757,21.565,21.261,20.9,20.482,20.132,19.616,19.044,18.578,17.907,17.178,16.593,15.762,14.87,13.915,13.159,12.096,10.969,10.081,8.8394,7.5296,6.5043,5.0799,3.5903,2.0374,0.83851,-0.80366,-2.4796,-3.7526,-5.4941,-7.3216,-9.2412,-10.696,-12.539,-14.006,-14.782,-15.341,-15.505,-15.501,-15.401,-15.249,-15.059,-14.887,-14.617,-14.358,-14.156,-13.802,-13.43,-13.145,-12.808,-12.524,-12.284,-12.126,-11.917,-11.711,-11.576,-11.436,-11.293,-11.162,-11.083,-11.029,-11.037,-11.06,-11.122,-11.231,-11.374,-11.607,-11.862,-12.119,-12.34,-12.613,-12.881,-13.059,-13.269,-13.45,-13.54,-13.598,-13.607,-13.596,-13.577,-13.531,-13.458,-13.395,-13.283,-13.126,-12.961
0.088058,-0.6759,-1.4939,-1.9959,-2.1057,-1.9851,-1.593,-1.1789,-0.60377,-0.077508,0.33891,0.57275,0.77897,0.84271,0.81131,0.69319,0.50428,0.32662,0.1112,-0.058594,-0.045525,0.068427,0.37193,0.72804,0.95255,1.1265,1.0881,0.85368,0.31207,-0.51115,-1.4424,-2.0915,-2.5132,-2.244,-1.731,-0.9486,-0.37997,-0.18342,-0.35876,-1.1172,-2.5254,-4.1285,-7.0673,-9.905,-9.6021,-6.7004,-4.1391,-2.5449,-1.8858,-1.6025,-1.9358,-2.5149,-3.5126,-4.1644,-3.9782,-2.756,-1.0987,0.41543,1.3195,2.2048,2.7603,2.9958,3.1183,3.1192,3.0565,3.0325,3.0486,3.1185,3.1964,3.286,3.3195,3.2873,3.1545,2.9326,2.6336,2.3672,1.9794,1.5315,1.1669,0.61113,-0.030046,-0.58461,-1.409,-2.3435,-3.4946,-4.2973,-5.8889,-7.535,-9.8368,-13.685,-20.038,-15.046,-10.568,-6.4377,-3.7173,-2.1067,-0.56298,0.63891,1.2397,1.8694,2.1755,2.2095,2.136,1.8262,1.4243,0.99235,0.47608,-0.075145,-0.29025,-0.49374,-0.36956,-0.14132,0.16482,0.47228,0.75682,0.81633,0.86626,0.76256,0.66108,0.60911,0.64103,0.77672,0.86407,0.92392,0.86897,0.53219,0.016554,-1.1469,-2.3728,-4.0093,-6.3321,-9.9984,-13.268,-18.993,-19.04,-15.282,-12.038,-9.4218,-7.148,-5.5519,-3.7085,-2.0216,-1.0936,-0.038467,0.6178,1.0383,1.1523,1.137,0.89784,0.63185,0.071829,-0.68175,-1.4598,-2.8302,-4.7447,-7.4286,-9.9117,-12.344,-10.525,-8.0595,-5.2591,-3.1731,-1.9595,-0.70534,0.21357,0.83763,1.1299,1.2778,1.1255,0.83832,0.16359,-0.82514,-2.0489,-2.995,-4.0761,-4.5786,-4.4491,-3.9076,-3.18,-2.6514,-2.0274,-1.4649,-1.0257,-0.75375,-0.51175,-0.43249,-0.44998,-0.62524,-0.90028,-1.1394,-1.4673,-1.6585,-1.6309,-1.4633,-1.0558,-0.5882,-0.26515,0.01084,0.021083,-0.26901
-2.1729,-3.6169,-5.6046,-7.3154,-8.0174,-7.8105,-6.7663,-5.8832,-4.7909,-3.9866,-3.425,-3.1606,-2.9297,-2.6899,-2.4433,-1.999,-1.3878,-0.86695,-0.13173,0.58902,1.2645,1.7333,2.2825,2.7617,3.0336,3.3107,3.4221,3.4303,3.3273,3.1347,2.9094,2.7524,2.5998,2.5214,2.5114,2.4931,2.422,2.2319,1.9966,1.5314,0.90784,0.37691,-0.27827,-0.7257,-0.85434,-0.79677,-0.66683,-0.64384,-0.87108,-1.5904,-3.0151,-4.7601,-8.6935,-16.79,-17.715,-8.9257,-4.5892,-2.0865,-0.90887,0.0025348,0.31689,0.22098,-0.24005,-0.97257,-1.6702,-1.9018,-1.577,-0.67934,0.14512,1.1999,2.0751,2.5768,3.0512,3.3325,3.4384,3.4231,3.2854,3.0477,2.799,2.3842,1.8505,1.3996,0.67896,-0.14766,-1.1747,-1.9675,-3.4197,-5.0933,-6.4157,-8.3625,-9.2428,-8.8376,-7.5036,-5.6709,-3.8222,-2.6778,-1.2523,-0.18414,0.57316,1.217,1.7341,1.8396,1.8075,1.3824,0.65339,-0.13606,-1.4793,-3.0447,-4.1782,-4.8781,-4.1622,-2.6239,-1.4481,-0.051596,1.0032,1.624,2.2037,2.593,2.8154,2.921,2.9584,2.9459,2.856,2.6701,2.2973,2.0318,1.3154,0.55859,-0.4122,-1.3151,-2.5462,-3.9331,-4.7074,-5.6055,-5.7085,-5.4882,-4.6781,-3.7647,-2.7359,-2.0948,-1.215,-0.64922,-0.31955,-0.16892,-0.2707,-0.61059,-1.0549,-1.6631,-2.3006,-2.6144,-2.845,-2.8792,-2.8877,-2.9422,-3.1689,-3.4181,-3.5722,-3.5634,-3.1882,-2.7304,-1.9421,-1.1641,-0.64341,-0.084137,0.30305,0.49521,0.50665,0.31211,-0.14175,-0.71555,-1.8374,-3.5443,-6.1588,-9.1513,-16.242,-20.444,-12.826,-7.7884,-4.8764,-3.4194,-2.0821,-1.2146,-0.67503,-0.45669,-0.36418,-0.44108,-0.5805,-0.84171,-1.1359,-1.362,-1.6111,-1.7552,-1.8056,-1.7763,-1.6718,-1.55,-1.5067,-1.5386,-1.756,-2.2396
-4.7865,-7.0691,-11.259,-18.619,-30.123,-17.974,-12.646,-10.437,-8.7249,-7.8318,-7.6302,-7.8769,-8.647,-9.5187,-9.668,-8.4695,-6.2153,-4.435,-2.3349,-0.5654,0.84115,1.7285,2.6941,3.4399,3.8886,4.3274,4.6257,4.7759,4.8724,4.8912,4.83,4.762,4.6372,4.4901,4.3691,4.1897,3.9905,3.7578,3.5664,3.31,3.0406,2.8544,2.6314,2.4499,2.3414,2.2095,2.0303,1.7467,1.4375,0.82961,0.028184,-0.69788,-1.6746,-2.334,-2.4326,-2.0107,-1.2823,-0.63959,-0.33453,-0.29766,-0.7618,-1.5042,-3.1916,-6.0687,-11.4,-19.69,-13.373,-6.6168,-3.7473,-1.1946,0.50418,1.4078,2.2663,2.8028,3.1009,3.2014,3.2,3.0834,2.9272,2.648,2.298,1.9771,1.4911,0.9002,0.30348,-0.36688,-1.0651,-2.0176,-2.6326,-3.4867,-4.2302,-4.5712,-4.7604,-4.6601,-4.2273,-3.6937,-2.6318,-1.4962,-0.57285,0.39518,1.134,1.584,1.5949,1.3293,0.47057,-0.49006,-2.6197,-5.9727,-10.22,-17.936,-9.9765,-4.7521,-2.3592,-0.14894,1.301,2.1061,2.81,3.2769,3.5272,3.6159,3.6276,3.5141,3.3929,3.1353,2.7639,2.4911,1.9483,1.5006,0.7982,0.45684,-0.15537,-0.59158,-0.84245,-1.0365,-0.98205,-0.89561,-0.57842,-0.20847,0.12608,0.37003,0.51578,0.45187,0.26742,-0.31034,-1.2288,-2.7114,-4.1533,-6.8139,-9.8254,-11.188,-9.6469,-7.0329,-5.3844,-3.7933,-2.6895,-1.9292,-1.5242,-1.1167,-0.8051,-0.61211,-0.42152,-0.29422,-0.26721,-0.29744,-0.4056,-0.56382,-0.71812,-0.96816,-1.2951,-1.6488,-2.2822,-3.17,-4.342,-5.3304,-6.4068,-6.5411,-5.8351,-4.3879,-2.9745,-2.1234,-1.2863,-0.8285,-0.68757,-0.78254,-1.124,-1.6653,-2.196,-2.9568,-3.7314,-4.2397,-4.721,-4.9861,-5.0047,-4.8785,-4.6304,-4.3285,-4.1202,-3.9153,-3.8297,-3.9464
-4.8204,-6.2296,-8.132,-9.8129,-10.654,-10.871,-10.461,-9.9318,-9.394,-9.1614,-9.5037,-10.234,-12.189,-16.23,-20.572,-15.971,-9.7514,-6.6019,-3.5159,-1.2568,0.48547,1.5131,2.6184,3.4547,3.9515,4.4422,4.7997,4.9684,5.104,5.1382,5.0911,5.0034,4.8303,4.6024,4.3933,4.0957,3.7866,3.504,3.3196,3.1432,3.0691,3.0767,3.1452,3.2571,3.3456,3.4442,3.5023,3.4636,3.3849,3.1937,2.9152,2.6892,2.3866,2.1164,1.954,1.8135,1.6989,1.5392,1.3419,0.92554,0.28385,-0.37484,-1.5223,-2.9106,-4.2386,-4.8009,-4.4054,-3.0872,-1.9449,-0.56832,0.48729,1.0859,1.6336,1.9496,2.0838,2.0882,2.0096,1.8428,1.6962,1.4805,1.278,1.1213,0.92699,0.71894,0.43626,0.24273,-0.21251,-0.62886,-1.2299,-1.951,-3.0754,-4.4526,-5.8441,-8.0296,-10.234,-9.9763,-7.307,-4.0549,-2.2268,-0.15118,1.1722,2.1304,2.4979,2.6748,2.4978,2.0808,1.3656,0.46246,-0.081866,-0.4251,-0.12592,0.68396,1.3463,2.1693,2.7906,3.0924,3.3369,3.3887,3.3268,3.2059,3.0125,2.7648,2.5645,2.2542,1.9507,1.5699,1.2192,0.68886,0.20746,-0.071436,-0.38049,-0.40459,-0.38761,-0.068747,0.27424,0.64768,1.0538,1.4536,1.7148,1.8432,1.7784,1.5604,1.1671,0.41259,-0.73717,-2.3656,-3.9243,-6.6956,-9.8454,-11.208,-9.5363,-6.6222,-4.8476,-3.0454,-1.7577,-0.90116,-0.45586,-0.090629,0.028734,-0.013359,-0.26732,-0.71663,-1.1679,-1.8987,-2.6971,-3.3958,-3.7249,-3.7827,-3.4739,-3.0775,-2.562,-2.1327,-1.8132,-1.6234,-1.373,-1.0594,-0.78698,-0.36651,-0.019743,0.14718,0.19252,-0.016061,-0.53284,-1.1223,-2.2048,-3.6515,-4.9682,-6.9778,-9.1085,-10.565,-11.884,-12.206,-11.668,-10.954,-9.8108,-8.6621,-7.8605,-7.035,-6.5141,-6.268
-4.4496,-5.3562,-6.7146,-8.0561,-8.9572,-9.7457,-9.9095,-9.7375,-9.0745,-8.4222,-7.8809,-7.6357,-7.4713,-7.243,-6.8594,-5.8132,-4.3258,-3.0735,-1.4776,-0.049687,1.1624,1.9138,2.7255,3.367,3.7215,4.0895,4.3151,4.4097,4.459,4.4163,4.3054,4.1584,3.8811,3.4914,3.1231,2.5336,1.8681,1.2338,0.86732,0.62652,0.77871,1.1097,1.7443,2.4492,2.9524,3.5348,3.9975,4.3385,4.4991,4.6228,4.627,4.5722,4.431,4.2194,4.0331,3.7331,3.3881,3.0144,2.7071,2.2854,1.856,1.5294,1.1302,0.77245,0.54583,0.47111,0.51297,0.70504,0.88394,1.0912,1.2141,1.2196,1.0885,0.83934,0.48793,0.17822,-0.2676,-0.71092,-1.0108,-1.3153,-1.4641,-1.411,-1.1828,-0.78354,-0.42261,-0.069401,0.1029,0.11784,0.039261,-0.46722,-1.193,-2.5337,-3.911,-6.3731,-9.0545,-9.0038,-5.8287,-2.4427,-0.48839,1.6159,3.119,4.1605,4.7573,5.2178,5.4753,5.514,5.4619,5.3334,5.2032,5.0928,5.0049,4.9481,4.891,4.7365,4.4678,4.1422,3.5946,2.8899,2.1256,1.58,0.95965,0.58185,0.37766,0.20551,0.011828,-0.27748,-0.75591,-1.6534,-2.4308,-3.2782,-3.7746,-3.68,-2.9751,-1.7224,-0.36858,0.56782,1.5897,2.3537,2.8913,3.0772,3.1753,3.0048,2.703,2.1403,1.3358,0.42458,-0.33752,-1.2516,-1.8958,-2.1446,-2.0123,-1.5261,-1.0166,-0.31002,0.29398,0.73966,0.93232,0.98212,0.78474,0.4504,-0.23516,-1.2703,-2.3056,-4.157,-6.7344,-10.288,-13.004,-12.157,-8.2091,-5.7355,-3.2676,-1.4908,-0.18424,0.57141,1.3473,1.9174,2.2167,2.4519,2.4995,2.404,2.047,1.4205,0.46286,-0.5068,-2.2283,-4.4973,-6.6906,-10.539,-16.095,-22.689,-37,-25.55,-22.199,-20.106,-16.486,-13.128,-11.201,-9.3522,-8.3218,-7.9755
-3.6564,-4.5013,-6.1869,-8.6714,-11.25,-15.906,-16.953,-13.631,-9.7932,-7.1801,-5.3651,-4.3648,-3.3357,-2.4756,-1.8948,-1.1408,-0.38682,0.17443,0.90364,1.5709,2.1354,2.5021,2.8832,3.1356,3.239,3.2812,3.2129,3.1422,3.0129,2.8984,2.773,2.6635,2.419,1.977,1.4654,0.4224,-1.127,-3.3193,-5.2783,-7.1018,-5.8082,-3.7087,-1.1196,0.88,2.0483,3.256,4.1365,4.7915,5.1464,5.4705,5.6548,5.6832,5.5937,5.3669,5.1004,4.6113,4.0081,3.343,2.8686,2.3509,2.0502,1.9994,2.1133,2.3533,2.5931,2.7473,2.8458,2.8031,2.6599,2.2889,1.714,1.1323,0.20951,-0.85129,-1.9621,-2.7732,-3.8318,-4.853,-5.6846,-6.7829,-7.4728,-7.2369,-5.8214,-3.8445,-1.8981,-0.78477,0.5767,1.3968,1.9472,2.2665,2.3765,2.2988,2.1603,1.9966,2.0321,2.3354,2.9974,3.9917,4.7646,5.7359,6.6554,7.3309,7.7831,8.2243,8.5105,8.6899,8.7859,8.817,8.777,8.644,8.4256,8.0554,7.6873,7.0098,6.0724,5.1954,3.6578,1.723,-0.65757,-2.5954,-4.5669,-4.7062,-3.8585,-2.6414,-1.987,-1.6626,-2.1886,-3.2368,-5.3406,-8.3419,-15.894,-16.729,-9.1622,-3.8745,-0.65243,0.99519,2.6725,3.7949,4.5183,4.8284,4.9932,4.8267,4.58,4.02,3.3081,2.508,1.9048,1.2277,0.77835,0.66728,0.78751,1.146,1.5099,1.9912,2.3886,2.6298,2.6646,2.4946,2.0769,1.5863,0.70687,-0.45788,-1.526,-3.2571,-5.3429,-7.6459,-8.8883,-8.1955,-5.53,-3.4412,-1.0551,0.85891,2.3446,3.2171,4.1183,4.7323,5.0405,5.227,5.1923,5.0109,4.5581,3.8273,2.8137,1.8322,0.20936,-1.8548,-3.6824,-6.6165,-9.9984,-12.701,-16.145,-19.332,-22.765,-21.801,-16.233,-11.927,-9.6567,-7.5986,-6.3933,-6.0024
-0.82117,-1.322,-2.4572,-4.1606,-5.7609,-7.739,-8.013,-6.9076,-4.8125,-2.9287,-1.4767,-0.67103,0.17261,0.77938,1.1206,1.4437,1.679,1.7981,1.9293,2.0233,2.0873,2.1319,2.1388,2.0037,1.8207,1.3596,0.71642,0.18399,-0.48578,-0.73804,-0.48875,-0.063986,0.49588,0.77428,0.68328,0.03995,-1.2929,-3.5471,-5.8313,-8.2858,-6.512,-3.9457,-1.1046,0.93043,2.0619,3.2098,4.0591,4.7123,5.115,5.5368,5.8527,5.9826,5.9867,5.7637,5.3978,4.6219,3.4418,1.8069,0.33114,-1.5673,-2.1164,-1.2501,0.55648,2.2242,3.3951,3.981,4.3751,4.3412,4.043,3.2712,2.0383,0.77431,-1.3738,-4.0699,-6.9581,-8.5871,-9.4393,-9.702,-10.34,-12.749,-19.235,-22.512,-11.618,-5.9956,-2.317,-0.48539,1.722,3.1545,4.111,5.059,5.7275,6.2963,6.6295,7.0089,7.4007,7.6903,8.0827,8.5077,8.8168,9.1804,9.5619,9.8431,10.046,10.31,10.521,10.709,10.88,11.019,11.073,11.016,10.837,10.449,10.013,9.1983,8.0346,6.9349,5.0092,2.4261,-1.1283,-4.8558,-10.737,-8.873,-5.6169,-2.8621,-1.3763,-0.6278,-0.55116,-0.60979,-1.2566,-1.9811,-2.377,-1.9431,-0.8992,1.0415,2.8083,3.9698,5.2311,6.1291,6.683,6.9291,6.9403,6.6405,6.2531,5.3947,4.2472,2.7707,1.4914,-0.18644,-1.301,-1.2216,-0.19999,1.2284,2.2142,3.2575,3.9543,4.2791,4.2923,4.0323,3.4349,2.8087,1.731,0.49713,-0.42096,-1.4604,-2.096,-2.1817,-1.8398,-0.93089,0.37085,1.4772,2.9409,4.2898,5.4504,6.1681,6.9128,7.4223,7.6581,7.7775,7.6888,7.4837,7.0511,6.4259,5.6116,4.8834,3.7733,2.4485,1.3846,-0.15079,-1.7067,-2.8734,-4.193,-5.1426,-5.5142,-5.3881,-4.6963,-3.6747,-2.8821,-1.9772,-1.2927,-0.95062
2.228,2.1479,1.8329,1.3854,1.0562,0.69381,0.56178,0.60746,0.86022,1.1837,1.4572,1.6102,1.7109,1.6259,1.4823,1.139,0.64971,0.20496,-0.43262,-1.0286,-1.3566,-1.4562,-1.4171,-1.3945,-1.542,-2.241,-3.6788,-5.657,-10.207,-16.162,-9.4683,-5.5285,-2.2954,-0.39744,0.41205,0.92646,0.93774,0.65914,0.39444,0.20535,0.25061,0.4496,0.8323,1.1767,1.3548,1.515,1.6608,1.8914,2.2329,2.8304,3.4996,3.9861,4.48,4.665,4.5411,3.9781,2.7831,0.73227,-1.625,-6.383,-8.6382,-4.7126,-0.36997,2.3448,4.0178,4.7653,5.2539,5.1963,4.8272,3.8948,2.3792,0.82865,-1.9862,-6.0093,-12.042,-16.949,-13.888,-10.373,-8.9921,-7.9638,-7.1797,-6.3056,-4.68,-2.6988,-0.58855,0.66531,2.4568,3.8989,4.7584,5.9076,6.765,7.5331,8.0142,8.551,8.9896,9.2198,9.4694,9.5442,9.5648,9.4572,9.2319,9.0633,8.8847,8.871,9.0618,9.3095,9.811,10.295,10.634,10.936,11.029,10.909,10.637,10.038,9.164,8.2857,6.9097,5.2928,3.5249,2.2989,0.96325,0.21309,0.090982,0.1679,0.62249,0.71227,1.2143,1.6146,1.793,2.2071,2.6218,3.2127,3.8313,4.6022,5.4615,6.0489,6.7129,7.2208,7.5079,7.6096,7.4619,7.0975,6.5981,5.5981,4.1506,1.9973,-0.33707,-5.1855,-15.836,-11.57,-3.6097,0.24831,2.0517,3.635,4.5272,4.8735,4.8335,4.3797,3.4679,2.483,0.65912,-1.6931,-3.8797,-6.718,-7.2023,-4.8199,-2.7071,-0.28204,1.7531,3.0437,4.5394,5.7692,6.749,7.3244,7.8793,8.2105,8.3027,8.265,8.0312,7.7565,7.2893,6.753,6.164,5.7019,5.0602,4.4217,3.9265,3.2649,2.6307,2.2148,1.7264,1.3681,1.213,1.2189,1.3959,1.68,1.9259,2.2544,2.5068,2.6878
3.4597,3.6104,3.674,3.5978,3.4741,3.239,2.9408,2.725,2.3855,1.9977,1.5603,1.2109,0.64088,-0.029131,-0.65143,-1.6598,-3.0171,-4.322,-6.6422,-9.5876,-11.811,-11.101,-8.4203,-6.1474,-5.1146,-4.3841,-4.4868,-4.9765,-5.8353,-5.9716,-4.6849,-3.1944,-1.3053,0.15225,0.93626,1.5977,1.8841,1.9096,1.7757,1.4574,1.0229,0.61695,-0.09099,-1.0311,-1.9304,-3.4845,-5.3571,-6.7758,-6.5806,-4.4653,-1.9174,-0.2548,1.4677,2.6663,3.2629,3.6441,3.6461,3.3581,3.0621,2.7546,2.8532,3.2516,4.0349,4.8608,5.5161,5.8259,5.9453,5.7323,5.3419,4.5141,3.3511,2.2566,0.57181,-1.2598,-2.9745,-3.9533,-4.7199,-4.9494,-4.9218,-4.7067,-4.2734,-3.7902,-2.9814,-1.9851,-0.83015,0.082513,1.1385,2.4158,3.1116,4.1526,5.1422,5.9579,6.5412,7.1906,7.6514,7.8932,8.0035,7.8536,7.5257,6.825,5.6851,4.1754,2.9736,1.67,1.9669,3.0713,4.9977,6.6724,7.662,8.6641,9.2616,9.5296,9.5248,9.2477,8.703,8.1137,7.104,5.9026,4.5512,3.4698,2.0275,0.6423,-0.27369,-1.0799,-1.412,-1.2184,-0.4948,0.18358,1.19,1.8439,2.6098,3.3911,3.8705,4.4817,5.0499,5.3937,5.773,6.0567,6.2411,6.2426,6.1981,5.9876,5.6714,5.1517,4.3884,3.4104,2.6572,1.6568,1.1212,1.2699,2.0247,3.0628,3.7917,4.5189,4.9185,4.9635,4.744,4.0924,3.0433,1.9337,0.037445,-2.5208,-4.9554,-8.4374,-8.904,-5.6849,-3.235,-0.54329,1.5504,2.8213,4.2142,5.299,6.0911,6.5054,6.8239,6.8691,6.7344,6.3359,5.7353,5.1916,4.4029,3.6695,3.139,2.9019,2.775,2.8105,2.8439,2.89,2.8845,2.8674,2.8081,2.7665,2.748,2.7803,2.8695,3.0087,3.1394,3.324,3.4681,3.5592
3.5968,3.9378,4.1972,4.2237,4.0862,3.7392,3.1976,2.676,1.8295,0.8604,-0.17514,-0.98595,-2.0263,-2.9623,-3.666,-4.6583,-5.8599,-7.028,-9.1642,-11.874,-13.805,-12.807,-9.5817,-6.7775,-5.17,-3.59,-2.5191,-1.882,-1.1945,-0.54567,0.16739,0.72422,1.4219,1.9806,2.2751,2.468,2.435,2.1568,1.8081,1.1372,0.28275,-0.49892,-1.7579,-3.3035,-4.699,-7.045,-10.386,-14.547,-14.35,-9.3057,-5.0982,-2.6751,-0.21121,1.6389,2.7171,3.7988,4.5816,5.1348,5.4395,5.7836,6.0933,6.3177,6.6008,6.8151,6.9231,6.9158,6.7458,6.3907,5.9913,5.2813,4.4027,3.6401,2.4993,1.2859,0.055766,-0.85682,-2.0459,-3.1601,-3.9284,-4.8229,-5.4151,-5.5719,-5.2347,-4.4688,-3.5978,-2.6865,-1.8855,-0.99248,-0.26281,0.59345,1.6754,2.7766,3.608,4.5964,5.393,5.8205,6.066,5.9881,5.6099,4.6276,3.068,0.43366,-2.6774,-9.0043,-7.8728,-3.0249,1.1916,3.9058,5.2756,6.6343,7.5326,8.0301,8.1986,8.1579,7.8047,7.3779,6.5397,5.3899,3.9352,2.601,0.39398,-2.4,-5.1395,-9.564,-12.091,-9.0131,-5.7158,-2.9429,-1.0856,-0.19346,0.93295,1.6662,2.0916,2.6041,2.9005,3.1074,3.2971,3.4179,3.5119,3.5595,3.6669,3.7235,3.8049,3.895,3.9542,4.0205,4.0753,4.1784,4.378,4.5839,4.9111,5.255,5.4696,5.6376,5.6189,5.3636,4.9956,4.285,3.3255,2.4678,1.2022,-0.088137,-0.94273,-1.7098,-1.8635,-1.3545,-0.64754,0.5128,1.7308,2.6264,3.6507,4.4592,5.0252,5.2658,5.3305,5.0642,4.6442,3.7224,2.3794,1.0518,-1.1182,-3.4394,-4.6884,-4.2388,-2.6424,-1.1201,-0.20188,0.66253,1.1937,1.4004,1.5438,1.5761,1.5512,1.5396,1.5711,1.7177,1.9019,2.2123,2.5713,2.864
3.4555,3.9415,4.2834,4.2998,4.106,3.5621,2.6961,1.7989,0.29088,-1.5909,-3.8361,-5.622,-7.6637,-8.7149,-8.7223,-8.3441,-7.9613,-7.8104,-7.6675,-7.4747,-7.0137,-6.3988,-5.2729,-3.9005,-2.8511,-1.5791,-0.40779,0.34739,1.2146,1.9326,2.504,2.8392,3.1572,3.3008,3.2742,3.0535,2.6096,1.922,1.2669,0.18689,-1.1257,-2.2274,-3.8018,-5.4061,-6.5146,-7.6661,-8.1521,-7.9043,-7.1816,-5.5463,-3.5264,-1.9966,-0.033551,1.6797,2.7891,4.052,5.0661,5.8643,6.3392,6.8362,7.1842,7.3573,7.4897,7.5029,7.3916,7.221,6.8922,6.4306,6.0099,5.3532,4.5816,3.9421,2.9991,1.9474,0.75318,-0.27038,-1.8397,-3.7959,-5.5966,-8.6598,-12.685,-15,-13.173,-9.8429,-7.723,-6.694,-5.9577,-6.3082,-6.222,-6.149,-4.7336,-2.2594,-0.54207,1.5387,3.1192,3.9622,4.7224,5.0211,5.0122,4.6289,3.8965,3.0135,2.3016,1.636,1.6329,2.0464,2.9125,3.9234,4.6499,5.4873,6.1869,6.6847,6.9113,7.0137,6.8556,6.5513,5.9169,4.9706,3.6862,2.4876,0.52916,-1.9323,-4.0482,-6.7819,-8.0726,-7.3916,-5.2837,-3.6706,-2.5824,-1.7765,-1.2018,-0.85842,-0.63788,-0.57108,-0.5918,-0.65361,-0.79266,-0.98312,-1.1847,-1.1495,-1.076,-0.63954,-0.0859,0.72226,1.6705,2.6072,3.2193,4.0223,4.7094,5.1362,5.6231,5.9615,6.1107,6.158,5.9895,5.5838,5.1252,4.3075,3.2349,2.2966,0.88946,-0.58201,-1.6012,-2.6292,-2.9407,-2.4565,-1.7217,-0.50269,0.75071,1.6098,2.5985,3.3563,3.8558,4.0475,4.0306,3.6884,3.177,2.1247,0.47872,-1.2351,-4.4663,-9.3076,-13.406,-10.433,-6.1061,-3.5173,-2.283,-1.2859,-0.81478,-0.73714,-0.9075,-1.3394,-1.8918,-2.3143,-2.6659,-2.5686,-2.1465,-1.2216,-0.12273,0.91916
3.4875,3.9563,4.2624,4.2233,3.9737,3.3028,2.2299,1.1226,-0.8184,-3.481,-7.1777,-11.185,-20.902,-22.418,-15.955,-12.22,-10.393,-9.5344,-8.6374,-7.7988,-6.7746,-5.8325,-4.4408,-3.0117,-1.9561,-0.61479,0.5963,1.3677,2.2561,2.9525,3.4415,3.6724,3.7879,3.6795,3.4426,2.9073,2.0978,1.0249,0.019653,-1.5601,-3.4629,-5.1161,-7.643,-10.562,-12.942,-15.172,-14.041,-11.083,-8.8885,-6.2029,-3.7974,-2.1985,-0.29663,1.3785,2.4608,3.7076,4.7238,5.5294,6.0077,6.4715,6.7629,6.8711,6.8673,6.7144,6.4152,6.0966,5.5718,4.9524,4.451,3.7675,3.0784,2.5617,1.8854,1.1475,0.28941,-0.47981,-1.7376,-3.3912,-4.9571,-7.5143,-10.35,-11.799,-11.123,-9.201,-7.7252,-7.5178,-7.7447,-9.347,-12.589,-20.133,-13.182,-6.3749,-3.1963,-0.21629,1.8247,2.9439,3.9804,4.5499,4.7535,4.7933,4.5233,4.0679,3.7533,3.2135,2.7253,2.5107,2.3225,2.3703,2.6584,3.1721,3.8272,4.5085,4.9219,5.3,5.4554,5.3772,5.0347,4.4454,3.6029,2.8038,1.621,0.35137,-0.60803,-1.7181,-2.6219,-2.8381,-3.211,-3.5009,-3.5616,-3.7365,-4.1729,-4.5151,-4.8795,-5.4285,-5.7864,-6.1837,-6.8174,-7.67,-8.868,-9.9249,-10.767,-9.5748,-7.8264,-5.0621,-2.6285,-0.59251,0.73526,2.2153,3.4139,4.16,4.9302,5.4602,5.6988,5.7938,5.6301,5.1979,4.6926,3.7359,2.4352,1.1895,-0.90475,-3.7286,-6.5335,-11.716,-14.559,-9.5867,-6.4515,-3.5015,-1.4293,-0.28054,0.89344,1.7374,2.2889,2.5372,2.6485,2.5172,2.2423,1.6566,0.82481,0.061554,-1.0372,-2.0423,-2.6643,-2.7652,-2.5874,-2.29,-2.1737,-2.2083,-2.5534,-2.999,-3.9577,-5.3459,-7.3262,-9.3534,-13.033,-15.038,-12.074,-7.5103,-4.1749,-1.7446
