1.8218,1.8968,1.979,2.0326,2.0578,2.0679,2.051,2.0146,1.9278,1.8062,1.6537,1.5101,1.2819,1.0141,0.78469,0.44422,0.063662,-0.25112,-0.71145,-1.2226,-1.774,-2.2247,-2.8529,-3.528,-4.0682,-4.8405,-5.6491,-6.2874,-7.1856,-8.1441,-9.1602,-9.9595,-11.069,-12.214,-13.112,-14.364,-15.648,-16.947,-17.905,-19.1,-20.084,-20.565,-20.445,-19.353,-18.07,-16.212,-14.421,-12.708,-11.518,-10.081,-8.7718,-7.8687,-6.7521,-5.731,-5.0168,-4.1419,-3.3448,-2.6038,-2.104,-1.5027,-0.96395,-0.60604,-0.18243,0.18161,0.48779,0.69486,0.95943,1.214,1.3811,1.569,1.6828,1.7236,1.7375,1.7148,1.6832,1.6671,1.683,1.7724,1.9146,2.2269,2.6959,3.154,3.9014,4.7792,5.7489,6.5248,7.6089,8.7279,9.5741,10.697,11.801,12.874,13.652,14.649,15.593,16.264,17.107,17.888,18.432,19.101,19.705,20.243,20.604,21.028,21.387,21.614,21.86,22.043,22.139,22.214,22.228,22.183,22.11,21.962,21.757,21.565,21.261,20.9,20.482,20.132,19.616,19.044,18.578,17.907,17.178,16.593,15.762,14.87,13.915,13.159,12.096,10.969,10.081,8.8394,7.5296,6.5043,5.0799,3.5903,2.0374,0.83851,-0.80366,-2.4796,-3.7526,-5.4941,-7.3216,-9.2412,-10.696,-12.539,-14.006,-14.782,-15.341,-15.505,-15.501,-15.401,-15.249,-15.059,-14.887,-14.617,-14.358,-14.156,-13.802,-13.43,-13.145,-12.808,-12.524,-12.284,-12.126,-11.917,-11.711,-11.576,-11.436,-11.293,-11.162,-11.083,-11.029,-11.037,-11.06,-11.122,-11.231,-11.374,-11.607,-11.862,-12.119,-12.34,-12.613,-12.881,-13.059,-13.269,-13.45,-13.54,-13.598,-13.607,-13.596,-13.577,-13.531,-13.458,-13.395,-13.283,-13.126,-12.961
3.5591,3.9211,4.1686,4.1271,3.8894,3.3056,2.3839,1.4636,-0.081506,-1.9852,-4.2,-5.9554,-8.0421,-9.4805,-10.097,-10.68,-11.414,-12.077,-12.881,-12.567,-10.791,-8.9509,-6.4676,-4.2396,-2.7533,-1.0388,0.37278,1.2725,2.2394,2.9482,3.4142,3.5907,3.59,3.3133,2.9237,2.1437,1.0571,-0.34625,-1.6368,-3.6154,-5.9383,-7.9338,-10.856,-14.19,-17.059,-20.065,-17.627,-13.214,-10.448,-7.3207,-4.7744,-3.1403,-1.2494,0.34227,1.3616,2.5171,3.4419,4.1523,4.551,4.9114,5.0828,5.0912,4.9291,4.564,3.9962,3.4418,2.5227,1.47,0.64022,-0.37363,-1.0711,-1.3245,-1.3766,-1.273,-1.2117,-1.2685,-1.5516,-2.0143,-2.4792,-3.1674,-3.7688,-4.0773,-4.2426,-4.2126,-4.0653,-4.0644,-4.2941,-4.4404,-4.4238,-4.306,-3.3842,-1.8653,-0.64415,0.84904,2.1503,2.9129,3.6511,4.1296,4.2689,4.242,3.9982,3.4607,2.8583,1.8752,0.5522,-0.69804,-2.4821,-3.9144,-4.0555,-2.6465,-0.69222,1.0403,2.063,3.0148,3.553,3.7309,3.6581,3.2945,2.6884,2.1145,1.1943,0.18878,-0.57391,-1.645,-2.5745,-3.2433,-4.2722,-5.1157,-6.0501,-7.162,-8.5433,-10.229,-11.755,-13.046,-13.526,-13.378,-13.193,-13.734,-15.218,-17.69,-22.652,-19.551,-14.516,-9.9818,-6.5884,-3.8514,-2.1188,-0.19754,1.423,2.4175,3.4623,4.211,4.5723,4.7882,4.718,4.3641,3.9002,3.0164,1.8307,0.73063,-1.0875,-3.2579,-5.1147,-7.4806,-8.4005,-7.234,-5.8083,-4.077,-2.6912,-1.87,-1.0384,-0.43878,0.0028789,0.24951,0.50241,0.64518,0.69389,0.63727,0.4985,0.30957,-0.011992,-0.37091,-0.74663,-1.0402,-1.4821,-2.0033,-2.4896,-3.3297,-4.413,-5.3848,-6.8263,-8.3955,-10.063,-11.367,-13.018,-13.089,-11.373,-8.0999,-5.0957,-2.7025
3.2326,3.5529,3.8202,3.8744,3.7593,3.4029,2.7948,2.1865,1.1586,-0.073894,-1.4733,-2.5759,-4.1316,-5.7472,-7.0245,-8.9866,-11.515,-14.172,-20.012,-25.523,-16.412,-12.149,-8.2726,-5.4058,-3.6875,-1.7681,-0.22011,0.74855,1.7646,2.4993,2.946,3.0936,3.04,2.6844,2.2119,1.2935,0.034666,-1.6096,-3.0968,-5.5145,-8.4089,-10.843,-14.176,-16.508,-16.794,-15.607,-13.58,-11.242,-9.492,-7.3186,-5.3312,-4.0035,-2.4462,-1.1323,-0.27632,0.66096,1.402,1.9487,2.2339,2.465,2.5101,2.4211,2.1405,1.6321,0.84223,0.034637,-1.4287,-3.4767,-5.5206,-9.0163,-11.775,-10.73,-7.6,-5.096,-3.4285,-2.5987,-1.9019,-1.545,-1.4331,-1.422,-1.4824,-1.5165,-1.5538,-1.5411,-1.5226,-1.3578,-1.227,-1.0977,-0.83224,-0.41167,0.094408,0.70394,1.2138,1.875,2.4506,2.7986,3.1554,3.3642,3.4005,3.2464,2.9098,2.3598,1.6818,0.46532,-1.2501,-3.1003,-6.8476,-12.89,-14.288,-7.927,-3.7103,-1.1189,0.21451,1.3606,1.9511,2.1261,2.0425,1.6224,0.93644,0.29397,-0.74081,-1.9283,-2.859,-4.1199,-5.2504,-6.3003,-7.2827,-8.1441,-9.4256,-10.624,-12.474,-15.578,-19.751,-31.208,-25.872,-19.784,-16.335,-14.822,-14.27,-14.236,-13.997,-13.444,-12.783,-11.114,-8.9619,-6.5787,-4.7541,-2.5014,-0.58596,0.61233,1.901,2.8129,3.2677,3.5915,3.5986,3.3111,2.9157,2.1934,1.2738,0.48206,-0.6363,-1.7457,-2.5103,-3.3125,-3.7973,-3.9648,-3.9367,-3.7931,-3.6864,-3.6669,-3.714,-3.798,-3.782,-3.6428,-3.2535,-2.6945,-2.2333,-1.6666,-1.2463,-1.0251,-0.88527,-0.90985,-1.1014,-1.3796,-1.9077,-2.7076,-3.4825,-4.8591,-6.6863,-8.4168,-11.109,-13.701,-14.368,-13.372,-11.234,-9.1308,-7.5705,-5.5567,-3.7195,-2.0742
2.1635,2.5801,3.0181,3.2924,3.3821,3.3036,3.0086,2.6443,1.9729,1.106,0.077992,-0.80518,-2.099,-3.5384,-4.6822,-6.2867,-7.918,-9.0699,-10.226,-10.496,-9.7542,-8.7112,-6.9653,-5.1277,-3.7883,-2.1143,-0.65209,0.27789,1.2966,2.0413,2.492,2.6459,2.5964,2.2522,1.7877,0.89233,-0.34719,-1.9641,-3.4461,-5.9089,-9.0048,-11.995,-17.484,-23.771,-21.171,-16.114,-12.855,-10.483,-9.0241,-7.4042,-6.0301,-5.0751,-3.9738,-3.0097,-2.3878,-1.7265,-1.2284,-0.90211,-0.76423,-0.71109,-0.77339,-0.88924,-1.1235,-1.4668,-1.9901,-2.5683,-3.6581,-5.277,-6.9161,-9.6141,-11.394,-10.504,-7.8153,-5.406,-3.6769,-2.7617,-1.9192,-1.455,-1.271,-1.1742,-1.1881,-1.2272,-1.2471,-1.1846,-1.0512,-0.89985,-0.54907,-0.23488,-0.035778,0.38363,0.73618,1.0382,1.2662,1.5262,1.6973,1.8081,1.894,1.8807,1.8673,1.7833,1.5615,1.2459,0.9991,0.44691,-0.27955,-0.85958,-1.6069,-2.0867,-2.1097,-1.5415,-0.64913,0.2205,0.71877,1.1534,1.2606,1.0992,0.62499,-0.14098,-1.1846,-2.1723,-3.6762,-5.3916,-6.8672,-8.8318,-10.802,-12.103,-12.575,-12.738,-12.744,-12.367,-12.575,-13.286,-13.702,-14.02,-13.822,-13.402,-12.454,-11.859,-11.777,-11.973,-12.747,-14.506,-16.486,-18.701,-15.596,-10.548,-7.4462,-4.2723,-1.8838,-0.46993,0.93614,1.8899,2.3444,2.6257,2.5563,2.1642,1.6923,0.85497,-0.15663,-0.97175,-1.9837,-2.8606,-3.3543,-3.794,-4.0784,-4.2999,-4.512,-4.9161,-5.5935,-6.3638,-7.785,-9.6329,-11.425,-11.757,-10.285,-7.9834,-6.4666,-4.8247,-3.6791,-3.0535,-2.4933,-2.2151,-2.1776,-2.2893,-2.6476,-3.2762,-3.9652,-5.2411,-7.0449,-8.8967,-12.339,-16.85,-17.44,-14.065,-10.116,-7.301,-5.6444,-3.868,-2.4289,-1.287
0.19768,0.9916,1.9097,2.6073,2.9756,3.2241,3.2285,3.0615,2.6416,2.0055,1.1707,0.41033,-0.71617,-2.004,-3.0325,-4.4614,-5.8959,-6.9336,-8.1367,-8.9067,-8.9896,-8.5471,-7.3183,-5.6074,-4.2275,-2.4692,-0.89927,0.11316,1.212,2.0062,2.511,2.7002,2.6873,2.3999,1.9983,1.2313,0.20666,-1.0737,-2.1655,-3.8197,-5.6101,-6.9584,-8.5755,-9.6183,-9.9234,-9.7877,-9.2987,-8.7206,-8.266,-7.6817,-7.1497,-6.6662,-6.0225,-5.3421,-4.8857,-4.3741,-4.0829,-4.0693,-4.2299,-4.6064,-5.0144,-5.2287,-5.2539,-4.9693,-4.5271,-4.2502,-4.0172,-3.9672,-3.9966,-4.0425,-3.9072,-3.6011,-3.0061,-2.3107,-1.7041,-1.3552,-1.1046,-1.1282,-1.3059,-1.7083,-2.2473,-2.6651,-3.04,-3.1039,-2.7879,-2.434,-1.6994,-1.0446,-0.72164,-0.23862,0.06099,0.18408,0.19135,0.1061,-0.070409,-0.21367,-0.42677,-0.64629,-0.70952,-0.67263,-0.59323,-0.43416,-0.14532,0.16061,0.40498,0.62112,0.91365,1.1739,1.3377,1.6338,1.8939,2.0323,1.9947,1.794,1.3375,0.78629,-0.19925,-1.4712,-3.0196,-4.4139,-6.4794,-8.8615,-10.991,-14.4,-19.407,-29.047,-26.199,-18.998,-14.796,-12.579,-11,-9.9372,-9.1276,-8.3776,-7.8326,-7.5345,-7.1637,-7.0309,-7.2234,-7.5471,-8.4239,-9.9157,-11.245,-12.227,-10.568,-7.4358,-5.204,-2.7357,-0.80452,0.32615,1.431,2.1503,2.4443,2.4984,2.187,1.4943,0.72036,-0.67897,-2.505,-4.082,-6.1887,-7.5808,-7.7337,-7.0821,-6.2361,-5.6528,-5.492,-5.7024,-6.4113,-7.3468,-9.309,-12.372,-16.99,-18.944,-14.597,-10.495,-8.3711,-6.406,-5.1091,-4.4429,-3.8505,-3.5012,-3.3091,-3.2099,-3.207,-3.2888,-3.4679,-3.8318,-4.3594,-4.8619,-5.4769,-5.8306,-5.699,-5.252,-4.309,-3.2486,-2.4977,-1.6067,-0.86774,-0.34537
-2.6614,-0.89003,0.89142,2.1373,2.7769,3.3129,3.5257,3.4856,3.2073,2.6723,1.8929,1.1802,0.045125,-1.2505,-2.3618,-4.0056,-5.8548,-7.4525,-9.9972,-13.43,-17.386,-16.745,-11.865,-7.7387,-5.3302,-2.8086,-0.81951,0.34659,1.5612,2.3999,2.9242,3.1043,3.0937,2.8042,2.4292,1.7356,0.86003,-0.15813,-0.96522,-2.0734,-3.1717,-3.9198,-4.8442,-5.6124,-6.0931,-6.6611,-7.2373,-7.9739,-8.6188,-9.5703,-10.349,-10.604,-10.001,-8.7924,-7.8916,-6.941,-6.5392,-6.8091,-7.4939,-9.2133,-11.992,-14.34,-14.306,-10.745,-7.6568,-5.9252,-4.2766,-3.0655,-2.3839,-1.6428,-1.0664,-0.68372,-0.24669,0.073971,0.24287,0.23211,-0.033914,-0.62576,-1.3457,-2.7291,-4.6873,-6.572,-9.2843,-10.109,-7.9523,-6.2246,-4.1611,-2.5919,-1.8914,-1.3931,-1.1536,-1.2485,-1.5823,-2.2507,-3.0737,-3.7409,-4.6561,-5.3656,-5.7509,-5.7647,-5.1378,-4.0859,-3.0836,-1.571,-0.1834,0.69591,1.7354,2.5505,3.002,3.3994,3.5757,3.5044,3.2625,2.6814,1.788,0.90882,-0.5933,-2.4482,-4.6504,-6.4447,-8.9717,-11.471,-13.044,-14.6,-15.981,-16.857,-15.719,-13.444,-11.166,-9.7323,-7.7402,-6.0689,-5.0479,-3.9666,-3.088,-2.553,-2.0833,-1.7822,-1.6464,-1.6603,-1.8493,-2.0348,-2.0588,-1.9078,-1.4388,-0.68471,-0.0063722,0.95758,1.8286,2.3676,2.9362,3.2872,3.3821,3.2446,2.7804,1.9333,0.976,-0.80821,-3.4056,-6.1698,-12.016,-23.464,-16.088,-9.915,-7.0547,-5.5686,-4.998,-4.7802,-5.0109,-5.3934,-6.1077,-6.893,-7.4829,-7.5991,-7.3064,-6.6653,-6.1558,-5.6234,-5.3032,-5.2513,-5.3757,-5.5407,-5.5103,-5.2601,-4.6588,-3.8684,-3.2873,-2.6141,-2.1038,-1.8091,-1.4822,-1.2086,-0.90689,-0.65665,-0.31205,0.022096,0.22278,0.39768,0.42694,0.28624
-2.5371,-0.87129,0.82102,2.0173,2.6417,3.1814,3.392,3.3676,3.077,2.5139,1.69,0.90581,-0.36213,-1.8195,-3.0176,-4.6868,-6.4174,-7.7374,-9.604,-11.578,-12.88,-12.287,-9.5302,-6.3682,-4.3024,-2.0009,-0.2023,0.8474,1.9242,2.655,3.036,3.1121,2.9624,2.5227,2.0254,1.1611,0.11395,-1.0131,-1.8888,-2.9145,-3.7249,-4.2011,-4.6406,-5.0283,-5.3276,-5.863,-6.6946,-7.9739,-9.4614,-12.642,-18.718,-34.279,-19.016,-12.556,-9.9866,-8.0269,-7.1343,-7.0739,-7.5739,-8.9524,-11.175,-12.796,-12.663,-10.019,-7.2718,-5.6393,-3.9095,-2.5945,-1.8025,-0.91055,-0.15622,0.30277,0.81128,1.1484,1.2858,1.2123,0.86006,0.1596,-0.65158,-2.2392,-4.5315,-6.8614,-10.677,-12.173,-9.0158,-6.7672,-4.6528,-3.2457,-2.4975,-2.1993,-2.3964,-3.0657,-3.8843,-5.4812,-7.6365,-9.6225,-12.484,-14.741,-16.028,-18.264,-16.915,-11.889,-8.602,-4.6364,-1.6585,0.0096918,1.7585,3.0624,3.7885,4.3623,4.574,4.4414,4.1367,3.371,2.2051,1.0493,-0.88935,-3.3716,-6.4785,-9.3699,-14.069,-19.578,-21.995,-19.896,-17.248,-14.528,-12.21,-10.183,-8.0178,-6.2564,-4.261,-2.5663,-1.535,-0.26077,0.77395,1.3955,2.0322,2.4783,2.7535,2.8422,2.8886,2.8808,2.8392,2.7797,2.7595,2.8053,2.8743,3.0082,3.184,3.3481,3.5808,3.7636,3.8356,3.8115,3.561,3.0357,2.4293,1.3369,-0.056688,-1.2272,-2.7425,-3.7763,-4.0515,-3.8765,-3.4949,-3.2495,-3.2156,-3.3449,-3.6642,-3.9501,-4.3374,-4.6436,-4.8006,-4.8228,-4.7637,-4.7215,-4.7722,-5.0434,-5.7131,-6.5791,-8.396,-11.176,-13.915,-13.184,-9.3496,-6.0964,-4.2485,-2.4428,-1.1505,-0.42004,0.28077,0.7728,1.1114,1.287,1.4037,1.4075,1.3339,1.0865,0.61693,-0.080379
