1.8218,1.8968,1.979,2.0326,2.0578,2.0679,2.051,2.0146,1.9278,1.8062,1.6537,1.5101,1.2819,1.0141,0.78469,0.44422,0.063662,-0.25112,-0.71145,-1.2226,-1.774,-2.2247,-2.8529,-3.528,-4.0682,-4.8405,-5.6491,-6.2874,-7.1856,-8.1441,-9.1602,-9.9595,-11.069,-12.214,-13.112,-14.364,-15.648,-16.947,-17.905,-19.1,-20.084,-20.565,-20.445,-19.353,-18.07,-16.212,-14.421,-12.708,-11.518,-10.081,-8.7718,-7.8687,-6.7521,-5.731,-5.0168,-4.1419,-3.3448,-2.6038,-2.104,-1.5027,-0.96395,-0.60604,-0.18243,0.18161,0.48779,0.69486,0.95943,1.214,1.3811,1.569,1.6828,1.7236,1.7375,1.7148,1.6832,1.6671,1.683,1.7724,1.9146,2.2269,2.6959,3.154,3.9014,4.7792,5.7489,6.5248,7.6089,8.7279,9.5741,10.697,11.801,12.874,13.652,14.649,15.593,16.264,17.107,17.888,18.432,19.101,19.705,20.243,20.604,21.028,21.387,21.614,21.86,22.043,22.139,22.214,22.228,22.183,22.11,21.962,21.757,21.565,21.261,20.9,20.482,20.132,19.616,19.044,18.578,17.907,17.178,16.593,15.762,14.87,13.915,13.159,12.096,10.969,10.081,8.8394,7.5296,6.5043,5.0799,3.5903,2.0374,0.83851,-0.80366,-2.4796,-3.7526,-5.4941,-7.3216,-9.2412,-10.696,-12.539,-14.006,-14.782,-15.341,-15.505,-15.501,-15.401,-15.249,-15.059,-14.887,-14.617,-14.358,-14.156,-13.802,-13.43,-13.145,-12.808,-12.524,-12.284,-12.126,-11.917,-11.711,-11.576,-11.436,-11.293,-11.162,-11.083,-11.029,-11.037,-11.06,-11.122,-11.231,-11.374,-11.607,-11.862,-12.119,-12.34,-12.613,-12.881,-13.059,-13.269,-13.45,-13.54,-13.598,-13.607,-13.596,-13.577,-13.531,-13.458,-13.395,-13.283,-13.126,-12.961
0.062156,0.69041,1.451,2.0532,2.4048,2.698,2.7873,2.7112,2.3822,1.776,0.86085,-0.080878,-1.6526,-3.6714,-5.3919,-7.7765,-9.5683,-9.986,-9.5134,-8.4785,-7.2057,-6.1466,-4.5946,-2.9887,-1.8066,-0.39715,0.79111,1.5341,2.2737,2.7259,2.8659,2.7789,2.3718,1.6435,0.85897,-0.50415,-2.2422,-4.3114,-6.0024,-7.9235,-8.6964,-8.3957,-7.3936,-6.4313,-5.9249,-5.585,-5.648,-6.0913,-6.6492,-7.7029,-8.6509,-9.014,-8.5508,-7.4127,-6.4731,-5.4727,-4.8439,-4.5928,-4.6243,-4.861,-5.1968,-5.3356,-5.3045,-4.9808,-4.4757,-4.0666,-3.4767,-2.9062,-2.409,-1.6909,-0.87236,-0.25057,0.51887,1.1591,1.5882,1.7513,1.7401,1.4315,1.0297,0.25547,-0.71292,-1.479,-2.3457,-2.8416,-2.9162,-2.6726,-2.429,-2.2864,-2.1864,-2.2744,-2.8301,-3.8487,-4.9783,-7.0383,-10.211,-13.856,-22.101,-30.712,-22.601,-19.199,-16.455,-11.694,-8.2931,-4.2569,-1.161,0.67474,2.5439,3.9017,4.6354,5.2647,5.5026,5.3659,5.0175,4.2311,3.0446,1.8759,-0.10893,-2.6253,-5.7933,-8.5941,-13.058,-17.791,-20.194,-20.057,-17.496,-15.851,-12.289,-8.733,-5.6796,-3.809,-1.6704,0.17657,1.3952,2.7207,3.7712,4.3998,5.0647,5.4998,5.7318,5.7974,5.7572,5.5412,5.2657,4.7946,4.2047,3.5206,2.98,2.2911,1.8412,1.7667,2.002,2.5151,2.9595,3.4823,3.8167,3.9024,3.8176,3.4916,2.9843,2.5257,1.836,1.1616,0.67529,0.033364,-0.63278,-1.407,-2.0862,-3.1011,-4.1705,-4.9364,-5.6652,-5.9006,-5.6605,-5.3222,-4.8175,-4.4276,-4.2773,-4.3578,-4.9062,-5.6429,-7.1998,-9.3847,-11.15,-10.549,-7.6658,-4.8337,-3.1643,-1.454,-0.23545,0.41118,0.99365,1.347,1.5013,1.5182,1.4503,1.2692,1.0605,0.6539,0.058797,-0.81896
1.1404,1.2423,1.3383,1.4336,1.5148,1.6317,1.7536,1.7775,1.6788,1.3099,0.56647,-0.26848,-1.9099,-4.3143,-6.8693,-12.162,-23.351,-18.603,-11.085,-7.3692,-4.9957,-3.6292,-2.1234,-0.86885,-0.052519,0.91758,1.7144,2.2058,2.6636,2.8841,2.8684,2.6675,2.1098,1.1964,0.24342,-1.4539,-3.7634,-7.0117,-10.457,-18.605,-21.928,-14.604,-9.8704,-7.1623,-5.7966,-4.5403,-3.735,-3.2832,-3.0873,-2.9213,-2.8429,-2.7531,-2.5523,-2.2917,-2.0842,-1.8431,-1.6871,-1.6636,-1.7163,-1.8856,-2.0874,-2.2981,-2.6234,-3.0194,-3.5788,-4.0804,-4.9125,-5.6384,-5.8202,-5.1584,-3.6574,-2.3032,-0.64527,0.71861,1.7321,2.2783,2.706,2.8233,2.7264,2.4178,1.9186,1.4701,0.80037,0.13297,-0.53026,-0.92604,-1.3144,-1.6523,-1.9953,-2.2258,-2.4741,-2.909,-3.4188,-4.3998,-5.7231,-6.8608,-8.1083,-8.6198,-8.1797,-7.0345,-5.3332,-3.3506,-1.8915,0.16096,2.0513,3.3098,4.6705,5.6977,6.2512,6.7505,6.9385,6.8157,6.4986,5.8219,4.8213,3.8612,2.2684,0.31508,-2.002,-3.969,-6.9625,-10.482,-13.727,-20.261,-24.122,-15.435,-9.5238,-5.6027,-2.5861,-0.74317,1.4223,3.193,4.2973,5.5023,6.4591,7.0277,7.5733,7.9064,8.0337,8.0029,7.7554,7.2762,6.766,5.8442,4.5786,2.8649,1.1979,-1.6076,-4.7217,-5.7174,-3.6191,-0.68834,1.0701,2.7742,3.9378,4.668,4.9824,5.1387,5.0386,4.8146,4.3733,3.7612,3.197,2.2797,1.1311,-0.2955,-1.6078,-3.8401,-6.7667,-9.6324,-13.611,-13.257,-9.8343,-7.6913,-5.6419,-4.2351,-3.5032,-2.8741,-2.5258,-2.439,-2.4494,-2.4394,-2.2531,-1.9419,-1.2353,-0.43421,0.16482,0.82781,1.257,1.4239,1.4414,1.2374,0.88298,0.57,0.19535,-0.079049,-0.23539,-0.40763,-0.6477,-1.1356
0.60576,0.12276,-0.71805,-1.5287,-1.8797,-1.6617,-0.84085,-0.11426,0.69284,1.1407,1.1609,0.89899,0.17572,-0.92086,-1.8979,-3.1916,-4.0557,-4.1503,-3.6106,-2.7197,-1.8267,-1.1968,-0.47579,0.17601,0.62311,1.2061,1.7465,2.0876,2.4572,2.6736,2.6886,2.5262,2.0818,1.312,0.52776,-0.8183,-2.488,-4.384,-5.7813,-7.2902,-7.853,-7.5563,-6.487,-5.1437,-4.1298,-2.8658,-1.7947,-0.95321,-0.47664,0.02394,0.34798,0.52379,0.63477,0.65584,0.60171,0.4628,0.24804,-0.011382,-0.21975,-0.50093,-0.79466,-1.0701,-1.5381,-2.2506,-3.3452,-4.5638,-7.1649,-12.014,-21.2,-16.389,-7.8105,-4.425,-1.3896,0.68376,2.1345,2.9076,3.5877,3.9371,3.9828,3.7958,3.3371,2.8137,1.8834,0.68224,-0.71555,-2.001,-3.478,-4.2283,-4.2321,-3.7499,-2.8724,-2.1078,-1.675,-1.3975,-1.2499,-1.1649,-1.0098,-0.72389,-0.42488,0.2591,1.1719,2.2537,3.1121,4.2145,5.256,5.9867,6.8408,7.521,7.8951,8.21,8.3162,8.2038,7.9831,7.4793,6.7545,6.0538,4.9631,3.6821,2.248,1.0841,-0.52382,-2.0959,-3.1001,-3.9064,-3.7865,-3.2514,-1.6839,0.18372,2.0379,3.3604,4.8635,6.1506,6.9753,7.9181,8.6501,9.0587,9.4289,9.6192,9.6206,9.4837,9.115,8.541,7.959,6.9245,5.5429,3.7188,1.9584,-1.0038,-4.3514,-5.4111,-3.1695,-0.12772,1.6735,3.4886,4.7653,5.6226,6.0257,6.316,6.3428,6.2079,5.8544,5.2922,4.7311,3.8008,2.6229,1.1516,-0.17616,-2.3515,-5.0714,-7.4061,-10.231,-10.31,-8.1657,-6.4796,-4.634,-3.2173,-2.3663,-1.4116,-0.59588,-0.077505,0.53519,1.0607,1.5327,1.8675,2.2434,2.5396,2.6789,2.6952,2.473,2.1193,1.3548,0.19429,-1.336,-2.6412,-4.2,-4.6331,-4.056,-2.8269,-1.7991,-1.2095
-0.16297,-1.3886,-4.1113,-9.2268,-17.331,-12.301,-5.2756,-2.4347,-0.071662,1.3454,2.1415,2.4018,2.464,2.2518,1.9686,1.5195,1.0921,0.79999,0.46714,0.16412,-0.14867,-0.42215,-0.78337,-1.0455,-1.0727,-0.87316,-0.36105,0.11675,0.78367,1.334,1.6465,1.72,1.5746,1.1286,0.5781,-0.43194,-1.7392,-3.3056,-4.5152,-6.1099,-7.217,-7.3479,-6.6019,-5.0807,-3.8192,-2.224,-0.84941,0.26392,0.90275,1.4935,1.869,1.9843,1.9363,1.6678,1.3296,0.70499,-0.058363,-0.8217,-1.3099,-1.6999,-1.8206,-1.7402,-1.6329,-1.6914,-2.0109,-2.4907,-3.322,-4.2079,-4.5452,-4.0202,-2.6252,-1.3376,0.31074,1.715,2.8382,3.4843,4.1216,4.4919,4.5971,4.4518,3.986,3.3888,2.2264,0.52523,-1.9563,-4.453,-10.104,-27.869,-14.171,-7.2395,-3.8911,-1.8211,-0.73247,0.34917,1.1543,1.6549,2.2096,2.7429,3.1089,3.6682,4.2631,4.9054,5.4527,6.1006,6.7174,7.1362,7.6612,8.1009,8.3631,8.5735,8.6393,8.5499,8.3933,8.0369,7.5403,7.0842,6.3836,5.6155,4.8081,4.2254,3.512,2.9373,2.6212,2.4502,2.582,2.9223,3.6214,4.5165,5.4731,6.1712,7.101,7.9493,8.5242,9.146,9.6067,9.8412,10.028,10.05,9.9162,9.7138,9.3424,8.8321,8.3495,7.5669,6.6455,5.6093,4.8214,3.8363,3.1296,2.8925,3.0466,3.6123,4.1741,4.9614,5.6469,6.1692,6.438,6.6133,6.5911,6.4572,6.0955,5.5673,5.0715,4.2887,3.3717,2.3161,1.4318,0.1834,-1.1063,-2.0032,-2.9933,-3.6333,-3.8963,-3.9004,-3.6537,-3.1209,-2.5162,-1.5164,-0.41015,0.41963,1.4439,2.3052,2.9895,3.3883,3.7278,3.8893,3.8549,3.6043,3.0876,2.4788,1.2825,-0.47253,-3.1184,-6.1253,-13.14,-16.378,-9.3932,-4.4861,-1.7992,-0.22243
0.60514,-0.059175,-1.2907,-2.6068,-3.2088,-2.8341,-1.4686,-0.29866,1.0603,2.0664,2.7247,3.0205,3.1945,3.17,3.0336,2.73,2.2875,1.8499,1.0941,0.087731,-1.2477,-2.552,-4.7394,-7.3819,-8.9946,-8.8265,-6.6278,-4.9114,-3.0976,-1.7951,-0.90185,-0.45091,-0.17143,-0.214,-0.48927,-1.2059,-2.3955,-4.1894,-6.1252,-9.9827,-17.521,-27.794,-13.408,-7.9236,-5.3332,-2.9131,-1.2142,0.011506,0.69777,1.3217,1.6368,1.6661,1.4447,0.86065,0.16274,-1.19,-3.1268,-5.771,-7.9863,-9.4861,-7.6522,-5.7129,-3.6658,-2.2892,-1.4806,-1.145,-0.91724,-0.8034,-0.72406,-0.53205,-0.19113,0.14926,0.71649,1.3586,2.0419,2.5421,3.1424,3.5858,3.7939,3.8609,3.6405,3.2783,2.4829,1.3218,-0.21823,-1.5808,-3.3146,-4.3398,-4.1633,-3.2756,-2.1062,-1.0129,-0.30426,0.52583,1.2001,1.6287,2.1709,2.6783,3.0782,3.5011,3.8796,4.2111,4.4511,4.8138,5.1942,5.4641,5.8199,6.1544,6.3826,6.6172,6.7284,6.6998,6.5649,6.28,5.8719,5.526,5.0011,4.4789,4.0123,3.7092,3.4159,3.2498,3.2111,3.2604,3.4804,3.8318,4.3023,4.8676,5.5166,6.0366,6.7388,7.368,7.7505,8.1326,8.359,8.4287,8.3713,8.163,7.8486,7.5817,7.198,6.776,6.4323,5.9452,5.397,4.7933,4.3268,3.7357,3.2578,3.0353,2.9859,3.1879,3.4827,3.9541,4.4184,4.7846,4.9623,5.0184,4.8708,4.6299,4.1557,3.5545,3.0622,2.3768,1.7127,1.0836,0.61552,-0.016993,-0.71917,-1.3041,-2.2078,-3.2898,-4.6491,-5.8931,-7.7221,-8.7494,-8.0408,-5.66,-3.1281,-1.5055,0.21878,1.5042,2.4064,2.8566,3.2254,3.3223,3.243,2.9576,2.4779,1.9888,1.1981,0.24738,-0.81983,-1.5812,-2.2992,-2.2597,-1.6838,-0.51813,0.73407,1.7953
1.5121,1.4858,1.3733,1.2307,1.1897,1.2689,1.4675,1.6733,1.936,2.1371,2.2341,2.2668,2.2232,2.1221,2.0161,1.7964,1.4325,1.0425,0.29614,-0.80311,-2.3932,-3.9947,-6.8958,-10.984,-14.256,-14.08,-10.649,-8.619,-6.7697,-5.4207,-4.2935,-3.5658,-2.744,-2.1867,-1.9725,-2.0272,-2.5076,-3.3987,-4.3693,-5.8044,-7.0869,-7.3844,-6.7039,-5.2768,-4.1602,-2.8356,-1.7686,-0.94368,-0.45139,0.048608,0.30925,0.35996,0.17977,-0.33324,-0.99861,-2.3124,-4.2878,-7.1656,-9.8519,-11.682,-8.9714,-6.4953,-4.0397,-2.3985,-1.3778,-0.90252,-0.63411,-0.65345,-0.81973,-1.227,-1.7184,-2.0888,-2.3961,-2.2619,-1.6206,-0.89091,0.154,1.0944,1.6432,2.1678,2.4122,2.4184,2.2007,1.7499,1.1545,0.59283,-0.14349,-0.76489,-1.0992,-1.4106,-1.5901,-1.6729,-1.6865,-1.5667,-1.277,-0.96813,-0.47773,-0.021301,0.28711,0.55655,0.68088,0.67207,0.54962,0.4893,0.54641,0.74161,1.1278,1.6299,2.0082,2.4781,2.7909,2.8907,2.7964,2.4657,1.9102,1.3777,0.63825,-0.016174,-0.41843,-0.53535,-0.47799,-0.28464,-0.085334,0.18373,0.47097,0.63484,1.0406,1.6381,2.4271,3.104,3.9186,4.6174,5.0003,5.3225,5.3626,5.199,4.7127,4.0064,3.1992,2.655,2.11,1.8929,1.8787,1.8898,1.7367,1.3217,0.79469,-0.12922,-1.1585,-1.784,-2.0967,-1.6207,-0.9146,0.13533,1.047,1.6607,1.887,1.8886,1.5302,1.0253,0.13221,-0.95431,-1.8057,-2.7505,-3.2358,-3.2339,-3.034,-2.7711,-2.6669,-2.7861,-3.2648,-4.2037,-5.7943,-7.5739,-11.252,-15.783,-13.939,-8.5552,-4.9051,-2.9344,-1.078,0.16619,0.93658,1.2525,1.3979,1.2525,1.0187,0.57694,0.063478,-0.30431,-0.69035,-0.92898,-0.97574,-0.87527,-0.56422,-0.037234,0.48795,1.2732,2.0995,2.8837
2.112,2.3845,2.6266,2.7418,2.7546,2.6657,2.4826,2.2652,1.8714,1.3711,0.83003,0.4471,0.083542,-0.05783,-0.01346,0.14442,0.28776,0.30197,0.11825,-0.35838,-1.155,-1.9652,-3.2606,-4.6334,-5.5959,-6.659,-7.5728,-8.2652,-9.2781,-9.8016,-8.8381,-7.325,-5.1382,-3.378,-2.4081,-1.5701,-1.1763,-1.1466,-1.2875,-1.6254,-1.9916,-2.2321,-2.4324,-2.5071,-2.5221,-2.4914,-2.3581,-2.1073,-1.8528,-1.4487,-1.0153,-0.73972,-0.52089,-0.49288,-0.61705,-0.98925,-1.5224,-2.0624,-2.3621,-2.445,-2.0859,-1.6234,-0.91916,-0.31539,0.079403,0.18693,0.053543,-0.45889,-1.1161,-2.4433,-4.4791,-6.631,-10.515,-12.704,-9.0176,-6.0755,-3.2079,-1.2171,-0.13351,0.88059,1.5273,1.8019,1.9553,1.8912,1.6238,1.3588,0.81498,0.076893,-0.66974,-1.7614,-3.0805,-4.6066,-5.7182,-6.6817,-6.4043,-5.5418,-4.2969,-3.3344,-2.978,-2.8067,-3.1294,-3.896,-4.6862,-6.0911,-7.2238,-7.2458,-6.0753,-4.3857,-3.2328,-1.9925,-1.1563,-0.77864,-0.77892,-1.2686,-2.3216,-3.5507,-5.7051,-8.0712,-9.1233,-8.322,-6.5901,-5.2182,-4.6203,-4.3281,-4.5684,-5.0075,-5.1139,-4.2788,-2.631,-1.2931,0.39857,1.7144,2.4336,2.9293,2.8943,2.4834,1.3901,-0.46918,-3.2704,-5.9464,-8.1593,-6.0644,-4.0154,-2.1992,-1.3858,-1.4764,-2.1266,-3.9131,-7.2138,-11.567,-19.874,-10.643,-6.5792,-3.4187,-1.5871,-0.61567,-0.32666,-0.4357,-1.0928,-1.95,-3.6845,-6.2689,-8.9957,-13.731,-14.684,-10.423,-7.8833,-5.5839,-4.1412,-3.4695,-2.9966,-2.9464,-3.1912,-3.4865,-3.8457,-3.9042,-3.5954,-2.7666,-1.7284,-1.0004,-0.22253,0.26045,0.40796,0.30319,-0.1558,-0.91256,-1.6702,-2.8688,-4.1011,-4.8215,-5.2794,-4.9443,-4.0105,-3.1315,-1.8651,-0.63253,0.24569,1.3671,2.3911,3.2907
