-7.6046,-7.1926,-6.7414,-6.3951,-6.2036,-6.0099,-5.8647,-5.7778,-5.6855,-5.5892,-5.4355,-5.2665,-4.9243,-4.4485,-4.0126,-3.3378,-2.5607,-1.9405,-1.0973,-0.26748,0.52038,1.0787,1.7732,2.3951,2.8244,3.3518,3.8082,4.1125,4.4576,4.7357,4.9436,5.0591,5.1519,5.1772,5.1525,5.0632,4.9012,4.6646,4.44,4.0703,3.6251,3.2349,2.6435,1.979,1.4468,0.69689,-0.062273,-0.80469,-1.3214,-1.8994,-2.299,-2.4636,-2.5212,-2.4337,-2.3088,-2.0909,-1.8388,-1.5873,-1.4069,-1.1513,-0.90207,-0.7076,-0.44906,-0.19104,0.061451,0.24264,0.48411,0.71039,0.88656,1.1379,1.4158,1.6293,1.8945,2.1213,2.2844,2.3629,2.3884,2.3491,2.3067,2.2874,2.372,2.5335,2.9165,3.5152,4.3238,5.0414,6.1091,7.2573,8.1499,9.3515,10.548,11.724,12.583,13.694,14.757,15.518,16.48,17.382,18.018,18.811,19.541,20.205,20.661,21.215,21.706,22.033,22.415,22.735,22.936,23.152,23.307,23.403,23.438,23.434,23.375,23.294,23.138,22.928,22.665,22.432,22.075,21.666,21.325,20.826,20.277,19.833,19.196,18.508,17.77,17.185,16.361,15.488,14.8,13.842,12.832,12.041,10.941,9.7916,8.5861,7.6522,6.3678,5.0437,4.0254,2.6411,1.2247,-0.22175,-1.2935,-2.6583,-3.8788,-4.6171,-5.3124,-5.6252,-5.627,-5.3607,-4.8997,-4.3418,-3.9049,-3.2981,-2.6988,-2.2588,-1.6873,-1.1479,-0.75989,-0.26023,0.22144,0.67609,0.99835,1.392,1.7357,1.9668,2.2256,2.437,2.6127,2.7257,2.8423,2.9284,2.974,3.0104,3.0298,3.0374,3.0266,3.0045,2.9624,2.9249,2.874,2.8209,2.7801,2.7227,2.6607,2.6148,2.5491,2.4748,2.3947,2.328,2.2286,2.1185,2.0203,1.8745,1.7029,1.5091
-3.8089,-2.6186,-1.2103,-0.042644,0.6676,1.433,1.9745,2.2429,2.4397,2.4613,2.3297,2.143,1.8093,1.3959,1.0492,0.56446,0.057385,-0.32574,-0.80312,-1.2879,-1.7221,-2.0044,-2.306,-2.5041,-2.5817,-2.5649,-2.4257,-2.249,-1.9548,-1.6223,-1.3016,-1.0928,-0.89025,-0.79349,-0.80222,-0.90909,-1.1375,-1.4701,-1.7915,-2.3131,-2.9082,-3.4054,-4.1531,-4.9788,-5.6274,-6.4994,-7.4066,-8.2559,-8.8188,-9.3658,-9.5366,-9.4612,-9.1033,-8.6271,-8.1374,-7.2954,-6.2811,-5.0932,-4.2037,-3.1835,-2.3498,-1.9693,-1.778,-2.0134,-2.6972,-3.5419,-5.1053,-7.3005,-9.3296,-12.25,-14.07,-13.956,-12.959,-12.297,-12.377,-12.892,-14.146,-15.702,-16.227,-14.977,-12.555,-10.789,-8.8747,-7.5397,-6.567,-6.2574,-6.1895,-6.4233,-7.0982,-8.1628,-9.7633,-12.035,-13.881,-16.738,-18.629,-19.069,-17.64,-16.472,-15.335,-13.784,-12.878,-11.92,-11.471,-11.315,-11.187,-11.52,-12.323,-13.437,-14.665,-16.577,-17.999,-17.301,-15.85,-13.791,-12.175,-11.293,-10.55,-10.143,-9.9474,-9.8478,-9.6252,-9.1683,-8.6566,-7.8431,-7.0603,-6.4593,-5.9096,-5.5553,-5.271,-5.3978,-5.6116,-6.1477,-6.9343,-8.2226,-10.255,-12.228,-14.524,-13.606,-10.324,-8.2167,-6.1893,-4.6108,-3.8441,-3.2121,-2.8268,-2.8194,-2.9245,-3.2089,-3.7312,-4.1895,-4.9446,-5.8209,-6.5218,-7.3565,-7.7978,-7.6231,-7.1121,-6.1991,-5.2233,-4.5723,-3.8656,-3.3483,-3.0595,-2.7821,-2.5978,-2.4956,-2.4489,-2.4419,-2.4681,-2.4873,-2.4362,-2.1982,-1.7713,-1.3429,-0.70495,-0.12639,0.22405,0.53162,0.62034,0.54521,0.25783,-0.22679,-0.88138,-1.4771,-2.383,-3.4315,-4.3144,-5.6584,-7.3034,-8.8512,-11.599,-15.88,-24.424,-27.636,-17.551,-13.115,-11.155,-9.5723,-8.8451,-8.747
-5.8372,-4.3175,-2.546,-1.0805,-0.16518,0.82429,1.5656,1.9711,2.3327,2.502,2.5076,2.4146,2.1826,1.8493,1.5478,1.0941,0.59706,0.2225,-0.32418,-0.85698,-1.3815,-1.752,-2.1992,-2.5374,-2.6869,-2.7177,-2.5335,-2.273,-1.8262,-1.3318,-0.87322,-0.57755,-0.28943,-0.14234,-0.12585,-0.23979,-0.53722,-1.0037,-1.4656,-2.2217,-3.124,-3.8841,-4.9411,-5.9858,-6.7027,-7.4884,-8.0489,-8.4739,-8.6725,-8.9623,-9.3674,-9.8172,-10.846,-12.418,-13.956,-15.488,-13.683,-10.204,-7.9235,-5.5886,-3.9979,-3.1826,-2.6268,-2.6264,-3.1517,-3.9202,-5.5148,-7.8661,-10.248,-14.084,-16.47,-15.061,-12.392,-10.486,-9.3429,-8.8019,-8.3372,-7.9354,-7.5876,-7.0016,-6.2841,-5.7096,-5.0189,-4.442,-4.135,-4.1005,-4.1362,-4.686,-5.2282,-6.2122,-7.6237,-9.1993,-10.622,-12.709,-14.975,-16.249,-18.253,-18.687,-17.408,-15.883,-13.934,-12.192,-11.429,-10.416,-9.8152,-9.6031,-9.3691,-9.49,-9.5759,-9.6616,-9.6819,-9.5982,-9.4276,-9.2134,-9.1375,-9.2664,-9.7883,-10.896,-12.773,-14.776,-17.386,-16.354,-13.643,-10.342,-7.9209,-6.6123,-5.2009,-4.4168,-3.937,-3.7444,-4.0505,-4.4977,-5.1832,-6.6078,-8.3869,-10.169,-11.994,-11.199,-8.7198,-6.8282,-4.7959,-3.3926,-2.5966,-1.9563,-1.6653,-1.6529,-1.8933,-2.4158,-3.2693,-4.156,-5.6608,-7.8152,-10.034,-14.501,-22.953,-19.199,-13.724,-9.4361,-6.6885,-5.2036,-3.7364,-2.7045,-2.1791,-1.7715,-1.6708,-1.8938,-2.2954,-3.1897,-4.5595,-5.9437,-8.09,-9.4151,-8.2225,-6.378,-4.076,-2.3253,-1.3609,-0.49205,-0.024556,0.10769,0.04247,-0.27403,-0.77754,-1.2491,-2.0135,-2.8841,-3.6052,-4.6791,-5.8914,-6.8964,-8.3558,-9.7922,-10.774,-10.922,-10.197,-8.966,-8.0464,-6.97,-6.18,-5.6826
-6.0168,-4.2071,-2.2139,-0.63817,0.35044,1.3972,2.1665,2.5889,2.9401,3.0817,3.0262,2.8698,2.5238,2.0549,1.6477,1.0516,0.44652,-0.0088131,-0.64927,-1.2959,-2.0675,-2.7519,-3.7967,-4.9109,-5.5894,-5.8887,-5.2445,-4.3072,-2.878,-1.5724,-0.50169,0.11721,0.70701,1.0388,1.1202,1.0031,0.64173,0.024745,-0.61711,-1.7164,-3.1551,-4.4672,-6.5219,-8.8483,-10.609,-12.072,-11.696,-10.35,-9.3305,-8.3368,-7.8972,-7.902,-8.5019,-9.7273,-11.078,-12.28,-10.75,-7.5297,-5.4118,-3.0979,-1.4953,-0.65873,0.012183,0.25816,0.10036,-0.25527,-0.99918,-1.9059,-2.6316,-3.5044,-4.0759,-4.2446,-4.1779,-3.9029,-3.5108,-3.2101,-2.8214,-2.4151,-2.1002,-1.6686,-1.2372,-0.94276,-0.62273,-0.35524,-0.29417,-0.29723,-0.49482,-0.98504,-1.376,-2.3556,-3.4745,-4.9673,-6.3312,-8.5071,-11.375,-14.292,-19.351,-22.843,-18.9,-14.706,-11.922,-9.9301,-8.9776,-7.6992,-6.9704,-6.4216,-5.7853,-5.3751,-5.0566,-4.7401,-4.4637,-4.2805,-4.1938,-4.2091,-4.4174,-4.746,-5.4738,-6.6285,-8.2736,-9.732,-11.31,-10.691,-8.9328,-6.4455,-4.319,-3.1193,-1.9187,-1.0006,-0.58435,-0.30387,-0.27854,-0.41031,-0.5686,-0.96795,-1.2811,-1.488,-1.5355,-1.3349,-0.77865,-0.38197,0.29299,0.80588,1.0711,1.3133,1.2328,0.99266,0.61047,-0.11141,-1.0288,-1.9095,-3.2441,-4.8011,-6.0052,-7.5544,-8.4244,-8.043,-7.026,-5.2924,-3.5442,-2.4004,-1.1213,-0.13439,0.39471,0.82463,0.92495,0.67502,0.21445,-0.82151,-2.4651,-4.1941,-7.1829,-9.464,-7.7719,-5.355,-2.6933,-0.85921,0.082064,0.85295,1.1897,1.1932,0.9244,0.40698,-0.30556,-0.89842,-1.7315,-2.4898,-2.981,-3.5078,-3.8969,-4.1209,-4.3457,-4.4793,-4.4429,-4.3127,-4.0014,-3.531,-3.1302,-2.5647,-2.0296,-1.541
-3.3605,-2.1466,-0.64134,0.6788,1.5295,2.4504,3.1251,3.4591,3.6858,3.6584,3.3691,2.9889,2.2573,1.3014,0.4774,-0.64306,-1.5776,-2.0539,-2.3017,-2.4908,-2.8903,-3.5299,-5.1194,-8.1425,-12.383,-30.013,-12.125,-7.2084,-3.3769,-0.96864,0.62762,1.4566,2.1913,2.5865,2.6845,2.573,2.216,1.5858,0.91595,-0.27426,-1.869,-3.3579,-5.9432,-9.4688,-12.993,-16.956,-13.654,-9.5086,-7.3059,-5.1995,-3.711,-2.911,-2.0753,-1.4781,-1.0588,-0.41703,0.39324,1.3683,2.1248,3.0552,3.8407,4.2558,4.5971,4.6971,4.5483,4.3041,3.8348,3.2501,2.7686,2.1204,1.5569,1.1889,0.83456,0.63009,0.59847,0.67333,0.90515,1.2217,1.5045,1.9065,2.3061,2.5813,2.9197,3.1597,3.323,3.3962,3.2449,3.0886,2.774,2.2265,1.5073,0.52256,-0.30167,-1.5491,-3.0249,-3.9834,-5.1607,-5.9546,-6.0499,-6.2792,-5.828,-5.7519,-5.4161,-4.9876,-4.5015,-3.9254,-3.2274,-2.333,-1.7317,-1.0313,-0.42496,0.075181,0.33607,0.57433,0.67083,0.66043,0.5308,0.3325,0.11991,0.0044377,0.010137,0.28325,0.65033,1.2906,1.9258,2.4178,2.8684,3.2176,3.4053,3.3807,3.4534,3.2957,3.2556,3.2493,3.2635,3.3995,3.6406,3.9288,4.2869,4.5391,4.7842,4.9721,4.9711,4.8543,4.5216,3.9518,3.4237,2.4765,1.4093,0.52071,-0.71317,-1.7918,-2.4606,-2.9653,-2.956,-2.4718,-1.8469,-0.76401,0.41715,1.2918,2.3696,3.2634,3.815,4.3645,4.6876,4.7727,4.6936,4.4065,3.9655,3.5917,3.1499,2.932,3.0124,3.2458,3.6328,3.9663,4.0966,4.0492,3.7115,3.2426,2.31,1.0413,-0.58541,-1.9981,-3.8732,-5.2741,-5.6089,-5.1169,-4.1888,-3.4897,-2.6928,-2.0714,-1.586,-1.2479,-0.83503,-0.39344,-0.024599,0.49359,1.0529,1.6399
-3.1907,-2.138,-0.72848,0.60075,1.4314,2.2869,2.8737,3.1067,3.1815,2.9742,2.4908,1.912,0.78626,-0.91962,-2.7779,-6.4996,-12.49,-13.841,-8.1247,-4.5139,-2.5335,-1.7622,-1.425,-1.5716,-1.7649,-1.6972,-1.0622,-0.29466,0.78961,1.7027,2.3357,2.6407,2.8647,2.9262,2.91,2.8198,2.5888,2.1832,1.7333,0.89339,-0.18481,-1.1987,-2.656,-4.0419,-4.847,-5.3418,-4.9135,-3.7623,-2.6477,-1.0466,0.51435,1.5792,2.8348,3.8923,4.6057,5.4282,6.163,6.7772,7.1856,7.6158,7.8868,7.9961,7.9858,7.7769,7.3992,7.0086,6.3498,5.5296,4.84,3.8509,2.7892,2.0062,1.0508,0.34511,-0.011405,0.015624,0.3773,0.97813,1.4879,2.1692,2.799,3.2366,3.7702,4.1961,4.5993,4.7841,5.0435,5.1619,5.134,5.1067,4.8132,4.4587,4.0425,3.4105,2.6842,2.074,1.1523,0.28671,-0.5549,-1.628,-3.0298,-4.5933,-5.8437,-7.4572,-7.2508,-6.1687,-4.1714,-2.2183,-1.0085,0.35277,1.3961,2.1947,2.6727,3.1801,3.5732,3.8113,4.0813,4.3127,4.5329,4.6988,4.9517,5.209,5.3952,5.62,5.7824,5.8139,5.8066,5.5218,5.1967,4.7755,4.1381,3.5849,3.221,3.1513,3.4763,3.9461,4.7061,5.5338,6.1672,6.609,6.9706,7.1118,7.0967,6.7789,6.2773,5.4384,4.654,3.3472,1.6818,0.25615,-1.9749,-4.4113,-6.0566,-6.9077,-5.7586,-3.6641,-2.0742,-0.11829,1.5549,2.6689,3.9604,5.0421,5.727,6.4706,7.0397,7.4445,7.656,7.8321,7.9115,7.926,7.9055,7.8507,7.7895,7.7129,7.5523,7.2849,6.9755,6.3918,5.5458,4.7171,3.2935,1.3897,-1.1526,-3.7326,-8.8589,-18.741,-17.055,-9.2827,-5.6442,-4.0139,-2.638,-1.8443,-1.4673,-1.3631,-1.2884,-1.1768,-0.93918,-0.3348,0.59398,1.655
-10.273,-7.2564,-4.1805,-2.082,-1.0239,-0.15869,0.15626,0.13146,-0.17209,-0.60172,-0.99904,-1.2499,-1.6043,-2.1505,-2.7696,-3.8291,-4.6167,-4.4887,-3.1004,-1.3213,0.26221,1.1517,1.9906,2.5091,2.745,2.9066,2.9445,2.8845,2.6434,2.1637,1.4218,0.70925,-0.30598,-1.0762,-1.2727,-1.0169,-0.51016,-0.13029,-0.064409,-0.3385,-1.0988,-1.9835,-3.6369,-5.8565,-7.7403,-9.4954,-8.2895,-5.2779,-3.0885,-0.53086,1.576,2.9019,4.3649,5.5622,6.297,7.0895,7.6899,8.1167,8.3209,8.4549,8.4138,8.2789,7.9466,7.4432,6.7653,6.1343,5.1258,3.9283,2.8821,1.2442,-0.72682,-2.4841,-5.3177,-8.467,-10.139,-9.0857,-6.5772,-4.3886,-3.132,-1.8541,-0.91595,-0.36132,0.24366,0.87666,1.4993,1.9839,2.7465,3.324,3.8066,4.2214,4.5348,4.659,4.6373,4.4345,4.0921,3.6405,2.9783,1.9691,1.1112,-0.35221,-2.3675,-5.0491,-7.9706,-12.868,-13.859,-10.152,-6.1969,-3.5379,-2.1729,-0.78589,0.18983,0.88796,1.3107,1.7761,2.2033,2.52,2.9728,3.4453,3.9337,4.3025,4.7595,5.1537,5.3919,5.5907,5.6534,5.5432,5.2102,4.5861,3.5364,2.5239,0.37971,-2.4038,-5.232,-7.4272,-4.1953,-1.4628,1.3731,3.3488,4.7558,5.4469,6.0799,6.3098,6.2808,5.9603,5.3049,4.3541,3.3752,1.8177,-0.20989,-2.0122,-4.9956,-8.9079,-12.683,-15.521,-11.258,-7.1175,-4.7595,-2.285,-0.30519,0.93688,2.3203,3.4909,4.2283,5.0702,5.7692,6.3632,6.7366,7.1556,7.4831,7.6689,7.8376,7.9056,7.856,7.7341,7.4533,7.0101,6.5693,5.8142,4.8673,4.0249,2.7346,1.2497,-0.36773,-1.6347,-3.1454,-4.1897,-4.4975,-4.3409,-3.8661,-3.5353,-3.2976,-3.4578,-4.0924,-4.9958,-6.8411,-9.3587,-10.829,-9.3885,-5.9313,-2.8766
-8.8285,-7.0289,-4.9602,-3.5695,-3.0008,-2.8417,-3.4611,-4.4724,-6.6851,-9.7322,-11.255,-9.56,-6.4755,-4.1373,-2.8742,-1.6058,-0.60369,0.087922,0.9704,1.8255,2.59,3.0703,3.5508,3.8359,3.9082,3.7973,3.4424,2.9847,2.0645,0.68677,-1.3401,-3.5189,-7.994,-17.834,-20.175,-9.6591,-5.573,-3.4427,-2.591,-2.146,-2.3984,-2.9586,-4.3183,-6.4529,-8.4836,-10.774,-9.2296,-5.7293,-3.3909,-0.84304,1.1524,2.3506,3.6397,4.6549,5.2305,5.8122,6.1718,6.3511,6.3528,6.195,5.876,5.5066,4.868,4.0735,3.1021,2.2583,1.0106,-0.4032,-1.5784,-3.3398,-5.3754,-7.1833,-10.069,-13.303,-15.116,-14.005,-11.37,-9.3551,-8.3372,-7.5997,-7.3849,-7.4868,-7.746,-7.5627,-6.6937,-5.4706,-3.6794,-2.0521,-0.84162,0.2878,1.2847,1.9104,2.267,2.4915,2.4842,2.3353,1.9767,1.3429,0.80761,-0.19447,-1.2548,-2.5181,-3.3058,-4.3047,-4.6372,-4.679,-4.3685,-3.9577,-3.6969,-3.4819,-3.4634,-3.5694,-3.7138,-3.8612,-3.8073,-3.549,-2.9214,-2.0325,-1.0306,-0.27535,0.63291,1.4214,1.9172,2.3928,2.6571,2.7166,2.4893,2.0624,1.1397,0.3022,-1.3906,-3.3888,-5.0254,-5.8611,-4.4308,-2.7047,-0.53078,1.0947,2.3435,2.9609,3.4737,3.6663,3.5614,3.2201,2.4786,1.4858,0.47312,-1.091,-2.9945,-4.5496,-6.6867,-8.6271,-9.7114,-10.219,-9.6873,-8.3565,-7.1295,-5.4954,-3.9839,-2.9969,-1.8851,-0.97351,-0.39677,0.29907,0.9522,1.6056,2.103,2.7518,3.3542,3.7497,4.1624,4.4319,4.5091,4.4472,4.1868,3.7158,3.2337,2.4063,1.408,0.55192,-0.66807,-1.9181,-3.0637,-3.8006,-4.5212,-4.9515,-5.0738,-5.0886,-5.0331,-5.0199,-5.1689,-5.6361,-6.4947,-7.5046,-9.419,-11.823,-13.136,-12.154,-9.2228,-6.4894
-3.7218,-3.4379,-3.0642,-2.8709,-2.911,-3.3107,-4.1757,-5.2104,-7.1273,-9.3439,-10.161,-8.9512,-6.3689,-4.0183,-2.5954,-1.0687,0.11965,0.86844,1.678,2.3559,2.8626,3.1552,3.4087,3.4933,3.4412,3.2081,2.7601,2.2712,1.4023,0.26567,-1.1519,-2.3681,-4.0216,-5.2678,-5.5776,-5.1588,-4.2605,-3.4177,-2.9429,-2.5734,-2.4821,-2.5867,-2.8555,-3.1725,-3.3417,-3.3192,-2.9017,-2.1572,-1.4443,-0.44584,0.49397,1.1201,1.8132,2.3328,2.6006,2.805,2.8286,2.6714,2.4443,1.9769,1.3468,0.7515,-0.18997,-1.3249,-2.6238,-3.7031,-5.2498,-6.8697,-8.0451,-9.4045,-10.532,-11.151,-11.756,-12.095,-12.145,-12.023,-11.794,-11.607,-11.656,-12.176,-13.471,-15.169,-19.329,-33.171,-22.739,-16.052,-11.428,-8.2194,-6.466,-4.636,-3.1926,-2.1579,-1.5611,-0.9988,-0.71292,-0.59264,-0.71089,-0.9135,-1.2642,-1.7787,-2.4386,-3.1126,-3.6483,-4.338,-4.9548,-5.3954,-5.8888,-6.5216,-6.9852,-7.8341,-8.9572,-10.479,-11.983,-14.449,-16.713,-16.754,-14.307,-11.373,-8.9136,-7.3797,-5.6742,-4.2776,-3.4222,-2.4779,-1.8115,-1.4296,-1.1878,-1.1313,-1.3215,-1.5662,-1.9322,-2.3615,-2.5351,-2.6437,-2.3769,-2.06,-1.4959,-0.88223,-0.39283,-0.073169,0.14156,0.17754,0.021949,-0.39702,-1.1244,-2.146,-3.1379,-4.8167,-6.9023,-8.8578,-12.017,-16.244,-19.879,-21.271,-17.314,-13.938,-12.057,-10.224,-8.9204,-8.2598,-7.6937,-7.489,-7.4902,-7.5497,-7.3803,-6.7473,-5.9435,-4.6391,-3.3292,-2.4658,-1.5488,-0.92501,-0.59858,-0.5502,-0.75135,-1.2374,-1.804,-2.8038,-4.1074,-5.2796,-7.0699,-9.0253,-10.911,-11.866,-12.248,-11.581,-10.785,-9.7214,-8.8441,-8.352,-7.9752,-7.8727,-8.061,-8.3204,-8.8061,-9.2835,-9.5595,-9.6881,-9.5283,-9.1128
-1.9691,-1.9059,-1.8596,-1.8861,-1.971,-2.1944,-2.5253,-2.8138,-3.1805,-3.4059,-3.3539,-3.0945,-2.5006,-1.7396,-1.1323,-0.34554,0.37349,0.84534,1.3903,1.8206,2.1443,2.3082,2.4231,2.4109,2.3174,2.0802,1.7119,1.3542,0.77611,0.099508,-0.63246,-1.182,-1.8575,-2.3875,-2.6727,-2.8834,-2.9333,-2.9051,-2.8606,-2.8139,-2.7805,-2.7819,-2.7776,-2.7476,-2.6988,-2.5534,-2.3391,-2.0366,-1.7716,-1.4186,-1.1013,-0.90186,-0.7167,-0.66573,-0.70496,-0.89953,-1.2375,-1.7465,-2.2216,-2.9935,-3.9366,-4.733,-5.9567,-7.3838,-9.0603,-10.515,-12.891,-15.709,-18.139,-20.789,-20.487,-18.933,-16.912,-15.432,-14.373,-13.823,-13.402,-13.304,-13.452,-13.907,-14.675,-15.352,-16.303,-16.674,-16.177,-14.997,-13.388,-11.388,-10.201,-8.559,-7.2543,-6.0956,-5.4236,-4.7278,-4.2293,-4.0321,-3.9292,-4.0357,-4.2396,-4.6252,-5.1954,-5.8487,-6.4428,-7.1741,-8.0511,-8.6291,-9.4913,-10.329,-11.057,-12.132,-13.513,-15.366,-17.129,-20.161,-23.326,-23.663,-20.979,-17.944,-15.45,-13.835,-11.879,-10.121,-8.9426,-7.5878,-6.4516,-5.8252,-5.099,-4.7274,-4.4331,-4.4197,-4.4128,-4.5408,-4.6103,-4.6908,-4.706,-4.6355,-4.4765,-4.2306,-3.9611,-3.7792,-3.5666,-3.5322,-3.5804,-3.9076,-4.4085,-5.2444,-6.0223,-7.4122,-9.0988,-10.663,-13.077,-15.745,-17.529,-18.252,-17.028,-15.33,-14.235,-13.158,-12.548,-12.412,-12.735,-13.728,-15.087,-18.262,-24.115,-23.209,-17.825,-13.113,-10.091,-8.4825,-6.9487,-5.9807,-5.4539,-5.333,-5.4956,-6.0229,-6.6517,-7.8123,-9.3752,-10.849,-13.37,-16.83,-22.389,-30.914,-28.206,-20.19,-17.077,-14.313,-12.454,-11.466,-10.528,-9.9624,-9.7323,-9.7445,-9.9822,-10.462,-10.992,-11.961,-13.329,-15.132
-1.1397,-1.0708,-1.0136,-0.98859,-0.99758,-1.0359,-1.1028,-1.1538,-1.2025,-1.2003,-1.1245,-1.0075,-0.77856,-0.48685,-0.23864,0.10526,0.45135,0.68777,0.97718,1.1983,1.362,1.4295,1.4448,1.3734,1.2594,1.026,0.71308,0.43064,-0.0028276,-0.48117,-0.98189,-1.3555,-1.8382,-2.2811,-2.576,-2.9084,-3.1914,-3.4108,-3.5468,-3.6838,-3.7823,-3.8097,-3.8139,-3.7677,-3.6962,-3.5734,-3.423,-3.2637,-3.1657,-3.0707,-3.0392,-3.0798,-3.2295,-3.5013,-3.8013,-4.3313,-5.0245,-5.8639,-6.6126,-7.7102,-8.9438,-9.9186,-11.272,-12.634,-14.106,-15.308,-17.183,-19.704,-22.049,-24.689,-23.592,-21.139,-18.327,-16.265,-14.906,-14.222,-13.651,-13.474,-13.554,-13.901,-14.448,-14.973,-15.626,-16.166,-16.335,-16.137,-15.44,-14.209,-13.181,-11.672,-10.369,-9.1613,-8.4178,-7.611,-7.0242,-6.7693,-6.5496,-6.6514,-6.786,-7.2775,-7.9091,-8.853,-9.6131,-10.87,-12.072,-12.996,-13.964,-14.587,-14.924,-15.299,-15.785,-16.483,-17.15,-18.166,-19.199,-19.907,-20.697,-21.206,-20.977,-20.031,-17.8,-15.303,-13.559,-11.581,-10.015,-9.0737,-8.1739,-7.5292,-7.2259,-7.1164,-7.2627,-7.5219,-7.8808,-8.3435,-8.8466,-9.0781,-9.126,-8.8583,-8.2689,-7.797,-7.1812,-6.7135,-6.4965,-6.3967,-6.5452,-6.9499,-7.3998,-8.1782,-9.1453,-9.9505,-11.063,-12.101,-12.72,-13.318,-13.575,-13.627,-13.586,-13.504,-13.539,-13.67,-14.093,-14.808,-15.561,-16.719,-17.482,-16.98,-15.724,-13.647,-11.76,-10.601,-9.43,-8.6582,-8.2784,-8.2318,-8.4735,-9.0633,-9.7162,-10.879,-12.325,-13.563,-15.35,-17.091,-18.485,-18.964,-18.727,-17.52,-16.312,-14.657,-13.189,-12.266,-11.28,-10.614,-10.231,-10.159,-10.316,-10.799,-11.383,-12.53,-14.216,-16.617
-0.55003,-0.43035,-0.29565,-0.19618,-0.14546,-0.10082,-0.081777,-0.079003,-0.090012,-0.099711,-0.10178,-0.092627,-0.060917,-0.0008316,0.063377,0.1766,0.30747,0.41661,0.55731,0.67632,0.75135,0.77004,0.7286,0.60984,0.46621,0.20344,-0.1328,-0.42321,-0.85209,-1.305,-1.7727,-2.1264,-2.594,-3.0592,-3.397,-3.8455,-4.2916,-4.7091,-4.9991,-5.3299,-5.5765,-5.6772,-5.7038,-5.6072,-5.4562,-5.2268,-4.9626,-4.7529,-4.6513,-4.5982,-4.6601,-4.8154,-5.1604,-5.6571,-6.1598,-6.9742,-7.9952,-9.1906,-10.271,-11.86,-13.719,-15.188,-17.044,-18.3,-18.592,-18.356,-17.821,-17.371,-17.027,-16.476,-15.698,-14.967,-13.942,-12.988,-12.228,-11.85,-11.588,-11.627,-11.871,-12.497,-13.499,-14.547,-16.33,-18.767,-21.64,-23.454,-22.009,-18.788,-16.615,-14.114,-12.332,-10.907,-10.087,-9.1608,-8.5389,-8.1952,-7.9204,-7.9079,-8.0379,-8.5345,-9.3163,-10.554,-11.765,-14.059,-17.055,-20.013,-22.948,-21.664,-19.529,-17.486,-16.285,-15.811,-15.829,-16.292,-17.275,-18.418,-20.782,-24.938,-33.536,-30.466,-22.015,-17.453,-15.139,-12.767,-11.126,-10.108,-9.273,-8.6338,-8.4881,-8.4671,-8.9107,-9.6466,-10.592,-12.261,-14.624,-16.725,-18.187,-16.29,-13.447,-11.603,-9.8522,-8.5546,-7.9514,-7.3786,-7.2143,-7.271,-7.5027,-7.9349,-8.5646,-9.0947,-9.8832,-10.681,-11.261,-11.988,-12.597,-13.052,-13.291,-13.479,-13.546,-13.531,-13.452,-13.36,-13.274,-13.076,-12.758,-12.253,-11.768,-11.03,-10.284,-9.7874,-9.2563,-8.912,-8.818,-8.918,-9.3096,-9.9989,-10.744,-12.037,-13.696,-15.16,-17.32,-19.31,-20.311,-19.988,-18.481,-16.568,-15.171,-13.469,-12.007,-11.081,-10.098,-9.389,-8.9463,-8.7841,-8.783,-9.0252,-9.3436,-9.9066,-10.604,-11.272
