-7.6046,-7.1926,-6.7414,-6.3951,-6.2036,-6.0099,-5.8647,-5.7778,-5.6855,-5.5892,-5.4355,-5.2665,-4.9243,-4.4485,-4.0126,-3.3378,-2.5607,-1.9405,-1.0973,-0.26748,0.52038,1.0787,1.7732,2.3951,2.8244,3.3518,3.8082,4.1125,4.4576,4.7357,4.9436,5.0591,5.1519,5.1772,5.1525,5.0632,4.9012,4.6646,4.44,4.0703,3.6251,3.2349,2.6435,1.979,1.4468,0.69689,-0.062273,-0.80469,-1.3214,-1.8994,-2.299,-2.4636,-2.5212,-2.4337,-2.3088,-2.0909,-1.8388,-1.5873,-1.4069,-1.1513,-0.90207,-0.7076,-0.44906,-0.19104,0.061451,0.24264,0.48411,0.71039,0.88656,1.1379,1.4158,1.6293,1.8945,2.1213,2.2844,2.3629,2.3884,2.3491,2.3067,2.2874,2.372,2.5335,2.9165,3.5152,4.3238,5.0414,6.1091,7.2573,8.1499,9.3515,10.548,11.724,12.583,13.694,14.757,15.518,16.48,17.382,18.018,18.811,19.541,20.205,20.661,21.215,21.706,22.033,22.415,22.735,22.936,23.152,23.307,23.403,23.438,23.434,23.375,23.294,23.138,22.928,22.665,22.432,22.075,21.666,21.325,20.826,20.277,19.833,19.196,18.508,17.77,17.185,16.361,15.488,14.8,13.842,12.832,12.041,10.941,9.7916,8.5861,7.6522,6.3678,5.0437,4.0254,2.6411,1.2247,-0.22175,-1.2935,-2.6583,-3.8788,-4.6171,-5.3124,-5.6252,-5.627,-5.3607,-4.8997,-4.3418,-3.9049,-3.2981,-2.6988,-2.2588,-1.6873,-1.1479,-0.75989,-0.26023,0.22144,0.67609,0.99835,1.392,1.7357,1.9668,2.2256,2.437,2.6127,2.7257,2.8423,2.9284,2.974,3.0104,3.0298,3.0374,3.0266,3.0045,2.9624,2.9249,2.874,2.8209,2.7801,2.7227,2.6607,2.6148,2.5491,2.4748,2.3947,2.328,2.2286,2.1185,2.0203,1.8745,1.7029,1.5091
-4.4157,-3.7279,-2.9933,-2.4795,-2.2053,-1.9963,-1.9999,-2.1236,-2.3735,-2.7077,-3.0182,-3.1511,-3.1104,-2.7525,-2.3251,-1.637,-0.92918,-0.42729,0.1858,0.7707,1.3282,1.7215,2.2098,2.6049,2.8226,2.9825,2.9514,2.7792,2.3115,1.5409,0.41203,-0.69599,-2.6369,-5.2976,-8.018,-13.475,-23.565,-17.434,-12.87,-9.5282,-7.6174,-6.7315,-6.0615,-5.8637,-6.0108,-6.5661,-7.6188,-9.3617,-11.117,-13.641,-13.535,-11.15,-7.7643,-5.0584,-3.5039,-1.9019,-0.7738,-0.049328,0.24001,0.33966,0.056031,-0.37666,-1.2654,-2.4924,-3.9871,-5.2054,-6.7455,-7.7862,-8.0533,-7.7645,-7.0221,-6.2222,-5.0423,-3.8254,-2.6505,-1.8212,-0.80059,0.085678,0.68005,1.3724,1.9884,2.4025,2.8897,3.3242,3.717,3.9718,4.2284,4.4688,4.5733,4.6619,4.7436,4.8189,4.8481,4.9796,5.1592,5.3373,5.6338,5.932,6.1809,6.4779,6.6879,6.8295,6.8987,6.8599,6.7374,6.6032,6.3168,5.9238,5.5884,5.0197,4.3385,3.5592,2.9328,2.1153,1.4059,1.0129,0.70713,0.58279,0.52901,0.43124,0.1744,-0.30085,-0.83173,-1.8183,-3.1194,-4.2654,-6.2292,-8.33,-10.484,-12.519,-14.668,-17.079,-19.987,-26.183,-35.518,-23.148,-16.609,-12.546,-9.8835,-8.4238,-6.6198,-5.1785,-4.3243,-3.1484,-2.0537,-1.0692,-0.37472,0.49476,1.2026,1.6165,2.0035,2.1828,2.188,1.9896,1.5846,0.97923,0.40724,-0.48768,-1.5499,-2.4075,-3.605,-4.8239,-5.7404,-6.9762,-8.3719,-10.005,-11.383,-12.994,-13.148,-11.987,-9.7872,-7.8741,-6.5113,-5.8239,-5.3506,-5.2643,-5.3869,-5.7139,-6.0798,-6.2729,-6.3611,-6.2195,-5.8947,-5.5485,-5.0177,-4.424,-3.9859,-3.4384,-2.9206,-2.6015,-2.2407,-1.9196,-1.6458,-1.464,-1.2523,-1.088,-0.99002,-0.93348,-0.95623,-1.0665
-1.1966,-0.68543,-0.16018,0.16804,0.2502,0.1027,-0.36544,-0.98003,-2.195,-3.9301,-6.1995,-7.9688,-9.0446,-7.7653,-6.2494,-4.5264,-3.3238,-2.7077,-2.1167,-1.528,-0.74952,-0.04442,1.0046,1.9953,2.632,3.2544,3.5868,3.6363,3.4326,2.9017,2.0485,1.189,-0.23135,-1.9019,-3.2448,-4.9642,-6.182,-6.5404,-6.3231,-5.7193,-5.0189,-4.5503,-4.0299,-3.7574,-3.6569,-3.6832,-3.8997,-4.19,-4.3981,-4.4234,-4.0961,-3.5705,-2.6431,-1.5925,-0.82756,0.08015,0.82742,1.3646,1.6364,1.762,1.6623,1.4251,0.87133,0.065125,-0.9795,-1.8781,-3.2605,-4.7091,-5.8177,-7.0997,-7.7355,-7.4524,-6.166,-4.4706,-2.8104,-1.7699,-0.63503,0.21882,0.7023,1.1673,1.5025,1.7097,2.0139,2.3403,2.7231,3.0593,3.4064,3.6615,3.851,3.9093,3.8862,3.8873,3.9432,4.1103,4.4542,4.8092,5.3721,5.8985,6.2242,6.6129,6.8264,6.8514,6.7973,6.6301,6.3665,6.1787,5.9715,5.8246,5.7588,5.7094,5.6372,5.5104,5.3679,5.1282,4.8375,4.5995,4.2415,3.8477,3.3817,2.976,2.2904,1.4303,0.60616,-0.7545,-2.452,-4.1412,-6.9531,-10.436,-15.106,-20.035,-21.098,-19.072,-18.15,-16.823,-15.525,-13.998,-11.639,-9.363,-7.2268,-5.7159,-4.089,-2.6554,-1.6228,-0.47172,0.52337,1.3819,1.9468,2.4912,2.8511,3.0013,3.0022,2.7907,2.4721,1.8728,1.052,0.034304,-0.86199,-2.2858,-3.9153,-5.3051,-7.2713,-9.1109,-10.163,-11.014,-11.719,-12.958,-14.744,-18.765,-19.963,-15.479,-10.676,-7.513,-5.4837,-4.4487,-3.5749,-3.161,-3.1147,-3.3084,-3.7413,-4.2028,-4.9087,-5.6347,-6.1921,-6.3632,-6.0913,-5.2893,-4.4864,-3.3658,-2.3341,-1.6735,-0.94973,-0.40139,0.0095928,0.25001,0.5042,0.73053,0.89962,1.1245,1.3307,1.4949
0.26526,0.84329,1.4486,1.8208,1.895,1.6969,1.1302,0.41659,-1.0851,-3.3741,-6.7902,-10.216,-13.17,-9.921,-7.5579,-5.7605,-5.2925,-5.6676,-7.0259,-8.693,-7.8651,-5.4589,-2.2532,0.21788,1.5887,2.8869,3.6757,3.9789,4.055,3.7897,3.2226,2.6132,1.6063,0.44174,-0.48345,-1.7332,-2.8089,-3.6283,-4.0241,-4.2112,-4.0846,-3.832,-3.39,-2.9023,-2.5731,-2.2418,-1.9917,-1.7765,-1.6338,-1.4455,-1.2038,-0.97795,-0.61018,-0.19559,0.16564,0.6451,1.1363,1.6026,1.905,2.2031,2.3638,2.3388,2.1045,1.5983,0.77457,-0.098997,-1.6361,-3.8442,-6.1481,-11.055,-24.032,-19.886,-10.049,-5.8438,-3.3767,-2.1285,-1.1045,-0.61032,-0.55594,-0.80308,-1.3443,-1.7902,-2.1278,-1.8512,-1.0503,-0.31344,0.62411,1.1538,1.3101,1.1864,0.60503,-0.28342,-0.80537,-0.98776,-0.094779,0.9952,2.5131,3.85,4.5625,5.1713,5.4329,5.3083,4.9279,4.2092,3.3091,2.6313,2.1671,2.4367,2.9598,3.8739,4.7124,5.3311,5.6328,5.8137,5.7833,5.6346,5.2971,4.8268,4.239,3.7436,2.9965,2.1198,1.3613,0.18637,-1.2745,-2.729,-4.9372,-7.6253,-10.906,-13.605,-14.625,-13.213,-11.914,-10.68,-9.5081,-8.6203,-7.5701,-6.3891,-5.0996,-4.1906,-2.9088,-1.5765,-0.62901,0.48526,1.4751,2.2817,2.7167,3.0997,3.2423,3.169,2.8345,2.2179,1.5742,0.51172,-0.75131,-2.174,-3.3509,-5.0739,-7.123,-9.121,-12.934,-20.187,-29.871,-18.374,-13.382,-10.941,-9.8281,-8.7294,-7.5667,-6.5391,-5.0245,-3.6382,-2.5071,-1.9008,-1.3981,-1.2836,-1.442,-1.9764,-2.8996,-3.8782,-5.6743,-8.2193,-11.871,-15.214,-14.896,-10.318,-7.5627,-4.8749,-3.038,-2.0299,-1.0913,-0.56015,-0.32838,-0.28838,-0.28628,-0.18827,0.015242,0.52269,1.1994,1.8988
-1.0014,-0.093026,0.85496,1.5169,1.8237,1.9762,1.8097,1.4932,0.81028,-0.092351,-1.1238,-1.837,-2.512,-2.8277,-2.9665,-3.2763,-4.0736,-5.1451,-7.3639,-9.972,-9.3637,-6.6685,-3.2349,-0.72851,0.63014,1.9013,2.6848,3.0049,3.1033,2.8813,2.3583,1.796,0.80742,-0.46551,-1.5738,-3.2782,-5.2234,-7.2394,-8.5344,-9.2737,-8.6722,-7.7678,-6.5059,-5.341,-4.6451,-3.935,-3.4078,-3.0695,-2.8794,-2.7815,-2.7342,-2.7817,-2.8642,-2.955,-2.9247,-2.7764,-2.3449,-1.6212,-1.0009,-0.14846,0.58236,0.99627,1.2997,1.3102,1.0212,0.57239,-0.29994,-1.532,-2.5921,-4.0211,-4.9851,-5.0923,-4.4552,-3.468,-2.639,-2.2141,-2.0271,-2.3089,-2.9038,-4.3026,-6.7675,-9.7884,-17.313,-15.663,-8.767,-5.8324,-3.4004,-2.2399,-1.9992,-2.3084,-3.689,-6.7485,-11.155,-34.009,-9.952,-5.2747,-1.5918,0.7098,1.744,2.5405,2.7753,2.4102,1.6253,-0.13846,-3.1148,-6.8578,-15.603,-8.6117,-4.073,-0.43377,1.7605,3.1048,3.7171,4.1162,4.1136,3.8922,3.3645,2.6229,1.7887,1.165,0.44709,-0.11402,-0.45494,-0.87308,-1.4157,-2.0268,-2.8515,-3.7615,-4.7724,-5.6698,-6.3294,-6.6215,-6.7923,-7.0734,-7.294,-7.4967,-7.8163,-7.8492,-7.483,-6.9238,-5.5191,-3.8733,-2.7346,-1.3001,-0.09511,0.79698,1.2195,1.5664,1.5684,1.3329,0.69296,-0.34786,-1.4008,-3.2334,-5.4552,-7.783,-9.2287,-10.176,-10.458,-10.684,-11.128,-11.674,-11.615,-10.453,-8.731,-7.007,-5.864,-4.5764,-3.485,-2.7757,-1.955,-1.2984,-0.82418,-0.63308,-0.60336,-0.84877,-1.2268,-2.0128,-3.1183,-4.1924,-5.9796,-8.1623,-10.591,-12.05,-11.882,-9.6059,-7.7062,-5.5472,-3.9646,-3.1335,-2.5171,-2.4739,-3.0381,-3.9017,-5.6062,-7.3151,-7.4118,-5.3526,-2.7016,-0.56154
-3.7035,-2.42,-1.0525,-0.039162,0.54734,1.094,1.3764,1.4377,1.3863,1.1905,0.89578,0.63999,0.30584,-0.047254,-0.32298,-0.73675,-1.2014,-1.588,-2.0507,-2.2455,-2.0398,-1.6451,-0.91203,-0.14058,0.36346,0.8532,1.1178,1.1679,1.0291,0.67308,0.099726,-0.4877,-1.4916,-2.8037,-4.0687,-6.1966,-9.184,-13.685,-19.424,-28.922,-17.194,-13.578,-10.784,-9.0984,-8.2957,-7.5211,-7.0057,-6.7317,-6.6113,-6.6304,-6.8894,-7.2819,-8.103,-9.3809,-10.628,-11.948,-11.457,-9.121,-7.0614,-4.6461,-2.8122,-1.7363,-0.69079,-0.032539,0.2891,0.32937,0.16112,-0.18656,-0.55242,-1.05,-1.4909,-1.7728,-2.0365,-2.2498,-2.4544,-2.6981,-3.0993,-3.7013,-4.2977,-5.355,-6.7083,-7.796,-8.8624,-8.5494,-7.0605,-5.8121,-4.3371,-3.3525,-3.1029,-3.1328,-3.5992,-4.3075,-4.8463,-5.0475,-4.2757,-3.2585,-1.878,-0.68926,0.014959,0.55017,0.6919,0.42628,-0.0095457,-1.0641,-2.5074,-3.5863,-4.3925,-3.722,-2.5977,-0.95421,0.39073,1.2703,1.6308,1.7436,1.4113,0.86511,-0.27877,-1.9389,-4.0631,-5.747,-7.1312,-6.6966,-5.6166,-4.266,-3.3458,-2.8651,-2.5791,-2.6627,-2.9934,-3.3096,-3.8108,-4.5011,-5.1674,-6.1836,-7.5494,-8.9939,-11.485,-15.334,-20.486,-17.79,-12.287,-8.5793,-6.474,-4.3303,-2.8499,-1.8308,-1.3127,-0.94697,-0.96949,-1.2515,-1.9843,-3.1785,-4.4397,-6.8052,-10.389,-16.544,-26.714,-19.913,-13.637,-11.167,-9.137,-7.7169,-6.8521,-5.8001,-4.7693,-3.8275,-3.1762,-2.4158,-1.7904,-1.4143,-1.0587,-0.84663,-0.80666,-0.89061,-1.176,-1.6673,-2.1661,-3.0493,-4.1577,-5.1354,-6.4897,-7.7931,-8.7569,-9.0382,-8.7862,-7.8667,-6.91,-5.6169,-4.477,-3.8471,-3.4365,-3.5457,-4.3392,-5.5304,-8.1433,-11.736,-12.494,-8.4766,-4.6582,-2.0545
-5.1558,-3.8668,-2.4426,-1.2925,-0.59692,0.1459,0.71856,1.0327,1.3143,1.4505,1.4903,1.4595,1.3441,1.1702,1.0131,0.77396,0.53677,0.37627,0.19236,0.052916,-0.0056089,0.0092624,0.021872,0.0075109,-0.053183,-0.21525,-0.51033,-0.8147,-1.2819,-1.8077,-2.3608,-2.8171,-3.4895,-4.3018,-5.0709,-6.3669,-7.8761,-9.5452,-10.674,-11.591,-11.742,-11.545,-11.262,-11.167,-11.188,-11.266,-11.278,-11.054,-10.89,-10.65,-10.735,-11.02,-11.939,-13.624,-15.691,-19.785,-19.625,-13.809,-10.42,-7.0802,-4.6154,-3.2085,-1.7567,-0.74264,-0.093736,0.20475,0.36077,0.31156,0.15022,-0.21031,-0.69825,-1.1238,-1.788,-2.5356,-3.3191,-3.9082,-4.6256,-5.1778,-5.4427,-5.6364,-5.6695,-5.562,-5.2744,-4.7704,-4.1308,-3.6769,-3.0795,-2.5769,-2.2879,-2.1729,-2.206,-2.274,-2.3016,-2.281,-2.1146,-1.8801,-1.521,-1.1387,-0.78788,-0.45477,-0.26769,-0.22311,-0.2502,-0.36004,-0.53241,-0.69019,-0.68995,-0.48955,-0.22688,0.17102,0.53463,0.76323,0.79345,0.58094,0.028391,-0.67132,-2.0858,-4.2408,-7.5705,-11.369,-16.909,-12.2,-8.6238,-5.6006,-3.7116,-2.779,-2.0915,-1.8126,-1.8126,-1.8925,-2.3569,-3.0904,-3.8029,-4.9094,-6.3535,-7.6678,-9.7099,-11.917,-13.331,-13.029,-11.003,-8.7177,-7.2085,-5.6191,-4.3932,-3.4895,-3.0016,-2.7048,-2.6884,-2.8576,-3.3229,-4.0642,-4.8079,-5.9691,-7.2507,-8.3965,-8.8727,-8.6618,-7.6722,-6.7532,-5.5272,-4.4118,-3.6711,-2.8418,-2.1365,-1.5734,-1.2449,-0.9295,-0.75502,-0.7123,-0.76324,-0.93998,-1.2341,-1.516,-1.9862,-2.5927,-3.1702,-4.121,-5.3831,-6.5721,-8.5861,-11.163,-13.897,-14.722,-12.805,-9.8066,-7.8108,-5.674,-4.0643,-3.1758,-2.3655,-1.9657,-1.9213,-2.0524,-2.3172,-2.4411,-2.2814,-1.7134,-0.88769,-0.064054
