-4.4617,-4.0532,-3.5717,-3.1517,-2.8603,-2.532,-2.2299,-2.0543,-1.8205,-1.598,-1.3932,-1.2394,-1.0171,-0.80668,-0.65036,-0.4033,-0.17535,0.012846,0.27396,0.53003,0.79142,0.98239,1.2278,1.4641,1.6363,1.8547,2.0405,2.1642,2.3114,2.4293,2.5022,2.5354,2.5596,2.5523,2.5249,2.4665,2.3717,2.2666,2.1766,2.0354,1.8678,1.7141,1.4999,1.2758,1.0871,0.82488,0.55059,0.25447,0.016228,-0.31412,-0.66975,-0.9515,-1.3571,-1.7791,-2.1139,-2.5513,-2.9763,-3.3587,-3.6034,-3.8679,-3.9904,-4.0026,-3.8911,-3.6768,-3.3366,-3.018,-2.4966,-1.9444,-1.4953,-0.88916,-0.28243,0.16318,0.71715,1.2532,1.7443,2.0824,2.502,2.8791,3.1299,3.4076,3.6098,3.7129,3.7996,3.8236,3.7811,3.6955,3.5109,3.2364,2.9733,2.5261,1.9692,1.2772,0.64939,-0.34195,-1.5456,-2.6341,-4.3633,-6.4546,-8.157,-9.8923,-9.5469,-7.3415,-5.467,-3.2063,-1.2798,-0.055914,1.3687,2.5911,3.3952,4.3395,5.1543,5.8615,6.3257,6.8676,7.3119,7.5911,7.8953,8.1202,8.2773,8.343,8.3672,8.3186,8.2347,8.0595,7.8129,7.5793,7.2121,6.772,6.2639,5.8417,5.2181,4.5374,3.9984,3.2302,2.424,1.7936,0.93337,0.061694,-0.78991,-1.433,-2.2364,-2.9515,-3.4151,-3.9523,-4.3554,-4.6418,-4.7541,-4.7831,-4.7029,-4.5614,-4.3237,-4.0466,-3.8005,-3.4611,-3.0845,-2.6871,-2.3772,-1.9057,-1.3996,-1.018,-0.53422,-0.080326,0.2681,0.72785,1.1866,1.6554,2.0029,2.473,2.9347,3.2771,3.7378,4.1821,4.6081,4.914,5.3074,5.6683,5.9231,6.2357,6.5204,6.7094,6.9329,7.1226,7.2729,7.3609,7.4392,7.4781,7.4765,7.4352,7.344,7.2449,7.0729,6.8338,6.5368,6.2821,5.8853,5.4198,5.0295,4.4447,3.7842,3.0349
-0.72677,-0.8962,-1.368,-2.0873,-2.8788,-4.3187,-6.4448,-8.8144,-13.965,-20.069,-11.82,-7.4584,-3.5935,-0.8772,0.68753,2.2947,3.461,4.0671,4.5804,4.719,4.4892,4.0468,3.0659,1.5382,-0.032348,-2.8085,-6.3392,-8.4201,-7.4964,-4.8183,-2.7967,-1.828,-1.0992,-0.87449,-0.97754,-1.3529,-1.8939,-2.4378,-2.7377,-2.893,-2.8111,-2.6346,-2.4846,-2.4463,-2.5795,-2.8966,-3.3654,-3.7704,-3.8547,-3.5457,-2.7476,-1.9775,-0.89017,0.13683,0.88102,1.8473,2.8254,3.7436,4.3503,5.0094,5.4269,5.5659,5.5105,5.1553,4.5082,3.8341,2.7342,1.4863,0.54769,-0.4354,-0.83735,-0.73909,-0.23895,0.44005,1.089,1.5103,1.9278,2.1305,2.1362,1.9452,1.5672,1.1897,0.68618,0.32582,0.21991,0.26535,0.42884,0.5445,0.57858,0.53153,0.40596,0.26043,0.21688,0.26622,0.4448,0.6705,0.9991,1.3459,1.6548,2.0457,2.5077,3.0526,3.4729,4.06,4.6102,4.9727,5.3798,5.6664,5.7835,5.8203,5.6912,5.3968,5.0722,4.5166,3.9026,3.4467,2.9316,2.6017,2.5073,2.5628,2.7288,2.9163,3.0198,3.0261,2.8227,2.4985,1.7617,0.59918,-1.1688,-3.043,-6.8144,-13.66,-18.21,-9.7535,-4.9658,-2.7373,-0.73999,0.59916,1.4218,1.7904,2.0169,1.9706,1.7967,1.3393,0.68557,-0.15938,-0.86899,-1.827,-2.3863,-2.2625,-1.236,0.39787,1.7537,3.4324,4.8901,6.0949,6.8313,7.5815,8.0792,8.2781,8.3163,8.093,7.7487,7.0548,6.1253,4.9886,4.0773,2.9668,2.2838,2.286,2.9656,4.1088,5.3422,6.176,7.1074,7.7818,8.1054,8.3078,8.2552,8.0683,7.6373,7.0708,6.4371,5.9724,5.4258,4.9533,4.6372,4.2446,3.8235,3.5035,3.0772,2.7147,2.4297,2.2532,2.04,1.8031,1.5834,1.2526,0.87738,0.50616
-0.43265,-0.33097,-0.39866,-0.73266,-1.1438,-1.9008,-2.8177,-3.5257,-4.2824,-4.4662,-3.8369,-3.0105,-1.7017,-0.41874,0.42985,1.393,2.1442,2.5614,2.9109,3.0262,2.8934,2.6301,2.0574,1.2679,0.56355,-0.448,-1.3786,-1.8895,-2.2427,-2.3055,-2.2802,-2.3447,-2.6543,-3.3274,-4.1209,-5.6379,-7.7603,-10.367,-11.956,-11.937,-10.07,-8.7343,-7.5407,-7.1752,-7.4265,-8.6051,-10.94,-14.962,-18.904,-17.561,-12.968,-10.803,-9.1682,-8.3444,-7.8019,-6.5934,-4.7409,-2.6649,-1.2697,0.26258,1.3558,1.9005,2.2871,2.3195,2.0782,1.7297,1.0918,0.319,-0.28613,-1.0669,-1.7439,-2.1258,-2.4116,-2.3983,-2.1066,-1.7245,-1.1027,-0.48476,-0.070733,0.36673,0.66005,0.78619,0.88162,0.91591,0.92935,0.93263,0.93869,0.96283,0.97496,1.0138,1.0603,1.1423,1.2378,1.3924,1.5843,1.7311,1.9356,2.1366,2.2543,2.4161,2.5281,2.6198,2.6743,2.7204,2.754,2.7758,2.7765,2.7352,2.6693,2.4659,2.0874,1.4745,0.83059,-0.30677,-1.7736,-3.0277,-4.5455,-5.1153,-4.3452,-3.3245,-1.9541,-0.89871,-0.35203,0.037983,0.081334,-0.11401,-0.68279,-1.6151,-2.9192,-4.1336,-5.9286,-7.4711,-7.8785,-7.0554,-5.5269,-4.4104,-3.2164,-2.4463,-2.0784,-2.0237,-2.2589,-2.7694,-3.3416,-4.2871,-5.4831,-7.0541,-8.6779,-11.875,-18.937,-29.809,-13.122,-6.8787,-3.8267,-0.77163,1.498,3.2159,4.2109,5.1971,5.8337,6.092,6.1468,5.8683,5.4263,4.4973,3.0915,1.069,-1.0518,-5.2804,-12.682,-13.288,-5.8142,-1.5607,1.0912,2.4654,3.7463,4.5232,4.8116,4.8486,4.4912,3.962,2.9436,1.5978,0.14297,-0.76576,-1.2881,-0.9253,-0.31987,0.53403,1.2489,1.6387,1.993,2.1796,2.2065,2.1513,1.9577,1.6474,1.3205,0.76394,0.068753,-0.74495
-0.2502,0.17657,0.50519,0.57419,0.50197,0.26553,-0.072016,-0.33616,-0.65562,-0.85223,-0.9097,-0.85623,-0.67494,-0.40382,-0.15974,0.19033,0.53941,0.7908,1.0444,1.2047,1.2307,1.1624,0.94786,0.61071,0.28685,-0.18427,-0.67434,-1.0184,-1.4641,-1.8956,-2.3771,-2.7957,-3.5196,-4.5246,-5.5321,-7.3988,-10.081,-13.88,-16.961,-16.377,-12.686,-10.723,-9.1072,-8.4552,-8.49,-9.2732,-10.791,-12.816,-14.011,-14.225,-13.284,-12.843,-13.41,-16.109,-21.595,-25.646,-13.213,-7.9549,-5.4333,-3.1318,-1.6315,-0.90518,-0.37233,-0.23424,-0.43692,-0.7659,-1.4143,-2.279,-3.047,-4.2636,-5.7307,-6.9766,-8.638,-9.6157,-8.978,-7.7043,-5.7574,-4.0185,-2.9613,-1.8698,-1.1067,-0.69864,-0.35839,-0.20421,-0.19952,-0.24538,-0.35281,-0.43878,-0.46999,-0.44313,-0.30723,-0.066604,0.14682,0.46769,0.78341,0.98252,1.1928,1.3019,1.29,1.1841,0.94229,0.55268,0.20287,-0.32789,-0.8378,-1.1469,-1.4119,-1.5022,-1.5047,-1.546,-1.7457,-2.2467,-2.8961,-4.2787,-6.5478,-9.197,-15.468,-23.154,-12.545,-8.7242,-5.6582,-3.8104,-2.9484,-2.2879,-2.0826,-2.1726,-2.5299,-3.0925,-3.753,-4.2533,-4.8188,-5.1962,-5.2897,-5.1967,-4.9476,-4.7447,-4.5774,-4.6457,-4.9632,-5.4256,-6.342,-7.5913,-8.7296,-10.32,-11.79,-12.739,-13.121,-13.274,-12.938,-12.014,-9.7625,-6.9474,-4.8684,-2.3785,-0.31327,1.3415,2.3275,3.3276,3.9924,4.2826,4.395,4.1908,3.8314,3.0673,1.9508,0.45972,-0.88959,-2.8251,-4.3094,-4.4523,-3.3238,-1.6443,-0.092959,0.83622,1.7441,2.265,2.41,2.2326,1.5944,0.76007,-0.94652,-3.6288,-8.0754,-14.435,-21.226,-9.5486,-6.0251,-3.2113,-1.4544,-0.55808,0.26149,0.75007,0.99853,1.0433,0.92646,0.5922,0.19568,-0.56437,-1.6125,-3.0053
1.1416,1.6419,2.0672,2.2678,2.2845,2.1608,1.873,1.5803,1.1006,0.54061,-0.094172,-0.57844,-1.211,-1.7321,-1.961,-2.0267,-1.8132,-1.5237,-1.075,-0.67238,-0.38806,-0.27266,-0.25077,-0.36437,-0.53548,-0.83388,-1.1945,-1.4876,-1.8941,-2.3115,-2.7291,-3.0539,-3.5287,-4.0771,-4.5604,-5.3116,-6.1051,-6.7797,-7.0677,-7.0685,-6.6885,-6.2623,-5.7807,-5.4874,-5.4261,-5.5853,-5.9544,-6.3962,-6.6937,-7.0457,-7.3526,-7.6148,-8.1077,-8.6327,-8.8304,-8.3356,-6.9087,-5.1405,-3.9354,-2.6739,-1.8222,-1.4725,-1.3467,-1.5742,-2.1289,-2.683,-3.5709,-4.5912,-5.4583,-6.8465,-8.7143,-10.687,-14.909,-22.53,-17.785,-12.642,-8.4113,-5.7002,-4.2565,-2.8938,-2.0128,-1.6023,-1.3713,-1.4158,-1.7177,-2.0683,-2.652,-3.2447,-3.5694,-3.7073,-3.4166,-2.7712,-2.1822,-1.3749,-0.66219,-0.21851,0.18165,0.34685,0.30299,-0.015455,-0.63952,-1.6311,-2.6454,-4.3306,-6.3037,-7.6141,-8.3007,-7.5032,-6.5081,-5.2915,-4.4544,-4.0735,-4.0619,-4.399,-5.0594,-5.6732,-6.3487,-6.464,-5.8303,-5.0671,-4.0338,-3.2348,-2.8604,-2.671,-2.871,-3.2328,-3.948,-4.7989,-5.6105,-6.0554,-6.3295,-6.2124,-5.962,-5.5969,-5.294,-5.1949,-5.2823,-5.6991,-6.4547,-7.3152,-8.8909,-11.134,-13.357,-17.522,-23.775,-24.931,-20.011,-15.482,-12.208,-10.163,-7.667,-5.3801,-3.8041,-1.8917,-0.26459,1.0761,1.8881,2.7298,3.2966,3.5633,3.7083,3.6337,3.4392,3.011,2.4242,1.7128,1.1498,0.44453,-0.072053,-0.27097,-0.26137,-0.0020567,0.41777,0.78762,1.238,1.5543,1.6789,1.5926,1.1778,0.62764,-0.44883,-1.8844,-3.4827,-4.4978,-5.0156,-4.4545,-3.6851,-2.5939,-1.678,-1.1258,-0.54716,-0.1238,0.17298,0.28672,0.2933,0.083375,-0.23631,-0.93726,-2.0041,-3.5384
3.1874,3.5296,3.8213,3.9458,3.9155,3.7139,3.3186,2.8815,2.0934,1.0333,-0.33865,-1.6162,-3.6772,-6.0282,-7.563,-8.1258,-6.8076,-5.501,-3.9607,-2.8825,-2.1935,-1.9064,-1.7719,-1.8558,-2.0299,-2.3871,-2.8416,-3.2217,-3.7023,-4.0912,-4.3267,-4.3889,-4.3457,-4.1938,-4.0489,-3.8259,-3.5937,-3.3686,-3.1717,-2.8767,-2.5695,-2.326,-2.0356,-1.8266,-1.744,-1.6903,-1.7243,-1.8076,-1.9074,-2.0211,-2.1361,-2.2041,-2.2337,-2.1914,-2.0747,-1.7812,-1.3633,-0.91724,-0.62159,-0.36791,-0.37265,-0.60189,-1.2201,-2.2324,-3.6257,-4.8518,-6.5001,-7.6965,-8.1245,-8.2458,-8.2388,-8.3079,-8.4378,-8.2954,-7.4868,-6.5593,-5.1571,-3.855,-3.0499,-2.2434,-1.7495,-1.6171,-1.7357,-2.2247,-3.1161,-4.1028,-5.9272,-8.4462,-10.66,-12.451,-10.623,-7.6269,-5.6979,-3.6837,-2.1974,-1.366,-0.59809,-0.19607,-0.11243,-0.39883,-1.1256,-2.371,-3.7562,-6.4248,-10.615,-15.762,-20.386,-12.919,-9.706,-7.0182,-5.3848,-4.3399,-3.822,-3.3393,-3.0065,-2.8108,-2.5621,-2.2616,-1.9433,-1.6946,-1.4341,-1.348,-1.4468,-1.8774,-2.6966,-3.6196,-5.3803,-7.828,-10.871,-12.758,-12.39,-9.9187,-8.2381,-6.6305,-5.6533,-5.2752,-5.1977,-5.5482,-6.3692,-7.3061,-8.9844,-11.12,-13.011,-15.67,-17.732,-17.83,-16.438,-13.579,-10.595,-8.5237,-6.0082,-3.8208,-2.4175,-0.81064,0.49304,1.4955,2.0689,2.6237,2.9524,3.0923,3.1566,3.1154,3.0275,2.8215,2.5081,2.091,1.6994,1.0956,0.444,-0.042097,-0.57127,-0.82961,-0.71411,-0.36734,0.29681,1.0074,1.4482,1.8587,2.0003,1.9321,1.6202,1.1161,0.51354,0.066712,-0.49357,-0.94271,-1.2103,-1.5187,-1.7536,-1.8506,-1.7898,-1.4857,-1.0352,-0.67418,-0.26485,-0.037799,-0.019134,-0.24184,-0.77104,-1.6164
4.2525,4.4521,4.6362,4.6861,4.6288,4.397,3.9795,3.5121,2.644,1.443,-0.1932,-1.8118,-4.7365,-9.0073,-13.432,-15.199,-10.304,-7.7366,-5.6474,-4.486,-3.954,-3.8363,-3.956,-4.3242,-4.7118,-5.4021,-6.2776,-7.0614,-8.2247,-9.2417,-9.6162,-9.2373,-8.0515,-6.611,-5.567,-4.3245,-3.2825,-2.4057,-1.8485,-1.1975,-0.63721,-0.2999,0.086759,0.37729,0.53352,0.67175,0.75011,0.77157,0.76869,0.76861,0.79138,0.82969,0.92779,1.0753,1.2189,1.4321,1.6317,1.7592,1.777,1.6335,1.2054,0.66346,-0.46348,-2.1736,-4.7023,-7.4688,-13.49,-26.427,-16.936,-10.653,-7.666,-6.3028,-5.0669,-4.2201,-3.5382,-3.0761,-2.5198,-2.0479,-1.7717,-1.5147,-1.4426,-1.5266,-1.8424,-2.4909,-3.5324,-4.6476,-6.6605,-9.4809,-12.046,-14.375,-12.301,-9.0609,-7.055,-4.9057,-3.2168,-2.2127,-1.1602,-0.45596,-0.17233,-0.093691,-0.41788,-1.1381,-1.9139,-3.2289,-4.6841,-5.6343,-6.4056,-6.4938,-6.2506,-5.7729,-5.2309,-4.619,-4.1177,-3.385,-2.632,-2.0758,-1.3942,-0.79829,-0.31405,-0.047565,0.15471,0.14494,-0.036568,-0.56715,-1.4705,-2.4675,-4.331,-6.9748,-10.502,-12.89,-12.289,-9.2376,-7.4072,-5.7079,-4.7265,-4.3519,-4.2756,-4.6239,-5.4192,-6.2836,-7.8096,-9.799,-11.633,-14.551,-17.594,-18.353,-16.197,-12.357,-8.9262,-6.7301,-4.2543,-2.2517,-1.015,0.2436,1.1317,1.659,1.8367,1.8089,1.5852,1.3444,1.0774,0.97671,1.0287,1.1858,1.2788,1.1676,0.87885,0.14416,-1.1016,-2.4372,-4.8155,-7.3001,-7.3878,-5.5135,-2.6745,-0.44539,0.7656,1.9169,2.6148,2.8835,2.9591,2.7544,2.3002,1.8106,0.9639,-0.13145,-1.1385,-2.8092,-4.7929,-6.2731,-7.3122,-6.3939,-4.4975,-3.0988,-1.6075,-0.54432,-0.015882,0.39612,0.51609,0.39038
