-4.4617,-4.0532,-3.5717,-3.1517,-2.8603,-2.532,-2.2299,-2.0543,-1.8205,-1.598,-1.3932,-1.2394,-1.0171,-0.80668,-0.65036,-0.4033,-0.17535,0.012846,0.27396,0.53003,0.79142,0.98239,1.2278,1.4641,1.6363,1.8547,2.0405,2.1642,2.3114,2.4293,2.5022,2.5354,2.5596,2.5523,2.5249,2.4665,2.3717,2.2666,2.1766,2.0354,1.8678,1.7141,1.4999,1.2758,1.0871,0.82488,0.55059,0.25447,0.016228,-0.31412,-0.66975,-0.9515,-1.3571,-1.7791,-2.1139,-2.5513,-2.9763,-3.3587,-3.6034,-3.8679,-3.9904,-4.0026,-3.8911,-3.6768,-3.3366,-3.018,-2.4966,-1.9444,-1.4953,-0.88916,-0.28243,0.16318,0.71715,1.2532,1.7443,2.0824,2.502,2.8791,3.1299,3.4076,3.6098,3.7129,3.7996,3.8236,3.7811,3.6955,3.5109,3.2364,2.9733,2.5261,1.9692,1.2772,0.64939,-0.34195,-1.5456,-2.6341,-4.3633,-6.4546,-8.157,-9.8923,-9.5469,-7.3415,-5.467,-3.2063,-1.2798,-0.055914,1.3687,2.5911,3.3952,4.3395,5.1543,5.8615,6.3257,6.8676,7.3119,7.5911,7.8953,8.1202,8.2773,8.343,8.3672,8.3186,8.2347,8.0595,7.8129,7.5793,7.2121,6.772,6.2639,5.8417,5.2181,4.5374,3.9984,3.2302,2.424,1.7936,0.93337,0.061694,-0.78991,-1.433,-2.2364,-2.9515,-3.4151,-3.9523,-4.3554,-4.6418,-4.7541,-4.7831,-4.7029,-4.5614,-4.3237,-4.0466,-3.8005,-3.4611,-3.0845,-2.6871,-2.3772,-1.9057,-1.3996,-1.018,-0.53422,-0.080326,0.2681,0.72785,1.1866,1.6554,2.0029,2.473,2.9347,3.2771,3.7378,4.1821,4.6081,4.914,5.3074,5.6683,5.9231,6.2357,6.5204,6.7094,6.9329,7.1226,7.2729,7.3609,7.4392,7.4781,7.4765,7.4352,7.344,7.2449,7.0729,6.8338,6.5368,6.2821,5.8853,5.4198,5.0295,4.4447,3.7842,3.0349
3.6131,3.8113,4.03,4.1547,4.1818,4.1079,3.878,3.5958,3.0543,2.2929,1.2875,0.3812,-0.9607,-2.3279,-3.2047,-3.9431,-4.1968,-4.2473,-4.3502,-4.6924,-5.3643,-6.0442,-7.0569,-8.0305,-8.6718,-9.4239,-10.415,-11.519,-14.096,-19.41,-37.915,-21.198,-13.749,-9.8181,-7.7615,-5.7077,-4.1457,-2.8576,-2.0516,-1.1305,-0.3703,0.10318,0.58809,0.94017,1.1255,1.2475,1.2715,1.2266,1.1877,1.1298,1.1403,1.2137,1.404,1.7174,2.0023,2.4018,2.7692,3.0496,3.156,3.1137,2.8307,2.4331,1.6004,0.39587,-1.17,-2.5625,-4.3891,-5.4704,-5.4059,-4.5111,-3.4608,-2.7858,-2.1281,-1.7196,-1.5563,-1.5329,-1.6065,-1.7379,-1.8331,-1.9452,-2.0351,-2.0857,-2.235,-2.5235,-3.0394,-3.5888,-4.5227,-5.5882,-6.3624,-7.1374,-7.4884,-7.3071,-6.8138,-5.7299,-4.3117,-3.1607,-1.7406,-0.59798,0.013535,0.5504,0.72199,0.54219,0.20541,-0.46221,-1.3339,-2.097,-3.1863,-4.3854,-5.3258,-6.6447,-7.6917,-7.9066,-7.3122,-5.8865,-4.2868,-3.1722,-1.8842,-0.84933,-0.023737,0.44842,0.89399,1.1277,1.155,0.99342,0.57398,0.1024,-0.68849,-1.6079,-2.4619,-2.9223,-3.2016,-3.1353,-2.9685,-2.7269,-2.6121,-2.6451,-2.8607,-3.3088,-3.9612,-4.604,-5.7365,-7.2852,-8.7507,-11.284,-14.228,-14.923,-12.607,-8.7693,-5.5909,-3.6786,-1.6262,-0.074175,0.80469,1.5989,1.9512,1.8401,1.424,0.37172,-1.2919,-2.9235,-5.0693,-5.4239,-4.1977,-2.1552,-0.61381,0.23078,0.43165,0.11909,-0.89992,-2.1944,-4.7776,-7.9789,-8.2071,-5.6739,-2.3169,0.10668,1.4221,2.6462,3.404,3.7153,3.8454,3.6767,3.2216,2.6877,1.7144,0.36791,-0.97255,-3.3492,-6.79,-10.611,-15.977,-11.174,-6.5431,-4.2644,-2.1737,-0.75429,0.0013661,0.70273,1.1469,1.3965
1.5322,1.8883,2.2806,2.6198,2.8318,3.0704,3.2255,3.2822,3.258,3.0884,2.7789,2.4556,1.9302,1.3149,0.80837,0.10713,-0.67276,-1.3628,-2.5076,-4.0774,-6.245,-8.4492,-12.376,-16.358,-16.429,-13.851,-12.122,-11.634,-11.699,-12.16,-12.268,-11.699,-10.263,-8.683,-7.5816,-6.2422,-4.9584,-3.7249,-2.8113,-1.7008,-0.76765,-0.18893,0.37944,0.71789,0.82613,0.79331,0.55975,0.17796,-0.18169,-0.66997,-1.0218,-1.061,-0.70866,0.070923,0.82115,1.875,2.8508,3.6587,4.1207,4.5333,4.7167,4.6899,4.4711,4.0503,3.4896,3.031,2.4453,1.9703,1.7197,1.5084,1.3637,1.2257,0.92897,0.45997,-0.22372,-0.90039,-1.9865,-3.1698,-3.9572,-4.5683,-4.4356,-3.9905,-3.2824,-2.6911,-2.3937,-2.3913,-2.7238,-3.399,-4.176,-5.6186,-7.6923,-10.589,-12.621,-11.332,-7.2193,-4.5975,-1.9229,0.0090401,1.0618,1.982,2.4756,2.5868,2.4325,1.9381,1.1275,0.29956,-1.1549,-3.1009,-5.0534,-8.7213,-15.399,-32.14,-15.537,-9.2621,-5.9005,-4.166,-2.4344,-1.1194,-0.071806,0.59055,1.3315,1.9055,2.2262,2.5003,2.5866,2.542,2.3529,2.0462,1.6651,1.3498,0.92654,0.47438,0.13076,-0.37669,-0.91492,-1.3324,-1.8593,-2.3067,-2.6267,-2.8197,-3.0561,-3.2739,-3.4448,-3.5743,-3.4895,-2.9803,-2.2945,-1.0834,0.23831,1.2106,2.3452,3.2398,3.7073,4.0573,4.03,3.5766,2.907,1.4753,-0.80485,-3.2928,-7.672,-8.5421,-5.3826,-1.8164,0.46136,1.8184,2.3945,2.707,2.6318,2.3993,2.0076,1.7385,1.8461,2.1747,2.844,3.5735,4.078,4.5902,4.8984,4.9925,4.9318,4.6705,4.2221,3.7621,2.9784,2.0024,1.1535,-0.069961,-1.315,-2.0882,-2.6637,-2.569,-1.9601,-1.3702,-0.58936,0.059796,0.46818,0.91311,1.2717,1.5804
-1.8008,-1.3596,-0.9335,-0.49517,-0.097036,0.5483,1.2934,1.8419,2.4875,2.9973,3.3375,3.4722,3.4722,3.2969,3.0516,2.5522,1.8449,1.1565,-0.033301,-1.6164,-3.6849,-5.6636,-8.8313,-11.512,-11.678,-9.8616,-8.1531,-7.3088,-6.6706,-6.4357,-6.4883,-6.6558,-7.0386,-7.6264,-8.1563,-8.5525,-7.8915,-6.2415,-4.7608,-2.9894,-1.597,-0.86057,-0.19841,0.075656,0.047208,-0.24932,-0.87135,-1.8744,-2.955,-4.9113,-7.5601,-9.3831,-8.5105,-4.9331,-2.4108,0.2859,2.3313,3.8684,4.7664,5.6783,6.2964,6.5964,6.8148,6.8566,6.7425,6.5932,6.3189,5.9804,5.686,5.2328,4.6983,4.2072,3.3911,2.3108,0.90495,-0.46546,-2.9138,-6.5403,-10.786,-19.105,-11.986,-7.7805,-4.4332,-2.425,-1.2145,-0.70595,-0.46407,-0.70643,-1.2041,-2.3481,-4.0945,-6.4141,-7.7822,-6.9062,-3.8601,-1.6367,0.72668,2.4677,3.4419,4.3323,4.8259,4.9735,4.8736,4.4666,3.7582,3.0413,1.815,0.28871,-1.0375,-2.9343,-4.6778,-5.6316,-5.5932,-4.9094,-4.0246,-3.4066,-2.6442,-1.8609,-0.97613,-0.22105,0.84916,1.8897,2.5867,3.3426,3.8987,4.166,4.3186,4.2727,4.0245,3.7105,3.1325,2.3597,1.6336,0.45782,-0.93681,-2.0638,-3.4604,-4.1992,-3.9521,-3.2484,-2.0342,-0.83132,-0.02954,0.93065,1.8186,2.6824,3.3249,4.1623,4.9648,5.5145,6.1416,6.6187,6.8577,6.9919,6.91,6.5979,6.2153,5.523,4.6956,4.083,3.4891,3.366,3.6028,4.2063,4.8964,5.4816,5.8059,6.0806,6.1919,6.1975,6.1518,6.0953,6.0669,6.0778,6.11,6.1404,6.1351,6.0731,5.9203,5.746,5.4272,5.0238,4.5539,4.165,3.6032,3.008,2.5654,1.9857,1.4568,1.1299,0.78679,0.55406,0.41255,0.32183,0.19639,0.027379,-0.11939,-0.25495,-0.23061,0.044873
-5.7957,-6.4012,-7.3701,-7.8816,-7.3642,-5.6184,-3.4484,-1.9272,-0.19096,1.1936,2.2231,2.7836,3.2727,3.497,3.5117,3.3309,2.9509,2.5551,1.8713,1.0553,0.13394,-0.56454,-1.425,-2.0269,-2.2517,-2.2797,-2.1399,-2.0316,-2.0301,-2.2719,-2.8185,-3.5148,-5.0009,-7.4449,-10.418,-18.677,-19.625,-10.218,-6.8489,-4.0945,-2.4856,-1.7678,-1.3552,-1.3937,-1.6535,-2.2516,-3.0338,-4.0321,-4.9905,-6.7015,-8.9992,-10.545,-9.4623,-5.7381,-3.1167,-0.28159,1.9013,3.586,4.6021,5.6798,6.4824,6.9439,7.3723,7.6283,7.73,7.7074,7.5639,7.3013,7.0251,6.5438,5.9146,5.3435,4.4331,3.3158,1.9419,0.74472,-1.0941,-3.1513,-4.6194,-5.7096,-5.0758,-3.8912,-2.1309,-0.62062,0.53516,1.1704,1.7487,2.0206,2.0635,1.9558,1.7498,1.6187,1.6835,2.0834,2.8137,3.4926,4.42,5.2361,5.7306,6.219,6.4714,6.484,6.3445,5.9637,5.3657,4.7806,3.8617,2.8035,1.9581,0.81699,-0.2527,-1.2151,-1.8792,-2.7235,-3.663,-4.523,-5.8477,-6.842,-6.2946,-4.7555,-2.271,-0.031418,1.339,2.7746,3.796,4.3164,4.7246,4.8263,4.6494,4.3405,3.673,2.7065,1.7355,0.051346,-2.3089,-4.8088,-10.198,-26.623,-12.086,-6.8279,-2.7737,-0.12276,1.3835,2.9663,4.2358,5.267,5.9241,6.6668,7.2769,7.6434,8.0256,8.2774,8.3911,8.4358,8.3803,8.2371,8.0842,7.8459,7.6054,7.4552,7.3099,7.2613,7.2845,7.3716,7.4794,7.5761,7.6183,7.6213,7.5563,7.4726,7.323,7.1442,6.9183,6.7293,6.432,6.0707,5.7369,5.2259,4.6407,4.1613,3.507,2.8727,2.2877,1.9079,1.4912,1.1789,0.99145,0.77523,0.60992,0.4817,0.30855,0.086475,-0.27081,-0.66673,-1.4603,-2.6054,-3.7649,-5.6033,-7.0007,-6.4384
-8.5655,-10.956,-15.876,-25.808,-22.387,-13.644,-8.774,-6.126,-3.4056,-1.3478,0.15591,0.98577,1.7619,2.188,2.3178,2.3129,2.1549,1.9772,1.7232,1.4901,1.297,1.2024,1.1355,1.1248,1.1619,1.2115,1.2586,1.2501,1.1377,0.8581,0.36886,-0.16328,-1.0957,-2.2425,-3.1392,-4.0799,-4.2169,-3.5932,-2.9485,-2.2141,-1.8872,-1.9478,-2.525,-3.6182,-4.7171,-6.3526,-7.5507,-7.6893,-7.2379,-6.4365,-5.6112,-4.929,-3.8027,-2.4588,-1.3652,0.073004,1.4078,2.6008,3.3853,4.2919,5.0541,5.5279,6.0277,6.3697,6.5696,6.6147,6.5493,6.3402,6.0952,5.6508,5.064,4.5387,3.721,2.7916,1.7587,0.95029,-0.084745,-0.96946,-1.4522,-1.7198,-1.5306,-1.1342,-0.33252,0.58893,1.5,2.1278,2.8334,3.3992,3.7277,4.068,4.3274,4.5672,4.7485,5.0288,5.3598,5.6177,5.9653,6.2776,6.4556,6.6001,6.6166,6.4776,6.2608,5.8229,5.2198,4.6619,3.799,2.8398,2.0765,1.0452,0.026,-0.97514,-1.761,-2.943,-4.4741,-6.0603,-9.2894,-14.887,-14.966,-9.5962,-4.7322,-1.5701,0.14783,1.8345,2.9707,3.5429,3.994,4.1138,3.9496,3.6558,3.0393,2.1858,1.4085,0.17102,-1.2572,-2.404,-3.7778,-4.3428,-3.6156,-2.4117,-0.51899,1.2559,2.4471,3.8174,4.9439,5.8517,6.4017,6.972,7.3639,7.5556,7.6861,7.6938,7.6355,7.515,7.3727,7.2548,7.1987,7.1786,7.2104,7.2524,7.313,7.353,7.3606,7.3187,7.2032,7.0146,6.8289,6.5329,6.2135,5.9705,5.6483,5.3219,4.9741,4.6604,4.1535,3.4931,2.8927,1.9058,0.73077,-0.24422,-1.5834,-2.8061,-3.7179,-4.1181,-4.3047,-4.2165,-4.0673,-3.7717,-3.424,-3.1636,-2.8505,-2.6661,-2.7133,-2.9611,-3.6895,-5.0313,-6.6071,-9.9245,-14.813,-13.136
-7.5701,-9.9302,-13.161,-15.483,-15.512,-13.137,-9.7557,-7.3421,-4.5981,-2.4901,-0.96432,-0.16685,0.47929,0.70914,0.64705,0.33734,-0.10545,-0.41833,-0.60616,-0.44514,0.051017,0.53715,1.2399,1.895,2.3237,2.8028,3.152,3.3268,3.4515,3.4452,3.2983,3.1137,2.7901,2.4039,2.1098,1.782,1.525,1.3322,1.1629,0.82177,0.22964,-0.49905,-1.9359,-4.1768,-6.6752,-12.1,-28.167,-15.341,-10.371,-6.8064,-4.7112,-3.6121,-2.5148,-1.6784,-1.1511,-0.52885,0.065632,0.70009,1.2063,1.9185,2.6486,3.1487,3.7341,4.1715,4.4332,4.5283,4.5093,4.333,4.1064,3.6919,3.1635,2.6805,1.9164,1.0227,0.029892,-0.77483,-1.859,-2.788,-3.2442,-3.3783,-2.9235,-2.2352,-1.0981,0.13099,1.3134,2.1202,3.0522,3.8186,4.2819,4.7627,5.1165,5.3595,5.491,5.6185,5.711,5.7715,5.8408,5.9021,5.934,5.9227,5.8323,5.6278,5.3733,4.8737,4.1767,3.5278,2.4825,1.2766,0.32468,-0.9217,-1.9693,-2.6909,-3.0056,-3.2985,-3.5647,-3.7899,-4.0653,-4.0551,-3.4856,-2.6501,-1.249,0.16956,1.1153,2.1178,2.8241,3.1611,3.3504,3.2824,2.9671,2.587,1.942,1.1729,0.5673,-0.20452,-0.82729,-1.1226,-1.2271,-0.95357,-0.31143,0.36699,1.4163,2.5225,3.3267,4.3062,5.1323,5.7836,6.1419,6.4471,6.5452,6.4854,6.223,5.7829,5.3555,4.7379,4.1893,3.8804,3.8803,4.169,4.6559,5.0435,5.501,5.7986,5.8878,5.8118,5.5111,4.9845,4.468,3.6819,2.9015,2.4027,1.9349,1.6709,1.5083,1.3383,0.92898,0.22152,-0.54756,-1.9636,-3.9275,-5.8314,-9.0278,-12.898,-15.559,-15.206,-13.515,-12.268,-11.584,-10.687,-9.5951,-8.5554,-7.1613,-5.9519,-5.0237,-4.5673,-4.251,-4.2833,-4.4351,-4.6928,-4.6644,-4.1401
-4.6649,-7.059,-11.303,-17.191,-18.316,-12.425,-8.0304,-5.6634,-3.2882,-1.6263,-0.5139,-0.031458,0.15208,-0.18179,-0.80021,-2.2072,-4.3386,-6.3186,-8.2431,-6.8623,-3.9338,-1.9927,0.043268,1.5778,2.463,3.3944,4.0804,4.4724,4.8552,5.1077,5.2535,5.3034,5.2985,5.2332,5.1544,5.0124,4.81,4.5356,4.2675,3.7739,3.0894,2.4097,1.2718,-0.15164,-1.3541,-2.9194,-3.9559,-4.0083,-3.5556,-2.7593,-2.0857,-1.7675,-1.6345,-1.8077,-2.1366,-2.7519,-3.3722,-3.617,-3.3209,-2.3547,-1.1334,-0.26609,0.66766,1.3088,1.6447,1.7261,1.6422,1.4029,1.1483,0.74338,0.28018,-0.12897,-0.78789,-1.6598,-2.8289,-3.9622,-5.9612,-8.6277,-10.891,-12.209,-9.4777,-6.8315,-3.8808,-1.5381,0.30612,1.4256,2.6399,3.5547,4.0721,4.5451,4.799,4.8531,4.7904,4.5958,4.3279,4.1354,3.935,3.8452,3.8641,3.9563,4.0327,4.0036,3.8665,3.4702,2.7657,1.9964,0.60711,-1.2954,-3.114,-6.048,-8.7656,-8.879,-7.3446,-5.1446,-3.4491,-2.4868,-1.4821,-0.65732,0.095926,0.63596,1.3237,1.9365,2.3126,2.6772,2.863,2.8635,2.6669,2.2478,1.5963,0.95364,-0.077156,-1.2779,-2.231,-3.3431,-3.971,-3.9447,-3.2686,-2.1517,-0.85104,0.12374,1.3447,2.4673,3.2107,4.0595,4.7279,5.1948,5.4045,5.4814,5.3061,4.9799,4.2539,3.1329,1.993,-0.029381,-2.5185,-4.4737,-4.1993,-1.9791,0.36135,1.751,3.0804,3.8758,4.1432,4.0846,3.5445,2.4907,1.3283,-0.7505,-3.3175,-5.0546,-5.6614,-4.4051,-3.0441,-2.3639,-2.0369,-2.3165,-2.954,-4.3024,-6.2841,-8.2978,-11.815,-16.315,-19.737,-19.389,-18.129,-18.338,-19.805,-23.382,-20.458,-15.968,-11.634,-8.696,-6.6139,-5.4675,-4.3178,-3.4798,-3.0008,-2.4374,-1.8844,-1.3242
