3.3083,3.3807,3.4142,3.3676,3.3059,3.1596,2.9427,2.7325,2.3977,1.9846,1.4839,1.0496,0.39366,-0.32632,-0.96077,-1.8983,-2.9025,-3.7115,-4.7865,-5.7803,-6.3683,-6.5814,-6.5267,-6.2074,-5.87,-5.3824,-4.9171,-4.6518,-4.3138,-4.2057,-4.1971,-4.2735,-4.4643,-4.7159,-4.9489,-5.2147,-5.4358,-5.5072,-5.3881,-4.9643,-4.2206,-3.5365,-2.4683,-1.3615,-0.54275,0.49452,1.4292,2.2472,2.7788,3.3739,3.8502,4.1229,4.3876,4.5554,4.5913,4.5651,4.4001,4.1343,3.8593,3.4293,2.9427,2.588,2.1844,1.9504,2.01,2.2544,2.8284,3.594,4.2215,5.072,5.8736,6.4259,7.1049,7.6929,8.185,8.5042,8.8308,9.0733,9.1982,9.2907,9.3098,9.28,9.1922,9.042,8.8387,8.6449,8.3581,8.0413,7.7997,7.5067,7.268,7.1016,7.0586,7.1376,7.3624,7.6293,8.0933,8.6567,9.1199,9.7361,10.349,10.938,11.351,11.864,12.321,12.625,12.977,13.261,13.429,13.594,13.694,13.73,13.71,13.621,13.467,13.31,13.045,12.705,12.291,11.936,11.397,10.772,10.245,9.4589,8.5705,7.827,6.7323,5.4887,4.0871,2.9101,1.1542,-0.91662,-2.6814,-5.2759,-7.5789,-8.2275,-7.1571,-5.2032,-3.406,-2.255,-1.0046,-0.022882,0.56169,1.1693,1.6222,1.9554,2.1309,2.2974,2.4017,2.4726,2.5613,2.6417,2.7103,2.8147,2.9597,3.1491,3.3119,3.5344,3.7838,3.9684,4.1859,4.3849,4.4772,4.5457,4.5563,4.5032,4.4247,4.2453,3.9679,3.7164,3.2918,2.7422,2.1114,1.552,0.69579,-0.34447,-1.2613,-2.7145,-4.4603,-6.0321,-8.5608,-11.673,-14.653,-14.994,-12.589,-9.8118,-8.1727,-6.4292,-5.1003,-4.2838,-3.3993,-2.6997,-2.1748,-1.8751,-1.5799,-1.3639,-1.2792,-1.2816,-1.3407,-1.512
-1.0681,-0.61032,-0.072152,0.36109,0.63665,0.9305,1.1504,1.2661,1.3636,1.4004,1.3818,1.3336,1.2279,1.085,0.95624,0.75918,0.54121,0.36229,0.12146,-0.12844,-0.38762,-0.58276,-0.84384,-1.1248,-1.3435,-1.6607,-2.0039,-2.2848,-2.6922,-3.1153,-3.5427,-3.8486,-4.2103,-4.4838,-4.5951,-4.6038,-4.4301,-4.0769,-3.7155,-3.1274,-2.456,-1.9182,-1.1768,-0.42659,0.12378,0.82949,1.4927,2.0893,2.4883,2.9437,3.3045,3.5117,3.692,3.761,3.7334,3.5874,3.3106,2.8949,2.4879,1.8282,1.0539,0.42919,-0.39154,-1.0518,-1.3436,-1.2473,-0.72288,0.099016,0.78154,1.6888,2.5169,3.0712,3.7053,4.2236,4.6358,4.8798,5.1233,5.2798,5.3443,5.3601,5.3039,5.2086,5.0126,4.7296,4.3478,3.9836,3.3816,2.6116,1.9094,0.77282,-0.62412,-2.2675,-3.571,-4.8614,-4.7198,-3.5964,-1.5468,0.48269,1.8444,3.425,4.7716,5.9169,6.6657,7.533,8.2772,8.7611,9.3182,9.7839,10.076,10.393,10.629,10.786,10.854,10.876,10.815,10.716,10.51,10.218,9.8411,9.5002,8.9678,8.3474,7.825,7.057,6.2093,5.5279,4.5692,3.5733,2.5629,1.8171,0.87548,0.048389,-0.47309,-0.98846,-1.2766,-1.3424,-1.246,-1.002,-0.67103,-0.40408,-0.069785,0.19819,0.33795,0.41633,0.34354,0.098943,-0.21573,-0.83639,-1.7256,-2.6093,-4.1385,-6.1728,-8.0618,-10.622,-11.066,-8.6764,-6.5543,-4.135,-2.2249,-1.0673,0.17729,1.1518,1.7344,2.3483,2.7955,3.1013,3.2429,3.3316,3.3143,3.2307,3.0342,2.7514,2.3761,2.04,1.518,0.92234,0.43734,-0.24836,-0.94815,-1.469,-2.1369,-2.7253,-3.221,-3.5306,-3.9089,-4.2755,-4.5936,-5.1138,-5.8172,-6.5206,-7.7677,-9.4945,-11.899,-14.321,-17.901,-17.746,-14.95,-11.525,-8.9917,-7.1626
-2.3971,-1.8183,-1.2136,-0.77455,-0.53351,-0.30251,-0.143,-0.066384,0.028786,0.12355,0.23839,0.33757,0.49686,0.67466,0.81857,0.99615,1.1503,1.24,1.3144,1.3298,1.2771,1.177,0.97291,0.67822,0.38466,-0.1098,-0.73133,-1.2906,-2.2005,-3.3374,-4.7355,-6.0375,-8.2246,-11.181,-14.104,-17.942,-15.698,-11.384,-8.8255,-6.1776,-4.1071,-2.8157,-1.3466,-0.095697,0.72836,1.6947,2.5284,3.2469,3.7201,4.269,4.7265,5.0184,5.337,5.5765,5.7064,5.8164,5.8614,5.8452,5.7964,5.6899,5.5543,5.4391,5.2792,5.1196,4.9665,4.867,4.742,4.6171,4.5148,4.3556,4.1573,3.9754,3.6654,3.2823,2.8198,2.4264,1.8679,1.3091,0.94595,0.59725,0.49096,0.58826,0.92544,1.4035,1.9347,2.3206,2.7812,3.1615,3.3917,3.6408,3.8269,3.9668,4.0575,4.1819,4.3263,4.4535,4.643,4.8426,4.9928,5.1778,5.3428,5.4857,5.5975,5.748,5.9342,6.1138,6.425,6.8199,7.1603,7.6509,8.1516,8.633,8.9602,9.3315,9.6114,9.7533,9.8408,9.8114,9.6562,9.4563,9.0696,8.5388,8.0402,7.2361,6.256,5.3918,4.0421,2.4187,0.4431,-1.3473,-4.3091,-8.0479,-10.801,-10.513,-7.0052,-4.6657,-2.2486,-0.40866,1.0203,1.8844,2.8192,3.55,3.9792,4.4038,4.6808,4.8204,4.8472,4.7895,4.6477,4.5083,4.2875,4.0514,3.8867,3.7064,3.5962,3.5592,3.5773,3.6496,3.7572,3.8503,3.9689,4.0729,4.1294,4.1792,4.1883,4.1625,4.1297,4.064,3.9748,3.9125,3.8297,3.7544,3.6924,3.6555,3.6083,3.56,3.5245,3.4788,3.4275,3.3792,3.2956,3.1968,3.0702,2.9624,2.778,2.5519,2.3547,2.0435,1.6794,1.3779,0.95304,0.5283,0.14814,-0.083543,-0.26455,-0.27231,-0.16283,0.099563,0.45582,0.83912
0.3274,0.2125,-0.065758,-0.54054,-1.0415,-1.9335,-3.1452,-4.2862,-6.1253,-8.0085,-8.8421,-8.1001,-6.056,-3.8716,-2.466,-0.92689,0.27607,0.98458,1.7005,2.21,2.5227,2.6445,2.6657,2.5531,2.3843,2.047,1.6321,1.2693,0.73289,0.15717,-0.3997,-0.78738,-1.2523,-1.5901,-1.7459,-1.7789,-1.6127,-1.2611,-0.90032,-0.33298,0.29134,0.77054,1.3935,1.9883,2.407,2.919,3.3839,3.8015,4.0995,4.4817,4.8377,5.0904,5.4073,5.6937,5.8855,6.1008,6.2742,6.3935,6.4472,6.4749,6.4487,6.4005,6.301,6.1611,5.9953,5.8506,5.6395,5.3855,5.167,4.8244,4.4031,4.0194,3.3884,2.57,1.5248,0.54023,-1.1258,-3.381,-5.6411,-9.6703,-12.672,-10.211,-5.7555,-2.4652,-0.046826,1.3734,2.9167,4.1335,4.8844,5.7124,6.3677,6.8655,7.1398,7.3901,7.5075,7.5079,7.3794,7.0905,6.7504,6.1113,5.2038,3.951,2.7056,0.45276,-2.9012,-6.5218,-10.263,-5.2371,-1.6644,1.6818,4.0628,5.85,6.9149,8.0555,8.9451,9.4706,10.012,10.391,10.625,10.71,10.714,10.585,10.411,10.077,9.6309,9.2294,8.61,7.9215,7.1983,6.666,6.0383,5.574,5.3901,5.3935,5.6716,6.0177,6.5767,7.1771,7.752,8.1394,8.5827,8.9373,9.1365,9.314,9.3889,9.3664,9.2843,9.0944,8.8224,8.5739,8.1895,7.7536,7.404,6.9282,6.4535,5.9975,5.6744,5.2795,4.929,4.6868,4.3826,4.0752,3.8206,3.4268,2.9449,2.3555,1.8423,1.0576,0.21356,-0.3827,-0.94946,-1.0665,-0.60445,0.037168,1.0644,2.1158,2.8505,3.7233,4.4685,4.9227,5.4185,5.8002,6.0753,6.2221,6.3434,6.3933,6.4005,6.3699,6.3134,6.2635,6.2014,6.1496,6.1258,6.125,6.148,6.2108,6.2663,6.3559,6.446,6.5178
0.024269,-0.19049,-0.45246,-0.73737,-1.0092,-1.4624,-2.0657,-2.6061,-3.3813,-3.9955,-4.136,-3.8024,-2.8449,-1.6337,-0.71783,0.37796,1.278,1.793,2.3041,2.6036,2.7132,2.6696,2.4486,2.0703,1.6759,1.0081,0.1878,-0.51067,-1.5383,-2.6173,-3.5946,-4.1554,-4.5649,-4.4797,-4.1273,-3.4472,-2.6513,-1.8634,-1.324,-0.70309,-0.20947,0.066544,0.2909,0.35419,0.29432,0.069564,-0.29246,-0.72074,-1.0084,-1.2178,-1.1028,-0.75867,-0.035484,0.82931,1.4607,2.2076,2.7895,3.1722,3.3285,3.3723,3.2281,3.0098,2.6,2.1165,1.639,1.3502,1.101,1.0451,1.1202,1.295,1.4646,1.5481,1.5534,1.4166,1.148,0.86553,0.40922,-0.074343,-0.39838,-0.68633,-0.74019,-0.57884,-0.082912,0.68433,1.6331,2.4113,3.492,4.5349,5.2699,6.1617,6.9343,7.5703,7.9506,8.3301,8.5669,8.6454,8.6143,8.4278,8.1852,7.7222,7.1018,6.3417,5.6986,4.7908,3.9273,3.416,3.0347,3.0605,3.3155,3.8664,4.5177,5.1957,5.6946,6.3519,6.9857,7.4434,8.0226,8.552,9.0145,9.3131,9.6371,9.8743,9.9962,10.094,10.123,10.115,10.069,10.006,9.9376,9.8989,9.8772,9.8963,9.939,10.036,10.174,10.296,10.47,10.644,10.802,10.896,10.982,11.005,10.975,10.861,10.655,10.348,10.044,9.5266,8.8772,8.2946,7.3831,6.2989,5.3602,3.9511,2.3646,0.67789,-0.52662,-1.7354,-2.1545,-1.9432,-1.2735,-0.54662,-0.11095,0.23806,0.28698,0.0076308,-0.44775,-1.4296,-2.8928,-4.3363,-6.4826,-7.6005,-6.0976,-4.0961,-1.5205,0.564,1.8132,3.1382,4.1626,4.7448,5.3175,5.6871,5.8735,5.91,5.8337,5.6317,5.4151,5.0614,4.6665,4.3867,4.0812,3.9206,3.954,4.1154,4.4815,4.9728,5.383,5.9314,6.4369,6.8624
-10.181,-8.9157,-6.3381,-4.1148,-2.8221,-1.5082,-0.54746,0.0064328,0.57345,1.0115,1.3749,1.6063,1.8981,2.1442,2.2953,2.423,2.4736,2.4477,2.3219,2.0787,1.7441,1.4132,0.87362,0.20775,-0.37876,-1.322,-2.4941,-3.5651,-5.3726,-7.736,-11.038,-14.347,-17.525,-13.826,-10.695,-7.6184,-5.4596,-3.8882,-3.0094,-2.1439,-1.5826,-1.3445,-1.2948,-1.5208,-1.909,-2.7711,-4.1137,-6.1586,-8.3928,-12.797,-15.853,-12.301,-7.5872,-4.4018,-2.7156,-1.1007,-0.033032,0.5666,0.73637,0.60361,0.042541,-0.69354,-2.1951,-4.5164,-8.231,-13.123,-33.674,-12.649,-8.1398,-4.6627,-2.5374,-1.4726,-0.54571,-0.084483,-0.0068696,-0.17827,-0.72635,-1.6519,-2.6091,-4.2843,-6.4576,-8.1819,-9.1425,-7.0873,-4.0326,-1.9714,0.35579,2.2456,3.4273,4.7266,5.7627,6.572,7.0479,7.5319,7.863,8.0191,8.1153,8.097,8.0151,7.8187,7.5299,7.1619,6.838,6.3514,5.7987,5.3444,4.6624,3.8792,3.2158,2.2009,1.0151,-0.23355,-1.0276,-1.4332,-0.75916,0.25889,1.8232,3.277,4.4674,5.171,5.8738,6.3425,6.561,6.7061,6.7297,6.7012,6.6472,6.6386,6.7004,6.8107,7.0476,7.3621,7.6278,7.9945,8.3505,8.597,8.8831,9.1153,9.2923,9.3873,9.4636,9.4637,9.4189,9.2858,9.0653,8.7447,8.4298,7.8912,7.1981,6.5654,5.5481,4.3001,3.1845,1.4191,-0.73609,-3.2734,-5.2965,-7.3338,-7.1837,-5.9658,-4.1418,-2.6145,-1.7041,-0.77436,-0.10288,0.3631,0.60966,0.83439,0.9964,1.1033,1.2882,1.566,1.952,2.3006,2.8151,3.3426,3.7068,4.1257,4.4416,4.5871,4.6581,4.5655,4.3148,4.0121,3.4402,2.6497,1.8934,0.60083,-1.1289,-2.8416,-6.0132,-10.816,-13.715,-9.6508,-4.7439,-1.4131,0.45841,2.3951,3.8776,5.0173
-3.643,-3.2965,-2.355,-1.1998,-0.3698,0.6122,1.4109,1.8962,2.3908,2.7261,2.9225,2.9755,2.9282,2.741,2.5101,2.0724,1.4874,0.95259,0.1186,-0.829,-1.8169,-2.5479,-3.3707,-3.9747,-4.2601,-4.4684,-4.5809,-4.6388,-4.7703,-4.9326,-5.0937,-5.1471,-5.0633,-4.7953,-4.508,-4.0189,-3.5184,-3.0509,-2.752,-2.4432,-2.2398,-2.1353,-2.066,-2.0738,-2.1204,-2.2129,-2.3445,-2.4724,-2.5316,-2.4895,-2.2381,-1.8957,-1.3034,-0.61897,-0.12177,0.4626,0.90658,1.1594,1.214,1.1148,0.81785,0.47016,-0.11114,-0.76776,-1.3887,-1.7241,-1.8873,-1.6665,-1.3069,-0.66353,0.0072417,0.4517,0.93116,1.224,1.3124,1.2386,0.92787,0.38468,-0.16534,-1.0492,-1.9812,-2.5246,-2.7375,-2.1495,-0.94857,0.085061,1.4247,2.6123,3.3604,4.1661,4.7609,5.1594,5.3502,5.4844,5.5083,5.4698,5.3883,5.3028,5.2511,5.2098,5.1825,5.1518,5.1087,4.9901,4.7612,4.5052,4.0124,3.3041,2.6014,1.3854,-0.19966,-2.1531,-3.6677,-4.8136,-3.9181,-2.4225,-0.42696,1.174,2.3164,2.8809,3.2664,3.2617,3.0041,2.298,1.1604,0.0037543,-1.891,-3.7558,-4.3451,-3.4674,-1.4941,0.40521,1.5785,2.795,3.6732,4.142,4.5692,4.8114,4.9338,4.9763,5.008,5.0421,5.0823,5.1437,5.1941,5.2044,5.1652,5.0224,4.7497,4.4543,3.936,3.2792,2.6985,1.8366,0.92138,0.01107,-0.62965,-1.3741,-1.9329,-2.2163,-2.4301,-2.4657,-2.3661,-2.0781,-1.6557,-1.1368,-0.70228,-0.101,0.4989,0.92699,1.4673,1.9616,2.4028,2.6903,3.0023,3.2279,3.3309,3.3734,3.2851,3.1318,2.805,2.3403,1.7544,1.2301,0.45024,-0.39058,-1.0364,-1.9072,-2.7513,-3.3311,-3.9688,-4.2713,-4.0076,-3.392,-2.1547,-0.67711,0.44267,1.8292,3.0348,4.0406
1.4784,1.5489,1.7191,1.9608,2.1635,2.4392,2.69,2.8414,2.9773,3.0226,2.9537,2.8156,2.5067,2.0368,1.5628,0.73344,-0.35678,-1.3874,-3.1175,-5.4239,-8.6391,-12.131,-20.5,-22.541,-15.453,-10.849,-8.2392,-6.9385,-5.724,-4.9015,-4.36,-4.0742,-3.832,-3.719,-3.7023,-3.7513,-3.9144,-4.192,-4.4672,-4.9046,-5.3903,-5.7213,-6.0375,-6.0411,-5.8164,-5.2328,-4.4212,-3.5271,-2.8471,-1.9759,-1.1687,-0.62387,0.020945,0.57061,0.90508,1.2421,1.4419,1.5001,1.4508,1.2735,0.98464,0.72272,0.33887,-0.033957,-0.32591,-0.45262,-0.47133,-0.31069,-0.076171,0.35081,0.85255,1.2371,1.732,2.1664,2.5122,2.7084,2.8921,2.9882,3.0141,3.006,2.9903,2.999,3.0546,3.1581,3.315,3.4468,3.6193,3.7397,3.7675,3.6909,3.4599,3.0426,2.5949,1.7907,0.73862,-0.19287,-1.5046,-2.5709,-2.885,-2.4391,-1.3143,-0.030994,0.85447,1.8394,2.5822,2.9874,3.3428,3.5143,3.5337,3.4641,3.3215,3.1634,3.0708,3.0298,3.0887,3.1946,3.3777,3.5375,3.6106,3.5746,3.3661,2.9364,2.4433,1.5197,0.26868,-0.89361,-2.6501,-4.2351,-4.7846,-4.2491,-2.8674,-1.4811,-0.65262,0.10063,0.44059,0.43209,0.08095,-0.66089,-1.7711,-2.775,-4.0282,-4.5784,-4.2131,-2.989,-1.5786,-0.37559,0.34311,1.0273,1.4242,1.5474,1.505,1.2488,0.92279,0.33184,-0.42786,-1.3659,-2.1854,-3.4293,-4.9046,-6.1673,-8.049,-9.9659,-11.035,-11.076,-9.5815,-7.5783,-6.1493,-4.4671,-3.0566,-2.149,-1.1375,-0.32334,0.32888,0.71051,1.0819,1.2837,1.3269,1.2277,0.92471,0.55041,-0.14485,-1.1048,-2.3687,-3.511,-5.3245,-7.3505,-8.7667,-9.7966,-9.2761,-8.2232,-6.5947,-5.0472,-3.6396,-2.6698,-1.463,-0.35347,0.41334,1.3379,2.1378,2.8101
1.4062,1.4355,1.5296,1.6765,1.8033,1.9871,2.1622,2.2721,2.3769,2.4063,2.3499,2.2394,1.9892,1.6016,1.2278,0.59685,-0.18893,-0.88418,-1.9349,-3.11,-4.3011,-5.1129,-5.9111,-6.1921,-6.0535,-5.5818,-4.969,-4.5325,-4.048,-3.6926,-3.4909,-3.4342,-3.4882,-3.6769,-3.915,-4.37,-4.9974,-5.8316,-6.6401,-8.0562,-10.103,-12.315,-17.153,-28.582,-21.369,-13.29,-8.9707,-6.0431,-4.3584,-2.5744,-1.1873,-0.36098,0.51878,1.1545,1.4877,1.7497,1.7965,1.6322,1.3697,0.81957,0.028395,-0.72946,-1.9622,-3.3973,-4.8794,-5.7478,-6.0889,-5.2649,-4.1641,-2.554,-1.0575,-0.065628,1.0698,1.9948,2.7377,3.1814,3.6465,3.983,4.1595,4.3199,4.3986,4.4152,4.3924,4.3347,4.2386,4.1419,3.9748,3.7447,3.5193,3.1305,2.6106,1.9018,1.2108,0.012284,-1.6011,-3.1716,-5.9065,-9.2294,-10.628,-8.542,-5.2672,-2.6403,-1.1274,0.44578,1.6344,2.3326,3.0654,3.6138,3.9287,4.2484,4.4762,4.6326,4.7172,4.7967,4.8337,4.8359,4.8054,4.7296,4.592,4.4497,4.2048,3.8903,3.6143,3.2049,2.7752,2.4542,2.0668,1.773,1.5995,1.5357,1.5104,1.4927,1.4337,1.24,0.84083,0.35962,-0.57851,-1.9374,-3.826,-5.6477,-8.4177,-9.973,-9.0264,-6.4944,-4.2307,-2.5576,-1.6425,-0.78516,-0.27117,-0.067327,-0.017459,-0.18431,-0.44139,-0.94632,-1.6456,-2.5448,-3.3506,-4.6492,-6.2438,-7.647,-9.8307,-12.235,-13.702,-13.927,-12.226,-10.087,-8.6131,-6.9294,-5.5157,-4.6032,-3.5243,-2.6093,-1.8403,-1.3593,-0.84905,-0.50526,-0.36055,-0.34692,-0.54573,-0.84548,-1.4703,-2.3992,-3.6555,-4.834,-6.8114,-9.1882,-10.984,-12.199,-11.074,-9.432,-7.2796,-5.444,-3.9284,-2.9612,-1.8439,-0.89079,-0.27772,0.41336,0.96172,1.3683
-1.2717,-1.303,-1.1521,-0.79325,-0.44427,0.081295,0.58881,0.92992,1.3067,1.5766,1.7323,1.7792,1.7415,1.606,1.4372,1.145,0.78781,0.48496,0.079028,-0.33154,-0.70392,-0.94486,-1.1928,-1.3611,-1.4349,-1.4859,-1.5216,-1.5651,-1.6622,-1.8454,-2.1222,-2.4087,-2.8966,-3.4624,-3.9193,-4.5541,-5.1729,-5.7513,-6.1546,-6.6457,-7.0931,-7.3701,-7.5416,-7.2788,-6.6769,-5.4172,-3.8676,-2.2794,-1.1568,0.18212,1.3058,2.0054,2.7531,3.2948,3.5541,3.7255,3.6729,3.405,3.0454,2.335,1.3248,0.344,-1.3301,-3.5547,-6.4534,-8.8873,-10.276,-7.7598,-5.3471,-2.6625,-0.60645,0.62219,1.9508,2.9851,3.7848,4.2491,4.704,4.9899,5.101,5.1316,5.0366,4.8909,4.6191,4.2848,3.919,3.6523,3.3309,3.0679,2.9097,2.7381,2.563,2.3456,2.1394,1.787,1.3742,1.0442,0.62804,0.34102,0.26667,0.38687,0.72729,1.2101,1.6141,2.1608,2.6951,3.0707,3.5354,3.9644,4.2589,4.6168,4.914,5.1491,5.2824,5.3883,5.4165,5.3812,5.2663,5.0738,4.8175,4.5962,4.2868,3.9851,3.7906,3.5993,3.4986,3.4777,3.5133,3.6007,3.7135,3.7954,3.876,3.8953,3.8536,3.7061,3.4408,3.1557,2.6717,2.0962,1.477,1.0187,0.48127,0.10684,-0.031367,-0.062501,0.011957,0.12584,0.19373,0.21253,0.14047,0.022354,-0.21385,-0.53342,-0.82289,-1.2689,-1.7771,-2.3545,-2.8344,-3.5348,-4.2952,-4.8988,-5.6872,-6.4313,-6.8962,-7.3556,-7.6322,-7.7363,-7.6979,-7.4637,-7.0226,-6.5399,-5.718,-4.7175,-3.6723,-2.9317,-2.0276,-1.2869,-0.85079,-0.43954,-0.22461,-0.19882,-0.33174,-0.64474,-1.1126,-1.5356,-2.1506,-2.7489,-3.1326,-3.4873,-3.6349,-3.6014,-3.4077,-3.0689,-2.6201,-2.2352,-1.6672,-1.0781,-0.6423,-0.10262,0.35352,0.67908
-9.3153,-10.12,-8.5177,-5.9279,-4.2028,-2.404,-1.0535,-0.27998,0.49123,1.0207,1.3452,1.4822,1.5425,1.474,1.3688,1.1774,0.9553,0.78243,0.58716,0.44317,0.39839,0.42686,0.51605,0.64077,0.74444,0.82751,0.84003,0.77641,0.55506,0.13406,-0.49783,-1.1392,-2.2426,-3.6501,-4.917,-6.8007,-8.3823,-8.8674,-8.2576,-6.75,-5.1288,-3.9917,-2.5992,-1.327,-0.42249,0.73189,1.8464,2.911,3.6487,4.5406,5.3112,5.8109,6.3512,6.7392,6.9281,7.0432,6.9965,6.7901,6.5292,6.0561,5.4545,4.9257,4.1579,3.3849,2.7095,2.3414,2.1055,2.1971,2.4636,2.9993,3.6569,4.1805,4.8632,5.4785,5.9963,6.2998,6.5701,6.6648,6.6123,6.3615,5.8825,5.3622,4.4429,3.284,1.9494,0.94105,-0.10963,-0.42086,-0.090281,0.79157,1.7805,2.6393,3.1568,3.6667,3.9869,4.1157,4.1779,4.1322,4.0324,3.844,3.6147,3.3522,3.1538,2.9137,2.7665,2.7656,2.9365,3.2989,3.6691,4.2319,4.7843,5.268,5.5513,5.7909,5.866,5.799,5.5299,5.0617,4.3915,3.7623,2.8068,1.8432,1.2706,0.93138,1.2155,1.7742,2.737,3.7121,4.5814,5.1212,5.6932,6.096,6.289,6.4076,6.3878,6.2904,6.0556,5.7338,5.3462,5.0298,4.5786,4.1077,3.7469,3.264,2.7555,2.2018,1.7582,1.1117,0.3982,-0.15723,-0.89796,-1.5662,-1.9756,-2.3474,-2.5324,-2.5833,-2.5973,-2.6479,-2.7875,-2.9836,-3.3659,-3.9091,-4.4438,-5.3612,-6.5588,-8.1428,-9.6789,-12.322,-14.94,-14.977,-11.841,-8.4292,-5.6526,-3.9907,-2.2074,-0.81261,0.014504,0.86226,1.4675,1.7665,1.9767,1.9948,1.8374,1.6174,1.203,0.66188,0.1878,-0.52138,-1.2958,-1.9197,-2.7666,-3.5049,-3.9638,-4.0045,-3.5666,-2.6939,-1.8929,-0.80942,0.16079,0.93661
