3.3083,3.3807,3.4142,3.3676,3.3059,3.1596,2.9427,2.7325,2.3977,1.9846,1.4839,1.0496,0.39366,-0.32632,-0.96077,-1.8983,-2.9025,-3.7115,-4.7865,-5.7803,-6.3683,-6.5814,-6.5267,-6.2074,-5.87,-5.3824,-4.9171,-4.6518,-4.3138,-4.2057,-4.1971,-4.2735,-4.4643,-4.7159,-4.9489,-5.2147,-5.4358,-5.5072,-5.3881,-4.9643,-4.2206,-3.5365,-2.4683,-1.3615,-0.54275,0.49452,1.4292,2.2472,2.7788,3.3739,3.8502,4.1229,4.3876,4.5554,4.5913,4.5651,4.4001,4.1343,3.8593,3.4293,2.9427,2.588,2.1844,1.9504,2.01,2.2544,2.8284,3.594,4.2215,5.072,5.8736,6.4259,7.1049,7.6929,8.185,8.5042,8.8308,9.0733,9.1982,9.2907,9.3098,9.28,9.1922,9.042,8.8387,8.6449,8.3581,8.0413,7.7997,7.5067,7.268,7.1016,7.0586,7.1376,7.3624,7.6293,8.0933,8.6567,9.1199,9.7361,10.349,10.938,11.351,11.864,12.321,12.625,12.977,13.261,13.429,13.594,13.694,13.73,13.71,13.621,13.467,13.31,13.045,12.705,12.291,11.936,11.397,10.772,10.245,9.4589,8.5705,7.827,6.7323,5.4887,4.0871,2.9101,1.1542,-0.91662,-2.6814,-5.2759,-7.5789,-8.2275,-7.1571,-5.2032,-3.406,-2.255,-1.0046,-0.022882,0.56169,1.1693,1.6222,1.9554,2.1309,2.2974,2.4017,2.4726,2.5613,2.6417,2.7103,2.8147,2.9597,3.1491,3.3119,3.5344,3.7838,3.9684,4.1859,4.3849,4.4772,4.5457,4.5563,4.5032,4.4247,4.2453,3.9679,3.7164,3.2918,2.7422,2.1114,1.552,0.69579,-0.34447,-1.2613,-2.7145,-4.4603,-6.0321,-8.5608,-11.673,-14.653,-14.994,-12.589,-9.8118,-8.1727,-6.4292,-5.1003,-4.2838,-3.3993,-2.6997,-2.1748,-1.8751,-1.5799,-1.3639,-1.2792,-1.2816,-1.3407,-1.512
4.8067,4.5109,3.9518,3.1707,2.4069,1.0872,-0.66429,-2.3778,-5.401,-9.4064,-11.622,-9.3328,-5.5776,-2.8678,-1.3929,0.019798,0.94383,1.3677,1.6223,1.5557,1.2116,0.78239,0.022314,-0.94185,-1.7434,-2.8506,-3.8197,-4.3207,-4.4997,-4.0804,-3.2573,-2.5164,-1.5862,-0.81649,-0.38663,-0.086603,-0.17474,-0.69253,-1.4383,-2.9773,-5.1194,-6.7481,-7.1864,-5.0445,-3.1069,-0.99444,0.48264,1.4159,1.8273,2.0302,1.9005,1.6019,0.96774,0.070862,-0.73064,-1.9757,-3.353,-4.8252,-5.9705,-7.5157,-9.0268,-10.034,-10.931,-10.6,-9.1435,-7.7789,-6.1025,-4.7782,-4.0308,-3.395,-3.1359,-3.1746,-3.5624,-4.2641,-5.3551,-6.5001,-8.5733,-11.681,-15.108,-19.727,-15.376,-11.732,-8.3497,-6.1447,-4.6842,-3.9543,-3.3606,-3.0777,-3.028,-3.1105,-3.2889,-3.5247,-3.6948,-3.9514,-4.1936,-4.3784,-4.631,-4.8773,-4.9911,-5.1088,-5.2085,-5.2749,-5.3004,-5.341,-5.3108,-5.2217,-4.9459,-4.4784,-3.9985,-3.2683,-2.4823,-1.7224,-1.1894,-0.52737,0.028163,0.37467,0.72726,0.92736,0.94745,0.8039,0.37208,-0.41588,-1.2362,-2.6832,-4.3024,-5.2218,-5.2582,-3.9625,-2.3475,-1.3266,-0.31285,0.27622,0.46253,0.43236,0.11799,-0.24871,-0.85199,-1.46,-1.9867,-2.2498,-2.3682,-2.2257,-1.9236,-1.3466,-0.60412,0.2345,0.87694,1.7172,2.4927,3.0081,3.5957,4.062,4.3237,4.5745,4.7129,4.7467,4.7274,4.6248,4.4417,4.2594,3.9385,3.5195,3.1318,2.4982,1.7373,0.84172,0.13557,-0.81964,-1.6238,-2.0209,-2.2015,-1.9899,-1.5238,-1.1001,-0.552,-0.082307,0.17849,0.38722,0.42038,0.31178,-0.014887,-0.55264,-1.3159,-1.9667,-2.8713,-3.5861,-3.8407,-3.7574,-3.2936,-2.8385,-2.2557,-1.8575,-1.7596,-1.9474,-2.6252,-3.9929,-5.6659,-9.3084,-14.275,-10.919
3.6905,3.5395,3.2042,2.6962,2.1995,1.3821,0.41757,-0.35693,-1.3504,-2.133,-2.4728,-2.3706,-1.884,-1.187,-0.66553,-0.078626,0.34929,0.52815,0.58217,0.41337,0.049212,-0.33214,-0.94857,-1.6193,-2.1088,-2.6678,-3.0375,-3.1498,-3.0649,-2.7216,-2.1985,-1.7491,-1.152,-0.64493,-0.37678,-0.24885,-0.46671,-1.1262,-1.9895,-3.7643,-6.4783,-8.9076,-9.769,-6.6126,-4.1945,-1.809,-0.24439,0.69703,1.0603,1.1416,0.81768,0.33454,-0.6256,-1.9426,-3.1657,-5.067,-7.2121,-9.3669,-10.664,-11.426,-11.18,-10.602,-9.5777,-8.5129,-7.4164,-6.6504,-5.7407,-5.0633,-4.7409,-4.5828,-4.7287,-5.029,-5.6743,-6.5187,-7.4967,-8.2767,-9.5229,-10.894,-11.882,-12.252,-10.81,-9.025,-6.6427,-4.669,-3.1804,-2.3424,-1.5508,-1.0993,-0.94581,-0.9637,-1.2092,-1.671,-2.1511,-2.9708,-3.9751,-4.8278,-6.0262,-7.1008,-7.7358,-8.2253,-8.3509,-8.4668,-8.6212,-9.0865,-9.7845,-10.25,-10.217,-8.9962,-7.5526,-5.5069,-3.6468,-2.0735,-1.0918,-0.035077,0.76791,1.2189,1.6116,1.7789,1.6652,1.3819,0.68075,-0.49382,-1.8014,-4.3768,-8.5531,-13.472,-13.864,-7.6056,-3.9218,-2.1354,-0.57559,0.31847,0.67012,0.76919,0.54678,0.18841,-0.49059,-1.3379,-2.3055,-3.0607,-3.9991,-4.6961,-4.9331,-4.7665,-4.1034,-3.108,-2.3014,-1.2251,-0.2509,0.38328,1.0781,1.5885,1.8651,2.0743,2.1441,2.1029,2.0097,1.8356,1.6221,1.4222,1.0929,0.65361,0.21574,-0.55492,-1.6338,-3.1108,-4.5741,-7.0642,-10.172,-12.178,-11.788,-9.156,-6.7984,-5.4384,-4.0778,-3.0937,-2.5502,-2.0477,-1.7886,-1.7634,-2.0209,-2.7022,-3.9222,-5.3322,-8.15,-12.354,-14.689,-11.058,-6.8507,-4.6006,-2.5218,-1.1667,-0.36087,-0.049182,0.022891,-0.20763,-0.49938,-0.88799,-0.99392,-0.61595
2.7083,2.8235,2.8031,2.6035,2.3544,1.9312,1.4308,1.0456,0.53976,0.13761,-0.12144,-0.20784,-0.17751,-0.022201,0.13295,0.33475,0.43883,0.42662,0.24458,-0.14299,-0.77067,-1.3881,-2.3832,-3.4587,-4.2393,-5.0412,-5.379,-5.2533,-4.6701,-3.7954,-2.7728,-1.9967,-0.98434,-0.084448,0.47024,1.0309,1.3742,1.457,1.3679,1.0861,0.76347,0.61195,0.66569,1.032,1.4377,1.9829,2.3918,2.5524,2.478,2.1188,1.4288,0.68851,-0.62357,-2.336,-3.9462,-6.6604,-10.35,-15.988,-24.514,-23.993,-15.416,-12.318,-9.5512,-7.6227,-6.1983,-5.3725,-4.5627,-4.111,-4.0364,-4.2895,-5.0013,-5.8476,-7.3125,-9.027,-10.286,-10.381,-9.4635,-8.0502,-6.9775,-5.598,-4.1661,-3.0886,-1.7374,-0.52539,0.4754,1.0716,1.6446,1.9481,2.0017,1.8403,1.3984,0.66422,-0.1139,-1.4891,-3.3652,-5.2235,-8.4853,-13.061,-16.675,-15.793,-12.448,-10.592,-10.169,-10.701,-12.896,-16.464,-26.846,-15.575,-10.4,-6.1225,-3.2674,-1.1933,0.0095104,1.2454,2.1845,2.7142,3.2162,3.5021,3.5754,3.4909,3.1778,2.6482,2.1013,1.2697,0.46703,0.087526,0.050842,0.55419,1.316,1.872,2.4418,2.7413,2.766,2.5273,1.9768,1.3538,0.23819,-1.2625,-3.1831,-4.9714,-7.9685,-11.733,-14.475,-14.084,-10.698,-7.753,-5.9867,-4.1269,-2.6918,-1.8452,-1.0113,-0.50146,-0.31903,-0.31845,-0.55283,-0.93497,-1.2801,-1.673,-1.909,-1.9796,-1.9781,-1.9951,-2.1014,-2.4704,-3.1983,-4.372,-5.6784,-8.0356,-11.151,-13.222,-12.911,-10.382,-8.2295,-7.0952,-6.0225,-5.2408,-4.6759,-3.8872,-3.1027,-2.599,-2.1661,-2.1195,-2.5432,-3.2217,-4.5621,-5.9916,-6.2956,-4.9227,-2.5684,-0.89933,0.92087,2.2646,3.2113,3.7069,4.1329,4.3681,4.4625,4.5499,4.6409,4.7683
2.6071,2.8667,2.9766,2.8934,2.7302,2.3981,1.9567,1.5568,0.98258,0.43057,-0.007256,-0.20103,-0.20697,0.021296,0.2997,0.6901,0.95614,1.0238,0.85974,0.36146,-0.54231,-1.5333,-3.343,-5.9009,-8.4346,-12.414,-14.05,-12.052,-8.8484,-6.2489,-4.0653,-2.5682,-0.69109,1.0025,2.1293,3.4155,4.4364,5.2091,5.6365,6.0361,6.2997,6.4312,6.5436,6.5969,6.5888,6.4964,6.271,5.8731,5.4512,4.7091,3.7457,2.8651,1.4807,-0.16675,-1.5571,-3.6377,-5.8315,-7.8754,-8.9467,-9.327,-8.6103,-7.5961,-6.0668,-4.5552,-3.2308,-2.4052,-1.6027,-1.1643,-1.0969,-1.4261,-2.3266,-3.4828,-5.9292,-10.19,-18.227,-16.17,-8.7392,-4.5548,-2.3893,-0.20643,1.4634,2.5063,3.6549,4.5808,5.299,5.6966,6.0422,6.1842,6.1456,5.8953,5.4038,4.6448,3.8957,2.5867,0.90769,-0.65826,-3.1642,-5.8521,-7.3893,-7.5071,-6.2558,-5.0195,-4.4547,-4.1448,-4.1665,-4.1808,-3.875,-2.9122,-1.8486,-0.30722,1.1467,2.3737,3.127,3.975,4.6522,5.0756,5.5693,5.971,6.3149,6.516,6.7076,6.8066,6.8347,6.8261,6.7987,6.7924,6.829,6.8993,6.9723,6.9918,6.9211,6.7029,6.4051,5.8214,4.9712,4.1505,2.7786,1.0138,-1.173,-3.1672,-6.3673,-9.9344,-12.24,-12.696,-10.838,-8.6051,-6.9914,-5.037,-3.3835,-2.402,-1.4876,-1.0417,-1.0618,-1.5262,-2.5585,-4.1748,-5.6484,-7.5066,-8.0327,-7.2111,-5.5504,-4.0745,-3.2324,-2.4975,-2.1438,-2.15,-2.3307,-2.7939,-3.3235,-3.6943,-4.0372,-4.3444,-4.816,-5.4619,-6.8405,-8.5401,-9.0149,-7.0975,-4.0702,-2.0962,-0.055302,1.3963,2.3585,2.8562,3.3442,3.7893,4.1947,4.8833,5.705,6.3455,7.1541,7.8418,8.3762,8.6671,8.9292,9.0605,9.0913,9.0705,9.0031,8.9133
3.2823,3.1266,2.882,2.6672,2.5177,2.2289,1.7325,1.1426,0.037252,-1.5401,-3.342,-4.3105,-4.1087,-2.4373,-1.0287,0.52416,1.6279,2.1325,2.4047,2.1927,1.5119,0.6599,-1.029,-3.4277,-5.7337,-9.109,-10.923,-10.517,-9.4282,-8.3485,-6.3771,-4.0577,-0.70329,2.3036,4.2031,6.2897,7.89,9.115,9.8127,10.503,10.939,11.12,11.19,11.078,10.877,10.457,9.8614,9.1071,8.4422,7.4194,6.2655,5.3161,3.9437,2.4553,1.2258,-0.51786,-2.4168,-4.2894,-5.5112,-6.5361,-6.2189,-5.1984,-3.3168,-1.3705,0.34206,1.4008,2.4995,3.2551,3.5977,3.749,3.5785,3.2484,2.6429,2.0396,1.8173,2.0848,3.0233,4.3051,5.2921,6.5344,7.6179,8.3014,9.0614,9.6482,10.075,10.291,10.445,10.452,10.363,10.117,9.7273,9.1902,8.6836,7.9012,6.9842,6.2699,5.3203,4.5024,4.042,3.6965,3.6474,3.7695,3.9277,4.1372,4.3553,4.5351,4.812,5.1519,5.4208,5.7808,6.0716,6.2552,6.3294,6.3688,6.3995,6.5029,6.8236,7.3802,8.0975,8.6779,9.4337,10.095,10.52,10.968,11.3,11.465,11.595,11.618,11.527,11.381,11.072,10.617,10.176,9.4365,8.5134,7.6891,6.3849,4.8586,3.0635,1.5493,-0.69184,-3.1338,-5.1297,-7.9452,-10.513,-10.658,-8.4816,-5.1546,-2.5345,-1.1269,0.095772,0.61929,0.57494,-0.13246,-1.6472,-4.2215,-7.0488,-12.567,-14.466,-10.632,-6.7732,-4.236,-2.7948,-1.2405,-0.0054086,0.92425,1.4624,1.939,2.1723,2.1948,1.9968,1.517,0.61619,-0.42656,-2.5281,-5.4131,-6.7019,-4.0101,-0.03747,2.3898,4.8999,6.7844,8.2123,9.0697,9.9967,10.755,11.237,11.809,12.302,12.614,12.943,13.167,13.27,13.268,13.167,12.958,12.742,12.382,11.968,11.534
1.5877,-0.082918,-1.7767,-1.827,-1.0676,-0.043949,0.39045,0.2295,-0.8186,-2.997,-6.8343,-10.946,-9.977,-4.651,-1.921,0.53283,2.1065,2.8791,3.5005,3.7279,3.6013,3.2858,2.5998,1.6454,0.79737,-0.48542,-1.9245,-3.2902,-5.9174,-10.546,-10.653,-5.0033,0.51448,4.3107,6.481,8.7243,10.427,11.677,12.382,13.041,13.411,13.516,13.441,13.122,12.727,11.987,11.016,9.8323,8.8198,7.3658,5.9041,4.8714,3.6185,2.4579,1.5707,0.15971,-1.7438,-4.6531,-8.0623,-17.97,-14.992,-7.7305,-2.7761,0.41655,2.7008,4.0367,5.4469,6.5124,7.1165,7.7151,8.117,8.3292,8.5328,8.7331,8.9823,9.2171,9.6393,10.124,10.513,11.009,11.452,11.725,12.015,12.199,12.278,12.28,12.212,12.067,11.922,11.689,11.415,11.106,10.838,10.458,10.047,9.735,9.3429,8.9972,8.8151,8.6612,8.6246,8.6682,8.7476,8.8894,9.0285,9.1076,9.1752,9.1549,9.0603,8.7845,8.2766,7.4827,6.6694,5.219,3.4994,2.3686,2.092,3.7161,5.9583,7.5335,9.2977,10.698,11.516,12.359,12.944,13.236,13.434,13.442,13.269,13.032,12.581,11.989,11.471,10.678,9.8024,9.0877,8.0524,6.9285,5.648,4.5776,2.9455,0.98642,-0.77926,-3.6091,-6.7552,-7.3247,-5.1799,-1.9981,0.40786,1.6944,2.827,3.336,3.3635,2.9085,1.9582,0.6078,-0.56075,-2.1516,-3.5721,-4.3682,-5.0742,-4.8854,-3.931,-1.8247,0.39591,2.3461,3.4939,4.7119,5.5413,5.9588,6.2562,6.3188,6.1936,6.0286,5.8235,5.8193,6.0675,6.8119,7.9387,8.9117,10.241,11.477,12.58,13.295,14.112,14.772,15.163,15.55,15.789,15.874,15.861,15.699,15.389,15.067,14.516,13.846,13.273,12.422,11.48,10.45
-1.7048,-5.3397,-11.367,-9.1638,-5.7706,-2.9979,-1.5745,-1.0807,-1.0309,-1.3925,-1.895,-2.155,-2.1105,-1.6191,-1.1233,-0.40833,0.21604,0.60257,1.0491,1.4715,1.8181,2.0282,2.2282,2.2876,2.2387,2.0391,1.7442,1.4972,1.2678,1.3585,2.0391,2.9615,4.5195,6.1602,7.3167,8.6479,9.7318,10.557,11.013,11.397,11.545,11.504,11.238,10.713,10.141,9.0958,7.6922,5.8478,4.1332,1.3692,-1.7632,-3.6771,-4.2643,-3.3181,-2.5671,-2.0752,-2.1434,-2.6633,-3.1353,-3.4946,-3.066,-2.1903,-0.65232,0.94942,2.3989,3.3697,4.5235,5.523,6.1774,6.9283,7.5446,7.9507,8.3951,8.7581,9.0579,9.2428,9.4568,9.6219,9.716,9.7885,9.7783,9.7287,9.5856,9.3501,9.0247,8.7316,8.3097,7.9,7.6336,7.3737,7.2266,7.1707,7.162,7.1157,7.0398,6.9375,6.778,6.6214,6.5501,6.5505,6.6722,6.9154,7.1427,7.461,7.7442,7.9004,7.9977,7.9037,7.6975,7.1834,6.3557,5.1082,3.8338,1.4409,-2.1485,-6.0799,-8.6954,-3.0843,1.2125,3.4974,5.7603,7.4529,8.4185,9.396,10.043,10.345,10.496,10.391,10.046,9.6358,8.915,8.0309,7.3184,6.3454,5.4541,4.8778,4.2682,3.7786,3.3327,2.9855,2.4703,1.892,1.4338,0.90525,0.6173,0.72484,1.0807,1.7723,2.53,3.0349,3.5444,3.7783,3.7386,3.431,2.8007,1.853,0.91244,-0.702,-2.8629,-5.1264,-9.8828,-20.184,-13.791,-6.0311,-1.8233,0.94204,2.4381,3.9235,4.965,5.532,6.0544,6.3874,6.6037,6.741,6.9484,7.2574,7.5794,8.1472,8.8654,9.4774,10.338,11.203,12.02,12.568,13.202,13.689,13.954,14.15,14.161,14.036,13.697,13.141,12.374,11.664,10.56,9.317,8.3252,6.9579,5.5072,3.8632
0.76271,-0.27535,-1.3337,-1.7978,-1.8113,-1.5889,-1.3414,-1.2529,-1.2328,-1.3442,-1.5913,-1.8139,-2.1696,-2.5668,-2.9231,-3.4953,-4.1207,-4.4913,-4.5383,-3.8839,-2.6512,-1.6048,-0.28802,0.81825,1.493,2.2159,2.7888,3.1575,3.6105,4.0837,4.6195,5.0733,5.7061,6.3511,6.7938,7.3163,7.7259,8.0128,8.1335,8.1815,8.1027,7.9426,7.5873,7.0416,6.4802,5.4836,4.1205,2.269,0.47271,-2.707,-7.1369,-10.673,-10.087,-6.5545,-4.6529,-3.0927,-2.2199,-1.7505,-1.5545,-1.3939,-1.1943,-1.0199,-0.67229,-0.2367,0.31039,0.7874,1.5246,2.3448,2.9755,3.81,4.5649,5.0548,5.6,5.996,6.2467,6.3551,6.3709,6.27,6.1204,5.8471,5.4869,5.1653,4.636,3.9852,3.1593,2.4024,1.2187,-0.027887,-0.80484,-1.2563,-0.87265,-0.063872,0.55464,1.1228,1.3667,1.312,0.99902,0.54734,0.20839,0.093033,0.5028,1.368,2.1432,3.1392,3.9707,4.4495,4.846,4.9744,4.8861,4.5281,3.9085,3.0146,2.1958,1.0098,-0.13485,-0.76989,-1.0723,-0.61255,0.38247,1.3217,2.6264,3.802,4.5809,5.4001,5.9499,6.1673,6.19,5.8902,5.2541,4.5451,3.2861,1.6646,0.22998,-1.8282,-3.5285,-4.1202,-3.8154,-2.8754,-1.8547,-1.2123,-0.51878,0.00093823,0.328,0.6931,1.0775,1.4715,1.7853,2.2193,2.6312,2.8958,3.1446,3.2507,3.215,3.0216,2.6368,2.0563,1.4724,0.56822,-0.47753,-1.2904,-2.2188,-2.5729,-2.3082,-1.3222,-0.032139,1.2053,2.0206,2.862,3.4571,3.7513,3.9832,4.0677,4.0699,4.0583,4.1018,4.276,4.531,5.0515,5.756,6.3728,7.2498,8.1287,8.952,9.5066,10.117,10.559,10.77,10.872,10.743,10.477,9.8675,8.9451,7.6677,6.453,4.4747,2.149,0.31899,-1.7305,-2.857,-3.3334
1.7094,1.089,0.37425,-0.1906,-0.50505,-0.82704,-1.0875,-1.2755,-1.5301,-1.8436,-2.2247,-2.5851,-3.2001,-4.075,-4.9641,-6.7212,-9.5439,-13.076,-22.038,-14.694,-8.1157,-5.0647,-2.1788,-0.10837,1.0898,2.345,3.2936,3.8539,4.4449,4.9021,5.2491,5.4427,5.6225,5.7025,5.6949,5.6028,5.4157,5.1513,4.9284,4.6378,4.3685,4.1883,3.9593,3.7043,3.4539,3.0056,2.3908,1.5851,0.86186,-0.16355,-1.1064,-1.591,-1.819,-1.6438,-1.375,-0.98801,-0.73686,-0.65691,-0.73013,-0.98203,-1.4252,-1.8661,-2.5933,-3.3807,-3.9563,-4.0312,-3.4783,-2.3224,-1.2947,0.042873,1.2027,1.8958,2.59,3.0257,3.1988,3.1626,2.9026,2.4255,1.9484,1.2131,0.47183,-0.068864,-0.72134,-1.4089,-2.3239,-3.3315,-5.4287,-9.1302,-14.39,-25.798,-11.533,-6.7268,-4.7566,-3.2958,-2.8772,-3.1245,-4.2926,-6.6595,-9.5374,-14.279,-10.882,-5.8631,-3.2816,-0.84412,0.78655,1.6305,2.3627,2.7332,2.7897,2.6122,2.1499,1.4549,0.79013,-0.24532,-1.343,-2.123,-2.9168,-3.2135,-2.7992,-2.0942,-0.86259,0.40463,1.2492,2.1407,2.7245,2.9282,2.8976,2.4896,1.6726,0.77336,-0.8848,-3.1832,-5.5487,-10.076,-18.79,-25.023,-13.702,-9.0453,-6.3893,-4.9725,-3.5306,-2.4014,-1.6816,-0.84113,-0.1094,0.55051,0.99041,1.5254,1.9815,2.2631,2.5398,2.7062,2.7665,2.7283,2.587,2.358,2.1502,1.8435,1.5335,1.3421,1.1605,1.1502,1.246,1.4911,1.8039,2.1162,2.2941,2.4152,2.3604,2.184,1.7655,1.1464,0.36586,-0.27866,-1.0733,-1.5387,-1.4802,-0.77372,0.45129,1.5166,2.956,4.2836,5.4358,6.1721,6.9661,7.5473,7.8246,7.9856,7.883,7.6227,6.9879,5.9838,4.5242,3.0557,0.40409,-3.4757,-7.9556,-20.76,-13.829,-7.953
0.55417,-0.029772,-0.69403,-1.2365,-1.568,-1.9491,-2.2943,-2.5303,-2.8884,-3.2581,-3.6025,-3.8623,-4.2145,-4.6599,-5.0928,-5.8396,-6.7979,-7.4946,-7.7565,-6.644,-4.5322,-2.8518,-0.84989,0.82651,1.8661,2.9789,3.8206,4.2936,4.7434,5.0004,5.0792,5.0198,4.7919,4.3718,3.939,3.1775,2.2306,1.141,0.31635,-0.64642,-1.2126,-1.2691,-0.9571,-0.43114,-0.023112,0.43237,0.74918,0.93326,0.98709,0.98892,0.95987,0.93164,0.92246,0.94132,0.93831,0.89953,0.75347,0.43183,0.052691,-0.68278,-1.7747,-2.8753,-4.9487,-8.0834,-13.494,-20.312,-14.865,-8.7006,-5.9033,-3.371,-1.66,-0.74843,0.063015,0.47925,0.52495,0.29157,-0.36255,-1.4767,-2.6343,-4.6296,-6.8061,-7.9384,-7.8947,-6.8102,-5.8963,-5.5933,-5.752,-6.3581,-6.8112,-6.8508,-5.9786,-4.7062,-3.8786,-3.1572,-2.9845,-3.2333,-4.0982,-5.532,-6.7812,-7.8136,-6.9506,-4.866,-3.3057,-1.5778,-0.30645,0.37511,0.9885,1.2878,1.3364,1.1648,0.71757,-0.0076026,-0.77133,-2.1516,-4.1007,-6.0869,-9.8391,-14.524,-12.681,-8.9372,-5.2586,-2.7567,-1.4362,-0.2054,0.5145,0.77467,0.76715,0.38897,-0.34492,-1.1213,-2.4762,-4.1272,-5.5369,-7.4362,-9.0052,-9.648,-9.6643,-9.0141,-8.0526,-7.2461,-6.139,-5.0441,-4.2372,-3.1961,-2.2532,-1.3715,-0.76422,-0.052269,0.544,0.9105,1.2997,1.5659,1.6895,1.7669,1.7733,1.7417,1.7267,1.7024,1.7258,1.7735,1.8893,2.0224,2.1377,2.2644,2.3341,2.2987,2.1652,1.8388,1.281,0.68925,-0.38799,-1.8502,-3.8138,-5.7408,-9.2769,-14.524,-17.099,-11.691,-6.8993,-4.3188,-1.6777,0.36034,1.9467,2.9027,3.9301,4.6956,5.1085,5.4502,5.5587,5.4823,5.1662,4.569,3.674,2.7936,1.378,-0.23318,-1.4139,-2.5669,-2.8921,-2.5404
-2.8733,-3.6965,-4.4526,-4.7743,-4.8539,-4.9088,-5.0734,-5.3334,-5.837,-6.3973,-6.8124,-6.8522,-6.5046,-5.7994,-5.2079,-4.4172,-3.689,-3.1381,-2.3298,-1.3899,-0.33158,0.49199,1.5539,2.5108,3.123,3.7876,4.2706,4.5126,4.6735,4.6496,4.4381,4.155,3.5828,2.7697,1.9635,0.5617,-1.3113,-3.8344,-6.3531,-10.863,-14.43,-12.366,-8.4362,-5.6721,-4.1538,-2.6089,-1.43,-0.50327,0.076433,0.69787,1.1825,1.4594,1.7246,1.8834,1.9322,1.8699,1.6737,1.3116,0.91434,0.17125,-0.83296,-1.7977,-3.3549,-5.2119,-7.0116,-7.83,-7.5961,-6.2857,-5.1413,-3.7959,-2.7358,-2.1295,-1.547,-1.2489,-1.2476,-1.4713,-2.1535,-3.3907,-4.8123,-7.7083,-12.433,-16.765,-13.557,-8.7661,-5.9208,-4.561,-3.378,-2.6414,-2.2505,-1.8138,-1.4108,-1.0511,-0.8539,-0.70722,-0.71644,-0.85104,-1.1434,-1.4859,-1.7064,-1.8429,-1.7301,-1.4188,-1.0983,-0.69376,-0.34858,-0.16024,-0.015938,0.0080504,-0.036925,-0.19106,-0.45571,-0.91743,-1.4253,-2.3698,-3.7249,-5.036,-7.047,-8.5816,-8.0576,-6.6015,-4.4788,-2.7731,-1.8153,-0.94651,-0.48371,-0.36542,-0.49597,-0.9149,-1.5866,-2.2514,-3.2988,-4.5454,-5.561,-6.9941,-8.4631,-9.5068,-10.723,-11.605,-11.776,-11.413,-10.397,-9.053,-8.0252,-6.6963,-5.4233,-4.2618,-3.4386,-2.471,-1.6574,-1.1652,-0.67915,-0.39653,-0.31923,-0.32572,-0.42662,-0.529,-0.55962,-0.44712,-0.14437,0.17446,0.67588,1.1559,1.4666,1.7762,1.925,1.8683,1.6823,1.1989,0.43002,-0.34899,-1.6851,-3.4032,-5.5096,-7.3031,-9.8628,-12.021,-12.518,-11.121,-8.6049,-6.6742,-4.3749,-2.4787,-0.9417,-2.7377e-05,1.0096,1.791,2.278,2.8049,3.2115,3.426,3.5896,3.5974,3.4419,3.2297,2.845,2.3974,2.069,1.692,1.4416,1.3033
-9.2747,-12.585,-14.541,-11.722,-9.7366,-8.1715,-7.6918,-8.0011,-9.2628,-11.802,-15.851,-17.272,-12.839,-8.5908,-6.2661,-3.9697,-2.2341,-1.1733,0.013842,1.0225,1.8861,2.4559,3.1248,3.6572,3.9604,4.2302,4.3396,4.3186,4.1537,3.8454,3.4009,2.9796,2.285,1.4135,0.59705,-0.74763,-2.5127,-4.773,-6.8143,-9.7241,-11.604,-11.323,-9.7286,-8.0138,-6.8416,-5.3093,-3.8199,-2.4112,-1.4531,-0.35047,0.52398,1.0481,1.5648,1.8905,2.0361,2.0992,2.0248,1.8275,1.5858,1.1479,0.56838,0.035335,-0.75047,-1.5687,-2.3391,-2.8212,-3.2831,-3.5343,-3.6241,-3.6571,-3.5883,-3.4534,-3.1673,-2.7837,-2.4191,-2.2047,-2.116,-2.2814,-2.5688,-3.0475,-3.4903,-3.5673,-3.192,-2.3685,-1.3948,-0.69702,0.09069,0.69378,1.0264,1.3368,1.5104,1.5645,1.5413,1.4151,1.1998,1.0019,0.71817,0.44191,0.25843,0.046127,-0.13185,-0.30447,-0.46328,-0.74499,-1.1397,-1.4968,-2.0113,-2.4142,-2.5677,-2.4909,-2.178,-1.8154,-1.5976,-1.4743,-1.5093,-1.6313,-1.8013,-1.8794,-1.7568,-1.5467,-1.2019,-0.8635,-0.70129,-0.64187,-0.78236,-1.0291,-1.5085,-2.1499,-2.9295,-3.5938,-4.5648,-5.698,-6.6441,-8.1452,-10.054,-11.886,-15.253,-20.421,-26.192,-22.417,-17.37,-14.371,-12.893,-11.307,-9.7774,-8.1996,-7.015,-5.501,-4.2274,-3.4895,-2.8602,-2.6498,-2.7663,-3.308,-4.2346,-5.342,-5.9996,-5.9713,-4.8492,-3.6494,-2.0908,-0.75988,0.01395,0.76985,1.2081,1.345,1.2542,0.84694,0.10801,-0.68792,-2.0739,-3.8618,-6.0781,-7.9837,-10.646,-12.649,-12.905,-11.512,-9.3034,-7.669,-5.7964,-4.339,-3.2702,-2.7028,-2.1657,-1.7365,-1.3845,-0.76927,0.010458,0.64841,1.4485,2.1338,2.648,2.9208,3.1305,3.2094,3.2084,3.1472,3.043,2.9167
