3.3083,3.3807,3.4142,3.3676,3.3059,3.1596,2.9427,2.7325,2.3977,1.9846,1.4839,1.0496,0.39366,-0.32632,-0.96077,-1.8983,-2.9025,-3.7115,-4.7865,-5.7803,-6.3683,-6.5814,-6.5267,-6.2074,-5.87,-5.3824,-4.9171,-4.6518,-4.3138,-4.2057,-4.1971,-4.2735,-4.4643,-4.7159,-4.9489,-5.2147,-5.4358,-5.5072,-5.3881,-4.9643,-4.2206,-3.5365,-2.4683,-1.3615,-0.54275,0.49452,1.4292,2.2472,2.7788,3.3739,3.8502,4.1229,4.3876,4.5554,4.5913,4.5651,4.4001,4.1343,3.8593,3.4293,2.9427,2.588,2.1844,1.9504,2.01,2.2544,2.8284,3.594,4.2215,5.072,5.8736,6.4259,7.1049,7.6929,8.185,8.5042,8.8308,9.0733,9.1982,9.2907,9.3098,9.28,9.1922,9.042,8.8387,8.6449,8.3581,8.0413,7.7997,7.5067,7.268,7.1016,7.0586,7.1376,7.3624,7.6293,8.0933,8.6567,9.1199,9.7361,10.349,10.938,11.351,11.864,12.321,12.625,12.977,13.261,13.429,13.594,13.694,13.73,13.71,13.621,13.467,13.31,13.045,12.705,12.291,11.936,11.397,10.772,10.245,9.4589,8.5705,7.827,6.7323,5.4887,4.0871,2.9101,1.1542,-0.91662,-2.6814,-5.2759,-7.5789,-8.2275,-7.1571,-5.2032,-3.406,-2.255,-1.0046,-0.022882,0.56169,1.1693,1.6222,1.9554,2.1309,2.2974,2.4017,2.4726,2.5613,2.6417,2.7103,2.8147,2.9597,3.1491,3.3119,3.5344,3.7838,3.9684,4.1859,4.3849,4.4772,4.5457,4.5563,4.5032,4.4247,4.2453,3.9679,3.7164,3.2918,2.7422,2.1114,1.552,0.69579,-0.34447,-1.2613,-2.7145,-4.4603,-6.0321,-8.5608,-11.673,-14.653,-14.994,-12.589,-9.8118,-8.1727,-6.4292,-5.1003,-4.2838,-3.3993,-2.6997,-2.1748,-1.8751,-1.5799,-1.3639,-1.2792,-1.2816,-1.3407,-1.512
-7.7423,-9.7692,-10.872,-9.4497,-8.0814,-6.8035,-6.2972,-6.3943,-7.1896,-8.6007,-10.054,-10.166,-8.3811,-5.79,-4.0251,-2.0789,-0.54304,0.39044,1.4048,2.2113,2.8536,3.2361,3.614,3.8375,3.9011,3.8255,3.5572,3.2294,2.6489,1.9564,1.2348,0.72405,0.13989,-0.37756,-0.76438,-1.3749,-2.1781,-3.2097,-4.1266,-5.4681,-6.8503,-7.9651,-9.5776,-11.208,-11.781,-10.429,-7.635,-4.9745,-3.371,-1.7188,-0.53916,0.088359,0.65829,0.99175,1.1273,1.2427,1.2942,1.2988,1.2702,1.1726,0.9662,0.73901,0.30339,-0.2569,-0.95515,-1.5682,-2.512,-3.6259,-4.5971,-6.0248,-7.4068,-8.0315,-7.7318,-6.2863,-4.5392,-3.3694,-2.0709,-1.0951,-0.53754,0.04537,0.52797,0.87638,1.3361,1.8192,2.2999,2.632,3.0037,3.2611,3.3702,3.3857,3.2492,2.9637,2.6627,2.1566,1.5592,1.1014,0.52553,0.055091,-0.2045,-0.43421,-0.61846,-0.85563,-1.1636,-1.8104,-2.8963,-4.0942,-6.2968,-9.0346,-10.366,-8.9243,-6.015,-3.589,-2.2401,-0.95745,-0.11553,0.30009,0.62756,0.79019,0.7967,0.73011,0.53205,0.18869,-0.17235,-0.80121,-1.6081,-2.3237,-3.385,-4.4996,-5.5671,-6.2533,-7.0302,-7.6339,-8.0951,-8.8966,-9.9882,-11.131,-13.088,-15.247,-16.659,-16.739,-16.124,-16.004,-16.508,-18.098,-18.454,-14.777,-11.726,-8.4811,-6.2139,-5.0529,-4.1208,-3.8565,-4.1004,-5.1546,-7.2536,-11.192,-17.12,-22.662,-11.348,-7.5448,-4.3667,-2.271,-1.15,-0.094189,0.57476,0.91602,0.95755,0.75556,0.224,-0.41239,-1.617,-3.2787,-5.5547,-7.8418,-12.136,-18.771,-19.544,-13.43,-9.5437,-7.6492,-6.0264,-5.1637,-5.0068,-5.3447,-6.3777,-7.8771,-8.7676,-8.0874,-5.6439,-3.7078,-1.557,0.05122,1.2013,1.8143,2.3747,2.6968,2.8133,2.8535,2.7896,2.6684
-2.2891,-2.6587,-2.941,-2.9386,-2.8085,-2.5939,-2.4393,-2.3908,-2.4355,-2.5001,-2.449,-2.2556,-1.7765,-1.0996,-0.54647,0.1702,0.80779,1.2063,1.6471,2.0115,2.3166,2.5066,2.6755,2.7222,2.637,2.3098,1.6754,0.95639,-0.36363,-2.0992,-4.0219,-5.138,-5.4339,-4.549,-3.7067,-2.8596,-2.4304,-2.4709,-2.7924,-3.5736,-4.8284,-6.1671,-8.7215,-12.543,-15.454,-13.175,-8.6074,-5.4534,-3.8063,-2.3104,-1.4476,-1.1532,-1.1204,-1.3616,-1.6224,-1.8732,-1.8069,-1.4181,-1.007,-0.49686,-0.15081,-0.043482,-0.14481,-0.53745,-1.196,-1.8761,-3.0708,-4.6701,-6.2203,-9.0995,-13.948,-21.05,-18.917,-10.777,-6.4805,-4.2925,-2.138,-0.5557,0.3727,1.333,2.1004,2.5667,3.0944,3.5299,3.8838,4.0844,4.2605,4.3085,4.2471,4.0117,3.5774,2.9133,2.2385,1.0989,-0.30529,-1.4999,-3.0824,-4.1722,-4.3702,-3.8872,-3.1105,-2.5277,-2.3406,-2.5462,-3.33,-4.3793,-6.507,-9.4196,-10.917,-9.0948,-5.7128,-3.0346,-1.5258,-0.053799,0.92295,1.4055,1.7559,1.8207,1.6322,1.3313,0.73571,-0.10767,-0.89123,-2.1512,-3.6849,-5.0115,-7.1104,-9.5808,-12.169,-13.514,-13.362,-11.767,-10.632,-9.53,-8.9578,-8.8253,-8.9306,-9.2686,-9.7626,-10.184,-10.902,-12.006,-13.219,-15.28,-15.876,-13.088,-10.52,-7.6374,-5.5489,-4.4484,-3.5072,-3.1019,-3.1383,-3.5743,-4.3945,-5.3982,-5.9873,-6.1287,-5.4557,-4.6291,-3.4732,-2.4412,-1.7682,-1.0163,-0.40914,0.035108,0.25083,0.36514,0.25065,0.0079837,-0.55801,-1.3972,-2.4559,-3.3545,-4.5301,-5.376,-5.5958,-5.3615,-4.8021,-4.3953,-4.047,-4.0913,-4.6717,-5.5556,-7.5537,-10.886,-13.932,-13.094,-8.4366,-5.7348,-3.1594,-1.4273,-0.2695,0.30223,0.77,0.94732,0.92318,0.73094,0.423,0.071483
-0.21655,-0.23042,-0.2062,-0.14555,-0.070733,0.058746,0.20096,0.29558,0.43398,0.55811,0.68356,0.77326,0.88959,0.95592,0.96225,0.87724,0.66532,0.4389,0.1035,-0.16746,-0.24727,-0.13966,0.17703,0.51453,0.65679,0.57763,0.068089,-0.68052,-2.34,-5.0987,-9.8305,-16.073,-14.861,-8.2054,-5.4668,-3.2096,-1.9275,-1.2738,-1.0859,-1.179,-1.5869,-2.0194,-2.6791,-3.2314,-3.4067,-3.2171,-2.6272,-1.9258,-1.4985,-1.1938,-1.3258,-1.7672,-2.9342,-4.9431,-7.1292,-10.7,-10.945,-7.3809,-5.061,-2.939,-1.668,-1.1742,-0.97748,-1.2536,-1.9196,-2.6206,-3.7352,-4.9554,-5.8698,-6.9432,-7.6719,-7.7767,-7.0993,-5.6289,-3.8827,-2.6048,-1.1238,0.080742,0.81148,1.6094,2.2255,2.6048,3.0448,3.4133,3.7136,3.8904,4.0366,4.0567,3.9626,3.6676,3.1352,2.3009,1.4345,-0.15911,-2.4431,-4.8664,-10.009,-24.304,-18.306,-9.2933,-5.5181,-3.4313,-2.4836,-1.8019,-1.5727,-1.5988,-1.7875,-1.9209,-1.8419,-1.4065,-0.66256,0.22292,0.85655,1.5823,2.0946,2.3173,2.3981,2.1958,1.7253,1.1744,0.17478,-1.1314,-2.3046,-4.121,-6.1712,-7.8563,-10.332,-13.375,-17.566,-20.906,-18.487,-13.615,-11.009,-8.6111,-7.0666,-6.2791,-5.6253,-5.3111,-5.2483,-5.3177,-5.5508,-5.8315,-6.0385,-6.1555,-5.9364,-5.3328,-4.687,-3.7232,-2.813,-2.2281,-1.6456,-1.3201,-1.2429,-1.3174,-1.581,-1.9502,-2.2393,-2.6406,-2.9937,-3.2312,-3.5004,-3.6807,-3.679,-3.3911,-2.8008,-2.0288,-1.4258,-0.74754,-0.25816,-0.03564,0.073219,-0.023009,-0.26379,-0.49842,-0.82104,-1.0936,-1.2516,-1.3811,-1.45,-1.5068,-1.6318,-1.8847,-2.2853,-2.6839,-3.3193,-3.8918,-4.121,-4.0157,-3.4952,-2.95,-2.2271,-1.6604,-1.3119,-1.2014,-1.2777,-1.5993,-2.0028,-2.8002,-3.8911,-5.2406
-0.087211,0.09177,0.30801,0.50139,0.6478,0.85532,1.0877,1.2626,1.5108,1.7409,1.9122,1.9759,1.9512,1.7373,1.4344,0.74886,-0.3372,-1.4587,-3.4704,-5.9,-7.371,-6.5962,-4.2402,-2.1192,-0.9733,-0.011521,0.36418,0.30994,-0.16565,-0.95181,-1.793,-2.2245,-2.2269,-1.6185,-0.97823,-0.12628,0.56864,1.0483,1.2811,1.4334,1.4602,1.4213,1.3418,1.2797,1.2646,1.2893,1.3373,1.3602,1.2986,1.0393,0.49545,-0.14726,-1.4237,-3.3026,-5.1209,-7.5063,-7.6703,-5.4556,-3.685,-1.933,-0.86807,-0.51389,-0.54314,-1.1227,-2.2628,-3.4604,-5.4055,-7.3808,-8.3268,-8.1483,-6.7782,-5.5799,-4.0052,-2.6146,-1.3943,-0.64096,0.15546,0.71544,0.97079,1.1771,1.279,1.3532,1.528,1.8153,2.1927,2.4948,2.8476,3.0834,3.1536,3.0753,2.7865,2.2587,1.6964,0.69104,-0.58989,-1.6958,-3.1678,-4.1281,-4.1573,-3.3418,-2.1747,-1.1096,-0.46208,0.16663,0.57627,0.78426,0.99242,1.1842,1.3506,1.6298,1.9778,2.3716,2.6441,2.9442,3.1319,3.1582,3.0197,2.6347,1.9615,1.2255,-0.090391,-1.854,-3.5112,-6.2419,-9.4713,-11.847,-13.485,-13.017,-11.818,-10.764,-9.2069,-7.4574,-6.1931,-4.6746,-3.4183,-2.6906,-1.9989,-1.5779,-1.3617,-1.3164,-1.39,-1.5193,-1.6098,-1.6805,-1.6539,-1.4964,-1.279,-0.92318,-0.5159,-0.21395,0.13956,0.38754,0.47562,0.444,0.22778,-0.17371,-0.62981,-1.4536,-2.5798,-3.6982,-5.6399,-8.1337,-10.046,-10.683,-8.3251,-5.565,-3.8654,-2.1685,-0.96051,-0.33283,0.25219,0.58304,0.72328,0.73677,0.67171,0.5379,0.40685,0.24406,0.089718,-0.0091381,-0.13641,-0.26158,-0.39435,-0.50616,-0.67378,-0.83101,-0.95606,-1.1151,-1.2734,-1.4148,-1.6879,-2.0539,-2.5403,-2.9627,-3.5989,-4.3031,-4.9067,-5.9581,-7.5454,-10.129
-1.8057,-1.5698,-1.3743,-1.2228,-1.0975,-0.86437,-0.5031,-0.14754,0.39627,0.94607,1.4353,1.7135,1.8995,1.8349,1.5666,0.8781,-0.29805,-1.5958,-4.0799,-7.6449,-10.515,-8.8257,-4.9169,-2.0333,-0.50133,0.91063,1.7708,2.1421,2.3596,2.3739,2.2733,2.1878,2.1075,2.1124,2.1554,2.246,2.345,2.4423,2.5178,2.6133,2.7303,2.8047,2.9067,2.9993,3.0546,3.109,3.1267,3.0833,3.0096,2.8282,2.5463,2.2583,1.7851,1.2763,0.92798,0.62605,0.62957,0.91269,1.2084,1.5669,1.7283,1.661,1.2164,0.30727,-1.2068,-2.8791,-6.199,-11.878,-18.437,-12.661,-6.9973,-4.4414,-2.1274,-0.61441,0.35023,0.76757,0.9485,0.71219,0.25076,-0.73925,-2.0166,-2.9303,-3.5124,-2.9373,-1.7038,-0.76967,0.26998,0.99053,1.347,1.6152,1.7047,1.6684,1.5673,1.3693,1.1065,0.88179,0.64148,0.4992,0.50084,0.60403,0.80958,1.0303,1.1781,1.3346,1.4245,1.4538,1.4852,1.5403,1.6183,1.7834,2.0349,2.3206,2.5492,2.8274,3.0264,3.0938,3.0158,2.7176,2.1404,1.5067,0.30392,-1.3453,-2.9834,-5.8857,-10.018,-14.104,-16.151,-11.716,-8.2216,-6.3152,-4.3198,-2.7539,-1.7693,-0.65141,0.22183,0.71968,1.166,1.3912,1.3949,1.2647,0.95934,0.52845,0.15068,-0.35241,-0.77238,-1.0117,-1.0207,-0.82131,-0.41771,-0.058322,0.42057,0.81382,1.0234,1.1228,1.0209,0.66945,0.21834,-0.63218,-1.8919,-3.1603,-5.4211,-8.5544,-11.305,-12.481,-9.2938,-6.1559,-4.4233,-2.7016,-1.4962,-0.84994,-0.2475,0.14398,0.3302,0.35581,0.25178,0.013798,-0.20869,-0.5459,-0.84547,-0.98414,-1.0225,-0.87927,-0.64864,-0.46193,-0.2631,-0.19921,-0.26758,-0.54046,-1.0211,-1.5773,-2.5732,-3.8728,-5.4325,-6.6665,-8.0492,-8.7202,-8.7761,-8.5514,-8.4328,-8.5722
-5.4364,-5.4234,-5.6494,-6.0862,-6.4533,-6.6859,-6.2399,-5.3639,-3.8389,-2.2899,-0.96956,-0.17841,0.57742,1.0076,1.1113,1.0061,0.63973,0.22468,-0.38266,-0.87981,-1.0087,-0.78333,-0.097097,0.79367,1.456,2.2256,2.8052,3.1022,3.3354,3.3776,3.264,3.0972,2.7787,2.3721,2.0343,1.5647,1.1314,0.82549,0.71354,0.75682,0.96667,1.2046,1.5402,1.8356,2.0107,2.1724,2.2621,2.2968,2.3128,2.3476,2.4065,2.4635,2.5673,2.7004,2.8221,3.005,3.2032,3.4019,3.5207,3.6153,3.5655,3.4213,3.0408,2.419,1.5615,0.78371,-0.34006,-1.2749,-1.632,-1.4415,-0.65504,0.086187,0.98083,1.6399,1.9615,1.9691,1.5919,0.68492,-0.40863,-2.6783,-6.4075,-11.305,-27.268,-11.564,-6.4425,-4.4309,-2.893,-2.1491,-1.9004,-1.745,-1.5835,-1.2694,-0.93563,-0.42763,0.039246,0.33191,0.61518,0.78781,0.84649,0.83848,0.74014,0.55471,0.3492,0.0053988,-0.40005,-0.72605,-1.158,-1.5097,-1.6616,-1.6465,-1.3705,-0.87298,-0.39338,0.26617,0.85182,1.2068,1.5191,1.6193,1.4874,1.2354,0.68236,-0.10537,-0.83007,-1.8949,-2.8963,-3.4379,-3.6199,-3.1507,-2.2571,-1.4599,-0.39471,0.57806,1.2399,1.9653,2.4849,2.739,2.8944,2.813,2.4737,2.0482,1.2493,0.15118,-0.88193,-2.5095,-4.2617,-5.6506,-5.9976,-5.2698,-3.8682,-2.7888,-1.5677,-0.6494,-0.1602,0.25494,0.40207,0.29659,0.078353,-0.41274,-1.1043,-1.7308,-2.6327,-3.5234,-4.0308,-4.3541,-4.2462,-3.8596,-3.5089,-3.0737,-2.7224,-2.4848,-2.2439,-2.0641,-1.9753,-2.0122,-2.2654,-2.8028,-3.4243,-4.5518,-5.8006,-6.4851,-6.4235,-5.2988,-3.839,-2.8607,-1.887,-1.341,-1.1905,-1.3533,-1.9693,-2.7391,-4.2235,-6.4162,-9.6481,-13.27,-22.364,-23.12,-16.25,-12.01,-9.6462,-8.1586
