3.3083,3.3807,3.4142,3.3676,3.3059,3.1596,2.9427,2.7325,2.3977,1.9846,1.4839,1.0496,0.39366,-0.32632,-0.96077,-1.8983,-2.9025,-3.7115,-4.7865,-5.7803,-6.3683,-6.5814,-6.5267,-6.2074,-5.87,-5.3824,-4.9171,-4.6518,-4.3138,-4.2057,-4.1971,-4.2735,-4.4643,-4.7159,-4.9489,-5.2147,-5.4358,-5.5072,-5.3881,-4.9643,-4.2206,-3.5365,-2.4683,-1.3615,-0.54275,0.49452,1.4292,2.2472,2.7788,3.3739,3.8502,4.1229,4.3876,4.5554,4.5913,4.5651,4.4001,4.1343,3.8593,3.4293,2.9427,2.588,2.1844,1.9504,2.01,2.2544,2.8284,3.594,4.2215,5.072,5.8736,6.4259,7.1049,7.6929,8.185,8.5042,8.8308,9.0733,9.1982,9.2907,9.3098,9.28,9.1922,9.042,8.8387,8.6449,8.3581,8.0413,7.7997,7.5067,7.268,7.1016,7.0586,7.1376,7.3624,7.6293,8.0933,8.6567,9.1199,9.7361,10.349,10.938,11.351,11.864,12.321,12.625,12.977,13.261,13.429,13.594,13.694,13.73,13.71,13.621,13.467,13.31,13.045,12.705,12.291,11.936,11.397,10.772,10.245,9.4589,8.5705,7.827,6.7323,5.4887,4.0871,2.9101,1.1542,-0.91662,-2.6814,-5.2759,-7.5789,-8.2275,-7.1571,-5.2032,-3.406,-2.255,-1.0046,-0.022882,0.56169,1.1693,1.6222,1.9554,2.1309,2.2974,2.4017,2.4726,2.5613,2.6417,2.7103,2.8147,2.9597,3.1491,3.3119,3.5344,3.7838,3.9684,4.1859,4.3849,4.4772,4.5457,4.5563,4.5032,4.4247,4.2453,3.9679,3.7164,3.2918,2.7422,2.1114,1.552,0.69579,-0.34447,-1.2613,-2.7145,-4.4603,-6.0321,-8.5608,-11.673,-14.653,-14.994,-12.589,-9.8118,-8.1727,-6.4292,-5.1003,-4.2838,-3.3993,-2.6997,-2.1748,-1.8751,-1.5799,-1.3639,-1.2792,-1.2816,-1.3407,-1.512
-9.442,-9.5538,-10.142,-11.701,-13.973,-20.392,-23.1,-14.859,-9.0987,-5.562,-3.1944,-1.9105,-0.66995,0.13702,0.53502,0.82136,0.9223,0.92732,0.89259,0.91388,1.0504,1.2496,1.6152,2.0674,2.4174,2.8421,3.1691,3.3261,3.3901,3.2645,2.9446,2.5619,1.8556,0.89046,-0.011198,-1.4434,-3.0352,-4.4396,-4.9823,-4.6609,-3.5789,-2.6449,-1.5878,-0.85155,-0.51548,-0.33258,-0.37815,-0.51662,-0.5998,-0.53172,-0.17555,0.27722,1.0241,1.8004,2.3523,3.0063,3.5393,3.9495,4.1816,4.383,4.4731,4.4563,4.35,4.1506,3.8901,3.684,3.4285,3.252,3.208,3.2743,3.4608,3.6321,3.8484,3.9755,3.9398,3.7627,3.2913,2.5052,1.6967,0.34695,-1.2204,-2.3271,-3.3285,-3.537,-3.3352,-3.2584,-3.585,-4.5362,-5.721,-7.7294,-9.0029,-7.8291,-6.0613,-3.9028,-2.305,-1.4529,-0.73916,-0.39359,-0.34742,-0.4952,-0.88359,-1.4703,-2.0273,-2.9413,-4.0259,-4.9487,-6.3476,-7.8669,-8.9012,-9.5269,-8.7703,-7.0007,-5.5812,-3.8522,-2.4423,-1.6004,-0.70933,-0.082268,0.32087,0.47692,0.55552,0.47888,0.37086,0.20841,0.094892,0.093273,0.22598,0.55495,1.0568,1.508,2.1519,2.7929,3.2211,3.6789,3.985,4.088,4.0342,3.7274,3.1481,2.5108,1.329,-0.29562,-1.8792,-4.728,-9.097,-17.557,-24.986,-12.454,-7.6337,-5.4591,-3.4937,-2.2048,-1.5612,-1.0063,-0.74332,-0.68575,-0.74743,-0.95993,-1.2335,-1.4743,-1.8326,-2.1768,-2.4335,-2.7872,-3.1939,-3.6732,-4.0989,-4.8032,-5.554,-6.0183,-6.2342,-5.9583,-5.3892,-5.0135,-4.828,-5.2255,-6.0698,-8.1808,-12.352,-19.088,-20.18,-10.649,-6.4246,-4.4732,-2.8021,-1.8765,-1.5687,-1.5996,-2.0996,-2.7406,-3.9863,-5.6262,-7.6094,-9.178,-10.856,-11.34,-10.891,-9.7228,-8.4962,-7.4233
-12.722,-11.464,-10.552,-10.394,-10.589,-10.81,-10.078,-8.6826,-6.4096,-4.2863,-2.5327,-1.5044,-0.47087,0.2062,0.51254,0.69063,0.6792,0.61126,0.50928,0.50558,0.67984,0.9473,1.4385,2.0042,2.4257,2.9129,3.2657,3.4158,3.4268,3.2263,2.7811,2.2672,1.3139,-0.0071131,-1.3285,-3.7069,-7.3373,-14.046,-30.157,-13.883,-7.854,-5.4307,-3.4614,-2.4398,-2.1698,-2.4017,-3.3099,-4.8665,-6.2977,-7.474,-6.199,-4.2662,-1.7771,0.20816,1.3682,2.5652,3.4375,4.0504,4.3804,4.6754,4.8641,4.9518,5.0295,5.0932,5.1568,5.2129,5.3155,5.4403,5.5568,5.7318,5.9073,6.0267,6.1568,6.217,6.1853,6.0751,5.8126,5.4135,5.0195,4.4049,3.7148,3.1865,2.4912,1.7899,0.99767,0.26721,-1.0446,-2.9674,-5.0063,-8.8677,-12.535,-9.9158,-6.9207,-4.1112,-2.3571,-1.5452,-0.95412,-0.84751,-1.0223,-1.5684,-2.4257,-3.5682,-4.5694,-6.0513,-7.714,-9.0948,-11.278,-14.407,-18.272,-29.549,-19.262,-12.674,-9.7045,-6.8898,-4.8888,-3.7211,-2.496,-1.5367,-0.78836,-0.34425,0.10392,0.42084,0.58388,0.73898,0.87952,1.0212,1.3039,1.7348,2.3246,2.835,3.5631,4.2684,4.7268,5.2209,5.5395,5.6385,5.5548,5.2173,4.6108,3.9681,2.851,1.4374,0.20209,-1.6283,-3.4907,-4.9782,-5.5379,-5.3394,-4.5307,-3.8142,-2.9398,-2.284,-1.9491,-1.7432,-1.7489,-1.9052,-2.0823,-2.2671,-2.3537,-2.3355,-2.2568,-2.1745,-2.19,-2.3729,-2.8263,-3.6753,-4.6755,-6.6967,-9.9573,-13.903,-18.793,-12.892,-8.4379,-6.4012,-4.7531,-3.996,-3.866,-4.1351,-4.6265,-4.8678,-4.5596,-3.5468,-2.272,-1.4332,-0.58334,-0.099658,-0.0021472,-0.18431,-0.67243,-1.2338,-2.2019,-3.356,-4.5812,-5.4748,-6.4966,-7.2035,-7.4787,-7.4452,-7.071,-6.4745
-10.501,-8.7505,-7.1599,-6.0493,-5.3959,-4.612,-3.7715,-3.0873,-2.0918,-1.1107,-0.24359,0.28957,0.7906,1.009,0.95143,0.59241,-0.11645,-0.85336,-1.9252,-2.7339,-2.6586,-1.9531,-0.55446,0.85302,1.7507,2.6801,3.2904,3.5434,3.635,3.4618,3.0379,2.5746,1.7633,0.74258,-0.14716,-1.4922,-2.8989,-4.0927,-4.4933,-4.1345,-3.0856,-2.2413,-1.3464,-0.89117,-0.90626,-1.4771,-2.8143,-5.2139,-7.9391,-11.514,-8.5763,-5.1315,-1.7579,0.53298,1.762,2.9361,3.6994,4.1506,4.3289,4.426,4.4227,4.4287,4.4865,4.6612,4.9608,5.2454,5.6712,6.1116,6.4229,6.8037,7.1377,7.3624,7.6137,7.8119,7.951,8.02,8.0471,7.995,7.8979,7.6848,7.388,7.1027,6.6474,6.0882,5.4078,4.7994,3.8615,2.7862,1.945,0.92467,0.25298,0.068275,0.19177,0.46569,0.6637,0.66545,0.43326,-0.11061,-0.72606,-1.8867,-3.415,-5.3488,-7.1239,-9.7351,-12.187,-13.363,-13.737,-13.457,-13.138,-12.464,-11.217,-9.4784,-8.2128,-6.8112,-5.6396,-4.8883,-3.9771,-3.0332,-2.0818,-1.387,-0.63609,-0.10821,0.094082,0.12374,-0.042808,-0.19313,-0.15504,0.3856,1.4629,2.4833,3.8756,5.122,5.9124,6.731,7.2551,7.4584,7.4793,7.2187,6.674,6.0869,5.0923,3.8771,2.8483,1.408,0.015039,-1.1775,-1.8261,-2.3147,-2.379,-2.2392,-1.9907,-1.8327,-1.8577,-2.1821,-2.8887,-3.9906,-4.9543,-5.9405,-5.964,-5.2445,-3.8618,-2.6417,-1.9592,-1.4182,-1.3074,-1.66,-2.2623,-3.4708,-5.0832,-6.2945,-6.9028,-5.7303,-3.7273,-2.324,-0.83302,0.21709,0.785,1.2967,1.6494,1.877,2.1826,2.4894,2.7816,2.9457,3.0232,2.9027,2.6702,2.1579,1.4118,0.70061,-0.39748,-1.6749,-3.1065,-4.2662,-5.9243,-7.5759,-8.6147,-9.2975,-8.6841,-7.1838
-3.9258,-3.5729,-3.0189,-2.4821,-2.1016,-1.5844,-1.0503,-0.64048,-0.064561,0.51692,1.0408,1.3594,1.6007,1.5652,1.3028,0.5401,-0.86532,-2.5469,-6.2744,-14.541,-17.527,-8.5665,-3.366,-0.44121,1.0025,2.2769,2.9834,3.225,3.2412,2.9392,2.4041,1.9004,1.1637,0.45441,0.010975,-0.41526,-0.5833,-0.5117,-0.30203,0.12861,0.69561,1.1155,1.5866,1.8646,1.9134,1.7366,1.3258,0.77199,0.42836,0.24461,0.55763,1.0638,1.8748,2.6476,3.1124,3.5008,3.6117,3.4314,3.1017,2.4465,1.621,1.0325,0.60372,0.85783,1.7426,2.5973,3.7126,4.6737,5.2547,5.8648,6.3381,6.6334,6.9962,7.3693,7.7652,8.0768,8.4743,8.8132,9.0175,9.1943,9.2572,9.2251,9.0754,8.8131,8.4435,8.1003,7.5652,6.9716,6.5064,5.8922,5.3019,4.7501,4.3353,3.7624,3.096,2.5089,1.5572,0.42136,-0.58937,-2.1393,-4.034,-6.4312,-8.7304,-13.15,-21.181,-26.173,-16.716,-12.385,-10.451,-8.7237,-7.5195,-6.7985,-6.5576,-6.6777,-7.3172,-8.0559,-8.5751,-7.4965,-5.2326,-3.5847,-1.8803,-0.91555,-0.67923,-1.0908,-2.5289,-4.5378,-8.8214,-9.0064,-3.2394,0.078935,3.2294,5.4282,6.6428,7.8014,8.5251,8.8196,8.9199,8.6981,8.1708,7.5791,6.5266,5.1749,3.9536,2.0464,-0.16292,-2.5318,-4.0878,-5.0994,-4.5413,-3.66,-2.5665,-1.893,-1.7717,-2.1508,-3.3296,-5.6192,-8.5474,-16.732,-18.321,-10.29,-5.3139,-2.5155,-1.1354,0.071092,0.75063,1.0619,1.1329,1.0882,0.99628,0.99685,1.1916,1.6831,2.3705,2.9545,3.7289,4.4402,4.8941,5.3935,5.7681,5.9786,6.1553,6.2218,6.1471,6.002,5.6526,5.1048,4.5687,3.6677,2.5545,1.5999,0.17721,-1.3733,-3.0867,-4.5304,-6.8612,-10.193,-14.215,-30.189,-15.958,-9.0192
-1.2998,-1.4702,-1.6387,-1.7839,-1.874,-1.9399,-1.8967,-1.7293,-1.3303,-0.74443,-0.046563,0.46118,1.0168,1.3366,1.3868,1.1146,0.47328,-0.2513,-1.4099,-2.3352,-2.3734,-1.7486,-0.47126,0.72886,1.4304,2.0229,2.2283,2.1386,1.6814,0.86981,-0.27243,-1.3224,-2.8253,-4.0837,-4.5454,-4.2186,-3.1526,-1.7939,-0.7997,0.39849,1.4177,2.0664,2.7583,3.2491,3.4903,3.657,3.668,3.5876,3.4967,3.3845,3.3124,3.2705,3.2231,3.1489,3.041,2.7713,2.2925,1.5047,0.63704,-1.0894,-3.8026,-7.0677,-14.321,-11.333,-5.0994,-2.2988,0.13999,1.6192,2.3024,2.7873,2.9306,2.9311,3.0231,3.4402,4.2577,5.024,6.0998,7.0788,7.6922,8.3379,8.7723,8.98,9.1098,9.0998,8.9742,8.821,8.5428,8.1903,7.8778,7.3921,6.8133,6.1204,5.5053,4.5356,3.3667,2.3537,0.81599,-0.85239,-2.1328,-3.6849,-5.0333,-6.2225,-7.0348,-8.0308,-8.6938,-8.751,-8.0916,-6.996,-6.1794,-5.251,-4.6507,-4.53,-4.7819,-5.7073,-7.7513,-10.466,-16.023,-12.728,-6.8641,-4.0358,-1.5714,-0.1541,0.35791,0.37366,-0.3297,-1.2392,-2.3896,-1.9511,0.34934,2.3358,4.6408,6.4182,7.4298,8.3988,8.9955,9.2224,9.2492,8.9811,8.4327,7.8337,6.7668,5.3571,4.0281,1.7783,-1.2528,-5.7337,-11.121,-17.139,-8.7893,-5.4483,-2.8433,-1.4111,-0.85994,-0.67814,-1.0196,-1.7549,-2.4141,-3.0849,-3.0218,-2.4262,-1.2469,-0.065771,0.68355,1.4572,1.989,2.3581,2.5793,2.8215,3.0816,3.3218,3.7125,4.205,4.7658,5.2089,5.7965,6.3554,6.7217,7.1404,7.4505,7.5968,7.6704,7.5935,7.3379,7.0121,6.3946,5.5401,4.7198,3.3775,1.767,0.39008,-1.601,-3.5672,-5.1752,-6.0276,-6.7759,-7.3173,-7.5143,-7.24,-5.975,-4.0027
-1.5942,-2.0753,-2.8006,-3.6169,-4.3121,-5.3851,-6.4629,-6.9812,-6.7103,-5.2273,-3.283,-1.9008,-0.3339,0.83493,1.4471,1.9546,2.1565,2.1676,2.0939,1.9872,1.945,1.974,2.052,2.115,2.0867,1.8952,1.4897,0.99689,0.032222,-1.3319,-3.2342,-5.1668,-8.8586,-15.739,-29.624,-14.24,-8.0926,-4.5427,-2.6014,-0.57569,0.95101,1.8702,2.8209,3.5055,3.8596,4.1485,4.2423,4.1734,4.0079,3.6851,3.2492,2.8724,2.3383,1.7835,1.375,0.87689,0.38268,-0.19706,-0.77048,-1.8126,-3.1911,-4.3596,-5.4334,-5.0218,-3.3923,-2.0921,-0.76402,-0.022804,0.11624,-0.33542,-1.6488,-3.3095,-6.2881,-6.9637,-3.2585,-0.46713,2.3514,4.3457,5.4231,6.4404,7.0882,7.3855,7.6014,7.6702,7.6545,7.612,7.5344,7.4171,7.2866,7.0204,6.6078,5.9831,5.354,4.2299,2.7294,1.2864,-1.1274,-4.2417,-6.961,-10.126,-10.132,-8.2648,-7.0456,-5.8292,-4.9224,-4.3517,-3.6693,-3.0095,-2.527,-1.9534,-1.5408,-1.2855,-1.2361,-1.37,-1.6252,-1.7781,-1.6946,-1.0392,0.11089,1.0723,2.2638,3.2077,3.7163,4.1553,4.4032,4.5373,4.7906,5.2424,5.9188,6.5244,7.345,8.0832,8.5312,8.9542,9.1636,9.1801,9.0135,8.6468,8.0856,7.5431,6.6602,5.586,4.6606,3.2648,1.7251,0.2336,-0.65665,-1.2359,-0.98536,-0.44801,0.3645,1.0452,1.4257,1.7207,1.822,1.7839,1.7174,1.6323,1.6401,1.6992,1.8215,1.9459,2.0002,2.0031,1.953,1.8789,1.8424,1.9163,2.1864,2.5114,3.0911,3.7515,4.4653,5.001,5.6894,6.3053,6.7202,7.1788,7.5181,7.6795,7.7618,7.6611,7.371,7.0008,6.2894,5.2885,4.3144,2.6702,0.48978,-1.5876,-5.2448,-10.575,-16.36,-13.737,-9.1708,-6.3257,-4.8353,-3.2024,-1.7498,-0.35205
-3.8593,-4.5283,-5.4514,-6.4929,-7.4998,-9.4615,-12.971,-18.546,-24.113,-11.608,-6.1971,-3.5327,-0.96011,0.84093,1.8206,2.7423,3.2889,3.5071,3.5903,3.4914,3.2599,3.0306,2.6445,2.2,1.8192,1.2415,0.5305,-0.11995,-1.1548,-2.4688,-4.0738,-5.442,-7.348,-8.8782,-9.2967,-8.4227,-6.5347,-4.3486,-2.8097,-0.94279,0.58596,1.5217,2.5135,3.2281,3.5908,3.8493,3.8704,3.6406,3.3131,2.6403,1.6957,0.82118,-0.54222,-1.9586,-2.8261,-3.3749,-3.1564,-2.558,-2.1199,-1.6727,-1.4111,-1.2586,-1.0383,-0.70783,-0.28279,0.041027,0.35469,0.43124,0.23891,-0.45402,-1.7717,-3.2064,-5.4391,-5.754,-3.1108,-0.87001,1.5383,3.2213,4.0981,4.8076,5.1104,5.1134,4.9228,4.6404,4.4366,4.4162,4.6072,4.9691,5.2601,5.5559,5.6453,5.455,5.0904,4.2731,3.0026,1.7044,-0.58005,-3.7305,-6.7407,-10.527,-9.864,-6.9797,-5.2988,-3.7238,-2.6661,-2.0712,-1.4327,-0.86436,-0.43045,0.16045,0.76945,1.3847,1.8169,2.3402,2.8449,3.2279,3.7741,4.3764,5.0265,5.5151,6.138,6.6724,7.0046,7.3585,7.6286,7.7978,8.0044,8.2149,8.4369,8.5979,8.7882,8.9156,8.945,8.8852,8.6897,8.4503,8.0227,7.4839,6.8605,6.3593,5.672,4.9956,4.5129,3.9097,3.3624,2.9216,2.6808,2.5449,2.5748,2.6907,2.9226,3.1758,3.3406,3.516,3.6162,3.6419,3.6117,3.526,3.3746,3.2115,2.891,2.4247,1.9537,1.1362,0.10635,-1.0657,-1.8935,-2.5096,-2.2478,-1.5279,-0.25205,1.0432,2.2177,3.0041,3.9404,4.7546,5.3038,5.9283,6.4244,6.7048,6.9279,6.9598,6.7853,6.5169,5.943,5.1092,4.3,2.937,1.2074,-0.34649,-2.785,-5.3539,-6.9253,-6.6644,-5.0884,-3.3025,-2.1153,-0.77054,0.39211,1.4256
