-0.68233,-0.51397,-0.28489,-0.058191,0.11064,0.32805,0.53444,0.67766,0.84719,0.9905,1.1028,1.1656,1.2211,1.2404,1.2294,1.1744,1.0721,0.97058,0.80074,0.58815,0.32599,0.094741,-0.26402,-0.68184,-1.0343,-1.5585,-2.1443,-2.6338,-3.3589,-4.1789,-5.1013,-5.8658,-6.9875,-8.2471,-9.292,-10.838,-12.571,-14.471,-15.951,-17.731,-18.705,-18.662,-17.761,-16.484,-15.522,-14.343,-13.285,-12.343,-11.712,-10.946,-10.244,-9.7739,-9.2063,-8.6989,-8.3559,-7.9305,-7.5338,-7.1777,-6.9475,-6.6935,-6.5254,-6.4545,-6.456,-6.5967,-6.8934,-7.227,-7.8546,-8.7302,-9.5813,-11.043,-12.931,-14.576,-16.451,-16.177,-13.728,-11.652,-9.1953,-7.1547,-5.8728,-4.4168,-3.2028,-2.4262,-1.5431,-0.8158,-0.22858,0.13068,0.51041,0.78163,0.91779,1.0203,1.0327,0.95499,0.83888,0.6095,0.29792,0.0097915,-0.44532,-0.9796,-1.4332,-2.1119,-2.8742,-3.7155,-4.3933,-5.3508,-6.3556,-7.1351,-8.1771,-9.1833,-9.8664,-10.595,-11.058,-11.226,-11.179,-10.944,-10.599,-10.307,-9.9312,-9.5998,-9.3208,-9.1486,-8.9792,-8.8828,-8.8634,-8.8958,-8.9937,-9.1001,-9.275,-9.5098,-9.8455,-10.163,-10.661,-11.253,-11.745,-12.436,-13.154,-13.706,-14.4,-14.967,-15.291,-15.301,-14.956,-14.156,-13.322,-12.022,-10.607,-9.1697,-8.1072,-6.7317,-5.4257,-4.4998,-3.3421,-2.2651,-1.5082,-0.57013,0.28656,1.0658,1.5992,2.2431,2.8146,3.1972,3.6456,4.022,4.2573,4.511,4.6979,4.8175,4.8631,4.8671,4.8078,4.7211,4.5484,4.3114,4.0112,3.744,3.3272,2.8458,2.4424,1.8495,1.1915,0.65725,-0.1111,-0.94012,-1.8229,-2.5191,-3.4871,-4.4907,-5.2592,-6.2822,-7.2826,-7.9977,-8.8656,-9.607,-10.172,-10.468,-10.71,-10.777,-10.728,-10.576,-10.354,-10.101
-0.84868,-0.64548,-0.39066,-0.15609,0.0047283,0.19593,0.36481,0.47551,0.60261,0.70898,0.79908,0.85581,0.91439,0.95461,0.97323,0.98357,0.97146,0.94316,0.87376,0.76162,0.5988,0.43775,0.16439,-0.18347,-0.4972,-0.99141,-1.5764,-2.0772,-2.8313,-3.6844,-4.6392,-5.4206,-6.541,-7.7371,-8.6674,-9.9223,-11.138,-12.219,-12.876,-13.462,-13.667,-13.572,-13.174,-12.547,-11.974,-11.113,-10.186,-9.2265,-8.4998,-7.536,-6.5968,-5.9181,-5.0543,-4.2445,-3.678,-2.9852,-2.3648,-1.8168,-1.4544,-1.0398,-0.70811,-0.51781,-0.34522,-0.26452,-0.27405,-0.33836,-0.49381,-0.7192,-0.91938,-1.2076,-1.4853,-1.656,-1.7903,-1.7787,-1.592,-1.3409,-0.87402,-0.3027,0.16509,0.80887,1.4427,1.8952,2.4532,2.9478,3.3692,3.6316,3.9051,4.0886,4.1648,4.1817,4.1,3.9168,3.712,3.3486,2.879,2.4564,1.7979,1.0284,0.37827,-0.58453,-1.6571,-2.8417,-3.8042,-5.186,-6.6668,-7.8297,-9.3948,-10.852,-11.727,-12.358,-12.239,-11.519,-10.768,-9.6912,-8.6518,-7.938,-7.0982,-6.3875,-5.8081,-5.4577,-5.0995,-4.8715,-4.778,-4.7543,-4.8514,-5.0062,-5.3247,-5.7785,-6.3799,-6.9353,-7.8357,-8.9377,-9.9235,-11.495,-13.456,-15.3,-18.601,-23.911,-33.96,-27.66,-20.344,-16.16,-13.864,-11.385,-9.3047,-7.4795,-6.2332,-4.6907,-3.2645,-2.2597,-1.0014,0.17202,0.99873,2.0294,2.9773,3.8447,4.4411,5.1633,5.8019,6.2255,6.7158,7.1209,7.3683,7.6224,7.7901,7.8721,7.8777,7.8114,7.6613,7.4942,7.1996,6.8237,6.3676,5.9739,5.3819,4.7153,4.1669,3.3734,2.5093,1.8171,0.8375,-0.20545,-1.3097,-2.1756,-3.3822,-4.6423,-5.6207,-6.9663,-8.3452,-9.3887,-10.767,-12.066,-13.172,-13.792,-14.235,-14.217,-13.937,-13.348,-12.649,-11.92
-2.0315,-1.6936,-1.2507,-0.85125,-0.6045,-0.36843,-0.25914,-0.27654,-0.42412,-0.70401,-1.0723,-1.3726,-1.7289,-1.9157,-1.8792,-1.5651,-1.0034,-0.49442,0.20684,0.84841,1.38,1.6842,1.9525,2.0556,2.0231,1.8329,1.4739,1.0939,0.43732,-0.38976,-1.3871,-2.2435,-3.5301,-4.9783,-6.1649,-7.879,-9.7087,-11.585,-12.932,-14.485,-15.604,-16.111,-16.365,-16.217,-15.814,-14.79,-13.161,-11.076,-9.4024,-7.1733,-5.0839,-3.6368,-1.872,-0.29627,0.76611,2.0279,3.1217,4.0599,4.6718,5.3633,5.9157,6.2435,6.5687,6.7707,6.8599,6.8548,6.757,6.5606,6.3549,6.0107,5.6033,5.2615,4.7847,4.3159,3.8986,3.6555,3.4734,3.5067,3.6904,4.1241,4.7284,5.2483,5.9733,6.6797,7.3229,7.7459,8.2155,8.5637,8.7421,8.866,8.8536,8.7022,8.4964,8.0991,7.5612,7.0622,6.264,5.3113,4.4914,3.2551,1.8457,0.24999,-1.0689,-2.9978,-5.0839,-6.6785,-8.5711,-9.615,-9.5491,-8.5642,-7.124,-5.6469,-4.6111,-3.3492,-2.2363,-1.4993,-0.64096,0.07666,0.67429,1.0405,1.4109,1.6585,1.7696,1.8226,1.7747,1.677,1.4672,1.1691,0.78944,0.45575,-0.045913,-0.60318,-1.0432,-1.6303,-2.2162,-2.6365,-3.1338,-3.5097,-3.7242,-3.7796,-3.7089,-3.4944,-3.2555,-2.8562,-2.3782,-1.8098,-1.3173,-0.56526,0.30399,1.0294,2.0789,3.1983,4.0575,5.205,6.3175,7.3653,8.0961,8.9854,9.7657,10.276,10.855,11.313,11.577,11.822,11.945,11.945,11.867,11.66,11.336,11.019,10.497,9.8684,9.1366,8.5242,7.6256,6.6459,5.8613,4.7565,3.5951,2.6959,1.4702,0.22356,-1.0335,-1.9833,-3.2592,-4.5736,-5.5984,-7.0377,-8.6181,-9.929,-11.896,-14.092,-16.291,-17.491,-17.658,-16.242,-14.869,-13.161,-11.791,-10.739
-12.593,-8.5049,-5.205,-3.1277,-2.0779,-1.1669,-0.7279,-0.68543,-0.99629,-1.7457,-3.0128,-4.3612,-6.8845,-10.287,-12.235,-10.205,-6.3826,-4.05,-1.6604,0.12315,1.4518,2.2155,2.9757,3.4761,3.699,3.8096,3.7139,3.5088,3.06,2.4102,1.5613,0.78387,-0.44845,-1.9253,-3.2111,-5.159,-7.3263,-9.5164,-10.886,-11.855,-11.698,-11.251,-10.691,-10.372,-10.31,-10.323,-10.035,-8.8689,-7.3733,-4.9409,-2.4903,-0.77319,1.2798,3.0723,4.2589,5.6513,6.8452,7.8547,8.499,9.2136,9.765,10.08,10.375,10.53,10.548,10.472,10.248,9.8773,9.4982,8.8477,8.009,7.2334,5.9529,4.3052,2.1017,-0.13638,-4.5859,-12.252,-10.612,-3.2477,1.0266,3.2537,5.4985,7.1955,8.5022,9.28,10.09,10.673,10.978,11.219,11.282,11.172,10.982,10.593,10.055,9.5547,8.7614,7.8261,7.0366,5.8719,4.589,3.1992,2.1032,0.59779,-0.87649,-1.8684,-2.8448,-3.2116,-3.0328,-2.327,-1.3235,-0.24497,0.54076,1.5039,2.3423,2.8823,3.4745,3.9251,4.2498,4.4096,4.5107,4.492,4.4018,4.1885,3.8906,3.6272,3.2419,2.8481,2.4746,2.2277,1.9584,1.7572,1.6522,1.5565,1.4847,1.4313,1.3643,1.2892,1.183,1.0612,0.82192,0.46018,0.082798,-0.61095,-1.6096,-3.0672,-4.6272,-7.7588,-12.724,-13.591,-7.2202,-2.2885,0.43538,3.2987,5.5733,7.4281,8.6021,9.9237,11,11.661,12.362,12.869,13.125,13.309,13.316,13.147,12.907,12.435,11.793,11.2,10.263,9.1604,7.9005,6.8559,5.3393,3.6924,2.3817,0.53968,-1.391,-2.8813,-4.878,-6.7849,-8.3782,-9.1908,-9.6461,-9.5089,-9.2247,-8.7992,-8.4532,-8.2909,-8.1567,-8.0714,-7.9903,-7.961,-7.936,-7.9329,-7.929,-7.9413,-8.0159,-8.1877
-1.4388,-1.2839,-0.98781,-0.69314,-0.52767,-0.40935,-0.43982,-0.57156,-0.87591,-1.3078,-1.8143,-2.1984,-2.6523,-2.9489,-3.0162,-2.8702,-2.4591,-2.0207,-1.3269,-0.57332,0.16086,0.67074,1.269,1.7484,2.0223,2.2756,2.3984,2.4037,2.3032,2.0895,1.7735,1.4781,1.02,0.51258,0.11682,-0.40755,-0.89599,-1.3173,-1.5705,-1.7968,-1.8848,-1.8753,-1.7893,-1.6088,-1.4124,-1.0552,-0.58815,0.0010275,0.51864,1.3018,2.1711,2.8606,3.7978,4.7201,5.3851,6.2171,6.9675,7.6241,8.0492,8.5194,8.8747,9.0628,9.2141,9.2462,9.1595,9.017,8.7291,8.3347,7.9793,7.4327,6.8237,6.3389,5.6806,5.0456,4.4788,4.1353,3.8533,3.8249,3.99,4.4512,5.1223,5.7057,6.5196,7.3082,8.0183,8.4786,8.9776,9.3357,9.5072,9.6022,9.543,9.324,9.0557,8.5627,7.9123,7.323,6.4009,5.3346,4.4491,3.1731,1.8416,0.53754,-0.34913,-1.291,-1.8497,-1.9848,-1.8279,-1.3906,-0.95002,-0.28656,0.4045,1.0708,1.5333,2.0786,2.5209,2.7844,3.0189,3.1074,3.0445,2.891,2.5393,2.0058,1.4716,0.55866,-0.60566,-1.655,-3.3189,-5.255,-7.2231,-8.312,-8.4969,-7.3207,-6.1185,-4.5906,-3.328,-2.5601,-1.7393,-1.1172,-0.68036,-0.45744,-0.29116,-0.24449,-0.27595,-0.38942,-0.5675,-0.78215,-0.92916,-1.0383,-0.91847,-0.59374,0.20882,1.38,2.4136,3.8678,5.2981,6.6276,7.5315,8.593,9.4793,10.023,10.584,10.952,11.102,11.127,10.948,10.559,10.123,9.3417,8.3156,7.3742,5.8683,4.046,1.8572,-0.061173,-3.0412,-6.5454,-9.4368,-13.047,-15.031,-15.44,-15.941,-17.136,-18.948,-19.763,-18.337,-15.451,-13.508,-11.467,-9.9961,-9.2088,-8.5075,-8.0704,-7.8499,-7.8116,-7.9423,-8.2644,-8.6199,-9.2391,-9.9963,-10.883
2.5907,2.5278,2.4078,2.2152,2.0007,1.6109,1.0782,0.56524,-0.29454,-1.3731,-2.6689,-3.7647,-5.3091,-6.6906,-7.2808,-7.1681,-6.1305,-5.0861,-3.6804,-2.4069,-1.3371,-0.66927,0.054242,0.60009,0.90808,1.2164,1.4213,1.521,1.5987,1.627,1.6117,1.5715,1.4842,1.3689,1.2684,1.1079,0.91773,0.71153,0.56369,0.39433,0.26925,0.21305,0.19774,0.28767,0.43133,0.72644,1.1425,1.6665,2.1145,2.7676,3.4542,3.9774,4.6754,5.36,5.8518,6.4661,7.019,7.4993,7.8052,8.1305,8.3516,8.4427,8.4674,8.3635,8.1135,7.8302,7.317,6.6483,6.0518,5.1413,4.1373,3.3688,2.4355,1.7726,1.5448,1.6974,2.2615,3.0702,3.7463,4.6674,5.5562,6.1789,6.9301,7.5832,8.1279,8.4599,8.7966,9.007,9.0816,9.0717,8.9357,8.6641,8.368,7.8428,7.1576,6.5295,5.51,4.2515,3.1113,1.2534,-1.1489,-4.4318,-7.944,-15.857,-16.175,-10.223,-5.7742,-3.0303,-1.5505,-0.053689,1.0712,1.9236,2.4181,2.9133,3.2447,3.4036,3.4853,3.411,3.1848,2.9085,2.3994,1.7198,1.0816,0.046582,-1.2112,-2.3125,-3.9987,-5.8732,-7.6515,-8.5463,-8.582,-7.5038,-6.4208,-5.0192,-3.8225,-3.0873,-2.2981,-1.7082,-1.327,-1.164,-1.0815,-1.0869,-1.1246,-1.1797,-1.1752,-1.038,-0.80185,-0.27634,0.48326,1.1833,2.2386,3.3795,4.2593,5.427,6.556,7.6075,8.3313,9.1897,9.9123,10.354,10.804,11.085,11.18,11.144,10.921,10.5,10.05,9.262,8.253,7.3438,5.9164,4.2337,2.2932,0.6829,-1.6093,-3.889,-5.3761,-6.7232,-7.2661,-7.3223,-7.211,-7.0593,-6.8877,-6.7282,-6.4482,-6.0798,-5.7814,-5.3964,-5.0391,-4.8188,-4.6855,-4.7424,-4.9712,-5.2549,-5.821,-6.6382,-7.4413,-8.8027,-10.562,-12.825
3.3419,3.5234,3.6676,3.6777,3.5729,3.2747,2.7793,2.2667,1.3611,0.16569,-1.3672,-2.7857,-5.0402,-7.4256,-8.6583,-8.3496,-6.5358,-5.0788,-3.4674,-2.2921,-1.5037,-1.1377,-0.89981,-0.91873,-1.0635,-1.3638,-1.6989,-1.891,-1.9832,-1.8349,-1.4837,-1.1531,-0.71243,-0.35274,-0.16277,-0.053501,-0.12614,-0.39266,-0.7214,-1.34,-2.1471,-2.8212,-3.709,-4.3404,-4.4662,-4.048,-3.075,-1.8584,-0.92797,0.24336,1.2843,1.9752,2.7851,3.495,3.9769,4.5667,5.1034,5.5944,5.9291,6.3217,6.6343,6.8026,6.9237,6.8917,6.6813,6.4012,5.8368,5.0179,4.1981,2.7542,0.77797,-1.2147,-5.0604,-11.928,-15.347,-8.4798,-3.3225,-0.1617,1.5524,3.3074,4.6416,5.4359,6.2724,6.8958,7.3225,7.5314,7.6771,7.6892,7.6216,7.449,7.2179,6.9557,6.7523,6.4668,6.158,5.9029,5.5081,5.0347,4.613,3.9709,3.2643,2.5589,2.0885,1.6255,1.4285,1.4643,1.6884,2.0178,2.2752,2.5815,2.8253,3.0033,3.094,3.1634,3.1749,3.1581,3.0932,2.961,2.7441,2.5037,2.0772,1.5273,1.0337,0.27211,-0.57549,-1.2386,-2.1211,-2.9107,-3.5097,-3.7965,-3.9383,-3.8167,-3.585,-3.1683,-2.6966,-2.3698,-2.014,-1.8211,-1.8607,-2.0412,-2.5135,-3.3152,-4.1985,-5.8501,-8.1711,-10.99,-12.033,-9.5391,-5.7343,-3.2478,-0.50798,1.737,3.179,4.8497,6.2811,7.5137,8.3166,9.2324,9.982,10.435,10.897,11.199,11.318,11.336,11.195,10.895,10.569,9.9993,9.2861,8.6623,7.728,6.6946,5.594,4.7486,3.6252,2.5554,1.8136,0.93193,0.18532,-0.28196,-0.78724,-1.168,-1.4165,-1.5328,-1.6074,-1.6144,-1.6015,-1.585,-1.5885,-1.5947,-1.6425,-1.7868,-2.0524,-2.3292,-2.8109,-3.427,-3.9997,-4.921,-6.0105,-7.2244
0.7799,1.4182,2.0883,2.5744,2.815,2.9779,2.9693,2.8572,2.5841,2.1871,1.6962,1.293,0.76444,0.29161,0.00038498,-0.26586,-0.4321,-0.52268,-0.64864,-0.85267,-1.2184,-1.6383,-2.4533,-3.6462,-4.8686,-7.1598,-10.707,-15.009,-23.468,-15.244,-9.9545,-7.5294,-5.3453,-3.9286,-3.238,-2.6996,-2.5512,-2.7655,-3.1771,-4.1278,-5.6068,-7.1579,-10.098,-14.487,-17.506,-14.41,-10.001,-7.0358,-5.4903,-4.0335,-3.0768,-2.61,-2.2428,-2.0701,-2.006,-1.8726,-1.5464,-0.96244,-0.37713,0.50305,1.3791,1.9719,2.6272,3.097,3.3811,3.4682,3.4013,3.1339,2.8062,2.2273,1.5421,1.0014,0.34283,-0.10039,-0.20669,-0.037352,0.46089,1.1451,1.7061,2.4457,3.11,3.5347,3.9788,4.261,4.3444,4.2638,3.9407,3.3537,2.7322,1.6746,0.47078,-0.57614,-0.96352,-0.70159,0.22899,1.0755,2.1184,2.9408,3.401,3.8185,4.0431,4.1095,4.0731,3.9221,3.6768,3.4356,3.031,2.5211,2.0662,1.3511,0.53803,-0.32178,-0.91629,-1.5216,-1.8205,-1.8201,-1.5994,-1.2834,-1.0124,-0.91162,-0.97394,-1.2902,-1.7068,-2.5244,-3.6667,-4.7433,-6.4967,-8.5734,-10.643,-11.617,-11.316,-9.7056,-8.3376,-6.7345,-5.4827,-4.7585,-4.0713,-3.6867,-3.5627,-3.6093,-3.8809,-4.4017,-4.9518,-5.8302,-6.7477,-7.4448,-7.535,-6.746,-5.1163,-3.6573,-1.7099,0.090327,1.3267,2.8179,4.1315,5.2787,6.0301,6.8971,7.6096,8.0438,8.492,8.7944,8.9265,8.9783,8.8956,8.6811,8.4391,8.0109,7.4734,7.0008,6.2877,5.4833,4.5954,3.8779,2.8614,1.7838,0.94051,-0.21241,-1.3564,-2.1646,-3.0953,-3.7454,-4.0462,-4.0555,-3.8498,-3.5044,-3.2217,-2.8822,-2.6471,-2.5332,-2.4586,-2.4507,-2.525,-2.6168,-2.7761,-2.954,-3.0991,-3.3094,-3.539,-3.7895
-1.87,-0.89358,0.14641,0.94745,1.4195,1.8955,2.2099,2.3508,2.4288,2.3926,2.2682,2.1263,1.8877,1.6045,1.3695,1.034,0.67265,0.37607,-0.056413,-0.54363,-1.1073,-1.589,-2.3344,-3.1987,-3.9267,-4.9723,-5.9798,-6.5898,-6.9865,-6.7662,-6.1031,-5.4833,-4.6695,-3.9752,-3.581,-3.2303,-3.0673,-3.0861,-3.2045,-3.4802,-3.8709,-4.2231,-4.6994,-5.0601,-5.1729,-5.1303,-4.9097,-4.6462,-4.4944,-4.489,-4.8008,-5.2979,-6.4301,-8.3097,-10.486,-15.306,-22.941,-15.459,-10.957,-7.1627,-4.6317,-3.2266,-1.8024,-0.76664,-0.014508,0.37607,0.69678,0.83015,0.82918,0.71864,0.50126,0.28201,-0.052496,-0.39209,-0.71143,-0.90537,-1.0573,-1.0623,-0.94191,-0.61102,-0.12844,0.28665,0.82953,1.2733,1.5284,1.5538,1.306,0.66821,-0.12485,-1.7256,-4.1426,-7.3716,-9.1581,-7.3779,-3.8756,-1.7241,0.43496,1.9672,2.8041,3.5935,4.0727,4.295,4.3165,4.1653,3.809,3.4008,2.6573,1.6539,0.70212,-0.91064,-3.0723,-6.1209,-9.4486,-17.659,-23.207,-13.667,-8.5707,-5.8474,-4.2213,-3.4599,-2.901,-2.7816,-2.9433,-3.4954,-4.4283,-5.3872,-7.0279,-9.0621,-11.146,-12.122,-11.754,-10.135,-8.8323,-7.3463,-6.2508,-5.6614,-5.1489,-4.8873,-4.8243,-4.8772,-5.0893,-5.3848,-5.6165,-5.8751,-6.0198,-5.9738,-5.7802,-5.2864,-4.5359,-3.8553,-2.8423,-1.7649,-0.94206,0.14532,1.1793,2.1339,2.7813,3.5431,4.184,4.5779,4.9822,5.2437,5.3462,5.3617,5.2443,5.0015,4.7539,4.346,3.8641,3.4639,2.8833,2.2447,1.5276,0.91906,-0.029238,-1.1883,-2.25,-4.0103,-6.3476,-8.6809,-13.191,-20.485,-18.316,-13.674,-9.9351,-7.7059,-6.5997,-5.6144,-5.0915,-4.9644,-5.0582,-5.3488,-5.7285,-5.9901,-6.1911,-6.0985,-5.8321,-5.2749,-4.6212,-3.9932
-1.937,-1.1705,-0.2984,0.41219,0.8544,1.3407,1.7149,1.9231,2.1087,2.1914,2.1672,2.0836,1.8812,1.5795,1.2914,0.84243,0.33989,-0.062401,-0.60272,-1.118,-1.5662,-1.854,-2.1728,-2.4298,-2.5848,-2.7484,-2.8647,-2.9268,-2.9809,-2.994,-2.9712,-2.9464,-2.9272,-2.9201,-2.927,-2.9378,-2.9495,-2.9502,-2.9184,-2.8144,-2.6651,-2.5421,-2.3573,-2.1602,-2.0193,-1.8804,-1.8133,-1.8496,-1.9491,-2.2228,-2.7027,-3.2142,-4.0985,-5.1541,-5.9845,-6.9617,-7.4835,-7.3149,-6.8,-5.8429,-4.8309,-4.1178,-3.2592,-2.5202,-1.8936,-1.5193,-1.1353,-0.87092,-0.75617,-0.73796,-0.89978,-1.1491,-1.6623,-2.4235,-3.4927,-4.532,-6.3031,-8.3732,-9.5309,-9.0105,-6.5487,-4.5467,-2.2587,-0.48027,0.85304,1.6033,2.2934,2.6898,2.8363,2.882,2.8363,2.8243,2.9132,3.1996,3.6579,4.065,4.6122,5.1038,5.4066,5.6941,5.8334,5.8205,5.7131,5.4432,5.0277,4.6178,3.9431,3.1173,2.399,1.3197,0.12994,-1.1056,-1.9445,-2.7832,-3.1523,-3.0994,-2.6992,-2.1187,-1.5759,-1.2496,-0.95217,-0.83466,-0.85768,-1.0279,-1.345,-1.6541,-2.1209,-2.6074,-3.0318,-3.2802,-3.503,-3.6002,-3.636,-3.6916,-3.802,-3.9516,-4.2697,-4.7243,-5.343,-5.9366,-6.8974,-7.9227,-8.6863,-9.6573,-10.351,-10.525,-10.254,-9.4503,-8.3612,-7.4679,-6.2713,-5.0896,-4.2242,-3.1196,-2.0782,-1.106,-0.43088,0.39305,1.0948,1.5278,1.9652,2.2144,2.2682,2.1569,1.8294,1.2947,0.78224,-0.00098337,-0.77309,-1.2552,-1.6619,-1.7773,-1.7112,-1.6439,-1.64,-1.8294,-2.1289,-2.7513,-3.6187,-4.3648,-5.3299,-5.9456,-5.9478,-5.6019,-4.9206,-4.289,-3.9888,-3.87,-4.0895,-4.5267,-5.5935,-7.3376,-10.077,-13.288,-20.686,-18.741,-13.287,-8.9266,-6.1364,-4.1745
-0.58128,-0.32522,0.027702,0.39703,0.67897,1.06,1.4472,1.7311,2.0656,2.3111,2.4391,2.4229,2.2355,1.8442,1.4001,0.58549,-0.47247,-1.411,-2.7703,-4.0394,-4.7899,-4.8074,-4.2231,-3.318,-2.6444,-1.8755,-1.31,-1.0235,-0.8145,-0.81169,-0.99619,-1.2504,-1.7708,-2.4782,-3.1079,-3.9927,-4.7689,-5.1451,-5.0103,-4.2706,-3.1636,-2.2684,-1.116,-0.14335,0.44619,1.0494,1.4668,1.677,1.7111,1.5997,1.3126,0.99178,0.42654,-0.25567,-0.8141,-1.5918,-2.3551,-3.0791,-3.5782,-4.1271,-4.4915,-4.6173,-4.5086,-4.1271,-3.5388,-3.0576,-2.3675,-1.7421,-1.3672,-1.03,-0.89967,-0.91963,-1.1454,-1.619,-2.3654,-3.1481,-4.4766,-5.9497,-6.7068,-6.1401,-3.9122,-1.9673,0.41738,2.4086,4.0121,4.9987,6.0614,6.8715,7.3429,7.831,8.188,8.4375,8.5763,8.7126,8.8091,8.8534,8.8676,8.8263,8.7534,8.5962,8.3725,8.0771,7.8095,7.3974,6.9333,6.5571,6.0257,5.4548,5.0098,4.4095,3.8281,3.2799,2.9129,2.5276,2.2518,2.1091,1.9962,1.9712,2.0023,2.0409,2.1043,2.1607,2.1806,2.1804,2.136,2.0689,1.9404,1.7653,1.5418,1.3404,1.0202,0.63586,0.29542,-0.24721,-0.90472,-1.4909,-2.4129,-3.5294,-4.8938,-6.0887,-7.8978,-10.095,-12.204,-16.139,-22.937,-32.966,-22.209,-16.178,-12.913,-11.252,-9.6252,-8.3788,-7.587,-6.6322,-5.6478,-4.5153,-3.5957,-2.3207,-1.1163,-0.33816,0.49268,1.0225,1.2039,1.1178,0.60744,-0.41772,-1.6137,-4.0039,-7.8968,-12.75,-16.687,-9.1517,-4.8161,-2.7457,-0.85833,0.38041,1.0129,1.5724,1.8886,2.0272,2.1344,2.1974,2.2408,2.2554,2.2597,2.223,2.126,1.8317,1.3547,0.88869,0.089357,-0.89127,-1.9514,-2.6741,-3.3107,-3.2827,-2.7925,-1.768,-0.66743,0.34547
