-0.68233,-0.51397,-0.28489,-0.058191,0.11064,0.32805,0.53444,0.67766,0.84719,0.9905,1.1028,1.1656,1.2211,1.2404,1.2294,1.1744,1.0721,0.97058,0.80074,0.58815,0.32599,0.094741,-0.26402,-0.68184,-1.0343,-1.5585,-2.1443,-2.6338,-3.3589,-4.1789,-5.1013,-5.8658,-6.9875,-8.2471,-9.292,-10.838,-12.571,-14.471,-15.951,-17.731,-18.705,-18.662,-17.761,-16.484,-15.522,-14.343,-13.285,-12.343,-11.712,-10.946,-10.244,-9.7739,-9.2063,-8.6989,-8.3559,-7.9305,-7.5338,-7.1777,-6.9475,-6.6935,-6.5254,-6.4545,-6.456,-6.5967,-6.8934,-7.227,-7.8546,-8.7302,-9.5813,-11.043,-12.931,-14.576,-16.451,-16.177,-13.728,-11.652,-9.1953,-7.1547,-5.8728,-4.4168,-3.2028,-2.4262,-1.5431,-0.8158,-0.22858,0.13068,0.51041,0.78163,0.91779,1.0203,1.0327,0.95499,0.83888,0.6095,0.29792,0.0097915,-0.44532,-0.9796,-1.4332,-2.1119,-2.8742,-3.7155,-4.3933,-5.3508,-6.3556,-7.1351,-8.1771,-9.1833,-9.8664,-10.595,-11.058,-11.226,-11.179,-10.944,-10.599,-10.307,-9.9312,-9.5998,-9.3208,-9.1486,-8.9792,-8.8828,-8.8634,-8.8958,-8.9937,-9.1001,-9.275,-9.5098,-9.8455,-10.163,-10.661,-11.253,-11.745,-12.436,-13.154,-13.706,-14.4,-14.967,-15.291,-15.301,-14.956,-14.156,-13.322,-12.022,-10.607,-9.1697,-8.1072,-6.7317,-5.4257,-4.4998,-3.3421,-2.2651,-1.5082,-0.57013,0.28656,1.0658,1.5992,2.2431,2.8146,3.1972,3.6456,4.022,4.2573,4.511,4.6979,4.8175,4.8631,4.8671,4.8078,4.7211,4.5484,4.3114,4.0112,3.744,3.3272,2.8458,2.4424,1.8495,1.1915,0.65725,-0.1111,-0.94012,-1.8229,-2.5191,-3.4871,-4.4907,-5.2592,-6.2822,-7.2826,-7.9977,-8.8656,-9.607,-10.172,-10.468,-10.71,-10.777,-10.728,-10.576,-10.354,-10.101
-7.5741,-12.787,-31.735,-12.019,-7.3969,-3.7797,-1.2653,0.14301,1.5984,2.6473,3.3696,3.6976,3.8913,3.7679,3.4756,2.828,1.8918,1.0271,-0.20265,-1.3028,-1.8616,-1.877,-1.5508,-1.2035,-1.0549,-1.1742,-1.6199,-2.1105,-2.8597,-3.3994,-3.3687,-2.8749,-1.8601,-0.58164,0.32375,1.4793,2.4535,3.2738,3.7681,4.3408,4.7992,5.0966,5.4637,5.8081,6.0365,6.3245,6.5262,6.7094,6.7611,6.8045,6.7811,6.7362,6.6311,6.5288,6.4541,6.4088,6.4073,6.4461,6.4962,6.5469,6.5497,6.5146,6.3867,6.178,5.8922,5.6497,5.3151,4.9693,4.6655,4.3238,3.7721,3.2454,2.1951,0.64678,-1.8516,-4.7575,-12.152,-15.127,-7.419,-2.3082,0.55795,1.932,3.0784,3.5695,3.4082,2.9202,1.5777,-0.62953,-3.1081,-6.987,-5.888,-1.6259,0.88076,3.2902,4.9739,5.882,6.758,7.3408,7.6437,7.9348,8.1302,8.3172,8.461,8.6812,8.8881,9.0203,9.1161,9.0921,8.9279,8.5493,7.8768,6.9286,5.9372,4.2958,2.1483,0.28631,-2.0441,-2.8246,-1.6573,-0.46139,0.91946,1.8444,2.245,2.504,2.4915,2.3627,2.1154,1.799,1.5234,1.3188,1.0169,0.67141,0.32661,-0.32733,-1.3092,-2.3135,-4.0702,-5.7542,-5.8559,-4.4453,-1.8588,0.3939,1.8245,3.1999,4.3122,4.9973,5.334,5.499,5.3557,5.0181,4.2824,3.1399,2.0373,0.15183,-1.9213,-3.863,-4.4706,-4.0748,-2.8778,-1.8273,-0.40296,1.0889,2.2339,3.75,5.1665,6.4461,7.2978,8.2701,9.0978,9.6432,10.274,10.825,11.311,11.63,11.997,12.274,12.404,12.467,12.386,12.22,11.853,11.319,10.654,10.032,9.1646,8.1963,7.4603,6.5026,5.5328,4.8233,3.8161,2.8071,1.6926,0.94351,0.077032,-0.13384,0.17725,1.1958,2.5087,3.8539
-1.731,-2.3802,-2.6726,-2.0486,-1.0767,0.29875,1.6306,2.475,3.3755,4.0188,4.3801,4.4581,4.3,3.8077,3.1766,1.9457,0.090836,-1.8417,-5.6914,-12.545,-17.969,-11.091,-6.4577,-4.1601,-3.3972,-3.2032,-3.9963,-5.2942,-8.3843,-14.139,-16.158,-10.551,-5.5795,-2.6247,-1.0466,0.35494,1.2431,1.7388,1.9099,2.0049,2.1334,2.3386,2.8762,3.5773,4.1739,4.9093,5.4956,5.849,5.9908,5.9425,5.6836,5.3466,4.7714,4.1347,3.7024,3.3121,3.2209,3.3881,3.6146,3.8853,4.0073,3.9645,3.6642,3.1315,2.3801,1.7398,0.94313,0.46785,0.42706,0.51596,0.79835,0.84484,0.70423,0.11335,-0.79505,-1.6091,-2.485,-2.387,-1.5945,-0.031355,1.4463,2.347,3.1805,3.55,3.466,3.0349,2.0269,0.43181,-1.0843,-2.6584,-2.1913,-0.03023,1.6593,3.5434,4.9778,5.7919,6.6363,7.2456,7.6102,7.9825,8.2993,8.5485,8.7179,8.9004,9.0242,9.0838,9.0744,8.9727,8.8351,8.4913,8.0556,7.4622,6.9437,6.1634,5.3444,4.7589,4.118,3.7112,3.5446,3.5412,3.5548,3.536,3.4028,3.0946,2.6529,2.2532,1.694,1.2126,0.89015,0.79855,0.82212,0.91437,0.97999,0.99082,0.91536,0.7786,0.59188,0.49703,0.63517,0.88257,1.4016,1.9926,2.4749,3.0669,3.5881,4.0721,4.3581,4.6313,4.7649,4.6914,4.4399,3.8909,3.3461,2.4,1.2938,0.11665,-0.87347,-2.2421,-3.8042,-4.9318,-5.645,-4.1392,-2.0418,0.78304,3.204,5.1632,6.387,7.7317,8.8238,9.4992,10.259,10.877,11.366,11.653,11.93,12.076,12.084,11.948,11.621,11.237,10.522,9.5718,8.3583,7.3079,5.7019,4.013,2.8185,1.4137,0.33372,-0.36152,-1.2763,-2.5413,-4.4534,-6.5928,-11.498,-18.992,-13.074,-6.439,-2.4684,0.23559
-0.087224,0.12302,0.45611,0.87647,1.2323,1.7784,2.2729,2.6169,2.9639,3.1783,3.2163,3.1321,2.8226,2.2925,1.7337,0.70938,-0.62888,-1.8454,-3.6823,-5.3265,-6.0293,-5.7221,-4.7394,-3.878,-3.4901,-3.4365,-3.9094,-4.6101,-5.8185,-7.0099,-6.9878,-6.0541,-4.3815,-2.8176,-2.0011,-1.3239,-1.2345,-1.7856,-2.6368,-4.5029,-6.8778,-7.8166,-6.0897,-3.0671,-1.1786,0.69949,1.9391,2.5908,2.7844,2.6039,1.935,1.0914,-0.53274,-2.8305,-4.9026,-7.2585,-6.8265,-4.5972,-3.1001,-1.6877,-0.9388,-0.80995,-1.1526,-2.173,-3.9921,-6.0437,-10.082,-13.866,-11.586,-7.4809,-4.5878,-3.2086,-1.9956,-1.3067,-0.94259,-0.78994,-0.56226,-0.24662,0.098894,0.66018,1.3079,1.7746,2.3103,2.6834,2.8904,2.8842,2.7523,2.4616,2.2936,2.1305,2.1698,2.4295,2.6955,3.0766,3.39,3.5908,3.7876,3.9714,4.0978,4.2992,4.5473,4.8145,5.0135,5.2399,5.4255,5.507,5.5543,5.4946,5.4212,5.248,5.0436,4.7804,4.6052,4.3382,4.104,3.9332,3.7158,3.5087,3.2849,3.0913,2.7281,2.196,1.6833,0.74327,-0.50683,-1.6679,-3.4729,-5.1734,-5.9748,-5.5638,-4.172,-2.6987,-1.7695,-0.82111,-0.1895,0.11966,0.36794,0.43255,0.36064,0.24424,-0.04599,-0.36408,-0.69281,-0.89133,-0.95093,-0.52273,-0.02295,0.78464,1.5187,1.9737,2.2971,2.3751,2.2017,1.7701,1.0009,-0.071786,-1.1393,-3.0306,-5.7373,-8.6026,-12.411,-9.5198,-5.9027,-2.2238,0.42253,2.4013,3.5562,4.799,5.7663,6.3535,7.0106,7.5565,8.0115,8.2991,8.5838,8.7381,8.7567,8.6033,8.2097,7.7338,6.8117,5.5194,3.7292,2.0985,-0.83534,-4.5777,-8.1809,-12.088,-11.077,-9.4518,-8.121,-7.8685,-8.3061,-9.0335,-9.9875,-10.221,-9.4736,-7.4543,-5.2579,-3.2471
-0.21155,0.18934,0.64338,1.0256,1.239,1.4973,1.6666,1.7409,1.762,1.6809,1.522,1.3537,1.075,0.73961,0.44976,0.02547,-0.44502,-0.80771,-1.2612,-1.6154,-1.8076,-1.8247,-1.7424,-1.6486,-1.5766,-1.5764,-1.6547,-1.7576,-1.8822,-1.9266,-1.7886,-1.6044,-1.2478,-0.92216,-0.79986,-0.84287,-1.278,-2.2195,-3.3431,-5.5564,-8.3833,-9.6878,-7.7958,-4.663,-2.6809,-0.87322,0.30311,0.91339,0.99971,0.72808,-0.055579,-1.0002,-2.8334,-5.4986,-8.076,-11.408,-10.669,-7.657,-5.8921,-4.3192,-3.5088,-3.2994,-3.4882,-4.2485,-5.5329,-6.8531,-8.8366,-9.8686,-9.1165,-7.2553,-5.3097,-4.1447,-3.0552,-2.3217,-1.944,-1.7937,-1.6904,-1.5872,-1.4248,-1.0581,-0.49264,0.033451,0.76749,1.4841,2.0555,2.4151,2.7036,2.8508,2.8677,2.7684,2.5649,2.2323,1.913,1.3597,0.6759,0.10111,-0.68737,-1.3296,-1.6192,-1.6203,-1.3008,-0.74835,-0.33006,0.18808,0.56959,0.73781,0.83359,0.78445,0.64152,0.49812,0.31633,0.29309,0.34538,0.5479,0.82291,1.0436,1.298,1.4682,1.5115,1.423,1.1511,0.61856,0.037196,-1.0785,-2.7291,-4.4487,-7.77,-13.322,-19.476,-13.75,-8.3269,-5.2013,-3.6461,-2.2042,-1.3027,-0.87192,-0.60135,-0.62356,-0.96719,-1.4444,-2.4552,-4.0364,-5.7191,-8.9843,-12.007,-10.211,-7.1648,-3.9445,-1.7301,-0.54113,0.50462,1.1115,1.3077,1.2731,0.9786,0.40666,-0.12068,-0.95325,-1.7735,-2.2581,-2.5496,-2.2854,-1.77,-0.88167,0.046716,0.85264,1.3375,1.8268,2.1574,2.3522,2.5977,2.9055,3.3308,3.7105,4.2432,4.7094,4.9578,5.0959,4.9592,4.6446,3.9047,2.7546,1.1245,-0.42497,-3.0784,-6.3597,-9.0816,-11.814,-11.845,-10.964,-10.182,-9.8102,-9.8469,-10.019,-10.028,-9.8677,-9.3997,-8.4831,-7.318,-6.0108
-0.21017,0.11147,0.44814,0.69517,0.82688,0.85578,0.78303,0.62142,0.30752,-0.10543,-0.55219,-0.87482,-1.1857,-1.3303,-1.3245,-1.1686,-0.93941,-0.75553,-0.51071,-0.29797,-0.11866,-0.0095114,0.092475,0.1854,0.21928,0.26386,0.29844,0.34312,0.4192,0.58925,0.77377,0.94508,1.1801,1.3441,1.442,1.4115,1.2308,0.90307,0.55628,0.084174,-0.27606,-0.35534,-0.16628,0.31811,0.73815,1.2573,1.6041,1.7426,1.6717,1.3585,0.80699,0.24171,-0.66409,-1.6423,-2.3325,-3.029,-3.3384,-3.3062,-3.1726,-2.9885,-2.9098,-2.9224,-3.0784,-3.3063,-3.5803,-3.7717,-3.8942,-3.8135,-3.6019,-3.1045,-2.6214,-2.2519,-1.9901,-1.9894,-2.3088,-2.7647,-3.6951,-4.8128,-5.5299,-5.6174,-4.4376,-3.0718,-1.2027,0.3975,1.642,2.345,2.9959,3.3592,3.4057,3.2549,2.8176,2.07,1.2915,-0.092309,-1.9217,-3.691,-6.6387,-10.243,-12.418,-11.848,-9.206,-7.0024,-5.7604,-4.5678,-3.8593,-3.5712,-3.573,-3.9257,-4.46,-5.4172,-6.3209,-6.5154,-6.0453,-4.7437,-3.3214,-2.3531,-1.2934,-0.51823,-0.0029064,0.22534,0.33778,0.24384,-0.0096075,-0.53159,-1.2884,-1.9836,-2.9886,-3.8295,-4.1789,-4.016,-3.342,-2.4755,-1.8718,-1.2173,-0.75366,-0.5427,-0.44618,-0.54403,-0.86461,-1.3035,-2.1583,-3.471,-4.7975,-6.851,-8.4338,-7.4061,-5.5096,-3.0175,-1.1092,-0.03428,0.99939,1.5895,1.8447,1.9039,1.7552,1.4614,1.1627,0.75252,0.37845,0.15816,-0.018128,-0.066474,-0.035725,0.049177,0.089461,-0.019805,-0.23067,-0.76274,-1.5829,-2.3554,-3.3936,-3.8705,-3.2052,-2.1129,-0.42928,1.0626,1.9306,2.748,3.1726,3.2335,2.9969,2.3752,1.4558,0.50046,-0.90474,-2.463,-3.6878,-5.1748,-6.4987,-7.4113,-8.6106,-9.8914,-11.344,-12.394,-13.725,-14.24,-13.914,-12.637,-10.801,-8.9944
-0.49562,-0.16562,0.22454,0.49901,0.63022,0.55141,0.25355,-0.17839,-1.0094,-2.1434,-3.5412,-4.6592,-5.7485,-5.7919,-5.0325,-3.5831,-2.1161,-1.1688,-0.1556,0.59564,1.1106,1.3442,1.5013,1.5393,1.4776,1.3981,1.3462,1.3798,1.5441,1.8939,2.3324,2.7176,3.2124,3.6493,3.9441,4.2101,4.376,4.451,4.4417,4.4099,4.3421,4.3069,4.261,4.2481,4.1945,4.1297,3.9523,3.6969,3.4673,3.0743,2.6207,2.2554,1.7565,1.2719,0.91128,0.44345,0.0032165,-0.47744,-0.84127,-1.3668,-1.8912,-2.2514,-2.6137,-2.6807,-2.4716,-2.1478,-1.5695,-0.97788,-0.58324,-0.019632,0.30014,0.46504,0.43595,0.059402,-0.70723,-1.6698,-3.6751,-7.1165,-11.769,-19.794,-8.9591,-4.6936,-1.0311,1.3745,3.0635,3.934,4.7458,5.1576,5.2166,5.0152,4.4515,3.5289,2.5728,0.89488,-1.317,-3.3877,-6.8244,-10.817,-13.345,-13.345,-11.387,-9.5481,-8.3668,-7.1432,-6.2631,-5.8195,-5.7717,-6.3958,-7.3943,-10.163,-15.807,-35.59,-16.189,-9.4864,-5.8711,-4.1414,-2.508,-1.3815,-0.5859,-0.10789,0.36959,0.75739,0.95916,1.1304,1.1955,1.1846,1.0969,0.98115,0.90483,0.85661,0.82327,0.77636,0.72615,0.60673,0.48629,0.39792,0.33048,0.32843,0.38547,0.41152,0.43451,0.39463,0.32757,0.35681,0.49762,0.90538,1.3885,2.1107,2.7759,3.1871,3.5731,3.6975,3.6697,3.4185,2.977,2.4371,1.9716,1.4031,0.93731,0.70986,0.5844,0.5743,0.60569,0.60448,0.44283,0.030876,-0.50101,-1.6282,-3.4353,-5.5134,-10.129,-21.946,-13.085,-7.3491,-3.0403,-0.30237,1.1552,2.5398,3.4176,3.7992,3.9825,3.8178,3.3982,2.8294,1.9609,0.85956,-0.11937,-1.5544,-3.1772,-4.5645,-6.6545,-9.1398,-12.32,-15.229,-21.06,-36.773,-27.772,-18.863,-14.197,-10.825
-2.4795,-1.4558,-0.25296,0.55189,0.88989,0.99673,0.64434,0.12236,-1.0436,-2.8427,-5.6025,-8.837,-17.288,-17.902,-10.264,-5.2319,-2.1563,-0.5292,1.0234,2.077,2.6823,2.8849,2.8556,2.4548,1.9696,1.127,0.2906,-0.09032,0.14143,1.0642,2.3962,3.3918,4.5573,5.5419,6.1041,6.7147,7.147,7.4225,7.5602,7.6399,7.6352,7.5723,7.4161,7.1534,6.8768,6.4216,5.8512,5.1744,4.6776,4.0244,3.5101,3.2442,3.0277,2.9166,2.8075,2.6095,2.2138,1.5589,0.84861,-0.44413,-2.1847,-3.7688,-5.7519,-6.0837,-4.3117,-2.6027,-0.58535,1.0218,1.9261,2.8604,3.4926,3.7343,3.8904,3.7568,3.3676,2.9271,2.1703,1.4061,1.0071,1.0382,1.8675,2.8582,4.3191,5.6618,6.7542,7.3956,7.9882,8.2596,8.2916,8.0409,7.4719,6.5933,5.7133,4.2507,2.4641,0.9079,-1.3594,-3.7853,-5.6242,-7.9965,-10.192,-11.396,-10.802,-8.855,-6.7553,-5.5961,-4.5581,-4.2319,-4.208,-4.756,-5.3101,-5.3799,-5.0035,-3.9354,-2.8824,-2.2539,-1.7024,-1.387,-1.1123,-0.77265,-0.058585,0.86109,1.6371,2.5801,3.3469,3.7871,4.1872,4.3709,4.366,4.2355,3.8682,3.2578,2.6485,1.6415,0.47517,-0.31522,-0.85423,-0.54143,0.48447,1.437,2.6113,3.6314,4.2574,4.9459,5.5502,6.0125,6.3164,6.6172,6.8152,6.8396,6.7147,6.3893,5.9573,5.1827,4.0988,2.705,1.5212,-0.13725,-1.3665,-1.6525,-1.1421,-0.16074,0.52476,1.1554,1.427,1.344,1.0297,0.35264,-0.57781,-1.3542,-2.2647,-2.5901,-1.9581,-0.97511,0.65564,2.2538,3.3203,4.4935,5.3567,5.8082,6.1478,6.2425,6.0486,5.7454,5.1322,4.2428,3.4603,2.126,0.54616,-0.89312,-3.1182,-5.7928,-9.1247,-11.781,-15.792,-18.872,-19.14,-16.791,-12.951,-9.4873
-5.5303,-3.0641,-0.93753,0.34105,0.8249,1.0874,0.87012,0.45405,-0.39269,-1.5368,-2.8111,-3.6529,-4.3447,-4.0858,-3.2321,-1.6787,-0.0036189,1.1173,2.3733,3.2364,3.7131,3.8009,3.4835,2.5756,1.4505,-1.0451,-5.5089,-12.322,-12.559,-3.7837,0.48009,2.5303,4.4893,5.8293,6.557,7.2727,7.7501,8.0589,8.2152,8.3174,8.3338,8.2648,8.063,7.668,7.2634,6.4368,5.3257,3.8809,2.5231,0.69935,-0.53966,-0.57842,0.37599,1.5806,2.3368,2.957,3.0943,2.7655,2.1453,0.75826,-1.4515,-3.8536,-8.2504,-9.458,-4.9786,-2.093,0.66064,2.5795,3.6751,4.65,5.3794,5.7164,5.979,6.0984,6.0795,6.0328,5.9729,5.9866,6.0905,6.3809,6.8743,7.3539,8.0547,8.7627,9.3965,9.7999,10.156,10.328,10.307,10.061,9.5765,8.8254,8.0896,6.8867,5.4139,4.1193,2.1564,-0.15938,-2.2084,-5.5216,-10.132,-15.128,-13.368,-8.6118,-5.3415,-3.6361,-1.994,-0.88832,-0.4231,0.095978,0.3639,0.45984,0.48976,0.39463,-0.0061108,-0.56311,-1.8453,-3.9781,-6.9509,-8.4827,-5.9781,-2.1913,0.080252,2.3593,3.9528,4.8093,5.5945,6.0161,6.0742,5.9044,5.3543,4.4012,3.336,1.2915,-1.9435,-5.9532,-19.979,-8.9867,-2.1781,0.70227,3.3433,5.1759,6.2152,7.2286,7.9884,8.4988,8.7208,8.8538,8.8011,8.6384,8.2302,7.6186,6.9805,5.8489,4.3215,2.1763,-0.084713,-4.6621,-15.18,-17.531,-5.9992,-1.8035,-0.020017,1.3797,2.008,2.0551,1.8044,1.192,0.45631,-0.011906,-0.38056,-0.18391,0.53099,1.3164,2.5088,3.71,4.5361,5.4896,6.2423,6.672,7.0713,7.2712,7.2489,7.1688,6.8018,6.2396,5.668,4.7018,3.4341,2.2749,0.45541,-1.8134,-4.4967,-6.8199,-10.87,-15.882,-17.508,-13.547,-9.3009,-6.1499
-2.9805,-2.0937,-1.1114,-0.45464,-0.22963,-0.31864,-0.74941,-1.3397,-2.3541,-3.4643,-4.4746,-4.9083,-4.9363,-4.224,-3.342,-1.9261,-0.49084,0.53228,1.6991,2.5769,3.1519,3.3384,3.2338,2.7476,2.0918,0.91758,-0.40759,-1.1369,-1.0723,0.0036374,1.4446,2.4324,3.4595,4.1473,4.5166,4.7565,4.8631,4.9168,4.9431,5.0459,5.1722,5.2684,5.3035,5.1695,4.8794,4.1674,2.9252,0.96181,-1.2328,-5.9191,-14.771,-11.667,-4.6349,-0.98706,0.68837,2.0602,2.7731,2.9579,2.8389,2.3775,1.6938,1.1392,0.62359,0.52962,0.96375,1.5175,2.3461,3.1214,3.6326,4.1397,4.461,4.6452,4.7135,4.7024,4.6589,4.6254,4.6633,4.8173,5.0425,5.5013,6.0897,6.5839,7.2718,7.9363,8.5329,8.8821,9.2373,9.4267,9.4234,9.2725,8.9163,8.3434,7.7787,6.8383,5.6845,4.7046,3.2339,1.5787,0.32729,-1.348,-2.7512,-3.5968,-3.7063,-3.28,-2.3629,-1.5718,-0.53964,0.42107,0.98833,1.6182,2.0072,2.1732,2.1618,1.8415,1.2099,0.44347,-1.0312,-3.1109,-5.5012,-6.4639,-4.9728,-2.1493,-0.254,1.7493,3.2533,4.09,4.8776,5.334,5.4795,5.3803,4.992,4.2994,3.5722,2.3494,0.9481,-0.044472,-0.74482,-0.26849,1.1276,2.3707,3.9291,5.2266,6.0572,6.9036,7.4615,7.8023,7.8952,7.8367,7.5528,7.2369,6.6889,5.986,5.4178,4.5447,3.5216,2.3895,1.4285,0.16489,-0.69032,-0.78952,-0.21387,0.69543,1.2881,1.7748,1.7965,1.2689,0.50286,-1.1193,-3.5124,-5.8192,-8.2781,-7.0652,-3.9969,-1.9644,0.12599,1.6635,2.5393,3.4121,4.0456,4.4067,4.7887,5.0545,5.2874,5.3715,5.4009,5.3025,5.0646,4.6059,3.896,3.2249,2.1187,0.81313,-0.65037,-1.7734,-3.2261,-4.2483,-4.6314,-4.57,-3.9441,-3.0474
-2.3081,-1.7045,-1.1505,-0.96099,-1.0266,-1.5373,-2.5119,-3.5705,-5.5333,-8.2882,-12.122,-15.446,-14.918,-10.471,-7.7217,-4.8001,-2.5563,-1.1738,0.33148,1.5351,2.3929,2.8294,3.1762,3.2698,3.1805,2.9649,2.6972,2.5299,2.374,2.3356,2.331,2.3016,2.1462,1.8155,1.3917,0.63149,-0.30382,-1.22,-1.6559,-1.5595,-0.74474,0.10323,1.1726,1.9875,2.3156,2.4597,2.2089,1.5804,0.97579,0.13235,-0.33942,-0.26431,0.38091,1.2915,1.9271,2.6251,3.0676,3.248,3.251,3.1166,2.8653,2.6511,2.386,2.189,2.1028,2.0921,2.1286,2.182,2.166,2.1774,2.0113,1.8203,1.4694,0.95441,0.3833,-0.026056,-0.40457,-0.37132,-0.013283,0.86318,1.9796,2.8634,3.9946,5.0047,5.8285,6.3273,6.838,7.1315,7.239,7.2155,6.9995,6.6162,6.2138,5.5157,4.6537,3.8982,2.7459,1.4763,0.4635,-0.90757,-2.1111,-3.0085,-3.3877,-3.2778,-2.6107,-1.8705,-0.74887,0.31111,1.1084,1.8722,2.4624,2.8254,2.9111,2.8251,2.528,2.1585,1.5544,0.90314,0.39943,0.20775,0.31858,0.76476,1.2401,1.9471,2.6538,3.1284,3.6432,3.9961,4.1877,4.2003,4.051,3.7104,3.3686,2.8482,2.3468,2.0679,1.9063,2.0807,2.551,3.0609,3.8206,4.5915,5.0946,5.656,5.9627,6.0233,5.9128,5.5106,4.8504,4.1992,3.2243,2.2732,1.6958,1.2868,1.24,1.3819,1.5878,1.8387,2.1217,2.3508,2.6326,2.8829,2.9819,2.9045,2.5117,1.7266,0.80217,-0.95709,-3.4795,-5.8164,-8.4126,-7.4263,-4.6839,-2.9822,-1.3406,-0.34689,0.062868,0.2804,0.26357,0.20113,0.22131,0.54277,1.1548,1.6425,2.377,2.9362,3.2372,3.391,3.3267,3.1301,2.6492,1.9974,1.2188,0.54926,-0.30405,-1.0996,-1.6398,-2.168,-2.4911,-2.6076
-1.7696,-1.1266,-0.68951,-0.67435,-0.93975,-1.5999,-2.7179,-3.8513,-5.7717,-8.2297,-10.955,-12.588,-12.639,-10.409,-8.4493,-5.9538,-3.7543,-2.3095,-0.62807,0.74655,1.8119,2.4316,3.0303,3.3644,3.4934,3.4861,3.3371,3.1473,2.7834,2.3452,1.7796,1.2523,0.39867,-0.68994,-1.7769,-3.5993,-6.2566,-10.739,-17.203,-18.102,-9.0345,-5.4916,-2.3831,-0.3763,0.7062,1.6585,2.2337,2.5304,2.6099,2.65,2.671,2.7164,2.8448,2.9899,3.1064,3.2076,3.2189,3.1417,2.9971,2.7191,2.3555,2.0424,1.5563,1.0674,0.57433,0.2326,-0.1596,-0.48651,-0.71161,-1.0436,-1.4072,-1.8735,-2.6708,-3.8526,-5.6305,-7.407,-10.492,-12.49,-10.873,-7.1864,-4.0025,-2.1341,-0.14177,1.3842,2.5424,3.2293,3.8624,4.2606,4.4379,4.484,4.3855,4.1646,3.9178,3.4841,2.9,2.3315,1.3725,0.16742,-0.98776,-2.8863,-5.3594,-8.4221,-10.515,-10.245,-7.1669,-4.8233,-2.3122,-0.37942,0.72222,1.899,2.7303,3.257,3.4687,3.5638,3.4148,3.1944,2.7623,2.2377,1.668,1.2653,0.79258,0.49443,0.40294,0.50356,0.79984,1.1297,1.621,2.0735,2.3881,2.5198,2.5022,2.2722,1.9682,1.4169,0.78977,0.35031,-0.043781,-0.03827,0.43094,1.0014,1.9415,2.8811,3.4509,4.0288,4.3477,4.298,4.0086,3.2372,1.9725,0.61987,-1.9141,-5.2808,-7.7371,-7.4014,-4.1623,-1.4904,0.016487,1.523,2.596,3.202,3.8026,4.1759,4.321,4.3178,4.0826,3.6198,3.1265,2.3129,1.4072,0.75617,0.1003,-0.24598,-0.34325,-0.36138,-0.51661,-0.9557,-1.5609,-2.8278,-4.7795,-6.7262,-9.2914,-8.81,-5.8656,-3.5536,-1.3096,0.31927,1.2453,2.0699,2.5431,2.6751,2.6179,2.2927,1.7323,1.1521,0.22367,-0.93498,-1.9221,-3.3371,-4.7324,-5.7437
0.46072,0.66732,0.70779,0.47911,0.098302,-0.64453,-1.6598,-2.6119,-4.1106,-5.761,-7.406,-8.5307,-9.4608,-9.4516,-8.6886,-6.9052,-4.7452,-3.1545,-1.2795,0.25069,1.465,2.1599,2.8043,3.1722,3.289,3.2326,2.9668,2.6391,2.0728,1.3202,0.40946,-0.38521,-1.5672,-2.9066,-3.9367,-5.344,-6.7462,-7.8972,-8.3089,-7.7119,-5.8691,-4.2098,-2.1221,-0.37619,0.68967,1.7465,2.487,2.9695,3.1766,3.3173,3.3315,3.2903,3.1718,3.0176,2.8849,2.6587,2.3877,2.0564,1.7509,1.2366,0.60085,0.021796,-0.87439,-1.9099,-3.0371,-3.8564,-4.7752,-5.3248,-5.3914,-5.4295,-5.3735,-5.4438,-5.9581,-6.9325,-8.4485,-10.12,-12.732,-14.241,-13.053,-9.9444,-7.0359,-5.2098,-3.1691,-1.5952,-0.36764,0.2681,0.82848,1.0984,1.1002,0.97349,0.80148,0.66944,0.64037,0.66604,0.63608,0.51064,0.11971,-0.63824,-1.4779,-3.0459,-5.2541,-8.1334,-10.2,-9.8655,-6.7085,-4.393,-1.8858,0.049103,1.1748,2.3804,3.2177,3.7591,4.0018,4.0695,3.8741,3.5687,2.9373,2.0652,0.93757,-0.056596,-1.571,-3.1261,-4.0796,-4.5766,-3.9777,-3.0746,-1.7474,-0.59756,0.22879,0.60971,0.78856,0.57793,0.12373,-0.92536,-2.5831,-4.2988,-7.0228,-8.461,-6.2427,-3.8689,-1.2297,0.69904,1.7784,2.729,3.27,3.3911,3.1871,2.5454,1.4061,0.17094,-2.0162,-4.801,-6.6233,-6.3001,-3.6256,-1.1,0.39697,1.9851,3.177,3.8716,4.5977,5.1041,5.3548,5.5382,5.55,5.3907,5.1799,4.7893,4.3102,3.903,3.3361,2.7361,2.0871,1.5474,0.67964,-0.41561,-1.4502,-3.2331,-5.6024,-7.8542,-10.813,-10.444,-7.2038,-5.0254,-2.5632,-0.71393,0.32126,1.3961,2.0911,2.4067,2.5789,2.4468,1.9873,1.4531,0.38378,-1.14,-2.6488,-5.4546,-9.8325,-18.555
