-0.68233,-0.51397,-0.28489,-0.058191,0.11064,0.32805,0.53444,0.67766,0.84719,0.9905,1.1028,1.1656,1.2211,1.2404,1.2294,1.1744,1.0721,0.97058,0.80074,0.58815,0.32599,0.094741,-0.26402,-0.68184,-1.0343,-1.5585,-2.1443,-2.6338,-3.3589,-4.1789,-5.1013,-5.8658,-6.9875,-8.2471,-9.292,-10.838,-12.571,-14.471,-15.951,-17.731,-18.705,-18.662,-17.761,-16.484,-15.522,-14.343,-13.285,-12.343,-11.712,-10.946,-10.244,-9.7739,-9.2063,-8.6989,-8.3559,-7.9305,-7.5338,-7.1777,-6.9475,-6.6935,-6.5254,-6.4545,-6.456,-6.5967,-6.8934,-7.227,-7.8546,-8.7302,-9.5813,-11.043,-12.931,-14.576,-16.451,-16.177,-13.728,-11.652,-9.1953,-7.1547,-5.8728,-4.4168,-3.2028,-2.4262,-1.5431,-0.8158,-0.22858,0.13068,0.51041,0.78163,0.91779,1.0203,1.0327,0.95499,0.83888,0.6095,0.29792,0.0097915,-0.44532,-0.9796,-1.4332,-2.1119,-2.8742,-3.7155,-4.3933,-5.3508,-6.3556,-7.1351,-8.1771,-9.1833,-9.8664,-10.595,-11.058,-11.226,-11.179,-10.944,-10.599,-10.307,-9.9312,-9.5998,-9.3208,-9.1486,-8.9792,-8.8828,-8.8634,-8.8958,-8.9937,-9.1001,-9.275,-9.5098,-9.8455,-10.163,-10.661,-11.253,-11.745,-12.436,-13.154,-13.706,-14.4,-14.967,-15.291,-15.301,-14.956,-14.156,-13.322,-12.022,-10.607,-9.1697,-8.1072,-6.7317,-5.4257,-4.4998,-3.3421,-2.2651,-1.5082,-0.57013,0.28656,1.0658,1.5992,2.2431,2.8146,3.1972,3.6456,4.022,4.2573,4.511,4.6979,4.8175,4.8631,4.8671,4.8078,4.7211,4.5484,4.3114,4.0112,3.744,3.3272,2.8458,2.4424,1.8495,1.1915,0.65725,-0.1111,-0.94012,-1.8229,-2.5191,-3.4871,-4.4907,-5.2592,-6.2822,-7.2826,-7.9977,-8.8656,-9.607,-10.172,-10.468,-10.71,-10.777,-10.728,-10.576,-10.354,-10.101
2.6422,2.4908,2.1879,1.7283,1.2905,0.49749,-0.49266,-1.3725,-2.8012,-4.6052,-6.9652,-9.3614,-14.309,-25.264,-18.162,-10.314,-5.9301,-3.6373,-1.3305,0.35149,1.5483,2.1733,2.6831,2.883,2.8189,2.5296,2.0046,1.4767,0.62323,-0.42612,-1.6823,-2.7528,-4.4315,-6.3589,-7.7518,-9.1421,-9.2258,-8.0433,-6.785,-5.0243,-3.2696,-2.0466,-0.5668,0.69431,1.4442,2.2405,2.7414,2.9862,3.0405,2.9194,2.6445,2.3546,1.889,1.4053,1.0297,0.57063,0.15228,-0.28708,-0.63015,-1.1929,-1.9594,-2.7145,-4.0139,-5.8191,-8.2747,-10.715,-14.618,-16.144,-14.107,-11.042,-9.2137,-8.2868,-7.747,-7.8033,-8.2503,-8.754,-9.4377,-9.8637,-9.849,-9.3183,-8.1513,-6.9491,-5.3062,-3.7742,-2.6256,-2.062,-1.7349,-2.0174,-2.6394,-3.9091,-5.4068,-6.0281,-5.3613,-3.7057,-2.148,-1.2878,-0.60087,-0.40414,-0.50643,-0.89599,-1.4504,-1.9391,-2.1113,-1.9475,-1.3216,-0.63433,0.44172,1.5056,2.2864,3.144,3.8302,4.2901,4.4678,4.4635,4.1982,3.7856,2.9582,1.7506,0.1082,-1.5149,-4.3956,-8.7216,-14.357,-29.9,-12.371,-8.2581,-4.9332,-2.7906,-1.3284,-0.6065,-0.060429,-0.0051034,-0.29785,-1.1763,-2.7589,-4.4789,-7.3862,-9.0183,-6.601,-4.1305,-1.4571,0.45465,1.5269,2.5196,3.0879,3.3528,3.3674,3.1507,2.7062,2.2499,1.5918,1.0305,0.75926,0.73851,1.1094,1.7415,2.2827,3.034,3.767,4.2767,4.8913,5.4256,5.7538,6.0846,6.2811,6.3302,6.2656,6.0495,5.6916,5.3423,4.7498,4.0456,3.2286,2.5354,1.5316,0.42761,-0.45136,-1.6502,-2.793,-3.5085,-4.1033,-4.132,-3.6386,-2.9497,-1.8417,-0.70295,0.10082,1.0786,1.8642,2.3162,2.6761,2.7727,2.5863,2.2568,1.5155,0.44565,-0.57894,-2.2329,-4.0623,-5.4798
3.1742,2.8822,2.4247,1.8781,1.4139,0.73008,-0.055,-0.71716,-1.6904,-2.8182,-4.1393,-5.2057,-6.5086,-7.0233,-6.476,-4.7951,-2.8003,-1.4243,0.10421,1.2463,2.0046,2.3285,2.4561,2.227,1.8402,1.0637,0.048813,-0.81449,-2.0511,-3.2712,-4.4913,-5.5168,-7.3284,-10.068,-13.34,-22.835,-18.333,-10.708,-7.4339,-4.3918,-2.2101,-0.93859,0.39142,1.3531,1.864,2.2877,2.4154,2.2571,1.9653,1.3465,0.48432,-0.30411,-1.4555,-2.6489,-3.4527,-4.1958,-4.5444,-4.601,-4.6082,-4.683,-5.0034,-5.4463,-6.3958,-7.8332,-9.8528,-11.789,-14.533,-15.393,-13.995,-11.546,-9.765,-8.902,-8.1649,-7.9828,-8.3761,-8.9309,-10.206,-12.216,-14.232,-16.585,-14.702,-11.643,-8.1366,-5.5747,-3.8942,-3.0834,-2.7087,-3.1575,-4.0686,-6.5226,-11.068,-15.763,-11.358,-6.1088,-3.0311,-1.5815,-0.38694,0.22621,0.38074,0.30011,0.015776,-0.33288,-0.53316,-0.65542,-0.46685,-0.10897,0.60075,1.4949,2.1569,3.0044,3.7129,4.2064,4.403,4.4548,4.2179,3.8403,3.0585,1.9383,0.47454,-0.85158,-2.8598,-5.0211,-6.4023,-7.4389,-7.1678,-6.34,-4.8674,-3.316,-1.9369,-1.039,-0.12944,0.4181,0.60366,0.56433,0.29387,0.0036472,-0.33579,-0.41367,-0.12682,0.27835,0.94219,1.5872,1.9992,2.4743,2.7901,2.9819,3.0643,3.068,2.9784,2.8744,2.6589,2.4175,2.2605,2.0644,1.9047,1.8502,1.8906,2.0603,2.4171,2.8119,3.4511,4.1561,4.6774,5.285,5.7409,6.0186,6.0891,5.9968,5.6867,5.3184,4.6537,3.8054,2.8019,1.962,0.78332,-0.42666,-1.3078,-2.4105,-3.4106,-4.0429,-4.6895,-5.0648,-4.9881,-4.5221,-3.64,-2.415,-1.4138,-0.15583,0.96522,1.6428,2.3245,2.7429,2.9185,2.8655,2.6211,2.1862,1.7503,1.1037,0.47802,-0.023014
2.0271,1.6576,1.0739,0.43322,-0.081716,-0.6632,-1.1432,-1.4372,-1.6814,-1.787,-1.829,-1.7801,-1.608,-1.2268,-0.7964,-0.059115,0.76062,1.3703,2.064,2.5647,2.7962,2.7624,2.4117,1.6548,0.80452,-0.76354,-2.8658,-4.7729,-7.4547,-9.0738,-8.7746,-8.0937,-7.4294,-7.1635,-7.0701,-6.8402,-5.9228,-4.4091,-3.099,-1.5117,-0.15223,0.65703,1.4654,1.9631,2.1472,2.123,1.8145,1.1958,0.51247,-0.67342,-2.2818,-3.8079,-6.3617,-9.7774,-12.826,-15.456,-13.692,-11.04,-9.654,-8.4912,-7.899,-7.7295,-7.8353,-8.1799,-8.6464,-8.9625,-9.2389,-9.2112,-9.0414,-8.4573,-7.9031,-7.5902,-7.2141,-7.113,-7.3825,-7.847,-8.922,-10.587,-12.166,-13.826,-12.35,-9.8027,-6.6387,-4.1918,-2.4401,-1.5246,-0.81061,-0.56984,-0.63595,-0.98784,-1.3429,-1.3616,-1.0336,-0.26799,0.57545,1.0701,1.4711,1.5441,1.3466,0.76732,-0.15971,-1.4219,-2.5043,-3.8988,-4.5072,-4.0541,-2.575,-0.76424,0.44764,1.8598,2.9311,3.6706,4.0148,4.2266,4.1251,3.8709,3.272,2.3755,1.1918,0.11885,-1.5207,-3.4071,-4.8971,-6.8808,-8.2323,-8.2772,-6.916,-4.7318,-2.6521,-1.315,0.10697,1.1382,1.6766,2.1191,2.3292,2.3661,2.3045,2.1714,2.0046,1.8614,1.6586,1.4499,1.2787,1.1544,1.1366,1.2061,1.3333,1.5333,1.7038,1.7948,1.7667,1.5737,1.3322,0.80747,0.053386,-0.88302,-1.6249,-2.4758,-2.6283,-2.0512,-0.62776,1.0064,2.1553,3.4409,4.3839,4.9946,5.2344,5.2694,4.9733,4.5386,3.6905,2.523,1.0675,-0.1758,-1.9668,-3.7205,-4.877,-6.144,-7.1702,-7.9665,-9.2914,-11.115,-12.655,-12.369,-9.7613,-6.482,-4.3952,-2.1538,-0.41029,0.58962,1.623,2.3345,2.7695,2.9087,2.953,2.8284,2.6382,2.311,1.9213,1.5116
-0.30395,-0.77581,-1.6991,-2.9082,-3.9343,-5.1293,-5.5865,-5.307,-4.3686,-3.1856,-2.0287,-1.2382,-0.28651,0.58237,1.1995,1.9602,2.634,3.0579,3.4873,3.7213,3.7082,3.5168,2.9623,2.0204,1.0209,-0.82615,-3.4719,-6.2156,-11.547,-15.737,-10.935,-7.9413,-5.3056,-3.5898,-2.6627,-1.6127,-0.68463,0.18992,0.80669,1.5313,2.0991,2.4064,2.6041,2.5649,2.3766,1.8814,1.1471,0.16039,-0.73458,-2.2079,-3.9872,-5.5771,-8.1831,-11.435,-14.099,-16.253,-15.088,-13.004,-11.807,-10.724,-10.086,-9.8161,-9.6451,-9.5266,-9.3916,-9.2321,-8.9513,-8.5548,-8.2689,-7.7437,-7.1954,-6.8574,-6.4441,-6.0983,-5.8115,-5.7095,-5.6043,-5.4747,-5.2953,-4.7865,-3.8802,-2.9715,-1.6524,-0.30813,0.88597,1.6139,2.4016,2.9638,3.2421,3.5076,3.6733,3.8166,3.9234,4.0365,4.0755,4.0197,3.7892,3.2907,2.7197,1.6167,0.030383,-2.2651,-4.7748,-10.149,-22.762,-14.031,-6.6096,-2.812,-0.82331,1.02,2.3014,3.1708,3.619,3.9293,3.967,3.8318,3.4196,2.7635,1.8248,0.91072,-0.61665,-2.6432,-4.6506,-8.4758,-15.409,-19.356,-10.545,-5.4951,-2.296,-0.6002,1.0593,2.2216,2.8233,3.3366,3.5414,3.5292,3.3087,2.8686,2.1999,1.5641,0.50385,-0.76615,-1.804,-3.1024,-3.7287,-3.4737,-2.8487,-1.7798,-0.85775,-0.35493,0.028592,0.030686,-0.23642,-0.95147,-2.1788,-4.2017,-6.5669,-12.088,-32.761,-13.728,-6.2422,-2.1942,-0.12391,1.8882,3.2847,4.1688,4.5418,4.6698,4.3895,3.8933,2.8407,1.2825,-0.87276,-2.9526,-6.5817,-11.273,-14.487,-14.308,-12.275,-11.557,-11.882,-13.649,-16.409,-16.112,-11.829,-7.711,-5.2811,-2.8574,-1.0593,-0.0083302,1.0316,1.7415,2.1658,2.3523,2.4211,2.3088,2.1423,1.83,1.4226,0.92153
-3.0327,-3.4824,-4.7521,-7.0373,-9.673,-16.197,-28.341,-15.754,-9.6006,-6.2407,-3.9692,-2.6562,-1.1856,0.0414,0.84965,1.7954,2.5897,3.0691,3.5489,3.8107,3.8492,3.7198,3.3296,2.69,2.0456,0.97785,-0.24846,-1.1755,-2.2046,-2.6791,-2.4693,-1.9625,-1.0839,-0.187,0.44849,1.221,1.8708,2.3998,2.692,2.9772,3.0658,3.0018,2.7174,2.1894,1.6177,0.65985,-0.53284,-1.8908,-2.9693,-4.4407,-5.8605,-6.9,-8.2018,-9.43,-10.207,-11.064,-11.617,-12.02,-12.317,-12.681,-13.153,-13.519,-13.751,-13.679,-13.27,-12.832,-12.08,-11.267,-10.542,-9.8,-8.9734,-8.3539,-7.6781,-7.0083,-6.2974,-5.7145,-4.8679,-3.9478,-3.2039,-2.1169,-0.97761,-0.1129,1.0626,2.1604,3.159,3.8311,4.5866,5.1713,5.5041,5.8329,6.0352,6.1247,6.1203,6.0214,5.7973,5.5485,5.0727,4.4085,3.7778,2.7551,1.4919,0.048073,-1.0948,-2.4619,-3.2028,-3.1184,-2.3089,-1.1453,-0.30385,0.71246,1.5258,2.1326,2.4468,2.7005,2.795,2.7411,2.539,2.1886,1.6831,1.2047,0.41406,-0.51568,-1.2661,-2.2317,-2.8188,-2.779,-2.0412,-0.78745,0.53262,1.4442,2.4356,3.1573,3.5165,3.7592,3.7315,3.5369,3.048,2.281,1.1999,0.15321,-1.6676,-4.203,-6.7817,-12.303,-27.754,-14.379,-9.5637,-5.9439,-3.821,-2.8211,-2.0019,-1.6895,-1.7657,-2.2063,-2.9998,-4.0627,-4.9491,-5.9764,-6.162,-5.4637,-3.6809,-1.6629,-0.23923,1.3709,2.6338,3.5067,3.9076,4.0956,3.8898,3.4687,2.5072,1.077,-0.89246,-2.77,-5.9076,-9.4936,-11.592,-11.768,-10.296,-9.3454,-8.5493,-8.0476,-7.4765,-7.0088,-5.9514,-4.6181,-3.6024,-2.3854,-1.3685,-0.74773,-0.143,0.23705,0.40335,0.42413,0.26173,-0.03769,-0.32438,-0.78403,-1.2804,-1.8292
-3.7716,-3.9122,-4.5911,-5.75,-6.9002,-8.3517,-8.9979,-8.6848,-7.6616,-6.458,-5.2435,-4.329,-3.083,-1.7724,-0.80621,0.40061,1.4429,2.0948,2.7558,3.1806,3.3738,3.3679,3.1923,2.8417,2.4864,1.9508,1.4121,1.0459,0.70133,0.55667,0.6283,0.81632,1.2011,1.6846,2.0728,2.5459,2.9558,3.2525,3.3825,3.3917,3.1992,2.8881,2.2466,1.296,0.34811,-1.2277,-3.1887,-5.4763,-7.3623,-9.4381,-10.551,-10.714,-10.588,-10.496,-10.595,-11.05,-11.787,-12.867,-13.95,-15.87,-18.375,-20.568,-22.96,-23.057,-21.147,-19.522,-17.529,-15.855,-14.679,-13.479,-12.507,-11.822,-11.044,-10.294,-9.397,-8.4687,-7.0028,-5.3274,-4.0073,-2.2656,-0.61069,0.54002,1.9502,3.1768,4.2326,4.9065,5.6336,6.1864,6.497,6.7575,6.878,6.861,6.765,6.5399,6.2069,5.8793,5.3335,4.6789,4.1085,3.2592,2.3358,1.3847,0.70869,-0.053504,-0.60328,-0.83904,-0.92266,-0.77774,-0.62193,-0.31428,-0.025237,0.20476,0.30919,0.41699,0.45121,0.446,0.42521,0.38065,0.35303,0.35211,0.35502,0.39931,0.45192,0.59456,0.85293,1.1263,1.6105,2.1717,2.7381,3.115,3.5226,3.761,3.8172,3.7027,3.3903,3.0132,2.3223,1.4049,0.27523,-0.74288,-2.2936,-4.0482,-5.5007,-7.3155,-8.2676,-7.897,-6.9788,-5.5902,-4.3586,-3.6744,-3.1005,-2.8784,-2.9169,-3.2566,-3.8307,-4.461,-4.8092,-5.0011,-4.6489,-4.02,-2.7708,-1.3013,-0.18803,1.1976,2.3392,3.2032,3.6391,3.934,3.8853,3.6329,3.0186,2.0988,0.91446,-0.11211,-1.5363,-2.8642,-3.6821,-4.4264,-4.7966,-4.8961,-4.8556,-4.707,-4.4836,-4.2505,-3.8227,-3.3607,-3.0338,-2.6047,-2.2724,-2.1225,-2.0078,-2.0538,-2.2629,-2.5846,-3.1593,-3.8881,-4.5259,-5.3895,-6.0814,-6.4456
-1.7407,-1.7074,-1.9063,-2.3458,-2.7852,-3.5062,-4.2905,-4.8794,-5.7756,-6.8336,-7.7931,-7.9789,-6.8656,-4.6686,-2.9424,-0.93416,0.64603,1.5553,2.4347,2.9837,3.2298,3.2463,3.0708,2.7198,2.3777,1.8859,1.411,1.1199,0.87684,0.84075,1.0256,1.2852,1.7525,2.2999,2.7091,3.2234,3.6502,3.9434,4.0634,4.0259,3.7666,3.3979,2.6377,1.5186,0.42467,-1.511,-4.1538,-7.8883,-11.931,-22.735,-21.985,-15.556,-12.019,-10.473,-10.056,-10.118,-10.855,-12.162,-13.608,-16.257,-19.897,-23.608,-29.158,-29.932,-26.943,-24.927,-22.421,-19.86,-18.404,-16.566,-15.696,-15.466,-15.518,-16.038,-16.206,-15.071,-11.809,-8.1561,-5.6985,-2.8629,-0.46807,1.0727,2.8029,4.2364,5.3734,6.0409,6.7245,7.1818,7.385,7.4857,7.4183,7.2162,6.9957,6.6251,6.1875,5.8086,5.2452,4.596,4.0452,3.1933,2.2493,1.2249,0.45048,-0.52962,-1.3379,-1.7902,-2.1507,-2.3058,-2.274,-2.2653,-2.2753,-2.3491,-2.4172,-2.5627,-2.7335,-2.8016,-2.816,-2.6526,-2.2518,-1.8003,-1.0066,-0.12032,0.55819,1.4426,2.2458,2.7882,3.4284,3.9387,4.3245,4.507,4.6065,4.5199,4.329,3.9091,3.3047,2.7414,1.8531,0.83482,-0.28505,-1.1807,-2.3784,-3.4902,-4.188,-4.8703,-5.1754,-4.9912,-4.6232,-4.0387,-3.433,-3.0586,-2.7884,-2.8401,-3.1118,-3.8293,-5.0032,-6.6953,-8.2403,-9.7807,-9.1027,-7.1974,-4.325,-1.7986,-0.20814,1.5412,2.8966,3.8949,4.4182,4.8353,4.9425,4.8292,4.4576,3.8458,3.0391,2.3334,1.3278,0.29264,-0.45649,-1.3525,-2.1041,-2.5504,-2.9815,-3.242,-3.3777,-3.3173,-3.2921,-3.2974,-3.3242,-3.3996,-3.5459,-3.7025,-3.9701,-4.3212,-4.8109,-5.3515,-6.3023,-7.7675,-9.3446,-12.176,-15.313,-15.002
0.85582,0.96046,0.9496,0.73564,0.45944,-0.12108,-1.0225,-1.9878,-3.784,-6.6109,-11.644,-18.154,-12.659,-6.2481,-3.3351,-0.67557,1.1034,2.0249,2.8325,3.2248,3.2655,3.0965,2.6167,1.8909,1.2175,0.18314,-0.87813,-1.5541,-2.1173,-2.0829,-1.4683,-0.76082,0.30966,1.3704,2.1148,3.003,3.7165,4.2406,4.4901,4.645,4.5506,4.3194,3.7631,2.918,2.0907,0.70028,-1.0178,-2.9891,-4.5231,-6.1578,-6.9552,-6.9761,-6.7094,-6.4887,-6.5106,-6.8645,-7.6412,-8.88,-10.041,-12.063,-14.524,-16.575,-19.65,-23.465,-29.578,-39.335,-28.205,-22.052,-19.543,-17.246,-16.094,-15.965,-16.65,-18.712,-21.849,-20.223,-13.717,-8.467,-5.3608,-2.0331,0.64132,2.3142,4.161,5.6147,6.7037,7.3088,7.8376,8.0585,8.0335,7.7905,7.3257,6.7142,6.2123,5.5584,4.9857,4.6317,4.2069,3.721,3.2496,2.4141,1.2564,-0.24964,-1.6031,-3.6769,-5.6117,-6.5053,-6.6423,-6.1089,-5.6582,-5.3934,-5.5001,-5.9225,-6.3412,-7.03,-7.6625,-8.1445,-8.7895,-9.077,-8.3818,-7.0069,-4.5753,-2.1448,-0.52844,1.2915,2.7329,3.6014,4.4835,5.0907,5.4217,5.5081,5.386,5.0186,4.5828,3.8144,2.8318,1.9883,0.75725,-0.5285,-1.8787,-2.894,-4.3015,-5.7051,-6.5799,-7.157,-6.9241,-5.9742,-5.0543,-3.8361,-2.8601,-2.3058,-1.8701,-1.8329,-2.1056,-2.8786,-4.2493,-6.4366,-8.8702,-13.017,-11.824,-7.8997,-3.7234,-0.70992,1.0559,2.8949,4.2804,5.2762,5.8045,6.2297,6.3724,6.2992,5.9668,5.3979,4.6124,3.8988,2.7885,1.5256,0.51046,-0.89384,-2.241,-3.1159,-3.9792,-4.3807,-4.377,-4.3151,-4.261,-4.3432,-4.5416,-5.0874,-5.8363,-6.4037,-7.102,-7.4737,-7.5904,-7.5718,-7.8562,-8.7103,-9.8329,-12.005,-14.352,-13.713
1.024,1.3143,1.6223,1.8005,1.8024,1.6507,1.2667,0.80738,0.0050011,-0.92603,-1.7209,-1.9933,-1.6802,-0.78204,0.032783,1.0377,1.7971,2.1774,2.4075,2.3236,1.9389,1.438,0.49007,-0.8375,-2.1162,-4.3301,-7.2815,-10.127,-13.967,-13.01,-9.2147,-6.8174,-4.2445,-2.1927,-0.89728,0.52451,1.6705,2.5472,3.026,3.4614,3.6469,3.6304,3.4186,3.0053,2.5496,1.8096,0.96547,0.05193,-0.60297,-1.4252,-2.0949,-2.5043,-2.9522,-3.3745,-3.7147,-4.2942,-5.019,-5.9637,-6.8021,-8.1277,-9.6706,-10.96,-12.905,-14.916,-16.711,-17.529,-17.414,-16.378,-15.748,-15.023,-14.428,-14.14,-13.913,-13.337,-12.168,-10.725,-8.2302,-5.4038,-3.3065,-0.7121,1.5723,3.0524,4.6873,5.9516,6.8578,7.3,7.5578,7.4355,7.0869,6.2549,4.9983,3.3329,1.9073,0.1654,-0.6573,-0.49138,0.17122,0.69651,0.78596,0.43585,-0.56732,-2.3349,-4.3407,-8.3244,-15.747,-29.439,-15.718,-10.957,-9.5834,-8.992,-9.6693,-11.397,-13.314,-15.747,-16.335,-16.203,-16.977,-21.252,-26.517,-16.103,-8.9662,-4.6005,-2.2078,0.21628,2.0117,3.0293,4.0049,4.6098,4.8572,4.8201,4.4747,3.7844,3.0355,1.7196,0.069412,-1.3414,-3.3011,-5.1156,-6.5806,-7.5319,-9.07,-11.569,-14.966,-24.01,-17.381,-10.842,-7.9188,-5.2419,-3.4944,-2.6167,-1.8718,-1.5222,-1.4801,-1.6934,-2.1144,-2.6102,-2.8993,-2.9414,-2.3765,-1.5514,-0.16983,1.3444,2.4116,3.6782,4.7056,5.474,5.878,6.1839,6.2257,6.091,5.6819,5.0229,4.1116,3.2635,1.8815,0.18141,-1.3459,-3.8089,-6.9097,-9.6201,-12.5,-11.748,-9.4427,-8.2216,-7.1342,-6.8233,-7.1272,-8.2674,-10.429,-12.93,-17.359,-17.493,-13.368,-11.069,-9.1644,-8.0807,-7.6117,-7.241,-6.8715,-6.3189
-1.5617,-0.77704,0.21036,1.0535,1.536,1.9765,2.2133,2.2747,2.2084,2.0595,1.8851,1.7877,1.7293,1.7236,1.7331,1.6985,1.5635,1.3654,0.94973,0.36006,-0.42769,-1.1603,-2.3508,-3.8441,-5.2296,-7.4894,-10.373,-12.883,-15.813,-15.733,-13.378,-11.425,-8.9296,-6.6085,-5.0495,-3.1789,-1.6492,-0.46022,0.22697,0.85427,1.2391,1.3767,1.4132,1.2975,1.1277,0.8136,0.4127,-0.054542,-0.41912,-0.95381,-1.4879,-1.8821,-2.3808,-2.8558,-3.1968,-3.6398,-4.088,-4.5529,-4.9885,-5.5953,-6.3198,-6.918,-7.7891,-8.6571,-9.4579,-9.9718,-10.605,-11.22,-11.652,-12.541,-13.863,-15.069,-16.442,-15.896,-13.059,-10.481,-7.2136,-4.2934,-2.3298,-0.014205,1.9619,3.2217,4.6101,5.6579,6.362,6.6455,6.7007,6.3561,5.805,4.5907,2.7111,-0.16159,-3.4,-11.176,-17.352,-8.6588,-3.9514,-1.7114,-0.87115,-0.5317,-0.86806,-1.7838,-2.8062,-4.4404,-6.0653,-6.934,-7.4182,-7.5859,-7.7444,-8.4717,-9.9723,-12.576,-15.597,-20.406,-19.433,-16.522,-13.84,-12.034,-10.126,-8.4007,-5.8827,-3.4756,-1.8639,-0.089832,1.3148,2.119,2.8911,3.3185,3.431,3.2838,2.7862,1.8794,0.88927,-0.94366,-3.5251,-6.1724,-11.203,-18.287,-16.528,-13.468,-11.454,-10.997,-11.056,-10.988,-9.8465,-7.889,-6.4103,-4.6937,-3.4466,-2.8189,-2.2884,-2.0456,-1.9908,-2.0381,-2.1206,-2.1456,-2.0611,-1.7216,-1.132,-0.53826,0.39467,1.4009,2.1428,3.0478,3.815,4.3913,4.6714,4.8404,4.7499,4.5155,4.0002,3.2403,2.2429,1.3385,-0.088715,-1.7864,-3.2971,-5.744,-8.8587,-11.68,-14.866,-13.758,-11.008,-9.3092,-8.067,-7.6462,-7.8275,-8.6404,-10.169,-11.753,-13.756,-13.763,-11.741,-10.113,-8.31,-6.9963,-6.2757,-5.5654,-4.9956,-4.5187
-5.8472,-3.7698,-1.5009,0.23157,1.245,2.2408,2.9075,3.2337,3.4722,3.5228,3.424,3.2703,2.9615,2.5535,2.1704,1.552,0.80168,0.14451,-0.83448,-1.9031,-3.018,-3.8401,-4.9372,-6.0243,-6.9119,-8.2239,-9.7291,-11.003,-12.794,-14.733,-16.672,-17.038,-14.739,-11.114,-8.6534,-6.053,-4.1622,-2.8476,-2.1744,-1.6171,-1.3447,-1.2533,-1.2223,-1.2237,-1.1969,-1.1885,-1.2564,-1.4109,-1.6459,-2.0359,-2.5646,-3.0148,-3.6393,-4.1698,-4.4483,-4.5633,-4.4565,-4.2212,-4.0358,-3.8646,-3.8187,-3.8785,-4.0582,-4.3695,-4.7911,-5.1782,-5.8077,-6.6428,-7.4308,-8.838,-10.954,-13.209,-17.224,-17.597,-12.328,-8.9177,-5.3392,-2.5164,-0.74265,1.2827,2.9614,4.009,5.1648,6.0239,6.5883,6.8198,6.8624,6.5841,6.1536,5.2921,4.0839,2.5907,1.3814,-0.0044865,-0.65205,-0.55727,0.0068374,0.60315,0.92837,1.0941,0.96799,0.58245,0.1716,-0.50417,-1.2351,-1.7724,-2.4453,-3.113,-3.6143,-4.4367,-5.3761,-6.3797,-7.1114,-7.6997,-7.6968,-7.3383,-6.5258,-5.4907,-4.3538,-3.4538,-2.2485,-1.0797,-0.27821,0.66461,1.4281,1.8728,2.3069,2.5422,2.571,2.4479,2.0484,1.351,0.59818,-0.76856,-2.5968,-4.2943,-6.7948,-8.7685,-8.9241,-8.0806,-6.8162,-5.8055,-5.2018,-4.5331,-3.8756,-3.2511,-2.8141,-2.3745,-2.1393,-2.1114,-2.2939,-2.7074,-3.1337,-3.7313,-4.2537,-4.5164,-4.4603,-4.0034,-3.1501,-2.3419,-1.1289,0.07148,0.92199,1.9158,2.7042,3.2539,3.4937,3.5691,3.3665,3.0268,2.3378,1.4054,0.27878,-0.66311,-1.9539,-3.2135,-4.1026,-5.2029,-6.1297,-6.6668,-7.0364,-6.962,-6.5313,-6.1764,-5.7546,-5.5482,-5.5296,-5.7203,-6.0797,-6.3868,-6.6397,-6.6651,-6.3968,-6.0442,-5.5689,-5.1308,-4.8514,-4.534,-4.314,-4.1369
-7.0226,-4.2457,-1.4325,0.60335,1.7741,2.9273,3.6958,4.0478,4.2877,4.2782,4.0598,3.7623,3.1983,2.4505,1.7607,0.66658,-0.65649,-1.8131,-3.5731,-5.5497,-7.4902,-8.6492,-9.3669,-9.3141,-9.0897,-8.9595,-9.2119,-9.764,-11.059,-13.185,-16.261,-17.787,-14.962,-10.822,-8.4154,-6.1289,-4.6445,-3.8665,-3.6852,-3.8649,-4.4587,-5.0048,-5.5731,-5.575,-5.2049,-4.4819,-3.8266,-3.4688,-3.454,-3.791,-4.5738,-5.4727,-7.0398,-8.7688,-9.5723,-9.0745,-7.2741,-5.3828,-4.1445,-2.8912,-1.9956,-1.537,-1.1605,-1.0213,-1.087,-1.2581,-1.6184,-2.1369,-2.6498,-3.4124,-4.1648,-4.613,-4.9235,-4.5998,-3.6155,-2.5825,-1.0191,0.55295,1.6685,3.042,4.2522,5.0439,5.9237,6.6109,7.0914,7.3209,7.4335,7.3299,7.1162,6.6746,6.0818,5.4109,4.902,4.2861,3.8196,3.576,3.3826,3.2772,3.2159,3.1225,2.9562,2.7008,2.4521,2.0454,1.5684,1.1656,0.58922,0.020673,-0.43381,-1.0015,-1.5243,-1.9479,-2.1524,-2.2819,-2.234,-2.0727,-1.7143,-1.2465,-0.74577,-0.37612,0.093622,0.48613,0.71543,0.96105,1.117,1.2077,1.3089,1.4236,1.5146,1.5686,1.5595,1.4339,1.2439,0.85294,0.3301,-0.09879,-0.62918,-0.99452,-1.1028,-1.01,-0.74856,-0.42416,-0.21822,0.016716,0.16218,0.19268,0.11422,-0.20409,-0.76725,-1.3659,-2.4555,-3.8944,-5.2202,-7.3311,-9.6776,-11.666,-12.121,-10.869,-8.4491,-6.5427,-4.1749,-2.1435,-0.86258,0.54773,1.5772,2.2433,2.5114,2.5417,2.2113,1.7166,0.69863,-0.70514,-2.4566,-3.9224,-5.7733,-7.0415,-7.3331,-6.9904,-6.3318,-5.8136,-5.1573,-4.5763,-4.082,-3.8086,-3.449,-3.2033,-3.105,-3.1084,-3.208,-3.3139,-3.4796,-3.6449,-3.8082,-3.9423,-4.1242,-4.3268,-4.48,-4.6724,-4.847,-4.9919
