-2.2253,-2.2265,-2.1003,-1.8593,-1.6202,-1.2697,-0.91983,-0.68138,-0.41158,-0.20106,-0.065087,-0.020887,-0.025262,-0.069303,-0.11843,-0.19459,-0.26115,-0.27692,-0.23616,-0.11728,0.089052,0.2884,0.58499,0.88434,1.0909,1.3077,1.4428,1.4816,1.4388,1.2728,0.97565,0.66017,0.10506,-0.61164,-1.27,-2.3255,-3.6194,-5.1455,-6.419,-8.0957,-9.2303,-9.3181,-8.3488,-6.7782,-5.5725,-4.0964,-2.828,-1.7419,-1.0325,-0.20177,0.52675,1.0086,1.573,2.0522,2.3619,2.7176,3.024,3.2917,3.4647,3.6652,3.8381,3.9522,4.0965,4.234,4.3675,4.4607,4.5843,4.7026,4.7844,4.8776,4.9423,4.9614,4.9309,4.8395,4.6851,4.5407,4.3032,4.0114,3.7489,3.3317,2.8039,2.3162,1.5085,0.46844,-0.89057,-2.2081,-4.5605,-8.0829,-11.925,-13.717,-7.6599,-3.0593,-0.49503,2.2286,4.4413,5.8716,7.5477,9.0207,10.016,11.225,12.31,13.288,13.959,14.773,15.5,15.993,16.584,17.102,17.444,17.84,18.17,18.434,18.587,18.733,18.813,18.829,18.792,18.689,18.521,18.353,18.072,17.729,17.432,16.983,16.481,16.071,15.487,14.866,14.217,13.718,13.05,12.391,11.912,11.304,10.739,10.341,9.8418,9.3806,8.9471,8.6318,8.209,7.7745,7.4365,6.9699,6.4762,5.954,5.5461,4.9797,4.3874,3.9223,3.274,2.5933,2.0856,1.4298,0.8457,0.3348,0.0088375,-0.34903,-0.63246,-0.79317,-0.9293,-0.95859,-0.89801,-0.71323,-0.42532,-0.062574,0.23889,0.66205,1.0844,1.3948,1.7849,2.1332,2.4365,2.6299,2.8254,2.9569,3.0145,3.0444,3.0168,2.9585,2.8258,2.6299,2.356,2.0977,1.6754,1.1723,0.72985,0.047627,-0.68655,-1.2454,-2.0052,-2.8115,-3.636,-4.2656,-5.0616,-5.6727,-5.896,-5.772,-5.1963,-4.3002
-7.6457,-7.7526,-7.7882,-7.702,-7.5758,-7.3808,-7.176,-6.9788,-6.5995,-6.0026,-5.1397,-4.3497,-3.1564,-1.944,-1.0852,-0.050966,0.83783,1.4136,2.0515,2.533,2.8652,3.0231,3.12,3.0953,2.9973,2.7714,2.4718,2.2099,1.835,1.4505,1.0647,0.77444,0.36145,-0.125,-0.59553,-1.4101,-2.5202,-4.0697,-5.6525,-8.6026,-13.256,-17.794,-15.416,-10.002,-7.2761,-4.7146,-2.9362,-1.6649,-0.9597,-0.29971,0.092106,0.23562,0.23032,-0.017405,-0.37885,-1.1119,-2.171,-3.615,-4.9873,-7.1433,-9.194,-9.8798,-9.0661,-7.4143,-5.9585,-5.1712,-4.5066,-4.2588,-4.322,-4.6817,-5.3187,-5.9593,-6.9852,-8.1662,-9.4525,-10.406,-11.55,-12.504,-13.035,-13.341,-13.013,-12.224,-10.703,-8.9586,-7.1575,-5.8353,-4.228,-2.7388,-1.6867,-0.44436,0.61586,1.569,2.2212,2.9782,3.6101,4.0184,4.4533,4.7339,4.8613,4.9484,4.9409,4.8285,4.6761,4.3969,4.0474,3.7512,3.32,2.8603,2.5177,2.1064,1.7766,1.5398,1.4358,1.3802,1.3718,1.3647,1.3145,1.1935,0.9529,0.67953,0.14598,-0.61702,-1.3483,-2.5717,-4.128,-5.5486,-7.7554,-10,-11.208,-10.827,-9.2989,-7.7265,-6.7547,-5.8121,-5.3315,-5.2457,-5.3753,-5.7217,-6.2659,-6.6973,-6.979,-6.6801,-6.0247,-4.6376,-3.0566,-1.6144,-0.67763,0.37407,1.1974,1.6575,2.0814,2.2899,2.3139,2.1981,1.9169,1.4859,1.0792,0.44205,-0.27588,-0.86395,-1.6877,-2.5363,-3.2017,-4.1058,-4.9731,-5.6972,-6.0249,-6.0521,-5.5605,-4.9167,-3.9274,-2.9701,-2.1694,-1.7183,-1.3199,-1.1897,-1.2705,-1.614,-2.2623,-2.9445,-4.0849,-5.3661,-6.4281,-6.6508,-5.9109,-4.4033,-3.1523,-1.6196,-0.34654,0.43132,1.2381,1.8075,2.1533,2.2751,2.2719,2.1026,1.8644,1.3991,0.76242,-0.046017
-5.9942,-5.9764,-6.0975,-6.4742,-6.969,-7.9484,-9.4511,-11.128,-14.438,-17.501,-14.175,-10.573,-6.8383,-4.1073,-2.5043,-0.80025,0.51168,1.2917,2.0973,2.6709,3.058,3.2393,3.3515,3.3478,3.2821,3.1283,2.9121,2.7206,2.4397,2.1308,1.7885,1.5027,1.0755,0.58423,0.15156,-0.53305,-1.3395,-2.2196,-2.9192,-3.8225,-4.5469,-4.8536,-4.8653,-4.4232,-3.9024,-3.0815,-2.2313,-1.4523,-0.94724,-0.40761,-0.031428,0.12252,0.13253,-0.10299,-0.46101,-1.2271,-2.3802,-3.9795,-5.5447,-8.1413,-10.834,-11.721,-10.408,-8.3302,-6.715,-5.8911,-5.2977,-5.2263,-5.453,-6.1036,-7.1317,-8.1694,-9.8968,-12.035,-14.529,-16.454,-18.376,-18.259,-16.989,-14.877,-12.766,-11.299,-9.4415,-7.6801,-6.0179,-4.8508,-3.3973,-2.079,-1.1867,-0.16047,0.71116,1.464,1.9275,2.4084,2.752,2.9191,3.01,2.9845,2.9118,2.7385,2.4695,2.1138,1.7938,1.2876,0.66643,0.11014,-0.76801,-1.7954,-2.635,-3.725,-4.5211,-4.6845,-4.3469,-3.4889,-2.51,-1.8488,-1.1306,-0.64374,-0.43663,-0.46993,-0.75916,-1.3516,-2.0096,-3.2094,-4.8473,-6.4082,-9.0279,-12.009,-13.69,-12.88,-10.63,-8.6198,-7.5119,-6.4468,-5.6782,-5.3171,-5.0934,-4.9706,-4.8078,-4.6528,-4.3474,-3.8395,-3.376,-2.686,-1.9164,-1.1155,-0.54646,0.10943,0.62807,0.9233,1.1862,1.2712,1.2186,0.99853,0.64701,0.17025,-0.25488,-0.87383,-1.5033,-1.9537,-2.4799,-2.8654,-3.0331,-3.1337,-3.1078,-2.9579,-2.7705,-2.4488,-2.0694,-1.7666,-1.3758,-1.0334,-0.78376,-0.67434,-0.6526,-0.77371,-0.95567,-1.3011,-1.7306,-2.0746,-2.5053,-2.8491,-3.0243,-3.0145,-2.8209,-2.4475,-2.0877,-1.5659,-1.0664,-0.73646,-0.39266,-0.18442,-0.10055,-0.11747,-0.23468,-0.44185,-0.63279,-0.9147,-1.2226,-1.546
-4.5713,-4.3282,-4.1857,-4.2815,-4.5187,-5.0835,-5.9322,-6.7053,-7.651,-7.9258,-7.0334,-5.7405,-3.7601,-1.9517,-0.78703,0.49956,1.4985,2.0694,2.6083,2.9275,3.0569,3.0422,2.8919,2.6251,2.3773,2.0242,1.6723,1.4357,1.1782,0.98207,0.83704,0.72949,0.56111,0.3368,0.12599,-0.23824,-0.7105,-1.268,-1.7247,-2.3483,-2.9203,-3.2896,-3.6084,-3.6867,-3.5657,-3.1888,-2.5986,-1.8872,-1.3336,-0.61969,-0.002033,0.36254,0.69422,0.85223,0.85638,0.69378,0.34323,-0.14678,-0.57198,-1.1488,-1.6477,-1.9263,-2.1465,-2.2607,-2.3874,-2.5502,-2.9401,-3.5556,-4.1878,-5.3095,-6.7596,-8.0825,-10.19,-12.728,-15.814,-18.441,-21.025,-20.385,-18.406,-15.552,-12.952,-11.219,-9.1769,-7.2882,-5.5541,-4.3822,-2.9731,-1.74,-0.9659,-0.10682,0.60438,1.1241,1.3646,1.5052,1.456,1.2834,0.89768,0.41619,-0.0024571,-0.62674,-1.2492,-1.7754,-2.1119,-2.5413,-3.0566,-3.5838,-4.5729,-6.0599,-7.7101,-11.214,-18.305,-23.99,-14.5,-8.8731,-5.6505,-3.9828,-2.3859,-1.3281,-0.69015,-0.43983,-0.34204,-0.50361,-0.78332,-1.3247,-2.0178,-2.5838,-3.3451,-4.0235,-4.4985,-4.6911,-4.7964,-4.7964,-4.7981,-4.9341,-5.1837,-5.3936,-5.7613,-6.1945,-6.4699,-6.4807,-6.1823,-5.4791,-4.7433,-3.6778,-2.674,-1.776,-1.1785,-0.53033,-0.068323,0.14928,0.2673,0.1944,0.010626,-0.41995,-1.0619,-1.917,-2.695,-3.9151,-5.2748,-6.2625,-7.2673,-7.4948,-7.0493,-5.9359,-4.6495,-3.4345,-2.634,-1.7263,-0.99177,-0.56446,-0.1554,0.072846,0.11597,0.026384,-0.26538,-0.73999,-1.2113,-1.9672,-2.8002,-3.4238,-4.151,-4.6225,-4.7584,-4.6489,-4.2929,-3.802,-3.4228,-2.9687,-2.6313,-2.4796,-2.4246,-2.5559,-2.867,-3.2034,-3.7522,-4.3567,-4.7592,-5.137,-5.2199,-5.0332
-3.5537,-3.0284,-2.4941,-2.0876,-1.8521,-1.642,-1.4944,-1.3631,-1.1268,-0.80119,-0.33093,0.10774,0.75125,1.3915,1.8383,2.3282,2.6714,2.8099,2.8221,2.6357,2.2337,1.7893,1.0135,0.038009,-0.79954,-1.9631,-3.0143,-3.558,-3.8004,-3.515,-2.9213,-2.428,-1.8572,-1.4929,-1.3608,-1.378,-1.6367,-2.1783,-2.7565,-3.7644,-5.0641,-6.2424,-7.9463,-9.4298,-9.7947,-8.8487,-6.9926,-5.055,-3.7507,-2.2507,-1.0295,-0.27168,0.56183,1.2007,1.5678,1.9237,2.1425,2.2292,2.2267,2.1437,1.9833,1.8123,1.5192,1.1431,0.64764,0.17323,-0.59776,-1.5468,-2.4124,-3.7845,-5.3806,-6.7246,-8.7127,-10.829,-12.972,-14.41,-15.954,-16.655,-16.433,-15.26,-13.416,-11.844,-9.7344,-7.7351,-5.9189,-4.6965,-3.2698,-2.0616,-1.3297,-0.53012,0.047258,0.32534,0.34276,0.14043,-0.36787,-0.97036,-2.0593,-3.5648,-5.0066,-7.1985,-9.216,-10.05,-9.6186,-8.4023,-7.2525,-6.6239,-6.1513,-6.0498,-6.1599,-6.3869,-6.4499,-6.0905,-5.4871,-4.3796,-3.1887,-2.3386,-1.3715,-0.67369,-0.20373,0.0088259,0.11478,0.051327,-0.092875,-0.36908,-0.71349,-0.99942,-1.389,-1.7719,-2.1462,-2.4236,-2.8101,-3.2645,-3.6578,-4.3756,-5.4624,-6.4931,-8.243,-10.844,-14.82,-18.235,-16.633,-11.861,-9.2078,-6.5586,-4.6193,-3.234,-2.48,-1.7567,-1.3197,-1.162,-1.1876,-1.4248,-1.7187,-2.2916,-3.112,-4.1912,-5.2242,-7.0362,-9.6102,-12.414,-18.918,-21.964,-15.151,-9.9022,-6.6041,-4.2755,-2.9604,-1.6215,-0.64585,-0.11777,0.32781,0.50223,0.40583,0.15228,-0.44613,-1.3639,-2.2964,-3.9285,-6.1098,-8.2079,-11.691,-14.865,-13.997,-11.79,-9.1993,-7.3475,-6.3707,-5.4859,-4.9826,-4.8453,-4.946,-5.3893,-6.227,-7.1537,-8.8795,-11.325,-13.707,-16.818,-16.234,-13.053
-3.4098,-2.7555,-2.0101,-1.3811,-0.96803,-0.45206,0.047088,0.4057,0.86778,1.332,1.7928,2.1176,2.494,2.8012,2.9669,3.0751,3.0189,2.8583,2.4708,1.8493,0.95664,0.091949,-1.3554,-3.2458,-5.0644,-8.3326,-13.469,-20.726,-20.286,-12.221,-8.2958,-6.3964,-4.6445,-3.4979,-2.9667,-2.6285,-2.655,-3.0446,-3.5828,-4.6872,-6.311,-7.9578,-10.983,-14.918,-16.66,-13.87,-10.093,-7.2674,-5.6253,-3.8716,-2.4581,-1.5468,-0.46611,0.47713,1.0922,1.8068,2.4055,2.875,3.1371,3.3625,3.4442,3.4113,3.2254,2.8766,2.3628,1.8607,1.022,-0.045321,-0.98765,-2.4413,-4.1627,-5.6381,-7.8798,-10.482,-13.582,-16.503,-21.907,-33.817,-32.669,-21.791,-16.8,-14.153,-11.242,-8.7931,-6.731,-5.4033,-3.8756,-2.6541,-1.8953,-1.0946,-0.62312,-0.4496,-0.482,-0.80479,-1.4769,-2.2182,-3.636,-5.6374,-7.5138,-10.755,-14.893,-16.46,-14.364,-11.314,-9.0527,-7.7784,-6.473,-5.5006,-4.8914,-4.1642,-3.5173,-2.8803,-2.4111,-1.8036,-1.24,-0.87156,-0.5044,-0.27063,-0.18435,-0.22406,-0.42765,-0.7599,-1.0602,-1.5035,-1.9385,-2.2279,-2.5199,-2.7015,-2.8167,-2.9002,-3.0358,-3.2823,-3.5618,-4.0354,-4.7597,-5.5458,-6.8079,-8.2246,-9.6169,-10.232,-10.019,-8.6469,-7.3291,-5.7805,-4.5534,-3.6091,-3.1231,-2.7659,-2.7068,-2.8352,-3.1971,-3.7655,-4.2825,-4.9929,-5.6669,-6.2654,-6.6734,-7.1598,-7.5944,-7.8187,-7.8207,-7.3832,-6.6942,-5.4411,-4.0433,-2.7183,-1.83,-0.81328,-0.032346,0.39625,0.7769,0.90077,0.77299,0.5001,-0.10871,-1.0371,-1.9498,-3.5107,-5.4959,-7.2404,-9.7204,-11.548,-11.573,-10.716,-9.3525,-8.2626,-7.6611,-7.1181,-6.8218,-6.7423,-6.8456,-7.219,-7.9059,-8.6766,-10.053,-11.835,-13.351,-14.923,-14.743,-13.21
-3.6606,-3.2097,-2.6604,-2.148,-1.7643,-1.1827,-0.52544,-0.0082887,0.69014,1.3838,2.0165,2.4265,2.8729,3.1904,3.316,3.3321,3.1527,2.8798,2.3119,1.4937,0.43401,-0.53516,-2.0463,-3.7493,-5.1081,-6.929,-8.477,-9.1607,-9.1454,-8.1528,-6.6961,-5.609,-4.3587,-3.3593,-2.8051,-2.3554,-2.2151,-2.322,-2.5895,-3.1432,-3.8714,-4.489,-5.2944,-5.9708,-6.2719,-6.3451,-6.1432,-5.7607,-5.4117,-4.8808,-4.2038,-3.5485,-2.5106,-1.3209,-0.38923,0.81683,1.8895,2.7995,3.3553,3.9232,4.2841,4.4225,4.4304,4.2283,3.8253,3.3902,2.613,1.6193,0.73422,-0.65644,-2.3114,-3.7193,-5.85,-8.2623,-10.908,-12.942,-15.528,-17.48,-18.012,-17.287,-15.368,-13.501,-10.955,-8.6393,-6.625,-5.3203,-3.8095,-2.5847,-1.8342,-1.0881,-0.6311,-0.36183,-0.31695,-0.51962,-0.98994,-1.5163,-2.4382,-3.4964,-4.4252,-5.7599,-6.8848,-7.6728,-8.0432,-8.1258,-7.7878,-7.3262,-6.4963,-5.4811,-4.6743,-3.6536,-2.7384,-1.9365,-1.4259,-0.86765,-0.44768,-0.25261,-0.16191,-0.23463,-0.53353,-0.91255,-1.624,-2.6018,-3.4981,-4.8749,-6.2295,-6.9756,-7.2551,-6.7081,-5.755,-5.038,-4.2546,-3.7193,-3.5235,-3.4463,-3.4706,-3.6445,-4.0002,-4.2983,-4.5158,-4.5565,-4.4111,-4.1681,-3.8563,-3.3567,-2.9532,-2.7215,-2.6742,-2.8446,-3.3625,-3.9971,-5.1714,-6.8147,-8.3627,-10.55,-11.97,-11.704,-10.684,-9.1173,-7.7594,-6.888,-5.818,-4.8062,-4.0818,-3.1109,-2.1328,-1.2068,-0.56656,0.2055,0.84609,1.2241,1.568,1.7315,1.6978,1.5405,1.1536,0.5658,0.0056483,-0.88352,-1.888,-2.6905,-3.769,-4.7759,-5.6685,-6.2688,-7.0179,-7.7602,-8.2672,-8.7733,-8.9704,-8.8679,-8.5322,-8.162,-7.9283,-7.9076,-8.0852,-8.4118,-8.7028,-9.0926,-9.3812,-9.5604
-3.9825,-4.1934,-4.6055,-4.9486,-4.9669,-4.4373,-3.3087,-2.2398,-0.76127,0.59962,1.7265,2.4183,3.155,3.6745,3.9041,4.0167,3.8962,3.6426,3.059,2.1906,1.0162,-0.10224,-1.9132,-4.0465,-5.7666,-7.8799,-8.9438,-8.7022,-7.4524,-5.8823,-4.4066,-3.4203,-2.3324,-1.5459,-1.1148,-0.73327,-0.58959,-0.63763,-0.78881,-1.0672,-1.4491,-1.7764,-2.2396,-2.7767,-3.2056,-3.8183,-4.6012,-5.6454,-6.7092,-8.5279,-10.341,-10.51,-8.1407,-4.8726,-2.6637,-0.20518,1.7228,3.2224,4.1101,5.0134,5.6316,5.9213,6.1031,6.0558,5.7849,5.4452,4.8177,4.0036,3.2537,2.0714,0.68426,-0.49972,-2.3118,-4.4185,-6.902,-9.1217,-12.958,-18.678,-27.709,-23.203,-15.334,-12.118,-8.9438,-6.5796,-4.7753,-3.6429,-2.4176,-1.4304,-0.81657,-0.21611,0.27036,0.64788,0.76425,0.76616,0.60173,0.32297,-0.19351,-0.95054,-1.739,-2.9394,-4.3682,-6.235,-7.895,-10.337,-12.191,-11.926,-9.6216,-6.9779,-5.2869,-3.5075,-2.1311,-1.1063,-0.51763,0.059245,0.41317,0.54796,0.58264,0.39614,-0.060474,-0.59061,-1.5816,-3.0417,-4.5587,-7.4331,-12.098,-18.665,-20.265,-11.715,-7.7039,-5.7988,-4.1075,-3.0019,-2.4952,-2.2504,-2.2122,-2.2687,-2.5334,-2.8608,-3.1258,-3.2188,-3.0417,-2.6707,-2.3402,-1.8203,-1.3261,-1.0497,-1.0053,-1.2087,-1.7878,-2.5354,-3.9967,-6.0962,-8.25,-12.061,-15.401,-13.765,-11.323,-8.7683,-6.9639,-5.9703,-4.942,-4.0093,-3.3229,-2.38,-1.4138,-0.45182,0.24902,1.0908,1.8062,2.2417,2.6719,2.936,3.0362,3.0093,2.8401,2.5422,2.2299,1.7166,1.0783,0.51728,-0.34163,-1.3567,-2.5934,-3.7307,-5.6648,-8.3111,-11.108,-16.797,-20.044,-15.328,-10.836,-8.2296,-6.6594,-5.9397,-5.4932,-5.476,-5.6969,-6.2665,-7.1438,-8.2352
-4.2986,-5.2447,-7.4732,-11.671,-18.61,-19.659,-9.5018,-5.8616,-2.6302,-0.45524,1.0833,1.9772,2.8976,3.547,3.9111,4.224,4.3243,4.2488,3.9265,3.2976,2.2933,1.2714,-0.57762,-3.1583,-5.7756,-10.579,-13.956,-10.945,-6.7587,-3.9685,-2.1438,-1.1991,-0.31985,0.17618,0.32607,0.31311,0.11886,-0.23384,-0.51048,-0.89207,-1.2419,-1.4621,-1.7361,-1.9824,-2.2419,-2.7278,-3.4245,-4.4412,-5.4813,-7.3035,-9.2441,-9.5,-7.2515,-3.9815,-1.7379,0.72155,2.6867,4.2318,5.1509,6.0938,6.7469,7.0594,7.2557,7.2367,7.0134,6.727,6.2135,5.5494,4.9649,4.1031,3.1402,2.3371,1.1857,-0.090535,-1.4789,-2.5558,-3.9388,-5.1615,-5.7283,-5.8494,-5.3393,-4.6875,-3.7904,-3.0162,-2.3615,-1.9657,-1.5598,-1.2246,-0.98046,-0.57436,-0.039291,0.44992,0.79955,1.2416,1.5301,1.6211,1.5095,1.0899,0.65648,-0.22341,-1.5609,-3.2939,-4.9522,-7.6627,-9.8617,-9.7527,-7.5004,-5.0135,-3.5589,-2.115,-1.1064,-0.43769,-0.10697,0.17461,0.33006,0.41345,0.4945,0.46604,0.35329,0.15413,-0.31546,-0.9984,-1.6383,-2.6033,-3.5172,-3.9601,-4.1003,-3.6319,-2.8594,-2.2611,-1.5773,-1.1528,-0.95437,-0.92443,-1.3836,-1.9326,-2.9927,-4.6055,-6.5307,-7.7651,-7.775,-5.7099,-3.9134,-1.9475,-0.47446,0.55831,1.0352,1.3021,1.2261,0.94173,0.27827,-0.57505,-1.313,-2.3196,-3.136,-3.7234,-4.0311,-4.3883,-4.8544,-5.2635,-5.8735,-6.3079,-6.1363,-5.0898,-3.4778,-1.7702,-0.5959,0.70216,1.6867,2.2435,2.7607,3.0588,3.1852,3.1966,3.1366,3.0188,2.8966,2.699,2.4425,2.2034,1.7894,1.2109,0.43796,-0.29686,-1.5027,-2.9542,-4.1403,-5.4595,-5.8918,-5.4383,-4.3213,-3.172,-2.3068,-1.9059,-1.6911,-1.8829,-2.3093,-3.2623,-4.7803,-7.0442
-3.8674,-3.969,-4.4109,-4.9914,-5.2442,-4.9957,-4.1688,-3.3355,-2.2706,-1.4717,-0.89832,-0.54798,-0.14008,0.33026,0.79422,1.4743,2.1235,2.5205,2.8686,2.9436,2.7421,2.4334,1.8025,0.99181,0.37542,-0.32677,-0.69665,-0.69808,-0.43711,-0.068491,0.25432,0.37826,0.30356,-0.021602,-0.46841,-1.3811,-2.577,-3.9963,-5.0865,-6.3184,-6.7644,-6.5627,-5.9283,-5.1585,-4.6902,-4.2846,-4.0515,-3.9621,-3.8982,-3.7611,-3.4372,-2.9608,-2.0439,-0.87334,0.11851,1.4548,2.6807,3.7591,4.4303,5.1288,5.5838,5.7702,5.799,5.5978,5.2031,4.7947,4.14,3.4291,2.9307,2.3209,1.8119,1.4984,1.1454,0.80424,0.45037,0.18574,-0.19828,-0.55108,-0.77118,-1.0271,-1.2751,-1.4346,-1.7253,-2.1872,-2.8421,-3.5392,-4.6952,-6.0171,-6.8836,-7.0416,-5.9085,-4.244,-2.898,-1.3505,-0.22731,0.41109,0.94332,1.2234,1.2891,1.0651,0.67787,0.18143,-0.2739,-0.83271,-1.201,-1.3543,-1.3687,-1.2538,-1.2147,-1.2795,-1.578,-2.1634,-2.7601,-3.6308,-4.2536,-4.3393,-3.9399,-3.1519,-2.3113,-1.8208,-1.4294,-1.2697,-1.3011,-1.4683,-1.6888,-1.8224,-1.9514,-1.9696,-1.8368,-1.6792,-1.4326,-1.2588,-1.2295,-1.2344,-1.6122,-2.2087,-3.3451,-5.1345,-7.7018,-9.853,-9.6666,-6.4617,-4.115,-1.5647,0.19949,1.4303,2.0653,2.5654,2.7261,2.6814,2.4003,1.8974,1.4435,0.72165,-0.1197,-1.0627,-1.8588,-3.1366,-4.857,-6.5792,-9.9252,-16.392,-24.19,-13.65,-7.9341,-4.5759,-2.8853,-1.3254,-0.33515,0.074421,0.28476,0.17497,-0.17137,-0.506,-0.89604,-1.0767,-0.99794,-0.66228,-0.17217,0.20981,0.63048,0.92087,1.0618,1.0711,0.99088,0.82725,0.70994,0.61068,0.60821,0.68101,0.83667,1.0243,1.143,1.1396,0.99148,0.63585,0.2152,-0.55308,-1.5422,-2.7523
-3.0128,-2.4445,-1.8935,-1.5723,-1.4199,-1.3287,-1.3916,-1.5483,-2.0312,-2.9288,-4.3706,-5.9347,-8.3057,-8.8737,-7.1844,-4.2077,-1.752,-0.35635,0.99824,1.9002,2.4587,2.6721,2.7852,2.7435,2.6397,2.4662,2.2825,2.1353,1.934,1.6716,1.3165,0.95964,0.27229,-0.69173,-1.6234,-3.2933,-5.611,-8.9108,-12.612,-21.999,-23.304,-15.894,-11.517,-9.2638,-8.2028,-7.2543,-6.6847,-6.2895,-6.0182,-5.561,-4.8866,-4.2748,-3.2858,-2.125,-1.2429,-0.085343,1.0073,1.935,2.5034,3.0519,3.3383,3.3679,3.1512,2.5934,1.6862,0.76959,-0.74028,-2.4121,-3.5436,-4.3551,-4.0179,-3.2924,-2.2263,-1.3054,-0.63494,-0.30336,-0.043798,0.050247,-0.0040851,-0.20973,-0.57687,-0.98704,-1.6954,-2.6364,-3.9461,-5.255,-7.5627,-10.994,-14.765,-18.521,-12.88,-8.5736,-6.1304,-3.7924,-2.1408,-1.2089,-0.25802,0.43367,0.71567,0.95875,1.0821,1.0279,0.95779,0.83254,0.64494,0.49947,0.24646,-0.14264,-0.53689,-1.2876,-2.4587,-4.2387,-6.1874,-10.268,-19.273,-27.446,-12.715,-7.9334,-5.3611,-4.2103,-3.2595,-2.8539,-2.8326,-3.0901,-3.5994,-4.0971,-4.7163,-5.1825,-5.2792,-5.0541,-4.4326,-3.5872,-3.0332,-2.473,-1.9315,-1.7164,-1.6033,-1.5586,-1.4866,-1.3086,-0.94111,-0.1948,0.45019,1.31,2.1332,2.7565,3.0838,3.3404,3.3574,3.2292,2.8962,2.3522,1.8501,1.0735,0.18562,-0.76064,-1.5066,-2.4955,-3.4775,-4.2031,-5.0102,-5.5129,-5.5423,-5.0094,-4.077,-3.0485,-2.4095,-1.8381,-1.648,-1.7985,-2.4195,-3.624,-5.5164,-7.5141,-10.971,-13.405,-11.867,-8.3921,-5.5996,-4.0259,-2.4165,-1.1945,-0.2717,0.27478,0.8505,1.2977,1.5745,1.8657,2.1073,2.2444,2.391,2.4629,2.4556,2.3897,2.1945,1.8955,1.606,1.1263,0.58647,0.017978
-1.8998,-1.1944,-0.47212,0.014339,0.21412,0.25114,0.057019,-0.29104,-1.0727,-2.2466,-3.9816,-5.6571,-8.0038,-8.8043,-7.4214,-4.7991,-2.5513,-1.2308,0.092281,1.0362,1.6821,1.988,2.2442,2.3628,2.3706,2.3039,2.1586,1.9967,1.7186,1.363,0.8789,0.42868,-0.29414,-1.2456,-2.0918,-3.4028,-4.958,-6.6816,-7.9181,-9.355,-10.098,-10.213,-10.088,-9.9793,-10.062,-10.343,-10.897,-11.601,-12.109,-12.371,-11.673,-10.583,-8.7,-6.665,-5.2284,-3.5404,-2.0808,-0.90095,-0.20121,0.46348,0.81359,0.84088,0.56479,-0.12737,-1.3207,-2.615,-5.0543,-8.8896,-13.474,-19.965,-12.464,-8.6854,-5.5861,-3.622,-2.331,-1.6774,-1.11,-0.84425,-0.82326,-0.9806,-1.3212,-1.7294,-2.4244,-3.2913,-4.297,-5.1089,-6.2491,-7.2521,-7.7876,-7.9091,-7.4795,-6.5555,-5.5916,-4.4549,-3.3449,-2.6232,-1.8183,-1.2267,-0.94868,-0.61042,-0.44163,-0.37588,-0.31922,-0.27666,-0.25787,-0.24066,-0.26394,-0.39458,-0.57562,-1.0146,-1.672,-2.5778,-3.4019,-4.5599,-5.4417,-5.6774,-5.4264,-4.7143,-4.0451,-3.7371,-3.5864,-3.8408,-4.2856,-5.2606,-6.7795,-8.3816,-11.314,-15.513,-18.308,-15.467,-11.146,-8.1007,-6.2641,-4.5164,-3.1713,-2.2884,-1.3681,-0.61262,0.049162,0.54997,1.1264,1.6669,2.0852,2.5517,2.9301,3.1958,3.2833,3.2618,3.0591,2.7566,2.1778,1.3927,0.6321,-0.54381,-1.8662,-3.2214,-4.1194,-4.9151,-5.0992,-4.9396,-4.4596,-3.8104,-3.3306,-2.7066,-2.1451,-1.7498,-1.5866,-1.5689,-1.8856,-2.3447,-3.3296,-4.7589,-6.6882,-8.4421,-10.906,-12.357,-11.884,-10.037,-8.0232,-6.7171,-5.1773,-3.8509,-2.7083,-1.9495,-1.0736,-0.31709,0.15948,0.68685,1.1059,1.3506,1.5879,1.708,1.7235,1.6764,1.5203,1.2678,1.0246,0.62931,0.17579,-0.29594
