-2.2253,-2.2265,-2.1003,-1.8593,-1.6202,-1.2697,-0.91983,-0.68138,-0.41158,-0.20106,-0.065087,-0.020887,-0.025262,-0.069303,-0.11843,-0.19459,-0.26115,-0.27692,-0.23616,-0.11728,0.089052,0.2884,0.58499,0.88434,1.0909,1.3077,1.4428,1.4816,1.4388,1.2728,0.97565,0.66017,0.10506,-0.61164,-1.27,-2.3255,-3.6194,-5.1455,-6.419,-8.0957,-9.2303,-9.3181,-8.3488,-6.7782,-5.5725,-4.0964,-2.828,-1.7419,-1.0325,-0.20177,0.52675,1.0086,1.573,2.0522,2.3619,2.7176,3.024,3.2917,3.4647,3.6652,3.8381,3.9522,4.0965,4.234,4.3675,4.4607,4.5843,4.7026,4.7844,4.8776,4.9423,4.9614,4.9309,4.8395,4.6851,4.5407,4.3032,4.0114,3.7489,3.3317,2.8039,2.3162,1.5085,0.46844,-0.89057,-2.2081,-4.5605,-8.0829,-11.925,-13.717,-7.6599,-3.0593,-0.49503,2.2286,4.4413,5.8716,7.5477,9.0207,10.016,11.225,12.31,13.288,13.959,14.773,15.5,15.993,16.584,17.102,17.444,17.84,18.17,18.434,18.587,18.733,18.813,18.829,18.792,18.689,18.521,18.353,18.072,17.729,17.432,16.983,16.481,16.071,15.487,14.866,14.217,13.718,13.05,12.391,11.912,11.304,10.739,10.341,9.8418,9.3806,8.9471,8.6318,8.209,7.7745,7.4365,6.9699,6.4762,5.954,5.5461,4.9797,4.3874,3.9223,3.274,2.5933,2.0856,1.4298,0.8457,0.3348,0.0088375,-0.34903,-0.63246,-0.79317,-0.9293,-0.95859,-0.89801,-0.71323,-0.42532,-0.062574,0.23889,0.66205,1.0844,1.3948,1.7849,2.1332,2.4365,2.6299,2.8254,2.9569,3.0145,3.0444,3.0168,2.9585,2.8258,2.6299,2.356,2.0977,1.6754,1.1723,0.72985,0.047627,-0.68655,-1.2454,-2.0052,-2.8115,-3.636,-4.2656,-5.0616,-5.6727,-5.896,-5.772,-5.1963,-4.3002
-1.197,-1.3578,-1.6143,-1.9299,-2.1566,-2.3467,-2.2782,-2.0214,-1.3625,-0.41475,0.68993,1.5115,2.5002,3.2895,3.7161,4.0211,4.0239,3.8027,3.2211,2.3095,1.0876,-0.035636,-1.8107,-3.8389,-5.5153,-7.8547,-10.268,-12.054,-14.345,-16.387,-18.363,-19.481,-21.595,-24.858,-27.892,-26.26,-19.276,-14.328,-11.566,-8.5568,-6.1255,-4.7002,-3.1146,-1.8858,-1.2029,-0.53853,-0.17202,-0.085728,-0.18904,-0.5779,-1.1868,-1.7587,-2.6517,-3.5832,-4.2377,-5.1367,-6.0581,-7.3095,-8.6725,-11.495,-16.831,-26.917,-20.187,-12.596,-8.9227,-7.2193,-5.7409,-4.8809,-4.5042,-4.1624,-3.9212,-3.7926,-3.6602,-3.647,-3.8344,-4.1463,-4.7264,-5.3893,-5.8501,-6.1667,-6.0836,-5.8971,-5.7486,-5.7216,-5.9983,-6.3703,-7.0304,-7.7897,-8.4101,-9.2909,-10.208,-11.663,-13.181,-15.607,-19.948,-26.95,-29.875,-18.742,-14.615,-10.723,-7.6284,-5.2439,-3.8915,-2.4674,-1.5144,-1.1365,-1.0886,-1.5806,-2.3484,-3.997,-6.532,-10.285,-14.126,-17.569,-14.764,-12.884,-11.702,-11.693,-12.087,-12.402,-11.915,-10.797,-9.9383,-9.0881,-8.6573,-8.6274,-8.5953,-8.0921,-6.8573,-5.49,-3.6656,-2.0202,-0.82963,0.36952,1.317,1.9195,2.5333,3.0103,3.3814,3.5909,3.8938,4.1628,4.3219,4.5138,4.5924,4.492,4.272,3.7419,2.8688,1.9302,0.28067,-2.0216,-4.356,-8.6604,-15.485,-20.626,-16.045,-12.583,-11.684,-12.351,-15.11,-23.105,-28.933,-14.697,-9.3864,-6.2537,-4.6647,-3.3018,-2.5647,-2.3768,-2.6359,-3.5033,-5.0726,-6.7725,-9.4584,-10.252,-8.391,-5.2421,-2.821,-1.495,-0.31237,0.29837,0.39425,0.12866,-0.68587,-1.9778,-3.1767,-4.5738,-4.9262,-4.3026,-3.0676,-2.0772,-1.5537,-1.5016,-1.7953,-2.3329,-2.7042,-2.8058,-2.3566,-1.6126
-3.1331,-3.1527,-3.3668,-3.7495,-4.0407,-4.2222,-3.9226,-3.2592,-1.9937,-0.52486,0.91998,1.893,2.9625,3.7626,4.1799,4.4371,4.3842,4.14,3.5234,2.5807,1.3191,0.16799,-1.6613,-3.7989,-5.6181,-8.3599,-11.519,-14.21,-18.327,-23.017,-26.062,-26.496,-25.572,-24.651,-23.774,-21.856,-18.167,-14.518,-11.92,-9.0597,-6.5882,-5.0422,-3.3793,-2.1006,-1.408,-0.77468,-0.51863,-0.65387,-1.0343,-1.9056,-3.2555,-4.5844,-6.783,-9.1068,-10.258,-10.367,-9.5974,-9.0176,-8.9364,-9.2737,-9.7945,-9.9898,-9.6132,-8.6484,-7.6879,-7.1784,-6.992,-7.3397,-7.8671,-8.6978,-8.7754,-8.1618,-6.6783,-5.1365,-3.9219,-3.2216,-2.5852,-2.1533,-1.9731,-1.7916,-1.6752,-1.66,-1.6862,-1.8411,-2.1435,-2.4462,-2.9916,-3.6376,-4.1939,-5.0444,-6.0427,-7.0511,-7.9218,-9.2167,-10.266,-10.642,-10.503,-9.2423,-7.8717,-6.0669,-4.3324,-2.813,-1.886,-0.97399,-0.39031,-0.20917,-0.34109,-0.92478,-1.703,-3.2273,-5.4564,-8.3522,-10.654,-12.625,-12.473,-12.07,-12.378,-14.254,-18.902,-27.373,-22.788,-15.367,-12.959,-11.5,-11.695,-13.061,-17.674,-31.125,-15.562,-10.6,-6.4671,-3.7618,-2.4177,-1.0605,-0.15548,0.25385,0.53877,0.59902,0.46392,0.43748,0.5016,0.82075,1.2671,1.9419,2.5383,2.9404,3.0615,2.9188,2.3726,1.7228,0.44986,-1.3317,-2.9529,-5.4878,-8.0019,-9.4206,-9.3907,-8.843,-8.4648,-8.3955,-8.5676,-8.5949,-8.1832,-6.9576,-5.3113,-3.8098,-2.901,-2.0064,-1.5966,-1.5866,-2.0195,-3.0147,-4.6729,-6.4909,-9.325,-10.21,-8.2356,-5.016,-2.5621,-1.2319,-0.077714,0.44793,0.3555,-0.13015,-1.4655,-3.8591,-6.7761,-13.697,-16.192,-10.015,-5.745,-3.7057,-3.0257,-3.2722,-4.6521,-7.6932,-11.88,-16.879,-9.0879,-4.368
-5.5584,-5.2027,-5.526,-6.8215,-8.6154,-12.472,-14.356,-10.202,-5.2743,-1.8609,0.58743,1.9868,3.3608,4.2976,4.7507,5.0201,4.9355,4.6615,4.0101,3.0293,1.7184,0.5275,-1.3469,-3.5586,-5.4721,-8.3277,-11.628,-14.4,-18.749,-23.408,-26.77,-26.502,-23.723,-21.097,-19.55,-17.298,-14.861,-12.383,-10.532,-8.1997,-6.0718,-4.6221,-3.0541,-1.8103,-1.1248,-0.52002,-0.30031,-0.50682,-0.96315,-2.0058,-3.6852,-5.4989,-8.988,-14.737,-19.926,-15.22,-10.626,-8.0337,-6.8454,-5.8536,-5.242,-4.9832,-4.7295,-4.6164,-4.7635,-5.1252,-6.0959,-7.8808,-10.091,-15.728,-27.56,-16.05,-9.3034,-5.669,-3.3294,-2.064,-0.84137,0.023638,0.48566,0.91536,1.1513,1.2143,1.1987,1.0054,0.67512,0.35367,-0.18609,-0.83597,-1.3506,-2.1087,-2.8819,-3.483,-3.8172,-4.3061,-4.4994,-4.3681,-4.0845,-3.4731,-2.8466,-2.0116,-1.1083,-0.21735,0.36376,0.94199,1.3219,1.4646,1.4254,1.112,0.69362,-0.054735,-1.0059,-2.045,-2.831,-3.7501,-4.5588,-5.1104,-5.9338,-6.8568,-7.833,-8.3464,-8.33,-7.8032,-7.3478,-6.9808,-7.1303,-7.516,-8.1091,-8.0911,-7.1039,-5.9489,-4.2427,-2.8307,-2.1872,-1.4718,-1.1526,-1.2159,-1.666,-2.637,-4.3283,-5.8637,-7.7576,-6.9584,-4.7249,-1.9491,0.14122,1.5634,2.2494,2.6895,2.6859,2.4584,1.8261,0.92687,0.15252,-0.91357,-1.9089,-2.6395,-2.9876,-3.2398,-3.3071,-3.2039,-3.0064,-2.6819,-2.3381,-1.7635,-1.1316,-0.53578,-0.16449,0.23859,0.40967,0.39058,0.19681,-0.16819,-0.64322,-0.9885,-1.2621,-1.1456,-0.77905,-0.013746,0.85709,1.4666,2.1012,2.4483,2.4662,2.2588,1.6817,0.79927,0.069106,-0.73019,-1.0049,-0.80194,-0.28554,0.12285,0.15442,-0.15243,-1.0301,-2.2894,-3.2123,-3.4921,-2.2453,-0.37448
-5.8132,-5.1738,-5.0372,-5.6186,-6.4206,-7.6426,-7.5264,-6.0231,-3.2904,-0.79427,1.2056,2.3926,3.5619,4.3316,4.6723,4.846,4.6782,4.3432,3.6136,2.5898,1.2574,0.03752,-1.8741,-4.0776,-5.9412,-8.6752,-11.627,-13.838,-16.702,-19.007,-20.554,-20.905,-20.749,-20.269,-19.459,-17.853,-15.75,-13.156,-11.182,-8.7075,-6.4822,-5.0424,-3.387,-2.1118,-1.3694,-0.72382,-0.42808,-0.46426,-0.71391,-1.3388,-2.2459,-3.0999,-4.3164,-5.3456,-5.7372,-5.7293,-5.1509,-4.3596,-3.7867,-3.1467,-2.681,-2.4519,-2.2796,-2.2902,-2.4977,-2.8245,-3.4668,-4.3234,-5.066,-5.8413,-6.0194,-5.5965,-4.4051,-3.0007,-1.6824,-0.84031,0.11646,0.83595,1.3044,1.7209,1.9703,2.0549,2.0066,1.7747,1.3722,0.95246,0.237,-0.62762,-1.3478,-2.2816,-3.1181,-3.7653,-3.9701,-3.9721,-3.7676,-3.4529,-2.8878,-2.2739,-1.7393,-1.0495,-0.40953,0.23448,0.72323,1.2403,1.6236,1.8273,1.98,1.9655,1.8655,1.6305,1.3118,0.94687,0.64585,0.25513,-0.12464,-0.38761,-0.74955,-1.0527,-1.3061,-1.4613,-1.5527,-1.5909,-1.5807,-1.6471,-1.775,-1.9069,-2.0717,-2.1838,-2.2581,-2.1869,-2.2183,-2.2758,-2.291,-2.4104,-2.6485,-2.9405,-3.549,-4.6827,-6.4433,-8.2599,-10.974,-9.6924,-6.707,-3.2074,-0.74766,0.91834,1.7294,2.3543,2.5578,2.4486,2.024,1.3726,0.76585,-0.076585,-0.87903,-1.509,-1.8467,-2.023,-1.926,-1.7414,-1.391,-0.97726,-0.6488,-0.19963,0.18966,0.52261,0.70513,0.82424,0.87369,0.84072,0.71622,0.53997,0.37998,0.35043,0.39685,0.65645,0.96803,1.5147,2.1556,2.6326,3.2176,3.6736,3.9852,4.0987,4.1403,4.0717,3.9943,3.9,3.8558,3.8608,3.9001,3.9072,3.8346,3.7311,3.5167,3.2941,3.1716,3.1868,3.391,3.7392
-3.464,-3.0417,-2.6019,-2.3108,-2.132,-1.8071,-1.2716,-0.66911,0.27492,1.2859,2.2228,2.8254,3.4683,3.8667,3.9884,3.9323,3.6219,3.2026,2.4106,1.3447,-0.0086605,-1.2078,-3.0739,-5.2973,-7.1981,-10.14,-13.604,-16.472,-20.845,-24.392,-24.986,-24.103,-23.963,-24.938,-25.94,-26.295,-21.63,-16.582,-13.433,-10.085,-7.5073,-5.8834,-4.141,-2.8664,-2.127,-1.4776,-1.1347,-1.0603,-1.1567,-1.4507,-1.8611,-2.2056,-2.6527,-2.9746,-3.1165,-3.1234,-2.9649,-2.7024,-2.4666,-2.1486,-1.8833,-1.6998,-1.5622,-1.5266,-1.5785,-1.6692,-1.8616,-2.1033,-2.2895,-2.4564,-2.4688,-2.3536,-2.1041,-1.7324,-1.2954,-0.94533,-0.46735,0.0016093,0.32464,0.71168,1.0039,1.1352,1.1288,0.93028,0.46772,-0.082721,-1.1118,-2.5106,-3.8342,-5.9361,-8.1437,-9.6886,-9.849,-8.4851,-6.9625,-6.0868,-5.0165,-4.2227,-3.7402,-3.0446,-2.3756,-1.7226,-1.225,-0.55212,0.025434,0.36186,0.69416,0.91279,1.0164,1.0689,1.0895,1.0987,1.1381,1.196,1.2902,1.3564,1.4566,1.5319,1.6137,1.672,1.6911,1.6773,1.6147,1.4575,1.2139,0.95588,0.49491,-0.1193,-0.85404,-1.5378,-2.6502,-3.9507,-4.803,-5.9029,-6.3841,-6.2182,-5.6936,-5.126,-4.6045,-4.2828,-3.7028,-2.8286,-1.9431,-0.72165,0.41338,1.3011,1.7596,2.0837,2.038,1.7443,1.0729,0.058699,-0.90052,-2.4266,-4.0084,-5.3068,-5.769,-5.5504,-4.7141,-4.0017,-3.0438,-2.2274,-1.7331,-1.2291,-0.8658,-0.63945,-0.55049,-0.57816,-0.72848,-0.91953,-1.2825,-1.7188,-2.1251,-2.3398,-2.3427,-1.9525,-1.3965,-0.42955,0.64749,1.4221,2.3598,3.1501,3.7712,4.1331,4.4928,4.7626,4.9079,5.0629,5.2012,5.2894,5.3868,5.458,5.4897,5.4814,5.4337,5.3323,5.2442,5.0926,4.916,4.7114
-1.491,-1.1885,-0.79919,-0.41826,-0.13592,0.29058,0.74825,1.1183,1.6445,2.1603,2.6203,2.8965,3.165,3.2709,3.2296,2.9769,2.516,2.0292,1.1946,0.13025,-1.1596,-2.2727,-3.9345,-5.8923,-7.5623,-10.156,-13.324,-16.192,-21.061,-25.277,-24.426,-22.795,-21.676,-21.571,-21.921,-21.613,-18.528,-14.496,-11.92,-9.0242,-6.7896,-5.4319,-4.0248,-2.9782,-2.4464,-1.9847,-1.8095,-1.8981,-2.0991,-2.4873,-2.966,-3.3007,-3.6382,-3.8172,-3.8548,-3.7047,-3.4522,-3.1477,-2.9186,-2.6256,-2.3655,-2.2055,-2.0269,-1.886,-1.7947,-1.7429,-1.7212,-1.7555,-1.7942,-1.9261,-2.0925,-2.2267,-2.4478,-2.6841,-2.8782,-2.9344,-2.854,-2.4879,-2.1253,-1.4692,-0.83493,-0.45257,-0.10508,-0.037776,-0.31452,-0.7676,-1.7608,-3.3176,-4.9765,-8.109,-13.078,-20.205,-17.837,-12.234,-9.2962,-8.0974,-7.3533,-7.177,-7.2942,-7.2976,-6.6978,-5.6083,-4.7021,-3.4664,-2.4694,-1.9334,-1.4863,-1.2626,-1.2014,-1.1497,-1.0323,-0.75476,-0.42296,0.14143,0.77701,1.2569,1.8736,2.4087,2.852,3.1246,3.3825,3.52,3.5241,3.4174,3.1354,2.8009,2.1552,1.2458,0.021357,-1.2298,-3.3198,-6.2596,-9.4813,-16.901,-19.927,-13.361,-8.5801,-5.7186,-3.8653,-2.8126,-1.5754,-0.49794,0.19794,1.0259,1.7143,2.1879,2.396,2.412,2.0909,1.625,0.6337,-0.85499,-2.3881,-5.1708,-9.4084,-17.295,-25.038,-13.862,-9.1366,-7.0362,-5.2469,-4.1143,-3.5448,-3.0696,-2.8083,-2.7342,-2.7709,-2.8968,-3.247,-3.6593,-4.4409,-5.5933,-7.2398,-8.8349,-10.501,-9.701,-7.5632,-4.5803,-2.1456,-0.67587,0.85248,2.0021,2.8246,3.288,3.7335,4.0552,4.2507,4.4987,4.7548,4.9614,5.2359,5.4918,5.6932,5.7812,5.814,5.7335,5.5939,5.2774,4.823,4.2117
-0.46912,-0.28558,-0.02252,0.28959,0.5587,0.92813,1.3184,1.5893,1.9615,2.3116,2.6176,2.7919,2.9016,2.8744,2.7505,2.4119,1.8459,1.2921,0.36018,-0.75464,-1.9773,-2.9481,-4.2696,-5.5424,-6.4759,-7.7513,-9.0484,-10.017,-11.183,-12.027,-12.345,-12.297,-11.979,-11.512,-11.073,-10.171,-8.9881,-7.6252,-6.5466,-5.1916,-3.9686,-3.2458,-2.4619,-1.905,-1.6947,-1.621,-1.847,-2.3761,-2.9754,-4.0345,-5.2971,-6.2303,-7.1445,-7.3287,-6.9362,-6.1271,-5.2681,-4.567,-4.1804,-3.8396,-3.6135,-3.5112,-3.3256,-3.0791,-2.784,-2.566,-2.2976,-2.1091,-2.0556,-2.1381,-2.4561,-2.8869,-3.6768,-4.8125,-6.2776,-7.4734,-8.5164,-7.9437,-6.5492,-4.4918,-2.682,-1.6105,-0.53921,0.092648,0.34848,0.29586,-0.090875,-0.82723,-1.5959,-2.8052,-4.0084,-4.9279,-5.3416,-5.4338,-5.4834,-5.7057,-6.7073,-8.7191,-11.269,-17.982,-18.673,-10.938,-7.767,-5.1742,-3.7171,-3.1426,-2.9758,-3.4157,-4.0627,-5.0671,-5.6957,-5.2043,-4.1752,-2.4136,-0.71672,0.42626,1.7237,2.818,3.6961,4.2259,4.8006,5.1839,5.3586,5.4126,5.2503,4.9778,4.406,3.5728,2.4134,1.3327,-0.39143,-2.412,-4.1172,-6.0505,-6.6952,-6.0811,-4.6497,-3.1513,-1.7549,-0.77532,0.32823,1.305,1.9442,2.7026,3.2862,3.6806,3.8242,3.7842,3.4722,3.0457,2.1629,0.90743,-0.30008,-2.2321,-4.3897,-6.3515,-7.1432,-6.9871,-6.154,-5.5378,-4.9327,-4.6215,-4.5562,-4.621,-4.8212,-5.0527,-5.2249,-5.3919,-5.5456,-5.7354,-6.223,-7.1832,-8.9101,-10.891,-13.964,-12.595,-9.0735,-5.1183,-2.3045,-0.71274,0.83196,1.8479,2.4455,2.6598,2.7254,2.6289,2.5758,2.6561,3.0057,3.4418,4.1477,4.8387,5.4044,5.7107,5.9221,5.9137,5.7465,5.3359,4.6909,3.7995
-0.54291,-0.52182,-0.31613,0.016613,0.30424,0.67071,1.0391,1.3215,1.6805,2.0484,2.402,2.643,2.8639,2.9249,2.8268,2.5022,1.8926,1.2181,0.029487,-1.4725,-3.191,-4.4399,-5.7347,-6.2006,-6.0877,-5.6298,-5.16,-4.8907,-4.5832,-4.3598,-4.0893,-3.8797,-3.5674,-3.2438,-2.9574,-2.5196,-2.0478,-1.556,-1.2142,-0.78603,-0.41238,-0.16992,0.056431,0.13571,0.1214,-0.1222,-0.64512,-1.5209,-2.5151,-4.4405,-7.3836,-10.824,-19.538,-18.103,-12.236,-8.2616,-6.1822,-5.1341,-4.8242,-4.9107,-5.376,-5.7498,-6.0029,-5.646,-4.7434,-3.9506,-2.9782,-2.2543,-1.9382,-1.7605,-1.9431,-2.3499,-3.3234,-4.9286,-7.5072,-10.605,-17.304,-14.451,-9.3362,-4.9963,-2.1522,-0.58405,0.92958,1.9946,2.6974,3.0168,3.2047,3.1767,3.0537,2.745,2.3587,1.9887,1.7314,1.2687,0.67968,0.080749,-0.93629,-2.3399,-3.5914,-4.9299,-4.9825,-3.7528,-2.6049,-1.4437,-0.84484,-0.81427,-1.3912,-2.8242,-4.6291,-8.8377,-19.215,-15.154,-8.5534,-3.9403,-1.0679,0.53208,2.2681,3.6974,4.9171,5.7082,6.6053,7.308,7.6983,8.0068,8.0857,7.9823,7.63,7.0356,6.2124,5.4808,4.345,3.1242,2.18,1.1376,0.38321,0.069304,-0.043782,0.20027,0.77353,1.3122,2.1683,3.0881,3.7998,4.6451,5.3477,5.88,6.1302,6.2708,6.1667,5.9114,5.357,4.5632,3.8539,2.7539,1.5909,0.48796,-0.24754,-1.1087,-1.8684,-2.434,-3.2156,-4.1319,-4.9404,-6.1525,-7.4741,-8.6118,-9.0817,-9.0295,-8.0325,-7.0734,-5.9321,-5.0551,-4.387,-3.9254,-3.2169,-2.1716,-1.1611,0.29686,1.6574,2.4982,3.3149,3.6959,3.6185,3.2065,2.1409,0.44231,-1.1551,-2.7192,-1.7174,0.16336,2.6018,4.4554,5.7316,6.3611,6.8122,6.8652,6.6715,6.1363,5.3011,4.2109
-3.7312,-3.654,-2.7308,-1.7087,-1.1518,-0.6892,-0.50895,-0.38263,-0.12304,0.39631,1.1424,1.7576,2.5302,3.0567,3.2396,3.1612,2.7009,2.0359,0.67843,-1.396,-4.6624,-8.5825,-19.497,-13.27,-7.8326,-3.8904,-1.5098,-0.25207,0.95763,1.8414,2.4606,2.8093,3.1468,3.3744,3.4814,3.4977,3.4111,3.2237,3.0211,2.6978,2.3405,2.1385,1.9424,1.8407,1.8265,1.7538,1.536,1.0407,0.44481,-0.68418,-2.2226,-3.5689,-4.9642,-5.1657,-4.5066,-3.459,-2.761,-2.6774,-3.1146,-4.4694,-7.0913,-10.352,-17.933,-13.975,-7.9645,-5.2974,-3.0135,-1.6234,-0.96522,-0.49265,-0.33981,-0.38431,-0.71864,-1.2588,-1.9295,-2.3546,-2.5323,-2.0387,-1.1617,0.25041,1.6844,2.6879,3.8517,4.8395,5.6305,6.1095,6.6203,6.9934,7.1963,7.3772,7.4547,7.4417,7.397,7.2429,6.9851,6.7065,6.2882,5.8272,5.4958,5.1462,4.9685,4.9672,5.0223,5.0133,4.8314,4.5037,3.7777,2.716,1.7423,0.31708,-0.75916,-0.98387,-0.64257,0.1858,1.1172,1.8682,3.0046,4.3541,5.8637,6.9948,8.3504,9.494,10.163,10.815,11.179,11.268,11.139,10.74,10.103,9.4726,8.427,7.1948,6.1787,4.7402,3.2576,2.1369,0.90206,0.24861,0.35429,0.94753,2.2737,3.7718,4.8591,6.1788,7.306,8.1808,8.6728,9.0928,9.2301,9.1526,8.8364,8.2948,7.7488,6.8754,5.8416,4.7051,3.7907,2.4596,1.0295,-0.12411,-1.8125,-3.7015,-5.291,-7.8159,-10.993,-16.123,-24.142,-19.891,-11.637,-8.0443,-4.6774,-2.1747,-0.22189,0.98021,2.3968,3.6569,4.5114,5.5263,6.3712,6.8408,7.2162,7.2472,6.8339,6.1842,4.7074,2.3131,-0.2878,-3.9427,-1.9835,1.2129,4.4399,6.58,7.9177,8.5109,8.8628,8.7502,8.396,7.5465,6.2993,4.6757
-22.056,-13.341,-7.2034,-4.7202,-3.9996,-4.1592,-5.5242,-7.3384,-9.4843,-7.987,-4.5905,-2.4978,-0.43263,0.9401,1.622,2.0811,2.1073,1.884,1.2145,0.16173,-1.1973,-2.2356,-3.0632,-2.5724,-1.4894,0.291,1.9479,3.004,4.1569,5.0456,5.6855,6.0295,6.2968,6.3612,6.2534,5.9019,5.2842,4.3671,3.48,2.0229,0.36778,-0.82729,-1.7238,-1.3888,-0.70185,0.38329,1.2288,1.7147,1.8861,1.8605,1.6536,1.457,1.1971,1.0353,0.984,0.87787,0.66418,0.15756,-0.47163,-1.7088,-3.3752,-4.7448,-6.1342,-6.0282,-4.736,-3.7236,-2.6635,-1.9591,-1.6145,-1.3759,-1.2283,-1.1308,-0.93934,-0.72452,-0.48407,-0.25923,0.11649,0.59471,1.0634,1.7297,2.4639,3.0136,3.7752,4.5283,5.2817,5.8416,6.5703,7.2508,7.7105,8.2807,8.766,9.1263,9.3058,9.5066,9.6141,9.6504,9.5983,9.5044,9.4262,9.2854,9.1204,8.9323,8.7555,8.4856,8.1138,7.7578,7.1621,6.4349,5.8036,4.9271,4.0037,3.0048,2.1826,0.80146,-1.0068,-2.4885,-3.1168,-0.55255,2.8776,5.1003,7.4628,9.2274,10.232,11.215,11.811,12.035,12.056,11.771,11.185,10.541,9.4189,7.9566,6.6728,4.5163,1.7669,-0.85472,-5.4972,-12.021,-11.265,-6.5575,-2.322,0.78439,2.6878,4.851,6.5889,7.922,8.6796,9.3625,9.7017,9.7531,9.5458,9.0575,8.508,7.5845,6.4537,5.1172,4.0003,2.3568,0.48997,-1.0376,-3.3839,-6.065,-8.2658,-11.125,-13.162,-13.742,-13.195,-11.349,-8.3442,-5.9247,-3.0028,-0.49552,1.5943,2.9215,4.476,5.7878,6.6192,7.5543,8.2907,8.7065,9.0582,9.1813,9.0495,8.801,8.2884,7.6618,7.2556,6.9768,7.1783,7.5977,8.3167,8.9806,9.4201,9.5601,9.4509,8.9951,8.4039,7.2549,5.6253,3.3716
-3.385,-3.6992,-3.7016,-3.755,-4.0837,-5.1617,-7.1023,-9.1535,-11.592,-10.492,-7.4746,-5.5728,-3.6832,-2.3595,-1.6362,-0.93914,-0.50078,-0.28462,-0.13803,-0.11344,-0.10261,-0.039996,0.2155,0.69586,1.2181,2.0668,2.9891,3.6597,4.5097,5.2176,5.7771,6.0679,6.2685,6.2153,5.9919,5.441,4.5248,3.1439,1.7323,-0.89958,-4.8781,-9.9245,-28.677,-10.552,-6.2592,-3.0268,-1.1392,0.057931,0.65109,1.1669,1.4853,1.6499,1.7645,1.8071,1.7646,1.6589,1.4256,1.0516,0.66952,0.037958,-0.69633,-1.2539,-1.9183,-2.4787,-2.9746,-3.3486,-3.9913,-4.8328,-5.5738,-6.4348,-6.8617,-6.7296,-5.9271,-4.8904,-3.8967,-3.2927,-2.6553,-2.1551,-1.9318,-1.6347,-1.3797,-1.1826,-0.83098,-0.32077,0.42669,1.1513,2.2328,3.3714,4.2071,5.231,6.1354,6.9068,7.3823,7.8981,8.292,8.521,8.7284,8.8382,8.8616,8.8369,8.7443,8.5729,8.3951,8.1014,7.7302,7.4074,6.9117,6.3312,5.8329,5.0866,4.1982,3.0939,2.0645,0.25642,-2.3144,-4.75,-6.5261,-3.1139,0.90115,3.2652,5.6806,7.4609,8.4719,9.448,10.063,10.308,10.371,10.144,9.6189,9.0192,7.9609,6.5361,5.2221,3.0302,0.30693,-2.1154,-5.7223,-8.9276,-10.248,-9.7082,-7.1129,-3.7034,-1.2116,1.6143,3.861,5.5558,6.4845,7.3247,7.7454,7.8031,7.5529,6.9461,6.2893,5.1373,3.7344,2.1174,0.77477,-1.0759,-3.0401,-4.6145,-7.0262,-10.102,-13.179,-19.986,-31.725,-17.992,-13.699,-9.768,-6.8581,-4.9779,-2.7075,-0.72545,0.98776,2.1569,3.4964,4.6648,5.4341,6.3191,7.0401,7.483,7.9358,8.2277,8.3921,8.4285,8.4144,8.3627,8.3215,8.3217,8.3757,8.4437,8.5298,8.5455,8.4397,8.2451,7.7885,7.0971,6.4123,5.2955,3.942,2.3819
0.94881,0.56425,0.0031128,-0.62764,-1.196,-2.0713,-3.0356,-3.7405,-4.5053,-4.939,-5.0628,-5.0301,-4.9614,-4.82,-4.6628,-4.2266,-3.5924,-3.0857,-2.3732,-1.7133,-1.124,-0.71078,-0.15351,0.46841,1.002,1.7692,2.6039,3.2604,4.0996,4.8727,5.5108,5.865,6.1573,6.201,6.0627,5.6149,4.8543,3.758,2.7127,1.045,-0.80956,-2.1191,-3.2404,-3.3122,-2.889,-2.1323,-1.3925,-0.76463,-0.37248,0.093869,0.49834,0.7525,1.0692,1.3173,1.4507,1.5582,1.547,1.427,1.256,0.9234,0.46952,0.035003,-0.63106,-1.4415,-2.4919,-3.4646,-5.1479,-7.548,-10.149,-15.652,-25.85,-18.919,-12.556,-9.315,-7.4534,-6.5987,-5.948,-5.7357,-5.8323,-6.2009,-6.8597,-7.4563,-8.3098,-8.6411,-7.7566,-6.3239,-3.9917,-1.7398,-0.24694,1.4449,2.8243,3.9786,4.7272,5.5018,6.1139,6.462,6.8444,7.0864,7.1757,7.2081,7.1423,6.9895,6.8329,6.5417,6.2053,5.924,5.5304,5.1232,4.8182,4.3752,3.9062,3.4124,3.0031,2.4681,2.0377,1.8893,2.0976,2.8423,3.949,4.8578,6.0355,7.0603,7.6886,8.3177,8.7304,8.8965,8.9293,8.752,8.363,7.9248,7.1221,6.0687,5.0394,3.4096,1.4236,-0.32021,-3.0992,-6.6982,-12.486,-22.531,-13.166,-5.7767,-2.4213,0.84432,3.17,4.8227,5.6969,6.4311,6.714,6.6341,6.1753,5.3074,4.3901,2.8068,0.81859,-1.5096,-3.3854,-5.7528,-7.4967,-8.3944,-9.1712,-9.8976,-10.488,-11.078,-10.984,-9.8939,-8.6162,-6.8343,-5.0436,-3.7946,-2.2805,-0.94905,0.24061,1.0584,2.0628,2.9812,3.6394,4.4535,5.1758,5.6521,6.1886,6.5965,6.8929,7.0493,7.1971,7.3106,7.377,7.4636,7.5337,7.5652,7.5424,7.4067,7.1129,6.7598,6.1052,5.2184,4.4246,3.2499,2.0695,1.042
