-9.2401,-8.2161,-6.9213,-5.7528,-4.9638,-4.0269,-3.2102,-2.6667,-2.0197,-1.4473,-0.94002,-0.59508,-0.17351,0.20539,0.46816,0.79416,1.0864,1.2853,1.5209,1.7121,1.8577,1.9318,1.9802,1.9666,1.9142,1.7871,1.5956,1.4062,1.0909,0.70202,0.23713,-0.15806,-0.74773,-1.4032,-1.9355,-2.6916,-3.4835,-4.2862,-4.8638,-5.5522,-6.0659,-6.2855,-6.3309,-6.1123,-5.8066,-5.2806,-4.6879,-4.0889,-3.665,-3.1553,-2.7255,-2.4631,-2.1947,-2.0167,-1.9431,-1.9237,-1.9946,-2.1567,-2.3362,-2.6461,-3.0376,-3.3784,-3.8814,-4.4345,-5.0336,-5.5162,-6.2119,-6.9468,-7.5131,-8.2879,-9.071,-9.6479,-10.4,-11.098,-11.708,-12.079,-12.39,-12.416,-12.224,-11.691,-10.922,-10.214,-9.1555,-8.0227,-6.8605,-5.9887,-4.8439,-3.7345,-2.9293,-1.8972,-0.91235,0.028031,0.70526,1.5769,2.4143,3.0213,3.808,4.5679,5.1223,5.8376,6.52,7.1669,7.6262,8.1988,8.7233,9.0823,9.5149,9.8917,10.136,10.408,10.619,10.767,10.836,10.872,10.845,10.78,10.638,10.43,10.155,9.9038,9.5086,9.0417,8.6451,8.0517,7.3828,6.8288,6.0173,5.1195,4.1343,3.3367,2.1869,0.9352,-0.07573,-1.5213,-3.076,-4.3147,-6.0625,-7.9182,-9.8835,-11.417,-13.527,-15.643,-17.194,-19.383,-21.97,-25.386,-28.639,-32.046,-28.677,-25.097,-21.235,-18.087,-16.045,-13.64,-11.582,-9.8222,-8.6646,-7.2785,-6.0472,-5.2003,-4.1431,-3.1564,-2.4458,-1.5267,-0.63529,0.22938,0.86217,1.6948,2.52,3.1307,3.9328,4.7196,5.486,6.0417,6.7513,7.4178,7.8859,8.4606,8.9737,9.3166,9.7165,10.048,10.308,10.455,10.586,10.646,10.644,10.581,10.453,10.315,10.084,9.8008,9.4715,9.1982,8.8047,8.3892,8.0684,7.634,7.1958,6.7557
-11.352,-9.62,-7.5812,-5.8969,-4.8606,-3.7665,-2.9928,-2.6163,-2.3851,-2.4682,-2.8707,-3.3779,-4.2879,-5.2882,-5.8276,-5.7514,-4.609,-3.3565,-1.6214,-0.071041,1.2092,1.989,2.8054,3.3835,3.6747,3.8861,3.912,3.8193,3.5568,3.1487,2.6093,2.131,1.4158,0.64105,0.045762,-0.72842,-1.4313,-2.0127,-2.3433,-2.6239,-2.717,-2.6722,-2.4797,-2.1594,-1.8517,-1.3735,-0.83824,-0.26675,0.17336,0.75752,1.32,1.7166,2.1979,2.6101,2.8664,3.1296,3.2943,3.3522,3.3225,3.1812,2.9222,2.6503,2.177,1.5739,0.83678,0.18983,-0.80655,-1.9712,-2.9669,-4.4724,-6.2082,-7.6768,-9.8492,-12.171,-14.197,-14.966,-14.54,-13.095,-11.851,-10.236,-8.7335,-7.6679,-6.3152,-5.0434,-3.8612,-3.0346,-2.0353,-1.1646,-0.60293,0.0099575,0.44824,0.693,0.7387,0.60161,0.24904,-0.11711,-0.58985,-0.67866,-0.20423,1.2288,3.2035,5.2755,6.7483,8.5357,10.107,11.151,12.373,13.417,14.093,14.861,15.489,15.986,16.277,16.563,16.736,16.795,16.783,16.671,16.462,16.245,15.876,15.419,15.021,14.417,13.735,13.175,12.366,11.493,10.561,9.8292,8.8173,7.7739,6.9784,5.9093,4.8431,4.0531,3.021,2.0209,1.0605,0.3715,-0.50739,-1.3349,-1.9246,-2.6686,-3.361,-3.9893,-4.4042,-4.8674,-5.2369,-5.4546,-5.6612,-5.7448,-5.7108,-5.531,-5.2011,-4.707,-4.2224,-3.4277,-2.4771,-1.6797,-0.5323,0.67979,1.6096,2.8541,4.0858,5.29,6.1701,7.3083,8.3993,9.184,10.184,11.128,12.012,12.636,13.41,14.118,14.602,15.184,15.691,16.02,16.391,16.683,16.897,17.007,17.086,17.093,17.053,16.942,16.771,16.607,16.346,16.043,15.704,15.431,15.045,14.638,14.321,13.884,13.43,12.956
-6.4279,-5.6005,-4.5229,-3.5179,-2.8415,-2.0787,-1.485,-1.1644,-0.91651,-0.87647,-1.0439,-1.2921,-1.7394,-2.2206,-2.4953,-2.5642,-2.1693,-1.5952,-0.6191,0.40273,1.3264,1.9138,2.5233,2.9205,3.076,3.0905,2.8807,2.571,1.9451,1.0491,-0.15278,-1.2856,-3.1786,-5.6531,-8.072,-12.61,-20.568,-22.741,-16.654,-12.507,-10.326,-9.3906,-8.785,-8.7834,-9.1353,-10.01,-11.108,-11.629,-10.98,-8.8836,-6.411,-4.6965,-2.7218,-1.0976,-0.081934,1.0317,1.899,2.5448,2.8931,3.1935,3.3167,3.2989,3.1363,2.82,2.3549,1.9117,1.2009,0.35992,-0.34888,-1.3989,-2.5612,-3.5084,-4.8799,-6.395,-8.1051,-9.5845,-11.975,-15.189,-18.57,-23.871,-20.004,-15.718,-11.595,-8.5595,-6.1925,-4.7308,-3.0888,-1.7268,-0.85902,0.11108,0.88513,1.4637,1.7687,2.0079,2.066,2.0091,1.859,1.7464,1.8125,2.2846,3.2857,4.6974,5.8851,7.4832,8.9899,10.026,11.266,12.34,13.037,13.831,14.475,14.977,15.264,15.531,15.671,15.697,15.627,15.442,15.146,14.852,14.368,13.78,13.271,12.506,11.643,10.934,9.9095,8.7969,7.6043,6.6644,5.3665,4.0444,3.0616,1.8202,0.72663,0.045763,-0.63952,-1.073,-1.3061,-1.3921,-1.4488,-1.493,-1.5523,-1.6878,-1.9078,-2.2124,-2.4993,-2.9782,-3.5952,-4.1804,-5.1489,-6.3692,-7.4932,-9.4227,-12.138,-16.424,-22.271,-28.25,-17.25,-13.34,-9.8963,-7.3927,-5.8266,-3.9513,-2.1856,-0.44924,0.85009,2.5689,4.2478,5.4614,6.9924,8.4115,9.7065,10.592,11.656,12.581,13.186,13.871,14.419,14.74,15.052,15.23,15.276,15.224,15.043,14.736,14.426,13.915,13.302,12.788,12.051,11.29,10.552,10.046,9.4697,9.0308,8.7916,8.5696,8.4219,8.2997
-4.8574,-4.3522,-3.7006,-3.0777,-2.6458,-2.1233,-1.6677,-1.3739,-1.0446,-0.78519,-0.58261,-0.45715,-0.30763,-0.16066,-0.038501,0.15432,0.38396,0.57769,0.85383,1.1298,1.3828,1.5444,1.7079,1.7903,1.7919,1.7043,1.502,1.2715,0.85316,0.31035,-0.34587,-0.89553,-1.678,-2.4752,-3.0458,-3.7196,-4.2468,-4.6162,-4.8071,-4.9925,-5.1564,-5.2907,-5.5215,-5.844,-6.1493,-6.61,-7.0352,-7.2474,-7.1309,-6.5202,-5.4851,-4.5571,-3.2944,-2.1167,-1.3248,-0.40967,0.34828,0.94816,1.2998,1.6436,1.8513,1.9227,1.9092,1.7772,1.5319,1.2772,0.85195,0.33551,-0.10727,-0.76426,-1.4927,-2.0776,-2.8947,-3.734,-4.5719,-5.1861,-5.9508,-6.5983,-6.9714,-7.2648,-7.2836,-7.0974,-6.6056,-5.8917,-5.0625,-4.4107,-3.5441,-2.6963,-2.0804,-1.2921,-0.55321,0.13547,0.61842,1.222,1.788,2.1976,2.7366,3.2857,3.7139,4.3171,4.9653,5.6587,6.2029,6.946,7.6876,8.229,8.9122,9.5334,9.9484,10.424,10.801,11.073,11.204,11.278,11.237,11.128,10.882,10.521,10.045,9.6154,8.9489,8.1786,7.5348,6.5904,5.5492,4.702,3.4742,2.1152,0.59094,-0.69416,-2.6686,-5.0735,-7.3055,-11.261,-17.443,-22.949,-17.166,-12.23,-9.3206,-7.8205,-6.3551,-5.3063,-4.7246,-4.1773,-3.843,-3.679,-3.6415,-3.6925,-3.8528,-4.04,-4.3752,-4.7865,-5.1398,-5.6681,-6.2245,-6.7228,-7.0359,-7.3703,-7.6606,-7.8977,-8.3575,-9.1575,-10.14,-12.36,-16.734,-22.157,-15.484,-8.5997,-4.1093,-1.5373,1.2433,3.4938,5.352,6.537,7.8782,8.9772,9.6561,10.383,10.915,11.191,11.398,11.42,11.255,11.004,10.492,9.7621,9.0574,7.8825,6.392,5.0169,2.7291,-0.32278,-4.7566,-10.082,-18.699,-9.0139,-5.3404,-2.4652,-0.73954,0.31161
-4.0282,-3.4386,-2.783,-2.2591,-1.9447,-1.6214,-1.3927,-1.2765,-1.1768,-1.1252,-1.0933,-1.0651,-1.0059,-0.90093,-0.77953,-0.55576,-0.26679,-0.016775,0.34418,0.7124,1.0602,1.2956,1.5557,1.7422,1.8265,1.863,1.8116,1.7177,1.5276,1.27,0.96117,0.7068,0.35075,-0.016283,-0.28628,-0.62218,-0.91708,-1.1595,-1.3078,-1.4634,-1.5721,-1.6216,-1.6441,-1.6307,-1.5946,-1.5119,-1.3816,-1.208,-1.0442,-0.77922,-0.45922,-0.18774,0.20214,0.60228,0.89092,1.2471,1.5576,1.8144,1.9677,2.1188,2.2081,2.2356,2.2185,2.1391,1.9939,1.8422,1.5841,1.2571,0.96675,0.51961,0.007764,-0.41297,-1.0118,-1.6482,-2.3125,-2.8227,-3.4963,-4.131,-4.5593,-5.0383,-5.3671,-5.5026,-5.5207,-5.362,-5.0662,-4.7777,-4.3265,-3.8118,-3.3925,-2.8139,-2.2306,-1.6492,-1.2105,-0.61648,-0.0038115,0.47148,1.1252,1.8011,2.3201,3.0214,3.7283,4.4357,4.9622,5.649,6.3097,6.7813,7.3668,7.8901,8.2334,8.6143,8.8939,9.0617,9.1068,9.0506,8.8539,8.6107,8.1516,7.5354,6.7593,6.0744,5.0329,3.8624,2.9228,1.6344,0.38106,-0.48002,-1.4673,-2.2476,-2.8585,-3.25,-3.7374,-4.208,-4.5396,-4.91,-5.1404,-5.1844,-5.0561,-4.7704,-4.4171,-4.1625,-3.8686,-3.6336,-3.5006,-3.3851,-3.3446,-3.3499,-3.3603,-3.3546,-3.2964,-3.2046,-3.0172,-2.7684,-2.5653,-2.2809,-1.9903,-1.6879,-1.4615,-1.1827,-0.93351,-0.75909,-0.53392,-0.30849,-0.12557,0.15888,0.52682,1.031,1.534,2.3837,3.4059,4.2469,5.4047,6.543,7.6121,8.3491,9.2259,9.9669,10.429,10.914,11.246,11.393,11.447,11.336,11.055,10.732,10.147,9.3856,8.7021,7.648,6.4475,5.4682,4.107,2.7693,1.586,0.88342,0.2785,0.060615,0.08808,0.25636,0.44885,0.569
-0.83959,-0.44963,-0.10248,0.059036,0.058735,-0.10564,-0.45706,-0.84521,-1.5089,-2.3351,-3.2847,-4.0252,-4.915,-5.413,-5.364,-4.71,-3.6233,-2.7082,-1.5161,-0.43215,0.49549,1.0838,1.7186,2.1858,2.4254,2.6041,2.6375,2.5747,2.3886,2.0956,1.7145,1.3807,0.88713,0.36267,-0.026165,-0.49846,-0.88168,-1.1378,-1.2369,-1.2462,-1.1268,-0.97022,-0.69569,-0.37371,-0.10677,0.2628,0.64063,1.0064,1.2664,1.5766,1.8356,1.9917,2.1518,2.267,2.3169,2.3422,2.3254,2.2795,2.233,2.1731,2.1324,2.1237,2.1441,2.198,2.2595,2.2957,2.3071,2.2474,2.1419,1.9028,1.5377,1.1726,0.55394,-0.22789,-1.1877,-2.0338,-3.3361,-4.836,-6.0991,-7.9214,-9.6711,-10.623,-10.907,-10.132,-8.9122,-8.0193,-6.9927,-6.1624,-5.6631,-5.1619,-4.8329,-4.6169,-4.4635,-4.1723,-3.6977,-3.2009,-2.3791,-1.4285,-0.6803,0.31916,1.2868,2.2093,2.8724,3.72,4.5338,5.1253,5.8833,6.5935,7.0836,7.6617,8.1295,8.4636,8.6123,8.6573,8.5127,8.269,7.7459,6.9765,5.9288,4.9389,3.2946,1.1797,-0.82756,-4.3703,-9.8033,-17.057,-17.591,-10.058,-6.5078,-4.8535,-3.3639,-2.3632,-1.8225,-1.2937,-0.9292,-0.73376,-0.54582,-0.42547,-0.39397,-0.44931,-0.66337,-1.0512,-1.4678,-2.2102,-3.2228,-4.5178,-5.6525,-7.156,-7.9409,-7.5481,-5.9414,-3.9494,-2.5338,-0.87461,0.53371,1.7343,2.5102,3.3947,4.1415,4.6371,5.2324,5.7671,6.1357,6.599,7.0518,7.5139,7.8805,8.4056,8.968,9.4098,10.014,10.625,11.226,11.66,12.2,12.677,12.981,13.303,13.512,13.585,13.561,13.387,13.057,12.705,12.092,11.314,10.624,9.5673,8.3646,7.3829,6.0084,4.6318,3.3719,2.5889,1.8741,1.5824,1.605,1.8375,2.1553,2.4374
2.4865,2.498,2.3637,2.058,1.7097,1.0802,0.24123,-0.54631,-1.8341,-3.4675,-5.5588,-7.5479,-11.026,-15.304,-15.906,-11.67,-7.7511,-5.5267,-3.2422,-1.5054,-0.16936,0.62367,1.4352,2.0074,2.2947,2.4947,2.4761,2.3153,1.9066,1.2668,0.39613,-0.40918,-1.6693,-3.1057,-4.2621,-5.8212,-7.1754,-7.962,-8.0166,-7.4401,-6.4039,-5.5014,-4.2831,-3.1277,-2.3236,-1.3528,-0.51335,0.19161,0.6397,1.126,1.4683,1.6256,1.6851,1.5731,1.3739,0.95072,0.3314,-0.4778,-1.1881,-2.1805,-2.9933,-3.2587,-2.9538,-2.0309,-0.86825,-0.025915,0.93028,1.6423,2.0092,2.2776,2.292,2.1351,1.6997,1.0099,0.058846,-0.83132,-2.294,-4.1229,-5.7824,-8.3754,-11.176,-12.727,-12.76,-11.201,-9.5437,-8.5141,-7.4846,-6.8562,-6.6783,-6.8967,-7.719,-9.2925,-11.174,-15.279,-20.082,-16.506,-10.904,-7.3858,-5.5878,-3.9113,-2.82,-2.145,-1.8074,-1.4021,-0.80217,-0.10082,1.1723,2.6535,3.7664,5.131,6.2863,7.1969,7.7127,8.1777,8.3898,8.3837,8.1562,7.6798,6.9599,6.267,5.1519,3.8513,2.7931,1.359,0.072381,-0.65813,-1.195,-1.2776,-1.0621,-0.79877,-0.40128,0.015999,0.33256,0.74769,1.1311,1.3819,1.6476,1.8217,1.9006,1.8946,1.7652,1.4479,1.067,0.37018,-0.57181,-1.7937,-2.8968,-4.4246,-5.3109,-4.9635,-3.2811,-1.1559,0.35439,2.1207,3.6157,4.8593,5.6412,6.5023,7.1983,7.6316,8.0987,8.4502,8.653,8.8622,9.0279,9.1805,9.3009,9.4878,9.731,9.9645,10.356,10.841,11.405,11.861,12.482,13.08,13.493,13.971,14.341,14.531,14.659,14.627,14.423,14.151,13.618,12.871,12.156,10.969,9.4716,8.0977,5.8269,2.8186,-1.5417,-6.9062,-23.68,-6.5895,-2.4368,0.72371,2.6373,3.8387
4.0064,3.6893,3.1377,2.4565,1.8563,0.94813,-0.080011,-0.92741,-2.1403,-3.3898,-4.5771,-5.3349,-6.0448,-6.3367,-6.247,-5.7301,-4.8713,-4.0748,-2.9125,-1.7529,-0.69381,-0.00062937,0.75911,1.312,1.5898,1.7647,1.6887,1.4538,0.87669,-0.033794,-1.3156,-2.5501,-4.6119,-7.3034,-9.9233,-14.674,-22.149,-28.774,-23.469,-19.171,-16.173,-13.978,-11.122,-8.5226,-6.8133,-4.8977,-3.3943,-2.2663,-1.6305,-1.0119,-0.61348,-0.42959,-0.3449,-0.44704,-0.65528,-1.1503,-1.9454,-3.1425,-4.396,-6.7623,-10.178,-12.737,-11.114,-6.7855,-3.4734,-1.6264,0.20702,1.4963,2.1794,2.7745,3.0455,3.0557,2.8318,2.3524,1.6395,0.96043,-0.12889,-1.3529,-2.3095,-3.5548,-4.6825,-5.3739,-6.0227,-6.3129,-6.2508,-5.9904,-5.491,-5.016,-4.7994,-4.7484,-4.9055,-5.23,-5.5771,-6.0433,-6.1275,-5.803,-4.9806,-4.0532,-3.4788,-3.0471,-3.1291,-3.9107,-5.1431,-8.1466,-14.171,-15.902,-7.6216,-2.4552,0.19565,2.8069,4.7133,6.1128,6.8966,7.6458,8.1064,8.2796,8.3034,8.1139,7.7235,7.3094,6.6232,5.8108,5.1372,4.1728,3.1466,2.3501,1.2694,0.18092,-0.88488,-1.6155,-2.3555,-2.6268,-2.4499,-1.7932,-0.86516,-0.12485,0.78399,1.5138,2.0572,2.3605,2.645,2.7955,2.8281,2.8097,2.7539,2.7202,2.7362,2.849,3.0931,3.3834,3.9211,4.5824,5.1177,5.8463,6.5418,7.1581,7.54,7.9472,8.2369,8.3675,8.4116,8.307,8.1369,7.7839,7.2887,6.6503,6.0842,5.2571,4.4909,4.122,4.1589,4.9257,6.228,7.3529,8.8538,10.234,11.156,12.216,13.075,13.59,14.11,14.439,14.573,14.545,14.338,13.939,13.521,12.813,11.946,11.198,10.098,8.9461,7.8774,7.2333,6.7073,6.5858,6.6847,6.9369,7.2148,7.4254
4.794,4.2369,3.3891,2.3946,1.5298,0.22363,-1.2643,-2.5161,-4.3678,-6.4248,-8.5868,-10.015,-11.069,-10.761,-9.8359,-8.2475,-6.5929,-5.4383,-4.0111,-2.6837,-1.4402,-0.57355,0.47302,1.3406,1.8357,2.2644,2.4237,2.3748,2.0783,1.5108,0.63039,-0.26387,-1.7914,-3.6566,-5.2131,-7.4163,-9.7638,-12.154,-14.052,-16.718,-17.522,-15.253,-11.507,-8.5081,-6.7702,-4.9921,-3.718,-2.8421,-2.4339,-2.2058,-2.2659,-2.408,-2.6161,-2.7303,-2.6882,-2.4507,-2.1035,-1.7347,-1.4841,-1.1465,-0.73784,-0.33434,0.37244,1.2553,2.225,2.9445,3.8234,4.5539,4.9783,5.3524,5.5036,5.4753,5.2452,4.7858,4.0842,3.4021,2.2752,0.88237,-0.39206,-2.4875,-5.1748,-7.6839,-11.604,-13.49,-10.558,-7.9506,-5.2552,-3.3612,-2.3037,-1.2045,-0.35886,0.26251,0.62544,1.0573,1.4667,1.7442,2.0472,2.28,2.4247,2.5585,2.5887,2.5088,2.4092,2.3186,2.4105,2.6833,3.3469,4.2581,5.0193,6.0357,6.968,7.7558,8.2323,8.7031,8.9837,9.0731,9.0453,8.8621,8.5269,8.1815,7.5977,6.8814,6.2647,5.3285,4.2385,3.2886,1.7879,-0.097456,-2.6235,-5.2461,-10.842,-20.766,-12.96,-6.4646,-2.9858,-1.2347,0.46172,1.6523,2.4369,2.7967,3.0502,3.1434,3.1484,3.1316,3.1684,3.3548,3.6243,4.1415,4.7919,5.3211,6.0413,6.7328,7.2134,7.7851,8.2557,8.593,8.759,8.8675,8.8367,8.7048,8.3793,7.8934,7.4167,6.5973,5.5224,4.1323,2.8181,0.54758,-2.7503,-6.6071,-13.602,-6.3275,-0.43329,2.552,5.5637,7.9011,9.3497,10.959,12.263,13.066,13.929,14.572,15.007,15.207,15.315,15.262,15.125,14.828,14.423,14.066,13.544,13.007,12.497,12.152,11.761,11.455,11.273,11.088,10.934,10.776
3.9574,3.3064,2.3418,1.2293,0.29415,-1.1112,-2.7047,-4.0562,-6.1527,-8.8475,-12.487,-15.776,-18.252,-15.983,-13.938,-11.892,-10.312,-9.2033,-7.6123,-5.8026,-3.8588,-2.4224,-0.63171,0.93257,1.9148,2.9458,3.6758,4.0395,4.2747,4.2477,3.965,3.6014,2.9551,2.2,1.5673,0.62371,-0.36111,-1.2231,-1.7206,-2.1831,-2.4487,-2.4893,-2.2945,-1.8895,-1.5657,-1.2785,-1.2495,-1.4463,-1.7761,-2.5847,-4.064,-5.8178,-9.5313,-15.608,-15.747,-9.2048,-4.8984,-2.0447,-0.46125,1.1664,2.4391,3.2421,4.1641,4.9625,5.6601,6.1178,6.6409,7.0671,7.3184,7.5444,7.6338,7.6096,7.4459,7.1149,6.6049,6.1091,5.2658,4.1928,3.2297,1.7727,0.16372,-1.0571,-2.4131,-2.9667,-2.3783,-1.4587,-0.1454,0.9848,1.7311,2.6738,3.5052,4.1522,4.5525,5.0199,5.4091,5.6509,5.9159,6.1298,6.2632,6.4031,6.4997,6.5743,6.6299,6.705,6.8095,6.9244,7.1441,7.4317,7.6733,8.0082,8.3341,8.6262,8.8046,8.9612,9.0008,8.9405,8.7312,8.3815,7.9125,7.4934,6.8688,6.1936,5.6775,5.0127,4.386,3.9185,3.2865,2.6481,2.0141,1.5884,1.177,1.0614,1.2364,1.7867,2.5204,3.0251,3.5051,3.7539,3.7642,3.5375,2.8832,1.8127,0.71734,-1.1578,-3.1348,-3.6306,-2.3672,0.16182,2.4967,3.9529,5.5166,6.706,7.3985,8.0891,8.5319,8.7546,8.7955,8.6948,8.388,8.0218,7.3979,6.6199,5.9302,4.8676,3.7072,2.5163,1.6686,0.67506,-0.09424,-0.39539,-0.21572,0.72205,2.2622,3.6208,5.5082,7.3403,8.6338,10.202,11.567,12.455,13.443,14.209,14.774,15.076,15.324,15.403,15.351,15.134,14.772,14.426,13.891,13.298,12.68,12.228,11.692,11.301,11.134,11.08,11.159,11.295
0.46698,-0.31442,-1.4347,-2.5333,-3.2581,-4.1343,-4.861,-5.3414,-5.9099,-6.4885,-7.2054,-7.8093,-8.5184,-9.0514,-9.5032,-10.803,-13.579,-17.651,-34.452,-15.525,-8.4351,-4.9892,-1.6712,0.71421,2.0995,3.5762,4.7117,5.3498,5.903,6.1676,6.2105,6.1372,5.8963,5.4885,5.0842,4.4699,3.8136,3.1394,2.6491,2.0515,1.5396,1.2118,0.85628,0.65908,0.60849,0.60989,0.55858,0.3732,0.14321,-0.26602,-0.83587,-1.3862,-2.1367,-2.5284,-2.323,-1.3988,-0.10548,1.2372,2.1645,3.2533,4.1207,4.6494,5.2195,5.674,6.048,6.2902,6.5728,6.8251,7.0012,7.2194,7.4127,7.518,7.588,7.5673,7.4319,7.2537,6.8995,6.4469,6.0705,5.5455,4.9721,4.5465,4.0756,3.794,3.7008,3.7119,3.7939,3.9651,4.1719,4.517,4.8476,5.1376,5.3628,5.6534,5.8758,6.0173,6.2163,6.4085,6.5101,6.5743,6.5605,6.5067,6.4371,6.3017,6.1247,5.981,5.8077,5.7122,5.7226,5.8514,6.0817,6.3584,6.5599,6.7633,6.8299,6.756,6.4358,5.8106,4.8819,4.0013,2.6105,1.0968,0.12003,-0.53319,-0.2301,0.41191,1.4075,2.3259,3.0857,3.5701,4.1271,4.6033,4.8954,5.2037,5.4945,5.6941,5.8283,5.7371,5.4291,5.0428,4.2567,3.1127,2.0113,0.28447,-1.42,-1.9868,-1.0677,1.0346,3.0398,4.2901,5.6044,6.5523,7.0592,7.4804,7.629,7.5405,7.3326,6.8528,6.1309,5.4683,4.4421,3.1843,2.1095,0.57173,-1.085,-2.8899,-4.3473,-6.3329,-7.8594,-8.041,-6.5977,-4.02,-1.2796,0.65362,3.0195,5.1359,6.5603,8.2313,9.6533,10.571,11.597,12.396,12.995,13.318,13.579,13.645,13.564,13.28,12.784,12.266,11.354,10.143,8.6012,7.2384,5.2877,3.7802,3.5841,4.704,6.4136,7.9928
